ticker,BTCS US Equity
2015-12-16,0.1202
2015-12-17,6.1224
2015-12-18,-3.1673999999999998
2015-12-21,-1.8692
2015-12-22,0.9524
2015-12-23,3.5967000000000002
2015-12-24,0.0
2015-12-28,-4.3825
2015-12-29,-0.7738
2015-12-30,-0.18
2015-12-31,2.8846
2016-01-04,2.6869
2016-01-05,-4.4369
2016-01-06,2.3810000000000002
2016-01-07,-5.9302
2016-01-08,0.8653
2016-01-11,1.9607999999999999
2016-01-12,-5.7692
2016-01-13,0.0
2016-01-14,1.9133
2016-01-15,-6.8836
2016-01-19,-0.2688
2016-01-20,-8.8949
2016-01-21,4.142
2016-01-22,9.0909
2016-01-25,-6.25
2016-01-26,-3.3333
2016-01-27,-3.2328
2016-01-28,11.6555
2016-01-29,2.1277
2016-02-01,0.0
2016-02-02,1.9531
2016-02-03,-2.9374000000000002
2016-02-04,-3.75
2016-02-05,-3.6227
2016-02-08,11.0638
2016-02-09,1.6602999999999999
2016-02-10,-9.5477
2016-02-11,2.9167
2016-02-12,-9.3117
2016-02-16,1.1905000000000001
2016-02-17,0.0
2016-02-18,2.3529
2016-02-19,2.2989
2016-02-22,-4.4944
2016-02-23,17.647100000000002
2016-02-24,0.0
2016-02-25,15.0
2016-02-26,-8.6957
2016-02-29,11.4286
2016-03-01,-1.6026
2016-03-02,4.2345
2016-03-03,1.6667
2016-03-04,8.1967
2016-03-07,-1.5152
2016-03-08,0.0
2016-03-09,-3.8462
2016-03-10,0.0
2016-03-11,5.2
2016-03-14,-1.1407
2016-03-15,-6.1538
2016-03-16,1.6393
2016-03-17,0.8065
2016-03-18,4.0
2016-03-21,-7.6923
2016-03-22,-10.0
2016-03-23,1.8519
2016-03-24,1.7045
2016-03-28,-7.933
2016-03-29,0.0
2016-03-30,3.0947
2016-03-31,0.0
2016-04-01,-1.1183
2016-04-04,-1.9048
2016-04-05,-5.8252
2016-04-06,16.4948
2016-04-07,-2.7655
2016-04-08,-7.7361
2016-04-11,1.603
2016-04-12,6.1286
2016-04-13,-8.5192
2016-04-14,4.8125
2016-04-15,3.0411
2016-04-18,-5.0926
2016-04-19,-0.4878
2016-04-20,-0.9804
2016-04-21,0.9901
2016-04-22,0.0
2016-04-25,0.9804
2016-04-26,-4.8544
2016-04-27,1.148
2016-04-28,0.8827
2016-04-29,-5.0
2016-05-02,13.5526
2016-05-03,-5.9096
2016-05-04,3.3251
2016-05-05,0.1192
2016-05-06,3.3333
2016-05-09,-17.0507
2016-05-10,-0.5556
2016-05-11,3.352
2016-05-12,2.5
2016-05-13,-2.0435
2016-05-16,-0.9421
2016-05-17,0.0
2016-05-18,2.3098
2016-05-19,-0.1328
2016-05-20,-2.6596
2016-05-23,9.2896
2016-05-24,2.5
2016-05-25,3.4146
2016-05-26,2.8302
2016-05-27,-3.6696999999999997
2016-05-31,0.119
2016-06-01,0.4756
2016-06-02,-2.0118
2016-06-03,11.1111
2016-06-06,-8.5326
2016-06-07,-4.9317
2016-06-08,-5.1875
2016-06-09,-2.9664
2016-06-10,-16.3043
2016-06-13,-9.0909
2016-06-14,-7.1429
2016-06-15,-12.3077
2016-06-16,-29.8246
2016-06-17,-35.0
2016-06-20,-44.9519
2016-06-21,-4.3668
2016-06-22,-0.9132
2016-06-23,-5.53
2016-06-24,-14.1463
2016-06-27,-14.7727
2016-06-28,28.0
2016-06-29,-9.375
2016-06-30,11.4943
2016-07-01,-20.1031
2016-07-05,-25.8065
2016-07-06,-39.1304
2016-07-07,-22.8571
2016-07-08,-40.7407
2016-07-11,-34.375
2016-07-12,-9.5238
2016-07-13,10.526299999999999
2016-07-14,-33.3333
2016-07-15,-21.4286
2016-07-18,27.2727
2016-07-19,14.2857
2016-07-20,12.5
2016-07-21,-11.1111
2016-07-22,-12.5
2016-07-25,14.2857
2016-07-26,31.25
2016-07-27,42.8571
2016-07-28,-13.3333
2016-07-29,-7.6923
2016-08-01,-12.5
2016-08-02,-14.2857
2016-08-03,-11.1111
2016-08-04,-12.5
2016-08-05,-7.1429
2016-08-08,38.4615
2016-08-09,-22.2222
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,-7.1429
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,7.6923
2016-08-24,-7.1429
2016-08-25,0.0
2016-08-26,-15.3846
2016-08-29,18.1818
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,-15.3846
2016-09-07,18.1818
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,-15.3846
2016-09-15,0.0
2016-09-16,18.1818
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-15.3846
2016-09-29,18.1818
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,-15.3846
2016-10-05,18.1818
2016-10-06,0.0
2016-10-07,-15.3846
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,18.1818
2016-10-13,-7.6923
2016-10-14,-8.3333
2016-10-17,18.1818
2016-10-18,0.0
2016-10-19,-15.3846
2016-10-20,0.0
2016-10-21,18.1818
2016-10-24,-15.3846
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,18.1818
2016-10-28,-15.3846
2016-10-31,18.1818
2016-11-01,0.0
2016-11-02,-15.3846
2016-11-03,18.1818
2016-11-04,-7.6923
2016-11-07,0.0
2016-11-08,8.3333
2016-11-09,0.0
2016-11-10,23.0769
2016-11-11,-12.5
2016-11-14,35.7143
2016-11-15,0.0
2016-11-16,57.8947
2016-11-17,16.6667
2016-11-18,180.0
2016-11-21,-44.898
2016-11-22,-27.7778
2016-11-23,-5.1282
2016-11-25,8.1081
2016-11-28,32.5
2016-11-29,-28.3019
2016-11-30,5.2632
2016-12-01,0.0
2016-12-02,-12.5
2016-12-05,14.2857
2016-12-06,7.5
2016-12-07,-11.6279
2016-12-08,-10.526299999999999
2016-12-09,2.9412000000000003
2016-12-12,0.0
2016-12-13,-8.5714
2016-12-14,-25.0
2016-12-15,25.0
2016-12-16,-3.3333
2016-12-19,-6.8966
2016-12-20,7.4074
2016-12-21,-10.3448
2016-12-22,-15.3846
2016-12-23,22.7273
2016-12-27,0.0
2016-12-28,-3.7037
2016-12-29,-15.3846
2016-12-30,9.0909
2017-01-03,133.3333
2017-01-04,-23.2143
2017-01-05,11.6279
2017-01-06,4.1667
2017-01-09,0.0
2017-01-10,2.0
2017-01-11,-5.8824
2017-01-12,-16.6667
2017-01-13,7.5
2017-01-17,-2.3256
2017-01-18,-9.5238
2017-01-19,18.4211
2017-01-20,-4.4444
2017-01-23,-18.6047
2017-01-24,-8.5714
2017-01-25,0.0
2017-01-26,15.625
2017-01-27,2.7027
2017-01-30,0.0
2017-01-31,-7.8947
2017-02-01,5.7143
2017-02-02,0.0
2017-02-03,-18.9189
2017-02-06,23.3333
2017-02-07,-8.1081
2017-02-08,-11.7647
2017-02-09,-3.3333
2017-02-10,-6.8966
2017-02-13,11.1111
2017-02-14,6.6667
2017-02-15,0.0
2017-02-16,25.0
2017-02-17,-6.75
2017-02-21,-7.0599
2017-02-22,0.0
2017-02-23,7.6923
2017-02-24,17.8571
2017-02-27,-6.0606
2017-02-28,6.129
2017-03-01,41.6413
2017-03-02,37.3391
2017-03-03,-27.7734
2017-03-06,-13.4667
2017-03-07,-5.0
2017-03-08,-5.2632
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,-15.0
2017-03-14,-1.9607999999999999
2017-03-15,9.3333
2017-03-16,15.8537
2017-03-17,-6.5789
2017-03-20,-4.2254
2017-03-21,-50.0
2017-03-22,-12.9412
2017-03-23,-14.8649
2017-03-24,20.634900000000002
2017-03-27,-27.4671
2017-03-28,5.4422
2017-03-29,-19.1398
2017-03-30,-6.6489
2017-03-31,18.5185
2017-04-03,-12.0192
2017-04-04,16.1202
2017-04-05,31.7647
2017-04-06,42.8571
2017-04-07,-5.0
2017-04-10,1.0526
2017-04-11,-1.0417
2017-04-12,-3.1579
2017-04-13,-15.1495
2017-04-17,-10.3283
2017-04-18,0.0
2017-04-19,-8.0357
2017-04-20,0.7767
2017-04-21,-21.1946
2017-04-24,19.3154
2017-04-25,-4.7131
2017-04-26,-8.8172
2017-04-27,-11.3208
2017-04-28,-3.1915
2017-05-01,3.2967
2017-05-02,8.5106
2017-05-03,-9.8039
2017-05-04,4.3478
2017-05-05,2.0833
2017-05-08,-8.1633
2017-05-09,-19.7222
2017-05-10,-18.3391
2017-05-11,10.1695
2017-05-12,15.961500000000001
2017-05-15,35.3234
2017-05-16,-15.6863
2017-05-17,-18.6047
2017-05-18,22.8571
2017-05-19,-4.6512
2017-05-22,46.3415
2017-05-23,-8.3333
2017-05-24,125.4545
2017-05-25,17.0363
2017-05-26,-47.0284
2017-05-30,7.9675
2017-05-31,13.8554
2017-06-01,-13.2275
2017-06-02,-8.5366
2017-06-05,18.0
2017-06-06,9.0395
2017-06-07,-7.772
2017-06-08,-6.7416
2017-06-09,-4.2169
2017-06-12,-7.673
2017-06-13,-3.2698
2017-06-14,-4.507
2017-06-15,-9.7345
2017-06-16,-1.9607999999999999
2017-06-19,9.0
2017-06-20,4.2813
2017-06-21,3.3724
2017-06-22,-3.5461
2017-06-23,-6.4426
2017-06-26,-0.973
2017-06-27,-9.5238
2017-06-28,3.9474
2017-06-29,-8.5232
2017-06-30,-4.059
2017-07-03,2.1635
2017-07-05,1.5735999999999999
2017-07-06,-7.5258
2017-07-07,2.004
2017-07-10,19.8428
2017-07-11,11.4754
2017-07-12,1.0294
2017-07-13,-5.3857
2017-07-14,16.3077
2017-07-17,-8.7302
2017-07-18,-0.7246
2017-07-19,-0.7299
2017-07-20,8.0882
2017-07-21,29.932
2017-07-24,-2.0942
2017-07-25,-6.9519
2017-07-26,-9.1954
2017-07-27,-5.0633
2017-07-28,2.6667
2017-07-31,-0.6494
2017-08-01,7.3203
2017-08-02,-2.5579
2017-08-03,0.0
2017-08-04,3.75
2017-08-07,41.5663
2017-08-08,-17.4468
2017-08-09,5.6701
2017-08-10,39.9024
2017-08-11,42.9568
2017-08-14,105.3659
2017-08-15,-32.2803
2017-08-16,-10.5577
2017-08-17,-12.9412
2017-08-18,10.3153
2017-08-21,-8.1258
2017-08-22,7.5556
2017-08-23,-17.2727
2017-08-24,-21.2033
2017-08-25,8.7156
2017-08-28,-26.9971
2017-08-29,31.7891
2017-08-30,-4.1212
2017-08-31,9.3552
2017-09-01,-6.4162
2017-09-05,-16.3064
2017-09-06,-8.8856
2017-09-07,-10.0923
2017-09-08,-11.5315
2017-09-11,7.332
2017-09-12,1.3283
2017-09-13,-11.0487
2017-09-14,-11.6632
2017-09-15,31.0772
2017-09-18,26.3636
2017-09-19,-9.8561
2017-09-20,2.9529
2017-09-21,-12.0155
2017-09-22,-2.2026
2017-09-25,1.8018
2017-09-26,4.4248
2017-09-27,10.1695
2017-09-28,-3.8462
2017-09-29,-1.1128
2017-10-02,2.7433
2017-10-03,-7.6772
2017-10-04,-3.6247
2017-10-05,2.6407
2017-10-06,2.1693
2017-10-09,-0.4219
2017-10-10,-1.6949
2017-10-11,0.1724
2017-10-12,52.3236
2017-10-13,-2.5423999999999998
2017-10-16,-7.3623
2017-10-17,-4.5682
2017-10-18,-12.3934
2017-10-19,11.5269
2017-10-20,11.4094
2017-10-23,-8.2831
2017-10-24,-7.3892
2017-10-25,-7.7305
2017-10-26,10.2998
2017-10-27,-7.5958
2017-10-30,1.0558
2017-10-31,-3.0597
2017-11-01,-2.2325
2017-11-02,-10.5512
2017-11-03,-8.8908
2017-11-06,-7.6329
2017-11-07,-13.1799
2017-11-08,23.6145
2017-11-09,-7.6023
2017-11-10,-6.3291
2017-11-13,-4.0541
2017-11-14,-1.5258
2017-11-15,4.8868
2017-11-16,7.9545
2017-11-17,-5.2632
2017-11-20,13.4111
2017-11-21,-9.082
2017-11-22,-4.1918
2017-11-24,46.2153
2017-11-27,5.5
2017-11-28,-20.4521
2017-11-29,-8.2493
2017-11-30,-1.0989
2017-12-01,14.6465
2017-12-04,1.2335
2017-12-05,-3.9164
2017-12-06,-1.2681
2017-12-07,-8.2569
2017-12-08,4.5
2017-12-11,29.8565
2017-12-12,4.5689
2017-12-13,-12.9669
2017-12-14,-5.9919
2017-12-15,19.0784
2017-12-18,60.9403
2017-12-19,12.2697
2017-12-20,4.0833
2017-12-21,-20.0
2017-12-22,2.8846
2017-12-26,12.757
2017-12-27,-7.9983
2017-12-28,-6.3063
2017-12-29,5.7692
2018-01-02,-5.0
2018-01-03,-11.1483
2018-01-04,-9.0603
2018-01-05,6.5285
2018-01-08,-23.4575
2018-01-09,-4.1394
2018-01-10,-7.4242
2018-01-11,3.1833
2018-01-12,12.4594
2018-01-16,-9.732
2018-01-17,-4.6875
2018-01-18,7.2951
2018-01-19,-3.5905
2018-01-22,-5.7052
2018-01-23,0.8403
2018-01-24,4.8333
2018-01-25,-3.1002
2018-01-26,-3.1993
2018-01-29,-7.2034
2018-01-30,-7.7626
2018-01-31,-6.8317
2018-02-01,-4.4633
2018-02-02,2.3359
2018-02-05,-9.6739
2018-02-06,15.0421
2018-02-07,4.6025
2018-02-08,-7.0
2018-02-09,1.8817
2018-02-12,15.9894
2018-02-13,-7.6433
2018-02-14,10.2463
2018-02-15,-3.4853
2018-02-16,-8.3333
2018-02-20,3.8384
2018-02-21,-7.1984
2018-02-22,-0.4193
2018-02-23,0.0
2018-02-26,-9.8947
2018-02-27,7.4766
2018-02-28,-4.3478
2018-03-01,-0.8295
2018-03-02,-2.4865
2018-03-05,9.2832
2018-03-06,-8.0645
2018-03-07,-4.4444
2018-03-08,0.3672
2018-03-09,-0.6098
2018-03-12,0.4908
2018-03-13,-1.0989
2018-03-14,-4.9383
2018-03-15,-10.3896
2018-03-16,7.971
2018-03-19,-8.7248
2018-03-20,-1.3235000000000001
2018-03-21,2.9806
2018-03-22,-4.0883
2018-03-23,-1.0939
2018-03-26,-10.45
2018-03-27,-10.5622
2018-03-28,-11.4286
2018-03-29,-5.5914
2018-04-02,7.0615
2018-04-03,70.6383
2018-04-04,-22.5686
2018-04-05,10.950099999999999
2018-04-06,-3.3382
2018-04-09,5.1051
2018-04-10,-5.9857
2018-04-11,-5.0296
2018-04-12,24.8
2018-04-13,5.1282
2018-04-16,-7.1951
2018-04-17,4.9934
2018-04-18,2.6283
2018-04-19,17.622
2018-04-20,5.7543
2018-04-23,-4.902
2018-04-24,5.1031
2018-04-25,-11.7214
2018-04-26,-3.3333
2018-04-27,2.2989
2018-04-30,0.0
2018-05-01,-9.887599999999999
2018-05-02,-0.2494
2018-05-03,5.0
2018-05-04,-1.1905000000000001
2018-05-07,-2.4096
2018-05-08,-3.0864
2018-05-09,3.0573
2018-05-10,-2.9666
2018-05-11,-3.3121
2018-05-14,1.3175
2018-05-15,-0.8453
2018-05-16,-1.6393
2018-05-17,-1.8667
2018-05-18,0.5435
2018-05-21,0.9054
2018-05-22,-3.5757
2018-05-23,-1.3889
2018-05-24,-2.1127
2018-05-25,5.036
2018-05-29,0.3425
2018-05-30,0.3413
2018-05-31,3.4013999999999998
2018-06-01,-0.1316
2018-06-04,-2.5033
2018-06-05,-3.3784
2018-06-06,1.2587
2018-06-07,-1.2431
2018-06-08,-2.0979
2018-06-11,-6.7143
2018-06-12,-6.1256
2018-06-13,-2.1207
2018-06-14,19.0
2018-06-15,-5.4622
2018-06-18,-2.2222
2018-06-19,-3.0303
2018-06-20,5.8594
2018-06-21,-7.0111
2018-06-22,-3.1746
2018-06-25,-1.6393
2018-06-26,-4.1667
2018-06-27,1.7391
2018-06-28,1.2821
2018-06-29,-2.9536
2018-07-02,10.4348
2018-07-03,2.5197000000000003
2018-07-05,3.533
2018-07-06,-1.4837
2018-07-09,-2.6506
2018-07-10,-4.7803
2018-07-11,-4.6304
2018-07-12,1.7036
2018-07-13,-1.5913
2018-07-16,2.6383
2018-07-17,16.0862
2018-07-18,-7.1429
2018-07-19,-3.3846
2018-07-20,-1.2739
2018-07-23,9.2742
2018-07-24,4.797
2018-07-25,-7.7465
2018-07-26,0.0
2018-07-27,-0.7634
2018-07-30,-6.9231
2018-07-31,-4.1322
2018-08-01,1.7241
2018-08-02,-1.9830999999999999
2018-08-03,3.2336
2018-08-06,-4.5226
2018-08-07,-2.6316
2018-08-08,-6.1261
2018-08-09,1.8234
2018-08-10,-3.1103
2018-08-13,-2.7237
2018-08-14,-5.0
2018-08-15,0.6316
2018-08-16,-2.5105
2018-08-17,4.9356
2018-08-20,-2.5562
2018-08-21,-3.4627
2018-08-22,-1.7391
2018-08-23,-0.4646
2018-08-24,-1.6448
2018-08-27,7.7966
2018-08-28,17.5052
2018-08-29,-5.0847
2018-08-30,-14.2105
2018-08-31,7.362
2018-09-04,1.5306
2018-09-05,-7.5377
2018-09-06,0.0
2018-09-07,0.7609
2018-09-10,5.7174
2018-09-11,-8.9796
2018-09-12,-0.2242
2018-09-13,-1.573
2018-09-14,-0.9132
2018-09-17,-5.53
2018-09-18,0.0
2018-09-19,-0.6098
2018-09-20,0.0
2018-09-21,4.2945
2018-09-24,-1.1764999999999999
2018-09-25,-7.8571
2018-09-26,-2.584
2018-09-27,-2.9177999999999997
2018-09-28,0.0
2018-10-01,2.1858
2018-10-02,-2.4064
2018-10-03,-1.3699
2018-10-04,1.6528
2018-10-05,-4.3585
2018-10-08,-6.8571
2018-10-09,-6.6564
2018-10-10,-8.6099
2018-10-11,0.6832
2018-10-12,17.8571
2018-10-15,12.1212
2018-10-16,12.7432
2018-10-17,-1.762
2018-10-18,-5.8077
2018-10-19,-11.9171
2018-10-22,-1.4706000000000001
2018-10-23,-4.4776
2018-10-24,3.125
2018-10-25,0.6061
2018-10-26,-4.8193
2018-10-29,-1.962
2018-10-30,0.0646
2018-10-31,-4.8387
2018-11-01,2.7119
2018-11-02,-0.9901
2018-11-05,5.3333
2018-11-06,1.1076
2018-11-07,-2.8169
2018-11-08,-0.628
2018-11-09,-3.0951
2018-11-12,3.6789
2018-11-13,-5.6774000000000004
2018-11-14,-9.3707
2018-11-15,-9.434
2018-11-16,-12.5
2018-11-19,16.6667
2018-11-20,-10.2041
2018-11-21,-4.5455
2018-11-23,11.9048
2018-11-26,-10.6383
2018-11-27,9.5238
2018-11-28,17.3913
2018-11-29,-1.8519
2018-11-30,-1.8868
2018-12-03,-11.1538
2018-12-04,0.0
2018-12-06,-5.8442
2018-12-07,-2.2989
2018-12-10,-2.1176
2018-12-11,-3.3654
2018-12-12,0.995
2018-12-13,-2.9557
2018-12-14,-3.0457
2018-12-17,12.0419
2018-12-18,-7.4766
2018-12-19,7.0707
2018-12-20,0.4717
2018-12-21,-19.2488
2018-12-24,13.3721
2018-12-26,-12.8205
2018-12-27,-11.1765
2018-12-28,12.5828
2018-12-31,-8.8235
2019-01-02,1.9355
2019-01-03,26.5823
2019-01-04,-7.775
2019-01-07,8.4305
2019-01-08,-1.5
2019-01-09,7.868
2019-01-10,-5.8824
2019-01-11,0.0
2019-01-14,-2.5
2019-01-15,-5.1282
2019-01-16,-1.0811
2019-01-17,-1.694
2019-01-18,-5.5031
2019-01-22,-5.8824
2019-01-23,-1.25
2019-01-24,1.2025000000000001
2019-01-25,0.0625
2019-01-28,-4.375
2019-01-29,6.5359
2019-01-30,4.2945
2019-01-31,-11.1765
2019-02-01,-4.1722
2019-02-04,-10.1589
2019-02-05,2.3077
2019-02-06,-2.2556
2019-02-07,-0.7692
2019-02-08,-0.7752
2019-02-11,-8.5938
2019-02-12,-1.7094
2019-02-13,-4.3478
2019-02-14,6.3636
2019-02-15,1.7094
2019-02-19,57.1429
2019-02-20,-3.7433
2019-02-21,-1.6667
2019-02-22,18.6441
2019-02-25,-8.0952
2019-02-26,-6.2176
2019-02-27,-2.2099
2019-02-28,3.9548
2019-03-01,6.5217
2019-03-04,-8.6735
2019-03-05,5.6425
2019-03-06,-0.5817
2019-03-07,1.0638
2019-03-08,12.1579
2019-03-11,-16.2365
2019-03-12,0.8403
2019-03-13,3.3333
2019-03-14,-3.2258
2019-03-15,3.6944
2019-03-18,-8.3847
2019-03-19,9.8246
2019-03-20,1.1715
2019-03-21,-5.2632
2019-03-22,-2.7778
2019-03-25,-0.5714
2019-03-26,-2.2989
2019-03-27,2.9412000000000003
2019-03-28,-1.1429
2019-03-29,-1.7341
2019-04-01,5.8824
2019-04-02,19.7222
2019-04-03,48.4919
2019-04-04,-18.4375
2019-04-05,22.2222
2019-04-08,59.2476
2019-04-09,-22.834600000000002
2019-04-10,16.4966
2019-04-11,-16.7883
2019-04-12,-39.9035
2019-04-15,5.824
2019-04-16,11.7241
2019-04-17,-6.0494
2019-04-18,-6.0315
2019-04-22,-3.51
2019-04-23,13.0435
2019-04-24,-11.8269
2019-04-25,1.7812000000000001
2019-04-26,-7.8571
2019-04-29,-5.4109
2019-04-30,7.8512
2019-05-01,0.8055
2019-05-02,-4.1912
2019-05-03,8.5759
2019-05-06,5.7971
2019-05-07,-11.6438
2019-05-08,-4.6512
2019-05-09,-28.4553
2019-05-10,9.0909
2019-05-13,6.2708
2019-05-14,-5.9008
2019-05-15,-1.0521
2019-05-16,-1.0422
2019-05-17,-14.8936
2019-05-20,-12.025
2019-05-21,12.9582
2019-05-22,28.3019
2019-05-23,-13.7255
2019-05-24,9.0909
2019-05-28,27.625
2019-05-29,-4.5054
2019-05-30,-10.2564
2019-05-31,-9.5238
2019-06-03,-9.473700000000001
2019-06-04,-13.9302
2019-06-05,-1.3780000000000001
2019-06-06,-6.8493
2019-06-07,1.25
2019-06-10,-1.9607999999999999
2019-06-11,9.6296
2019-06-12,8.1081
2019-06-13,-8.75
2019-06-14,-6.5068
2019-06-17,4.3663
2019-06-18,-4.2538
2019-06-19,-1.6129
2019-06-20,-1.6542
2019-06-21,0.0152
2019-06-24,4.5455
2019-06-25,-8.3478
2019-06-26,64.4529
2019-06-27,-25.1923
2019-06-28,-3.599
2019-07-01,-14.8853
2019-07-02,-5.3825
2019-07-03,7.5828
2019-07-05,-3.0471
2019-07-08,1.5873
2019-07-09,-6.25
2019-07-10,-6.6667
2019-07-11,-7.1429
2019-07-12,-1.7115
2019-07-15,-21.7374
2019-07-16,-10.0
2019-07-17,-8.3333
2019-07-18,1.5152
2019-07-19,7.4627
2019-07-22,5.5556
2019-07-23,-8.0263
2019-07-24,11.5308
2019-07-25,-7.6449
2019-07-26,0.0
2019-07-29,11.1111
2019-07-30,2.475
2019-07-31,0.0244
2019-08-01,-2.3902
2019-08-02,4.8976
2019-08-05,3.859
2019-08-06,-8.2569
2019-08-07,2.5
2019-08-08,2.439
2019-08-09,-0.0476
2019-08-12,-3.7637
2019-08-13,-3.4653
2019-08-14,0.0
2019-08-15,-8.7179
2019-08-16,2.5
2019-08-19,-4.0833
2019-08-20,-2.8571
2019-08-21,11.4706
2019-08-22,-3.4301
2019-08-23,3.8251
2019-08-26,0.0
2019-08-27,-5.8421
2019-08-28,-2.2359
2019-08-29,5.7747
2019-08-30,-6.8919
2019-09-03,10.0145
2019-09-04,-3.6939
2019-09-05,4.1096
2019-09-06,-2.6316
2019-09-09,-5.4054
2019-09-10,-1.4857
2019-09-11,1.5081
2019-09-12,1.7143000000000002
2019-09-13,-4.4944
2019-09-16,5.8824
2019-09-17,-8.3333
2019-09-18,-5.2727
2019-09-19,2.0473
2019-09-20,0.3135
2019-09-23,-5.625
2019-09-24,2.649
2019-09-25,-3.2903000000000002
2019-09-26,-5.9373000000000005
2019-09-27,2.8369
2019-09-30,0.6897
2019-10-01,9.589
2019-10-02,-9.375
2019-10-03,-4.8276
2019-10-04,7.5362
2019-10-07,-8.8612
2019-10-08,-3.549
2019-10-09,5.4044
2019-10-10,-2.5091
2019-10-11,-10.4812
2019-10-14,4.0833
2019-10-15,-9.5276
2019-10-16,8.4071
2019-10-17,-5.3061
2019-10-18,2.1121
2019-10-21,1.393
2019-10-22,0.0
2019-10-23,4.0799
2019-10-24,-3.92
2019-10-25,6.5779
2019-10-28,-5.4688
2019-10-29,5.7025
2019-10-30,-6.9586
2019-10-31,0.0
2019-11-01,0.8403
2019-11-04,-11.75
2019-11-05,13.3144
2019-11-06,-2.125
2019-11-07,-2.086
2019-11-08,-12.6087
2019-11-11,-0.0498
2019-11-12,8.5117
2019-11-13,1.7890000000000001
2019-11-14,-2.6589
2019-11-15,1.3889
2019-11-18,-21.4612
2019-11-19,4.6512
2019-11-20,3.4444
2019-11-21,-8.1633
2019-11-22,-0.4678
2019-11-25,-5.6992
2019-11-26,-0.3738
2019-11-27,-6.0663
2019-11-29,1.2889
2019-12-02,5.1691
2019-12-03,-3.75
2019-12-04,-1.2987
2019-12-05,9.7368
2019-12-06,-5.6835
2019-12-09,-4.0173
2019-12-10,1.3907
2019-12-11,-0.4572
2019-12-12,-5.5118
2019-12-13,-2.9167
2019-12-16,14.3062
2019-12-17,-12.2653
2019-12-18,14.1227
2019-12-19,-6.25
2019-12-20,-1.3333
2019-12-23,-17.5676
2019-12-24,6.5574
2019-12-26,11.9462
2019-12-27,-6.5485
2019-12-30,2.9412000000000003
2019-12-31,-2.8571
2020-01-02,-5.4412
2020-01-03,1.8662999999999998
2020-01-06,-0.7634
2020-01-07,0.7692
2020-01-08,-2.6718
2020-01-09,-4.3137
2020-01-10,4.918
2020-01-13,-7.8125
2020-01-14,-6.7797
2020-01-15,9.0909
2020-01-16,0.0
2020-01-17,-4.1667
2020-01-21,2.4348
2020-01-22,0.1698
2020-01-23,0.0
2020-01-24,-3.3898
2020-01-27,1.7544
2020-01-28,3.4483
2020-01-29,-3.3333
2020-01-30,-6.8966
2020-01-31,8.4259
2020-02-03,-0.9394
2020-02-04,-6.8966
2020-02-05,11.1111
2020-02-06,16.5
2020-02-07,-7.01
2020-02-10,-3.0769
2020-02-11,84.127
2020-02-12,55.1724
2020-02-13,-18.0556
2020-02-14,-0.339
2020-02-18,-5.4422
2020-02-19,-0.7194
2020-02-20,-21.0507
2020-02-21,11.3814
2020-02-24,13.1026
2020-02-25,-3.8251
2020-02-26,-3.8258
2020-02-27,-1.536
2020-02-28,4.0
2020-03-02,-14.538499999999999
2020-03-03,7.9208
2020-03-04,-4.5455
2020-03-05,-4.0629
2020-03-06,-6.1931
2020-03-09,-17.5243
2020-03-10,3.5903
2020-03-11,-14.7727
2020-03-12,-13.3333
2020-03-13,11.9231
2020-03-16,-17.5258
2020-03-17,16.6667
2020-03-18,-3.0
2020-03-19,3.0928
2020-03-20,14.2857
2020-03-23,-7.5
2020-03-24,-9.4595
2020-03-25,0.0
2020-03-26,1.4925
2020-03-27,8.8235
2020-03-30,-8.7838
2020-03-31,-8.1481
2020-04-01,17.5806
2020-04-02,2.8807
2020-04-03,13.3333
2020-04-06,44.7059
2020-04-07,-8.5366
2020-04-08,-12.8889
2020-04-09,0.9184
2020-04-13,-0.91
2020-04-14,1.9388
2020-04-15,-6.8068
2020-04-16,0.6445
2020-04-17,5.1227
2020-04-20,-6.599
2020-04-21,9.1848
2020-04-22,5.6745
2020-04-23,58.0782
2020-04-24,-8.3433
2020-04-27,7.2822
2020-04-28,8.7879
2020-04-29,33.4262
2020-04-30,-8.8935
2020-05-01,-7.1952
2020-05-04,8.642
2020-05-05,12.5
2020-05-06,17.6162
2020-05-07,4.775
2020-05-08,29.1803
2020-05-11,-16.2437
2020-05-12,-10.6061
2020-05-13,4.5763
2020-05-14,6.9368
2020-05-15,-0.5759
2020-05-18,-7.7439
2020-05-19,-14.078
2020-05-20,-1.5385
2020-05-21,-7.2266
2020-05-22,2.7368
2020-05-26,-6.9672
2020-05-27,10.1322
2020-05-28,-1.56
