ticker,ICPT US Equity
2017-03-03,0.3238
2017-03-06,-0.7872
2017-03-07,-3.4516
2017-03-08,3.0325
2017-03-09,-0.016
2017-03-10,1.7151999999999998
2017-03-13,0.2353
2017-03-14,-4.6635
2017-03-15,3.3076
2017-03-16,-0.5323
2017-03-17,0.024
2017-03-20,-1.3335
2017-03-21,-6.1104
2017-03-22,0.2069
2017-03-23,-0.3871
2017-03-24,0.8031
2017-03-27,0.3769
2017-03-28,-1.1778
2017-03-29,-0.1555
2017-03-30,-2.3614
2017-03-31,0.1949
2017-04-03,-0.9637
2017-04-04,0.3214
2017-04-05,-2.6964
2017-04-06,-0.5853
2017-04-07,0.0092
2017-04-10,0.2852
2017-04-11,-0.4036
2017-04-12,-2.588
2017-04-13,1.4748999999999999
2017-04-17,0.1677
2017-04-18,-0.772
2017-04-19,-0.9936
2017-04-20,1.4865
2017-04-21,0.653
2017-04-24,2.9845
2017-04-25,3.294
2017-04-26,-1.1501000000000001
2017-04-27,-0.1939
2017-04-28,-0.7772
2017-05-01,1.2372
2017-05-02,1.2309
2017-05-03,-2.1018
2017-05-04,4.0543
2017-05-05,1.2363
2017-05-08,-3.234
2017-05-09,1.3751
2017-05-10,-0.455
2017-05-11,-0.0949
2017-05-12,1.1309
2017-05-15,1.178
2017-05-16,0.8943
2017-05-17,-4.4318
2017-05-18,1.4524
2017-05-19,-3.1738
2017-05-22,1.2915
2017-05-23,-0.6419
2017-05-24,4.0181
2017-05-25,-1.9314
2017-05-26,-2.6982
2017-05-30,-3.2367
2017-05-31,3.1146
2017-06-01,1.1618
2017-06-02,5.318
2017-06-05,1.4847000000000001
2017-06-06,-1.0579
2017-06-07,0.0919
2017-06-08,-0.8346
2017-06-09,-1.8094999999999999
2017-06-12,1.1228
2017-06-13,1.2121
2017-06-14,1.968
2017-06-15,-2.9895
2017-06-16,0.237
2017-06-19,6.2669
2017-06-20,-0.6517
2017-06-21,2.7199999999999998
2017-06-22,1.69
2017-06-23,1.3173
2017-06-26,-1.4967
2017-06-27,-6.3694
2017-06-28,0.8032
2017-06-29,-0.2114
2017-06-30,-1.3526
2017-07-03,0.9746
2017-07-05,1.6604999999999999
2017-07-06,-2.1564
2017-07-07,2.1628
2017-07-10,-2.5759
2017-07-11,3.2802
2017-07-12,2.528
2017-07-13,0.2653
2017-07-14,-0.0389
2017-07-17,-2.6859
2017-07-18,-0.4
2017-07-19,1.5743
2017-07-20,1.7397
2017-07-21,-0.9793
2017-07-24,0.8163
2017-07-25,0.2647
2017-07-26,0.0311
2017-07-27,0.5744
2017-07-28,4.222
2017-07-31,-13.2563
2017-08-01,-5.4384
2017-08-02,-5.2004
2017-08-03,4.419
2017-08-04,-2.2802
2017-08-07,0.448
2017-08-08,-1.2637
2017-08-09,-3.0491
2017-08-10,-1.8443
2017-08-11,2.0471
2017-08-14,1.5312000000000001
2017-08-15,-0.649
2017-08-16,1.3258
2017-08-17,-1.2136
2017-08-18,-0.1056
2017-08-21,0.5669
2017-08-22,2.312
2017-08-23,-0.1401
2017-08-24,3.6936999999999998
2017-08-25,-1.3075999999999999
2017-08-28,2.3483
2017-08-29,0.5089
2017-08-30,1.3502
2017-08-31,2.1998
2017-09-01,1.8352
2017-09-05,-0.3621
2017-09-06,-0.6001
2017-09-07,-0.1105
2017-09-08,-0.4852
2017-09-11,-2.9339
2017-09-12,-13.5354
2017-09-13,-7.5112
2017-09-14,-3.6804
2017-09-15,8.5459
2017-09-18,0.9169
2017-09-19,0.47
2017-09-20,1.9958
2017-09-21,-24.8879
2017-09-22,-16.4315
2017-09-25,-0.5845
2017-09-26,-3.9032999999999998
2017-09-27,-3.1101
2017-09-28,1.0875
2017-09-29,0.7114
2017-10-02,2.6017
2017-10-03,10.4282
2017-10-04,4.5164
2017-10-05,5.8635
2017-10-06,-3.9101
2017-10-09,-1.037
2017-10-10,-0.8094
2017-10-11,-1.5445
2017-10-12,0.3256
2017-10-13,-3.3928
2017-10-16,2.8707000000000003
2017-10-17,-0.4601
2017-10-18,-0.7903
2017-10-19,0.496
2017-10-20,-0.015
2017-10-23,-1.8699
2017-10-24,-5.6098
2017-10-25,-2.8585000000000003
2017-10-26,-1.3799000000000001
2017-10-27,3.557
2017-10-30,3.0278
2017-10-31,-2.6228
2017-11-01,5.241
2017-11-02,-3.6849
2017-11-03,4.194
2017-11-06,0.1997
2017-11-07,-0.322
2017-11-08,-0.8306
2017-11-09,-1.2642
2017-11-10,-5.3334
2017-11-13,0.4481
2017-11-14,-3.1059
2017-11-15,0.6991
2017-11-16,1.4223
2017-11-17,1.3856
2017-11-20,0.0165
2017-11-21,1.7450999999999999
2017-11-22,0.712
2017-11-24,1.5424
2017-11-27,-6.4557
2017-11-28,0.0507
2017-11-29,1.6568
2017-11-30,2.1287
2017-12-01,-0.3257
2017-12-04,-2.1892
2017-12-05,-1.0189
2017-12-06,-1.7887
2017-12-07,5.6014
2017-12-08,0.358
2017-12-11,-0.5512
2017-12-12,-1.1412
2017-12-13,5.8707
2017-12-14,-4.0343
2017-12-15,0.0162
2017-12-18,0.7465
2017-12-19,-0.7249
2017-12-20,1.9796
2017-12-21,-0.6523
2017-12-22,0.5445
2017-12-26,3.2972
2017-12-27,-2.9144
2017-12-28,-0.3971
2017-12-29,-6.841
2018-01-02,-3.5433
2018-01-03,0.3194
2018-01-04,-0.8845
2018-01-05,3.8908
2018-01-08,-7.8165
2018-01-09,-0.4659
2018-01-10,2.7336
2018-01-11,-1.0206
2018-01-12,1.1784
2018-01-16,-3.5850999999999997
2018-01-17,-0.4908
2018-01-18,0.8915
2018-01-19,8.5166
2018-01-22,8.0042
2018-01-23,1.9891
2018-01-24,-2.5952
2018-01-25,-0.3068
2018-01-26,5.1506
2018-01-29,3.512
2018-01-30,-0.1786
2018-01-31,-7.424
2018-02-01,-0.1288
2018-02-02,1.3705
2018-02-05,-6.5691
2018-02-06,3.541
2018-02-07,-4.5051
2018-02-08,-8.2472
2018-02-09,1.7264
2018-02-12,0.7748
2018-02-13,-2.2332
2018-02-14,4.8867
2018-02-15,8.2471
2018-02-16,0.8575
2018-02-20,-0.6213
2018-02-21,-2.7147
2018-02-22,0.7103
2018-02-23,4.1814
2018-02-26,-0.1128
2018-02-27,-3.179
2018-02-28,-0.45
2018-03-01,-1.2557
2018-03-02,7.8332
2018-03-05,1.9024999999999999
2018-03-06,-0.1852
2018-03-07,0.0773
2018-03-08,0.4325
2018-03-09,-1.4611
2018-03-12,4.9633
2018-03-13,-1.4126
2018-03-14,-0.2866
2018-03-15,-2.1479
2018-03-16,0.4328
2018-03-19,-2.4781
2018-03-20,-1.7045
2018-03-21,0.7065
2018-03-22,-0.9885
2018-03-23,-2.2061
2018-03-26,3.2439
2018-03-27,-3.4769
2018-03-28,-0.6114
2018-03-29,2.2776
2018-04-02,-2.4707
2018-04-03,4.7167
2018-04-04,2.4351
2018-04-05,9.9441
2018-04-06,1.1871
2018-04-09,-3.2961
2018-04-10,8.4489
2018-04-11,-6.632
2018-04-12,0.9699
2018-04-13,3.2208
2018-04-16,1.4096
2018-04-17,-0.4184
2018-04-18,-2.4529
2018-04-19,-3.8205
2018-04-20,-0.7222
2018-04-23,-1.4986
2018-04-24,-2.836
2018-04-25,0.5625
2018-04-26,5.9259
2018-04-27,-0.314
2018-04-30,-2.6342
2018-05-01,3.2348
2018-05-02,0.0
2018-05-03,-3.0053
2018-05-04,1.8355000000000001
2018-05-07,1.4131
2018-05-08,-0.2559
2018-05-09,2.6372
2018-05-10,-1.0694
2018-05-11,-0.3229
2018-05-14,0.9859
2018-05-15,-0.6555
2018-05-16,0.2106
2018-05-17,-0.2382
2018-05-18,1.7412999999999998
2018-05-21,-3.216
2018-05-22,-0.1854
2018-05-23,-0.0429
2018-05-24,-0.2859
2018-05-25,1.8779
2018-05-29,-0.4503
2018-05-30,3.9717000000000002
2018-05-31,-4.5541
2018-06-01,5.8254
2018-06-04,-0.2423
2018-06-05,-1.7269
2018-06-06,1.1532
2018-06-07,-2.6466
2018-06-08,6.2317
2018-06-11,-0.0919
2018-06-12,5.819
2018-06-13,1.3654
2018-06-14,-0.3306
2018-06-15,1.8921000000000001
2018-06-18,-0.832
2018-06-19,3.1372
2018-06-20,0.3537
2018-06-21,-1.1865999999999999
2018-06-22,1.8547
2018-06-25,-4.494
2018-06-26,3.7766
2018-06-27,-7.2194
2018-06-28,1.4217
2018-06-29,5.0188
2018-07-02,5.7085
2018-07-03,-0.0564
2018-07-05,1.3875
2018-07-06,4.5839
2018-07-09,0.1915
2018-07-10,1.9856
2018-07-11,0.708
2018-07-12,0.0
2018-07-13,0.3825
2018-07-16,-3.8414
2018-07-17,2.8167999999999997
2018-07-18,-0.3333
2018-07-19,0.0523
2018-07-20,-2.0161
2018-07-23,1.3006
2018-07-24,-6.8722
2018-07-25,0.4068
2018-07-26,2.6673999999999998
2018-07-27,-2.4885
2018-07-30,-0.0337
2018-07-31,2.4966
2018-08-01,0.7022
2018-08-02,9.8605
2018-08-03,-3.5406
2018-08-06,17.9416
2018-08-07,1.4123
2018-08-08,0.4384
2018-08-09,-1.9343
2018-08-10,-0.9426
2018-08-13,-2.4934
2018-08-14,0.8855
2018-08-15,-8.4639
2018-08-16,0.9883
2018-08-17,0.2035
2018-08-20,-0.0387
2018-08-21,3.5016
2018-08-22,1.2804
2018-08-23,-0.6828
2018-08-24,0.7619
2018-08-27,1.7612
2018-08-28,-1.2414
2018-08-29,0.3854
2018-08-30,0.4753
2018-08-31,1.7010999999999998
2018-09-04,1.9231
2018-09-05,-1.9219
2018-09-06,-3.1317
2018-09-07,3.7595
2018-09-10,1.6736
2018-09-11,-0.3765
2018-09-12,2.6982
2018-09-13,1.0441
2018-09-14,2.0327
2018-09-17,-1.4111
2018-09-18,1.5408
2018-09-19,-1.0282
2018-09-20,-0.4273
2018-09-21,-3.9377
2018-09-24,3.0481
2018-09-25,1.9975
2018-09-26,1.975
2018-09-27,4.2331
2018-09-28,-0.933
2018-10-01,0.0791
2018-10-02,-5.7014
2018-10-03,0.1258
2018-10-04,-7.5712
2018-10-05,1.1055
2018-10-08,-3.1278
2018-10-09,-1.0639
2018-10-10,-4.5446
2018-10-11,-1.5282
2018-10-12,3.1934
2018-10-15,-2.1209
2018-10-16,5.9982
2018-10-17,-2.6854
2018-10-18,-5.0415
2018-10-19,-3.7506
2018-10-22,-3.8863
2018-10-23,0.7391
2018-10-24,-7.4342
2018-10-25,4.5343
2018-10-26,-0.1338
2018-10-29,-3.707
2018-10-30,1.1248
2018-10-31,10.0906
2018-11-01,10.2593
2018-11-02,3.4857
2018-11-05,0.5294
2018-11-06,-0.6901
2018-11-07,4.6539
2018-11-08,-0.5854
2018-11-09,-4.3765
2018-11-12,-7.389
2018-11-13,-0.0595
2018-11-14,-4.1505
2018-11-15,4.5064
2018-11-16,1.8041
2018-11-19,1.1003
2018-11-20,2.8123
2018-11-21,2.7916
2018-11-23,1.2212
2018-11-26,0.1621
2018-11-27,-2.3281
2018-11-28,4.9696
2018-11-29,-3.4368
2018-11-30,0.6991
2018-12-03,-1.7762
2018-12-04,-2.7721999999999998
2018-12-06,0.8403
2018-12-07,-4.2599
2018-12-10,3.6475999999999997
2018-12-11,-1.3209
2018-12-12,5.8419
2018-12-13,-2.3577
2018-12-14,-0.074
2018-12-17,-2.5831
2018-12-18,1.4445999999999999
2018-12-19,-3.6536999999999997
2018-12-20,-5.1731
2018-12-21,-7.0242
2018-12-24,-4.6322
2018-12-26,9.7606
2018-12-27,-1.9703
2018-12-28,1.0856
2018-12-31,7.1664
2019-01-02,-3.5122999999999998
2019-01-03,-2.2211
2019-01-04,7.6349
2019-01-07,7.2594
2019-01-08,0.9473
2019-01-09,2.0123
2019-01-10,-0.0619
2019-01-11,-2.8766
2019-01-14,-0.8475
2019-01-15,3.0055
2019-01-16,-1.1332
2019-01-17,2.5812
2019-01-18,-0.1848
2019-01-22,-2.2212
2019-01-23,-0.2704
2019-01-24,5.2608
2019-01-25,2.6621
2019-01-28,-3.12
2019-01-29,-2.996
2019-01-30,3.3912
2019-01-31,3.8912
2019-02-01,-3.3643
2019-02-04,2.8726000000000003
2019-02-05,-0.2751
2019-02-06,-0.8108
2019-02-07,-2.0561
2019-02-08,2.2972
2019-02-11,-1.312
2019-02-12,-5.3605
2019-02-13,-0.6303
2019-02-14,0.7703
2019-02-15,-0.3417
2019-02-19,6.091
2019-02-20,-15.7693
2019-02-21,-7.2705
2019-02-22,1.6552
2019-02-25,0.9534
2019-02-26,-1.5705
2019-02-27,0.0
2019-02-28,7.5248
2019-03-01,6.9681
2019-03-04,-1.9215
2019-03-05,2.9434
2019-03-06,-3.0356
2019-03-07,-1.9722
2019-03-08,-1.4162
2019-03-11,3.8736
2019-03-12,1.7549000000000001
2019-03-13,2.1089
2019-03-14,1.8451
2019-03-15,2.0099
2019-03-18,0.3357
2019-03-19,-1.4001000000000001
2019-03-20,1.0003
2019-03-21,1.8216
2019-03-22,-4.6027000000000005
2019-03-25,-0.4643
2019-03-26,1.8383
2019-03-27,-4.5352
2019-03-28,0.3575
2019-03-29,4.8556
2019-04-01,-0.3218
2019-04-02,2.2152
2019-04-03,1.2284
2019-04-04,0.2427
2019-04-05,1.1933
2019-04-08,2.6916
2019-04-09,-1.4894
2019-04-10,1.9343
2019-04-11,-13.2002
2019-04-12,-9.1074
2019-04-15,-3.1089
2019-04-16,-0.5962
2019-04-17,-2.7917
2019-04-18,-1.9744000000000002
2019-04-22,-0.4234
2019-04-23,4.0455
2019-04-24,0.7732
2019-04-25,-2.543
2019-04-26,0.8773
2019-04-29,-1.4606
2019-04-30,-2.4893
2019-05-01,-0.4177
2019-05-02,2.7849
2019-05-03,1.9386
2019-05-06,-0.2224
2019-05-07,-5.2608
2019-05-08,3.0235
2019-05-09,-4.1909
2019-05-10,3.2896
2019-05-13,-3.3810000000000002
2019-05-14,3.6068
2019-05-15,1.7406000000000001
2019-05-16,0.2379
2019-05-17,-2.3172
2019-05-20,-1.7126000000000001
2019-05-21,3.3082
2019-05-22,-1.6865999999999999
2019-05-23,-0.881
2019-05-24,2.7131
2019-05-28,-1.0019
2019-05-29,-1.4721
2019-05-30,-2.0661
2019-05-31,-1.2872
2019-06-03,0.1087
2019-06-04,2.6414
2019-06-05,-0.7873
2019-06-06,-5.7444
2019-06-07,-0.088
2019-06-10,-1.0565
2019-06-11,2.0338
2019-06-12,0.897
2019-06-13,0.8026
2019-06-14,-2.5968
2019-06-17,5.747
2019-06-18,-1.1654
2019-06-19,0.1925
2019-06-20,-1.2248999999999999
2019-06-21,-1.0456
2019-06-24,-2.0887000000000002
2019-06-25,-1.669
2019-06-26,-0.7529
2019-06-27,2.1088
2019-06-28,0.2015
2019-07-01,-0.5027
2019-07-02,-0.6442
2019-07-03,2.2883
2019-07-05,0.0
2019-07-08,-1.6033
2019-07-09,0.7579
2019-07-10,-7.0578
2019-07-11,-3.2776
2019-07-12,-2.789
2019-07-15,-0.6168
2019-07-16,-0.8516
2019-07-17,1.5432000000000001
2019-07-18,2.7527
2019-07-19,-4.2277000000000005
2019-07-22,-2.3164
2019-07-23,-0.0149
2019-07-24,1.9391
2019-07-25,-4.7995
2019-07-26,-1.6446
2019-07-29,-0.2657
2019-07-30,0.2507
2019-07-31,-1.7662
2019-08-01,0.1432
2019-08-02,-0.2065
2019-08-05,-6.5595
2019-08-06,3.3566
2019-08-07,1.4013
2019-08-08,7.3809000000000005
2019-08-09,1.7410999999999999
2019-08-12,-1.9494
2019-08-13,0.2125
2019-08-14,-0.8784
2019-08-15,-1.2376
2019-08-16,-0.9901
2019-08-19,3.4531
2019-08-20,-0.5286
2019-08-21,2.4294000000000002
2019-08-22,-6.641
2019-08-23,-3.3026
2019-08-26,0.6404
2019-08-27,-1.289
2019-08-28,1.5372
2019-08-29,3.2720000000000002
2019-08-30,1.1665
2019-09-03,-4.3783
2019-09-04,4.2529
2019-09-05,0.7033
2019-09-06,-2.623
2019-09-09,2.7415000000000003
2019-09-10,4.7937
2019-09-11,2.1021
2019-09-12,-1.3049
2019-09-13,1.2193
2019-09-16,4.8621
2019-09-17,-3.1834
2019-09-18,-1.015
2019-09-19,0.0144
2019-09-20,0.9097
2019-09-23,-2.676
2019-09-24,-3.5289
2019-09-25,-0.5335
2019-09-26,-2.4211
2019-09-27,0.691
2019-09-30,3.4934
2019-10-01,-0.7384
2019-10-02,-1.3663
2019-10-03,0.1077
2019-10-04,-4.3204
2019-10-07,-3.1175
2019-10-08,-1.7913000000000001
2019-10-09,-3.1245
2019-10-10,2.7022
2019-10-11,1.0864
2019-10-14,2.1495
2019-10-15,5.6222
2019-10-16,0.716
2019-10-17,-0.4636
2019-10-18,1.0247
2019-10-21,4.2416
2019-10-22,1.3563
2019-10-23,0.2473
2019-10-24,-0.769
2019-10-25,7.4572
2019-10-28,1.3335
2019-10-29,0.0403
2019-10-30,-0.1208
2019-10-31,-2.1906
2019-11-01,3.3526
2019-11-04,1.0901
2019-11-05,-1.9989
2019-11-06,6.2399000000000004
2019-11-07,2.1346
2019-11-08,2.3497
2019-11-11,-0.9667
2019-11-12,1.2933
2019-11-13,1.0841
2019-11-14,-1.0427
2019-11-15,-0.9573
2019-11-18,0.9179
2019-11-19,3.0661
2019-11-20,1.2157
2019-11-21,1.5129000000000001
2019-11-22,1.1263
2019-11-25,8.3811
2019-11-26,5.3457
2019-11-27,7.5574
2019-11-29,-0.7237
2019-12-02,3.6265
2019-12-03,1.4248
2019-12-04,3.2836
2019-12-05,1.8191000000000002
2019-12-06,-10.2688
2019-12-09,3.1541
2019-12-10,3.6168
2019-12-11,3.8997
2019-12-12,-2.8737
2019-12-13,-1.5268000000000002
2019-12-16,3.5477
2019-12-17,1.3112
2019-12-18,-0.1921
2019-12-19,-0.8282
2019-12-20,0.6749
2019-12-23,3.8545
2019-12-24,0.1291
2019-12-26,-0.6688
2019-12-27,-0.1622
2019-12-30,0.3006
2019-12-31,0.3889
2020-01-02,-4.2285
2020-01-03,-2.5278
2020-01-06,-2.1525
2020-01-07,2.2617
2020-01-08,1.3477000000000001
2020-01-09,0.1961
2020-01-10,-1.8887
2020-01-13,-6.0267
2020-01-14,3.9587
2020-01-15,0.1775
2020-01-16,-2.3125999999999998
2020-01-17,-3.7551
2020-01-21,-5.0608
2020-01-22,-1.7271999999999998
2020-01-23,0.6667
2020-01-24,-3.0203
2020-01-27,-3.8489
2020-01-28,1.6787
2020-01-29,-1.0054
2020-01-30,-1.347
2020-01-31,0.1409
2020-02-03,1.0388
2020-02-04,4.4982
2020-02-05,0.3177
2020-02-06,0.3065
2020-02-07,-3.0658
2020-02-10,3.3204000000000002
2020-02-11,-3.4984
2020-02-12,1.9496
2020-02-13,-2.1191
2020-02-14,0.1584
2020-02-18,2.1404
2020-02-19,-0.6504
2020-02-20,-2.421
2020-02-21,1.15
2020-02-24,-4.3162
2020-02-25,-6.8324
2020-02-26,5.9636
2020-02-27,-4.8367
2020-02-28,7.6707
2020-03-02,0.1305
2020-03-03,2.3246
2020-03-04,0.9554
2020-03-05,-1.5247000000000002
2020-03-06,-2.3919
2020-03-09,-7.5265
2020-03-10,4.9568
2020-03-11,-12.5338
2020-03-12,-14.8196
2020-03-13,8.6536
2020-03-16,-23.8513
2020-03-17,2.6513
2020-03-18,-13.876
2020-03-19,18.2006
2020-03-20,-7.664
2020-03-23,4.0932
2020-03-24,5.6618
2020-03-25,6.8401
2020-03-26,9.1759
2020-03-27,-3.8848000000000003
2020-03-30,-0.0615
2020-03-31,-3.1831
2020-04-01,-7.2427
2020-04-02,3.0479
2020-04-03,-2.3762
2020-04-06,6.9787
2020-04-07,0.0955
2020-04-08,6.5808
2020-04-09,3.296
2020-04-13,0.1299
2020-04-14,4.7440999999999995
2020-04-15,-1.2528000000000001
2020-04-16,4.0708
2020-04-17,8.8681
2020-04-20,1.6488
2020-04-21,-2.1789
2020-04-22,-0.1732
2020-04-23,-0.1735
2020-04-24,3.6881
2020-04-27,3.8563
2020-04-28,-4.7279
2020-04-29,1.2951
2020-04-30,-2.1149
2020-05-01,-6.0059
2020-05-04,2.1299
2020-05-05,2.1745
2020-05-06,9.9938
2020-05-07,-4.0167
2020-05-08,3.5011
2020-05-11,3.0068
2020-05-12,-1.5369000000000002
2020-05-13,-4.4582
2020-05-14,-2.7033
2020-05-15,2.2107
2020-05-18,1.7965
2020-05-19,1.0682
2020-05-20,5.7323
2020-05-21,-0.3803
2020-05-22,-12.1933
2020-05-26,-5.018
2020-05-27,-2.6677
2020-05-28,-2.2706
2020-05-29,-0.6599
2020-06-01,1.7713999999999999
2020-06-02,2.502
2020-06-03,1.7113
2020-06-04,-0.3782
2020-06-05,2.0162
2020-06-08,5.6468
2020-06-09,-1.9922
2020-06-10,-1.3262
2020-06-11,-8.0643
2020-06-12,2.719
2020-06-15,2.9529
2020-06-16,1.615
2020-06-17,-0.2924
2020-06-18,-2.2953
2020-06-19,1.6836
2020-06-22,3.6837
2020-06-23,1.3617
2020-06-24,-4.5432
2020-06-25,1.8424
2020-06-26,-2.6508000000000003
2020-06-29,-39.7342
2020-06-30,2.591
2020-07-01,-2.9013
2020-07-02,1.2253
2020-07-06,-2.1024
2020-07-07,-1.5835
2020-07-08,-2.9093999999999998
2020-07-09,-0.4313
2020-07-10,2.8044000000000002
2020-07-13,-4.3469
2020-07-14,0.7419
2020-07-15,2.9229000000000003
2020-07-16,6.8873
2020-07-17,2.1339
2020-07-20,-1.188
2020-07-21,-0.9121
2020-07-22,-2.9707
2020-07-23,-1.8974
2020-07-24,-0.1538
2020-07-27,2.1352
2020-07-28,-1.0776
2020-07-29,-0.6536
2020-07-30,2.4123
2020-07-31,-2.2698
