ticker,MNOV US Equity
2011-11-30,-2.8302
2011-12-01,2.4272
2011-12-02,-0.4739
2011-12-05,-2.8571
2011-12-06,-1.4706000000000001
2011-12-07,-0.4975
2011-12-08,-1.5
2011-12-09,1.0152
2011-12-12,3.0151
2011-12-13,0.0
2011-12-14,-0.4878
2011-12-15,-0.4902
2011-12-16,-1.9704000000000002
2011-12-19,-4.5226
2011-12-20,1.0526
2011-12-21,-4.6875
2011-12-22,-1.0929
2011-12-23,0.5525
2011-12-27,0.0
2011-12-28,-1.0989
2011-12-29,-3.3333
2011-12-30,-2.2989
2012-01-03,2.9412000000000003
2012-01-04,5.1429
2012-01-05,-4.3478
2012-01-06,2.8409
2012-01-09,9.3854
2012-01-10,0.5114
2012-01-11,-6.0302
2012-01-12,-4.2781
2012-01-13,3.352
2012-01-17,-0.1081
2012-01-18,5.5195
2012-01-19,-2.5641
2012-01-20,-2.6316
2012-01-23,4.3243
2012-01-24,1.5544
2012-01-25,-1.0204
2012-01-26,-6.701
2012-01-27,-0.5525
2012-01-30,2.8889
2012-01-31,3.1317
2012-02-01,-1.0471
2012-02-02,30.1587
2012-02-03,-8.5366
2012-02-06,-4.4444
2012-02-07,-6.9767
2012-02-08,5.0
2012-02-09,0.9524
2012-02-10,-2.6414999999999997
2012-02-13,3.1977
2012-02-14,0.4695
2012-02-15,-1.8692
2012-02-16,0.4762
2012-02-17,-0.4739
2012-02-21,0.0
2012-02-22,0.9524
2012-02-23,1.3679000000000001
2012-02-24,3.7692
2012-02-27,3.1390000000000002
2012-02-28,4.3478
2012-02-29,4.1667
2012-03-01,-0.04
2012-03-02,-3.5614
2012-03-05,1.6598000000000002
2012-03-06,2.8571
2012-03-07,-2.7778
2012-03-08,2.8571
2012-03-09,2.3810000000000002
2012-03-12,5.814
2012-03-13,-2.9304
2012-03-14,8.6792
2012-03-15,0.6944
2012-03-16,-4.8276
2012-03-19,5.0725
2012-03-20,-1.7241
2012-03-21,10.526299999999999
2012-03-22,-2.8571
2012-03-23,-1.9607999999999999
2012-03-26,2.3333
2012-03-27,-5.2117
2012-03-28,0.3436
2012-03-29,-0.3425
2012-03-30,-0.2749
2012-04-02,-9.0283
2012-04-03,4.5455
2012-04-04,1.087
2012-04-05,-3.4050000000000002
2012-04-09,-0.9276
2012-04-10,-2.9962999999999997
2012-04-11,-2.7027
2012-04-12,4.3651
2012-04-13,0.0
2012-04-16,-1.1407
2012-04-17,3.0769
2012-04-18,-5.2239
2012-04-19,6.4567
2012-04-20,-0.8876
2012-04-23,4.1045
2012-04-24,-0.3584
2012-04-25,7.1942
2012-04-26,0.0
2012-04-27,-2.6846
2012-04-30,2.4138
2012-05-01,-7.4074
2012-05-02,9.818200000000001
2012-05-03,11.2583
2012-05-04,-4.7619
2012-05-07,5.625
2012-05-08,2.071
2012-05-09,-6.9565
2012-05-10,9.0343
2012-05-11,0.0
2012-05-14,-3.4286
2012-05-15,-5.0296
2012-05-16,-4.6729
2012-05-17,5.5556
2012-05-18,-4.9536
2012-05-21,0.6515
2012-05-22,-5.8252
2012-05-23,-5.4983
2012-05-24,-42.9205
2012-05-25,11.4872
2012-05-29,-0.4
2012-05-30,-0.7458
2012-05-31,1.1561
2012-06-01,-3.4286
2012-06-04,-8.284
2012-06-05,1.2903
2012-06-06,4.4586
2012-06-07,0.6098
2012-06-08,-0.6061
2012-06-11,-1.8293
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.6211
2012-06-15,1.2346
2012-06-18,0.0
2012-06-19,-0.6098
2012-06-20,4.908
2012-06-21,-3.5088
2012-06-22,-4.8485
2012-06-25,2.5478
2012-06-26,1.8634
2012-06-27,0.6098
2012-06-28,-2.4242
2012-06-29,1.2422
2012-07-02,0.6135
2012-07-03,25.0
2012-07-05,7.8049
2012-07-06,-5.8824
2012-07-09,-5.2885
2012-07-10,-4.0609
2012-07-11,0.5291
2012-07-12,-2.6316
2012-07-13,4.0541
2012-07-16,-2.3377
2012-07-17,-3.7234
2012-07-18,-1.5815000000000001
2012-07-19,1.0455
2012-07-20,-2.2222
2012-07-23,-0.2841
2012-07-24,-3.1339
2012-07-25,-2.9337999999999997
2012-07-26,5.3254
2012-07-27,-1.1507
2012-07-30,-2.2119
2012-07-31,-1.7856999999999998
2012-08-01,-1.2121
2012-08-02,1.227
2012-08-03,-4.2424
2012-08-06,5.6962
2012-08-07,4.7904
2012-08-08,1.1429
2012-08-09,4.5198
2012-08-10,-2.7027
2012-08-13,5.0
2012-08-14,3.7037
2012-08-15,-3.0612
2012-08-16,5.2632
2012-08-17,-3.75
2012-08-20,-2.3377
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.5319
2012-08-24,3.7037
2012-08-27,-4.5918
2012-08-28,1.6042999999999998
2012-08-29,-3.6316
2012-08-30,1.5907
2012-08-31,-1.0819
2012-09-04,1.087
2012-09-05,2.6882
2012-09-06,-0.5236
2012-09-07,-0.5263
2012-09-10,0.5291
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,-2.1053
2012-09-17,0.0
2012-09-18,0.5376
2012-09-19,-2.1390000000000002
2012-09-20,1.6393
2012-09-21,1.6129
2012-09-24,0.0
2012-09-25,-2.1164
2012-09-26,-0.5405
2012-09-27,3.2609
2012-09-28,-4.2105
2012-10-01,3.2967
2012-10-02,4.2553
2012-10-03,0.5102
2012-10-04,1.0152
2012-10-05,-1.005
2012-10-08,0.5076
2012-10-09,-2.5253
2012-10-10,0.0
2012-10-11,1.0363
2012-10-12,-1.0256
2012-10-15,0.5181
2012-10-16,3.0928
2012-10-17,2.0
2012-10-18,-0.9804
2012-10-19,4.4554
2012-10-22,0.0
2012-10-23,-6.1611
2012-10-24,-1.5152
2012-10-25,0.0
2012-10-26,1.0256
2012-10-31,-3.0457
2012-11-01,2.0942
2012-11-02,2.0513
2012-11-05,5.5276
2012-11-06,-0.9524
2012-11-07,-0.4808
2012-11-08,-1.4493
2012-11-09,-2.451
2012-11-12,-3.5176
2012-11-13,2.0833
2012-11-14,-5.102
2012-11-15,1.0753
2012-11-16,-10.1064
2012-11-19,3.5503
2012-11-20,-0.5714
2012-11-21,4.023
2012-11-23,7.7279
2012-11-26,-3.0707
2012-11-27,-2.1164
2012-11-28,-0.5405
2012-11-29,-1.6303999999999998
2012-11-30,1.6575
2012-12-03,-2.1739
2012-12-04,0.0
2012-12-05,-1.6667
2012-12-06,-0.565
2012-12-07,1.6974
2012-12-10,0.007
2012-12-11,-3.9106
2012-12-12,0.0
2012-12-13,1.4535
2012-12-14,-2.0057
2012-12-17,0.0
2012-12-18,-0.5848
2012-12-19,-2.9412000000000003
2012-12-20,0.6061
2012-12-21,-3.012
2012-12-24,4.9612
2012-12-26,-1.7679
2012-12-27,-1.8072
2012-12-28,8.589
2012-12-31,-7.3446
2013-01-02,0.0
2013-01-03,-1.8293
2013-01-04,4.9689
2013-01-07,2.3669000000000002
2013-01-08,-4.6243
2013-01-09,-1.2121
2013-01-10,2.454
2013-01-11,-2.3952
2013-01-14,0.6135
2013-01-15,0.6098
2013-01-16,0.6061
2013-01-17,-0.6099
2013-01-18,-0.6061
2013-01-22,0.6098
2013-01-23,0.6137
2013-01-24,1.2048
2013-01-25,2.3810000000000002
2013-01-28,6.3953
2013-01-29,0.0
2013-01-30,0.5464
2013-01-31,-8.6957
2013-02-01,-1.7856999999999998
2013-02-04,4.2424
2013-02-05,-4.6512
2013-02-06,0.0
2013-02-07,1.7302
2013-02-08,0.6968
2013-02-12,6.5551
2013-02-13,-2.2415
2013-02-14,-4.0
2013-02-15,8.3333
2013-02-19,1.6484
2013-02-20,11.3514
2013-02-21,-0.9769
2013-02-22,-0.4841
2013-02-25,5.4187
2013-02-26,39.2523
2013-02-27,6.0403
2013-02-28,7.5949
2013-03-01,-12.3529
2013-03-04,0.0
2013-03-05,-3.3557
2013-03-06,7.6389
2013-03-07,10.645199999999999
2013-03-08,-6.7055
2013-03-11,-3.125
2013-03-12,-1.6129
2013-03-13,0.0
2013-03-14,-1.6393
2013-03-15,0.0
2013-03-18,-4.6667
2013-03-19,-2.0979
2013-03-20,5.7143
2013-03-21,-3.0405
2013-03-22,0.0
2013-03-25,-5.9233
2013-03-26,1.4815
2013-03-27,2.9196999999999997
2013-03-28,-4.9645
2013-04-01,-4.8507
2013-04-02,-3.5294
2013-04-03,-3.252
2013-04-04,-2.521
2013-04-05,-0.431
2013-04-08,1.7316
2013-04-09,0.0
2013-04-10,3.8298
2013-04-11,-1.6393
2013-04-12,-2.9167
2013-04-15,1.7167
2013-04-16,-0.8439
2013-04-17,1.2766
2013-04-18,6.7227
2013-04-19,3.1496
2013-04-22,12.5954
2013-04-23,-0.339
2013-04-24,-1.3605
2013-04-25,-1.7241
2013-04-26,-5.2632
2013-04-29,5.5556
2013-04-30,10.526299999999999
2013-05-01,21.9048
2013-05-02,-8.8542
2013-05-03,4.2857
2013-05-06,2.1918
2013-05-07,12.3324
2013-05-08,10.5012
2013-05-09,-26.7819
2013-05-10,3.8348
2013-05-13,16.4773
2013-05-14,-6.0976
2013-05-15,-6.4935
2013-05-16,-5.8333
2013-05-17,4.4248
2013-05-20,-3.3898
2013-05-21,-7.0175
2013-05-22,0.0
2013-05-23,-0.3145
2013-05-24,-0.9464
2013-05-28,-3.8217
2013-05-29,3.6424
2013-05-30,-4.4728
2013-05-31,0.3344
2013-06-03,-2.0
2013-06-04,4.4218
2013-06-05,-1.6287
2013-06-06,-3.9735
2013-06-07,-3.1034
2013-06-10,-3.2028
2013-06-11,-1.1029
2013-06-12,-5.2045
2013-06-13,-4.3137
2013-06-14,7.377
2013-06-17,-4.5802
2013-06-18,2.8
2013-06-19,31.1284
2013-06-20,-11.8694
2013-06-21,-6.734
2013-06-24,0.722
2013-06-25,-5.0179
2013-06-26,-1.8868
2013-06-27,-3.8462
2013-06-28,5.2
2013-07-01,0.3802
2013-07-02,0.0
2013-07-03,-1.1364
2013-07-05,0.3831
2013-07-08,2.6718
2013-07-09,-2.9786
2013-07-10,2.3038
2013-07-11,-0.3745
2013-07-12,-1.5038
2013-07-15,3.0534
2013-07-16,-1.4815
2013-07-17,-4.5113
2013-07-18,3.1496
2013-07-19,1.145
2013-07-22,1.5093999999999999
2013-07-23,-0.7435
2013-07-24,0.3745
2013-07-25,0.3731
2013-07-26,-1.487
2013-07-29,0.7547
2013-07-30,-1.8679999999999999
2013-07-31,1.5219
2013-08-01,-2.2556
2013-08-02,0.3846
2013-08-05,1.1494
2013-08-06,0.0
2013-08-07,1.1364
2013-08-08,0.3745
2013-08-09,-3.3582
2013-08-12,-3.4749
2013-08-13,-1.2
2013-08-14,1.2146
2013-08-15,-0.625
2013-08-16,1.8365
2013-08-19,0.7905
2013-08-20,-1.2157
2013-08-21,-2.3422
2013-08-22,0.4065
2013-08-23,-5.668
2013-08-26,5.1502
2013-08-27,1.2245
2013-08-28,-4.4355
2013-08-29,2.5316
2013-08-30,-2.464
2013-09-03,-2.9587
2013-09-04,1.3043
2013-09-05,-1.2876
2013-09-06,0.8696
2013-09-09,0.0
2013-09-10,0.431
2013-09-11,0.4292
2013-09-12,2.1368
2013-09-13,0.0
2013-09-16,1.2551999999999999
2013-09-17,-2.4793
2013-09-18,-0.4237
2013-09-19,-2.1277
2013-09-20,-2.1739
2013-09-23,3.1111
2013-09-24,-2.1552
2013-09-25,1.3216
2013-09-26,-0.8696
2013-09-27,5.2632
2013-09-30,7.0833
2013-10-01,0.3891
2013-10-02,-1.1628
2013-10-03,-1.9607999999999999
2013-10-04,0.8
2013-10-07,2.7778
2013-10-08,-1.9304999999999999
2013-10-09,3.9370000000000003
2013-10-10,-0.3788
2013-10-11,0.0
2013-10-14,2.6616
2013-10-15,-4.4444
2013-10-16,5.0388
2013-10-17,-5.5304
2013-10-18,0.7763
2013-10-21,0.7752
2013-10-22,-3.8462
2013-10-23,3.2
2013-10-24,1.5504
2013-10-25,-3.8167999999999997
2013-10-28,-0.3968
2013-10-29,-1.5936
2013-10-30,-2.834
2013-10-31,2.9167
2013-11-01,-4.4534
2013-11-04,0.0
2013-11-05,0.3814
2013-11-06,-2.4905
2013-11-07,-0.8658
2013-11-08,-6.1135
2013-11-11,0.936
2013-11-12,1.3766
2013-11-13,-1.3636
2013-11-14,-0.4608
2013-11-15,-2.6302
2013-11-18,3.6522
2013-11-19,0.9174
2013-11-20,4.5455
2013-11-21,-2.6087
2013-11-22,-0.8929
2013-11-25,3.6036
2013-11-26,-4.3533
2013-11-27,3.6423
2013-11-29,0.4386
2013-12-02,-3.0568
2013-12-03,3.1532
2013-12-04,0.4367
2013-12-05,-0.8696
2013-12-06,-0.8772
2013-12-09,-2.2124
2013-12-10,0.905
2013-12-11,-3.1390000000000002
2013-12-12,22.2222
2013-12-13,-10.9848
2013-12-16,-1.7021
2013-12-17,-0.4329
2013-12-18,-1.0217
2013-12-19,-5.996
2013-12-20,0.4673
2013-12-23,0.9302
2013-12-24,-2.3041
2013-12-26,1.4151
2013-12-27,0.4651
2013-12-30,-1.3889
2013-12-31,0.4695
2014-01-02,2.8037
2014-01-03,-2.2727
2014-01-06,0.4651
2014-01-07,-0.9259
2014-01-08,0.4673
2014-01-09,-2.7209
2014-01-10,1.3627
2014-01-13,1.4151
2014-01-14,32.093
2014-01-15,-5.2817
2014-01-16,-7.0632
2014-01-17,-4.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,-2.0781
2014-01-24,6.3773
2014-01-27,-4.8
2014-01-28,0.4202
2014-01-29,-1.6736
2014-01-30,-0.4255
2014-01-31,-1.2821
2014-02-03,-3.8961
2014-02-04,-3.1532
2014-02-05,-1.8605
2014-02-06,2.3697
2014-02-07,5.0926
2014-02-10,0.8811
2014-02-11,-0.8734
2014-02-12,-2.6432
2014-02-13,-0.4525
2014-02-14,3.6364
2014-02-18,-2.6316
2014-02-19,-0.4505
2014-02-20,0.4525
2014-02-21,2.2523
2014-02-24,-3.0837
2014-02-25,-1.8182
2014-02-26,5.5556
2014-02-27,-2.6316
2014-02-28,2.2523
2014-03-03,-3.0837
2014-03-04,-0.9091
2014-03-05,0.0
2014-03-06,-1.3761
2014-03-07,-1.8605
2014-03-10,4.2654
2014-03-11,-2.2727
2014-03-12,2.7907
2014-03-13,-1.3575
2014-03-14,-1.8349
2014-03-17,-0.4673
2014-03-18,2.3474
2014-03-19,-0.9174
2014-03-20,-0.9259
2014-03-21,1.4019
2014-03-24,-4.1475
2014-03-25,0.9615
2014-03-26,-2.3810000000000002
2014-03-27,-0.4878
2014-03-28,0.9804
2014-03-31,-0.4854
2014-04-01,8.2927
2014-04-02,-5.4054
2014-04-03,-2.8571
2014-04-04,0.0
2014-04-07,-7.8431
2014-04-08,9.0426
2014-04-09,2.9268
2014-04-10,-4.7393
2014-04-11,-3.9801
2014-04-14,0.0
2014-04-15,-5.1813
2014-04-16,1.6393
2014-04-17,3.7634
2014-04-21,5.6995000000000005
2014-04-22,-1.4706000000000001
2014-04-23,-0.995
2014-04-24,-3.0151
2014-04-25,1.0363
2014-04-28,-3.0769
2014-04-29,-2.1164
2014-04-30,1.6216
2014-05-01,6.9149
2014-05-02,1.99
2014-05-05,-3.4146
2014-05-06,-0.5051
2014-05-07,-0.5076
2014-05-08,-1.5306
2014-05-09,-1.0363
2014-05-12,0.0
2014-05-13,1.0471
2014-05-14,-1.5544
2014-05-15,-0.5263
2014-05-16,-2.1164
2014-05-19,0.0642
2014-05-20,-0.6043
2014-05-21,-3.8043
2014-05-22,-1.6949
2014-05-23,0.5747
2014-05-27,2.2857
2014-05-28,7.8212
2014-05-29,3.6269
2014-05-30,-1.0
2014-06-02,0.5051
2014-06-03,-1.005
2014-06-04,0.5076
2014-06-05,-2.0202
2014-06-06,1.0309
2014-06-09,1.2755
2014-06-10,-0.2519
2014-06-11,0.0
2014-06-12,1.0101
2014-06-13,-2.5
2014-06-16,1.0256
2014-06-17,-1.5228000000000002
2014-06-18,0.0
2014-06-19,-0.5155
2014-06-20,-0.5181
2014-06-23,2.0833
2014-06-24,-0.5102
2014-06-25,-1.0256
2014-06-26,3.6269
2014-06-27,3.5
2014-06-30,-1.9324
2014-07-01,-0.4926
2014-07-02,2.4752
2014-07-03,-2.4154999999999998
2014-07-07,0.495
2014-07-08,0.4926
2014-07-09,-1.9607999999999999
2014-07-10,0.0
2014-07-11,2.0
2014-07-14,-1.9607999999999999
2014-07-15,-1.5
2014-07-16,0.0603
2014-07-17,-0.0602
2014-07-18,-0.5076
2014-07-21,-1.0204
2014-07-22,0.0
2014-07-23,1.0309
2014-07-24,-1.0204
2014-07-25,1.0309
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,2.0408
2014-07-31,0.9406
2014-08-01,-0.2384
2014-08-04,-0.18
2014-08-05,-1.5109
2014-08-06,0.0
2014-08-07,1.0101
2014-08-08,-3.0
2014-08-11,0.5155
2014-08-12,5.1282
2014-08-13,1.4634
2014-08-14,-3.8462
2014-08-15,1.5
2014-08-18,-2.4631
2014-08-19,5.5556
2014-08-20,-0.4725
2014-08-21,-0.9675
2014-08-22,-0.4854
2014-08-25,1.4634
2014-08-26,8.1731
2014-08-27,-0.4444
2014-08-28,0.8929
2014-08-29,3.9878
2014-09-02,11.0579
2014-09-03,-4.2146
2014-09-04,-7.0
2014-09-05,-0.2204
2014-09-08,5.1781
2014-09-09,1.6393
2014-09-10,17.7419
2014-09-11,-0.3425
2014-09-12,3.0928
2014-09-15,11.5
2014-09-16,-9.417
2014-09-17,-2.9703
2014-09-18,2.3810000000000002
2014-09-19,-1.3289
2014-09-22,-1.3468
2014-09-23,0.6826
2014-09-24,-10.339
2014-09-25,1.8904
2014-09-26,6.1224
2014-09-29,3.1469
2014-09-30,1.3559
2014-10-01,4.6823
2014-10-02,-1.278
2014-10-03,-2.9126
2014-10-06,12.6667
2014-10-07,0.2959
2014-10-08,10.9145
2014-10-09,-0.5319
2014-10-10,1.0695000000000001
2014-10-13,0.2646
2014-10-14,4.7493
2014-10-15,10.0756
2014-10-16,6.6362
2014-10-17,-10.7296
2014-10-20,-13.2212
2014-10-21,4.4321
2014-10-22,-2.3872999999999998
2014-10-23,8.4239
2014-10-24,0.2506
2014-10-27,-4.75
2014-10-28,3.6745
2014-10-29,-8.1013
2014-10-30,-0.551
2014-10-31,-1.108
2014-11-03,-7.0028
2014-11-04,-5.7229
2014-11-05,2.2304
2014-11-06,0.3184
2014-11-07,-0.3115
2014-11-10,-5.0
2014-11-11,4.6053
2014-11-12,-4.0881
2014-11-13,-0.3279
2014-11-14,0.9868
2014-11-17,-2.2801
2014-11-18,-4.0
2014-11-19,3.125
2014-11-20,4.3771
2014-11-21,-1.2903
2014-11-24,-2.6144
2014-11-25,0.6711
2014-11-26,4.6667
2014-11-28,-2.8662
2014-12-01,19.3443
2014-12-02,-6.044
2014-12-03,-2.6316
2014-12-04,-2.7027
2014-12-05,2.4691
2014-12-08,6.3253
2014-12-09,0.0
2014-12-10,-5.0992
2014-12-11,2.0896
2014-12-12,5.2632
2014-12-15,-3.6111
2014-12-16,-3.17
2014-12-17,1.1905000000000001
2014-12-18,-0.2941
2014-12-19,-8.2596
2014-12-22,1.6077
2014-12-23,-3.7975
2014-12-24,0.0
2014-12-26,-4.6053
2014-12-29,7.2414
2014-12-30,-2.8939
2014-12-31,0.6623
2015-01-02,8.5526
2015-01-05,-4.2424
2015-01-06,-0.9494
2015-01-07,-1.278
2015-01-08,22.6537
2015-01-09,-15.0396
2015-01-12,1.8634
2015-01-13,-0.9146
2015-01-14,-0.3077
2015-01-15,3.0864
2015-01-16,2.6946
2015-01-20,2.0408
2015-01-21,1.7143000000000002
2015-01-22,1.9663
2015-01-23,-2.2039
2015-01-26,1.1268
2015-01-27,-3.6212
2015-01-28,9.5376
2015-01-29,-0.5277
2015-01-30,0.2653
2015-02-02,3.1746
2015-02-03,-1.5385
2015-02-04,0.3906
2015-02-05,0.9079
2015-02-06,8.4833
2015-02-09,-5.2133
2015-02-10,5.0
2015-02-11,-0.4762
2015-02-12,0.0
2015-02-13,-13.3971
2015-02-17,3.5911999999999997
2015-02-18,-1.0667
2015-02-19,-1.3477000000000001
2015-02-20,-4.0984
2015-02-23,-2.5641
2015-02-24,3.8012
2015-02-25,-0.5634
2015-02-26,1.9795
2015-02-27,-1.6633
2015-03-02,0.0
2015-03-03,2.5423999999999998
2015-03-04,-1.3774
2015-03-05,0.2793
2015-03-06,-2.7855
2015-03-09,-3.7249
2015-03-10,0.2976
2015-03-11,-2.0772
2015-03-12,2.1212
2015-03-13,-0.2967
2015-03-16,-3.2738
2015-03-17,0.6154
2015-03-18,4.5872
2015-03-19,3.8012
2015-03-20,-0.5634
2015-03-23,-3.3994
2015-03-25,-3.8123
2015-03-26,1.2195
2015-03-27,6.9277
2015-03-30,1.1268
2015-03-31,-2.507
2015-04-01,1.4285999999999999
2015-04-02,-2.8169
2015-04-06,-1.4493
2015-04-07,-2.0588
2015-04-08,4.3243
2015-04-09,-2.418
2015-04-10,2.3599
2015-04-13,-2.5937
2015-04-14,2.6627
2015-04-15,1.1527
2015-04-16,41.3105
2015-04-17,-10.2823
2015-04-20,-8.3146
2015-04-21,0.0
2015-04-22,-2.9412000000000003
2015-04-23,0.5051
2015-04-24,2.7638
2015-04-27,-8.0685
2015-04-28,2.1277
2015-04-29,-2.6042
2015-04-30,3.7433
2015-05-01,-1.5464
2015-05-04,3.1414
2015-05-05,1.5228000000000002
2015-05-06,2.75
2015-05-07,-1.7032
2015-05-08,-0.9901
2015-05-11,1.0
2015-05-12,-2.7228
2015-05-13,-0.7634
2015-05-14,2.3077
2015-05-15,-0.2506
2015-05-18,1.2563
2015-05-19,0.4963
2015-05-20,-0.7407
2015-05-21,-0.4975
2015-05-22,1.25
2015-05-26,-1.2346
2015-05-27,-1.25
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,4.557
2015-06-03,1.937
2015-06-04,-2.1378
2015-06-05,0.2427
2015-06-08,1.2107
2015-06-09,-2.6316
2015-06-10,2.2113
2015-06-11,-0.4808
2015-06-12,-2.1739
2015-06-15,-0.2469
2015-06-16,-0.495
2015-06-17,0.2488
2015-06-18,-0.7444
2015-06-19,-3.5
2015-06-22,5.6995000000000005
2015-06-23,0.9804
2015-06-24,2.1845
2015-06-25,-0.7126
2015-06-26,1.1962
2015-06-29,-6.1466
2015-06-30,-0.5038
2015-07-01,-0.5063
2015-07-02,2.2901
2015-07-06,-1.99
2015-07-07,2.2843
2015-07-08,-6.4516
2015-07-09,5.0398
2015-07-10,-7.0707
2015-07-13,4.3478
2015-07-14,-2.8646000000000003
2015-07-15,-0.8043
2015-07-16,-0.2703
2015-07-17,1.355
2015-07-20,-5.3476
2015-07-21,0.2825
2015-07-22,3.662
2015-07-23,0.5435
2015-07-24,-5.1350999999999996
2015-07-27,8.547
2015-07-28,-4.1995000000000005
2015-07-29,6.0274
2015-07-30,-4.6512
2015-07-31,1.626
2015-08-03,-0.5333
2015-08-04,-2.681
2015-08-05,2.3416
2015-08-06,-3.0956
2015-08-07,1.9444
2015-08-10,-1.9074
2015-08-11,-0.8333
2015-08-12,0.5602
2015-08-13,0.2786
2015-08-14,0.2778
2015-08-17,0.0
2015-08-18,-2.4931
2015-08-19,-3.9773
2015-08-20,-7.1006
2015-08-21,-0.9554
2015-08-24,-4.5016
2015-08-25,-1.0101
2015-08-26,-3.0612
2015-08-27,4.2105
2015-08-28,-1.0101
2015-08-31,0.3401
2015-09-01,3.3898
2015-09-02,2.9508
2015-09-03,0.6369
2015-09-04,-0.3165
2015-09-08,0.0
2015-09-09,-2.2222
2015-09-10,3.8961
2015-09-11,-1.25
2015-09-14,-4.1139
2015-09-15,3.6304
2015-09-16,-0.6369
2015-09-17,5.4487
2015-09-18,1.8237
2015-09-21,-2.0896
2015-09-22,-6.0976
2015-09-23,0.974
2015-09-24,-1.9293
2015-09-25,0.9836
2015-09-28,-7.4675
2015-09-29,-2.1053
2015-09-30,0.7168
2015-10-01,1.0676
2015-10-02,0.3521
2015-10-05,-0.3509
2015-10-06,0.0
2015-10-07,-0.3521
2015-10-08,0.7067
2015-10-09,-1.0526
2015-10-12,0.7092
2015-10-13,-1.7606000000000002
2015-10-14,0.0
2015-10-15,2.8674
2015-10-16,-0.6969
2015-10-19,-0.3509
2015-10-20,-1.7606000000000002
2015-10-21,1.4337
2015-10-22,0.3534
2015-10-23,1.0563
2015-10-26,0.3484
2015-10-27,-1.3889
2015-10-28,4.2254
2015-10-29,0.6757
2015-10-30,-1.6779
2015-11-02,1.0239
2015-11-03,-0.3378
2015-11-04,1.6949
2015-11-05,5.6667
2015-11-06,-0.9464
2015-11-09,4.1401
2015-11-10,3.9755000000000003
2015-11-11,-1.7647
2015-11-12,-10.1796
2015-11-13,3.3333
2015-11-16,0.9677
2015-11-17,2.8754
2015-11-18,-0.9317
2015-11-19,2.5078
2015-11-20,2.1407
2015-11-23,-1.4969999999999999
2015-11-24,3.0395
2015-11-25,1.7699
2015-11-27,0.8696
2015-11-30,0.5747
2015-12-01,-4.8571
2015-12-02,0.9009
2015-12-03,-3.8689999999999998
2015-12-04,0.9288
2015-12-07,1.8405
2015-12-08,1.2048
2015-12-09,-1.7856999999999998
2015-12-10,3.6364
2015-12-11,1.7544
2015-12-14,1.7241
2015-12-15,-0.2825
2015-12-16,-0.2833
2015-12-17,0.8523
2015-12-18,0.2817
2015-12-21,-0.8427
2015-12-22,-1.6997
2015-12-23,1.1527
2015-12-24,-0.8547
2015-12-28,2.0115
2015-12-29,-1.1268
2015-12-30,0.2849
2015-12-31,0.8523
2016-01-04,1.9718
2016-01-05,4.9724
2016-01-06,-0.5263
2016-01-07,3.4392
2016-01-08,-0.2558
2016-01-11,0.7692
2016-01-12,-2.0356
2016-01-13,-2.3377
2016-01-14,0.5319
2016-01-15,-1.5873
2016-01-19,-1.0753
2016-01-20,-1.087
2016-01-21,-1.3736
2016-01-22,1.1142
2016-01-25,6.3361
2016-01-26,1.5544
2016-01-27,1.5306
2016-01-28,1.7588
2016-01-29,-0.4938
2016-02-01,1.737
2016-02-02,4.878
2016-02-03,2.3256
2016-02-04,-2.5
2016-02-05,-3.2634
2016-02-08,0.4819
2016-02-09,0.2398
2016-02-10,0.9569
2016-02-11,0.0
2016-02-12,-0.7109
2016-02-16,3.8186
2016-02-17,2.7586
2016-02-18,7.1588
2016-02-19,1.2526
2016-02-22,5.9794
2016-02-23,3.1128
2016-02-24,9.434
2016-02-25,10.6897
2016-02-26,-10.5919
2016-02-29,4.5296
2016-03-01,-2.3333
2016-03-02,5.1195
2016-03-03,-3.4091
2016-03-04,-0.6723
2016-03-07,4.7377
2016-03-08,-1.6155
2016-03-09,-1.642
2016-03-10,-7.1786
2016-03-11,5.036
2016-03-14,2.3973
2016-03-15,-0.6689
2016-03-16,0.1684
2016-03-17,-1.1764999999999999
2016-03-18,-0.5102
2016-03-21,0.3419
2016-03-22,-0.6814
2016-03-23,-2.2298
2016-03-24,2.1053
2016-03-28,8.9347
2016-03-29,9.306
2016-03-30,11.1111
2016-03-31,-4.6753
2016-04-01,7.6294
2016-04-04,13.9241
2016-04-05,-0.8889
2016-04-06,-1.1211
2016-04-07,-9.1837
2016-04-08,2.9962999999999997
2016-04-11,0.0
2016-04-12,1.3333
2016-04-13,0.2392
2016-04-14,-0.8353
2016-04-15,8.0626
2016-04-18,4.5657
2016-04-19,-0.1597
2016-04-20,-6.5600000000000005
2016-04-21,-1.2557
2016-04-22,-3.4682
2016-04-25,-8.2635
2016-04-26,-9.2689
2016-04-27,1.4388
2016-04-28,-0.9929
2016-04-29,-1.4327
2016-05-02,1.7442
2016-05-03,-2.2857
2016-05-04,-2.3392
2016-05-05,0.0
2016-05-06,3.4431
