ticker,PUDA US Equity
2010-01-28,-4.3029
2010-01-29,-0.5396
2010-02-01,0.7233
2010-02-02,1.9748999999999999
2010-02-03,-2.1149
2010-02-04,-7.0123
2010-02-05,-2.3211
2010-02-08,-0.7921
2010-02-09,-0.1971
2010-02-10,3.9974
2010-02-11,-1.9231
2010-02-12,-3.9215999999999998
2010-02-16,14.2857
2010-02-17,11.25
2010-02-18,10.6742
2010-02-19,2.393
2010-02-22,-6.5156
2010-02-23,-3.6364
2010-02-24,2.044
2010-02-25,0.416
2010-02-26,1.5805
2010-03-01,6.1934
2010-03-02,6.5434
2010-03-03,4.8064
2010-03-04,2.1656
2010-03-05,23.3167
2010-03-08,-3.2356
2010-03-09,-2.9257999999999997
2010-03-10,2.4744
2010-03-11,3.7829
2010-03-12,3.1377
2010-03-15,-5.1043
2010-03-16,-1.8601999999999999
2010-03-17,1.0524
2010-03-18,2.3997
2010-03-19,0.7128
2010-03-22,-0.91
2010-03-23,2.0408
2010-03-24,-7.5
2010-03-25,-3.027
2010-03-26,-0.223
2010-03-29,-3.1285
2010-03-30,4.2676
2010-03-31,-1.3274
2010-04-01,2.3991
2010-04-05,8.4957
2010-04-06,14.1271
2010-04-07,-0.0884
2010-04-08,-1.3274
2010-04-09,1.3453
2010-04-12,-4.7788
2010-04-13,-8.6431
2010-04-14,5.2899
2010-04-15,1.7391
2010-04-16,-6.0304
2010-04-19,-2.7792
2010-04-20,4.7817
2010-04-21,-0.7937
2010-04-22,-0.6
2010-04-23,3.8228999999999997
2010-04-26,4.1667
2010-04-27,-7.4419
2010-04-28,-1.608
2010-04-29,4.0449
2010-04-30,-0.9425
2010-05-03,1.5857
2010-05-04,-4.0976
2010-05-05,-4.7813
2010-05-06,-8.2265
2010-05-07,2.3283
2010-05-10,5.2332
2010-05-11,-0.8649
2010-05-12,7.5245
2010-05-13,5.7809
2010-05-14,0.0
2010-05-17,-0.9588
2010-05-18,-5.5179
2010-05-19,-5.6352
2010-05-20,-12.595
2010-05-21,11.1801
2010-05-24,1.2291
2010-05-25,-1.4349
2010-05-26,-3.3595
2010-05-27,9.7335
2010-05-28,-0.7742
2010-06-01,-6.9885
2010-06-02,5.9497
2010-06-03,-2.4892
2010-06-04,-3.4277
2010-06-07,-2.5229
2010-06-08,-0.1176
2010-06-09,1.2955999999999999
2010-06-10,4.3023
2010-06-11,2.4526
2010-06-14,2.9379999999999997
2010-06-15,1.9026999999999998
2010-06-16,-0.8299
2010-06-17,-2.9276
2010-06-18,1.2917
2010-06-21,-4.2566
2010-06-22,0.3347
2010-06-23,0.6645
2010-06-24,-3.9013
2010-06-25,1.8846
2010-06-28,-5.3933
2010-06-29,-9.5012
2010-06-30,-3.8058
2010-07-01,-0.9942
2010-07-02,1.5535999999999999
2010-07-06,-3.1191
2010-07-07,1.9625
2010-07-08,3.0202
2010-07-09,3.8667
2010-07-12,-0.8986
2010-07-13,4.2746
2010-07-14,-1.8634
2010-07-15,-2.0253
2010-07-16,-5.0065
2010-07-19,-0.9861
2010-07-20,7.0055
2010-07-21,-1.027
2010-07-22,3.7613
2010-07-23,4.125
2010-07-26,3.8415
2010-07-27,-3.237
2010-07-28,-1.135
2010-07-29,1.8731
2010-07-30,5.5753
2010-08-02,4.382
2010-08-03,1.3994
2010-08-04,-0.5308
2010-08-05,4.5891
2010-08-06,-2.9592
2010-08-09,1.9979
2010-08-10,-3.6082
2010-08-11,-6.9519
2010-08-12,6.8966
2010-08-13,-0.3239
2010-08-16,1.6195
2010-08-17,-4.5648
2010-08-18,-2.0022
2010-08-19,-6.0159
2010-08-20,0.7246
2010-08-23,-2.6379
2010-08-24,-6.6502
2010-08-25,0.1319
2010-08-26,-4.0843
2010-08-27,2.7473
2010-08-30,0.2674
2010-08-31,-0.5333
2010-09-01,3.8874
2010-09-02,1.6774
2010-09-03,1.1421000000000001
2010-09-07,-1.2547
2010-09-08,-0.6353
2010-09-09,-2.1739
2010-09-10,-0.6536
2010-09-13,-2.6316
2010-09-14,-2.1622
2010-09-15,-4.2818
2010-09-16,0.5772
2010-09-17,0.4304
2010-09-20,0.7143
2010-09-21,-1.7021
2010-09-22,-4.7619
2010-09-23,-2.1212
2010-09-24,4.644
2010-09-27,0.8876
2010-09-28,-2.4927
2010-09-29,10.2256
2010-09-30,4.3656
2010-10-01,2.0915
2010-10-04,1.1524
2010-10-05,3.2911
2010-10-06,-4.5343
2010-10-07,-3.7227
2010-10-08,5.0667
2010-10-11,13.7056
2010-10-12,0.7812
2010-10-13,-1.3289
2010-10-14,-0.5612
2010-10-15,5.5305
2010-10-18,-2.8877
2010-10-19,-6.9383
2010-10-20,6.5089
2010-10-21,-1.6667
2010-10-22,-3.1638
2010-10-25,1.6336
2010-10-26,0.4592
2010-10-27,0.9143
2010-10-28,-0.2265
2010-10-29,0.0
2010-11-01,-2.3837
2010-11-02,1.6279
2010-11-03,13.8444
2010-11-04,5.0251
2010-11-05,14.7368
2010-11-08,0.0834
2010-11-09,0.4167
2010-11-10,12.3651
2010-11-11,5.5391
2010-11-12,-8.5374
2010-11-15,-1.2242
2010-11-16,-12.0837
2010-11-17,3.6123
2010-11-18,10.7993
2010-11-19,2.3791
2010-11-22,1.1244
2010-11-23,-4.7443
2010-11-24,0.2335
2010-11-26,-1.2422
2010-11-29,5.8962
2010-11-30,4.5286
2010-12-01,9.233
2010-12-02,7.0871
2010-12-03,-6.4359
2010-12-06,2.0117
2010-12-07,-7.1247
2010-12-08,-17.5342
2010-12-09,0.5814
2010-12-10,1.1561
2010-12-13,-1.2245
2010-12-14,0.1653
2010-12-15,-5.8581
2010-12-16,0.8764
2010-12-17,3.649
2010-12-20,0.4191
2010-12-21,-0.3339
2010-12-22,-0.0838
2010-12-23,1.5088
2010-12-27,-2.2296
2010-12-28,3.8007
2010-12-29,2.441
2010-12-30,9.6108
2010-12-31,3.2609
2011-01-03,3.1579
2011-01-04,-5.102
2011-01-05,2.2939
2011-01-06,-2.1023
2011-01-07,-2.3622
2011-01-10,-2.4927
2011-01-11,6.1654
2011-01-12,1.5581
2011-01-13,-1.2551999999999999
2011-01-14,-2.613
2011-01-18,-2.6106
2011-01-19,-5.8824
2011-01-20,-2.8481
2011-01-21,1.1401
2011-01-24,-1.4493
2011-01-25,-2.0425
2011-01-26,5.2544
2011-01-27,-0.4754
2011-01-28,-3.0255
2011-01-31,1.5598999999999998
2011-02-01,3.8804
2011-02-02,1.7899
2011-02-03,-0.6116
2011-02-04,-2.5385
2011-02-07,-3.3938
2011-02-08,-0.4902
2011-02-09,-1.8062
2011-02-10,-1.3378
2011-02-11,-0.1695
2011-02-14,-1.4431
2011-02-15,-1.8949
2011-02-16,1.7559
2011-02-17,0.4314
2011-02-18,2.7491
2011-02-22,-8.0268
2011-02-23,2.0909
2011-02-24,4.0071
2011-02-25,-0.2568
2011-02-28,0.0
2011-03-01,-3.2618
2011-03-02,1.331
2011-03-03,1.2259
2011-03-04,5.2768
2011-03-07,-1.5612
2011-03-08,4.9249
2011-03-09,-2.5457
2011-03-10,-2.1224
2011-03-11,-2.7523
2011-03-14,-2.8302
2011-03-15,-2.2948
2011-03-16,2.8907
2011-03-17,-1.2291
2011-03-18,1.3333
2011-03-21,-1.7544
2011-03-22,0.8929
2011-03-23,0.354
2011-03-24,-1.4109
2011-03-25,1.7889
2011-03-28,0.2636
2011-03-29,3.9439
2011-03-30,7.1669
2011-03-31,-3.6192
2011-04-01,-0.4898
2011-04-04,-5.9885
2011-04-05,-6.0209
2011-04-06,-9.0065
2011-04-07,-7.1429
2011-04-08,-34.0659
2011-04-11,0.0
2011-04-13,0.0
2011-08-18,-31.6667
2011-08-19,-21.2195
2011-09-02,-37.4613
2011-09-06,-13.3663
2011-09-07,-8.5714
2011-09-08,-3.125
2011-09-09,-3.871
2011-09-12,-3.3557
2011-09-13,-9.0278
2011-09-14,-16.0305
2011-09-15,-22.7273
2011-09-16,-14.1176
2011-09-19,-17.8082
2011-09-20,1.6667
2011-09-21,-1.6393
2011-09-22,0.0
2011-09-23,25.0
2011-09-26,-9.3333
2011-09-27,-1.4706000000000001
2011-09-28,-2.9851
2011-09-29,-15.3846
2011-09-30,9.0909
2011-10-03,0.0
2011-10-04,-16.6667
2011-10-05,16.0
2011-10-06,-13.7931
2011-10-07,20.0
2011-10-10,-8.3333
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,1.8182
2011-10-14,-5.3571
2011-10-17,9.434
2011-10-18,-13.7931
2011-10-19,-18.0
2011-10-20,-2.439
2011-10-21,-5.0
2011-10-24,-1.3158
2011-10-25,1.3333
2011-10-26,-5.2632
2011-10-27,5.5556
2011-10-28,-21.0526
2011-10-31,0.0
2011-11-01,20.0
2011-11-02,-16.6667
2011-11-03,26.6667
2011-11-04,5.2632
2011-11-07,-22.5
2011-11-08,9.6774
2011-11-09,17.647100000000002
2011-11-10,-5.0
2011-11-11,-10.526299999999999
2011-11-14,-11.7647
2011-11-15,8.3333
2011-11-16,-1.5385
2011-11-17,-2.8711
2011-11-18,6.1733
2011-11-21,-15.1515
2011-11-22,21.4286
2011-11-23,-11.7647
2011-11-25,-33.3333
2011-11-28,27.5
2011-11-29,-1.9607999999999999
2011-11-30,-20.0
2011-12-01,25.0
2011-12-02,-8.0
2011-12-05,8.6957
2011-12-06,8.0
2011-12-07,-11.1111
2011-12-08,12.5
2011-12-09,0.0
2011-12-12,-7.4074
2011-12-13,4.0
2011-12-14,0.0
2011-12-15,-3.8462
2011-12-16,-12.0
2011-12-19,13.6364
2011-12-20,4.0
2011-12-21,0.0
2011-12-22,-3.8462
2011-12-23,8.0
2011-12-27,-14.8148
2011-12-28,8.6957
2011-12-29,0.0
2011-12-30,-4.0
2012-01-03,25.0
2012-01-04,23.3333
2012-01-05,81.0811
2012-01-06,5.9701
2012-01-09,-7.7465
2012-01-10,-8.3969
2012-01-11,-5.0
2012-01-12,-12.2807
2012-01-13,-4.0
2012-01-17,-16.6667
2012-01-18,-22.5
2012-01-19,-3.2258
2012-01-20,0.0
2012-01-23,33.3333
2012-01-24,-5.0
2012-01-25,-23.6842
2012-01-26,0.0
2012-01-27,-10.3448
2012-01-30,15.3846
2012-01-31,0.0
2012-02-01,-6.6667
2012-02-02,35.7143
2012-02-03,7.8947
2012-02-06,-24.3902
2012-02-07,12.9032
2012-02-08,5.7143
2012-02-09,0.0
2012-02-10,-16.2162
2012-02-13,6.4516
2012-02-14,-6.0606
2012-02-15,-3.2258
2012-02-16,0.0
2012-02-17,-16.6667
2012-02-21,12.0
2012-02-22,-7.1429
2012-02-23,-23.0769
2012-02-24,50.0
2012-02-27,0.0
2012-02-28,-10.0
2012-02-29,-7.4074
2012-03-01,16.0
2012-03-02,3.4483
2012-03-05,-5.0
2012-03-06,-5.2632
2012-03-07,-7.4074
2012-03-08,0.0
2012-03-09,8.0
2012-03-12,14.8148
2012-03-13,-12.9032
2012-03-14,-7.4074
2012-03-15,12.0
2012-03-16,-17.8571
2012-03-19,13.0435
2012-03-20,11.538499999999999
2012-03-21,-13.7931
2012-03-22,-8.0
2012-03-23,13.0435
2012-03-26,-7.6923
2012-03-27,-8.3333
2012-03-28,-4.5455
2012-03-29,-4.7619
2012-03-30,20.0
2012-04-02,4.1667
2012-04-03,20.0
2012-04-04,-16.6667
2012-04-05,-20.0
2012-04-09,15.0
2012-04-10,4.3478
2012-04-11,-4.1667
2012-04-12,-10.8696
2012-04-13,0.0
2012-04-16,20.0
2012-04-17,-18.6992
2012-04-18,0.0
2012-04-19,-5.0
2012-04-20,15.7895
2012-04-24,8.6364
2012-04-25,-24.6862
2012-04-26,32.7778
2012-04-27,-7.9498
2012-04-30,8.6364
2012-05-01,-37.2385
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,-33.3333
2012-05-07,0.0
2012-05-08,90.0
2012-05-09,0.0
2012-05-10,-5.2632
2012-05-11,-16.6667
2012-05-14,-33.3333
2012-05-15,10.0
2012-05-16,-9.0909
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,5.0
2012-05-22,-4.7619
2012-05-23,20.0
2012-05-24,-16.6667
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,10.0
2012-05-31,36.3636
2012-06-01,0.0
2012-06-04,-66.6667
2012-06-05,120.0
2012-06-06,-9.0909
2012-06-07,-50.0
2012-06-08,100.0
2012-06-11,-50.0
2012-06-12,100.0
2012-06-13,50.0
2012-06-14,-20.0
2012-06-15,-8.3333
2012-06-18,9.0909
2012-06-19,-33.3333
2012-06-20,0.0
2012-06-21,-37.5
2012-06-22,60.0
2012-06-25,-37.5
2012-06-26,102.0
2012-06-27,18.8119
2012-06-28,8.3333
2012-06-29,0.0
2012-07-02,-38.4615
2012-07-03,25.0
2012-07-05,-20.0
2012-07-06,-25.0
2012-07-09,100.0
2012-07-10,-8.3333
2012-07-11,-54.5455
2012-07-12,30.0
2012-07-13,1.5385
2012-07-16,-9.0909
2012-07-17,-8.3333
2012-07-18,9.0909
2012-07-19,0.0
2012-07-20,16.6667
2012-07-23,42.8571
2012-07-24,0.0
2012-07-25,-40.0
2012-07-26,0.0
2012-07-27,33.3333
2012-07-30,25.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,-20.0
2012-08-03,0.0
2012-08-06,50.0
2012-08-07,4.1667
2012-08-08,-20.0
2012-08-09,0.0
2012-08-10,10.0
2012-08-13,-27.2727
2012-08-14,12.5
2012-08-15,33.3333
2012-08-16,-29.1667
2012-08-17,17.647100000000002
2012-08-20,-19.0
2012-08-21,23.4568
2012-08-22,10.0
2012-08-23,-18.1818
2012-08-24,0.0
2012-08-27,-33.3333
2012-08-28,50.0
2012-08-29,-11.1111
2012-08-30,-25.0
2012-08-31,50.0
2012-09-04,0.0
2012-09-05,-11.1111
2012-09-06,0.0
2012-09-07,-12.5
2012-09-10,14.2857
2012-09-11,-12.5
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,28.5714
2012-09-17,-33.3333
2012-09-18,16.6667
2012-09-19,-14.2857
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,16.6667
2012-09-25,0.0
2012-09-26,-21.4286
2012-09-27,-9.0909
2012-09-28,40.0
2012-10-01,-28.5714
2012-10-02,0.0
2012-10-03,22.0
2012-10-04,-18.0328
2012-10-05,0.0
2012-10-08,22.0
2012-10-09,-1.6393
2012-10-10,-16.6667
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-20.0
2012-10-17,25.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,2.0
2012-11-05,0.0
2012-11-06,-1.9607999999999999
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,-20.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,25.0
2012-11-23,-20.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,25.0
2012-11-29,0.0
2012-11-30,20.0
2012-12-03,-16.6667
2012-12-04,-32.0
2012-12-05,0.0
2012-12-06,135.2941
2012-12-07,-50.0
2012-12-10,-4.5313
2012-12-11,-13.5843
2012-12-12,-9.0909
2012-12-13,10.0
2012-12-14,-6.0606
2012-12-17,-3.2258
2012-12-18,33.3333
2012-12-19,0.0
2012-12-20,75.4688
2012-12-21,-57.2573
2012-12-24,-3.9583
2012-12-26,-30.5857
2012-12-27,50.0
2012-12-28,0.0
2012-12-31,-66.6667
2013-01-02,100.0
2013-01-03,15.0
2013-01-04,52.1739
2013-01-07,0.0
2013-01-08,40.0
2013-01-09,2.0408
2013-01-10,0.0
2013-01-11,-20.0
2013-01-14,12.5
2013-01-15,-11.1111
2013-01-16,25.0
2013-01-17,-20.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,-12.5
2013-01-24,-8.5714
2013-01-28,-6.25
2013-01-29,0.0
2013-01-30,23.3333
2013-02-01,0.0
2013-02-04,-45.9459
2013-02-05,100.0
2013-02-06,0.0
2013-02-07,-47.0313
2013-02-08,41.5929
2013-02-11,0.0
2013-02-12,-3.3333
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,10.3448
2013-02-19,-9.375
2013-02-20,0.0
2013-02-21,-13.7931
2013-02-22,20.0
2013-02-25,3.3333
2013-02-26,-3.2258
2013-02-27,0.0
2013-02-28,-6.6667
2013-03-01,7.1429
2013-03-04,-16.6667
2013-03-05,3.5
2013-03-06,8.2126
2013-03-07,-28.5714
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,5.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-28.5714
2013-03-20,-33.3333
2013-03-21,0.0
2013-03-22,410.0
2013-03-25,-41.1765
2013-03-26,-50.0
2013-03-27,-26.6667
2013-03-28,218.1818
2013-04-01,-68.5714
2013-04-02,36.3636
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,-33.3333
2013-04-10,10.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,81.8182
2013-04-16,0.0
2013-04-17,62.5
2013-04-18,0.0
2013-04-19,-23.6538
2013-04-22,-35.5164
2013-04-23,-6.25
2013-04-24,6.6667
2013-04-25,-31.25
2013-04-26,-9.0909
2013-04-29,0.0
2013-04-30,150.0
2013-05-01,-56.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,40.9091
2013-05-08,29.0323
2013-05-09,0.0
2013-05-10,-20.0
2013-05-13,-37.5
2013-05-14,100.0
2013-05-15,-20.0
2013-05-16,25.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,-25.0
2013-05-22,-12.0833
2013-05-24,0.0
2013-05-28,51.6588
2013-05-29,55.0
2013-05-30,-35.4839
2013-05-31,0.0
2013-06-03,-34.0625
2013-06-04,127.4882
2013-06-05,0.0
2013-06-06,-56.0417
2013-06-07,-24.1706
2013-06-10,100.0
2013-06-11,0.0
2013-06-12,150.0
2013-06-13,-60.0
2013-06-14,-50.0
2013-06-17,100.0
2013-06-18,30.0
2013-06-19,15.3846
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,-66.6667
2013-06-26,0.0
2013-06-28,150.0
2013-07-01,100.0
2013-07-02,20.0
2013-07-03,66.6667
2013-07-05,-31.0
2013-07-08,1.4493
2013-07-09,-14.2857
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,-50.0
2013-07-15,66.6667
2013-07-16,-20.0
2013-07-17,25.0
2013-07-18,0.0
2013-07-19,-2.0
2013-07-22,-28.5714
2013-07-23,100.0
2013-07-24,-28.5714
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,2.0
2013-07-31,37.2549
2013-08-01,-14.2857
2013-08-02,-50.0
2013-08-05,63.3333
2013-08-06,-18.3673
2013-08-07,0.0
2013-08-08,12.5
2013-08-09,53.3333
2013-08-12,-49.2754
2013-08-13,57.1429
2013-08-14,0.0
2013-08-15,18.1818
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,-15.3846
2013-08-21,27.2727
2013-08-23,-14.2857
2013-08-26,-16.6667
2013-08-27,-20.0
2013-08-28,100.0
2013-08-29,-6.25
2013-08-30,-33.3333
2013-09-03,46.0
2013-09-04,-45.2055
2013-09-05,62.5
2013-09-06,-38.4615
2013-09-09,25.0
2013-09-10,2.0
2013-09-11,39.2157
2013-09-12,-15.493
2013-09-13,-31.6667
2013-09-16,-2.439
2013-09-17,0.0
2013-09-18,-25.0
2013-09-19,66.6667
2013-09-20,0.0
2013-09-23,-20.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,2.5
2013-10-03,-2.439
2013-10-04,0.0
2013-10-08,0.0
2013-10-10,-25.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,33.3333
2013-10-16,-25.0
2013-10-17,0.0
2013-10-18,100.0
2013-10-21,-41.6667
2013-10-22,-14.2857
2013-10-23,-32.9167
2013-10-24,54.0373
2013-10-25,4.8387
2013-10-28,-7.6923
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,-66.6667
2013-11-01,0.0
2013-11-04,200.0
2013-11-05,-66.6667
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,3.75
2013-11-13,-3.6145
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,-96.875
2013-12-02,3100.0
2013-12-03,-50.0
2013-12-04,100.0
2013-12-05,-50.0
2013-12-06,100.0
2013-12-09,100.0
2013-12-10,-75.0
2013-12-11,-92.5
2013-12-12,1233.3333
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,100.0
2013-12-19,-98.75
2013-12-20,39900.0
2013-12-23,-90.0
2013-12-24,100.0
2013-12-26,-50.0
2013-12-27,0.0
2013-12-30,2.5
2013-12-31,95.122
2014-01-02,-20.0
2014-01-03,-37.5
2014-01-06,80.0
2014-01-07,-44.4444
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,102.5
2014-01-16,-50.6173
2014-01-17,0.0
2014-01-22,100.0
2014-01-23,-50.0
2014-01-24,200.0
2014-01-27,-66.6667
2014-01-28,200.0
2014-01-29,-33.3333
2014-01-30,-50.0
2014-01-31,-40.0
2014-02-03,900.0
2014-02-04,-83.3333
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,100.0
2014-02-10,-50.0
2014-02-11,302.5
2014-02-12,-0.6211
2014-02-18,-50.0
2014-02-19,0.0
2014-02-20,60.0
2014-02-21,-62.5
2014-02-24,233.3333
2014-02-25,-75.0
2014-02-26,0.0
2014-02-27,300.0
2014-02-28,0.0
2014-03-03,-75.0
2014-03-04,300.0
2014-03-05,-45.0
2014-03-06,-9.0909
2014-03-10,0.0
2014-03-11,50.0
2014-03-12,-33.3333
2014-03-17,50.0
2014-03-18,-33.3333
2014-03-19,0.0
2014-03-20,10.0
2014-03-21,36.3636
2014-03-26,-33.3333
2014-03-28,0.0
2014-04-01,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,100.0
2014-04-08,-75.0
2014-04-09,100.0
2014-04-10,140.0
2014-04-11,-58.3333
2014-04-15,-30.0
2014-04-17,42.8571
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,-50.0
2014-05-15,0.0
2014-05-16,100.0
2014-05-19,0.0
2014-05-20,-50.0
2014-05-21,50.0
2014-05-22,0.0
2014-05-23,-33.3333
2014-05-27,100.0
2014-05-28,-38.75
2014-05-29,63.2653
2014-05-30,-40.0
2014-06-02,33.3333
2014-06-03,-31.25
2014-06-04,0.0
2014-06-05,11.3636
2014-06-06,63.2653
2014-06-10,0.0
2014-06-11,-50.0
2014-06-12,100.0
2014-06-16,-50.0
2014-06-18,460.0
2014-06-19,-78.5714
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,-16.6667
2014-06-25,20.0
2014-06-26,-16.6667
2014-06-30,0.0
2014-07-01,2.5
2014-07-02,17.0732
2014-07-03,0.0
2014-07-07,31.25
2014-07-08,-36.5079
2014-07-09,0.0
2014-07-10,100.0
2014-07-11,-50.0
2014-07-14,20.0
2014-07-15,-16.6667
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,300.0
2014-07-21,-79.375
2014-07-22,21.2121
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,-97.5
2014-07-29,3900.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,300.0
2014-08-04,-75.0
2014-08-05,-20.0
2014-08-07,75.0
2014-08-08,-28.5714
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,50.0
2014-08-15,-29.1667
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-5.8824
2014-08-25,0.0
2014-08-26,6.25
2014-08-27,-5.8824
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,6.25
2014-09-15,-5.8824
2014-09-16,-80.0
2014-09-18,400.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-80.0
2014-09-25,-87.5
2014-09-29,3900.0
2014-09-30,0.0
2014-10-01,-80.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-07,400.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,-20.0
2014-10-13,25.0
2014-10-14,-10.0
2014-10-15,11.1111
2014-10-16,0.0
2014-10-17,-20.0
2014-10-20,-50.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-56.25
2014-10-24,471.4286
2014-10-27,-80.0
2014-10-28,0.0
2014-10-29,400.0
2014-10-30,-80.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,400.0
2014-11-10,-80.0
2014-11-11,112.5
2014-11-12,-94.1176
2014-11-13,1600.0
2014-11-14,-52.9412
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,100.0
2014-11-26,-50.0
2014-11-28,100.0
2014-12-01,34.375
2014-12-02,-97.0233
2014-12-03,1150.0
2014-12-04,-37.5
2014-12-05,60.0
2014-12-08,0.0
2014-12-09,-31.25
2014-12-10,45.4545
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-31.25
2014-12-16,45.4545
2014-12-17,0.0
2014-12-18,-50.0
2014-12-19,25.0
2014-12-22,60.0
2014-12-23,-18.75
2014-12-24,23.0769
2014-12-26,-18.75
2014-12-29,-23.0769
2014-12-30,30.0
2014-12-31,7.6923
2015-01-02,0.0
2015-01-05,-7.1429
2015-01-06,0.0
2015-01-07,-23.0769
2015-01-08,-20.0
2015-01-09,25.0
2015-01-13,60.0
2015-01-14,-50.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-25.0
2015-01-22,-50.0
2015-01-23,-33.3333
2015-01-26,50.0
2015-01-27,166.6667
2015-01-28,500.0
2015-01-29,-95.8333
2015-01-30,150.0
2015-02-02,60.0
2015-02-03,0.0
2015-02-04,-37.5
2015-02-05,100.0
2015-02-09,60.0
2015-02-10,-37.5
2015-02-11,-80.0
2015-02-12,700.0
2015-02-13,0.0
2015-02-17,-87.5
2015-02-18,700.0
2015-02-20,0.0
2015-02-23,-50.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,1900.0
2015-02-27,-50.0
2015-03-02,-60.0
2015-03-03,0.0
2015-03-05,-50.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,100.0
2015-03-11,-50.0
2015-03-12,-87.5
2015-03-13,50.0
2015-03-16,433.3333
2015-03-18,-87.5
2015-03-19,700.0
2015-03-20,100.0
2015-03-23,-93.75
2015-03-24,700.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,100.0
2015-03-31,-93.75
2015-04-01,1500.0
2015-04-02,0.0
2015-04-06,-90.625
2015-04-09,966.6667
2015-04-13,0.0
