ticker,PHX US Equity
2005-08-12,11.4804
2005-08-15,7.6483
2005-08-16,-4.6154
2005-08-17,0.088
2005-08-18,0.3223
2005-08-19,4.9942
2005-08-22,-1.669
2005-08-23,-2.8853999999999997
2005-08-24,-1.2525
2005-08-25,1.6814
2005-08-26,8.5001
2005-08-29,8.9305
2005-08-30,3.0928
2005-08-31,2.3571
2005-09-01,1.1863
2005-09-02,-0.5747
2005-09-06,-9.8266
2005-09-07,-5.0
2005-09-08,2.969
2005-09-09,-0.3932
2005-09-12,-2.4211
2005-09-13,-0.2427
2005-09-14,-1.1625
2005-09-15,5.3063
2005-09-16,2.5974
2005-09-19,0.7595
2005-09-20,-4.6482
2005-09-21,1.9763
2005-09-22,1.4212
2005-09-23,-0.8917
2005-09-26,1.5424
2005-09-27,1.3165
2005-09-28,4.6727
2005-09-29,2.2917
2005-09-30,-0.14
2005-10-03,0.4908
2005-10-04,-6.9767
2005-10-05,-0.425
2005-10-06,-5.7996
2005-10-07,-1.1194
2005-10-10,-2.2911
2005-10-11,-2.8689999999999998
2005-10-12,5.4814
2005-10-13,-4.9031
2005-10-14,-4.8671
2005-10-17,0.8929
2005-10-18,-3.9823
2005-10-19,2.9186
2005-10-20,-4.5075
2005-10-21,-3.0947
2005-10-24,4.5806000000000004
2005-10-25,2.5601000000000003
2005-10-26,3.0075
2005-10-27,-0.7591
2005-10-28,-6.8844
2005-10-31,-0.316
2005-11-01,-3.0111
2005-11-02,-1.7974
2005-11-03,8.1531
2005-11-04,-0.3692
2005-11-07,-2.7177
2005-11-08,4.7619
2005-11-09,-5.1593
2005-11-10,-4.832
2005-11-11,-0.807
2005-11-14,0.8475
2005-11-15,1.6806999999999999
2005-11-16,2.5785
2005-11-17,2.9649
2005-11-18,-3.7872
2005-11-21,3.7736
2005-11-22,0.9091
2005-11-23,0.963
2005-11-25,-1.5385
2005-11-28,-3.125
2005-11-29,3.2258
2005-11-30,-0.9062
2005-12-01,-0.6938
2005-12-02,0.0318
2005-12-05,1.5873
2005-12-06,5.0
2005-12-07,2.4405
2005-12-08,-1.0909
2005-12-09,2.8066
2005-12-12,0.0
2005-12-13,1.4285999999999999
2005-12-14,8.4507
2005-12-15,7.5068
2005-12-16,-1.5466
2005-12-19,4.0491
2005-12-20,-2.0047
2005-12-21,1.9735
2005-12-22,-1.2745
2005-12-23,0.4064
2005-12-27,-1.1905000000000001
2005-12-28,0.3852
2005-12-29,-1.584
2005-12-30,-0.9756
2006-01-03,0.6161
2006-01-04,0.2445
2006-01-05,-1.7338
2006-01-06,1.8883999999999999
2006-01-09,-0.4875
2006-01-10,-0.1029
2006-01-11,-1.8598
2006-01-12,1.95
2006-01-13,-4.3158
2006-01-17,5.0743
2006-01-18,-1.0244
2006-01-19,1.035
2006-01-20,-0.3909
2006-01-23,0.2944
2006-01-24,0.1465
2006-01-25,1.9015
2006-01-26,-1.6745999999999999
2006-01-27,-0.7786
2006-01-30,-0.8337
2006-01-31,1.3848
2006-02-01,0.0
2006-02-02,-2.439
2006-02-03,-1.0
2006-02-06,11.0606
2006-02-07,-5.1842
2006-02-08,1.6739000000000002
2006-02-09,-7.9674
2006-02-10,-2.3578
2006-02-13,-6.5092
2006-02-14,5.5587
2006-02-15,2.234
2006-02-16,-1.6649
2006-02-17,4.338
2006-02-21,2.9925
2006-02-22,-7.9271
2006-02-23,6.0428
2006-02-24,-1.2658
2006-02-27,-1.3846
2006-02-28,-1.196
2006-03-01,-2.6316
2006-03-02,0.0
2006-03-03,1.3514
2006-03-06,-1.3333
2006-03-07,0.0
2006-03-08,-1.3514
2006-03-09,0.6027
2006-03-10,0.2179
2006-03-13,-0.8145
2006-03-14,1.3692
2006-03-15,0.0
2006-03-16,1.3514
2006-03-17,0.0533
2006-03-20,-1.4925
2006-03-21,1.461
2006-03-22,-3.0933
2006-03-23,0.4403
2006-03-24,-0.274
2006-03-27,-3.5714
2006-03-28,3.4188
2006-03-29,-0.2755
2006-03-30,0.5525
2006-03-31,2.3077
2006-04-03,-0.8593
2006-04-04,-2.4919000000000002
2006-04-05,0.3222
2006-04-06,3.0014
2006-04-07,0.0
2006-04-10,1.0753
2006-04-11,1.3298
2006-04-12,0.3675
2006-04-13,1.9874
2006-04-17,0.0
2006-04-18,8.9744
2006-04-19,5.8824
2006-04-20,-1.2828
2006-04-21,-0.0962
2006-04-24,-1.8026
2006-04-25,-1.3309
2006-04-26,2.3256
2006-04-27,-1.1364
2006-04-28,-0.046
2006-05-01,0.736
2006-05-02,-0.137
2006-05-03,-0.3201
2006-05-04,-0.7339
2006-05-05,0.5083
2006-05-08,-2.5747
2006-05-09,0.7079
2006-05-10,-1.1721
2006-05-11,4.3629
2006-05-12,-0.6361
2006-05-15,-1.2346
2006-05-16,-2.7778
2006-05-17,-1.9048
2006-05-18,0.3883
2006-05-19,-0.6044
2006-05-22,0.4135
2006-05-23,-0.6783
2006-05-24,-1.2195
2006-05-25,-1.0391
2006-05-26,2.45
2006-05-30,-0.5857
2006-05-31,-0.6388
2006-06-01,0.2971
2006-06-02,-0.0493
2006-06-05,-0.4436
2006-06-06,-0.6436
2006-06-07,-2.594
2006-06-08,-5.0098
2006-06-09,4.4696
2006-06-12,-3.4021
2006-06-13,-4.5358
2006-06-14,-1.9564
2006-06-15,3.7628
2006-06-16,-1.0989
2006-06-19,-1.4993
2006-06-20,0.0557
2006-06-21,-4.0586
2006-06-22,0.5288
2006-06-23,6.3705
2006-06-26,-1.6484
2006-06-27,-0.3352
2006-06-28,3.6435
2006-06-29,1.1357
2006-06-30,0.2674
2006-07-03,3.0393
2006-07-05,0.6218
2006-07-06,0.5658
2006-07-07,-0.1023
2006-07-10,0.2048
2006-07-11,-1.4819
2006-07-12,-0.3631
2006-07-13,-1.874
2006-07-14,0.7958
2006-07-17,-2.5789
2006-07-18,2.3231
2006-07-19,-1.2671999999999999
2006-07-20,0.0
2006-07-21,-0.1076
2006-07-24,0.2677
2006-07-25,-1.5476999999999999
2006-07-26,2.7657
2006-07-27,-2.2164
2006-07-28,0.9174
2006-07-31,1.4439
2006-08-01,-1.6869
2006-08-02,-0.2681
2006-08-03,1.6129
2006-08-04,-1.6111
2006-08-07,-3.7939
2006-08-08,-0.2229
2006-08-09,0.2794
2006-08-10,0.5587
2006-08-11,-0.0556
2006-08-14,-2.4458
2006-08-15,-0.1709
2006-08-16,0.6279
2006-08-17,0.9643
2006-08-18,0.9551
2006-08-21,0.1669
2006-08-22,0.2778
2006-08-23,-0.2216
2006-08-24,1.055
2006-08-25,0.1652
2006-08-28,-0.6597
2006-08-29,0.4427
2006-08-30,-0.2755
2006-08-31,2.8177
2006-09-01,0.9672
2006-09-05,-0.1597
2006-09-06,0.4797
2006-09-07,0.742
2006-09-08,-1.4212
2006-09-11,-1.8697
2006-09-12,1.5787
2006-09-13,0.2144
2006-09-14,-1.6042999999999998
2006-09-15,0.2717
2006-09-18,-0.104
2006-09-19,-0.1672
2006-09-20,0.0543
2006-09-21,0.9777
2006-09-22,-1.0221
2006-09-25,-6.1413
2006-09-26,2.7794
2006-09-27,-2.6479
2006-09-28,3.8773
2006-09-29,0.2786
2006-10-02,-2.7222
2006-10-03,-0.0571
2006-10-04,1.1429
2006-10-05,1.1299
2006-10-06,-0.6704
2006-10-09,0.9568
2006-10-10,0.3269
2006-10-11,-0.0489
2006-10-12,0.0
2006-10-13,0.2778
2006-10-16,2.5484999999999998
2006-10-17,2.6471999999999998
2006-10-18,-1.0
2006-10-19,-0.7974
2006-10-20,-0.8568
2006-10-23,-2.5953
2006-10-24,0.9434
2006-10-25,8.3013
2006-10-26,-1.3197999999999999
2006-10-30,-0.7716
2006-10-31,-2.0218
2006-11-01,-0.4001
2006-11-02,-2.7856
2006-11-03,1.0164
2006-11-06,0.0757
2006-11-07,0.5405
2006-11-08,1.0753
2006-11-09,0.2128
2006-11-10,-0.3185
2006-11-13,2.5027
2006-11-14,1.2987
2006-11-15,-1.2814
2006-11-16,-3.3253
2006-11-17,0.3217
2006-11-20,-0.6421
2006-11-21,0.7547
2006-11-22,-0.535
2006-11-24,-0.9145
2006-11-27,0.1086
2006-11-28,-0.2711
2006-11-29,0.8726
2006-11-30,1.2952
2006-12-01,-1.0127
2006-12-04,-0.2694
2006-12-05,0.5402
2006-12-06,-0.1075
2006-12-07,1.2379
2006-12-08,3.7188
2006-12-11,0.9221
2006-12-12,-4.8223
2006-12-13,0.0
2006-12-14,2.4427
2006-12-15,-1.0829
2006-12-18,-0.5789
2006-12-19,-0.4235
2006-12-20,0.0007
2006-12-21,0.0073
2006-12-22,2.5968
2006-12-26,-1.2947
2006-12-27,-0.2106
2006-12-28,0.7365
2006-12-29,-1.8277
2007-01-03,-0.1064
2007-01-04,-3.8871
2007-01-05,-0.3878
2007-01-08,0.6681
2007-01-09,-0.1112
2007-01-10,0.1106
2007-01-11,0.0
2007-01-12,1.9889999999999999
2007-01-16,-2.3294
2007-01-17,3.1614
2007-01-18,-0.537
2007-01-19,-0.7574
2007-01-22,1.634
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0007
2007-01-26,-0.4294
2007-01-29,0.3767
2007-01-30,-0.4826
2007-01-31,2.3707
2007-02-01,0.8421
2007-02-02,3.9666
2007-02-05,3.8153
2007-02-06,-2.6112
2007-02-07,-1.6882000000000001
2007-02-08,1.5152
2007-02-09,-0.4975
2007-02-12,-1.0
2007-02-13,1.2626
2007-02-14,-0.7481
2007-02-15,-0.7538
2007-02-16,-3.7975
2007-02-20,1.3158
2007-02-21,1.8182
2007-02-22,-0.5102
2007-02-23,0.8718
2007-02-26,-0.5102
2007-02-27,-1.7949000000000002
2007-02-28,-0.4178
2007-03-01,0.1573
2007-03-02,-0.5236
2007-03-05,-1.0526
2007-03-06,2.6596
2007-03-07,1.7610000000000001
2007-03-08,0.9681
2007-03-09,-0.353
2007-03-12,1.164
2007-03-13,-1.901
2007-03-14,0.255
2007-03-15,-0.8138
2007-03-16,0.0
2007-03-19,0.359
2007-03-20,0.9198
2007-03-21,1.0127
2007-03-22,-0.6015
2007-03-23,-0.4034
2007-03-26,0.2025
2007-03-27,0.3032
2007-03-28,0.3526
2007-03-29,0.0502
2007-03-30,0.1004
2007-04-02,-0.802
2007-04-03,0.859
2007-04-04,-0.5511
2007-04-05,0.6039
2007-04-09,0.1258
2007-04-10,-0.5751
2007-04-11,-0.0503
2007-04-12,-0.2013
2007-04-13,0.9077
2007-04-16,1.5992
2007-04-17,-0.3935
2007-04-18,0.0
2007-04-19,0.9877
2007-04-20,2.6895
2007-04-23,3.0476
2007-04-24,0.0924
2007-04-25,0.6002
2007-04-26,-2.0614
2007-04-27,-0.3787
2007-04-30,-0.705
2007-05-01,4.1207
2007-05-02,2.3658
2007-05-03,-0.6667
2007-05-04,-2.1029
2007-05-07,1.9653
2007-05-08,0.8511
2007-05-09,-0.6661
2007-05-10,-0.5369
2007-05-11,-3.2839
2007-05-14,2.6512000000000002
2007-05-15,1.9438
2007-05-16,-0.6623
2007-05-17,2.953
2007-05-18,2.7379
2007-05-21,5.6261
2007-05-22,-1.0412
2007-05-23,-0.5276
2007-05-24,0.8976
2007-05-25,-0.182
2007-05-29,-0.0608
2007-05-30,0.608
2007-05-31,2.5383
2007-06-01,5.1081
2007-06-04,3.3645
2007-06-05,-2.3508
2007-06-06,-0.4444
2007-06-07,-0.2981
2007-06-08,-0.5555
2007-06-11,0.5591
2007-06-12,0.7463
2007-06-13,0.9259
2007-06-14,-1.9449999999999998
2007-06-15,2.0584
2007-06-18,0.1467
2007-06-19,0.5859
2007-06-20,-0.2548
2007-06-21,2.1898
2007-06-22,1.7856999999999998
2007-06-25,-1.7544
2007-06-26,0.0
2007-06-27,1.7856999999999998
2007-06-28,-0.3509
2007-06-29,-0.4225
2007-07-02,0.7426
2007-07-03,-0.7371
2007-07-05,0.2475
2007-07-06,-7.8884
2007-07-09,0.4839
2007-07-10,-0.5335
2007-07-11,-3.6015
2007-07-12,1.7886
2007-07-13,0.039
2007-07-16,-1.171
2007-07-17,1.1848
2007-07-18,1.7962
2007-07-19,0.6511
2007-07-20,1.7143000000000002
2007-07-23,3.7828
2007-07-24,-3.284
2007-07-25,-5.7836
2007-07-26,-2.2178
2007-07-27,-0.2025
2007-07-30,0.2029
2007-07-31,-0.7695
2007-08-01,0.0
2007-08-02,2.2449
2007-08-03,-2.1955999999999998
2007-08-06,0.0
2007-08-07,-0.2857
2007-08-08,3.7659000000000002
2007-08-09,-5.0099
2007-08-10,-2.907
2007-08-13,1.3687
2007-08-14,1.6034000000000002
2007-08-15,3.4884
2007-08-16,-7.0626
2007-08-17,1.9862
2007-08-20,1.7353
2007-08-21,-0.1743
2007-08-22,2.1344
2007-08-23,2.0408
2007-08-24,-1.72
2007-08-27,1.4285999999999999
2007-08-28,-2.0121
2007-08-29,3.0801
2007-08-30,-2.3904
2007-08-31,-0.4898
2007-09-04,0.4922
2007-09-05,1.0204
2007-09-06,2.1818
2007-09-07,-1.9375
2007-09-10,-0.2016
2007-09-11,2.2626
2007-09-12,2.2916
2007-09-13,-3.4375999999999998
2007-09-14,-0.8805
2007-09-17,0.6053
2007-09-18,-0.7215
2007-09-19,-1.0101
2007-09-20,1.5514999999999999
2007-09-21,0.0799
2007-09-24,-1.3253
2007-09-25,1.7501
2007-09-26,1.0
2007-09-27,-0.6337
2007-09-28,-1.5544
2007-10-01,0.2024
2007-10-02,-1.0101
2007-10-03,-1.102
2007-10-04,-0.9492
2007-10-05,2.4167
2007-10-08,-0.0814
2007-10-09,1.9950999999999999
2007-10-10,-0.4391
2007-10-11,0.2446
2007-10-12,1.196
2007-10-15,-0.0395
2007-10-16,-0.7513
2007-10-17,0.5976
2007-10-18,0.9505
2007-10-19,-1.4515
2007-10-22,-0.199
2007-10-23,-0.4787
2007-10-24,0.2004
2007-10-25,-0.136
2007-10-26,4.9427
2007-10-29,4.3893
2007-10-30,1.6453
2007-10-31,-2.1583
2007-11-01,-2.3529
2007-11-02,0.7154
2007-11-05,-2.3925
2007-11-06,0.8809
2007-11-07,4.4419
2007-11-08,0.6907
2007-11-09,2.5271
2007-11-12,-0.9155
2007-11-13,0.2132
2007-11-14,-0.7092
2007-11-15,-0.1786
2007-11-16,0.8945
2007-11-19,-1.8085
2007-11-20,0.9751
2007-11-21,0.1431
2007-11-23,-1.3214000000000001
2007-11-26,0.6877
2007-11-27,-3.1712
2007-11-28,-0.4094
2007-11-29,0.71
2007-11-30,0.6308
2007-12-03,-1.733
2007-12-04,-3.5272
2007-12-05,0.3267
2007-12-06,-0.0155
2007-12-07,0.8143
2007-12-10,1.9615
2007-12-11,1.0939
2007-12-12,0.0
2007-12-13,-0.6716
2007-12-14,1.4275
2007-12-17,-1.4444
2007-12-18,-0.2631
2007-12-19,0.6405
2007-12-20,-0.4493
2007-12-21,0.7146
2007-12-24,-2.9126
2007-12-26,1.8846
2007-12-27,-3.5484999999999998
2007-12-28,-0.1957
2007-12-31,0.7451
2008-01-02,1.051
2008-01-03,0.9245
2008-01-04,0.1908
2008-01-07,0.9524
2008-01-08,2.2641999999999998
2008-01-09,3.5055
2008-01-10,6.7736
2008-01-11,-3.9398999999999997
2008-01-14,-0.0695
2008-01-15,-0.1739
2008-01-16,-1.115
2008-01-17,-1.7970000000000002
2008-01-18,0.4665
2008-01-22,-3.5714
2008-01-23,-0.3708
2008-01-24,5.5395
2008-01-25,2.1486
2008-01-28,-0.8276
2008-01-29,-0.0695
2008-01-30,-2.5747999999999998
2008-01-31,1.7856999999999998
2008-02-01,-0.1754
2008-02-04,-0.1406
2008-02-05,0.1408
2008-02-06,0.5975
2008-02-07,-1.2159
2008-02-08,-1.6695
2008-02-11,4.6763
2008-02-12,2.5773
2008-02-13,0.3015
2008-02-14,-0.8016
2008-02-15,-2.3569
2008-02-19,3.1034
2008-02-20,0.0
2008-02-21,-1.9398
2008-02-22,-3.5897
2008-02-25,3.7234
2008-02-26,1.5385
2008-02-27,-0.1684
2008-02-28,1.1804000000000001
2008-02-29,1.6333
2008-03-03,0.8527
2008-03-04,-0.813
2008-03-05,0.9836
2008-03-06,-3.2468
2008-03-07,2.349
2008-03-10,-3.4093999999999998
2008-03-11,0.7803
2008-03-12,-0.3372
2008-03-13,-0.1686
2008-03-14,-2.4712
2008-03-17,-1.2496
2008-03-18,-0.1757
2008-03-19,-6.7958
2008-03-20,-3.6645
2008-03-24,0.1176
2008-03-25,1.841
2008-03-26,0.7692
2008-03-27,4.0076
2008-03-28,-0.6606
2008-03-31,2.1057
2008-04-01,1.1939
2008-04-02,1.3586
2008-04-03,0.4938
2008-04-04,4.4226
2008-04-07,2.2185
2008-04-08,0.9865
2008-04-09,-1.5956000000000001
2008-04-10,0.2316
2008-04-11,0.3632
2008-04-14,0.0
2008-04-15,0.2632
2008-04-16,-0.5577
2008-04-17,-0.4289
2008-04-18,0.0
2008-04-21,0.7124
2008-04-22,0.4771
2008-04-23,0.1965
2008-04-24,-1.1111
2008-04-25,-0.3635
2008-04-28,-0.0415
2008-04-29,-0.1244
2008-04-30,2.691
2008-05-01,-1.5205
2008-05-02,-0.1643
2008-05-05,0.3949
2008-05-06,0.6227
2008-05-07,2.6059
2008-05-08,-0.3175
2008-05-09,0.0637
2008-05-12,3.0236
2008-05-13,2.5641
2008-05-14,0.3317
2008-05-15,-1.2312
2008-05-16,0.1216
2008-05-19,0.1821
2008-05-20,1.5152
2008-05-21,-1.2537
2008-05-22,-0.8767
2008-05-23,-3.9036
2008-05-27,3.1415
2008-05-28,2.3388999999999998
2008-05-29,1.0764
2008-05-30,-0.8883
2008-06-02,2.4361
2008-06-03,1.7322
2008-06-04,0.4329
2008-06-05,0.5172
2008-06-06,0.486
2008-06-09,-0.4267
2008-06-10,-4.1429
2008-06-11,-0.149
2008-06-12,1.1343
2008-06-13,4.2798
2008-06-16,2.7455
2008-06-17,3.9118
2008-06-18,2.7306
2008-06-19,-0.0258
2008-06-20,0.6711
2008-06-23,1.2821
2008-06-24,-2.7848
2008-06-25,-8.0469
2008-06-26,-4.4747
2008-06-27,-0.6819
2008-06-30,1.0746
2008-07-01,1.2699
2008-07-02,-2.2456
2008-07-03,0.2088
2008-07-07,-4.3763
2008-07-08,0.3113
2008-07-09,2.6381
2008-07-10,3.1146
2008-07-11,7.6833
2008-07-14,1.7157
2008-07-15,-0.241
2008-07-16,-0.1879
2008-07-17,-4.2753
2008-07-18,-5.0562
2008-07-21,5.4142
2008-07-22,0.0281
2008-07-23,-5.1627
2008-07-24,1.1834
2008-07-25,1.0234
2008-07-28,-1.9392
2008-07-29,6.2574
2008-07-30,5.4722
2008-07-31,-2.5545999999999998
2008-08-01,0.0811
2008-08-04,-4.4018
2008-08-05,-1.4689
2008-08-06,1.8921999999999999
2008-08-07,2.0259
2008-08-08,3.2543
2008-08-11,6.2767
2008-08-12,-4.574
2008-08-13,3.4501
2008-08-14,-1.3493
2008-08-15,-5.3161
2008-08-18,-6.1597
2008-08-19,-3.5144
2008-08-20,2.1116
2008-08-21,2.6292
2008-08-22,1.8998
2008-08-25,-0.3107
2008-08-26,2.1536
2008-08-27,2.7184
2008-08-28,-0.135
2008-08-29,-2.1092
2008-09-02,-9.1989
2008-09-03,-4.4722
2008-09-04,-4.3312
2008-09-05,1.1984
2008-09-08,-0.0329
2008-09-09,-6.4824
2008-09-10,5.0669
2008-09-11,-1.4401
2008-09-12,4.893
2008-09-15,-10.1069
2008-09-16,0.0
2008-09-17,-3.0631
2008-09-18,16.171
2008-09-19,8.8
2008-09-22,-3.5882
2008-09-23,0.1525
2008-09-24,-4.0207
2008-09-25,-0.4126
2008-09-26,2.6131
2008-09-29,-14.5652
2008-09-30,4.0712
2008-10-01,-6.8809000000000005
2008-10-02,-9.1523
2008-10-03,-8.1751
2008-10-06,-18.4353
2008-10-07,-10.86
2008-10-08,-2.9066
2008-10-09,-4.7771
2008-10-10,7.2241
2008-10-13,25.0156
2008-10-14,-9.0818
2008-10-15,-13.7761
2008-10-16,30.1082
2008-10-17,-9.0509
2008-10-20,10.2743
2008-10-21,-3.4634
2008-10-22,-9.904
2008-10-23,0.1683
2008-10-24,-9.0146
2008-10-27,-8.8
2008-10-28,13.0229
2008-10-29,12.3582
2008-10-30,11.5834
2008-10-31,19.0476
2008-11-03,-1.6
2008-11-04,0.6098
2008-11-05,-13.2525
2008-11-06,-11.4113
2008-11-07,4.469
2008-11-10,-0.2013
2008-11-11,-1.2607
2008-11-12,-11.1338
2008-11-13,17.5287
2008-11-14,-4.1565
2008-11-17,4.3367
2008-11-18,-3.423
2008-11-19,-11.6456
2008-11-20,-10.3725
2008-11-21,2.7494
2008-11-24,19.0625
2008-11-25,-10.2362
2008-11-26,23.9766
2008-11-28,9.1981
2008-12-01,-28.4233
2008-12-02,8.0266
2008-12-03,18.4358
2008-12-04,-8.8679
2008-12-05,6.47
2008-12-08,10.841
2008-12-09,-5.7018
2008-12-10,7.2558
2008-12-11,-6.2879
2008-12-12,1.4344999999999999
2008-12-15,-6.4781
2008-12-16,16.1463
2008-12-17,-2.142
2008-12-18,-5.7511
2008-12-19,1.5483
2008-12-22,-7.3991
2008-12-23,-2.7603
2008-12-24,-7.3705
2008-12-26,-3.7634
2008-12-29,-4.5251
2008-12-30,0.3511
2008-12-31,4.9563
2009-01-02,20.0
2009-01-05,-2.7315
2009-01-06,1.7610999999999999
2009-01-07,-3.4612
2009-01-08,15.0678
2009-01-09,-18.7368
2009-01-12,-7.9793
2009-01-13,0.0
2009-01-14,2.9842
2009-01-15,11.5364
2009-01-16,-5.0
2009-01-20,-12.2807
2009-01-21,18.9412
2009-01-22,-8.1108
2009-01-23,3.606
2009-01-26,5.2987
2009-01-27,2.22
2009-01-28,3.5232
2009-01-29,-4.8951
2009-01-30,-0.7353
2009-02-02,3.8025
2009-02-03,4.1389
2009-02-04,-0.1827
2009-02-05,-0.595
2009-02-06,7.0442
2009-02-09,-2.4516
2009-02-10,-8.4215
2009-02-11,-2.2147
2009-02-12,-7.8286999999999995
2009-02-13,7.6389
2009-02-17,-11.7122
2009-02-18,-5.1152
2009-02-19,-0.6517
2009-02-20,-0.7784
2009-02-23,-3.5003
2009-02-24,0.813
2009-02-25,2.4814
2009-02-26,1.3317
2009-02-27,-2.2103
2009-03-02,-16.3103
2009-03-03,2.9196999999999997
2009-03-04,4.9645
2009-03-05,-5.9459
2009-03-06,-0.5747
2009-03-09,-4.7688
2009-03-10,13.5812
2009-03-11,-4.8096
2009-03-12,15.2281
2009-03-13,-5.542
2009-03-16,-6.5764
2009-03-17,12.8364
2009-03-18,8.2569
2009-03-19,-2.8814
2009-03-20,-6.5736
2009-03-23,18.3064
2009-03-24,-6.2105
2009-03-25,-1.7957
2009-03-26,10.0
2009-03-27,-8.5714
2009-03-30,2.0455
2009-03-31,-4.6771
2009-04-01,0.4673
2009-04-02,1.9767000000000001
2009-04-03,-2.8506
2009-04-06,0.3521
2009-04-07,-4.9123
2009-04-08,6.0886
2009-04-09,4.6377
2009-04-13,-0.2216
2009-04-14,-6.9406
2009-04-15,3.3413
2009-04-16,2.3672
2009-04-17,1.0152
2009-04-20,-8.9336
2009-04-21,9.5034
2009-04-22,-3.8634
2009-04-23,-5.2999
2009-04-24,5.4736
2009-04-27,-1.7492999999999999
2009-04-28,3.5015
2009-04-29,2.1789
2009-04-30,-3.7598000000000003
2009-05-01,-0.758
2009-05-04,8.6369
2009-05-05,-1.8929
2009-05-06,4.2448
2009-05-07,-2.7499000000000002
2009-05-08,9.0266
2009-05-11,-4.6384
2009-05-12,-1.8305
2009-05-13,-2.5573
2009-05-14,7.1624
2009-05-15,-0.2551
2009-05-18,3.9898
2009-05-19,-6.3945
2009-05-20,3.258
2009-05-21,-1.4758
2009-05-22,-3.3574
2009-05-26,7.0016
2009-05-27,-4.3457
2009-05-28,9.0339
2009-05-29,-1.0091
2009-06-01,11.699
2009-06-02,-1.1299
2009-06-03,-4.6593
2009-06-04,2.1208
2009-06-05,-0.8126
2009-06-08,1.9572
2009-06-09,3.125
2009-06-10,-4.8918
2009-06-11,8.6937
2009-06-12,-0.0419
2009-06-15,-2.0109
2009-06-16,-4.1898
2009-06-17,4.5069
2009-06-18,2.1776
2009-06-19,-2.0894
2009-06-22,-11.5664
2009-06-23,0.5309
2009-06-24,-8.3053
2009-06-25,11.7277
2009-06-26,-3.9363
2009-06-29,-1.4634
2009-06-30,-2.8218
2009-07-01,1.3754
2009-07-02,-5.0251
2009-07-06,-0.1587
2009-07-07,-0.6359
2009-07-08,2.3467000000000002
2009-07-09,-2.2929
2009-07-10,2.0267
2009-07-13,5.0706
2009-07-14,-5.2239
2009-07-15,3.4646
2009-07-16,9.3354
2009-07-17,3.4803
2009-07-20,1.435
2009-07-21,-7.6039
2009-07-22,7.799
2009-07-23,6.6134
2009-07-24,6.9525
2009-07-27,0.2725
2009-07-28,0.8929
2009-07-29,-2.3471
2009-07-30,1.4184
2009-07-31,-2.0591
2009-08-03,0.6743
2009-08-04,0.8274
2009-08-05,-1.4459
2009-08-06,-4.4806
2009-08-07,5.9776
2009-08-10,0.9401
2009-08-11,-6.7908
2009-08-12,2.2481
2009-08-13,6.6775
2009-08-14,0.7634
2009-08-17,1.9697
2009-08-18,-0.9287
2009-08-19,1.0874
2009-08-20,0.1484
2009-08-21,1.6667
2009-08-24,0.9107
2009-08-25,-1.6245
2009-08-26,-0.6623
2009-08-27,-0.4815
2009-08-28,-6.2151
2009-08-31,-4.0476
2009-09-01,-7.4442
2009-09-02,-1.6979
2009-09-03,0.4091
2009-09-04,-0.2716
2009-09-08,-0.1816
2009-09-09,-0.2729
2009-09-10,-1.1400000000000001
2009-09-11,-1.1531
2009-09-14,1.3999
2009-09-15,2.1629
2009-09-16,2.8829000000000002
2009-09-17,-1.4886
2009-09-18,-0.3556
2009-09-21,-0.2676
2009-09-22,-2.6386
2009-09-23,-0.2756
2009-09-24,1.1515
2009-09-25,-1.9581
2009-09-28,3.1584
2009-09-29,-1.8010000000000002
2009-09-30,-2.0633
2009-10-01,-6.7884
2009-10-02,1.7077
2009-10-05,3.9012000000000002
2009-10-06,0.0
2009-10-07,0.6179
2009-10-08,0.4251
2009-10-09,1.5522
2009-10-12,1.2043
2009-10-13,-3.8902
2009-10-14,3.6189999999999998
2009-10-15,-0.5515
2009-10-16,-1.6174
2009-10-19,-0.7515
2009-10-20,-1.9404
2009-10-21,-2.5097
2009-10-22,0.297
2009-10-23,-0.3455
2009-10-26,-2.3279
2009-10-27,0.4564
2009-10-28,-1.3629
2009-10-29,0.87
2009-10-30,-0.2537
2009-11-02,0.8138
2009-11-03,2.2704
2009-11-04,-3.3054
2009-11-05,4.5408
2009-11-06,-2.3914
2009-11-09,1.55
2009-11-10,-0.6893
2009-11-11,0.4958
2009-11-12,-1.332
2009-11-13,0.95
2009-11-16,2.526
2009-11-17,0.7729
2009-11-18,-0.1438
2009-11-19,1.6803
2009-11-20,2.5023999999999997
2009-11-23,2.4492
2009-11-24,-0.2706
2009-11-25,-3.5278
2009-11-27,-4.2663
2009-11-30,1.763
2009-12-01,1.6362
2009-12-02,3.5985
2009-12-03,-0.0914
2009-12-04,0.5947
2009-12-07,0.955
2009-12-08,-6.3514
2009-12-09,10.7263
2009-12-10,2.8670999999999998
2009-12-11,-0.7601
2009-12-14,1.234
2009-12-15,-3.4468
2009-12-16,6.3997
2009-12-17,-1.3502
2009-12-18,1.4517
2009-12-21,2.0033
2009-12-22,0.5611
2009-12-23,2.9494
2009-12-24,-0.5807
2009-12-28,0.9735
2009-12-29,-0.887
2009-12-30,0.1556
2009-12-31,0.6216
2010-01-04,5.251
2010-01-05,-1.4674
2010-01-06,-0.8191
2010-01-07,-1.6517
2010-01-08,-0.916
2010-01-11,-1.6179000000000001
