ticker,COKE US Equity
2004-06-03,-0.2666
2004-06-04,1.9243999999999999
2004-06-07,0.6993
2004-06-08,0.0868
2004-06-09,-0.4857
2004-06-10,1.133
2004-06-14,-1.2582
2004-06-15,-1.3266
2004-06-16,-0.1769
2004-06-17,-1.0101
2004-06-18,2.4526
2004-06-21,1.7823
2004-06-22,0.8927
2004-06-23,-0.6296
2004-06-24,-0.5993
2004-06-25,1.5504
2004-06-28,-2.0017
2004-06-29,0.727
2004-06-30,-0.7218
2004-07-01,-0.727
2004-07-02,1.9529
2004-07-06,0.8038
2004-07-07,-0.3902
2004-07-08,-2.2313
2004-07-09,-1.899
2004-07-12,2.8059
2004-07-13,1.7274
2004-07-14,-1.1547
2004-07-15,-0.4638
2004-07-16,-2.3645
2004-07-19,-0.6364
2004-07-20,-0.2846
2004-07-21,-0.0892
2004-07-22,0.875
2004-07-23,0.0354
2004-07-26,-0.9025
2004-07-27,0.8571
2004-07-28,-0.4426
2004-07-29,-1.8495
2004-07-30,2.7179
2004-08-02,-0.0176
2004-08-03,-2.717
2004-08-04,2.9561
2004-08-05,-4.3861
2004-08-06,-2.0818
2004-08-09,-0.2822
2004-08-10,1.0377
2004-08-11,-1.5312999999999999
2004-08-12,-0.4764
2004-08-13,-0.4404
2004-08-16,0.4808
2004-08-17,1.0526
2004-08-18,4.1098
2004-08-19,-1.9465
2004-08-20,3.859
2004-08-23,-1.0004
2004-08-24,0.4691
2004-08-25,-0.6466
2004-08-26,0.5242
2004-08-27,0.8272
2004-08-30,-0.4637
2004-08-31,0.9317
2004-09-01,-3.0357
2004-09-02,2.0688
2004-09-03,0.0179
2004-09-07,-0.2869
2004-09-08,-1.4388
2004-09-09,-1.0036
2004-09-10,0.3687
2004-09-13,0.202
2004-09-14,0.6232
2004-09-15,-0.3643
2004-09-16,-0.2011
2004-09-17,-1.264
2004-09-20,0.4824
2004-09-21,-0.9232
2004-09-22,-1.0063
2004-09-23,-0.9224
2004-09-24,0.285
2004-09-27,-1.0231
2004-09-28,0.4977
2004-09-29,2.2667
2004-09-30,0.6146
2004-10-01,1.4439
2004-10-04,-0.0365
2004-10-05,-0.7667
2004-10-06,0.149
2004-10-07,-0.7549
2004-10-08,0.5182
2004-10-11,-1.0864
2004-10-12,1.6195
2004-10-13,-1.5204
2004-10-14,-0.0372
2004-10-15,0.2977
2004-10-18,-1.1874
2004-10-19,1.3894
2004-10-20,-1.2963
2004-10-21,-1.0694
2004-10-22,-0.0569
2004-10-25,0.3795
2004-10-26,-0.3214
2004-10-27,1.062
2004-10-28,-0.7881
2004-10-29,-0.0284
2004-11-01,-1.05
2004-11-02,-0.0382
2004-11-03,1.052
2004-11-04,-0.7571
2004-11-05,-0.1526
2004-11-08,0.0191
2004-11-09,0.4584
2004-11-10,1.2225
2004-11-11,0.8235
2004-11-12,0.325
2004-11-15,0.709
2004-11-16,-2.4287
2004-11-17,0.0209
2004-11-18,0.5505
2004-11-19,-0.5682
2004-11-22,0.1538
2004-11-23,0.7583
2004-11-24,0.3763
2004-11-26,1.1059
2004-11-29,-0.1112
2004-11-30,-2.7096999999999998
2004-12-01,1.3544
2004-12-02,2.5786
2004-12-03,0.0917
2004-12-06,-0.11
2004-12-07,-1.7067
2004-12-08,2.2031
2004-12-09,-0.1461
2004-12-10,-0.8416
2004-12-13,0.1107
2004-12-14,1.1242
2004-12-15,0.2369
2004-12-16,-0.5091
2004-12-17,-0.4386
2004-12-20,0.5507
2004-12-21,0.7484
2004-12-22,0.3986
2004-12-23,-0.7399
2004-12-27,1.0364
2004-12-28,0.6838
2004-12-29,1.6979
2004-12-30,0.703
2004-12-31,-0.4363
2005-01-03,-0.8238
2005-01-04,-1.2902
2005-01-05,-1.9875
2005-01-06,-0.8769
2005-01-07,-1.5297
2005-01-10,0.8609
2005-01-11,1.5030999999999999
2005-01-12,-0.6581
2005-01-13,-1.8218999999999999
2005-01-14,0.4499
2005-01-18,1.1383
2005-01-19,-1.4022000000000001
2005-01-20,1.6467
2005-01-21,-0.9518
2005-01-24,0.013
2005-01-25,-0.3903
2005-01-26,1.6045
2005-01-27,-0.661
2005-01-28,-0.647
2005-01-31,-0.3163
2005-02-01,0.6532
2005-02-02,0.1298
2005-02-03,0.463
2005-02-04,0.0
2005-02-07,-0.553
2005-02-08,1.7424
2005-02-09,-1.4939
2005-02-10,-0.0929
2005-02-11,1.2646
2005-02-14,-0.0367
2005-02-15,-0.6247
2005-02-16,0.9983
2005-02-17,-0.7871
2005-02-18,-1.0701
2005-02-22,-0.2797
2005-02-23,-0.3553
2005-02-24,-0.488
2005-02-25,0.4904
2005-02-28,0.6381
2005-03-01,0.69
2005-03-02,-0.9076
2005-03-03,0.0748
2005-03-04,0.8592
2005-03-07,-0.3333
2005-03-08,-1.8209
2005-03-09,0.7759
2005-03-10,-0.1315
2005-03-11,-0.4513
2005-03-14,-0.2645
2005-03-15,-0.3958
2005-03-16,0.1882
2005-03-17,0.3416
2005-03-18,-1.5699
2005-03-21,0.4996
2005-03-22,0.4398
2005-03-23,-1.0851
2005-03-24,0.4426
2005-03-28,1.0155
2005-03-29,0.0759
2005-03-30,-1.232
2005-03-31,0.3838
2005-04-01,-0.7264
2005-04-04,0.5199
2005-04-05,0.3448
2005-04-06,-0.9355
2005-04-07,0.0385
2005-04-08,-0.0385
2005-04-11,-0.0578
2005-04-12,-0.5013
2005-04-13,0.7752
2005-04-14,-0.9615
2005-04-15,0.4272
2005-04-18,0.2127
2005-04-19,0.328
2005-04-20,-0.8077
2005-04-21,-0.1163
2005-04-22,-1.8439
2005-04-25,0.2571
2005-04-26,-3.6489000000000003
2005-04-27,-2.1904
2005-04-28,-1.8418
2005-04-29,1.7484
2005-05-02,1.6974
2005-05-03,2.4727
2005-05-04,5.1679
2005-05-05,-0.5736
2005-05-06,-0.4423
2005-05-09,1.3328
2005-05-10,-1.0294
2005-05-11,-0.0385
2005-05-12,0.2904
2005-05-13,-1.5058
2005-05-16,-0.9016
2005-05-17,0.2769
2005-05-18,0.572
2005-05-19,-0.706
2005-05-20,-1.6591
2005-05-23,-0.944
2005-05-24,-0.6488
2005-05-25,-0.551
2005-05-26,0.2257
2005-05-27,-0.0819
2005-05-31,-0.6148
2005-06-01,0.1237
2005-06-02,0.6178
2005-06-03,-1.0233
2005-06-06,2.1905
2005-06-07,-0.3426
2005-06-08,-0.8528
2005-06-09,-1.0854
2005-06-10,-0.1242
2005-06-13,0.7048
2005-06-14,-1.1116
2005-06-15,-0.458
2005-06-16,0.3764
2005-06-17,0.1875
2005-06-20,-2.121
2005-06-21,0.9135
2005-06-22,0.9895
2005-06-23,-0.542
2005-06-24,0.6078
2005-06-27,-0.4167
2005-06-28,4.2887
2005-06-29,0.4814
2005-06-30,0.8984
2005-07-01,-3.0273
2005-07-05,4.4685
2005-07-06,-0.3906
2005-07-07,1.7843
2005-07-08,0.1734
2005-07-11,1.9038
2005-07-12,0.434
2005-07-13,-0.4885
2005-07-14,0.0378
2005-07-15,-0.906
2005-07-18,0.2857
2005-07-19,0.1759
2005-07-20,0.2605
2005-07-21,-0.7375
2005-07-22,1.3526
2005-07-25,0.0
2005-07-26,-0.9398
2005-07-27,-0.3605
2005-07-28,1.4473
2005-07-29,-1.2389999999999999
2005-08-01,0.8173
2005-08-02,-0.4902
2005-08-03,-1.4778
2005-08-04,-1.4615
2005-08-05,-2.2248
2005-08-08,1.2974
2005-08-09,0.67
2005-08-10,-1.6442
2005-08-11,0.0
2005-08-12,-2.88
2005-08-15,1.4209
2005-08-16,-1.8071000000000002
2005-08-17,0.5997
2005-08-18,-1.3361
2005-08-19,1.5417
2005-08-22,-0.1847
2005-08-23,1.2539
2005-08-24,1.3804
2005-08-25,-1.4818
2005-08-26,0.7114
2005-08-29,-0.222
2005-08-30,-1.072
2005-08-31,-0.0204
2005-09-01,-0.7157
2005-09-02,-0.1442
2005-09-06,2.8878
2005-09-07,1.0024
2005-09-08,-0.8932
2005-09-09,1.1416
2005-09-12,-1.0891
2005-09-13,0.0998
2005-09-14,-0.6198
2005-09-15,0.6239
2005-09-16,-2.16
2005-09-19,-1.3491
2005-09-20,0.0829
2005-09-21,-2.0704
2005-09-22,1.4799
2005-09-23,1.7708
2005-09-26,-0.7165
2005-09-27,0.8247
2005-09-28,-1.3700999999999999
2005-09-29,0.9745
2005-09-30,0.4928
2005-10-03,-0.7765
2005-10-04,-2.5741
2005-10-05,-0.7398
2005-10-06,-0.4898
2005-10-07,1.2155
2005-10-10,-1.814
2005-10-11,-3.6391
2005-10-12,-0.3575
2005-10-13,-1.054
2005-10-14,-0.408
2005-10-17,0.5462
2005-10-18,-1.1442
2005-10-19,3.8821
2005-10-20,0.5907
2005-10-21,0.0044
2005-10-24,0.4382
2005-10-25,-0.9599
2005-10-26,-0.0661
2005-10-27,0.1322
2005-10-28,-0.1981
2005-10-31,0.5955
2005-11-01,-0.3727
2005-11-02,0.154
2005-11-03,-0.1758
2005-11-04,0.4622
2005-11-07,-0.4601
2005-11-08,0.1541
2005-11-09,0.3536
2005-11-10,0.3083
2005-11-11,-0.2195
2005-11-14,-0.5061
2005-11-15,-2.3883
2005-11-16,-2.5827
2005-11-17,-0.9302
2005-11-18,1.9718
2005-11-21,-0.8517
2005-11-22,4.2721
2005-11-23,2.4493
2005-11-25,0.8259
2005-11-28,-1.7029999999999998
2005-11-29,0.0439
2005-11-30,0.833
2005-12-01,3.1739
2005-12-02,0.8639
2005-12-05,-2.6948
2005-12-06,0.1288
2005-12-07,-1.1149
2005-12-08,-1.1709
2005-12-09,1.6674
2005-12-12,-1.5753
2005-12-13,0.0877
2005-12-14,0.6353
2005-12-15,-1.3277999999999999
2005-12-16,0.9045
2005-12-19,-2.9733
2005-12-20,0.0901
2005-12-21,-0.5403
2005-12-22,-0.4753
2005-12-23,-0.091
2005-12-27,-1.1837
2005-12-28,-0.8293
2005-12-29,0.6039
2005-12-30,-0.7158
2006-01-03,2.1395
2006-01-04,0.4098
2006-01-05,-0.907
2006-01-06,-0.4577
2006-01-09,1.1724
2006-01-10,1.6814
2006-01-11,-1.4056
2006-01-12,-0.7275
2006-01-13,0.4795
2006-01-17,-0.1136
2006-01-18,0.2275
2006-01-19,0.0227
2006-01-20,-1.0892
2006-01-23,-0.5368
2006-01-24,4.0917
2006-01-25,0.1329
2006-01-26,0.2434
2006-01-27,1.5453000000000001
2006-01-30,-2.087
2006-01-31,-0.1998
2006-02-01,0.1112
2006-02-02,0.8467
2006-02-03,0.4826
2006-02-06,0.1754
2006-02-07,1.5324
2006-02-08,1.1212
2006-02-09,-0.7288
2006-02-10,0.3887
2006-02-13,-0.3011
2006-02-14,0.863
2006-02-15,0.107
2006-02-16,0.4274
2006-02-17,-1.1915
2006-02-21,-0.4307
2006-02-22,0.4542
2006-02-23,0.9473
2006-02-24,0.2346
2006-02-27,-1.8936
2006-02-28,-1.9085
2006-03-01,1.7024
2006-03-02,-1.5434999999999999
2006-03-03,-1.5897999999999999
2006-03-06,0.9199
2006-03-07,-1.7341
2006-03-08,-1.6742
2006-03-09,-0.115
2006-03-10,0.3916
2006-03-13,0.9408
2006-03-14,0.1364
2006-03-15,-0.0681
2006-03-16,0.3408
2006-03-17,0.1811
2006-03-20,-0.1356
2006-03-21,-0.8373
2006-03-22,0.4108
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,1.1364
2006-03-28,-0.3146
2006-03-29,0.5185
2006-03-30,0.157
2006-03-31,3.0004
2006-04-03,-0.8696
2006-04-04,-1.0088
2006-04-05,-1.6393
2006-04-06,0.5631
2006-04-07,0.7615
2006-04-10,-1.1558
2006-04-11,-1.2593
2006-04-12,0.7743
2006-04-13,0.8362
2006-04-17,-1.5016
2006-04-18,0.4778
2006-04-19,2.1739
2006-04-20,0.0443
2006-04-21,1.9052
2006-04-24,0.4783
2006-04-25,1.1467
2006-04-26,0.8342
2006-04-27,1.1455
2006-04-28,1.0906
2006-05-01,-1.0788
2006-05-02,0.3356
2006-05-03,0.6271
2006-05-04,-0.6232
2006-05-05,0.2717
2006-05-08,0.0
2006-05-09,0.1459
2006-05-10,0.4371
2006-05-11,-1.25
2006-05-12,-1.8776000000000002
2006-05-15,0.043
2006-05-16,0.3009
2006-05-17,0.4071
2006-05-18,-0.0854
2006-05-19,-1.3456000000000001
2006-05-22,1.7969
2006-05-23,0.957
2006-05-24,1.1376
2006-05-25,1.0206
2006-05-26,0.4742
2006-05-30,-0.6156
2006-05-31,0.8672
2006-06-01,1.044
2006-06-02,-0.5065
2006-06-05,-1.2828
2006-06-06,-1.0726
2006-06-07,0.9174
2006-06-08,1.4463
2006-06-09,0.6925
2006-06-12,0.3641
2006-06-13,0.1814
2006-06-14,-0.8248
2006-06-15,1.2373
2006-06-16,-0.1403
2006-06-19,-1.3644
2006-06-20,-0.0407
2006-06-21,1.0582
2006-06-22,0.1007
2006-06-23,0.0201
2006-06-26,0.6436
2006-06-27,-0.4396
2006-06-28,0.3814
2006-06-29,3.4193
2006-06-30,-1.8368
2006-07-03,0.0788
2006-07-05,1.8303
2006-07-06,1.3916
2006-07-07,-0.5909
2006-07-10,2.1668
2006-07-11,2.8716
2006-07-12,-0.3284
2006-07-13,-1.7207
2006-07-14,-1.5459
2006-07-17,0.1892
2006-07-18,1.0763
2006-07-19,2.3538
2006-07-20,-0.7301
2006-07-21,-0.9928
2006-07-24,7.6509
2006-07-25,2.4668
2006-07-26,-0.1684
2006-07-27,3.4907
2006-07-28,-0.0978
2006-07-31,0.0326
2006-08-01,-2.6414
2006-08-02,-1.0551
2006-08-03,-0.8294
2006-08-04,-0.1536
2006-08-07,-0.1368
2006-08-08,-2.773
2006-08-09,0.8099
2006-08-10,0.7016
2006-08-11,-0.4355
2006-08-14,-0.0875
2006-08-15,1.8561
2006-08-16,-0.9111
2006-08-17,0.0
2006-08-18,0.0347
2006-08-21,-2.2719
2006-08-22,-0.4791
2006-08-23,0.1605
2006-08-24,0.2136
2006-08-25,0.9593
2006-08-28,2.7098
2006-08-29,1.0793
2006-08-30,0.7797
2006-08-31,-1.4464000000000001
2006-09-01,-0.3754
2006-09-05,2.5865
2006-09-06,-0.1837
2006-09-07,-0.184
2006-09-08,-0.1341
2006-09-11,0.5034
2006-09-12,0.1002
2006-09-13,0.2335
2006-09-14,1.4312
2006-09-15,0.886
2006-09-18,0.1464
2006-09-19,-0.1299
2006-09-20,0.6992
2006-09-21,-1.6632
2006-09-22,-3.1856
2006-09-25,3.0699
2006-09-26,0.5595
2006-09-27,2.2582
2006-09-28,-0.272
2006-09-29,-0.5456
2006-10-02,-2.2265
2006-10-03,0.7426
2006-10-04,1.7527
2006-10-05,2.0283
2006-10-06,-1.0532
2006-10-09,0.7455
2006-10-10,-0.8072
2006-10-11,-1.468
2006-10-12,4.4049
2006-10-13,-0.3412
2006-10-16,0.9805
2006-10-17,0.1541
2006-10-18,0.4925
2006-10-19,1.5314
2006-10-20,-0.2564
2006-10-23,0.7047
2006-10-24,0.6367
2006-10-25,0.4775
2006-10-26,-1.9602
2006-10-27,-2.2266
2006-10-30,-0.6971
2006-10-31,-1.7473
2006-11-01,-4.0013
2006-11-02,-0.2481
2006-11-03,-0.8456
2006-11-06,-0.1171
2006-11-07,1.6742
2006-11-08,3.3590999999999998
2006-11-09,-1.6795
2006-11-10,-1.5455
2006-11-13,2.9412000000000003
2006-11-14,3.5795
2006-11-15,-0.4649
2006-11-16,1.4791
2006-11-17,-0.7211
2006-11-20,-0.0927
2006-11-21,-0.8817
2006-11-22,-0.0156
2006-11-24,0.3902
2006-11-27,-0.9484
2006-11-28,0.3453
2006-11-29,-0.3911
2006-11-30,-0.8637
2006-12-01,-2.1384
2006-12-04,2.7841
2006-12-05,1.1339
2006-12-06,2.2111
2006-12-07,0.7465
2006-12-08,0.5746
2006-12-11,-1.2028
2006-12-12,0.5935
2006-12-13,1.3918
2006-12-14,1.7755999999999998
2006-12-15,-2.4923
2006-12-18,-1.714
2006-12-19,0.566
2006-12-20,1.2473
2006-12-21,0.1653
2006-12-22,-0.27
2006-12-26,0.4813
2006-12-27,2.1404
2006-12-28,-0.0293
2006-12-29,0.3078
2007-01-03,-3.0834
2007-01-04,-0.1206
2007-01-05,-1.7965
2007-01-08,-1.5988
2007-01-09,1.4217
2007-01-10,1.3555
2007-01-11,1.4285999999999999
2007-01-12,1.9778
2007-01-16,-3.8642
2007-01-17,0.81
2007-01-18,-4.0176
2007-01-19,4.2805
2007-01-22,-0.7573
2007-01-23,0.6868
2007-01-24,0.0606
2007-01-25,-2.8935
2007-01-26,1.0608
2007-01-29,-1.1886
2007-01-30,-0.3906
2007-01-31,-1.5997
2007-02-01,0.4463
2007-02-02,-1.6979
2007-02-05,-4.8588000000000005
2007-02-06,-2.036
2007-02-07,0.6235
2007-02-08,0.0
2007-02-09,0.3284
2007-02-12,3.2047
2007-02-13,0.7513
2007-02-14,-2.3695
2007-02-15,1.7821
2007-02-16,-0.8004
2007-02-20,1.5969
2007-02-21,2.5811
2007-02-22,-0.3387
2007-02-23,-3.2044
2007-02-26,-2.2571
2007-02-27,-9.5792
2007-02-28,10.7264
2007-03-01,0.9226
2007-03-02,-3.3181
2007-03-05,-0.7004
2007-03-06,3.8970000000000002
2007-03-07,-2.0536
2007-03-08,-2.7898
2007-03-09,3.3333
2007-03-12,3.8468
2007-03-13,-4.6013
2007-03-14,0.7836
2007-03-15,1.3303
2007-03-16,-3.0179
2007-03-19,-0.7911
2007-03-20,2.0911
2007-03-21,2.1177
2007-03-22,0.5949
2007-03-23,-2.4502
2007-03-26,2.0267
2007-03-27,-0.6961
2007-03-28,-1.6926
2007-03-29,-1.4087
2007-03-30,-0.1058
2007-04-02,1.2361
2007-04-03,-1.3605
2007-04-04,1.1141
2007-04-05,0.2448
2007-04-09,-1.4131
2007-04-10,0.23
2007-04-11,-0.971
2007-04-12,1.0162
2007-04-13,0.1588
2007-04-16,1.6388
2007-04-17,-1.3176
2007-04-18,0.4216
2007-04-19,-0.8922
2007-04-20,1.6417000000000002
2007-04-23,-0.6947
2007-04-24,-0.752
2007-04-25,-0.4405
2007-04-26,1.2566
2007-04-27,0.0874
2007-04-30,-3.5627
2007-05-01,1.5393
2007-05-02,0.4102
2007-05-03,0.4973
2007-05-04,-0.2298
2007-05-07,-2.3561
2007-05-08,-0.889
2007-05-09,-0.0366
2007-05-10,-3.4215999999999998
2007-05-11,0.7619
2007-05-14,-2.552
2007-05-15,0.4268
2007-05-16,1.8737
2007-05-17,0.7205
2007-05-18,2.9179
2007-05-21,-0.0915
2007-05-22,0.8788
2007-05-23,0.7078
2007-05-24,-0.4505
2007-05-25,-1.7922
2007-05-29,2.8247
2007-05-30,-0.2552
2007-05-31,-0.5032
2007-06-01,-0.1084
2007-06-04,0.0723
2007-06-05,0.0181
2007-06-06,-1.2466
2007-06-07,-1.2623
2007-06-08,-0.4447
2007-06-11,0.0
2007-06-12,-1.9542000000000002
2007-06-13,-0.038
2007-06-14,-1.9180000000000001
2007-06-15,1.4521
2007-06-18,-0.6298
2007-06-19,0.0
2007-06-20,-0.1344
2007-06-21,0.5962
2007-06-22,-2.2175
2007-06-25,-1.5836000000000001
2007-06-26,-0.9237
2007-06-27,1.5338
2007-06-28,1.9747
2007-06-29,-2.5949
2007-07-02,0.5765
2007-07-03,1.3639000000000001
2007-07-05,1.1505
2007-07-06,0.4145
2007-07-09,-0.2784
2007-07-10,-2.7724
2007-07-11,0.099
2007-07-12,2.819
2007-07-13,-0.8947
2007-07-16,-0.8542
2007-07-17,2.7609
2007-07-18,-0.6669
2007-07-19,-0.9783
2007-07-20,-1.1236
2007-07-23,-0.2547
2007-07-24,-1.4339
2007-07-25,2.9095
2007-07-26,-0.2711
2007-07-27,-1.7282
2007-07-30,1.9561
2007-07-31,0.9884
2007-08-01,1.1322
2007-08-02,-1.6129
2007-08-03,-2.7194000000000003
2007-08-06,2.4782
2007-08-07,-0.0967
2007-08-08,2.3431
2007-08-09,-3.0038
2007-08-10,5.978
2007-08-13,0.8877
2007-08-14,-2.6948
2007-08-15,1.5072
2007-08-16,3.3964
2007-08-17,1.6335
2007-08-20,-0.2826
2007-08-21,-0.3897
2007-08-22,0.9068
2007-08-23,0.3172
2007-08-24,3.636
2007-08-27,-0.7458
2007-08-28,-2.4078
2007-08-29,3.2721
2007-08-30,-1.2877
2007-08-31,0.7037
2007-09-04,-0.6988
2007-09-05,-1.3045
2007-09-06,0.7478
2007-09-07,-2.831
2007-09-10,0.5862
2007-09-11,1.1657
2007-09-12,1.2395
2007-09-13,-0.1552
2007-09-14,1.3472
2007-09-17,-0.3067
2007-09-18,2.4786
2007-09-19,0.8674
2007-09-20,-0.678
2007-09-21,-0.9158
2007-09-24,-1.1763
2007-09-25,0.7822
2007-09-26,1.6872
2007-09-27,0.5973
2007-09-28,-0.5443
2007-10-01,2.3715
2007-10-02,-0.2106
2007-10-03,-2.1429
2007-10-04,-3.3013
2007-10-05,6.9823
2007-10-08,0.7377
2007-10-09,1.1939
2007-10-10,0.7079
2007-10-11,-0.2343
2007-10-12,-0.047
2007-10-15,-2.4279
2007-10-16,0.7385
2007-10-17,0.3984
2007-10-18,-0.8095
2007-10-19,-5.953
2007-10-22,1.2591
2007-10-23,1.546
2007-10-24,-0.9598
2007-10-25,0.9524
2007-10-26,0.9103
2007-10-29,-0.7217
2007-10-30,-1.3547
2007-10-31,-1.1891
2007-11-01,-2.1864
2007-11-02,1.5249000000000001
2007-11-05,-3.3111
2007-11-06,2.3830999999999998
2007-11-07,-2.3966
2007-11-08,4.5245
2007-11-09,-2.6821
2007-11-12,0.2791
2007-11-13,0.5218
2007-11-14,-0.4153
2007-11-15,-1.0773
2007-11-16,-0.3162
2007-11-19,-1.7621
2007-11-20,-1.148
2007-11-21,1.4698
2007-11-23,1.6094
2007-11-26,-1.3552
2007-11-27,-3.5147
2007-11-28,3.5133
2007-11-29,-0.4287
2007-11-30,1.794
2007-12-03,-1.6391
2007-12-04,-3.1715
2007-12-05,2.2021
2007-12-06,4.78
2007-12-07,-0.8813
2007-12-10,0.8891
2007-12-11,-0.9504
2007-12-12,1.3608
2007-12-13,3.1842
2007-12-14,-5.588
2007-12-17,-0.0177
2007-12-18,4.0997
2007-12-19,1.2901
2007-12-20,1.0726
2007-12-21,3.3825
2007-12-24,1.3152
2007-12-26,0.9973
2007-12-27,-5.3605
2007-12-28,-1.6726999999999999
2007-12-31,-0.8253
2008-01-02,-0.2038
2008-01-03,-2.5868
2008-01-04,-2.5157
2008-01-07,-1.2724
2008-01-08,-0.3267
2008-01-09,4.2251
2008-01-10,3.949
2008-01-11,-4.7739
2008-01-14,-1.8711
2008-01-15,-0.1619
2008-01-16,0.3964
2008-01-17,-1.2383
2008-01-18,2.1988
2008-01-22,2.8094
2008-01-23,5.3615
2008-01-24,-0.1477
2008-01-25,-1.3479999999999999
2008-01-28,2.8662
2008-01-29,0.1134
2008-01-30,-2.7832
2008-01-31,-0.0333
2008-02-01,1.5651000000000002
2008-02-04,1.1475
2008-02-05,-1.7828
2008-02-06,-0.2805
2008-02-07,-1.3958
2008-02-08,-0.2359
2008-02-11,-0.6757
2008-02-12,0.1361
2008-02-13,4.127
2008-02-14,-3.5231
2008-02-15,-2.164
2008-02-19,-0.2592
2008-02-20,1.5246
2008-02-21,-2.9181
2008-02-22,-1.1601
2008-02-25,3.3434
2008-02-26,-0.0516
2008-02-27,-2.7204
2008-02-28,-1.7168
2008-02-29,-1.5127000000000002
2008-03-03,8.9413
2008-03-04,0.8896
2008-03-05,-1.4473
2008-03-06,-3.7812
2008-03-07,0.1053
2008-03-10,-1.0165
2008-03-11,4.3555
2008-03-12,1.035
2008-03-13,-2.2166
2008-03-14,-2.6619
2008-03-17,3.0346
2008-03-18,2.7397
2008-03-19,-3.45
2008-03-20,7.0257
2008-03-24,-0.6613
2008-03-25,0.6657
2008-03-26,-1.8387
2008-03-27,-0.5422
2008-03-28,-0.1156
2008-03-31,1.9186
2008-04-01,-1.0062
2008-04-02,-0.8525
2008-04-03,-1.9180000000000001
2008-04-04,-0.9272
2008-04-07,-0.4934
2008-04-08,-0.1539
2008-04-09,-2.0894
2008-04-10,3.061
2008-04-11,-4.0224
2008-04-14,0.1768
2008-04-15,2.5949
2008-04-16,1.0668
2008-04-17,0.4937
2008-04-18,1.135
2008-04-21,-2.3786
2008-04-22,-1.407
2008-04-23,1.4967
2008-04-24,1.2003
2008-04-25,0.4575
2008-04-28,0.6241
2008-04-29,-2.112
2008-04-30,-2.0205
2008-05-01,1.7127
2008-05-02,-1.4948000000000001
2008-05-05,-0.4884
2008-05-06,0.9465
2008-05-07,-1.0245
2008-05-08,-0.0352
2008-05-09,0.4759
2008-05-12,0.8421
2008-05-13,-1.0264
2008-05-14,-1.0547
2008-05-15,0.6573
2008-05-16,-1.4472
2008-05-19,0.0358
2008-05-20,-1.2530999999999999
2008-05-21,-1.2328000000000001
2008-05-22,-1.7069999999999999
2008-05-23,0.2054
2008-05-27,0.1305
2008-05-28,-0.6886
2008-05-29,-0.1124
2008-05-30,-2.9644
2008-06-02,-3.6543
2008-06-03,-3.3113
2008-06-04,-0.934
2008-06-05,1.299
2008-06-06,-4.7363
2008-06-09,0.1303
2008-06-10,1.6045
2008-06-11,-3.9693
2008-06-12,0.6
2008-06-13,-0.3976
2008-06-16,-0.1331
2008-06-17,-0.9549
2008-06-18,-3.0269
2008-06-19,0.5318
2008-06-20,-2.8519
2008-06-23,0.6155
2008-06-24,-5.1294
2008-06-25,-1.9097
2008-06-26,-0.2023
2008-06-27,-1.4695
2008-06-30,-4.9113
2008-07-01,-2.0552
2008-07-02,-5.439
2008-07-03,-1.7518
2008-07-07,1.1887
2008-07-08,3.7298
2008-07-09,-5.1246
2008-07-10,3.0439
2008-07-11,-1.9983
2008-07-14,-2.1277
2008-07-15,1.0568
2008-07-16,0.0896
2008-07-17,1.9701
2008-07-18,-0.7904
2008-07-21,-1.1508
2008-07-22,4.1194
2008-07-23,-1.6055000000000001
2008-07-24,0.9615
2008-07-25,1.1544
2008-07-28,-0.2853
2008-07-29,-2.7182
2008-07-30,-2.7941000000000003
2008-07-31,1.7549000000000001
2008-08-01,-2.6167
2008-08-04,-0.4275
2008-08-05,4.3545
2008-08-06,1.1167
2008-08-07,-1.6686
2008-08-08,-0.0595
2008-08-11,8.6982
2008-08-12,3.2338
2008-08-13,5.2031
2008-08-14,3.4317
2008-08-15,2.8788
2008-08-18,-1.9682
2008-08-19,0.1209
2008-08-20,-1.353
2008-08-21,0.2449
2008-08-22,1.6125
2008-08-25,-2.3804
2008-08-26,1.9950999999999999
2008-08-27,-1.956
2008-08-28,1.4778
2008-08-29,-1.5049000000000001
2008-09-02,-3.9675000000000002
2008-09-03,-8.9813
2008-09-04,1.9735
2008-09-05,-0.6359
2008-09-08,2.6711
2008-09-09,0.0542
2008-09-10,5.0379
2008-09-11,-1.2635
2008-09-12,-0.444
2008-09-15,-1.8363
2008-09-16,6.2266
2008-09-17,-2.6667
2008-09-18,6.8235
2008-09-19,0.7259
2008-09-22,0.3363
2008-09-23,1.7237
2008-09-24,-1.5533000000000001
2008-09-25,2.8209
2008-09-26,0.9998
2008-09-29,-5.5709
2008-09-30,6.4359
2008-10-01,1.4888
2008-10-02,-2.2343
2008-10-03,0.4617
2008-10-06,-4.3658
2008-10-07,1.8981
2008-10-08,-3.3954
2008-10-09,-10.1782
2008-10-10,3.1522
2008-10-13,17.0706
2008-10-14,0.3375
2008-10-15,-0.8074
2008-10-16,0.6783
2008-10-17,-7.1862
2008-10-20,3.0486
2008-10-21,-1.714
2008-10-22,-2.2695
2008-10-23,-4.0088
2008-10-24,-2.521
2008-10-27,-2.7168
2008-10-28,7.304
2008-10-29,0.1752
