ticker,IICN US Equity
2011-04-27,15.5556
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,-1.9231
2011-05-05,-9.8039
2011-05-06,8.6957
2011-05-09,0.0
2011-05-10,-12.0
2011-05-11,-6.8182
2011-05-12,-2.439
2011-05-13,25.0
2011-05-16,0.0
2011-05-17,-2.0
2011-05-18,-4.0816
2011-05-19,-14.8936
2011-05-20,0.0
2011-05-23,-22.5
2011-05-24,38.7097
2011-05-25,-25.5814
2011-05-26,37.5
2011-05-27,-25.0
2011-05-31,36.3636
2011-06-01,-20.0
2011-06-02,11.1111
2011-06-03,5.0
2011-06-06,-26.1905
2011-06-07,35.4839
2011-06-08,-26.1905
2011-06-09,32.2581
2011-06-10,0.0
2011-06-13,2.439
2011-06-14,-2.3810000000000002
2011-06-15,-4.878
2011-06-16,0.0
2011-06-20,-7.6923
2011-06-22,0.0
2011-06-23,-0.2778
2011-06-24,0.0
2011-06-27,-38.7187
2011-06-28,54.5455
2011-06-29,-35.2941
2011-07-01,36.3636
2011-07-05,0.0
2011-07-06,-26.6667
2011-07-07,36.3636
2011-07-08,31.6667
2011-07-11,0.0
2011-07-12,-11.3924
2011-07-13,0.0
2011-07-14,-28.5714
2011-07-15,40.0
2011-07-18,0.0
2011-07-19,-22.8571
2011-07-20,-5.1852
2011-07-21,3.9063
2011-07-22,-2.2556
2011-07-25,15.3846
2011-07-26,0.0
2011-07-27,-26.6667
2011-07-28,27.2727
2011-07-29,7.1429
2011-08-01,0.0
2011-08-02,-26.6667
2011-08-03,22.7273
2011-08-04,-18.5185
2011-08-05,31.8182
2011-08-08,-7.2414
2011-08-09,-18.2156
2011-08-10,0.4545
2011-08-11,0.0
2011-08-12,0.4525
2011-08-15,0.0
2011-08-16,34.6847
2011-08-17,0.0
2011-08-18,0.0
2011-08-22,-0.3344
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,-24.1611
2011-08-26,0.0
2011-08-29,19.469
2011-08-30,-25.9259
2011-08-31,25.0
2011-09-01,0.0
2011-09-02,-56.0
2011-09-06,118.1818
2011-09-07,4.1667
2011-09-09,-56.0
2011-09-12,127.2727
2011-09-13,0.0
2011-09-14,-49.6
2011-09-15,98.4127
2011-09-19,16.0
2011-09-21,-48.2759
2011-09-22,33.3333
2011-09-23,-5.0
2011-09-26,-21.0526
2011-09-28,33.3333
2011-09-29,34.5
2011-09-30,-40.5204
2011-10-04,62.5
2011-10-06,-38.4615
2011-10-10,-6.25
2011-10-11,6.6667
2011-10-12,55.625
2011-10-13,0.0
2011-10-17,-19.6787
2011-10-18,0.0
2011-10-20,0.0
2011-10-21,-20.0
2011-10-24,0.0
2011-10-25,25.0
2011-10-27,0.0
2011-10-28,0.0
2011-11-01,0.0
2011-11-02,-25.0
2011-11-03,-20.0
2011-11-04,0.0
2011-11-07,66.6667
2011-11-08,-7.5
2011-11-09,-24.3243
2011-11-10,-10.7143
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,4.0
2011-11-16,-7.6923
2011-11-17,-16.6667
2011-11-18,150.0
2011-11-21,-60.0
2011-11-23,10.0
2011-11-25,9.0909
2011-11-28,108.3333
2011-11-29,13.6
2011-11-30,-4.9296
2011-12-01,-40.7407
2011-12-02,31.25
2011-12-05,18.5714
2011-12-06,-31.7269
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,46.4706
2011-12-13,-39.7088
2011-12-14,39.8834
2011-12-15,-28.4821
2011-12-16,65.7928
2011-12-19,-8.0321
2011-12-20,-34.4432
2011-12-21,6.5779
2011-12-22,0.0
2011-12-23,50.0
2011-12-27,0.0
2011-12-28,-16.6667
2011-12-29,-14.5
2011-12-30,45.614
2012-01-03,4.4177
2012-01-05,-28.4615
2012-01-06,0.0
2012-01-10,0.5376
2012-01-11,6.9519
2012-01-12,-7.0
2012-01-17,0.5376
2012-01-18,6.9519
2012-01-19,0.0
2012-01-20,20.0
2012-01-23,-16.6667
2012-01-24,5.0
2012-01-25,-4.7619
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,20.0
2012-02-01,-16.6667
2012-02-02,0.0
2012-02-03,-6.0
2012-02-06,11.7021
2012-02-07,14.2857
2012-02-08,0.0
2012-02-10,-20.8333
2012-02-13,31.5789
2012-02-14,-24.0
2012-02-15,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-24,-1.0526
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,-14.8936
2012-03-06,-6.25
2012-03-07,33.3333
2012-03-08,-35.0
2012-03-09,15.3846
2012-03-12,-13.3333
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,38.4615
2012-03-16,38.8889
2012-03-19,-0.05
2012-03-20,0.05
2012-03-22,0.0
2012-03-23,-8.0
2012-03-26,-26.087
2012-03-27,5.8824
2012-03-29,0.0
2012-04-02,5.5556
2012-04-04,0.0
2012-04-05,-0.5263
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,-4.7619
2012-04-13,0.0
2012-04-16,-22.2222
2012-04-17,14.2857
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,9.375
2012-04-26,-20.0
2012-04-27,0.0
2012-05-02,0.0
2012-05-03,7.1429
2012-05-04,0.0
2012-05-07,0.0
2012-05-09,-6.0
2012-05-10,-4.2553
2012-05-11,0.0
2012-05-14,4.4444
2012-05-15,-7.8014
2012-05-17,0.0
2012-05-18,33.8462
2012-05-21,-25.2874
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,15.3846
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-06,0.0
2012-06-07,-23.3333
2012-06-08,29.5652
2012-06-11,-22.8188
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,13.0435
2012-06-29,11.538499999999999
2012-07-03,0.0
2012-07-05,10.3448
2012-07-09,-31.25
2012-07-10,0.0
2012-07-11,26.3636
2012-07-16,11.5108
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,-12.9032
2012-07-23,-18.5185
2012-07-26,0.0
2012-07-27,36.3636
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,3.3333
2012-08-09,-3.2258
2012-08-10,-26.6667
2012-08-14,0.0
2012-08-17,0.0
2012-08-20,-9.0909
2012-08-21,40.0
2012-08-22,-14.2857
2012-08-23,-16.6667
2012-08-24,0.0
2012-08-27,20.0
2012-08-28,-16.6667
2012-08-29,0.0
2012-08-30,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-30.0
2012-09-07,0.0
2012-09-10,-14.2857
2012-09-11,63.3333
2012-09-12,-9.1837
2012-09-13,0.0
2012-09-14,1.1236
2012-09-17,-22.2222
2012-09-18,14.2857
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,-37.5
2012-09-25,20.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,33.125
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.1565
2012-10-04,-0.1563
2012-10-05,-0.0782
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,-37.3532
2012-10-11,-67.625
2012-10-12,208.8803
2012-10-15,0.0
2012-10-16,-37.625
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,60.3206
2012-10-22,-40.0
2012-10-23,66.6667
2012-10-24,0.0
2012-10-25,-20.0
2012-10-26,0.0
2012-11-01,-25.0
2012-11-02,0.0
2012-11-06,0.0
2012-11-07,50.0
2012-11-08,-33.3333
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-16,66.6667
2012-11-19,-40.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,3.3333
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-19.3548
2012-12-24,0.0
2012-12-26,-20.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,5.0
2013-01-02,0.0
2013-01-03,5.6548
2013-01-04,35.2113
2013-01-07,-30.0
2013-01-09,42.8571
2013-01-10,-12.7083
2013-01-11,-23.6277
2013-01-14,25.0
2013-01-15,-2.75
2013-01-16,56.2982
2013-01-17,-0.3289
2013-01-22,-47.1947
2013-01-23,0.0
2013-01-24,25.0
2013-01-28,-20.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,50.0
2013-02-04,-33.3333
2013-02-06,0.0
2013-02-08,75.0
2013-02-11,-42.8571
2013-02-12,0.0
2013-02-14,0.625
2013-02-15,0.0
2013-02-19,0.0
2013-02-25,-0.6211
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,80.0
2013-03-04,-16.6667
2013-03-05,26.6667
2013-03-06,5.2632
2013-03-07,0.0
2013-03-08,7.5
2013-03-11,6.9767
2013-03-12,93.4783
2013-03-13,-10.1124
2013-03-14,-25.0
2013-03-15,-8.3333
2013-03-18,9.0909
2013-03-19,0.0
2013-03-20,-16.6667
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,30.0
2013-04-01,-25.3846
2013-04-02,-15.4639
2013-04-03,0.0
2013-04-04,2.439
2013-04-05,40.4762
2013-04-09,-40.678
2013-04-10,0.3571
2013-04-11,-0.3559
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.8929
2013-04-17,0.177
2013-04-18,-0.1767
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,-6.5487
2013-04-26,0.0
2013-04-29,21.2121
2013-04-30,-23.4375
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-07,1.2245
2013-05-08,0.0
2013-05-09,-3.2258
2013-05-10,3.3333
2013-05-13,3.2258
2013-05-15,-6.25
2013-05-16,-11.6667
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,5.1887
2013-05-23,-6.7265
2013-05-24,-13.461500000000001
2013-05-28,11.1111
2013-05-29,60.0
2013-06-03,-37.5
2013-06-04,-12.0
2013-06-05,0.0
2013-06-06,-9.0909
2013-06-07,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-14,-11.875
2013-06-17,13.4752
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,-10.0
2013-06-25,0.0
2013-06-26,38.8889
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,20.0
2013-07-05,-16.6667
2013-07-09,0.0
2013-07-10,20.0
2013-07-11,-16.6667
2013-07-12,80.0
2013-07-15,-44.4444
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-31,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-20.0
2013-08-07,50.0
2013-08-08,0.0
2013-08-09,-30.0
2013-08-13,0.0
2013-08-16,9.5238
2013-08-19,-8.6957
2013-08-20,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,9.5238
2013-08-30,6.5217
2013-09-03,0.0
2013-09-04,-14.2857
2013-09-05,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-11-01,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,19.0476
2013-11-11,-16.0
2013-11-12,2.3810000000000002
2013-11-13,6.3953
2013-11-14,0.5464
2013-11-15,0.0
2013-11-18,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,21.7391
2013-11-26,7.1429
2013-11-29,-6.6667
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,-7.1429
2013-12-23,0.0
2013-12-24,-13.461500000000001
2013-12-26,0.0
2013-12-27,-11.1111
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-28,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-14,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-10,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-04-02,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-16,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-29,0.0
2014-05-05,0.0
2014-05-07,-10.0
2014-05-12,16.6667
2014-05-13,-14.2857
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-29,0.0
2014-05-30,3.8194
2014-06-02,-3.6789
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-13,3.8194
2014-06-16,-3.6789
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-07-01,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-17,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-24,0.0
2014-07-29,0.0
2014-08-01,38.8889
2014-08-04,-28.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,2.7778
2014-08-21,-2.7027
2014-08-27,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-16,-11.1111
2014-09-17,6.25
2014-09-19,3.6765
2014-09-24,-3.5461
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-03,0.7353
2014-10-06,-0.7299
2014-10-08,0.0
2014-10-09,-5.8824
2014-10-10,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-20,0.0
2014-10-22,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.7813
2014-11-10,-0.7752
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,-18.75
2014-11-17,0.0
2014-11-18,0.0
2014-11-20,0.0
2014-11-21,0.9615
2014-11-24,6.6667
2014-11-25,-7.1429
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,-3.8462
2014-12-23,20.0
2014-12-26,-33.3333
2014-12-29,-18.75
2014-12-30,10.7692
2014-12-31,0.0
2015-01-02,0.0
2015-01-07,65.2778
2015-01-08,-39.4958
2015-01-12,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-21,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-29,0.0
2015-02-03,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-12,-15.2778
2015-02-13,-8.1967
2015-02-18,-7.1429
2015-02-19,25.9615
2015-02-20,-20.6107
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,1.9231
2015-02-27,0.0
2015-03-02,-1.8868
2015-03-03,7.6923
2015-03-04,-7.1429
2015-03-05,0.0
2015-03-06,0.0
2015-03-12,0.0
2015-03-17,25.9615
2015-03-19,-14.5038
2015-03-20,-7.1429
2015-03-24,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-31,0.0
2015-04-02,4.8077
2015-04-07,-4.5872
2015-04-09,7.6923
2015-04-13,16.9643
2015-04-15,-19.084
2015-04-17,124.5283
2015-04-20,-55.4622
2015-04-21,-1.8868
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-29,7.6923
2015-05-06,-7.1429
2015-05-07,7.6923
2015-05-08,-7.1429
2015-05-11,7.6923
2015-05-13,-7.1429
2015-05-15,0.0
2015-05-18,-7.6923
2015-05-19,0.0
2015-05-20,33.3333
2015-05-21,-17.1875
2015-05-22,-22.6415
2015-05-26,-9.7561
2015-05-27,-13.5135
2015-05-29,-4.6875
2015-06-01,13.1148
2015-06-09,47.8261
2015-06-11,-50.9804
2015-06-15,60.0
2015-06-16,-20.0
2015-06-17,3.125
2015-06-18,-3.0303
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-30,25.0
2015-07-02,-20.0
2015-07-07,0.0
2015-07-09,0.0
2015-07-10,3.125
2015-07-14,-3.0303
2015-07-16,12.5
2015-07-17,33.3333
2015-07-20,-22.9167
2015-07-22,0.0
2015-07-23,0.0
2015-07-31,0.0
2015-08-05,1.3514
2015-08-10,-1.3333
2015-08-12,2.7027
2015-08-14,7.8947
2015-08-17,-9.7561
2015-08-20,1.3514
2015-08-21,-1.3333
2015-08-27,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-17,0.0
2015-09-18,-32.4324
2015-09-21,44.0
2015-09-25,-11.1111
2015-09-28,-25.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,-16.6667
2015-10-15,20.0
2015-10-16,0.0
2015-10-22,0.0
2015-10-28,0.0
2015-10-29,4.1667
2015-10-30,-4.0
2015-11-03,-10.4167
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-27,4.6512
2015-11-30,-4.4444
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-13.9535
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,8.1081
2015-12-10,-20.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,25.0
2016-01-22,-12.5
2016-01-25,-22.8571
2016-01-29,11.1111
2016-02-04,-10.0
2016-02-05,48.1481
2016-02-08,-20.0
2016-02-09,25.0
2016-02-10,20.0
2016-02-11,4.1667
2016-02-12,28.0
2016-02-16,3.125
2016-02-18,-27.2727
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,12.5
2016-02-29,-5.5556
2016-03-01,-1.9607999999999999
2016-03-07,-4.0
2016-03-08,50.0
2016-03-09,-33.3333
2016-03-10,0.0
2016-03-11,16.6667
2016-03-15,-8.9286
2016-03-17,3.9215999999999998
2016-03-18,5.6604
2016-03-21,0.0
2016-03-23,-8.9286
2016-03-28,5.8824
2016-03-29,25.9259
2016-03-31,-20.5882
2016-04-04,0.0
2016-04-05,0.0
2016-04-11,3.7037
2016-04-12,-5.3571
2016-04-13,-3.7736
2016-04-14,0.0
2016-04-15,41.1765
2016-04-18,-29.1667
2016-04-19,-43.1373
2016-04-20,65.5172
2016-04-22,-37.5
2016-04-28,6.6667
2016-04-29,25.0
2016-05-02,15.0
2016-05-04,-13.0435
2016-05-05,0.0
2016-05-06,0.0
2016-05-10,5.0
2016-05-11,-38.0952
2016-05-12,11.538499999999999
2016-05-17,-10.3448
2016-05-23,3.8462
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,11.1111
2016-06-07,0.0
2016-06-10,-3.3333
2016-06-15,-6.8966
2016-06-16,0.0
2016-06-22,-11.1111
2016-06-23,8.3333
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,11.538499999999999
2016-07-05,-10.3448
2016-07-13,-57.6923
2016-07-18,-9.0909
2016-07-19,10.0
2016-07-20,63.6364
2016-07-21,-11.1111
2016-07-22,6.25
2016-07-25,-5.8824
2016-07-26,0.0
2016-07-28,12.5
2016-07-29,0.0
2016-08-02,-11.1111
2016-08-05,-12.5
2016-08-08,35.7143
2016-08-09,10.526299999999999
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,-33.3333
2016-08-15,57.1429
2016-08-16,-27.2727
2016-08-17,0.0
2016-08-19,6.25
2016-08-23,17.647100000000002
2016-08-26,-20.0
2016-08-30,-31.25
2016-08-31,18.1818
2016-09-06,0.0
2016-09-07,-15.3846
2016-09-08,18.1818
2016-09-14,-15.3846
2016-09-15,18.1818
2016-09-16,7.6923
2016-09-20,-28.5714
2016-09-26,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-11,0.0
2016-10-12,-20.0
2016-10-13,37.5
2016-10-14,-27.2727
2016-10-18,0.0
2016-10-19,0.0
2016-10-24,12.5
2016-10-25,-11.1111
2016-10-26,0.0
2016-10-28,25.0
2016-11-02,80.0
2016-11-03,-11.1111
2016-11-04,6.25
2016-11-07,41.1765
2016-11-08,16.6667
2016-11-10,-7.1429
2016-11-14,0.0
2016-11-15,-7.6923
2016-11-17,0.0
2016-11-22,-12.5
2016-11-23,0.0
2016-11-25,0.0
2016-12-06,-38.0952
2016-12-07,0.0
2016-12-08,7.6923
2016-12-12,-7.1429
2016-12-13,-7.6923
2016-12-14,8.3333
2016-12-15,15.3846
2016-12-16,0.0
2016-12-19,-26.6667
2016-12-20,27.2727
2016-12-21,-7.1429
2016-12-22,23.0769
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,37.5
2016-12-30,9.0909
2017-01-03,-8.3333
2017-01-09,0.0
2017-01-10,9.0909
2017-01-11,-8.3333
2017-01-13,0.0
2017-01-17,0.0
2017-01-23,4.5455
2017-01-24,-4.3478
2017-01-25,9.0909
2017-01-26,33.3333
2017-01-27,15.625
2017-01-30,-5.4054
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-2.8571
2017-02-10,8.8235
2017-02-13,0.0
2017-02-14,8.1081
2017-02-15,0.0
2017-02-17,0.0
2017-02-21,20.0
2017-02-22,-16.6667
2017-02-23,5.0
2017-02-24,128.5714
2017-02-27,0.0
2017-02-28,0.0
2017-03-02,-2.0833
2017-03-03,0.0
2017-03-06,-6.383
2017-03-07,0.0
2017-03-08,2.2727
2017-03-09,33.3333
2017-03-10,-33.3333
2017-03-15,20.0
2017-03-16,2.0833
2017-03-17,-18.3673
2017-03-21,0.0
2017-03-22,-15.0
2017-03-24,17.647100000000002
2017-03-27,-20.0
2017-03-29,0.0
2017-03-30,3.125
2017-03-31,1.5152
2017-04-03,43.2836
2017-04-04,-16.6667
2017-04-05,100.0
2017-04-06,-8.125
2017-04-07,2.0408
2017-04-10,-24.0
2017-04-11,-15.7895
2017-04-12,0.0
2017-04-13,-25.0
2017-04-17,0.0
2017-04-19,-1.3889
2017-04-20,-5.6338
2017-04-24,-4.4776
2017-04-25,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-04,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,3.125
2017-05-25,-3.0303
2017-05-30,3.125
2017-05-31,0.0
2017-06-01,-24.2424
2017-06-02,22.0
2017-06-06,-8.1967
2017-06-08,0.0
2017-06-12,0.0
2017-06-14,0.0
2017-06-22,94.2857
2017-06-27,-8.5588
2017-06-28,12.5764
2017-07-05,-47.1429
2017-07-07,24.3243
2017-07-10,10.8696
2017-07-14,54.902
2017-07-17,89.8734
2017-07-18,26.6667
2017-07-19,5.2632
2017-07-20,17.5
2017-07-21,27.6596
2017-07-24,0.0
2017-07-25,7.6667
2017-07-26,-22.6006
2017-07-27,24.0
2017-07-28,-35.4839
2017-07-31,75.0
2017-08-01,-14.2857
2017-08-02,-16.6667
2017-08-03,20.0
2017-08-04,15.0
2017-08-07,33.7681
2017-08-08,51.6793
2017-08-09,14.2857
2017-08-10,25.875
2017-08-11,9.2354
2017-08-14,0.9091
2017-08-15,107.2072
2017-08-16,2.1739
2017-08-17,27.6596
2017-08-18,7.3257
2017-08-21,-3.7509
2017-08-22,-20.9745
2017-08-23,-26.5006
2017-08-24,2.1667
2017-08-25,-7.5585
2017-08-28,-18.8076
2017-08-29,30.3368
2017-08-30,-14.0372
2017-08-31,29.3268
2017-09-01,0.0
2017-09-05,-20.0
2017-09-06,11.875
2017-09-07,6.0894
2017-09-08,-0.0527
2017-09-11,-0.0527
2017-09-12,-16.1834
2017-09-13,6.9182
2017-09-14,-11.7647
2017-09-15,8.8667
2017-09-18,-26.5156
2017-09-19,-16.6667
2017-09-20,0.0
2017-09-21,-40.0
2017-09-22,0.0
2017-09-25,66.6667
2017-09-26,-20.0
2017-09-29,-19.125
2017-10-02,8.1917
2017-10-04,-21.4286
2017-10-05,27.2727
2017-10-06,128.5714
2017-10-09,-65.625
2017-10-10,29.2727
2017-10-11,54.7117
2017-10-12,-44.1818
2017-10-13,62.8664
2017-10-16,-39.9
2017-10-17,-15.1414
2017-10-18,76.4706
2017-10-19,-11.1111
2017-10-20,-6.25
