ticker,SCOR US Equity
2011-11-09,-5.9799
2011-11-10,1.4431
2011-11-11,2.9505
2011-11-14,-1.74
2011-11-15,3.2813
2011-11-16,-1.7146
2011-11-17,-0.6157
2011-11-18,1.6004
2011-11-21,-4.2175
2011-11-22,0.7958
2011-11-23,-4.1053
2011-11-25,-1.7563
2011-11-28,6.9832
2011-11-29,-1.8277
2011-11-30,5.6915
2011-12-01,-0.9562
2011-12-02,1.0671
2011-12-05,-0.7039
2011-12-06,2.3291
2011-12-07,-0.9401
2011-12-08,-3.3467000000000002
2011-12-09,3.6176
2011-12-12,-0.3491
2011-12-13,-4.955
2011-12-14,0.316
2011-12-15,0.21
2011-12-16,-0.5762
2011-12-19,-4.1096
2011-12-20,7.3077
2011-12-21,3.3794
2011-12-22,2.0307
2011-12-23,1.4563
2011-12-27,1.7703
2011-12-28,-1.3634
2011-12-29,1.7159
2011-12-30,-0.656
2012-01-03,-0.9434
2012-01-04,-1.8571
2012-01-05,2.7656
2012-01-06,0.7554
2012-01-09,1.2652
2012-01-10,2.2675
2012-01-11,-0.6335
2012-01-12,1.776
2012-01-13,-2.7293
2012-01-17,1.8859
2012-01-18,2.0767
2012-01-19,-0.0885
2012-01-20,-0.9296
2012-01-23,0.0447
2012-01-24,0.5806
2012-01-25,-1.865
2012-01-26,1.4027
2012-01-27,0.4016
2012-01-30,-1.8222
2012-01-31,0.2716
2012-02-01,0.4515
2012-02-02,-0.2697
2012-02-03,6.3542
2012-02-06,-2.5423999999999998
2012-02-07,-2.1304
2012-02-08,-1.1106
2012-02-09,-0.9434
2012-02-10,2.0862
2012-02-13,2.088
2012-02-14,0.4352
2012-02-15,-0.4333
2012-02-16,0.1305
2012-02-17,-0.3477
2012-02-21,-1.5264
2012-02-22,-0.31
2012-02-23,2.1324
2012-02-24,-1.7833999999999999
2012-02-27,-1.1072
2012-02-28,0.0
2012-02-29,-1.5226
2012-03-01,0.2274
2012-03-02,-2.2686
2012-03-05,0.325
2012-03-06,-3.193
2012-03-07,1.0516
2012-03-08,2.5544000000000002
2012-03-09,2.5369
2012-03-12,2.879
2012-03-13,3.5418
2012-03-14,-3.7584
2012-03-15,1.097
2012-03-16,0.5208
2012-03-19,0.9067
2012-03-20,-1.6688
2012-03-21,-0.3481
2012-03-22,-0.6114
2012-03-23,0.5712
2012-03-26,2.927
2012-03-27,-5.9423
2012-03-28,-0.5866
2012-03-29,-1.2256
2012-03-30,-1.7004000000000001
2012-04-02,0.4208
2012-04-03,-1.3501
2012-04-04,-3.2563
2012-04-05,-0.3415
2012-04-09,-1.9579
2012-04-10,-2.6959999999999997
2012-04-11,3.1811
2012-04-12,1.3923
2012-04-13,-1.9127
2012-04-16,-0.85
2012-04-17,1.1094
2012-04-18,-0.2494
2012-04-19,-2.75
2012-04-20,-0.617
2012-04-23,0.1035
2012-04-24,-0.1034
2012-04-25,-0.1552
2012-04-26,1.3472
2012-04-27,1.8916
2012-04-30,-0.0502
2012-05-01,-1.3554
2012-05-02,0.1018
2012-05-03,-2.9487
2012-05-04,0.0524
2012-05-07,-0.3665
2012-05-08,0.6306
2012-05-09,-0.2089
2012-05-10,-1.0466
2012-05-11,-0.7932
2012-05-14,-2.3987
2012-05-15,2.13
2012-05-16,-0.3743
2012-05-17,-1.3418999999999999
2012-05-18,-0.8161
2012-05-21,1.2068
2012-05-22,-2.981
2012-05-23,2.7933
2012-05-24,-1.6848
2012-05-25,-0.4422
2012-05-29,1.3881000000000001
2012-05-30,-1.1501000000000001
2012-05-31,0.554
2012-06-01,-1.4876
2012-06-04,1.4541
2012-06-05,-0.6064
2012-06-06,0.1109
2012-06-07,-0.3878
2012-06-08,1.2792
2012-06-11,-3.0752
2012-06-12,-1.3598
2012-06-13,-2.6996
2012-06-14,0.3542
2012-06-15,2.3529
2012-06-18,0.2874
2012-06-19,-0.2579
2012-06-20,-2.7291
2012-06-21,-4.4005
2012-06-22,1.8845
2012-06-25,-1.7890000000000001
2012-06-26,0.0
2012-06-27,-1.3893
2012-06-28,-0.6888
2012-06-29,3.7831
2012-07-02,1.5796000000000001
2012-07-03,1.0766
2012-07-05,0.7692
2012-07-06,-1.5267
2012-07-09,0.7156
2012-07-10,-0.7105
2012-07-11,0.8348
2012-07-12,-0.7096
2012-07-13,2.1441
2012-07-16,-1.5743
2012-07-17,-0.3555
2012-07-18,0.1189
2012-07-19,0.8314
2012-07-20,-1.8256999999999999
2012-07-23,-0.8998
2012-07-24,-4.54
2012-07-25,1.0146
2012-07-26,0.0
2012-07-27,0.2511
2012-07-30,-1.7532999999999999
2012-07-31,-1.8483
2012-08-01,-2.3377
2012-08-02,2.7260999999999997
2012-08-03,-20.9709
2012-08-06,7.2072
2012-08-07,-0.6112
2012-08-08,0.9224
2012-08-09,1.2186
2012-08-10,0.9029
2012-08-13,-0.4474
2012-08-14,-0.1498
2012-08-15,1.6503999999999999
2012-08-16,3.6162
2012-08-17,0.0
2012-08-20,-1.4245
2012-08-21,-0.0723
2012-08-22,0.5061
2012-08-23,-1.1511
2012-08-24,0.0
2012-08-27,0.5822
2012-08-28,0.7959
2012-08-29,0.8615
2012-08-30,-1.4947
2012-08-31,2.0231
2012-09-04,1.1331
2012-09-05,-0.4902
2012-09-06,3.0964
2012-09-07,0.3413
2012-09-10,2.517
2012-09-11,1.3271
2012-09-12,-1.7027
2012-09-13,0.2673
2012-09-14,0.1985
2012-09-17,-0.5968
2012-09-18,0.7338
2012-09-19,1.9205
2012-09-20,1.7544
2012-09-21,0.5109
2012-09-24,-2.1601
2012-09-25,-0.7143
2012-09-26,0.5886
2012-09-27,1.4304000000000001
2012-09-28,-2.2436
2012-10-01,5.6393
2012-10-02,0.9311
2012-10-03,-1.107
2012-10-04,0.3109
2012-10-05,-1.7359
2012-10-08,0.8833
2012-10-09,-3.8773999999999997
2012-10-10,-0.2602
2012-10-11,-0.4566
2012-10-12,1.7692999999999999
2012-10-15,1.8674
2012-10-16,-1.8963
2012-10-17,0.3866
2012-10-18,-3.3376
2012-10-19,-1.2616
2012-10-22,-0.8742
2012-10-23,-2.4368
2012-10-24,-3.2739
2012-10-25,1.7254
2012-10-26,-0.2827
2012-10-31,0.2835
2012-11-01,-3.1802
2012-11-02,1.8248
2012-11-05,-0.3584
2012-11-06,0.0
2012-11-07,-0.7194
2012-11-08,-2.029
2012-11-09,-1.7012
2012-11-12,-0.301
2012-11-13,-3.7736
2012-11-14,-2.6667
2012-11-15,2.8203
2012-11-16,0.1567
2012-11-19,2.7387
2012-11-20,0.1523
2012-11-21,1.3688
2012-11-23,0.7502
2012-11-26,2.0104
2012-11-27,-0.073
2012-11-28,-0.2191
2012-11-29,-0.2196
2012-11-30,-2.3478
2012-12-03,-0.3005
2012-12-04,0.1446
2012-12-05,1.2852999999999999
2012-12-06,0.2972
2012-12-07,0.8148
2012-12-10,2.0573
2012-12-11,-2.0878
2012-12-12,-0.0735
2012-12-13,-1.0302
2012-12-14,-1.7844
2012-12-17,2.1196
2012-12-18,-0.2224
2012-12-19,0.9658
2012-12-20,-1.1047
2012-12-21,-0.8175
2012-12-24,-0.7502
2012-12-26,-0.907
2012-12-27,0.2288
2012-12-28,0.761
2012-12-31,4.0785
2013-01-02,2.3222
2013-01-03,-0.7801
2013-01-04,1.2152
2013-01-07,-0.9887
2013-01-08,0.0
2013-01-09,-0.2853
2013-01-10,0.7153
2013-01-11,0.071
2013-01-14,1.7033
2013-01-15,-0.3489
2013-01-16,-1.5406
2013-01-17,0.1422
2013-01-18,0.8523
2013-01-22,-0.5634
2013-01-23,-0.1416
2013-01-24,1.7021
2013-01-25,1.8828
2013-01-28,1.4374
2013-01-29,-0.4049
2013-01-30,0.0678
2013-01-31,-0.2708
2013-02-01,0.8147
2013-02-04,0.7407
2013-02-05,0.869
2013-02-06,0.5964
2013-02-07,-1.8445
2013-02-08,0.9396
2013-02-11,-0.0665
2013-02-12,1.1311
2013-02-13,0.5263
2013-02-14,1.5051999999999999
2013-02-15,4.7711
2013-02-19,-2.3077
2013-02-20,-2.2362
2013-02-21,-0.5799
2013-02-22,3.6941
2013-02-25,-0.0625
2013-02-26,0.1251
2013-02-27,-0.9369
2013-02-28,0.5044
2013-03-01,1.5056
2013-03-04,1.2361
2013-03-05,2.8083
2013-03-06,-1.3064
2013-03-07,1.9856
2013-03-08,2.8909000000000002
2013-03-11,-0.9748
2013-03-12,-1.1002
2013-03-13,0.0585
2013-03-14,0.7022
2013-03-15,0.7554
2013-03-18,-0.5767
2013-03-19,-1.5661
2013-03-20,-0.4125
2013-03-21,-0.2367
2013-03-22,1.6014
2013-03-25,-0.9924
2013-03-26,0.1179
2013-03-27,-0.2356
2013-03-28,-0.9445
2013-04-01,-1.907
2013-04-02,1.3973
2013-04-03,-2.3966
2013-04-04,0.8594
2013-04-05,-1.1564
2013-04-08,-0.2463
2013-04-09,0.4321
2013-04-10,3.319
2013-04-11,0.8328
2013-04-12,-1.4159
2013-04-15,-3.6505
2013-04-16,2.1118
2013-04-17,-2.0073
2013-04-18,-1.8001
2013-04-19,-0.3161
2013-04-22,-0.4439
2013-04-23,1.6561
2013-04-24,0.4386
2013-04-25,3.3687
2013-04-26,-2.5347
2013-04-29,0.3096
2013-04-30,-0.1852
2013-05-01,-3.0921
2013-05-02,1.7229999999999999
2013-05-03,19.0715
2013-05-06,-0.4215
2013-05-07,0.6878
2013-05-08,-0.1051
2013-05-09,-0.4734
2013-05-10,0.2643
2013-05-13,0.0527
2013-05-14,0.8957
2013-05-15,0.2611
2013-05-16,1.5625
2013-05-17,3.8462
2013-05-20,0.1975
2013-05-21,-0.345
2013-05-22,-2.819
2013-05-23,0.7634
2013-05-24,-0.4545
2013-05-28,0.4566
2013-05-29,0.2525
2013-05-30,-0.2519
2013-05-31,-0.101
2013-06-03,5.4601
2013-06-04,-0.1918
2013-06-05,1.0567
2013-06-06,2.0437
2013-06-07,1.8165
2013-06-10,2.2415
2013-06-11,-0.2237
2013-06-12,-0.1345
2013-06-13,3.0085
2013-06-14,-1.0898
2013-06-17,2.1155
2013-06-18,0.6042
2013-06-19,0.9867
2013-06-20,-1.5718
2013-06-21,-0.6474
2013-06-24,-0.1738
2013-06-25,3.4378
2013-06-26,-1.5566
2013-06-27,2.3077
2013-06-28,1.8797000000000001
2013-07-01,1.763
2013-07-02,-0.7655
2013-07-03,1.3804
2013-07-05,0.9211
2013-07-08,0.5952
2013-07-09,0.0
2013-07-10,-1.4201
2013-07-11,0.12
2013-07-12,-0.04
2013-07-15,-0.04
2013-07-16,1.28
2013-07-17,3.5545
2013-07-18,-0.1526
2013-07-19,2.1390000000000002
2013-07-22,0.2992
2013-07-23,-1.3423
2013-07-24,-0.4913
2013-07-25,6.9882
2013-07-26,1.7039
2013-07-29,-0.8028
2013-07-30,2.3223
2013-07-31,-0.4127
2013-08-01,2.2445
2013-08-02,-0.9794
2013-08-05,-0.0682
2013-08-06,-1.2287
2013-08-07,-2.3842
2013-08-08,0.5664
2013-08-09,-0.2816
2013-08-12,1.4472
2013-08-13,1.3918
2013-08-14,0.0343
2013-08-15,-3.259
2013-08-16,1.4184
2013-08-19,-1.5034999999999998
2013-08-20,1.278
2013-08-21,-2.1732
2013-08-22,1.3973
2013-08-23,0.5654
2013-08-26,-0.773
2013-08-27,-3.1516
2013-08-28,2.7057
2013-08-29,2.4208
2013-08-30,-0.9732
2013-09-03,2.106
2013-09-04,0.825
2013-09-05,-1.1933
2013-09-06,-0.5866
2013-09-09,-2.9157
2013-09-10,0.8581
2013-09-11,0.4608
2013-09-12,-0.8116
2013-09-13,1.174
2013-09-16,1.09
2013-09-17,1.2174
2013-09-18,2.3711
2013-09-19,-1.2756
2013-09-20,-0.034
2013-09-23,-2.0748
2013-09-24,1.1461999999999999
2013-09-25,-0.6868
2013-09-26,0.5533
2013-09-27,-0.8941
2013-09-30,0.5205
2013-10-01,0.4142
2013-10-02,-1.3407
2013-10-03,-0.662
2013-10-04,1.1224
2013-10-07,-1.5956000000000001
2013-10-08,-1.2337
2013-10-09,0.1071
2013-10-10,1.1052
2013-10-11,1.5162
2013-10-14,0.4168
2013-10-15,-0.3805
2013-10-16,0.3472
2013-10-17,-1.4187
2013-10-18,0.6318
2013-10-21,0.4534
2013-10-22,-0.0347
2013-10-23,0.3821
2013-10-24,-1.0035
2013-10-25,-2.237
2013-10-28,0.2503
2013-10-29,-2.5499
2013-10-30,-1.2626
2013-10-31,-0.9637
2013-11-01,-1.9087
2013-11-04,1.4498
2013-11-05,-1.2035
2013-11-06,1.2562
2013-11-07,-0.2256
2013-11-08,2.7882
2013-11-11,2.0894
2013-11-12,0.5386
2013-11-13,1.1071
2013-11-14,-0.1413
2013-11-15,-2.087
2013-11-18,-1.987
2013-11-19,-0.5898
2013-11-20,-1.7427000000000001
2013-11-21,1.9245
2013-11-22,-0.1111
2013-11-25,-1.2231
2013-11-26,0.7129
2013-11-27,0.1863
2013-11-29,1.19
2013-12-02,-1.6538
2013-12-03,0.5232
2013-12-04,-0.223
2013-12-05,-3.763
2013-12-06,1.2776
2013-12-09,-0.2294
2013-12-10,0.3065
2013-12-11,-0.0764
2013-12-12,-0.5352
2013-12-13,0.8839
2013-12-16,0.5714
2013-12-17,-1.3258
2013-12-18,0.9213
2013-12-19,-1.065
2013-12-20,5.8055
2013-12-23,1.7805
2013-12-24,1.8921999999999999
2013-12-26,-0.1402
2013-12-27,0.2456
2013-12-30,-0.035
2013-12-31,0.1751
2014-01-02,-1.1534
2014-01-03,1.0608
2014-01-06,-0.5598
2014-01-07,1.0556
2014-01-08,-0.2437
2014-01-09,0.7679
2014-01-10,0.5888
2014-01-13,-3.5124
2014-01-14,0.4283
2014-01-15,-0.533
2014-01-16,0.0
2014-01-17,-0.1429
2014-01-21,0.0358
2014-01-22,0.608
2014-01-23,-0.1066
2014-01-24,-0.7473
2014-01-27,-1.6135000000000002
2014-01-28,1.1662
2014-01-29,-2.7738
2014-01-30,2.3342
2014-01-31,-0.7603
2014-02-03,-2.9916
2014-02-04,-0.0376
2014-02-05,0.1881
2014-02-06,1.9902
2014-02-07,1.2887
2014-02-10,1.0542
2014-02-11,11.5108
2014-02-12,-0.8065
2014-02-13,1.3984
2014-02-14,-0.1283
2014-02-18,2.3121
2014-02-19,0.0628
2014-02-20,0.3137
2014-02-21,1.5635
2014-02-24,-0.5234
2014-02-25,0.4333
2014-02-26,0.4314
2014-02-27,-0.9205
2014-02-28,-2.0749
2014-03-03,-0.4111
2014-03-04,2.5087
2014-03-05,-1.0533
2014-03-06,-1.5654
2014-03-07,1.7176
2014-03-10,0.0625
2014-03-11,-1.75
2014-03-12,0.5725
2014-03-13,-2.4352
2014-03-14,0.2269
2014-03-17,0.9056
2014-03-18,1.6346
2014-03-19,-1.5453000000000001
2014-03-20,6.0538
2014-03-21,1.5403
2014-03-24,-1.3682
2014-03-25,-0.3016
2014-03-26,-1.4519
2014-03-27,0.0307
2014-03-28,1.166
2014-03-31,-0.546
2014-04-01,-0.1525
2014-04-02,-0.7941
2014-04-03,-0.8621
2014-04-04,-1.8323
2014-04-07,-0.0316
2014-04-08,0.9968
2014-04-09,0.235
2014-04-10,-4.3451
2014-04-11,-2.8105
2014-04-14,-1.5467
2014-04-15,-0.3757
2014-04-16,1.0285
2014-04-17,-0.1697
2014-04-21,1.5466
2014-04-22,1.4226
2014-04-23,0.6931
2014-04-24,-0.5572
2014-04-25,-2.6696999999999997
2014-04-28,-5.1134
2014-04-29,10.0286
2014-04-30,1.6218
2014-05-01,0.9575
2014-05-02,0.6323
2014-05-05,0.7854
2014-05-06,-1.5897999999999999
2014-05-07,-1.4254
2014-05-08,-0.5141
2014-05-09,1.292
2014-05-12,3.6033
2014-05-13,-2.093
2014-05-14,-1.9491
2014-05-15,-1.1542
2014-05-16,0.2919
2014-05-19,0.4528
2014-05-20,-0.5795
2014-05-21,-0.1295
2014-05-22,2.5292
2014-05-23,2.9728
2014-05-27,-0.6757
2014-05-28,0.0
2014-05-29,-1.7934
2014-05-30,-1.6688
2014-06-02,-1.633
2014-06-03,-0.1302
2014-06-04,1.7601
2014-06-05,3.5234
2014-06-06,3.1559
2014-06-09,2.6695
2014-06-10,1.6068
2014-06-11,0.2588
2014-06-12,-0.1434
2014-06-13,0.8041
2014-06-16,-0.2279
2014-06-17,-0.3427
2014-06-18,0.3725
2014-06-19,0.5709
2014-06-20,2.0437
2014-06-23,0.0278
2014-06-24,-1.9744000000000002
2014-06-25,-0.0851
2014-06-26,-0.1704
2014-06-27,0.5119
2014-06-30,0.3962
2014-07-01,5.5524000000000004
2014-07-02,1.4152
2014-07-03,2.1064
2014-07-07,-2.8881
2014-07-08,-1.7525
2014-07-09,0.4865
2014-07-10,-0.8338
2014-07-11,-0.1356
2014-07-14,0.8963
2014-07-15,-0.4038
2014-07-16,-0.5135
2014-07-17,-1.6028
2014-07-18,2.1811
2014-07-21,-0.1081
2014-07-22,0.7033
2014-07-23,-1.2356
2014-07-24,0.8431
2014-07-25,-0.4045
2014-07-28,-0.1895
2014-07-29,0.4883
2014-07-30,0.9989
2014-07-31,-3.2612
2014-08-01,0.0553
2014-08-04,2.8445
2014-08-05,1.2889
2014-08-06,-1.5907
2014-08-07,-0.8621
2014-08-08,-0.0272
2014-08-11,1.1144
2014-08-12,-1.6398000000000001
2014-08-13,3.1429
2014-08-14,2.4642
2014-08-15,1.3447
2014-08-18,0.6124
2014-08-19,0.0
2014-08-20,-2.5869
2014-08-21,0.2343
2014-08-22,0.5714
2014-08-25,-0.9556
2014-08-26,0.5737
2014-08-27,0.2333
2014-08-28,-1.0347
2014-08-29,0.1307
2014-09-02,2.6103
2014-09-03,-0.2544
2014-09-04,-1.2752
2014-09-05,-0.3617
2014-09-08,0.9334
2014-09-09,-0.8477
2014-09-10,-0.6995
2014-09-11,1.174
2014-09-12,1.444
2014-09-15,-2.1861
2014-09-16,0.5977
2014-09-17,-0.2583
2014-09-18,0.8029
2014-09-19,-1.4132
2014-09-22,-1.7462
2014-09-23,-1.2202
2014-09-24,1.3963
2014-09-25,-1.6684
2014-09-26,0.8888
2014-09-29,-0.6674
2014-09-30,-2.15
2014-10-01,-1.8676
2014-10-02,2.211
2014-10-03,0.2191
2014-10-06,-0.1093
2014-10-07,-2.4617
2014-10-08,4.0942
2014-10-09,-3.3944
2014-10-10,0.3904
2014-10-13,-0.0833
2014-10-14,2.8357
2014-10-15,1.3247
2014-10-16,-1.3874
2014-10-17,0.0271
2014-10-20,1.8393000000000002
2014-10-21,1.1952
2014-10-22,-2.6772
2014-10-23,2.0496
2014-10-24,1.0042
2014-10-27,3.0351
2014-10-28,-1.5998
2014-10-29,4.3613
2014-10-30,3.2394
2014-10-31,0.9341
2014-11-03,-0.9255
2014-11-04,0.8383
2014-11-05,1.7577
2014-11-06,0.3268
2014-11-07,-0.1396
2014-11-10,0.8155
2014-11-11,-0.0924
2014-11-12,0.532
2014-11-13,-1.2425
2014-11-14,0.4194
2014-11-17,1.0441
2014-11-18,1.4007
2014-11-19,-2.6947
2014-11-20,0.3956
2014-11-21,-1.5067
2014-11-24,2.1417
2014-11-25,0.3456
2014-11-26,1.9747
2014-11-28,-0.9908
2014-12-01,-1.8194
2014-12-02,4.5865
2014-12-03,-0.4873
2014-12-04,-0.9348
2014-12-05,-1.8197999999999999
2014-12-08,-0.1602
2014-12-09,2.5441000000000003
2014-12-10,-1.654
2014-12-11,1.0455
2014-12-12,-0.7422
2014-12-15,0.1133
2014-12-16,-1.5392000000000001
2014-12-17,3.3563
2014-12-18,2.9359
2014-12-19,1.8582999999999998
2014-12-22,-0.3394
2014-12-23,0.1277
2014-12-24,1.1905000000000001
2014-12-26,-0.2731
2014-12-29,-1.0112
2014-12-30,-0.1915
2014-12-31,-1.0021
2015-01-02,-1.7661
2015-01-05,-2.039
2015-01-06,-1.0519
2015-01-07,-1.0631
2015-01-08,0.7773
2015-01-09,-2.0191
2015-01-12,-0.5788
2015-01-13,-0.2096
2015-01-14,-0.4317
2015-01-15,-3.1993
2015-01-16,-2.5423999999999998
2015-01-20,0.3478
2015-01-21,0.2971
2015-01-22,1.8761
2015-01-23,0.2908
2015-01-26,-0.604
2015-01-27,-0.5348
2015-01-28,-0.2444
2015-01-29,1.3474
2015-01-30,0.4593
2015-02-02,0.6978
2015-02-03,2.7957
2015-02-04,0.7671
2015-02-05,1.0842
2015-02-06,0.4564
2015-02-09,-0.7269
2015-02-10,0.6636
2015-02-11,-1.8868
2015-02-12,26.1585
2015-02-13,-2.0202
2015-02-17,-2.0806
2015-02-18,-0.8231
2015-02-19,-0.6948
2015-02-20,-0.0194
2015-02-23,0.1166
2015-02-24,0.0583
2015-02-25,0.7762
2015-02-26,0.3659
2015-02-27,-1.0169
2015-03-02,1.7250999999999999
2015-03-03,-1.048
2015-03-04,-2.176
2015-03-05,-0.5906
2015-03-06,-2.0792
2015-03-09,3.0131
2015-03-10,-3.1017
2015-03-11,-0.3849
2015-03-12,1.81
2015-03-13,-0.6193
2015-03-16,0.1407
2015-03-17,0.1606
2015-03-18,-0.4208
2015-03-19,-0.5434
2015-03-20,1.1736
2015-03-23,-0.42
2015-03-24,2.5305999999999997
2015-03-25,-3.0754
2015-03-26,-0.3032
2015-03-27,3.0205
2015-03-30,1.9087
2015-03-31,-1.1392
2015-04-01,0.4297
2015-04-02,-0.739
2015-04-06,-0.8033
2015-04-07,1.6393
2015-04-08,2.2347
2015-04-09,-0.9504
2015-04-10,0.2879
2015-04-13,0.0191
2015-04-14,0.1339
2015-04-15,0.9744
2015-04-16,2.2895
2015-04-17,-2.1643
2015-04-20,1.1533
2015-04-21,0.2991
2015-04-22,-0.615
2015-04-23,0.0375
2015-04-24,0.2437
2015-04-27,0.6918
2015-04-28,-1.337
2015-04-29,-0.0188
2015-04-30,-1.4307
2015-05-01,0.5348
2015-05-04,-2.0897
2015-05-05,-5.8983
2015-05-06,1.9175
2015-05-07,2.9537
2015-05-08,-1.7096
2015-05-11,1.7993000000000001
2015-05-12,0.3928
2015-05-13,3.0712
2015-05-14,2.5432
2015-05-15,1.4436
2015-05-18,0.8575
2015-05-19,0.8321
2015-05-20,-0.6459
2015-05-21,1.0834
2015-05-22,0.5002
2015-05-26,0.0
2015-05-27,0.1777
2015-05-28,1.0468
2015-05-29,-0.6497
2015-06-01,0.8484
2015-06-02,0.1928
2015-06-03,0.8921
2015-06-04,-1.6122999999999998
2015-06-05,1.5859
2015-06-08,-2.0295
2015-06-09,-0.2302
2015-06-10,2.5909
2015-06-11,-0.4152
2015-06-12,0.1216
2015-06-15,-7.0784
2015-06-16,0.112
2015-06-17,-0.0746
2015-06-18,1.3624
2015-06-19,0.1289
2015-06-22,2.2803
2015-06-23,0.3596
2015-06-24,-1.3615
2015-06-25,-0.8899
2015-06-26,-1.0445
2015-06-29,-2.0185
2015-06-30,0.6615
2015-07-01,0.3567
2015-07-02,-0.3742
2015-07-06,-0.4883
2015-07-07,0.0189
2015-07-08,-0.3019
2015-07-09,2.517
2015-07-10,1.7907
2015-07-13,2.4302
2015-07-14,-0.4426
2015-07-15,0.2134
2015-07-16,2.4667
2015-07-17,1.9051
2015-07-20,-1.0027
2015-07-21,-0.3605
2015-07-22,0.4307
2015-07-23,-1.7499
2015-07-24,-1.1175
2015-07-27,-0.3532
2015-07-28,1.3114
2015-07-29,-0.6472
2015-07-30,0.4577
2015-07-31,2.5237
2015-08-03,0.6325
2015-08-04,-3.7201
2015-08-05,8.9626
2015-08-06,-2.0078
2015-08-07,0.727
2015-08-10,0.6398
2015-08-11,0.2608
2015-08-12,0.9755
2015-08-13,-0.3059
2015-08-14,3.343
2015-08-17,1.0158
2015-08-18,-0.526
2015-08-19,-1.3219
2015-08-20,-5.9102
2015-08-21,-5.3601
2015-08-24,-6.0
2015-08-25,1.6193
2015-08-26,-1.0191
2015-08-27,0.599
2015-08-28,-0.521
2015-08-31,-2.3382
2015-09-01,-7.7763
2015-09-02,-7.8505
2015-09-03,5.6344
2015-09-04,0.8961
2015-09-08,1.9032
2015-09-09,0.9753
2015-09-10,0.2466
2015-09-11,0.369
2015-09-14,-0.1634
2015-09-15,-0.1841
2015-09-16,2.0906
2015-09-17,-1.0239
2015-09-18,-3.0426
2015-09-21,1.9665
2015-09-22,-2.6877
2015-09-23,-1.8554
2015-09-24,-0.623
2015-09-25,-2.7020999999999997
2015-09-28,-4.1324
2015-09-29,-3.8933999999999997
2015-09-30,11.2853
2015-10-01,1.5168
2015-10-02,2.7108
2015-10-05,3.3458
2015-10-06,-1.7896999999999998
2015-10-07,2.8256
2015-10-08,0.7766
2015-10-09,0.7706
2015-10-12,-1.0392
2015-10-13,-2.4569
2015-10-14,-4.9766
2015-10-15,0.4489
2015-10-16,-5.1926
2015-10-19,3.2323
2015-10-20,-4.1748
2015-10-21,-6.8981
2015-10-22,5.0451
2015-10-23,0.3248
2015-10-26,-0.4394
2015-10-27,-1.6492
2015-10-28,0.7322
2015-10-29,-0.4689
2015-10-30,0.7774
2015-11-02,4.3011
2015-11-03,0.0896
2015-11-04,-3.0004
2015-11-05,4.3167
2015-11-06,3.0538
2015-11-09,-5.1106
2015-11-10,0.5657
2015-11-11,-1.5077
2015-11-12,-2.239
2015-11-13,-1.6125
2015-11-16,2.8029
2015-11-17,-1.086
2015-11-18,-1.0979
2015-11-19,0.9211
2015-11-20,-1.1467
2015-11-23,-3.9773
2015-11-24,0.9369
2015-11-25,2.638
2015-11-27,0.5474
2015-11-30,-0.355
2015-12-01,3.3729
2015-12-02,2.1599
2015-12-03,-1.0346
2015-12-04,-1.0
2015-12-07,-0.4591
2015-12-08,-2.2601
2015-12-09,-2.0529
2015-12-10,-1.8791
2015-12-11,-4.4439
2015-12-14,-3.6742
2015-12-15,1.3604
2015-12-16,0.1579
2015-12-17,0.7882
2015-12-18,-0.3389
2015-12-21,0.497
2015-12-22,3.0713
2015-12-23,3.4091
2015-12-24,0.6105
2015-12-28,0.6553
2015-12-29,1.6156000000000001
2015-12-30,-0.3085
2015-12-31,-2.0471
2016-01-04,-1.4824
2016-01-05,-0.888
2016-01-06,-1.7422
2016-01-07,-3.1915
2016-01-08,-4.7619
2016-01-11,-1.0165
2016-01-12,4.7183
2016-01-13,1.5901999999999998
2016-01-14,8.0355
2016-01-15,2.27
2016-01-19,-13.3884
2016-01-20,2.2356
2016-01-21,3.5733
2016-01-22,4.9949
2016-01-25,1.0299
2016-01-26,4.3447
2016-01-27,-8.2577
2016-01-28,0.3296
2016-01-29,-2.6283
2016-02-01,1.2198
2016-02-02,-2.7179
2016-02-03,3.2947
2016-02-04,1.4545
2016-02-05,-9.7334
2016-02-08,-4.0958
2016-02-09,-0.3777
2016-02-10,2.5955
2016-02-11,-1.1939
2016-02-12,2.4166
2016-02-16,5.5618
2016-02-17,-0.6386
2016-02-18,3.2941
2016-02-19,1.8667
2016-02-22,4.0214
2016-02-23,-0.1468
2016-02-24,4.1656
2016-02-25,-0.5646
2016-02-26,1.6087
2016-02-29,-4.1909
2016-03-01,-2.7946999999999997
2016-03-02,0.0
2016-03-03,0.25
2016-03-04,1.5211999999999999
2016-03-07,-33.579
2016-03-08,1.3683
2016-03-09,-0.2554
2016-03-10,-0.4389
2016-03-11,3.9309
2016-03-14,8.4129
2016-03-15,-4.6951
2016-03-16,2.0869
2016-03-17,0.9048
2016-03-18,1.2953000000000001
2016-03-21,-0.8525
2016-03-22,0.9921
2016-03-23,-2.8815
2016-03-24,0.6406
2016-03-28,-0.1005
2016-03-29,1.8779
2016-03-30,0.395
2016-03-31,-1.5082
2016-04-01,1.7976
2016-04-04,-1.6678
2016-04-05,-1.7957999999999998
2016-04-06,2.5059
2016-04-07,-1.7509000000000001
2016-04-08,-3.1271
2016-04-11,0.5207
2016-04-12,-1.3467
