ticker,BRX US Equity
2018-04-06,-1.4417
2018-04-09,-0.7979
2018-04-10,0.2011
2018-04-11,-0.2007
2018-04-12,-2.0107
2018-04-13,-0.4104
2018-04-16,1.0302
2018-04-17,0.5438
2018-04-18,-1.0142
2018-04-19,-2.5273
2018-04-20,-1.2614
2018-04-23,-0.4968
2018-04-24,-0.1427
2018-04-25,-0.1429
2018-04-26,3.2189
2018-04-27,4.2273
2018-04-30,-0.9973
2018-05-01,-0.3358
2018-05-02,-1.6173
2018-05-03,-0.8219
2018-05-04,1.105
2018-05-07,0.6148
2018-05-08,-1.0183
2018-05-09,0.823
2018-05-10,-0.1361
2018-05-11,-0.7493
2018-05-14,-0.6177
2018-05-15,-2.5552
2018-05-16,0.4252
2018-05-17,0.6351
2018-05-18,1.1921
2018-05-21,1.8711
2018-05-22,1.4966
2018-05-23,2.0107
2018-05-24,-0.5256
2018-05-25,0.5284
2018-05-29,1.117
2018-05-30,1.8843
2018-05-31,1.2755
2018-06-01,-0.5668
2018-06-04,0.8866
2018-06-05,0.9416
2018-06-06,3.296
2018-06-07,-0.6623
2018-06-08,1.8182
2018-06-11,2.3810000000000002
2018-06-12,2.7907
2018-06-13,-2.3756
2018-06-14,0.5214
2018-06-15,-0.5764
2018-06-18,-0.1159
2018-06-19,-0.4063
2018-06-20,1.8648
2018-06-21,0.8009
2018-06-22,3.4052
2018-06-25,-0.8782
2018-06-26,-0.6645
2018-06-27,-1.5608
2018-06-28,0.2265
2018-06-29,-1.5253999999999999
2018-07-02,-1.2048
2018-07-03,1.626
2018-07-05,1.1143
2018-07-06,0.1148
2018-07-09,-0.7454
2018-07-10,-0.5199
2018-07-11,0.1742
2018-07-12,0.2319
2018-07-13,0.4049
2018-07-16,-0.5184
2018-07-17,0.3474
2018-07-18,-0.577
2018-07-19,1.7992
2018-07-20,-0.8552
2018-07-23,1.0351
2018-07-24,-0.683
2018-07-25,-0.1719
2018-07-26,0.1722
2018-07-27,-2.1777
2018-07-30,1.5231
2018-07-31,2.0773
2018-08-01,-0.4522
2018-08-02,0.4543
2018-08-03,1.6959
2018-08-06,-2.4458
2018-08-07,-1.1966
2018-08-08,-0.2307
2018-08-09,0.9827
2018-08-10,-0.5152
2018-08-13,-0.6329
2018-08-14,2.2583
2018-08-15,0.7361
2018-08-16,1.4615
2018-08-17,1.4404
2018-08-20,1.2015
2018-08-21,-1.4031
2018-08-22,-0.6568
2018-08-23,0.2755
2018-08-24,0.4945
2018-08-27,-0.7654
2018-08-28,0.9917
2018-08-29,-0.0546
2018-08-30,-0.5459
2018-08-31,0.0
2018-09-04,-1.0428
2018-09-05,0.7765
2018-09-06,0.0
2018-09-07,-0.9906
2018-09-10,0.5003
2018-09-11,-0.4978
2018-09-12,-0.0556
2018-09-13,0.5006
2018-09-14,-2.1583
2018-09-17,0.905
2018-09-18,0.1682
2018-09-19,-2.6861
2018-09-20,0.6901
2018-09-21,0.1713
2018-09-24,-2.3375
2018-09-25,1.0508
2018-09-26,-2.022
2018-09-27,0.7075
2018-09-28,2.5176
2018-10-01,-2.1702
2018-10-02,-0.8757
2018-10-03,-2.5913
2018-10-04,-1.2999
2018-10-05,-0.5607
2018-10-08,3.5714
2018-10-09,-2.3593
2018-10-10,-1.0533
2018-10-11,-1.9411
2018-10-12,-1.9796
2018-10-15,-0.1303
2018-10-16,1.8917000000000002
2018-10-17,1.0243
2018-10-18,-1.0773
2018-10-19,-0.0641
2018-10-22,-2.5641
2018-10-23,-0.3289
2018-10-24,-0.132
2018-10-25,3.7013
2018-10-26,-1.6571
2018-10-29,1.0369
2018-10-30,3.5279
2018-10-31,0.3717
2018-11-01,-0.8025
2018-11-02,-2.2402
2018-11-05,2.1642
2018-11-06,-0.81
2018-11-07,1.3819
2018-11-08,0.062
2018-11-09,-0.0619
2018-11-12,-0.4337
2018-11-13,-0.2489
2018-11-14,-1.7467000000000001
2018-11-15,-2.5397
2018-11-16,0.6515
2018-11-19,-0.6472
2018-11-20,-0.1303
2018-11-21,0.9785
2018-11-23,-0.5168
2018-11-26,1.6234
2018-11-27,0.639
2018-11-28,1.5873
2018-11-29,-0.875
2018-11-30,4.0353
2018-12-03,0.0606
2018-12-04,-2.1805
2018-12-06,3.9009
2018-12-07,-0.5364
2018-12-10,-0.8388
2018-12-11,-0.7251
2018-12-12,-1.4607
2018-12-13,0.3706
2018-12-14,1.2923
2018-12-17,-7.0474
2018-12-18,0.2614
2018-12-19,-1.7601
2018-12-20,-2.2561
2018-12-21,-0.3394
2018-12-24,-3.0654
2018-12-26,4.357
2018-12-27,-0.202
2018-12-28,-0.2024
2018-12-31,-0.6761
2019-01-02,-1.9061
2019-01-03,0.2776
2019-01-04,2.1171
2019-01-07,3.8701
2019-01-08,3.5928
2019-01-09,0.4496
2019-01-10,0.1279
2019-01-11,0.7024
2019-01-14,-0.5707
2019-01-15,0.9566
2019-01-16,1.0739
2019-01-17,0.625
2019-01-18,0.8075
2019-01-22,-0.7394
2019-01-23,0.3724
2019-01-24,0.2474
2019-01-25,1.7890000000000001
2019-01-28,1.5758
2019-01-29,0.7757
2019-01-30,0.8881
2019-01-31,0.5282
2019-02-01,2.16
2019-02-04,0.1143
2019-02-05,1.1416
2019-02-06,-1.2415
2019-02-07,1.2
2019-02-08,0.3953
2019-02-11,0.5062
2019-02-12,-1.1192
2019-02-13,1.1319
2019-02-14,0.4477
2019-02-15,-0.0557
2019-02-19,-0.8361
2019-02-20,-1.2366
2019-02-21,0.1707
2019-02-22,0.2273
2019-02-25,-0.0567
2019-02-26,-0.8508
2019-02-27,-0.4005
2019-02-28,0.2872
2019-03-01,-0.9164
2019-03-04,-0.4624
2019-03-05,1.0453
2019-03-06,-1.3218
2019-03-07,-0.233
2019-03-08,-0.3503
2019-03-11,1.4646
2019-03-12,1.3857
2019-03-13,0.3986
2019-03-14,-0.1134
2019-03-15,-0.3407
2019-03-18,-1.1966
2019-03-19,0.5767
2019-03-20,0.5734
2019-03-21,3.0217
2019-03-22,-0.6641
2019-03-25,0.2228
2019-03-26,2.1123
2019-03-27,0.1633
2019-03-28,0.4348
2019-03-29,-0.5952
2019-04-01,-0.2722
2019-04-02,0.655
2019-04-03,-0.2711
2019-04-04,0.2719
2019-04-05,1.1013
2019-04-08,-1.7429000000000001
2019-04-09,-0.9424
2019-04-10,1.399
2019-04-11,0.1656
2019-04-12,0.7163
2019-04-15,-0.9847
2019-04-16,-2.2099
2019-04-17,-0.3955
2019-04-18,0.5672
2019-04-22,-2.1433
2019-04-23,1.7290999999999999
2019-04-24,1.2465
2019-04-25,-0.1119
2019-04-26,1.1204
2019-04-29,-1.5512000000000001
2019-04-30,0.619
2019-05-01,-0.2796
2019-05-02,1.2339
2019-05-03,0.831
2019-05-06,-0.1099
2019-05-07,-2.2002
2019-05-08,0.4499
2019-05-09,0.9518
2019-05-10,1.2202
2019-05-13,-0.4384
2019-05-14,-0.1651
2019-05-15,0.2756
2019-05-16,0.055
2019-05-17,-0.4396
2019-05-20,-0.883
2019-05-21,1.6147
2019-05-22,-0.3836
2019-05-23,-0.9901
2019-05-24,0.1111
2019-05-28,-2.0533
2019-05-29,-2.6629
2019-05-30,0.2328
2019-05-31,-0.4065
2019-06-03,-0.5831
2019-06-04,0.8211
2019-06-05,3.4322
2019-06-06,0.225
2019-06-07,0.0561
2019-06-10,-0.673
2019-06-11,0.9599
2019-06-12,0.1678
2019-06-13,1.7309
2019-06-14,-0.1098
2019-06-17,1.5385
2019-06-18,-0.7035
2019-06-19,1.0354
2019-06-20,0.2697
2019-06-21,-0.9145
2019-06-24,-1.3029
2019-06-25,-0.385
2019-06-26,-2.4295999999999998
2019-06-27,1.1319
2019-06-28,0.056
2019-07-01,-0.2796
2019-07-02,2.0752
2019-07-03,0.9341
2019-07-05,0.5528
2019-07-08,0.4398
2019-07-09,0.1095
2019-07-10,1.0935
2019-07-11,-1.4062000000000001
2019-07-12,-0.0549
2019-07-15,-0.494
2019-07-16,0.2758
2019-07-17,-0.33
2019-07-18,0.0
2019-07-19,-2.0971
2019-07-22,0.6201
2019-07-23,2.0728
2019-07-24,1.2623
2019-07-25,-1.1381999999999999
2019-07-26,0.3838
2019-07-29,0.2731
2019-07-30,2.0153
2019-07-31,1.3348
2019-08-01,-0.5796
2019-08-02,-0.4769
2019-08-05,-2.4494
2019-08-06,1.1463
2019-08-07,0.9714
2019-08-08,2.0844
2019-08-09,0.3141
2019-08-12,-0.8351
2019-08-13,0.0
2019-08-14,-3.4737
2019-08-15,0.3272
2019-08-16,0.5978
2019-08-19,0.9184
2019-08-20,-1.6059999999999999
2019-08-21,0.0
2019-08-22,0.5985
2019-08-23,-2.3256
2019-08-26,1.052
2019-08-27,-0.6027
2019-08-28,0.7166
2019-08-29,0.3284
2019-08-30,0.5456
2019-09-03,1.3022
2019-09-04,1.9282
2019-09-05,0.0
2019-09-06,1.1561
2019-09-09,1.3506
2019-09-10,1.1276
2019-09-11,0.2534
2019-09-12,-0.5056
2019-09-13,-0.5589
2019-09-16,0.3577
2019-09-17,0.3055
2019-09-18,0.203
2019-09-19,0.5066
2019-09-20,-0.1512
2019-09-23,0.0505
2019-09-24,0.0505
2019-09-25,0.1009
2019-09-26,1.6625
2019-09-27,0.1982
2019-09-30,0.3462
2019-10-01,-0.2957
2019-10-02,0.0989
2019-10-03,-0.0494
2019-10-04,0.6012
2019-10-07,1.3446
2019-10-08,0.4423
2019-10-09,-1.2231
2019-10-10,0.3962
2019-10-11,0.888
2019-10-14,0.3912
2019-10-15,0.2923
2019-10-16,0.0486
2019-10-17,0.0971
2019-10-18,0.582
2019-10-21,1.3018
2019-10-22,0.6663
2019-10-23,-0.5201
2019-10-24,-0.7605
2019-10-25,1.0536
2019-10-28,-0.1422
2019-10-29,1.6137000000000001
2019-10-30,4.5773
2019-10-31,-1.6524999999999999
2019-11-01,0.6358
2019-11-04,-0.2708
2019-11-05,0.181
2019-11-06,-0.0452
2019-11-07,-2.2594
2019-11-08,-0.2774
2019-11-11,0.4172
2019-11-12,-0.6925
2019-11-13,1.4877
2019-11-14,2.382
2019-11-15,-0.0895
2019-11-18,1.7017
2019-11-19,-0.9247
2019-11-20,-2.3556
2019-11-21,-1.7751000000000001
2019-11-22,0.0927
2019-11-25,0.9259
2019-11-26,0.5963
2019-11-27,0.5472
2019-11-29,-0.4989
2019-12-02,-2.4613
2019-12-03,1.3551
2019-12-04,1.0143
2019-12-05,-0.6846
2019-12-06,0.3217
2019-12-09,0.229
2019-12-10,-0.5027
2019-12-11,-1.5617999999999999
2019-12-12,-2.0999
2019-12-13,-0.5243
2019-12-16,0.4792
2019-12-17,-0.0954
2019-12-18,2.3866
2019-12-19,0.2331
2019-12-20,-0.2326
2019-12-23,-1.3054000000000001
2019-12-24,0.1889
2019-12-26,0.5658
2019-12-27,0.797
2019-12-30,0.0465
2019-12-31,0.4649
2020-01-02,-3.8871
2020-01-03,0.7944
2020-01-06,0.9201
2020-01-07,-1.4395
2020-01-08,-0.3895
2020-01-09,-2.2972
2020-01-10,1.1506
2020-01-13,1.4837
2020-01-14,0.3411
2020-01-15,0.5828
2020-01-16,0.1931
2020-01-17,-0.0964
2020-01-21,1.013
2020-01-22,0.5731
2020-01-23,-0.0475
2020-01-24,0.0
2020-01-27,-1.6152
2020-01-28,0.3863
2020-01-29,-0.2405
2020-01-30,-2.5554
2020-01-31,-1.237
2020-02-03,1.9038
2020-02-04,1.8191000000000002
2020-02-05,1.2071
2020-02-06,-0.0477
2020-02-07,-0.3341
2020-02-10,2.1552
2020-02-11,-3.0942
2020-02-12,-1.1127
2020-02-13,0.3425
2020-02-14,0.6338
2020-02-18,0.6298
2020-02-19,-3.5147
2020-02-20,1.4471
2020-02-21,0.0492
2020-02-24,-0.3933
2020-02-25,-3.0602
2020-02-26,-2.6986
2020-02-27,-3.82
2020-02-28,-0.9249
2020-03-02,2.4163
2020-03-03,-2.7882
2020-03-04,3.8058
2020-03-05,-2.2848
2020-03-06,-0.5438
2020-03-09,-9.7868
2020-03-10,2.8485
2020-03-11,-7.8374
2020-03-12,-15.1535
2020-03-13,9.6458
2020-03-16,-14.9828
2020-03-17,0.2425
2020-03-18,-21.371
2020-03-19,-1.4359
2020-03-20,5.5151
2020-03-23,-14.8915
2020-03-24,17.0336
2020-03-25,9.505
2020-03-26,-0.6329
2020-03-27,-7.4613
2020-03-30,-3.6382
2020-03-31,-3.0612
2020-04-01,-9.8947
2020-04-02,-7.7103
2020-04-03,3.2278000000000002
2020-04-06,11.69
2020-04-07,10.8077
2020-04-08,0.2053
2020-04-09,16.0861
2020-04-13,-6.4431
2020-04-14,3.3019
2020-04-15,-10.2283
2020-04-16,-9.1556
2020-04-17,5.0392
2020-04-20,-5.1173
2020-04-21,-0.3371
2020-04-22,0.451
2020-04-23,3.4792
2020-04-24,-0.5423
2020-04-27,8.615
2020-04-28,7.4297
2020-04-29,11.9626
2020-04-30,-4.424
2020-05-01,-3.0568
2020-05-04,-2.4324
2020-05-05,1.0157
2020-05-06,-4.1133
2020-05-07,2.9552
2020-05-08,5.1852
2020-05-11,-7.0423
2020-05-12,-4.3561
2020-05-13,-8.5149
2020-05-14,3.0303
2020-05-15,-1.7856999999999998
2020-05-18,16.5775
2020-05-19,-1.0092
2020-05-20,0.4634
2020-05-21,2.0295
2020-05-22,-2.0796
2020-05-26,8.1256
2020-05-27,2.7327
2020-05-28,-2.4106
2020-05-29,-4.9404
2020-06-01,8.0645
2020-06-02,3.2338
2020-06-03,10.2811
2020-06-04,4.1515
2020-06-05,8.461500000000001
2020-06-08,3.4172000000000002
2020-06-09,-6.9825
2020-06-10,-6.3003
2020-06-11,-11.8741
2020-06-12,9.1721
2020-06-15,-0.9665
2020-06-16,4.3544
2020-06-17,-6.4748
2020-06-18,-0.1538
2020-06-19,-2.4653
2020-06-22,1.5798
2020-06-23,0.9331
2020-06-24,-5.0077
2020-06-25,3.0008
2020-06-26,-1.2598
2020-06-29,3.2695
2020-06-30,-1.0039
2020-07-01,2.4181
2020-07-02,-0.9901
2020-07-06,0.5385
2020-07-07,-6.1974
2020-07-08,-0.0816
2020-07-09,-3.5918
2020-07-10,2.5402
2020-07-13,-2.3947
2020-07-14,-1.4382
2020-07-15,5.3219
2020-07-16,-1.141
2020-07-17,-2.1434
2020-07-20,-2.6959
2020-07-21,0.0
2020-07-22,2.0779
2020-07-23,-2.6292999999999997
2020-07-24,-2.6132
2020-07-27,0.6261
2020-07-28,4.4444
2020-07-29,0.5106
2020-07-30,-0.254
2020-07-31,-2.292
