ticker,ETM US Equity
2004-05-19,0.2251
2004-05-20,0.3244
2004-05-21,0.5473
2004-05-24,0.7669
2004-05-25,0.5156
2004-05-26,0.4885
2004-05-27,-0.632
2004-05-28,-0.318
2004-06-01,-2.0859
2004-06-02,-0.1253
2004-06-03,-1.3551
2004-06-04,-0.9921
2004-06-07,-0.7708
2004-06-08,1.3206
2004-06-09,1.0733
2004-06-10,-0.2781
2004-06-14,-1.6987999999999999
2004-06-15,-2.2698
2004-06-16,-0.8446
2004-06-17,-2.3157
2004-06-18,-0.3542
2004-06-21,-0.2188
2004-06-22,-1.7539
2004-06-23,-0.3626
2004-06-24,2.7436
2004-06-25,2.8609999999999998
2004-06-28,-1.0596
2004-06-29,-0.6693
2004-06-30,0.5391
2004-07-01,0.0
2004-07-02,0.0
2004-07-06,-1.2601
2004-07-07,0.1629
2004-07-08,-1.6536
2004-07-09,0.7166
2004-07-12,0.0547
2004-07-13,-0.6291
2004-07-14,-0.1652
2004-07-15,-0.193
2004-07-16,-0.5801
2004-07-19,0.6113
2004-07-20,1.6846
2004-07-21,-0.5703
2004-07-22,3.6602
2004-07-23,0.0
2004-07-26,-0.0264
2004-07-27,1.0807
2004-07-28,-1.721
2004-07-29,1.194
2004-07-30,0.8128
2004-08-02,0.8322
2004-08-03,0.5674
2004-08-04,-0.9746
2004-08-05,-0.1036
2004-08-06,-0.8815
2004-08-09,-1.2294
2004-08-10,0.9004
2004-08-11,-1.9685000000000001
2004-08-12,-1.7135
2004-08-13,0.9534
2004-08-16,2.9951
2004-08-17,1.3885
2004-08-18,1.4729
2004-08-19,0.3565
2004-08-20,1.2941
2004-08-23,-1.0772
2004-08-24,-0.4558
2004-08-25,0.814
2004-08-26,-1.8673
2004-08-27,-0.7971
2004-08-30,-1.7626
2004-08-31,-0.5277
2004-09-01,0.0531
2004-09-02,0.4242
2004-09-03,-0.528
2004-09-07,-0.0265
2004-09-08,-1.7786
2004-09-09,-1.7568000000000001
2004-09-10,-0.4127
2004-09-13,-0.442
2004-09-14,-0.8047
2004-09-15,-1.5385
2004-09-16,-0.625
2004-09-17,0.0286
2004-09-20,-2.8007999999999997
2004-09-21,-1.0291
2004-09-22,-0.3268
2004-09-23,0.0
2004-09-24,-0.7452
2004-09-27,-0.9009
2004-09-28,-0.6364
2004-09-29,-1.1284
2004-09-30,0.7403
2004-10-01,0.4287
2004-10-04,0.3659
2004-10-05,-0.0304
2004-10-06,0.8812
2004-10-07,-1.2349
2004-10-08,-1.7993000000000001
2004-10-11,-1.087
2004-10-12,1.1931
2004-10-13,0.8377
2004-10-14,-2.5538
2004-10-15,0.1579
2004-10-18,-1.0088
2004-10-19,-0.4777
2004-10-20,-1.3439999999999999
2004-10-21,-1.3947
2004-10-22,0.5921
2004-10-25,0.9483
2004-10-26,2.5591
2004-10-27,3.2533
2004-10-28,0.6424
2004-10-29,0.9119
2004-11-01,1.5964
2004-11-02,3.5577
2004-11-03,0.0859
2004-11-04,1.373
2004-11-05,-0.5361
2004-11-08,-0.5674
2004-11-09,0.7703
2004-11-10,0.3681
2004-11-11,-0.7334
2004-11-12,0.5115
2004-11-15,0.8199
2004-11-16,0.7011
2004-11-17,-0.0835
2004-11-18,0.4459
2004-11-19,-0.6382
2004-11-22,1.3683
2004-11-23,0.3581
2004-11-24,0.6039
2004-11-26,-0.191
2004-11-29,0.0273
2004-11-30,-1.5577999999999999
2004-12-01,2.0267
2004-12-02,-0.6259
2004-12-03,-4.8467
2004-12-06,0.3165
2004-12-07,-0.5164
2004-12-08,1.4994
2004-12-09,0.6534
2004-12-10,-0.6774
2004-12-13,0.2273
2004-12-14,1.7862
2004-12-15,0.1393
2004-12-16,-2.6426
2004-12-17,-0.0571
2004-12-20,-0.7147
2004-12-21,1.2669000000000001
2004-12-22,0.4834
2004-12-23,-0.1415
2004-12-27,0.17
2004-12-28,0.6506
2004-12-29,-0.0843
2004-12-30,1.5752000000000002
2004-12-31,-0.6092
2005-01-03,-1.9224999999999999
2005-01-04,-2.0455
2005-01-05,-1.5951
2005-01-06,0.1474
2005-01-07,-2.472
2005-01-10,-1.3277
2005-01-11,-1.2844
2005-01-12,-1.0843
2005-01-13,0.2505
2005-01-14,0.0625
2005-01-18,0.2185
2005-01-19,-1.6199
2005-01-20,0.5383
2005-01-21,0.4724
2005-01-24,-0.2194
2005-01-25,-0.5341
2005-01-26,-0.7896
2005-01-27,-1.4327
2005-01-28,0.7752
2005-01-31,0.4808
2005-02-01,-0.1595
2005-02-02,1.0863
2005-02-03,-0.6953
2005-02-04,-1.4959
2005-02-07,0.937
2005-02-08,0.128
2005-02-09,-0.5754
2005-02-10,1.254
2005-02-11,1.9054
2005-02-14,2.0567
2005-02-15,1.2824
2005-02-16,0.603
2005-02-17,-0.6593
2005-02-18,0.362
2005-02-22,-1.563
2005-02-23,5.1908
2005-02-24,-1.6545999999999998
2005-02-25,0.059
2005-02-28,1.5339
2005-03-01,1.8303
2005-03-02,0.7989
2005-03-03,0.1981
2005-03-04,0.1695
2005-03-07,0.3102
2005-03-08,0.1125
2005-03-09,-0.3651
2005-03-10,1.1556
2005-03-11,-0.195
2005-03-14,0.0558
2005-03-15,0.0
2005-03-16,-1.2277
2005-03-17,0.5085
2005-03-18,-0.1405
2005-03-21,0.2252
2005-03-22,-1.4322
2005-03-23,0.7407
2005-03-24,0.5939
2005-03-28,0.8434
2005-03-29,-1.7563
2005-03-30,1.0216
2005-03-31,-0.2247
2005-04-01,-0.732
2005-04-04,-1.021
2005-04-05,0.7163
2005-04-06,-0.1422
2005-04-07,0.7977
2005-04-08,-1.0458
2005-04-11,-0.0571
2005-04-12,-0.7431
2005-04-13,-0.979
2005-04-14,-1.4248
2005-04-15,-1.5339
2005-04-18,-1.8874
2005-04-19,-0.458
2005-04-20,-1.8405
2005-04-21,2.1562
2005-04-22,0.8565
2005-04-25,0.1517
2005-04-26,-0.0909
2005-04-27,-1.2125
2005-04-28,-2.7923
2005-04-29,1.7361
2005-05-02,-1.117
2005-05-03,-1.1296
2005-05-04,2.4119
2005-05-05,-0.3099
2005-05-06,0.2487
2005-05-09,0.7132
2005-05-10,0.1232
2005-05-11,-1.0763
2005-05-12,-1.7097
2005-05-13,0.5376
2005-05-16,0.1887
2005-05-17,0.6593
2005-05-18,0.6862
2005-05-19,1.3011
2005-05-20,0.6116
2005-05-23,0.3647
2005-05-24,0.3937
2005-05-25,-1.7496
2005-05-26,1.0132
2005-05-27,1.1246
2005-05-31,-0.2104
2005-06-01,0.6627
2005-06-02,0.9874
2005-06-03,-0.4444
2005-06-06,0.744
2005-06-07,0.0591
2005-06-08,1.3580999999999999
2005-06-09,-0.233
2005-06-10,0.3796
2005-06-13,-0.0582
2005-06-14,0.4366
2005-06-15,-0.1159
2005-06-16,-1.5375999999999999
2005-06-17,-2.475
2005-06-20,0.8157
2005-06-21,-0.5094
2005-06-22,-0.4217
2005-06-23,-0.6352
2005-06-24,-2.4353
2005-06-27,0.9984
2005-06-28,1.9462000000000002
2005-06-29,-0.0909
2005-06-30,0.9706
2005-07-01,0.5107
2005-07-05,0.0
2005-07-06,-1.8828
2005-07-07,-1.2793
2005-07-08,2.4684
2005-07-11,0.7227
2005-07-12,-0.8371
2005-07-13,-1.7184
2005-07-14,-1.2577
2005-07-15,-1.1494
2005-07-18,-0.3457
2005-07-19,0.9461
2005-07-20,-0.4998
2005-07-21,-2.1978
2005-07-22,5.2648
2005-07-25,-0.5185
2005-07-26,-0.4292
2005-07-27,-0.4002
2005-07-28,0.2782
2005-07-29,-2.2195
2005-08-01,0.1261
2005-08-02,1.039
2005-08-03,-0.2805
2005-08-04,-1.3437999999999999
2005-08-05,-1.172
2005-08-08,0.2244
2005-08-09,6.8756
2005-08-10,0.8977
2005-08-11,1.987
2005-08-12,-0.8433
2005-08-15,0.5279
2005-08-16,-2.4212
2005-08-17,0.0299
2005-08-18,-1.0759
2005-08-19,-0.6949
2005-08-22,1.1561
2005-08-23,-0.6617
2005-08-24,-0.3936
2005-08-25,-0.152
2005-08-26,-0.9132
2005-08-29,1.106
2005-08-30,-0.0304
2005-08-31,1.6717
2005-09-01,-1.0463
2005-09-02,-1.994
2005-09-06,0.5549
2005-09-07,-0.9503
2005-09-08,-1.2071
2005-09-09,-0.2193
2005-09-12,-0.5338
2005-09-13,-1.7045
2005-09-14,-0.7707
2005-09-15,0.2913
2005-09-16,-0.5808
2005-09-19,-0.8763
2005-09-20,-1.7682
2005-09-21,-2.8
2005-09-22,2.7778
2005-09-23,-0.7341
2005-09-26,5.2101
2005-09-27,-1.1182
2005-09-28,-0.5493
2005-09-29,1.2995
2005-09-30,1.3149
2005-10-03,0.4115
2005-10-04,-0.8197
2005-10-05,-1.939
2005-10-06,0.2269
2005-10-07,-1.4554
2005-10-10,0.1641
2005-10-11,-1.5072
2005-10-12,-1.3639000000000001
2005-10-13,-1.7201
2005-10-14,-0.4118
2005-10-17,-1.2061
2005-10-18,-1.6045
2005-10-19,1.028
2005-10-20,-1.5439
2005-10-21,-0.2851
2005-10-24,1.6798
2005-10-25,-0.6327
2005-10-26,0.3184
2005-10-27,-2.0804
2005-10-28,1.7285
2005-10-31,2.1947
2005-11-01,3.0828
2005-11-02,0.6384
2005-11-03,0.7346
2005-11-04,1.7567
2005-11-07,1.5309
2005-11-08,-1.0587
2005-11-09,0.454
2005-11-10,0.8715
2005-11-11,0.16
2005-11-14,-1.1182
2005-11-15,0.42
2005-11-16,-1.834
2005-11-17,2.5893
2005-11-18,1.3099
2005-11-21,0.0946
2005-11-22,1.0397
2005-11-23,1.7774
2005-11-25,0.2451
2005-11-28,-2.2922000000000002
2005-11-29,0.0626
2005-11-30,-0.4376
2005-12-01,2.6688
2005-12-02,-1.2844
2005-12-05,-1.2392
2005-12-06,-0.7215
2005-12-07,-1.169
2005-12-08,-3.1969
2005-12-09,-0.9247
2005-12-12,-0.1667
2005-12-13,-2.2705
2005-12-14,0.8541
2005-12-15,1.0163
2005-12-16,-1.1402
2005-12-19,-1.3229
2005-12-20,0.0688
2005-12-21,0.4466
2005-12-22,-0.2052
2005-12-23,2.0219
2005-12-27,-1.2093
2005-12-28,1.2581
2005-12-29,0.5709
2005-12-30,-0.9349
2006-01-03,0.8089
2006-01-04,0.9027
2006-01-05,0.9278
2006-01-06,1.4773
2006-01-09,-0.2588
2006-01-10,-1.1028
2006-01-11,-0.3608
2006-01-12,-0.4279
2006-01-13,-0.7934
2006-01-17,0.3999
2006-01-18,-0.1659
2006-01-19,1.2633
2006-01-20,-1.0506
2006-01-23,-0.1659
2006-01-24,-0.0997
2006-01-25,-1.9295
2006-01-26,0.441
2006-01-27,0.304
2006-01-30,1.4478
2006-01-31,0.1991
2006-02-01,0.53
2006-02-02,-0.1977
2006-02-03,-1.1225
2006-02-06,-0.7679
2006-02-07,-0.9758
2006-02-08,0.2379
2006-02-09,-1.5932
2006-02-10,-1.4123
2006-02-13,-1.0482
2006-02-14,1.1653
2006-02-15,-0.2094
2006-02-16,-0.3148
2006-02-17,-0.7719
2006-02-21,1.4851
2006-02-22,0.5226
2006-02-23,-0.5546
2006-02-24,-2.4050000000000002
2006-02-27,0.3929
2006-02-28,0.2134
2006-03-01,1.42
2006-03-02,0.63
2006-03-03,0.4174
2006-03-06,0.3464
2006-03-07,-0.7249
2006-03-08,-0.904
2006-03-09,0.7368
2006-03-10,1.1843
2006-03-13,0.4883
2006-03-14,0.8678
2006-03-15,0.3785
2006-03-16,-0.8913
2006-03-17,-0.0346
2006-03-20,-0.519
2006-03-21,-0.9391
2006-03-22,-0.8427
2006-03-23,0.1771
2006-03-24,0.9897
2006-03-27,-0.805
2006-03-28,-2.0819
2006-03-29,0.5045
2006-03-30,-0.0717
2006-03-31,0.1794
2006-04-03,1.6834
2006-04-04,-0.5284
2006-04-05,0.8853
2006-04-06,0.7371
2006-04-07,-0.2439
2006-04-10,0.5239
2006-04-11,-3.7874
2006-04-12,0.3973
2006-04-13,0.1079
2006-04-17,-0.5749
2006-04-18,-3.6863
2006-04-19,-0.2251
2006-04-20,0.3385
2006-04-21,-1.0495
2006-04-24,0.4167
2006-04-25,-0.1509
2006-04-26,-0.8311
2006-04-27,0.381
2006-04-28,0.4554
2006-05-01,-1.6245
2006-05-02,1.0369
2006-05-03,4.2569
2006-05-04,0.1823
2006-05-05,0.5095
2006-05-08,8.3635
2006-05-09,-1.9713
2006-05-10,-0.1363
2006-05-11,-2.0478
2006-05-12,-1.7073
2006-05-15,0.319
2006-05-16,0.7774
2006-05-17,-1.2623
2006-05-18,-1.3494
2006-05-19,0.7199
2006-05-22,0.0715
2006-05-23,-2.3214
2006-05-24,-0.2925
2006-05-25,-0.2567
2006-05-26,1.4706000000000001
2006-05-30,-2.7899000000000003
2006-05-31,-0.6336
2006-06-01,1.2378
2006-06-02,-0.1853
2006-06-05,-2.487
2006-06-06,0.3426
2006-06-07,-0.7967
2006-06-08,0.1912
2006-06-09,-0.4198
2006-06-12,-2.453
2006-06-13,0.5894
2006-06-14,-1.0309
2006-06-15,1.0016
2006-06-16,-0.3967
2006-06-19,-1.5532
2006-06-20,0.5663
2006-06-21,0.362
2006-06-22,-0.0401
2006-06-23,-0.3609
2006-06-26,1.0463
2006-06-27,-0.677
2006-06-28,0.9222
2006-06-29,3.3373
2006-06-30,0.5767
2006-07-03,-0.6881
2006-07-05,-0.8468
2006-07-06,0.4658
2006-07-07,-0.0386
2006-07-10,1.3529
2006-07-11,-0.8009
2006-07-12,-2.0377
2006-07-13,-2.2763
2006-07-14,-0.8032
2006-07-17,2.5506
2006-07-18,-0.3553
2006-07-19,0.9509
2006-07-20,-1.8053
2006-07-21,-1.7986
2006-07-24,1.0175
2006-07-25,0.1612
2006-07-26,0.0805
2006-07-27,-0.1206
2006-07-28,2.2938
2006-07-31,-0.2754
2006-08-01,-2.2485
2006-08-02,1.0896
2006-08-03,-10.0599
2006-08-04,3.2401
2006-08-07,-2.0636
2006-08-08,1.5364
2006-08-09,-1.2538
2006-08-10,0.5254
2006-08-11,-0.5226
2006-08-14,0.4816
2006-08-15,3.1808
2006-08-16,1.7314
2006-08-17,0.8302
2006-08-18,0.7822
2006-08-21,-0.1225
2006-08-22,-0.6135
2006-08-23,-2.5926
2006-08-24,1.7744
2006-08-25,0.5396
2006-08-28,1.6515
2006-08-29,2.3558
2006-08-30,0.3571
2006-08-31,0.4745
2006-09-01,0.669
2006-09-05,-0.1564
2006-09-06,-1.5662
2006-09-07,0.6364
2006-09-08,-0.3162
2006-09-11,-0.2776
2006-09-12,1.4314
2006-09-13,0.9408
2006-09-14,-0.2759
2006-09-15,-1.7787
2006-09-18,0.8048
2006-09-19,-1.1577
2006-09-20,2.5444
2006-09-21,-1.4967
2006-09-22,-1.5194
2006-09-25,1.2992
2006-09-26,1.2826
2006-09-27,2.2556
2006-09-28,-1.9737
2006-09-29,-0.5132
2006-10-02,0.0794
2006-10-03,0.912
2006-10-04,0.2358
2006-10-05,1.2544
2006-10-06,-0.0387
2006-10-09,0.1936
2006-10-10,-0.116
2006-10-11,-0.387
2006-10-12,1.1655
2006-10-13,1.3441
2006-10-16,-0.6821
2006-10-17,-1.3354
2006-10-18,0.0773
2006-10-19,-0.8501
2006-10-20,-0.1169
2006-10-23,0.1561
2006-10-24,-0.1948
2006-10-25,0.7026
2006-10-26,3.2558
2006-10-27,0.3754
2006-10-30,6.2827
2006-10-31,-2.6390000000000002
2006-11-01,-0.6505
2006-11-02,1.8916
2006-11-03,-0.5712
2006-11-06,4.0934
2006-11-07,-1.6902
2006-11-08,2.3509
2006-11-09,0.1371
2006-11-10,0.7189
2006-11-13,0.5438
2006-11-14,1.6903000000000001
2006-11-15,-0.4987
2006-11-16,-3.8089
2006-11-17,-0.6252
2006-11-20,-0.1398
2006-11-21,-0.56
2006-11-22,-0.352
2006-11-24,-0.3179
2006-11-27,-2.6577
2006-11-28,-0.6189
2006-11-29,1.3919000000000001
2006-11-30,-1.2821
2006-12-01,0.8163
2006-12-04,1.5826
2006-12-05,0.1087
2006-12-06,-1.3753
2006-12-07,-0.6972
2006-12-08,0.3326
2006-12-11,1.5470000000000002
2006-12-12,0.5441
2006-12-13,-0.1443
2006-12-14,1.1561
2006-12-15,0.75
2006-12-18,-0.1772
2006-12-19,0.3906
2006-12-20,0.283
2006-12-21,-0.4233
2006-12-22,-0.3897
2006-12-26,1.1024
2006-12-27,1.4773
2006-12-28,-1.1785
2006-12-29,-1.1575
2007-01-03,0.6742
2007-01-04,-0.423
2007-01-05,-2.3009
2007-01-08,1.087
2007-01-09,-1.2545
2007-01-10,-1.0526
2007-01-11,1.3940000000000001
2007-01-12,0.7236
2007-01-16,0.6825
2007-01-17,-0.107
2007-01-18,0.0
2007-01-19,0.3929
2007-01-22,-0.2134
2007-01-23,0.6774
2007-01-24,-0.1416
2007-01-25,-2.4823
2007-01-26,1.0545
2007-01-29,0.5398
2007-01-30,0.6442
2007-01-31,0.2489
2007-02-01,-0.1419
2007-02-02,1.7052
2007-02-05,0.1048
2007-02-06,0.314
2007-02-07,1.3913
2007-02-08,3.1218
2007-02-09,-0.6321
2007-02-12,-1.0713
2007-02-13,2.1997
2007-02-14,0.6623
2007-02-15,0.6908
2007-02-16,0.0
2007-02-20,-0.098
2007-02-21,-0.327
2007-02-22,-0.1969
2007-02-23,-0.9862
2007-02-26,1.6932
2007-02-27,-4.7666
2007-02-28,-2.0912
2007-03-01,1.4356
2007-03-02,-1.2427
2007-03-05,-2.7962
2007-03-06,-0.0719
2007-03-07,0.7557
2007-03-08,0.0
2007-03-09,0.3214
2007-03-12,1.068
2007-03-13,-1.6423
2007-03-14,-0.3993
2007-03-15,0.2551
2007-03-16,-1.2723
2007-03-19,0.5155
2007-03-20,1.6117
2007-03-21,2.5595
2007-03-22,-0.3866
2007-03-23,-0.494
2007-03-26,0.0709
2007-03-27,-1.2048
2007-03-28,0.1076
2007-03-29,0.6449
2007-03-30,0.3204
2007-04-02,-0.2484
2007-04-03,0.1779
2007-04-04,-1.3494
2007-04-05,1.4039
2007-04-09,-0.852
2007-04-10,0.5729
2007-04-11,-0.1068
2007-04-12,1.1404
2007-04-13,-0.2114
2007-04-16,1.5184
2007-04-17,0.5565
2007-04-18,0.1038
2007-04-19,-0.1037
2007-04-20,1.2798
2007-04-23,-1.4686
2007-04-24,-0.9012
2007-04-25,0.9094
2007-04-26,-0.7626
2007-04-27,-0.8732
2007-04-30,-2.2551
2007-05-01,0.9733
2007-05-02,0.6783
2007-05-03,0.1773
2007-05-04,-0.177
2007-05-07,-2.4823
2007-05-08,-0.8727
2007-05-09,-0.4769
2007-05-10,-3.7597
2007-05-11,2.4895
2007-05-14,-1.2706
2007-05-15,-0.5299
2007-05-16,1.484
2007-05-17,0.7124
2007-05-18,0.3723
2007-05-21,3.7462999999999997
2007-05-22,-1.2871000000000001
2007-05-23,0.0724
2007-05-24,-2.2439
2007-05-25,-1.1477
2007-05-29,0.8614
2007-05-30,-0.2971
2007-05-31,-0.9311
2007-06-01,0.5263
2007-06-04,0.4114
2007-06-05,-1.3408
2007-06-06,-0.604
2007-06-07,-0.3418
2007-06-08,-1.1052
2007-06-11,-2.3507
2007-06-12,-1.105
2007-06-13,2.2346
2007-06-14,-0.1981
2007-06-15,1.1909
2007-06-18,-1.2162
2007-06-19,-0.278
2007-06-20,-2.0709
2007-06-21,-0.5693
2007-06-22,-1.1043
2007-06-25,0.5376
2007-06-26,-1.3986
2007-06-27,0.5006
2007-06-28,2.7397
2007-06-29,0.5657
2007-07-02,0.683
2007-07-03,-0.1197
2007-07-05,-1.0388
2007-07-06,0.0807
2007-07-09,0.4034
2007-07-10,-2.2499000000000002
2007-07-11,-1.0275
2007-07-12,0.4983
2007-07-13,0.6612
2007-07-16,-1.4778
2007-07-17,0.5
2007-07-18,0.1658
2007-07-19,0.207
2007-07-20,-1.9413
2007-07-23,4.0017
2007-07-24,-2.9567
2007-07-25,0.8347
2007-07-26,-3.2699
2007-07-27,-0.6846
2007-07-30,0.0862
2007-07-31,-2.7981
2007-08-01,-6.643
2007-08-02,-0.5218
2007-08-03,-3.9103
2007-08-06,5.2605
2007-08-07,0.5186
2007-08-08,12.1482
2007-08-09,0.2509
2007-08-10,-8.302
2007-08-13,-6.3239
2007-08-14,-0.1943
2007-08-15,-0.2433
2007-08-16,3.1707
2007-08-17,2.0331
2007-08-20,-0.7878
2007-08-21,-0.2802
2007-08-22,-2.9508
2007-08-23,-0.917
2007-08-24,1.51
2007-08-27,0.048
2007-08-28,-1.9664000000000001
2007-08-29,5.773
2007-08-30,-2.4514
2007-08-31,0.9957
2007-09-04,0.0469
2007-09-05,-2.3463
2007-09-06,0.3364
2007-09-07,-0.9579
2007-09-10,-1.3056
2007-09-11,-0.7349
2007-09-12,0.0494
2007-09-13,0.6033
2007-09-14,-0.2999
2007-09-17,-2.2055
2007-09-18,3.4341
2007-09-19,0.2973
2007-09-20,-2.4704
2007-09-21,-0.4053
2007-09-24,-0.5086
2007-09-25,-1.4315
2007-09-26,-3.1639
2007-09-27,5.0884
2007-09-28,-1.4781
2007-10-01,0.9312
2007-10-02,4.7668
2007-10-03,1.908
2007-10-04,0.288
2007-10-05,3.2551
2007-10-08,-1.5299
2007-10-09,-0.565
2007-10-10,-4.1193
2007-10-11,-2.2716
2007-10-12,-0.6064
2007-10-15,-2.5419
2007-10-16,0.0522
2007-10-17,-2.5026
2007-10-18,-3.6364
2007-10-19,-2.9412000000000003
2007-10-22,6.5752
2007-10-23,0.0536
2007-10-24,-0.9115
2007-10-25,-1.7856999999999998
2007-10-26,3.5813
2007-10-29,-0.7447
2007-10-30,-0.5895
2007-10-31,0.0
2007-11-01,-5.0135
2007-11-02,-1.6459000000000001
2007-11-05,0.1731
2007-11-06,-1.0945
2007-11-07,-3.0285
2007-11-08,3.1231
2007-11-09,6.4648
2007-11-12,2.6258
2007-11-13,0.9062
2007-11-14,-3.6978
2007-11-15,1.0971
2007-11-16,-1.8448
2007-11-19,-4.9198
2007-11-20,-0.2326
2007-11-21,0.3497
2007-11-23,3.4843
2007-11-26,-9.2031
2007-11-27,3.152
2007-11-28,2.6363
2007-11-29,-1.6346
2007-11-30,-1.0929
2007-12-03,1.0436
2007-12-04,-0.729
2007-12-05,-0.7956
2007-12-06,-1.6656
2007-12-07,-3.1368
2007-12-10,1.3601
2007-12-11,-4.5367
2007-12-12,0.0669
2007-12-13,-0.3344
2007-12-14,-2.6846
2007-12-17,-3.2414
2007-12-18,4.2053
2007-12-19,-0.4788
2007-12-20,1.9243999999999999
2007-12-21,0.944
2007-12-24,-0.2672
2007-12-26,-3.5499
2007-12-27,-1.7361
2007-12-28,-3.1095
2007-12-31,-0.1459
2008-01-02,-3.4332
2008-01-03,-5.4463
2008-01-04,-4.96
2008-01-07,0.8418
2008-01-08,-5.5927
2008-01-09,-2.7409
2008-01-10,4.3636
2008-01-11,-2.3519
2008-01-14,-1.0705
2008-01-15,-4.2381
2008-01-16,5.9322
2008-01-17,0.1778
2008-01-18,-5.4126
2008-01-22,3.1895
2008-01-23,2.2727
2008-01-24,5.7778
2008-01-25,-1.4285999999999999
2008-01-28,2.8986
2008-01-29,2.1541
2008-01-30,1.9465
2008-01-31,-1.6705999999999999
2008-02-01,0.9709
2008-02-04,-2.2436
2008-02-05,-0.6557
2008-02-06,-3.9604
2008-02-07,0.945
2008-02-08,-0.5106
2008-02-11,-2.9939999999999998
2008-02-12,3.8801
2008-02-13,7.0458
2008-02-14,-2.3791
2008-02-15,2.2746
2008-02-19,-2.5417
2008-02-20,3.0155
2008-02-21,-1.6614
2008-02-22,-2.4135
2008-02-25,1.4015
2008-02-26,4.065
2008-02-27,-1.1719
2008-02-28,-6.7194
2008-02-29,-5.339
2008-03-03,0.2686
2008-03-04,-0.8929
2008-03-05,0.5405
2008-03-06,-5.6452
2008-03-07,-0.9497
2008-03-10,-3.0681
2008-03-11,6.0336
2008-03-12,-1.2127
2008-03-13,3.2321
2008-03-14,-3.4156
2008-03-17,-4.8134
2008-03-18,7.1207
2008-03-19,-2.8902
2008-03-20,3.5714
2008-03-24,5.2682
2008-03-25,-2.8207
2008-03-26,-3.2772
2008-03-27,-1.8393000000000002
2008-03-28,-4.3393
2008-03-31,2.3711
2008-04-01,4.431
2008-04-02,0.4822
2008-04-03,-2.2073
2008-04-04,-3.0422
2008-04-07,1.5182
2008-04-08,-1.1964
2008-04-09,-6.4581
2008-04-10,3.1284
2008-04-11,-2.3013
2008-04-14,-1.0707
2008-04-15,-0.7576
2008-04-16,-0.2181
2008-04-17,1.2022
2008-04-18,-1.9438
2008-04-21,0.5507
2008-04-22,-7.1194
2008-04-23,0.1179
2008-04-24,15.1943
2008-04-25,2.6585
2008-04-28,2.49
2008-04-29,3.0126
2008-04-30,0.0
2008-05-01,3.7736
2008-05-02,-4.1818
2008-05-05,0.0949
2008-05-06,3.4123
2008-05-07,-4.4913
2008-05-08,1.2476
2008-05-09,-1.7062
2008-05-12,4.6287
2008-05-13,0.9217
2008-05-14,2.3744
2008-05-15,0.6244
2008-05-16,-2.3936
2008-05-19,-0.9991
2008-05-20,-1.1927
2008-05-21,-2.3213
2008-05-22,2.7567
2008-05-23,-4.2553
2008-05-27,3.285
2008-05-28,-7.8578
2008-05-29,-0.1015
2008-05-30,-1.626
2008-06-02,-4.1322
2008-06-03,-1.5086
2008-06-04,0.4376
2008-06-05,-0.4357
2008-06-06,-6.0175
2008-06-09,1.8626
2008-06-10,-1.1429
2008-06-11,-2.659
2008-06-12,-0.2404
2008-06-13,2.5301
2008-06-16,-3.1727
2008-06-17,-2.5484999999999998
2008-06-18,-2.2416
2008-06-19,1.7833999999999999
2008-06-20,-4.8811
2008-06-23,-3.1579
2008-06-24,-4.4837
2008-06-25,6.6856
2008-06-26,-3.4667
2008-06-27,-1.2431
2008-06-30,-1.8182
2008-07-01,-4.416
2008-07-02,-4.62
2008-07-03,0.625
2008-07-07,-4.9689
2008-07-08,8.8235
2008-07-09,0.9009
2008-07-10,-24.7024
2008-07-11,2.3715
2008-07-14,-3.0888
2008-07-15,-1.992
2008-07-16,-3.6585
2008-07-17,16.0338
2008-07-18,-5.2727
2008-07-21,5.9501
2008-07-22,10.6884
2008-07-23,7.6923
2008-07-24,-8.5106
2008-07-25,0.8306
2008-07-28,-5.6013
2008-07-29,5.0611
2008-07-30,2.3256
2008-07-31,-0.487
2008-08-01,2.7732
2008-08-04,1.1111
2008-08-05,6.9074
2008-08-06,1.3216
2008-08-07,-8.550699999999999
2008-08-08,6.9731
2008-08-11,8.0
2008-08-12,-6.5844000000000005
2008-08-13,-3.3774
2008-08-14,4.4073
2008-08-15,-1.31
2008-08-18,-4.2773
2008-08-19,-9.0909
2008-08-20,0.8475
2008-08-21,0.0
2008-08-22,3.3613
2008-08-25,-5.3659
2008-08-26,1.3746
2008-08-27,3.5593
2008-08-28,1.6367
2008-08-29,-1.6103
2008-09-02,-0.1637
2008-09-03,4.0984
2008-09-04,-5.8268
2008-09-05,-6.8562
2008-09-08,5.5655
2008-09-09,-2.8912
2008-09-10,-1.2259
2008-09-11,2.5271
2008-09-12,1.2324
2008-09-15,-8.8696
2008-09-16,0.3817
2008-09-17,-3.2319
2008-09-18,29.666
2008-09-19,-3.0303
2008-09-22,-10.1563
2008-09-23,-6.7826
2008-09-24,0.1866
2008-09-25,1.8622
2008-09-26,-1.2797
2008-09-29,0.5556
2008-09-30,-7.5506
2008-10-01,3.5857
2008-10-02,-9.8077
2008-10-03,-15.9915
2008-10-06,-11.1675
2008-10-07,-12.857099999999999
2008-10-08,-9.5082
2008-10-09,-17.7536
2008-10-10,7.9295
2008-10-13,17.1429
2008-10-14,-7.6655
2008-10-15,-11.6981
2008-10-16,-27.7778
2008-10-17,-17.1598
