ticker,SOL US Equity
2016-12-05,11.5468
2016-12-06,-3.2881
2016-12-07,4.7935
2016-12-08,-5.5836
2016-12-09,-4.3781
2016-12-12,-6.6548
2016-12-13,3.3935
2016-12-14,-4.7531
2016-12-15,-1.4672
2016-12-16,1.1755
2016-12-19,7.6491
2016-12-20,-0.7196
2016-12-21,-0.7066
2016-12-22,-3.4124
2016-12-23,-1.7570000000000001
2016-12-27,1.5096
2016-12-28,0.0284
2016-12-29,-4.4981
2016-12-30,1.4874
2017-01-03,1.8759000000000001
2017-01-04,0.5275
2017-01-05,0.6487
2017-01-06,-1.9052
2017-01-09,2.0582
2017-01-10,0.1515
2017-01-11,2.959
2017-01-12,-0.8172
2017-01-13,3.1383
2017-01-17,-1.9119000000000002
2017-01-18,-3.3675
2017-01-19,-1.6477
2017-01-20,0.1348
2017-01-23,-1.0769
2017-01-24,-1.7691
2017-01-25,-1.8405
2017-01-26,0.8669
2017-01-27,1.7789000000000001
2017-01-30,-3.8491999999999997
2017-01-31,-2.2059
2017-02-01,0.5013
2017-02-02,0.6131
2017-02-03,2.4682
2017-02-06,-4.999
2017-02-07,3.798
2017-02-08,-0.511
2017-02-09,1.0684
2017-02-10,0.8335
2017-02-13,0.6452
2017-02-14,0.0
2017-02-15,0.641
2017-02-16,-3.1847
2017-02-17,2.3026
2017-02-21,7.074
2017-02-22,-6.006
2017-02-23,1.278
2017-02-24,-3.4699999999999998
2017-02-27,-0.6536
2017-02-28,-3.6184
2017-03-01,-0.6186
2017-03-02,0.279
2017-03-03,-0.6849
2017-03-06,-6.9009
2017-03-07,-10.7366
2017-03-08,-4.9793
2017-03-09,-1.31
2017-03-10,1.7699
2017-03-13,2.6087
2017-03-14,-2.5423999999999998
2017-03-15,2.1739
2017-03-16,3.2473
2017-03-17,3.8613
2017-03-20,-3.5714
2017-03-21,-0.4115
2017-03-22,0.0
2017-03-23,-0.8264
2017-03-24,0.8333
2017-03-27,-0.4132
2017-03-28,-0.8299
2017-03-29,-1.2551999999999999
2017-03-30,0.4237
2017-03-31,1.2658
2017-04-03,-1.6667
2017-04-04,4.661
2017-04-05,0.8097
2017-04-06,3.6145
2017-04-07,1.5504
2017-04-10,1.9083999999999999
2017-04-11,0.0
2017-04-12,-3.7453
2017-04-13,-2.7237
2017-04-17,0.0
2017-04-18,-2.8
2017-04-19,-0.823
2017-04-20,2.0747
2017-04-21,-2.8455
2017-04-24,-1.6736
2017-04-25,1.2766
2017-04-26,1.6806999999999999
2017-04-27,0.8264
2017-04-28,-0.2587
2017-05-01,-1.3841999999999999
2017-05-02,0.0
2017-05-03,3.3333
2017-05-04,-0.4032
2017-05-05,-2.4291
2017-05-08,3.3195
2017-05-09,-1.6064
2017-05-10,2.449
2017-05-11,3.9840999999999998
2017-05-12,6.5134
2017-05-15,-1.4388
2017-05-16,-5.1095
2017-05-17,-3.0769
2017-05-18,0.0
2017-05-19,14.6825
2017-05-22,-2.7682
2017-05-23,-1.0676
2017-05-24,1.0791
2017-05-25,1.7793999999999999
2017-05-26,-2.4476
2017-05-30,-1.7921
2017-05-31,-1.0949
2017-06-01,-1.107
2017-06-02,0.7463
2017-06-05,-7.037
2017-06-06,-0.3984
2017-06-07,-1.2
2017-06-08,-0.8097
2017-06-09,-3.6734999999999998
2017-06-12,1.6949
2017-06-13,-0.4167
2017-06-14,5.4393
2017-06-15,1.9841
2017-06-16,-4.6693
2017-06-19,2.0408
2017-06-20,-3.2
2017-06-21,0.4132
2017-06-22,3.7037
2017-06-23,3.1746
2017-06-26,-2.6923
2017-06-27,-1.9763
2017-06-28,-0.4032
2017-06-29,-2.0243
2017-06-30,0.8264
2017-07-03,-0.8197
2017-07-05,0.9793
2017-07-06,0.2578
2017-07-07,-0.4082
2017-07-10,-1.6352
2017-07-11,0.8291
2017-07-12,1.2397
2017-07-13,0.0
2017-07-14,2.0408
2017-07-17,-0.8
2017-07-18,4.4355
2017-07-19,3.0888
2017-07-20,-1.1236
2017-07-21,-1.5152
2017-07-24,1.5385
2017-07-25,-1.5152
2017-07-26,6.5385
2017-07-27,-1.083
2017-07-28,4.0146
2017-07-31,-3.1579
2017-08-01,-0.7246
2017-08-02,-3.2847
2017-08-03,1.5093999999999999
2017-08-04,-2.974
2017-08-07,4.9808
2017-08-08,-3.2847
2017-08-09,-1.1320999999999999
2017-08-10,-1.5267
2017-08-11,-0.7752
2017-08-14,-1.1719
2017-08-15,-0.3953
2017-08-16,2.7778
2017-08-17,-3.4749
2017-08-18,4.4
2017-08-21,-3.0651
2017-08-22,-0.7905
2017-08-23,-0.7968
2017-08-24,-0.8032
2017-08-25,-0.4049
2017-08-28,-0.4065
2017-08-29,1.6327
2017-08-30,-1.2048
2017-08-31,-0.4065
2017-09-01,3.6734999999999998
2017-09-05,-2.7559
2017-09-06,-1.2146
2017-09-07,-0.4098
2017-09-08,-4.8889
2017-09-11,0.8178
2017-09-12,-1.721
2017-09-13,-0.8734
2017-09-14,-3.0837
2017-09-15,0.4545
2017-09-18,0.905
2017-09-19,0.4484
2017-09-20,3.5714
2017-09-21,-3.8792999999999997
2017-09-22,-0.4484
2017-09-25,6.3063
2017-09-26,3.8136
2017-09-27,-1.6327
2017-09-28,-6.2241
2017-09-29,3.0973
2017-10-02,-3.8627000000000002
2017-10-03,3.5714
2017-10-04,-0.431
2017-10-05,-0.8658
2017-10-06,2.6201
2017-10-09,0.8511
2017-10-10,0.0
2017-10-11,-3.3755
2017-10-12,0.8734
2017-10-13,0.8658
2017-10-16,1.7167
2017-10-17,-1.2658
2017-10-18,-0.8547
2017-10-19,2.1552
2017-10-20,-0.4219
2017-10-23,17.1144
2017-10-24,4.9242
2017-10-25,-0.6897
2017-10-26,-0.6944
2017-10-27,1.7483
2017-10-30,0.3402
2017-10-31,-1.3665
2017-11-01,-3.8194
2017-11-02,-4.8628
2017-11-03,2.4551
2017-11-06,-3.7037
2017-11-07,-0.0038
2017-11-08,9.235
2017-11-09,-0.3521
2017-11-10,1.7668
2017-11-13,8.3333
2017-11-14,6.4103
2017-11-15,-4.8193
2017-11-16,3.4905
2017-11-17,-3.6786
2017-11-20,1.5873
2017-11-21,-3.125
2017-11-22,3.2258
2017-11-24,3.125
2017-11-27,0.0
2017-11-28,10.9091
2017-11-29,-4.6448
2017-11-30,1.1461000000000001
2017-12-01,-6.5156
2017-12-04,-3.3333
2017-12-05,3.7618
2017-12-06,-12.0846
2017-12-07,5.1546
2017-12-08,-0.9804
2017-12-11,0.33
2017-12-12,-2.6316
2017-12-13,-1.6892
2017-12-14,1.0309
2017-12-15,0.6803
2017-12-18,2.3649
2017-12-19,-2.9703
2017-12-20,-1.0204
2017-12-21,-1.7182
2017-12-22,0.6993
2017-12-26,-1.0417
2017-12-27,-2.1053
2017-12-28,-5.3763
2017-12-29,0.7576
2018-01-02,10.9023
2018-01-03,-4.4068
2018-01-04,-0.3546
2018-01-05,10.3203
2018-01-08,1.6129
2018-01-09,-3.8095
2018-01-10,-0.9901
2018-01-11,2.3333
2018-01-12,-0.3257
2018-01-16,-0.9804
2018-01-17,-1.3201
2018-01-18,-3.3445
2018-01-19,-3.1142
2018-01-22,0.0
2018-01-23,-1.0714
2018-01-24,0.0
2018-01-25,0.722
2018-01-26,0.3584
2018-01-29,-5.0
2018-01-30,2.2556
2018-01-31,-0.7353
2018-02-01,-2.2222
2018-02-02,-2.2727
2018-02-05,-6.9767
2018-02-06,6.25
2018-02-07,-2.7451
2018-02-08,-2.8226
2018-02-09,-3.7344
2018-02-12,2.1552
2018-02-13,2.5316
2018-02-14,3.2922000000000002
2018-02-15,-3.5857
2018-02-16,-0.8264
2018-02-20,4.1667
2018-02-21,-1.2
2018-02-22,1.2146
2018-02-23,0.04
2018-02-26,-0.04
2018-02-27,-2.4
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,-1.2295
2018-03-05,1.6598000000000002
2018-03-06,2.0408
2018-03-07,-0.8
2018-03-08,-1.2097
2018-03-09,1.6327
2018-03-12,2.008
2018-03-13,1.5748
2018-03-14,0.0
2018-03-15,0.7752
2018-03-16,-2.6923
2018-03-19,0.7905
2018-03-20,5.4902
2018-03-21,-2.974
2018-03-22,-1.5326
2018-03-23,-2.3346
2018-03-26,3.5857
2018-03-27,0.3846
2018-03-28,-3.8314
2018-03-29,1.9482
2018-04-02,-1.5202
2018-04-03,-0.3968
2018-04-04,0.0
2018-04-05,-0.7968
2018-04-06,-3.2129
2018-04-09,-2.9046
2018-04-10,5.9829
2018-04-11,-2.0161
2018-04-12,-0.4115
2018-04-13,-1.6529
2018-04-16,2.521
2018-04-17,0.8197
2018-04-18,8.1301
2018-04-19,-4.1353
2018-04-20,3.9215999999999998
2018-04-23,-0.3774
2018-04-24,2.2727
2018-04-25,2.2222
2018-04-26,-4.7101
2018-04-27,7.6046
2018-04-30,0.7067
2018-05-01,1.7544
2018-05-02,1.7241
2018-05-03,-5.4237
2018-05-04,1.7921
2018-05-07,-1.4085
2018-05-08,-3.5714
2018-05-09,6.2963000000000005
2018-05-10,-1.7422
2018-05-11,-3.9007
2018-05-14,4.059
2018-05-15,-0.7092
2018-05-16,0.3571
2018-05-17,-0.3559
2018-05-18,-0.0286
2018-05-21,0.0286
2018-05-22,-2.5
2018-05-23,1.0989
2018-05-24,-2.8986
2018-05-25,0.5672
2018-05-29,-1.306
2018-05-30,-1.1278
2018-05-31,-2.2814
2018-06-01,-1.5564
2018-06-04,-7.9051
2018-06-05,-0.8584
2018-06-06,2.1645
2018-06-07,-1.2711999999999999
2018-06-08,-0.4292
2018-06-11,0.8621
2018-06-12,1.7094
2018-06-13,7.563
2018-06-14,-2.7344
2018-06-15,-1.2048
2018-06-18,-0.813
2018-06-19,2.0492
2018-06-20,2.008
2018-06-21,5.5118
2018-06-22,2.9851
2018-06-25,-0.7246
2018-06-26,-1.0949
2018-06-27,-2.583
2018-06-28,-2.2727
2018-06-29,-1.1628
2018-07-02,-3.1373
2018-07-03,0.4049
2018-07-05,1.6129
2018-07-06,-0.3968
2018-07-09,1.5936
2018-07-10,0.0
2018-07-11,-2.3529
2018-07-12,1.2048
2018-07-13,-0.7937
2018-07-16,0.0
2018-07-17,-0.4
2018-07-18,-2.008
2018-07-19,1.2295
2018-07-20,0.4049
2018-07-23,-1.6129
2018-07-24,0.8197
2018-07-25,-0.4065
2018-07-26,-3.6734999999999998
2018-07-27,-0.8898
2018-07-30,-0.8123
2018-07-31,3.8792999999999997
2018-08-01,1.6598000000000002
2018-08-02,0.0
2018-08-03,0.4082
2018-08-06,-0.8943
2018-08-07,0.4922
2018-08-08,0.0
2018-08-09,-1.2245
2018-08-10,0.0
2018-08-13,-1.6529
2018-08-14,-1.6806999999999999
2018-08-15,-2.9915000000000003
2018-08-16,0.8811
2018-08-17,0.4367
2018-08-20,-1.5783
2018-08-21,1.0293
2018-08-22,-0.2624
2018-08-23,0.833
2018-08-24,-0.4348
2018-08-27,1.31
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-0.431
2018-08-31,1.2987
2018-09-04,2.5641
2018-09-05,0.0
2018-09-06,-3.3333
2018-09-07,-1.0948
2018-09-10,-2.8153
2018-09-11,1.3453
2018-09-12,0.0
2018-09-13,-0.4912
2018-09-14,-1.7297
2018-09-17,0.4525
2018-09-18,-1.8018
2018-09-19,0.0
2018-09-20,-0.4587
2018-09-21,0.5714
2018-09-24,-0.11
2018-09-25,-1.3761
2018-09-26,0.4651
2018-09-27,-1.3889
2018-09-28,-5.1643
2018-10-01,-0.9901
2018-10-02,0.5
2018-10-03,0.0
2018-10-04,1.99
2018-10-05,-2.439
2018-10-08,1.0
2018-10-09,-0.495
2018-10-10,0.4975
2018-10-11,-0.9901
2018-10-12,0.0
2018-10-15,0.5
2018-10-16,0.995
2018-10-17,-0.9852
2018-10-18,-0.4975
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,-4.0
2018-10-24,-5.3073
2018-10-25,-4.8457
2018-10-26,-1.7341
2018-10-29,-7.0588
2018-10-30,-3.7975
2018-10-31,8.5526
2018-11-01,6.0606
2018-11-02,-5.7143
2018-11-05,3.0303
2018-11-06,-1.7647
2018-11-07,1.7964
2018-11-08,-6.4706
2018-11-09,2.5157
2018-11-12,0.0736
2018-11-13,-0.6866
2018-11-14,1.8519
2018-11-15,0.6061
2018-11-16,0.6084
2018-11-19,-2.9998
2018-11-20,-6.1728
2018-11-21,0.0
2018-11-23,-1.3158
2018-11-26,4.0
2018-11-27,8.9744
2018-11-28,2.3529
2018-11-29,-2.2989
2018-11-30,0.0
2018-12-03,-2.3529
2018-12-04,-15.6627
2018-12-06,9.2857
2018-12-07,3.268
2018-12-10,-4.4304
2018-12-11,0.2517
2018-12-12,-3.5540000000000003
2018-12-13,0.6849
2018-12-14,-3.4013999999999998
2018-12-17,-5.4366
2018-12-18,0.5362
2018-12-19,2.3704
2018-12-20,-3.6179
2018-12-21,-1.6517
2018-12-24,-6.8702
2018-12-26,-0.8197
2018-12-27,-3.3058
2018-12-28,-0.8547
2018-12-31,2.5862
2019-01-02,5.042
2019-01-03,0.0
2019-01-04,6.672
2019-01-07,1.9949
2019-01-08,0.0
2019-01-09,-0.7353
2019-01-10,8.1481
2019-01-11,0.0
2019-01-14,6.8493
2019-01-15,7.0513
2019-01-16,-2.9939999999999998
2019-01-17,-2.1543
2019-01-18,-2.2144
2019-01-22,-1.9355
2019-01-23,-1.3092
2019-01-24,14.6524
2019-01-25,1.7501
2019-01-28,-1.7143000000000002
2019-01-29,1.1628
2019-01-30,-2.2989
2019-01-31,4.1176
2019-02-01,0.0
2019-02-04,2.2599
2019-02-05,-6.0773
2019-02-06,4.1176
2019-02-07,-1.6949
2019-02-08,-3.4483
2019-02-11,-1.1905000000000001
2019-02-12,2.4096
2019-02-13,-2.9412000000000003
2019-02-14,1.8182
2019-02-15,1.1905000000000001
2019-02-19,0.5882
2019-02-20,5.2632
2019-02-21,-1.05
2019-02-22,8.9215
2019-02-25,7.2165
2019-02-26,-3.8462
2019-02-27,2.0
2019-02-28,-0.4902
2019-03-01,-5.4187
2019-03-04,3.125
2019-03-05,1.5152
2019-03-06,-7.4627
2019-03-07,-3.7634
2019-03-08,2.7933
2019-03-11,-2.1739
2019-03-12,-3.8889
2019-03-13,2.8902
2019-03-14,2.809
2019-03-15,0.5464
2019-03-18,-2.1739
2019-03-19,-1.4778
2019-03-20,0.3722
2019-03-21,-3.9326
2019-03-22,-0.5848
2019-03-25,-1.1764999999999999
2019-03-26,-2.0595
2019-03-27,2.1028000000000002
2019-03-28,-0.6071
2019-03-29,1.2576
2019-04-01,2.9099
2019-04-02,-1.7873999999999999
2019-04-03,-1.6911
2019-04-04,-4.1667
2019-04-05,4.3478
2019-04-08,-1.7856999999999998
2019-04-09,1.8182
2019-04-10,0.5952
2019-04-11,-1.1834
2019-04-12,-1.7964
2019-04-15,-1.1219999999999999
2019-04-16,1.1347
2019-04-17,-0.6098
2019-04-18,2.3558
2019-04-22,-4.0997
2019-04-23,1.25
2019-04-24,-1.2346
2019-04-25,1.875
2019-04-26,-4.681
2019-04-29,-4.0999
2019-04-30,7.3826
2019-05-01,-3.75
2019-05-02,-5.1948
2019-05-03,2.7397
2019-05-06,-1.6667
2019-05-07,-1.0169
2019-05-08,2.089
2019-05-09,-2.0463
2019-05-10,1.3699
2019-05-13,-1.3514
2019-05-14,1.3699
2019-05-15,0.6757
2019-05-16,-2.6846
2019-05-17,0.6897
2019-05-20,-0.6849
2019-05-21,1.3793
2019-05-22,-3.4082
2019-05-23,-1.4015
2019-05-24,-3.5714
2019-05-28,-5.1852
2019-05-29,-0.8594
2019-05-30,0.0788
2019-05-31,-0.3937
2019-06-03,1.3202
2019-06-04,2.9882
2019-06-05,-0.7576
2019-06-06,0.0
2019-06-07,-3.0534
2019-06-10,0.0
2019-06-11,3.1496
2019-06-12,-3.8167999999999997
2019-06-13,0.7937
2019-06-14,2.3622
2019-06-17,-0.7692
2019-06-18,0.0
2019-06-19,-0.7752
2019-06-20,-0.7813
2019-06-21,-0.7874
2019-06-24,1.5873
2019-06-25,-0.7813
2019-06-26,9.4488
2019-06-27,-8.6331
2019-06-28,0.7874
2019-07-01,-1.5625
2019-07-02,0.7937
2019-07-03,2.3622
2019-07-05,-0.7692
2019-07-08,9.3023
2019-07-09,-5.6738
2019-07-10,-6.7669
2019-07-11,4.0323
2019-07-12,-3.1008
2019-07-15,3.2
2019-07-16,-2.8295
2019-07-17,0.5185
2019-07-18,-6.3492
2019-07-19,0.0
2019-07-22,-5.0763
2019-07-23,-1.7945
2019-07-24,-0.9091
2019-07-25,-2.7523
2019-07-26,1.8868
2019-07-29,-2.7778
2019-07-30,1.9048
2019-07-31,0.9346
2019-08-01,1.8519
2019-08-02,-3.6364
2019-08-05,-4.6792
2019-08-06,-2.9889
2019-08-07,-8.6615
2019-08-08,6.8915
2019-08-09,2.4032999999999998
2019-08-12,2.0408
2019-08-13,-1.88
2019-08-14,-2.4664
2019-08-15,-9.8955
2019-08-16,4.372
2019-08-19,3.4556
2019-08-20,3.1039
2019-08-21,-2.1042
2019-08-22,-1.5960999999999999
2019-08-23,-1.4057
2019-08-26,4.1895
2019-08-27,-1.0547
2019-08-28,-0.0888
2019-08-29,0.9322
2019-08-30,1.5824
2019-09-03,6.9685
2019-09-04,-4.3689
2019-09-05,6.599
2019-09-06,-3.8095
2019-09-09,1.9802
2019-09-10,0.9709
2019-09-11,-3.8462
2019-09-12,4.18
2019-09-13,1.7469999999999999
2019-09-16,15.0943
2019-09-17,-4.0984
2019-09-18,10.2564
2019-09-19,20.9302
2019-09-20,20.5128
2019-09-23,1.0638
2019-09-24,-5.2632
2019-09-25,0.0
2019-09-26,-3.3333
2019-09-27,-9.1954
2019-09-30,-5.6962
2019-10-01,1.3423
2019-10-02,2.649
2019-10-03,-3.2258
2019-10-04,-6.6667
2019-10-07,-7.8571
2019-10-08,4.6512
2019-10-09,6.6667
2019-10-10,-2.0833
2019-10-11,1.4184
2019-10-14,2.0979
2019-10-15,10.9589
2019-10-16,-1.8519
2019-10-17,-0.6289
2019-10-18,-2.8354
2019-10-21,-6.2011
2019-10-22,8.3333
2019-10-23,0.391
2019-10-24,-1.6346
2019-10-25,-1.9799
2019-10-28,-2.649
2019-10-29,-2.7211
2019-10-30,-4.8951
2019-10-31,-3.3162
2019-11-01,1.9089
2019-11-04,5.9403
2019-11-05,8.4813
2019-11-06,-0.6494
2019-11-07,0.0
2019-11-08,-0.6536
2019-11-11,0.3947
2019-11-12,-0.7208
2019-11-13,0.33
2019-11-14,1.9737
2019-11-15,-3.871
2019-11-18,-4.698
2019-11-19,1.4085
2019-11-20,4.1667
2019-11-21,1.3333
2019-11-22,5.2632
2019-11-25,0.625
2019-11-26,-4.3478
2019-11-27,-3.8961
2019-11-29,-1.8446
2019-12-02,3.2560000000000002
2019-12-03,0.0
2019-12-04,1.96
2019-12-05,4.6162
2019-12-06,-0.625
2019-12-09,-1.2704
2019-12-10,0.0191
2019-12-11,1.2674
2019-12-12,-2.5094
2019-12-13,-5.8125
2019-12-16,3.4178
2019-12-17,-3.9672
2019-12-18,-0.6897
2019-12-19,0.1042
2019-12-20,-1.4915
2019-12-23,0.0
2019-12-24,1.4506999999999999
2019-12-26,-3.1306
2019-12-27,-1.8273000000000001
2019-12-30,3.4964
2019-12-31,-0.2045
2020-01-02,-0.9399
2020-01-03,-0.8347
2020-01-06,-5.036
2020-01-07,-1.8939
2020-01-08,1.9304999999999999
2020-01-09,2.2576
2020-01-10,0.7557
2020-01-13,1.8382
2020-01-14,-1.8051
2020-01-15,1.4706000000000001
2020-01-16,-1.4493
2020-01-17,2.9412000000000003
2020-01-21,-0.7214
2020-01-22,0.7267
2020-01-23,-3.45
2020-01-24,-0.8656
2020-01-27,-2.9851
2020-01-28,5.3846
2020-01-29,-5.4088
2020-01-30,-0.4553
2020-01-31,1.5116
2020-02-03,-0.7178
2020-02-04,2.6844
2020-02-05,3.3708
2020-02-06,-1.4493
2020-02-07,-2.9412000000000003
2020-02-10,0.2576
2020-02-11,1.5944
2020-02-12,11.0078
2020-02-13,3.1826
2020-02-14,-2.5974
2020-02-18,-0.6667
2020-02-19,10.9463
2020-02-20,4.6519
2020-02-21,-1.4162
2020-02-24,-3.2542
2020-02-25,-7.4545
2020-02-26,-7.0072
2020-02-27,0.7042
2020-02-28,-8.3916
2020-03-02,3.0534
2020-03-03,-4.2444
2020-03-04,0.2785
2020-03-05,-1.2574
2020-03-06,-0.7813
2020-03-09,-8.6614
2020-03-10,-0.5948
2020-03-11,-3.7378
2020-03-12,-13.5135
2020-03-13,-3.4063
2020-03-16,-2.4588
2020-03-17,11.1996
2020-03-18,-5.5478
2020-03-19,6.3158
2020-03-20,1.9802
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,5.8252
2020-03-26,13.3028
2020-03-27,-5.2632
2020-03-30,-1.7094
2020-03-31,0.4957
2020-04-01,-12.6244
2020-04-02,2.0004
2020-04-03,-0.2621
2020-04-06,4.6822
2020-04-07,1.3576
2020-04-08,4.5872
2020-04-09,-6.1404
2020-04-13,-1.8692
2020-04-14,0.0
2020-04-15,-2.8571
2020-04-16,1.9607999999999999
2020-04-17,-1.5096
2020-04-20,-5.0083
2020-04-21,1.7163
2020-04-22,3.0615
2020-04-23,-0.9804
2020-04-24,-0.9802
2020-04-27,0.5899
2020-04-28,1.3917
2020-04-29,0.098
2020-04-30,-2.0568
2020-05-01,0.5
2020-05-04,-1.6118999999999999
2020-05-05,0.1214
2020-05-06,0.0
2020-05-07,0.4242
2020-05-08,-0.4225
2020-05-11,0.0
2020-05-12,-1.0
2020-05-13,-3.0711
2020-05-14,-1.0421
2020-05-15,-2.1274
2020-05-18,2.1737
2020-05-19,1.5956000000000001
2020-05-20,0.5026
2020-05-21,2.094
2020-05-22,-2.8468999999999998
2020-05-26,3.7180999999999997
2020-05-27,-3.8076
2020-05-28,6.327
2020-05-29,0.9901
2020-06-01,5.902
2020-06-02,3.6845
2020-06-03,5.3571
2020-06-04,-5.9322
2020-06-05,-0.9009
2020-06-08,9.0909
2020-06-09,-0.9
2020-06-10,6.7945
2020-06-11,-6.2992
2020-06-12,8.4034
2020-06-15,0.0
2020-06-16,-3.876
2020-06-17,-3.2258
2020-06-18,-0.8333
2020-06-19,0.8403
2020-06-22,-1.6667
2020-06-23,-3.3898
2020-06-24,1.7544
2020-06-25,-0.8621
2020-06-26,0.0
2020-06-29,-0.0087
2020-06-30,-0.974
2020-07-01,7.1397
2020-07-02,-1.6393
2020-07-06,7.5
2020-07-07,-5.4264
2020-07-08,3.2787
2020-07-09,0.3968
2020-07-10,-0.3953
2020-07-13,-2.3810000000000002
2020-07-14,-0.813
2020-07-15,4.918
2020-07-16,-2.7344
2020-07-17,-0.2008
2020-07-20,6.2374
2020-07-21,2.2727
2020-07-22,2.5926
2020-07-23,8.3032
2020-07-24,9.3333
2020-07-27,3.6585
2020-07-28,-4.7059
2020-07-29,-4.321
2020-07-30,-1.6129
2020-07-31,-4.918
