ticker,CAMP US Equity
2008-12-19,0.0
2008-12-22,-9.8
2008-12-23,-0.2217
2008-12-24,8.8889
2008-12-26,-2.0408
2008-12-29,-6.25
2008-12-30,-4.4444
2008-12-31,4.6512
2009-01-02,-4.4444
2009-01-05,34.8837
2009-01-06,-3.4483
2009-01-07,-3.5714
2009-01-08,-1.8519
2009-01-09,22.6415
2009-01-12,-10.7692
2009-01-13,3.4483
2009-01-14,-6.6667
2009-01-15,7.1429
2009-01-16,8.3333
2009-01-20,1.5192
2009-01-21,4.5463000000000005
2009-01-22,-1.4314
2009-01-23,0.0
2009-01-26,14.7059
2009-01-27,12.8205
2009-01-28,1.1364
2009-01-29,13.4831
2009-01-30,-3.9604
2009-02-02,-10.3093
2009-02-03,1.1638
2009-02-04,-20.4658
2009-02-05,5.4286
2009-02-06,-5.1491
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,2.8571
2009-02-13,-8.1076
2009-02-17,-1.7570000000000001
2009-02-18,-1.5385
2009-02-19,1.5625
2009-02-20,-6.1538
2009-02-23,-1.6393
2009-02-24,-11.6667
2009-02-25,-7.5472
2009-02-26,4.0816
2009-02-27,-1.9607999999999999
2009-03-02,0.0
2009-03-03,-4.0
2009-03-04,-12.5
2009-03-05,-2.3810000000000002
2009-03-06,-4.878
2009-03-09,0.0321
2009-03-10,-0.032
2009-03-11,-2.5962
2009-03-12,-2.5995
2009-03-13,10.8108
2009-03-16,17.0732
2009-03-17,16.6667
2009-03-18,-1.7856999999999998
2009-03-19,9.0909
2009-03-20,0.0
2009-03-23,-3.3333
2009-03-24,3.4483
2009-03-25,0.0
2009-03-26,-3.8333
2009-03-27,-2.9463
2009-03-30,-5.3347999999999995
2009-03-31,3.7491
2009-04-01,3.6364
2009-04-02,14.0351
2009-04-03,-6.2019
2009-04-06,1.6709
2009-04-07,1.6334
2009-04-08,20.634900000000002
2009-04-09,15.7895
2009-04-13,-5.6818
2009-04-14,-2.4096
2009-04-15,3.7037
2009-04-16,-3.5714
2009-04-17,-2.4537
2009-04-20,-1.2814
2009-04-21,2.5641
2009-04-22,-7.5
2009-04-23,8.1081
2009-04-24,-2.5
2009-04-27,-1.2821
2009-04-28,2.5974
2009-04-29,1.2658
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,10.0
2009-05-05,-1.1364
2009-05-06,-3.4483
2009-05-07,3.5714
2009-05-08,3.4483
2009-05-11,24.4444
2009-05-12,0.8929
2009-05-13,-22.135
2009-05-14,-9.0567
2009-05-15,7.4592
2009-05-18,5.8293
2009-05-19,-0.989
2009-05-20,4.3285
2009-05-21,12.766
2009-05-22,0.0
2009-05-26,-6.6038
2009-05-27,-1.0101
2009-05-28,-1.0204
2009-05-29,8.2474
2009-06-01,-2.8571
2009-06-02,-1.9607999999999999
2009-06-03,-0.2
2009-06-04,0.2004
2009-06-05,-1.0
2009-06-08,-2.0202
2009-06-09,3.0928
2009-06-10,1.0
2009-06-11,-0.9901
2009-06-12,0.0
2009-06-15,-0.7813
2009-06-16,1.7953000000000001
2009-06-17,-0.9901
2009-06-18,-3.9
2009-06-19,0.9365
2009-06-22,-8.2474
2009-06-23,-2.2472
2009-06-24,1.1494
2009-06-25,-9.0909
2009-06-26,-11.25
2009-06-29,9.8768
2009-06-30,2.5477
2009-07-01,0.0
2009-07-02,-1.25
2009-07-06,15.1899
2009-07-07,-1.0989
2009-07-08,-5.5417
2009-07-09,10.924900000000001
2009-07-10,6.0445
2009-07-13,10.0
2009-07-14,5.4545
2009-07-15,6.8966
2009-07-16,-4.0323
2009-07-17,0.0105
2009-07-20,31.9189
2009-07-21,-0.6369
2009-07-22,-12.1795
2009-07-23,13.1387
2009-07-24,0.6452
2009-07-27,5.7692
2009-07-28,-3.6364
2009-07-29,7.5472
2009-07-30,5.2632
2009-07-31,1.4444
2009-08-03,-10.1862
2009-08-04,1.2195
2009-08-05,4.2169
2009-08-06,4.6243
2009-08-07,-1.105
2009-08-10,-3.352
2009-08-11,6.3584
2009-08-12,-4.8913
2009-08-13,1.7143000000000002
2009-08-14,2.2472
2009-08-17,-3.2967
2009-08-18,2.2727
2009-08-19,5.0
2009-08-20,8.4656
2009-08-21,5.3659
2009-08-24,0.9259
2009-08-25,-0.4587
2009-08-26,-0.9217
2009-08-27,-0.9302
2009-08-28,-0.4695
2009-08-31,-1.8868
2009-09-01,-0.9615
2009-09-02,-2.9126
2009-09-03,5.5
2009-09-04,4.455
2009-09-08,2.0871
2009-09-09,-0.4444
2009-09-10,1.3393
2009-09-11,4.766
2009-09-14,16.4753
2009-09-15,4.3321
2009-09-16,-4.4983
2009-09-17,-1.087
2009-09-18,9.5238
2009-09-21,-1.3378
2009-09-22,-2.3729
2009-09-23,-0.3472
2009-09-24,-4.1812
2009-09-25,2.5455
2009-09-28,0.7092
2009-09-29,-0.0044
2009-09-30,-1.4041000000000001
2009-10-01,-0.3571
2009-10-02,-3.5842
2009-10-05,-13.0112
2009-10-06,-6.4103
2009-10-07,0.4566
2009-10-08,20.9091
2009-10-09,4.5113
2009-10-12,6.1151
2009-10-13,-1.3559
2009-10-14,6.1856
2009-10-15,6.1489
2009-10-16,1.5244
2009-10-19,0.0
2009-10-20,1.2012
2009-10-21,-2.9674
2009-10-22,0.9174
2009-10-23,5.7576
2009-10-26,-2.4355
2009-10-27,-1.3216
2009-10-28,-11.9048
2009-10-29,0.0
2009-10-30,5.0676
2009-11-02,0.0
2009-11-03,-6.7524
2009-11-04,5.1034
2009-11-05,2.6903
2009-11-06,-2.2364
2009-11-09,-2.6144
2009-11-10,2.349
2009-11-11,-0.3279
2009-11-12,8.5526
2009-11-13,-0.6023
2009-11-16,-1.532
2009-11-17,-1.8538000000000001
2009-11-18,-0.9464
2009-11-19,2.5478
2009-11-20,-2.1739
2009-11-23,2.5397
2009-11-24,3.4056
2009-11-25,3.8922
2009-11-27,-2.0173
2009-11-30,5.2941
2009-12-01,3.2821
2009-12-02,-2.096
2009-12-03,-1.3812
2009-12-04,0.0
2009-12-07,0.5602
2009-12-08,-1.1142
2009-12-09,-1.6901000000000002
2009-12-10,-2.0057
2009-12-11,-5.2632
2009-12-14,-1.5432000000000001
2009-12-15,-2.8213
2009-12-16,0.0
2009-12-17,-5.1996
2009-12-18,-2.0012
2009-12-21,5.2083
2009-12-22,5.2805
2009-12-23,-0.9404
2009-12-24,2.2112
2009-12-28,1.5518999999999998
2009-12-29,-1.2195
2009-12-30,2.4691
2009-12-31,3.6145
2010-01-04,1.1628
2010-01-05,1.2931
2010-01-06,-0.7092
2010-01-07,6.2857
2010-01-08,-4.8387
2010-01-11,-2.5423999999999998
2010-01-12,-1.7391
2010-01-13,-1.4748999999999999
2010-01-14,3.5928
2010-01-15,-3.7572
2010-01-19,-2.4024
2010-01-20,-3.0769
2010-01-21,-4.127
2010-01-22,-0.6623
2010-01-25,3.2333
2010-01-26,-1.5175999999999998
2010-01-27,1.6393
2010-01-28,-1.6129
2010-01-29,-4.918
2010-02-01,-2.4138
2010-02-02,-0.7067
2010-02-03,-1.4235
2010-02-04,-7.5812
2010-02-05,4.6875
2010-02-08,-1.1194
2010-02-09,0.0
2010-02-10,1.8868
2010-02-11,0.7407
2010-02-12,4.7794
2010-02-16,1.7544
2010-02-17,0.0
2010-02-18,0.3448
2010-02-19,-2.4055
2010-02-22,-2.4648
2010-02-23,2.8881
2010-02-24,1.4035
2010-02-25,-1.0381
2010-02-26,-1.7483
2010-03-01,4.2705
2010-03-02,-2.0478
2010-03-03,-1.7422
2010-03-04,0.7092
2010-03-05,3.169
2010-03-08,-2.0478
2010-03-09,-2.439
2010-03-10,2.1429
2010-03-11,-0.6993
2010-03-12,-0.3521
2010-03-15,0.0
2010-03-16,0.7067
2010-03-17,0.7018
2010-03-18,-1.3937
2010-03-19,1.7668
2010-03-22,0.6944
2010-03-23,-0.3448
2010-03-24,-1.3841
2010-03-25,0.7018
2010-03-26,-2.439
2010-03-29,1.7856999999999998
2010-03-30,0.0
2010-03-31,-1.4035
2010-04-01,-1.7793999999999999
2010-04-05,14.4928
2010-04-06,6.3291
2010-04-07,-3.2738
2010-04-08,-2.4615
2010-04-09,-2.5237
2010-04-12,-2.589
2010-04-13,4.6512
2010-04-14,-0.3175
2010-04-15,-0.6369
2010-04-16,-0.641
2010-04-19,0.3185
2010-04-20,4.1843
2010-04-21,-2.1605
2010-04-22,-0.6309
2010-04-23,1.5873
2010-04-26,-2.1875
2010-04-27,-0.9585
2010-04-28,-2.5806
2010-04-29,-1.3245
2010-04-30,-4.3624
2010-05-03,2.4561
2010-05-04,-5.1370000000000005
2010-05-05,-3.6101
2010-05-06,-2.6217
2010-05-07,-18.8462
2010-05-10,-0.4739
2010-05-11,10.4762
2010-05-12,1.7241
2010-05-13,13.1356
2010-05-14,-6.7416
2010-05-17,-0.4016
2010-05-18,-4.0323
2010-05-19,-7.9832
2010-05-20,-4.1096
2010-05-21,3.3333
2010-05-24,3.2258
2010-05-25,-2.6786
2010-05-26,-2.7523
2010-05-27,5.6604
2010-05-28,0.4464
2010-06-01,-1.7778
2010-06-02,8.5973
2010-06-03,-2.5
2010-06-04,-5.1282
2010-06-07,-0.4505
2010-06-08,1.3575
2010-06-09,-1.7856999999999998
2010-06-10,3.1818
2010-06-11,0.8811
2010-06-14,1.31
2010-06-15,0.431
2010-06-16,0.4292
2010-06-17,-0.8547
2010-06-18,3.0172
2010-06-21,-5.8577
2010-06-22,0.0
2010-06-23,-0.8889
2010-06-24,1.3453
2010-06-25,0.0
2010-06-28,-2.2124
2010-06-29,-3.6199
2010-06-30,0.0
2010-07-01,-5.1643
2010-07-02,0.0
2010-07-06,2.4752
2010-07-07,6.7633
2010-07-08,9.0498
2010-07-09,-1.6598000000000002
2010-07-12,1.6878
2010-07-13,4.1494
2010-07-14,2.3904
2010-07-15,-2.7237
2010-07-16,-3.2
2010-07-19,-1.6529
2010-07-20,-5.042
2010-07-21,3.0973
2010-07-22,0.8584
2010-07-23,1.2766
2010-07-26,0.8403
2010-07-27,-2.0833
2010-07-28,0.4255
2010-07-29,-0.8528
2010-07-30,-2.5589
2010-08-02,1.7544
2010-08-03,0.0
2010-08-04,0.431
2010-08-05,2.5805
2010-08-06,2.5051
2010-08-09,-0.8163
2010-08-10,-0.823
2010-08-11,-2.4896
2010-08-12,1.2766
2010-08-13,1.2605
2010-08-16,2.9046
2010-08-17,0.4032
2010-08-18,0.8032
2010-08-19,-0.3984
2010-08-20,0.8
2010-08-23,-1.1905000000000001
2010-08-24,0.0
2010-08-25,-2.4096
2010-08-26,2.0576
2010-08-27,4.0323
2010-08-30,-0.7752
2010-08-31,0.3906
2010-09-01,1.1673
2010-09-02,-3.8462
2010-09-03,2.0
2010-09-07,-2.3529
2010-09-08,-0.8032
2010-09-09,1.2146
2010-09-10,-2.8
2010-09-13,2.4691
2010-09-14,0.8032
2010-09-15,1.5936
2010-09-16,-1.9607999999999999
2010-09-17,2.0
2010-09-20,-1.5686
2010-09-21,1.1952
2010-09-22,0.0
2010-09-23,-0.3937
2010-09-24,0.7905
2010-09-27,0.0
2010-09-28,1.5636999999999999
2010-09-29,-0.3813
2010-09-30,-0.3876
2010-10-01,0.7782
2010-10-04,3.8609999999999998
2010-10-05,9.6654
2010-10-06,0.0042
2010-10-07,-14.9189
2010-10-08,-2.3904
2010-10-11,-2.0459
2010-10-12,4.5888
2010-10-13,0.7968
2010-10-14,-0.7856
2010-10-15,-0.005
2010-10-18,-0.3984
2010-10-19,-4.0
2010-10-20,2.9115
2010-10-21,-2.8291
2010-10-22,0.8333
2010-10-25,-0.8264
2010-10-26,2.0833
2010-10-27,-2.449
2010-10-28,2.9289
2010-10-29,-0.6098
2010-11-01,0.6135
2010-11-02,-2.439
2010-11-03,1.25
2010-11-04,0.4115
2010-11-05,6.1475
2010-11-08,1.3514
2010-11-09,-0.5714
2010-11-10,0.7663
2010-11-11,-1.1407
2010-11-12,-1.5385
2010-11-15,4.6875
2010-11-16,0.7463
2010-11-17,-2.2222
2010-11-18,-0.3788
2010-11-19,0.7605
2010-11-22,0.0
2010-11-23,-0.3774
2010-11-24,-0.7576
2010-11-26,-1.145
2010-11-29,-1.9304999999999999
2010-11-30,-1.0236
2010-12-01,-1.3524
2010-12-02,4.0323
2010-12-03,0.3876
2010-12-06,8.4942
2010-12-07,1.4235
2010-12-08,1.7544
2010-12-09,-3.028
2010-12-10,-0.0778
2010-12-13,2.4911
2010-12-14,3.125
2010-12-15,3.367
2010-12-16,-1.3029
2010-12-17,1.6502
2010-12-20,-0.3247
2010-12-21,1.9544000000000001
2010-12-22,1.5935000000000001
2010-12-23,-1.8829
2010-12-27,-1.6026
2010-12-28,1.6287
2010-12-29,0.0
2010-12-30,0.2885
2010-12-31,0.3516
2011-01-03,-1.2739
2011-01-04,-5.4839
2011-01-05,-1.3652
2011-01-06,3.8062
2011-01-07,0.3333
2011-01-10,4.3189
2011-01-11,3.8217
2011-01-12,2.7607
2011-01-13,0.0
2011-01-14,-0.8955
2011-01-18,0.9036
2011-01-19,-2.3881
2011-01-20,-7.0336
2011-01-21,0.9827
2011-01-24,1.1442
2011-01-25,-1.1272
2011-01-26,2.2801
2011-01-27,-0.3185
2011-01-28,-1.885
2011-01-31,2.8981
2011-02-01,1.2658
2011-02-02,-0.9375
2011-02-03,-0.9464
2011-02-04,-0.9554
2011-02-07,2.5683
2011-02-08,0.0039
2011-02-09,-2.8213
2011-02-10,0.3226
2011-02-11,-0.6431
2011-02-14,1.2621
2011-02-15,0.032
2011-02-16,2.2364
2011-02-17,1.25
2011-02-18,-1.2346
2011-02-22,-3.0313
2011-02-23,-1.3858
2011-02-24,0.3227
2011-02-25,0.9854
2011-02-28,-1.6169
2011-03-01,1.6393
2011-03-02,0.6452
2011-03-03,-2.2436
2011-03-04,0.6557
2011-03-07,-2.2801
2011-03-08,2.4
2011-03-09,-1.3672
2011-03-10,-0.9901
2011-03-11,1.0
2011-03-14,-0.9901
2011-03-15,1.0
2011-03-16,-0.6601
2011-03-17,0.6645
2011-03-18,1.9802
2011-03-21,1.6181
2011-03-22,-0.3185
2011-03-23,1.5974
2011-03-24,-0.3145
2011-03-25,1.2618
2011-03-28,5.296
2011-03-29,-2.1598
2011-03-30,2.2074
2011-03-31,-0.8876
2011-04-01,-2.3881
2011-04-04,-1.5291000000000001
2011-04-05,0.6211
2011-04-06,-0.3086
2011-04-07,3.3746
2011-04-08,-1.168
2011-04-11,-3.9356
2011-04-12,-0.0039
2011-04-13,-1.2618
2011-04-14,0.0
2011-04-15,-0.9585
2011-04-18,-0.9677
2011-04-19,1.6287
2011-04-20,0.641
2011-04-21,1.5924
2011-04-25,-1.5674000000000001
2011-04-26,-1.5924
2011-04-27,3.5599
2011-04-28,-0.3125
2011-04-29,-0.627
2011-05-02,-3.4699999999999998
2011-05-03,-3.9215999999999998
2011-05-04,1.0204
2011-05-05,1.6835
2011-05-06,1.3245
2011-05-09,-1.9607999999999999
2011-05-10,0.3333
2011-05-11,0.6645
2011-05-12,4.6205
2011-05-13,0.0
2011-05-16,0.3155
2011-05-17,-4.0881
2011-05-18,-1.3115
2011-05-19,0.3322
2011-05-20,5.9603
2011-05-23,-3.125
2011-05-24,-2.2580999999999998
2011-05-25,2.6403
2011-05-26,1.2862
2011-05-27,4.4444
2011-05-31,-3.0395
2011-06-01,0.9404
2011-06-02,0.6211
2011-06-03,0.0
2011-06-06,-0.3086
2011-06-07,0.6192
2011-06-08,-2.7692
2011-06-09,1.8987
2011-06-10,-0.9317
2011-06-13,-2.8213
2011-06-14,0.0
2011-06-15,2.2580999999999998
2011-06-16,-1.5773000000000001
2011-06-17,0.9615
2011-06-20,-5.7143
2011-06-21,2.6936
2011-06-22,0.9836
2011-06-23,1.2987
2011-06-24,0.0
2011-06-27,-4.1667
2011-06-28,0.0
2011-06-29,-0.3344
2011-06-30,1.6779
2011-07-01,21.4521
2011-07-05,-1.087
2011-07-06,1.9231
2011-07-07,2.4259
2011-07-08,1.3158
2011-07-11,0.5195
2011-07-12,-0.2584
2011-07-13,-0.5181
2011-07-14,-1.3021
2011-07-15,1.5831
2011-07-18,-2.3377
2011-07-19,0.266
2011-07-20,-1.061
2011-07-21,0.0
2011-07-22,1.0724
2011-07-25,3.183
2011-07-26,-3.599
2011-07-27,1.0667
2011-07-28,-1.5831
2011-07-29,1.0724
2011-08-01,-2.3872999999999998
2011-08-02,-1.3587
2011-08-03,-2.2039
2011-08-04,-0.2817
2011-08-05,-10.1695
2011-08-08,-7.5472
2011-08-09,1.0204
2011-08-10,-2.6936
2011-08-11,3.1142
2011-08-12,-0.3356
2011-08-15,-0.303
2011-08-16,1.3171
2011-08-17,-1.0
2011-08-18,-4.0404
2011-08-19,6.3158
2011-08-22,-1.3201
2011-08-23,0.3344
2011-08-24,-0.6667
2011-08-25,-1.0067
2011-08-26,2.0339
2011-08-29,0.6645
2011-08-30,1.9802
2011-08-31,-2.2654
2011-09-01,-0.3311
2011-09-02,-1.3289
2011-09-06,0.6734
2011-09-07,2.3411
2011-09-08,-0.6536
2011-09-09,-0.9868
2011-09-12,-4.6512
2011-09-13,4.878
2011-09-14,0.0
2011-09-15,4.3189
2011-09-16,0.3185
2011-09-19,-4.4444
2011-09-20,-2.3256
2011-09-21,-0.6803
2011-09-22,-6.8493
2011-09-23,-0.7353
2011-09-26,-3.3333
2011-09-27,1.5326
2011-09-28,2.2641999999999998
2011-09-29,5.1661
2011-09-30,12.6316
2011-10-03,-3.4268
2011-10-04,-0.9677
2011-10-05,-0.3257
2011-10-06,2.9412000000000003
2011-10-07,-1.5873
2011-10-10,3.2258
2011-10-11,5.0
2011-10-12,4.1667
2011-10-13,1.1429
2011-10-14,1.9774
2011-10-17,-1.108
2011-10-18,4.2017
2011-10-19,-3.7634
2011-10-20,-1.3966
2011-10-21,3.6827
2011-10-24,4.918
2011-10-25,-2.0833
2011-10-26,-0.266
2011-10-27,-1.0667
2011-10-28,-0.5391
2011-10-31,0.271
2011-11-01,-2.7027
2011-11-02,0.8333
2011-11-03,0.2755
2011-11-04,0.5495
2011-11-07,0.5464
2011-11-08,-1.9022000000000001
2011-11-09,-4.1551
2011-11-10,2.8902
2011-11-11,8.9888
2011-11-14,-1.0309
2011-11-15,1.0417
2011-11-16,12.1134
2011-11-17,-1.1494
2011-11-18,-2.5581
2011-11-21,2.148
2011-11-22,-2.1028000000000002
2011-11-23,-0.716
2011-11-25,-0.9615
2011-11-28,0.0
2011-11-29,-1.2136
2011-11-30,1.4742
2011-12-01,0.7264
2011-12-02,-2.6442
2011-12-05,3.7037
2011-12-06,12.1429
2011-12-07,-3.8217
2011-12-08,-3.0905
2011-12-09,-1.8223
2011-12-12,-1.6240999999999999
2011-12-13,-2.3585
2011-12-14,1.2077
2011-12-15,11.9332
2011-12-16,-2.9851
2011-12-19,3.7363
2011-12-20,1.0593
2011-12-21,-0.929
2011-12-22,8.5556
2011-12-23,-17.9337
2011-12-27,-0.9501
2011-12-28,3.8369
2011-12-29,-3.9261
2011-12-30,1.9231
2012-01-03,0.7075
2012-01-04,0.2342
2012-01-05,0.9346
2012-01-06,0.2315
2012-01-09,-1.6166
2012-01-10,3.0516
2012-01-11,1.139
2012-01-12,2.2523
2012-01-13,3.9648
2012-01-17,-1.4830999999999999
2012-01-18,0.4301
2012-01-19,-0.4283
2012-01-20,-4.9462
2012-01-23,3.1673999999999998
2012-01-24,2.6316
2012-01-25,0.3846
2012-01-26,-1.0217
2012-01-27,0.4301
2012-01-30,0.8565
2012-01-31,-3.1847
2012-02-01,-0.2193
2012-02-02,-1.0989
2012-02-03,1.3333
2012-02-06,-1.7544
2012-02-07,0.0
2012-02-08,-4.3862
2012-02-09,4.1205
2012-02-10,-3.8117
2012-02-13,-1.3986
2012-02-14,-2.8369
2012-02-15,1.9465
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,-1.1933
2012-02-22,0.4831
2012-02-23,-0.7212
2012-02-24,1.2107
2012-02-27,1.1962
2012-02-28,1.6548
2012-02-29,0.0
2012-03-01,3.2558
2012-03-02,0.9009
2012-03-05,-6.0268
2012-03-06,4.9881
2012-03-07,2.0362
2012-03-08,3.5477
2012-03-09,1.7130999999999998
2012-03-12,0.8421
2012-03-13,0.6263
2012-03-14,0.6224
2012-03-15,0.6186
2012-03-16,1.0246
2012-03-19,1.217
2012-03-20,0.0
2012-03-21,0.2004
2012-03-22,-0.8
2012-03-23,-1.2097
2012-03-26,0.8163
2012-03-27,-2.6316
2012-03-28,-2.079
2012-03-29,2.5478
2012-03-30,0.4141
2012-04-02,9.8969
2012-04-03,-0.3752
2012-04-04,-1.8832
2012-04-05,-1.9194
2012-04-09,-1.9569
2012-04-10,0.998
2012-04-11,0.3953
2012-04-12,2.3622
2012-04-13,0.1923
2012-04-16,4.0307
2012-04-17,3.321
2012-04-18,-1.25
2012-04-19,-0.5425
2012-04-20,-0.7273
2012-04-23,-0.3663
2012-04-24,1.2868
2012-04-25,-0.1815
2012-04-26,2.2727
2012-04-27,1.3333
2012-04-30,4.9123
2012-05-01,0.6689
2012-05-02,-0.3322
2012-05-03,0.0
2012-05-04,0.1667
2012-05-07,0.8319
2012-05-08,2.3102
2012-05-09,2.2580999999999998
2012-05-10,-0.4732
2012-05-11,3.0111
2012-05-14,0.1538
2012-05-15,1.5361
2012-05-16,-0.9077
2012-05-17,-6.1068999999999996
2012-05-18,-0.1626
2012-05-21,3.0945
2012-05-22,0.7899
2012-05-23,-4.0752
2012-05-24,-1.7974
2012-05-25,0.1664
2012-05-29,2.99
2012-05-30,-1.129
2012-05-31,0.0
2012-06-01,-0.4894
2012-06-04,0.3279
2012-06-05,-3.7582
2012-06-06,1.1885
2012-06-07,-2.0134
2012-06-08,16.6096
2012-06-11,3.8179
2012-06-12,0.0
2012-06-13,2.5460000000000003
2012-06-14,1.3793
2012-06-15,1.6327
2012-06-18,3.6145
2012-06-19,3.1008
2012-06-20,1.3784
2012-06-21,-4.5735
2012-06-22,3.3679
2012-06-25,4.1353
2012-06-26,1.3237
2012-06-27,-0.5938
2012-06-28,0.3584
2012-06-29,-12.7381
2012-07-02,4.6385
2012-07-03,-1.6949
2012-07-05,1.7241
2012-07-06,-1.3038
2012-07-09,0.2642
2012-07-10,1.4493
2012-07-11,1.9481000000000002
2012-07-12,0.6369
2012-07-13,1.0127
2012-07-16,-0.3759
2012-07-17,-3.2704
2012-07-18,0.0
2012-07-19,-5.0715
2012-07-20,0.0
2012-07-23,-3.9726
2012-07-24,5.9914
2012-07-25,-1.8843
2012-07-26,1.2346
2012-07-27,2.168
2012-07-30,-0.5305
2012-07-31,0.4
2012-08-01,-2.7888
2012-08-02,-1.3660999999999999
2012-08-03,2.3546
2012-08-06,0.0677
2012-08-07,3.854
2012-08-08,-2.7344
2012-08-09,-0.1339
2012-08-10,-3.3512
2012-08-13,-3.6061
2012-08-14,0.8633
2012-08-15,1.5692
2012-08-16,-0.4213
2012-08-17,-1.6925
2012-08-20,-2.1521
2012-08-21,-1.7595
2012-08-22,2.3881
2012-08-23,-3.0612
2012-08-24,2.406
2012-08-27,3.0837
2012-08-28,1.1396
2012-08-29,2.1127
2012-08-30,2.6207000000000003
2012-08-31,2.1505
2012-09-04,4.4737
2012-09-05,0.5038
2012-09-06,-4.5113
2012-09-07,0.2625
2012-09-10,2.2906
2012-09-11,-4.5425
2012-09-12,-3.3512
2012-09-13,3.4674
2012-09-14,0.0
2012-09-17,-0.5362
2012-09-18,-1.0782
2012-09-19,0.2725
2012-09-20,-0.6793
2012-09-21,2.8728
2012-09-24,-0.6649
2012-09-25,-4.6227
2012-09-26,13.8296
2012-09-27,3.3292
2012-09-28,-2.0286
2012-10-01,1.4616
2012-10-02,1.5606
2012-10-03,8.5106
2012-10-04,0.7625
2012-10-05,4.6486
2012-10-08,-5.062
2012-10-09,-0.9793
2012-10-10,-0.9341
2012-10-11,4.2707
2012-10-12,-3.1915
2012-10-15,1.6484
2012-10-16,1.2973
2012-10-17,0.1134
2012-10-18,-1.4990999999999999
2012-10-19,-3.1426
2012-10-22,-0.5545
2012-10-23,-2.5843
2012-10-24,-0.346
2012-10-25,0.1157
2012-10-26,1.7341
2012-10-31,0.9091
2012-11-01,-2.3649
2012-11-02,-3.5755
2012-11-05,2.9904
2012-11-06,9.1754
2012-11-07,-7.5532
2012-11-08,-3.6824
2012-11-09,-0.3584
2012-11-12,0.7194
2012-11-13,1.4285999999999999
2012-11-14,-2.9343
2012-11-15,0.2418
2012-11-16,-0.1206
2012-11-19,2.1739
2012-11-20,-2.0095
2012-11-21,0.7238
2012-11-23,1.9162
2012-11-26,3.7603
2012-11-27,0.2265
2012-11-28,-4.1808
2012-11-29,2.7196
2012-11-30,-0.4664
2012-12-03,-1.2687
2012-12-04,-1.8692
2012-12-05,-2.5
2012-12-06,1.3431
2012-12-07,-0.241
2012-12-10,0.3623
2012-12-11,1.9254
2012-12-12,-0.7084
2012-12-13,-1.308
2012-12-14,0.8434
2012-12-17,-0.2389
2012-12-18,-0.9581
2012-12-19,2.4184
2012-12-20,1.2987
2012-12-21,-4.4289
2012-12-24,-1.8293
2012-12-26,0.3727
2012-12-27,-0.2475
2012-12-28,-0.1264
2012-12-31,3.3564
2013-01-02,3.6058
2013-01-03,-0.8121
2013-01-04,1.2865
2013-01-07,-6.1778
2013-01-08,-0.4308
2013-01-09,0.1236
2013-01-10,-0.6173
2013-01-11,0.9938
2013-01-14,0.984
2013-01-15,0.9744
2013-01-16,-0.6031
2013-01-17,0.2427
2013-01-18,1.8159999999999998
2013-01-22,-0.1189
2013-01-23,0.0595
2013-01-24,-0.1785
2013-01-25,-0.4768
2013-01-28,1.9162
2013-01-29,-0.9401
2013-01-30,2.7284
2013-01-31,-1.1547
2013-02-01,3.271
2013-02-04,-0.3394
2013-02-05,4.3133
2013-02-06,3.2644
2013-02-07,-1.5806
2013-02-08,0.3212
2013-02-11,-3.095
2013-02-12,11.0132
2013-02-13,-0.496
2013-02-14,1.994
2013-02-15,-5.2786
2013-02-19,4.2312
2013-02-20,-0.198
2013-02-21,0.3968
2013-02-22,7.0158
2013-02-25,2.2161
2013-02-26,-2.439
2013-02-27,2.037
2013-02-28,-0.6352
2013-03-01,-0.9132
2013-03-04,2.4885
2013-03-05,-0.2698
2013-03-06,0.6312
2013-03-07,-1.3441
2013-03-08,-0.3633
2013-03-11,-0.1823
2013-03-12,0.0913
2013-03-13,-1.1861
2013-03-14,1.662
2013-03-15,-2.9064
2013-03-18,-1.5903
2013-03-19,1.0456
2013-03-20,0.9407
2013-03-21,-1.8639000000000001
2013-03-22,1.5194999999999999
2013-03-25,0.6548
2013-03-26,0.5576
2013-03-27,-1.2939
2013-03-28,2.7154
2013-04-01,-3.3728
2013-04-02,-0.283
2013-04-03,-3.9735
2013-04-04,-0.5911
2013-04-05,0.6938
2013-04-08,0.2953
2013-04-09,-0.5888
2013-04-10,1.4808
2013-04-11,-2.0428
2013-04-12,-2.9295
2013-04-15,-4.9616
2013-04-16,6.028
2013-04-17,-3.8579
2013-04-18,-1.2671999999999999
2013-04-19,1.8182
2013-04-22,0.9454
2013-04-23,2.9135999999999997
2013-04-24,-0.2022
2013-04-25,2.1277
2013-04-26,6.1508
2013-04-29,0.5607
2013-04-30,3.4387
2013-05-01,-1.168
2013-05-02,6.0909
2013-05-03,2.9135
2013-05-06,0.0833
2013-05-07,0.416
2013-05-08,0.0
2013-05-09,0.6628
2013-05-10,0.9877
2013-05-13,-0.5705
2013-05-14,0.6557
2013-05-15,-0.57
2013-05-16,-0.4914
2013-05-17,1.2346
2013-05-20,-1.5447
2013-05-21,0.2477
2013-05-22,1.318
2013-05-23,0.0
2013-05-24,2.0325
2013-05-28,3.6653000000000002
2013-05-29,-2.1522
