ticker,LDOS US Equity
2015-08-26,3.5813
2015-08-27,1.6925
2015-08-28,0.9035
2015-08-31,-0.8483
2015-09-01,-4.0875
2015-09-02,2.3538
2015-09-03,0.1452
2015-09-04,-1.5470000000000002
2015-09-08,4.1738
2015-09-09,-1.037
2015-09-10,0.7383
2015-09-11,0.7329
2015-09-14,-1.3612
2015-09-15,0.9041
2015-09-16,1.9099
2015-09-17,0.3239
2015-09-18,0.4382
2015-09-21,0.5281
2015-09-22,-2.3755
2015-09-23,-0.0468
2015-09-24,-2.2004
2015-09-25,0.9813
2015-09-28,-2.4176
2015-09-29,0.0243
2015-09-30,0.3157
2015-10-01,0.2663
2015-10-02,1.7141
2015-10-05,3.062
2015-10-06,0.76
2015-10-07,2.4
2015-10-08,1.4285999999999999
2015-10-09,0.6602
2015-10-12,-0.2842
2015-10-13,-0.7893
2015-10-14,-1.2686
2015-10-15,0.5185
2015-10-16,0.3813
2015-10-19,-0.1564
2015-10-20,1.0741
2015-10-21,-0.797
2015-10-22,1.2051
2015-10-23,2.3594
2015-10-26,0.5386
2015-10-27,0.6642
2015-10-28,3.427
2015-10-29,7.4707
2015-10-30,0.6702
2015-11-02,3.5572
2015-11-03,1.2307
2015-11-04,0.8891
2015-11-05,-1.1331
2015-11-06,0.2911
2015-11-09,-0.1814
2015-11-10,1.2357
2015-11-11,-0.3231
2015-11-12,-2.8273
2015-11-13,-1.7606000000000002
2015-11-16,2.8108
2015-11-17,1.156
2015-11-18,1.1065
2015-11-19,-0.1076
2015-11-20,1.7421
2015-11-23,0.4943
2015-11-24,1.1418
2015-11-25,0.0174
2015-11-27,-0.2778
2015-11-30,0.8706
2015-12-01,1.8643
2015-12-02,-0.9998
2015-12-03,-1.7973
2015-12-04,2.9284
2015-12-07,-1.5749
2015-12-08,-0.4474
2015-12-09,-2.4024
2015-12-10,1.1156
2015-12-11,-1.9264000000000001
2015-12-14,-0.1437
2015-12-15,2.6079
2015-12-16,0.9816
2015-12-17,-0.7464
2015-12-18,-2.1336
2015-12-21,-0.9828
2015-12-22,0.9204
2015-12-23,2.128
2015-12-24,0.0175
2015-12-28,0.2626
2015-12-29,0.8556
2015-12-30,-0.9003
2015-12-31,-1.7121
2016-01-04,-3.786
2016-01-05,2.0321
2016-01-06,-1.7201
2016-01-07,-2.4687
2016-01-08,-0.6989
2016-01-11,0.3995
2016-01-12,4.9451
2016-01-13,-2.9608
2016-01-14,3.8512
2016-01-15,-1.5048
2016-01-19,2.2008
2016-01-20,-2.6873
2016-01-21,-1.7922
2016-01-22,2.3464
2016-01-25,-2.3654
2016-01-26,-9.0011
2016-01-27,-5.427
2016-01-28,-1.2776
2016-01-29,1.1625
2016-02-01,-0.9757
2016-02-02,-2.8903
2016-02-03,-0.5637
2016-02-04,0.9524
2016-02-05,-4.5597
2016-02-08,-2.024
2016-02-09,-0.0721
2016-02-10,-0.2885
2016-02-11,-1.6635
2016-02-12,2.7948
2016-02-16,3.0766
2016-02-17,2.4063
2016-02-18,-4.6091
2016-02-19,-0.7816
2016-02-22,2.2201
2016-02-23,-0.7006
2016-02-24,0.047
2016-02-25,1.763
2016-02-26,-0.9009
2016-02-29,0.7459
2016-03-01,2.6839
2016-03-02,2.2082
2016-03-03,0.8818
2016-03-04,1.6171
2016-03-07,0.7527
2016-03-08,-2.3266
2016-03-09,-0.4808
2016-03-10,2.152
2016-03-11,2.988
2016-03-14,-1.3868
2016-03-15,-0.4262
2016-03-16,2.0544
2016-03-17,1.4259
2016-03-18,1.1991
2016-03-21,0.6129
2016-03-22,-0.4873
2016-03-23,-0.102
2016-03-24,-0.0613
2016-03-28,0.7357
2016-03-29,2.7186
2016-03-30,-1.3628
2016-03-31,0.7609
2016-04-01,2.1264
2016-04-04,0.7005
2016-04-05,-1.2174
2016-04-06,0.3912
2016-04-07,-1.0717
2016-04-08,0.3742
2016-04-11,-0.5102
2016-04-12,-0.0197
2016-04-13,2.683
2016-04-14,-1.7483
2016-04-15,1.5252
2016-04-18,0.7704
2016-04-19,-1.3188
2016-04-20,0.0
2016-04-21,-1.0653
2016-04-22,1.0572
2016-04-25,-0.5812
2016-04-26,1.0133
2016-04-27,-2.3148
2016-04-28,-1.5403
2016-04-29,-0.5014
2016-05-02,0.1613
2016-05-03,-0.966
2016-05-04,-0.9754
2016-05-05,0.3078
2016-05-06,0.6751
2016-05-09,-0.2439
2016-05-10,1.4056
2016-05-11,-1.8883
2016-05-12,1.208
2016-05-13,-1.0115
2016-05-16,1.3693
2016-05-17,-2.1976
2016-05-18,0.5772
2016-05-19,-0.5329
2016-05-20,1.8751
2016-05-23,-1.1125
2016-05-24,1.9226999999999999
2016-05-25,-0.6823
2016-05-26,0.5456
2016-05-27,0.4019
2016-05-31,-1.1209
2016-06-01,0.7085
2016-06-02,0.6633
2016-06-03,-1.3578000000000001
2016-06-06,0.4251
2016-06-07,-0.6249
2016-06-08,0.7302
2016-06-09,-0.584
2016-06-10,-1.8432
2016-06-13,-0.2889
2016-06-14,0.0625
2016-06-15,-1.4158
2016-06-16,-0.2323
2016-06-17,-0.8256
2016-06-20,1.7930000000000001
2016-06-21,0.4403
2016-06-22,-1.0438
2016-06-23,0.5907
2016-06-24,-3.901
2016-06-27,-0.2401
2016-06-28,0.9188
2016-06-29,1.4524
2016-06-30,2.2862999999999998
2016-07-01,1.713
2016-07-05,-0.4724
2016-07-06,1.0937000000000001
2016-07-07,0.1837
2016-07-08,3.0766
2016-07-11,-6.2661
2016-07-12,2.2775
2016-07-13,2.1649
2016-07-14,0.9082
2016-07-15,-0.42
2016-07-18,-1.6268
2016-07-19,-0.7962
2016-07-20,0.8438
2016-07-21,-0.1837
2016-07-22,3.0464
2016-07-25,0.5159
2016-07-26,2.5266
2016-07-27,0.7509
2016-07-28,-3.2104
2016-07-29,-1.2636
2016-08-01,1.0598
2016-08-02,-4.3332
2016-08-03,0.0207
2016-08-04,-1.9644
2016-08-05,1.5398
2016-08-08,-0.7478
2016-08-09,-0.5232
2016-08-10,0.1052
2016-08-11,2.438
2016-08-12,2.4005
2016-08-15,0.6612
2016-08-16,2.8861
2016-08-17,0.8706
2016-08-18,2.4675000000000002
2016-08-19,0.1014
2016-08-22,2.1778
2016-08-23,-0.6691
2016-08-24,-0.1497
2016-08-25,-0.7996
2016-08-26,-0.3778
2016-08-29,1.1631
2016-08-30,-0.125
2016-08-31,1.3764
2016-09-01,0.5924
2016-09-02,1.1043
2016-09-06,0.8495
2016-09-07,1.4681
2016-09-08,-0.166
2016-09-09,-1.4255
2016-09-12,2.0005
2016-09-13,-2.0085
2016-09-14,-0.3376
2016-09-15,1.8631
2016-09-16,-0.5938
2016-09-19,1.4687999999999999
2016-09-20,-0.1661
2016-09-21,1.0695999999999999
2016-09-22,1.7404
2016-09-23,-0.2543
2016-09-26,0.2549
2016-09-27,0.9015
2016-09-28,0.5956
2016-09-29,-0.9793
2016-09-30,-0.46
2016-10-03,-1.2246
2016-10-04,-0.8889
2016-10-05,-0.472
2016-10-06,1.494
2016-10-07,-1.7056
2016-10-10,-0.2615
2016-10-11,-1.4538
2016-10-12,1.5718999999999999
2016-10-13,-0.8333
2016-10-14,0.5522
2016-10-17,-0.7641
2016-10-18,0.3369
2016-10-19,0.1199
2016-10-20,0.3353
2016-10-21,0.0955
2016-10-24,0.9301
2016-10-25,-1.3233
2016-10-26,-0.1676
2016-10-27,-1.2233
2016-10-28,0.5342
2016-10-31,0.4106
2016-11-01,-0.4089
2016-11-02,-0.4589
2016-11-03,7.7166
2016-11-04,-1.4192
2016-11-07,0.9598
2016-11-08,-1.5165
2016-11-09,3.4705
2016-11-10,1.8214000000000001
2016-11-11,1.3307
2016-11-14,2.0452
2016-11-15,1.097
2016-11-16,-0.1043
2016-11-17,-0.6685
2016-11-18,1.7035
2016-11-21,2.2539
2016-11-22,0.0404
2016-11-23,0.4649
2016-11-25,0.5634
2016-11-28,0.5402
2016-11-29,2.01
2016-11-30,-0.1171
2016-12-01,0.0
2016-12-02,0.7227
2016-12-05,0.6011
2016-12-06,0.9638
2016-12-07,-0.4964
2016-12-08,0.2878
2016-12-09,-0.0383
2016-12-12,-3.7321
2016-12-13,2.0676
2016-12-14,-0.0392
2016-12-15,0.3333
2016-12-16,0.0
2016-12-19,0.3322
2016-12-20,0.2337
2016-12-21,-0.1943
2016-12-22,-0.5452
2016-12-23,-0.0392
2016-12-27,0.3721
2016-12-28,-0.6829
2016-12-29,0.9627
2016-12-30,-0.4865
2017-01-03,-0.3715
2017-01-04,0.7851
2017-01-05,-1.1295
2017-01-06,-0.2167
2017-01-09,-1.3423
2017-01-10,0.5802
2017-01-11,-0.3382
2017-01-12,-0.2196
2017-01-13,-0.06
2017-01-17,-1.0809
2017-01-18,0.8094
2017-01-19,-0.2609
2017-01-20,-0.0604
2017-01-23,-0.7652
2017-01-24,0.3856
2017-01-25,0.3639
2017-01-26,-0.2216
2017-01-27,0.0202
2017-01-30,-1.8769
2017-01-31,-0.617
2017-02-01,-0.0207
2017-02-02,1.6146
2017-02-03,1.2222
2017-02-06,0.8654
2017-02-07,0.6983
2017-02-08,-0.7529
2017-02-09,1.4574
2017-02-10,0.0394
2017-02-13,0.295
2017-02-14,0.1373
2017-02-15,1.0967
2017-02-16,0.7555
2017-02-17,-0.1154
2017-02-21,1.3667
2017-02-22,0.8925
2017-02-23,-1.2046000000000001
2017-02-24,3.0291
2017-02-27,-0.074
2017-02-28,-1.3694
2017-03-01,2.6079
2017-03-02,-2.1028000000000002
2017-03-03,0.2802
2017-03-06,-0.9685
2017-03-07,-0.2821
2017-03-08,-0.5847
2017-03-09,0.4174
2017-03-10,-0.2267
2017-03-13,2.7645999999999997
2017-03-14,-0.5005
2017-03-15,2.2168
2017-03-16,-2.0594
2017-03-17,0.3908
2017-03-20,-0.1297
2017-03-21,-2.023
2017-03-22,0.1515
2017-03-23,-0.3594
2017-03-24,-0.1139
2017-03-27,-1.7104
2017-03-28,-0.0387
2017-03-29,1.0251
2017-03-30,-1.7423
2017-03-31,-0.3507
2017-04-03,-1.1537
2017-04-04,0.3165
2017-04-05,-1.4987
2017-04-06,0.2002
2017-04-07,1.1588
2017-04-10,-0.0198
2017-04-11,0.7507
2017-04-12,-0.4902
2017-04-13,-0.2167
2017-04-17,1.2638
2017-04-18,0.156
2017-04-19,0.7399
2017-04-20,1.6622
2017-04-21,-0.7414
2017-04-24,1.379
2017-04-25,0.4156
2017-04-26,0.4704
2017-04-27,-0.0936
2017-04-28,-1.2933
2017-05-01,1.5760999999999998
2017-05-02,0.1309
2017-05-03,0.0747
2017-05-04,1.4739
2017-05-05,0.1471
2017-05-08,-2.1296
2017-05-09,-1.4256
2017-05-10,-0.2284
2017-05-11,0.515
2017-05-12,-0.0569
2017-05-15,0.2468
2017-05-16,1.7235
2017-05-17,-2.6811
2017-05-18,-1.4157
2017-05-19,1.1256
2017-05-22,2.418
2017-05-23,2.4358
2017-05-24,0.4207
2017-05-25,0.4189
2017-05-26,-0.4535
2017-05-30,-0.0547
2017-05-31,1.2944
2017-06-01,1.4579
2017-06-02,-0.7451
2017-06-05,-0.1251
2017-06-06,0.0895
2017-06-07,-0.4649
2017-06-08,0.1078
2017-06-09,-0.646
2017-06-12,0.4515
2017-06-13,0.7012
2017-06-14,-0.9876
2017-06-15,0.0544
2017-06-16,-2.157
2017-06-19,-0.0926
2017-06-20,-1.0198
2017-06-21,0.6931
2017-06-22,-0.2605
2017-06-23,-0.0933
2017-06-26,0.2801
2017-06-27,-2.9045
2017-06-28,0.2493
2017-06-29,-1.5685
2017-06-30,0.4469
2017-07-03,0.6191
2017-07-05,0.6729
2017-07-06,-2.2345
2017-07-07,1.7191
2017-07-10,0.0
2017-07-11,0.2881
2017-07-12,1.666
2017-07-13,-0.9041
2017-07-14,1.1975
2017-07-17,-0.3005
2017-07-18,-0.9231
2017-07-19,1.5211999999999999
2017-07-20,0.4308
2017-07-21,-0.3357
2017-07-24,-0.1684
2017-07-25,1.0122
2017-07-26,-0.7608
2017-07-27,-0.1496
2017-07-28,0.3745
2017-07-31,-0.2985
2017-08-01,-0.2246
2017-08-02,-1.9691999999999998
2017-08-03,8.3604
2017-08-04,-0.7945
2017-08-07,0.2847
2017-08-08,0.5501
2017-08-09,-0.8472
2017-08-10,0.5162
2017-08-11,0.3719
2017-08-14,1.2174
2017-08-15,-0.122
2017-08-16,-0.1571
2017-08-17,-2.2199
2017-08-18,-1.0726
2017-08-21,-0.0542
2017-08-22,1.0848
2017-08-23,0.5545
2017-08-24,-1.1917
2017-08-25,0.5581
2017-08-28,0.0716
2017-08-29,1.288
2017-08-30,1.2716
2017-08-31,1.7090999999999998
2017-09-01,0.7202
2017-09-05,-1.6002999999999998
2017-09-06,0.2768
2017-09-07,-0.4486
2017-09-08,-1.0225
2017-09-11,0.5253
2017-09-12,0.4703
2017-09-13,-0.9362
2017-09-14,-1.4176
2017-09-15,0.6923
2017-09-18,1.6489
2017-09-19,1.2036
2017-09-20,0.2585
2017-09-21,0.1719
2017-09-22,0.961
2017-09-25,-0.425
2017-09-26,0.2561
2017-09-27,1.1919
2017-09-28,-0.875
2017-09-29,0.5262
2017-10-02,2.0095
2017-10-03,-0.8111
2017-10-04,0.5507
2017-10-05,2.1245
2017-10-06,0.3575
2017-10-09,0.4049
2017-10-10,0.2419
2017-10-11,-0.0161
2017-10-12,0.2897
2017-10-13,0.706
2017-10-16,-1.0835
2017-10-17,-0.4188
2017-10-18,-0.6794
2017-10-19,0.1954
2017-10-20,1.0728
2017-10-23,-0.6433
2017-10-24,-0.8741
2017-10-25,2.4494
2017-10-26,-0.4303
2017-10-27,-0.1761
2017-10-30,-0.6735
2017-10-31,0.9364
2017-11-01,0.4958
2017-11-02,-0.0159
2017-11-03,1.3372
2017-11-06,-1.1153
2017-11-07,-0.5878
2017-11-08,-0.5753
2017-11-09,-0.9161
2017-11-10,0.3569
2017-11-13,-0.3879
2017-11-14,-0.4056
2017-11-15,0.668
2017-11-16,0.0809
2017-11-17,-1.2128
2017-11-20,0.9003
2017-11-21,-0.3082
2017-11-22,-0.5696
2017-11-24,0.3437
2017-11-27,0.4078
2017-11-28,1.9981
2017-11-29,-0.637
2017-11-30,1.8913
2017-12-01,-1.9663
2017-12-04,1.8293
2017-12-05,-0.1891
2017-12-06,-1.1525
2017-12-07,0.9104
2017-12-08,1.5036
2017-12-11,0.2495
2017-12-12,-0.2333
2017-12-13,-0.1247
2017-12-14,-0.2966
2017-12-15,1.6440000000000001
2017-12-18,0.9133
2017-12-19,-0.6903
2017-12-20,0.4479
2017-12-21,0.1076
2017-12-22,0.1843
2017-12-26,-0.6593
2017-12-27,-0.2315
2017-12-28,0.2785
2017-12-29,-0.3857
2018-01-02,-0.8828
2018-01-03,-0.125
2018-01-04,1.3767
2018-01-05,-0.108
2018-01-08,2.549
2018-01-09,-0.2109
2018-01-10,0.5133
2018-01-11,1.2917
2018-01-12,-0.6079
2018-01-16,-0.8802
2018-01-17,0.7225
2018-01-18,-0.8816
2018-01-19,1.2212
2018-01-22,-0.0149
2018-01-23,-0.283
2018-01-24,-1.6433
2018-01-25,0.1215
2018-01-26,0.5613
2018-01-29,2.127
2018-01-30,-1.5066000000000002
2018-01-31,-0.12
2018-02-01,2.027
2018-02-02,-2.5313
2018-02-05,-4.6807
2018-02-06,-1.8375
2018-02-07,3.7599
2018-02-08,-2.7061
2018-02-09,0.0959
2018-02-12,2.7467
2018-02-13,0.4352
2018-02-14,1.7177
2018-02-15,0.5325
2018-02-16,0.5145
2018-02-20,-0.2861
2018-02-21,-1.5401
2018-02-22,0.8281
2018-02-23,0.1217
2018-02-26,0.8659
2018-02-27,-1.7771
2018-02-28,-2.9285
2018-03-01,0.7108
2018-03-02,1.9447999999999999
2018-03-05,1.4308
2018-03-06,0.4095
2018-03-07,0.6647
2018-03-08,1.9058000000000002
2018-03-09,2.2235
2018-03-12,-0.1152
2018-03-13,-0.0577
2018-03-14,-0.6494
2018-03-15,-0.7442
2018-03-16,-0.4557
2018-03-19,-0.8271
2018-03-20,0.6404
2018-03-21,-0.0444
2018-03-22,-2.3242
2018-03-23,-1.455
2018-03-26,0.9382
2018-03-27,-1.7218
2018-03-28,-0.3721
2018-03-29,1.774
2018-04-02,-0.7951
2018-04-03,0.7244
2018-04-04,0.6427
2018-04-05,1.0795
2018-04-06,-2.4368
2018-04-09,-0.1233
2018-04-10,1.6209
2018-04-11,-1.1697
2018-04-12,0.9683
2018-04-13,-0.7003
2018-04-16,1.0578
2018-04-17,1.3805
2018-04-18,0.5387
2018-04-19,-0.6102
2018-04-20,-0.9733
2018-04-23,0.1663
2018-04-24,-0.9511
2018-04-25,-0.1372
2018-04-26,0.1374
2018-04-27,0.2591
2018-04-30,-2.3563
2018-05-01,-1.1677
2018-05-02,-2.2684
2018-05-03,-2.8529999999999998
2018-05-04,-0.2323
2018-05-07,1.1641
2018-05-08,1.1507
2018-05-09,1.6252
2018-05-10,0.8796
2018-05-11,0.3012
2018-05-14,-1.5331000000000001
2018-05-15,-1.236
2018-05-16,-0.0813
2018-05-17,-1.1711
2018-05-18,0.9052
2018-05-21,0.1468
2018-05-22,-2.5896
2018-05-23,1.3208
2018-05-24,-0.429
2018-05-25,-0.1326
2018-05-29,-0.78
2018-05-30,1.338
2018-05-31,-0.8747
2018-06-01,1.2987
2018-06-04,1.2327
2018-06-05,0.5196
2018-06-06,0.0485
2018-06-07,-1.453
2018-06-08,0.4096
2018-06-11,0.4895
2018-06-12,0.4709
2018-06-13,-0.1939
2018-06-14,-1.1172
2018-06-15,-0.9383
2018-06-18,-1.1299
2018-06-19,0.0
2018-06-20,-1.9327999999999999
2018-06-21,-0.7369
2018-06-22,1.0014
2018-06-25,0.5983
2018-06-26,1.3594
2018-06-27,-1.8441
2018-06-28,0.1708
2018-06-29,0.5968
2018-07-02,0.6441
2018-07-03,-0.2695
2018-07-05,0.6754
2018-07-06,0.9393
2018-07-09,1.9276
2018-07-10,-0.1141
2018-07-11,0.2775
2018-07-12,1.6602000000000001
2018-07-13,-0.048
2018-07-16,0.0961
2018-07-17,1.7443
2018-07-18,-0.1101
2018-07-19,0.8503
2018-07-20,0.4528
2018-07-23,0.2953
2018-07-24,-2.0301
2018-07-25,0.8383
2018-07-26,6.9961
2018-07-27,0.3812
2018-07-30,-1.3144
2018-07-31,1.258
2018-08-01,0.2923
2018-08-02,0.8452
2018-08-03,0.5636
2018-08-06,0.1293
2018-08-07,0.1435
2018-08-08,1.6480000000000001
2018-08-09,-0.4089
2018-08-10,-0.1274
2018-08-13,-0.3827
2018-08-14,1.1098
2018-08-15,-0.6192
2018-08-16,0.2549
2018-08-17,1.2993999999999999
2018-08-20,-0.2789
2018-08-21,0.6572
2018-08-22,-0.889
2018-08-23,-2.5507999999999997
2018-08-24,0.9636
2018-08-27,0.9829
2018-08-28,-0.6912
2018-08-29,1.0369
2018-08-30,-0.1687
2018-08-31,-0.338
2018-09-04,0.65
2018-09-05,-0.702
2018-09-06,0.311
2018-09-07,-1.5786
2018-09-10,0.2434
2018-09-11,0.3
2018-09-12,0.0
2018-09-13,0.9543
2018-09-14,0.8606
2018-09-17,-0.829
2018-09-18,-0.4817
2018-09-19,-2.5625999999999998
2018-09-20,0.453
2018-09-21,1.4691
2018-09-24,-2.5229
2018-09-25,1.2353
2018-09-26,-1.3074
2018-09-27,0.7212
2018-09-28,1.0668
2018-10-01,-1.8797000000000001
2018-10-02,0.9873
2018-10-03,-1.182
2018-10-04,-0.0295
2018-10-05,-0.2806
2018-10-08,-0.474
2018-10-09,0.0149
2018-10-10,-1.7410999999999999
2018-10-11,-1.9385
2018-10-12,0.5097
2018-10-15,1.2446
2018-10-16,2.6408
2018-10-17,0.1035
2018-10-18,-1.4623
2018-10-19,1.2892000000000001
2018-10-22,-0.6364
2018-10-23,-1.0128
2018-10-24,-5.793
2018-10-25,-2.2201
2018-10-26,0.0163
2018-10-29,0.9799
2018-10-30,2.0864
2018-10-31,2.6299
2018-11-01,-2.192
2018-11-02,-1.5152
2018-11-05,0.2724
2018-11-06,1.5023
2018-11-07,3.3695
2018-11-08,0.2742
2018-11-09,-0.9114
2018-11-12,-1.3031
2018-11-13,0.1243
2018-11-14,-1.8151000000000002
2018-11-15,1.6747999999999998
2018-11-16,0.5284
2018-11-19,-1.2058
2018-11-20,-2.3001
2018-11-21,0.9609
2018-11-23,-0.2221
2018-11-26,1.4308
2018-11-27,-1.6458
2018-11-28,0.749
2018-11-29,-1.8032
2018-11-30,1.482
2018-12-03,-0.6667
2018-12-04,-5.8006
2018-12-06,2.2222
2018-12-07,-2.3067
2018-12-10,1.0362
2018-12-11,-1.5131000000000001
2018-12-12,1.5364
2018-12-13,-1.7485
2018-12-14,-1.8309
2018-12-17,-2.6994
2018-12-18,-0.1081
2018-12-19,-1.7313
2018-12-20,-1.5783
2018-12-21,-4.1395
2018-12-24,-1.6923
2018-12-26,3.6605
2018-12-27,0.3245
2018-12-28,-0.3044
2018-12-31,0.6107
2019-01-02,-1.2709
2019-01-03,-1.3833
2019-01-04,3.9938000000000002
2019-01-07,0.2248
2019-01-08,0.7664
2019-01-09,1.2243
2019-01-10,0.6231
2019-01-11,0.9288
2019-01-14,-0.1624
2019-01-15,0.1084
2019-01-16,-0.1986
2019-01-17,1.4472
2019-01-18,1.4264999999999999
2019-01-22,-1.3361
2019-01-23,0.0535
2019-01-24,0.3918
2019-01-25,1.2063
2019-01-28,0.0701
2019-01-29,0.7357
2019-01-30,1.1824
2019-01-31,-0.3265
2019-02-01,1.9655
2019-02-04,2.6715999999999998
2019-02-05,0.9223
2019-02-06,0.2937
2019-02-07,2.0501
2019-02-08,-1.0204
2019-02-11,-0.2255
2019-02-12,0.1292
2019-02-13,0.3225
2019-02-14,0.1768
2019-02-15,1.6684999999999999
2019-02-19,-1.6726999999999999
2019-02-20,-1.0111
2019-02-21,2.059
2019-02-22,2.4464
2019-02-25,0.2636
2019-02-26,-1.7167
2019-02-27,0.5822
2019-02-28,1.0482
2019-03-01,0.6038
2019-03-04,-1.3543
2019-03-05,-0.8112
2019-03-06,-0.8651
2019-03-07,-0.9519
2019-03-08,0.016
2019-03-11,1.1851
2019-03-12,-0.2374
2019-03-13,0.5077
2019-03-14,-0.4578
2019-03-15,0.1434
2019-03-18,1.0505
2019-03-19,-0.2993
2019-03-20,-0.0632
2019-03-21,0.7746
2019-03-22,-1.1922
2019-03-25,-0.5715
2019-03-26,1.1815
2019-03-27,-0.1578
2019-03-28,0.727
2019-03-29,0.5649
2019-04-01,1.2482
2019-04-02,-1.9263
2019-04-03,0.0629
2019-04-04,0.4711
2019-04-05,0.9691
2019-04-08,0.3096
2019-04-09,-1.2346
2019-04-10,0.9688
2019-04-11,0.9749
2019-04-12,0.1379
2019-04-15,-0.5816
2019-04-16,0.2617
2019-04-17,-0.0461
2019-04-18,0.2304
2019-04-22,0.2299
2019-04-23,1.6972
2019-04-24,0.0301
2019-04-25,-0.2104
2019-04-26,0.241
2019-04-29,0.4808
2019-04-30,9.8849
2019-05-01,-0.8574
2019-05-02,0.3981
2019-05-03,1.7911000000000001
2019-05-06,-0.4567
2019-05-07,-0.7826
2019-05-08,0.8704
2019-05-09,1.146
2019-05-10,0.6132
2019-05-13,-2.2655
2019-05-14,0.7184
2019-05-15,1.0094
2019-05-16,1.6522000000000001
2019-05-17,-0.3932
2019-05-20,-0.9475
2019-05-21,1.9397
2019-05-22,0.3128
2019-05-23,-1.0913
2019-05-24,0.1839
2019-05-28,-1.6914
2019-05-29,-0.2401
2019-05-30,0.0401
2019-05-31,0.6682
2019-06-03,0.7832
2019-06-04,2.7397
2019-06-05,0.1538
2019-06-06,0.7424
2019-06-07,0.9149
2019-06-10,-0.3148
2019-06-11,-1.061
2019-06-12,1.1745
2019-06-13,-0.6435
2019-06-14,0.5356
2019-06-17,-0.7484
2019-06-18,0.4856
2019-06-19,0.0
2019-06-20,1.3099
2019-06-21,-0.9289
2019-06-24,0.0507
2019-06-25,0.2153
2019-06-26,-0.7835
2019-06-27,1.1209
2019-06-28,0.5794
2019-07-01,0.4008
2019-07-02,-0.0374
2019-07-03,1.5722
2019-07-05,0.7617
2019-07-08,-0.7437
2019-07-09,0.1351
2019-07-10,-0.0245
2019-07-11,0.5399
2019-07-12,0.598
2019-07-15,-0.1092
2019-07-16,-0.3643
2019-07-17,-1.548
2019-07-18,0.2352
2019-07-19,-1.6922000000000001
2019-07-22,-0.0126
2019-07-23,1.5707
2019-07-24,0.9526
2019-07-25,-0.5515
2019-07-26,1.5773000000000001
2019-07-29,1.0796999999999999
2019-07-30,1.2722
2019-07-31,-2.7020999999999997
2019-08-01,1.5956000000000001
2019-08-02,-1.8582999999999998
2019-08-05,-3.5182
2019-08-06,1.3421
2019-08-07,0.6622
2019-08-08,4.1331
2019-08-09,-1.0012
2019-08-12,-0.012
2019-08-13,1.4689999999999999
2019-08-14,-1.7207
2019-08-15,0.1087
2019-08-16,1.0976
2019-08-19,1.5032
2019-08-20,-0.717
2019-08-21,1.2667
2019-08-22,0.0234
2019-08-23,-2.5129
2019-08-26,1.067
2019-08-27,0.866
2019-08-28,0.8115
2019-08-29,1.7266
2019-08-30,0.1835
2019-09-03,-1.1561
2019-09-04,1.4708
2019-09-05,1.3696
2019-09-06,-1.351
2019-09-09,-3.0815
2019-09-10,-1.0951
2019-09-11,1.4883
2019-09-12,1.3022
2019-09-13,-0.22
2019-09-16,0.5593
2019-09-17,0.4635
2019-09-18,1.0381
2019-09-19,-0.2626
2019-09-20,-1.1903
2019-09-23,-0.7413
2019-09-24,0.3734
2019-09-25,1.1975
2019-09-26,0.1034
2019-09-27,-2.4217
2019-09-30,1.0115
2019-10-01,-1.2809
2019-10-02,-2.1467
2019-10-03,0.0482
2019-10-04,0.759
2019-10-07,0.2033
2019-10-08,-2.3388999999999998
2019-10-09,1.0508
2019-10-10,0.4232
2019-10-11,0.1325
2019-10-14,-0.8418
2019-10-15,-0.2789
2019-10-16,-1.0823
2019-10-17,0.4549
2019-10-18,-0.1101
2019-10-21,-0.9556
2019-10-22,-1.9174
2019-10-23,-0.0631
2019-10-24,1.0096
2019-10-25,-0.075
2019-10-28,1.0378
2019-10-29,6.9051
2019-10-30,0.3473
2019-10-31,-0.5306
2019-11-01,-1.0437
2019-11-04,0.5274
2019-11-05,-3.031
2019-11-06,2.3443
2019-11-07,1.022
2019-11-08,1.3953
2019-11-11,0.539
2019-11-12,1.5285
2019-11-13,0.5393
2019-11-14,1.0616
2019-11-15,0.6524
2019-11-18,0.3955
2019-11-19,0.3501
2019-11-20,-0.0545
2019-11-21,-1.7565
2019-11-22,-1.7213
2019-11-25,1.7288000000000001
2019-11-26,0.7553
2019-11-27,0.2977
2019-11-29,-0.1539
2019-12-02,-1.0898
2019-12-03,-0.2115
2019-12-04,0.0892
2019-12-05,0.234
2019-12-06,0.8116
2019-12-09,-0.6396
2019-12-10,-0.5105
2019-12-11,2.722
2019-12-12,-0.9666
2019-12-13,1.0856
2019-12-16,-0.2178
2019-12-17,-0.12
2019-12-18,4.534
2019-12-19,0.6271
2019-12-20,1.7968
2019-12-23,-0.1939
2019-12-24,0.2147
2019-12-26,0.51
2019-12-27,-0.3045
2019-12-30,-0.1629
2019-12-31,-0.1835
2020-01-02,0.7457
2020-01-03,0.872
2020-01-06,0.8846
2020-01-07,-0.3687
2020-01-08,-0.12
2020-01-09,1.2116
2020-01-10,-0.0594
2020-01-13,0.1287
2020-01-14,-0.3559
2020-01-15,1.3394
2020-01-16,0.1469
2020-01-17,1.0754
2020-01-21,-0.1161
2020-01-22,-0.7747
2020-01-23,0.1561
2020-01-24,-0.9841
2020-01-27,-0.8364
2020-01-28,1.5282
2020-01-29,-0.4692
2020-01-30,0.7365
