ticker,ATNI US Equity
2000-05-30,0.0
2000-05-31,0.0
2000-06-01,0.6536
2000-06-05,-0.6494
2000-06-06,-0.6536
2000-06-07,2.6316
2000-06-08,1.2821
2000-06-09,-0.6329
2000-06-12,-1.9108
2000-06-13,0.6494
2000-06-15,-0.6452
2000-06-16,0.6494
2000-06-19,1.9355
2000-06-20,-0.6329
2000-06-21,-2.5478
2000-06-22,1.9607999999999999
2000-06-23,-2.5641
2000-06-26,1.9737
2000-06-27,0.6452
2000-06-28,-0.7692
2000-06-29,1.3158
2000-06-30,-1.9481000000000002
2000-07-03,1.9868000000000001
2000-07-06,-0.6494
2000-07-07,-0.6536
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,1.3158
2000-07-14,-0.6494
2000-07-17,-0.6536
2000-07-18,0.0
2000-07-19,2.6316
2000-07-20,11.538499999999999
2000-07-21,0.0
2000-07-24,0.5747
2000-07-25,0.5714
2000-07-26,-1.1364
2000-07-28,0.0
2000-07-31,-2.2989
2000-08-02,1.1764999999999999
2000-08-03,2.3256
2000-08-04,1.1364
2000-08-07,2.2472
2000-08-08,3.2967
2000-08-10,0.0
2000-08-11,-2.1277
2000-08-14,-1.6303999999999998
2000-08-15,-1.105
2000-08-16,5.0279
2000-08-17,0.0
2000-08-18,-1.0638
2000-08-24,1.0753
2000-08-25,0.0
2000-08-28,-1.0638
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,1.0753
2000-09-06,0.0
2000-09-08,1.0638
2000-09-12,-1.0526
2000-09-13,2.1277
2000-09-14,4.1667
2000-09-15,1.0
2000-09-18,-0.9901
2000-09-19,-1.0
2000-09-20,-2.5253
2000-09-21,0.0
2000-09-22,-0.5181
2000-09-25,-3.125
2000-09-26,-1.6129
2000-09-29,-2.3307
2000-10-02,-1.7045
2000-10-03,1.7341
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,-3.4091
2000-10-09,-1.1764999999999999
2000-10-10,-1.1905000000000001
2000-10-11,-3.012
2000-10-12,0.0
2000-10-16,3.1056
2000-10-17,-3.6145
2000-10-18,0.625
2000-10-19,-0.6211
2000-10-20,0.0
2000-10-24,3.125
2000-10-26,1.8182
2000-10-27,9.5238
2000-10-30,0.5435
2000-11-02,0.0
2000-11-06,-2.1622
2000-11-08,-1.6575
2000-11-09,1.1236
2000-11-10,-1.1111
2000-11-13,1.1236
2000-11-14,-1.1111
2000-11-15,-4.4944
2000-11-16,0.0
2000-11-20,1.1764999999999999
2000-11-21,-1.1628
2000-11-22,-3.5294
2000-11-28,1.2195
2000-11-30,-1.2048
2000-12-01,-3.0488
2000-12-04,-1.8868
2000-12-05,2.5641
2000-12-08,2.5
2000-12-11,2.439
2000-12-12,-2.3810000000000002
2000-12-13,0.0
2000-12-14,-2.439
2000-12-15,3.75
2000-12-18,4.8193
2000-12-19,0.0
2000-12-20,-3.4483
2000-12-21,-2.3810000000000002
2000-12-22,4.878
2000-12-26,0.0
2000-12-27,-2.3256
2000-12-28,-1.1905000000000001
2000-12-29,-2.4096
2001-01-02,0.6173
2001-01-03,4.2945
2001-01-04,1.1764999999999999
2001-01-05,-1.7442
2001-01-08,0.0
2001-01-10,-0.5917
2001-01-11,7.1429
2001-01-12,-2.2222
2001-01-16,3.4091
2001-01-17,1.5385
2001-01-19,0.0
2001-01-22,-1.0989
2001-01-23,-1.1111
2001-01-25,-0.5618
2001-01-26,1.6949
2001-01-29,-1.7778
2001-01-30,0.0
2001-01-31,0.0
2001-02-01,1.81
2001-02-05,-2.2222
2001-02-06,0.4545
2001-02-07,-0.4525
2001-02-08,0.0
2001-02-09,-2.2727
2001-02-12,4.6512
2001-02-13,-0.4444
2001-02-15,0.8929
2001-02-16,-1.3274
2001-02-20,1.7936999999999999
2001-02-21,-0.8811
2001-02-22,-0.2667
2001-02-23,-3.7433
2001-02-26,1.8519
2001-02-27,0.0909
2001-03-01,-0.9991
2001-03-02,3.4862
2001-03-05,-1.5957
2001-03-06,1.8018
2001-03-07,6.6372
2001-03-08,-0.4149
2001-03-09,-1.6667
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,-4.661
2001-03-16,-1.2444
2001-03-20,-0.36
2001-03-21,-0.542
2001-03-22,4.4505
2001-03-23,1.7391
2001-03-26,1.7094
2001-03-27,17.647100000000002
2001-03-28,-5.7143
2001-03-29,6.5385
2001-03-30,19.1336
2001-04-02,-10.6061
2001-04-03,-9.4915
2001-04-04,6.5169
2001-04-06,-1.5471
2001-04-09,-1.7143000000000002
2001-04-12,-3.7064
2001-04-16,0.0
2001-04-17,1.8868
2001-04-18,3.7037
2001-04-19,-1.4285999999999999
2001-04-20,1.4493
2001-04-23,0.3571
2001-04-24,-1.0676
2001-04-25,-1.0791
2001-05-01,1.4545
2001-05-02,-0.7168
2001-05-03,0.361
2001-05-04,0.7194
2001-05-08,0.0
2001-05-09,-1.4285999999999999
2001-05-10,-0.7246
2001-05-11,0.365
2001-05-14,0.0
2001-05-15,0.0
2001-05-16,0.0
2001-05-17,0.0
2001-05-21,1.4545
2001-05-22,-1.4337
2001-05-24,0.0
2001-05-25,0.0
2001-05-31,-1.8182
2001-06-01,-2.2222
2001-06-04,-1.5152
2001-06-05,0.0
2001-06-06,1.5385
2001-06-07,2.2727
2001-06-08,2.963
2001-06-11,-1.4388
2001-06-12,-1.0949
2001-06-13,0.0
2001-06-14,1.107
2001-06-15,-2.1898
2001-06-18,0.0
2001-06-19,-1.1194
2001-06-20,0.3774
2001-06-21,1.8797000000000001
2001-06-22,1.476
2001-06-25,0.0
2001-06-27,-1.4545
2001-06-28,0.0
2001-06-29,-0.6742
2001-07-03,-0.0754
2001-07-05,0.0
2001-07-06,-1.1320999999999999
2001-07-09,-1.145
2001-07-10,0.0
2001-07-11,-0.3861
2001-07-12,1.5504
2001-07-13,0.7634
2001-07-16,2.6515
2001-07-17,1.107
2001-07-18,-0.219
2001-07-19,-3.0724
2001-07-20,2.6414999999999997
2001-07-23,1.4706000000000001
2001-07-24,0.7246
2001-07-25,-0.6475
2001-07-26,-0.0724
2001-07-27,0.0
2001-07-30,1.4493
2001-07-31,0.0
2001-08-01,1.7856999999999998
2001-08-02,2.4561
2001-08-03,1.0274
2001-08-06,0.0
2001-08-07,-2.3729
2001-08-08,-1.3889
2001-08-09,0.0
2001-08-13,1.0563
2001-08-15,1.7422
2001-08-17,2.0548
2001-08-20,0.0
2001-08-21,-1.3423
2001-08-22,-0.3401
2001-08-27,0.0
2001-08-28,-0.9556
2001-08-29,1.9986000000000002
2001-08-30,-2.7027
2001-08-31,1.7361
2001-09-04,1.3652
2001-09-07,-0.9428
2001-09-10,-1.4276
2001-09-17,-1.7241
2001-09-18,0.7018
2001-09-19,-0.6969
2001-09-20,-2.4561
2001-09-21,-2.1583
2001-09-24,0.7353
2001-09-25,-0.7299
2001-09-26,1.4706000000000001
2001-09-27,-2.9412000000000003
2001-09-28,1.1364
2001-10-01,1.4981
2001-10-08,-0.369
2001-10-09,-0.7407
2001-10-10,-2.2388
2001-10-11,0.7634
2001-10-12,0.0
2001-10-15,3.4091
2001-10-16,-2.5641
2001-10-17,0.7519
2001-10-18,0.0
2001-10-19,-0.7463
2001-10-22,-0.3759
2001-10-24,-1.1320999999999999
2001-10-25,-0.687
2001-10-29,-0.0769
2001-10-30,0.3846
2001-10-31,0.3831
2001-11-01,3.4351
2001-11-02,0.0738
2001-11-05,-0.4425
2001-11-07,0.0
2001-11-08,0.6667
2001-11-09,0.4415
2001-11-12,0.0
2001-11-13,1.0989
2001-11-14,-0.0725
2001-11-15,1.1602999999999999
2001-11-20,-0.3584
2001-11-21,-0.7194
2001-11-29,1.3043
2001-12-04,1.216
2001-12-05,-0.7067
2001-12-07,0.3559
2001-12-11,-0.7092
2001-12-12,0.5714
2001-12-13,-0.071
2001-12-17,-0.7107
2001-12-18,0.5727
2001-12-20,0.7117
2001-12-21,-0.7067
2001-12-24,-0.3559
2001-12-27,-0.5797
2001-12-28,0.9475
2001-12-31,2.1661
2002-01-02,-1.0601
2002-01-03,0.0
2002-01-04,-0.1429
2002-01-07,0.1431
2002-01-08,1.7856999999999998
2002-01-09,-0.3509
2002-01-10,0.3521
2002-01-11,1.0526
2002-01-14,-0.3472
2002-01-15,-0.3484
2002-01-17,-0.6993
2002-01-18,-1.4085
2002-01-23,0.0
2002-01-24,-1.0714
2002-01-25,-0.6498
2002-01-29,-0.7267
2002-02-01,-1.1713
2002-02-04,0.0
2002-02-05,-0.7407
2002-02-06,0.0
2002-02-07,-1.4179
2002-02-08,-1.5897000000000001
2002-02-12,1.1538
2002-02-14,-1.5209000000000001
2002-02-15,0.6178
2002-02-19,0.4605
2002-02-20,-0.3056
2002-02-21,-0.9962
2002-02-22,0.6192
2002-02-26,1.1538
2002-02-27,0.0
2002-02-28,-0.076
2002-03-01,-1.9787
2002-03-04,0.5435
2002-03-05,-0.3861
2002-03-06,0.0
2002-03-07,0.0
2002-03-08,0.3876
2002-03-11,0.0
2002-03-12,-0.7722
2002-03-13,0.3891
2002-03-14,0.3876
2002-03-15,0.2317
2002-03-18,0.1541
2002-03-19,-0.3846
2002-03-20,-0.3861
2002-03-21,-0.7752
2002-03-22,0.7813
2002-03-25,-1.0853
2002-03-26,-0.4702
2002-03-28,3.04
2002-04-01,-1.3975
2002-04-02,-1.1811
2002-04-04,-1.5936
2002-04-05,-1.3765
2002-04-08,-1.8883
2002-04-09,-0.0837
2002-04-10,-1.1724999999999999
2002-04-11,-0.4237
2002-04-12,-2.1277
2002-04-15,-0.8696
2002-04-16,-0.4386
2002-04-17,0.0
2002-04-19,0.0
2002-04-22,-2.0264
2002-04-23,0.7194
2002-04-24,9.5536
2002-04-25,1.0594999999999999
2002-04-26,4.0323
2002-04-29,1.5504
2002-04-30,0.458
2002-05-01,2.2036
2002-05-02,1.1152
2002-05-03,-0.5147
2002-05-06,2.7347
2002-05-07,-0.3597
2002-05-08,0.361
2002-05-09,-0.7194
2002-05-10,-1.6667
2002-05-13,0.0
2002-05-14,-0.1474
2002-05-15,2.214
2002-05-16,-0.361
2002-05-20,-0.3623
2002-05-21,0.0727
2002-05-22,3.9244
2002-05-23,0.6993
2002-05-24,-0.625
2002-05-28,1.3277
2002-05-29,2.4138
2002-05-30,-2.2222
2002-06-03,0.551
2002-06-04,0.0
2002-06-05,-2.0548
2002-06-06,-0.3497
2002-06-07,1.4035
2002-06-10,-0.8997
2002-06-12,0.0
2002-06-13,3.0028
2002-06-14,0.678
2002-06-17,-1.6835
2002-06-18,-0.2055
2002-06-19,-0.4804
2002-06-20,0.6897
2002-06-21,0.6849
2002-06-24,-0.3401
2002-06-26,2.3891
2002-06-27,1.2838
2002-06-28,1.4009
2002-07-01,-0.6579
2002-07-02,0.0
2002-07-03,0.0
2002-07-05,-0.9934
2002-07-08,-1.6722000000000001
2002-07-09,-2.0408
2002-07-10,-1.3889
2002-07-11,-1.4085
2002-07-12,-1.0714
2002-07-15,1.083
2002-07-16,0.6429
2002-07-17,-0.6388
2002-07-18,0.0
2002-07-19,1.4285999999999999
2002-07-22,-1.4085
2002-07-23,-0.0714
2002-07-24,-1.0007
2002-07-25,1.3718
2002-07-26,-0.641
2002-07-29,0.0
2002-07-30,-1.0753
2002-07-31,-0.4348
2002-08-01,0.0
2002-08-02,0.0728
2002-08-05,1.0909
2002-08-06,0.7194
2002-08-07,0.0
2002-08-08,1.4285999999999999
2002-08-12,0.7042
2002-08-13,-0.3497
2002-08-14,-0.3509
2002-08-15,-1.0563
2002-08-16,1.0676
2002-08-19,0.3521
2002-08-20,1.7544
2002-08-21,0.0
2002-08-22,1.0345
2002-08-23,1.7065000000000001
2002-08-26,-2.6846
2002-08-27,0.3448
2002-08-29,-0.3436
2002-08-30,1.7241
2002-09-03,1.6949
2002-09-04,-1.3333
2002-09-05,-0.6757
2002-09-06,2.0408
2002-09-09,0.2667
2002-09-11,-1.0971
2002-09-12,0.8403
2002-09-16,0.0
2002-09-18,0.6
2002-09-19,-1.2591
2002-09-20,-1.2081
2002-09-23,1.1549
2002-09-24,-0.9402
2002-09-25,-0.8475
2002-09-26,-0.3472
2002-09-27,-0.1394
2002-09-30,-0.2094
2002-10-01,0.2098
2002-10-03,4.0475
2002-10-04,-1.4085
2002-10-07,-0.6803
2002-10-08,-0.6849
2002-10-09,-0.6897
2002-10-11,-0.6944
2002-10-14,0.6993
2002-10-15,-0.3472
2002-10-17,-1.0453
2002-10-18,-2.1127
2002-10-21,-0.3597
2002-10-22,-0.722
2002-10-23,2.5455
2002-10-24,0.5674
2002-10-25,0.4231
2002-10-28,-2.3876
2002-10-29,0.0
2002-10-30,-0.7194
2002-10-31,0.7246
2002-11-01,0.7194
2002-11-04,0.7143
2002-11-05,2.4823
2002-11-06,0.0
2002-11-07,0.346
2002-11-14,-0.6897
2002-11-18,0.3472
2002-11-22,-0.346
2002-11-25,0.0
2002-11-26,-0.3472
2002-11-29,-0.3484
2002-12-02,0.6993
2002-12-03,1.3889
2002-12-04,0.0
2002-12-06,0.3425
2002-12-11,-1.3652
2002-12-12,-0.346
2002-12-13,0.3472
2002-12-16,1.3841
2002-12-17,0.8874
2002-12-18,0.1353
2002-12-19,-0.6757
2002-12-20,0.3401
2002-12-23,-1.0169
2002-12-24,0.5137
2002-12-26,1.0381
2002-12-27,4.7945
2002-12-30,-0.6536
2002-12-31,1.9737
2003-01-02,0.3226
2003-01-03,7.074
2003-01-06,0.3003
2003-01-07,0.2994
2003-01-08,-0.8955
2003-01-09,3.3133
2003-01-10,4.0816
2003-01-13,-1.9607999999999999
2003-01-14,-1.4285999999999999
2003-01-15,-2.029
2003-01-16,-0.8876
2003-01-17,-1.4925
2003-01-21,-2.4242
2003-01-22,-1.2422
2003-01-23,-1.2579
2003-01-24,0.0
2003-01-27,-0.6369
2003-01-28,2.8846
2003-01-29,-1.2461
2003-01-30,0.3155
2003-02-03,3.1447
2003-02-04,3.6585
2003-02-05,1.0588
2003-02-06,-0.2328
2003-02-07,0.3501
2003-02-10,-1.1628
2003-02-11,-0.1176
2003-02-12,1.2955999999999999
2003-02-13,-0.4651
2003-02-18,-0.5841
2003-02-19,-0.1175
2003-02-20,0.4706
2003-02-21,0.1171
2003-02-24,-0.2924
2003-02-25,1.173
2003-02-26,0.0
2003-02-27,0.4058
2003-02-28,-0.3464
2003-03-03,0.5214
2003-03-04,0.0
2003-03-05,-0.5187
2003-03-06,0.5214
2003-03-07,-0.2882
2003-03-10,-0.289
2003-03-11,-0.8696
2003-03-14,0.7018
2003-03-17,-0.4065
2003-03-18,-1.7492999999999999
2003-03-19,-0.178
2003-03-21,1.6646999999999998
2003-03-24,-0.5848
2003-03-27,0.0
2003-03-28,0.0
2003-03-31,0.2941
2003-04-01,0.8798
2003-04-02,1.3081
2003-04-03,0.0
2003-04-04,0.2907
2003-04-07,0.8696
2003-04-08,-0.2874
2003-04-09,0.8646
2003-04-10,0.5714
2003-04-11,0.5682
2003-04-14,0.7345
2003-04-15,-0.7291
2003-04-16,-0.5085
2003-04-17,0.0
2003-04-22,-2.0443
2003-04-23,-1.0435
2003-04-28,-0.2929
2003-04-30,0.1175
2003-05-01,4.9296
2003-05-02,2.1253
2003-05-05,1.0405
2003-05-06,0.4878
2003-05-07,-0.2157
2003-05-09,-1.2432
2003-05-12,1.5326
2003-05-13,-0.8086
2003-05-14,-0.2717
2003-05-15,0.8719
2003-05-19,0.4862
2003-05-20,1.3441
2003-05-21,0.0
2003-05-22,3.183
2003-05-23,1.491
2003-05-27,3.5968
2003-05-28,-1.1736
2003-05-29,-1.7812999999999999
2003-05-30,0.0
2003-06-02,-0.1008
2003-06-03,0.8069
2003-06-04,0.0
2003-06-05,-0.4502
2003-06-06,-0.7538
2003-06-09,0.0
2003-06-10,-0.5063
2003-06-12,-0.5089
2003-06-13,-2.5575
2003-06-16,1.0499
2003-06-17,2.2857
2003-06-18,5.1295
2003-06-19,3.1401
2003-06-20,-0.7026
2003-06-23,2.5943
2003-06-24,0.2299
2003-06-25,2.0642
2003-06-26,0.1124
2003-06-27,0.4535
2003-06-30,0.6321
2003-07-01,-1.7497
2003-07-02,1.2328999999999999
2003-07-03,1.9396
2003-07-07,4.2035
2003-07-08,0.4246
2003-07-09,0.0423
2003-07-10,0.3804
2003-07-11,-0.2526
2003-07-14,-0.3377
2003-07-15,-0.8895
2003-07-16,0.641
2003-07-17,-1.4437
2003-07-18,-0.8617
2003-07-21,-0.5215
2003-07-22,0.4806
2003-07-23,0.4348
2003-07-25,-0.8225
2003-07-28,-1.7896
2003-07-29,-3.5556
2003-07-30,-3.2258
2003-07-31,-1.4285999999999999
2003-08-01,1.6425
2003-08-04,1.2357
2003-08-05,-2.1127
2003-08-06,0.7194
2003-08-07,0.0
2003-08-08,0.0
2003-08-11,0.2381
2003-08-12,-0.2375
2003-08-13,-1.4285999999999999
2003-08-14,1.4493
2003-08-18,-1.1905000000000001
2003-08-19,0.0
2003-08-20,-1.2048
2003-08-21,0.0
2003-08-22,-0.0488
2003-08-25,-0.9273
2003-08-26,1.4778
2003-08-27,0.9709
2003-08-28,-0.7212
2003-08-29,-0.7264
2003-09-02,0.4878
2003-09-03,3.3981
2003-09-04,-1.1737
2003-09-05,0.2375
2003-09-08,-0.4739
2003-09-09,0.0
2003-09-10,0.381
2003-09-11,0.3321
2003-09-12,-0.7565
2003-09-15,-0.3811
2003-09-16,0.0956
2003-09-17,-0.0956
2003-09-18,0.4304
2003-09-19,0.0
2003-09-22,-0.2381
2003-09-23,2.2434
2003-09-24,0.4669
2003-09-25,0.1394
2003-09-26,0.7425
2003-09-29,0.4194
2003-09-30,-1.8561
2003-10-01,2.8369
2003-10-03,0.9195
2003-10-06,-0.2733
2003-10-07,1.6446
2003-10-09,2.5169
2003-10-10,0.6138
2003-10-13,0.6972
2003-10-14,1.1251
2003-10-15,-0.1284
2003-10-16,0.2571
2003-10-17,0.4274
2003-10-20,0.8511
2003-10-21,1.4768
2003-10-22,1.289
2003-10-23,0.1642
2003-10-24,-1.6393
2003-10-27,0.4167
2003-10-28,1.6183
2003-10-29,0.8575
2003-10-30,0.2429
2003-10-31,1.7367
2003-11-03,0.1191
2003-11-04,1.2688
2003-11-05,-0.5873
2003-11-06,0.3939
2003-11-07,0.4315
2003-11-12,1.1719
2003-11-13,0.5792
2003-11-14,0.1919
2003-11-17,0.0
2003-11-18,-1.341
2003-11-19,0.699
2003-11-24,1.4269
2003-11-25,0.7605
2003-11-26,0.566
2003-12-01,1.3133
2003-12-02,1.9259
2003-12-03,1.7442
2003-12-04,-0.8929
2003-12-05,1.4414
2003-12-08,1.9538
2003-12-09,-0.6969
2003-12-10,0.7018
2003-12-11,-0.6969
2003-12-15,2.2807
2003-12-16,-2.5728999999999997
2003-12-17,-1.6197
2003-12-18,-0.5011
2003-12-19,0.0
2003-12-22,0.0
2003-12-23,-0.1799
2003-12-24,0.9009
2003-12-26,0.0
2003-12-29,0.7143
2003-12-30,0.966
2003-12-31,-0.6024
2004-01-02,1.0695000000000001
2004-01-05,-0.3527
2004-01-06,0.0
2004-01-07,0.5664
2004-01-08,-0.8448
2004-01-09,-0.2485
2004-01-12,1.2811
2004-01-13,0.1054
2004-01-14,-0.2808
2004-01-15,0.6336
2004-01-16,0.4547
2004-01-20,-0.4178
2004-01-21,2.7972
2004-01-23,-2.3810000000000002
2004-01-26,-0.0348
2004-01-27,-1.1154
2004-01-28,-0.141
2004-01-29,-1.5884
2004-01-30,1.076
2004-02-02,-0.8162
2004-02-03,-0.4651
2004-02-04,-0.7908
2004-02-05,-0.1449
2004-02-06,-0.1451
2004-02-09,0.109
2004-02-10,-0.1815
2004-02-11,0.6545
2004-02-12,2.0592
2004-02-13,-0.531
2004-02-17,-0.2847
2004-02-18,0.6424
2004-02-19,1.0638
2004-02-20,1.7544
2004-02-23,0.0
2004-02-24,0.0
2004-02-25,-0.6897
2004-02-26,0.6944
2004-02-27,6.8966
2004-03-01,0.0
2004-03-02,-1.129
2004-03-03,-0.4894
2004-03-04,0.3279
2004-03-05,-0.2941
2004-03-08,0.0
2004-03-10,0.9177
2004-03-11,0.6171
2004-03-12,1.6461999999999999
2004-03-15,1.556
2004-03-16,-2.2827
2004-03-17,0.16
2004-03-18,-1.0224
2004-03-19,0.5487
2004-03-22,0.6421
2004-03-23,0.9888
2004-03-25,-0.6633
2004-03-26,-0.6677
2004-03-30,-0.096
2004-04-01,-0.1938
2004-04-02,0.4854
2004-04-05,0.3221
2004-04-06,-0.2247
2004-04-07,0.3861
2004-04-12,-0.3205
2004-04-13,-0.1608
2004-04-15,-0.1288
2004-04-16,0.2902
2004-04-19,-0.1286
2004-04-20,1.0947
2004-04-21,0.0
2004-04-22,-0.1592
2004-04-23,0.4785
2004-04-26,0.0
2004-04-27,0.3175
2004-04-28,0.7911
2004-04-29,-0.314
2004-04-30,-0.315
2004-05-04,-0.2844
2004-05-05,-0.1267
2004-05-06,-0.0635
2004-05-07,0.0
2004-05-11,0.3175
2004-05-13,-0.3165
2004-05-17,-0.1587
2004-05-18,-0.4769
2004-05-19,0.0319
2004-05-20,-0.1597
2004-05-21,0.0
2004-05-26,0.7358
2004-05-27,-0.7621
2004-05-28,0.0
2004-06-01,0.0
2004-06-02,1.6
2004-06-03,-0.315
2004-06-04,1.1374
2004-06-08,-0.6248
2004-06-10,0.5973
2004-06-14,-1.5625
2004-06-15,-0.7937
2004-06-16,1.6
2004-06-18,0.7874
2004-06-21,0.375
2004-06-22,0.2491
2004-06-23,0.3106
2004-06-25,0.0
2004-06-28,0.4334
2004-06-29,0.0311
2004-06-30,-0.3106
2004-07-02,-0.3115
2004-07-06,-0.4688
2004-07-07,0.6279
2004-07-08,0.156
2004-07-09,-0.3115
2004-07-13,-1.5625
2004-07-15,-0.7937
2004-07-16,0.0
2004-07-19,-0.8
2004-07-20,-0.8065
2004-07-21,0.748
2004-07-22,-0.581
2004-07-26,-0.1623
2004-07-28,-0.0325
2004-07-29,0.3578
2004-07-30,-1.1345
2004-08-02,-1.9672
2004-08-03,-0.3344
2004-08-04,-0.5034
2004-08-09,-1.6863000000000001
2004-08-10,-1.7153
2004-08-11,-0.5236
2004-08-12,0.0
2004-08-13,-1.5789
2004-08-16,-0.1783
2004-08-18,0.0
2004-08-19,-1.9285999999999999
2004-08-20,0.874
2004-08-23,-0.722
2004-08-24,-2.5455
2004-08-25,-1.8657
2004-08-26,-1.5209000000000001
2004-08-27,-0.4788
2004-08-30,-0.2948
2004-08-31,0.0
2004-09-01,0.0778
2004-09-02,-0.4666
2004-09-03,1.1719
2004-09-07,-0.2703
2004-09-08,0.0774
2004-09-09,1.1605
2004-09-10,2.4857
2004-09-13,-1.6791
2004-09-14,-1.7078
2004-09-15,-0.3861
2004-09-16,-0.7752
2004-09-17,0.4297
2004-09-20,0.5445
2004-09-21,0.7737
2004-09-22,3.8388
2004-09-23,3.512
2004-09-24,0.8929
2004-09-27,-0.531
2004-09-28,0.4715
2004-09-29,1.5737
2004-09-30,1.4085
2004-10-01,-0.8681
2004-10-04,-0.5604
2004-10-05,0.5636
2004-10-07,0.7005
2004-10-08,-0.6957
2004-10-11,-0.7005
2004-10-12,-0.5291
2004-10-13,0.3546
2004-10-14,-0.0707
2004-10-15,0.2475
2004-10-18,-0.3527
2004-10-19,0.2478
2004-10-20,-0.2119
2004-10-21,0.0354
2004-10-22,0.7782
2004-10-25,1.7901
2004-10-26,3.6207000000000003
2004-10-27,-1.8303
2004-10-29,1.6949
2004-11-01,-0.2
2004-11-02,0.3674
2004-11-03,0.0
2004-11-04,0.4992
2004-11-05,1.3245
2004-11-08,0.0
2004-11-09,2.1242
2004-11-10,1.6
2004-11-11,1.5748
2004-11-12,3.4109
2004-11-16,-0.2999
2004-11-18,1.5038
2004-11-19,-0.7407
2004-11-22,-0.7463
2004-11-23,0.0
2004-11-24,0.7519
2004-11-26,0.0
2004-11-29,0.7463
2004-11-30,0.0
2004-12-01,0.5926
2004-12-02,0.0
2004-12-06,-0.5596
2004-12-07,0.5628
2004-12-08,0.1473
2004-12-09,-0.1176
2004-12-10,0.1472
2004-12-13,-0.3234
2004-12-14,0.0
2004-12-15,-0.1475
2004-12-16,0.4431
2004-12-17,-0.2941
2004-12-20,-0.59
2004-12-21,0.1484
2004-12-22,-2.963
2004-12-23,-1.5267
2004-12-27,0.5581
2004-12-28,0.6784
2004-12-29,-0.536
2004-12-30,0.2484
2004-12-31,0.6815
2005-01-03,0.7385
2005-01-04,0.9774
2005-01-05,-1.6939
2005-01-06,2.1538
2005-01-07,-0.5422
2005-01-10,0.5451
2005-01-11,-0.6024
2005-01-12,0.7576
2005-01-13,0.2406
2005-01-18,0.8101
2005-01-19,-0.119
2005-01-21,0.4172
2005-01-24,0.3264
2005-01-25,-1.8042
2005-01-26,-2.7108
2005-01-27,-0.9288
2005-01-28,-0.0313
2005-01-31,0.0
2005-02-01,-0.5939
2005-02-02,0.566
2005-02-03,0.0625
2005-02-04,0.0
2005-02-07,-0.3125
2005-02-08,-0.1567
2005-02-09,0.5338
2005-02-10,0.0937
2005-02-11,0.156
2005-02-14,-0.1558
2005-02-15,0.2496
2005-02-17,1.1516
2005-02-22,-0.7692
