ticker,AEGG US Equity
2010-01-27,1.5625
2010-01-29,-1.5385
2010-02-01,4.6875
2010-02-02,1.4925
2010-02-03,10.2941
2010-02-04,13.3333
2010-02-05,-11.7647
2010-02-08,13.3333
2010-02-09,-1.1764999999999999
2010-02-10,0.0
2010-02-11,-8.3333
2010-02-12,-1.2987
2010-02-17,-6.5789
2010-02-18,0.0
2010-02-19,16.9014
2010-02-26,-3.6145
2010-03-01,-6.25
2010-03-02,-2.6667
2010-03-04,0.0
2010-03-09,-2.7397
2010-03-10,0.0
2010-03-12,1.4085
2010-03-15,1.3889
2010-03-16,0.0
2010-03-17,-1.3699
2010-03-18,-1.3889
2010-03-19,0.0
2010-03-22,5.6338
2010-03-23,1.3333
2010-03-24,-1.3158
2010-03-25,-2.6667
2010-03-26,0.0
2010-03-29,-1.3699
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-06,4.1667
2010-04-07,-2.6667
2010-04-09,0.0
2010-04-13,-1.3699
2010-04-15,1.3889
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,12.3288
2010-04-23,-12.1951
2010-04-26,0.0
2010-04-27,0.0
2010-04-29,-1.3889
2010-04-30,2.8169
2010-05-03,0.0
2010-05-04,-1.3699
2010-05-05,2.7778
2010-05-06,0.0
2010-05-07,1.3514
2010-05-10,-5.3333
2010-05-11,0.0
2010-05-12,-1.4085
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,2.8571
2010-05-18,2.7778
2010-05-19,-12.1622
2010-05-20,0.0
2010-05-26,3.0769
2010-06-01,4.4776
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,7.1429
2010-06-07,5.3333
2010-06-09,-2.5316
2010-06-15,3.8961
2010-06-16,2.5
2010-06-17,3.6585
2010-06-18,-11.7647
2010-06-22,20.0
2010-06-23,-1.1111
2010-06-24,-19.1011
2010-06-28,0.0
2010-06-29,0.0
2010-07-02,0.0
2010-07-06,-1.3889
2010-07-07,2.8169
2010-07-08,2.7397
2010-07-09,6.6667
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,-6.25
2010-07-16,6.6667
2010-07-20,0.0
2010-07-21,-0.625
2010-07-22,-5.6604
2010-07-23,4.6667
2010-07-26,-4.4586
2010-07-27,6.6667
2010-07-28,0.0
2010-07-29,0.0
2010-08-02,0.0
2010-08-03,2.5
2010-08-04,-4.878
2010-08-06,0.0
2010-08-11,-6.4103
2010-08-13,2.7397
2010-08-16,0.0
2010-08-17,-6.6667
2010-08-19,0.0
2010-08-23,15.7143
2010-08-24,-6.1728
2010-08-25,-9.2105
2010-08-26,0.0
2010-08-27,8.6957
2010-08-30,0.0
2010-09-01,-5.3333
2010-09-02,-2.8169
2010-09-03,0.0
2010-09-07,-2.8986
2010-09-09,2.9851
2010-09-10,2.8986
2010-09-13,0.0
2010-09-14,0.0
2010-09-16,-1.4085
2010-09-17,1.4285999999999999
2010-09-20,12.6761
2010-09-21,0.0
2010-09-22,-3.75
2010-09-23,-3.8961
2010-09-24,-2.7027
2010-09-27,-2.7778
2010-09-28,0.0
2010-09-29,4.2857
2010-09-30,2.7397
2010-10-01,0.0
2010-10-04,-6.6667
2010-10-05,7.1429
2010-10-07,-20.0
2010-10-08,8.3333
2010-10-11,-7.6923
2010-10-12,25.0
2010-10-15,-10.6667
2010-10-18,-2.9851
2010-10-20,7.6923
2010-10-21,4.2857
2010-10-22,2.7397
2010-10-26,0.0
2010-10-27,5.3333
2010-10-28,13.9241
2010-10-29,0.0
2010-11-01,11.1111
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-15.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-11,0.0
2010-11-15,11.7647
2010-11-17,-10.526299999999999
2010-11-19,-4.7059
2010-11-22,0.0
2010-11-26,-13.5802
2010-11-29,7.1429
2010-11-30,0.0
2010-12-01,0.0
2010-12-03,2.6667
2010-12-06,2.5974
2010-12-07,7.5949
2010-12-08,0.0
2010-12-09,-5.8824
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-1.25
2010-12-20,0.0
2010-12-21,-2.5316
2010-12-22,-2.5974
2010-12-23,-5.3333
2010-12-28,5.6338
2010-12-29,0.0
2011-01-03,0.0
2011-01-05,-5.3333
2011-01-06,2.8169
2011-01-07,0.0
2011-01-11,-4.1096
2011-01-12,14.2857
2011-01-13,-12.5
2011-01-14,1.4285999999999999
2011-01-20,-1.4085
2011-01-21,-7.1429
2011-01-24,7.6923
2011-01-25,-7.1429
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,-7.6923
2011-02-01,16.6667
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,7.1429
2011-02-08,-2.6667
2011-02-09,-4.1096
2011-02-11,0.0
2011-02-14,-7.1429
2011-02-17,7.6923
2011-02-18,-7.1429
2011-02-22,0.0
2011-02-23,8.461500000000001
2011-02-24,-7.8014
2011-02-25,6.9231
2011-02-28,-13.6691
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,-5.0
2011-03-07,-10.526299999999999
2011-03-09,3.9215999999999998
2011-03-10,-5.6604
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,20.0
2011-03-22,-4.1667
2011-03-23,0.0
2011-03-24,-21.7391
2011-03-25,16.6667
2011-03-28,0.0
2011-04-01,0.9524
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-1.8868
2011-04-12,7.6923
2011-04-13,7.1429
2011-04-15,0.0
2011-04-18,-8.3333
2011-04-19,-3.6364
2011-04-20,3.7736
2011-04-25,-9.0909
2011-04-26,-4.0
2011-05-04,-6.25
2011-05-06,-5.5556
2011-05-09,12.9412
2011-05-10,-14.5833
2011-05-11,24.3902
2011-05-12,-19.6078
2011-05-16,-2.439
2011-05-17,-12.5
2011-05-19,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-06-01,14.2857
2011-06-07,0.0
2011-06-08,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-20,-12.5
2011-06-21,0.0
2011-06-23,62.8571
2011-07-05,-38.5965
2011-07-06,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,14.2857
2011-07-13,-12.5
2011-07-15,0.0
2011-07-19,-8.5714
2011-07-20,-3.125
2011-07-21,0.0
2011-07-25,-3.2258
2011-07-26,-3.3333
2011-07-28,-53.4483
2011-07-29,48.1481
2011-08-01,50.0
2011-08-03,0.0
2011-08-04,-33.3333
2011-08-05,5.0
2011-08-08,-38.0952
2011-08-09,130.7692
2011-08-10,5.0
2011-08-15,-42.8571
2011-08-18,66.6667
2011-08-19,-16.6667
2011-08-22,48.0
2011-08-23,-5.1350999999999996
2011-08-24,-43.0199
2011-08-25,35.0
2011-08-26,48.1481
2011-08-29,-42.5
2011-08-30,30.4348
2011-09-01,-16.6667
2011-09-02,-12.0
2011-09-06,31.8182
2011-09-07,-24.1379
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,-22.7273
2011-09-21,76.4706
2011-09-23,-6.6667
2011-09-29,32.1429
2011-09-30,-40.2703
2011-10-04,0.0
2011-10-06,-9.5023
2011-10-10,25.0
2011-10-17,-40.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,33.3333
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,-25.0
2011-10-28,43.3333
2011-10-31,0.0
2011-11-07,-16.2791
2011-11-09,-44.4444
2011-11-10,115.0
2011-11-21,-53.4884
2011-11-23,-40.0
2011-11-29,-16.6667
2011-11-30,100.0
2011-12-01,50.0
2011-12-06,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,33.3333
2011-12-22,-45.0
2011-12-28,-9.0909
2011-12-29,0.0
2011-12-30,50.0
2012-01-03,-13.3333
2012-01-04,15.3846
2012-01-06,13.3333
2012-01-09,17.647100000000002
2012-01-10,-15.0
2012-01-11,-11.7647
2012-01-12,33.3333
2012-01-13,0.0
2012-01-17,-25.0
2012-01-18,33.3333
2012-01-20,-15.0
2012-01-24,135.2941
2012-01-25,-10.0
2012-01-26,-50.0
2012-02-07,44.4444
2012-02-08,0.0
2012-02-10,-3.8462
2012-02-13,0.0
2012-02-16,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-05,12.0
2012-03-08,-17.8571
2012-03-19,9.1304
2012-03-28,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-13,0.0
2012-04-20,0.0
2012-04-27,0.0
2012-04-30,-0.3984
2012-05-01,0.0
2012-05-03,-8.0
2012-05-04,0.0
2012-05-08,0.0
2012-05-15,-21.7391
2012-05-16,30.3472
2012-05-18,-1.9712
2012-05-24,-4.3478
2012-05-29,4.5455
2012-05-31,-4.3478
2012-06-04,0.0
2012-06-05,0.0
2012-06-07,-1.1364
2012-06-11,-31.0345
2012-06-14,-33.3333
2012-06-15,50.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-21,-6.6667
2012-06-26,7.1429
2012-06-29,32.0
2012-07-02,11.1111
2012-07-03,-24.5455
2012-07-05,-3.6145
2012-07-06,25.0
2012-07-09,-20.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-17,0.0
2012-07-19,-18.75
2012-07-20,92.3077
2012-07-23,-16.0
2012-07-31,-38.0952
2012-08-01,69.2308
2012-08-03,-50.0
2012-08-06,36.3636
2012-08-08,-26.6667
2012-08-13,27.2727
2012-08-14,7.1429
2012-08-17,-6.6667
2012-08-22,7.1429
2012-08-23,0.0
2012-08-27,-10.0
2012-08-31,3.7037
2012-09-04,-7.1429
2012-09-05,6.9231
2012-09-06,7.9137
2012-09-07,-10.0
2012-09-10,0.0
2012-09-11,-11.1111
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-24,0.0
2012-09-25,25.0
2012-09-26,0.0
2012-09-27,6.6667
2012-09-28,-6.25
2012-10-01,6.6667
2012-10-02,18.75
2012-10-03,-15.7895
2012-10-04,-6.25
2012-10-08,6.6667
2012-10-09,-6.25
2012-10-10,33.3333
2012-10-11,-5.0
2012-10-12,0.0
2012-10-16,5.2632
2012-10-18,0.0
2012-10-19,-20.0
2012-10-22,25.0
2012-10-25,-20.0
2012-10-26,-6.25
2012-11-07,0.0
2012-11-08,0.0
2012-11-13,2.4167
2012-11-19,-2.3596
2012-11-27,0.0
2012-11-28,-16.6667
2012-11-29,28.0
2012-11-30,0.0
2012-12-03,-12.5
2012-12-05,7.1429
2012-12-06,-13.3333
2012-12-07,23.0769
2012-12-10,-11.0156
2012-12-11,-15.7155
2012-12-12,25.0
2012-12-13,-20.0
2012-12-17,-8.3333
2012-12-18,-9.0909
2012-12-19,20.0
2012-12-20,25.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-31,0.0
2013-01-04,-13.3333
2013-01-07,15.3846
2013-01-11,0.0
2013-01-16,0.0
2013-01-17,-6.6667
2013-01-18,7.1429
2013-01-22,0.0
2013-01-29,0.0
2013-02-06,-13.2083
2013-02-08,0.0
2013-02-11,0.0
2013-02-13,0.0
2013-02-14,15.2184
2013-02-19,-10.0
2013-02-20,11.1111
2013-02-26,-10.0
2013-02-27,0.0
2013-03-01,11.1111
2013-03-04,0.0
2013-03-05,-6.6667
2013-03-06,71.4286
2013-03-07,-41.6667
2013-03-08,-3.5714
2013-03-11,3.7037
2013-03-12,67.8571
2013-03-13,0.0
2013-03-15,-14.8936
2013-03-22,-30.0
2013-03-27,7.1429
2013-03-28,0.0
2013-04-01,0.0
2013-04-03,-13.3333
2013-04-04,-15.288499999999999
2013-04-05,36.2089
2013-04-08,0.0
2013-04-11,-20.0
2013-04-12,33.3333
2013-04-15,-6.25
2013-04-16,-13.25
2013-04-17,22.9587
2013-04-30,-25.0
2013-05-02,83.3333
2013-05-06,-45.4545
2013-05-07,83.3333
2013-05-10,0.0
2013-05-17,0.0
2013-05-28,-36.3636
2013-05-29,57.1429
2013-05-30,0.0
2013-06-03,-9.0909
2013-06-06,-15.0
2013-06-07,29.4118
2013-06-10,-36.3636
2013-06-14,0.0
2013-06-17,42.8571
2013-06-18,0.0
2013-06-21,-25.0
2013-06-28,-6.6667
2013-07-03,14.2857
2013-07-08,25.0
2013-07-09,-25.0
2013-07-16,0.0
2013-07-18,0.0
2013-08-07,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-16,0.0
2013-08-20,0.0
2013-08-26,0.0
2013-08-29,33.3333
2013-09-03,-25.0
2013-09-05,0.0
2013-09-11,33.3333
2013-09-12,-25.0
2013-09-26,0.0
2013-09-27,133.3333
2013-09-30,-14.2857
2013-10-01,10.0
2013-10-02,-9.0909
2013-10-03,-11.3333
2013-10-04,-24.812
2013-10-07,0.0
2013-10-08,45.0
2013-10-11,0.0
2013-10-15,0.0
2013-10-16,17.2414
2013-10-21,-11.7279
2013-10-22,29.9459
2013-10-23,-35.8974
2013-10-24,32.0
2013-11-04,-9.0909
2013-11-05,-3.3333
2013-11-06,-13.7931
2013-11-11,0.0
2013-11-13,40.0
2013-11-14,-2.8571
2013-11-21,0.0
2013-11-22,-26.4706
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-12,0.0
2013-12-27,0.0
2013-12-31,12.0
2014-01-02,7.1429
2014-01-07,-9.9583
2014-01-13,3.6557
2014-01-14,-7.1429
2014-01-17,1.5385
2014-01-23,-39.3939
2014-02-03,0.0
2014-02-04,31.25
2014-02-05,19.0476
2014-02-06,0.0
2014-02-07,-28.0
2014-02-10,22.2222
2014-02-18,-9.0341
2014-02-28,24.9219
2014-03-03,-19.95
2014-03-04,24.9219
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,-19.95
2014-03-12,9.9313
2014-03-17,13.5795
2014-03-18,16.058
2014-03-19,0.0
2014-03-20,0.0
2014-03-24,-13.75
2014-03-26,19.94
2014-03-27,0.0
2014-03-31,0.0
2014-04-02,-3.3333
2014-04-03,-13.8362
2014-04-04,-11.956
2014-04-08,18.6364
2014-04-09,0.0
2014-04-10,-0.3831
2014-04-15,3.774
2014-04-29,-0.3011
2014-05-01,-3.3457
2014-05-02,3.4615
2014-05-05,-12.7788
2014-05-06,14.5978
2014-05-12,-7.1595
2014-05-14,0.0
2014-05-15,-6.009
2014-05-21,6.3932
2014-05-22,-6.009
2014-05-23,-14.7576
2014-05-27,15.0
2014-05-29,-8.6957
2014-05-30,-13.8095
2014-06-02,38.1215
2014-06-03,8.0
2014-06-04,-18.564799999999998
2014-06-05,4.6049
2014-06-06,13.0435
2014-06-10,0.0
2014-06-11,30.7692
2014-06-12,-11.8015
2014-06-13,-16.6319
2014-06-17,20.0
2014-06-19,-11.6667
2014-06-20,0.0472
2014-06-24,13.1542
2014-06-25,-11.625
2014-06-26,-5.7049
2014-06-27,8.0
2014-06-30,22.2222
2014-07-01,-24.2424
2014-07-07,0.0
2014-07-08,7.8
2014-07-09,-18.2978
2014-07-10,4.4564
2014-07-11,8.6957
2014-07-14,-4.0
2014-07-15,-4.1667
2014-07-16,-2.1739
2014-07-18,2.2222
2014-07-21,4.3478
2014-07-23,-12.5
2014-07-24,0.0
2014-07-25,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.4762
2014-08-05,13.7441
2014-08-06,20.4167
2014-08-07,-15.1817
2014-08-08,14.2274
2014-08-12,0.0
2014-08-14,-10.357099999999999
2014-08-18,0.0
2014-08-21,0.0
2014-08-22,11.5538
2014-08-25,-7.0089
2014-08-26,0.048
2014-08-27,-0.1919
2014-08-28,7.6923
2014-08-29,0.0
2014-09-02,-21.3839
2014-09-03,-31.8569
2014-09-04,6.6667
2014-09-05,0.0
2014-09-09,6.875
2014-09-10,0.5848
2014-09-11,4.6512
2014-09-12,0.0
2014-09-15,-5.0
2014-09-16,0.0
2014-09-23,0.0
2014-09-24,0.0731
2014-09-25,-0.073
2014-09-26,-1.5351
2014-09-29,-4.8998
2014-09-30,-0.0781
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,-6.875
2014-10-07,0.6711
2014-10-08,-0.0833
2014-10-13,-33.2777
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,20.125
2014-10-22,20.5515
2014-10-23,3.5822000000000003
2014-10-27,16.6667
2014-10-28,-8.5714
2014-11-11,-6.25
2014-11-14,-33.0
2014-11-17,-0.4975
2014-11-18,-10.0
2014-11-19,0.0
2014-11-21,0.0
2014-11-24,11.1111
2014-11-28,-5.0
2014-12-01,47.3684
2014-12-02,-7.1429
2014-12-03,-23.0769
2014-12-05,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-17,15.0
2014-12-18,-21.7391
2014-12-19,0.0
2014-12-23,22.2222
2014-12-29,-18.1818
2014-12-30,22.2222
2014-12-31,-9.0909
2015-01-02,10.0
2015-01-05,0.0
2015-01-07,4.5455
2015-01-12,4.3478
2015-01-14,0.1042
2015-01-16,0.0
2015-01-26,13.2154
2015-01-27,25.0
2015-01-28,2.9412000000000003
2015-01-29,-5.7143
2015-02-02,9.0909
2015-02-03,11.1111
2015-02-04,-32.0
2015-02-09,10.2941
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,33.3333
2015-02-18,-7.5
2015-02-25,-18.9189
2015-03-04,-36.6667
2015-03-11,0.0
2015-03-12,57.8947
2015-03-13,-36.6667
2015-03-19,47.3684
2015-03-20,-28.5714
2015-03-23,-20.0
2015-03-27,25.0
2015-03-30,0.0
2015-04-02,0.0
2015-04-07,-25.0
2015-04-08,13.1667
2015-04-09,0.1473
2015-04-10,-5.8824
2015-04-14,0.0
2015-04-16,0.0
2015-04-17,-24.8438
2015-04-20,41.3721
2015-04-21,76.4706
2015-04-22,23.3333
2015-04-24,-8.1081
2015-04-27,11.7647
2015-04-29,-5.2632
2015-05-01,5.5556
2015-05-05,-21.0526
2015-05-06,33.3333
2015-05-07,5.0
2015-05-08,-9.8214
2015-05-11,-4.9505
2015-05-12,-16.5972
2015-05-14,19.9001
2015-05-20,16.6667
2015-05-21,-18.9881
2015-05-27,23.4386
2015-06-02,0.0
2015-06-03,-28.5714
2015-06-04,0.0
2015-06-05,20.0
2015-06-08,-16.6667
2015-06-09,40.0
2015-06-10,0.0
2015-06-12,-4.7619
2015-06-16,-9.9375
2015-06-17,-0.0694
2015-06-18,0.0
2015-07-02,-5.5556
2015-07-06,17.5735
2015-07-07,0.0625
2015-07-08,0.0
2015-07-09,-13.0
2015-07-10,14.9425
2015-07-14,0.0
2015-07-15,-13.0
2015-07-20,-2.2989
2015-07-27,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-05,-11.7647
2015-08-07,0.0
2015-08-11,0.0
2015-08-24,0.0
2015-08-27,33.3333
2015-08-28,0.0
2015-09-03,-25.0
2015-09-08,10.0833
2015-09-09,-9.1597
2015-09-10,13.3333
2015-09-11,5.8824
2015-09-14,11.1111
2015-09-18,-10.0
2015-09-21,11.1111
2015-09-28,-25.0
2015-10-07,26.6667
2015-10-09,-26.3158
2015-10-16,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-10-29,0.0
2015-11-02,21.4286
2015-11-03,-17.647100000000002
2015-11-04,0.0
2015-11-05,21.4286
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,-11.7647
2015-11-11,0.0
2015-11-12,-20.0
2015-11-13,41.6667
2015-11-16,-17.647100000000002
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,21.4286
2015-11-20,-17.647100000000002
2015-11-23,0.0
2015-11-30,-7.1429
2015-12-01,3.8462
2015-12-02,-11.1111
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-26.6667
2015-12-08,59.0909
2015-12-11,-14.2857
2015-12-14,-12.5
2015-12-15,0.0
2015-12-18,14.2857
2015-12-21,0.0
2015-12-22,-8.3333
2015-12-30,-9.0909
2016-01-08,1.0
2016-01-13,-0.9901
2016-01-14,-30.0
2016-01-25,57.1429
2016-01-26,-36.3636
2016-02-02,51.4286
2016-02-03,3.7736
2016-02-08,17.2727
2016-02-09,8.5271
2016-02-16,-17.8571
2016-02-17,0.0
2016-02-19,21.7391
2016-02-22,0.0
2016-02-23,7.1429
2016-02-25,0.0
2016-03-07,-6.6667
2016-03-09,7.1429
2016-03-11,40.0
2016-03-16,-4.7619
2016-03-17,0.0
2016-03-18,-22.5
2016-03-22,3.2258
2016-03-29,25.0
2016-03-30,-20.0
2016-03-31,9.375
2016-04-01,0.0
2016-04-08,-8.5714
2016-04-11,12.7344
2016-04-14,-12.5087
2016-04-15,0.6337
2016-04-25,16.4896
2016-04-26,0.0
2016-04-27,-3.2432
2016-04-29,-15.6425
2016-05-03,0.0
2016-05-06,0.0
2016-05-12,-0.6623
2016-05-18,0.0
2016-05-19,0.0
2016-05-23,1.3333
2016-05-24,-1.3158
2016-05-31,8.0
2016-06-10,-1.2346
2016-06-14,-36.875
2016-06-16,0.0
2016-06-17,0.0
2016-06-30,48.5149
2016-07-01,0.0
2016-07-05,6.6667
2016-07-07,-31.25
2016-07-11,26.1364
2016-07-28,-19.2793
2016-08-03,-16.9643
2016-08-04,18.2796
2016-08-05,9.0909
2016-08-08,8.3333
2016-08-10,-15.3846
2016-08-11,-9.0909
2016-08-12,-10.0
2016-08-16,11.1111
2016-08-17,-10.0
2016-08-18,11.1111
2016-08-19,-10.0
2016-08-22,5.4167
2016-08-23,0.1318
2016-08-25,0.0
2016-08-26,-5.2632
2016-08-31,-11.1111
2016-09-01,-18.75
2016-09-02,15.3846
2016-09-06,-20.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-14.1667
2016-09-12,-2.9126
2016-09-14,3.75
2016-09-16,-1.6867
2016-09-19,7.8431
2016-09-20,-27.2727
2016-09-21,75.0
2016-09-22,-21.4286
2016-09-23,27.2727
2016-09-27,-14.2857
2016-09-28,0.0
2016-09-30,16.6667
2016-10-03,28.5714
2016-10-05,0.0
2016-10-07,-22.2222
2016-10-11,14.2857
2016-10-12,-18.75
2016-10-13,23.0769
2016-10-14,-18.75
2016-10-17,0.0
2016-10-18,7.6923
2016-10-19,-7.1429
2016-10-20,0.0
2016-10-24,-7.6923
2016-10-25,-21.875
2016-10-26,14.1333
2016-10-27,10.2804
2016-10-31,-13.8771
2016-11-01,-9.1021
2016-11-02,-4.7361
2016-11-03,3.6932
2016-11-04,8.9041
2016-11-08,40.6289
2016-11-09,-28.2648
2016-11-10,19.7007
2016-11-11,-6.6667
2016-11-14,0.0
2016-11-15,-10.7143
2016-11-17,50.0
2016-11-18,-0.1667
2016-11-21,-7.8464
2016-11-22,0.0
2016-11-25,0.0
2016-12-01,-1.4493
2016-12-02,-0.4596
2016-12-05,0.0
2016-12-07,-11.3573
2016-12-08,0.0
2016-12-09,16.6667
2016-12-12,-14.2857
2016-12-13,0.0
2016-12-14,16.6667
2016-12-16,-21.4286
2016-12-19,0.0
2016-12-21,3.6364
2016-12-28,0.0
2017-01-03,5.2632
2017-01-04,0.0
2017-01-05,24.375
2017-01-06,-0.5863
2017-01-11,-32.6032
2017-01-17,0.0
2017-01-18,0.0
2017-01-20,-29.75
2017-01-24,42.3488
2017-01-25,-26.0
2017-01-26,32.4324
2017-01-30,0.0
2017-02-01,2.0408
2017-02-06,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-13,19.625
2017-02-14,0.3135
2017-02-15,-16.6667
2017-02-27,0.0
2017-03-01,15.375
2017-03-10,8.3424
2017-03-13,10.4
2017-03-16,-0.0906
2017-03-17,-27.4705
2017-03-23,38.0
2017-03-27,-27.5362
2017-04-06,2.0
2017-04-07,-1.9607999999999999
2017-04-11,0.0
2017-04-21,0.0
2017-04-24,49.25
2017-05-02,-46.3987
2017-05-12,-22.5
2017-05-23,84.4758
2017-05-26,-13.4426
2017-06-02,-9.3434
2017-06-15,37.1811
2017-06-16,-2.5341
2017-06-19,-1.6667
2017-06-20,-32.2034
2017-07-07,37.5
2017-07-10,5.4545
2017-07-13,-31.0345
2017-07-24,0.0
2017-07-27,-10.0
2017-07-28,-16.3889
2017-08-01,19.6179
2017-08-04,-3.4856
2017-08-07,-4.2734
2017-08-08,-9.8151
2017-08-10,-33.0
2017-08-16,54.2289
2017-08-17,25.8065
2017-08-21,-6.6667
2017-08-22,9.8901
2017-08-23,-37.5
2017-08-25,-4.0
2017-08-28,-4.1667
2017-08-30,15.2174
2017-08-31,-5.6604
2017-09-08,100.0
2017-09-11,0.0
2017-09-12,-15.0
2017-09-13,-8.2353
2017-09-15,53.8462
2017-09-19,-50.0
2017-09-22,66.6667
2017-09-26,0.0
2017-09-28,-20.0
2017-10-03,0.0
2017-10-12,0.0
2017-10-18,2.5
2017-10-19,9.7561
2017-10-24,11.1111
2017-10-31,0.0
2017-11-02,2.0
2017-11-07,-1.9607999999999999
2017-11-09,-1.0
2017-11-10,-9.0909
2017-11-13,-22.2222
2017-11-15,5.7143
2017-11-17,0.0
2017-11-20,5.4054
2017-11-28,20.5128
2017-11-30,-21.2766
2017-12-05,0.0
2017-12-13,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-20,33.7838
2017-12-21,-29.2929
2017-12-29,0.0
2018-01-05,2.8571
2018-01-08,-13.8889
2018-01-16,52.629
2018-01-17,-15.4602
2018-01-24,20.0
2018-01-29,0.0
2018-01-30,0.0
2018-02-01,-16.4583
2018-02-02,17.207
2018-02-06,2.1277
2018-02-08,-14.5833
2018-02-12,14.6341
2018-02-23,-10.6383
2018-02-27,-28.5714
2018-03-13,16.6667
2018-03-19,40.0
2018-03-23,-34.6939
2018-04-06,0.0
2018-04-11,-6.25
2018-04-12,0.0
2018-04-13,0.0
2018-04-20,8.3333
2018-05-03,-23.0769
2018-05-07,4.0
2018-05-10,53.8462
2018-05-11,0.0
2018-05-15,0.0
2018-05-17,0.0
2018-05-21,-25.0
2018-05-23,46.6667
2018-05-24,59.0909
2018-05-25,-14.2857
2018-05-29,3.3333
2018-05-30,0.0
2018-05-31,-3.2258
2018-06-01,1.6667
2018-06-04,-1.6393
2018-06-07,15.0
2018-06-11,-19.5652
2018-06-12,0.0
2018-06-13,17.1171
2018-06-14,7.3846
2018-06-15,0.2865
2018-06-19,5.7143
2018-06-20,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-07-02,0.0
2018-07-05,0.0
2018-07-10,0.0
2018-07-11,-12.1622
2018-07-13,-53.8462
2018-07-16,33.3333
2018-07-18,12.5
2018-07-19,5.5556
2018-07-23,-5.2632
2018-07-24,0.0
2018-07-27,5.1111
2018-07-30,7.8224
2018-07-31,7.8431
2018-08-03,9.0909
2018-08-08,-16.6667
2018-08-10,0.0
2018-08-14,-2.4
2018-08-17,22.9508
2018-08-20,-23.3333
2018-08-23,3.0435
2018-08-28,26.5823
2018-08-31,-16.6667
2018-09-10,10.0
2018-09-11,34.3636
2018-09-12,0.0
2018-09-13,-3.9242
2018-09-14,5.0704
2018-09-17,0.0
2018-09-19,0.5362
2018-09-20,-5.3333
2018-09-21,5.6338
2018-09-24,0.0
2018-09-25,-5.3333
2018-10-01,-15.493
2018-10-04,25.0
2018-10-08,-25.3333
2018-10-12,33.9286
2018-10-15,0.0
2018-10-16,0.0
2018-10-22,-60.0
2018-10-26,33.3333
2018-10-29,46.25
2018-11-05,70.9402
2018-11-06,0.0
2018-11-09,0.0
2018-11-12,10.0
2018-11-14,-4.5455
2018-11-19,-23.8095
