ticker,FGEN US Equity
2015-04-08,0.5335
2015-04-09,-1.0282
2015-04-10,0.2011
2015-04-13,-0.602
2015-04-14,-1.5814
2015-04-15,0.5812
2015-04-16,0.136
2015-04-17,-2.5119
2015-04-20,-1.0446
2015-04-21,-2.076
2015-04-22,-4.9227
2015-04-23,3.6281
2015-04-24,-1.8599999999999999
2015-04-27,-3.3816
2015-04-28,-3.6923
2015-04-29,-1.7971
2015-04-30,-5.4494
2015-05-01,2.2366
2015-05-04,0.7152
2015-05-05,-1.5873
2015-05-06,-0.5093
2015-05-07,1.7917999999999998
2015-05-08,0.5448
2015-05-11,2.5844
2015-05-12,-3.2507
2015-05-13,-0.882
2015-05-14,-9.3644
2015-05-15,-4.7218
2015-05-18,-2.3553
2015-05-19,-7.3367
2015-05-20,-2.3861
2015-05-21,-2.5
2015-05-22,2.5641
2015-05-26,-2.0556
2015-05-27,5.8423
2015-05-28,-0.268
2015-05-29,-2.1494
2015-06-01,-3.899
2015-06-02,-0.8
2015-06-03,5.6452
2015-06-04,-1.9628999999999999
2015-06-05,1.8354
2015-06-08,12.4522
2015-06-09,-5.7795
2015-06-10,-1.5979
2015-06-11,2.0953
2015-06-12,-3.4377
2015-06-15,-0.1594
2015-06-16,-1.8627
2015-06-17,4.1215
2015-06-18,4.3229
2015-06-19,8.4373
2015-06-22,6.6298
2015-06-23,-0.3454
2015-06-24,3.1629
2015-06-25,-1.176
2015-06-26,3.6549
2015-06-29,-5.4940999999999995
2015-06-30,1.9523000000000001
2015-07-01,-1.1489
2015-07-02,-0.904
2015-07-06,-0.7385
2015-07-07,0.0875
2015-07-08,-4.1102
2015-07-09,1.4136
2015-07-10,2.6079
2015-07-13,-0.4382
2015-07-14,2.3327
2015-07-15,0.6022
2015-07-16,0.8978
2015-07-17,-1.6524999999999999
2015-07-20,6.592
2015-07-21,-0.2829
2015-07-22,-0.8512
2015-07-23,1.0221
2015-07-24,-2.5091
2015-07-27,-0.2076
2015-07-28,-3.0782
2015-07-29,-3.0901
2015-07-30,1.5058
2015-07-31,1.4398
2015-08-03,-0.6022
2015-08-04,2.9857
2015-08-05,-0.7983
2015-08-06,-6.438
2015-08-07,0.4074
2015-08-10,1.8936
2015-08-11,-2.7434
2015-08-12,1.8197999999999999
2015-08-13,-0.8937
2015-08-14,16.7719
2015-08-17,-1.5058
2015-08-18,-2.9008000000000003
2015-08-19,0.4441
2015-08-20,-4.1399
2015-08-21,-3.7317
2015-08-24,-5.0523
2015-08-25,3.8532
2015-08-26,1.7668
2015-08-27,3.4722
2015-08-28,3.104
2015-08-31,-0.3255
2015-09-01,-6.7755
2015-09-02,3.0648
2015-09-03,-3.8658
2015-09-04,2.3862
2015-09-08,13.2499
2015-09-09,-0.4192
2015-09-10,7.1565
2015-09-11,-1.0714
2015-09-14,1.1913
2015-09-15,0.7492
2015-09-16,-0.9915
2015-09-17,4.8283000000000005
2015-09-18,1.5352999999999999
2015-09-21,-6.3844
2015-09-22,-0.6102
2015-09-23,0.939
2015-09-24,-4.8301
2015-09-25,-7.218
2015-09-28,-7.2528
2015-09-29,-5.3735
2015-09-30,1.2004
2015-10-01,-1.323
2015-10-02,4.0222
2015-10-05,0.3556
2015-10-06,-5.2702
2015-10-07,1.7765
2015-10-08,-1.0106
2015-10-09,1.0209
2015-10-12,-1.7915
2015-10-13,-3.9757
2015-10-14,0.8768
2015-10-15,7.774
2015-10-16,-2.0161
2015-10-19,16.4609
2015-10-20,-6.2819
2015-10-21,-1.8433000000000002
2015-10-22,-7.4264
2015-10-23,2.9968
2015-10-26,-1.2534
2015-10-27,4.7144
2015-10-28,7.2294
2015-10-29,-4.562
2015-10-30,-1.3959
2015-11-02,6.7782
2015-11-03,7.5131
2015-11-04,0.0374
2015-11-05,-4.5573
2015-11-06,-0.3914
2015-11-09,3.9293
2015-11-10,2.2306
2015-11-11,-6.4719
2015-11-12,-0.1186
2015-11-13,3.7213000000000003
2015-11-16,0.1527
2015-11-17,6.3262
2015-11-18,-1.5053999999999998
2015-11-19,-2.5109
2015-11-20,2.2396
2015-11-23,3.5779
2015-11-24,4.6881
2015-11-25,-0.6061
2015-11-27,0.6775
2015-11-30,0.0673
2015-12-01,0.4707
2015-12-02,1.071
2015-12-03,-1.1589
2015-12-04,1.742
2015-12-07,-2.733
2015-12-08,4.0284
2015-12-09,-6.0527
2015-12-10,6.1656
2015-12-11,-5.8075
2015-12-14,0.762
2015-12-15,1.3063
2015-12-16,4.4452
2015-12-17,-0.4873
2015-12-18,-4.8319
2015-12-21,2.4699999999999998
2015-12-22,-0.9039
2015-12-23,5.4392
2015-12-24,-0.801
2015-12-28,-2.8424
2015-12-29,4.2553
2015-12-30,-0.9885
2015-12-31,-1.8679999999999999
2016-01-04,0.0985
2016-01-05,-1.4098
2016-01-06,-9.9767
2016-01-07,0.0
2016-01-08,-3.9527
2016-01-11,-3.5385
2016-01-12,-1.3557000000000001
2016-01-13,-5.7397
2016-01-14,2.916
2016-01-15,-6.125
2016-01-19,-4.9268
2016-01-20,0.4669
2016-01-21,-4.9721
2016-01-22,2.2983000000000002
2016-01-25,1.3384
2016-01-26,-3.066
2016-01-27,-6.18
2016-01-28,-1.6078999999999999
2016-01-29,6.9056
2016-02-01,-4.0434
2016-02-02,-5.036
2016-02-03,-0.6494
2016-02-04,-4.4662
2016-02-05,-5.1311
2016-02-08,-11.2981
2016-02-09,3.8618
2016-02-10,-1.6308
2016-02-11,13.992
2016-02-12,2.9668
2016-02-16,4.8588000000000005
2016-02-17,6.7349
2016-02-18,-2.524
2016-02-19,2.5375
2016-02-22,-2.0707
2016-02-23,-7.2718
2016-02-24,2.9477
2016-02-25,-1.3506
2016-02-26,-0.3834
2016-02-29,-4.7279
2016-03-01,3.8661
2016-03-02,2.6667
2016-03-03,1.5693000000000001
2016-03-04,4.2621
2016-03-07,3.628
2016-03-08,-8.6292
2016-03-09,-0.1619
2016-03-10,-3.6216
2016-03-11,4.3186
2016-03-14,4.7312
2016-03-15,-10.5236
2016-03-16,-2.008
2016-03-17,-3.5129
2016-03-18,6.9782
2016-03-21,5.3885
2016-03-22,2.9064
2016-03-23,-1.569
2016-03-24,2.0723
2016-03-28,-0.9891
2016-03-29,4.6793
2016-03-30,3.566
2016-03-31,3.2493
2016-04-01,0.1879
2016-04-04,-1.5471
2016-04-05,-1.0
2016-04-06,6.5416
2016-04-07,-3.7923
2016-04-08,-0.2346
2016-04-11,-4.5155
2016-04-12,1.1823
2016-04-13,0.0487
2016-04-14,-0.9246
2016-04-15,0.2947
2016-04-18,1.665
2016-04-19,-3.1310000000000002
2016-04-20,-2.2874
2016-04-21,3.7913
2016-04-22,1.2503
2016-04-25,-0.9685
2016-04-26,-3.2763
2016-04-27,-2.8817
2016-04-28,-2.2904999999999998
2016-04-29,-4.1023
2016-05-02,2.0556
2016-05-03,-6.6413
2016-05-04,-3.4985
2016-05-05,-1.994
2016-05-06,-2.651
2016-05-09,5.9531
2016-05-10,7.2325
2016-05-11,-2.7313
2016-05-12,-1.9484
2016-05-13,2.2209
2016-05-16,0.6289
2016-05-17,-1.4205
2016-05-18,3.4582
2016-05-19,-2.507
2016-05-20,3.0857
2016-05-23,-0.3326
2016-05-24,1.2236
2016-05-25,1.7582
2016-05-26,-0.7019
2016-05-27,0.2175
2016-05-31,1.248
2016-06-01,1.2326
2016-06-02,3.1233
2016-06-03,-4.0554
2016-06-06,5.6715
2016-06-07,-3.7468
2016-06-08,0.2104
2016-06-09,-3.4646
2016-06-10,-4.3502
2016-06-13,-4.4912
2016-06-14,-1.0714
2016-06-15,-0.6017
2016-06-16,-1.2711999999999999
2016-06-17,-4.4145
2016-06-20,2.3092
2016-06-21,-1.6928
2016-06-22,-1.148
2016-06-23,4.3225999999999996
2016-06-24,-4.5145
2016-06-27,-3.8212
2016-06-28,7.0034
2016-06-29,3.2096
2016-06-30,0.061
2016-07-01,1.95
2016-07-05,-1.7334
2016-07-06,3.7105
2016-07-07,0.4692
2016-07-08,3.6778
2016-07-11,-2.9842
2016-07-12,3.018
2016-07-13,-4.6761
2016-07-14,-1.5366
2016-07-15,2.8811999999999998
2016-07-18,1.5753
2016-07-19,-2.9294000000000002
2016-07-20,4.3787
2016-07-21,1.6440000000000001
2016-07-22,-0.3904
2016-07-25,0.0
2016-07-26,1.9597
2016-07-27,2.6908
2016-07-28,1.2299
2016-07-29,1.0565
2016-08-01,3.1364
2016-08-02,-2.8383000000000003
2016-08-03,4.121
2016-08-04,-1.1022
2016-08-05,0.8105
2016-08-08,-2.1608
2016-08-09,-1.4381
2016-08-10,-4.8984
2016-08-11,1.0959
2016-08-12,3.8482
2016-08-15,0.4697
2016-08-16,-4.4675
2016-08-17,-0.1631
2016-08-18,0.4357
2016-08-19,-0.1627
2016-08-22,3.4764
2016-08-23,0.315
2016-08-24,-5.6515
2016-08-25,-2.3849
2016-08-26,1.875
2016-08-29,-1.6732
2016-08-30,0.2836
2016-08-31,-2.0928
2016-09-01,0.1155
2016-09-02,2.9429
2016-09-06,6.5583
2016-09-07,1.6307
2016-09-08,-0.2588
2016-09-09,-5.0337
2016-09-12,4.153
2016-09-13,-2.7282
2016-09-14,3.1284
2016-09-15,4.6025
2016-09-16,0.5
2016-09-19,5.9701
2016-09-20,1.3615
2016-09-21,1.1116
2016-09-22,1.4659
2016-09-23,0.0451
2016-09-26,-1.7147999999999999
2016-09-27,3.1221
2016-09-28,-1.8255
2016-09-29,-7.3923
2016-09-30,1.3712
2016-10-03,0.4831
2016-10-04,-1.3942
2016-10-05,1.0726
2016-10-06,-3.2803
2016-10-07,-0.0998
2016-10-10,1.0984
2016-10-11,-3.4568
2016-10-12,-7.1611
2016-10-13,0.0
2016-10-14,-2.4793
2016-10-17,0.2825
2016-10-18,1.1268
2016-10-19,-3.3426
2016-10-20,1.7290999999999999
2016-10-21,-1.4163999999999999
2016-10-24,-2.0115
2016-10-25,-1.4663
2016-10-26,0.8929
2016-10-27,-3.2448
2016-10-28,1.8293
2016-10-31,-0.8982
2016-11-01,1.2085
2016-11-02,-1.791
2016-11-03,-5.1672
2016-11-04,2.8846
2016-11-07,0.6231
2016-11-08,-1.548
2016-11-09,25.7862
2016-11-10,5.75
2016-11-11,6.6194
2016-11-14,-3.7694
2016-11-15,5.0691
2016-11-16,-3.9474
2016-11-17,2.7397
2016-11-18,2.6667
2016-11-21,-0.2165
2016-11-22,-4.9892
2016-11-23,5.0228
2016-11-25,1.7391
2016-11-28,-3.4188
2016-11-29,1.3274
2016-11-30,-3.2751
2016-12-01,-7.2235
2016-12-02,3.4063
2016-12-05,4.7059
2016-12-06,1.7978
2016-12-07,-1.5453000000000001
2016-12-08,1.1211
2016-12-09,-0.8869
2016-12-12,-5.1454
2016-12-13,-2.5943
2016-12-14,-1.4527999999999999
2016-12-15,3.9312
2016-12-16,-3.3097
2016-12-19,-1.956
2016-12-20,0.2494
2016-12-21,-1.4925
2016-12-22,-1.5152
2016-12-23,6.6667
2016-12-27,-2.6442
2016-12-28,2.963
2016-12-29,4.3165
2016-12-30,-1.6092
2017-01-03,-0.4673
2017-01-04,7.5117
2017-01-05,-0.655
2017-01-06,3.7363
2017-01-09,0.8475
2017-01-10,0.4202
2017-01-11,0.2092
2017-01-12,3.1315
2017-01-13,3.2389
2017-01-17,-7.2549
2017-01-18,5.4968
2017-01-19,-1.4028
2017-01-20,4.065
2017-01-23,-5.8594
2017-01-24,-0.8299
2017-01-25,-0.2092
2017-01-26,-2.7254
2017-01-27,0.431
2017-01-30,-6.4378
2017-01-31,3.8991
2017-02-01,0.0
2017-02-02,2.649
2017-02-03,5.2688
2017-02-06,-0.3064
2017-02-07,-2.0492
2017-02-08,-2.3013
2017-02-09,2.7837
2017-02-10,0.0
2017-02-13,0.4167
2017-02-14,0.6224
2017-02-15,0.6186
2017-02-16,0.0
2017-02-17,0.8197
2017-02-21,-1.0163
2017-02-22,-2.2587
2017-02-23,-0.6303
2017-02-24,-0.2114
2017-02-27,5.9322
2017-02-28,0.0
2017-03-01,2.6
2017-03-02,-1.7544
2017-03-03,4.9603
2017-03-06,-4.1588
2017-03-07,-4.3393
2017-03-08,4.7423
2017-03-09,0.0
2017-03-10,1.7717
2017-03-13,1.5474
2017-03-14,-4.0
2017-03-15,0.5952
2017-03-16,-0.9862
2017-03-17,-0.3984
2017-03-20,0.4
2017-03-21,-7.7689
2017-03-22,8.2073
2017-03-23,0.0
2017-03-24,-0.998
2017-03-27,2.621
2017-03-28,-0.9823
2017-03-29,0.9921
2017-03-30,-2.5540000000000003
2017-03-31,-0.6048
2017-04-03,-3.854
2017-04-04,0.8439
2017-04-05,-3.9749
2017-04-06,15.0327
2017-04-07,-0.947
2017-04-10,-2.6769
2017-04-11,-0.9823
2017-04-12,-2.5794
2017-04-13,2.8513
2017-04-17,0.7921
2017-04-18,-0.5894
2017-04-19,1.7787
2017-04-20,2.1359
2017-04-21,-0.9506
2017-04-24,1.9194
2017-04-25,5.4614
2017-04-26,-0.3571
2017-04-27,0.5376
2017-04-28,-0.1783
2017-05-01,2.6786
2017-05-02,0.8696
2017-05-03,-1.5516999999999999
2017-05-04,-0.5254
2017-05-05,-1.2324
2017-05-08,-2.6738
2017-05-09,1.8315000000000001
2017-05-10,-1.7986
2017-05-11,-2.3810000000000002
2017-05-12,3.0019
2017-05-15,1.6393
2017-05-16,0.3584
2017-05-17,-4.6429
2017-05-18,2.0599
2017-05-19,-1.8349
2017-05-22,-0.5607
2017-05-23,1.1278
2017-05-24,1.487
2017-05-25,-0.5495
2017-05-26,0.3683
2017-05-30,-5.5046
2017-05-31,2.1359
2017-06-01,4.943
2017-06-02,0.5435
2017-06-05,3.4234
2017-06-06,1.2195
2017-06-07,-1.3769
2017-06-08,1.7452
2017-06-09,-0.8576
2017-06-12,-2.7682
2017-06-13,4.0925
2017-06-14,0.0
2017-06-15,0.3419
2017-06-16,1.5332
2017-06-19,-0.6711
2017-06-20,1.8580999999999999
2017-06-21,4.8093
2017-06-22,2.3734
2017-06-23,-0.3091
2017-06-26,0.9302
2017-06-27,-3.533
2017-06-28,2.0701
2017-06-29,-1.4041000000000001
2017-06-30,2.2152
2017-07-03,1.2384
2017-07-05,3.8226
2017-07-06,-3.5346
2017-07-07,2.1374
2017-07-10,-2.6906
2017-07-11,2.765
2017-07-12,-0.299
2017-07-13,0.5997
2017-07-14,-0.149
2017-07-17,4.4776
2017-07-18,-1.0
2017-07-19,0.1443
2017-07-20,1.585
2017-07-21,-0.8511
2017-07-24,1.7167
2017-07-25,-0.9845
2017-07-26,0.8523
2017-07-27,-5.0704
2017-07-28,1.6320000000000001
2017-07-31,-0.292
2017-08-01,-1.0249
2017-08-02,3.4024
2017-08-03,-0.7153
2017-08-04,0.8646
2017-08-07,-4.5714
2017-08-08,48.2036
2017-08-09,-11.818200000000001
2017-08-10,-5.8419
2017-08-11,1.3382
2017-08-14,5.7623
2017-08-15,-6.2429
2017-08-16,-1.3317
2017-08-17,0.6135
2017-08-18,0.0
2017-08-21,0.6098
2017-08-22,0.3636
2017-08-23,-0.4831
2017-08-24,4.3689
2017-08-25,-0.4651
2017-08-28,1.6355
2017-08-29,3.1034
2017-08-30,3.5674
2017-08-31,3.7675
2017-09-01,1.6598000000000002
2017-09-05,-1.7347000000000001
2017-09-06,-0.1038
2017-09-07,1.4553
2017-09-08,0.6148
2017-09-11,1.6293
2017-09-12,-0.1002
2017-09-13,3.5105
2017-09-14,0.969
2017-09-15,0.5758
2017-09-18,0.6679
2017-09-19,1.4218
2017-09-20,0.7477
2017-09-21,-1.8553
2017-09-22,-2.9301
2017-09-25,0.779
2017-09-26,-2.4154999999999998
2017-09-27,2.8712999999999997
2017-09-28,2.8874
2017-09-29,0.6548
2017-10-02,3.4387
2017-10-03,0.7188
2017-10-04,7.2257
2017-10-05,-5.6572
2017-10-06,-2.6455
2017-10-09,-0.1812
2017-10-10,0.0907
2017-10-11,2.3572
2017-10-12,-1.1072
2017-10-13,-1.9257
2017-10-16,-0.4566
2017-10-17,1.4679
2017-10-18,-0.4521
2017-10-19,-1.6349
2017-10-20,0.9234
2017-10-23,-0.8234
2017-10-24,0.8303
2017-10-25,-1.1894
2017-10-26,0.3704
2017-10-27,3.1365
2017-10-30,0.3578
2017-10-31,-0.4456
2017-11-01,-1.6115
2017-11-02,0.091
2017-11-03,1.3636
2017-11-06,0.0897
2017-11-07,-3.4050000000000002
2017-11-08,0.2783
2017-11-09,-10.7308
2017-11-10,-2.3316
2017-11-13,-1.9628999999999999
2017-11-14,-2.9221
2017-11-15,0.4459
2017-11-16,4.5504999999999995
2017-11-17,-0.4777
2017-11-20,1.44
2017-11-21,0.5258
2017-11-22,-0.9414
2017-11-24,0.3168
2017-11-27,-0.7368
2017-11-28,0.3181
2017-11-29,-0.74
2017-11-30,1.1715
2017-12-01,-0.7368
2017-12-04,-5.6204
2017-12-05,-0.1124
2017-12-06,0.8999
2017-12-07,0.8919
2017-12-08,2.5414
2017-12-11,-2.9095
2017-12-12,-2.9967
2017-12-13,1.0297
2017-12-14,-4.983
2017-12-15,1.0727
2017-12-18,2.2406
2017-12-19,0.0
2017-12-20,2.7682
2017-12-21,2.2447
2017-12-22,4.9396
2017-12-26,0.0
2017-12-27,0.3138
2017-12-28,1.6684
2017-12-29,-2.7692
2018-01-02,6.962
2018-01-03,-0.789
2018-01-04,-5.2684
2018-01-05,-3.148
2018-01-08,0.1083
2018-01-09,4.6537
2018-01-10,-0.7239
2018-01-11,1.9792
2018-01-12,1.1236
2018-01-16,-3.4343
2018-01-17,0.8368
2018-01-18,-1.8672
2018-01-19,1.1628
2018-01-22,4.2842
2018-01-23,6.7134
2018-01-24,-0.8451
2018-01-25,9.6591
2018-01-26,0.7772
2018-01-29,5.6555
2018-01-30,-1.7843
2018-01-31,-3.3031
2018-02-01,1.3664
2018-02-02,-6.0657
2018-02-05,-4.574
2018-02-06,1.1278
2018-02-07,0.2788
2018-02-08,-5.468
2018-02-09,-0.5882
2018-02-12,4.7337
2018-02-13,2.1657
2018-02-14,3.9631
2018-02-15,0.0887
2018-02-16,0.0886
2018-02-20,-3.3628
2018-02-21,2.5641
2018-02-22,0.3571
2018-02-23,2.3132
2018-02-26,3.9130000000000003
2018-02-27,-2.1757
2018-02-28,-5.7314
2018-03-01,-0.2722
2018-03-02,0.8189
2018-03-05,-0.1805
2018-03-06,-3.1646
2018-03-07,1.6806999999999999
2018-03-08,-0.4591
2018-03-09,2.3063000000000002
2018-03-12,-1.1722
2018-03-13,-2.4635
2018-03-14,0.5613
2018-03-15,-4.7442
2018-03-16,-0.0977
2018-03-19,-2.1505
2018-03-20,0.8991
2018-03-21,1.0891
2018-03-22,-4.2116
2018-03-23,-4.499
2018-03-26,4.4968
2018-03-27,-7.0697
2018-03-28,1.5436
2018-03-29,0.3257
2018-04-02,-2.5974
2018-04-03,0.6667
2018-04-04,3.0905
2018-04-05,-3.6403
2018-04-06,-0.2222
2018-04-09,3.0067
2018-04-10,5.6216
2018-04-11,-1.3306
2018-04-12,1.0373
2018-04-13,-1.3347
2018-04-16,-1.3528
2018-04-17,3.1646
2018-04-18,-1.5337
2018-04-19,-3.2191
2018-04-20,-0.4292
2018-04-23,-0.1078
2018-04-24,1.0787
2018-04-25,-0.4269
2018-04-26,0.9646
2018-04-27,-0.8493
2018-04-30,-2.6767
2018-05-01,2.8603
2018-05-02,0.8556
2018-05-03,-2.1209
2018-05-04,3.2503
2018-05-07,1.0493
2018-05-08,-1.0384
2018-05-09,0.9444
2018-05-10,-5.6133
2018-05-11,4.4053
2018-05-14,4.8523
2018-05-15,2.8169
2018-05-16,2.9354
2018-05-17,-2.4715
2018-05-18,-0.2924
2018-05-21,2.737
2018-05-22,1.7127
2018-05-23,0.0935
2018-05-24,-3.8318
2018-05-25,0.3887
2018-05-29,-0.7744
2018-05-30,2.8293
2018-05-31,2.277
2018-06-01,0.2783
2018-06-04,2.8677
2018-06-05,-0.5396
2018-06-06,2.3508
2018-06-07,-1.4134
2018-06-08,3.7634
2018-06-11,-0.9499
2018-06-12,1.5693000000000001
2018-06-13,1.9742
2018-06-14,-0.5051
2018-06-15,-0.423
2018-06-18,1.4444
2018-06-19,3.5176
2018-06-20,3.3981
2018-06-21,0.7825
2018-06-22,0.854
2018-06-25,-2.2325
2018-06-26,-3.3858
2018-06-27,-0.815
2018-06-28,1.5612
2018-06-29,1.2945
2018-07-02,1.0383
2018-07-03,2.6877
2018-07-05,-2.3095
2018-07-06,5.989
2018-07-09,-2.0074
2018-07-10,-0.0759
2018-07-11,-1.2149
2018-07-12,0.4612
2018-07-13,-2.2188
2018-07-16,-1.3302
2018-07-17,4.203
2018-07-18,-0.8371
2018-07-19,-1.1512
2018-07-20,1.0093
2018-07-23,2.0753
2018-07-24,-4.744
2018-07-25,4.1897
2018-07-26,-0.7587
2018-07-27,-5.0459
2018-07-30,-0.6441
2018-07-31,2.269
2018-08-01,0.7132
2018-08-02,-0.9441
2018-08-03,-2.7800000000000002
2018-08-06,1.8791
2018-08-07,0.9623
2018-08-08,-1.9062999999999999
2018-08-09,-3.5628
2018-08-10,0.6717
2018-08-13,0.3336
2018-08-14,0.7481
2018-08-15,-0.5776
2018-08-16,0.4979
2018-08-17,0.2477
2018-08-20,-2.3064
2018-08-21,2.7824999999999998
2018-08-22,1.3946
2018-08-23,-3.3172
2018-08-24,-0.3347
2018-08-27,3.1906
2018-08-28,-1.6273
2018-08-29,0.7444
2018-08-30,-0.1642
2018-08-31,0.5757
2018-09-04,-0.1635
2018-09-05,-0.9828
2018-09-06,-5.2109
2018-09-07,-0.6108
2018-09-10,2.8973
2018-09-11,0.6826
2018-09-12,1.0169
2018-09-13,-0.0839
2018-09-14,0.3359
2018-09-17,-4.9372
2018-09-18,0.9683
2018-09-19,-1.8309
2018-09-20,4.7957
2018-09-21,-2.0339
2018-09-24,3.9792
2018-09-25,0.4992
2018-09-26,-0.2483
2018-09-27,1.7427000000000001
2018-09-28,-0.8972
2018-10-01,-3.1111
2018-10-02,0.3568
2018-10-03,1.8453
2018-10-04,-3.7068
2018-10-05,-6.4388
2018-10-08,-3.321
2018-10-09,0.687
2018-10-10,-5.7051
2018-10-11,-1.1859
2018-10-12,1.2814999999999999
2018-10-15,-0.241
2018-10-16,7.7512
2018-10-17,4.1106
2018-10-18,-1.9562
2018-10-19,-3.1668
2018-10-22,-4.3478
2018-10-23,1.0277
2018-10-24,-10.8372
2018-10-25,3.9052
2018-10-26,-1.1402
2018-10-29,-11.1064
2018-10-30,-4.7573
2018-10-31,8.1483
2018-11-01,3.1024
2018-11-02,1.4253
2018-11-05,-5.9112
2018-11-06,0.972
2018-11-07,1.6200999999999999
2018-11-08,0.4621
2018-11-09,-3.2659000000000002
2018-11-12,-6.3481
2018-11-13,3.2496
2018-11-14,-2.9013999999999998
2018-11-15,2.2031
2018-11-16,0.1982
2018-11-19,-3.0415
2018-11-20,0.4336
2018-11-21,0.4825
2018-11-23,1.8954
2018-11-26,3.0258
2018-11-27,-2.3592
2018-11-28,6.1884
2018-11-29,-1.8807
2018-11-30,2.6029
2018-12-03,1.3146
2018-12-04,-5.8957
2018-12-06,-0.9918
2018-12-07,-7.2318999999999996
2018-12-10,2.818
2018-12-11,1.8443
2018-12-12,2.2887
2018-12-13,-3.1965
2018-12-14,0.4572
2018-12-17,-1.4159
2018-12-18,1.308
2018-12-19,3.1646
2018-12-20,4.1227
2018-12-21,-5.185
2018-12-24,1.044
2018-12-26,8.4379
2018-12-27,-0.6806
2018-12-28,2.3984
2018-12-31,3.2344
2019-01-02,-0.9939
2019-01-03,-6.5255
2019-01-04,5.9071
2019-01-07,3.0423
2019-01-08,3.2306
2019-01-09,-0.456
2019-01-10,-0.2498
2019-01-11,-0.4801
2019-01-14,-0.776
2019-01-15,3.8047
2019-01-16,3.1765
2019-01-17,0.2368
2019-01-18,3.8
2019-01-22,-2.4469
2019-01-23,0.9333
2019-01-24,2.9859
2019-01-25,2.2073
2019-01-28,-2.1047
2019-01-29,0.3178
2019-01-30,5.218
2019-01-31,0.5136
2019-02-01,-1.7093
2019-02-04,1.1474
2019-02-05,1.6129
2019-02-06,0.3314
2019-02-07,-2.8164
2019-02-08,1.932
2019-02-11,1.1583
2019-02-12,0.7634
2019-02-13,-0.8953
2019-02-14,-1.0424
2019-02-15,2.7037
2019-02-19,-1.5043
2019-02-20,-0.295
2019-02-21,-2.7154
2019-02-22,2.0218
2019-02-25,2.6482
2019-02-26,-2.4603
2019-02-27,2.75
2019-02-28,-1.4661
2019-03-01,3.6505
2019-03-04,-2.0364
2019-03-05,-0.886
2019-03-06,-4.4525
2019-03-07,-0.9896
2019-03-08,-1.1993
2019-03-11,-0.3495
2019-03-12,1.698
2019-03-13,3.1579
2019-03-14,-1.7769
2019-03-15,1.2001
2019-03-18,-1.4513
2019-03-19,0.88
2019-03-20,-1.9405000000000001
2019-03-21,0.9804
2019-03-22,-4.7465
2019-03-25,0.1321
2019-03-26,2.6202
2019-03-27,-1.5062
2019-03-28,1.119
2019-03-29,0.2398
2019-04-01,2.1711
2019-04-02,-1.8549
2019-04-03,1.211
2019-04-04,-4.2966
2019-04-05,2.33
2019-04-08,-2.1103
2019-04-09,-0.5295
