ticker,RYFL US Equity
2005-09-02,0.0
2005-09-06,0.3704
2005-09-07,3.321
2005-09-08,-0.3571
2005-09-09,-2.3656
2005-09-13,2.4229
2005-09-15,-0.3584
2005-09-19,0.0
2005-09-20,-2.1583
2005-09-21,2.2059
2005-09-22,-1.7986
2005-09-23,-0.3663
2005-09-26,1.8382
2005-10-03,-1.8051
2005-10-05,0.0
2005-10-06,1.1029
2005-10-07,-0.3636
2005-10-10,-0.365
2005-10-11,-0.3663
2005-10-12,1.1029
2005-10-13,-0.3636
2005-10-14,0.5839
2005-10-17,0.1451
2005-10-19,0.0
2005-10-20,0.0
2005-10-21,0.3623
2005-10-24,0.361
2005-10-25,0.0
2005-10-26,0.0
2005-10-28,0.7194
2005-11-07,0.0
2005-11-08,0.0
2005-11-10,0.0
2005-11-11,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,0.3571
2005-11-23,0.0
2005-11-28,-0.3559
2005-11-29,0.0
2005-12-02,1.4285999999999999
2005-12-05,0.3521
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,-1.7544
2005-12-13,2.1429
2005-12-15,0.3497
2005-12-19,1.0453
2005-12-20,-1.7241
2005-12-21,-0.3509
2005-12-22,0.0
2005-12-27,0.0
2005-12-28,-0.3521
2005-12-29,0.0
2005-12-30,0.212
2006-01-04,-0.2116
2006-01-06,1.6254
2006-01-09,0.0
2006-01-11,0.0
2006-01-13,0.4868
2006-01-17,0.346
2006-01-23,-0.6897
2006-01-24,0.6944
2006-01-25,-0.6897
2006-01-26,0.0
2006-01-27,0.3472
2006-01-30,-0.692
2006-01-31,0.0
2006-02-01,0.6969
2006-02-02,-0.346
2006-02-03,0.3472
2006-02-06,-0.4152
2006-02-07,-0.9729
2006-02-08,-0.7018
2006-02-09,1.7668
2006-02-10,0.0
2006-02-13,0.0
2006-02-14,0.6944
2006-02-15,0.0
2006-02-16,-0.069
2006-02-21,0.0
2006-02-22,-0.6211
2006-02-23,1.3889
2006-02-24,-1.3699
2006-02-28,0.3472
2006-03-01,0.0
2006-03-02,1.0381
2006-03-07,0.6849
2006-03-09,-1.0204
2006-03-10,0.0
2006-03-13,0.1375
2006-03-14,-0.1373
2006-03-15,1.3746
2006-03-16,-1.0169
2006-03-17,0.3425
2006-03-20,1.0239
2006-03-21,-1.0135
2006-03-22,1.0239
2006-03-27,0.3378
2006-03-31,0.0
2006-04-06,-0.6734
2006-04-07,-0.678
2006-04-11,1.3652
2006-04-12,-0.3367
2006-04-13,0.0
2006-04-17,-1.0135
2006-04-19,1.0239
2006-04-20,-0.6757
2006-04-25,0.3401
2006-04-28,0.0
2006-05-02,0.0
2006-05-05,-0.339
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-12,-0.6803
2006-05-17,1.0274
2006-05-22,-1.0169
2006-05-23,0.6849
2006-05-25,0.0
2006-06-02,-0.6803
2006-06-08,-0.3425
2006-06-09,1.0309
2006-06-12,0.0
2006-06-13,-0.3401
2006-06-16,0.2048
2006-06-19,0.4768
2006-06-20,0.0
2006-06-21,-1.0169
2006-06-22,0.0
2006-06-23,0.3425
2006-06-26,-0.3413
2006-06-27,0.0
2006-06-28,0.0
2006-06-30,0.0
2006-07-05,0.3425
2006-07-10,-0.3413
2006-07-13,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-25,1.0274
2006-07-26,-0.8136
2006-07-27,-0.2051
2006-07-28,0.0
2006-07-31,1.3699
2006-08-01,-1.3514
2006-08-02,0.0
2006-08-03,0.0
2006-08-08,1.0274
2006-08-09,-1.0169
2006-08-10,0.3425
2006-08-11,0.6826
2006-08-14,0.0
2006-08-17,0.0
2006-08-18,-1.6949
2006-08-21,1.7241
2006-08-22,0.0
2006-08-23,0.678
2006-08-29,-0.6734
2006-08-30,1.0169
2006-08-31,1.3423
2006-09-01,0.0
2006-09-18,-0.9934
2006-09-19,0.0
2006-09-20,1.6722000000000001
2006-09-21,-0.3289
2006-09-25,-0.33
2006-09-26,0.0
2006-09-27,-0.6623
2006-09-29,0.6667
2006-10-03,-0.6623
2006-10-06,0.6667
2006-10-09,-0.3311
2006-10-13,0.0
2006-10-17,0.3322
2006-10-18,0.0
2006-10-19,0.6623
2006-10-24,1.9737
2006-10-30,0.0
2006-10-31,0.0
2006-11-14,2.9032
2006-11-15,-4.0752
2006-11-16,-0.3268
2006-11-20,4.918
2006-11-22,0.0
2006-11-28,-1.25
2006-11-30,1.2658
2006-12-04,0.3125
2006-12-05,-0.3115
2006-12-08,3.125
2006-12-11,0.0
2006-12-18,-1.5152
2006-12-22,1.5385
2006-12-27,0.0
2007-01-10,-1.5758
2007-01-12,-1.4778
2007-01-18,0.3125
2007-01-19,0.0
2007-01-25,0.0
2007-02-07,2.1807
2007-02-08,5.1829
2007-02-09,2.8986
2007-02-21,-1.9718
2007-03-02,-1.954
2007-03-05,-0.3517
2007-03-06,2.0588
2007-03-09,-2.7089
2007-03-13,-1.0664
2007-03-15,0.8982
2007-03-16,-0.7715
2007-03-22,-0.1196
2007-03-27,-1.1976
2007-03-29,-1.2121
2007-04-03,-0.3067
2007-04-05,-0.3077
2007-04-09,-0.6173
2007-04-10,1.5528
2007-04-23,-1.8349
2007-04-24,0.0
2007-04-27,0.0
2007-05-01,0.0
2007-05-02,0.0
2007-05-04,0.3115
2007-05-07,0.9317
2007-05-08,-0.9231
2007-05-09,0.3106
2007-05-11,0.0
2007-05-14,0.0
2007-05-18,-0.3096
2007-05-22,0.0
2007-05-24,-0.559
2007-05-25,-0.0625
2007-05-30,-0.625
2007-05-31,0.0
2007-06-01,0.3145
2007-06-05,0.0
2007-06-08,0.0
2007-06-12,0.0
2007-06-13,0.0
2007-06-14,0.0
2007-06-21,-0.9404
2007-06-22,0.9494
2007-06-25,-0.9404
2007-06-26,-1.8987
2007-06-29,-1.6129
2007-07-02,1.6393
2007-07-09,-2.9032
2007-07-10,-3.2558
2007-07-11,-0.0687
2007-07-12,1.3746
2007-07-13,-1.3559
2007-07-16,0.4124
2007-07-18,-2.1218
2007-07-19,-0.3497
2007-07-20,-0.3509
2007-07-23,-1.4085
2007-07-24,-0.7143
2007-07-25,-2.8777
2007-07-26,-3.3333
2007-07-27,3.4483
2007-07-30,-1.8519
2007-07-31,4.1509
2007-08-02,-2.1739
2007-08-06,-2.963
2007-08-07,3.0534
2007-08-08,0.3704
2007-08-09,-3.321
2007-08-10,-0.7634
2007-08-13,1.1538
2007-08-14,-1.1407
2007-08-16,0.0
2007-08-24,1.1538
2007-08-28,4.943
2007-09-05,0.3623
2007-09-06,0.361
2007-09-07,0.0
2007-09-10,-1.7986
2007-09-20,1.0989
2007-09-24,2.1739
2007-09-25,0.0
2007-09-26,1.0638
2007-09-27,0.0
2007-09-28,1.7544
2007-10-08,6.8966
2007-10-09,9.0323
2007-10-10,-4.7337
2007-10-16,-0.6211
2007-10-17,0.0
2007-10-18,1.5625
2007-10-25,-3.0769
2007-10-29,-3.1746
2007-10-30,-1.6393
2007-10-31,3.3333
2007-11-08,-9.0323
2007-11-09,0.0
2007-11-14,-0.7092
2007-11-16,-3.2143
2007-11-20,0.0
2007-11-26,1.845
2007-11-27,-2.1739
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,-1.8519
2007-12-05,0.3774
2007-12-07,0.0
2007-12-12,0.0
2007-12-13,-0.3158
2007-12-17,1.8253
2007-12-18,0.0
2007-12-19,0.7407
2007-12-20,-0.7353
2007-12-24,0.7407
2007-12-26,-1.8382
2007-12-27,-0.7491
2007-12-28,0.0
2007-12-31,1.8868
2008-01-03,0.0
2008-01-04,1.6296
2008-01-07,-0.8746
2008-01-08,-0.7353
2008-01-09,-1.8519
2008-01-10,0.0
2008-01-15,-1.8868
2008-01-18,0.0
2008-01-24,-1.5385
2008-01-25,6.6406
2008-01-29,0.7326
2008-01-31,3.6364
2008-02-01,-1.0526
2008-02-04,-2.1277
2008-02-06,-2.1739
2008-02-08,0.0
2008-02-12,-1.8519
2008-02-13,0.0
2008-02-19,0.3774
2008-02-20,1.5038
2008-02-25,-1.1111
2008-02-28,0.0
2008-02-29,-0.3745
2008-03-03,0.0
2008-03-04,0.0
2008-03-14,0.0
2008-03-17,-0.3759
2008-03-18,-1.8868
2008-03-19,-1.5385
2008-03-20,-0.3125
2008-03-25,0.0
2008-03-26,0.2351
2008-03-28,-0.3127
2008-03-31,0.0
2008-04-18,1.1764999999999999
2008-04-21,1.5504
2008-04-30,-0.7634
2008-05-05,-1.9231
2008-05-06,0.1569
2008-05-08,1.018
2008-05-12,-1.1628
2008-05-13,-3.9215999999999998
2008-05-14,-2.0408
2008-05-16,-4.1667
2008-05-27,-0.8696
2008-05-28,-3.5088
2008-05-29,0.0
2008-05-30,-1.8182
2008-06-06,-2.7778
2008-06-10,-2.3810000000000002
2008-06-13,-4.3902
2008-06-16,-11.2245
2008-06-17,0.5747
2008-06-18,-6.8571
2008-06-19,-4.908
2008-06-20,-0.6452
2008-06-23,-1.2987
2008-06-24,0.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,-1.3158
2008-07-03,0.0
2008-07-07,0.0
2008-07-09,-4.6667
2008-07-10,1.3986
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,-0.6897
2008-07-17,0.6944
2008-07-18,-1.3793
2008-07-21,1.6783000000000001
2008-07-23,20.2201
2008-08-01,2.9748
2008-08-05,-14.4444
2008-08-07,0.6494
2008-08-11,0.0
2008-08-28,3.2258
2008-09-08,-3.125
2008-09-11,2.5806
2008-09-12,-3.1447
2008-09-16,0.0
2008-09-19,0.0
2008-09-26,-1.9481000000000002
2008-09-29,-7.2848
2008-09-30,-5.7143
2008-10-02,0.0
2008-10-09,-6.8182
2008-10-10,0.0
2008-10-16,-0.813
2008-10-21,14.7541
2008-10-22,-3.5714
2008-10-27,-3.7037
2008-10-28,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-04,3.8462
2008-11-05,0.0
2008-11-13,-3.7037
2008-11-14,0.0
2008-11-21,-7.6923
2008-11-24,-12.5
2008-11-25,14.2857
2008-12-02,-8.3333
2008-12-03,-6.3636
2008-12-08,0.0
2008-12-10,0.0
2008-12-15,-0.9709
2008-12-16,0.9804
2008-12-17,6.7961
2008-12-18,0.0
2008-12-29,-18.1818
2008-12-30,5.5556
2008-12-31,7.7895
2009-01-05,1.5625
2009-01-06,0.0
2009-01-09,5.7692
2009-01-13,0.0
2009-01-14,3.6364
2009-01-15,-3.5088
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-27,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-13,-20.0
2009-02-18,-9.0909
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,8.75
2009-03-02,-8.046
2009-03-04,-7.5
2009-03-09,-10.8108
2009-03-12,36.3636
2009-03-17,-15.5556
2009-04-09,11.8421
2009-04-17,-5.6471
2009-04-21,2.2444
2009-04-22,0.0
2009-04-24,0.0
2009-04-30,-2.439
2009-05-05,-2.5
2009-05-11,-3.8462
2009-05-18,0.0
2009-05-19,-1.3333
2009-05-27,-2.7027
2009-05-28,-4.1667
2009-05-29,5.5072
2009-06-08,3.022
2009-06-15,-6.6667
2009-06-22,-14.2857
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,-1.6667
2009-07-23,0.0
2009-08-14,1.6949
2009-09-01,-1.6667
2009-10-02,-5.0847
2009-10-07,-10.7143
2009-10-08,-10.0
2009-10-15,-11.1111
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,2.5
2009-10-21,-2.439
2009-10-22,-1.75
2009-10-23,6.8702
2009-10-26,-6.4286
2009-10-27,9.4148
2009-10-29,10.2326
2009-11-02,5.4852
2009-11-03,0.0
2009-11-06,4.0
2009-11-11,-3.8462
2009-11-18,0.0
2009-11-19,0.0
2009-11-25,12.0
2009-12-01,-19.6429
2009-12-02,11.1111
2009-12-03,0.0
2009-12-04,4.0
2009-12-07,-3.8462
2009-12-09,-10.0
2009-12-11,11.1111
2009-12-15,0.0
2009-12-18,-8.0
2009-12-21,0.8696
2009-12-23,1.2931
2009-12-24,-2.1277
2009-12-28,0.0
2009-12-29,2.1739
2009-12-30,6.383
2009-12-31,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-14,0.0
2010-01-27,-4.0
2010-02-09,0.0
2010-02-10,-6.25
2010-02-26,-11.1111
2010-03-01,7.5
2010-03-02,16.2791
2010-03-04,-10.0
2010-03-09,0.0
2010-03-11,-2.2222
2010-03-12,-9.0909
2010-03-16,-7.5
2010-03-24,8.1081
2010-03-29,0.0
2010-03-30,0.0
2010-04-01,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-13,5.0
2010-04-15,-4.7619
2010-04-16,-2.5
2010-04-23,-15.3846
2010-04-26,21.2121
2010-04-29,0.0
2010-04-30,22.5
2010-05-07,-18.3673
2010-05-13,-5.0
2010-05-19,10.526299999999999
2010-05-21,-2.3810000000000002
2010-05-25,0.0
2010-05-27,0.0
2010-05-28,2.439
2010-06-02,-21.4286
2010-06-03,0.0
2010-06-10,-15.1515
2010-06-14,-10.7143
2010-06-28,12.8
2010-07-15,6.383
2010-07-16,0.0
2010-07-19,0.0
2010-08-25,43.3333
2010-08-30,0.0
2010-08-31,0.0
2010-09-24,0.0
2010-09-30,0.0
2010-10-06,0.0
2010-10-11,0.0
2010-10-13,0.0
2010-10-21,4.6512
2010-10-26,0.0
2010-11-01,0.0
2010-11-04,0.8667
2010-11-08,-0.8592
2010-11-09,10.6667
2010-11-24,-9.6386
2010-11-29,-2.2222
2010-12-01,-9.0909
2010-12-02,-2.5
2010-12-03,2.5641
2010-12-06,-2.5
2010-12-09,0.0
2010-12-13,-35.8974
2010-12-15,8.0
2010-12-17,-2.963
2010-12-20,-8.3969
2010-12-21,0.0
2010-12-22,4.1667
2010-12-27,8.0
2010-12-29,-7.4074
2010-12-30,1.6
2010-12-31,31.4961
2011-01-05,-10.1796
2011-01-12,11.3333
2011-01-13,-5.0898
2011-01-14,0.0
2011-01-19,-11.6719
2011-01-20,-3.5714
2011-01-21,7.4074
2011-01-28,-6.8966
2011-02-01,29.6296
2011-02-09,-20.0
2011-02-11,-3.5714
2011-02-14,0.0
2011-02-25,-7.4074
2011-03-08,20.0
2011-03-09,0.0
2011-03-11,0.0
2011-03-17,16.6667
2011-03-18,0.0
2011-03-21,-2.2857
2011-03-23,-0.5848
2011-03-25,0.0
2011-03-30,0.5882
2011-04-04,2.924
2011-04-05,13.6364
2011-04-06,0.0
2011-04-07,-12.5
2011-04-11,37.1429
2011-04-12,-22.9167
2011-04-15,0.0
2011-04-18,8.1081
2011-04-19,-7.5
2011-04-27,20.5405
2011-05-20,0.0
2011-05-27,-1.3453
2011-05-31,13.1818
2011-06-29,-11.6466
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,-6.8182
2011-07-06,0.0
2011-07-13,0.0
2011-07-15,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-26,9.7561
2011-07-27,0.0
2011-07-28,0.0
2011-08-04,-0.4444
2011-08-08,-10.7143
2011-08-10,17.5
2011-08-12,5.9574
2011-08-15,-15.6627
2011-08-17,18.5714
2011-08-19,-17.6707
2011-08-24,0.4878
2011-08-29,-2.9126
2011-08-30,2.5
2011-08-31,0.0
2011-09-06,-2.439
2011-09-07,0.0
2011-09-09,0.0
2011-10-04,0.0
2011-10-07,0.0
2011-10-10,-2.5
2011-10-12,5.1282
2011-10-24,0.0
2011-10-26,21.4634
2011-11-01,-9.6386
2011-11-04,-4.4444
2011-11-10,0.0
2011-11-21,-13.9535
2011-11-28,21.6216
2011-12-05,0.0
2011-12-06,0.0
2011-12-12,0.0
2011-12-13,-4.4444
2011-12-20,4.6512
2011-12-21,-2.6667
2011-12-22,0.4566
2011-12-23,0.0
2011-12-27,0.0
2011-12-29,-2.2727
2011-12-30,0.9302
2012-01-09,1.3825
2012-01-24,-5.9091000000000005
2012-01-27,4.3478
2012-01-30,-2.3148
2012-01-31,1.8957000000000002
2012-02-01,4.6512
2012-02-14,0.0
2012-02-15,0.0
2012-02-28,28.8889
2012-02-29,0.0
2012-03-06,-5.1724
2012-03-09,-9.0909
2012-03-13,0.0
2012-03-28,0.0
2012-04-19,0.8
2012-04-25,1.1905000000000001
2012-05-02,1.9607999999999999
2012-05-25,1.9231
2012-06-14,0.0
2012-06-15,1.8868
2012-06-19,5.5556
2012-06-22,-8.7719
2012-07-10,0.0
2012-07-16,9.6154
2012-07-17,0.0
2012-07-26,1.7544
2012-07-27,3.4483
2012-07-31,3.3333
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-24,0.0
2012-08-28,1.6129
2012-08-29,-1.5873
2012-08-30,0.0
2012-08-31,9.6774
2012-09-04,0.2941
2012-09-13,2.6393
2012-09-19,-8.5714
2012-09-27,25.0
2012-09-28,-6.25
2012-10-03,8.0
2012-10-04,-2.4691
2012-10-05,0.0
2012-10-09,0.0
2012-10-15,-16.4557
2012-10-18,0.0
2012-10-23,-3.0303
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,21.875
2012-11-02,-10.5128
2012-11-06,0.2865
2012-11-08,0.0
2012-11-09,-7.1429
2012-11-14,5.2308
2012-11-15,-0.5848
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-26,-8.8235
2012-11-27,9.6774
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,9.1176
2012-12-10,-5.6604
2012-12-11,-2.8571
2012-12-28,4.4118
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-17,5.6338
2013-01-18,0.0
2013-01-23,-2.6667
2013-01-24,6.8493
2013-01-29,2.5641
2013-02-22,1.25
2013-02-27,4.9383
2013-02-28,1.1764999999999999
2013-03-04,-1.1628
2013-03-13,1.1764999999999999
2013-03-28,0.0
2013-04-03,4.6512
2013-04-16,6.6667
2013-04-19,0.0
2013-04-24,0.0
2013-04-30,0.0
2013-05-17,2.0833
2013-06-17,1.6327
2013-06-18,-1.6064
2013-06-21,0.0
2013-06-26,0.0
2013-06-28,0.0
2013-07-03,0.0
2013-07-16,0.0
2013-07-24,2.0408
2013-07-31,0.0
2013-08-05,0.0
2013-08-13,3.0
2013-08-14,-1.9417
2013-08-20,1.9802
2013-08-22,0.0
2013-08-26,0.0
2013-08-28,0.9709
2013-09-03,0.0
2013-09-05,0.0
2013-09-17,0.9615
2013-09-19,0.0
2013-09-24,0.0
2013-09-30,1.9048
2013-10-03,0.0
2013-10-09,2.8037
2013-10-10,4.5455
2013-10-24,0.0
2013-10-29,17.3913
2013-11-01,1.4815
2013-11-05,-5.1095
2013-11-06,-3.0769
2013-11-21,5.873
2013-11-22,3.4483
2013-11-25,-5.7971
2013-11-29,3.8462
2013-12-03,-5.1852
2013-12-05,1.5625
2013-12-09,3.0769
2013-12-13,-2.9851
2013-12-16,3.0769
2013-12-31,0.7463
2014-01-10,0.2963
2014-01-27,2.6588000000000003
2014-01-28,0.7194
2014-01-29,1.5714000000000001
2014-01-31,1.8284
2014-02-07,0.6906
2014-02-13,-0.5487
2014-02-18,0.0
2014-02-19,2.7586
2014-02-20,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-28,-0.2685
2014-03-04,0.1346
2014-03-06,-0.4032
2014-03-07,1.2146
2014-03-10,0.6667
2014-03-11,0.9272
2014-03-12,1.706
2014-03-17,-0.5161
2014-03-18,1.8157999999999999
2014-03-24,0.0
2014-04-08,-2.9299
2014-04-15,3.0184
2014-04-24,0.2548
2014-04-29,1.6518000000000002
2014-04-30,0.125
2014-05-08,-1.9975
2014-05-09,4.4586
2014-05-13,-5.6098
2014-05-15,0.0
2014-05-16,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,1.4212
2014-05-30,0.0
2014-06-09,1.9108
2014-06-10,-2.5
2014-06-11,2.5641
2014-06-12,1.25
2014-06-13,0.0
2014-06-17,-3.0864
2014-06-18,1.9108
2014-06-23,-1.875
2014-06-24,0.0
2014-06-30,0.6369
2014-07-07,0.0
2014-07-09,1.2658
2014-07-11,0.125
2014-07-15,-0.1248
2014-07-22,-1.875
2014-07-25,2.5478
2014-07-28,1.8634
2014-07-31,-1.8293
2014-08-01,0.6211
2014-08-07,-1.2346
2014-08-08,-1.25
2014-08-14,-0.6329
2014-08-19,0.0
2014-08-25,0.0
2014-08-26,-0.6369
2014-08-27,-0.3846
2014-08-29,0.3861
2014-09-02,0.641
2014-09-04,1.7833999999999999
2014-09-11,-2.6909
2014-09-12,2.8939
2014-09-15,1.125
2014-09-29,-1.7305000000000001
2014-09-30,0.0
2014-10-07,0.0
2014-10-15,-2.5157
2014-10-17,0.0
2014-10-23,-1.2903
2014-10-24,0.0
2014-11-03,1.3072
2014-11-18,0.2581
2014-11-21,1.0296
2014-11-24,0.6369
2014-11-28,-0.6329
2014-12-02,1.2739
2014-12-03,-0.6289
2014-12-05,-1.7722
2014-12-08,0.0
2014-12-09,-0.7732
2014-12-10,0.0
2014-12-23,-0.6494
2014-12-24,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-07,-0.6536
2015-01-09,0.0
2015-01-13,-0.5263
2015-01-15,0.2646
2015-01-20,5.5409
2015-01-21,0.5
2015-01-22,0.1244
2015-01-27,0.0
2015-02-09,-0.6211
2015-02-25,-0.625
2015-02-26,0.0
2015-03-10,-2.3585
2015-03-11,-0.161
2015-03-17,1.9355
2015-03-19,1.2658
2015-03-20,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.625
2015-04-02,0.0
2015-04-06,0.6211
2015-04-07,0.0
2015-04-16,0.7407
2015-04-17,0.0
2015-04-20,0.0
2015-04-27,-1.1029
2015-05-11,9.0458
2015-05-12,1.7045
2015-05-15,0.5587
2015-05-21,-0.5556
2015-05-26,0.5587
2015-05-29,0.5556
2015-06-04,-0.5525
2015-06-08,0.0
2015-06-11,0.5556
2015-06-12,0.0
2015-06-22,0.5525
2015-06-24,-1.0989
2015-06-26,0.0
2015-06-29,0.0
2015-07-02,0.0
2015-07-14,-6.6667
2015-07-15,3.5714
2015-07-21,0.1149
2015-07-23,-0.1148
2015-07-27,-0.6897
2015-07-29,0.1157
2015-07-30,4.0462
2015-08-05,4.1111
2015-08-06,-1.8143
2015-08-11,0.0
2015-08-24,0.0
2015-08-26,-6.413
2015-09-01,5.1103
2015-09-09,-0.5525
2015-09-22,1.1111
2015-09-23,0.5495
2015-10-01,7.1038
2015-10-02,1.5306
2015-10-05,-9.5477
2015-10-06,10.5556
2015-10-13,0.0
2015-10-15,0.0
2015-10-16,0.5025
2015-10-19,-9.0
2015-10-28,15.3846
2015-10-29,-2.3810000000000002
2015-10-30,0.0
2015-11-02,-0.1951
2015-11-03,0.1955
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.4878
2015-11-11,-0.3883
2015-11-13,-2.5341
2015-11-16,3.2
2015-11-17,-2.4225
2015-11-18,0.0
2015-11-19,-0.6951
2015-11-20,0.0
2015-11-24,0.7
2015-11-25,-0.0993
2015-11-30,0.807
2015-12-02,1.5659999999999998
2015-12-04,-0.3883
2015-12-07,-0.0975
2015-12-08,-0.4878
2015-12-09,0.5882
2015-12-11,-0.9747
2015-12-14,-0.0984
2015-12-17,0.4926
2015-12-22,-2.451
2015-12-29,0.0
2015-12-30,-0.5025
2015-12-31,0.0
2016-01-12,-1.5152
2016-01-13,0.0
2016-01-14,-1.5385
2016-01-19,3.125
2016-01-20,3.0202
2016-01-28,-0.4804
2016-01-29,0.9852
2016-02-01,-0.4878
2016-02-02,2.451
2016-02-04,0.9569
2016-02-08,0.0
2016-02-09,-0.8531
2016-02-11,0.0
2016-02-12,1.3384
2016-02-16,6.1321
2016-02-17,-2.9333
2016-02-18,0.7326
2016-02-19,0.9091
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,1.3514
2016-02-26,-2.6667
2016-02-29,2.7306
2016-03-01,0.0089
2016-03-02,1.3333
2016-03-04,1.7544
2016-03-09,2.2414
2016-03-10,0.0843
2016-03-11,1.0952
2016-03-14,0.6667
2016-03-15,-5.6291
2016-03-16,0.0
2016-03-17,-0.8772
2016-03-18,-0.885
2016-03-21,-1.7768000000000002
2016-03-22,0.0
2016-03-28,3.6269
2016-03-31,-0.8772
2016-04-04,1.7699
2016-04-07,-4.3478
2016-04-08,0.0
2016-04-18,4.5455
2016-04-25,-0.8696
2016-04-29,0.8772
2016-05-04,0.3478
2016-05-19,-0.1733
2016-05-23,-0.1736
2016-05-31,0.4348
2016-06-06,1.4719
2016-06-09,-1.0239
2016-06-15,-0.0011
2016-06-20,0.0011
2016-06-21,0.8621
2016-06-22,0.0
2016-06-24,-0.8558
2016-06-27,0.0011
2016-06-30,0.0
2016-07-01,0.8621
2016-07-06,-0.8536
2016-07-07,-0.0011
2016-07-08,0.431
