ticker,EXR US Equity
2008-12-24,-1.4184
2008-12-26,-0.1028
2008-12-29,-3.4979
2008-12-30,1.7058
2008-12-31,8.1761
2009-01-02,-1.5504
2009-01-05,-4.3307
2009-01-06,6.893
2009-01-07,-3.1761
2009-01-08,-1.8887
2009-01-09,-4.2553
2009-01-12,-5.5026
2009-01-13,2.5756
2009-01-14,-5.3493
2009-01-15,2.8834999999999997
2009-01-16,5.7175
2009-01-20,-12.0891
2009-01-21,0.965
2009-01-22,0.9558
2009-01-23,1.0651
2009-01-26,0.2342
2009-01-27,2.6869
2009-01-28,5.1195
2009-01-29,-8.0087
2009-01-30,-4.5882
2009-02-02,-0.3699
2009-02-03,-3.0941
2009-02-04,-3.576
2009-02-05,-2.5166
2009-02-06,4.4837
2009-02-09,0.9103
2009-02-10,-7.732
2009-02-11,1.5363
2009-02-12,-2.6135
2009-02-13,-5.0847
2009-02-17,-7.4405
2009-02-18,0.9646
2009-02-19,-2.3885
2009-02-20,0.4894
2009-02-23,-2.7597
2009-02-24,10.1836
2009-02-25,-3.7879
2009-02-26,-2.6772
2009-02-27,1.4563
2009-03-02,-8.134
2009-03-03,-2.0833
2009-03-04,1.2411
2009-03-05,-4.2032
2009-03-06,-5.3016
2009-03-09,-0.9653
2009-03-10,8.9669
2009-03-11,-3.22
2009-03-12,8.7209
2009-03-13,-3.5651
2009-03-16,-5.7301
2009-03-17,8.2353
2009-03-18,7.0652
2009-03-19,-5.2453
2009-03-20,-8.392900000000001
2009-03-23,14.0351
2009-03-24,-4.1026
2009-03-25,-1.2478
2009-03-26,6.1372
2009-03-27,-7.9932
2009-03-30,-2.5878
2009-03-31,4.5541
2009-04-01,2.3593
2009-04-02,9.5745
2009-04-03,5.178
2009-04-06,0.3077
2009-04-07,-9.0491
2009-04-08,2.0236
2009-04-09,13.8843
2009-04-13,-0.2903
2009-04-14,-10.6259
2009-04-15,4.5603
2009-04-16,9.3458
2009-04-17,8.4046
2009-04-20,-6.3075
2009-04-21,7.9944
2009-04-22,-2.7273
2009-04-23,3.2043
2009-04-24,3.4929
2009-04-27,-7.625
2009-04-28,-2.8417
2009-04-29,2.2284
2009-04-30,-3.1335
2009-05-01,-4.3601
2009-05-04,16.0294
2009-05-05,-10.1394
2009-05-06,0.5642
2009-05-07,-8.9762
2009-05-08,8.7827
2009-05-11,-2.5496
2009-05-12,-1.3081
2009-05-13,-6.4801
2009-05-14,5.8268
2009-05-15,-1.4881
2009-05-18,8.6103
2009-05-19,1.5299
2009-05-20,-3.4247
2009-05-21,1.7021
2009-05-22,-3.7657
2009-05-26,7.3913
2009-05-27,-3.2389
2009-05-28,-0.8368
2009-05-29,5.6259
2009-06-01,5.1931
2009-06-02,4.4304
2009-06-03,0.6061
2009-06-04,4.0964
2009-06-05,0.5787
2009-06-08,-3.2221
2009-06-09,0.5945
2009-06-10,0.0
2009-06-11,-0.3546
2009-06-12,1.1862
2009-06-15,-4.9238
2009-06-16,-1.9729
2009-06-17,-1.5093999999999999
2009-06-18,0.894
2009-06-19,3.038
2009-06-22,-3.4398
2009-06-23,-0.2545
2009-06-24,2.8061
2009-06-25,0.1241
2009-06-26,4.3371
2009-06-29,-1.7814999999999999
2009-06-30,0.9674
2009-07-01,2.3952
2009-07-02,-5.9649
2009-07-06,1.6169
2009-07-07,-2.6928
2009-07-08,-3.5220000000000002
2009-07-09,-2.2164
2009-07-10,0.8
2009-07-13,3.4392
2009-07-14,1.6623999999999999
2009-07-15,3.1447
2009-07-16,1.4634
2009-07-17,-2.6442
2009-07-20,2.0987999999999998
2009-07-21,-1.9346999999999999
2009-07-22,0.0
2009-07-23,2.0962
2009-07-24,2.657
2009-07-27,-1.6471
2009-07-28,0.5981
2009-07-29,0.3567
2009-07-30,4.2654
2009-07-31,-0.2273
2009-08-03,2.3918
2009-08-04,-1.0011
2009-08-05,0.4494
2009-08-06,1.3423
2009-08-07,6.0706
2009-08-10,-3.0177
2009-08-11,-4.1845
2009-08-12,6.271
2009-08-13,-1.8967
2009-08-14,-3.0075
2009-08-17,-1.9933999999999998
2009-08-18,5.8757
2009-08-19,1.8143
2009-08-20,3.9832
2009-08-21,3.125
2009-08-24,-2.1505
2009-08-25,1.1988
2009-08-26,-0.691
2009-08-27,-0.8946
2009-08-28,2.2066
2009-08-31,-2.8459
2009-09-01,-5.0505
2009-09-02,-5.1064
2009-09-03,3.6996
2009-09-04,1.5135
2009-09-08,2.3429
2009-09-09,1.7690000000000001
2009-09-10,0.9202
2009-09-11,0.0
2009-09-14,5.2685
2009-09-15,3.3686
2009-09-16,4.1899
2009-09-17,-2.5916
2009-09-18,-1.1927
2009-09-21,-0.9285
2009-09-22,4.9672
2009-09-23,-1.1607
2009-09-24,-5.8717
2009-09-25,-0.096
2009-09-28,7.2046
2009-09-29,-2.2401
2009-09-30,-3.2997
2009-10-01,-3.981
2009-10-02,0.5923
2009-10-05,-0.4907
2009-10-06,-0.4931
2009-10-07,0.0991
2009-10-08,1.5842
2009-10-09,1.7544
2009-10-12,0.4789
2009-10-13,-1.6206
2009-10-14,1.7442
2009-10-15,3.3333
2009-10-16,-2.0276
2009-10-19,1.6933
2009-10-20,-2.5902
2009-10-21,-0.6648
2009-10-22,2.5813
2009-10-23,-2.4231
2009-10-26,-1.5282
2009-10-27,-0.8729
2009-10-28,-6.4579
2009-10-29,3.7657
2009-10-30,-3.5282
2009-11-02,-0.209
2009-11-03,6.5969
2009-11-04,-3.5362999999999998
2009-11-05,3.1568
2009-11-06,2.4679
2009-11-09,5.0096
2009-11-10,1.6514
2009-11-11,1.9856
2009-11-12,-1.7699
2009-11-13,2.973
2009-11-16,2.3622
2009-11-17,-3.5897
2009-11-18,1.9504000000000001
2009-11-19,-3.2174
2009-11-20,-0.5391
2009-11-23,1.5356999999999998
2009-11-24,-0.5338
2009-11-25,0.3578
2009-11-27,-4.8128
2009-11-30,2.9026
2009-12-01,3.7307
2009-12-02,1.6667
2009-12-03,-2.9336
2009-12-04,2.6667
2009-12-07,-1.9912999999999998
2009-12-08,-1.6784
2009-12-09,-0.0909
2009-12-10,1.3649
2009-12-11,2.9623
2009-12-14,1.8309
2009-12-15,0.2568
2009-12-16,-1.5371000000000001
2009-12-17,0.3469
2009-12-18,-0.605
2009-12-21,0.6957
2009-12-22,0.2591
2009-12-23,2.6701
2009-12-24,1.4262000000000001
2009-12-28,-1.2407
2009-12-29,-1.675
2009-12-30,0.5963
2009-12-31,-2.2015000000000002
2010-01-04,2.9436999999999998
2010-01-05,-0.6728
2010-01-06,0.3387
2010-01-07,-0.7595
2010-01-08,-2.2109
2010-01-11,0.7826
2010-01-12,-3.5375
2010-01-13,1.7889
2010-01-14,-0.3515
2010-01-15,0.4409
2010-01-19,2.8973
2010-01-20,0.256
2010-01-21,-1.617
2010-01-22,-0.692
2010-01-25,0.3484
2010-01-26,-1.4757
2010-01-27,0.4405
2010-01-28,-0.8772
2010-01-29,0.4425
2010-02-01,0.9692
2010-02-02,2.2688
2010-02-03,-0.9386
2010-02-04,-3.7037
2010-02-05,1.5206
2010-02-08,-1.9383
2010-02-09,-0.4492
2010-02-10,0.4513
2010-02-11,1.4376
2010-02-12,0.62
2010-02-16,2.0246
2010-02-17,0.0863
2010-02-18,2.069
2010-02-19,1.9426
2010-02-22,-0.58
2010-02-23,-4.0
2010-02-24,-0.1736
2010-02-25,-0.6087
2010-02-26,-1.3123
2010-03-01,0.5319
2010-03-02,-1.4990999999999999
2010-03-03,1.2534
2010-03-04,3.7135
2010-03-05,4.0921
2010-03-08,2.2113
2010-03-09,1.4423
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,1.2739
2010-03-15,0.6289
2010-03-16,2.3437
2010-03-17,0.229
2010-03-18,0.3808
2010-03-19,-2.352
2010-03-22,0.2331
2010-03-23,1.2403
2010-03-24,-0.1531
2010-03-25,-1.0735999999999999
2010-03-26,0.7752
2010-03-29,0.2308
2010-03-30,0.307
2010-03-31,-2.9839
2010-04-01,0.2366
2010-04-05,2.5964
2010-04-06,2.7607
2010-04-07,1.194
2010-04-08,-0.9587
2010-04-09,2.6806
2010-04-12,-1.1602999999999999
2010-04-13,3.4483
2010-04-14,2.0567
2010-04-15,-4.8645
2010-04-16,-2.4105
2010-04-19,1.0479
2010-04-20,0.8148
2010-04-21,3.5268
2010-04-22,0.2839
2010-04-23,2.6185
2010-04-26,2.2759
2010-04-27,-3.3041
2010-04-28,-0.8368
2010-04-29,6.6104
2010-04-30,-0.9235
2010-05-03,3.5952
2010-05-04,0.2571
2010-05-05,1.4744
2010-05-06,-2.9059
2010-05-07,-2.082
2010-05-10,5.7806999999999995
2010-05-11,-0.3769
2010-05-12,2.3329
2010-05-13,-2.403
2010-05-14,-1.1995
2010-05-17,1.4058
2010-05-18,-4.4108
2010-05-19,-1.5821
2010-05-20,-6.0951
2010-05-21,4.4223
2010-05-24,-1.3660999999999999
2010-05-25,-0.4848
2010-05-26,0.6263
2010-05-27,5.6017
2010-05-28,-1.5062
2010-06-01,-4.2553
2010-06-02,2.4306
2010-06-03,-1.0847
2010-06-04,-4.8663
2010-06-07,-1.0086
2010-06-08,1.1645
2010-06-09,1.0072
2010-06-10,2.849
2010-06-11,1.662
2010-06-14,3.5665
2010-06-15,2.7815
2010-06-16,-3.5438
2010-06-17,-0.4676
2010-06-18,-0.0671
2010-06-21,-0.9402
2010-06-22,-1.0169
2010-06-23,-0.2055
2010-06-24,-2.3336
2010-06-25,2.319
2010-06-28,-0.7555
2010-06-29,-3.737
2010-06-30,-0.0719
2010-07-01,-0.3597
2010-07-02,-2.7437
2010-07-06,-3.1923
2010-07-07,6.0583
2010-07-08,0.7231
2010-07-09,1.4358
2010-07-12,0.8493
2010-07-13,2.9474
2010-07-14,-2.454
2010-07-15,-0.559
2010-07-16,-2.5299
2010-07-19,0.5768
2010-07-20,1.7921
2010-07-21,-1.0563
2010-07-22,4.6975
2010-07-23,2.0394
2010-07-26,2.7981
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,-0.4537
2010-07-30,0.9766
2010-08-02,1.8053
2010-08-03,0.19
2010-08-04,0.1896
2010-08-05,-0.4416
2010-08-06,-0.7605
2010-08-09,2.3627000000000002
2010-08-10,-1.9339
2010-08-11,-2.0356
2010-08-12,-1.4935
2010-08-13,-1.5162
2010-08-16,1.4726
2010-08-17,3.2982
2010-08-18,-0.1277
2010-08-19,-3.1969
2010-08-20,-0.1982
2010-08-23,-1.8531
2010-08-24,-0.1349
2010-08-25,2.8359
2010-08-26,-1.5102
2010-08-27,1.2
2010-08-30,-1.054
2010-08-31,1.7976
2010-09-01,4.5128
2010-09-02,-0.1877
2010-09-03,2.1317
2010-09-07,-1.7187999999999999
2010-09-08,0.2498
2010-09-09,-2.1807
2010-09-10,0.8917
2010-09-13,2.8409
2010-09-14,0.9883
2010-09-15,1.5291000000000001
2010-09-16,-0.5422
2010-09-17,0.4846
2010-09-20,2.9536
2010-09-21,-2.9859
2010-09-22,-0.9656
2010-09-23,-2.3157
2010-09-24,4.1797
2010-09-27,-2.3353
2010-09-28,-0.0613
2010-09-29,-0.3067
2010-09-30,-1.2923
2010-10-01,0.8105
2010-10-04,0.3711
2010-10-05,3.0807
2010-10-06,-3.4668
2010-10-07,-1.0526
2010-10-08,0.438
2010-10-11,-0.3115
2010-10-12,0.25
2010-10-13,2.1197
2010-10-14,-0.6105
2010-10-15,-1.7199
2010-10-18,1.3125
2010-10-19,-1.6656
2010-10-20,1.4429
2010-10-21,-0.3711
2010-10-22,0.0621
2010-10-25,0.6824
2010-10-26,-0.4929
2010-10-27,-1.9195
2010-10-28,-0.1263
2010-10-29,2.402
2010-11-01,2.5309
2010-11-02,1.5051
2010-11-03,-0.3559
2010-11-04,2.6786
2010-11-05,0.4058
2010-11-08,-1.0393
2010-11-09,-3.2672
2010-11-10,0.1206
2010-11-11,0.0602
2010-11-12,-1.3245
2010-11-15,-1.4643
2010-11-16,-3.839
2010-11-17,0.9015
2010-11-18,0.2553
2010-11-19,-0.1273
2010-11-22,0.5736
2010-11-23,-0.8872
2010-11-24,4.0281
2010-11-26,0.1229
2010-11-29,-0.5525
2010-11-30,-1.1111
2010-12-01,2.1223
2010-12-02,1.4059
2010-12-03,-0.1206
2010-12-06,1.207
2010-12-07,2.743
2010-12-08,-0.3482
2010-12-09,0.0586
2010-12-10,1.171
2010-12-13,1.2731
2010-12-14,-2.5714
2010-12-15,-1.1144
2010-12-16,0.949
2010-12-17,0.1763
2010-12-20,0.7625
2010-12-21,1.5716
2010-12-22,0.5158
2010-12-23,-1.0262
2010-12-27,0.576
2010-12-28,0.4582
2010-12-29,0.171
2010-12-30,-0.1707
2010-12-31,-0.7982
2011-01-03,2.8161
2011-01-04,-1.062
2011-01-05,0.2825
2011-01-06,-1.4085
2011-01-07,0.9714
2011-01-10,1.1319
2011-01-11,0.0
2011-01-12,0.8394
2011-01-13,0.222
2011-01-14,1.5504
2011-01-18,-0.6543
2011-01-19,0.0
2011-01-20,1.3172
2011-01-21,1.7335
2011-01-24,0.2662
2011-01-25,0.9028
2011-01-26,0.9474
2011-01-27,1.1992
2011-01-28,-2.0093
2011-01-31,1.1041
2011-02-01,0.572
2011-02-02,0.879
2011-02-03,0.1538
2011-02-04,-0.1024
2011-02-07,1.1783
2011-02-08,-0.7595
2011-02-09,-0.2041
2011-02-10,0.5624
2011-02-11,0.4067
2011-02-14,-0.3038
2011-02-15,-2.5394
2011-02-16,0.0
2011-02-17,0.7817
2011-02-18,0.3102
2011-02-22,-1.9588
2011-02-23,-2.0505
2011-02-24,0.8052
2011-02-25,1.8637000000000001
2011-02-28,3.241
2011-03-01,-2.4304
2011-03-02,-0.3633
2011-03-03,1.7708
2011-03-04,1.1771
2011-03-07,0.607
2011-03-08,1.2066
2011-03-09,-0.6955
2011-03-10,-1.7008999999999999
2011-03-11,0.916
2011-03-14,-0.4063
2011-03-15,-1.1729
2011-03-16,-1.806
2011-03-17,0.3678
2011-03-18,1.8848
2011-03-21,2.7749
2011-03-22,-0.1
2011-03-23,-1.1512
2011-03-24,0.6582
2011-03-25,0.7545
2011-03-28,-0.0999
2011-03-29,1.5492
2011-03-30,2.6574999999999998
2011-03-31,-0.7191
2011-04-01,-1.0623
2011-04-04,-0.6345
2011-04-05,-0.7859
2011-04-06,-0.7426
2011-04-07,-1.596
2011-04-08,-1.0644
2011-04-11,-0.1025
2011-04-12,-0.7179
2011-04-13,0.7748
2011-04-14,3.2804
2011-04-15,1.0422
2011-04-18,-0.5894
2011-04-19,1.1858
2011-04-20,1.5137
2011-04-21,1.1544
2011-04-25,1.1888
2011-04-26,0.8459
2011-04-27,0.699
2011-04-28,1.342
2011-04-29,-1.21
2011-05-02,-0.4853
2011-05-03,-0.4645
2011-05-04,-0.9333
2011-05-05,0.3768
2011-05-06,-1.0324
2011-05-09,1.2802
2011-05-10,2.3876
2011-05-11,-1.2803
2011-05-12,-1.9453
2011-05-13,0.2834
2011-05-16,0.4239
2011-05-17,-0.3283
2011-05-18,1.6471
2011-05-19,-0.0926
2011-05-20,-2.2706
2011-05-23,-0.7587
2011-05-24,-0.3344
2011-05-25,0.9588
2011-05-26,1.0446
2011-05-27,0.4229
2011-05-31,1.825
2011-06-01,-3.5385999999999997
2011-06-02,0.0
2011-06-03,-0.8576
2011-06-06,-0.7208
2011-06-07,1.3553
2011-06-08,-0.0955
2011-06-09,-0.8604
2011-06-10,-2.6519
2011-06-13,-0.8915
2011-06-14,1.8620999999999999
2011-06-15,-2.1739
2011-06-16,0.303
2011-06-17,0.5035
2011-06-20,1.2525
2011-06-21,1.0886
2011-06-22,1.6642000000000001
2011-06-23,-1.4444
2011-06-24,0.0489
2011-06-27,1.0254
2011-06-28,1.4983
2011-06-29,1.0476
2011-06-30,0.5184
2011-07-01,1.6878
2011-07-05,1.1526
2011-07-06,0.2735
2011-07-07,0.7727
2011-07-08,-0.6315
2011-07-11,-1.4526
2011-07-12,-0.5988
2011-07-13,-1.0658
2011-07-14,-0.281
2011-07-15,2.3016
2011-07-18,-1.4692
2011-07-19,2.5163
2011-07-20,0.6818
2011-07-21,-0.3612
2011-07-22,0.5437
2011-07-25,-0.4957
2011-07-26,-0.2264
2011-07-27,-3.1775
2011-07-28,-0.1875
2011-07-29,-0.1409
2011-08-01,0.6115
2011-08-02,-2.3843
2011-08-03,0.6226
2011-08-04,-5.7116
2011-08-05,-1.7163
2011-08-08,-8.3719
2011-08-09,10.0897
2011-08-10,-3.8697
2011-08-11,6.0381
2011-08-12,0.6993
2011-08-15,4.8115
2011-08-16,-0.6626
2011-08-17,-0.667
2011-08-18,-5.4197
2011-08-19,-1.927
2011-08-22,0.879
2011-08-23,3.7417
2011-08-24,2.0257
2011-08-25,-0.9685
2011-08-26,-0.0978
2011-08-29,1.6642000000000001
2011-08-30,1.5888
2011-08-31,1.8957000000000002
2011-09-01,-1.0698
2011-09-02,-2.0686
2011-09-06,0.3841
2011-09-07,4.0172
2011-09-08,-0.6437
2011-09-09,-4.1185
2011-09-12,0.4826
2011-09-13,0.1441
2011-09-14,0.9174
2011-09-15,2.5837
2011-09-16,0.5597
2011-09-19,-1.8089
2011-09-20,-0.4251
2011-09-21,-5.3605
2011-09-22,-3.9098
2011-09-23,0.4695
2011-09-26,1.9211
2011-09-27,1.1717
2011-09-28,-4.3303
2011-09-29,1.1579
2011-09-30,-3.0697
2011-10-03,-4.7772
2011-10-04,7.5536
2011-10-05,-2.3061
2011-10-06,4.7747
2011-10-07,-4.5571
2011-10-10,5.633
2011-10-11,-2.7425
2011-10-12,0.9399
2011-10-13,0.0517
2011-10-14,3.1024
2011-10-17,-1.8556
2011-10-18,4.0879
2011-10-19,-1.2273
2011-10-20,0.6461
2011-10-21,3.6048999999999998
2011-10-24,3.2412
2011-10-25,-1.108
2011-10-26,1.4939
2011-10-27,3.5419
2011-10-28,1.3772
2011-10-31,-1.2708
2011-11-01,-2.3968
2011-11-02,3.0923
2011-11-03,1.0587
2011-11-04,-0.3055
2011-11-07,0.2189
2011-11-08,0.7864
2011-11-09,-4.6814
2011-11-10,1.2278
2011-11-11,2.8750999999999998
2011-11-14,-0.393
2011-11-15,2.1043
2011-11-16,-0.0429
2011-11-17,-1.7612
2011-11-18,2.3612
2011-11-21,-2.6057
2011-11-22,0.0
2011-11-23,-2.4123
2011-11-25,-0.3146
2011-11-28,3.4265
2011-11-29,0.4359
2011-11-30,4.6007
2011-12-01,-1.5768
2011-12-02,1.5177
2011-12-05,1.2043
2011-12-06,0.0
2011-12-07,-0.041
2011-12-08,-2.6012
2011-12-09,1.1446
2011-12-12,-1.4668999999999999
2011-12-13,-1.0634
2011-12-14,-0.9458
2011-12-15,1.0417
2011-12-16,1.6753
2011-12-19,-1.2674
2011-12-20,1.8399999999999999
2011-12-21,-0.5042
2011-12-22,1.0557
2011-12-23,1.4626000000000001
2011-12-27,0.8237
2011-12-28,-0.8578
2011-12-29,0.618
2011-12-30,-0.7781
2012-01-03,0.7016
2012-01-04,-1.6393
2012-01-05,1.625
2012-01-06,0.041
2012-01-09,-0.4508
2012-01-10,1.6468
2012-01-11,-0.729
2012-01-12,-0.0408
2012-01-13,0.0408
2012-01-17,0.5712
2012-01-18,0.3651
2012-01-19,0.8084
2012-01-20,2.085
2012-01-23,-0.2357
2012-01-24,0.0
2012-01-25,0.9843
2012-01-26,0.5848
2012-01-27,0.2713
2012-01-30,-0.5798
2012-01-31,2.3327999999999998
2012-02-01,0.266
2012-02-02,1.2884
2012-02-03,1.7583
2012-02-06,-0.8456
2012-02-07,1.1123
2012-02-08,-0.44
2012-02-09,-2.5046
2012-02-10,-2.1156
2012-02-13,2.9332000000000003
2012-02-14,0.5624
2012-02-15,-1.5659999999999998
2012-02-16,1.7803
2012-02-17,-0.4094
2012-02-21,-1.5695000000000001
2012-02-22,-0.8352
2012-02-23,2.9096
2012-02-24,-0.8557
2012-02-27,0.9006
2012-02-28,-1.4504000000000001
2012-02-29,-0.4906
2012-03-01,0.9101
2012-03-02,-0.8643
2012-03-05,1.0235
2012-03-06,-1.2008
2012-03-07,1.0634
2012-03-08,-1.3529
2012-03-09,0.381
2012-03-12,1.3283
2012-03-13,2.0974
2012-03-14,0.0739
2012-03-15,0.6278
2012-03-16,1.2477
2012-03-19,1.1236
2012-03-20,-0.5018
2012-03-21,-0.3602
2012-03-22,-0.94
2012-03-23,1.7518
2012-03-26,2.1162
2012-03-27,-0.2107
2012-03-28,0.0352
2012-03-29,0.2463
2012-03-30,1.053
2012-04-02,0.8684
2012-04-03,-1.8939
2012-04-04,-0.2106
2012-04-05,1.2311
2012-04-09,-1.6331
2012-04-10,-2.9318
2012-04-11,1.8923
2012-04-12,0.8571
2012-04-13,0.1062
2012-04-16,2.1931
2012-04-17,-1.7307000000000001
2012-04-18,-0.3875
2012-04-19,0.7779
2012-04-20,2.0702
2012-04-23,-0.4813
2012-04-24,2.4525
2012-04-25,0.9777
2012-04-26,0.5676
2012-04-27,1.1952
2012-04-30,-0.4265
2012-05-01,-0.4613
2012-05-02,1.4896
2012-05-03,-0.7175
2012-05-04,-1.1827
2012-05-07,0.9641
2012-05-08,-0.2305
2012-05-09,-1.0891
2012-05-10,-0.2669
2012-05-11,0.5018
2012-05-14,-2.0306
2012-05-15,-0.1359
2012-05-16,-0.5784
2012-05-17,-2.8063000000000002
2012-05-18,-0.9859
2012-05-21,0.6757
2012-05-22,-0.7065
2012-05-23,-0.7826
2012-05-24,0.8605
2012-05-25,0.3555
2012-05-29,1.9129
2012-05-30,-2.5721
2012-05-31,1.1773
2012-06-01,-2.3272
2012-06-04,0.4332
2012-06-05,1.6535
2012-06-06,2.4399
2012-06-07,-1.0701
2012-06-08,1.1165
2012-06-11,-2.9331
2012-06-12,1.8841
2012-06-13,-0.3838
2012-06-14,2.0106
2012-06-15,0.9336
2012-06-18,-0.137
2012-06-19,0.9262
2012-06-20,0.6118
2012-06-21,-1.8919000000000001
2012-06-22,-0.4132
2012-06-25,0.8299
2012-06-26,0.1029
2012-06-27,-0.6852
2012-06-28,1.1728
2012-06-29,4.33
2012-07-02,-0.0327
2012-07-03,0.85
2012-07-05,-1.0373
2012-07-06,1.3429
2012-07-09,0.5495
2012-07-10,-1.0929
2012-07-11,-0.2275
2012-07-12,1.5309
2012-07-13,1.0587
2012-07-16,0.4762
2012-07-17,1.8009
2012-07-18,-0.2793
2012-07-19,-0.8403
2012-07-20,-0.1255
2012-07-23,-1.0685
2012-07-24,-0.3494
2012-07-25,0.4463
2012-07-26,1.3646
2012-07-27,0.8453
2012-07-30,-0.4346
2012-07-31,2.0892
2012-08-01,0.4887
2012-08-02,1.1246
2012-08-03,0.541
2012-08-06,-0.6876
2012-08-07,-0.2107
2012-08-08,-0.5128
2012-08-09,-0.0606
2012-08-10,-0.0303
2012-08-13,0.0607
2012-08-14,0.6673
2012-08-15,1.4161000000000001
2012-08-16,0.4753
2012-08-17,-0.6209
2012-08-20,-0.0298
2012-08-21,-0.5357
2012-08-22,-0.1795
2012-08-23,-0.5096
2012-08-24,0.3616
2012-08-27,0.9307
2012-08-28,0.6841
2012-08-29,0.5908
2012-08-30,-0.0294
2012-08-31,0.2056
2012-09-04,0.3225
2012-09-05,-0.6137
2012-09-06,0.8233
2012-09-07,0.0
2012-09-10,-0.2916
2012-09-11,-0.1462
2012-09-12,-0.1465
2012-09-13,1.9361000000000002
2012-09-14,0.8973
2012-09-17,-1.1761
2012-09-18,-1.3062
2012-09-19,-0.4118
2012-09-20,-1.329
2012-09-21,-0.3592
2012-09-24,-0.0601
2012-09-25,-0.3306
2012-09-26,0.2111
2012-09-27,0.3912
2012-09-28,-0.3297
2012-10-01,-0.9624
2012-10-02,0.2429
2012-10-03,0.8179
2012-10-04,0.4808
2012-10-05,1.0766
2012-10-08,0.2959
2012-10-09,0.295
2012-10-10,0.3824
2012-10-11,-0.5274
2012-10-12,-0.0295
2012-10-15,1.0902
2012-10-16,-0.3498
2012-10-17,-0.8482
2012-10-18,-0.6785
2012-10-19,-0.6831
2012-10-22,-0.4486
2012-10-23,-0.1502
2012-10-24,0.3008
2012-10-25,-0.6599
2012-10-26,-0.0604
2012-10-31,4.1994
2012-11-01,0.6959
2012-11-02,0.5471
2012-11-05,-0.2005
2012-11-06,0.1148
2012-11-07,1.4043999999999999
2012-11-08,-0.4805
2012-11-09,0.2272
2012-11-12,-0.1417
2012-11-13,0.2554
2012-11-14,-1.8397999999999999
2012-11-15,-0.2018
2012-11-16,-0.8379
2012-11-19,2.6807
2012-11-20,1.1351
2012-11-21,0.6173
2012-11-23,0.3625
2012-11-26,-0.0834
2012-11-27,-1.1402
2012-11-28,-0.3938
2012-11-29,0.1694
2012-11-30,-0.9022
2012-12-03,1.8777
2012-12-04,-0.5027
2012-12-05,-1.4033
2012-12-06,0.9109
2012-12-07,0.0852
2012-12-10,0.8515
2012-12-11,-0.9006
2012-12-12,-0.2556
2012-12-13,-0.2278
2012-12-14,0.2854
2012-12-17,0.9676
2012-12-18,0.8174
2012-12-19,0.9785
2012-12-20,0.6091
2012-12-21,-0.8531
2012-12-24,0.1943
2012-12-26,-0.1662
2012-12-27,0.3052
2012-12-28,-0.8852
2012-12-31,1.5629
2013-01-02,1.2641
2013-01-03,0.8141
2013-01-04,0.4845
2013-01-07,0.1875
2013-01-08,-0.6684
2013-01-09,1.7766
2013-01-10,-0.0264
2013-01-11,-0.4233
2013-01-14,0.0
2013-01-15,0.186
2013-01-16,0.5569
2013-01-17,0.6593
2013-01-18,0.9431
2013-01-22,0.1298
2013-01-23,-0.4406
2013-01-24,1.4059
2013-01-25,0.9499
2013-01-28,-0.3306
2013-01-29,1.1738
2013-01-30,-0.1261
2013-01-31,0.6061
2013-02-01,1.4056
2013-02-04,0.0
2013-02-05,-0.6188
2013-02-06,0.0249
2013-02-07,-0.4731
2013-02-08,0.7756
2013-02-11,0.3227
2013-02-12,-0.1485
2013-02-13,-0.7187
2013-02-14,-1.2981
2013-02-15,-2.1244
2013-02-19,-0.5168
2013-02-20,-0.2597
2013-02-21,-1.5104
2013-02-22,0.7932
2013-02-25,-2.4397
2013-02-26,0.2689
2013-02-27,0.6436
2013-02-28,-0.2398
2013-03-01,0.2137
2013-03-04,2.452
2013-03-05,2.6535
2013-03-06,-0.7349
2013-03-07,-0.3574
2013-03-08,0.4612
2013-03-11,-0.8926
2013-03-12,0.1287
2013-03-13,-1.3878
2013-03-14,0.0
2013-03-15,0.0262
2013-03-18,0.7343
2013-03-19,-0.5207
2013-03-20,1.1254
2013-03-21,-0.5694
2013-03-22,1.7439
2013-03-25,0.1279
2013-03-26,0.8942
2013-03-27,-0.2532
2013-03-28,-0.3046
2013-04-01,0.4329
2013-04-02,0.431
2013-04-03,-1.0603
2013-04-04,0.7655
2013-04-05,0.6584
2013-04-08,0.9308
2013-04-09,1.0219
2013-04-10,1.3817
2013-04-11,0.9735
2013-04-12,0.1205
2013-04-15,-1.5888
2013-04-16,2.0059
2013-04-17,-1.199
2013-04-18,0.0485
2013-04-19,1.9165
2013-04-22,-1.1663999999999999
2013-04-23,0.3131
2013-04-24,0.5042
2013-04-25,-0.43
2013-04-26,0.7438
2013-04-29,2.3101
2013-04-30,1.4432
2013-05-01,-0.2295
2013-05-02,1.196
2013-05-03,0.1591
2013-05-06,0.4538
2013-05-07,-0.1807
2013-05-08,0.0905
2013-05-09,0.0452
2013-05-10,-1.1977
2013-05-13,0.2745
2013-05-14,0.0
2013-05-15,1.1177
2013-05-16,-0.6767
2013-05-17,0.9993
2013-05-20,-0.1124
2013-05-21,1.1932
2013-05-22,-2.9811
2013-05-23,-0.5274
2013-05-24,0.1383
2013-05-28,-0.8287
2013-05-29,-2.0659
2013-05-30,0.7111
2013-05-31,-1.4121000000000001
