ticker,JMP US Equity
2011-09-29,-1.4445999999999999
2011-09-30,-5.3746
2011-10-03,-7.401
2011-10-04,16.3569
2011-10-05,-0.4792
2011-10-06,1.7657
2011-10-07,-1.7349999999999999
2011-10-10,4.6549
2011-10-11,1.8405
2011-10-12,2.1084
2011-10-13,0.1475
2011-10-14,1.0309
2011-10-17,-6.2682
2011-10-18,5.9098
2011-10-19,-3.9648
2011-10-20,1.0703
2011-10-21,2.7231
2011-10-24,3.3872999999999998
2011-10-25,-4.1311
2011-10-26,4.6062
2011-10-27,5.2557
2011-10-28,0.5398
2011-10-31,-0.4027
2011-11-01,-4.3126999999999995
2011-11-02,0.0
2011-11-03,0.8451
2011-11-04,-2.095
2011-11-07,-1.2839
2011-11-08,3.1792
2011-11-09,-8.6835
2011-11-10,1.9939
2011-11-11,10.526299999999999
2011-11-14,-10.2041
2011-11-15,1.6667
2011-11-16,-3.2787
2011-11-17,2.6316
2011-11-18,8.5973
2011-11-21,-5.8333
2011-11-22,-1.4748999999999999
2011-11-23,-4.6407
2011-11-25,-2.9827
2011-11-28,7.1197
2011-11-29,-4.2296
2011-11-30,11.8297
2011-12-01,-2.3977
2011-12-02,1.5896
2011-12-05,1.5647
2011-12-06,0.7003
2011-12-07,-0.1391
2011-12-08,-4.039
2011-12-09,5.225
2011-12-12,-0.6897
2011-12-13,-4.0278
2011-12-14,4.631
2011-12-15,0.9682
2011-12-16,-4.6575
2011-12-19,-0.431
2011-12-20,6.3492
2011-12-21,-0.4071
2011-12-22,2.0436
2011-12-23,-1.7356
2011-12-27,-0.2717
2011-12-28,-3.951
2011-12-29,2.4112999999999998
2011-12-30,-0.9695
2012-01-03,8.951
2012-01-04,-6.2901
2012-01-05,0.137
2012-01-06,-0.2736
2012-01-09,-0.6859
2012-01-10,2.3481
2012-01-11,1.3495
2012-01-12,0.1332
2012-01-13,-2.3936
2012-01-17,-0.9537
2012-01-18,2.8886
2012-01-19,-0.5348
2012-01-20,0.1344
2012-01-23,-0.4027
2012-01-24,0.9434
2012-01-25,0.1335
2012-01-26,-2.4
2012-01-27,0.6831
2012-01-30,-0.4071
2012-01-31,0.545
2012-02-01,1.4905
2012-02-02,-0.534
2012-02-03,4.4295
2012-02-06,-0.5141
2012-02-07,0.1292
2012-02-08,-0.7742
2012-02-09,-2.4707
2012-02-10,-1.3333
2012-02-13,1.2162
2012-02-14,0.267
2012-02-15,-0.6658
2012-02-16,3.2172
2012-02-17,-0.6494
2012-02-21,-1.8300999999999998
2012-02-22,-1.3316
2012-02-23,1.0796000000000001
2012-02-24,-0.267
2012-02-27,-0.5355
2012-02-28,1.8843
2012-02-29,-5.9445
2012-03-01,-0.2809
2012-03-02,-0.9859
2012-03-05,-0.2845
2012-03-06,-2.2824999999999998
2012-03-07,2.7737
2012-03-08,0.8523
2012-03-09,-0.7042
2012-03-12,-0.2837
2012-03-13,2.9872
2012-03-14,2.9006
2012-03-15,-1.2129
2012-03-16,1.0914
2012-03-19,1.0796000000000001
2012-03-20,-1.8692
2012-03-21,-0.1361
2012-03-22,0.545
2012-03-23,2.3035
2012-03-26,1.5894
2012-03-27,-0.9126
2012-03-28,-0.6579
2012-03-29,-0.6623
2012-03-30,-1.6
2012-04-02,3.523
2012-04-03,-0.3927
2012-04-04,-3.2852
2012-04-05,1.087
2012-04-09,-1.7473
2012-04-10,-2.7359999999999998
2012-04-11,0.7032
2012-04-12,2.5140000000000002
2012-04-13,-2.9973
2012-04-16,0.8427
2012-04-17,1.8106
2012-04-18,-1.9152
2012-04-19,0.6974
2012-04-20,0.6925
2012-04-23,-0.9629
2012-04-24,1.1111
2012-04-25,2.7473
2012-04-26,1.3369
2012-04-27,0.5277
2012-04-30,-2.7559
2012-05-01,-2.2942
2012-05-02,-0.1381
2012-05-03,2.7663
2012-05-04,-7.1332
2012-05-07,-1.0145
2012-05-08,-1.4641
2012-05-09,-1.7831000000000001
2012-05-10,-0.4539
2012-05-11,-1.8237
2012-05-14,-2.322
2012-05-15,-1.1094
2012-05-16,-0.4006
2012-05-17,-1.2945
2012-05-18,0.6557
2012-05-21,-0.9772
2012-05-22,-0.1645
2012-05-23,-0.8237
2012-05-24,-0.6645
2012-05-25,-2.0067
2012-05-29,1.0239
2012-05-30,-0.8446
2012-05-31,-1.0221
2012-06-01,-4.3029
2012-06-04,3.4173
2012-06-05,-2.2609
2012-06-06,6.0498
2012-06-07,0.1678
2012-06-08,2.1776
2012-06-11,-1.9672
2012-06-12,1.6722000000000001
2012-06-13,-2.3026
2012-06-14,2.6936
2012-06-15,-2.459
2012-06-18,0.6723
2012-06-19,2.3372
2012-06-20,-0.8157
2012-06-21,-1.6447
2012-06-22,2.1739
2012-06-25,-1.6367
2012-06-26,1.4975
2012-06-27,0.1639
2012-06-28,0.982
2012-06-29,0.1621
2012-07-02,-0.3236
2012-07-03,-0.1623
2012-07-05,-0.1626
2012-07-06,-1.9544000000000001
2012-07-09,1.1628
2012-07-10,1.1494
2012-07-11,3.0844
2012-07-12,-1.5748
2012-07-13,4.48
2012-07-16,0.6126
2012-07-17,1.3699
2012-07-18,2.1021
2012-07-19,0.8824
2012-07-20,-5.6851
2012-07-23,-4.0185
2012-07-24,-4.0258
2012-07-25,2.8523
2012-07-26,0.3263
2012-07-27,4.7154
2012-07-30,0.0
2012-07-31,-3.2609
2012-08-01,-9.3098
2012-08-02,-0.708
2012-08-03,6.4171
2012-08-06,-2.1776
2012-08-07,0.1712
2012-08-08,-0.3419
2012-08-09,0.3431
2012-08-10,-1.7094
2012-08-13,0.3478
2012-08-14,-2.773
2012-08-15,0.8021
2012-08-16,2.669
2012-08-17,0.6932
2012-08-20,0.0
2012-08-21,0.5164
2012-08-22,0.1712
2012-08-23,-1.5385
2012-08-24,1.2153
2012-08-27,-2.0583
2012-08-28,-1.9264000000000001
2012-08-29,-0.3571
2012-08-30,-2.509
2012-08-31,-0.9191
2012-09-04,0.1855
2012-09-05,-2.963
2012-09-06,5.1527
2012-09-07,-0.1815
2012-09-10,0.5455
2012-09-11,-1.9891999999999999
2012-09-12,-1.6604999999999999
2012-09-13,1.5009000000000001
2012-09-14,-0.1848
2012-09-17,1.6667
2012-09-18,2.5501
2012-09-19,-0.1776
2012-09-20,-2.669
2012-09-21,6.947
2012-09-24,0.0
2012-09-25,-5.1282
2012-09-26,-0.7207
2012-09-27,0.726
2012-09-28,-1.0811
2012-10-01,0.1821
2012-10-02,0.9091
2012-10-03,-2.1622
2012-10-04,0.5525
2012-10-05,0.1832
2012-10-08,-1.0969
2012-10-09,-0.9242
2012-10-10,-0.5597
2012-10-11,0.3752
2012-10-12,0.0
2012-10-15,0.1869
2012-10-16,0.1866
2012-10-17,0.5587
2012-10-18,-0.5556
2012-10-19,-2.6071
2012-10-22,0.7648
2012-10-23,-0.9488
2012-10-24,-0.5747
2012-10-25,5.395
2012-10-26,0.0
2012-10-31,1.2797
2012-11-01,2.3466
2012-11-02,-3.8801
2012-11-05,-0.9174
2012-11-06,1.2963
2012-11-07,-4.5704
2012-11-08,-0.7663
2012-11-09,0.0
2012-11-12,-0.9653
2012-11-13,-0.5848
2012-11-14,-2.451
2012-11-15,-0.8097
2012-11-16,2.0408
2012-11-19,4.4
2012-11-20,-1.1494
2012-11-21,2.3256
2012-11-23,-3.7879
2012-11-26,3.1496
2012-11-27,0.9542
2012-11-28,-1.3233
2012-11-29,0.5747
2012-11-30,0.0
2012-12-03,1.3333
2012-12-04,-0.7519
2012-12-05,-0.3788
2012-12-06,0.3802
2012-12-07,-0.5682
2012-12-10,1.1429
2012-12-11,2.4482
2012-12-12,6.25
2012-12-13,-0.519
2012-12-14,-0.8696
2012-12-17,4.9123
2012-12-18,0.3344
2012-12-19,2.3333
2012-12-20,2.2801
2012-12-21,3.5032
2012-12-24,-2.4615
2012-12-26,2.6814
2012-12-27,-0.6144
2012-12-28,-1.2365
2012-12-31,-5.0078
2013-01-02,6.7545
2013-01-03,-1.0802
2013-01-04,-0.156
2013-01-07,-0.7813
2013-01-08,1.1024
2013-01-09,0.3115
2013-01-10,-0.1553
2013-01-11,-2.0218
2013-01-14,0.7937
2013-01-15,0.6299
2013-01-16,-2.0344
2013-01-17,2.2364
2013-01-18,-0.625
2013-01-22,0.6289
2013-01-23,-1.875
2013-01-24,1.1146
2013-01-25,-1.2598
2013-01-28,-0.7974
2013-01-29,2.5723000000000003
2013-01-30,2.3511
2013-01-31,1.072
2013-02-01,0.1515
2013-02-04,-7.413
2013-02-05,0.6536
2013-02-06,1.1364
2013-02-07,0.1605
2013-02-08,0.8013
2013-02-11,-0.7949
2013-02-12,2.4038
2013-02-13,2.9734
2013-02-14,0.152
2013-02-15,-0.3035
2013-02-19,1.3699
2013-02-20,-6.4565
2013-02-21,-1.2841
2013-02-22,2.1138
2013-02-25,-6.6879
2013-02-26,3.2423
2013-02-27,-0.9917
2013-02-28,-0.6678
2013-03-01,-4.2017
2013-03-04,1.9298
2013-03-05,2.0654
2013-03-06,6.4081
2013-03-07,4.1204
2013-03-08,-2.5875
2013-03-11,1.7187000000000001
2013-03-12,-4.6083
2013-03-13,6.6023
2013-03-14,1.2085
2013-03-15,-1.0448
2013-03-18,-1.2066
2013-03-19,-0.458
2013-03-20,2.0705999999999998
2013-03-21,3.0211
2013-03-22,-1.0264
2013-03-25,2.8148
2013-03-26,1.0086
2013-03-27,1.4264999999999999
2013-03-28,-2.8129
2013-04-01,-7.5253
2013-04-02,1.7214
2013-04-03,-0.6154
2013-04-04,1.2384
2013-04-05,-0.6116
2013-04-08,1.6923
2013-04-09,-0.9077
2013-04-10,2.2901
2013-04-11,1.4925
2013-04-12,-2.5
2013-04-15,-6.9382
2013-04-16,3.8898
2013-04-17,-4.9922
2013-04-18,-0.4926
2013-04-19,2.3102
2013-04-22,4.0323
2013-04-23,-0.155
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-2.1739
2013-04-29,1.9048
2013-04-30,0.6231
2013-05-01,-4.0248
2013-05-02,1.9355
2013-05-03,3.0063
2013-05-06,-1.5361
2013-05-07,0.468
2013-05-08,1.7081
2013-05-09,-0.7634
2013-05-10,0.7692
2013-05-13,1.0687
2013-05-14,2.1148
2013-05-15,0.3698
2013-05-16,0.1481
2013-05-17,1.4793
2013-05-20,1.1662
2013-05-21,-0.1441
2013-05-22,-1.0101
2013-05-23,-0.1458
2013-05-24,0.292
2013-05-28,1.8923
2013-05-29,-1.1429
2013-05-30,-0.578
2013-05-31,-0.436
2013-06-03,2.4818
2013-06-04,-3.4188
2013-06-05,0.1475
2013-06-06,-2.0619
2013-06-07,-0.9023
2013-06-10,3.0349
2013-06-11,-1.3255
2013-06-12,0.1493
2013-06-13,0.7452
2013-06-14,-1.0355
2013-06-17,0.1495
2013-06-18,-0.2985
2013-06-19,-0.1497
2013-06-20,-2.2489
2013-06-21,3.8344
2013-06-24,-1.6248
2013-06-25,2.4024
2013-06-26,0.4399
2013-06-27,1.7518
2013-06-28,-4.7346
2013-07-01,6.9277
2013-07-02,-2.1127
2013-07-03,0.1439
2013-07-05,1.8678
2013-07-08,-0.7052
2013-07-09,-0.7102
2013-07-10,0.1431
2013-07-11,0.7143
2013-07-12,0.2837
2013-07-15,0.4243
2013-07-16,-0.5634
2013-07-17,-2.9745
2013-07-18,0.5839
2013-07-19,3.0479
2013-07-22,0.7042
2013-07-23,-0.5594
2013-07-24,-2.391
2013-07-25,1.2968
2013-07-26,1.5647
2013-07-29,-1.2605
2013-07-30,-1.7021
2013-07-31,2.4531
2013-08-01,0.5634
2013-08-02,-0.4202
2013-08-05,0.0
2013-08-06,0.4219
2013-08-07,-0.5602
2013-08-08,-0.2817
2013-08-09,-3.1073
2013-08-12,0.0
2013-08-13,1.1662
2013-08-14,-0.7925
2013-08-15,-1.7518
2013-08-16,-1.0401
2013-08-19,-0.6006
2013-08-20,2.1148
2013-08-21,-0.7396
2013-08-22,1.4903
2013-08-23,1.0279
2013-08-26,-0.7267
2013-08-27,-2.3426
2013-08-28,0.4498
2013-08-29,0.4478
2013-08-30,-4.4577
2013-09-03,2.1773
2013-09-04,-0.6088
2013-09-05,1.2251
2013-09-06,-1.9667
2013-09-09,0.9259
2013-09-10,-1.3761
2013-09-11,0.3101
2013-09-12,-2.6275
2013-09-13,0.6349
2013-09-16,0.1577
2013-09-17,0.7874
2013-09-18,0.7813
2013-09-19,-0.6202
2013-09-20,3.1201
2013-09-23,1.9667
2013-09-24,-1.1869
2013-09-25,-1.5015
2013-09-26,-3.6585
2013-09-27,-1.5823
2013-09-30,-0.4823
2013-10-01,7.4313
2013-10-02,-1.9548999999999999
2013-10-03,-0.1534
2013-10-04,-0.1536
2013-10-07,0.0
2013-10-08,-2.3077
2013-10-09,1.4173
2013-10-10,2.1739
2013-10-11,0.304
2013-10-14,-2.4242
2013-10-15,-0.9317
2013-10-16,-0.1567
2013-10-17,0.0
2013-10-18,-2.9827
2013-10-21,3.3981
2013-10-22,0.0
2013-10-23,-2.1909
2013-10-24,6.72
2013-10-25,2.6987
2013-10-28,0.438
2013-10-29,-3.9244
2013-10-30,-0.9077
2013-10-31,-2.1374
2013-11-01,-0.468
2013-11-04,2.8213
2013-11-05,-1.2195
2013-11-06,0.9259
2013-11-07,-0.7645
2013-11-08,1.5408
2013-11-11,-0.607
2013-11-12,-1.8321
2013-11-13,1.5552000000000001
2013-11-14,-2.0031
2013-11-15,0.3145
2013-11-18,-0.3135
2013-11-19,0.4717
2013-11-20,0.1565
2013-11-21,2.6563
2013-11-22,0.761
2013-11-25,0.0
2013-11-26,-0.1511
2013-11-27,-0.1513
2013-11-29,-0.6061
2013-12-02,1.8293
2013-12-03,0.7485
2013-12-04,0.4458
2013-12-05,4.5858
2013-12-06,3.6775
2013-12-09,1.9100000000000001
2013-12-10,-0.6693
2013-12-11,-3.3693
2013-12-12,0.1395
2013-12-13,-2.0891
2013-12-16,0.1422
2013-12-17,-0.2841
2013-12-18,2.1368
2013-12-19,-0.4184
2013-12-20,0.7003
2013-12-23,3.4771
2013-12-24,0.2688
2013-12-26,1.3405
2013-12-27,-1.8519
2013-12-30,-2.0216
2013-12-31,1.7882
2014-01-02,0.6757
2014-01-03,-1.6107
2014-01-06,1.0914
2014-01-07,-0.4049
2014-01-08,-2.981
2014-01-09,0.838
2014-01-10,-0.277
2014-01-13,-0.6944
2014-01-14,2.0979
2014-01-15,3.0137
2014-01-16,0.9309
2014-01-17,1.581
2014-01-21,3.8911
2014-01-22,3.3708
2014-01-23,-2.2947
2014-01-24,-3.5846999999999998
2014-01-27,-1.0256
2014-01-28,-0.5181
2014-01-29,-3.125
2014-01-30,2.1505
2014-01-31,-2.1053
2014-02-03,-6.586
2014-02-04,-0.5755
2014-02-05,-1.7366000000000001
2014-02-06,2.3564
2014-02-07,-1.8705
2014-02-10,2.0528
2014-02-11,0.431
2014-02-12,0.2861
2014-02-13,0.8559
2014-02-14,-0.4243
2014-02-18,3.6932
2014-02-19,-5.3425
2014-02-20,2.4602
2014-02-21,-0.2825
2014-02-24,0.1416
2014-02-25,0.0
2014-02-26,0.2829
2014-02-27,2.2567
2014-02-28,1.3793
2014-03-03,-2.585
2014-03-04,3.7709
2014-03-05,0.1346
2014-03-06,0.8065
2014-03-07,0.1333
2014-03-10,-0.5326
2014-03-11,-1.8742
2014-03-12,1.6371
2014-03-13,0.4027
2014-03-14,1.0695000000000001
2014-03-17,5.4233
2014-03-18,-0.3764
2014-03-19,-5.1637
2014-03-20,0.2656
2014-03-21,-0.1325
2014-03-24,-1.061
2014-03-25,-2.9491
2014-03-26,-0.4834
2014-03-27,-1.8155999999999999
2014-03-28,-2.1337
2014-03-31,3.343
2014-04-01,2.6723
2014-04-02,-1.3699
2014-04-03,-1.5278
2014-04-04,-3.5261
2014-04-07,-3.8012
2014-04-08,0.9119
2014-04-09,0.1506
2014-04-10,-5.8647
2014-04-11,-0.3195
2014-04-14,2.0833
2014-04-15,-0.471
2014-04-16,0.3155
2014-04-17,1.1006
2014-04-21,0.311
2014-04-22,-0.7752
2014-04-23,-1.0937999999999999
2014-04-24,5.2133
2014-04-25,-3.1532
2014-04-28,0.9302
2014-04-29,3.3794
2014-04-30,2.6746
2014-05-01,-0.8683
2014-05-02,1.1679
2014-05-05,0.2886
2014-05-06,-2.8777
2014-05-07,-1.3333
2014-05-08,-0.7508
2014-05-09,1.6641
2014-05-12,5.6548
2014-05-13,-1.1268
2014-05-14,-2.4217
2014-05-15,-1.9118
2014-05-16,1.1994
2014-05-19,0.0
2014-05-20,-2.963
2014-05-21,-0.7634
2014-05-22,0.0
2014-05-23,2.6154
2014-05-27,0.5997
2014-05-28,-1.9374
2014-05-29,-0.6079
2014-05-30,-0.6116
2014-06-02,0.0
2014-06-03,-1.0769
2014-06-04,1.5552000000000001
2014-06-05,4.1348
2014-06-06,1.0294
2014-06-09,-0.1456
2014-06-10,-0.2915
2014-06-11,-1.9005999999999998
2014-06-12,0.0
2014-06-13,0.149
2014-06-16,-0.2976
2014-06-17,0.8955
2014-06-18,1.9231
2014-06-19,-0.4354
2014-06-20,-2.3324
2014-06-23,2.8358
2014-06-24,-3.6284
2014-06-25,0.0
2014-06-26,1.0542
2014-06-27,2.0864
2014-06-30,10.5109
2014-07-01,-3.963
2014-07-02,-0.1376
2014-07-03,2.2039
2014-07-07,-3.2345
2014-07-08,-2.3677
2014-07-09,-1.5692
2014-07-10,0.1449
2014-07-11,-0.5789
2014-07-14,0.0
2014-07-15,-1.0189
2014-07-16,-1.6176
2014-07-17,0.1495
2014-07-18,2.6866
2014-07-21,-1.4535
2014-07-22,2.3599
2014-07-23,0.2882
2014-07-24,-0.7184
2014-07-25,-0.5789
2014-07-28,-0.4367
2014-07-29,-0.8772
2014-07-30,2.5074
2014-07-31,-3.0216
2014-08-01,0.5935
2014-08-04,1.7699
2014-08-05,-1.1594
2014-08-06,-1.173
2014-08-07,0.1484
2014-08-08,0.4444
2014-08-11,0.295
2014-08-12,0.2941
2014-08-13,0.1466
2014-08-14,-0.2954
2014-08-15,-0.1481
2014-08-18,1.1869
2014-08-19,-0.2933
2014-08-20,0.7353
2014-08-21,-0.292
2014-08-22,-0.1464
2014-08-25,1.0264
2014-08-26,0.1451
2014-08-27,-0.7246
2014-08-28,1.1679
2014-08-29,-1.0101
2014-09-02,-0.8746
2014-09-03,-0.7353
2014-09-04,-0.7407
2014-09-05,-0.2985
2014-09-08,-0.1497
2014-09-09,0.0
2014-09-10,-0.2999
2014-09-11,0.3008
2014-09-12,0.7496
2014-09-15,-0.5952
2014-09-16,0.5988
2014-09-17,-0.5952
2014-09-18,-0.1497
2014-09-19,0.1499
2014-09-22,-1.9461
2014-09-23,-0.7634
2014-09-24,-0.9231
2014-09-25,-0.9317
2014-09-26,-0.3135
2014-09-29,0.0
2014-09-30,-1.4151
2014-10-01,-0.7974
2014-10-02,-0.4823
2014-10-03,0.4847
2014-10-06,0.6431
2014-10-07,-2.0767
2014-10-08,0.1631
2014-10-09,1.1401
2014-10-10,1.7713
2014-10-13,-0.7911
2014-10-14,1.4354
2014-10-15,-0.6289
2014-10-16,0.6329
2014-10-17,2.9874
2014-10-20,-0.916
2014-10-21,0.7704
2014-10-22,-1.3761
2014-10-23,2.3256
2014-10-24,-3.7879
2014-10-27,6.7717
2014-10-28,-0.295
2014-10-29,1.0355
2014-10-30,2.489
2014-10-31,4.2857
2014-11-03,8.9041
2014-11-04,2.2641999999999998
2014-11-05,-2.337
2014-11-06,0.5038
2014-11-07,-1.8797000000000001
2014-11-10,0.2554
2014-11-11,0.0
2014-11-12,-1.2739
2014-11-13,-1.6926999999999999
2014-11-14,-2.3841
2014-11-17,-2.7137000000000002
2014-11-18,0.2789
2014-11-19,-0.1391
2014-11-20,0.5571
2014-11-21,-0.6925
2014-11-24,2.9289
2014-11-25,-1.084
2014-11-26,0.9589
2014-11-28,-1.0855
2014-12-01,-1.5089000000000001
2014-12-02,-0.2786
2014-12-03,-0.1397
2014-12-04,0.5594
2014-12-05,2.2253
2014-12-08,-0.9524
2014-12-09,1.3736
2014-12-10,-0.1355
2014-12-11,0.1357
2014-12-12,-0.6775
2014-12-15,0.5457
2014-12-16,1.0855
2014-12-17,0.6711
2014-12-18,2.0
2014-12-19,2.7451
2014-12-22,2.4173
2014-12-23,3.354
2014-12-24,-2.8846
2014-12-26,-1.2376
2014-12-29,1.6291
2014-12-30,-3.9457
2014-12-31,-2.1823
2015-01-02,3.6745
2015-01-05,4.9367
2015-01-06,-6.0314
2015-01-07,0.7702
2015-01-08,3.3121
2015-01-09,-1.9729
2015-01-12,-0.3774
2015-01-13,-0.6313
2015-01-14,-1.2706
2015-01-15,-1.8018
2015-01-16,-0.5242
2015-01-20,4.2161
2015-01-21,-0.5057
2015-01-22,1.7789000000000001
2015-01-23,0.6242
2015-01-26,-0.3722
2015-01-27,-0.1245
2015-01-28,-1.6833
2015-01-29,-1.7833999999999999
2015-01-30,-1.0376
2015-02-02,-0.1311
2015-02-03,0.9186
2015-02-04,-4.6814
2015-02-05,0.5457
2015-02-06,0.5427
2015-02-09,-1.4845
2015-02-10,0.0
2015-02-11,0.411
2015-02-12,1.5007000000000001
2015-02-13,3.8978
2015-02-17,-1.1643
2015-02-18,-0.5236
2015-02-19,-1.0526
2015-02-20,-1.4628
2015-02-23,-3.6437
2015-02-24,2.521
2015-02-25,1.0246
2015-02-26,1.7663
2015-02-27,0.267
2015-03-02,0.3995
2015-03-03,-1.061
2015-03-04,-0.5362
2015-03-05,0.8086
2015-03-06,0.4011
2015-03-09,-1.5979
2015-03-10,-2.4356999999999998
2015-03-11,0.0
2015-03-12,0.5548
2015-03-13,0.2759
2015-03-16,4.8143
2015-03-17,1.5748
2015-03-18,3.4884
2015-03-19,4.1199
2015-03-20,4.9161
2015-03-23,-4.1143
2015-03-24,0.4768
2015-03-25,-2.0166
2015-03-26,0.6053
2015-03-27,0.9025
2015-03-30,0.2395
2015-03-31,0.1195
2015-04-01,-1.074
2015-04-02,-1.0856
2015-04-06,0.0
2015-04-07,-0.3659
2015-04-08,-0.8568
2015-04-09,-1.358
2015-04-10,-1.1264
2015-04-13,-3.6709
2015-04-14,2.1025
2015-04-15,2.9600999999999997
2015-04-16,-1.25
2015-04-17,-1.5190000000000001
2015-04-20,0.8997
2015-04-21,0.6369
2015-04-22,1.1392
2015-04-23,-0.6258
2015-04-24,0.0
2015-04-27,-0.2519
2015-04-28,0.7197
2015-04-29,-1.3854
2015-04-30,-1.6602999999999999
2015-05-01,-0.3896
2015-05-04,0.3911
2015-05-05,-0.2597
2015-05-06,0.0
2015-05-07,-0.1302
2015-05-08,1.9557
2015-05-11,0.1279
2015-05-12,-0.1277
2015-05-13,0.7673
2015-05-14,1.5228000000000002
2015-05-15,-3.375
2015-05-18,1.8111000000000002
2015-05-19,-2.7954
2015-05-20,-0.2614
2015-05-21,0.3932
2015-05-22,-0.1305
2015-05-26,-1.0458
2015-05-27,0.8851
2015-05-28,-0.5263
2015-05-29,-1.1905000000000001
2015-06-01,0.4016
2015-06-02,0.0
2015-06-03,2.4
2015-06-04,-0.651
2015-06-05,-0.7864
2015-06-08,-0.2642
2015-06-09,-0.3974
2015-06-10,1.7287
2015-06-11,0.1307
2015-06-12,1.3054999999999999
2015-06-15,0.5155
2015-06-16,0.641
2015-06-17,-0.8917
2015-06-18,-0.7712
2015-06-19,-0.1295
2015-06-22,2.0752
2015-06-23,2.1601
2015-06-24,0.3731
2015-06-25,0.2478
2015-06-26,0.7046
2015-06-29,-3.6991
2015-06-30,-0.128
2015-07-01,-0.3846
2015-07-02,-1.9304999999999999
2015-07-06,-3.0184
2015-07-07,-2.1651
2015-07-08,-1.1065
2015-07-09,0.6993
2015-07-10,1.3889
2015-07-13,-1.9178
2015-07-14,-0.419
2015-07-15,1.1219999999999999
2015-07-16,-0.2774
2015-07-17,0.6954
2015-07-20,-0.4144
2015-07-21,-0.8322
2015-07-22,1.3986
2015-07-23,1.3793
2015-07-24,-1.9048
2015-07-27,2.2191
2015-07-28,-0.1357
2015-07-29,1.2227999999999999
2015-07-30,2.8455
2015-07-31,-3.5573
2015-08-03,1.6393
2015-08-04,-0.9409
2015-08-05,0.6784
2015-08-06,-0.6739
2015-08-07,-1.8996
2015-08-10,3.0429
2015-08-11,-2.0134
2015-08-12,0.274
2015-08-13,1.2295
2015-08-14,-0.4049
2015-08-17,0.1355
2015-08-18,-0.5413
2015-08-19,-0.9524
2015-08-20,-1.0989
2015-08-21,0.0
2015-08-24,-0.6944
2015-08-25,0.979
2015-08-26,0.554
2015-08-27,-0.2755
2015-08-28,0.5556
2015-08-31,-1.2431
2015-09-01,-1.1189
2015-09-02,-1.4144
2015-09-03,0.8608
2015-09-04,-3.9829
2015-09-08,0.4444
2015-09-09,-2.5074
2015-09-10,0.9077
2015-09-11,-1.9489999999999998
2015-09-14,0.3058
2015-09-15,1.5244
2015-09-16,0.1502
2015-09-17,-0.4498
2015-09-18,2.259
2015-09-21,-2.7982
2015-09-22,-3.3333
2015-09-23,-1.2539
2015-09-24,-2.6984
2015-09-25,2.1207
2015-09-28,0.1597
2015-09-29,0.9631
2015-09-30,-1.2719
2015-10-01,3.5427
2015-10-02,2.4883
2015-10-05,1.3657
2015-10-06,-0.8982
2015-10-07,-1.5106000000000002
2015-10-08,-1.5337
2015-10-09,-0.3115
2015-10-12,0.1563
2015-10-13,-0.78
2015-10-14,0.1572
2015-10-15,0.471
2015-10-16,0.4687
2015-10-19,1.0886
2015-10-20,0.0
2015-10-21,0.1538
2015-10-22,1.3825
2015-10-23,-5.0
2015-10-26,-1.2759
2015-10-27,-0.6462
2015-10-28,1.3820999999999999
2015-10-29,-0.4036
2015-10-30,-0.1621
2015-11-02,2.5974
2015-11-03,-0.9494
2015-11-04,-0.9585
2015-11-05,-0.1613
2015-11-06,2.1002
2015-11-09,1.5823
2015-11-10,1.0903
2015-11-11,-2.1572
2015-11-12,-2.3622
2015-11-13,-0.6452
2015-11-16,1.7856999999999998
2015-11-17,-0.4785
2015-11-18,0.1603
2015-11-19,0.32
2015-11-20,-0.319
2015-11-23,-0.16
2015-11-24,0.0
2015-11-25,0.1603
2015-11-27,0.3221
2015-11-30,-0.8026
2015-12-01,0.1618
2015-12-02,-0.8078
2015-12-03,-0.8143
2015-12-04,-2.1346
2015-12-07,-4.0268
2015-12-08,1.3986
2015-12-09,-3.1034
2015-12-10,1.6014
2015-12-11,-4.028
2015-12-14,-3.8321
2015-12-15,2.0873
2015-12-16,5.2045
2015-12-17,-1.9435
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-0.5405
2015-12-23,0.3623
2015-12-24,-0.722
2015-12-28,-2.1818
2015-12-29,-2.4164
2015-12-30,4.4146
2015-12-31,0.3676
2016-01-04,0.3663
2016-01-05,-4.0146
2016-01-06,-2.2814
2016-01-07,2.3346
2016-01-08,2.2814
2016-01-11,1.6729
2016-01-12,-0.1828
2016-01-13,0.1832
2016-01-14,2.011
2016-01-15,-2.8674
2016-01-19,0.0
2016-01-20,-0.5535
2016-01-21,0.9276
2016-01-22,2.7574
2016-01-25,0.7156
2016-01-26,1.5986
2016-01-27,0.3497
2016-01-28,-1.5789
2016-01-29,-1.7825
2016-02-01,-0.5445
2016-02-02,-4.562
2016-02-03,0.0
2016-02-04,1.1472
2016-02-05,-3.2136
2016-02-08,-1.7578
2016-02-09,0.0
2016-02-10,-0.1988
2016-02-11,2.5896
2016-02-12,-3.1068
2016-02-16,2.004
2016-02-17,0.1965
2016-02-18,1.3725
2016-02-19,1.5474
2016-02-22,0.1905
2016-02-23,-2.2814
2016-02-24,-0.9728
2016-02-25,0.0
2016-02-26,0.198
2016-02-29,-1.1858
2016-03-01,2.4
2016-03-02,0.3906
2016-03-03,-0.1946
