ticker,PRAA US Equity
2011-08-19,-2.14
2011-08-22,1.0343
2011-08-23,4.8991
2011-08-24,2.4536
2011-08-25,-3.0344
2011-08-26,1.9224999999999999
2011-08-29,2.8914
2011-08-30,-1.017
2011-08-31,-1.1356
2011-09-01,-3.7331
2011-09-02,-1.7045
2011-09-06,0.2746
2011-09-07,3.5596
2011-09-08,-3.1728
2011-09-09,-3.0756
2011-09-12,-0.4893
2011-09-13,-0.0298
2011-09-14,0.4919
2011-09-15,-1.1718
2011-09-16,2.1762
2011-09-19,-3.9806
2011-09-20,-4.9717
2011-09-21,-4.0406
2011-09-22,-2.4157
2011-09-23,2.4067
2011-09-26,1.6115
2011-09-27,2.759
2011-09-28,-0.3055
2011-09-29,2.677
2011-09-30,-2.2774
2011-10-03,-4.5161999999999995
2011-10-04,9.2577
2011-10-05,-1.1246
2011-10-06,3.4123
2011-10-07,-3.2093
2011-10-10,6.1177
2011-10-11,-1.7163
2011-10-12,-0.5224
2011-10-13,-1.6054
2011-10-14,0.5489
2011-10-17,-3.4729
2011-10-18,2.9694000000000003
2011-10-19,-2.7922000000000002
2011-10-20,-0.1884
2011-10-21,3.7584999999999997
2011-10-24,3.2737
2011-10-25,-3.5955
2011-10-26,2.8619
2011-10-27,4.4694
2011-10-28,0.595
2011-10-31,-1.2252
2011-11-01,-3.4645
2011-11-02,4.5193
2011-11-03,2.4587
2011-11-04,0.1241
2011-11-07,-0.5785
2011-11-08,1.4824
2011-11-09,-4.8191
2011-11-10,1.8502999999999998
2011-11-11,3.0559
2011-11-14,-2.0771
2011-11-15,2.2188
2011-11-16,-3.3311
2011-11-17,-1.2428
2011-11-18,0.9581
2011-11-21,-3.1728
2011-11-22,-1.6383999999999999
2011-11-23,-3.3462
2011-11-25,-1.3233
2011-11-28,3.3682
2011-11-29,-1.2219
2011-11-30,5.9407
2011-12-01,-1.8018999999999998
2011-12-02,-0.4551
2011-12-05,3.1264
2011-12-06,-0.4862
2011-12-07,-0.1006
2011-12-08,-2.5173
2011-12-09,2.2871
2011-12-12,-1.6157
2011-12-13,-2.0821
2011-12-14,-1.6771
2011-12-15,-1.2032
2011-12-16,-0.7399
2011-12-19,-1.4599
2011-12-20,2.4112999999999998
2011-12-21,0.3386
2011-12-22,2.1166
2011-12-23,0.8411
2011-12-27,-0.1192
2011-12-28,-1.2079
2011-12-29,2.7622999999999998
2011-12-30,-0.8226
2012-01-03,1.5847
2012-01-04,-2.4638999999999998
2012-01-05,-1.0463
2012-01-06,-3.9879
2012-01-09,-4.6256
2012-01-10,5.7572
2012-01-11,0.9359
2012-01-12,0.6336
2012-01-13,0.3839
2012-01-17,1.0708
2012-01-18,0.5297
2012-01-19,1.9422000000000001
2012-01-20,0.1034
2012-01-23,-0.9885
2012-01-24,0.4172
2012-01-25,-0.8755
2012-01-26,-0.3892
2012-01-27,0.2405
2012-01-30,-1.7841
2012-01-31,-0.8548
2012-02-01,3.2025
2012-02-02,0.373
2012-02-03,3.701
2012-02-06,0.4586
2012-02-07,1.1129
2012-02-08,0.0141
2012-02-09,0.127
2012-02-10,-1.3245
2012-02-13,0.5997
2012-02-14,-1.9445999999999999
2012-02-15,-0.9844
2012-02-16,3.1871
2012-02-17,-1.3317999999999999
2012-02-21,-0.4308
2012-02-22,-0.6778
2012-02-23,0.2323
2012-02-24,0.4346
2012-02-27,1.1539
2012-02-28,-0.5133
2012-02-29,-0.0573
2012-03-01,-0.3298
2012-03-02,-1.4173
2012-03-05,0.9852
2012-03-06,-0.2746
2012-03-07,-0.7101
2012-03-08,-0.5693
2012-03-09,-0.1908
2012-03-12,0.1765
2012-03-13,1.4095
2012-03-14,0.5646
2012-03-15,0.9358
2012-03-16,0.6989
2012-03-19,-0.17
2012-03-20,0.454
2012-03-21,-1.0311
2012-03-22,-0.0428
2012-03-23,0.3712
2012-03-26,4.0825
2012-03-27,-0.082
2012-03-28,-0.5608
2012-03-29,-0.9766
2012-03-30,-0.3751
2012-04-02,0.976
2012-04-03,-1.2288999999999999
2012-04-04,-1.8314
2012-04-05,-0.2991
2012-04-09,-1.5855000000000001
2012-04-10,-1.5385
2012-04-11,0.5896
2012-04-12,0.1612
2012-04-13,-0.9217
2012-04-16,0.3544
2012-04-17,1.3685
2012-04-18,-1.4950999999999999
2012-04-19,-1.4588999999999999
2012-04-20,0.8973
2012-04-23,-1.4377
2012-04-24,0.391
2012-04-25,0.5842
2012-04-26,0.35
2012-04-27,2.2186
2012-04-30,-0.0871
2012-05-01,-1.5838
2012-05-02,-1.2697
2012-05-03,0.1047
2012-05-04,-0.6573
2012-05-07,0.2406
2012-05-08,10.231
2012-05-09,-0.6532
2012-05-10,-2.3151
2012-05-11,-0.7993
2012-05-14,-1.5550000000000002
2012-05-15,1.2062
2012-05-16,-0.8939
2012-05-17,0.2577
2012-05-18,0.3142
2012-05-21,0.726
2012-05-22,0.325
2012-05-23,-0.3099
2012-05-24,-2.2185
2012-05-25,0.0578
2012-05-29,1.0687
2012-05-30,-1.4147
2012-05-31,0.1739
2012-06-01,-1.9388999999999998
2012-06-04,-0.8558
2012-06-05,1.8604
2012-06-06,2.5716
2012-06-07,1.7236
2012-06-08,2.0585
2012-06-11,-2.6207000000000003
2012-06-12,0.6059
2012-06-13,0.7563
2012-06-14,1.3761
2012-06-15,4.6894
2012-06-18,4.5711
2012-06-19,5.248
2012-06-20,0.5831
2012-06-21,-0.4851
2012-06-22,-0.7728
2012-06-25,0.9226
2012-06-26,0.5343
2012-06-27,1.4525000000000001
2012-06-28,1.292
2012-06-29,4.8724
2012-07-02,-2.2902
2012-07-03,-0.3252
2012-07-05,0.09
2012-07-06,-0.1237
2012-07-09,0.1913
2012-07-10,-0.5392
2012-07-11,0.5195
2012-07-12,-0.9888
2012-07-13,1.3845
2012-07-16,0.5261
2012-07-17,0.5345
2012-07-18,0.8085
2012-07-19,-0.3626
2012-07-20,-2.8669000000000002
2012-07-23,-2.6109999999999998
2012-07-24,-1.6086
2012-07-25,0.3317
2012-07-26,0.366
2012-07-27,3.4353
2012-07-30,-3.3212
2012-07-31,-0.3765
2012-08-01,0.5314
2012-08-02,17.3617
2012-08-03,-2.0418
2012-08-06,-3.1164
2012-08-07,1.7507000000000001
2012-08-08,-0.0415
2012-08-09,-1.5657
2012-08-10,0.0737
2012-08-13,1.6105
2012-08-14,1.6926999999999999
2012-08-15,0.9739
2012-08-16,-0.1009
2012-08-17,1.222
2012-08-20,-0.0399
2012-08-21,-2.6849
2012-08-22,-0.3692
2012-08-23,0.7721
2012-08-24,1.6038000000000001
2012-08-27,0.3418
2012-08-28,0.1804
2012-08-29,0.6701
2012-08-30,-0.6557
2012-08-31,0.36
2012-09-04,1.3652
2012-09-05,0.2261
2012-09-06,1.1672
2012-09-07,-1.1538
2012-09-10,0.049
2012-09-11,0.598
2012-09-12,-0.1462
2012-09-13,-1.5225
2012-09-14,-0.555
2012-09-17,1.9035
2012-09-18,0.401
2012-09-19,-0.1071
2012-09-20,-1.5114999999999998
2012-09-21,0.297
2012-09-24,1.3524
2012-09-25,0.3409
2012-09-26,1.456
2012-09-27,1.2725
2012-09-28,-1.3415
2012-10-01,0.7469
2012-10-02,-1.6063
2012-10-03,0.6859
2012-10-04,0.1055
2012-10-05,-0.6038
2012-10-08,-0.4725
2012-10-09,-1.5985
2012-10-10,0.5317
2012-10-11,0.4407
2012-10-12,-1.0043
2012-10-15,3.9693
2012-10-16,-0.5873
2012-10-17,-0.1239
2012-10-18,-1.4407
2012-10-19,-1.6941000000000002
2012-10-22,-1.6051
2012-10-23,0.04
2012-10-24,0.3501
2012-10-25,0.8474
2012-10-26,-0.8897
2012-10-31,4.3786
2012-11-01,0.3153
2012-11-02,-3.2292
2012-11-05,1.8899
2012-11-06,-0.2512
2012-11-07,-3.9419
2012-11-08,-2.1274
2012-11-09,-0.4327
2012-11-12,-1.521
2012-11-13,1.9962
2012-11-14,-3.1726
2012-11-15,3.7234
2012-11-16,0.359
2012-11-19,0.3679
2012-11-20,-0.896
2012-11-21,-0.7398
2012-11-23,0.3416
2012-11-26,-0.5055
2012-11-27,-1.5345
2012-11-28,1.7690000000000001
2012-11-29,2.3901
2012-11-30,-0.1415
2012-12-03,0.7504
2012-12-04,-0.6945
2012-12-05,0.3034
2012-12-06,0.4437
2012-12-07,0.7027
2012-12-10,1.4754
2012-12-11,3.5072
2012-12-12,-4.0148
2012-12-13,-2.7489
2012-12-14,-0.0508
2012-12-17,2.6653000000000002
2012-12-18,0.109
2012-12-19,-0.6137
2012-12-20,2.8682
2012-12-21,1.307
2012-12-24,-0.2963
2012-12-26,-1.016
2012-12-27,0.3196
2012-12-28,0.917
2012-12-31,2.2095
2013-01-02,-0.5053
2013-01-03,-1.0346
2013-01-04,-0.2091
2013-01-07,-0.2095
2013-01-08,-0.8685
2013-01-09,-0.2888
2013-01-10,0.2317
2013-01-11,-0.4142
2013-01-14,-1.4026
2013-01-15,1.9327
2013-01-16,0.4716
2013-01-17,-0.843
2013-01-18,-0.3864
2013-01-22,0.5722
2013-01-23,-0.2604
2013-01-24,1.1118999999999999
2013-01-25,0.5642
2013-01-28,0.7607
2013-01-29,1.9817
2013-01-30,-1.8599
2013-01-31,0.8391
2013-02-01,1.7204000000000002
2013-02-04,-0.4228
2013-02-05,1.8093
2013-02-06,0.7707
2013-02-07,-0.8728
2013-02-08,0.5083
2013-02-11,0.0993
2013-02-12,-0.3699
2013-02-13,1.4398
2013-02-14,5.4017
2013-02-15,-1.3221
2013-02-19,0.7296
2013-02-20,0.5624
2013-02-21,0.6524
2013-02-22,0.8166
2013-02-25,-0.6346
2013-02-26,-2.8403
2013-02-27,1.4184
2013-02-28,-0.2857
2013-03-01,2.0227
2013-03-04,0.9976
2013-03-05,1.0209
2013-03-06,0.493
2013-03-07,0.7031
2013-03-08,1.4614
2013-03-11,-0.6962
2013-03-12,-1.1844999999999999
2013-03-13,-0.2691
2013-03-14,1.4309
2013-03-15,1.2092
2013-03-18,-0.0796
2013-03-19,-0.4384
2013-03-20,0.8967
2013-03-21,-0.7459
2013-03-22,-0.8634
2013-03-25,-0.2339
2013-03-26,1.5682
2013-03-27,0.1035
2013-03-28,0.9063
2013-04-01,-1.8279
2013-04-02,-0.5778
2013-04-03,-1.5659999999999998
2013-04-04,0.6397
2013-04-05,-0.6193
2013-04-08,1.1971
2013-04-09,-1.7906
2013-04-10,1.3942999999999999
2013-04-11,-0.1465
2013-04-12,-0.1711
2013-04-15,-3.314
2013-04-16,1.7054
2013-04-17,-0.3901
2013-04-18,-0.6917
2013-04-19,0.6965
2013-04-22,0.625
2013-04-23,0.1408
2013-04-24,1.0999
2013-04-25,-0.3272
2013-04-26,-0.3283
2013-04-29,0.4529
2013-04-30,0.6148
2013-05-01,6.6232
2013-05-02,4.4774
2013-05-03,1.6308
2013-05-06,0.2015
2013-05-07,1.8025
2013-05-08,0.5573
2013-05-09,2.6517
2013-05-10,0.4032
2013-05-13,0.0068
2013-05-14,1.3884
2013-05-15,0.6914
2013-05-16,-0.4867
2013-05-17,0.5292
2013-05-20,-1.8859
2013-05-21,0.0272
2013-05-22,-0.0883
2013-05-23,-0.4418
2013-05-24,0.4301
2013-05-28,2.3926
2013-05-29,0.1261
2013-05-30,0.7823
2013-05-31,0.171
2013-06-03,0.1839
2013-06-04,-1.4028
2013-06-05,-0.7779
2013-06-06,0.6165
2013-06-07,-0.7792
2013-06-10,2.235
2013-06-11,-0.2757
2013-06-12,1.2311
2013-06-13,0.1691
2013-06-14,0.6687
2013-06-17,4.2177
2013-06-18,-0.8478
2013-06-19,-0.1061
2013-06-20,-2.0992
2013-06-21,1.9336
2013-06-24,-2.8736
2013-06-25,-0.3481
2013-06-26,0.11
2013-06-27,1.1113
2013-06-28,-1.8276
2013-07-01,2.825
2013-07-02,0.4495
2013-07-03,-1.5692
2013-07-05,1.7543
2013-07-08,-6.0215
2013-07-09,-1.9081000000000001
2013-07-10,-4.7028
2013-07-11,1.4181
2013-07-12,0.3319
2013-07-15,0.0704
2013-07-16,-0.1336
2013-07-17,4.4091000000000005
2013-07-18,-1.0186
2013-07-19,-0.8178
2013-07-22,0.1168
2013-07-23,-0.3844
2013-07-24,0.4823
2013-07-25,-0.6377
2013-07-26,-0.835
2013-07-29,-1.6354
2013-07-30,1.9667
2013-07-31,3.594
2013-08-01,3.3286
2013-08-02,1.2704
2013-08-05,0.6528
2013-08-06,-1.2781
2013-08-07,-2.3188
2013-08-08,3.2245
2013-08-09,0.6324
2013-08-12,3.8468999999999998
2013-08-13,4.3096
2013-08-14,-1.4768
2013-08-15,-2.177
2013-08-16,1.3864
2013-08-19,-0.7197
2013-08-20,0.4168
2013-08-21,-1.6784
2013-08-22,0.4405
2013-08-23,1.3341
2013-08-26,-0.3427
2013-08-27,-4.0898
2013-08-28,-0.3208
2013-08-29,1.4386
2013-08-30,-1.0263
2013-09-03,0.1885
2013-09-04,3.8766
2013-09-05,1.7029
2013-09-06,0.9797
2013-09-09,1.4817
2013-09-10,3.094
2013-09-11,-0.8936
2013-09-12,-0.5274
2013-09-13,0.0
2013-09-16,0.8551
2013-09-17,0.2883
2013-09-18,-0.8624
2013-09-19,1.518
2013-09-20,-0.7224
2013-09-23,0.1354
2013-09-24,1.0816
2013-09-25,0.7189
2013-09-26,1.6434
2013-09-27,-2.6784
2013-09-30,0.5706
2013-10-01,1.8188
2013-10-02,-2.3435
2013-10-03,-1.225
2013-10-04,-0.1529
2013-10-07,-0.4594
2013-10-08,-3.0256
2013-10-09,0.1058
2013-10-10,2.7645999999999997
2013-10-11,1.268
2013-10-14,2.4365
2013-10-15,-2.2298999999999998
2013-10-16,1.6726
2013-10-17,1.0967
2013-10-18,2.1203
2013-10-21,-0.2092
2013-10-22,-0.5645
2013-10-23,-0.7624
2013-10-24,0.7682
2013-10-25,-0.7786
2013-10-28,1.7165
2013-10-29,1.8547
2013-10-30,-0.6848
2013-10-31,-5.545
2013-11-01,-0.7233
2013-11-04,-0.0847
2013-11-05,-0.7292
2013-11-06,-0.632
2013-11-07,-1.3237
2013-11-08,-0.1742
2013-11-11,-0.2269
2013-11-12,-0.3323
2013-11-13,-0.2282
2013-11-14,-0.4398
2013-11-15,0.2827
2013-11-18,-2.1142
2013-11-19,-1.1159
2013-11-20,-0.0182
2013-11-21,4.6969
2013-11-22,0.4869
2013-11-25,-1.194
2013-11-26,1.0333
2013-11-27,0.572
2013-11-29,0.6549
2013-12-02,-4.2979
2013-12-03,-1.7713
2013-12-04,-1.439
2013-12-05,-0.6099
2013-12-06,0.3719
2013-12-09,-0.5187
2013-12-10,-1.8622
2013-12-11,-1.0057
2013-12-12,1.0159
2013-12-13,-0.9488
2013-12-16,-0.8046
2013-12-17,0.4056
2013-12-18,0.0962
2013-12-19,-2.4212
2013-12-20,1.5556999999999999
2013-12-23,-1.2992
2013-12-24,2.0432
2013-12-26,0.0578
2013-12-27,-0.6542
2013-12-30,1.5107
2013-12-31,0.8205
2014-01-02,-1.9493
2014-01-03,0.6176
2014-01-06,-1.9566
2014-01-07,2.5435
2014-01-08,3.3963
2014-01-09,-0.0923
2014-01-10,1.1636
2014-01-13,-1.625
2014-01-14,1.2435
2014-01-15,-0.9899
2014-01-16,0.2592
2014-01-17,-1.3481
2014-01-21,-0.8237
2014-01-22,-0.0189
2014-01-23,-0.7174
2014-01-24,-3.0614
2014-01-27,-2.3735
2014-01-28,1.0649
2014-01-29,-1.7296
2014-01-30,-0.0405
2014-01-31,1.6393
2014-02-03,-4.1816
2014-02-04,1.3092
2014-02-05,-1.5179
2014-02-06,5.0823
2014-02-07,1.4073
2014-02-10,-0.821
2014-02-11,-1.0248
2014-02-12,1.3142
2014-02-13,0.3145
2014-02-14,-0.6466
2014-02-18,0.4141
2014-02-19,-0.8641
2014-02-20,17.6704
2014-02-21,-3.771
2014-02-24,-1.0322
2014-02-25,-1.4142000000000001
2014-02-26,-1.4344999999999999
2014-02-27,-0.3093
2014-02-28,-1.0401
2014-03-03,-1.1802
2014-03-04,0.3359
2014-03-05,-0.5207
2014-03-06,3.0846999999999998
2014-03-07,0.7073
2014-03-10,0.2701
2014-03-11,0.2155
2014-03-12,0.5376
2014-03-13,0.1604
2014-03-14,0.267
2014-03-17,1.7749000000000001
2014-03-18,1.2905
2014-03-19,0.0
2014-03-20,-0.155
2014-03-21,-0.7415
2014-03-24,-0.2259
2014-03-25,-0.7487
2014-03-26,-1.0702
2014-03-27,0.8689
2014-03-28,0.2286
2014-03-31,1.491
2014-04-01,0.0518
2014-04-02,0.8119
2014-04-03,0.0685
2014-04-04,-1.3185
2014-04-07,-0.59
2014-04-08,0.3666
2014-04-09,1.913
2014-04-10,-1.1945000000000001
2014-04-11,-0.3972
2014-04-14,-0.2948
2014-04-15,1.0261
2014-04-16,0.964
2014-04-17,0.9719
2014-04-21,0.0844
2014-04-22,0.1518
2014-04-23,-0.8255
2014-04-24,-0.7304
2014-04-25,-1.4887000000000001
2014-04-28,-0.0174
2014-04-29,-0.417
2014-04-30,-0.2966
2014-05-01,-1.2248
2014-05-02,0.7086
2014-05-05,0.1759
2014-05-06,-1.475
2014-05-07,0.7664
2014-05-08,0.3537
2014-05-09,0.7226
2014-05-12,-0.9449
2014-05-13,-1.1482
2014-05-14,-4.0743
2014-05-15,-2.7198
2014-05-16,-0.6128
2014-05-19,0.0963
2014-05-20,-1.4628999999999999
2014-05-21,0.5274
2014-05-22,3.0509
2014-05-23,3.0549
2014-05-27,1.8115
2014-05-28,-0.0539
2014-05-29,0.1259
2014-05-30,0.1976
2014-06-02,-0.7349
2014-06-03,-0.8306
2014-06-04,0.1821
2014-06-05,3.0898
2014-06-06,1.8512
2014-06-09,3.2197
2014-06-10,-0.7882
2014-06-11,-1.2001
2014-06-12,-0.3764
2014-06-13,0.4293
2014-06-16,-0.3762
2014-06-17,0.4978
2014-06-18,1.3151
2014-06-19,-0.3709
2014-06-20,0.3553
2014-06-23,-0.5901
2014-06-24,0.4071
2014-06-25,0.5236
2014-06-26,-0.5041
2014-06-27,0.5573
2014-06-30,-0.0168
2014-07-01,1.3103
2014-07-02,-0.4477
2014-07-03,0.2165
2014-07-07,-1.3129
2014-07-08,-0.9094
2014-07-09,-1.4445999999999999
2014-07-10,-1.6899
2014-07-11,-0.0526
2014-07-14,-0.0351
2014-07-15,-0.2107
2014-07-16,5.5595
2014-07-17,-0.3667
2014-07-18,1.7899
2014-07-21,-0.6245
2014-07-22,1.786
2014-07-23,0.4549
2014-07-24,-1.31
2014-07-25,-1.6716
2014-07-28,-0.2167
2014-07-29,-0.0835
2014-07-30,0.5851
2014-07-31,-2.011
2014-08-01,-0.6275
2014-08-04,2.1505
2014-08-05,-0.1671
2014-08-06,-6.0586
2014-08-07,1.9241000000000001
2014-08-08,-0.4545
2014-08-11,0.8604
2014-08-12,0.3134
2014-08-13,-0.243
2014-08-14,0.3827
2014-08-15,-1.3518
2014-08-18,1.8447
2014-08-19,0.552
2014-08-20,-0.0686
2014-08-21,-0.5494
2014-08-22,-0.2589
2014-08-25,-0.6057
2014-08-26,0.5572
2014-08-27,-0.2771
2014-08-28,-2.2052
2014-08-29,0.9055
2014-09-02,0.3343
2014-09-03,0.0
2014-09-04,-0.4384
2014-09-05,-0.1057
2014-09-08,0.723
2014-09-09,0.105
2014-09-10,-0.6296
2014-09-11,0.4576
2014-09-12,0.7183
2014-09-15,-1.8612
2014-09-16,-1.223
2014-09-17,-1.4893
2014-09-18,1.3115
2014-09-19,-0.5034
2014-09-22,-1.3733
2014-09-23,-0.458
2014-09-24,1.1596
2014-09-25,-2.0924
2014-09-26,-0.6133
2014-09-29,-1.1967
2014-09-30,-1.1544
2014-10-01,6.165
2014-10-02,1.587
2014-10-03,0.6923
2014-10-06,-1.3752
2014-10-07,0.5005
2014-10-08,2.7748
2014-10-09,-1.3673
2014-10-10,-0.4211
2014-10-13,-1.0396
2014-10-14,3.3298
2014-10-15,0.5514
2014-10-16,0.994
2014-10-17,0.2885
2014-10-20,0.9306
2014-10-21,1.6094
2014-10-22,-1.6004
2014-10-23,1.6766999999999999
2014-10-24,-0.0825
2014-10-27,0.7757
2014-10-28,1.736
2014-10-29,0.6922
2014-10-30,0.8153
2014-10-31,0.3013
2014-11-03,-0.0158
2014-11-04,0.5693
2014-11-05,0.173
2014-11-06,-1.4754
2014-11-07,0.5417
2014-11-10,1.1726
2014-11-11,-3.4455999999999998
2014-11-12,1.103
2014-11-13,-0.369
2014-11-14,-3.3977
2014-11-17,-2.5671
2014-11-18,-0.2224
2014-11-19,-0.9431
2014-11-20,-1.1771
2014-11-21,1.9618
2014-11-24,-0.3608
2014-11-25,0.7759
2014-11-26,-0.4448
2014-11-28,0.5671
2014-12-01,-0.5468
2014-12-02,-0.3952
2014-12-03,-1.932
2014-12-04,-0.3694
2014-12-05,0.6356
2014-12-08,0.2281
2014-12-09,2.5031
2014-12-10,-2.5956
2014-12-11,0.6311
2014-12-12,-0.2962
2014-12-15,1.328
2014-12-16,-1.0691
2014-12-17,-0.122
2014-12-18,0.6981
2014-12-19,0.6239
2014-12-22,0.6373
2014-12-23,0.4792
2014-12-24,0.2385
2014-12-26,-0.4163
2014-12-29,0.5034
2014-12-30,-0.6791
2014-12-31,-0.9744
2015-01-02,-1.3637000000000001
2015-01-05,-1.4176
2015-01-06,-0.7989
2015-01-07,0.5369
2015-01-08,0.7654
2015-01-09,-0.9362
2015-01-12,-0.2675
2015-01-13,0.3755
2015-01-14,-1.4784
2015-01-15,-0.235
2015-01-16,-0.0906
2015-01-20,-0.3265
2015-01-21,0.091
2015-01-22,-0.0091
2015-01-23,-1.3365
2015-01-26,-2.23
2015-01-27,-2.0264
2015-01-28,-1.7027
2015-01-29,-1.8986
2015-01-30,-1.1971
2015-02-02,3.3522
2015-02-03,2.6768
2015-02-04,-0.666
2015-02-05,0.5172
2015-02-06,-0.3049
2015-02-09,-0.4206
2015-02-10,0.6527
2015-02-11,0.4387
2015-02-12,0.3798
2015-02-13,-0.227
2015-02-17,-0.1138
2015-02-18,0.4556
2015-02-19,0.5858
2015-02-20,1.7283
2015-02-23,0.8864
2015-02-24,0.4759
2015-02-25,-1.002
2015-02-26,-1.2514
2015-02-27,-6.6530000000000005
2015-03-02,0.3993
2015-03-03,-1.0937000000000001
2015-03-04,-2.9152
2015-03-05,3.479
2015-03-06,-0.7805
2015-03-09,4.0339
2015-03-10,0.0969
2015-03-11,3.1958
2015-03-12,1.0886
2015-03-13,0.984
2015-03-16,-2.3166
2015-03-17,-0.2635
2015-03-18,0.0
2015-03-19,1.0757
2015-03-20,2.1658
2015-03-23,0.4751
2015-03-24,0.6366
2015-03-25,-1.2109
2015-03-26,-0.3476
2015-03-27,0.2937
2015-03-30,0.0
2015-03-31,-0.5675
2015-04-01,1.4912
2015-04-02,1.4874
2015-04-06,0.8937
2015-04-07,-0.124
2015-04-08,0.3547
2015-04-09,-0.5302
2015-04-10,-1.0128
2015-04-13,0.1167
2015-04-14,0.7261
2015-04-15,-1.1214
2015-04-16,0.144
2015-04-17,-0.737
2015-04-20,0.5433
2015-04-21,-0.6664
2015-04-22,0.7797
2015-04-23,0.9176
2015-04-24,0.6864
2015-04-27,-0.9119
2015-04-28,0.8399
2015-04-29,-0.4607
2015-04-30,-2.4835
2015-05-01,-0.3195
2015-05-04,-1.2088
2015-05-05,-1.3534
2015-05-06,0.6202
2015-05-07,5.2484
2015-05-08,2.4756
2015-05-11,-0.8399
2015-05-12,-2.3227
2015-05-13,1.1979
2015-05-14,1.7845
2015-05-15,-0.2777
2015-05-18,0.5744
2015-05-19,-1.748
2015-05-20,0.5461
2015-05-21,-0.5606
2015-05-22,1.7442
2015-05-26,-0.4502
2015-05-27,0.9045
2015-05-28,0.2241
2015-05-29,-2.3736
2015-06-01,0.8633
2015-06-02,0.4367
2015-06-03,1.1478
2015-06-04,-1.0316
2015-06-05,0.4691
2015-06-08,0.4755
2015-06-09,0.2495
2015-06-10,1.7682
2015-06-11,-0.641
2015-06-12,0.0849
2015-06-15,-0.0509
2015-06-16,1.7821
2015-06-17,0.8338
2015-06-18,0.9426
2015-06-19,2.654
2015-06-22,0.2873
2015-06-23,0.3501
2015-06-24,0.7295
2015-06-25,-0.0394
2015-06-26,0.1024
2015-06-29,-2.3128
2015-06-30,0.3543
2015-07-01,1.7012
2015-07-02,-1.0573
2015-07-06,-0.4944
2015-07-07,-0.1923
2015-07-08,-0.7548
2015-07-09,1.7314
2015-07-10,1.2725
2015-07-13,1.2408
2015-07-14,-0.8688
2015-07-15,-1.3146
2015-07-16,0.6819
2015-07-17,-0.2835
2015-07-20,-0.7582
2015-07-21,-1.1141
2015-07-22,1.2393
2015-07-23,0.0954
2015-07-24,-1.3501
2015-07-27,-1.8033000000000001
2015-07-28,0.3279
2015-07-29,2.3697
2015-07-30,0.1596
2015-07-31,1.291
2015-08-03,-0.6294
2015-08-04,0.0792
2015-08-05,0.6646
2015-08-06,-0.0314
2015-08-07,-0.8019
2015-08-10,1.3948
2015-08-11,-11.1927
2015-08-12,2.5348
2015-08-13,-0.7725
2015-08-14,-0.1557
2015-08-17,0.9184
2015-08-18,-0.7555
2015-08-19,-1.3668
2015-08-20,-2.3855
2015-08-21,0.2156
2015-08-24,-4.2496
2015-08-25,-1.1423
2015-08-26,0.8714
2015-08-27,0.2817
2015-08-28,-0.0936
2015-08-31,-0.1125
2015-09-01,-2.5521000000000003
2015-09-02,1.5983
2015-09-03,-1.7627000000000002
2015-09-04,-0.8682
2015-09-08,0.0389
2015-09-09,1.8288
2015-09-10,1.7959
2015-09-11,0.5255
2015-09-14,0.168
2015-09-15,1.4725
2015-09-16,0.6796
2015-09-17,0.5109
2015-09-18,-1.434
2015-09-21,0.884
2015-09-22,-0.0183
2015-09-23,-1.5337
2015-09-24,-1.6503
2015-09-25,0.3017
2015-09-28,-1.3721999999999999
2015-09-29,0.8195
2015-09-30,0.0378
2015-10-01,-1.4361
2015-10-02,-1.0928
2015-10-05,2.5586
2015-10-06,0.378
2015-10-07,1.2615
2015-10-08,2.3243
2015-10-09,-0.5452
2015-10-12,0.2375
2015-10-13,-1.5312000000000001
2015-10-14,-2.5545999999999998
2015-10-15,2.8685
2015-10-16,0.0369
2015-10-19,-0.9969
2015-10-20,-0.0186
2015-10-21,-0.1865
2015-10-22,0.5792
2015-10-23,2.4893
2015-10-26,-0.6888
2015-10-27,-1.7521
2015-10-28,2.7308
2015-10-29,0.0723
2015-10-30,-0.9758
2015-11-02,1.7518
2015-11-03,-10.7245
2015-11-04,5.2632
2015-11-05,-2.1374
2015-11-06,-12.2465
2015-11-09,-5.7556
2015-11-10,-5.0931
2015-11-11,-4.1739
2015-11-12,-2.2038
2015-11-13,-13.838799999999999
2015-11-16,10.5538
2015-11-17,2.811
2015-11-18,8.9334
2015-11-19,2.8579
2015-11-20,0.0
2015-11-23,-3.7932
2015-11-24,1.2054
2015-11-25,-0.3722
2015-11-27,1.5691000000000002
2015-11-30,1.2997
2015-12-01,-2.106
2015-12-02,-2.1761
2015-12-03,-1.1122
2015-12-04,0.409
2015-12-07,-1.1202
2015-12-08,-0.5922
2015-12-09,-0.2072
2015-12-10,-0.1298
2015-12-11,-2.8326000000000002
2015-12-14,-1.2035
2015-12-15,2.1115
2015-12-16,3.2078
2015-12-17,-4.7007
2015-12-18,-4.3666
2015-12-21,3.1567
2015-12-22,1.6667
2015-12-23,1.1019
2015-12-24,1.5152
2015-12-28,-2.7232
2015-12-29,-0.4576
2015-12-30,-2.7312
2015-12-31,-3.5585
2016-01-04,-1.1819
2016-01-05,0.1459
2016-01-06,-1.5438
2016-01-07,-2.071
2016-01-08,-2.568
2016-01-11,0.124
2016-01-12,-4.3357
2016-01-13,-5.8271
2016-01-14,-2.922
