ticker,CXP US Equity
2018-03-20,-0.7212
2018-03-21,-0.6295
2018-03-22,-1.462
2018-03-23,-3.0168
2018-03-26,1.3768
2018-03-27,0.9557
2018-03-28,2.292
2018-03-29,-0.341
2018-04-02,-1.173
2018-04-03,0.5935
2018-04-04,0.295
2018-04-05,-0.5392
2018-04-06,0.1971
2018-04-09,-0.2951
2018-04-10,0.9373
2018-04-11,0.0978
2018-04-12,-1.3184
2018-04-13,0.6927
2018-04-16,0.7371
2018-04-17,1.2195
2018-04-18,-0.0482
2018-04-19,-1.109
2018-04-20,0.3413
2018-04-23,-0.5345
2018-04-24,0.7328
2018-04-25,0.4365
2018-04-26,1.5934
2018-04-27,2.8992
2018-04-30,-1.3395000000000001
2018-05-01,0.5618
2018-05-02,0.1862
2018-05-03,0.8829
2018-05-04,1.2437
2018-05-07,1.3194
2018-05-08,0.4939
2018-05-09,1.0724
2018-05-10,0.221
2018-05-11,-0.4852
2018-05-14,-1.5957
2018-05-15,-2.7927999999999997
2018-05-16,-0.8804
2018-05-17,-0.4208
2018-05-18,0.3286
2018-05-21,1.2167
2018-05-22,0.2312
2018-05-23,1.2454
2018-05-24,-0.6834
2018-05-25,0.6881
2018-05-29,0.3189
2018-05-30,1.2262
2018-05-31,0.1346
2018-06-01,0.1356
2018-06-04,1.6703999999999999
2018-06-05,-0.1332
2018-06-06,1.3338999999999999
2018-06-07,-0.9215
2018-06-08,0.5314
2018-06-11,0.0881
2018-06-12,-0.2641
2018-06-13,-2.3830999999999998
2018-06-14,0.3617
2018-06-15,-0.3153
2018-06-18,0.0452
2018-06-19,-1.084
2018-06-20,1.4612
2018-06-21,1.3501
2018-06-22,0.5773
2018-06-25,-0.3532
2018-06-26,0.0886
2018-06-27,-0.9296
2018-06-28,0.9383
2018-06-29,0.5312
2018-07-02,-0.5284
2018-07-03,0.8411
2018-07-05,1.4047
2018-07-06,0.6061
2018-07-09,-0.1721
2018-07-10,0.0
2018-07-11,-1.0345
2018-07-12,0.2178
2018-07-13,-0.1304
2018-07-16,-1.1749
2018-07-17,-1.1449
2018-07-18,0.3563
2018-07-19,1.1096
2018-07-20,-0.7902
2018-07-23,0.2212
2018-07-24,-0.1325
2018-07-25,0.4863
2018-07-26,0.088
2018-07-27,0.7473
2018-07-30,-1.6579000000000002
2018-07-31,2.8394
2018-08-01,0.5608
2018-08-02,-0.3861
2018-08-03,0.2153
2018-08-06,0.2578
2018-08-07,0.3858
2018-08-08,-1.1102
2018-08-09,-0.2159
2018-08-10,-0.6923
2018-08-13,-0.6536
2018-08-14,0.7895
2018-08-15,0.5222
2018-08-16,0.6061
2018-08-17,0.8176
2018-08-20,-0.2561
2018-08-21,-1.1981
2018-08-22,0.0866
2018-08-23,1.0818
2018-08-24,0.0428
2018-08-27,-0.5135
2018-08-28,2.2796
2018-08-29,0.9672
2018-08-30,-0.2499
2018-08-31,1.3779
2018-09-04,-1.3289
2018-09-05,-0.6734
2018-09-06,2.5
2018-09-07,-0.6201
2018-09-10,0.7903
2018-09-11,-0.5778
2018-09-12,-1.6604
2018-09-13,-0.802
2018-09-14,-0.5957
2018-09-17,2.1832
2018-09-18,0.1257
2018-09-19,-1.6318000000000001
2018-09-20,0.5955
2018-09-21,-0.1268
2018-09-24,-0.9738
2018-09-25,-0.2565
2018-09-26,-2.0146
2018-09-27,1.2248
2018-09-28,2.1608
2018-10-01,-0.4653
2018-10-02,-0.425
2018-10-03,-0.8536
2018-10-04,-2.0663
2018-10-05,-0.6593
2018-10-08,1.2832
2018-10-09,-1.2232
2018-10-10,-1.7691
2018-10-11,-3.9622
2018-10-12,0.1406
2018-10-15,1.4981
2018-10-16,1.5221
2018-10-17,-0.1363
2018-10-18,-0.3185
2018-10-19,0.0
2018-10-22,-2.419
2018-10-23,0.0935
2018-10-24,1.3084
2018-10-25,1.845
2018-10-26,-1.3134000000000001
2018-10-29,2.1111
2018-10-30,1.3933
2018-10-31,-0.4876
2018-11-01,-1.3808
2018-11-02,-1.2647
2018-11-05,1.1894
2018-11-06,2.4864
2018-11-07,-0.0882
2018-11-08,-0.4415
2018-11-09,0.2661
2018-11-12,-1.4153
2018-11-13,0.314
2018-11-14,-1.6099999999999999
2018-11-15,-0.7273
2018-11-16,0.0
2018-11-19,-0.4579
2018-11-20,-0.92
2018-11-21,0.0464
2018-11-23,0.2784
2018-11-26,-0.7867
2018-11-27,-0.7463
2018-11-28,0.8459
2018-11-29,-0.6058
2018-11-30,1.5939999999999999
2018-12-03,0.4658
2018-12-04,-1.2054
2018-12-06,2.3463
2018-12-07,-1.5131000000000001
2018-12-10,-2.5140000000000002
2018-12-11,-0.0955
2018-12-12,-2.1989
2018-12-13,-0.4888
2018-12-14,0.5403
2018-12-17,-5.1295
2018-12-18,-0.5149
2018-12-19,-1.9668999999999999
2018-12-20,-2.5343
2018-12-21,0.8126
2018-12-24,-2.5793
2018-12-26,3.1991
2018-12-27,1.3896
2018-12-28,0.4217
2018-12-31,1.5748
2019-01-02,-3.2041
2019-01-03,0.5873
2019-01-04,1.8577
2019-01-07,0.7817
2019-01-08,3.1541
2019-01-09,-0.4511
2019-01-10,1.2085
2019-01-11,-0.0995
2019-01-14,-0.249
2019-01-15,1.0984
2019-01-16,0.642
2019-01-17,0.8832
2019-01-18,1.216
2019-01-22,0.0961
2019-01-23,0.0
2019-01-24,-0.096
2019-01-25,1.9702
2019-01-28,0.1414
2019-01-29,0.4706
2019-01-30,1.171
2019-01-31,2.1759
2019-02-01,-0.5437
2019-02-04,1.549
2019-02-05,0.0449
2019-02-06,0.2691
2019-02-07,2.0572
2019-02-08,-0.3944
2019-02-11,0.132
2019-02-12,-0.0879
2019-02-13,0.2639
2019-02-14,-0.5263
2019-02-15,0.6173
2019-02-19,1.1832
2019-02-20,-2.945
2019-02-21,0.0446
2019-02-22,0.446
2019-02-25,-0.444
2019-02-26,-1.1151
2019-02-27,-1.1728
2019-02-28,-0.3651
2019-03-01,-0.6472
2019-03-04,0.7911
2019-03-05,1.0619
2019-03-06,0.0
2019-03-07,0.3655
2019-03-08,0.1821
2019-03-11,0.2726
2019-03-12,-0.1359
2019-03-13,0.4083
2019-03-14,-0.3615
2019-03-15,0.3175
2019-03-18,-0.4973
2019-03-19,-1.045
2019-03-20,0.1377
2019-03-21,2.4759
2019-03-22,-0.4474
2019-03-25,0.0899
2019-03-26,1.4369
2019-03-27,-0.664
2019-03-28,0.713
2019-03-29,-0.3982
2019-04-01,1.3327
2019-04-02,-0.0877
2019-04-03,-0.2194
2019-04-04,0.7036
2019-04-05,0.4367
2019-04-08,-1.0435
2019-04-09,-0.3954
2019-04-10,1.6762000000000001
2019-04-11,-0.8243
2019-04-12,0.5687
2019-04-15,-0.7829
2019-04-16,-1.929
2019-04-17,-0.8941
2019-04-18,0.5413
2019-04-22,-1.0767
2019-04-23,2.3129
2019-04-24,0.7979
2019-04-25,-0.3078
2019-04-26,0.4852
2019-04-29,-1.1853
2019-04-30,0.8885
2019-05-01,-0.2642
2019-05-02,-0.2649
2019-05-03,-0.1328
2019-05-06,0.266
2019-05-07,-2.0336
2019-05-08,-0.4513
2019-05-09,-0.408
2019-05-10,0.5462
2019-05-13,-1.2675
2019-05-14,1.4672
2019-05-15,0.3163
2019-05-16,0.2703
2019-05-17,-0.4942
2019-05-20,-1.4898
2019-05-21,0.4583
2019-05-22,0.2737
2019-05-23,-0.273
2019-05-24,1.0493
2019-05-28,-1.7607
2019-05-29,-0.9191
2019-05-30,-0.974
2019-05-31,1.0773
2019-06-03,1.2629000000000001
2019-06-04,1.2471
2019-06-05,2.281
2019-06-06,-0.0892
2019-06-07,0.1786
2019-06-10,-1.8271
2019-06-11,-1.8611
2019-06-12,0.5088
2019-06-13,1.0584
2019-06-14,-0.4554
2019-06-17,1.1894
2019-06-18,0.0
2019-06-19,0.8137
2019-06-20,0.6278
2019-06-21,-1.738
2019-06-24,-1.678
2019-06-25,-2.4446
2019-06-26,-2.7423
2019-06-27,0.2917
2019-06-28,0.5332
2019-07-01,0.8679
2019-07-02,1.195
2019-07-03,0.7558
2019-07-05,-0.0469
2019-07-08,-0.1876
2019-07-09,0.6579
2019-07-10,0.6069
2019-07-11,-1.6705
2019-07-12,-0.4719
2019-07-15,0.2845
2019-07-16,-1.6076000000000001
2019-07-17,-0.4805
2019-07-18,0.9657
2019-07-19,-0.7652
2019-07-22,-0.241
2019-07-23,1.3043
2019-07-24,0.8584
2019-07-25,-0.3783
2019-07-26,3.9867
2019-07-29,-0.3195
2019-07-30,0.7784
2019-07-31,-0.3635
2019-08-01,-2.3256
2019-08-02,0.1401
2019-08-05,-2.4242
2019-08-06,0.3344
2019-08-07,1.2381
2019-08-08,1.9285
2019-08-09,-1.2921
2019-08-12,-0.7013
2019-08-13,0.1412
2019-08-14,-0.4231
2019-08-15,0.5194
2019-08-16,0.7046
2019-08-19,1.0728
2019-08-20,-0.1384
2019-08-21,-0.8318
2019-08-22,0.3728
2019-08-23,-1.8106
2019-08-26,1.3239
2019-08-27,-1.5866
2019-08-28,0.4742
2019-08-29,0.8495
2019-08-30,1.0295
2019-09-03,0.8883
2019-09-04,0.2317
2019-09-05,-0.4623
2019-09-06,0.1393
2019-09-09,1.3451
2019-09-10,-0.3661
2019-09-11,1.3321
2019-09-12,-1.2239
2019-09-13,-1.8816000000000002
2019-09-16,0.0935
2019-09-17,-0.6075
2019-09-18,-0.4231
2019-09-19,0.3777
2019-09-20,-0.4704
2019-09-23,1.1342
2019-09-24,-2.3832
2019-09-25,0.6223
2019-09-26,1.3796
2019-09-27,-0.657
2019-09-30,-0.0945
2019-10-01,-1.0875
2019-10-02,-2.2945
2019-10-03,1.0763
2019-10-04,0.1452
2019-10-07,0.2417
2019-10-08,-1.4947
2019-10-09,-0.3916
2019-10-10,-0.8354
2019-10-11,0.892
2019-10-14,-0.7367
2019-10-15,0.3464
2019-10-16,0.0986
2019-10-17,-1.33
2019-10-18,0.0999
2019-10-21,1.2469000000000001
2019-10-22,-0.7882
2019-10-23,1.5889
2019-10-24,0.5865
2019-10-25,-1.2634
2019-10-28,-0.7874
2019-10-29,-0.1488
2019-10-30,2.7321999999999997
2019-10-31,-0.7737
2019-11-01,1.8519
2019-11-04,1.2919
2019-11-05,-1.6533
2019-11-06,0.7685
2019-11-07,1.1916
2019-11-08,-2.0725
2019-11-11,-0.1924
2019-11-12,-3.0361
2019-11-13,0.6461
2019-11-14,1.7284000000000002
2019-11-15,-0.7282
2019-11-18,-0.0489
2019-11-19,-0.1957
2019-11-20,-0.4412
2019-11-21,-0.9847
2019-11-22,1.3923
2019-11-25,-0.0981
2019-11-26,1.1291
2019-11-27,0.4854
2019-11-29,0.2899
2019-12-02,-2.7938
2019-12-03,0.3964
2019-12-04,0.9872
2019-12-05,1.9062000000000001
2019-12-06,0.8153
2019-12-09,-0.6185
2019-12-10,-0.0957
2019-12-11,-1.7729
2019-12-12,-1.2683
2019-12-13,0.8893
2019-12-16,0.2474
2019-12-17,-0.0494
2019-12-18,0.3951
2019-12-19,0.787
2019-12-20,0.3416
2019-12-23,-0.0973
2019-12-24,0.5355
2019-12-26,0.2421
2019-12-27,0.1932
2019-12-30,0.1446
2019-12-31,0.674
2020-01-02,-1.0521
2020-01-03,0.725
2020-01-06,1.1516
2020-01-07,-2.0873
2020-01-08,-1.5988
2020-01-09,0.0
2020-01-10,2.1664
2020-01-13,1.6867
2020-01-14,0.237
2020-01-15,1.8913
2020-01-16,2.1346
2020-01-17,0.4543
2020-01-21,0.6332
2020-01-22,-0.1348
2020-01-23,-0.27
2020-01-24,-1.083
2020-01-27,-1.688
2020-01-28,-0.6032
2020-01-29,-0.2801
2020-01-30,0.3745
2020-01-31,-1.5857999999999999
2020-02-03,0.4739
2020-02-04,0.0943
2020-02-05,0.4713
2020-02-06,1.5947
2020-02-07,1.6159
2020-02-10,0.6361
2020-02-11,0.316
2020-02-12,-0.045
2020-02-13,1.1706
2020-02-14,-0.356
2020-02-18,0.0893
2020-02-19,-1.7403
2020-02-20,1.1353
2020-02-21,0.0
2020-02-24,-1.7511999999999999
2020-02-25,-3.6563
2020-02-26,-3.7476000000000003
2020-02-27,-7.0478
2020-02-28,1.1135
2020-03-02,4.9841
2020-03-03,-2.2727
2020-03-04,3.9793
2020-03-05,-2.6839
2020-03-06,-3.1665
2020-03-09,-10.3376
2020-03-10,5.2941
2020-03-11,-12.8492
2020-03-12,-10.2564
2020-03-13,10.642900000000001
2020-03-16,-26.3396
2020-03-17,1.227
2020-03-18,-15.7576
2020-03-19,-4.4193
2020-03-20,-5.914
2020-03-23,-8.5714
2020-03-24,15.375
2020-03-25,14.6262
2020-03-26,15.2174
2020-03-27,3.0353
2020-03-30,2.707
2020-03-31,-3.1008
2020-04-01,-8.8
2020-04-02,-2.6316
2020-04-03,-1.1712
2020-04-06,9.6627
2020-04-07,4.4057
2020-04-08,7.8025
2020-04-09,5.3914
2020-04-13,-2.6629
2020-04-14,3.7437
2020-04-15,-2.984
2020-04-16,-3.7196
2020-04-17,-0.3715
2020-04-20,-7.6063
2020-04-21,-3.4705
2020-04-22,2.9264
2020-04-23,0.7311
2020-04-24,-0.2419
2020-04-27,3.4762
2020-04-28,4.6875
2020-04-29,7.3881
2020-04-30,-0.6949
2020-05-01,-4.0588
2020-05-04,-3.9387
2020-05-05,-2.8853
2020-05-06,-3.8311
2020-05-07,4.1463
2020-05-08,4.918
2020-05-11,-5.2083
2020-05-12,-7.9277999999999995
2020-05-13,-3.9215999999999998
2020-05-14,3.9929
2020-05-15,-2.0478
2020-05-18,6.5331
2020-05-19,-4.0883
2020-05-20,3.0691
2020-05-21,2.8122
2020-05-22,-3.1376
2020-05-26,7.0598
2020-05-27,6.5167
2020-05-28,-2.6948
2020-05-29,-3.1437
2020-06-01,5.3417
2020-06-02,4.0268
2020-06-03,7.4552
2020-06-04,-0.6004
2020-06-05,4.698
2020-06-08,2.0513
2020-06-09,-2.8894
2020-06-10,-6.0155
2020-06-11,-8.8094
2020-06-12,4.6038
2020-06-15,0.5051
2020-06-16,3.3022
2020-06-17,-3.1967
2020-06-18,-0.1436
2020-06-19,-2.0129
2020-06-22,0.5136
2020-06-23,0.219
2020-06-24,-4.6613
2020-06-25,1.2223
2020-06-26,-6.0377
2020-06-29,4.739
2020-06-30,0.7669
2020-07-01,0.6088
2020-07-02,1.5129000000000001
2020-07-06,-1.4903
2020-07-07,-5.2194
2020-07-08,-2.1548
2020-07-09,-1.7945
2020-07-10,1.6611
2020-07-13,2.0425
2020-07-14,1.8415
2020-07-15,-0.8648
2020-07-16,-3.1721
2020-07-17,1.1466
2020-07-20,-5.587
2020-07-21,2.4871
2020-07-22,2.7615
2020-07-23,-1.6287
2020-07-24,-3.6424
2020-07-27,0.945
2020-07-28,2.0426
2020-07-29,0.1668
2020-07-30,-2.2481
2020-07-31,1.8739
