ticker,BPOP US Equity
2004-06-08,-0.3015
2004-06-09,0.0
2004-06-10,-0.0937
2004-06-14,-0.258
2004-06-15,0.5409
2004-06-16,0.0468
2004-06-17,0.7014
2004-06-18,-0.7894
2004-06-21,0.0468
2004-06-22,-0.7251
2004-06-23,0.5419
2004-06-24,0.7968
2004-06-25,-2.3018
2004-06-28,0.3332
2004-06-29,-0.2609
2004-06-30,1.7122000000000002
2004-07-01,0.3741
2004-07-02,0.2096
2004-07-06,0.1162
2004-07-07,0.6037
2004-07-08,-0.7154
2004-07-09,0.3254
2004-07-12,1.5292
2004-07-13,0.5933
2004-07-14,0.8167
2004-07-15,-2.0702
2004-07-16,1.5165
2004-07-19,0.4527
2004-07-20,0.6309
2004-07-21,-0.3135
2004-07-22,-0.4492
2004-07-23,-0.0903
2004-07-26,0.4517
2004-07-27,-0.6295
2004-07-28,1.1312
2004-07-29,1.2081
2004-07-30,0.5305
2004-08-02,1.2313
2004-08-03,-0.0434
2004-08-04,-0.3911
2004-08-05,0.1309
2004-08-06,-0.7843
2004-08-09,-1.4493
2004-08-10,1.738
2004-08-11,-0.438
2004-08-12,0.8359
2004-08-13,0.9599
2004-08-16,1.21
2004-08-17,-0.7686
2004-08-18,1.6136
2004-08-19,0.7411
2004-08-20,0.9668
2004-08-23,-0.458
2004-08-24,0.1255
2004-08-25,0.3133
2004-08-26,0.3956
2004-08-27,-0.2489
2004-08-30,-0.7484
2004-08-31,1.3825
2004-09-01,0.0
2004-09-02,0.6612
2004-09-03,0.5747
2004-09-07,0.9388
2004-09-08,-0.0809
2004-09-09,0.8903
2004-09-10,3.7545
2004-09-13,0.6615
2004-09-14,0.0
2004-09-15,-0.0773
2004-09-16,0.6963
2004-09-17,-1.2678
2004-09-20,0.5837
2004-09-21,0.9671
2004-09-22,-0.8046
2004-09-23,-0.2317
2004-09-24,0.1936
2004-09-27,-1.4683
2004-09-28,1.1764999999999999
2004-09-29,1.1628
2004-09-30,0.7663
2004-10-01,0.6084
2004-10-04,0.4157
2004-10-05,-1.3925
2004-10-06,1.4885
2004-10-07,-0.7522
2004-10-08,0.6063
2004-10-11,-0.1883
2004-10-12,0.3396
2004-10-13,-1.4291
2004-10-14,-3.4338
2004-10-15,0.8495
2004-10-18,-0.6464
2004-10-19,-0.3943
2004-10-20,-1.0689
2004-10-21,-0.8003
2004-10-22,-0.8471
2004-10-25,-0.1627
2004-10-26,0.163
2004-10-27,0.2034
2004-10-28,3.1263
2004-10-29,1.2598
2004-11-01,-0.0778
2004-11-02,-0.9728
2004-11-03,1.1002
2004-11-04,1.8267
2004-11-05,0.687
2004-11-08,-0.0758
2004-11-09,0.8346
2004-11-10,0.1129
2004-11-11,2.1796
2004-11-12,1.0298
2004-11-15,-0.0364
2004-11-16,-2.0393
2004-11-17,0.4833
2004-11-18,-0.111
2004-11-19,-1.1852
2004-11-22,0.7496
2004-11-23,1.0417
2004-11-24,-0.9573
2004-11-26,-0.223
2004-11-29,-1.6393
2004-11-30,0.3788
2004-12-01,1.8868
2004-12-02,0.1111
2004-12-03,-0.148
2004-12-06,0.704
2004-12-07,-1.1405
2004-12-08,0.3722
2004-12-09,1.1562999999999999
2004-12-10,-0.3319
2004-12-13,0.9989
2004-12-14,0.4396
2004-12-15,0.6565
2004-12-16,0.6159
2004-12-17,-0.3601
2004-12-20,0.7589
2004-12-21,-0.6456
2004-12-22,-0.4693
2004-12-23,1.1244
2004-12-27,0.1793
2004-12-28,1.7902
2004-12-29,-0.0703
2004-12-30,1.6191
2004-12-31,-0.1386
2005-01-03,-3.1217
2005-01-04,0.1074
2005-01-05,-0.9299
2005-01-06,1.1913
2005-01-07,-0.7849
2005-01-10,0.1079
2005-01-11,0.2155
2005-01-12,-2.2222
2005-01-13,0.2199
2005-01-14,-0.0366
2005-01-18,2.4515000000000002
2005-01-19,-0.3571
2005-01-20,0.0
2005-01-21,-0.4659
2005-01-24,-1.7645
2005-01-25,-2.3094
2005-01-26,-0.6379
2005-01-27,-1.1329
2005-01-28,-0.4202
2005-01-31,2.3399
2005-02-01,1.3868
2005-02-02,-0.2588
2005-02-03,0.0741
2005-02-04,0.3704
2005-02-07,0.0
2005-02-08,0.8487
2005-02-09,-0.9147
2005-02-10,0.4062
2005-02-11,-0.1839
2005-02-14,0.1105
2005-02-15,-0.6993
2005-02-16,0.8154
2005-02-17,-0.0368
2005-02-18,-0.8091
2005-02-22,-1.7427000000000001
2005-02-23,-0.8679
2005-02-24,0.1142
2005-02-25,0.6844
2005-02-28,0.0378
2005-03-01,1.7743
2005-03-02,0.1113
2005-03-03,0.0371
2005-03-04,0.2963
2005-03-07,0.8124
2005-03-08,0.1099
2005-03-09,-1.1709
2005-03-10,0.298
2005-03-11,0.7798
2005-03-14,0.7738
2005-03-15,0.2559
2005-03-16,-3.2458
2005-03-17,-3.5432
2005-03-18,-2.6182
2005-03-21,-3.4109
2005-03-22,2.4512
2005-03-23,-0.9327
2005-03-24,-0.1637
2005-03-28,-0.779
2005-03-29,-1.6529
2005-03-30,0.8824
2005-03-31,1.2911000000000001
2005-04-01,-0.2878
2005-04-04,0.0412
2005-04-05,0.0618
2005-04-06,0.4737
2005-04-07,0.246
2005-04-08,-1.3088
2005-04-11,-0.5387
2005-04-12,1.4583
2005-04-13,-1.1088
2005-04-14,-3.1561
2005-04-15,-1.6295
2005-04-18,0.7847
2005-04-19,1.5571000000000002
2005-04-20,-0.4259
2005-04-21,-0.1283
2005-04-22,-0.8565
2005-04-25,0.4752
2005-04-26,-0.6449
2005-04-27,1.2981
2005-04-28,-1.9649999999999999
2005-04-29,0.8279
2005-05-02,0.4322
2005-05-03,0.043
2005-05-04,1.9355
2005-05-05,0.6329
2005-05-06,-0.9224
2005-05-09,-0.0846
2005-05-10,-0.0424
2005-05-11,0.2542
2005-05-12,-0.4649
2005-05-13,-0.7219
2005-05-16,1.8820000000000001
2005-05-17,1.6373
2005-05-18,0.7022
2005-05-19,-0.9434
2005-05-20,-1.0352
2005-05-23,-0.5858
2005-05-24,-0.5471
2005-05-25,-0.5501
2005-05-26,-0.5106
2005-05-27,1.2404
2005-05-31,-0.507
2005-06-01,0.4246
2005-06-02,-1.2685
2005-06-03,0.4711
2005-06-06,0.7673
2005-06-07,0.0
2005-06-08,1.0152
2005-06-09,0.3794
2005-06-10,-0.672
2005-06-13,0.7611
2005-06-14,0.4196
2005-06-15,1.6298
2005-06-16,2.5905
2005-06-17,1.6834
2005-06-20,1.1037
2005-06-21,-0.6238
2005-06-22,-0.6277
2005-06-23,-0.7106
2005-06-24,-1.0735999999999999
2005-06-27,0.5627
2005-06-28,0.2798
2005-06-29,0.2391
2005-06-30,0.159
2005-07-01,0.8337
2005-07-05,0.1969
2005-07-06,-0.1572
2005-07-07,0.3542
2005-07-08,-1.2549000000000001
2005-07-11,0.278
2005-07-12,-0.3168
2005-07-13,0.2384
2005-07-14,0.2774
2005-07-15,0.3953
2005-07-18,-0.1181
2005-07-19,1.8132000000000001
2005-07-20,0.6969
2005-07-21,-0.8843
2005-07-22,-0.2327
2005-07-25,0.0778
2005-07-26,-0.0389
2005-07-27,0.2332
2005-07-28,1.0469
2005-07-29,-0.9977
2005-08-01,1.6667
2005-08-02,0.3431
2005-08-03,0.4179
2005-08-04,-0.0378
2005-08-05,-0.3028
2005-08-08,-0.4935
2005-08-09,0.0
2005-08-10,0.6868
2005-08-11,0.341
2005-08-12,-0.9063
2005-08-15,1.4482
2005-08-16,-0.6011
2005-08-17,0.189
2005-08-18,0.1132
2005-08-19,0.4145
2005-08-22,0.6379
2005-08-23,0.3729
2005-08-24,-0.5201
2005-08-25,0.8588
2005-08-26,-0.7405
2005-08-29,1.6785
2005-08-30,-1.2106
2005-08-31,1.5596
2005-09-01,0.6216
2005-09-02,-0.6541
2005-09-06,-0.1829
2005-09-07,-0.3664
2005-09-08,-0.148
2005-09-09,-0.6299
2005-09-12,-0.1864
2005-09-13,-1.3820999999999999
2005-09-14,-0.4167
2005-09-15,0.038
2005-09-16,-0.1141
2005-09-19,-1.5988
2005-09-20,-2.9787
2005-09-21,-1.5152
2005-09-22,0.1215
2005-09-23,-0.6066
2005-09-26,-0.3255
2005-09-27,-0.898
2005-09-28,0.659
2005-09-29,-0.5319
2005-09-30,-0.3702
2005-10-03,-0.7019
2005-10-04,-2.6195
2005-10-05,-0.5124
2005-10-06,-1.2017
2005-10-07,-0.7819
2005-10-10,-0.394
2005-10-11,-1.1429
2005-10-12,0.0
2005-10-13,-0.3557
2005-10-14,-5.7117
2005-10-17,0.8519
2005-10-18,-0.9855
2005-10-19,0.0
2005-10-20,-0.3791
2005-10-21,-1.3321
2005-10-24,1.4947
2005-10-25,-0.8076
2005-10-26,-2.3946
2005-10-27,-1.3248
2005-10-28,-0.0497
2005-10-31,0.796
2005-11-01,1.6288
2005-11-02,0.1457
2005-11-03,0.1455
2005-11-04,0.2421
2005-11-07,1.0145
2005-11-08,-0.6695
2005-11-09,-1.3481
2005-11-10,0.4392
2005-11-11,2.3810000000000002
2005-11-14,1.8984
2005-11-15,-1.0247
2005-11-16,0.4235
2005-11-17,1.9681
2005-11-18,1.8382
2005-11-21,0.6769
2005-11-22,1.255
2005-11-23,0.664
2005-11-25,1.4072
2005-11-28,-1.9948000000000001
2005-11-29,-1.7699
2005-11-30,-0.0901
2005-12-01,0.3607
2005-12-02,-0.2246
2005-12-05,-1.3507
2005-12-06,0.5021
2005-12-07,-0.1362
2005-12-08,-0.5955
2005-12-09,0.4147
2005-12-12,-1.3768
2005-12-13,0.5119
2005-12-14,0.4167
2005-12-15,-0.7838
2005-12-16,-0.9294
2005-12-19,-0.8912
2005-12-20,0.5206
2005-12-21,0.0
2005-12-22,0.0
2005-12-23,-0.4708
2005-12-27,-0.5676
2005-12-28,0.8563
2005-12-29,-0.3302
2005-12-30,0.0947
2006-01-03,-0.4728
2006-01-04,0.0475
2006-01-05,-0.1899
2006-01-06,-0.666
2006-01-09,0.3831
2006-01-10,-0.2863
2006-01-11,0.4785
2006-01-12,-0.381
2006-01-13,0.1912
2006-01-17,1.145
2006-01-18,-0.7547
2006-01-19,-0.1901
2006-01-20,-2.3333
2006-01-23,1.4139
2006-01-24,0.1442
2006-01-25,-1.5362
2006-01-26,-0.2925
2006-01-27,0.3423
2006-01-30,-1.0721
2006-01-31,0.0493
2006-02-01,-0.1969
2006-02-02,-0.6413
2006-02-03,-0.3476
2006-02-06,-0.1993
2006-02-07,-1.9471
2006-02-08,0.3564
2006-02-09,-0.2537
2006-02-10,0.5086
2006-02-13,-1.0121
2006-02-14,1.1247
2006-02-15,0.3539
2006-02-16,0.9572
2006-02-17,-0.2495
2006-02-21,0.3502
2006-02-22,1.8942999999999999
2006-02-23,0.636
2006-02-24,-0.5834
2006-02-27,0.2445
2006-02-28,-0.3415
2006-03-01,-0.3426
2006-03-02,-2.2593
2006-03-03,-0.1508
2006-03-06,0.0
2006-03-07,-0.5033
2006-03-08,0.0506
2006-03-09,-0.4077
2006-03-10,0.5629
2006-03-13,0.916
2006-03-14,1.3111
2006-03-15,0.6471
2006-03-16,0.7418
2006-03-17,0.6873
2006-03-20,0.6826
2006-03-21,1.0169
2006-03-22,-0.2397
2006-03-23,-1.1052
2006-03-24,1.2147999999999999
2006-03-27,-0.5761
2006-03-28,0.4829
2006-03-29,0.0961
2006-03-30,-1.3442
2006-03-31,1.0219
2006-04-03,-0.2408
2006-04-04,0.8691
2006-04-05,0.5266
2006-04-06,0.9048
2006-04-07,-0.6135
2006-04-10,0.2849
2006-04-11,-0.5208
2006-04-12,0.1904
2006-04-13,-0.6176
2006-04-17,1.0994
2006-04-18,3.9243
2006-04-19,-2.0473
2006-04-20,-2.4617
2006-04-21,0.2381
2006-04-24,-1.0926
2006-04-25,-0.5764
2006-04-26,2.2705
2006-04-27,-0.0472
2006-04-28,-2.2684
2006-05-01,-0.2418
2006-05-02,-0.0969
2006-05-03,0.097
2006-05-04,-0.1939
2006-05-05,1.7484
2006-05-08,-1.0024
2006-05-09,-2.9894
2006-05-10,0.0497
2006-05-11,-2.2851
2006-05-12,-0.6101
2006-05-15,1.3811
2006-05-16,-0.4541
2006-05-17,-1.8753
2006-05-18,-0.9814
2006-05-19,1.8779
2006-05-22,-0.256
2006-05-23,-1.232
2006-05-24,-0.5717
2006-05-25,0.9409
2006-05-26,0.1554
2006-05-30,-2.0165
2006-05-31,2.2164
2006-06-01,1.5488
2006-06-02,-0.1525
2006-06-05,-0.9165
2006-06-06,-0.7194
2006-06-07,2.0186
2006-06-08,0.7673
2006-06-09,-0.3046
2006-06-12,-2.0876
2006-06-13,-2.3401
2006-06-14,-0.639
2006-06-15,0.6431
2006-06-16,-0.1065
2006-06-19,-1.226
2006-06-20,0.5936
2006-06-21,2.3605
2006-06-22,-0.6813
2006-06-23,-0.7388
2006-06-26,1.2759
2006-06-27,-0.9974
2006-06-28,-0.2121
2006-06-29,1.169
2006-06-30,0.8403
2006-07-03,0.2083
2006-07-05,-0.2599
2006-07-06,-0.938
2006-07-07,-2.1568
2006-07-10,-0.1613
2006-07-11,0.4847
2006-07-12,-2.1972
2006-07-13,-0.4932
2006-07-14,-4.13
2006-07-17,0.2872
2006-07-18,0.5727
2006-07-19,1.9931999999999999
2006-07-20,-1.5634000000000001
2006-07-21,1.1344
2006-07-24,0.2243
2006-07-25,0.6715
2006-07-26,0.2223
2006-07-27,-0.9429
2006-07-28,1.6797
2006-07-31,-0.9361
2006-08-01,0.3891
2006-08-02,0.6645
2006-08-03,0.9351
2006-08-04,1.4714
2006-08-07,0.3759
2006-08-08,-0.9096
2006-08-09,-1.1879
2006-08-10,1.5847
2006-08-11,-0.6993
2006-08-14,-0.2167
2006-08-15,0.8143
2006-08-16,1.2386
2006-08-17,-0.1064
2006-08-18,0.4792
2006-08-21,-0.106
2006-08-22,0.8488
2006-08-23,-0.7365
2006-08-24,-0.371
2006-08-25,-0.1064
2006-08-28,1.2247
2006-08-29,0.1052
2006-08-30,0.1576
2006-08-31,-0.0525
2006-09-01,0.5774
2006-09-05,0.2088
2006-09-06,0.0
2006-09-07,-0.1576
2006-09-08,0.6839
2006-09-11,0.2612
2006-09-12,1.6154
2006-09-13,0.9231
2006-09-14,1.4736
2006-09-15,0.4507
2006-09-18,0.2991
2006-09-19,-1.6899
2006-09-20,0.8089
2006-09-21,-0.5015
2006-09-22,-0.3528
2006-09-25,-0.3541
2006-09-26,-0.4061
2006-09-27,0.0
2006-09-28,-0.6626
2006-09-29,-0.2565
2006-10-02,-0.6687
2006-10-03,0.2071
2006-10-04,0.5168
2006-10-05,0.5656
2006-10-06,0.5112
2006-10-09,-0.0509
2006-10-10,-0.6616
2006-10-11,-1.0758
2006-10-12,0.5179
2006-10-13,-4.1216
2006-10-16,-3.0091
2006-10-17,0.0
2006-10-18,0.3324
2006-10-19,-0.6626
2006-10-20,0.0
2006-10-23,0.1112
2006-10-24,0.0555
2006-10-25,-0.2497
2006-10-26,0.8067
2006-10-27,-0.6623
2006-10-30,0.0
2006-10-31,1.0556
2006-11-01,0.1649
2006-11-02,-0.1098
2006-11-03,-1.0989
2006-11-06,0.3333
2006-11-07,0.0
2006-11-08,-0.2215
2006-11-09,0.0
2006-11-10,0.1665
2006-11-13,-0.1108
2006-11-14,-0.2773
2006-11-15,0.1112
2006-11-16,-0.1111
2006-11-17,0.3337
2006-11-20,-0.4989
2006-11-21,-0.6685
2006-11-22,-0.2804
2006-11-24,0.0
2006-11-27,-1.2936
2006-11-28,0.2279
2006-11-29,0.8528
2006-11-30,-0.2255
2006-12-01,0.2825
2006-12-04,0.0
2006-12-05,-0.6197
2006-12-06,-0.2834
2006-12-07,-0.7458
2006-12-08,-0.4046
2006-12-11,0.5804
2006-12-12,0.6347
2006-12-13,0.344
2006-12-14,1.4285999999999999
2006-12-15,0.9014
2006-12-18,0.0
2006-12-19,0.2792
2006-12-20,-0.5568
2006-12-21,-1.0078
2006-12-22,0.0
2006-12-26,0.9615
2006-12-27,0.2241
2006-12-28,0.2236
2006-12-29,0.1115
2007-01-03,-0.2228
2007-01-04,-0.1675
2007-01-05,-0.6152
2007-01-08,0.619
2007-01-09,-0.4474
2007-01-10,-0.3371
2007-01-11,1.6911
2007-01-12,0.6098
2007-01-16,-0.7163
2007-01-17,-1.6093
2007-01-18,0.6204
2007-01-19,0.7287
2007-01-22,-0.5565
2007-01-23,-0.2238
2007-01-24,0.1683
2007-01-25,-0.6159
2007-01-26,0.338
2007-01-29,1.6282999999999999
2007-01-30,0.1105
2007-01-31,0.7726
2007-02-01,1.4786000000000001
2007-02-02,1.8349
2007-02-05,-0.6359
2007-02-06,-0.3733
2007-02-07,1.3919000000000001
2007-02-08,-2.4287
2007-02-09,-0.7576
2007-02-12,1.036
2007-02-13,0.7016
2007-02-14,-1.0182
2007-02-15,-0.379
2007-02-16,0.5435
2007-02-20,1.1351
2007-02-21,-0.2672
2007-02-22,-0.268
2007-02-23,-0.6448
2007-02-26,-2.4878
2007-02-27,-2.8286
2007-02-28,-0.0571
2007-03-01,-0.6282
2007-03-02,-0.2874
2007-03-05,-3.8617
2007-03-06,1.0791
2007-03-07,-0.5338
2007-03-08,0.602
2007-03-09,-0.8378
2007-03-12,-0.1811
2007-03-13,-3.6879999999999997
2007-03-14,-0.4394
2007-03-15,1.4502
2007-03-16,-1.2429999999999999
2007-03-19,-0.4405
2007-03-20,0.9482
2007-03-21,2.129
2007-03-22,1.9007
2007-03-23,0.361
2007-03-26,-0.1799
2007-03-27,-0.6006
2007-03-28,-0.2417
2007-03-29,-0.0606
2007-03-30,0.3636
2007-04-02,-0.5435
2007-04-03,0.3036
2007-04-04,-0.0605
2007-04-05,-0.1211
2007-04-09,-1.3341
2007-04-10,0.6761
2007-04-11,-2.2589
2007-04-12,-1.1868
2007-04-13,1.0746
2007-04-16,1.3133
2007-04-17,0.5556
2007-04-18,0.1228
2007-04-19,-0.3679
2007-04-20,3.8154
2007-04-23,-0.7113
2007-04-24,0.0597
2007-04-25,0.8353
2007-04-26,0.8284
2007-04-27,-0.1761
2007-04-30,-1.1758
2007-05-01,-0.119
2007-05-02,0.2382
2007-05-03,1.5449000000000002
2007-05-04,-0.7607
2007-05-07,0.0
2007-05-08,-0.4127
2007-05-09,0.5329
2007-05-10,-1.7079
2007-05-11,0.5992
2007-05-14,-1.1316
2007-05-15,0.6024
2007-05-16,0.0599
2007-05-17,0.4189
2007-05-18,1.0727
2007-05-21,0.8844
2007-05-22,1.052
2007-05-23,-0.9832
2007-05-24,0.5841
2007-05-25,-0.6388
2007-05-29,0.4091
2007-05-30,0.2328
2007-05-31,-0.0581
2007-06-01,1.627
2007-06-04,-0.5718
2007-06-05,-0.8626
2007-06-06,-1.0441
2007-06-07,-1.0059
2007-06-08,0.8966
2007-06-11,0.1777
2007-06-12,-1.2419
2007-06-13,1.4969999999999999
2007-06-14,0.177
2007-06-15,0.4122
2007-06-18,0.0
2007-06-19,0.9384
2007-06-20,-1.2783
2007-06-21,-0.5297
2007-06-22,-1.5385
2007-06-25,-0.4808
2007-06-26,-2.5362
2007-06-27,-0.2478
2007-06-28,-0.3106
2007-06-29,0.1246
2007-07-02,0.0
2007-07-03,-0.6223
2007-07-05,-0.2505
2007-07-06,0.565
2007-07-09,-0.3745
2007-07-10,-0.9398
2007-07-11,-0.1265
2007-07-12,1.9633
2007-07-13,0.1242
2007-07-16,0.3722
2007-07-17,-1.1125
2007-07-18,-5.625
2007-07-19,1.5232
2007-07-20,-3.392
2007-07-23,-0.2026
2007-07-24,-4.6676
2007-07-25,1.5605
2007-07-26,-2.7254
2007-07-27,-1.8678
2007-07-30,-1.0981
2007-07-31,-2.3686
2007-08-01,-3.4117
2007-08-02,0.7064
2007-08-03,-2.8059
2007-08-06,4.0096
2007-08-07,0.3084
2007-08-08,0.3075
2007-08-09,-4.2146
2007-08-10,2.08
2007-08-13,-1.8025
2007-08-14,-5.6674
2007-08-15,-3.7215
2007-08-16,7.3814
2007-08-17,1.964
2007-08-20,-1.3644
2007-08-21,4.0683
2007-08-22,-0.5473
2007-08-23,-1.5723
2007-08-24,2.0767
2007-08-27,-2.2692
2007-08-28,-3.4428
2007-08-29,1.4925
2007-08-30,-0.0817
2007-08-31,0.8994
2007-09-04,1.1345
2007-09-05,-1.4423
2007-09-06,-0.8943
2007-09-07,-1.1485
2007-09-10,-0.9129
2007-09-11,-0.0838
2007-09-12,0.7544
2007-09-13,0.5902
2007-09-14,0.8382
2007-09-17,-1.8288
2007-09-18,4.0644
2007-09-19,1.3019
2007-09-20,-1.6064
2007-09-21,-0.3265
2007-09-24,-1.5561
2007-09-25,0.0832
2007-09-26,0.9144
2007-09-27,0.7414
2007-09-28,0.4088
2007-10-01,0.9772
2007-10-02,0.8871
2007-10-03,-0.0799
2007-10-04,-2.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.8163
2007-10-10,0.0
2007-10-11,-0.2429
2007-10-12,-0.487
2007-10-15,-1.7128999999999999
2007-10-16,-0.4979
2007-10-17,-2.5855
2007-10-18,-4.7945
2007-10-19,-1.7086000000000001
2007-10-22,-2.1043
2007-10-23,0.8411
2007-10-24,-2.4096
2007-10-25,-1.8993
2007-10-26,2.8074
2007-10-29,0.0
2007-10-30,0.4708
2007-10-31,-1.1246
2007-11-01,-2.9384
2007-11-02,-6.8359
2007-11-05,-1.782
2007-11-06,0.1067
2007-11-07,-1.7058
2007-11-08,-6.1822
2007-11-09,7.052
2007-11-12,2.2678
2007-11-13,4.6463
2007-11-14,1.7154
2007-11-15,-3.4722
2007-11-16,-1.8498999999999999
2007-11-19,-1.5707
2007-11-20,-1.383
2007-11-21,-1.2945
2007-11-23,3.4973
2007-11-26,-3.9071
2007-11-27,2.3077
2007-11-28,3.9741999999999997
2007-11-29,-1.5495999999999999
2007-11-30,0.8395
2007-12-03,0.5203
2007-12-04,-2.6915
2007-12-05,3.2979
2007-12-06,2.8836
2007-12-07,5.2052
2007-12-10,1.2368999999999999
2007-12-11,-5.0752
2007-12-12,-0.396
2007-12-13,-0.8081
2007-12-14,1.6293
2007-12-17,0.3006
2007-12-18,0.3996
2007-12-19,-1.393
2007-12-20,0.8073
2007-12-21,3.2032
2007-12-24,-1.9399
2007-12-26,6.6271
2007-12-27,-2.7829
2007-12-28,-0.2863
2007-12-31,1.4354
2008-01-02,-4.5283
2008-01-03,-2.0751
2008-01-04,-3.6327
2008-01-07,1.6754
2008-01-08,-1.6478000000000002
2008-01-09,-0.3141
2008-01-10,1.5756000000000001
2008-01-11,-1.6545999999999998
2008-01-14,1.7875999999999999
2008-01-15,-5.3719
2008-01-16,4.6943
2008-01-17,-4.9009
2008-01-18,-2.4123
2008-01-22,3.1461
2008-01-23,16.6667
2008-01-24,3.0812
2008-01-25,5.163
2008-01-28,11.6279
2008-01-29,0.463
2008-01-30,-0.9985
2008-01-31,4.8875
2008-02-01,4.068
2008-02-04,-5.3305
2008-02-05,-2.4775
2008-02-06,-0.6159
2008-02-07,-0.8521
2008-02-08,0.7031
2008-02-11,-1.0085
2008-02-12,0.0
2008-02-13,-1.3323
2008-02-14,-0.7943
2008-02-15,-1.2810000000000001
2008-02-19,-1.9465
2008-02-20,0.9098
2008-02-21,-3.0328
2008-02-22,-0.1691
2008-02-25,-2.6249000000000002
2008-02-26,0.6087
2008-02-27,-1.5556999999999999
2008-02-28,-1.4047
2008-02-29,-1.6919
2008-03-03,1.1775
2008-03-04,-0.8953
2008-03-05,-2.8907
2008-03-06,-4.6512
2008-03-07,0.9756
2008-03-10,-0.9662
2008-03-11,7.7073
2008-03-12,-1.9928
2008-03-13,-0.5629
2008-03-14,-1.7925
2008-03-17,0.0
2008-03-18,4.611
2008-03-19,1.0101
2008-03-20,4.8182
2008-03-24,3.2958
2008-03-25,0.3359
2008-03-26,-1.5899999999999999
2008-03-27,-1.6156000000000001
2008-03-28,-1.9879
2008-03-31,2.8219
2008-04-01,3.0017
2008-04-02,-0.8326
2008-04-03,-0.5038
2008-04-04,-3.3755
2008-04-07,1.048
2008-04-08,-2.7658
2008-04-09,0.4444
2008-04-10,-1.6814
2008-04-11,-0.09
2008-04-14,-2.3423
2008-04-15,-0.4613
2008-04-16,2.4096
2008-04-17,6.3347999999999995
2008-04-18,4.4254999999999995
2008-04-21,-9.128
2008-04-22,1.435
2008-04-23,-0.3537
2008-04-24,4.614
2008-04-25,0.5089
2008-04-28,1.097
2008-04-29,0.1669
2008-04-30,3.9167
2008-05-01,4.4106
2008-05-02,0.3072
2008-05-05,-5.6662
2008-05-06,-0.4058
2008-05-07,-3.5045
2008-05-08,0.7601
2008-05-09,-1.0059
2008-05-12,1.6088
2008-05-13,-0.6667
2008-05-14,1.6779
2008-05-15,-0.0825
2008-05-16,-1.3212
2008-05-19,-0.5021
2008-05-20,-1.9344000000000001
2008-05-21,-1.8010000000000002
2008-05-22,0.6114
2008-05-23,-0.9549
2008-05-27,-2.5416
2008-05-28,1.5288
2008-05-29,-1.3286
2008-05-30,-2.1544
2008-06-02,-2.9358
2008-06-03,-1.7013
2008-06-04,-1.5385
2008-06-05,0.8789
2008-06-06,-5.2275
2008-06-09,-1.3279
2008-06-10,1.4493
2008-06-11,-2.9592
2008-06-12,3.3155
2008-06-13,-7.971
2008-06-16,-3.1496
2008-06-17,-2.6713
2008-06-18,-3.9379
2008-06-19,2.8571
2008-06-20,-0.1208
2008-06-23,-6.1669
2008-06-24,-0.2577
2008-06-25,2.8424
2008-06-26,-5.0251
2008-06-27,-8.9947
2008-06-30,-4.2151
2008-07-01,2.8832
2008-07-02,-3.8348
2008-07-03,-6.4417
2008-07-07,0.9836
2008-07-08,3.0844
2008-07-09,-5.3543
2008-07-10,-0.9983
2008-07-11,-0.3361
2008-07-14,-9.6121
2008-07-15,-4.4776
2008-07-16,13.6719
2008-07-17,14.433
2008-07-18,3.4535
2008-07-21,-12.0464
2008-07-22,12.2112
2008-07-23,8.2353
2008-07-24,-6.25
2008-07-25,-3.3333
2008-07-28,-4.9475
2008-07-29,10.4101
2008-07-30,1.2857
2008-07-31,-3.103
2008-08-01,1.1645
2008-08-04,-2.446
2008-08-05,4.5723
2008-08-06,2.2567
2008-08-07,-1.7931
2008-08-08,5.0562
2008-08-11,7.6203
2008-08-12,-4.9689
2008-08-13,-1.8300999999999998
2008-08-14,2.6631
2008-08-15,-2.7237
2008-08-18,-5.4667
2008-08-19,-5.5007
2008-08-20,1.791
2008-08-21,-2.0528
2008-08-22,6.7365
2008-08-25,-3.6466
2008-08-26,2.7656
2008-08-27,5.949
2008-08-28,-3.3422
2008-08-29,12.7248
2008-09-02,11.411
2008-09-03,-4.7357
2008-09-04,-5.4335
2008-09-05,6.7237
2008-09-08,2.291
2008-09-09,-10.7503
2008-09-10,-0.2509
2008-09-11,0.2541
2008-09-12,-0.507
2008-09-15,-0.3822
2008-09-16,-1.2788
2008-09-17,3.6269
2008-09-18,31.25
2008-09-19,6.381
2008-09-22,-10.9221
2008-09-23,-2.8141
2008-09-24,-3.2058
2008-09-25,-2.2436
2008-09-26,-1.3115
2008-09-29,-10.6312
2008-09-30,2.7260999999999997
2008-10-01,3.8601
2008-10-02,-5.8072
2008-10-03,-6.2885
2008-10-06,-2.8947000000000003
2008-10-07,-4.878
2008-10-08,-4.5584
2008-10-09,-7.4627
2008-10-10,20.0
2008-10-13,0.5376
2008-10-14,0.6684
2008-10-15,-7.8353
2008-10-16,-2.5937
2008-10-17,-3.8462
2008-10-20,5.3846
2008-10-21,-3.9416
2008-10-22,-8.5106
2008-10-23,3.9867
2008-10-24,-4.9521
2008-10-27,3.6975
2008-10-28,8.2658
2008-10-29,8.982
2008-10-30,0.1374
2008-10-31,4.2524
2008-11-03,-4.3421
2008-11-04,0.4127
2008-11-05,-8.0822
