ticker,SINA US Equity
2004-09-21,0.5758
2004-09-22,-4.4656
2004-09-23,3.1562
2004-09-24,-1.1232
2004-09-27,-5.9929
2004-09-28,2.0417
2004-09-29,4.3283
2004-09-30,-0.2348
2004-10-01,2.7069
2004-10-04,3.9343
2004-10-05,0.0368
2004-10-06,5.0698
2004-10-07,0.9441
2004-10-08,-4.884
2004-10-11,3.496
2004-10-12,-0.4574
2004-10-13,0.106
2004-10-14,-1.4830999999999999
2004-10-15,0.3584
2004-10-18,0.6429
2004-10-19,-0.6033
2004-10-20,-4.9982
2004-10-21,4.021
2004-10-22,-3.7211
2004-10-25,2.2889
2004-10-26,3.4116
2004-10-27,25.1862
2004-10-28,-4.4772
2004-10-29,-0.623
2004-11-01,0.7761
2004-11-02,-0.1185
2004-11-03,2.2835
2004-11-04,-0.9568
2004-11-05,-3.5714
2004-11-08,6.7092
2004-11-09,-0.569
2004-11-10,-1.917
2004-11-11,10.7351
2004-11-12,-1.2118
2004-11-15,3.2800000000000002
2004-11-16,-0.3098
2004-11-17,-2.2792
2004-11-18,-0.212
2004-11-19,-2.9215999999999998
2004-11-22,-1.5594999999999999
2004-11-23,4.0856
2004-11-24,1.7891
2004-11-26,-0.4984
2004-11-29,-2.3992
2004-11-30,-0.2431
2004-12-01,5.199
2004-12-02,-1.184
2004-12-03,-1.068
2004-12-06,-1.0269
2004-12-07,-4.8151
2004-12-08,-0.8664
2004-12-09,-0.2537
2004-12-10,0.9327
2004-12-13,-5.7966999999999995
2004-12-14,-0.0892
2004-12-15,0.5653
2004-12-16,-6.2426
2004-12-17,0.1893
2004-12-20,-1.9843
2004-12-21,1.2211
2004-12-22,-2.6984
2004-12-23,-0.3589
2004-12-27,5.37
2004-12-28,-0.0311
2004-12-29,0.4352
2004-12-30,0.1238
2004-12-31,-0.8964
2005-01-03,0.156
2005-01-04,-5.014
2005-01-05,-0.3607
2005-01-06,-0.2962
2005-01-07,0.495
2005-01-10,-1.3136
2005-01-11,-1.8303
2005-01-12,2.9831
2005-01-13,-2.6333
2005-01-14,1.4199
2005-01-18,-0.9
2005-01-19,-4.5072
2005-01-20,-5.7062
2005-01-21,-4.4826
2005-01-24,-0.6257
2005-01-25,2.7744999999999997
2005-01-26,4.6908
2005-01-27,-2.5238
2005-01-28,-6.0038
2005-01-31,5.7884
2005-02-01,-1.0566
2005-02-02,2.8986
2005-02-03,-0.1112
2005-02-04,1.6698
2005-02-07,-0.1825
2005-02-08,-10.8227
2005-02-09,-5.1661
2005-02-10,-0.4323
2005-02-11,0.8684
2005-02-14,1.8941
2005-02-15,0.6337
2005-02-16,-2.3048
2005-02-17,-0.391
2005-02-18,10.44
2005-02-22,11.0156
2005-02-23,-4.8241
2005-02-24,0.5582
2005-02-25,0.6985
2005-02-28,4.1621
2005-03-01,6.905
2005-03-02,-0.4262
2005-03-03,12.3477
2005-03-04,-3.1653000000000002
2005-03-07,-2.6332
2005-03-08,1.0258
2005-03-09,-4.5846
2005-03-10,0.4515
2005-03-11,1.1557
2005-03-14,-0.5712
2005-03-15,-0.1915
2005-03-16,1.7589000000000001
2005-03-17,-1.5399
2005-03-18,-2.8726000000000003
2005-03-21,1.2192
2005-03-22,2.3019
2005-03-23,0.0
2005-03-24,-1.5232999999999999
2005-03-28,4.4795
2005-03-29,-5.0895
2005-03-30,3.0224
2005-03-31,-2.0189
2005-04-01,6.1494
2005-04-04,-3.2454
2005-04-05,-0.9404
2005-04-06,-3.1646
2005-04-07,-2.1242
2005-04-08,0.1002
2005-04-11,-1.8679000000000001
2005-04-12,0.034
2005-04-13,-3.0921
2005-04-14,-3.331
2005-04-15,-0.798
2005-04-18,-0.5484
2005-04-19,2.7206
2005-04-20,-3.0064
2005-04-21,1.1439
2005-04-22,-1.6782
2005-04-25,-1.9295
2005-04-26,-2.3458
2005-04-27,1.0461
2005-04-28,6.1733
2005-04-29,-0.7945
2005-05-02,-0.4732
2005-05-03,5.8888
2005-05-04,-1.5889
2005-05-05,-0.6669
2005-05-06,-0.8481
2005-05-09,1.9243999999999999
2005-05-10,-0.7692
2005-05-11,-0.0705
2005-05-12,-1.3752
2005-05-13,0.429
2005-05-16,0.7832
2005-05-17,1.3776
2005-05-18,0.6969
2005-05-19,1.1419
2005-05-20,-1.129
2005-05-23,-1.3495
2005-05-24,-1.6135000000000002
2005-05-25,-2.3173
2005-05-26,1.3504
2005-05-27,0.9003
2005-05-31,-0.6781
2005-06-01,1.1498
2005-06-02,1.7762
2005-06-03,7.5393
2005-06-06,0.0
2005-06-07,-0.1298
2005-06-08,-2.8924
2005-06-09,0.0669
2005-06-10,0.0
2005-06-13,-0.1338
2005-06-14,-0.6698
2005-06-15,-2.1241
2005-06-16,2.5145999999999997
2005-06-17,-2.1841
2005-06-20,-0.8932
2005-06-21,4.0208
2005-06-22,0.2999
2005-06-23,-1.2625
2005-06-24,-1.0094
2005-06-27,-3.467
2005-06-28,1.3028
2005-06-29,-2.1898
2005-06-30,-0.8529
2005-07-01,-1.1111
2005-07-05,-1.0511
2005-07-06,-0.9158
2005-07-07,0.7024
2005-07-08,0.5874
2005-07-11,1.6423
2005-07-12,0.1077
2005-07-13,-2.4749
2005-07-14,0.2207
2005-07-15,-0.5138
2005-07-18,0.332
2005-07-19,0.3309
2005-07-20,-1.4291
2005-07-21,3.2342
2005-07-22,-1.1522999999999999
2005-07-25,-0.6193
2005-07-26,0.11
2005-07-27,-0.0366
2005-07-28,1.6484
2005-07-29,0.2162
2005-08-01,0.3236
2005-08-02,0.0717
2005-08-03,3.8324
2005-08-04,0.138
2005-08-05,-0.2411
2005-08-08,-3.5221
2005-08-09,-2.2548
2005-08-10,-3.8447
2005-08-11,2.5133
2005-08-12,5.0892
2005-08-15,0.7777
2005-08-16,2.5605
2005-08-17,0.7182
2005-08-18,1.1205
2005-08-19,-1.4439
2005-08-22,-0.3407
2005-08-23,0.1026
2005-08-24,-2.3224
2005-08-25,1.6783000000000001
2005-08-26,0.0
2005-08-29,-0.4127
2005-08-30,-0.0345
2005-08-31,-0.6908
2005-09-01,0.1043
2005-09-02,-1.6678
2005-09-06,-0.7067
2005-09-07,1.032
2005-09-08,-3.9802999999999997
2005-09-09,-2.898
2005-09-12,5.5912
2005-09-13,-1.6099999999999999
2005-09-14,-2.8364000000000003
2005-09-15,-3.6677
2005-09-16,-1.6317
2005-09-19,-1.0269
2005-09-20,-0.9577
2005-09-21,3.1023
2005-09-22,0.1563
2005-09-23,2.4581
2005-09-26,2.2468
2005-09-27,-1.7877
2005-09-28,0.0758
2005-09-29,2.3115
2005-09-30,1.8519
2005-10-03,-2.4727
2005-10-04,0.2237
2005-10-05,-2.939
2005-10-06,-1.4182000000000001
2005-10-07,-0.5443
2005-10-10,0.9382
2005-10-11,-3.292
2005-10-12,-5.2863
2005-10-13,2.3679
2005-10-14,-0.9087
2005-10-17,0.5419
2005-10-18,-0.2488
2005-10-19,0.9559
2005-10-20,-0.4117
2005-10-21,2.2737
2005-10-24,5.2546
2005-10-25,-0.6912
2005-10-26,1.3921000000000001
2005-10-27,-3.2799
2005-10-28,1.1435
2005-10-31,-1.1696
2005-11-01,0.0394
2005-11-02,-0.8281
2005-11-03,-1.9483000000000001
2005-11-04,-2.6156
2005-11-07,-0.229
2005-11-08,0.1669
2005-11-09,2.875
2005-11-10,1.2961
2005-11-11,0.0
2005-11-14,0.3998
2005-11-15,-1.354
2005-11-16,-0.6056
2005-11-17,0.853
2005-11-18,0.3625
2005-11-21,0.0803
2005-11-22,1.2831000000000001
2005-11-23,1.6627
2005-11-25,0.4673
2005-11-28,-1.8992
2005-11-29,-2.4101
2005-11-30,0.9717
2005-12-01,2.085
2005-12-02,2.2781000000000002
2005-12-05,0.9601
2005-12-06,-1.6356000000000002
2005-12-07,0.7734
2005-12-08,-1.4582
2005-12-09,1.0903
2005-12-12,-2.6965
2005-12-13,-0.673
2005-12-14,1.2356
2005-12-15,-1.5354
2005-12-16,0.0
2005-12-19,-1.8792
2005-12-20,0.4075
2005-12-21,0.4058
2005-12-22,1.0914
2005-12-23,-0.6397
2005-12-27,-1.7706
2005-12-28,0.6555
2005-12-29,0.3663
2005-12-30,-2.0276
2006-01-03,1.9868000000000001
2006-01-04,-1.7450999999999999
2006-01-05,-1.487
2006-01-06,-0.7547
2006-01-09,0.2107
2006-01-10,-1.9388
2006-01-11,-1.7197
2006-01-12,-1.6185
2006-01-13,-0.2223
2006-01-17,1.9607999999999999
2006-01-18,-4.5892
2006-01-19,1.924
2006-01-20,-0.0449
2006-01-23,-1.7986
2006-01-24,8.196
2006-01-25,-1.9466999999999999
2006-01-26,-0.7337
2006-01-27,-0.087
2006-01-30,3.1332
2006-01-31,-1.8143
2006-02-01,-1.7189999999999999
2006-02-02,-1.2243
2006-02-03,-1.0181
2006-02-06,1.3864
2006-02-07,1.1028
2006-02-08,-1.0035
2006-02-09,-1.4102999999999999
2006-02-10,1.2517
2006-02-13,-0.883
2006-02-14,0.6682
2006-02-15,-1.5929
2006-02-16,1.9784000000000002
2006-02-17,-0.7055
2006-02-21,-1.1545
2006-02-22,3.1896
2006-02-23,1.0013
2006-02-24,-1.5086
2006-02-27,0.7002
2006-02-28,-2.7814
2006-03-01,-0.8046
2006-03-02,2.2983000000000002
2006-03-03,0.4405
2006-03-06,1.3596
2006-03-07,0.3462
2006-03-08,-0.5175
2006-03-09,-0.9103
2006-03-10,5.4243
2006-03-13,2.5726
2006-03-14,1.6989999999999998
2006-03-15,0.6364
2006-03-16,1.2253
2006-03-17,-0.1171
2006-03-20,5.7076
2006-03-21,-2.4038
2006-03-22,0.5684
2006-03-23,0.9043
2006-03-24,-0.8215
2006-03-27,1.8449
2006-03-28,-0.8133
2006-03-29,3.019
2006-03-30,1.3025
2006-03-31,-0.3571
2006-04-03,-0.1434
2006-04-04,-2.2972
2006-04-05,-0.8817
2006-04-06,-0.3706
2006-04-07,-0.8185
2006-04-10,-1.5379
2006-04-11,-1.0667
2006-04-12,-0.6546
2006-04-13,2.907
2006-04-17,-2.1469
2006-04-18,0.0385
2006-04-19,2.6549
2006-04-20,3.2984
2006-04-21,0.6531
2006-04-24,-0.5047
2006-04-25,-2.8261
2006-04-26,-2.61
2006-04-27,1.0337
2006-04-28,0.2274
2006-05-01,1.4745
2006-05-02,7.3025
2006-05-03,0.8681
2006-05-04,0.654
2006-05-05,-2.5308
2006-05-08,0.0702
2006-05-09,-0.2454
2006-05-10,-0.1757
2006-05-11,-2.9225
2006-05-12,-2.6115
2006-05-15,-0.6331
2006-05-16,-1.2368999999999999
2006-05-17,-1.8216
2006-05-18,0.8891
2006-05-19,2.7969
2006-05-22,-3.6898999999999997
2006-05-23,1.0062
2006-05-24,-1.6475
2006-05-25,-2.0647
2006-05-26,-2.1877
2006-05-30,-0.6507
2006-05-31,0.4503
2006-06-01,1.8336999999999999
2006-06-02,-0.7203
2006-06-05,-2.4587
2006-06-06,-0.4959
2006-06-07,2.6993
2006-06-08,-2.1027
2006-06-09,0.1652
2006-06-12,0.2062
2006-06-13,-4.6502
2006-06-14,-0.4316
2006-06-15,2.7308
2006-06-16,-3.3333
2006-06-19,-0.1309
2006-06-20,0.5682
2006-06-21,4.5198
2006-06-22,-0.0416
2006-06-23,1.4559
2006-06-26,1.312
2006-06-27,-2.7115
2006-06-28,0.5824
2006-06-29,1.7783
2006-06-30,1.5034999999999998
2006-07-03,1.6013
2006-07-05,-0.6698
2006-07-06,-2.261
2006-07-07,-7.3458
2006-07-10,-2.2777
2006-07-11,2.3756
2006-07-12,-2.1891
2006-07-13,-1.5213999999999999
2006-07-14,0.1812
2006-07-17,0.4537
2006-07-18,1.9874
2006-07-19,1.1072
2006-07-20,-2.1901
2006-07-21,-1.8809
2006-07-24,-0.9585
2006-07-25,-0.3687
2006-07-26,0.3238
2006-07-27,-0.0922
2006-07-28,2.3996
2006-07-31,-3.7404
2006-08-01,-1.8493
2006-08-02,-0.2623
2006-08-03,13.056
2006-08-04,-1.1421000000000001
2006-08-07,-2.8669000000000002
2006-08-08,1.4097
2006-08-09,-3.0408
2006-08-10,1.1201
2006-08-11,-2.171
2006-08-14,-1.2681
2006-08-15,1.0092
2006-08-16,3.9055
2006-08-17,4.5892
2006-08-18,-1.1283
2006-08-21,-2.2823
2006-08-22,1.8599
2006-08-23,-1.189
2006-08-24,-0.2149
2006-08-25,-0.0431
2006-08-28,1.2925
2006-08-29,1.8715000000000002
2006-08-30,1.0021
2006-08-31,-0.3721
2006-09-01,-0.3734
2006-09-05,1.8326
2006-09-06,-0.8589
2006-09-07,6.8482
2006-09-08,0.888
2006-09-11,1.6839
2006-09-12,-0.3387
2006-09-13,-1.8505
2006-09-14,-2.8857
2006-09-15,1.1094
2006-09-18,-0.0784
2006-09-19,-1.2549000000000001
2006-09-20,3.9317
2006-09-21,-1.4138
2006-09-22,-0.3101
2006-09-25,0.5054
2006-09-26,-0.2321
2006-09-27,-0.6592
2006-09-28,-0.9368
2006-09-29,-0.9062
2006-10-02,-0.2783
2006-10-03,-0.5183
2006-10-04,0.8818
2006-10-05,0.002
2006-10-06,-0.5185
2006-10-09,-0.4393
2006-10-10,1.4039
2006-10-11,-1.3449
2006-10-12,1.5237
2006-10-13,0.237
2006-10-16,-0.0394
2006-10-17,-1.5372
2006-10-18,-0.6605
2006-10-19,0.2619
2006-10-20,0.5225
2006-10-23,-2.0592
2006-10-24,1.1635
2006-10-25,2.8249
2006-10-26,2.9435000000000002
2006-10-27,0.0762
2006-10-30,-1.6381000000000001
2006-10-31,-0.426
2006-11-01,0.4667
2006-11-02,3.3087
2006-11-03,4.4796
2006-11-06,0.0717
2006-11-07,0.2151
2006-11-08,-0.2146
2006-11-09,0.7168
2006-11-10,1.2456
2006-11-13,3.1283
2006-11-14,0.0341
2006-11-15,-1.5332
2006-11-16,-0.0692
2006-11-17,-1.9391
2006-11-20,-0.1059
2006-11-21,1.1665
2006-11-22,0.6289
2006-11-24,-0.1389
2006-11-27,-1.5647
2006-11-28,-0.8831
2006-11-29,0.7128
2006-11-30,-0.0708
2006-12-01,-0.4249
2006-12-04,3.2006
2006-12-05,-0.1034
2006-12-06,0.1725
2006-12-07,-0.8609
2006-12-08,1.6324999999999998
2006-12-11,0.0342
2006-12-12,-1.2641
2006-12-13,0.0346
2006-12-14,0.7264
2006-12-15,-0.2747
2006-12-18,-0.2066
2006-12-19,-0.1035
2006-12-20,0.3454
2006-12-21,-1.6522999999999999
2006-12-22,-0.1925
2006-12-26,0.3332
2006-12-27,0.6991
2006-12-28,-1.0066
2006-12-29,0.6311
2007-01-03,4.0767
2007-01-04,3.9839
2007-01-05,0.0966
2007-01-08,1.8334000000000001
2007-01-09,0.0316
2007-01-10,2.0524
2007-01-11,1.3614
2007-01-12,1.8010000000000002
2007-01-16,2.009
2007-01-17,-0.1176
2007-01-18,-1.7952
2007-01-19,2.8169
2007-01-22,1.2533
2007-01-23,0.6908
2007-01-24,2.2013
2007-01-25,-0.6434
2007-01-26,-0.5631
2007-01-29,2.1801
2007-01-30,-1.5794000000000001
2007-01-31,0.8164
2007-02-01,0.3072
2007-02-02,1.6425
2007-02-05,-0.7121
2007-02-06,-5.0759
2007-02-07,-3.9523
2007-02-08,12.708
2007-02-09,-1.4762
2007-02-12,-1.7987
2007-02-13,0.1387
2007-02-14,0.0277
2007-02-15,-0.9972
2007-02-16,-1.7627000000000002
2007-02-20,-0.1139
2007-02-21,2.3382
2007-02-22,0.1115
2007-02-23,0.0278
2007-02-26,0.2226
2007-02-27,-5.4831
2007-02-28,1.4245999999999999
2007-03-01,-2.6064
2007-03-02,-4.9063
2007-03-05,-0.5316
2007-03-06,4.967
2007-03-07,-2.5157
2007-03-08,2.98
2007-03-09,0.2983
2007-03-12,1.16
2007-03-13,-1.2643
2007-03-14,0.268
2007-03-15,-0.4455
2007-03-16,4.1766
2007-03-19,-7.331
2007-03-20,5.9023
2007-03-21,0.2189
2007-03-22,-1.2229
2007-03-23,2.1076
2007-03-26,0.2309
2007-03-27,0.7488
2007-03-28,-1.3721999999999999
2007-03-29,-0.5217
2007-03-30,-2.0688
2007-04-02,1.7257
2007-04-03,1.8719000000000001
2007-04-04,-0.0861
2007-04-05,-0.4023
2007-04-09,0.1731
2007-04-10,0.432
2007-04-11,-2.5523
2007-04-12,1.7657
2007-04-13,-0.6362
2007-04-16,0.0873
2007-04-17,-0.9887
2007-04-18,-0.3524
2007-04-19,-2.7409
2007-04-20,-0.3333
2007-04-23,-2.0979
2007-04-24,0.4348
2007-04-25,1.2987
2007-04-26,4.5177
2007-04-27,0.9346
2007-04-30,-0.2315
2007-05-01,-0.522
2007-05-02,-1.5743
2007-05-03,-0.622
2007-05-04,4.0835
2007-05-07,0.2291
2007-05-08,-0.9429
2007-05-09,0.8941
2007-05-10,2.1155
2007-05-11,-0.3359
2007-05-14,1.6011
2007-05-15,-1.5482
2007-05-16,1.8253
2007-05-17,2.2339
2007-05-18,-0.1888
2007-05-21,6.9189
2007-05-22,-1.6936
2007-05-23,-2.9055999999999997
2007-05-24,-0.2648
2007-05-25,3.0536
2007-05-29,2.0356
2007-05-30,-0.303
2007-05-31,1.0132
2007-06-01,0.9027
2007-06-04,1.2425
2007-06-05,-0.27
2007-06-06,-2.5597
2007-06-07,-3.3594
2007-06-08,2.3001
2007-06-11,-1.814
2007-06-12,-0.2862
2007-06-13,-0.4958
2007-06-14,2.0981
2007-06-15,0.4881
2007-06-18,2.7096
2007-06-19,-0.2489
2007-06-20,-0.7236
2007-06-21,2.7896
2007-06-22,-0.2445
2007-06-25,-2.0833
2007-06-26,2.3529
2007-06-27,-0.0734
2007-06-28,1.8111000000000002
2007-06-29,0.625
2007-07-02,2.5084
2007-07-03,1.1419
2007-07-05,2.9954
2007-07-06,1.2752
2007-07-09,0.3976
2007-07-10,-2.3762
2007-07-11,-0.1803
2007-07-12,1.716
2007-07-13,0.444
2007-07-16,-0.1768
2007-07-17,2.9444
2007-07-18,-0.9892
2007-07-19,-0.0652
2007-07-20,-1.5431
2007-07-23,-0.7506
2007-07-24,-2.8025
2007-07-25,-3.2494
2007-07-26,0.0946
2007-07-27,-1.276
2007-07-30,1.46
2007-07-31,1.4862
2007-08-01,0.0232
2007-08-02,0.9063
2007-08-03,-2.7174
2007-08-06,-1.3734
2007-08-07,-5.6409
2007-08-08,3.1544
2007-08-09,-5.5734
2007-08-10,-0.2089
2007-08-13,3.7425
2007-08-14,-3.1282
2007-08-15,-0.7552
2007-08-16,-4.6182
2007-08-17,2.9711
2007-08-20,1.5495999999999999
2007-08-21,-1.8416000000000001
2007-08-22,12.4899
2007-08-23,-4.1696
2007-08-24,1.5912
2007-08-27,1.9579
2007-08-28,-3.6726
2007-08-29,1.8439999999999999
2007-08-30,0.4404
2007-08-31,1.5347
2007-09-04,4.6065000000000005
2007-09-05,0.6422
2007-09-06,0.7976
2007-09-07,-3.0296
2007-09-10,-0.0233
2007-09-11,1.4459
2007-09-12,1.7241
2007-09-13,-0.339
2007-09-14,1.9955
2007-09-17,3.735
2007-09-18,1.3288
2007-09-19,0.1481
2007-09-20,4.0338
2007-09-21,-0.2436
2007-09-24,0.7937
2007-09-25,-1.9988000000000001
2007-09-26,-2.3074
2007-09-27,-2.2567
2007-09-28,3.2365
2007-10-01,1.5674000000000001
2007-10-02,0.8228
2007-10-03,-0.551
2007-10-04,-1.4875
2007-10-05,1.8227
2007-10-08,0.7365
2007-10-09,2.5183
2007-10-10,2.8129999999999997
2007-10-11,-1.7341
2007-10-12,5.3922
2007-10-15,-0.093
2007-10-16,0.6145
2007-10-17,1.5917
2007-10-18,-0.3097
2007-10-19,-5.3363
2007-10-22,-1.3127
2007-10-23,4.6556999999999995
2007-10-24,-0.5234
2007-10-25,-3.4761
2007-10-26,10.1032
2007-10-29,0.6895
2007-10-30,0.2809
2007-10-31,0.3852
2007-11-01,-3.192
2007-11-02,4.1982
2007-11-05,1.0202
2007-11-06,-4.0568
2007-11-07,-2.6229
2007-11-08,-8.611
2007-11-09,-3.2077
2007-11-12,-4.7225
2007-11-13,11.913
2007-11-14,-3.8462
2007-11-15,-5.4343
2007-11-16,0.0427
2007-11-19,-4.527
2007-11-20,1.9906000000000001
2007-11-21,-3.3991
2007-11-23,-0.1135
2007-11-26,4.1818
2007-11-27,1.6798
2007-11-28,4.6986
2007-11-29,-1.0041
2007-11-30,-0.4554
2007-12-03,0.8942
2007-12-04,-2.5144
2007-12-05,3.4672
2007-12-06,2.0638
2007-12-07,-2.0821
2007-12-10,1.3494
2007-12-11,-5.9714
2007-12-12,5.664
2007-12-13,-4.4264
2007-12-14,3.6329000000000002
2007-12-17,-8.405100000000001
2007-12-18,2.2381
2007-12-19,-2.4737
2007-12-20,1.4815
2007-12-21,1.7252999999999998
2007-12-24,-1.4351
2007-12-26,0.375
2007-12-27,-1.2088
2007-12-28,-1.1568
2007-12-31,-0.2701
2008-01-02,-2.7308
2008-01-03,7.9582
2008-01-04,-3.2882
2008-01-07,-3.6667
2008-01-08,-1.361
2008-01-09,-2.1983
2008-01-10,0.2152
2008-01-11,-2.2429
2008-01-14,6.0044
2008-01-15,-7.0228
2008-01-16,-3.9871
2008-01-17,-2.2182
2008-01-18,3.4292
2008-01-22,-0.5611
2008-01-23,2.6161
2008-01-24,7.2482
2008-01-25,-4.055
2008-01-28,0.7287
2008-01-29,-3.4242
2008-01-30,-4.4944
2008-01-31,3.7908
2008-02-01,12.5186
2008-02-04,-2.3727
2008-02-05,-3.8982
2008-02-06,-4.5097000000000005
2008-02-07,-1.7991000000000001
2008-02-08,1.2468
2008-02-11,3.1666
2008-02-12,0.1949
2008-02-13,3.0878
2008-02-14,0.9434
2008-02-15,-1.0047
2008-02-19,1.9825
2008-02-20,-0.5786
2008-02-21,-4.4926
2008-02-22,1.1455
2008-02-25,-1.2530000000000001
2008-02-26,2.8306
2008-02-27,-0.5458
2008-02-28,1.6463999999999999
2008-02-29,-2.7934
2008-03-03,-3.2118
2008-03-04,-1.0729
2008-03-05,-0.6557
2008-03-06,-0.6093
2008-03-07,0.7918
2008-03-10,-7.0451
2008-03-11,2.3719
2008-03-12,1.3848
2008-03-13,-2.8106
2008-03-14,-2.5404999999999998
2008-03-17,-3.411
2008-03-18,1.8088
2008-03-19,-8.5166
2008-03-20,2.6202
2008-03-24,3.9051
2008-03-25,-0.7806
2008-03-26,-0.0583
2008-03-27,-0.2041
2008-03-28,3.7686
2008-03-31,-0.7601
2008-04-01,5.4752
2008-04-02,-0.1345
2008-04-03,1.1312
2008-04-04,1.012
2008-04-07,-1.7137
2008-04-08,0.912
2008-04-09,-0.5582
2008-04-10,-1.096
2008-04-11,-1.7838
2008-04-14,-0.6054
2008-04-15,0.0
2008-04-16,10.2159
2008-04-17,-1.9342000000000001
2008-04-18,6.1475
2008-04-21,-1.3272
2008-04-22,0.2935
2008-04-23,5.9498
2008-04-24,0.6904
2008-04-25,7.5429
2008-04-28,1.4028
2008-04-29,-3.0182
2008-04-30,-0.1513
2008-05-01,2.1645
2008-05-02,-0.6568
2008-05-05,0.6398
2008-05-06,-0.4874
2008-05-07,-1.0009
2008-05-08,-0.2151
2008-05-09,3.4706
2008-05-12,6.3542
2008-05-13,1.6259000000000001
2008-05-14,2.448
2008-05-15,5.7573
2008-05-16,-2.2774
2008-05-19,-2.4392
2008-05-20,-4.4784
2008-05-21,-1.4651
2008-05-22,0.5948
2008-05-23,-1.0642
2008-05-27,-0.0598
2008-05-28,2.5513
2008-05-29,4.0428
2008-05-30,-0.4857
2008-06-02,0.9949
2008-06-03,-1.8587
2008-06-04,0.6061
2008-06-05,1.506
2008-06-06,-5.5823
2008-06-09,-2.4553
2008-06-10,-6.5646
2008-06-11,-1.0129
2008-06-12,2.482
2008-06-13,2.2732
2008-06-16,1.5787
2008-06-17,0.5112
2008-06-18,-1.6886999999999999
2008-06-19,1.5935000000000001
2008-06-20,-8.7187
2008-06-23,-0.9373
2008-06-24,-0.811
2008-06-25,1.9759
2008-06-26,-1.8263
2008-06-27,-1.9283000000000001
2008-06-30,-1.573
2008-07-01,0.5405
2008-07-02,-2.3843
2008-07-03,0.7184
2008-07-07,-1.2839
2008-07-08,2.4566
2008-07-09,-2.0921
2008-07-10,-0.7923
2008-07-11,-0.3388
2008-07-14,-1.287
2008-07-15,-1.8204
2008-07-16,7.3165
2008-07-17,-1.074
2008-07-18,-1.0385
2008-07-21,-0.2385
2008-07-22,0.3586
2008-07-23,4.3116
2008-07-24,-0.4567
2008-07-25,3.9229000000000003
2008-07-28,-0.3311
2008-07-29,0.3987
2008-07-30,1.103
2008-07-31,-1.3092
2008-08-01,2.1446
2008-08-04,-3.29
2008-08-05,-0.6714
2008-08-06,-0.9914
2008-08-07,-7.7151
2008-08-08,1.1097
2008-08-11,-6.1463
2008-08-12,-1.1954
2008-08-13,1.2625
2008-08-14,2.0
2008-08-15,1.5024
2008-08-18,-3.6879
2008-08-19,0.4428
2008-08-20,3.7344
2008-08-21,0.825
2008-08-22,3.0498
2008-08-25,0.6737
2008-08-26,-1.6252
2008-08-27,1.5792000000000002
2008-08-28,1.459
2008-08-29,0.5186
2008-09-02,-0.3752
2008-09-03,-2.354
2008-09-04,-3.5439
2008-09-05,-0.025
2008-09-08,1.475
2008-09-09,-4.0404
2008-09-10,0.3851
2008-09-11,-2.6087
2008-09-12,2.6786
2008-09-15,-1.3299
2008-09-16,-2.1514
2008-09-17,-6.0132
2008-09-18,15.5581
2008-09-19,2.1463
2008-09-22,-5.1815
2008-09-23,-8.8391
2008-09-24,-1.326
2008-09-25,4.7592
2008-09-26,-4.8103
2008-09-29,-7.6923
2008-09-30,7.056
2008-10-01,-3.1818
2008-10-02,-5.4284
2008-10-03,-0.4034
2008-10-06,0.3427
2008-10-07,2.4837
2008-10-08,-1.5147
2008-10-09,0.0
2008-10-10,-5.5983
2008-10-13,10.4268
2008-10-14,-1.859
2008-10-15,-5.2014
2008-10-16,2.791
2008-10-17,0.6479
2008-10-20,1.1649
2008-10-21,-4.303
2008-10-22,-3.4832
2008-10-23,-4.9541
2008-10-24,-4.4529
2008-10-27,-6.9364
2008-10-28,18.8665
2008-10-29,4.4089
2008-10-30,1.3136999999999999
2008-10-31,0.0309
2008-11-03,-0.7099
2008-11-04,7.2428
2008-11-05,-6.6087
2008-11-06,-5.9901
2008-11-07,2.344
2008-11-10,-0.0323
2008-11-11,-13.4237
2008-11-12,-3.0563
2008-11-13,5.5363
2008-11-14,-4.3716
2008-11-17,-3.2381
2008-11-18,-0.4724
2008-11-19,-8.663
2008-11-20,-6.5829
2008-11-21,9.8285
2008-11-24,11.1439
2008-11-25,3.646
2008-11-26,10.1869
2008-11-28,2.7602
2008-12-01,-16.9256
2008-12-02,1.5582
2008-12-03,-0.0767
2008-12-04,-2.1113
2008-12-05,-0.1569
2008-12-08,6.2451
2008-12-09,-1.3678
2008-12-10,-3.7856
2008-12-11,3.0386
2008-12-12,3.6673
2008-12-15,-0.4376
2008-12-16,6.8864
2008-12-17,1.1309
2008-12-18,-1.0844
2008-12-19,0.1713
2008-12-22,-17.0657
2008-12-23,-5.1546
2008-12-24,0.0435
2008-12-26,3.4333
2008-12-29,-3.0672
2008-12-30,-0.7802
2008-12-31,1.1359
2009-01-02,4.7948
2009-01-05,1.7311999999999999
2009-01-06,-2.1475
2009-01-07,-2.3602
2009-01-08,-4.7922
2009-01-09,-4.9889
2009-01-12,-4.5476
2009-01-13,1.3261
2009-01-14,3.0053
2009-01-15,-0.2824
2009-01-16,1.5101
2009-01-20,-7.02
2009-01-21,5.5
2009-01-22,-2.4171
2009-01-23,3.0112
2009-01-26,-3.0174
2009-01-27,0.8751
2009-01-28,5.3012
2009-01-29,-5.3089
2009-01-30,-1.1116
2009-02-02,-1.1241
