ticker,CFRX US Equity
2015-02-04,-1.4830999999999999
2015-02-05,-2.5806
2015-02-06,1.7881
2015-02-09,-6.7014
2015-02-10,-0.2789
2015-02-11,-3.4965
2015-02-12,-1.9324
2015-02-13,-1.4778
2015-02-17,-3.0
2015-02-18,2.3196
2015-02-19,5.7903
2015-02-20,-0.7113
2015-02-23,2.8777
2015-02-24,-5.1282
2015-02-25,2.2113
2015-02-26,4.8077
2015-02-27,-0.6881
2015-03-02,-0.6928
2015-03-03,0.4651
2015-03-04,-2.0833
2015-03-05,2.3641
2015-03-06,6.4665
2015-03-09,19.9566
2015-03-10,-3.255
2015-03-11,1.6822
2015-03-12,1.4706000000000001
2015-03-13,5.0725
2015-03-16,-7.5862
2015-03-17,-6.1567
2015-03-18,-2.5845000000000002
2015-03-19,1.2245
2015-03-20,1.2097
2015-03-23,0.996
2015-03-24,-1.9169
2015-03-25,-2.4697
2015-03-26,-2.268
2015-03-27,4.2194
2015-03-30,-2.0243
2015-03-31,6.405
2015-04-01,13.2039
2015-04-02,-3.9451
2015-04-06,0.1786
2015-04-07,-3.7433
2015-04-08,8.5185
2015-04-09,-3.2423
2015-04-10,-1.5873
2015-04-13,6.2724
2015-04-14,-0.8432
2015-04-15,0.1701
2015-04-16,-4.9236
2015-04-17,-1.25
2015-04-20,-1.4444
2015-04-21,-0.1858
2015-04-22,-0.8054
2015-04-23,-2.1531000000000002
2015-04-24,1.7045
2015-04-27,-4.0968
2015-04-28,1.5534
2015-04-29,-1.1472
2015-04-30,1.9342000000000001
2015-05-01,-3.0361
2015-05-04,1.9569
2015-05-05,-3.6468
2015-05-06,-2.1912
2015-05-07,-3.8697
2015-05-08,3.6017
2015-05-11,5.5969
2015-05-12,-1.2334
2015-05-13,-3.5294
2015-05-14,0.6098
2015-05-15,-1.4141
2015-05-18,-4.6311
2015-05-19,-0.0859
2015-05-20,3.2258
2015-05-21,5.4167
2015-05-22,0.2433
2015-05-26,-4.58
2015-05-27,-1.7355
2015-05-28,-0.5467
2015-05-29,2.3256
2015-06-01,-1.8595000000000002
2015-06-02,-2.3158
2015-06-03,-3.0172
2015-06-04,-1.5556
2015-06-05,-4.2918
2015-06-08,-2.3556
2015-06-09,-2.1739
2015-06-10,2.716
2015-06-11,-1.2019
2015-06-12,18.4915
2015-06-15,0.4107
2015-06-16,-1.227
2015-06-17,-5.383
2015-06-18,3.9387
2015-06-19,1.4737
2015-06-22,6.8465
2015-06-23,-2.5243
2015-06-24,3.5857
2015-06-25,1.9231
2015-06-26,6.6038
2015-06-29,-3.1858
2015-06-30,-4.0219
2015-07-01,-1.7143000000000002
2015-07-02,6.0078
2015-07-06,-2.011
2015-07-07,-1.1194
2015-07-08,-5.0943
2015-07-09,2.5845000000000002
2015-07-10,-0.3876
2015-07-13,1.5564
2015-07-14,2.2989
2015-07-15,-5.8052
2015-07-16,1.9881
2015-07-17,1.9493
2015-07-20,-4.5889
2015-07-21,0.8016
2015-07-22,3.7773
2015-07-23,0.5747
2015-07-24,-6.2857
2015-07-27,-0.4065
2015-07-28,2.6939
2015-07-29,1.4544000000000001
2015-07-30,-3.2357
2015-07-31,-0.6073
2015-08-03,-3.7678000000000003
2015-08-04,-2.8571
2015-08-05,2.3529
2015-08-06,-3.3631
2015-08-07,0.4405
2015-08-10,2.4123
2015-08-11,4.9251000000000005
2015-08-12,-1.6327
2015-08-13,-4.1494
2015-08-14,-1.2987
2015-08-17,18.2155
2015-08-18,0.1739
2015-08-19,-4.0741
2015-08-20,-4.2471
2015-08-21,2.4194
2015-08-24,-0.9843
2015-08-25,0.3976
2015-08-26,0.198
2015-08-27,-0.7905
2015-08-28,2.5896
2015-08-31,-4.6602
2015-09-01,0.1629
2015-09-02,-2.196
2015-09-03,1.4553
2015-09-04,3.4836
2015-09-08,-0.7921
2015-09-09,-0.998
2015-09-10,2.4194
2015-09-11,-3.5433
2015-09-14,-1.6327
2015-09-15,1.8646
2015-09-16,-1.8305
2015-09-17,0.4149
2015-09-18,2.0661
2015-09-21,-2.6316
2015-09-22,-1.0395
2015-09-23,-4.2017
2015-09-24,0.2193
2015-09-25,-8.5339
2015-09-28,0.0
2015-09-29,2.3923
2015-09-30,3.972
2015-10-01,-10.1124
2015-10-02,1.75
2015-10-05,0.7371
2015-10-06,3.4146
2015-10-07,-1.8868
2015-10-08,1.9231
2015-10-09,2.5943
2015-10-12,2.5286999999999997
2015-10-13,0.8969
2015-10-14,-0.8889
2015-10-15,0.8969
2015-10-16,0.4444
2015-10-19,-0.4425
2015-10-20,-3.1111
2015-10-21,-4.3578
2015-10-22,-2.1583
2015-10-23,0.4933
2015-10-26,1.4603
2015-10-27,-1.2019
2015-10-28,-0.4866
2015-10-29,1.467
2015-10-30,-2.1687
2015-11-02,0.4926
2015-11-03,7.598
2015-11-04,-7.2893
2015-11-05,-0.9828
2015-11-06,0.2481
2015-11-09,-1.2376
2015-11-10,1.5038
2015-11-11,3.4568
2015-11-12,-1.432
2015-11-13,2.3002000000000002
2015-11-16,-5.7988
2015-11-17,-7.0352
2015-11-18,6.4865
2015-11-19,-3.2995
2015-11-20,-1.3123
2015-11-23,5.3191
2015-11-24,-0.232
2015-11-25,5.5479
2015-11-27,1.4388
2015-11-30,-1.8913
2015-12-01,-5.7831
2015-12-02,-4.8593
2015-12-03,0.2688
2015-12-04,0.8043
2015-12-07,-4.5213
2015-12-08,-1.532
2015-12-09,-1.1315
2015-12-10,-4.1488
2015-12-11,-4.7761
2015-12-14,-3.7618
2015-12-15,26.7101
2015-12-16,25.7069
2015-12-17,4.2945
2015-12-18,-3.5294
2015-12-21,4.878
2015-12-22,-1.938
2015-12-23,-5.1383
2015-12-24,0.4167
2015-12-28,-0.4149
2015-12-29,-0.4167
2015-12-30,-2.5105
2015-12-31,1.9313
2016-01-04,-6.7895
2016-01-05,0.3953
2016-01-06,-5.0619
2016-01-07,0.0
2016-01-08,-0.4739
2016-01-11,3.8095
2016-01-12,0.6881
2016-01-13,-0.2278
2016-01-14,0.4566
2016-01-15,-3.4091
2016-01-19,-3.5294
2016-01-20,4.3902
2016-01-21,-14.2757
2016-01-22,-0.5179
2016-01-25,-4.1096
2016-01-26,-3.4286
2016-01-27,-5.9172
2016-01-28,0.1513
2016-01-29,2.6748
2016-02-01,-4.2813
2016-02-02,-1.9169
2016-02-03,0.3257
2016-02-04,2.6948
2016-02-05,7.4929
2016-02-08,-3.2353
2016-02-09,-4.8632
2016-02-10,2.5559
2016-02-11,-1.8653
2016-02-12,0.9484
2016-02-16,0.0
2016-02-17,9.1195
2016-02-18,-3.8329
2016-02-19,1.2886
2016-02-22,-1.7751000000000001
2016-02-23,-4.5181000000000004
2016-02-24,6.6246
2016-02-25,-4.7337
2016-02-26,2.4845
2016-02-29,3.0303
2016-03-01,-6.1765
2016-03-02,-0.627
2016-03-03,1.6719
2016-03-04,0.8377
2016-03-07,3.0769
2016-03-08,-0.8955
2016-03-09,6.6265
2016-03-10,-0.8475
2016-03-11,0.0
2016-03-14,2.849
2016-03-15,1.108
2016-03-16,-6.3014
2016-03-17,2.3392
2016-03-18,2.0
2016-03-21,1.6806999999999999
2016-03-22,-1.0985
2016-03-23,-0.5606
2016-03-24,-0.5602
2016-03-28,-3.6585
2016-03-29,-2.4889
2016-03-30,-3.4483
2016-03-31,5.5901
2016-04-01,1.7647
2016-04-04,2.0231
2016-04-05,4.5326
2016-04-06,3.252
2016-04-07,-2.3622
2016-04-08,-1.3407
2016-04-11,-0.8174
2016-04-12,1.2791000000000001
2016-04-13,-1.2664
2016-04-14,1.6484
2016-04-15,1.8919000000000001
2016-04-18,6.366
2016-04-19,-3.4913
2016-04-20,-0.4877
2016-04-21,2.3078
2016-04-22,1.0152
2016-04-25,-3.0151
2016-04-26,-3.3679
2016-04-27,0.2681
2016-04-28,-4.0107
2016-04-29,-1.6713
2016-05-02,-1.983
2016-05-03,1.4451
2016-05-04,7.1225
2016-05-05,-5.3191
2016-05-06,-9.5506
2016-05-09,1.2422
2016-05-10,-5.5215
2016-05-11,-12.013
2016-05-12,-12.5461
2016-05-13,-7.173
2016-05-16,14.0909
2016-05-17,-4.7809
2016-05-18,2.0921
2016-05-19,-10.2459
2016-05-20,11.8721
2016-05-23,0.4082
2016-05-24,-0.813
2016-05-25,0.0
2016-05-26,7.7869
2016-05-27,16.3498
2016-05-31,-0.3268
2016-06-01,-0.9836
2016-06-02,5.9603
2016-06-03,-4.6875
2016-06-06,-1.9672
2016-06-07,-4.0134
2016-06-08,3.8327999999999998
2016-06-09,-2.0134
2016-06-10,3.0822
2016-06-13,-2.1055
2016-06-14,-1.9217
2016-06-15,2.4221
2016-06-16,-2.027
2016-06-17,8.2759
2016-06-20,-2.2293
2016-06-21,-1.6287
2016-06-22,-1.6556
2016-06-23,0.3367
2016-06-24,1.0067
2016-06-27,-3.9867
2016-06-28,0.0
2016-06-29,-0.346
2016-06-30,0.3472
2016-07-01,0.0
2016-07-05,0.346
2016-07-06,-5.1724
2016-07-07,2.9091
2016-07-08,-3.8869
2016-07-11,4.7794
2016-07-12,-4.5614
2016-07-13,-2.5735
2016-07-14,-4.9056999999999995
2016-07-15,-0.7937
2016-07-18,0.8
2016-07-19,9.127
2016-07-20,-0.3636
2016-07-21,4.0146
2016-07-22,-14.386
2016-07-25,-4.918
2016-07-26,-4.3103
2016-07-27,4.955
2016-07-28,-0.4292
2016-07-29,3.4483
2016-08-01,0.0
2016-08-02,-0.8333
2016-08-03,2.9412000000000003
2016-08-04,-0.8163
2016-08-05,-1.5715
2016-08-08,1.3875
2016-08-09,-3.9175
2016-08-10,-3.8627000000000002
2016-08-11,0.8929
2016-08-12,1.3219
2016-08-15,-0.4312
2016-08-16,0.0
2016-08-17,-1.7544
2016-08-18,2.2321
2016-08-19,-2.2762000000000002
2016-08-22,2.3292
2016-08-23,-1.7467000000000001
2016-08-24,-1.7722
2016-08-25,-0.4581
2016-08-26,3.6364
2016-08-29,3.0702
2016-08-30,-3.4043
2016-08-31,0.0
2016-09-01,3.0837
2016-09-02,-1.2821
2016-09-06,7.3593
2016-09-07,-1.2097
2016-09-08,2.0408
2016-09-09,1.6
2016-09-12,-0.3937
2016-09-13,12.6482
2016-09-14,6.3158
2016-09-15,2.3102
2016-09-16,-25.4839
2016-09-19,-2.5974
2016-09-20,1.3333
2016-09-21,-0.8772
2016-09-22,-3.5398
2016-09-23,6.422
2016-09-26,-1.2931
2016-09-27,0.8734
2016-09-28,10.8225
2016-09-29,-5.0781
2016-09-30,2.0576
2016-10-03,-2.4194
2016-10-04,-0.4132
2016-10-05,4.5643
2016-10-06,-3.5714
2016-10-07,-1.2346
2016-10-10,2.0833
2016-10-11,-2.449
2016-10-12,-2.9289
2016-10-13,1.2931
2016-10-14,-3.4043
2016-10-17,1.7621
2016-10-18,-1.7316
2016-10-19,1.7621
2016-10-20,6.0606
2016-10-21,5.3061
2016-10-24,-4.2636
2016-10-25,-2.4291
2016-10-26,-4.5643
2016-10-27,-3.0435
2016-10-28,-4.0359
2016-10-31,7.4766
2016-11-01,-2.1739
2016-11-02,-15.5556
2016-11-03,-10.526299999999999
2016-11-04,2.9412000000000003
2016-11-07,2.8571
2016-11-08,-8.3333
2016-11-09,12.1212
2016-11-10,0.0
2016-11-11,2.7027
2016-11-14,2.6316
2016-11-15,12.8205
2016-11-16,-6.8182
2016-11-17,4.878
2016-11-18,3.8779
2016-11-21,-5.9719
2016-11-22,0.0
2016-11-23,-7.1429
2016-11-25,17.9487
2016-11-28,10.8696
2016-11-29,-6.8627
2016-11-30,-1.4737
2016-12-01,-8.1197
2016-12-02,5.814
2016-12-05,3.2967
2016-12-06,-2.1277
2016-12-07,2.1739
2016-12-08,-2.1277
2016-12-09,-4.3478
2016-12-12,2.2727
2016-12-13,6.6667
2016-12-14,-6.25
2016-12-15,-2.2222
2016-12-16,4.5455
2016-12-19,-2.1739
2016-12-20,0.0
2016-12-21,-4.4444
2016-12-22,0.0
2016-12-23,4.6512
2016-12-27,-2.2222
2016-12-28,-4.5455
2016-12-29,-9.5238
2016-12-30,-7.8947
2017-01-03,17.1429
2017-01-04,-2.439
2017-01-05,2.5
2017-01-06,-4.878
2017-01-09,-2.5641
2017-01-10,-2.6316
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,10.8108
2017-01-17,-4.878
2017-01-18,-5.1282
2017-01-19,5.4054
2017-01-20,-7.6923
2017-01-23,-2.7778
2017-01-24,-1.4464000000000001
2017-01-25,1.4677
2017-01-26,5.7143
2017-01-27,2.7027
2017-01-30,-7.8947
2017-01-31,2.8571
2017-02-01,-2.7778
2017-02-02,2.8571
2017-02-03,-2.7778
2017-02-06,1.7143000000000002
2017-02-07,-4.4944
2017-02-08,0.0
2017-02-09,2.9412000000000003
2017-02-10,-11.7143
2017-02-13,10.0324
2017-02-14,0.0
2017-02-15,2.9412000000000003
2017-02-16,14.2857
2017-02-17,7.5
2017-02-21,9.3023
2017-02-22,-4.2553
2017-02-23,-5.1167
2017-02-24,0.7085
2017-02-27,4.6512
2017-02-28,-4.4444
2017-03-01,-4.6512
2017-03-02,4.878
2017-03-03,6.9767
2017-03-06,-2.1739
2017-03-07,-6.6667
2017-03-08,0.0
2017-03-09,7.1429
2017-03-10,0.0
2017-03-13,-2.2222
2017-03-14,-4.5455
2017-03-15,-2.3810000000000002
2017-03-16,0.0
2017-03-17,2.439
2017-03-20,-4.7619
2017-03-21,-5.0
2017-03-22,7.8947
2017-03-23,-2.439
2017-03-24,0.0
2017-03-27,2.5
2017-03-28,-4.878
2017-03-29,3.8462
2017-03-30,-6.1728
2017-03-31,-5.2632
2017-04-03,0.0
2017-04-04,5.5556
2017-04-05,-5.2632
2017-04-06,5.5556
2017-04-07,-2.6316
2017-04-10,-4.0541
2017-04-11,-4.2254
2017-04-12,1.4706000000000001
2017-04-13,1.4493
2017-04-17,0.0
2017-04-18,5.7143
2017-04-19,-5.4054
2017-04-20,-2.8571
2017-04-21,-2.9412000000000003
2017-04-24,3.0303
2017-04-25,-2.9412000000000003
2017-04-26,3.0303
2017-04-27,2.9412000000000003
2017-04-28,0.0
2017-05-01,-8.5714
2017-05-02,0.0
2017-05-03,-11.875
2017-05-04,2.8369
2017-05-05,-1.7241
2017-05-08,-1.7544
2017-05-09,3.5714
2017-05-10,13.7931
2017-05-11,-6.0606
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-6.4516
2017-05-17,-13.7931
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,4.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,15.3846
2017-05-26,-6.6667
2017-05-30,-4.3795
2017-05-31,-10.36
2017-06-01,4.1667
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-4.0
2017-06-07,0.0
2017-06-08,-4.1667
2017-06-09,4.3478
2017-06-12,-4.1667
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-4.3478
2017-06-20,0.4545
2017-06-21,8.5973
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,20.8333
2017-06-27,10.3448
2017-06-28,0.0
2017-06-29,-6.25
2017-06-30,-3.3333
2017-07-03,-3.4483
2017-07-05,0.0
2017-07-06,-1.7856999999999998
2017-07-07,1.8182
2017-07-10,-3.5714
2017-07-11,0.0
2017-07-12,3.7037
2017-07-13,3.5714
2017-07-14,-5.1724
2017-07-17,-1.8182
2017-07-18,3.7037
2017-07-19,3.5714
2017-07-20,-6.8966
2017-07-21,-7.4074
2017-07-24,4.0
2017-07-25,-3.8462
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,4.0
2017-08-01,0.0
2017-08-02,-3.8462
2017-08-03,4.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-3.8462
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-2.0
2017-08-15,-2.0408
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-2.0833
2017-08-21,-2.1277
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-8.6957
2017-08-29,7.1429
2017-08-30,6.2222
2017-08-31,-12.1339
2017-09-01,0.0
2017-09-05,4.7619
2017-09-06,-9.0909
2017-09-07,0.0
2017-09-08,-12.5
2017-09-11,10.3657
2017-09-12,-4.7323
2017-09-13,-2.1739
2017-09-14,-1.1111
2017-09-15,5.8202
2017-09-18,8.3032
2017-09-19,-2.2353
2017-09-20,-2.6273999999999997
2017-09-21,4.0165
2017-09-22,2.9703
2017-09-25,0.0
2017-09-26,-3.8462
2017-09-27,2.0
2017-09-28,2.9412000000000003
2017-09-29,5.7143
2017-10-02,6.3063
2017-10-03,5.9322
2017-10-04,-8.8
2017-10-05,4.386
2017-10-06,8.4034
2017-10-09,0.0
2017-10-10,-5.4264
2017-10-11,-2.459
2017-10-12,-2.521
2017-10-13,-2.5862
2017-10-16,-4.4248
2017-10-17,-1.8519
2017-10-18,0.9434
2017-10-19,0.0
2017-10-20,-2.8037
2017-10-23,0.0
2017-10-24,-5.4808
2017-10-25,2.7467
2017-10-26,-0.9901
2017-10-27,4.0
2017-10-30,4.4038
2017-10-31,-5.1391
2017-11-01,2.9126
2017-11-02,-1.8868
2017-11-03,-1.9231
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-1.9607999999999999
2017-11-09,0.0
2017-11-10,2.0
2017-11-13,-5.5098
2017-11-14,3.7560000000000002
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,1.0
2017-11-20,-3.9604
2017-11-21,2.0722
2017-11-22,-1.0201
2017-11-24,2.0408
2017-11-27,-1.5
2017-11-28,-2.5381
2017-11-29,0.8333
2017-11-30,0.2066
2017-12-01,1.0309
2017-12-04,1.0204
2017-12-05,-9.0808
2017-12-06,-1.1221
2017-12-07,2.2472
2017-12-08,-1.0989
2017-12-11,2.2222
2017-12-12,3.2609
2017-12-13,-1.0632
2017-12-14,-3.1812
2017-12-15,12.0879
2017-12-18,-2.9412000000000003
2017-12-19,2.0202
2017-12-20,1.9802
2017-12-21,0.9709
2017-12-22,5.7692
2017-12-26,-6.3636
2017-12-27,-0.9612
2017-12-28,-0.0098
2017-12-29,-0.9804
2018-01-02,0.9901
2018-01-03,0.9804
2018-01-04,3.8834999999999997
2018-01-05,11.1215
2018-01-08,-1.2447
2018-01-09,1.3286
2018-01-10,-3.3451
2018-01-11,3.0435
2018-01-12,0.4219
2018-01-16,-3.3613
2018-01-17,-2.6087
2018-01-18,-0.4464
2018-01-19,0.4484
2018-01-22,3.5714
2018-01-23,0.0
2018-01-24,0.8621
2018-01-25,0.0
2018-01-26,6.8376
2018-01-29,13.6
2018-01-30,-8.4507
2018-01-31,3.8462
2018-02-01,6.6667
2018-02-02,-2.0833
2018-02-05,2.8369
2018-02-06,15.1724
2018-02-07,-2.3952
2018-02-08,-1.8405
2018-02-09,-9.0625
2018-02-12,3.0928
2018-02-13,1.3333
2018-02-14,2.9276
2018-02-15,-2.8444000000000003
2018-02-16,8.5526
2018-02-20,2.4242
2018-02-21,-2.9586
2018-02-22,-0.6098
2018-02-23,1.227
2018-02-26,1.8182
2018-02-27,2.9762
2018-02-28,-2.3121
2018-03-01,0.0
2018-03-02,3.5503
2018-03-05,1.7143000000000002
2018-03-06,-1.6854
2018-03-07,10.2857
2018-03-08,12.4352
2018-03-09,-3.6866
2018-03-12,1.9139
2018-03-13,-7.0423
2018-03-14,0.5051
2018-03-15,-5.5276
2018-03-16,1.0638
2018-03-19,5.7895
2018-03-20,-3.4826
2018-03-21,2.0619
2018-03-22,-1.5152
2018-03-23,-4.6154
2018-03-26,-10.7527
2018-03-27,-3.6145
2018-03-28,-1.25
2018-03-29,2.8608000000000002
2018-04-02,-4.6271
2018-04-03,1.9355
2018-04-04,3.7975
2018-04-05,-1.8293
2018-04-06,-1.2422
2018-04-09,0.0
2018-04-10,1.8868
2018-04-11,-1.2346
2018-04-12,1.25
2018-04-13,-3.0864
2018-04-16,0.0
2018-04-17,3.8217
2018-04-18,-1.227
2018-04-19,-2.4845
2018-04-20,4.4586
2018-04-23,-3.6585
2018-04-24,0.6329
2018-04-25,0.6289
2018-04-26,-0.625
2018-04-27,1.2579
2018-04-30,-6.2112
2018-05-01,-0.6623
2018-05-02,4.6667
2018-05-03,-4.4586
2018-05-04,4.6667
2018-05-07,3.8217
2018-05-08,0.0
2018-05-09,4.2945
2018-05-10,1.7647
2018-05-11,0.578
2018-05-14,3.4483
2018-05-15,2.2222
2018-05-16,4.8913
2018-05-17,-3.6269
2018-05-18,-2.6882
2018-05-21,2.2099
2018-05-22,-2.6541
2018-05-23,2.7486
2018-05-24,1.0592
2018-05-25,2.6738
2018-05-29,-2.0833
2018-05-30,3.1915
2018-05-31,0.0
2018-06-01,1.0309
2018-06-04,-1.0204
2018-06-05,-2.0619
2018-06-06,1.5789
2018-06-07,-1.0363
2018-06-08,-1.5707
2018-06-11,-1.5957
2018-06-12,1.6216
2018-06-13,-0.5319
2018-06-14,6.9519
2018-06-15,17.0
2018-06-18,8.9744
2018-06-19,0.0
2018-06-20,3.5294
2018-06-21,-6.0606
2018-06-22,4.0323
2018-06-25,-14.3411
2018-06-26,3.6199
2018-06-27,0.4367
2018-06-28,-2.6087
2018-06-29,-1.3393
2018-07-02,-0.4525
2018-07-03,0.4545
2018-07-05,2.7149
2018-07-06,7.489
2018-07-09,6.1475
2018-07-10,5.0193
2018-07-11,2.5735
2018-07-12,1.0753
2018-07-13,-6.0284
2018-07-16,-2.2641999999999998
2018-07-17,-0.3861
2018-07-18,-3.876
2018-07-19,-1.6129
2018-07-20,-1.2295
2018-07-23,-7.8838
2018-07-24,1.3514
2018-07-25,-1.3333
2018-07-26,-1.3514
2018-07-27,-11.4155
2018-07-30,0.5155
2018-07-31,2.0513
2018-08-01,1.005
2018-08-02,-0.4975
2018-08-03,-4.5
2018-08-06,0.5236
2018-08-07,2.0833
2018-08-08,-1.0204
2018-08-09,-1.0309
2018-08-10,5.7292
2018-08-13,-2.4631
2018-08-14,1.5152
2018-08-15,-1.4925
2018-08-16,0.5051
2018-08-17,-2.5126
2018-08-20,-3.6082
2018-08-21,1.0695000000000001
2018-08-22,-2.1164
2018-08-23,2.7027
2018-08-24,-2.6316
2018-08-27,3.2432
2018-08-28,4.1885
2018-08-29,1.5074999999999998
2018-08-30,4.9505
2018-08-31,3.7736
2018-09-04,-0.9091
2018-09-05,-3.6696999999999997
2018-09-06,-1.9048
2018-09-07,-4.3689
2018-09-10,-6.0914
2018-09-11,-1.6216
2018-09-12,-1.6484
2018-09-13,-5.5866
2018-09-14,-5.9172
2018-09-17,4.4025
2018-09-18,1.2048
2018-09-19,-2.3810000000000002
2018-09-20,-0.6098
2018-09-21,-0.6135
2018-09-24,11.7284
2018-09-25,5.5249
2018-09-26,8.377
2018-09-27,-1.4493
2018-09-28,1.4706000000000001
2018-10-01,-0.4831
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,-3.3981
2018-10-05,-1.005
2018-10-08,-5.0761
2018-10-09,0.5348
2018-10-10,-4.7872
2018-10-11,11.1732
2018-10-12,3.5176
2018-10-15,-1.4563
2018-10-16,1.4778
2018-10-17,0.9709
2018-10-18,-6.25
2018-10-19,-2.0513
2018-10-22,-2.0942
2018-10-23,4.2781
2018-10-24,-3.0769
2018-10-25,-1.0582
2018-10-26,0.5348
2018-10-29,3.7234
2018-10-30,8.7179
2018-10-31,-2.8302
2018-11-01,0.9709
2018-11-02,0.9615
2018-11-05,2.8571
2018-11-06,10.6481
2018-11-07,-7.5314
2018-11-08,7.6923
2018-11-09,-7.9832
2018-11-12,-3.653
2018-11-13,-0.9479
2018-11-14,-2.3923
2018-11-15,3.4314
2018-11-16,-0.9479
2018-11-19,-3.3493
2018-11-20,0.0
2018-11-21,0.495
2018-11-23,2.4483
2018-11-26,0.9761
2018-11-27,-2.3810000000000002
2018-11-28,3.9024
2018-11-29,11.2676
2018-11-30,-0.8439
2018-12-03,-3.4043
2018-12-04,8.8106
2018-12-06,-15.7895
2018-12-07,3.3654
2018-12-10,-4.186
2018-12-11,-1.9417
2018-12-12,1.9802
2018-12-13,-0.4854
2018-12-14,1.4634
2018-12-17,-4.8077
2018-12-18,-21.2121
2018-12-19,-3.2051
2018-12-20,-0.6623
2018-12-21,1.3333
2018-12-24,-5.2632
2018-12-26,-2.0833
2018-12-27,-3.5461
2018-12-28,5.8824
2018-12-31,6.25
2019-01-02,16.3399
2019-01-03,-0.5618
2019-01-04,9.6045
2019-01-07,-54.9485
2019-01-08,-21.8535
2019-01-09,-8.3455
2019-01-10,-10.0319
2019-01-11,8.3097
2019-01-14,-2.2951
2019-01-15,-10.9899
2019-01-16,10.0848
2019-01-17,-5.8048
2019-01-18,-0.3817
2019-01-22,-0.5474
2019-01-23,-4.5872
2019-01-24,0.3462
2019-01-25,-0.345
2019-01-28,-0.8654
2019-01-29,-1.0669
2019-01-30,-1.5686
2019-01-31,-0.6375
2019-02-01,-1.5638
2019-02-04,0.5802
2019-02-05,-8.8588
2019-02-06,-0.0549
2019-02-07,-16.6394
2019-02-08,4.0
2019-02-11,6.4103
2019-02-12,-0.7229
2019-02-13,-0.9709
2019-02-14,5.3922
