ticker,EGLE US Equity
2009-11-06,-2.4948
2009-11-09,5.5437
2009-11-10,-2.0202
2009-11-11,16.701
2009-11-12,-5.477
2009-11-13,1.1215
2009-11-16,9.2421
2009-11-17,3.0457
2009-11-18,10.8374
2009-11-19,-13.037
2009-11-20,2.0443
2009-11-23,-2.5042
2009-11-24,-1.5411000000000001
2009-11-25,-1.0435
2009-11-27,-5.0967
2009-11-30,4.8148
2009-12-01,4.5936
2009-12-02,-2.8716
2009-12-03,0.6957
2009-12-04,-0.5181
2009-12-07,-1.3889
2009-12-08,-4.4014
2009-12-09,-1.4733
2009-12-10,0.5607
2009-12-11,-1.6729
2009-12-14,-0.7561
2009-12-15,-0.7619
2009-12-16,0.5758
2009-12-17,-3.0534
2009-12-18,-1.3780000000000001
2009-12-21,-0.1996
2009-12-22,-1.6
2009-12-23,5.0813
2009-12-24,-0.3868
2009-12-28,-1.5534
2009-12-29,-0.1972
2009-12-30,-0.9881
2009-12-31,-1.1976
2010-01-04,7.8788
2010-01-05,3.5581
2010-01-06,-2.3508
2010-01-07,2.7778
2010-01-08,5.7658000000000005
2010-01-11,-2.2147
2010-01-12,-2.6132
2010-01-13,1.0733
2010-01-14,-0.177
2010-01-15,-1.2411
2010-01-19,1.7953000000000001
2010-01-20,-2.6455
2010-01-21,-3.9855
2010-01-22,-3.2075
2010-01-25,5.6530000000000005
2010-01-26,-3.1365
2010-01-27,0.1905
2010-01-28,-3.4221
2010-01-29,-1.5748
2010-02-01,5.6
2010-02-02,-0.3788
2010-02-03,-3.0418
2010-02-04,-3.3333
2010-02-05,0.0
2010-02-08,-3.4483
2010-02-09,3.3613
2010-02-10,-1.8293
2010-02-11,3.3125999999999998
2010-02-12,-1.6032
2010-02-16,7.1283
2010-02-17,-0.1901
2010-02-18,-2.0952
2010-02-19,-0.9728
2010-02-22,-0.9823
2010-02-23,-1.7856999999999998
2010-02-24,0.202
2010-02-25,4.6371
2010-02-26,0.578
2010-03-01,0.7663
2010-03-02,3.4221
2010-03-03,3.125
2010-03-04,4.0107
2010-03-05,-1.7995
2010-03-08,3.1414
2010-03-09,-5.2453
2010-03-10,6.9643
2010-03-11,-1.5025
2010-03-12,-1.1864
2010-03-15,-3.4305
2010-03-16,-2.8419
2010-03-17,-1.8282
2010-03-18,0.0
2010-03-19,-2.6071
2010-03-22,2.1033
2010-03-23,-3.1835
2010-03-24,-1.354
2010-03-25,-0.5882
2010-03-26,0.789
2010-03-29,3.7182
2010-03-30,2.6414999999999997
2010-03-31,-2.3897
2010-04-01,0.7533
2010-04-05,2.4299
2010-04-06,1.6423
2010-04-07,-3.9497
2010-04-08,-2.4299
2010-04-09,4.023
2010-04-12,-0.3683
2010-04-13,0.5545
2010-04-14,1.8841999999999999
2010-04-15,0.3157
2010-04-16,-3.0576
2010-04-19,-1.4842
2010-04-20,3.7664999999999997
2010-04-21,-0.5445
2010-04-22,-0.5474
2010-04-23,1.8349
2010-04-26,-2.3423
2010-04-27,2.214
2010-04-28,1.2635
2010-04-29,1.2478
2010-04-30,1.7606000000000002
2010-05-03,2.2491
2010-05-04,-5.0761
2010-05-05,-2.4955
2010-05-06,-6.947
2010-05-07,-5.8939
2010-05-10,9.3946
2010-05-11,-0.5725
2010-05-12,4.4146
2010-05-13,1.8382
2010-05-14,-6.8591999999999995
2010-05-17,-2.3256
2010-05-18,-1.1905000000000001
2010-05-19,-1.2048
2010-05-20,-6.7073
2010-05-21,4.3573
2010-05-24,-4.5929
2010-05-25,3.5011
2010-05-26,-0.4228
2010-05-27,4.2463
2010-05-28,-2.444
2010-06-01,-6.0543
2010-06-02,3.5556
2010-06-03,-1.073
2010-06-04,-5.423
2010-06-07,1.8349
2010-06-08,-1.8018
2010-06-09,-2.5229
2010-06-10,5.8824
2010-06-11,2.2222
2010-06-14,0.2174
2010-06-15,3.4707
2010-06-16,-1.0482
2010-06-17,-2.3305
2010-06-18,2.3861
2010-06-21,1.4830999999999999
2010-06-22,-3.7578
2010-06-23,1.5184
2010-06-24,-3.2051
2010-06-25,5.9603
2010-06-28,-2.7083
2010-06-29,-7.4946
2010-06-30,-2.3148
2010-07-01,-4.5024
2010-07-02,-0.2481
2010-07-06,-1.4925
2010-07-07,4.5455
2010-07-08,0.0
2010-07-09,2.4154999999999998
2010-07-12,-1.4151
2010-07-13,3.11
2010-07-14,4.8724
2010-07-15,2.2124
2010-07-16,-3.0303
2010-07-19,0.2232
2010-07-20,2.6726
2010-07-21,-3.2538
2010-07-22,4.7085
2010-07-23,1.2848
2010-07-26,1.9026999999999998
2010-07-27,-1.2448
2010-07-28,1.4706000000000001
2010-07-29,1.0352
2010-07-30,-0.8197
2010-08-02,2.0661
2010-08-03,-0.4049
2010-08-04,-1.8293
2010-08-05,2.8986
2010-08-06,-0.4024
2010-08-09,6.0606
2010-08-10,-2.6667
2010-08-11,-6.0665
2010-08-12,-1.6667
2010-08-13,0.0
2010-08-16,5.2966
2010-08-17,2.2133
2010-08-18,-1.5748
2010-08-19,-1.8
2010-08-20,1.0183
2010-08-23,-2.2177
2010-08-24,-3.5052
2010-08-25,-3.6325
2010-08-26,-1.3304
2010-08-27,5.3933
2010-08-30,-1.2793
2010-08-31,1.5119
2010-09-01,4.2553
2010-09-02,1.4285999999999999
2010-09-03,2.2133
2010-09-07,-3.5433
2010-09-08,1.8367
2010-09-09,1.2024
2010-09-10,-1.1881
2010-09-13,2.6052
2010-09-14,-1.7578
2010-09-15,1.3917
2010-09-16,-0.9804
2010-09-17,-0.9901
2010-09-20,1.6
2010-09-21,-1.1811
2010-09-22,-1.1952
2010-09-23,-3.0242
2010-09-24,3.9501
2010-09-27,2.0
2010-09-28,2.6471
2010-09-29,0.8596
2010-09-30,-1.1364
2010-10-01,0.1916
2010-10-04,-3.4417
2010-10-05,3.5644
2010-10-06,0.956
2010-10-07,0.7576
2010-10-08,-1.1278
2010-10-11,1.7109999999999999
2010-10-12,-0.9346
2010-10-13,0.0
2010-10-14,-0.7547
2010-10-15,-0.5703
2010-10-18,0.956
2010-10-19,-2.2727
2010-10-20,2.7132
2010-10-21,-2.6414999999999997
2010-10-22,-0.1938
2010-10-25,0.5825
2010-10-26,0.7722
2010-10-27,-0.9579
2010-10-28,-0.9671
2010-10-29,0.1953
2010-11-01,-1.1696
2010-11-02,1.9724
2010-11-03,2.1277
2010-11-04,0.947
2010-11-05,0.9381
2010-11-08,1.3011
2010-11-09,0.0
2010-11-10,4.0367
2010-11-11,0.7055
2010-11-12,-3.5026
2010-11-15,0.363
2010-11-16,-5.0633
2010-11-17,0.1905
2010-11-18,0.7605
2010-11-19,-0.566
2010-11-22,-0.3795
2010-11-23,-2.2857
2010-11-24,0.3899
2010-11-26,-2.1359
2010-11-29,-0.5952
2010-11-30,-0.1996
2010-12-01,2.2
2010-12-02,0.0
2010-12-03,0.9785
2010-12-06,2.907
2010-12-07,-2.0716
2010-12-08,-1.9231
2010-12-09,-0.9804
2010-12-10,0.5941
2010-12-13,0.9843
2010-12-14,0.3899
2010-12-15,-2.1359
2010-12-16,-0.3968
2010-12-17,0.0
2010-12-20,-2.1912
2010-12-21,1.222
2010-12-22,-1.006
2010-12-23,-0.6098
2010-12-27,0.6135
2010-12-28,-0.6098
2010-12-29,-0.6135
2010-12-30,1.2346
2010-12-31,1.2195
2011-01-03,0.2008
2011-01-04,0.8016
2011-01-05,0.1988
2011-01-06,0.3968
2011-01-07,-0.5929
2011-01-10,-0.5964
2011-01-11,-0.4
2011-01-12,1.004
2011-01-13,-1.5905
2011-01-14,-0.8081
2011-01-18,0.0
2011-01-19,-2.0367
2011-01-20,-1.7671999999999999
2011-01-21,-2.2222
2011-01-24,-2.1645
2011-01-25,-11.2832
2011-01-26,4.2394
2011-01-27,-1.6745999999999999
2011-01-28,0.0
2011-01-31,-0.4866
2011-02-01,1.2225
2011-02-02,4.8309
2011-02-03,-0.2304
2011-02-04,-0.9238
2011-02-07,-4.1958
2011-02-08,2.1898
2011-02-09,-0.2381
2011-02-10,-1.1933
2011-02-11,1.2077
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,-0.4773
2011-02-17,-0.4796
2011-02-18,2.6506
2011-02-22,-4.2254
2011-02-23,0.2451
2011-02-24,1.7115
2011-02-25,-0.7212
2011-02-28,-0.4843
2011-03-01,-1.7032
2011-03-02,0.0
2011-03-03,1.9802
2011-03-04,-0.2427
2011-03-07,-1.2165
2011-03-08,0.0
2011-03-09,-0.4926
2011-03-10,-1.2376
2011-03-11,0.5013
2011-03-14,-3.2419000000000002
2011-03-15,-4.3814
2011-03-16,-1.0782
2011-03-17,-1.3624
2011-03-18,5.8011
2011-03-21,-1.5666
2011-03-22,2.122
2011-03-23,1.2987
2011-03-24,-1.2821
2011-03-25,2.0779
2011-03-28,-1.0178
2011-03-29,-2.3136
2011-03-30,0.2632
2011-03-31,-2.3622
2011-04-01,1.3441
2011-04-04,0.7958
2011-04-05,-1.3158
2011-04-06,-0.2667
2011-04-07,0.6684
2011-04-08,-0.3984
2011-04-11,0.5333
2011-04-12,-1.8568
2011-04-13,-0.8108
2011-04-14,-2.9973
2011-04-15,0.0
2011-04-18,-2.6685
2011-04-19,-1.2987
2011-04-20,-0.8772
2011-04-21,-0.295
2011-04-25,0.0
2011-04-26,3.2544
2011-04-27,0.0
2011-04-28,-2.8653
2011-04-29,1.1799
2011-05-02,-0.5831
2011-05-03,-3.2258
2011-05-04,-5.7576
2011-05-05,-0.6431
2011-05-06,1.6181
2011-05-09,-1.2739
2011-05-10,3.871
2011-05-11,-4.3478
2011-05-12,-0.487
2011-05-13,1.4682
2011-05-16,-2.5723000000000003
2011-05-17,-3.6304
2011-05-18,-5.4795
2011-05-19,-4.3478
2011-05-20,-1.1364
2011-05-23,-2.1073
2011-05-24,2.1526
2011-05-25,2.2989
2011-05-26,-2.2472
2011-05-27,3.0651
2011-05-31,7.0632
2011-06-01,-3.8194
2011-06-02,-0.361
2011-06-03,0.7246
2011-06-06,-3.5971
2011-06-07,-2.2388
2011-06-08,-4.1985
2011-06-09,-0.3984
2011-06-10,1.6
2011-06-13,-0.3937
2011-06-14,0.7905
2011-06-15,-2.7451
2011-06-16,-0.8065
2011-06-17,-6.0976
2011-06-20,0.4329
2011-06-21,1.7241
2011-06-22,-2.5423999999999998
2011-06-23,0.8696
2011-06-24,-0.8621
2011-06-27,5.6522
2011-06-28,0.823
2011-06-29,0.4082
2011-06-30,0.813
2011-07-01,4.8387
2011-07-05,-0.7692
2011-07-06,-10.8527
2011-07-07,7.8261
2011-07-08,-4.0323
2011-07-11,-1.6806999999999999
2011-07-12,1.7094
2011-07-13,4.6218
2011-07-14,-1.6064
2011-07-15,-0.4082
2011-07-18,-1.6393
2011-07-19,2.9167
2011-07-20,0.4049
2011-07-21,9.6774
2011-07-22,-3.3088
2011-07-25,-4.1825
2011-07-26,-4.7619
2011-07-27,-2.9167
2011-07-28,2.1459
2011-07-29,-0.8403
2011-08-01,0.4237
2011-08-02,-8.4388
2011-08-03,-0.9217
2011-08-04,-14.8837
2011-08-05,-3.2787
2011-08-08,-5.0847
2011-08-09,19.0476
2011-08-10,-10.0
2011-08-11,1.6667
2011-08-12,1.6393
2011-08-15,0.5376
2011-08-16,-3.2086
2011-08-17,3.3149
2011-08-18,-5.8824
2011-08-19,2.2727
2011-08-22,2.7778
2011-08-23,4.8649000000000004
2011-08-24,2.5773
2011-08-25,-2.5126
2011-08-26,-1.0309
2011-08-29,2.6042
2011-08-30,1.0152
2011-08-31,-2.5126
2011-09-01,-3.6082
2011-09-02,-4.2781
2011-09-06,-1.6760000000000002
2011-09-07,4.5455
2011-09-08,3.8043
2011-09-09,-5.2356
2011-09-12,1.6575
2011-09-13,4.8913
2011-09-14,13.4715
2011-09-15,6.8493
2011-09-16,-11.538499999999999
2011-09-19,-6.2802
2011-09-20,-2.5773
2011-09-21,-4.7619
2011-09-22,-5.0
2011-09-23,-1.1696
2011-09-26,-2.9586
2011-09-27,11.5854
2011-09-28,-7.6503
2011-09-29,-2.3669000000000002
2011-09-30,-4.8485
2011-10-03,-7.0064
2011-10-04,-6.8493
2011-10-05,-2.9412000000000003
2011-10-06,6.8182
2011-10-07,-3.5461
2011-10-10,5.8824
2011-10-11,4.8611
2011-10-12,9.2715
2011-10-13,0.6061
2011-10-14,2.4096
2011-10-17,-5.2941
2011-10-18,0.0
2011-10-19,-8.0745
2011-10-20,-2.7027
2011-10-21,8.3333
2011-10-24,0.641
2011-10-25,-4.4586
2011-10-26,2.6667
2011-10-27,7.1429
2011-10-28,1.8182
2011-10-31,-7.7381
2011-11-01,-7.7419
2011-11-02,0.6993
2011-11-03,2.7778
2011-11-04,-2.027
2011-11-07,-2.7586
2011-11-08,-2.8369
2011-11-09,-3.6496
2011-11-10,5.303
2011-11-11,1.4388
2011-11-14,-4.9645
2011-11-15,2.9851
2011-11-16,-5.7971
2011-11-17,0.0
2011-11-18,-2.3077
2011-11-21,-4.7244
2011-11-22,-9.0909
2011-11-23,0.0
2011-11-25,1.8182
2011-11-28,4.4643
2011-11-29,-6.8376
2011-11-30,1.8349
2011-12-01,-0.9009
2011-12-02,7.2727
2011-12-05,-0.8475
2011-12-06,-4.2735
2011-12-07,-0.8929
2011-12-08,-5.4054
2011-12-09,2.8571
2011-12-12,-1.8519
2011-12-13,0.9434
2011-12-14,0.9346
2011-12-15,-0.9259
2011-12-16,0.0
2011-12-19,-1.8692
2011-12-20,-2.8571
2011-12-21,-2.2059
2011-12-22,-0.7519
2011-12-23,-0.5177
2011-12-27,-1.7134
2011-12-28,-8.0579
2011-12-29,1.1236
2011-12-30,4.6806
2012-01-03,8.2659
2012-01-04,-1.9607999999999999
2012-01-05,-0.85
2012-01-06,-0.1513
2012-01-09,2.0202
2012-01-10,0.9901
2012-01-11,5.8824
2012-01-12,0.9259
2012-01-13,-2.7523
2012-01-17,4.717
2012-01-18,6.3063
2012-01-19,0.0
2012-01-20,2.5423999999999998
2012-01-23,6.6116
2012-01-24,2.3256
2012-01-25,0.7576
2012-01-26,1.5038
2012-01-27,5.9259
2012-01-30,6.2937
2012-01-31,-6.5789
2012-02-01,-4.2254
2012-02-02,-2.9412000000000003
2012-02-03,3.0303
2012-02-06,11.0294
2012-02-07,-3.9735
2012-02-08,2.069
2012-02-09,10.8108
2012-02-10,3.6585
2012-02-13,8.8235
2012-02-14,21.6216
2012-02-15,-10.6667
2012-02-16,5.4726
2012-02-17,-5.1887
2012-02-21,-8.457699999999999
2012-02-22,-2.7174
2012-02-23,2.7933
2012-02-24,2.1739
2012-02-27,-3.7234
2012-02-28,-3.8674
2012-02-29,-8.046
2012-03-01,0.0
2012-03-02,-6.25
2012-03-05,1.3333
2012-03-06,-7.2368
2012-03-07,0.7092
2012-03-08,6.338
2012-03-09,-1.3245
2012-03-12,-0.6711
2012-03-13,4.0541
2012-03-14,16.8831
2012-03-15,-11.1111
2012-03-16,10.0
2012-03-19,-1.1364
2012-03-20,-6.3218
2012-03-21,3.0675
2012-03-22,0.0
2012-03-23,7.1429
2012-03-26,8.8889
2012-03-27,-7.1429
2012-03-28,2.7473
2012-03-29,4.2781
2012-03-30,-0.5128
2012-04-02,2.0619
2012-04-03,-10.6061
2012-04-04,-0.565
2012-04-05,-3.9773
2012-04-09,-5.3254
2012-04-10,0.0
2012-04-11,7.5
2012-04-12,2.3256
2012-04-13,-3.9773
2012-04-16,1.1834
2012-04-17,1.7544
2012-04-18,-1.7241
2012-04-19,-0.2924
2012-04-20,4.3988
2012-04-23,-1.1236
2012-04-24,6.8182
2012-04-25,-1.5957
2012-04-26,-3.2432
2012-04-27,-3.352
2012-04-30,-5.2023
2012-05-01,-9.1463
2012-05-02,-10.4027
2012-05-03,-8.6142
2012-05-04,4.918
2012-05-07,-7.8125
2012-05-08,4.2373
2012-05-09,-2.439
2012-05-10,-14.1667
2012-05-11,4.8544
2012-05-14,-7.4074
2012-05-15,3.0
2012-05-16,-1.9417
2012-05-17,-2.3762
2012-05-18,-2.6052
2012-05-21,11.4221
2012-05-22,-5.6075
2012-05-23,-8.6634
2012-05-24,-4.607
2012-05-25,4.8295
2012-05-29,-10.0271
2012-05-30,0.3012
2012-05-31,-9.6096
2012-06-01,-8.6379
2012-06-04,1.4545
2012-06-05,-1.7921
2012-06-06,2.1898
2012-06-07,11.0714
2012-06-08,-8.6817
2012-06-11,-2.1127
2012-06-12,-0.3597
2012-06-13,-0.722
2012-06-14,-4.7273
2012-06-15,9.9237
2012-06-18,-2.4306
2012-06-19,6.7616
2012-06-20,-0.6667
2012-06-21,31.2081
2012-06-22,-7.6726
2012-06-25,-13.0194
2012-06-26,-3.1847
2012-06-27,-2.3026
2012-06-28,-4.0404
2012-06-29,10.8772
2012-07-02,-1.5823
2012-07-03,4.8232
2012-07-05,4.2945
2012-07-06,-1.7647
2012-07-09,-2.6946
2012-07-10,-8.0
2012-07-11,-1.3378
2012-07-12,-0.678
2012-07-13,-1.0239
2012-07-16,-0.3448
2012-07-17,-2.0761
2012-07-18,2.8269
2012-07-19,0.0
2012-07-20,2.4055
2012-07-23,-1.3423
2012-07-24,-4.0816
2012-07-25,-1.4184
2012-07-26,-1.0791
2012-07-27,1.4545
2012-07-30,4.3011
2012-07-31,-0.3436
2012-08-01,1.0345
2012-08-02,7.8498
2012-08-03,-4.7468
2012-08-06,-2.99
2012-08-07,-3.7671
2012-08-08,9.6085
2012-08-09,-5.1948
2012-08-10,0.6849
2012-08-13,0.0
2012-08-14,1.7006999999999999
2012-08-15,4.0134
2012-08-16,-5.1447
2012-08-17,1.6949
2012-08-20,1.0
2012-08-21,-0.9901
2012-08-22,0.6667
2012-08-23,-0.3311
2012-08-24,-0.6645
2012-08-27,-1.6722000000000001
2012-08-28,-2.7211
2012-08-29,1.7483
2012-08-30,-0.6873
2012-08-31,-1.0381
2012-09-04,0.0
2012-09-05,-2.7972
2012-09-06,3.2374
2012-09-07,2.0906
2012-09-10,2.6962
2012-09-11,4.3536
2012-09-12,-0.6369
2012-09-13,4.1667
2012-09-14,12.0
2012-09-17,-0.5495
2012-09-18,-1.3812
2012-09-19,10.084
2012-09-20,-4.0712
2012-09-21,5.305
2012-09-24,-4.2821
2012-09-25,-2.3684
2012-09-26,-5.3908
2012-09-27,3.1339
2012-09-28,-0.2762
2012-10-01,-3.3241
2012-10-02,1.1461000000000001
2012-10-03,-2.8329
2012-10-04,1.1662
2012-10-05,0.0
2012-10-08,-5.4755
2012-10-09,-5.4878
2012-10-10,-0.9677
2012-10-11,0.9772
2012-10-12,0.6452
2012-10-15,2.2436
2012-10-16,-1.8809
2012-10-17,3.5144
2012-10-18,-4.321
2012-10-19,-0.6452
2012-10-22,0.6494
2012-10-23,0.6452
2012-10-24,-1.2821
2012-10-25,0.6494
2012-10-26,-4.5161
2012-10-31,0.0
2012-11-01,-1.6892
2012-11-02,0.0
2012-11-05,-1.7182
2012-11-06,2.0979
2012-11-07,-2.0548
2012-11-08,-0.6993
2012-11-09,-1.4085
2012-11-12,-0.3571
2012-11-13,-2.8674
2012-11-14,-5.5351
2012-11-15,-3.125
2012-11-16,-0.8065
2012-11-19,-4.878
2012-11-20,0.8547
2012-11-21,1.6949
2012-11-23,0.8333
2012-11-26,2.4793
2012-11-27,-2.0161
2012-11-28,-0.823
2012-11-29,-0.8299
2012-11-30,-6.6946
2012-12-03,-6.2780000000000005
2012-12-04,0.9569
2012-12-05,-4.7393
2012-12-06,-4.4776
2012-12-07,-0.5208
2012-12-10,-3.6649000000000003
2012-12-11,0.0
2012-12-12,-0.5435
2012-12-13,-2.7321999999999997
2012-12-14,2.809
2012-12-17,1.0929
2012-12-18,-10.2635
2012-12-19,-12.6572
2012-12-20,1.3793
2012-12-21,0.0
2012-12-24,9.5238
2012-12-26,-3.1056
2012-12-27,-3.8462
2012-12-28,0.6667
2012-12-31,-0.6623
2013-01-02,24.0
2013-01-03,-3.2258
2013-01-04,25.5556
2013-01-07,-2.1681
2013-01-08,1.7639
2013-01-09,-0.4444
2013-01-10,1.7856999999999998
2013-01-11,-0.8772
2013-01-14,0.0
2013-01-15,-5.7522
2013-01-16,2.3474
2013-01-17,0.4587
2013-01-18,2.7397
2013-01-22,0.8889
2013-01-23,-3.0837
2013-01-24,-4.0909
2013-01-25,1.8957000000000002
2013-01-28,7.907
2013-01-29,-2.5862
2013-01-30,-11.0619
2013-01-31,2.4876
2013-02-01,-1.9417
2013-02-04,-2.4752
2013-02-05,-5.5838
2013-02-06,-0.5376
2013-02-07,-2.7027
2013-02-08,0.5556
2013-02-11,0.5525
2013-02-12,4.9451
2013-02-13,7.3298
2013-02-14,-2.9268
2013-02-15,3.5176
2013-02-19,-1.9417
2013-02-20,-3.4653
2013-02-21,-4.6154
2013-02-22,0.5376
2013-02-25,8.0214
2013-02-26,-2.4752
2013-02-27,1.5228000000000002
2013-02-28,-3.0
2013-03-01,2.5773
2013-03-04,-3.5176
2013-03-05,6.25
2013-03-06,6.8627
2013-03-07,-3.211
2013-03-08,13.7441
2013-03-11,-0.8333
2013-03-12,-0.8403
2013-03-13,3.8136
2013-03-14,4.4898
2013-03-15,11.7188
2013-03-18,-2.7972
2013-03-19,-2.1583
2013-03-20,15.8088
2013-03-21,8.254
2013-03-22,13.4897
2013-03-25,-5.4264
2013-03-26,-5.7377
2013-03-27,5.7971
2013-03-28,-3.5616
2013-04-01,-3.125
2013-04-02,-2.9326
2013-04-03,-6.3444
2013-04-04,-7.0968
2013-04-05,-1.3889
2013-04-08,1.7606000000000002
2013-04-09,6.9204
2013-04-10,7.1197
2013-04-11,-1.2085
2013-04-12,-0.3058
2013-04-15,-5.5215
2013-04-16,4.5455
2013-04-17,-4.6584
2013-04-18,1.3029
2013-04-19,-3.537
2013-04-22,-3.0
2013-04-23,6.8729
2013-04-24,1.2862
2013-04-25,-3.1746
2013-04-26,6.2295
2013-04-29,6.1728
2013-04-30,2.3256
2013-05-01,-4.2614
2013-05-02,-2.6706
2013-05-03,7.0122
2013-05-06,-1.9943
2013-05-07,2.0349
2013-05-08,-1.9943
2013-05-09,-1.1628
2013-05-10,5.0
2013-05-13,3.9215999999999998
2013-05-14,-2.965
2013-05-15,-1.1111
2013-05-16,53.9326
2013-05-17,-6.9343
2013-05-20,7.8431
2013-05-21,-2.5455
2013-05-22,-11.5672
2013-05-23,-2.3207
2013-05-24,0.216
2013-05-28,-4.5259
2013-05-29,-4.0632
2013-05-30,2.3529
2013-05-31,0.4598
2013-06-03,-0.6865
2013-06-04,-4.1475
2013-06-05,2.6442
2013-06-06,-2.3419
2013-06-07,-2.6379
2013-06-10,-3.9409
2013-06-11,-3.0769
2013-06-12,3.7037
2013-06-13,0.2551
2013-06-14,3.3079
2013-06-17,-3.6946
2013-06-18,1.023
2013-06-19,-6.8354
2013-06-20,-6.7935
2013-06-21,-5.2478
2013-06-24,-2.7692
2013-06-25,11.0759
2013-06-26,-3.1339
2013-06-27,1.4706000000000001
2013-06-28,5.7971
2013-07-01,-8.7671
2013-07-02,1.8018
2013-07-03,-4.1298
2013-07-05,0.3077
2013-07-08,-2.1471999999999998
2013-07-09,-2.1944
2013-07-10,8.0128
2013-07-11,5.6343
2013-07-12,-4.2101
2013-07-15,7.0381
2013-07-16,-0.8219
2013-07-17,-1.9337
2013-07-18,16.338
2013-07-19,-3.1477
2013-07-22,0.5
2013-07-23,-6.2189
2013-07-24,1.3263
2013-07-25,3.9267
2013-07-26,0.7557
2013-07-29,8.0
2013-07-30,-8.1019
2013-07-31,-3.2746
2013-08-01,3.3854
2013-08-02,2.5189
2013-08-05,0.0
2013-08-06,-1.9656
2013-08-07,-6.2657
2013-08-08,-5.615
2013-08-09,-1.983
2013-08-12,-2.3121
2013-08-13,-1.1834
2013-08-14,13.7725
2013-08-15,-2.3684
2013-08-16,-4.0431
2013-08-19,-5.618
2013-08-20,0.8929
2013-08-21,5.6047
2013-08-22,3.6313
2013-08-23,10.2426
2013-08-26,3.912
2013-08-27,-7.5294
2013-08-28,1.2723
2013-08-29,-5.2764
2013-08-30,-5.305
2013-09-03,1.9607999999999999
2013-09-04,12.3626
2013-09-05,15.4034
2013-09-06,7.4153
2013-09-09,1.9724
2013-09-10,-4.0619
2013-09-11,4.8387
2013-09-12,-3.0769
2013-09-13,0.0
2013-09-16,-0.9921
2013-09-17,1.4028
2013-09-18,6.7194
2013-09-19,30.7407
2013-09-20,-0.2833
2013-09-23,-0.5682
2013-09-24,7.2857
2013-09-25,6.7909
2013-09-26,1.1222
2013-09-27,-4.439
2013-09-30,-7.3548
2013-10-01,6.2674
2013-10-02,3.9318
2013-10-03,-0.6305
2013-10-04,-3.6802
2013-10-07,-1.581
2013-10-08,-9.9063
2013-10-09,-1.0401
2013-10-10,6.7568
2013-10-11,-3.6568
2013-10-14,-1.4599
2013-10-15,2.0741
2013-10-16,6.0958
2013-10-17,5.1984
2013-10-18,-6.2419
2013-10-21,-8.0444
2013-10-22,0.7541
2013-10-23,-8.982
2013-10-24,-2.3026
2013-10-25,-2.0202
2013-10-28,-9.4502
2013-10-29,9.8672
2013-10-30,-6.563
2013-10-31,2.7542
2013-11-01,9.3722
2013-11-04,-1.1513
2013-11-05,-12.812
2013-11-06,-11.6412
2013-11-07,-3.8877
2013-11-08,5.3933
2013-11-11,2.9851
2013-11-12,-6.4182
2013-11-13,3.5398
2013-11-14,-29.2735
2013-11-15,0.9063
2013-11-18,-12.5749
2013-11-19,-2.7397
2013-11-20,-3.169
2013-11-21,1.8182
2013-11-22,17.1429
2013-11-25,7.3171
2013-11-26,-1.1364
2013-11-27,6.8966
2013-11-29,8.0645
2013-12-02,-3.4826
2013-12-03,-4.6392
2013-12-04,10.2703
2013-12-05,0.7353
2013-12-06,-6.5937
2013-12-09,-7.5280000000000005
2013-12-10,-12.3944
2013-12-11,-2.8939
2013-12-12,0.3311
2013-12-13,6.6007
2013-12-16,-4.9536
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,1.6287
2013-12-20,3.5256
2013-12-23,14.5511
2013-12-24,0.2703
2013-12-26,20.4852
2013-12-27,-2.9083
2013-12-30,-4.1475
2013-12-31,10.336500000000001
2014-01-02,-2.6144
2014-01-03,-2.9083
2014-01-06,-7.1429
2014-01-07,3.9702
2014-01-08,0.9547
2014-01-09,-8.9835
2014-01-10,-3.8961
2014-01-13,-3.5135
2014-01-14,3.0812
2014-01-15,19.837
2014-01-16,0.4535
2014-01-17,1.8058999999999998
2014-01-21,-4.4346
2014-01-22,-5.5684000000000005
2014-01-23,-0.7371
2014-01-24,-4.703
2014-01-27,1.039
2014-01-28,1.7995
2014-01-29,-4.0404
2014-01-30,2.1053
2014-01-31,-1.0309
2014-02-03,-5.2083
2014-02-04,0.5495
2014-02-05,-2.459
2014-02-06,0.0
2014-02-07,3.6414999999999997
2014-02-10,2.4324
2014-02-11,8.1794
2014-02-12,-2.439
2014-02-13,0.25
2014-02-14,-2.2444
2014-02-18,3.0612
2014-02-19,-4.9505
2014-02-20,-0.7813
2014-02-21,0.5249
2014-02-24,7.5718
2014-02-25,1.9417
2014-02-26,-1.6667
2014-02-27,8.7167
2014-02-28,5.5679
2014-03-03,-4.4304
2014-03-04,4.6358
2014-03-05,9.0717
2014-03-06,0.5803
2014-03-07,0.9615
2014-03-10,-4.1905
2014-03-11,-6.5606
2014-03-12,-1.7021
2014-03-13,-1.2987
2014-03-14,-3.7281
2014-03-17,-2.5057
2014-03-18,8.411200000000001
2014-03-19,-1.9397
2014-03-20,-3.2967
2014-03-21,-1.3636
2014-03-24,-6.682
2014-03-25,-3.9506
2014-03-26,-3.856
2014-03-27,6.4171
2014-03-28,1.5074999999999998
2014-03-31,-1.2376
2014-04-01,0.2506
2014-04-02,2.0
2014-04-03,-1.9607999999999999
2014-04-04,13.0
