ticker,UOMO US Equity
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,3.5294
2013-11-01,-3.4091
2013-11-04,0.0
2013-11-05,-5.8824
2013-11-06,0.0
2013-11-07,0.0
2013-11-11,0.0
2013-11-15,0.0
2013-11-18,36.25
2013-11-19,0.0
2013-11-20,-26.6055
2013-11-25,0.0
2013-11-26,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,36.25
2013-12-04,-26.6055
2013-12-06,7.5
2013-12-09,-6.9767
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,-3.75
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,6.4935
2013-12-19,10.9756
2013-12-20,5.4945
2013-12-23,-5.2083
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-5.4945
2013-12-31,0.0
2014-01-02,20.9302
2014-01-03,-5.7692
2014-01-06,-21.4286
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,3.8961
2014-01-15,-3.75
2014-01-16,0.0
2014-01-17,1.2987
2014-01-21,-32.0513
2014-01-22,5.6604
2014-01-23,3.5714
2014-01-29,-8.6207
2014-02-06,0.0
2014-02-10,15.0943
2014-02-11,-8.1967
2014-02-12,0.0
2014-02-20,0.0
2014-02-21,100.0
2014-02-24,-42.8571
2014-02-25,204.6875
2014-02-26,-26.1538
2014-02-27,-22.2222
2014-02-28,69.6429
2014-03-03,47.3684
2014-03-04,8.5714
2014-03-05,-20.0658
2014-03-06,-18.93
2014-03-07,-24.3655
2014-03-10,55.7047
2014-03-11,-28.8793
2014-03-12,-12.7273
2014-03-13,1.3889
2014-03-14,0.6849
2014-03-17,0.0
2014-03-18,-10.8844
2014-03-19,-2.2901
2014-03-20,-12.5
2014-03-21,0.0
2014-03-24,5.3571
2014-03-25,-6.7797
2014-03-26,0.0
2014-03-27,-10.0
2014-03-28,-1.0101
2014-03-31,0.0
2014-04-01,3.0612
2014-04-02,-15.8416
2014-04-03,-2.3529
2014-04-04,6.0241
2014-04-08,-9.0909
2014-04-09,10.0
2014-04-10,-9.0909
2014-04-11,3.75
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-25.3012
2014-04-29,6.4516
2014-05-02,0.0
2014-05-09,30.303
2014-05-13,0.0
2014-05-14,-22.093
2014-05-15,0.0
2014-05-21,-1.4925
2014-05-29,0.0
2014-05-30,0.0
2014-06-04,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-16,0.0
2014-06-18,0.0
2014-06-20,-15.1515
2014-06-23,8.9286
2014-06-26,-8.1967
2014-07-02,-10.7143
2014-07-08,-16.0
2014-07-10,0.0
2014-07-21,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-11.9048
2014-07-30,0.0
2014-08-04,-8.1081
2014-08-07,0.0
2014-08-12,0.0
2014-08-20,2.9412000000000003
2014-08-27,8.5714
2014-09-05,0.0
2014-09-12,5.2632
2014-09-15,-5.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-19,-15.7895
2014-09-24,0.0
2014-10-02,0.0
2014-10-08,0.0
2014-10-15,0.0
2014-10-17,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-10-30,9.375
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-11,0.0
2014-11-13,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-12-02,68.5714
2014-12-03,-54.2373
2014-12-08,0.0
2014-12-10,-3.7037
2014-12-12,0.0
2014-12-15,3.8462
2014-12-17,18.5185
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-30,0.0
2015-01-12,0.0
2015-01-15,0.0
2015-01-23,25.0
2015-01-27,-12.5
2015-02-06,0.0
2015-02-11,0.0
2015-02-13,0.0
2015-02-23,-2.8571
2015-02-24,2.9412000000000003
2015-02-27,-2.8571
2015-03-02,0.0
2015-03-04,2.9412000000000003
2015-03-06,-2.8571
2015-03-09,0.0
2015-03-11,8.8235
2015-03-12,0.0
2015-03-17,2.7027
2015-03-18,55.2632
2015-03-19,-18.6441
2015-03-23,4.1667
2015-03-24,-26.0
2015-03-25,16.2162
2015-03-26,-11.6279
2015-03-27,73.6842
2015-03-31,42.4242
2015-04-01,-12.766
2015-04-02,-2.439
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-15,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-28,0.0
2015-04-30,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-18,-20.0
2015-05-19,0.0
2015-05-20,12.5
2015-05-21,-22.2222
2015-05-22,-5.3571
2015-05-26,-9.434
2015-05-27,0.0
2015-05-28,12.5
2015-06-01,-25.9259
2015-06-04,0.0
2015-06-09,35.0
2015-06-10,-11.1111
2015-06-11,4.1667
2015-06-12,0.0
2015-06-15,16.0
2015-06-16,6.8966
2015-06-17,-14.5161
2015-06-18,5.6604
2015-06-19,5.3571
2015-06-22,8.4746
2015-06-23,3.125
2015-06-24,1.5152
2015-06-25,-20.8955
2015-06-26,0.0
2015-06-29,9.434
2015-07-01,-17.2414
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,22.9167
2015-07-08,-10.1695
2015-07-09,-9.434
2015-07-10,-10.4167
2015-07-13,-25.5814
2015-07-14,31.25
2015-07-15,-23.8095
2015-07-17,0.0
2015-07-20,0.0
2015-07-22,-18.75
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,-15.3846
2015-07-30,0.0
2015-08-04,-4.5455
2015-08-05,-23.8095
2015-08-06,-12.5
2015-08-07,71.4286
2015-08-10,0.0
2015-08-11,0.0
2015-08-13,12.5
2015-08-14,11.1111
2015-08-17,-13.3333
2015-08-18,-23.0769
2015-08-19,10.0
2015-08-20,18.1818
2015-08-21,-15.3846
2015-08-24,-18.1818
2015-08-25,-22.2222
2015-08-26,-21.4286
2015-08-27,-9.0909
2015-08-28,110.0
2015-08-31,-23.8095
2015-09-01,-18.75
2015-09-02,0.0
2015-09-03,-7.6923
2015-09-04,-16.6667
2015-09-08,0.0
2015-09-09,-20.0
2015-09-10,50.0
2015-09-11,8.3333
2015-09-14,-15.3846
2015-09-15,-9.0909
2015-09-16,0.0
2015-09-17,-10.0
2015-09-18,22.2222
2015-09-21,0.0
2015-09-22,-9.0909
2015-09-23,-20.0
2015-09-24,0.0
2015-09-28,-25.0
2015-09-29,0.0
2015-09-30,-16.6667
2015-10-02,60.0
2015-10-05,0.0
2015-10-06,-25.0
2015-10-07,-16.6667
2015-10-08,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-15,20.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,-16.6667
2015-10-21,0.0
2015-10-22,0.0
2015-10-28,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,20.0
2015-11-09,-16.6667
2015-11-10,0.0
2015-11-12,-40.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-23,0.0
2015-11-30,0.0
2015-12-01,66.6667
2015-12-02,-20.0
2015-12-03,0.0
2015-12-04,25.0
2015-12-07,-40.0
2015-12-09,66.6667
2015-12-10,-20.0
2015-12-11,25.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-18,0.0
2015-12-21,-40.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,66.6667
2016-01-04,-20.0
2016-01-05,-25.0
2016-01-07,0.0
2016-01-13,0.0
2016-01-14,33.3333
2016-01-19,25.0
2016-01-20,-40.0
2016-01-21,66.6667
2016-01-22,-20.0
2016-01-25,25.0
2016-01-26,-40.0
2016-01-27,33.3333
2016-01-29,-25.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-11,-33.3333
2016-02-12,-20.0
2016-02-16,25.0
2016-02-19,50.0
2016-02-22,0.0
2016-02-26,-46.6667
2016-02-29,90.0
2016-03-02,-34.2105
2016-03-07,-20.0
2016-03-11,25.0
2016-03-14,50.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-21,-33.3333
2016-03-22,0.0
2016-03-23,-20.0
2016-03-24,87.5
2016-03-28,-33.3333
2016-03-29,0.0
2016-03-30,0.0
2016-04-06,0.0
2016-04-13,0.0
2016-04-14,50.0
2016-04-18,0.0
2016-04-19,-33.3333
2016-04-20,50.0
2016-04-21,-33.3333
2016-04-22,150.0
2016-04-25,-40.0
2016-04-26,33.3333
2016-04-27,-25.0
2016-04-28,0.0
2016-04-29,66.6667
2016-05-03,-60.0
2016-05-04,50.0
2016-05-23,-33.3333
2016-05-24,-20.0
2016-06-06,25.0
2016-06-20,0.0
2016-07-01,50.0
2016-07-05,66.6667
2016-07-07,-60.0
2016-07-22,0.0
2016-07-26,0.0
2016-08-03,-20.0
2016-08-05,87.5
2016-08-09,0.0
2016-08-12,0.0
2016-08-17,-36.0
2016-08-18,4.1667
2016-08-23,0.0
2016-08-29,0.0
2016-09-06,50.0
2016-09-19,-33.3333
2016-09-20,0.0
2016-09-21,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,50.0
2016-10-06,-33.3333
2016-10-07,16.8
2016-10-11,-14.3836
2016-10-12,0.0
2016-10-14,-18.4
2016-10-17,22.549
2016-10-19,16.8
2016-10-20,-14.3836
2016-10-21,-1.6
2016-10-31,52.439
2016-11-08,-46.6667
2016-11-09,87.5
2016-11-11,0.0
2016-11-14,0.0
2016-11-16,0.0
2016-11-17,66.6667
2016-11-29,-40.0
2016-12-05,0.0
2016-12-09,-33.3333
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,-4.0
2017-01-04,56.25
2017-01-09,-33.3333
2017-01-10,-20.0
2017-01-13,25.0
2017-01-26,0.0
2017-02-01,-20.0
2017-02-16,0.0
2017-02-22,46.0
2017-02-27,23.2877
2017-03-01,73.6111
2017-03-06,-40.0
2017-03-07,66.6667
2017-03-09,-40.0
2017-03-20,33.3333
2017-03-22,-25.0
2017-03-29,66.6667
2017-04-03,0.0
2017-04-04,-40.0
2017-04-10,0.0
2017-04-11,33.3333
2017-04-13,375.0
2017-04-17,0.0
2017-04-18,36.8421
2017-04-19,-30.7692
2017-04-20,44.4444
2017-04-24,-38.4615
2017-04-25,-18.75
2017-04-28,7.6923
2017-05-01,-28.5714
2017-05-02,10.0
2017-05-04,18.1818
2017-05-05,61.5385
2017-05-08,-52.381
2017-05-09,0.0
2017-05-10,0.0
2017-05-12,0.0
2017-05-15,60.0
2017-05-16,-37.5
2017-05-17,30.0
2017-05-19,0.0
2017-05-22,7.6923
2017-05-23,0.0
2017-05-24,-7.1429
2017-06-01,0.0
2017-06-02,-15.3846
2017-06-05,18.1818
2017-06-06,-1.5385
2017-06-07,0.0
2017-06-08,6.25
2017-06-12,-5.8824
2017-06-14,25.0
2017-06-15,-17.0
2017-06-16,32.5301
2017-06-19,-9.0909
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-12.0
2017-06-29,2.2727
2017-06-30,0.0
2017-07-05,-44.4444
2017-07-07,0.0
2017-07-10,0.0
2017-07-12,20.0
2017-07-17,-16.6667
2017-07-18,40.0
2017-07-19,14.2857
2017-07-20,25.0
2017-07-21,-20.0
2017-07-24,0.0
2017-07-25,-12.5
2017-07-31,-14.2857
2017-08-02,0.0
2017-08-03,25.6667
2017-08-08,-37.7984
2017-08-11,6.6098
2017-08-14,0.0
2017-08-17,9.2
2017-08-21,28.2051
2017-08-22,0.0
2017-08-23,-42.8571
2017-08-30,0.0
2017-09-05,0.0
2017-09-13,50.0
2017-09-14,-16.6667
2017-09-15,80.0
2017-09-21,11.1111
2017-09-25,-30.0
2017-09-26,-14.2857
2017-10-02,5.0
2017-10-03,42.8571
2017-10-04,-11.1111
2017-10-05,0.0
2017-10-06,0.0
2017-10-10,-50.0
2017-10-11,50.0
2017-10-16,0.0
2017-10-19,16.6667
2017-10-20,14.2857
2017-10-23,-12.5
2017-10-24,14.2857
2017-10-25,50.0
2017-10-26,-10.0
2017-10-27,11.1111
2017-10-30,0.0
2017-10-31,-1.6667
2017-11-01,1.6949
2017-11-02,-16.6667
2017-11-03,-20.0
2017-11-06,-25.0
2017-11-07,-16.6667
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,-20.0
2017-11-13,0.0
2017-11-14,-25.0
2017-11-15,53.3333
2017-11-16,-13.0435
2017-11-17,0.0
2017-11-20,25.0
2017-11-21,-40.0
2017-11-22,46.6667
2017-11-24,-9.0909
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,-25.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,-33.3333
2017-12-07,0.0
2017-12-08,50.0
2017-12-11,-33.3333
2017-12-12,0.0
2017-12-13,50.0
2017-12-14,-33.3333
2017-12-15,50.0
2017-12-18,-33.3333
2017-12-19,50.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-08,0.0
2018-03-12,0.0
2018-03-13,-33.3333
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,50.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-09,0.0
2018-05-11,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-66.6667
2018-05-21,200.0
2018-05-23,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-33.3333
2018-06-05,50.0
2018-06-06,0.0
2018-06-07,-33.3333
2018-06-08,50.0
2018-06-11,0.0
2018-06-12,33.3333
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-25.0
2018-06-18,0.0
2018-06-20,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-33.3333
2018-07-09,50.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-08,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-17,13.3333
2018-08-20,-60.7843
2018-08-21,-25.0
2018-08-22,66.6667
2018-08-23,0.0
2018-08-27,-40.0
2018-08-28,0.0
2018-09-06,-46.6667
2018-09-07,75.0
2018-09-10,42.8571
2018-09-11,5.0
2018-09-12,0.0
2018-09-14,-9.5238
2018-09-17,-15.7895
2018-09-18,-6.25
2018-09-21,-10.0
2018-09-24,23.8519
2018-09-26,-82.0574
2018-09-27,482.1667
2018-09-28,-4.0939
2018-10-01,-7.4627
2018-10-02,10.9032
2018-10-05,0.0
2018-10-10,0.0
2018-10-15,0.0
2018-10-17,7.2717
2018-10-24,-6.8872
2018-11-02,-59.2312
2018-11-05,157.1429
2018-11-06,1.2222
2018-11-08,4.281
2018-11-13,0.0
2018-11-14,2.3158
2018-11-15,-58.8477
2018-11-16,100.0
2018-11-19,-12.5
2018-11-28,-42.8571
2018-11-29,-3.125
2018-12-03,-3.2258
2018-12-04,79.6
2018-12-06,44.2836
2018-12-10,-12.5289
2018-12-13,7.1765
2018-12-17,-6.6959
2018-12-20,-7.5294
2018-12-21,-34.1603
2018-12-26,6.2802
2018-12-27,0.0
2018-12-28,0.0
2019-01-04,0.0
2019-01-08,-9.0909
2019-01-09,0.0
2019-01-15,25.0
2019-01-17,-16.0
2019-01-29,38.0952
2019-02-01,31.0345
2019-02-04,-5.2632
2019-02-05,-11.1111
2019-02-21,-31.25
2019-02-22,54.5455
2019-02-25,0.0
2019-02-27,0.0
2019-03-05,-35.2941
2019-03-06,63.6364
2019-03-07,0.0
2019-03-11,-30.5556
2019-03-12,-12.0
2019-03-13,-8.1818
2019-03-15,67.3267
2019-03-18,0.0
2019-03-20,-49.1124
2019-03-21,73.8372
2019-03-27,-33.1104
2019-04-02,65.0
2019-04-08,-9.0909
2019-04-15,0.0
2019-04-25,-16.7333
2019-04-26,-19.9359
2019-05-02,64.0
2019-05-09,5.1829
2019-05-14,4.9565
2019-05-22,-0.0276
2019-05-24,0.0
2019-05-29,-1.105
2019-05-30,0.0
2019-07-23,-16.2291
2019-07-24,-3.4425
2019-07-29,-0.0608
2019-07-30,3.5936
2019-08-06,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0667
2019-08-19,9.9667
2019-08-20,4.365
2019-08-22,-4.1824
2019-08-23,17.8539
2019-08-26,-19.5988
2019-08-27,59.9488
2019-08-29,120.0
2019-09-03,-1.8182
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,11.1111
2019-09-09,-10.0
2019-09-10,1.8519
2019-09-11,7.2727
2019-09-12,-5.9322
2019-09-16,-0.0721
2019-09-17,35.2326
2019-09-18,-24.6667
2019-09-19,-6.1947
2019-09-23,30.1887
2019-09-24,-23.1884
2019-09-27,3.7736
2019-09-30,-5.4545
2019-10-01,0.0
2019-10-02,-9.6154
2019-10-03,0.0
2019-10-08,0.0
2019-10-10,2.1277
2019-10-15,-18.75
2019-10-18,2.5641
2019-10-24,20.0
2019-11-05,-4.1667
2019-11-14,2.1739
2019-11-18,0.0
2019-11-19,-23.1915
2019-11-20,5.2632
2019-11-21,-6.5789
2019-11-22,32.3944
2019-11-25,-14.8936
2019-11-26,0.0
2019-11-27,-7.5
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-05,0.0
2019-12-06,-2.1297
2019-12-09,-0.5854
2019-12-10,-11.1111
2019-12-11,50.0
2019-12-12,-27.0833
2019-12-13,0.0
2019-12-17,14.2857
2019-12-18,0.0
2019-12-19,-20.0
2019-12-20,3.125
2019-12-24,-9.0909
2019-12-27,33.3333
2019-12-30,12.25
2020-01-03,6.9042
2020-01-08,-31.0417
2020-01-09,2.8036
2020-01-13,0.0
2020-01-14,-3.2855
2020-01-15,6.0468
2020-01-27,105.5874
2020-01-28,16.7247
2020-01-29,38.5075
2020-01-30,26.7241
2020-01-31,-8.3333
2020-02-03,3.8961
2020-02-04,7.1429
2020-02-05,16.0
2020-02-06,-5.7471
2020-02-07,1.8293
2020-02-10,7.7844
2020-02-11,-0.5556
2020-02-12,-70.9497
2020-02-13,-61.5385
2020-02-14,5.0
2020-02-18,-14.2857
2020-02-19,21.1111
2020-02-20,-10.5505
2020-02-21,7.6923
2020-02-24,14.2857
2020-02-25,-3.9167
2020-02-26,-20.2082
2020-02-27,8.6957
2020-02-28,-13.5
2020-03-02,0.0
2020-03-03,0.289
2020-03-04,-4.9568
2020-03-05,-9.0358
2020-03-06,-16.6667
2020-03-09,-4.0
2020-03-10,-16.6667
2020-03-11,0.0
2020-03-12,-40.0
2020-03-13,33.3333
2020-03-16,67.625
2020-03-17,3.2811
2020-03-18,-49.4585
2020-03-20,71.4286
2020-03-23,-44.1667
2020-03-24,26.8657
2020-03-25,5.8824
2020-03-26,-16.6667
2020-03-27,-9.3333
2020-03-30,0.0
2020-03-31,-11.7647
2020-04-01,1.6667
2020-04-06,14.7541
2020-04-07,0.0
2020-04-08,-4.6429
2020-04-09,-10.1124
2020-04-13,-1.6667
2020-04-14,1.6949
2020-04-15,33.3333
2020-04-16,12.5
2020-04-17,-24.1667
2020-04-20,17.0696
2020-04-21,-32.2904
2020-04-22,-5.915
2020-04-23,0.1965
2020-04-24,-1.9607999999999999
2020-04-27,0.0
2020-04-28,8.0
2020-04-29,1.8519
2020-04-30,-27.2727
2020-05-01,3.375
2020-05-04,8.8271
2020-05-06,0.0
2020-05-08,-11.1111
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-12.5
2020-05-15,42.8571
2020-05-18,-41.8
2020-05-19,0.0
2020-05-20,-0.3436
2020-05-21,0.0
2020-05-22,-3.4483
2020-05-26,32.1429
2020-05-27,-32.4324
2020-05-28,0.0
2020-05-29,32.0
2020-06-01,-12.1212
2020-06-04,10.0
2020-06-08,0.3135
2020-06-10,-9.375
2020-06-11,13.7931
2020-06-12,-12.1212
2020-06-15,0.0
2020-06-16,-13.7931
2020-06-17,-12.0
2020-06-19,13.6364
2020-06-22,-32.8
2020-06-23,7.2917
2020-06-26,-5.6865
2020-06-30,-11.7647
2020-07-01,-18.6667
2020-07-02,0.0
2020-07-07,-9.8361
2020-07-08,-40.0
2020-07-09,248.4848
2020-07-10,-40.6522
2020-07-13,39.1941
2020-07-14,5.2632
2020-07-15,-62.5
2020-07-17,153.3333
2020-07-21,0.0
2020-07-22,-57.3684
2020-07-23,12.3457
2020-07-24,14.011
2020-07-27,44.5783
2020-07-28,-8.6667
2020-07-29,-9.4891
