ticker,PGC US Equity
2000-11-21,-1.4663
2000-11-22,-1.1905000000000001
2000-11-27,1.2048
2000-11-28,-1.1905000000000001
2000-11-30,0.6024
2000-12-01,0.5988
2000-12-04,-0.5952
2000-12-05,-0.8982
2000-12-07,0.3021
2000-12-08,1.2048
2000-12-11,0.5952
2000-12-13,-0.2959
2000-12-14,2.0772
2000-12-18,1.7442
2000-12-19,-1.1429
2000-12-21,1.7341
2000-12-26,0.0
2000-12-28,-0.5682
2000-12-29,1.1429
2001-01-02,0.0
2001-01-03,0.3164
2001-01-04,1.1299
2001-01-05,0.0
2001-01-09,0.0
2001-01-10,0.5587
2001-01-11,-0.2778
2001-01-12,0.2786
2001-01-16,-0.5556
2001-01-17,0.5587
2001-01-19,0.0
2001-01-22,1.1111
2001-01-23,0.0
2001-01-25,0.5495
2001-01-26,0.5464
2001-01-29,1.087
2001-01-30,-0.2151
2001-01-31,0.2155
2001-02-01,-1.6129
2001-02-02,-4.3716
2001-02-05,0.5714
2001-02-06,-1.1364
2001-02-07,-0.4598
2001-02-08,0.9238
2001-02-09,-1.1442
2001-02-12,-0.4861
2001-02-14,0.0233
2001-02-15,-1.2791000000000001
2001-02-16,-1.0601
2001-02-20,0.0
2001-02-21,2.3810000000000002
2001-02-22,-2.3256
2001-02-23,-2.3810000000000002
2001-02-26,0.0
2001-03-01,2.439
2001-03-05,0.0
2001-03-06,0.5952
2001-03-07,-1.7751000000000001
2001-03-08,0.0
2001-03-09,-0.6024
2001-03-12,-1.8182
2001-03-13,-1.2346
2001-03-14,1.25
2001-03-15,1.2346
2001-03-16,-1.2195
2001-03-20,-2.4691
2001-03-21,-0.6329
2001-03-29,1.6306
2001-03-30,-1.8868
2001-04-02,0.2564
2001-04-05,-0.2558
2001-04-11,1.2821
2001-04-12,0.0
2001-04-16,-1.5190000000000001
2001-04-17,0.8997
2001-04-18,0.3057
2001-04-19,-0.3048
2001-04-20,1.2739
2001-04-23,0.6289
2001-04-24,-1.25
2001-04-25,-0.6329
2001-04-26,0.0
2001-04-27,-0.6369
2001-04-30,0.641
2001-05-01,-4.4586
2001-05-02,0.0
2001-05-03,-1.3333
2001-05-04,0.6757
2001-05-07,-2.3356
2001-05-08,0.3299
2001-05-09,-2.7397
2001-05-10,1.4085
2001-05-11,0.6944
2001-05-15,0.1379
2001-05-16,-0.8264
2001-05-17,0.0
2001-05-18,1.3889
2001-05-21,-0.6849
2001-05-22,0.6897
2001-05-23,1.2877
2001-05-24,-1.2443
2001-05-30,-0.6847
2001-05-31,4.1092
2001-06-01,-0.6623
2001-06-04,0.0
2001-06-05,1.3333
2001-06-06,0.0
2001-06-07,0.6579
2001-06-11,-0.9935
2001-06-13,0.3433
2001-06-14,0.0
2001-06-15,0.0
2001-06-19,0.2632
2001-06-20,-0.2625
2001-06-21,0.0
2001-06-22,0.0
2001-06-25,0.0
2001-06-26,0.6579
2001-06-28,-0.6536
2001-06-29,1.2894999999999999
2001-07-02,-0.9126
2001-07-03,0.0
2001-07-05,-0.2632
2001-07-09,-0.3958
2001-07-11,-0.9272
2001-07-12,-0.4011
2001-07-16,0.4027
2001-07-17,0.0
2001-07-18,-0.9358
2001-07-19,0.9447
2001-07-20,0.2674
2001-07-23,0.0
2001-07-24,0.6667
2001-07-25,0.0265
2001-07-26,-0.0265
2001-07-27,1.3245
2001-07-30,0.6536
2001-07-31,-0.6234
2001-08-01,0.1045
2001-08-02,2.4804
2001-08-03,0.6369
2001-08-06,-0.6329
2001-08-10,0.0
2001-08-20,0.6369
2001-08-29,1.2658
2001-08-30,-0.5
2001-09-05,-0.2513
2001-09-06,0.0
2001-09-10,0.6297
2001-09-17,0.0
2001-09-18,0.1252
2001-09-19,0.0
2001-09-20,1.25
2001-09-21,1.2346
2001-09-24,-0.6098
2001-09-25,0.6135
2001-09-26,3.0488
2001-09-27,0.8521
2001-09-28,-0.2591
2001-10-01,0.5195
2001-10-09,0.7752
2001-10-12,-0.641
2001-10-15,0.0
2001-10-19,0.6452
2001-10-22,0.641
2001-10-26,-0.6369
2001-10-29,-0.641
2001-10-31,0.0
2001-11-02,-0.6452
2001-11-05,0.0
2001-11-06,-1.2987
2001-11-07,-1.3158
2001-11-08,0.6667
2001-11-12,-1.9868000000000001
2001-11-13,-1.0811
2001-11-14,1.0929
2001-11-19,2.027
2001-11-21,0.0
2001-11-26,1.3245
2001-11-27,0.6536
2001-11-28,-3.8961
2001-11-29,0.0
2001-12-03,0.6757
2001-12-04,-1.7987
2001-12-05,1.1482
2001-12-06,-0.6757
2001-12-07,0.0
2001-12-11,-0.6803
2001-12-12,0.0
2001-12-13,0.6849
2001-12-18,-0.6803
2001-12-19,0.6849
2001-12-20,-0.4082
2001-12-21,0.0
2001-12-24,1.0929
2001-12-26,-0.6757
2001-12-27,0.1905
2002-01-02,0.4636
2002-01-04,0.8415
2002-01-07,-2.4226
2002-01-08,0.6897
2002-01-09,0.0
2002-01-10,0.6849
2002-01-11,-0.4082
2002-01-14,-0.2732
2002-01-15,0.0
2002-01-22,0.6849
2002-01-24,0.0
2002-01-25,-0.6803
2002-01-29,0.6849
2002-01-31,2.0408
2002-02-01,-2.0
2002-02-04,0.6803
2002-02-05,0.0
2002-02-06,0.6757
2002-02-07,-0.6711
2002-02-08,-0.2703
2002-02-11,0.271
2002-02-12,0.0
2002-02-14,0.0
2002-02-20,0.6757
2002-02-21,0.0
2002-02-22,2.0134
2002-02-25,0.0
2002-02-26,1.3158
2002-02-27,0.0
2002-02-28,0.6494
2002-03-01,3.871
2002-03-04,-1.8634
2002-03-05,1.2658
2002-03-06,0.625
2002-03-07,1.8634
2002-03-08,2.439
2002-03-11,0.5952
2002-03-12,2.3669000000000002
2002-03-13,5.1792
2002-03-14,2.2203
2002-03-15,7.5269
2002-03-18,-1.0
2002-03-19,-1.5152
2002-03-20,0.0205
2002-03-21,0.4922
2002-03-25,-3.6122
2002-03-26,-0.487
2002-03-27,3.5106
2002-03-28,2.0619
2002-04-01,2.0202
2002-04-02,-1.9802
2002-04-03,0.9091
2002-04-04,0.1001
2002-04-05,1.0
2002-04-08,0.9901
2002-04-09,3.902
2002-04-10,2.8496
2002-04-11,0.9174
2002-04-12,-0.1818
2002-04-15,2.0036
2002-04-16,-0.0179
2002-04-17,1.786
2002-04-18,-0.8598
2002-04-19,0.0
2002-04-22,0.885
2002-04-23,1.7544
2002-04-24,8.6207
2002-04-25,-4.7619
2002-04-26,1.6833
2002-04-29,-1.6555
2002-04-30,-0.8333
2002-05-01,-4.2017
2002-05-02,7.0175
2002-05-03,-3.2787
2002-05-06,-1.6949
2002-05-07,-3.4483
2002-05-08,4.4643
2002-05-09,0.0
2002-05-13,2.5641
2002-05-14,0.0
2002-05-15,-0.0167
2002-05-16,-1.6503
2002-05-17,-2.5423999999999998
2002-05-20,-0.887
2002-05-21,0.7194
2002-05-22,1.7247
2002-05-23,0.0171
2002-05-24,-2.226
2002-05-28,5.9545
2002-05-29,-1.4545
2002-05-30,0.6374
2002-05-31,1.6667
2002-06-03,-1.6393
2002-06-04,-1.6667
2002-06-05,0.8475
2002-06-06,-2.9412000000000003
2002-06-07,0.4329
2002-06-10,-1.7241
2002-06-11,7.0175
2002-06-12,0.0
2002-06-13,3.2787
2002-06-14,-2.7778
2002-06-17,1.6327
2002-06-18,-0.4016
2002-06-19,-5.6452
2002-06-20,0.8547
2002-06-21,-0.8475
2002-06-24,2.5641
2002-06-25,-0.0833
2002-06-26,0.0
2002-06-27,3.1693
2002-06-28,-0.8104
2002-07-01,-1.2255
2002-07-02,0.579
2002-07-03,3.1579
2002-07-08,0.1594
2002-07-09,0.2388
2002-07-10,-0.3176
2002-07-11,-0.4301
2002-07-12,-0.768
2002-07-15,-1.564
2002-07-16,0.819
2002-07-17,1.0561
2002-07-18,-1.5272999999999999
2002-07-19,-2.0408
2002-07-22,0.8333
2002-07-23,-4.7107
2002-07-24,0.7979
2002-07-25,3.2525
2002-07-26,0.0
2002-07-29,1.6667
2002-07-30,0.5082
2002-07-31,-2.0388
2002-08-01,-1.6983000000000001
2002-08-02,1.626
2002-08-05,-0.8833
2002-08-06,2.5727
2002-08-07,1.6393
2002-08-08,-0.8065
2002-08-09,-3.0894
2002-08-13,0.0
2002-08-14,0.6711
2002-08-15,-0.15
2002-08-16,-0.0167
2002-08-19,0.1669
2002-08-20,0.15
2002-08-21,3.2784
2002-08-22,-0.0806
2002-08-23,-1.6126
2002-08-26,1.6227
2002-08-27,-2.8226
2002-08-28,-0.9959
2002-08-30,4.7276
2002-09-03,-3.9539
2002-09-04,0.8333
2002-09-05,-0.7107
2002-09-06,-0.0666
2002-09-09,0.0666
2002-09-10,1.9644
2002-09-11,-0.3592
2002-09-12,-0.0492
2002-09-13,3.6885
2002-09-16,1.1383
2002-09-17,0.9067
2002-09-18,-0.6662
2002-09-19,-0.1248
2002-09-20,-0.8432
2002-09-23,-2.252
2002-09-24,1.9011
2002-09-25,0.4269
2002-09-26,1.5428
2002-09-27,-1.1783
2002-09-30,2.2656
2002-10-01,1.1538
2002-10-02,3.4221
2002-10-03,1.1029
2002-10-04,-4.1455
2002-10-07,-4.2185
2002-10-08,0.602
2002-10-09,-4.5669
2002-10-10,0.165
2002-10-11,0.4942
2002-10-14,0.7705
2002-10-15,0.8622
2002-10-16,-0.629
2002-10-17,0.2272
2002-10-18,1.6194
2002-10-21,0.3984
2002-10-22,-1.5873
2002-10-23,-1.6129
2002-10-24,-0.4098
2002-10-25,-2.0576
2002-10-28,0.0
2002-10-29,0.0
2002-10-30,1.2605
2002-10-31,1.278
2002-11-01,1.6059999999999999
2002-11-04,8.871
2002-11-05,5.1852
2002-11-06,4.9296
2002-11-07,-6.1745
2002-11-08,0.0
2002-11-11,-2.432
2002-11-12,1.9355
2002-11-13,0.0
2002-11-14,3.5673
2002-11-15,-2.3611
2002-11-18,-2.5605
2002-11-19,0.0
2002-11-20,6.365
2002-11-21,0.796
2002-11-22,-1.8246
2002-11-25,0.2774
2002-11-26,1.6598000000000002
2002-11-27,0.6803
2002-11-29,0.2703
2002-12-02,-2.0216
2002-12-03,0.9629
2002-12-04,0.8174
2002-12-05,-1.8919000000000001
2002-12-06,-1.9284
2002-12-09,1.1236
2002-12-10,0.5556
2002-12-11,0.8287
2002-12-12,-0.6849
2002-12-13,-2.069
2002-12-16,1.4085
2002-12-17,0.6944
2002-12-18,-2.069
2002-12-19,4.0845
2002-12-20,1.3801999999999999
2002-12-23,-2.9365
2002-12-24,0.385
2002-12-26,0.411
2002-12-27,-11.3233
2002-12-30,3.8154
2002-12-31,1.7831000000000001
2003-01-02,-3.6496
2003-01-03,-6.0606
2003-01-06,1.3871
2003-01-07,-4.5498
2003-01-08,-6.0
2003-01-09,6.5603
2003-01-10,2.5624000000000002
2003-01-13,-1.6223
2003-01-14,-0.7586
2003-01-15,-1.8942999999999999
2003-01-16,-1.4228
2003-01-17,1.3746
2003-01-21,0.339
2003-01-22,0.5068
2003-01-23,0.0
2003-01-24,-0.8739
2003-01-27,-3.3571
2003-01-28,0.807
2003-01-29,-0.8006
2003-01-30,2.6316
2003-01-31,-0.8205
2003-02-03,-0.4826
2003-02-04,-0.6581
2003-02-05,-1.4993
2003-02-06,-1.7699
2003-02-07,-5.4054
2003-02-10,-0.9524
2003-02-11,3.6538
2003-02-12,2.0779
2003-02-13,1.7812000000000001
2003-02-14,0.0
2003-02-18,2.6786
2003-02-19,0.0
2003-02-20,0.8696
2003-02-21,0.1724
2003-02-24,0.0
2003-02-25,-1.7212
2003-02-26,-0.3152
2003-02-27,1.8974
2003-02-28,-4.3103
2003-03-03,-0.9009
2003-03-04,3.0909
2003-03-05,-1.0582
2003-03-06,-1.7825
2003-03-07,0.9074
2003-03-10,-3.777
2003-03-11,0.3738
2003-03-12,0.5587
2003-03-13,2.7778
2003-03-14,-2.7027
2003-03-17,6.8519
2003-03-18,-2.565
2003-03-19,1.3874
2003-03-20,4.386
2003-03-21,-0.8403
2003-03-24,-0.8475
2003-03-25,0.8547
2003-03-26,-5.0847
2003-03-27,-1.6071
2003-03-28,-1.5971
2003-03-31,-7.2909
2003-04-01,8.782399999999999
2003-04-02,2.9358
2003-04-03,5.1693
2003-04-04,0.8475
2003-04-07,0.0336
2003-04-08,1.6465
2003-04-09,-0.8264
2003-04-10,0.0
2003-04-11,-3.3333
2003-04-14,0.0345
2003-04-15,3.3781
2003-04-16,-2.4675000000000002
2003-04-17,0.8547
2003-04-21,-0.678
2003-04-22,-1.0239
2003-04-23,-1.5516999999999999
2003-04-24,-1.9264000000000001
2003-04-25,1.8929
2003-04-28,1.8226
2003-04-29,-0.9639
2003-04-30,-0.0348
2003-05-01,0.8345
2003-05-02,1.3793
2003-05-05,1.1905000000000001
2003-05-06,0.8403
2003-05-07,-0.8
2003-05-08,1.6465
2003-05-09,0.8264
2003-05-12,-1.3115
2003-05-13,1.4285999999999999
2003-05-14,-0.0983
2003-05-15,-0.6557
2003-05-16,-3.8284000000000002
2003-05-19,-1.3384
2003-05-20,-2.6087
2003-05-21,-0.8929
2003-05-22,3.4234
2003-05-23,-1.9163999999999999
2003-05-27,3.0195
2003-05-28,1.7241
2003-05-29,2.4407
2003-05-30,3.4083
2003-06-02,3.328
2003-06-03,2.9111000000000002
2003-06-04,-1.4445000000000001
2003-06-05,5.3435
2003-06-06,1.5941999999999998
2003-06-09,1.4264999999999999
2003-06-10,2.0816
2003-06-11,-1.6258
2003-06-12,-0.5602
2003-06-13,-4.7324
2003-06-16,3.4891
2003-06-17,2.7143
2003-06-18,-0.5285
2003-06-19,-2.0973
2003-06-20,-2.1708
2003-06-23,-3.6204
2003-06-24,-1.545
2003-06-25,-0.7692
2003-06-26,0.7752
2003-06-27,-1.2615
2003-06-30,0.0938
2003-07-01,3.0284
2003-07-02,6.6667
2003-07-03,0.2841
2003-07-07,-0.1133
2003-07-08,0.0567
2003-07-09,-1.3605
2003-07-10,-0.7184
2003-07-11,2.7496
2003-07-14,0.9296
2003-07-15,-0.3907
2003-07-16,-0.5324
2003-07-17,-0.6761
2003-07-18,-2.2689
2003-07-21,-7.7771
2003-07-22,4.1536
2003-07-23,0.8761
2003-07-24,-0.8685
2003-07-25,3.7763999999999998
2003-07-28,1.8923
2003-07-29,-0.7143
2003-07-30,2.8777
2003-07-31,0.2797
2003-08-01,-2.3431
2003-08-04,0.2571
2003-08-05,-0.9402
2003-08-06,0.6615
2003-08-07,-2.1429
2003-08-08,-0.7299
2003-08-11,1.4706000000000001
2003-08-12,-1.3043
2003-08-13,0.5286
2003-08-14,1.3731
2003-08-15,0.0
2003-08-18,3.3141
2003-08-19,0.4184
2003-08-20,-2.1389
2003-08-21,-0.0284
2003-08-22,-5.1107
2003-08-25,-2.4536
2003-08-26,-0.3067
2003-08-27,3.8462
2003-08-28,-2.3704
2003-08-29,0.9105
2003-09-02,1.6541000000000001
2003-09-03,1.3018
2003-09-04,-0.5549
2003-09-05,0.5874
2003-09-08,-1.4599
2003-09-09,-1.9259
2003-09-10,-2.4169
2003-09-11,1.0836
2003-09-12,5.2986
2003-09-15,1.5415999999999999
2003-09-16,1.3463
2003-09-17,-0.4805
2003-09-18,-0.3124
2003-09-19,2.1368
2003-09-22,-1.6736
2003-09-23,0.9362
2003-09-24,-0.787
2003-09-25,-3.3994
2003-09-26,1.173
2003-09-29,1.9333
2003-09-30,-2.5102
2003-10-01,4.5381
2003-10-02,-4.2488
2003-10-03,2.8939
2003-10-06,0.0313
2003-10-07,-0.0312
2003-10-08,-0.75
2003-10-09,-1.5428
2003-10-10,0.6716
2003-10-13,1.6518000000000002
2003-10-14,1.4062999999999999
2003-10-15,-0.4622
2003-10-16,-0.3715
2003-10-17,-2.5792
2003-10-20,-1.1164
2003-10-21,0.8065
2003-10-22,-3.392
2003-10-23,0.0331
2003-10-24,-0.3311
2003-10-27,3.4884
2003-10-28,3.4992
2003-10-29,1.4268
2003-10-30,-2.3853
2003-10-31,0.4073
2003-11-03,3.2761
2003-11-04,-0.3021
2003-11-05,-1.8182
2003-11-06,0.9259
2003-11-07,-1.682
2003-11-10,-0.0933
2003-11-11,-1.2453
2003-11-12,1.9231
2003-11-13,0.3712
2003-11-14,-1.3867
2003-11-17,0.0938
2003-11-18,-0.0937
2003-11-19,1.5312999999999999
2003-11-20,-4.4014
2003-11-21,2.2215
2003-11-24,-0.4724
2003-11-25,-1.8671
2003-11-26,3.1925
2003-11-28,-3.125
2003-12-01,2.4194
2003-12-02,1.4173
2003-12-03,-0.6211
2003-12-04,-1.5625
2003-12-05,-0.6349
2003-12-08,0.639
2003-12-09,-2.0635
2003-12-10,-0.4862
2003-12-11,-0.3257
2003-12-12,2.1242
2003-12-15,-2.176
2003-12-16,1.9954
2003-12-17,-0.5773
2003-12-18,1.6129
2003-12-19,-2.4127
2003-12-22,4.0989
2003-12-23,0.0
2003-12-24,-0.1563
2003-12-26,-2.1283
2003-12-29,4.2533
2003-12-30,-0.7669
2003-12-31,-3.876
2004-01-02,0.0323
2004-01-05,1.0642
2004-01-06,2.2655
2004-01-07,-0.2184
2004-01-08,0.0625
2004-01-09,-0.6875
2004-01-12,2.2341
2004-01-13,0.0308
2004-01-14,-1.5385
2004-01-15,-0.625
2004-01-16,0.566
2004-01-20,0.8443
2004-01-21,0.7752
2004-01-22,-0.6769
2004-01-23,-0.8674
2004-01-26,8.375
2004-01-27,-1.8166
2004-01-28,-4.5228
2004-01-29,1.5072
2004-01-30,1.9697
2004-02-02,0.4755
2004-02-03,0.562
2004-02-04,-2.2059
2004-02-05,0.3308
2004-02-06,-0.6295
2004-02-09,0.9653
2004-02-10,1.5835
2004-02-11,0.5882
2004-02-12,-0.5848
2004-02-13,-7.3529
2004-02-17,2.2222
2004-02-18,1.6149
2004-02-19,-0.5196
2004-02-20,0.8295
2004-02-23,-0.7313
2004-02-24,1.3197999999999999
2004-02-25,0.4241
2004-02-26,2.5943
2004-02-27,0.294
2004-03-01,-0.0293
2004-03-02,-0.7918
2004-03-03,-2.1283
2004-03-04,1.4497
2004-03-05,-1.5481
2004-03-08,0.5443
2004-03-09,-0.7519
2004-03-10,-0.6061
2004-03-11,-2.439
2004-03-12,4.6875
2004-03-15,-5.0746
2004-03-16,1.4151
2004-03-17,1.2713
2004-03-18,-2.9088000000000003
2004-03-19,-0.3154
2004-03-22,-2.5625
2004-03-23,2.3701
2004-03-24,-0.0951
2004-03-25,2.3810000000000002
2004-03-26,1.1473
2004-03-29,1.1649
2004-03-30,0.5758
2004-03-31,2.327
2004-04-01,0.9746
2004-04-02,1.8719000000000001
2004-04-05,1.2059
2004-04-06,-2.5532
2004-04-07,-1.0189
2004-04-08,1.6471
2004-04-12,-5.0926
2004-04-13,3.1098
2004-04-14,-1.0645
2004-04-15,-0.8966
2004-04-16,0.6936
2004-04-19,-0.599
2004-04-20,-1.0244
2004-04-21,-1.1263
2004-04-22,4.3719
2004-04-23,0.1475
2004-04-26,0.1473
2004-04-27,0.5882
2004-04-28,-2.4269
2004-04-29,-4.555
2004-04-30,-0.157
2004-05-03,-0.283
2004-05-04,-0.0315
2004-05-05,-1.2618
2004-05-06,-0.639
2004-05-07,-3.4727
2004-05-10,-0.7328
2004-05-11,0.604
2004-05-12,1.5676999999999999
2004-05-13,-1.1494
2004-05-14,0.9967
2004-05-17,-1.3158
2004-05-18,-1.0
2004-05-19,-1.5152
2004-05-20,-3.4188
2004-05-21,1.0619
2004-05-24,3.3275
2004-05-25,4.2034
2004-05-26,0.6506
2004-05-27,0.0
2004-05-28,-2.5533
2004-06-01,5.7711
2004-06-02,-1.0662
2004-06-03,1.4263
2004-06-04,0.1875
2004-06-07,1.5284
2004-06-08,-0.9217
2004-06-09,-0.6202
2004-06-10,-0.9984
2004-06-14,-4.2862
2004-06-15,0.7573
2004-06-16,1.1438
2004-06-17,0.6462
2004-06-18,-2.4077
2004-06-21,0.0
2004-06-22,-0.3289
2004-06-23,-0.9901
2004-06-24,1.7332999999999998
2004-06-25,5.1769
2004-06-28,-2.8037
2004-06-29,2.8526
2004-06-30,0.4064
2004-07-01,-0.2491
2004-07-02,1.779
2004-07-06,0.092
2004-07-07,-0.4289
2004-07-08,-0.7077
2004-07-09,-0.5268
2004-07-12,1.0903
2004-07-13,1.6949
2004-07-14,0.303
2004-07-15,-0.3021
2004-07-16,-0.303
2004-07-19,-0.5471
2004-07-20,2.0782
2004-07-21,-2.3653
2004-07-22,-2.4839
2004-07-23,-0.1572
2004-07-26,-2.0472
2004-07-27,0.7717
2004-07-28,-2.1698
2004-07-29,2.3483
2004-07-30,-0.5736
2004-08-02,0.0
2004-08-03,-0.8974
2004-08-04,-2.652
2004-08-05,-1.2625
2004-08-06,-2.0861
2004-08-09,-0.9278
2004-08-10,2.0465
2004-08-11,-0.7818
2004-08-12,-1.6787
2004-08-13,0.8711
2004-08-16,1.209
2004-08-17,-0.273
2004-08-18,1.6768999999999998
2004-08-19,0.8078
2004-08-20,1.6694
2004-08-23,-0.0985
2004-08-24,0.7232
2004-08-25,0.8486
2004-08-26,-0.5178
2004-08-27,2.9928
2004-08-30,1.1055
2004-08-31,0.2812
2004-09-01,0.1558
2004-09-02,-0.2177
2004-09-03,0.9975
2004-09-07,-1.0802
2004-09-08,-0.8736
2004-09-09,4.3437
2004-09-10,2.2624
2004-09-13,0.236
2004-09-14,-2.5898
2004-09-15,0.7553
2004-09-16,0.5097
2004-09-17,-2.2673
2004-09-20,0.4274
2004-09-21,2.7356
2004-09-22,-3.1065
2004-09-23,2.1374
2004-09-24,-1.3453
2004-09-27,-0.9091
2004-09-28,1.8349
2004-09-29,0.5856
2004-09-30,0.033
2004-10-01,0.6919
2004-10-04,-0.5236
2004-10-05,0.0329
2004-10-06,0.4604
2004-10-07,-0.1309
2004-10-08,-0.6883
2004-10-11,-0.462
2004-10-12,-0.5305
2004-10-13,-0.9667
2004-10-14,-1.38
2004-10-15,0.5119
2004-10-18,-0.6452
2004-10-19,-1.6745999999999999
2004-10-20,1.147
2004-10-21,2.0619
2004-10-22,-1.3468
2004-10-25,0.4778
2004-10-26,1.3927
2004-10-27,1.1724999999999999
2004-10-28,-0.3311
2004-10-29,-0.9967
2004-11-01,4.6309000000000005
2004-11-02,-0.0641
2004-11-03,0.4493
2004-11-04,2.5559
2004-11-05,0.7788
2004-11-08,0.2164
2004-11-09,-1.3263
2004-11-10,-0.2188
2004-11-11,-0.9398
2004-11-12,0.4111
2004-11-15,1.1024
2004-11-16,-2.3676
2004-11-17,0.6701
2004-11-18,-0.7924
2004-11-19,-0.7987
2004-11-22,2.0612
2004-11-23,1.0098
2004-11-24,1.3746
2004-11-26,0.6163
2004-11-29,0.7657
2004-11-30,-0.5471
2004-12-01,-0.3667
2004-12-02,-0.9202
2004-12-03,-1.548
2004-12-06,1.2893
2004-12-07,-1.1177
2004-12-08,0.0
2004-12-09,0.314
2004-12-10,0.313
2004-12-13,1.7161
2004-12-14,0.3067
2004-12-15,-0.0612
2004-12-16,-0.4896
2004-12-17,-0.7073
2004-12-20,-1.6723
2004-12-21,0.7244
2004-12-22,0.5003
2004-12-23,-0.1245
2004-12-27,0.4984
2004-12-28,1.8289
2004-12-29,-1.583
2004-12-30,-0.5258
2004-12-31,-1.5601
2005-01-03,-0.8241
2005-01-04,0.0959
2005-01-05,-1.8838
2005-01-06,-0.2603
2005-01-07,-3.9804
2005-01-10,-0.4417
2005-01-11,1.0239
2005-01-12,-1.3514
2005-01-13,-1.1985999999999999
2005-01-14,2.253
2005-01-18,1.8982999999999999
2005-01-19,-1.8629
2005-01-20,-2.339
2005-01-21,-1.4231
2005-01-24,0.3521
2005-01-25,-0.0702
2005-01-26,2.0014
2005-01-27,-0.6885
2005-01-28,-0.4506
2005-01-31,0.9401
2005-02-01,-0.6899
2005-02-02,-2.3967
2005-02-03,-1.032
2005-02-04,0.6832
2005-02-07,0.0
2005-02-08,1.2857
2005-02-09,-1.8688
2005-02-10,-0.539
2005-02-11,1.5896
2005-02-14,0.1067
2005-02-15,-0.6039
2005-02-16,1.1437
2005-02-17,-2.4735
2005-02-18,-2.1739
2005-02-22,-0.8148
2005-02-23,1.755
2005-02-24,2.3119
2005-02-25,1.5423
2005-02-28,0.1413
2005-03-01,-0.4586
2005-03-02,0.1063
2005-03-03,-2.4779
2005-03-04,3.9927
2005-03-07,-0.5236
2005-03-08,-2.1053
2005-03-09,-0.5376
2005-03-10,4.5045
2005-03-11,-3.0345
2005-03-14,1.6002999999999998
2005-03-15,-1.1201
2005-03-16,-3.7168
2005-03-17,-1.2868
2005-03-18,0.9311
2005-03-21,0.0
2005-03-22,-1.476
2005-03-23,-1.6854
2005-03-24,-0.9524
2005-03-28,0.6154
2005-03-29,1.2997
2005-03-30,1.3585
2005-03-31,0.9346
2005-04-01,-2.2222
2005-04-04,-2.2727
2005-04-05,-0.5814
2005-04-06,5.809
2005-04-07,0.6632
2005-04-08,-1.1347
2005-04-11,-1.1477
2005-04-12,-0.5618
2005-04-13,0.7533
2005-04-14,-0.5607
2005-04-15,-0.7519
2005-04-18,-0.7576
2005-04-19,0.5725
2005-04-20,-1.3283
2005-04-21,3.2692
2005-04-22,-0.8194
2005-04-25,0.8261
2005-04-26,2.0484
2005-04-27,1.4964
