ticker,NWSA US Equity
2013-11-07,-0.8616
2013-11-08,1.9699
2013-11-11,-1.0227
2013-11-12,-1.5499
2013-11-13,0.379
2013-11-14,0.2033
2013-11-15,2.9565
2013-11-18,-1.9144
2013-11-19,0.3444
2013-11-20,1.087
2013-11-21,-0.6225
2013-11-22,-0.0569
2013-11-25,-0.3989
2013-11-26,1.2014
2013-11-27,0.961
2013-11-29,0.5599
2013-12-02,-1.7261
2013-12-03,-0.8499
2013-12-04,0.4571
2013-12-05,-0.6826
2013-12-06,1.8328
2013-12-09,-1.4623
2013-12-10,0.6849
2013-12-11,-0.2268
2013-12-12,-0.625
2013-12-13,0.972
2013-12-16,0.6229
2013-12-17,-2.3635
2013-12-18,0.8646
2013-12-19,-0.8
2013-12-20,2.2465
2013-12-23,0.8451
2013-12-24,0.0
2013-12-26,-0.7263
2013-12-27,-0.2251
2013-12-30,1.0152
2013-12-31,0.6142
2014-01-02,-0.3885
2014-01-03,-0.7242
2014-01-06,-1.3468
2014-01-07,-1.0239
2014-01-08,-0.6322
2014-01-09,0.2892
2014-01-10,0.346
2014-01-13,-1.4368
2014-01-14,0.8746
2014-01-15,-0.5202
2014-01-16,-0.7554
2014-01-17,0.0
2014-01-21,-1.8735
2014-01-22,-0.6563
2014-01-23,-0.7207
2014-01-24,-2.1779
2014-01-27,1.3605
2014-01-28,-0.9152
2014-01-29,-0.1232
2014-01-30,-0.1233
2014-01-31,-1.4815
2014-02-03,-2.7569
2014-02-04,0.0
2014-02-05,0.5799
2014-02-06,2.6265
2014-02-07,8.6767
2014-02-10,0.5744
2014-02-11,2.3986
2014-02-12,-1.5615999999999999
2014-02-13,0.0567
2014-02-14,0.1133
2014-02-18,0.3959
2014-02-19,-0.9014
2014-02-20,-0.5117
2014-02-21,1.0286
2014-02-24,1.4706000000000001
2014-02-25,0.1115
2014-02-26,0.3898
2014-02-27,-0.0555
2014-02-28,1.7203
2014-03-03,-1.1457
2014-03-04,1.5453000000000001
2014-03-05,-0.5435
2014-03-06,-0.1093
2014-03-07,-2.0241
2014-03-10,-0.8375
2014-03-11,-0.2815
2014-03-12,0.6776
2014-03-13,-2.7481999999999998
2014-03-14,0.519
2014-03-17,-0.2295
2014-03-18,1.8401
2014-03-19,-0.9034
2014-03-20,-0.2279
2014-03-21,0.3998
2014-03-24,-0.6257
2014-03-25,-0.6297
2014-03-26,-1.9009
2014-03-27,-0.0587
2014-03-28,0.0588
2014-03-31,1.1157
2014-04-01,1.2776
2014-04-02,0.0
2014-04-03,-1.8921999999999999
2014-04-04,0.0584
2014-04-07,-0.2336
2014-04-08,-0.1756
2014-04-09,0.8798
2014-04-10,-2.1512000000000002
2014-04-11,-1.7231
2014-04-14,1.3906
2014-04-15,-0.8348
2014-04-16,0.9621
2014-04-17,0.536
2014-04-21,0.4147
2014-04-22,0.354
2014-04-23,1.2934
2014-04-24,0.2902
2014-04-25,-0.8681
2014-04-28,0.0
2014-04-29,0.467
2014-04-30,-1.104
2014-05-01,1.6451
2014-05-02,0.0578
2014-05-05,0.5199
2014-05-06,-1.4943
2014-05-07,-0.3501
2014-05-08,0.1756
2014-05-09,5.2016
2014-05-12,-0.8333
2014-05-13,-0.7283
2014-05-14,-2.991
2014-05-15,-1.8615
2014-05-16,1.067
2014-05-19,-0.1173
2014-05-20,-1.6442
2014-05-21,0.9552
2014-05-22,1.5375999999999999
2014-05-23,-0.4659
2014-05-27,0.7607
2014-05-28,-0.6388
2014-05-29,0.0584
2014-05-30,-0.3505
2014-06-02,1.1723
2014-06-03,0.6373
2014-06-04,0.5757
2014-06-05,1.431
2014-06-06,-0.1693
2014-06-09,-0.1696
2014-06-10,-0.2831
2014-06-11,0.1136
2014-06-12,-1.8718
2014-06-13,-0.4046
2014-06-16,-0.6384
2014-06-17,0.7593
2014-06-18,1.913
2014-06-19,0.5119
2014-06-20,-0.2264
2014-06-23,-1.4748
2014-06-24,0.6908
2014-06-25,1.2579
2014-06-26,1.7504
2014-06-27,-0.222
2014-06-30,-0.2225
2014-07-01,0.8919
2014-07-02,0.8564
2014-07-03,0.1369
2014-07-07,-0.8889
2014-07-08,0.1242
2014-07-09,0.441
2014-07-10,-1.2623
2014-07-11,0.5559
2014-07-14,0.4975
2014-07-15,0.495
2014-07-16,-0.2189
2014-07-17,-0.9874
2014-07-18,0.9418
2014-07-21,-0.494
2014-07-22,-0.1655
2014-07-23,0.0552
2014-07-24,0.9939
2014-07-25,-0.8201
2014-07-28,-0.441
2014-07-29,-1.052
2014-07-30,-0.1399
2014-07-31,-1.0927
2014-08-01,0.7082
2014-08-04,0.3376
2014-08-05,-1.0373
2014-08-06,-0.1133
2014-08-07,-1.1912
2014-08-08,-1.5499
2014-08-11,1.1078999999999999
2014-08-12,-0.5479
2014-08-13,-0.7828
2014-08-14,1.1689
2014-08-15,-0.3466
2014-08-18,-0.2899
2014-08-19,-0.3198
2014-08-20,1.8081
2014-08-21,0.7161
2014-08-22,-0.5119
2014-08-25,0.9434
2014-08-26,-0.1982
2014-08-27,0.3121
2014-08-28,-0.0283
2014-08-29,-0.2547
2014-09-02,-1.1064
2014-09-03,0.9753
2014-09-04,0.0
2014-09-05,0.8523
2014-09-08,-0.7324
2014-09-09,-1.8729
2014-09-10,1.0121
2014-09-11,-1.0593
2014-09-12,-0.9259
2014-09-15,-0.4089
2014-09-16,-0.0587
2014-09-17,0.0
2014-09-18,-0.0587
2014-09-19,1.1157
2014-09-22,-0.9872
2014-09-23,-0.7625
2014-09-24,-0.0591
2014-09-25,-1.1827
2014-09-26,1.6158000000000001
2014-09-29,-1.0601
2014-09-30,-2.6786
2014-10-01,-2.2936
2014-10-02,-1.0642
2014-10-03,0.6643
2014-10-06,0.1257
2014-10-07,-2.8876
2014-10-08,3.2967
2014-10-09,-3.1289
2014-10-10,-2.3902
2014-10-13,-3.1105
2014-10-14,1.0246
2014-10-15,-0.6423
2014-10-16,-0.6465
2014-10-17,0.7534
2014-10-20,1.2916
2014-10-21,3.4228
2014-10-22,-1.0058
2014-10-23,1.6716
2014-10-24,1.4184
2014-10-27,-1.7165
2014-10-28,0.4528
2014-10-29,0.0
2014-10-30,-0.2576
2014-10-31,-0.0646
2014-11-03,0.5168
2014-11-04,-2.6671
2014-11-05,1.0234
2014-11-06,0.1961
2014-11-07,-1.1742
2014-11-10,0.5941
2014-11-11,0.0
2014-11-12,0.1969
2014-11-13,-1.8336999999999999
2014-11-14,1.4009
2014-11-17,-1.0526
2014-11-18,-0.1995
2014-11-19,1.1992
2014-11-20,-0.3292
2014-11-21,0.1982
2014-11-24,1.9117
2014-11-25,-0.0647
2014-11-26,1.4887000000000001
2014-11-28,-1.0204
2014-12-01,0.2577
2014-12-02,1.1568
2014-12-03,0.3177
2014-12-04,-0.5066
2014-12-05,0.7002
2014-12-08,-2.0228
2014-12-09,1.2258
2014-12-10,-2.2307
2014-12-11,-0.0652
2014-12-12,-1.8265
2014-12-15,-1.9268999999999998
2014-12-16,-0.8808
2014-12-17,1.7772000000000001
2014-12-18,0.8731
2014-12-19,1.3316
2014-12-22,1.0512
2014-12-23,1.4954
2014-12-24,-0.8328
2014-12-26,0.5814
2014-12-29,1.0918
2014-12-30,0.1906
2014-12-31,-0.5073
2015-01-02,-0.6373
2015-01-05,-3.0148
2015-01-06,-1.3889
2015-01-07,-0.2683
2015-01-08,3.1271
2015-01-09,0.4891
2015-01-12,-0.8761
2015-01-13,-0.2946
2015-01-14,-0.8536
2015-01-15,-0.596
2015-01-16,0.3331
2015-01-20,-0.8632
2015-01-21,0.134
2015-01-22,1.6722000000000001
2015-01-23,-0.1316
2015-01-26,2.3715
2015-01-27,-0.5792
2015-01-28,-2.0065
2015-01-29,-1.3871
2015-01-30,-0.2679
2015-02-02,0.3358
2015-02-03,4.4846
2015-02-04,-0.1281
2015-02-05,0.898
2015-02-06,3.3694
2015-02-09,2.7983000000000002
2015-02-10,0.329
2015-02-11,-0.0596
2015-02-12,0.4773
2015-02-13,0.2969
2015-02-17,1.3025
2015-02-18,-0.8767
2015-02-19,0.4717
2015-02-20,0.5869
2015-02-23,1.0502
2015-02-24,-0.2021
2015-02-25,0.8967
2015-02-26,-0.6594
2015-02-27,-0.2886
2015-03-02,0.9551
2015-03-03,-1.3188
2015-03-04,-0.6973
2015-03-05,0.0293
2015-03-06,-1.5502
2015-03-09,-0.8913
2015-03-10,-2.6978
2015-03-11,1.0474
2015-03-12,2.1341
2015-03-13,-0.2985
2015-03-16,1.3174000000000001
2015-03-17,-1.0047
2015-03-18,0.8358
2015-03-19,-1.1841
2015-03-20,0.8987
2015-03-23,0.2375
2015-03-24,-0.622
2015-03-25,-2.1162
2015-03-26,-1.4616
2015-03-27,-0.1854
2015-03-30,0.4334
2015-03-31,-1.2947
2015-04-01,0.6246
2015-04-02,0.4345
2015-04-06,0.4326
2015-04-07,-0.8
2015-04-08,-0.3722
2015-04-09,-0.7472
2015-04-10,-0.1255
2015-04-13,0.9422
2015-04-14,-0.56
2015-04-15,-0.1877
2015-04-16,-0.3762
2015-04-17,-1.888
2015-04-20,0.3528
2015-04-21,-0.799
2015-04-22,0.2255
2015-04-23,0.0321
2015-04-24,-0.1928
2015-04-27,0.2576
2015-04-28,2.569
2015-04-29,-1.1584
2015-04-30,-0.0317
2015-05-01,1.6793
2015-05-04,0.7791
2015-05-05,-0.9276
2015-05-06,-6.4295
2015-05-07,-0.1334
2015-05-08,1.1356
2015-05-11,3.7649
2015-05-12,-2.2915
2015-05-13,-0.5863
2015-05-14,0.8191
2015-05-15,1.0725
2015-05-18,0.8039
2015-05-19,0.0319
2015-05-20,-0.3189
2015-05-21,0.0
2015-05-22,-0.5758
2015-05-26,-1.287
2015-05-27,0.6519
2015-05-28,-0.5829
2015-05-29,-1.3029
2015-06-01,0.495
2015-06-02,-0.4269
2015-06-03,0.3958
2015-06-04,-1.4455
2015-06-05,0.0
2015-06-08,-1.1
2015-06-09,-1.8537
2015-06-10,0.6181
2015-06-11,-0.4778
2015-06-12,-1.2003
2015-06-15,-1.4231
2015-06-16,0.0
2015-06-17,0.1408
2015-06-18,2.2504
2015-06-19,2.9574
2015-06-22,0.5344
2015-06-23,-0.3987
2015-06-24,-1.0674
2015-06-25,-0.5394
2015-06-26,3.0508
2015-06-29,-4.9342
2015-06-30,0.9689
2015-07-01,0.3427
2015-07-02,-0.2732
2015-07-06,-2.0548
2015-07-07,0.3497
2015-07-08,-1.324
2015-07-09,0.1412
2015-07-10,0.4937
2015-07-13,1.2631999999999999
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,1.5939
2015-07-17,1.0232
2015-07-20,0.6077
2015-07-21,-2.1477
2015-07-22,0.2058
2015-07-23,0.7529
2015-07-24,0.9511
2015-07-27,-0.2019
2015-07-28,-0.3034
2015-07-29,0.3044
2015-07-30,-0.2023
2015-07-31,-0.473
2015-08-03,-1.2899
2015-08-04,0.1032
2015-08-05,0.3092
2015-08-06,-3.9726
2015-08-07,0.6419
2015-08-10,1.7008999999999999
2015-08-11,-2.7178
2015-08-12,1.1461000000000001
2015-08-13,7.5779
2015-08-14,-0.0658
2015-08-17,0.4611
2015-08-18,-0.7869
2015-08-19,-0.6609
2015-08-20,-5.1231
2015-08-21,-2.4544
2015-08-24,-6.2545
2015-08-25,-0.7669
2015-08-26,2.1638
2015-08-27,3.0257
2015-08-28,1.3216
2015-08-31,-1.2319
2015-09-01,-4.1086
2015-09-02,0.4591
2015-09-03,1.4471
2015-09-04,-3.7538
2015-09-08,4.1342
2015-09-09,-0.9738
2015-09-10,-1.5885
2015-09-11,0.3075
2015-09-14,-1.0728
2015-09-15,0.9758
2015-09-16,0.8118
2015-09-17,1.3037
2015-09-18,-2.1953
2015-09-21,0.0774
2015-09-22,-1.0828
2015-09-23,-0.3127
2015-09-24,0.6275
2015-09-25,-0.6235
2015-09-28,-3.6078
2015-09-29,-0.2441
2015-09-30,2.9364
2015-10-01,0.8716
2015-10-02,2.4352
2015-10-05,2.8374
2015-10-06,0.6711
2015-10-07,0.963
2015-10-08,3.0814
2015-10-09,-0.6406
2015-10-12,-0.3582
2015-10-13,0.0
2015-10-14,0.5032
2015-10-15,2.2175
2015-10-16,2.0994
2015-10-19,-0.0685
2015-10-20,-0.0686
2015-10-21,-2.2649
2015-10-22,3.1601
2015-10-23,2.1103
2015-10-26,-1.9333
2015-10-27,-0.136
2015-10-28,2.1103
2015-10-29,0.8
2015-10-30,1.8519
2015-11-02,1.4935
2015-11-03,-1.4075
2015-11-04,0.1947
2015-11-05,-0.5829
2015-11-06,-3.0619
2015-11-09,-3.0914
2015-11-10,0.1387
2015-11-11,-0.4155
2015-11-12,-1.8776000000000002
2015-11-13,-2.3388
2015-11-16,2.6125
2015-11-17,0.0
2015-11-18,0.9194
2015-11-19,-0.5606
2015-11-20,0.4933
2015-11-23,0.4208
2015-11-24,0.7682
2015-11-25,0.0
2015-11-27,-1.2474
2015-11-30,0.7018
2015-12-01,1.9512
2015-12-02,-1.5038
2015-12-03,-4.372
2015-12-04,2.0319
2015-12-07,-1.3514
2015-12-08,-2.6676
2015-12-09,0.0
2015-12-10,1.8519
2015-12-11,-3.1273
2015-12-14,-0.4505
2015-12-15,1.5083
2015-12-16,1.5602
2015-12-17,-2.2677
2015-12-18,-1.3473
2015-12-21,1.3657
2015-12-22,-0.3743
2015-12-23,2.9301
2015-12-24,-0.5839
2015-12-28,-0.7342
2015-12-29,1.4793
2015-12-30,-1.4577
2015-12-31,-1.1834
2016-01-04,-1.1228
2016-01-05,-3.3308
2016-01-06,-0.4699
2016-01-07,-2.2817
2016-01-08,1.2882
2016-01-11,-2.9412000000000003
2016-01-12,1.8018
2016-01-13,-1.9308
2016-01-14,4.2658
2016-01-15,-1.5735999999999999
2016-01-19,-1.279
2016-01-20,-1.6194
2016-01-21,1.8107
2016-01-22,2.6677
2016-01-25,-1.5748
2016-01-26,2.4
2016-01-27,-0.7813
2016-01-28,1.1024
2016-01-29,1.0125
2016-02-01,-2.0817
2016-02-02,-4.5669
2016-02-03,0.9901
2016-02-04,-0.2451
2016-02-05,-9.0909
2016-02-08,-4.8649000000000004
2016-02-09,-0.6629
2016-02-10,1.0486
2016-02-11,-1.8868
2016-02-12,3.3654
2016-02-16,1.7673999999999999
2016-02-17,0.5484
2016-02-18,-1.3636
2016-02-19,0.6452
2016-02-22,1.6484
2016-02-23,-1.8919000000000001
2016-02-24,-0.9183
2016-02-25,0.7414
2016-02-26,0.46
2016-02-29,-0.9158
2016-03-01,-0.4621
2016-03-02,1.1142
2016-03-03,0.1837
2016-03-04,0.8249
2016-03-07,3.7273
2016-03-08,-3.4483
2016-03-09,1.5568
2016-03-10,0.0
2016-03-11,5.9513
2016-03-14,-1.617
2016-03-15,0.0865
2016-03-16,4.2351
2016-03-17,3.1509
2016-03-18,-1.045
2016-03-21,0.5686
2016-03-22,2.1002
2016-03-23,-0.7911
2016-03-24,-0.319
2016-03-28,2.8
2016-03-29,0.0778
2016-03-30,-0.8554
2016-03-31,0.1569
2016-04-01,2.036
2016-04-04,-2.0721
2016-04-05,-1.1755
2016-04-06,1.2688
2016-04-07,-1.4096
2016-04-08,-1.4297
2016-04-11,-0.967
2016-04-12,1.4646
2016-04-13,1.8444
2016-04-14,0.2362
2016-04-15,-0.2357
2016-04-18,-1.8898000000000001
2016-04-19,0.6421
2016-04-20,0.0
2016-04-21,1.5949
2016-04-22,0.471
2016-04-25,-1.4062999999999999
2016-04-26,1.3471
2016-04-27,-0.9382
2016-04-28,-1.026
2016-04-29,-0.9569
2016-05-02,1.5298
2016-05-03,-3.0135
2016-05-04,-0.6541
2016-05-05,0.1646
2016-05-06,4.355
2016-05-09,-3.3071
2016-05-10,0.3257
2016-05-11,-0.974
2016-05-12,-2.1311
2016-05-13,-2.4288
2016-05-16,0.8584
2016-05-17,-0.5106
2016-05-18,-0.6843
2016-05-19,-0.7752
2016-05-20,2.8646000000000003
2016-05-23,-1.2658
2016-05-24,0.9402
2016-05-25,1.8628
2016-05-26,-1.4131
2016-05-27,0.4216
2016-05-31,0.4198
2016-06-01,0.5017
2016-06-02,0.9983
2016-06-03,-1.4003
2016-06-06,1.5873
2016-06-07,-2.3849
2016-06-08,-0.5897
2016-06-09,-0.9322
2016-06-10,-1.5398
2016-06-13,0.3475
2016-06-14,-0.8658
2016-06-15,1.9214
2016-06-16,-2.3136
2016-06-17,-1.0526
2016-06-20,1.1525
2016-06-21,1.227
2016-06-22,0.9524
2016-06-23,1.7153
2016-06-24,-6.1551
2016-06-27,-4.5822
2016-06-28,1.0358
2016-06-29,4.6598
2016-06-30,1.0686
2016-07-01,1.1454
2016-07-05,-2.0906
2016-07-06,-0.089
2016-07-07,1.1576
2016-07-08,2.7289
2016-07-11,1.5424
2016-07-12,2.3629
2016-07-13,1.0717
2016-07-14,0.571
2016-07-15,-0.2433
2016-07-18,1.1381999999999999
2016-07-19,0.4823
2016-07-20,-0.16
2016-07-21,-0.641
2016-07-22,1.7742
2016-07-25,-0.0792
2016-07-26,1.5067
2016-07-27,-0.4688
2016-07-28,0.314
2016-07-29,1.4867
2016-08-01,-0.8481
2016-08-02,-1.3997
2016-08-03,-0.1577
2016-08-04,0.6319
2016-08-05,0.7064
2016-08-08,0.0779
2016-08-09,3.7382999999999997
2016-08-10,-1.2763
2016-08-11,1.8251
2016-08-12,0.8962
2016-08-15,1.0363
2016-08-16,0.2198
2016-08-17,0.5848
2016-08-18,-0.0727
2016-08-19,-0.0727
2016-08-22,0.5822
2016-08-23,0.2171
2016-08-24,-0.0722
2016-08-25,0.3613
2016-08-26,0.6479
2016-08-29,0.4292
2016-08-30,-0.2137
2016-08-31,0.3569
2016-09-01,-0.6401
2016-09-02,-0.2147
2016-09-06,-1.2912
2016-09-07,0.1453
2016-09-08,0.2177
2016-09-09,-3.2585
2016-09-12,4.7904
2016-09-13,-1.8705
2016-09-14,0.5132
2016-09-15,-0.5106
2016-09-16,0.0
2016-09-19,-0.1466
2016-09-20,0.6608
2016-09-21,1.6047
2016-09-22,1.5074999999999998
2016-09-23,-0.6365
2016-09-26,-1.637
2016-09-27,1.013
2016-09-28,0.4298
2016-09-29,-0.9272
2016-09-30,0.6479
2016-10-03,3.2189
2016-10-04,-1.0395
2016-10-05,2.3810000000000002
2016-10-06,-0.684
2016-10-07,-2.8237
2016-10-10,-1.3466
2016-10-11,-1.796
2016-10-12,-1.4631
2016-10-13,0.5197
2016-10-14,-1.2555
2016-10-17,0.0748
2016-10-18,0.9716
2016-10-19,1.0363
2016-10-20,-1.0256
2016-10-21,-0.7402
2016-10-24,-3.2811
2016-10-25,-2.4672
2016-10-26,2.0553
2016-10-27,-5.3447
2016-10-28,-0.4092
2016-10-31,-0.4108
2016-11-01,-0.5776
2016-11-02,-1.7427000000000001
2016-11-03,-0.0845
2016-11-04,0.5072
2016-11-07,2.7754
2016-11-08,-4.6645
2016-11-09,2.8326000000000002
2016-11-10,-0.2504
2016-11-11,1.4226
2016-11-14,0.4125
2016-11-15,-1.3147
2016-11-16,0.0833
2016-11-17,-0.1664
2016-11-18,-1.0833
2016-11-21,-1.1794
2016-11-22,-0.4263
2016-11-23,1.0274
2016-11-25,0.0
2016-11-28,0.339
2016-11-29,-2.5338000000000003
2016-11-30,0.1733
2016-12-01,1.7301
2016-12-02,-0.8503
2016-12-05,1.2864
2016-12-06,-0.1693
2016-12-07,0.3393
2016-12-08,0.7608
2016-12-09,1.0906
2016-12-12,-0.332
2016-12-13,-1.0824
2016-12-14,0.0
2016-12-15,-1.5993
2016-12-16,-0.6843
2016-12-19,1.0336
2016-12-20,-0.682
2016-12-21,0.6009
2016-12-22,0.1706
2016-12-23,-0.0852
2016-12-27,1.5345
2016-12-28,-1.8472
2016-12-29,-0.2566
2016-12-30,-1.7153
2017-01-03,2.007
2017-01-04,1.5398
2017-01-05,0.1685
2017-01-06,0.3364
2017-01-09,0.5868
2017-01-10,0.0
2017-01-11,0.3333
2017-01-12,-0.1661
2017-01-13,0.2496
2017-01-17,1.4938
2017-01-18,-0.7359
2017-01-19,-0.8237
2017-01-20,-0.5814
2017-01-23,-0.0835
2017-01-24,1.2542
2017-01-25,1.6515
2017-01-26,-0.7311
2017-01-27,1.1457
2017-01-30,-0.2427
2017-01-31,-0.3244
2017-02-01,0.5696
2017-02-02,-1.1327
2017-02-03,0.4092
2017-02-06,-0.4075
2017-02-07,-0.1637
2017-02-08,-0.3279
2017-02-09,1.8914
2017-02-10,7.2639
2017-02-13,-1.5800999999999998
2017-02-14,0.0
2017-02-15,0.1529
2017-02-16,-0.3817
2017-02-17,0.2299
2017-02-21,1.9113
2017-02-22,-0.3001
2017-02-23,-0.3762
2017-02-24,-1.0574
2017-02-27,-0.3053
2017-02-28,-1.8377
2017-03-01,2.1061
2017-03-02,-1.9099
2017-03-03,0.4673
2017-03-06,0.3876
2017-03-07,-2.2394
2017-03-08,-1.3428
2017-03-09,-0.6405
2017-03-10,-0.2417
2017-03-13,0.0
2017-03-14,0.9772
2017-03-15,1.6129
2017-03-16,0.3175
2017-03-17,0.0791
2017-03-20,-0.1581
2017-03-21,-0.8709
2017-03-22,0.0
2017-03-23,0.2396
2017-03-24,0.0
2017-03-27,0.239
2017-03-28,2.0668
2017-03-29,1.2461
2017-03-30,1.8462
2017-03-31,-1.8127
2017-04-03,-1.6154
2017-04-04,-0.1564
2017-04-05,-1.0963
2017-04-06,-0.4751
2017-04-07,-0.4773
2017-04-10,0.1599
2017-04-11,-0.2394
2017-04-12,-0.08
2017-04-13,-1.2810000000000001
2017-04-17,0.6488
2017-04-18,-0.6446
2017-04-19,0.811
2017-04-20,4.103
2017-04-21,-0.3864
2017-04-24,1.1637
2017-04-25,0.2301
2017-04-26,-0.9946
2017-04-27,0.1546
2017-04-28,-1.8519
2017-05-01,0.1572
2017-05-02,-0.9419
2017-05-03,-0.3962
2017-05-04,0.0
2017-05-05,0.9547
2017-05-08,0.788
2017-05-09,2.502
2017-05-10,-3.0511
2017-05-11,-0.236
2017-05-12,0.2366
2017-05-15,1.4162
2017-05-16,0.3103
2017-05-17,-2.0882
2017-05-18,0.316
2017-05-19,0.9449
2017-05-22,2.3401
2017-05-23,0.2287
2017-05-24,0.5323
2017-05-25,-0.0756
2017-05-26,1.5897000000000001
2017-05-30,-0.9687
2017-05-31,0.6772
2017-06-01,1.42
2017-06-02,0.0737
2017-06-05,-1.0309
2017-06-06,0.2976
2017-06-07,-0.8902
2017-06-08,1.1228
2017-06-09,1.0363
2017-06-12,0.1465
2017-06-13,-0.8047
2017-06-14,0.1475
2017-06-15,0.2209
2017-06-16,0.8817
2017-06-19,0.3642
2017-06-20,-2.1045
2017-06-21,0.2965
2017-06-22,-0.5913
2017-06-23,1.0409
2017-06-26,0.5151
2017-06-27,0.0
2017-06-28,1.3909
2017-06-29,-1.8051
2017-06-30,0.7353
2017-07-03,1.3869
2017-07-05,-1.1519
2017-07-06,-3.5688
2017-07-07,0.6042
2017-07-10,-1.2763
2017-07-11,0.9125
2017-07-12,-0.5275
2017-07-13,0.2273
2017-07-14,2.5699
2017-07-17,0.8106
2017-07-18,-0.3655
2017-07-19,2.201
2017-07-20,0.2154
2017-07-21,-0.2149
2017-07-24,0.3589
2017-07-25,1.0014
2017-07-26,0.779
2017-07-27,0.2811
2017-07-28,0.8409
2017-07-31,-0.5559
2017-08-01,0.8386
2017-08-02,-1.1088
2017-08-03,-0.1402
2017-08-04,-0.9123
2017-08-07,1.5581
2017-08-08,-0.6974
2017-08-09,-0.4916
2017-08-10,-3.458
2017-08-11,-1.8275000000000001
2017-08-14,-0.4468
2017-08-15,-0.4488
2017-08-16,-0.4508
2017-08-17,-0.1509
2017-08-18,0.3023
2017-08-21,0.3014
2017-08-22,0.6011
2017-08-23,-1.5683
2017-08-24,0.1517
2017-08-25,1.6667
2017-08-28,0.0745
2017-08-29,-0.5212
2017-08-30,-0.4491
2017-08-31,0.5263
2017-09-01,0.5984
2017-09-05,-1.2639
2017-09-06,0.8283
2017-09-07,1.0456
2017-09-08,-2.8825
2017-09-11,1.5221
2017-09-12,0.1499
2017-09-13,-1.9607999999999999
2017-09-14,0.3846
2017-09-15,0.3065
2017-09-18,0.0
2017-09-19,-0.3056
2017-09-20,0.9195
2017-09-21,-0.6834
2017-09-22,-0.3823
2017-09-25,1.3047
2017-09-26,-0.6818
2017-09-27,1.1442
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.1508
2017-10-03,0.6777
2017-10-04,-0.0748
2017-10-05,0.524
2017-10-06,-1.0424
2017-10-09,-0.8277
2017-10-10,2.4279
2017-10-11,-0.1481
2017-10-12,0.4451
2017-10-13,1.034
2017-10-16,0.0
2017-10-17,-0.4386
2017-10-18,0.8076
2017-10-19,-0.8012
2017-10-20,0.6608
2017-10-23,0.2918
2017-10-24,-0.8727
2017-10-25,0.2201
2017-10-26,0.1464
2017-10-27,0.0731
2017-10-30,0.8766
2017-10-31,-1.0862
2017-11-01,0.366
2017-11-02,0.6565
2017-11-03,0.5072
2017-11-06,2.956
2017-11-07,-0.9104
2017-11-08,-0.0707
2017-11-09,1.5558999999999998
2017-11-10,5.1532
2017-11-13,0.8609
2017-11-14,0.2626
2017-11-15,-0.5239
