ticker,ARTW US Equity
2007-05-24,1.4743
2007-05-25,2.6286
2007-05-29,5.7905999999999995
2007-05-30,-4.6316
2007-05-31,-0.2208
2007-06-01,-0.1106
2007-06-04,-0.443
2007-06-05,-0.3337
2007-06-06,-2.9018
2007-06-07,2.8736
2007-06-08,0.5587
2007-06-11,1.1111
2007-06-12,0.0
2007-06-13,2.5275
2007-06-14,-1.3934
2007-06-15,-2.5
2007-06-18,2.3411
2007-06-19,-1.7416
2007-06-20,0.8855
2007-06-21,3.8462
2007-06-22,-3.1746
2007-06-25,-1.3115
2007-06-26,1.3289
2007-06-27,1.2022
2007-06-28,0.6479
2007-06-29,7.0815
2007-07-02,2.8457
2007-07-03,4.6376
2007-07-05,10.2607
2007-07-06,1.3342
2007-07-09,-1.6667
2007-07-10,-4.107
2007-07-11,1.1898
2007-07-12,0.4367
2007-07-13,5.4707
2007-07-16,47.826
2007-07-17,-3.8483
2007-07-18,-1.9722
2007-07-19,5.9053
2007-07-20,-2.2237
2007-07-23,-3.4286
2007-07-24,-5.3254
2007-07-25,-8.0
2007-07-26,-6.0462
2007-07-27,0.5061
2007-07-30,9.0647
2007-07-31,-3.3641
2007-08-01,-1.6381999999999999
2007-08-02,-0.9022
2007-08-03,1.0495
2007-08-06,-1.8010000000000002
2007-08-07,1.8349
2007-08-08,7.623
2007-08-09,-4.3014
2007-08-10,-6.8093
2007-08-13,2.0217
2007-08-14,-2.4062
2007-08-15,0.4351
2007-08-16,-2.5271
2007-08-17,3.1852
2007-08-20,7.107
2007-08-21,8.244
2007-08-22,18.5759
2007-08-23,-4.2924
2007-08-24,-7.1421
2007-08-27,-2.2034
2007-08-28,-4.4701
2007-08-29,2.7036
2007-08-30,-1.6178
2007-08-31,2.7041
2007-09-04,3.9386
2007-09-05,2.3907
2007-09-06,0.1139
2007-09-07,-2.446
2007-09-10,-1.9242
2007-09-11,-1.6045
2007-09-12,-2.7198
2007-09-13,4.4719999999999995
2007-09-14,-3.5672
2007-09-17,7.275
2007-09-18,4.023
2007-09-19,6.0773
2007-09-20,3.125
2007-09-21,8.0808
2007-09-24,-3.757
2007-09-25,3.6609
2007-09-26,-7.7283
2007-09-27,6.4975
2007-09-28,-2.469
2007-10-01,3.851
2007-10-02,-5.2235
2007-10-03,-2.1847
2007-10-04,-4.4162
2007-10-05,-0.2655
2007-10-08,3.5888999999999998
2007-10-09,2.6524
2007-10-10,33.1998
2007-10-11,-7.7444
2007-10-12,-0.5705
2007-10-15,1.7623
2007-10-16,-3.3427
2007-10-17,-3.375
2007-10-18,4.0103
2007-10-19,-6.6335
2007-10-22,-5.373
2007-10-23,0.7039
2007-10-24,8.5741
2007-10-25,0.7725
2007-10-26,-0.5963
2007-10-29,-1.8852
2007-10-30,0.655
2007-10-31,8.4599
2007-11-01,0.84
2007-11-02,1.9437
2007-11-05,-2.7237
2007-11-06,0.0
2007-11-07,-6.088
2007-11-08,0.3061
2007-11-09,-3.6094
2007-11-12,-11.277
2007-11-13,2.284
2007-11-14,2.1951
2007-11-15,0.1909
2007-11-16,0.0476
2007-11-19,-7.9524
2007-11-20,3.3109
2007-11-21,-1.6018
2007-11-23,1.7805
2007-11-26,-0.2
2007-11-27,1.2024
2007-11-28,0.2475
2007-11-29,4.1975
2007-11-30,11.8483
2007-12-03,3.8559
2007-12-04,1.9176
2007-12-05,4.964
2007-12-06,6.7124
2007-12-07,9.3638
2007-12-10,10.1307
2007-12-11,-1.1569
2007-12-12,14.0794
2007-12-13,-7.2895
2007-12-14,-8.0329
2007-12-17,-15.2778
2007-12-18,2.9508
2007-12-19,4.5648
2007-12-20,-2.2339
2007-12-21,9.554
2007-12-24,1.7694
2007-12-26,-0.7762
2007-12-27,-9.5745
2007-12-28,2.519
2007-12-31,-3.1659
2008-01-02,-4.0776
2008-01-03,9.9564
2008-01-04,-1.5206
2008-01-07,-3.3221
2008-01-08,-0.2781
2008-01-09,2.5343999999999998
2008-01-10,-3.7273
2008-01-11,2.4683
2008-01-14,11.8376
2008-01-15,-4.9231
2008-01-16,-6.5376
2008-01-17,-19.3556
2008-01-18,-6.9552
2008-01-22,7.6136
2008-01-23,-2.0154
2008-01-24,6.7921
2008-01-25,-4.0652
2008-01-28,5.2969
2008-01-29,-4.503
2008-01-30,4.7154
2008-01-31,1.0142
2008-02-01,7.4699
2008-02-04,-4.2227
2008-02-05,-0.8194
2008-02-06,0.4091
2008-02-07,-3.5026
2008-02-08,-0.3248
2008-02-11,7.943
2008-02-12,1.0068
2008-02-13,-1.744
2008-02-14,3.1559
2008-02-15,0.258
2008-02-19,-26.2868
2008-02-20,-2.7431
2008-02-21,-11.0256
2008-02-22,-7.4928
2008-02-25,2.8037
2008-02-26,4.8424
2008-02-27,4.6303
2008-02-28,-3.2597
2008-02-29,-1.4278
2008-03-03,1.3912
2008-03-04,0.685
2008-03-05,2.0431
2008-03-06,0.1112
2008-03-07,0.5556
2008-03-10,-1.105
2008-03-11,1.1173
2008-03-12,-1.105
2008-03-13,1.4525000000000001
2008-03-14,-1.3209
2008-03-17,-0.1123
2008-03-18,0.5587
2008-03-19,-0.2778
2008-03-20,-0.5571
2008-03-24,-1.6806999999999999
2008-03-25,10.8262
2008-03-26,-0.1542
2008-03-27,0.0515
2008-03-28,-1.9557
2008-03-31,1.2598
2008-04-01,2.872
2008-04-02,-5.3618
2008-04-03,-2.7689
2008-04-04,16.3746
2008-04-07,4.3294
2008-04-08,-0.7668
2008-04-09,4.5908999999999995
2008-04-10,-1.2603
2008-04-11,-1.8046
2008-04-14,0.8068
2008-04-15,-0.7109
2008-04-16,3.7164
2008-04-17,-2.9361
2008-04-18,5.8274
2008-04-21,1.9336
2008-04-22,0.3464
2008-04-23,-4.578
2008-04-24,2.1102
2008-04-25,2.0666
2008-04-28,1.5702
2008-04-29,-8.4622
2008-04-30,-4.4
2008-05-01,0.5114
2008-05-02,-0.4625
2008-05-05,0.1859
2008-05-06,-1.5306
2008-05-07,0.2826
2008-05-08,-1.0803
2008-05-09,5.698
2008-05-12,-2.8750999999999998
2008-05-13,0.0925
2008-05-14,-1.3862999999999999
2008-05-15,3.8894
2008-05-16,-0.9021
2008-05-19,1.3655
2008-05-20,-3.4127
2008-05-21,-3.6262
2008-05-22,1.7366000000000001
2008-05-23,-1.8492
2008-05-27,1.256
2008-05-28,-0.7156
2008-05-29,-1.8740999999999999
2008-05-30,-1.0774
2008-06-02,1.401
2008-06-03,-0.9032
2008-06-04,0.4385
2008-06-05,0.7995
2008-06-06,-1.6787999999999998
2008-06-09,6.1618
2008-06-10,-2.7972
2008-06-11,-1.9856
2008-06-12,-2.3782
2008-06-13,1.4029
2008-06-16,2.8182
2008-06-17,2.8846
2008-06-18,-7.0093
2008-06-19,0.5025
2008-06-20,0.05
2008-06-23,0.7162
2008-06-24,5.7394
2008-06-25,-1.4546999999999999
2008-06-26,-3.8857
2008-06-27,-2.3484
2008-06-30,0.3044
2008-07-01,-3.855
2008-07-02,-0.3045
2008-07-03,-3.4828
2008-07-07,3.8327
2008-07-08,2.1537
2008-07-09,26.3402
2008-07-10,8.4455
2008-07-11,1.8058999999999998
2008-07-14,-2.2173
2008-07-15,7.9743
2008-07-16,0.14
2008-07-17,-0.2447
2008-07-18,-0.8409
2008-07-21,-3.8869
2008-07-22,-2.5735
2008-07-23,-1.8868
2008-07-24,-7.1538
2008-07-25,1.9879
2008-07-28,-5.4016
2008-07-29,-0.1983
2008-07-30,13.3635
2008-07-31,-1.1006
2008-08-01,-2.5326
2008-08-04,-4.9606
2008-08-05,-4.0597
2008-08-06,16.9257
2008-08-07,-1.034
2008-08-08,3.1343
2008-08-11,2.822
2008-08-12,16.1154
2008-08-13,9.0909
2008-08-14,6.0
2008-08-15,-20.3354
2008-08-18,-11.3158
2008-08-19,-0.5193
2008-08-20,-4.5488
2008-08-21,0.8594
2008-08-22,1.5492
2008-08-25,-2.5172
2008-08-26,-2.5822000000000003
2008-08-27,3.5341
2008-08-28,3.2574
2008-08-29,-1.2012
2008-09-02,-1.9781
2008-09-03,-0.7748
2008-09-04,-8.3659
2008-09-05,-4.1809
2008-09-08,4.3633
2008-09-09,-8.0213
2008-09-10,-0.2774
2008-09-11,-2.3256
2008-09-12,0.3429
2008-09-15,-5.0873
2008-09-16,-10.0
2008-09-17,-9.4444
2008-09-18,0.1227
2008-09-19,21.9363
2008-09-22,-9.4472
2008-09-23,-1.2209
2008-09-24,-6.7416
2008-09-25,4.8193
2008-09-26,0.4598
2008-09-29,-7.5515
2008-09-30,-2.104
2008-10-01,-8.5967
2008-10-02,-9.4053
2008-10-03,4.124
2008-10-06,-12.0251
2008-10-07,-43.3333
2008-10-08,-2.3529
2008-10-09,-0.6024
2008-10-10,-6.1212
2008-10-13,19.4319
2008-10-14,0.2703
2008-10-15,-1.6173
2008-10-16,6.8493
2008-10-17,5.125
2008-10-20,-2.436
2008-10-21,7.5
2008-10-22,-12.7907
2008-10-23,-3.7333
2008-10-24,-0.277
2008-10-27,1.4444
2008-10-28,-1.4239
2008-10-29,10.0
2008-10-30,-2.0202
2008-10-31,5.6701
2008-11-03,3.1707
2008-11-04,11.2057
2008-11-05,-7.5282
2008-11-06,-8.0433
2008-11-07,1.75
2008-11-10,14.2475
2008-11-11,-7.9975000000000005
2008-11-12,-5.0929
2008-11-13,-10.0028
2008-11-14,5.5556
2008-11-17,11.3158
2008-11-18,-1.8913
2008-11-19,-3.6145
2008-11-20,-18.75
2008-11-21,-0.4615
2008-11-24,17.4652
2008-11-25,-9.2105
2008-11-26,15.942
2008-11-28,2.0
2008-12-01,-2.9412000000000003
2008-12-02,-5.303
2008-12-03,8.5333
2008-12-04,2.6781
2008-12-05,1.2204
2008-12-08,-4.2583
2008-12-09,-6.8119
2008-12-10,11.0228
2008-12-11,3.6322
2008-12-12,-14.7895
2008-12-15,6.4865
2008-12-16,-0.3046
2008-12-17,-1.9857
2008-12-18,3.086
2008-12-19,-2.9937
2008-12-22,2.5974
2008-12-23,-1.2152
2008-12-24,-3.8954
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,-0.5333
2008-12-31,-2.9977
2009-01-02,-5.4775
2009-01-05,4.205
2009-01-06,1.0154
2009-01-07,1.1111
2009-01-09,5.4945
2009-01-12,-10.1562
2009-01-13,-9.8551
2009-01-14,-3.2154
2009-01-15,8.3056
2009-01-16,-0.9241
2009-01-20,-0.3057
2009-01-21,17.0807
2009-01-22,-12.732099999999999
2009-01-23,-2.8875
2009-01-26,2.9734
2009-01-27,-1.8845
2009-01-28,8.4263
2009-01-29,5.4286
2009-01-30,-0.542
2009-02-02,-1.9074
2009-02-03,-15.0
2009-02-04,18.9542
2009-02-05,1.6484
2009-02-06,10.8108
2009-02-09,11.2195
2009-02-10,5.2632
2009-02-11,-1.4609
2009-02-12,-5.2829
2009-02-13,-1.7856999999999998
2009-02-17,0.2301
2009-02-18,-3.4041
2009-02-19,-4.6948
2009-02-20,-0.2463
2009-02-23,-1.2346
2009-02-24,5.75
2009-02-25,-4.2553
2009-02-26,-2.321
2009-02-27,-10.2629
2009-03-02,-4.2254
2009-03-03,-4.1176
2009-03-04,13.9877
2009-03-05,0.915
2009-03-06,-0.2667
2009-03-09,-2.7273
2009-03-10,3.0786
2009-03-11,3.4667
2009-03-12,-10.0483
2009-03-13,7.446
2009-03-16,-4.0
2009-03-17,-5.5556
2009-03-18,6.1765
2009-03-19,-4.4321
2009-03-20,1.4493
2009-03-23,8.5714
2009-03-24,2.3684
2009-03-25,0.7712
2009-03-26,1.5306
2009-03-27,-8.794
2009-03-30,7.7135
2009-03-31,3.5806
2009-04-01,-1.4815
2009-04-02,0.2506
2009-04-03,-3.25
2009-04-06,-1.292
2009-04-07,4.712
2009-04-08,-1.25
2009-04-09,-3.7975
2009-04-13,-8.1579
2009-04-14,4.5845
2009-04-15,4.6575
2009-04-16,2.3527
2009-04-17,-0.2526
2009-04-20,0.0
2009-04-21,-0.9744
2009-04-22,-4.1947
2009-04-23,0.0
2009-04-24,-1.8919000000000001
2009-04-27,-0.6939
2009-04-28,6.8017
2009-04-29,1.2987
2009-04-30,-0.5128
2009-05-01,-0.77
2009-05-04,10.386
2009-05-05,1.1764999999999999
2009-05-06,0.0
2009-05-07,16.2791
2009-05-08,2.2
2009-05-11,-2.7397
2009-05-12,0.6036
2009-05-13,-12.4
2009-05-14,6.1644
2009-05-15,4.3011
2009-05-18,11.3376
2009-05-19,-3.5140000000000002
2009-05-20,12.0894
2009-05-21,-10.9589
2009-05-22,5.1923
2009-05-26,-2.5594
2009-05-27,0.1853
2009-05-28,2.06
2009-05-29,1.6514
2009-06-01,2.8904
2009-06-02,1.7544
2009-06-03,-4.1401
2009-06-04,4.3166
2009-06-05,0.5194
2009-06-08,-0.5146
2009-06-09,-0.0022
2009-06-10,0.347
2009-06-11,-0.3458
2009-06-12,-5.86
2009-06-15,-3.4798999999999998
2009-06-16,4.3643
2009-06-17,-4.5455
2009-06-18,4.569
2009-06-19,-5.2802
2009-06-22,-13.461500000000001
2009-06-23,22.0
2009-06-24,-0.4554
2009-06-25,-10.3362
2009-06-26,-0.6148
2009-06-29,5.2567
2009-06-30,-6.3597
2009-07-01,9.375
2009-07-02,-7.6988
2009-07-06,-0.5327
2009-07-07,-15.9751
2009-07-08,-0.7407
2009-07-09,5.7214
2009-07-10,3.5294
2009-07-13,-5.4545
2009-07-14,-0.2404
2009-07-15,1.2078
2009-07-16,-1.1934
2009-07-17,8.1928
2009-07-20,-0.8909
2009-07-21,1.1236
2009-07-22,9.1111
2009-07-23,-0.611
2009-07-24,2.459
2009-07-27,-1.0
2009-07-28,1.0101
2009-07-29,-0.2
2009-07-30,2.7856
2009-07-31,5.2837
2009-08-03,1.8519
2009-08-04,-3.4545
2009-08-05,-0.1883
2009-08-06,-8.1132
2009-08-07,3.6961
2009-08-10,-2.3762
2009-08-11,-1.2982
2009-08-12,-2.3839
2009-08-13,5.2632
2009-08-14,6.0
2009-08-17,-9.434
2009-08-18,4.1667
2009-08-19,5.5
2009-08-20,-5.0237
2009-08-21,1.7964
2009-08-24,-1.1764999999999999
2009-08-25,-0.9921
2009-08-26,3.006
2009-08-27,-0.1946
2009-08-28,-1.3645
2009-08-31,-0.3953
2009-09-01,-2.7803
2009-09-02,-2.8547000000000002
2009-09-03,-2.3109
2009-09-04,2.1505
2009-09-08,1.7684
2009-09-09,0.9516
2009-09-10,2.459
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,-0.4
2009-09-16,-0.3614
2009-09-17,3.426
2009-09-18,-0.6235
2009-09-21,1.7647
2009-09-22,0.9634
2009-09-23,1.7176
2009-09-24,-7.6923
2009-09-25,5.6911000000000005
2009-09-28,1.8978000000000002
2009-09-29,-5.0685
2009-09-30,0.753
2009-10-01,-1.3418
2009-10-02,-1.2
2009-10-05,6.0729
2009-10-06,-1.3168
2009-10-07,0.5608
2009-10-08,-5.5769
2009-10-09,4.6843
2009-10-12,-16.537
2009-10-13,-1.6317
2009-10-14,-5.4502
2009-10-15,-1.2530999999999999
2009-10-16,1.0152
2009-10-19,2.2613
2009-10-20,-1.2285
2009-10-21,-0.4975
2009-10-22,-1.25
2009-10-23,-1.2073
2009-10-26,1.4014
2009-10-27,0.5812
2009-10-28,-0.5057
2009-10-29,-2.7747
2009-10-30,-1.2987
2009-11-02,-6.5789
2009-11-03,0.2817
2009-11-04,6.7381
2009-11-05,-1.8422
2009-11-06,7.2422
2009-11-09,-2.5
2009-11-10,-1.0288
2009-11-11,2.5907999999999998
2009-11-12,-4.795
2009-11-13,7.5472
2009-11-16,5.0125
2009-11-17,-2.2718
2009-11-18,-2.3154
2009-11-19,-0.0031
2009-11-20,0.0
2009-11-23,3.5000999999999998
2009-11-24,-3.3787
2009-11-25,-1.0
2009-11-27,4.5455
2009-11-30,-6.7633
2009-12-01,3.7565
2009-12-02,-0.2497
2009-12-04,-0.3755
2009-12-07,5.022
2009-12-08,-1.6747
2009-12-09,4.6261
2009-12-10,-9.0698
2009-12-11,7.1579
2009-12-14,-3.5770999999999997
2009-12-15,2.2277
2009-12-16,-2.6604
2009-12-17,-3.7343
2009-12-18,5.9432
2009-12-21,-2.439
2009-12-22,1.7469000000000001
2009-12-23,-4.9111
2009-12-24,6.7151
2009-12-28,-3.629
2009-12-29,1.7557
2009-12-30,-3.7007
2009-12-31,8.7179
2010-01-04,0.0029
2010-01-05,-0.9463
2010-01-06,-3.3333
2010-01-07,1.4778
2010-01-08,-1.4563
2010-01-11,2.9557
2010-01-12,2.8708
2010-01-13,0.4186
2010-01-14,2.8254
2010-01-15,-4.0541
2010-01-19,-0.8451
2010-01-20,-0.3285
2010-01-21,0.9471
2010-01-22,3.0588
2010-01-25,-2.7397
2010-01-26,-0.2347
2010-01-27,3.0588
2010-01-28,-3.1136
2010-01-29,-4.5626999999999995
2010-02-01,2.4691
2010-02-03,3.1325
2010-02-04,-7.4737
2010-02-08,-1.4425
2010-02-09,-0.0769
2010-02-10,5.641
2010-02-11,-2.8808
2010-02-12,0.2171
2010-02-16,1.7706
2010-02-18,-1.9848
2010-02-19,-0.5
2010-02-22,16.0773
2010-02-23,-2.5948
2010-02-24,1.1111
2010-02-25,-0.4396
2010-02-26,3.7528
2010-03-01,2.5532
2010-03-02,0.6224
2010-03-03,3.299
2010-03-04,4.7904
2010-03-05,-0.5714
2010-03-08,-0.1916
2010-03-09,2.6871
2010-03-10,-2.8037
2010-03-11,7.6923
2010-03-12,-0.8929
2010-03-15,3.4234
2010-03-16,-0.3484
2010-03-17,2.2727
2010-03-18,1.7094
2010-03-19,-0.8403
2010-03-22,0.0
2010-03-23,0.7119
2010-03-24,1.6493
2010-03-25,1.3245
2010-03-26,0.6373
2010-03-29,1.9646
2010-03-30,-1.7277
2010-03-31,-0.1843
2010-04-01,2.5953
2010-04-05,-0.9494
2010-04-06,3.8319
2010-04-07,-1.5366
2010-04-08,-0.9375
2010-04-09,0.1577
2010-04-12,-5.5138
2010-04-13,-0.9979
2010-04-14,2.6936
2010-04-15,1.3115
2010-04-16,-1.2965
2010-04-19,-1.6394
2010-04-20,0.8354
2010-04-21,2.314
2010-04-22,-0.6482
2010-04-23,2.4411
2010-04-26,-1.5873
2010-04-27,2.2580999999999998
2010-04-28,-1.5931
2010-04-29,-1.1059
2010-04-30,-0.9076
2010-05-03,-1.8646
2010-05-04,-1.3333
2010-05-05,0.8277
2010-05-06,3.87
2010-05-07,-7.0968
2010-05-10,0.8681
2010-05-11,-0.3442
2010-05-12,3.6269
2010-05-13,2.8333
2010-05-14,-3.2415
2010-05-17,-2.1776
2010-05-18,0.1712
2010-05-19,0.8547
2010-05-20,-11.0169
2010-05-21,10.6667
2010-05-24,-7.9174
2010-05-25,8.972
2010-05-26,-2.2298
2010-05-27,5.4386
2010-05-28,-0.1664
2010-06-01,0.0
2010-06-02,0.8333
2010-06-04,-1.157
2010-06-07,-6.3545
2010-06-08,4.4643
2010-06-09,0.8547
2010-06-11,1.6949
2010-06-14,-6.6667
2010-06-15,7.1429
2010-06-17,0.0
2010-06-18,0.6667
2010-06-21,1.6556
2010-06-22,-6.8404
2010-06-23,-3.8462
2010-06-24,-5.6364
2010-06-25,4.0462
2010-06-28,2.0347
2010-06-29,-3.8091
2010-06-30,-1.8396
2010-07-01,3.4118
2010-07-02,-5.2045
2010-07-06,-6.2745
2010-07-07,7.5523
2010-07-08,2.1202
2010-07-09,-0.9524
2010-07-12,2.8846
2010-07-13,-3.7382999999999997
2010-07-14,-2.915
2010-07-15,0.0025
2010-07-16,0.6
2010-07-19,-2.5845000000000002
2010-07-20,2.449
2010-07-21,1.992
2010-07-22,-2.3438
2010-07-23,-1.0
2010-07-27,0.404
2010-07-28,0.4024
2010-07-29,1.6032
2010-07-30,-3.3531
2010-08-02,4.4923
2010-08-03,-0.7812
2010-08-04,1.7691
2010-08-05,-0.0701
2010-08-06,-3.0268
2010-08-09,2.7944
2010-08-10,0.3883
2010-08-11,1.354
2010-08-12,0.0
2010-08-13,4.9618
2010-08-16,-0.9091
2010-08-17,4.4037
2010-08-18,3.1634
2010-08-19,-2.8961
2010-08-20,2.4561
2010-08-23,-2.7397
2010-08-24,-6.162
2010-08-25,-0.5629
2010-08-26,3.5849
2010-08-27,3.8251
2010-08-30,-1.9298
2010-08-31,-1.7889
2010-09-01,5.4645
2010-09-02,5.3541
2010-09-03,0.3258
2010-09-07,-1.7953999999999999
2010-09-08,-1.666
2010-09-09,0.6789
2010-09-10,0.8403
2010-09-13,-1.5
2010-09-14,1.8613
2010-09-15,-0.1661
2010-09-16,0.0
2010-09-17,3.1614
2010-09-20,-4.0323
2010-09-21,1.8487
2010-09-22,1.4851
2010-09-23,-0.813
2010-09-24,1.3094000000000001
2010-09-27,1.782
2010-09-28,-1.4308
2010-09-29,0.8044
2010-09-30,0.802
2010-10-01,2.0635
2010-10-04,-3.4215
2010-10-05,4.6699
2010-10-06,2.0
2010-10-07,2.5641
2010-10-08,4.4118
2010-10-11,32.0282
2010-10-12,4.1178
2010-10-13,1.4344000000000001
2010-10-14,-4.6465
2010-10-15,6.9915
2010-10-18,5.3465
2010-10-19,-12.969899999999999
2010-10-20,8.4233
2010-10-21,-2.2908
2010-10-22,-0.9174
2010-10-25,15.4321
2010-10-26,-6.7736
2010-10-27,-4.4933
2010-10-28,-0.9009
2010-10-29,3.3333
2010-11-01,-5.1808
2010-11-02,-2.1649
2010-11-03,1.2645
2010-11-04,2.2893
2010-11-05,0.7121
2010-11-08,0.0
2010-11-09,7.3737
2010-11-10,-0.7569
2010-11-11,-1.3346
2010-11-12,-4.1739
2010-11-15,1.4317
2010-11-16,-2.7833
2010-11-17,-2.2495
2010-11-18,3.4519
2010-11-19,-2.73
2010-11-22,6.0291
2010-11-23,-5.3922
2010-11-24,3.4197
2010-11-26,-5.2117
2010-11-29,5.7096
2010-11-30,-4.5
2010-12-01,-0.5236
2010-12-02,3.1566
2010-12-03,-1.5293999999999999
2010-12-06,0.0
2010-12-07,-1.4508
2010-12-08,-0.8412
2010-12-09,4.9841
2010-12-10,0.0
2010-12-13,-2.6263
2010-12-14,1.7012
2010-12-15,-1.734
2010-12-16,3.5084
2010-12-17,-0.8223
2010-12-20,-3.4378
2010-12-21,2.3037
2010-12-22,-0.7165
2010-12-23,2.9897
2010-12-27,14.3143
2010-12-28,-3.5902
2010-12-29,3.3606
2010-12-30,2.4605
2010-12-31,0.5146
2011-01-03,-2.0478
2011-01-04,-5.1394
2011-01-05,4.8669
2011-01-06,-0.2627
2011-01-07,0.6146
2011-01-10,0.1047
2011-01-11,-0.985
2011-01-12,2.826
2011-01-13,4.4521
2011-01-14,0.6557
2011-01-18,0.1629
2011-01-19,-3.9024
2011-01-20,-3.9763
2011-01-21,-0.4405
2011-01-24,7.2566
2011-01-25,0.0
2011-01-26,7.0132
2011-01-27,-0.8481
2011-01-28,-4.8212
2011-01-31,6.0458
2011-02-01,3.8510999999999997
2011-02-02,2.3007
2011-02-03,2.248
2011-02-04,1.4894
2011-02-07,-0.4193
2011-02-08,-3.0316
2011-02-09,-1.7513
2011-02-10,-2.9169
2011-02-11,1.2889
2011-02-14,2.4729
2011-02-15,1.0234
2011-02-16,4.3415
2011-02-17,0.7628
2011-02-18,-2.4088
2011-02-22,-12.5529
2011-02-23,-11.854800000000001
2011-02-24,2.1958
2011-02-25,-1.5219
2011-02-28,-0.9091
2011-03-01,-5.5975
2011-03-02,2.0421
2011-03-03,5.7143
2011-03-04,-0.1802
2011-03-07,-2.4368
2011-03-08,-0.555
2011-03-09,-4.6512
2011-03-10,-4.6841
2011-03-11,6.552
2011-03-14,-2.2094
2011-03-15,-5.3045
2011-03-16,0.4149
2011-03-17,4.3388
2011-03-18,4.5545
2011-03-21,2.2727
2011-03-22,0.9259
2011-03-23,-1.3853
2011-03-24,0.8466
2011-03-25,-0.2768
2011-03-28,-1.6651
2011-03-29,-2.9163
2011-03-30,-0.6783
2011-03-31,-1.2683
2011-04-01,-0.0988
2011-04-04,-1.4837
2011-04-05,-1.6064
2011-04-06,3.1633
2011-04-07,4.9456
2011-04-08,1.6023
2011-04-11,-2.1336
2011-04-12,-24.3412
2011-04-13,8.2435
2011-04-14,9.4893
2011-04-15,-6.7535
2011-04-18,-2.9588
2011-04-19,3.972
2011-04-20,-0.3876
2011-04-21,0.2764
2011-04-25,-0.5624
2011-04-26,-2.9412000000000003
2011-04-27,3.1469
2011-04-28,-2.1469
2011-04-29,-0.5774
2011-05-02,1.8582999999999998
2011-05-03,-1.4823
2011-05-04,-2.5463
2011-05-05,-2.1378
2011-05-06,2.4272
2011-05-09,0.7109
2011-05-10,-0.9412
2011-05-11,3.9192
2011-05-12,-1.8286
2011-05-13,0.0
2011-05-16,-1.5133999999999999
2011-05-17,-1.0638
2011-05-18,-2.0326
2011-05-19,0.0015
2011-05-20,-0.3659
2011-05-23,-4.5288
2011-05-24,-5.0641
2011-05-25,1.553
2011-05-26,0.2477
2011-05-27,3.8518
2011-05-31,2.1842
2011-06-01,7.0
2011-06-02,0.4658
2011-06-03,3.9535
2011-06-06,-1.5659999999999998
2011-06-07,4.6606
2011-06-08,-4.6688
2011-06-09,4.1686
2011-06-10,-4.9872
2011-06-13,-0.5739
2011-06-14,-3.7037
2011-06-15,2.4038
2011-06-16,-4.9296
2011-06-17,1.6049
2011-06-20,-1.2151
2011-06-21,0.5043
2011-06-22,0.7221
2011-06-23,-1.7010999999999998
2011-06-24,0.7417
2011-06-27,3.3865
2011-06-28,1.0681
2011-06-29,3.6872
2011-06-30,2.4915
2011-07-01,1.6575
2011-07-05,0.2174
2011-07-06,-3.4707
2011-07-07,3.1798
2011-07-08,-2.4284
2011-07-11,-7.0313
2011-07-12,5.4022
2011-07-13,3.5421
2011-07-14,-3.421
2011-07-15,0.6834
2011-07-18,-0.7919
2011-07-19,-2.2805
2011-07-20,1.5169000000000001
2011-07-21,-3.5632
2011-07-22,-1.3111
2011-07-25,-8.6957
2011-07-26,-0.7937
2011-07-27,-2.6667
2011-07-28,3.7671
2011-07-29,0.5941
2011-08-01,-5.2493
2011-08-02,-1.9391
2011-08-03,2.4011
2011-08-04,-3.0345
2011-08-05,-2.1337
2011-08-08,-11.7714
2011-08-09,15.1541
2011-08-10,-13.4478
2011-08-11,7.2727
2011-08-12,-5.3929
2011-08-15,-3.0945
2011-08-16,6.5546
2011-08-17,0.0
2011-08-18,-6.9401
2011-08-19,0.678
2011-08-22,-0.5051
2011-08-23,-0.3384
2011-08-24,5.7725
2011-08-25,-2.0867
2011-08-26,2.459
2011-08-29,-1.6
2011-08-30,5.6911000000000005
2011-08-31,7.7327
2011-09-01,0.8907
2011-09-02,-5.7325
2011-09-06,-1.6517
2011-09-07,5.0382
2011-09-08,1.0174
2011-09-09,-6.0432
2011-09-12,-5.6662
2011-09-13,2.4351
2011-09-14,-0.9509
2011-09-15,-3.52
2011-09-16,1.1609
2011-09-19,-1.6393
2011-09-20,1.0729
2011-09-21,3.0609
2011-09-22,-4.0
2011-09-23,4.0
2011-09-26,-4.6474
2011-09-27,-5.042
2011-09-28,2.6195
2011-09-29,0.5519
2011-09-30,-3.259
2011-10-03,-1.5957
2011-10-04,-2.5404999999999998
2011-10-05,-1.7563
2011-10-06,5.2315
2011-10-07,-2.9685
2011-10-10,-6.561
2011-10-11,0.5917
2011-10-12,18.2353
2011-10-13,-1.4925
2011-10-14,-1.7508
2011-10-17,-1.4736
2011-10-18,-2.7826
2011-10-19,0.3578
2011-10-20,-5.5281
2011-10-21,3.5873
2011-10-24,3.4608
2011-10-25,2.6408
2011-10-26,1.2006999999999999
2011-10-27,8.3051
2011-10-28,-0.4695
2011-10-31,0.1572
2011-11-01,-2.8257
2011-11-02,0.0
2011-11-03,-3.231
