ticker,HTGC US Equity
2009-11-04,-2.3861
2009-11-05,7.2222
2009-11-06,1.9689
2009-11-09,5.6911000000000005
2009-11-10,-2.5962
2009-11-11,-0.1974
2009-11-12,-3.1652
2009-11-13,2.3493
2009-11-16,2.7944
2009-11-17,-0.7767
2009-11-18,0.2935
2009-11-19,-2.1463
2009-11-20,0.7976
2009-11-23,-0.5935
2009-11-24,1.99
2009-11-25,-2.7317
2009-11-27,-1.2036
2009-11-30,0.0
2009-12-01,1.6244
2009-12-02,-0.8991
2009-12-03,-2.9234
2009-12-04,1.7652999999999999
2009-12-07,0.8163
2009-12-08,-2.3279
2009-12-09,2.0725
2009-12-10,0.1015
2009-12-11,1.3185
2009-12-14,1.8018
2009-12-15,-3.8348
2009-12-16,2.7607
2009-12-17,-0.6965
2009-12-18,0.4008
2009-12-21,1.6966
2009-12-22,1.3739
2009-12-23,1.4577
2009-12-24,0.3831
2009-12-28,-0.3817
2009-12-29,0.0
2009-12-30,0.9579
2009-12-31,-1.4231
2010-01-04,3.7536
2010-01-05,0.3711
2010-01-06,1.756
2010-01-07,-1.8165
2010-01-08,0.185
2010-01-11,1.9391
2010-01-12,-1.5399
2010-01-13,0.368
2010-01-14,-0.4583
2010-01-15,-1.1971
2010-01-19,3.9143
2010-01-20,-1.3453
2010-01-21,-2.7273
2010-01-22,-1.6822
2010-01-25,-0.8555
2010-01-26,-3.931
2010-01-27,4.6906
2010-01-28,-2.2879
2010-01-29,-1.8537
2010-02-01,-0.1988
2010-02-02,1.3944
2010-02-03,0.0982
2010-02-04,-4.318
2010-02-05,1.1282
2010-02-08,-0.9128
2010-02-09,0.8188
2010-02-10,0.5076
2010-02-11,2.1212
2010-02-12,-8.8032
2010-02-16,1.3014999999999999
2010-02-17,0.2141
2010-02-18,0.9825
2010-02-19,0.4324
2010-02-22,2.5834
2010-02-23,-1.1542
2010-02-24,3.1847
2010-02-25,-0.5144
2010-02-26,1.758
2010-03-01,1.3211
2010-03-02,-0.5015
2010-03-03,0.1008
2010-03-04,1.1078000000000001
2010-03-05,2.3904
2010-03-08,-0.1946
2010-03-09,-0.0975
2010-03-10,0.1951
2010-03-11,-0.5842
2010-03-12,0.3918
2010-03-15,0.2927
2010-03-16,-0.0973
2010-03-17,0.9737
2010-03-18,2.4108
2010-03-19,-0.1883
2010-03-22,0.9434
2010-03-23,-0.1869
2010-03-24,-1.6854
2010-03-25,0.0
2010-03-26,0.381
2010-03-29,2.0873
2010-03-30,-1.3941
2010-03-31,-0.1885
2010-04-01,1.2276
2010-04-05,0.7463
2010-04-06,1.2963
2010-04-07,-0.3656
2010-04-08,0.1835
2010-04-09,0.641
2010-04-12,0.364
2010-04-13,-0.7253
2010-04-14,0.0913
2010-04-15,3.6496
2010-04-16,-1.8486
2010-04-19,-1.0762
2010-04-20,1.9039000000000001
2010-04-21,0.3559
2010-04-22,-1.3298
2010-04-23,3.3243
2010-04-26,-1.3913
2010-04-27,-2.2046
2010-04-28,-1.8936
2010-04-29,2.6654
2010-04-30,-2.9543
2010-05-03,-1.7528000000000001
2010-05-04,-3.0986
2010-05-05,-2.0349
2010-05-06,-5.4402
2010-05-07,-0.523
2010-05-10,1.4721
2010-05-11,0.8466
2010-05-12,2.0986
2010-05-13,-0.4111
2010-05-14,-1.4447999999999999
2010-05-17,-0.733
2010-05-18,-1.6878
2010-05-19,0.1073
2010-05-20,-5.3591
2010-05-21,0.2265
2010-05-24,1.6949
2010-05-25,-1.4444
2010-05-26,-2.593
2010-05-27,4.9769
2010-05-28,-2.8666
2010-06-01,-2.1566
2010-06-02,6.1485
2010-06-03,2.2951
2010-06-04,-4.7543
2010-06-07,-1.8508
2010-06-08,0.6857
2010-06-09,-1.5891
2010-06-10,1.9607999999999999
2010-06-11,3.8462
2010-06-14,-1.7429000000000001
2010-06-15,2.439
2010-06-16,-0.5411
2010-06-17,-0.8705
2010-06-18,3.2931
2010-06-21,-3.4006
2010-06-22,0.5501
2010-06-23,-1.3129
2010-06-24,0.5543
2010-06-25,4.8512
2010-06-28,-0.5258
2010-06-29,-5.1797
2010-06-30,2.6756
2010-07-01,0.5429
2010-07-02,-0.324
2010-07-06,1.7335
2010-07-07,0.1065
2010-07-08,1.7021
2010-07-09,2.8243
2010-07-12,0.2035
2010-07-13,2.9442
2010-07-14,-4.3393
2010-07-15,2.4742
2010-07-16,-2.1127
2010-07-19,1.2333
2010-07-20,3.1471999999999998
2010-07-21,-2.9528
2010-07-22,1.6227
2010-07-23,1.1976
2010-07-26,0.9862
2010-07-27,2.0508
2010-07-28,0.0
2010-07-29,-0.1914
2010-07-30,0.2876
2010-08-02,-0.8604
2010-08-03,-0.1929
2010-08-04,2.1256
2010-08-05,-1.5137
2010-08-06,-0.7685
2010-08-09,0.5808
2010-08-10,-0.9625
2010-08-11,-2.9732
2010-08-12,-0.4086
2010-08-13,-1.7436
2010-08-16,0.5219
2010-08-17,1.5575999999999999
2010-08-18,0.7157
2010-08-19,-3.8579
2010-08-20,1.7951000000000001
2010-08-23,-1.8672
2010-08-24,-2.0085
2010-08-25,1.6181
2010-08-26,-2.2293
2010-08-27,2.063
2010-08-30,-2.3404
2010-08-31,-0.5447
2010-09-01,2.5192
2010-09-02,0.7479
2010-09-03,0.6363
2010-09-07,-2.8451
2010-09-08,2.4946
2010-09-09,1.164
2010-09-10,1.569
2010-09-13,2.3687
2010-09-14,-0.7042
2010-09-15,-1.8237
2010-09-16,-0.1032
2010-09-17,1.2397
2010-09-20,1.3265
2010-09-21,-1.6113
2010-09-22,-0.9212
2010-09-23,-1.1364
2010-09-24,3.7618
2010-09-27,-0.7049
2010-09-28,0.7099
2010-09-29,-1.4099
2010-09-30,3.2686
2010-10-01,-1.088
2010-10-04,-0.5
2010-10-05,3.4171
2010-10-06,-0.0972
2010-10-07,-1.5564
2010-10-08,1.581
2010-10-11,-0.2918
2010-10-12,-1.4634
2010-10-13,1.0891
2010-10-14,1.0774
2010-10-15,-2.907
2010-10-18,3.5928
2010-10-19,-1.3487
2010-10-20,1.5625
2010-10-21,-0.5769
2010-10-22,-0.5803
2010-10-25,0.1946
2010-10-26,0.5825
2010-10-27,0.1931
2010-10-28,-2.4085
2010-10-29,0.4936
2010-11-01,-0.7859
2010-11-02,3.9604
2010-11-03,1.8094999999999999
2010-11-04,1.5903
2010-11-05,0.4604
2010-11-08,1.0999
2010-11-09,-3.0471
2010-11-10,-3.6189999999999998
2010-11-11,0.9881
2010-11-12,-0.4892
2010-11-15,0.0
2010-11-16,-2.9499
2010-11-17,3.2421
2010-11-18,0.0981
2010-11-19,-0.1961
2010-11-22,-1.3752
2010-11-23,-1.3944
2010-11-24,0.9091
2010-11-26,0.7007
2010-11-29,0.2982
2010-11-30,-1.0902
2010-12-01,1.6032
2010-12-02,-0.6903
2010-12-03,-0.6951
2010-12-06,1.4
2010-12-07,1.3807
2010-12-08,1.3618999999999999
2010-12-09,-0.6718
2010-12-10,1.5459
2010-12-13,-0.9515
2010-12-14,-1.1527
2010-12-15,-1.7492999999999999
2010-12-16,0.2967
2010-12-17,-0.3945
2010-12-20,1.8812
2010-12-21,0.8746
2010-12-22,2.2157999999999998
2010-12-23,-0.8483
2010-12-27,-2.0913
2010-12-28,1.4563
2010-12-29,0.8612
2010-12-30,-0.3795
2010-12-31,-1.3333
2011-01-03,3.1853
2011-01-04,0.7951
2011-01-05,0.7889
2011-01-06,-0.1842
2011-01-07,-0.2768
2011-01-10,0.0
2011-01-11,-2.0352
2011-01-12,1.6997
2011-01-13,-0.1857
2011-01-14,0.4651
2011-01-18,-0.8333
2011-01-19,-2.2409
2011-01-20,-0.4776
2011-01-21,0.7678
2011-01-24,1.0476
2011-01-25,1.6023
2011-01-26,0.1855
2011-01-27,0.2778
2011-01-28,-2.8624
2011-01-31,-0.1901
2011-02-01,1.3333
2011-02-02,1.7151999999999998
2011-02-03,-1.7787
2011-02-04,0.8467
2011-02-07,1.0261
2011-02-08,1.0388
2011-02-09,-0.8453
2011-02-10,-1.9355
2011-02-11,0.6579
2011-02-14,0.0
2011-02-15,2.0542
2011-02-16,0.2745
2011-02-17,0.0912
2011-02-18,-0.0912
2011-02-22,-0.2737
2011-02-23,-2.1043
2011-02-24,1.028
2011-02-25,1.4801
2011-02-28,0.8204
2011-03-01,-3.1646
2011-03-02,1.774
2011-03-03,1.8349
2011-03-04,2.7027
2011-03-07,0.0
2011-03-08,1.0965
2011-03-09,-1.3711
2011-03-10,-1.3453
2011-03-11,-0.0909
2011-03-14,-2.0928
2011-03-15,-1.2082
2011-03-16,-1.5051999999999999
2011-03-17,-0.2865
2011-03-18,2.9693
2011-03-21,0.4651
2011-03-22,-0.5556
2011-03-23,0.0
2011-03-24,1.0242
2011-03-25,1.4747
2011-03-28,-0.9083
2011-03-29,0.0917
2011-03-30,2.1978
2011-03-31,-1.4337
2011-04-01,1.9091
2011-04-04,0.3568
2011-04-05,-0.1778
2011-04-06,1.1576
2011-04-07,-1.1444
2011-04-08,-1.959
2011-04-11,-6.0854
2011-04-12,-2.0309
2011-04-13,1.3820000000000001
2011-04-14,-0.2921
2011-04-15,0.8789
2011-04-18,-1.4521
2011-04-19,-0.8841
2011-04-20,0.7929
2011-04-21,0.0
2011-04-25,0.7866
2011-04-26,1.0732
2011-04-27,1.4479
2011-04-28,2.2835
2011-04-29,0.0
2011-05-02,-1.1163
2011-05-03,0.0
2011-05-04,-1.0348
2011-05-05,-1.3308
2011-05-06,1.1561
2011-05-09,-0.4762
2011-05-10,1.4354
2011-05-11,0.0
2011-05-12,1.2524
2011-05-13,-0.8563
2011-05-16,-0.6718
2011-05-17,0.1932
2011-05-18,1.6393
2011-05-19,-0.1898
2011-05-20,-1.3308
2011-05-23,-0.0963
2011-05-24,0.3857
2011-05-25,0.7685
2011-05-26,1.6206
2011-05-27,0.3752
2011-05-31,2.3364
2011-06-01,-3.1963
2011-06-02,0.283
2011-06-03,-2.7281
2011-06-06,-0.8704
2011-06-07,0.9756
2011-06-08,1.7391
2011-06-09,1.4245
2011-06-10,-3.5581
2011-06-13,1.068
2011-06-14,1.4409
2011-06-15,-1.8939
2011-06-16,-0.1931
2011-06-17,-0.5803
2011-06-20,0.7782
2011-06-21,0.0965
2011-06-22,-1.8322
2011-06-23,1.1788
2011-06-24,0.0
2011-06-27,1.8447
2011-06-28,-1.2393
2011-06-29,0.0965
2011-06-30,1.4465
2011-07-01,0.2852
2011-07-05,0.0948
2011-07-06,0.6629
2011-07-07,1.5992
2011-07-08,-0.463
2011-07-11,-1.7673999999999999
2011-07-12,-0.8523
2011-07-13,0.0955
2011-07-14,-0.5725
2011-07-15,-0.8637
2011-07-18,-1.4521
2011-07-19,2.4558
2011-07-20,-0.8629
2011-07-21,1.7408000000000001
2011-07-22,-0.0951
2011-07-25,-1.3321
2011-07-26,-0.4822
2011-07-27,-4.845
2011-07-28,-1.3237999999999999
2011-07-29,-2.9928
2011-08-01,3.0851
2011-08-02,-2.6832000000000003
2011-08-03,1.4846
2011-08-04,-5.2247
2011-08-05,3.3076
2011-08-08,-9.1782
2011-08-09,9.1657
2011-08-10,-8.0732
2011-08-11,5.9719
2011-08-12,2.1518
2011-08-15,2.3282
2011-08-16,-1.3001
2011-08-17,0.8782
2011-08-18,-3.9173
2011-08-19,-1.812
2011-08-22,-0.8074
2011-08-23,6.5116
2011-08-24,0.2183
2011-08-25,-2.2876
2011-08-26,-0.3344
2011-08-29,5.8166
2011-08-30,-0.74
2011-08-31,1.1715
2011-09-01,-3.4737
2011-09-02,-3.4896
2011-09-06,-0.678
2011-09-07,4.4369
2011-09-08,-2.6144
2011-09-09,-0.8949
2011-09-12,0.4515
2011-09-13,2.6966
2011-09-14,1.2035
2011-09-15,1.1892
2011-09-16,0.2137
2011-09-19,-2.1322
2011-09-20,-1.0893
2011-09-21,-3.7445
2011-09-22,-1.2586
2011-09-23,0.2317
2011-09-26,3.0058
2011-09-27,2.2447
2011-09-28,-5.3787
2011-09-29,4.8144
2011-09-30,-5.7001
2011-10-03,-3.7559
2011-10-04,3.0488
2011-10-05,1.1834
2011-10-06,3.5088
2011-10-07,-2.8249
2011-10-10,5.0
2011-10-11,0.6645
2011-10-12,2.9703
2011-10-13,-0.641
2011-10-14,2.9032
2011-10-17,-3.3438
2011-10-18,2.3784
2011-10-19,-2.7455
2011-10-20,-0.4343
2011-10-21,0.8724
2011-10-24,3.6757
2011-10-25,-2.7112
2011-10-26,1.7149
2011-10-27,5.058
2011-10-28,-0.1003
2011-10-31,-2.8112
2011-11-01,-2.8926
2011-11-02,3.0851
2011-11-03,3.096
2011-11-04,-1.5015
2011-11-07,-1.9308999999999998
2011-11-08,-0.1036
2011-11-09,-4.2531
2011-11-10,0.333
2011-11-11,3.3186
2011-11-14,-1.0707
2011-11-15,1.7316
2011-11-16,-2.234
2011-11-17,-0.8705
2011-11-18,0.9879
2011-11-21,-1.7391
2011-11-22,-1.3274
2011-11-23,-2.9148
2011-11-25,-1.1547
2011-11-28,3.7382999999999997
2011-11-29,-0.1126
2011-11-30,6.4262
2011-12-01,-1.0593
2011-12-02,0.6424
2011-12-05,0.8511
2011-12-06,0.4219
2011-12-07,-0.105
2011-12-08,-3.0494
2011-12-09,1.41
2011-12-12,-1.9251
2011-12-13,0.8724
2011-12-14,0.8649
2011-12-15,1.2862
2011-12-16,-0.7407
2011-12-19,-0.8529
2011-12-20,3.3333
2011-12-21,0.4162
2011-12-22,-1.0363
2011-12-23,0.6283
2011-12-27,-0.2081
2011-12-28,-1.3556
2011-12-29,-0.5285
2011-12-30,0.3188
2012-01-03,1.7479
2012-01-04,0.3644
2012-01-05,0.9336
2012-01-06,0.2055
2012-01-09,0.7179
2012-01-10,3.5642
2012-01-11,0.3933
2012-01-12,-1.2732999999999999
2012-01-13,-1.3889
2012-01-17,-0.8048
2012-01-18,2.9412000000000003
2012-01-19,0.9852
2012-01-20,-5.1707
2012-01-23,-0.3086
2012-01-24,-0.7224
2012-01-25,0.104
2012-01-26,-0.4154
2012-01-27,0.6257
2012-01-30,-1.2435
2012-01-31,0.0
2012-02-01,2.4134
2012-02-02,1.8443
2012-02-03,9.6579
2012-02-06,-2.9358
2012-02-07,0.2836
2012-02-08,1.0368
2012-02-09,-1.0261
2012-02-10,-1.6023
2012-02-13,0.0958
2012-02-14,-1.244
2012-02-15,-0.8721
2012-02-16,1.7595
2012-02-17,0.3842
2012-02-21,-0.0957
2012-02-22,-1.0536
2012-02-23,1.4521
2012-02-24,-0.5725
2012-02-27,0.4798
2012-02-28,0.191
2012-02-29,-1.6206
2012-03-01,2.8101000000000003
2012-03-02,-1.508
2012-03-05,2.3923
2012-03-06,-2.5234
2012-03-07,4.6021
2012-03-08,0.3666
2012-03-09,0.8396
2012-03-12,-0.7401
2012-03-13,1.8639000000000001
2012-03-14,-1.9213
2012-03-15,-0.0933
2012-03-16,-1.6806999999999999
2012-03-19,2.4691
2012-03-20,0.0
2012-03-21,0.8341
2012-03-22,-0.6434
2012-03-23,2.2202
2012-03-26,1.9005
2012-03-27,-2.2202
2012-03-28,-1.3624
2012-03-29,0.1842
2012-03-30,1.8382
2012-04-02,0.361
2012-04-03,-0.3597
2012-04-04,0.0903
2012-04-05,0.2705
2012-04-09,-1.4388
2012-04-10,-1.6423
2012-04-11,1.4842
2012-04-12,0.457
2012-04-13,0.182
2012-04-16,0.4541
2012-04-17,1.1754
2012-04-18,-0.4468
2012-04-19,-0.8079
2012-04-20,0.362
2012-04-23,-0.9919
2012-04-24,1.7304
2012-04-25,0.8057
2012-04-26,1.2433
2012-04-27,0.8772
2012-04-30,-0.7826
2012-05-01,-1.3146
2012-05-02,1.5098
2012-05-03,-1.2248
2012-05-04,-0.3543
2012-05-07,2.2222
2012-05-08,-0.3478
2012-05-09,-4.1885
2012-05-10,1.275
2012-05-11,-0.1799
2012-05-14,-0.0901
2012-05-15,0.8115
2012-05-16,-0.1789
2012-05-17,-1.6484
2012-05-18,-4.9348
2012-05-21,1.2732999999999999
2012-05-22,0.9671
2012-05-23,1.7241
2012-05-24,-1.0358
2012-05-25,0.2854
2012-05-29,0.5693
2012-05-30,-0.0943
2012-05-31,-0.2833
2012-06-01,-1.2311
2012-06-04,-0.8629
2012-06-05,0.5803
2012-06-06,3.0769
2012-06-07,0.2799
2012-06-08,0.9302
2012-06-11,-0.7373
2012-06-12,0.9285
2012-06-13,-1.6559
2012-06-14,2.3386
2012-06-15,-1.0055
2012-06-18,-0.4617
2012-06-19,2.8757
2012-06-20,-2.0739
2012-06-21,-2.5783
2012-06-22,2.6465
2012-06-25,-0.2762
2012-06-26,-0.277
2012-06-27,2.5926
2012-06-28,1.3538000000000001
2012-06-29,0.9795
2012-07-02,2.0282
2012-07-03,-1.4693
2012-07-05,0.0877
2012-07-06,-0.7888
2012-07-09,1.0601
2012-07-10,-0.3497
2012-07-11,-0.9649
2012-07-12,0.62
2012-07-13,0.4401
2012-07-16,-0.1753
2012-07-17,-0.9658
2012-07-18,0.7979
2012-07-19,-0.1759
2012-07-20,-0.793
2012-07-23,-0.8881
2012-07-24,0.3584
2012-07-25,0.0
2012-07-26,-0.4464
2012-07-27,3.0493
2012-07-30,-2.0017
2012-07-31,-0.2664
2012-08-01,-1.4248
2012-08-02,1.4453
2012-08-03,-2.1371
2012-08-06,0.455
2012-08-07,0.4529
2012-08-08,0.6312
2012-08-09,1.5232999999999999
2012-08-10,0.7061
2012-08-13,-0.4382
2012-08-14,0.0
2012-08-15,0.6162
2012-08-16,0.8937
2012-08-17,-0.2657
2012-08-20,0.2664
2012-08-21,-0.2657
2012-08-22,-0.7105
2012-08-23,-0.4472
2012-08-24,1.8868
2012-08-27,-0.4409
2012-08-28,-0.0886
2012-08-29,1.1525
2012-08-30,-1.6652
2012-08-31,-0.2674
2012-09-04,0.2681
2012-09-05,-0.5348
2012-09-06,2.0609
2012-09-07,-0.1756
2012-09-10,-0.1759
2012-09-11,-1.1454
2012-09-12,1.7825
2012-09-13,-0.0876
2012-09-14,0.9641
2012-09-17,0.0868
2012-09-18,-2.4284
2012-09-19,0.5333
2012-09-20,-0.4421
2012-09-21,1.1545
2012-09-24,0.1756
2012-09-25,-0.7011
2012-09-26,-0.7061
2012-09-27,1.5110999999999999
2012-09-28,-3.5902
2012-10-01,0.3633
2012-10-02,0.2715
2012-10-03,-0.361
2012-10-04,0.4529
2012-10-05,-0.2705
2012-10-08,0.0
2012-10-09,-1.2658
2012-10-10,0.0916
2012-10-11,0.2745
2012-10-12,-1.3686
2012-10-15,-1.0176
2012-10-16,2.0561
2012-10-17,0.2747
2012-10-18,-0.3653
2012-10-19,-1.4665
2012-10-22,1.4884
2012-10-23,-3.0247
2012-10-24,2.0794
2012-10-25,0.8333
2012-10-26,-0.1837
2012-10-31,-0.644
2012-11-01,-0.463
2012-11-02,-0.186
2012-11-05,-0.3728
2012-11-06,-0.8419
2012-11-07,-1.8868
2012-11-08,-3.0769
2012-11-09,2.0833
2012-11-12,0.995
2012-11-13,0.9852
2012-11-14,-1.1707
2012-11-15,-0.7897
2012-11-16,3.3830999999999998
2012-11-19,2.1174
2012-11-20,-1.6023
2012-11-21,1.1494
2012-11-23,0.8523
2012-11-26,-0.5634
2012-11-27,0.3777
2012-11-28,0.0
2012-11-29,0.2822
2012-11-30,0.8443
2012-12-03,0.0
2012-12-04,-0.4651
2012-12-05,-1.028
2012-12-06,0.1889
2012-12-07,-1.508
2012-12-10,0.7656
2012-12-11,0.2849
2012-12-12,-0.2841
2012-12-13,0.3799
2012-12-14,0.1892
2012-12-17,0.661
2012-12-18,2.0638
2012-12-19,1.9301
2012-12-20,0.8115
2012-12-21,-0.8945
2012-12-24,-0.0903
2012-12-26,-0.813
2012-12-27,-1.0018
2012-12-28,0.092
2012-12-31,2.2978
2013-01-02,1.0782
2013-01-03,-0.2667
2013-01-04,1.1586
2013-01-07,2.467
2013-01-08,0.6879
2013-01-09,1.1956
2013-01-10,-1.3502
2013-01-11,-0.7699
2013-01-14,-0.0862
2013-01-15,1.0354
2013-01-16,0.9394
2013-01-17,0.0
2013-01-18,0.423
2013-01-22,0.0
2013-01-23,1.011
2013-01-24,0.2502
2013-01-25,-0.4992
2013-01-28,-0.5853
2013-01-29,2.1867
2013-01-30,-1.893
2013-01-31,2.6007
2013-02-01,0.4906
2013-02-04,-1.3019
2013-02-05,0.9893
2013-02-06,0.1633
2013-02-07,-0.0815
2013-02-08,0.8157
2013-02-11,-0.5663
2013-02-12,1.2205
2013-02-13,0.5627
2013-02-14,1.1191
2013-02-15,-2.7668
2013-02-19,1.1381999999999999
2013-02-20,-0.4823
2013-02-21,-0.5654
2013-02-22,1.6247
2013-02-25,-1.8385
2013-02-26,0.4072
2013-02-27,0.811
2013-02-28,0.8045
2013-03-01,0.8779
2013-03-04,0.6329
2013-03-05,0.9434
2013-03-06,-1.0125
2013-03-07,0.4721
2013-03-08,-1.4377
2013-03-11,-0.2431
2013-03-12,-0.0812
2013-03-13,-0.0813
2013-03-14,0.5696
2013-03-15,-0.7282
2013-03-18,-0.4075
2013-03-19,-0.3273
2013-03-20,-0.1642
2013-03-21,-0.0822
2013-03-22,0.823
2013-03-25,-0.3265
2013-03-26,1.0647
2013-03-27,0.0
2013-03-28,-0.7293
2013-04-01,-0.3265
2013-04-02,0.0
2013-04-03,-2.457
2013-04-04,-0.5877
2013-04-05,-0.5068
2013-04-08,0.0849
2013-04-09,-0.6785
2013-04-10,5.4654
2013-04-11,0.2429
2013-04-12,-1.0501
2013-04-15,-3.4286
2013-04-16,1.6061
2013-04-17,-2.2463
2013-04-18,1.4468
2013-04-19,0.6711
2013-04-22,5.1667
2013-04-23,1.5848
2013-04-24,0.39
2013-04-25,0.9324
2013-04-26,0.077
2013-04-29,1.6154
2013-04-30,0.6813
2013-05-01,-2.5564
2013-05-02,0.6944
2013-05-03,2.7586
2013-05-06,-1.044
2013-05-07,-1.1304
2013-05-08,1.7530000000000001
2013-05-09,0.0
2013-05-10,0.3745
2013-05-13,-0.0762
2013-05-14,0.686
2013-05-15,-0.5299
2013-05-16,0.3805
2013-05-17,1.0614
2013-05-20,0.6752
2013-05-21,0.149
2013-05-22,-1.4881
2013-05-23,0.4532
2013-05-24,0.2256
2013-05-28,0.9752
2013-05-29,-1.1144
2013-05-30,2.855
2013-05-31,-2.1183
2013-06-03,1.194
2013-06-04,-0.295
2013-06-05,-0.2959
2013-06-06,-0.1484
2013-06-07,0.3715
2013-06-10,0.074
2013-06-11,-1.4793
2013-06-12,-1.5766
2013-06-13,2.0595
2013-06-14,0.0747
2013-06-17,0.2987
2013-06-18,0.4468
2013-06-19,-0.7413
2013-06-20,-1.3443
2013-06-21,4.6177
2013-06-24,-3.9074
2013-06-25,1.3554
2013-06-26,0.8915
2013-06-27,4.0501
2013-06-28,-1.3447
2013-07-01,0.0717
2013-07-02,-0.7168
2013-07-03,-0.9386
2013-07-05,0.3644
2013-07-08,-0.5084
2013-07-09,0.146
2013-07-10,1.895
2013-07-11,1.3591
2013-07-12,-0.7057
2013-07-15,0.1421
2013-07-16,-0.4968
2013-07-17,-0.0713
2013-07-18,0.3569
2013-07-19,0.2845
2013-07-22,0.0
2013-07-23,-0.2837
2013-07-24,-0.8535
2013-07-25,-0.3587
2013-07-26,0.216
2013-07-29,-1.0057
2013-07-30,0.6531
2013-07-31,0.5047
2013-08-01,0.7174
2013-08-02,3.4188
2013-08-05,-0.0689
2013-08-06,0.827
2013-08-07,0.2734
2013-08-08,0.8862
2013-08-09,0.2027
2013-08-12,1.7182
2013-08-13,-0.0676
2013-08-14,0.1352
2013-08-15,-1.6205
2013-08-16,0.1373
2013-08-19,-2.4674
2013-08-20,4.2164
2013-08-21,-0.472
2013-08-22,0.4743
2013-08-23,-0.5394
2013-08-26,0.0678
2013-08-27,-1.626
2013-08-28,0.4132
2013-08-29,0.1372
2013-08-30,-0.7534
2013-09-03,0.8282
2013-09-04,0.9582
2013-09-05,0.1356
2013-09-06,0.3385
2013-09-09,-1.2821
2013-09-10,1.0253
2013-09-11,-0.1353
2013-09-12,0.6775
2013-09-13,0.6057
2013-09-16,0.5351
2013-09-17,-0.3992
2013-09-18,0.5344
2013-09-19,0.0664
2013-09-20,-0.5312
2013-09-23,0.7343
2013-09-24,0.6627
2013-09-25,1.7774999999999999
2013-09-26,-0.7762
2013-09-27,-0.7171
2013-09-30,0.1313
2013-10-01,-0.2623
2013-10-02,-0.789
2013-10-03,-0.5302
2013-10-04,0.7995
2013-10-07,-1.1236
2013-10-08,-0.1337
2013-10-09,-0.3347
2013-10-10,0.8059
2013-10-11,1.1992
2013-10-14,-0.1317
2013-10-15,-0.5274
2013-10-16,0.5964
2013-10-17,0.1976
2013-10-18,0.5917
2013-10-21,-0.2614
2013-10-22,1.5072
2013-10-23,1.162
2013-10-24,0.6382
2013-10-25,1.078
2013-10-28,0.5646
2013-10-29,0.1871
2013-10-30,-2.2416
2013-10-31,-1.6561
2013-11-01,-0.1295
2013-11-04,0.3891
2013-11-05,1.615
2013-11-06,0.6993
2013-11-07,-2.0833
2013-11-08,4.7066
2013-11-11,2.3399
2013-11-12,0.7822
2013-11-13,1.6118999999999999
2013-11-14,-1.1751
2013-11-15,2.0594
2013-11-18,0.2967
2013-11-19,-1.5385
2013-11-20,0.7212
2013-11-21,0.8353
2013-11-22,0.8284
2013-11-25,0.0587
2013-11-26,-0.3519
2013-11-27,0.5886
2013-11-29,-0.117
2013-12-02,-1.8161
2013-12-03,0.1193
2013-12-04,-0.4172
2013-12-05,-0.778
2013-12-06,1.4475
2013-12-09,-0.3567
2013-12-10,0.537
2013-12-11,-0.7122
2013-12-12,0.0
2013-12-13,0.1195
2013-12-16,-1.194
2013-12-17,1.0876
2013-12-18,0.3586
2013-12-19,-3.9309
2013-12-20,1.9219
2013-12-23,1.8248
2013-12-24,0.5376
2013-12-26,-0.9507
2013-12-27,-0.5999
2013-12-30,-0.6035
2013-12-31,-0.425
2014-01-02,-1.0366
2014-01-03,0.0
2014-01-06,0.0616
2014-01-07,-4.2488
2014-01-08,2.3151
2014-01-09,0.7542
2014-01-10,-1.7467000000000001
2014-01-13,-1.7143000000000002
2014-01-14,2.0026
2014-01-15,3.7365
2014-01-16,-1.8925999999999998
2014-01-17,0.6223
2014-01-21,1.175
2014-01-22,0.7335
2014-01-23,-0.182
2014-01-24,-3.7082
2014-01-27,-2.5253
2014-01-28,2.7202
2014-01-29,-1.3241
2014-01-30,2.9393000000000002
2014-01-31,-1.5518
2014-02-03,-2.9004
2014-02-04,1.8182
2014-02-05,-0.3827
2014-02-06,0.5762
2014-02-07,1.1458
2014-02-10,0.8811
2014-02-11,1.1229
2014-02-12,0.1234
2014-02-13,0.8626
2014-02-14,0.1222
2014-02-18,0.9152
2014-02-19,-1.451
2014-02-20,1.0429
2014-02-21,-0.4857
2014-02-24,1.0372
2014-02-25,-2.8382
2014-02-26,0.9944
2014-02-27,0.4308
2014-02-28,-3.5539
2014-03-03,0.0
2014-03-04,-1.0801
2014-03-05,-0.3211
2014-03-06,-0.5155
2014-03-07,-3.1064
2014-03-10,2.5239000000000003
2014-03-11,-3.4596999999999998
2014-03-12,4.9620999999999995
2014-03-13,0.9192
2014-03-14,-0.4554
2014-03-17,-3.0065
2014-03-18,-0.3369
2014-03-19,-1.0818
2014-03-20,1.2303
2014-03-21,1.0804
2014-03-24,-0.334
2014-03-25,0.7373
2014-03-26,-3.1271
2014-03-27,-0.2747
2014-03-28,-0.3444
2014-03-31,-2.7643
2014-04-01,-1.8479
2014-04-02,5.4308
2014-04-03,-1.0302
2014-04-04,-3.7474
2014-04-07,0.2884
2014-04-08,0.647
2014-04-09,-0.4286
2014-04-10,-1.076
2014-04-11,-1.0877
2014-04-14,1.393
2014-04-15,-0.5785
