ticker,YRD US Equity
2016-05-10,-0.5613
2016-05-11,5.8325
2016-05-12,-0.6222
2016-05-13,-7.2451
2016-05-16,0.2893
2016-05-17,-1.8269
2016-05-18,4.0157
2016-05-19,4.049
2016-05-20,6.7873
2016-05-23,5.2542
2016-05-24,2.657
2016-05-25,6.1961
2016-05-26,0.4431
2016-05-27,5.4412
2016-05-31,1.1158
2016-06-01,5.8621
2016-06-02,7.4919
2016-06-03,-3.4545
2016-06-06,-5.3986
2016-06-07,-1.3935
2016-06-08,12.3822
2016-06-09,-5.5689
2016-06-10,-3.8047
2016-06-13,-11.7996
2016-06-14,-1.42
2016-06-15,9.0978
2016-06-16,-3.7526
2016-06-17,1.2274
2016-06-20,3.281
2016-06-21,4.2127
2016-06-22,-3.5122999999999998
2016-06-23,1.7856999999999998
2016-06-24,-9.919
2016-06-27,-0.0749
2016-06-28,4.7976
2016-06-29,-2.432
2016-06-30,1.9062000000000001
2016-07-01,4.3165
2016-07-05,9.0345
2016-07-06,3.7318
2016-07-07,-7.6829
2016-07-08,4.2933
2016-07-11,-0.1267
2016-07-12,13.253
2016-07-13,6.7189
2016-07-14,-4.3547
2016-07-15,11.7389
2016-07-18,-7.2656
2016-07-19,6.6173
2016-07-20,8.292
2016-07-21,-0.8712
2016-07-22,-0.7863
2016-07-25,-2.1911
2016-07-26,5.2908
2016-07-27,-0.9054
2016-07-28,6.624
2016-07-29,9.8543
2016-08-01,10.3744
2016-08-02,-10.8834
2016-08-03,-5.3925
2016-08-04,5.0712
2016-08-05,-3.0714
2016-08-08,-3.3745
2016-08-09,14.9915
2016-08-10,13.4444
2016-08-11,-6.6601
2016-08-12,-2.2385
2016-08-15,26.1181
2016-08-16,-5.2482
2016-08-17,6.6467
2016-08-18,5.2779
2016-08-19,-2.2667
2016-08-22,-7.7763
2016-08-23,-6.9822
2016-08-24,-22.0102
2016-08-25,0.0408
2016-08-26,5.3404
2016-08-29,6.192
2016-08-30,-1.9679
2016-08-31,-10.4461
2016-09-01,-15.3176
2016-09-02,7.1569
2016-09-06,5.4895
2016-09-07,-1.7346
2016-09-08,-6.2224
2016-09-09,-3.4824
2016-09-12,6.6797
2016-09-13,-4.1133
2016-09-14,-0.6673
2016-09-15,0.4798
2016-09-16,6.1605
2016-09-19,-4.7683
2016-09-20,1.2753999999999999
2016-09-21,-3.4049
2016-09-22,0.4346
2016-09-23,-0.2885
2016-09-26,2.0733
2016-09-27,18.0916
2016-09-28,-3.7199999999999998
2016-09-29,-0.0831
2016-09-30,-1.5385
2016-10-03,5.4475999999999996
2016-10-04,-3.5242
2016-10-05,7.4719999999999995
2016-10-06,5.4461
2016-10-07,-3.3333
2016-10-10,6.2524
2016-10-11,-3.388
2016-10-12,-2.6578
2016-10-13,1.441
2016-10-14,8.0374
2016-10-17,-0.1038
2016-10-18,-2.875
2016-10-19,4.3866
2016-10-20,1.8791
2016-10-21,1.5091
2016-10-24,2.2134
2016-10-25,-0.2909
2016-10-26,-4.5057
2016-10-27,-4.5146
2016-10-28,0.3555
2016-10-31,2.7276
2016-11-01,-10.2069
2016-11-02,-0.1536
2016-11-03,3.1154
2016-11-04,2.6856
2016-11-07,7.5191
2016-11-08,-3.3784
2016-11-09,2.028
2016-11-10,0.1371
2016-11-11,0.7187
2016-11-14,3.8056
2016-11-15,-0.8183
2016-11-16,-4.2904
2016-11-17,-2.5172
2016-11-18,3.9618
2016-11-21,-0.034
2016-11-22,-4.6971
2016-11-23,0.6786
2016-11-25,-1.2416
2016-11-28,0.0718
2016-11-29,4.7021
2016-11-30,-2.7425
2016-12-01,-3.5601000000000003
2016-12-02,-2.9605
2016-12-05,2.9755000000000003
2016-12-06,-1.3168
2016-12-07,0.7413
2016-12-08,5.8499
2016-12-09,-2.3288
2016-12-12,0.1423
2016-12-13,-4.2644
2016-12-14,-0.2227
2016-12-15,-0.372
2016-12-16,-4.8917
2016-12-19,-9.2265
2016-12-20,-7.0069
2016-12-21,6.0465
2016-12-22,-0.3509
2016-12-23,-2.3327
2016-12-27,0.4957
2016-12-28,0.6726
2016-12-29,-4.2316
2016-12-30,-3.6279
2017-01-03,2.9923
2017-01-04,2.4367
2017-01-05,3.8426
2017-01-06,-1.4097
2017-01-09,-0.2681
2017-01-10,1.4785
2017-01-11,0.1325
2017-01-12,-2.6014
2017-01-13,-0.679
2017-01-17,-0.8204
2017-01-18,-3.8603
2017-01-19,0.2868
2017-01-20,-0.4766
2017-01-23,3.7356
2017-01-24,-1.662
2017-01-25,-0.3286
2017-01-26,0.2355
2017-01-27,-0.235
2017-01-30,-5.1813
2017-01-31,4.9677
2017-02-01,9.5599
2017-02-02,5.7019
2017-02-03,-4.4544
2017-02-06,-7.3995
2017-02-07,1.8014000000000001
2017-02-08,2.8584
2017-02-09,-0.8381
2017-02-10,1.8683
2017-02-13,2.1397
2017-02-14,2.0522
2017-02-15,-0.9217
2017-02-16,3.129
2017-02-17,1.845
2017-02-21,-0.2818
2017-02-22,3.7949
2017-02-23,-7.079
2017-02-24,2.8882
2017-02-27,-2.3596
2017-02-28,-0.8333
2017-03-01,2.7311
2017-03-02,3.8855
2017-03-03,5.4331
2017-03-06,4.0329
2017-03-07,5.2405
2017-03-08,3.6494
2017-03-09,-8.4238
2017-03-10,1.5451000000000001
2017-03-13,-0.4246
2017-03-14,1.8124
2017-03-15,2.2339
2017-03-16,-12.4274
2017-03-17,-9.0838
2017-03-20,6.2178
2017-03-21,-3.916
2017-03-22,2.395
2017-03-23,1.9696
2017-03-24,0.3622
2017-03-27,0.4411
2017-03-28,-1.9561
2017-03-29,0.8143
2017-03-30,1.1309
2017-03-31,0.1997
2017-04-03,2.3515
2017-04-04,-1.0125
2017-04-05,-2.9898
2017-04-06,-0.2028
2017-04-07,1.1784
2017-04-10,1.6867
2017-04-11,-2.8041
2017-04-12,-1.1377
2017-04-13,-1.3152
2017-04-17,-0.3748
2017-04-18,-1.8813
2017-04-19,-0.4261
2017-04-20,-0.6846
2017-04-21,1.8096
2017-04-24,2.2429
2017-04-25,1.9868000000000001
2017-04-26,-2.2727
2017-04-27,2.1595
2017-04-28,1.4634
2017-05-01,-0.4407
2017-05-02,-0.2012
2017-05-03,-2.7419000000000002
2017-05-04,-0.2488
2017-05-05,0.7066
2017-05-08,-1.3618999999999999
2017-05-09,1.4226
2017-05-10,0.4538
2017-05-11,-2.2998
2017-05-12,0.4624
2017-05-15,0.3766
2017-05-16,2.9179
2017-05-17,-6.8044
2017-05-18,1.9122
2017-05-19,2.3881
2017-05-22,-1.5827
2017-05-23,0.2962
2017-05-24,1.7722
2017-05-25,-0.1244
2017-05-26,-1.0793
2017-05-30,0.2518
2017-05-31,-2.972
2017-06-01,2.8041
2017-06-02,-1.6366
2017-06-05,3.029
2017-06-06,0.9524
2017-06-07,1.6817
2017-06-08,0.242
2017-06-09,-3.7022
2017-06-12,0.9611
2017-06-13,1.3659
2017-06-14,-0.6125
2017-06-15,-1.7256
2017-06-16,-1.3378
2017-06-19,1.6949
2017-06-20,0.0833
2017-06-21,0.6661
2017-06-22,-1.1166
2017-06-23,2.6767
2017-06-26,2.6069
2017-06-27,1.5482
2017-06-28,-0.5082
2017-06-29,-2.4361
2017-06-30,0.6847
2017-07-03,0.84
2017-07-05,2.6973000000000003
2017-07-06,-1.3132
2017-07-07,2.0744
2017-07-10,0.5368
2017-07-11,9.5347
2017-07-12,3.4819
2017-07-13,-3.8693999999999997
2017-07-14,8.1204
2017-07-17,3.5286999999999997
2017-07-18,9.0369
2017-07-19,-0.3155
2017-07-20,-2.7906
2017-07-21,-1.8053
2017-07-24,5.0934
2017-07-25,2.0935
2017-07-26,-0.309
2017-07-27,-0.0845
2017-07-28,-0.9588
2017-07-31,8.9408
2017-08-01,-12.206
2017-08-02,-8.9908
2017-08-03,5.1685
2017-08-04,2.7994
2017-08-07,12.7685
2017-08-08,-0.6171
2017-08-09,-0.6749
2017-08-10,-3.0171
2017-08-11,8.296
2017-08-14,6.3923
2017-08-15,-1.6784
2017-08-16,0.9649
2017-08-17,-3.3325
2017-08-18,1.4195
2017-08-21,0.15
2017-08-22,-3.0696
2017-08-23,1.3646
2017-08-24,-3.5052
2017-08-25,0.9476
2017-08-28,-2.8422
2017-08-29,4.9919
2017-08-30,1.7127
2017-08-31,0.5278
2017-09-01,3.625
2017-09-05,-4.994
2017-09-06,3.0726
2017-09-07,2.9564
2017-09-08,-1.5793
2017-09-11,3.7199
2017-09-12,4.5241
2017-09-13,-1.1662
2017-09-14,1.0665
2017-09-15,0.4041
2017-09-18,1.4982
2017-09-19,0.9914
2017-09-20,-2.0288
2017-09-21,-2.672
2017-09-22,2.3793
2017-09-25,-5.1173
2017-09-26,0.1413
2017-09-27,5.1505
2017-09-28,-0.1566
2017-09-29,-2.7816
2017-10-02,1.0491
2017-10-03,7.4328
2017-10-04,-2.3501
2017-10-05,0.6298
2017-10-06,1.9222000000000001
2017-10-09,3.5526
2017-10-10,-0.6353
2017-10-11,4.0068
2017-10-12,3.7295
2017-10-13,-1.6199
2017-10-16,3.012
2017-10-17,0.9942
2017-10-18,0.8879
2017-10-19,-2.9271000000000003
2017-10-20,-0.4139
2017-10-23,-0.7916
2017-10-24,1.2966
2017-10-25,-7.2469
2017-10-26,-3.3546
2017-10-27,-3.8664
2017-10-30,-3.862
2017-10-31,3.1376
2017-11-01,-2.0051
2017-11-02,0.0706
2017-11-03,-1.7391
2017-11-06,1.9851999999999999
2017-11-07,-2.3687
2017-11-08,-0.8648
2017-11-09,2.9561
2017-11-10,0.5178
2017-11-13,-2.0136
2017-11-14,-0.2389
2017-11-15,-1.6287
2017-11-16,-1.0226
2017-11-17,2.214
2017-11-20,8.5439
2017-11-21,-0.4435
2017-11-22,-4.8774999999999995
2017-11-24,-10.3489
2017-11-27,2.4811
2017-11-28,2.7523
2017-11-29,-2.1577
2017-11-30,1.0393
2017-12-01,-6.0712
2017-12-04,-9.4284
2017-12-05,3.4208
2017-12-06,2.7944
2017-12-07,0.0
2017-12-08,5.742
2017-12-11,4.3022
2017-12-12,-4.0744
2017-12-13,5.0079
2017-12-14,2.4969
2017-12-15,0.8283
2017-12-18,0.8215
2017-12-19,1.2461
2017-12-20,6.0355
2017-12-21,-2.4777
2017-12-22,-1.5564
2017-12-26,1.3718
2017-12-27,-0.5046
2017-12-28,0.2766
2017-12-29,1.0805
2018-01-02,8.2101
2018-01-03,-1.198
2018-01-04,-3.3397
2018-01-05,-1.7165
2018-01-08,-6.0233
2018-01-09,1.8585
2018-01-10,-3.3216
2018-01-11,0.0484
2018-01-12,-3.2648
2018-01-16,-0.175
2018-01-17,4.3326
2018-01-18,-6.8171
2018-01-19,-1.9835
2018-01-22,1.3141
2018-01-23,0.5966
2018-01-24,6.6013
2018-01-25,3.7978
2018-01-26,1.5614
2018-01-29,-0.9179
2018-01-30,-4.4928
2018-01-31,-1.9884
2018-02-01,0.6927
2018-02-02,-5.7002
2018-02-05,-3.0745
2018-02-06,0.2419
2018-02-07,-0.9922
2018-02-08,-3.8462
2018-02-09,-0.0282
2018-02-12,6.6498
2018-02-13,0.819
2018-02-14,4.7694
2018-02-15,0.4252
2018-02-16,-1.3699
2018-02-20,1.4394
2018-02-21,-1.2198
2018-02-22,-3.5282
2018-02-23,0.7576
2018-02-26,-2.126
2018-02-27,0.106
2018-02-28,0.2117
2018-03-01,2.1389
2018-03-02,1.1117
2018-03-05,-1.1762
2018-03-06,4.7089
2018-03-07,0.3954
2018-03-08,-2.732
2018-03-09,2.9352
2018-03-12,7.2763
2018-03-13,-3.1164
2018-03-14,-1.3245
2018-03-15,0.767
2018-03-16,2.5928
2018-03-19,-1.5998
2018-03-20,1.2488
2018-03-21,-2.0479
2018-03-22,-8.3155
2018-03-23,-0.6737
2018-03-26,2.061
2018-03-27,1.9172
2018-03-28,-2.759
2018-03-29,3.7658
2018-04-02,-1.044
2018-04-03,-2.2105
2018-04-04,-5.009
2018-04-05,-2.6771000000000003
2018-04-06,-1.167
2018-04-09,-1.5181
2018-04-10,-0.4568
2018-04-11,2.3229
2018-04-12,-0.5886
2018-04-13,-0.733
2018-04-16,-0.3692
2018-04-17,3.4493
2018-04-18,0.9645
2018-04-19,0.0546
2018-04-20,-1.8822
2018-04-23,1.1676
2018-04-24,-0.2748
2018-04-25,-0.6613
2018-04-26,-0.0832
2018-04-27,-1.6101999999999999
2018-04-30,0.3129
2018-05-01,-8.4491
2018-05-02,-2.1369
2018-05-03,-4.9367
2018-05-04,1.2650000000000001
2018-05-07,-1.0848
2018-05-08,-0.7311
2018-05-09,3.3478
2018-05-10,0.3239
2018-05-11,-0.6135
2018-05-14,1.2346
2018-05-15,-1.8293
2018-05-16,1.6999
2018-05-17,0.5464
2018-05-18,-1.7903
2018-05-21,-1.0742
2018-05-22,-1.2833
2018-05-23,-3.9
2018-05-24,-0.8672
2018-05-25,-3.7789
2018-05-29,-11.6
2018-05-30,-0.2879
2018-05-31,-3.2178
2018-06-01,5.8824
2018-06-04,3.5829
2018-06-05,-1.7101
2018-06-06,-5.3776
2018-06-07,-1.2537
2018-06-08,-2.2852
2018-06-11,5.1537
2018-06-12,1.8122
2018-06-13,-3.7217000000000002
2018-06-14,-2.1849
2018-06-15,2.0619
2018-06-18,-2.1044
2018-06-19,-3.4394
2018-06-20,3.4728
2018-06-21,-4.0017
2018-06-22,1.2999
2018-06-25,-9.3363
2018-06-26,1.4153
2018-06-27,-2.743
2018-06-28,-0.7422
2018-06-29,5.7827
2018-07-02,-2.6390000000000002
2018-07-03,-1.2101
2018-07-05,0.539
2018-07-06,3.1189
2018-07-09,4.5369
2018-07-10,-5.5606
2018-07-11,1.1967
2018-07-12,2.176
2018-07-13,-4.2593
2018-07-16,-0.8704
2018-07-17,-1.8537
2018-07-18,-2.336
2018-07-19,-0.7634
2018-07-20,2.2051
2018-07-23,-1.1039
2018-07-24,0.5074
2018-07-25,5.7547
2018-07-26,0.4296
2018-07-27,-8.1274
2018-07-30,-6.8288
2018-07-31,-0.3331
2018-08-01,-10.7521
2018-08-02,0.5618
2018-08-03,-0.807
2018-08-06,-2.4406
2018-08-07,-0.0641
2018-08-08,-1.6688
2018-08-09,1.3708
2018-08-10,-10.8178
2018-08-13,-5.2708
2018-08-14,1.3719999999999999
2018-08-15,1.7292999999999998
2018-08-16,3.252
2018-08-17,26.4137
2018-08-20,-4.077
2018-08-21,1.3577
2018-08-22,2.7956
2018-08-23,-2.8329
2018-08-24,-0.5248
2018-08-27,7.1512
2018-08-28,-0.3282
2018-08-29,10.6476
2018-08-30,-8.2341
2018-08-31,-2.0
2018-09-04,3.7507
2018-09-05,-4.1467
2018-09-06,-1.3866
2018-09-07,2.306
2018-09-10,-1.6493
2018-09-11,-4.9748
2018-09-12,0.0
2018-09-13,0.7647
2018-09-14,3.3859
2018-09-17,0.9599
2018-09-18,-0.2796
2018-09-19,3.7016
2018-09-20,2.3797
2018-09-21,4.4902
2018-09-24,-0.0506
2018-09-25,-0.7081
2018-09-26,-1.3245
2018-09-27,-1.0325
2018-09-28,-4.0167
2018-10-01,-1.3587
2018-10-02,-3.1955999999999998
2018-10-03,5.4069
2018-10-04,-1.8359
2018-10-05,-0.5501
2018-10-08,-0.2765
2018-10-09,-0.6101
2018-10-10,-10.4353
2018-10-11,-3.4268
2018-10-12,3.871
2018-10-15,1.1179999999999999
2018-10-16,1.9656
2018-10-17,0.6627
2018-10-18,-1.7953000000000001
2018-10-19,0.8531
2018-10-22,4.1088
2018-10-23,-1.567
2018-10-24,-0.8255
2018-10-25,2.6754
2018-10-26,3.1268
2018-10-29,-11.7911
2018-10-30,-5.0923
2018-10-31,4.3595
2018-11-01,11.6324
2018-11-02,2.4755
2018-11-05,-0.6742
2018-11-06,-1.3009
2018-11-07,2.1777
2018-11-08,-2.5799
2018-11-09,-1.4968
2018-11-12,-9.8188
2018-11-13,3.6292999999999997
2018-11-14,8.9431
2018-11-15,0.4592
2018-11-16,-2.9143
2018-11-19,-4.2966
2018-11-20,-4.3665
2018-11-21,5.4662
2018-11-23,5.6098
2018-11-26,-6.9861
2018-11-27,2.3588
2018-11-28,3.0321
2018-11-29,-4.1789
2018-11-30,2.2113
2018-12-03,6.0096
2018-12-04,-9.127
2018-12-06,-3.9925
2018-12-07,-5.0032
2018-12-10,1.5732
2018-12-11,-5.3872
2018-12-12,-0.1423
2018-12-13,-1.7106
2018-12-14,-7.3967
2018-12-17,2.036
2018-12-18,0.8442
2018-12-19,-1.1416
2018-12-20,-7.9292
2018-12-21,-13.461500000000001
2018-12-24,1.4493
2018-12-26,-1.3333
2018-12-27,-0.4826
2018-12-28,0.8729
2018-12-31,3.3654
2019-01-02,-0.3721
2019-01-03,-3.5481
2019-01-04,9.0029
2019-01-07,1.421
2019-01-08,-1.9264000000000001
2019-01-09,2.0536
2019-01-10,0.0875
2019-01-11,3.4091
2019-01-14,-2.2823
2019-01-15,2.2491
2019-01-16,-0.3384
2019-01-17,-0.764
2019-01-18,0.3422
2019-01-22,-7.5874
2019-01-23,-1.476
2019-01-24,1.1236
2019-01-25,3.2407
2019-01-28,-1.8834
2019-01-29,-0.457
2019-01-30,0.9183
2019-01-31,1.6379000000000001
2019-02-01,0.5372
2019-02-04,-3.8289999999999997
2019-02-05,1.7593
2019-02-06,-1.0009
2019-02-07,-4.5956
2019-02-08,0.0963
2019-02-11,3.1761
2019-02-12,0.1866
2019-02-13,9.4972
2019-02-14,2.466
2019-02-15,2.1577
2019-02-19,2.8432
2019-02-20,1.2638
2019-02-21,-3.5101
2019-02-22,13.500399999999999
2019-02-25,5.057
2019-02-26,-0.4746
2019-02-27,4.2234
2019-02-28,-8.366
2019-03-01,1.1412
2019-03-04,-0.7052
2019-03-05,0.8523
2019-03-06,-3.5211
2019-03-07,-6.7883
2019-03-08,-1.0963
2019-03-11,6.73
2019-03-12,0.1484
2019-03-13,-4.2963000000000005
2019-03-14,-2.1672
2019-03-15,2.057
2019-03-18,2.5581
2019-03-19,-2.9478
2019-03-20,-3.5826000000000002
2019-03-21,-0.6462
2019-03-22,-6.9106
2019-03-25,15.7205
2019-03-26,-7.5472
2019-03-27,7.4286
2019-03-28,-0.6079
2019-03-29,3.6696999999999997
2019-04-01,6.7109
2019-04-02,-5.5978
2019-04-03,-2.489
2019-04-04,4.1291
2019-04-05,2.7397
2019-04-08,4.9123
2019-04-09,-1.0702
2019-04-10,-2.7721
2019-04-11,5.911
2019-04-12,0.0
2019-04-15,-1.6415
2019-04-16,2.9372
2019-04-17,-0.5837
2019-04-18,1.3046
2019-04-22,-0.7083
2019-04-23,-1.6213
2019-04-24,-0.4614
2019-04-25,1.5232
2019-04-26,-0.5219
2019-04-29,0.9836
2019-04-30,2.8571
2019-05-01,-3.7879
2019-05-02,3.7401999999999997
2019-05-03,6.8311
2019-05-06,-5.0918
2019-05-07,-6.4254999999999995
2019-05-08,4.3333
2019-05-09,-2.1725
2019-05-10,1.5676
2019-05-13,-3.4727
2019-05-14,4.93
2019-05-15,2.5397
2019-05-16,1.2384
2019-05-17,-2.8746
2019-05-20,-0.6927
2019-05-21,7.9264
2019-05-22,-0.5875
2019-05-23,-0.591
2019-05-24,1.1296
2019-05-28,-1.6461000000000001
2019-05-29,-5.26
2019-05-30,-2.776
2019-05-31,4.0883
2019-06-03,-4.8628
2019-06-04,1.7038
2019-06-05,-4.7036
2019-06-06,-2.9074
2019-06-07,2.2284
2019-06-10,-0.1362
2019-06-11,0.2729
2019-06-12,0.3401
2019-06-13,-0.339
2019-06-14,-7.415
2019-06-17,0.3674
2019-06-18,1.6837
2019-06-19,-0.504
2019-06-20,3.0391
2019-06-21,-1.1236
2019-06-24,-1.8466
2019-06-25,-3.1114
2019-06-26,-2.0911
2019-06-27,3.6612999999999998
2019-06-28,1.2509000000000001
2019-07-01,0.5087
2019-07-02,1.5184
2019-07-03,0.2137
2019-07-05,-6.3255
2019-07-08,-10.698
2019-07-09,2.4638999999999998
2019-07-10,3.9801
2019-07-11,1.2759
2019-07-12,-2.126
2019-07-15,0.5632
2019-07-16,0.56
2019-07-17,-2.9435000000000002
2019-07-18,-0.9836
2019-07-19,-4.3874
2019-07-22,-1.5584
2019-07-23,3.3421
2019-07-24,-0.1702
2019-07-25,-6.2234
2019-07-26,4.0909
2019-07-29,-2.0087
2019-07-30,-0.6239
2019-07-31,0.3587
2019-08-01,-4.2895
2019-08-02,0.5602
2019-08-05,-5.6639
2019-08-06,0.2953
2019-08-07,1.2758
2019-08-08,-0.3876
2019-08-09,-1.4591
2019-08-12,-4.6397
2019-08-13,1.8634
2019-08-14,-5.7927
2019-08-15,0.1079
2019-08-16,4.6336
2019-08-19,0.8239
2019-08-20,2.6558
2019-08-21,1.6915
2019-08-22,-6.6536
2019-08-23,0.3145
2019-08-26,0.418
2019-08-27,-2.3933
2019-08-28,0.9595
2019-08-29,1.6895
2019-08-30,-1.2461
2019-09-03,-2.734
2019-09-04,3.6757
2019-09-05,-4.171
2019-09-06,-3.2644
2019-09-09,2.6997
2019-09-10,2.6287000000000003
2019-09-11,-1.0672
2019-09-12,-0.2157
2019-09-13,1.6216
2019-09-16,-0.7447
2019-09-17,-2.1436
2019-09-18,-3.5049
2019-09-19,-0.1135
2019-09-20,-1.5909
2019-09-23,-4.157
2019-09-24,-7.1084
2019-09-25,0.7782
2019-09-26,-9.009
2019-09-27,0.1414
2019-09-30,-0.8475
2019-10-01,-3.4188
2019-10-02,0.59
2019-10-03,-5.7185
2019-10-04,0.9331
2019-10-07,-0.1541
2019-10-08,-2.3148
2019-10-09,2.6856
2019-10-10,0.9231
2019-10-11,4.4207
2019-10-14,-1.3139
2019-10-15,-0.8876
2019-10-16,3.2836
2019-10-17,3.3237
2019-10-18,2.6573
2019-10-21,-5.0409
2019-10-22,-2.0086
2019-10-23,-1.0249
2019-10-24,0.7396
2019-10-25,1.7621
2019-10-28,1.8759000000000001
2019-10-29,-2.5496
2019-10-30,-3.4884
2019-10-31,-2.5602
2019-11-01,0.7728
2019-11-04,0.4601
2019-11-05,-1.2214
2019-11-06,-2.3184
2019-11-07,1.2658
2019-11-08,0.625
2019-11-11,-1.7081
2019-11-12,-0.6319
2019-11-13,-1.7488000000000001
2019-11-14,-0.6472
2019-11-15,1.3029
2019-11-18,-1.6077
2019-11-19,-11.9281
2019-11-20,1.6698
2019-11-21,-4.1971
2019-11-22,-4.381
2019-11-25,0.996
2019-11-26,0.789
2019-11-27,2.544
2019-11-29,-1.145
2019-12-02,-7.7219999999999995
2019-12-03,-3.3473
2019-12-04,-3.0303
2019-12-05,2.2321
2019-12-06,3.7118
2019-12-09,-0.6316
2019-12-10,1.4830999999999999
2019-12-11,0.0
2019-12-12,-1.2526
2019-12-13,-1.6913
2019-12-16,-3.2258
2019-12-17,4.2222
2019-12-18,6.1834
2019-12-19,-0.6024
2019-12-20,0.0
2019-12-23,-3.6364
2019-12-24,0.6289
2019-12-26,3.9583
2019-12-27,1.4028
2019-12-30,5.9289
2019-12-31,3.5448
2020-01-02,13.5135
2020-01-03,-5.5556
2020-01-06,-5.8824
2020-01-07,3.2143
2020-01-08,2.9412000000000003
2020-01-09,14.2857
2020-01-10,-2.7941000000000003
2020-01-13,5.4463
2020-01-14,-3.0129
2020-01-15,0.8876
2020-01-16,-6.305
2020-01-17,-4.6948
2020-01-21,-12.6437
2020-01-22,-4.8872
2020-01-23,1.1858
2020-01-24,-0.7813
2020-01-27,-1.3780000000000001
2020-01-28,4.5908
2020-01-29,-4.5802
2020-01-30,-2.2
2020-01-31,-6.3395
2020-02-03,-0.655
2020-02-04,3.7363
2020-02-05,-10.8051
2020-02-06,2.3753
2020-02-07,0.9281
2020-02-10,-0.4598
2020-02-11,1.3857
2020-02-12,15.262
2020-02-13,-4.3478
2020-02-14,1.0331
2020-02-18,-3.8855
2020-02-19,-3.1915
2020-02-20,8.3516
2020-02-21,-0.4057
2020-02-24,-7.943
2020-02-25,-2.6549
2020-02-26,-1.5909
2020-02-27,-0.4619
2020-02-28,-3.4803
2020-03-02,-1.4423
2020-03-03,2.6829
2020-03-04,-2.3753
2020-03-05,0.7299
2020-03-06,-1.6907999999999999
2020-03-09,1.7199
2020-03-10,2.8986
2020-03-11,-1.4085
2020-03-12,-6.4286
2020-03-13,3.3079
2020-03-16,-26.3547
2020-03-17,7.6923
2020-03-18,-4.9689
2020-03-19,7.1895
2020-03-20,1.8293
2020-03-23,3.8922
2020-03-24,4.3228
2020-03-25,-0.2762
2020-03-26,30.1939
2020-03-27,-5.1064
2020-03-30,-9.417
2020-03-31,-0.7426
2020-04-01,-2.9925
2020-04-02,-4.3702
2020-04-03,2.1505
2020-04-06,2.3684
2020-04-07,-3.856
2020-04-08,-3.7433
2020-04-09,-0.5556
2020-04-13,-0.838
2020-04-14,5.3521
2020-04-15,0.2674
2020-04-16,0.5333
2020-04-17,-0.2653
2020-04-20,-2.3936
2020-04-21,-7.3568999999999996
2020-04-22,-1.1764999999999999
2020-04-23,2.3810000000000002
2020-04-24,-1.7442
2020-04-27,9.4675
2020-04-28,4.8649000000000004
2020-04-29,12.1134
2020-04-30,-9.1954
2020-05-01,-6.3291
2020-05-04,-4.8649000000000004
2020-05-05,-3.125
2020-05-06,1.4663
