ticker,NDLS US Equity
2017-11-14,2.1739
2017-11-15,5.3191
2017-11-16,1.0101
2017-11-17,1.0
2017-11-20,0.9901
2017-11-21,1.9607999999999999
2017-11-22,-1.9231
2017-11-24,3.9215999999999998
2017-11-27,-0.9434
2017-11-28,1.9048
2017-11-29,0.9346
2017-11-30,-6.4815
2017-12-01,-1.9802
2017-12-04,-6.0606
2017-12-05,4.3011
2017-12-06,2.0619
2017-12-07,-4.0404
2017-12-08,-1.0526
2017-12-11,1.0638
2017-12-12,1.0526
2017-12-13,3.125
2017-12-14,2.0202
2017-12-15,-0.9901
2017-12-18,2.0
2017-12-19,9.8039
2017-12-20,-0.8929
2017-12-21,2.7027
2017-12-22,-1.7544
2017-12-26,0.8929
2017-12-27,0.0
2017-12-28,-3.5398
2017-12-29,-3.6696999999999997
2018-01-02,-0.9524
2018-01-03,0.9615
2018-01-04,-0.9524
2018-01-05,1.9231
2018-01-08,-0.9434
2018-01-09,4.7619
2018-01-10,0.9091
2018-01-11,1.8018
2018-01-12,1.7699
2018-01-16,0.8696
2018-01-17,0.8621
2018-01-18,-0.8547
2018-01-19,0.0
2018-01-22,-0.8621
2018-01-23,0.0
2018-01-24,3.4783
2018-01-25,2.521
2018-01-26,2.0492
2018-01-29,-3.6145
2018-01-30,-0.8333
2018-01-31,-0.8403
2018-02-01,-0.8475
2018-02-02,0.0
2018-02-05,0.8547
2018-02-06,4.2373
2018-02-07,-2.439
2018-02-08,-5.8333
2018-02-09,-0.885
2018-02-12,0.0
2018-02-13,7.1429
2018-02-14,1.6667
2018-02-15,0.8197
2018-02-16,0.0
2018-02-20,11.3821
2018-02-21,-0.7299
2018-02-22,-4.4118
2018-02-23,0.7692
2018-02-26,2.2901
2018-02-27,-2.9851
2018-02-28,-4.6154
2018-03-01,4.0323
2018-03-02,6.9767
2018-03-05,-0.7246
2018-03-06,5.8394
2018-03-07,0.6897
2018-03-08,-2.7397
2018-03-09,-0.7042
2018-03-12,-3.5461
2018-03-13,-5.8824
2018-03-14,-3.9063
2018-03-15,12.1951
2018-03-16,10.1449
2018-03-19,-0.6579
2018-03-20,4.6358
2018-03-21,-1.8987
2018-03-22,-2.5806
2018-03-23,-2.649
2018-03-26,2.7211
2018-03-27,-3.3113
2018-03-28,0.6849
2018-03-29,2.7211
2018-04-02,-3.9735
2018-04-03,1.3793
2018-04-04,3.4013999999999998
2018-04-05,0.6579
2018-04-06,-0.6536
2018-04-09,0.0
2018-04-10,-1.3158
2018-04-11,2.6667
2018-04-12,-0.6494
2018-04-13,-3.268
2018-04-16,0.0
2018-04-17,-1.3514
2018-04-18,5.4795
2018-04-19,-2.5974
2018-04-20,1.3333
2018-04-23,-1.9737
2018-04-24,-1.3423
2018-04-25,1.3605
2018-04-26,-0.6711
2018-04-27,-1.3514
2018-04-30,-0.6849
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-0.6897
2018-05-04,0.6944
2018-05-07,1.3793
2018-05-08,2.0408
2018-05-09,-1.3333
2018-05-10,5.4054
2018-05-11,14.7436
2018-05-14,5.5866
2018-05-15,3.7037
2018-05-16,-5.102
2018-05-17,2.6882
2018-05-18,-2.6178
2018-05-21,1.6129
2018-05-22,-4.2328
2018-05-23,2.7624
2018-05-24,-0.5376
2018-05-25,-3.7838000000000003
2018-05-29,-2.809
2018-05-30,-2.3121
2018-05-31,2.3669000000000002
2018-06-01,-1.7341
2018-06-04,-1.7647
2018-06-05,1.1976
2018-06-06,8.284
2018-06-07,5.4645
2018-06-08,-2.0725
2018-06-11,-1.5873
2018-06-12,3.7634
2018-06-13,-1.5544
2018-06-14,1.5789
2018-06-15,4.1451
2018-06-18,6.4677
2018-06-19,8.411200000000001
2018-06-20,-2.5862
2018-06-21,4.8673
2018-06-22,2.9536
2018-06-25,1.6393
2018-06-26,2.8226
2018-06-27,-3.1373
2018-06-28,-0.8097
2018-06-29,0.4082
2018-07-02,0.4065
2018-07-03,-1.6194
2018-07-05,-1.6461000000000001
2018-07-06,0.0
2018-07-09,-0.8368
2018-07-10,0.4219
2018-07-11,-0.8403
2018-07-12,5.9322
2018-07-13,-2.8
2018-07-16,2.4691
2018-07-17,-2.8112
2018-07-18,-2.0661
2018-07-19,-0.4219
2018-07-20,-0.4237
2018-07-23,2.1277
2018-07-24,-3.75
2018-07-25,-2.1645
2018-07-26,-9.292
2018-07-27,-3.9024
2018-07-30,3.0457
2018-07-31,2.9557
2018-08-01,0.4785
2018-08-02,-2.3810000000000002
2018-08-03,-3.4146
2018-08-06,-2.0202
2018-08-07,1.5464
2018-08-08,4.5685
2018-08-09,0.9709
2018-08-10,1.9231
2018-08-13,-2.3585
2018-08-14,3.3816
2018-08-15,-0.9346
2018-08-16,1.8868
2018-08-17,4.1667
2018-08-20,-1.3333
2018-08-21,0.4505
2018-08-22,0.4484
2018-08-23,2.6786
2018-08-24,0.8696
2018-08-27,-0.431
2018-08-28,0.4329
2018-08-29,1.7241
2018-08-30,0.4237
2018-08-31,3.7975
2018-09-04,-1.626
2018-09-05,0.0
2018-09-06,-0.8264
2018-09-07,0.8333
2018-09-10,2.4793
2018-09-11,-1.6129
2018-09-12,1.6393
2018-09-13,1.2097
2018-09-14,2.7888
2018-09-17,-3.1008
2018-09-18,1.2
2018-09-19,-0.3953
2018-09-20,-0.7937
2018-09-21,0.0
2018-09-24,-5.2
2018-09-25,1.2658
2018-09-26,2.9167
2018-09-27,-0.8097
2018-09-28,-1.2245
2018-10-01,1.405
2018-10-02,-6.1125
2018-10-03,-1.2153
2018-10-04,-3.3392
2018-10-05,0.6364
2018-10-08,-0.542
2018-10-09,-1.7257
2018-10-10,-0.2773
2018-10-11,4.8193
2018-10-12,0.7073
2018-10-15,0.3512
2018-10-16,15.748
2018-10-17,0.0
2018-10-18,-0.9826
2018-10-19,-5.9542
2018-10-22,2.1916
2018-10-23,0.6354
2018-10-24,-24.822400000000002
2018-10-25,-2.5197000000000003
2018-10-26,4.4696
2018-10-29,-3.0928
2018-10-30,1.2766
2018-10-31,-0.9454
2018-11-01,-2.1209
2018-11-02,2.6002
2018-11-05,0.4224
2018-11-06,0.8412
2018-11-07,0.7299
2018-11-08,-3.5197000000000003
2018-11-09,2.6824
2018-11-12,-4.1797
2018-11-13,0.4362
2018-11-14,0.76
2018-11-15,0.2155
2018-11-16,-1.1828
2018-11-19,0.8705
2018-11-20,-0.1079
2018-11-21,0.9719
2018-11-23,-0.8556
2018-11-26,1.1865999999999999
2018-11-27,-2.2388
2018-11-28,1.4177
2018-11-29,-9.4624
2018-11-30,-6.057
2018-12-03,3.0341
2018-12-04,-6.6258
2018-12-06,1.3141
2018-12-07,-3.5019
2018-12-10,-0.1344
2018-12-11,-1.4805
2018-12-12,4.6448
2018-12-13,-4.047
2018-12-14,-5.4422
2018-12-17,-2.8777
2018-12-18,0.4444
2018-12-19,-2.3599
2018-12-20,0.0
2018-12-21,-2.568
2018-12-24,0.9302
2018-12-26,1.9969000000000001
2018-12-27,-1.506
2018-12-28,3.6696999999999997
2018-12-31,3.0973
2019-01-02,1.0014
2019-01-03,-3.966
2019-01-04,4.2773
2019-01-07,4.3847
2019-01-08,0.6775
2019-01-09,-1.7497
2019-01-10,-1.2328999999999999
2019-01-11,-1.387
2019-01-14,-2.6723
2019-01-15,4.3353
2019-01-16,0.554
2019-01-17,1.9284
2019-01-18,2.1622
2019-01-22,-1.455
2019-01-23,-3.0872
2019-01-24,0.554
2019-01-25,1.9284
2019-01-28,-1.0811
2019-01-29,-0.5464
2019-01-30,-0.2747
2019-01-31,-0.8264
2019-02-01,-2.0833
2019-02-04,-1.8439999999999999
2019-02-05,0.4335
2019-02-06,-0.8633
2019-02-07,1.3062
2019-02-08,0.7163
2019-02-11,1.138
2019-02-12,2.5316
2019-02-13,2.0576
2019-02-14,1.6129
2019-02-15,-0.6614
2019-02-19,-2.5300000000000002
2019-02-20,0.8197
2019-02-21,0.9485
2019-02-22,8.1879
2019-02-25,-2.3573
2019-02-26,-2.1601
2019-02-27,2.0779
2019-02-28,-0.2545
2019-03-01,-0.8929
2019-03-04,-0.5148
2019-03-05,-1.0349
2019-03-06,-2.0915
2019-03-07,-0.534
2019-03-08,-3.2215
2019-03-11,-0.6935
2019-03-12,1.1173
2019-03-13,3.7293
2019-03-14,-1.7309999999999999
2019-03-15,-13.8211
2019-03-18,5.6604
2019-03-19,-0.8929
2019-03-20,1.3514
2019-03-21,0.1481
2019-03-22,-2.2189
2019-03-25,-0.1513
2019-03-26,0.303
2019-03-27,-0.3021
2019-03-28,0.6061
2019-03-29,2.4096
2019-04-01,-0.4412
2019-04-02,-7.2378
2019-04-03,-6.3694
2019-04-04,6.1224
2019-04-05,1.7628
2019-04-08,0.0
2019-04-09,-2.3622
2019-04-10,2.7419000000000002
2019-04-11,0.157
2019-04-12,2.8213
2019-04-15,0.6098
2019-04-16,0.7576
2019-04-17,1.6541000000000001
2019-04-18,1.3314
2019-04-22,-0.7299
2019-04-23,1.6176
2019-04-24,3.1838
2019-04-25,0.7013
2019-04-26,0.8357
2019-04-29,0.8287
2019-04-30,-2.0548
2019-05-01,0.4196
2019-05-02,0.5571
2019-05-03,2.2161
2019-05-06,3.1165
2019-05-07,-2.2339
2019-05-08,0.5376
2019-05-09,2.4064
2019-05-10,11.4883
2019-05-13,-2.1077
2019-05-14,-2.2727
2019-05-15,2.0808
2019-05-16,-2.8777
2019-05-17,-0.4938
2019-05-20,0.3722
2019-05-21,0.618
2019-05-22,-1.3514
2019-05-23,-2.4907
2019-05-24,-0.3831
2019-05-28,-3.0769
2019-05-29,-2.5132
2019-05-30,-1.8996
2019-05-31,0.0
2019-06-03,1.6598000000000002
2019-06-04,4.2177
2019-06-05,-4.5692
2019-06-06,0.684
2019-06-07,-2.7174
2019-06-10,-2.7933
2019-06-11,-0.7184
2019-06-12,1.7366000000000001
2019-06-13,3.8407
2019-06-14,-2.6027
2019-06-17,-1.2658
2019-06-18,1.2821
2019-06-19,3.3755
2019-06-20,1.2245
2019-06-21,-5.2419
2019-06-24,-1.8439999999999999
2019-06-25,-2.3121
2019-06-26,5.9172
2019-06-27,4.3296
2019-06-28,5.4886
2019-07-01,2.0305
2019-07-02,-3.3582
2019-07-03,2.574
2019-07-05,1.2547
2019-07-08,5.5762
2019-07-09,-1.5258
2019-07-10,-3.0989
2019-07-11,-0.123
2019-07-12,0.2463
2019-07-15,-1.1057
2019-07-16,-2.7329
2019-07-17,-0.894
2019-07-18,0.0
2019-07-19,-0.7732
2019-07-22,0.0
2019-07-23,-0.5195
2019-07-24,-3.0026
2019-07-25,-1.6151
2019-07-26,1.6416
2019-07-29,3.0956
2019-07-30,0.9138
2019-07-31,-4.1397
2019-08-01,-0.135
2019-08-02,2.027
2019-08-05,-2.1192
2019-08-06,3.7889
2019-08-07,-9.7784
2019-08-08,-5.7803
2019-08-09,0.4601
2019-08-12,1.6794
2019-08-13,1.6517
2019-08-14,-5.7607
2019-08-15,-5.1724
2019-08-16,-0.3306
2019-08-19,-1.99
2019-08-20,-2.7073
2019-08-21,-0.8696
2019-08-22,-0.7018
2019-08-23,-3.3569
2019-08-26,-1.4625
2019-08-27,-1.8553
2019-08-28,2.4575
2019-08-29,5.5351
2019-08-30,0.8741
2019-09-03,0.1733
2019-09-04,0.519
2019-09-05,-0.1721
2019-09-06,1.3793
2019-09-09,3.0612
2019-09-10,2.3102
2019-09-11,3.7096999999999998
2019-09-12,-4.3546
2019-09-13,1.3008
2019-09-16,1.6051
2019-09-17,-3.4755
2019-09-18,-1.964
2019-09-19,-1.1686
2019-09-20,0.0
2019-09-23,0.1689
2019-09-24,-3.8786
2019-09-25,1.9298
2019-09-26,-2.926
2019-09-27,-2.6596
2019-09-30,3.0965
2019-10-01,-0.53
2019-10-02,-4.0853
2019-10-03,-2.4074
2019-10-04,0.1898
2019-10-07,0.1894
2019-10-08,-0.7561
2019-10-09,-9.7143
2019-10-10,1.4768
2019-10-11,3.1185
2019-10-14,-1.4113
2019-10-15,-1.227
2019-10-16,4.5549
2019-10-17,2.7723
2019-10-18,-3.0829
2019-10-21,-0.1988
2019-10-22,-1.5936
2019-10-23,-0.8097
2019-10-24,-2.8571
2019-10-25,3.5714
2019-10-28,7.7079
2019-10-29,0.1883
2019-10-30,-3.5714
2019-10-31,3.8986
2019-11-01,1.8761999999999999
2019-11-04,0.9208
2019-11-05,0.5474
2019-11-06,-3.2668
2019-11-07,4.5028
2019-11-08,1.6158000000000001
2019-11-11,5.1237
2019-11-12,4.5378
2019-11-13,0.9646
2019-11-14,-6.3694
2019-11-15,-0.8503
2019-11-18,-5.6604
2019-11-19,3.4545
2019-11-20,1.4060000000000001
2019-11-21,-0.3466
2019-11-22,1.0435
2019-11-25,3.6145
2019-11-26,0.8306
2019-11-27,2.9654
2019-11-29,0.8
2019-12-02,-1.5873
2019-12-03,-1.7742
2019-12-04,-0.6568
2019-12-05,0.3306
2019-12-06,-4.4481
2019-12-09,-0.3448
2019-12-10,-1.2111
2019-12-11,0.1751
2019-12-12,-1.5734
2019-12-13,0.0
2019-12-16,-1.5986
2019-12-17,0.722
2019-12-18,2.6882
2019-12-19,-2.2688
2019-12-20,-0.8929
2019-12-23,-2.1622
2019-12-24,2.0258
2019-12-26,0.5415
2019-12-27,-0.3591
2019-12-30,-1.982
2019-12-31,1.8382
2020-01-02,-2.5271
2020-01-03,1.8519
2020-01-06,8.3636
2020-01-07,-3.8590999999999998
2020-01-08,0.5236
2020-01-09,6.7708
2020-01-10,-1.7886
2020-01-13,3.1457
2020-01-14,3.6917999999999997
2020-01-15,6.3467
2020-01-16,0.8734
2020-01-17,0.5772
2020-01-21,0.8608
2020-01-22,0.8535
2020-01-23,-0.5642
2020-01-24,-0.7801
2020-01-27,-0.3574
2020-01-28,4.4475999999999996
2020-01-29,-1.3736
2020-01-30,0.9749
2020-01-31,-1.5171999999999999
2020-02-03,0.5602
2020-02-04,4.1783
2020-02-05,5.7487
2020-02-06,0.5057
2020-02-07,-0.8805
2020-02-10,-2.2843
2020-02-11,0.9091
2020-02-12,5.5341000000000005
2020-02-13,0.2439
2020-02-14,6.2044
2020-02-18,-2.4055
2020-02-19,0.0
2020-02-20,1.6432
2020-02-21,0.2309
2020-02-24,-3.341
2020-02-25,-2.1454
2020-02-26,-3.5323
2020-02-27,3.5354
2020-02-28,-0.9756
2020-03-02,-2.9557
2020-03-03,-1.7766
2020-03-04,0.1292
2020-03-05,-6.5806000000000004
2020-03-06,-5.2486
2020-03-09,-11.0787
2020-03-10,0.4918
2020-03-11,-12.0718
2020-03-12,-10.2041
2020-03-13,16.9421
2020-03-16,-7.5972
2020-03-17,-8.0306
2020-03-18,-16.632
2020-03-19,-4.7382
2020-03-20,0.5236
2020-03-23,2.6042
2020-03-24,24.3655
2020-03-25,9.7959
2020-03-26,3.1599
2020-03-27,-7.027
2020-03-30,-9.3023
2020-03-31,0.641
2020-04-01,-22.293
2020-04-02,-6.5574
2020-04-03,-0.2924
2020-04-06,14.956
2020-04-07,5.102
2020-04-08,9.466
2020-04-09,27.051
2020-04-13,-10.4712
2020-04-14,1.7544
2020-04-15,-4.023
2020-04-16,1.5968
2020-04-17,2.5540000000000003
2020-04-20,-2.2989
2020-04-21,0.7843
2020-04-22,5.642
2020-04-23,-2.9466
2020-04-24,-2.277
2020-04-27,5.6311
2020-04-28,6.4338
2020-04-29,9.6718
2020-04-30,-1.5748
2020-05-01,-14.4
2020-05-04,-1.4953
2020-05-05,-10.4364
2020-05-06,-2.1186
2020-05-07,-1.9481000000000002
2020-05-08,7.7263
2020-05-11,1.2295
2020-05-12,1.417
2020-05-13,-6.5868
2020-05-14,-1.2821
2020-05-15,-4.1126
2020-05-18,8.3521
2020-05-19,-0.2083
2020-05-20,4.1754
2020-05-21,2.8056
2020-05-22,-1.1696
2020-05-26,2.9586
2020-05-27,5.364
2020-05-28,2.7273
2020-05-29,3.7168
2020-06-01,2.2184
2020-06-02,1.0017
2020-06-03,2.8099
2020-06-04,2.09
2020-06-05,7.874
2020-06-08,-2.8467000000000002
2020-06-09,-8.7904
2020-06-10,-2.8007
2020-06-11,-8.9831
2020-06-12,5.121
2020-06-15,-2.2143
2020-06-16,-3.2609
2020-06-17,-2.9962999999999997
2020-06-18,12.7413
2020-06-19,-1.113
2020-06-22,-1.1255
2020-06-23,8.4063
2020-06-24,-6.9467
2020-06-25,0.8681
2020-06-26,-2.926
2020-06-29,6.7376000000000005
2020-06-30,0.4983
2020-07-01,0.8264
2020-07-02,-1.6393
2020-07-06,2.6667
2020-07-07,-2.0292
2020-07-08,-3.3969
2020-07-09,-3.7736
2020-07-10,-0.1783
2020-07-13,-0.5357
2020-07-14,0.3591
2020-07-15,8.0501
2020-07-16,-1.1589
2020-07-17,-1.005
2020-07-20,1.5228000000000002
2020-07-21,4.1667
2020-07-22,2.7199999999999998
2020-07-23,0.4673
2020-07-24,2.6357
2020-07-27,-0.7553
2020-07-28,-1.0654
2020-07-29,10.7692
2020-07-30,0.2778
2020-07-31,-3.7396000000000003
