ticker,GLRI US Equity
2014-04-14,0.0
2014-04-15,4.1614
2014-04-16,0.3632
2014-04-17,2.0507
2014-04-21,-9.4563
2014-04-22,2.6109999999999998
2014-04-23,4.3257
2014-04-24,-1.8338
2014-04-25,-0.9892
2014-04-28,-0.6274
2014-04-29,0.0
2014-04-30,-2.7778
2014-05-01,3.8961
2014-05-02,-2.5
2014-05-05,0.0
2014-05-06,0.8205
2014-05-07,-0.8138
2014-05-08,0.5128
2014-05-09,2.1684
2014-05-12,-0.1248
2014-05-13,-0.125
2014-05-14,-3.0038
2014-05-15,3.2258
2014-05-16,1.875
2014-05-19,1.7178
2014-05-20,1.8094000000000001
2014-05-21,-1.3033000000000001
2014-05-22,2.401
2014-05-23,10.1993
2014-05-27,-1.7021
2014-05-28,0.4329
2014-05-29,-0.5388
2014-05-30,0.7584
2014-06-02,-1.1828
2014-06-03,-0.3264
2014-06-04,3.7118
2014-06-05,1.8947
2014-06-06,1.1364
2014-06-09,15.4239
2014-06-10,-2.5664
2014-06-11,2.5431
2014-06-12,0.1771
2014-06-13,-1.061
2014-06-16,4.2895
2014-06-17,-1.2852999999999999
2014-06-18,2.691
2014-06-19,-3.8884
2014-06-20,-2.4626
2014-06-23,3.8773999999999997
2014-06-24,-3.6458
2014-06-25,-1.1712
2014-06-26,-1.6408
2014-06-27,-5.0973
2014-06-30,6.0547
2014-07-01,-1.4733
2014-07-02,-1.6822
2014-07-03,-3.0418
2014-07-07,-2.0588
2014-07-08,-0.2002
2014-07-09,-0.6018
2014-07-10,-3.5318
2014-07-11,-0.3138
2014-07-14,-8.4982
2014-07-15,5.7324
2014-07-16,-1.3014999999999999
2014-07-17,-1.0989
2014-07-18,1.5556
2014-07-21,-3.2823
2014-07-22,0.7919
2014-07-23,-0.4489
2014-07-24,-7.6663
2014-07-25,-1.4652
2014-07-28,4.3371
2014-07-29,-2.019
2014-07-30,2.303
2014-07-31,-4.0284
2014-08-01,-0.9877
2014-08-04,0.8728
2014-08-05,-2.5958
2014-08-06,3.2995
2014-08-07,-4.0541
2014-08-08,1.4085
2014-08-11,-2.7778
2014-08-12,3.1169000000000002
2014-08-13,0.3778
2014-08-14,0.3764
2014-08-15,1.875
2014-08-18,-1.8405
2014-08-19,0.0
2014-08-20,2.375
2014-08-21,-0.4884
2014-08-22,2.9448
2014-08-25,4.1716
2014-08-26,-0.5721
2014-08-27,-15.8803
2014-08-28,-7.2503
2014-08-29,-1.9174
2014-09-02,0.6015
2014-09-03,-3.8864
2014-09-04,1.3997
2014-09-05,2.9141
2014-09-08,21.3115
2014-09-09,4.2998
2014-09-10,3.1802
2014-09-11,2.7397
2014-09-12,-3.6667
2014-09-15,0.0
2014-09-16,3.8062
2014-09-17,-1.6667
2014-09-18,-0.452
2014-09-19,-8.7401
2014-09-22,-7.2139
2014-09-23,-1.3405
2014-09-24,5.5707
2014-09-25,-5.4054
2014-09-26,3.4013999999999998
2014-09-29,-1.3158
2014-09-30,5.3333
2014-10-01,-8.481
2014-10-02,2.0747
2014-10-03,-1.2195
2014-10-06,-4.5267
2014-10-07,-3.592
2014-10-08,5.3651
2014-10-09,-5.5163
2014-10-10,-7.7844
2014-10-13,-5.5195
2014-10-14,3.2646
2014-10-15,0.3328
2014-10-16,1.1609
2014-10-17,-2.459
2014-10-20,-0.6723
2014-10-21,1.1844000000000001
2014-10-22,-9.5318
2014-10-23,3.1423
2014-10-24,0.3584
2014-10-27,-3.0357
2014-10-28,4.2357
2014-10-29,-1.0601
2014-10-30,-3.5714
2014-10-31,-1.2963
2014-11-03,-2.2514
2014-11-04,-8.8292
2014-11-05,0.4211
2014-11-06,-0.2096
2014-11-07,2.9412000000000003
2014-11-10,-0.8163
2014-11-11,-1.8519
2014-11-12,-2.3061
2014-11-13,-2.7897
2014-11-14,1.3245
2014-11-17,-1.3072
2014-11-18,-2.4283
2014-11-19,-2.4887
2014-11-20,0.464
2014-11-21,3.6952
2014-11-24,1.3363
2014-11-25,-4.3956
2014-11-26,-0.2299
2014-11-28,-7.8341
2014-12-01,-10.75
2014-12-02,-6.4426
2014-12-03,-0.2994
2014-12-04,-3.6036
2014-12-05,1.2461
2014-12-08,-4.9231
2014-12-09,10.0324
2014-12-10,-7.6471
2014-12-11,4.7771
2014-12-12,-4.5593
2014-12-15,-1.9108
2014-12-16,7.7922
2014-12-17,14.4578
2014-12-18,-7.6316
2014-12-19,11.9658
2014-12-22,9.4148
2014-12-23,-6.0465
2014-12-24,3.9604
2014-12-26,-5.0
2014-12-29,-1.0025
2014-12-30,1.7722
2014-12-31,3.9801
2015-01-02,-2.1531000000000002
2015-01-05,-6.6015
2015-01-06,-5.2356
2015-01-07,2.4862
2015-01-08,4.3126999999999995
2015-01-09,-6.9767
2015-01-12,-7.5
2015-01-13,-3.003
2015-01-14,0.9288
2015-01-15,-5.2147
2015-01-16,5.178
2015-01-20,1.5385
2015-01-21,-0.6061
2015-01-22,3.0488
2015-01-23,-5.9172
2015-01-26,5.0314
2015-01-27,-6.8862
2015-01-28,-0.3215
2015-01-29,1.9355
2015-01-30,1.8987
2015-02-02,2.1739
2015-02-03,1.8237
2015-02-04,-2.6866
2015-02-05,3.0675
2015-02-06,1.1905000000000001
2015-02-09,-1.4706000000000001
2015-02-10,-1.791
2015-02-11,0.6079
2015-02-12,0.0
2015-02-13,14.1994
2015-02-17,-3.7037
2015-02-18,-0.5495
2015-02-19,-11.8785
2015-02-20,-0.4702
2015-02-23,-1.7323
2015-02-24,-0.641
2015-02-25,2.9032
2015-02-26,-4.0752
2015-02-27,-0.3268
2015-03-02,-0.3279
2015-03-03,-1.3158
2015-03-04,-7.3333
2015-03-05,-4.6763
2015-03-06,1.5093999999999999
2015-03-09,4.8327
2015-03-10,-3.5461
2015-03-11,-4.4118
2015-03-12,6.9231
2015-03-13,-3.2374
2015-03-16,-5.2045
2015-03-17,-3.9215999999999998
2015-03-18,0.0
2015-03-19,1.6327
2015-03-20,-2.008
2015-03-23,8.6066
2015-03-24,-8.3019
2015-03-25,-4.5267
2015-03-26,-5.1724
2015-03-27,1.3636
2015-03-30,-1.7936999999999999
2015-03-31,-2.7397
2015-04-01,-4.2254
2015-04-02,-3.9215999999999998
2015-04-06,5.102
2015-04-07,4.3689
2015-04-08,5.1163
2015-04-09,-0.4425
2015-04-10,0.4444
2015-04-13,-3.9823
2015-04-14,0.4608
2015-04-15,-10.0917
2015-04-16,2.0408
2015-04-17,-2.0
2015-04-20,2.0408
2015-04-21,-4.0
2015-04-22,-0.5208
2015-04-23,3.6649000000000003
2015-04-24,-3.5354
2015-04-27,-3.6649000000000003
2015-04-28,-3.2609
2015-04-29,-3.3708
2015-04-30,-3.4884
2015-05-01,4.8193
2015-05-04,-8.6207
2015-05-05,2.5157
2015-05-06,0.0
2015-05-07,6.135
2015-05-08,3.4682
2015-05-11,3.9106
2015-05-12,0.5376
2015-05-13,-3.7433
2015-05-14,2.2222
2015-05-15,17.9348
2015-05-18,2.765
2015-05-19,-8.9686
2015-05-20,-1.4778
2015-05-21,0.5
2015-05-22,5.9701
2015-05-26,-6.1033
2015-05-27,2.0
2015-05-28,-0.9804
2015-05-29,0.495
2015-06-01,-0.9852
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,-0.4975
2015-06-05,0.5
2015-06-08,-6.9652
2015-06-09,3.7433
2015-06-10,-2.0619
2015-06-11,-1.0526
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-2.1277
2015-06-17,1.6303999999999998
2015-06-18,2.6738
2015-06-19,1.0417
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,-4.1237
2015-06-25,-1.8817
2015-06-26,-8.4932
2015-06-29,-7.1856
2015-06-30,-7.7419
2015-07-01,-16.0839
2015-07-02,46.6667
2015-07-06,2.8409
2015-07-07,-3.8674
2015-07-08,-5.1724
2015-07-09,1.8182
2015-07-10,-1.1905000000000001
2015-07-13,-4.2169
2015-07-14,2.5157
2015-07-15,0.0
2015-07-16,-1.227
2015-07-17,-6.8323
2015-07-20,-11.3333
2015-07-21,-6.7669
2015-07-22,-2.4194
2015-07-23,0.0
2015-07-24,28.9256
2015-07-27,3.8462
2015-07-28,-3.0864
2015-07-29,0.6369
2015-07-30,-1.2658
2015-07-31,3.2051
2015-08-03,-3.7267
2015-08-04,-4.5161
2015-08-05,-2.027
2015-08-06,-2.4138
2015-08-07,-8.1272
2015-08-10,-7.6923
2015-08-11,0.8333
2015-08-12,0.0
2015-08-13,0.8264
2015-08-14,-4.1291
2015-08-17,1.742
2015-08-18,2.521
2015-08-19,-5.7377
2015-08-20,0.8696
2015-08-21,-6.0345
2015-08-24,-3.6696999999999997
2015-08-25,-2.8571
2015-08-26,-12.7451
2015-08-27,3.3708
2015-08-28,9.7826
2015-08-31,-0.9901
2015-09-01,5.0
2015-09-02,0.9524
2015-09-03,0.9434
2015-09-04,-1.8692
2015-09-08,-11.3333
2015-09-09,8.4855
2015-09-10,-1.9802
2015-09-11,-13.9394
2015-09-14,1.7972000000000001
2015-09-15,3.7688
2015-09-16,2.2222
2015-09-17,-3.2609
2015-09-18,-11.3132
2015-09-21,-11.2519
2015-09-22,2.7837
2015-09-23,-2.7603999999999997
2015-09-24,-4.3028
2015-09-25,7.4627
2015-09-28,-4.1667
2015-09-29,2.8986
2015-09-30,4.2254
2015-10-01,-11.8919
2015-10-02,6.2308
2015-10-05,-3.5553
2015-10-06,7.7844
2015-10-07,3.724
2015-10-08,4.4439
2015-10-09,8.9744
2015-10-12,1.1764999999999999
2015-10-13,4.6512
2015-10-14,-8.8889
2015-10-15,3.6585
2015-10-16,-7.0588
2015-10-19,5.0633
2015-10-20,-1.2048
2015-10-21,10.9756
2015-10-22,2.1978
2015-10-23,-2.1505
2015-10-26,-14.2857
2015-10-27,3.8462
2015-10-28,1.2346
2015-10-29,12.1951
2015-10-30,-11.4334
2015-11-02,11.6821
2015-11-03,0.0
2015-11-04,-4.4093
2015-11-05,-5.7336
2015-11-06,9.7561
2015-11-09,-1.1111
2015-11-10,-1.1236
2015-11-11,2.2727
2015-11-12,-4.3333
2015-11-13,-0.1161
2015-11-16,4.6366
2015-11-17,-1.0974
2015-11-18,-1.1236
2015-11-19,2.2727
2015-11-20,-8.8889
2015-11-23,4.878
2015-11-24,-1.1628
2015-11-25,-1.1764999999999999
2015-11-27,-4.7619
2015-11-30,-1.25
2015-12-01,1.2658
2015-12-02,-1.25
2015-12-03,-2.4446
2015-12-04,-9.172
2015-12-07,-20.0
2015-12-08,26.7857
2015-12-09,-12.6761
2015-12-10,-8.0645
2015-12-11,10.526299999999999
2015-12-14,-3.1548
2015-12-15,1.639
2015-12-16,-14.5132
2015-12-17,-11.3181
2015-12-18,6.82
2015-12-21,-12.3833
2015-12-22,6.8182
2015-12-23,2.1277
2015-12-24,-20.8333
2015-12-28,-5.2632
2015-12-29,-5.5556
2015-12-30,-2.9412000000000003
2015-12-31,6.0606
2016-01-04,5.7143
2016-01-05,-5.4054
2016-01-06,-3.9643
2016-01-07,10.0781
2016-01-08,13.5135
2016-01-11,-18.9732
2016-01-12,-5.9688
2016-01-13,-6.2109
2016-01-14,6.6222
2016-01-15,6.25
2016-01-19,-11.7647
2016-01-20,3.3333
2016-01-21,-6.4516
2016-01-22,-3.4483
2016-01-25,-6.0714
2016-01-26,-7.7947
2016-01-27,3.0928
2016-01-28,0.0
2016-01-29,-16.0
2016-02-01,-11.9048
2016-02-02,35.1351
2016-02-03,3.85
2016-02-04,-15.2143
2016-02-05,-4.5997
2016-02-08,-28.5714
2016-02-09,26.6667
2016-02-10,-13.1579
2016-02-11,2.9545
2016-02-12,5.9603
2016-02-16,-7.2222
2016-02-17,13.7725
2016-02-18,-5.2632
2016-02-19,-12.5
2016-02-22,7.9365
2016-02-23,-18.4191
2016-02-24,-1.9378
2016-02-25,-0.6434
2016-02-26,-7.4931
2016-02-29,-4.0
2016-03-01,0.0
2016-03-02,0.1042
2016-03-03,-3.9542
2016-03-04,1.8418
2016-03-07,212.766
2016-03-08,23.0272
2016-03-09,-14.5839
2016-03-10,-18.4334
2016-03-11,-2.8571
2016-03-14,-14.869299999999999
2016-03-15,-22.0729
2016-03-16,23.1527
2016-03-17,8.0
2016-03-18,-9.6296
2016-03-21,2.459
2016-03-22,12.8
2016-03-23,-28.0142
2016-03-24,-8.3744
2016-03-28,2.1505
2016-03-29,-0.5263
2016-03-30,8.4656
2016-03-31,-3.4146
2016-04-01,-2.5253
2016-04-04,-2.8497
2016-04-05,-9.3333
2016-04-06,2.9412000000000003
2016-04-07,5.4286
2016-04-08,2.981
2016-04-11,2.6316
2016-04-12,25.641
2016-04-13,-9.3878
2016-04-14,-5.4054
2016-04-15,-4.9107
2016-04-18,-9.8592
2016-04-19,7.1181
2016-04-20,1.4586999999999999
2016-04-21,-0.639
2016-04-22,-4.8232
2016-04-25,0.5405
2016-04-26,0.2016
2016-04-27,-1.2072
2016-04-28,41.2084
2016-04-29,23.0769
2016-05-02,-15.625
2016-05-03,-18.5185
2016-05-04,13.6364
2016-05-05,-2.325
2016-05-06,-8.2672
2016-05-09,-8.482099999999999
2016-05-10,-2.439
2016-05-11,5.4063
2016-05-12,-5.9887
2016-05-13,-5.4557
2016-05-16,0.1334
2016-05-17,-4.064
2016-05-18,-1.2847
2016-05-19,-6.859
2016-05-20,3.0211
2016-05-23,3.4457
2016-05-24,4.8901
2016-05-25,8.1081
2016-05-26,21.0
2016-05-27,-10.124
2016-05-31,3.5057
2016-06-01,0.8329
2016-06-02,-6.0848
2016-06-03,-5.2477
2016-06-06,8.9109
2016-06-07,12.7273
2016-06-08,7.2581
2016-06-09,20.3008
2016-06-10,-15.6641
2016-06-13,-1.4822
2016-06-14,-9.732
2016-06-15,11.6667
2016-06-16,-3.4049
2016-06-17,-0.1449
2016-06-20,4.4487
2016-06-21,-0.1157
2016-06-22,-7.9722
2016-06-23,0.7303
2016-06-24,-0.55
2016-06-27,-10.6335
2016-06-28,6.6104
2016-06-29,-1.7942
2016-06-30,-5.3735
2016-07-01,4.4861
2016-07-05,-0.2989
2016-07-06,-4.0065
2016-07-07,-4.5997
2016-07-08,18.5714
2016-07-11,-1.3303
2016-07-12,0.8904
2016-07-13,0.4539
2016-07-14,-3.5643000000000002
2016-07-15,2.3165
2016-07-18,1.7044000000000001
2016-07-19,-7.4787
2016-07-20,8.1373
2016-07-21,-2.2
2016-07-22,-6.5951
2016-07-25,0.7115
2016-07-26,-4.3478
2016-07-27,-2.1875
2016-07-28,-0.0871
2016-07-29,1.8023
2016-08-01,-8.6236
2016-08-02,0.0
2016-08-03,1.5
2016-08-04,3.7561999999999998
2016-08-05,-0.3561
2016-08-08,19.059
2016-08-09,-7.0285
2016-08-10,-7.3715
2016-08-11,3.1658
2016-08-12,-5.3209
2016-08-15,2.2896
2016-08-16,-0.0872
2016-08-17,0.931
2016-08-18,3.488
2016-08-19,-4.1226
2016-08-22,-2.3823
2016-08-23,2.0833
2016-08-24,-3.2945
2016-08-25,-1.839
2016-08-26,-0.5528
2016-08-29,2.4707
2016-08-30,-3.7071
2016-08-31,1.5023
2016-09-01,-1.3876
2016-09-02,-2.439
2016-09-06,0.0
2016-09-07,-2.5641
2016-09-08,5.2632
2016-09-09,-38.5625
2016-09-12,-16.7345
2016-09-13,-12.6451
2016-09-14,0.6993
2016-09-15,44.0278
2016-09-16,-16.0559
2016-09-19,1.0913
2016-09-20,13.5227
2016-09-21,-7.9079
2016-09-22,1.7391
2016-09-23,2.5641
2016-09-26,-5.1042
2016-09-27,-3.7321999999999997
2016-09-28,2.1665
2016-09-29,-3.5714
2016-09-30,-16.6667
2016-10-03,-8.8889
2016-10-04,-7.3171
2016-10-05,-1.3158
2016-10-06,6.6667
2016-10-07,-18.75
2016-10-10,0.0
2016-10-11,-4.6154
2016-10-12,-11.2903
2016-10-13,20.0
2016-10-14,-15.3409
2016-10-17,2.0134
2016-10-18,10.307
2016-10-19,-10.9344
2016-10-20,11.7187
2016-10-21,-15.2847
2016-10-24,1.8868
2016-10-25,-1.8519
2016-10-26,13.2075
2016-10-27,-8.3333
2016-10-28,0.0
2016-10-31,-7.2727
2016-11-01,0.0
2016-11-02,7.8431
2016-11-03,0.0
2016-11-04,9.0909
2016-11-07,-8.3333
2016-11-08,2.7273
2016-11-09,-2.6549
2016-11-10,-3.6364
2016-11-11,-9.434
2016-11-14,4.1667
2016-11-15,0.0
2016-11-16,-15.0
2016-11-17,5.8824
2016-11-18,0.0
2016-11-21,11.1111
2016-11-22,10.0
2016-11-23,-3.9773
2016-11-25,-20.4734
2016-11-28,7.4405
2016-11-29,-4.7091
2016-11-30,61.0465
2016-12-01,8.3032
2016-12-02,13.3333
2016-12-05,45.8824
2016-12-06,-11.2903
2016-12-07,-9.0909
2016-12-08,-30.0
2016-12-09,7.1429
2016-12-12,30.0
2016-12-13,2.5641
2016-12-14,-19.0
2016-12-15,3.3179
2016-12-16,8.8872
2016-12-19,-0.4115
2016-12-20,-6.3361
2016-12-21,-41.1765
2016-12-22,35.0
2016-12-23,18.5185
2016-12-27,-13.5937
2016-12-28,-5.7866
2016-12-29,0.2879
2016-12-30,0.0957
2017-01-03,2.4857
2017-01-04,6.1567
2017-01-05,-8.4359
2017-01-06,0.5758
2017-01-09,-4.8664
2017-01-10,-0.2006
2017-01-11,11.5578
2017-01-12,-6.6667
2017-01-13,8.1081
2017-01-17,7.1429
2017-01-18,-7.1667
2017-01-19,-10.2334
2017-01-20,8.8
2017-01-23,-4.2279
2017-01-24,0.0
2017-01-25,-4.0307
2017-01-26,8.6
2017-01-27,-5.2486
2017-01-30,2.138
2017-01-31,-1.0466
2017-02-01,-7.6923
2017-02-02,0.0
2017-02-03,-0.2083
2017-02-06,-14.8225
2017-02-07,-1.9607999999999999
2017-02-08,36.0
2017-02-09,-4.4118
2017-02-10,-4.6154
2017-02-13,-3.7298
2017-02-14,-16.2304
2017-02-15,-16.0
2017-02-16,22.1726
2017-02-17,-0.8526
2017-02-21,-11.9165
2017-02-22,-0.9763
2017-02-23,-0.8451
2017-02-24,9.517
2017-02-27,-16.3424
2017-02-28,0.155
2017-03-01,-10.526299999999999
2017-03-02,5.1903
2017-03-03,0.4934
2017-03-06,4.7463
2017-03-07,0.0
2017-03-08,4.6875
2017-03-09,5.0746
2017-03-10,-2.2727
2017-03-13,-6.686
2017-03-14,-10.2804
2017-03-15,13.8889
2017-03-16,-2.439
2017-03-17,-10.9375
2017-03-20,1.4035
2017-03-21,24.5675
2017-03-22,-18.6111
2017-03-23,9.727
2017-03-24,-6.2208
2017-03-27,5.6385
2017-03-28,-1.7268
2017-03-29,-5.4313
2017-03-30,-5.0676
2017-03-31,-4.8043
2017-04-03,-0.7477
2017-04-04,19.5857
2017-04-05,-16.8504
2017-04-06,1.1364
2017-04-07,-0.7491
2017-04-11,0.0
2017-04-12,10.566
2017-04-13,-0.3413
2017-04-17,-9.589
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-3.0303
2017-04-24,0.0
2017-04-25,-6.25
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,-16.6667
2017-05-02,0.5
2017-05-03,-20.398
2017-05-04,-25.0
2017-05-05,33.3333
2017-05-08,-25.0
2017-05-09,19.1667
2017-05-10,0.6993
2017-05-11,0.0
2017-05-12,21.5278
2017-05-15,-8.5714
2017-05-16,9.375
2017-05-17,-31.4286
2017-05-18,32.5
2017-05-19,-9.434
2017-05-22,-2.7778
2017-05-23,-15.0
2017-05-24,1.6806999999999999
2017-05-25,6.6116
2017-05-26,17.8295
2017-05-30,-9.8684
2017-05-31,-13.8686
2017-06-01,-17.3729
2017-06-02,31.2821
2017-06-05,-25.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-12,25.0
2017-06-13,-20.0
2017-06-14,-5.8333
2017-06-15,0.0
2017-06-16,76.1062
2017-06-19,-42.7136
2017-06-20,1.7544
2017-06-21,44.8276
2017-06-22,19.0476
2017-06-23,20.0
2017-06-26,4.1667
2017-06-27,-8.0
2017-06-28,0.0
2017-06-29,-15.2174
2017-06-30,-23.0769
2017-07-03,33.3333
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-22.5
2017-07-10,4.5161
2017-07-11,11.7284
2017-07-12,0.0
2017-07-13,-0.5525
2017-07-14,0.0
2017-07-17,11.1111
2017-07-18,9.0
2017-07-19,-8.2569
2017-07-21,-10.0
2017-07-26,-10.5556
2017-07-27,23.5776
2017-07-28,-18.5766
2017-08-01,23.4568
2017-08-04,-5.0
2017-08-07,-10.526299999999999
2017-08-08,20.5294
2017-08-09,-1.9034
2017-08-10,24.3781
2017-08-11,-7.36
2017-08-14,7.9447
2017-08-15,0.0
2017-08-17,-20.0
2017-08-18,0.0
2017-08-21,-40.0
2017-08-22,63.3333
2017-08-24,-8.1633
2017-08-25,11.1111
2017-08-28,0.0
2017-08-29,-19.0
2017-08-30,22.8395
2017-08-31,-17.0854
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-14.5455
2017-09-11,0.0
2017-09-13,39.7163
2017-09-14,-0.5076
2017-09-15,-0.5102
2017-09-18,-27.6923
2017-09-19,36.8794
2017-09-20,-26.943
2017-09-22,0.0
2017-09-25,2.8369
2017-09-26,37.931
2017-09-27,0.0
2017-09-28,-27.5
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,-10.3448
2017-10-04,-3.8462
2017-10-05,0.0
2017-10-09,16.8
2017-10-10,0.0
2017-10-11,-1.6712
2017-10-12,-15.0181
2017-10-13,0.0
2017-10-16,0.8197
2017-10-17,0.813
2017-10-18,0.8065
2017-10-19,0.0
2017-10-20,-1.04
2017-10-23,-2.1827
2017-10-24,0.8264
2017-10-26,0.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-03,-1.6393
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-16,0.8333
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,-9.0909
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,27.2727
2017-12-04,-20.7143
2017-12-05,-0.9009
2017-12-06,0.9091
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,22.5225
2017-12-12,-2.5294
2017-12-13,-17.0187
2017-12-14,6.0636
2017-12-15,10.5683
2017-12-18,-14.7287
2017-12-19,0.0
2017-12-20,18.1818
2017-12-21,-15.3846
2017-12-22,3.2727
2017-12-26,13.5563
2017-12-27,0.7752
2017-12-28,-15.3846
2017-12-29,4.5455
2018-01-02,12.1739
2018-01-03,7.7519
2018-01-04,-17.2662
2018-01-05,2.6087
2018-01-08,-1.6949
2018-01-10,0.0
2018-01-11,20.6897
2018-01-12,78.5714
2018-01-16,-44.0
2018-01-17,1.4285999999999999
2018-01-18,40.8451
2018-01-19,-24.5
2018-01-22,31.1258
2018-01-23,-23.7374
2018-01-24,0.0
2018-01-29,-0.6623
2018-01-30,36.6667
2018-01-31,-5.0488
2018-02-01,-22.9386
2018-02-02,33.3333
2018-02-07,-25.0
2018-02-08,23.4667
2018-02-12,-24.406
2018-02-13,-10.7143
2018-02-14,0.0
2018-02-15,36.0
2018-02-20,-31.7647
2018-02-21,-0.8621
2018-02-26,2.6087
2018-02-27,0.0
2018-02-28,0.0
2018-03-02,5.9322
2018-03-05,-20.0
2018-03-06,0.0
2018-03-08,39.0
2018-03-09,-14.3885
2018-03-13,-15.9664
2018-03-15,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-22,28.0
2018-03-23,-14.0625
2018-03-28,-8.1818
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,27.7228
2018-04-09,-21.7054
2018-04-12,35.1485
2018-04-13,1.0989
2018-04-16,-20.2899
2018-04-17,0.0
2018-04-18,0.0
2018-04-20,0.0
2018-04-23,2.5455
2018-04-25,-2.4823
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,-9.0909
2018-05-08,10.0
2018-05-14,0.0
2018-05-15,9.0909
2018-05-16,-8.3333
2018-05-18,0.0
2018-05-21,17.2727
2018-05-23,-14.7287
2018-05-24,0.0
2018-05-25,-9.0909
2018-05-31,0.0
2018-06-01,0.0
2018-06-05,9.9
2018-06-06,-9.0082
2018-06-07,0.0
2018-06-13,-20.0
2018-06-14,25.0
2018-06-15,-10.0
2018-06-18,1.1111
2018-06-19,0.0
2018-06-21,1.0989
2018-06-25,-1.087
2018-06-26,9.8901
2018-06-28,20.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-06,-4.1667
2018-07-09,0.0
2018-07-10,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-17,-20.8696
2018-07-18,0.0
2018-07-19,0.0
2018-07-23,9.8901
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,40.0
2018-07-30,-1.4285999999999999
2018-07-31,-27.5362
2018-08-01,32.3
2018-08-02,-43.3107
2018-08-03,26.6667
2018-08-07,0.0
2018-08-10,-21.0526
2018-08-14,0.0
2018-08-15,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,33.3333
