ticker,EARI US Equity
2015-08-03,1.5514999999999999
2015-08-04,54.8611
2015-08-05,-28.3408
2015-08-06,29.5369
2015-08-07,-15.0725
2015-08-10,-9.4425
2015-08-11,0.0
2015-08-12,-39.5729
2015-08-13,33.0561
2015-08-14,5.4688
2015-08-17,23.7037
2015-08-18,-19.0419
2015-08-19,-17.1598
2015-08-20,-28.5714
2015-08-21,12.25
2015-08-24,14.3653
2015-08-25,-18.9873
2015-08-26,-13.5817
2015-08-27,144.7844
2015-08-28,0.0
2015-08-31,-27.5568
2015-09-01,-42.7451
2015-09-02,38.0822
2015-09-03,-28.5714
2015-09-04,33.0556
2015-09-08,-1.7745
2015-09-09,-23.4857
2015-09-10,5.5556
2015-09-11,13.4211
2015-09-14,0.0
2015-09-15,0.9281
2015-09-16,-11.3793
2015-09-17,-12.8405
2015-09-18,16.369
2015-09-21,-2.046
2015-09-22,1.0444
2015-09-23,22.739
2015-09-24,-23.0526
2015-09-25,5.0616
2015-09-28,15.625
2015-09-29,-1.1261
2015-09-30,0.2278
2015-10-01,-10.0
2015-10-02,-19.4444
2015-10-05,-23.511
2015-10-06,-31.1475
2015-10-07,19.0476
2015-10-08,-8.75
2015-10-09,-23.2877
2015-10-12,2.8571
2015-10-13,30.5556
2015-10-14,-19.1489
2015-10-15,-0.6579
2015-10-16,-28.4768
2015-10-19,43.0556
2015-10-20,-22.3301
2015-10-21,33.3333
2015-10-22,7.5
2015-10-23,39.5349
2015-10-26,-3.75
2015-10-27,55.4113
2015-10-28,-13.0919
2015-10-29,-6.7308
2015-10-30,-6.5292
2015-11-02,8.8235
2015-11-03,0.0
2015-11-04,8.1081
2015-11-05,10.0
2015-11-06,-4.5455
2015-11-09,0.0
2015-11-10,1.0417
2015-11-11,-0.7364
2015-11-12,-10.089
2015-11-13,-7.5908
2015-11-16,10.892900000000001
2015-11-17,-4.6699
2015-11-18,-0.3378
2015-11-19,-5.0847
2015-11-23,-14.642900000000001
2015-11-27,0.0
2015-12-01,33.8912
2015-12-02,-5.0
2015-12-03,-21.0526
2015-12-04,33.3333
2015-12-07,-2.5
2015-12-08,2.5641
2015-12-09,9.5312
2015-12-10,-10.9843
2015-12-11,-12.6603
2015-12-14,23.4862
2015-12-15,2.2288
2015-12-17,-27.907
2015-12-18,-3.2258
2015-12-21,9.7917
2015-12-22,-8.9184
2015-12-23,3.3333
2015-12-24,29.0323
2015-12-28,-10.0
2015-12-29,-0.3472
2015-12-30,-2.439
2015-12-31,14.2857
2016-01-05,-5.0
2016-01-07,-10.526299999999999
2016-01-11,4.0441
2016-01-12,-1.2367
2016-01-14,8.7657
2016-01-15,2.6316
2016-01-20,-5.1282
2016-01-21,8.1081
2016-01-22,25.0
2016-01-25,-10.0
2016-01-26,-8.1944
2016-01-29,4.0847
2016-02-04,-2.3256
2016-02-08,-9.5238
2016-02-09,-24.6711
2016-02-10,22.2707
2016-02-11,-19.4643
2016-02-12,0.0
2016-02-16,-43.2373
2016-02-17,43.75
2016-02-18,0.8152
2016-02-22,-0.2695
2016-02-25,-13.5135
2016-02-29,-25.0
2016-03-01,-13.3333
2016-03-02,-23.0769
2016-03-03,210.0
2016-03-04,-9.6774
2016-03-07,-60.0446
2016-03-08,-20.6704
2016-03-09,2.8169
2016-03-10,2.0548
2016-03-11,39.5973
2016-03-14,-32.2115
2016-03-15,2.1277
2016-03-16,-22.2222
2016-03-17,21.4286
2016-03-18,-33.0882
2016-03-21,5.4945
2016-03-22,36.4583
2016-03-23,-26.7176
2016-03-24,-33.3333
2016-03-28,0.0
2016-03-29,71.875
2016-03-30,-7.2727
2016-03-31,-29.4118
2016-04-01,11.1111
2016-04-04,-30.0
2016-04-05,10.7143
2016-04-06,-9.6774
2016-04-07,10.7143
2016-04-08,51.6129
2016-04-11,-23.4043
2016-04-12,15.2778
2016-04-13,-16.8675
2016-04-14,20.2899
2016-04-15,-9.6386
2016-04-18,-32.0
2016-04-19,-5.8824
2016-04-20,-4.1667
2016-04-21,4.3478
2016-04-22,-22.9167
2016-04-25,54.0541
2016-04-26,21.0526
2016-04-27,-7.2464
2016-04-28,-37.5
2016-04-29,0.0
2016-05-02,-7.5
2016-05-03,0.0
2016-05-04,-5.4054
2016-05-05,8.5714
2016-05-06,-15.7895
2016-05-09,-25.0
2016-05-10,8.3333
2016-05-11,-15.3846
2016-05-12,18.1818
2016-05-13,15.3846
2016-05-16,-3.3333
2016-05-17,-24.1379
2016-05-18,18.1818
2016-05-19,0.0
2016-05-20,-19.2308
2016-05-23,14.2857
2016-05-24,8.3333
2016-05-25,3.8462
2016-05-26,0.0
2016-05-27,-18.5185
2016-05-31,9.0909
2016-06-01,12.5
2016-06-03,-22.2222
2016-06-06,28.5714
2016-06-08,7.4074
2016-06-10,0.0
2016-06-14,10.3448
2016-06-15,-6.25
2016-06-16,6.6667
2016-06-20,0.0
2016-06-21,-3.125
2016-06-23,3.2258
2016-06-24,0.0
2016-06-27,6.25
2016-06-29,0.0
2016-06-30,2.9412000000000003
2016-07-01,0.0
2016-07-05,-8.5714
2016-07-07,-18.75
2016-07-08,15.3846
2016-07-11,-26.6667
2016-07-12,-13.6364
2016-07-13,-15.7895
2016-07-14,37.5
2016-07-15,0.0
2016-07-18,-4.5455
2016-07-19,14.2857
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,33.3333
2016-07-25,-9.375
2016-07-26,-6.8966
2016-07-27,18.5185
2016-07-28,-31.25
2016-07-29,22.7273
2016-08-01,0.0
2016-08-02,-22.2222
2016-08-03,38.0952
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,-10.3448
2016-08-10,11.538499999999999
2016-08-11,-24.1379
2016-08-12,18.1818
2016-08-15,3.8462
2016-08-16,-22.2222
2016-08-17,-9.5238
2016-08-18,-15.7895
2016-08-19,-31.25
2016-08-22,0.0
2016-08-23,63.6364
2016-08-24,-22.2222
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-21.4286
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,18.1818
2016-09-07,-23.0769
2016-09-09,10.0
2016-09-13,-27.2727
2016-09-14,25.0
2016-09-15,-10.0
2016-09-16,0.0
2016-09-19,22.2222
2016-09-20,-9.0909
2016-09-21,10.0
2016-09-22,-9.0909
2016-09-23,10.0
2016-09-26,18.1818
2016-09-27,-15.3846
2016-09-29,0.0
2016-09-30,-9.0909
2016-10-03,30.0
2016-10-05,-15.3846
2016-10-06,-9.0909
2016-10-11,30.0
2016-10-12,-23.0769
2016-10-13,40.0
2016-10-14,-21.4286
2016-10-17,27.2727
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-28.5714
2016-10-28,40.0
2016-10-31,-21.4286
2016-11-01,18.1818
2016-11-02,0.0
2016-11-03,7.6923
2016-11-07,0.0
2016-11-09,-7.1429
2016-11-10,0.0
2016-11-15,23.0769
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-28,0.0
2016-11-30,0.0
2016-12-05,18.75
2016-12-06,10.526299999999999
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,-38.0952
2016-12-12,61.5385
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,4.7619
2016-12-19,-4.5455
2016-12-20,-47.619
2016-12-21,100.0
2016-12-23,-4.5455
2016-12-27,-9.5238
2016-12-29,-42.1053
2016-12-30,100.0
2017-01-04,9.0909
2017-01-06,-8.3333
2017-01-10,0.0
2017-01-11,9.0909
2017-01-12,0.0
2017-01-13,8.3333
2017-01-17,184.6154
2017-01-18,58.1081
2017-01-19,9.4017
2017-01-20,6.25
2017-01-23,0.0
2017-01-24,-1.4706000000000001
2017-01-25,-12.6866
2017-01-26,-4.2735
2017-01-27,6.25
2017-01-30,14.2857
2017-01-31,0.0
2017-02-01,-11.7647
2017-02-02,13.3333
2017-02-03,1.4706000000000001
2017-02-06,15.942
2017-02-07,-3.125
2017-02-08,-1.2903
2017-02-09,-24.8366
2017-02-10,-30.4348
2017-02-13,15.0
2017-02-14,-10.8696
2017-02-15,13.4146
2017-02-16,-5.3763
2017-02-17,9.0909
2017-02-21,5.2083
2017-02-22,-4.9505
2017-02-23,14.5833
2017-02-24,-0.9091
2017-02-27,0.0
2017-03-01,0.0
2017-03-02,-31.1927
2017-03-03,28.0
2017-03-06,0.0
2017-03-07,-16.6667
2017-03-08,30.0
2017-03-09,-28.8462
2017-03-10,-8.1081
2017-03-13,-5.8824
2017-03-14,9.375
2017-03-22,-5.7143
2017-03-23,6.0606
2017-03-27,-15.7143
2017-03-28,0.0
2017-03-29,44.0678
2017-03-30,-5.8824
2017-03-31,-43.75
2017-04-03,42.2222
2017-04-06,-3.125
2017-04-11,0.0
2017-04-13,3.2258
2017-04-17,-3.125
2017-04-18,24.1935
2017-04-21,0.0
2017-04-24,-16.8831
2017-04-25,25.0
2017-04-26,3.75
2017-04-27,-3.6145
2017-04-28,-5.0
2017-05-01,-34.2105
2017-05-02,28.0
2017-05-03,0.0
2017-05-05,-3.125
2017-05-08,3.2258
2017-05-09,-21.875
2017-05-15,26.0
2017-05-16,-19.0476
2017-05-17,56.8627
2017-05-19,-2.5
2017-05-22,14.1026
2017-05-23,16.8539
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,-1.9231
2017-05-30,-29.4118
2017-05-31,44.4444
2017-06-02,0.0
2017-06-06,-23.0769
2017-06-08,-38.8
2017-06-09,53.5948
2017-06-15,-36.1702
2017-06-16,0.0
2017-06-19,37.3333
2017-06-22,-22.3301
2017-06-23,100.0
2017-06-26,17.1875
2017-06-27,6.6667
2017-06-28,-6.25
2017-06-29,6.6667
2017-06-30,-12.5
2017-07-03,14.2857
2017-07-05,-4.25
2017-07-06,3.1332
2017-07-10,0.0
2017-07-11,7.5949
2017-07-12,-1.1764999999999999
2017-07-13,7.1429
2017-07-14,-16.6667
2017-07-17,10.6667
2017-07-19,6.0241
2017-07-20,-21.1364
2017-07-21,5.1873
2017-07-25,-4.6575
2017-07-26,0.5747
2017-07-28,1.7143000000000002
2017-08-01,-15.7303
2017-08-03,25.0
2017-08-08,-6.4
2017-08-09,-1.7094
2017-08-11,-27.5362
2017-08-14,26.0
2017-08-15,11.1111
2017-08-16,7.1429
2017-08-17,20.0
2017-08-18,-11.1111
2017-08-21,20.0
2017-08-22,-68.75
2017-08-23,516.6667
2017-08-24,-27.027
2017-08-25,-48.1481
2017-08-28,0.0
2017-08-29,14.2857
2017-08-30,25.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-2.0
2017-09-06,27.551
2017-09-07,8.0
2017-09-08,3.7037
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,-7.1429
2017-09-14,7.6923
2017-09-15,0.0
2017-09-18,-10.7143
2017-09-19,48.0
2017-09-20,56.7568
2017-09-21,-10.0
2017-09-22,0.9387
2017-09-25,4.3841
2017-09-26,9.0909
2017-09-27,-1.6667
2017-09-28,-6.7797
2017-09-29,23.6364
2017-10-02,25.0
2017-10-03,11.7647
2017-10-04,4.2105
2017-10-05,-9.0909
2017-10-06,5.5556
2017-10-09,-8.526299999999999
2017-10-10,3.4522
2017-10-11,-5.4505
2017-10-12,-11.8824
2017-10-13,-0.9346
2017-10-16,6.469
2017-10-17,1.2658
2017-10-18,-6.375
2017-10-19,6.8091
2017-10-20,-25.0
2017-10-23,0.0
2017-10-24,20.0
2017-10-25,8.3333
2017-10-26,-14.6282
2017-10-27,0.6157
2017-10-30,19.403
2017-10-31,-6.25
2017-11-01,6.6667
2017-11-02,0.0
2017-11-03,-1.25
2017-11-06,0.0
2017-11-07,-17.7215
2017-11-09,0.0
2017-11-13,-7.6923
2017-11-14,-3.8333
2017-11-15,2.253
2017-11-16,0.0
2017-11-17,-3.3898
2017-11-20,3.5088
2017-11-21,-1.6949
2017-11-22,-1.7241
2017-11-24,0.0
2017-11-27,-3.5088
2017-11-28,7.2727
2017-11-29,-7.0254
2017-11-30,3.9103
2017-12-01,0.0
2017-12-04,-3.5088
2017-12-05,-1.8182
2017-12-06,-22.2222
2017-12-07,0.0
2017-12-08,4.7619
2017-12-11,36.3636
2017-12-12,-23.3333
2017-12-13,-4.3478
2017-12-14,22.7273
2017-12-15,0.0
2017-12-18,-24.0741
2017-12-19,21.7073
2017-12-20,0.2004
2017-12-21,8.0
2017-12-22,-27.7778
2017-12-26,12.8205
2017-12-27,11.3636
2017-12-28,2.0408
2017-12-29,0.5
2018-01-02,-10.4478
2018-01-03,11.1111
2018-01-04,-10.0
2018-01-08,-15.706
2018-01-09,-8.0203
2018-01-11,-5.417
2018-01-12,0.0
2018-01-16,5.7576
2018-01-17,0.0
2018-01-19,0.0
2018-01-24,-2.5788
2018-01-25,-26.4706
2018-01-26,0.0
2018-01-29,38.8
2018-01-30,-22.1614
2018-01-31,38.8375
2018-02-01,-12.0267
2018-02-02,-18.157
2018-02-05,-11.1111
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-12.5
2018-02-09,0.0
2018-02-12,42.8095
2018-02-13,0.0
2018-02-14,-24.3705
2018-02-15,30.504
2018-02-16,-2.3649
2018-02-20,0.0
2018-02-21,-0.692
2018-02-22,0.6969
2018-02-23,0.0
2018-02-26,-36.6782
2018-02-27,57.377
2018-02-28,-4.7569
2018-03-01,-9.588
2018-03-02,3.1855
2018-03-05,-2.6182
2018-03-06,4.3339
2018-03-07,-0.8077
2018-03-08,16.3242
2018-03-09,-13.3333
2018-03-12,15.3846
2018-03-13,-23.3667
2018-03-14,-4.3062000000000005
2018-03-16,18.1364
2018-03-20,15.429
2018-03-21,16.6667
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-28,0.0
2018-03-29,-0.2857
2018-04-02,0.2865
2018-04-03,-2.8571
2018-04-04,-26.4706
2018-04-05,36.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,2.9412000000000003
2018-04-13,0.0
2018-04-16,25.7143
2018-04-17,0.0
2018-04-18,-0.0227
2018-04-19,0.0227
2018-04-20,-0.2273
2018-04-23,0.2278
2018-04-24,2.2727
2018-04-25,11.1111
2018-04-26,-10.0
2018-04-27,0.0
2018-04-30,-35.5556
2018-05-01,34.4828
2018-05-03,-5.1282
2018-05-04,5.4054
2018-05-08,2.5641
2018-05-09,-17.5
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-9.1212
2018-05-15,-3.3011
2018-05-16,10.3448
2018-05-17,25.0
2018-05-18,2.5
2018-05-21,0.0
2018-05-22,2.439
2018-05-24,0.0
2018-05-29,-16.6667
2018-05-30,-14.2857
2018-05-31,0.0
2018-06-01,-31.6667
2018-06-04,46.3415
2018-06-05,-31.6667
2018-06-06,46.3415
2018-06-08,-3.3333
2018-06-11,0.0
2018-06-12,-27.5862
2018-06-13,0.0
2018-06-15,33.3333
2018-06-18,-10.7143
2018-06-20,0.0
2018-06-22,0.0
2018-06-25,-20.0
2018-06-26,40.0
2018-06-28,-18.5714
2018-06-29,0.8772
2018-07-03,-13.0435
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,7.5
2018-07-12,0.0
2018-07-13,2.3256
2018-07-16,59.0909
2018-07-17,-48.5714
2018-07-18,83.3333
2018-07-20,-9.0909
2018-07-23,33.3333
2018-07-24,-5.0
2018-07-25,3.4211
2018-07-26,0.0
2018-07-27,0.0
2018-07-31,0.0
2018-08-02,0.0
2018-08-03,-33.4606
2018-08-07,50.2868
2018-08-09,0.0
2018-08-10,-3.3079
2018-08-15,0.0
2018-08-16,2.6316
2018-08-17,-10.2821
2018-08-20,8.6025
2018-08-21,-34.2105
2018-08-23,0.0
2018-08-28,-27.6
2018-08-29,27.0718
2018-08-30,-1.7391
2018-08-31,-7.0796
2018-09-05,-28.5714
2018-09-06,0.0
2018-09-07,-20.5
2018-09-10,21.5094
2018-09-13,-10.283
2018-09-14,0.0
2018-09-17,15.3846
2018-09-18,0.0
2018-09-19,-3.0
2018-09-20,51.2027
2018-09-24,0.0
2018-09-25,45.0
2018-09-27,-52.9781
2018-09-28,0.0
2018-10-02,20.0
2018-10-08,-16.6667
2018-10-10,-6.6667
2018-10-12,0.0
2018-10-16,7.1429
2018-10-18,0.0
2018-10-19,66.6667
2018-10-23,-20.0
2018-10-24,-10.0
2018-10-25,88.8889
2018-10-29,-33.6029
2018-10-31,-34.4408
2018-11-02,1.3514
2018-11-05,0.0
2018-11-09,-6.6667
2018-11-12,107.1429
2018-11-19,-55.1724
2018-11-20,130.7692
2018-11-21,-13.3333
2018-11-23,11.538499999999999
2018-11-26,-48.2759
2018-11-27,-26.6667
2018-11-28,18.1818
2018-11-30,15.3846
2018-12-03,100.0
2018-12-06,0.0
2018-12-14,-30.6667
2018-12-17,0.0
2018-12-18,-47.1154
2018-12-19,54.5455
2018-12-20,0.0
2018-12-24,-10.5882
2018-12-27,-21.0526
2018-12-28,0.0
2018-12-31,108.3333
2019-01-02,56.0
2019-01-03,-35.8974
2019-01-07,-20.0
2019-01-08,25.0
2019-01-10,-17.376
2019-01-14,21.0302
2019-01-15,40.0
2019-01-16,0.0
2019-01-18,-21.4286
2019-01-22,0.0
2019-01-24,-27.2727
2019-01-25,0.0
2019-01-29,-15.0
2019-01-30,-41.1765
2019-01-31,70.0
2019-02-01,76.4706
2019-02-04,-7.3333
2019-02-05,25.8993
2019-02-07,-25.7057
2019-02-08,15.3713
2019-02-11,-50.3333
2019-02-12,4.0268
2019-02-14,-3.2129
2019-02-19,0.0
2019-02-21,0.0
2019-02-22,-0.0133
2019-02-25,68.0
2019-02-26,-36.5079
2019-02-27,24.375
2019-02-28,25.6281
2019-03-04,12.0
2019-03-05,0.1786
2019-03-06,2.4777
2019-03-07,-8.5058
2019-03-08,4.943
2019-03-11,-27.5362
2019-03-12,0.0
2019-03-13,-10.0
2019-03-15,2.5
2019-03-18,0.0
2019-03-19,-18.6992
2019-03-20,-10.0
2019-03-21,0.0
2019-03-25,28.1481
2019-03-26,15.6069
2019-03-27,-10.5
2019-03-29,0.0
2019-04-01,62.0112
2019-04-02,-16.5517
2019-04-03,0.0
2019-04-08,-13.2231
2019-04-09,22.381
2019-04-11,-14.3969
2019-04-12,-18.1818
2019-04-15,27.2222
2019-04-16,8.2969
2019-04-17,-12.0968
2019-04-18,0.0
2019-04-23,0.0
2019-04-29,-31.1927
2019-04-30,93.3333
2019-05-01,-65.5172
2019-05-02,0.0
2019-05-03,97.45
2019-05-06,-0.0253
2019-05-07,-49.3414
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,-1.05
2019-05-15,-26.2961
2019-05-17,-31.4411
2019-05-20,0.0
2019-05-21,40.0
2019-05-22,-7.1429
2019-05-24,-15.3846
2019-05-28,252.6364
2019-05-29,-27.8164
2019-05-30,-53.5714
2019-05-31,-15.3846
2019-06-04,0.0
2019-06-05,18.1818
2019-06-06,0.0
2019-06-07,75.3077
2019-06-10,-51.821
2019-06-12,-3.0419
2019-06-13,-6.068
2019-06-14,-2.39
2019-06-19,-7.7963000000000005
2019-06-20,-33.3333
2019-06-21,16.6667
2019-06-26,-0.2857
2019-06-27,14.613199999999999
2019-06-28,0.0
2019-07-01,-12.5
2019-07-08,-25.7143
2019-07-11,25.8462
2019-07-12,18.8875
2019-07-15,-1.0283
2019-07-16,-9.0909
2019-07-17,125.4286
2019-07-19,1.1407
2019-07-22,-12.5313
2019-07-23,20.2722
2019-07-25,17.8678
2019-07-26,-34.3103
2019-07-29,181.8462
2019-08-02,-19.8144
2019-08-05,-76.1743
2019-08-06,254.1429
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,4.0339
2019-08-13,19.3874
2019-08-15,0.0
2019-08-16,-8.087
2019-08-19,8.7986
2019-08-20,0.0
2019-08-22,-4.5794
2019-08-23,2.1103
2019-08-27,6.6333
2019-08-28,-15.5986
2019-09-03,3.4815
2019-09-04,-14.1016
2019-09-05,-0.0833
2019-09-06,0.0
2019-09-10,8.4237
2019-09-11,7.6154
2019-09-12,-14.2959
2019-09-13,0.0
2019-09-16,-1.5847
2019-09-17,18.5593
2019-09-18,-7.827
2019-09-20,-38.038
2019-09-23,24.781
2019-09-24,-69.9097
2019-09-27,249.3333
2019-10-03,-33.2061
2019-10-04,0.6143
2019-10-07,0.0
2019-10-09,-0.7525
2019-10-10,0.0
2019-10-11,14.1631
2019-10-14,0.0
2019-10-16,-22.3559
2019-10-21,24.8386
2019-10-23,-9.631499999999999
2019-10-28,-11.3591
2019-10-30,-59.6514
2019-10-31,-16.8
2019-11-05,111.0577
2019-11-07,-54.4419
2019-11-11,0.0
2019-11-13,24.9
2019-11-18,44.996
2019-11-19,-49.4754
2019-11-21,-20.765
2019-11-22,185.8621
2019-11-26,-49.3366
2019-11-29,97.381
2019-12-02,-51.7491
2019-12-05,-35.0
2019-12-06,199.2308
2019-12-10,-61.4396
2019-12-11,176.3333
2019-12-12,0.0
2019-12-13,-27.6236
2019-12-16,-50.0
2019-12-17,173.0
2019-12-18,1.221
2019-12-19,-1.2063
2019-12-20,0.0
2019-12-30,-39.1697
2020-01-03,-30.9514
2020-01-14,-34.8837
2020-01-15,-10.7143
2020-01-17,62.3
2020-01-22,10.1664
2020-01-23,-4.9216999999999995
2020-01-29,-13.0
2020-02-04,4.2596
2020-02-05,22.5681
2020-02-06,-35.9788
2020-02-11,80.2479
2020-02-12,0.0
2020-02-13,-17.4691
2020-02-19,-69.4444
2020-02-20,227.2727
2020-02-21,11.1111
2020-02-24,0.0
2020-02-26,-61.0
2020-02-27,-1.2821
2020-02-28,29.8701
2020-03-02,-22.0
2020-03-03,92.3077
2020-03-04,-33.3333
2020-03-05,-22.0
2020-03-06,28.2051
2020-03-11,-11.0
2020-03-13,0.0
2020-03-18,12.3596
2020-03-19,0.0
2020-03-20,-43.0
2020-03-23,3.5088
2020-03-24,80.1695
2020-03-27,22.2954
2020-03-31,29.3846
2020-04-01,-32.283
2020-04-02,-45.5663
2020-04-03,99.6774
2020-04-09,-6.2197
2020-04-14,18.863
2020-04-16,-40.5797
2020-04-17,-20.7317
2020-04-21,36.9231
2020-04-22,-28.0899
2020-04-28,39.0625
2020-04-30,-30.3371
2020-05-04,-19.3548
2020-05-11,-20.0
2020-05-12,2.5
2020-05-14,95.122
2020-05-18,-1.25
2020-05-19,1.2658
2020-05-22,-6.25
2020-05-27,-38.6667
2020-05-29,72.8261
2020-06-03,-38.3648
2020-06-09,-8.1633
2020-06-10,72.2222
2020-06-11,-4.5161
2020-06-19,-39.1892
2020-06-22,-8.8889
2020-06-23,68.2927
2020-06-26,-13.0435
2020-06-30,-5.8333
2020-07-01,15.0442
2020-07-06,-15.3846
2020-07-07,-12.7273
2020-07-09,23.0208
2020-07-13,-15.326
2020-07-14,36.0
2020-07-17,1.4706000000000001
2020-07-21,-5.7971
2020-07-22,27.6923
2020-07-23,68.6747
2020-07-24,-10.7143
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,11.2
