ticker,HMMR US Equity
2015-05-22,-4.3478
2015-05-26,-7.7273
2015-05-27,-26.1084
2015-05-28,34.0
2015-05-29,9.3905
2015-06-01,-18.1353
2015-06-02,3.8889
2015-06-03,-16.0428
2015-06-04,-20.3025
2015-06-05,-12.0879
2015-06-08,-35.4545
2015-06-09,11.2676
2015-06-10,26.5823
2015-06-11,-19.0
2015-06-12,-13.5802
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,14.2857
2015-06-18,-48.125
2015-06-19,-16.8675
2015-06-22,43.4783
2015-06-23,10.101
2015-06-24,-17.4312
2015-06-25,13.3333
2015-06-26,12.5
2015-06-29,-21.5686
2015-06-30,4.4444
2015-07-01,-0.3989
2015-07-02,0.1335
2015-07-06,14.9333
2015-07-07,-16.4733
2015-07-08,11.1111
2015-07-09,3.75
2015-07-10,-11.3253
2015-07-13,3.2609
2015-07-14,5.2632
2015-07-15,0.25
2015-07-16,-0.2494
2015-07-17,0.25
2015-07-20,3.7406
2015-07-21,-3.8462
2015-07-22,9.75
2015-07-23,-7.2893
2015-07-24,-0.1229
2015-07-27,-10.8241
2015-07-28,5.931
2015-07-29,4.5573
2015-07-30,-4.3587
2015-07-31,-8.3333
2015-08-03,11.2216
2015-08-04,-8.046
2015-08-05,-11.1111
2015-08-06,25.0
2015-08-07,0.0
2015-08-10,7.0
2015-08-11,-8.411200000000001
2015-08-12,2.0408
2015-08-13,-2.25
2015-08-14,2.046
2015-08-17,0.0
2015-08-18,-19.7995
2015-08-19,0.0
2015-08-20,12.1875
2015-08-21,-0.1393
2015-08-24,-17.8522
2015-08-25,0.0
2015-08-26,21.3922
2015-08-27,-16.0839
2015-08-28,-1.8333
2015-08-31,8.6587
2015-09-01,-8.75
2015-09-02,9.589
2015-09-03,-4.375
2015-09-04,-8.4967
2015-09-08,7.1429
2015-09-09,-6.6667
2015-09-10,8.5714
2015-09-11,-7.8947
2015-09-14,7.1429
2015-09-15,-6.6667
2015-09-16,0.0
2015-09-17,-14.2857
2015-09-18,15.0
2015-09-21,1.4493
2015-09-22,14.2857
2015-09-23,-7.5
2015-09-24,-5.4054
2015-09-25,-73.9286
2015-09-28,-45.2055
2015-09-29,13.75
2015-09-30,-29.6703
2015-10-01,32.8125
2015-10-02,-37.6471
2015-10-05,11.3208
2015-10-06,-8.4746
2015-10-07,3.7037
2015-10-08,10.7143
2015-10-09,0.0
2015-10-12,-9.6774
2015-10-13,3.5714
2015-10-14,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-21,6.8966
2015-10-22,6.4516
2015-10-23,-12.1212
2015-10-26,0.0
2015-10-27,6.8966
2015-10-28,-6.4516
2015-10-29,-8.6207
2015-11-02,11.3208
2015-11-03,-13.5593
2015-11-04,3.9215999999999998
2015-11-05,0.0
2015-11-06,5.6604
2015-11-09,-8.9286
2015-11-10,9.8039
2015-11-11,-28.5714
2015-11-12,32.5
2015-11-13,-9.434
2015-11-16,-12.5
2015-11-17,33.3333
2015-11-19,-25.0
2015-11-20,16.6667
2015-11-23,0.0
2015-11-24,-8.1633
2015-11-30,2.2222
2015-12-01,4.3478
2015-12-02,-6.25
2015-12-04,-4.4444
2015-12-07,0.0
2015-12-08,-6.9767
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,125.0
2015-12-15,0.0
2015-12-16,-7.7778
2015-12-17,-1.2048
2015-12-18,17.0732
2015-12-21,60.4167
2015-12-22,-37.6623
2015-12-23,2.0833
2015-12-24,-2.0408
2015-12-28,0.0
2015-12-29,33.3333
2015-12-30,-25.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-06,8.3333
2016-01-07,0.0
2016-01-11,19.2308
2016-01-13,0.8065
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,-16.8
2016-01-20,0.0
2016-01-21,21.1538
2016-01-22,11.9048
2016-01-25,0.0
2016-01-26,-20.5674
2016-01-27,7.1429
2016-01-28,-0.8333
2016-01-29,-46.2185
2016-02-04,4.6875
2016-02-05,40.2985
2016-02-09,-26.5957
2016-02-10,-4.3478
2016-02-16,-3.0303
2016-02-17,21.875
2016-02-18,64.1026
2016-02-19,-41.4063
2016-02-23,6.6667
2016-02-24,0.0
2016-03-01,10.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,12.5
2016-03-07,-24.2424
2016-03-08,34.6667
2016-03-09,-5.9406
2016-03-10,0.0
2016-03-14,-1.0526
2016-03-16,0.0
2016-03-17,1.0638
2016-03-18,-7.3684
2016-03-21,-14.7727
2016-03-23,-10.6667
2016-03-24,20.8955
2016-03-28,13.5802
2016-03-29,-28.2609
2016-03-31,-27.2727
2016-04-01,0.0
2016-04-04,16.6667
2016-04-05,-25.0
2016-04-07,21.4286
2016-04-08,-1.9607999999999999
2016-04-11,0.0
2016-04-13,26.0
2016-04-14,-11.1111
2016-04-18,-25.0
2016-04-19,0.0
2016-04-20,26.1905
2016-04-22,141.5094
2016-04-25,0.0
2016-04-26,-12.5
2016-04-27,1.7856999999999998
2016-04-28,-85.9649
2016-04-29,18.75
2016-05-02,-15.7895
2016-05-03,401.0
2016-05-04,139.521
2016-05-05,58.3333
2016-05-06,-63.0526
2016-05-09,42.5926
2016-05-10,-30.0699
2016-05-11,-0.7143
2016-05-12,0.7194
2016-05-13,-2.1429
2016-05-16,45.9854
2016-05-17,-10.0
2016-05-18,5.5556
2016-05-19,5.2632
2016-05-20,20.0
2016-05-23,-12.5
2016-05-24,0.0
2016-05-26,4.7619
2016-06-01,-9.0909
2016-06-07,10.0
2016-06-13,0.0
2016-06-20,-9.0909
2016-06-21,10.0
2016-06-22,-9.0909
2016-07-11,20.0
2016-07-14,-0.001
2016-07-18,-8.249
2016-07-19,-0.0908
2016-07-20,-0.0011
2016-07-21,182.2759
2016-07-22,-51.6908
2016-07-27,-33.3333
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,30.0
2016-08-04,-25.0
2016-08-05,2.5641
2016-08-08,24.8
2016-08-09,-19.8718
2016-08-10,0.0
2016-08-12,-10.0
2016-08-15,22.2222
2016-08-16,-9.0909
2016-08-17,-7.5
2016-08-18,8.1081
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,-0.1
2016-08-25,0.1001
2016-08-26,0.0
2016-08-30,0.0
2016-08-31,39.9988
2016-09-01,-28.5708
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,8.0
2016-09-08,-12.5694
2016-09-09,0.6089
2016-09-12,5.2632
2016-09-13,0.0
2016-09-14,0.0
2016-09-16,-0.0013
2016-09-19,0.0013
2016-09-20,0.0
2016-09-22,-5.0
2016-09-23,5.2632
2016-09-26,0.0
2016-09-27,-0.1
2016-09-28,0.0
2016-09-30,-9.4094
2016-10-03,0.0
2016-10-07,10.4972
2016-10-11,-9.4
2016-10-14,10.3753
2016-10-17,-9.0
2016-10-20,31.8681
2016-10-21,-16.6667
2016-10-24,-5.0
2016-10-28,5.2632
2016-10-31,0.0
2016-11-02,-5.0
2016-11-07,-5.2632
2016-11-11,0.2222
2016-11-14,5.3215
2016-11-18,50.0
2016-11-21,0.3509
2016-11-22,-31.8182
2016-11-23,-1.0256
2016-11-25,3.6269
2016-11-28,0.0
2016-11-29,-0.3
2016-12-01,-4.7141
2016-12-05,5.2632
2016-12-06,0.0
2016-12-09,0.0
2016-12-15,9.9
2016-12-19,-18.1074
2016-12-22,11.1111
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2017-01-03,-7.5
2017-01-09,2.7027
2017-01-12,5.2632
2017-01-13,0.0
2017-01-18,-1.5
2017-01-20,1.5228000000000002
2017-01-23,-0.5
2017-01-26,0.5025
2017-01-31,2.5
2017-02-06,-12.1951
2017-02-15,33.3333
2017-02-16,-9.1667
2017-02-21,9.1743
2017-02-22,0.0
2017-02-27,0.0
2017-03-02,0.0
2017-03-03,-15.9664
2017-03-06,0.0
2017-03-07,10.0
2017-03-08,-9.0909
2017-03-13,-0.5
2017-03-14,9.5477
2017-03-15,-8.2569
2017-03-17,0.5
2017-03-22,0.4975
2017-03-23,0.9901
2017-03-27,0.0
2017-03-28,0.0
2017-03-30,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,2.9412000000000003
2017-04-07,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-20,-5.2381
2017-04-24,-6.9347
2017-04-26,7.9914
2017-05-02,-0.5
2017-05-03,2.5126
2017-05-10,0.0
2017-05-15,7.8431
2017-05-17,8.1818
2017-05-19,-1.9412
2017-05-22,1.9796
2017-05-26,17.647100000000002
2017-05-30,30.4286
2017-05-31,-14.7864
2017-06-01,2.8278
2017-06-02,12.5
2017-06-05,5.5556
2017-06-07,0.0
2017-06-08,4.7368
2017-06-09,0.5025
2017-06-12,1.25
2017-06-13,-1.2346
2017-06-15,-5.0
2017-06-16,0.0
2017-06-20,0.0
2017-06-22,-5.2632
2017-06-23,-19.4444
2017-06-27,14.4828
2017-06-29,0.9036
2017-06-30,0.5373
2017-07-05,3.9192
2017-07-06,-8.5714
2017-07-07,9.375
2017-07-12,0.0
2017-07-13,-2.8571
2017-07-20,-5.8824
2017-07-21,0.0
2017-07-24,-1.5625
2017-07-25,84.127
2017-07-26,-38.9655
2017-07-27,7.3446
2017-07-28,52.6316
2017-07-31,0.0
2017-08-01,10.3448
2017-08-02,9.375
2017-08-03,8.5714
2017-08-04,-13.1579
2017-08-07,6.0606
2017-08-08,-11.4286
2017-08-09,-22.5806
2017-08-10,-6.25
2017-08-11,-2.2222
2017-08-14,30.6818
2017-08-15,-20.0
2017-08-16,4.3478
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-4.1667
2017-08-22,-8.6957
2017-08-23,-2.3810000000000002
2017-08-24,-4.878
2017-08-25,-20.5128
2017-08-28,-6.4516
2017-08-29,0.0
2017-08-30,0.0
2017-09-01,-1.7931
2017-09-05,-0.3511
2017-09-06,-1.339
2017-09-07,0.0
2017-09-08,-0.0714
2017-09-11,-0.0715
2017-09-12,0.1431
2017-09-13,-1.0714
2017-09-14,-4.3321
2017-09-15,0.0
2017-09-18,-3.7736
2017-09-19,0.0
2017-09-20,-0.3922
2017-09-21,-3.9370000000000003
2017-09-22,-13.9344
2017-09-25,4.7619
2017-09-26,0.0
2017-09-27,-9.0909
2017-09-28,2.5
2017-09-29,0.0
2017-10-02,-2.439
2017-10-03,0.0
2017-10-04,2.501
2017-10-05,-1.9522
2017-10-09,-0.4975
2017-10-10,-0.5
2017-10-11,-0.5025
2017-10-12,0.0
2017-10-13,1.0101
2017-10-16,-0.2
2017-10-17,-0.3006
2017-10-18,0.0
2017-10-20,-2.7136
2017-10-23,3.3058
2017-10-24,0.0
2017-10-27,1.5
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-0.9852
2017-11-02,0.0
2017-11-03,0.995
2017-11-06,0.0
2017-11-07,-3.9409
2017-11-09,0.5128
2017-11-10,0.0
2017-11-13,-1.0194
2017-11-14,1.0299
2017-11-16,-2.0408
2017-11-17,-2.0833
2017-11-20,1.0638
2017-11-22,0.0
2017-11-27,-7.8947
2017-11-29,2.8571
2017-12-01,-3.2222
2017-12-04,-2.411
2017-12-05,-1.1764999999999999
2017-12-06,1.1905000000000001
2017-12-07,0.0
2017-12-08,-1.1764999999999999
2017-12-12,-1.9226
2017-12-13,-1.0742
2017-12-14,-1.8405
2017-12-15,-18.125
2017-12-18,-0.7634
2017-12-19,52.3077
2017-12-20,-25.7576
2017-12-21,-15.6463
2017-12-22,6.4516
2017-12-26,1.5152
2017-12-27,0.0
2017-12-28,-4.3239
2017-12-29,-1.7207
2018-01-02,19.6825
2018-01-03,-20.4244
2018-01-04,-0.1667
2018-01-05,-4.5075
2018-01-08,-9.0909
2018-01-09,-8.6538
2018-01-10,-15.7895
2018-01-11,0.0
2018-01-12,-0.25
2018-01-16,0.0
2018-01-17,1.5038
2018-01-18,6.1728
2018-01-19,-5.814
2018-01-22,-22.2222
2018-01-23,-1.5873
2018-01-24,-4.8387
2018-01-25,1.6949
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,3.33
2018-01-31,29.0364
2018-02-01,3.75
2018-02-02,9.3976
2018-02-05,3.9648
2018-02-06,2.3305
2018-02-07,0.4141
2018-02-08,1.4433
2018-02-09,-11.7886
2018-02-12,3.6866
2018-02-13,5.5556
2018-02-14,-1.0526
2018-02-15,-3.617
2018-02-16,-9.4923
2018-02-20,4.878
2018-02-21,-3.7209
2018-02-22,-2.1739
2018-02-23,-4.9383
2018-02-26,1.5584
2018-02-27,8.6957
2018-02-28,-5.8824
2018-03-01,12.5
2018-03-02,-8.8889
2018-03-05,-8.5366
2018-03-06,2.6667
2018-03-07,-3.3766
2018-03-08,2.1505
2018-03-12,11.8421
2018-03-14,-9.4118
2018-03-15,0.0
2018-03-16,3.8961
2018-03-19,-0.25
2018-03-20,-4.7619
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-2.6316
2018-03-26,-2.7027
2018-03-27,0.2778
2018-03-28,-0.277
2018-03-29,1.3889
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,-0.8219
2018-04-06,-3.3149
2018-04-09,-4.2857
2018-04-10,0.0
2018-04-11,-1.4925
2018-04-13,-4.5455
2018-04-16,-1.5873
2018-04-17,-1.6129
2018-04-19,-6.5574
2018-04-20,3.5088
2018-04-23,-2.0339
2018-04-24,-5.8824
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,1.1029
2018-05-02,3.6364
2018-05-03,-22.4561
2018-05-04,12.2172
2018-05-07,-10.8871
2018-05-08,0.0
2018-05-09,1.81
2018-05-10,-3.5556
2018-05-11,-2.3041
2018-05-14,-18.3962
2018-05-15,-24.8555
2018-05-16,0.0
2018-05-17,10.7692
2018-05-18,9.0278
2018-05-21,1.9108
2018-05-22,-6.25
2018-05-23,3.3333
2018-05-24,0.6452
2018-05-25,-10.2564
2018-05-29,-23.9286
2018-05-30,4.2254
2018-05-31,-3.6036
2018-06-01,0.0
2018-06-04,-7.4766
2018-06-05,6.0606
2018-06-06,0.9524
2018-06-07,1.8868
2018-06-08,12.963
2018-06-11,13.1148
2018-06-12,11.5942
2018-06-13,8.4416
2018-06-14,-29.9401
2018-06-15,-4.2735
2018-06-18,11.607099999999999
2018-06-19,12.0
2018-06-20,-7.1429
2018-06-21,-10.0
2018-06-22,-1.7094
2018-06-25,-0.8696
2018-06-26,-1.7544
2018-06-27,-4.4643
2018-06-28,5.6075
2018-06-29,-6.1062
2018-07-02,-4.8068
2018-07-03,-1.9802
2018-07-05,4.0404
2018-07-06,-2.9126
2018-07-09,1.5
2018-07-10,1.4778
2018-07-11,-0.9709
2018-07-12,0.0
2018-07-13,-0.9804
2018-07-16,-4.1584
2018-07-17,-0.8264
2018-07-18,-8.8542
2018-07-19,-6.5829
2018-07-20,5.2116
2018-07-23,2.907
2018-07-24,-1.6949
2018-07-25,-8.046
2018-07-26,-10.125
2018-07-27,-34.9096
2018-07-30,34.6154
2018-07-31,12.6984
2018-08-01,-5.6338
2018-08-02,0.7463
2018-08-03,-0.7407
2018-08-06,-7.6866
2018-08-07,1.8593
2018-08-08,-6.3492
2018-08-09,-15.5932
2018-08-10,8.5141
2018-08-13,-6.5322
2018-08-14,4.9297
2018-08-15,3.7547
2018-08-16,-5.4374
2018-08-17,-3.8462
2018-08-20,4.0
2018-08-21,-4.6154
2018-08-22,-5.2419
2018-08-23,5.9574
2018-08-24,-1.8072
2018-08-27,-4.908
2018-08-28,-3.2258
2018-08-29,0.8
2018-08-30,-6.8232
2018-08-31,-4.176
2018-09-04,-1.2346
2018-09-05,12.5
2018-09-06,1.1111
2018-09-07,31.8681
2018-09-10,-3.3333
2018-09-11,-3.4483
2018-09-12,21.4286
2018-09-13,-14.7059
2018-09-14,-3.4483
2018-09-17,-3.2143
2018-09-18,-16.9742
2018-09-19,15.5556
2018-09-20,-9.6154
2018-09-21,6.383
2018-09-24,6.0
2018-09-25,0.0
2018-09-26,-13.3962
2018-09-27,8.9325
2018-09-28,-2.73
2018-10-01,-7.6797
2018-10-02,-6.4588
2018-10-03,4.7619
2018-10-04,-9.0909
2018-10-05,7.5
2018-10-08,2.3256
2018-10-09,-11.3636
2018-10-10,-5.1282
2018-10-11,1.3514
2018-10-12,0.6667
2018-10-15,5.9603
2018-10-16,-7.5
2018-10-17,-2.7027
2018-10-18,8.3333
2018-10-19,-2.5641
2018-10-22,9.1974
2018-10-23,-15.6284
2018-10-24,2.2565
2018-10-25,-8.2402
2018-10-26,-2.5875
2018-10-29,9.375
2018-10-30,-6.5686
2018-10-31,-2.1437
2018-11-01,21.25
2018-11-02,-6.0567
2018-11-05,-17.668
2018-11-06,3.2989
2018-11-07,1.2903
2018-11-08,0.0318
2018-11-09,5.0621
2018-11-12,2.4242
2018-11-13,15.3846
2018-11-14,-19.2308
2018-11-15,-4.7619
2018-11-16,6.6667
2018-11-19,-6.25
2018-11-20,-16.6333
2018-11-21,3.9984
2018-11-23,1.9223
2018-11-26,9.3927
2018-11-27,-4.1379
2018-11-28,-13.6691
2018-11-29,0.0
2018-11-30,-4.1667
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,13.0435
2018-12-07,-0.0385
2018-12-10,7.7337
2018-12-11,-5.7857
2018-12-12,7.8469
2018-12-13,-1.5817
2018-12-14,-10.7143
2018-12-17,0.04
2018-12-18,11.7953
2018-12-19,1.0193
2018-12-20,2.6376
2018-12-21,3.484
2018-12-24,33.3333
2018-12-26,-10.0
2018-12-27,-13.8611
2018-12-28,12.8668
2018-12-31,-11.4286
2019-01-02,12.8065
2019-01-03,8.6646
2019-01-04,17.7632
2019-01-07,0.5587
2019-01-08,22.2222
2019-01-09,19.0909
2019-01-10,37.2519
2019-01-11,-7.6752
2019-01-14,-1.8072
2019-01-15,-27.6074
2019-01-16,-5.9322
2019-01-17,12.6126
2019-01-18,10.432
2019-01-22,2.8687
2019-01-23,9.1549
2019-01-24,-1.9355
2019-01-25,-4.6053
2019-01-28,0.6897
2019-01-29,0.0
2019-01-30,-0.274
2019-01-31,7.1429
2019-02-01,-3.8462
2019-02-04,-3.3333
2019-02-05,-4.1379
2019-02-06,-0.7194
2019-02-07,0.0
2019-02-08,-5.7971
2019-02-11,-9.2308
2019-02-12,8.4746
2019-02-13,4.6875
2019-02-14,-1.4925
2019-02-15,10.6061
2019-02-19,-9.5205
2019-02-20,2.6494999999999997
2019-02-21,-2.6549
2019-02-22,0.0
2019-02-25,1.5152
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,4.4776
2019-03-01,0.0
2019-03-04,1.4285999999999999
2019-03-05,4.2254
2019-03-06,-5.4054
2019-03-07,0.0
2019-03-08,-2.8571
2019-03-11,1.6176
2019-03-12,1.3025
2019-03-13,-1.4285999999999999
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,1.4348
2019-03-19,-6.9724
2019-03-20,-0.1689
2019-03-21,-1.2308
2019-03-22,5.7632
2019-03-25,-7.2165
2019-03-26,3.1746
2019-03-27,-1.5385
2019-03-28,5.0
2019-03-29,-3.2738
2019-04-01,-10.0
2019-04-02,2.5641
2019-04-03,-6.6667
2019-04-04,-1.6071
2019-04-05,8.892900000000001
2019-04-08,-8.3333
2019-04-09,-1.8182
2019-04-10,0.0
2019-04-11,-2.7778
2019-04-12,-8.9524
2019-04-15,21.3389
2019-04-16,0.0
2019-04-17,5.1724
2019-04-18,-10.0
2019-04-22,8.0146
2019-04-23,-6.4654
2019-04-24,-3.3201
2019-04-25,-0.2508
2019-04-26,-4.4681
2019-04-29,-2.1526
2019-04-30,0.0
2019-05-01,3.0
2019-05-02,-5.8252
2019-05-03,-1.0309
2019-05-06,-0.0417
2019-05-07,4.2101
2019-05-08,1.8
2019-05-09,-9.0373
2019-05-10,-2.8078
2019-05-13,-5.4889
2019-05-14,-1.2462
2019-05-15,21.4286
2019-05-16,-7.8627
2019-05-17,2.1494
2019-05-20,-12.5
2019-05-21,7.1429
2019-05-22,4.4444
2019-05-23,3.0851
2019-05-24,-3.1992
2019-05-28,6.1834
2019-05-29,-8.6345
2019-05-30,-12.0879
2019-05-31,14.75
2019-06-03,-1.9607999999999999
2019-06-04,-2.2222
2019-06-05,13.6364
2019-06-06,-12.0
2019-06-07,-9.0909
2019-06-10,7.5
2019-06-11,1.1628
2019-06-12,2.2989
2019-06-13,1.1236
2019-06-14,0.0
2019-06-17,11.1111
2019-06-18,-10.0
2019-06-19,-4.4444
2019-06-20,-1.1628
2019-06-21,2.3529
2019-06-24,3.4483
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,-11.1111
2019-06-28,5.0
2019-07-01,7.1429
2019-07-02,-8.8889
2019-07-03,2.439
2019-07-05,-2.3810000000000002
2019-07-08,2.439
2019-07-09,-4.7619
2019-07-10,-1.25
2019-07-11,-11.1392
2019-07-12,2.5641
2019-07-15,0.0
2019-07-16,6.9444
2019-07-17,2.3377
2019-07-18,6.599
2019-07-19,2.3810000000000002
2019-07-22,0.0
2019-07-23,-4.6512
2019-07-24,4.878
2019-07-25,10.4651
2019-07-26,-3.1579
2019-07-29,7.6087
2019-07-30,9.0909
2019-07-31,5.5556
2019-08-01,2.6316
2019-08-02,-2.5641
2019-08-05,-2.6316
2019-08-06,-9.9099
2019-08-07,1.0
2019-08-08,14.2574
2019-08-09,-7.9723
2019-08-12,3.5782
2019-08-13,-10.9091
2019-08-14,4.0816
2019-08-15,-9.8039
2019-08-16,8.6957
2019-08-19,-9.0
2019-08-20,-1.0989
2019-08-21,-6.6667
2019-08-22,0.2381
2019-08-23,-0.2375
2019-08-26,7.1429
2019-08-27,-1.8889
2019-08-28,-0.5663
2019-08-29,4.6697
2019-08-30,0.1088
2019-09-03,-2.7283
2019-09-04,-5.6878
2019-09-05,10.1896
2019-09-06,1.0753
2019-09-09,-10.6383
2019-09-10,1.1905000000000001
2019-09-11,-4.7059
2019-09-12,2.321
2019-09-13,-0.4585
2019-09-16,1.5758
2019-09-17,0.2387
2019-09-18,-0.8929
2019-09-19,6.9069
2019-09-20,-5.618
2019-09-23,-5.2381
2019-09-24,0.5025
2019-09-25,2.25
2019-09-26,0.2445
2019-09-27,-0.2439
2019-09-30,-10.7579
2019-10-01,12.3288
2019-10-02,-8.9024
2019-10-03,6.8273
2019-10-04,-6.015
2019-10-07,-4.0
2019-10-08,-2.0833
2019-10-09,-0.7092
2019-10-10,2.8571
2019-10-11,3.4722
2019-10-14,2.0134
2019-10-15,-4.5658
2019-10-16,0.3723
2019-10-17,4.1209
2019-10-18,-1.4512
2019-10-21,-0.9371
2019-10-22,0.0
2019-10-23,6.4865
2019-10-24,-6.0914
2019-10-25,2.7027
2019-10-28,-7.8947
2019-10-29,-2.7143
2019-10-30,3.2305
2019-10-31,10.6686
2019-11-01,-8.7404
2019-11-04,5.6338
2019-11-05,-4.0
2019-11-06,0.0
2019-11-07,5.5556
2019-11-08,0.0
2019-11-11,-5.2632
2019-11-12,-5.5556
2019-11-13,2.6176
2019-11-14,-5.417
2019-11-15,5.7273
2019-11-18,-8.2832
2019-11-19,6.25
2019-11-20,11.7647
2019-11-21,-7.8947
2019-11-22,-5.7143
2019-11-25,-0.0303
2019-11-26,-9.0634
2019-11-27,6.0
2019-11-29,2.2013
2019-12-02,-13.8462
2019-12-03,0.0
2019-12-04,-3.5714
2019-12-05,3.7037
2019-12-06,0.0
2019-12-09,19.6429
2019-12-10,-8.7164
2019-12-11,-1.8967
2019-12-12,-6.6667
2019-12-13,19.6429
2019-12-16,1.4627
2019-12-17,-4.3836
2019-12-18,-1.5385
2019-12-19,1.5625
2019-12-20,-6.0
2019-12-23,9.6563
2019-12-24,0.0
2019-12-26,-10.4478
2019-12-27,-6.6667
2019-12-30,7.1429
2019-12-31,-6.6667
2020-01-02,8.9286
2020-01-03,4.918
2020-01-06,3.125
2020-01-07,-13.3333
2020-01-08,-0.6818
2020-01-09,9.1357
2020-01-10,0.9677
2020-01-13,-7.5399
2020-01-14,-1.8659
2020-01-15,2.1127
2020-01-16,-3.4483
2020-01-17,0.0
2020-01-21,5.0
2020-01-22,-4.7619
2020-01-23,3.5714
2020-01-24,-8.9655
2020-01-27,0.0
2020-01-28,5.303
2020-01-29,0.6475
2020-01-30,-7.0765
2020-01-31,0.0
2020-02-03,15.3462
2020-02-04,-3.3011
2020-02-05,0.4483
2020-02-06,6.4195
2020-02-07,-3.2258
2020-02-10,0.0
2020-02-11,-4.0
2020-02-12,-4.5139
2020-02-13,-8.7273
2020-02-14,-0.3984
2020-02-18,0.0
2020-02-19,-0.04
2020-02-20,-3.9616
2020-02-21,0.0
2020-02-24,-2.0833
2020-02-25,-2.1277
2020-02-26,-8.6957
2020-02-27,9.5238
2020-02-28,0.0
2020-03-02,-10.8696
2020-03-03,2.439
2020-03-04,-7.1429
2020-03-05,5.1282
2020-03-06,7.3171
2020-03-09,-9.0909
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,5.0
2020-03-13,-2.3810000000000002
2020-03-16,2.439
2020-03-17,0.0
2020-03-18,22.6429
2020-03-19,-8.7556
2020-03-20,14.8936
2020-03-23,5.5556
2020-03-24,-15.7895
2020-03-25,4.1667
