ticker,EDU US Equity
2015-06-11,2.5621
2015-06-12,-1.9216
2015-06-15,-0.1176
2015-06-16,-1.2162
2015-06-17,3.5743
2015-06-18,-0.3067
2015-06-19,-3.5769
2015-06-22,-1.4759
2015-06-23,0.1619
2015-06-24,0.5255
2015-06-25,-0.9248
2015-06-26,-0.0406
2015-06-29,-3.5323
2015-06-30,3.1987
2015-07-01,-2.6917
2015-07-02,-0.2515
2015-07-06,-3.7815
2015-07-07,0.917
2015-07-08,-1.8174000000000001
2015-07-09,4.4954
2015-07-10,-1.0544
2015-07-13,1.1935
2015-07-14,0.2106
2015-07-15,-0.0841
2015-07-16,0.2524
2015-07-17,0.0
2015-07-20,-0.8812
2015-07-21,0.5504
2015-07-22,-3.7895
2015-07-23,1.5316999999999998
2015-07-24,-1.4655
2015-07-27,-2.5372
2015-07-28,0.5386
2015-07-29,1.5625
2015-07-30,-0.1319
2015-07-31,-1.4085
2015-08-03,-0.8036
2015-08-04,2.5202999999999998
2015-08-05,0.0
2015-08-06,0.5268
2015-08-07,-0.3057
2015-08-10,0.9636
2015-08-11,-1.8655
2015-08-12,-1.3705
2015-08-13,-1.3447
2015-08-14,0.8632
2015-08-17,0.1802
2015-08-18,-1.259
2015-08-19,-3.7796
2015-08-20,-6.2943999999999996
2015-08-21,-1.1111
2015-08-24,0.1532
2015-08-25,3.8246
2015-08-26,0.0
2015-08-27,3.9293
2015-08-28,-1.9376
2015-08-31,-1.2530000000000001
2015-09-01,-2.7818
2015-09-02,2.9618
2015-09-03,0.5967
2015-09-04,-2.8176
2015-09-08,2.7467
2015-09-09,-2.9703
2015-09-10,-1.7347000000000001
2015-09-11,0.0
2015-09-14,-3.0114
2015-09-15,-0.0535
2015-09-16,2.6781
2015-09-17,-0.4173
2015-09-18,-1.1524
2015-09-21,0.7419
2015-09-22,0.0526
2015-09-23,-2.5762
2015-09-24,1.673
2015-09-25,-0.7431
2015-09-28,1.7647
2015-09-29,4.0462
2015-09-30,2.0707
2015-10-01,-1.1875
2015-10-02,4.8072
2015-10-05,0.5256
2015-10-06,0.0
2015-10-07,2.7091
2015-10-08,-2.4526
2015-10-09,1.3283
2015-10-12,3.4644
2015-10-13,-0.6335
2015-10-14,0.7741
2015-10-15,1.3104
2015-10-16,0.1338
2015-10-19,2.4053
2015-10-20,8.6559
2015-10-21,0.9207
2015-10-22,-0.9123
2015-10-23,3.6829
2015-10-26,0.6178
2015-10-27,2.0338
2015-10-28,1.053
2015-10-29,3.2006
2015-10-30,-0.7934
2015-11-02,0.5816
2015-11-03,0.6867
2015-11-04,0.5025
2015-11-05,0.5714
2015-11-06,2.1307
2015-11-09,-1.5647
2015-11-10,-0.2119
2015-11-11,1.3805
2015-11-12,0.6634
2015-11-13,0.1734
2015-11-16,-1.8006
2015-11-17,-0.4584
2015-11-18,1.7003
2015-11-19,5.364
2015-11-20,-0.3636
2015-11-23,0.0664
2015-11-24,-0.3647
2015-11-25,1.0649
2015-11-27,-2.3378
2015-11-30,-2.1578
2015-12-01,5.5479
2015-12-02,1.763
2015-12-03,0.0321
2015-12-04,0.6414
2015-12-07,0.7011
2015-12-08,2.2785
2015-12-09,-1.2376
2015-12-10,0.7206
2015-12-11,-0.6843
2015-12-14,0.2192
2015-12-15,2.8125
2015-12-16,0.0608
2015-12-17,0.0
2015-12-18,0.0911
2015-12-21,-0.0303
2015-12-22,-1.4876
2015-12-23,0.678
2015-12-24,0.2755
2015-12-28,-0.5189
2015-12-29,-1.0739
2015-12-30,-1.9851
2015-12-31,-0.7278
2016-01-04,-6.1205
2016-01-05,-0.6112
2016-01-06,-1.0249
2016-01-07,-5.1433
2016-01-08,1.7467000000000001
2016-01-11,-0.2861
2016-01-12,2.4749
2016-01-13,-1.6101
2016-01-14,0.9249
2016-01-15,-1.6919
2016-01-19,3.5855
2016-01-20,-0.8307
2016-01-21,0.7679
2016-01-22,2.4939
2016-01-25,-0.6421
2016-01-26,0.9184
2016-01-27,1.9211
2016-01-28,0.6944
2016-01-29,3.1527
2016-02-01,1.9102000000000001
2016-02-02,0.125
2016-02-03,0.9048
2016-02-04,-2.7211
2016-02-05,-4.0369
2016-02-08,-3.3124000000000002
2016-02-09,-1.1305
2016-02-10,1.49
2016-02-11,-1.5022
2016-02-12,2.2877
2016-02-16,5.3202
2016-02-17,-0.7722
2016-02-18,0.454
2016-02-19,1.8075999999999999
2016-02-22,0.7292
2016-02-23,-0.2833
2016-02-24,0.6629
2016-02-25,0.0
2016-02-26,-1.9755
2016-02-29,-0.4159
2016-03-01,3.8227
2016-03-02,-1.9493
2016-03-03,0.3471
2016-03-04,-2.2956
2016-03-07,-2.0599
2016-03-08,4.0092
2016-03-09,1.3902
2016-03-10,1.3088
2016-03-11,1.0458
2016-03-14,3.379
2016-03-15,-1.2367
2016-03-16,-0.4472
2016-03-17,7.7868
2016-03-18,-0.2501
2016-03-21,-4.429
2016-03-22,0.4372
2016-03-23,-0.6674
2016-03-24,1.8989
2016-03-28,-1.7489
2016-03-29,1.7508
2016-03-30,2.9252000000000002
2016-03-31,-3.6222
2016-04-01,0.636
2016-04-04,-0.0862
2016-04-05,-3.5365
2016-04-06,3.4277
2016-04-07,0.7205
2016-04-08,2.6896
2016-04-11,1.0309
2016-04-12,-4.909
2016-04-13,2.9292
2016-04-14,-0.5635
2016-04-15,0.7084
2016-04-18,2.0259
2016-04-19,9.0458
2016-04-20,-0.607
2016-04-21,3.1298
2016-04-22,-1.8998
2016-04-25,0.5282
2016-04-26,-0.05
2016-04-27,-0.7009
2016-04-28,-0.8067
2016-04-29,-0.4828
2016-05-02,0.1021
2016-05-03,-0.1276
2016-05-04,0.6897
2016-05-05,0.1015
2016-05-06,0.6842
2016-05-09,-0.8809
2016-05-10,2.5394
2016-05-11,-2.0307
2016-05-12,1.8453
2016-05-13,-1.5388
2016-05-16,4.0333
2016-05-17,-3.7800000000000002
2016-05-18,-0.2266
2016-05-19,2.423
2016-05-20,1.1582
2016-05-23,1.0962
2016-05-24,3.3012
2016-05-25,-3.8955
2016-05-26,1.2379
2016-05-27,1.966
2016-05-31,-0.6584
2016-06-01,-0.3787
2016-06-02,2.3283
2016-06-03,-0.1161
2016-06-06,-0.1395
2016-06-07,-0.3026
2016-06-08,-8.6622
2016-06-09,-0.6646
2016-06-10,0.3088
2016-06-13,-1.334
2016-06-14,0.988
2016-06-15,1.4933
2016-06-16,0.9893
2016-06-17,0.5275
2016-06-20,0.3248
2016-06-21,0.9714
2016-06-22,1.1347
2016-06-23,-0.5122
2016-06-24,0.6129
2016-06-27,-0.2437
2016-06-28,0.0244
2016-06-29,1.9048
2016-06-30,0.3595
2016-07-01,0.4298
2016-07-05,1.2126000000000001
2016-07-06,-2.6310000000000002
2016-07-07,0.386
2016-07-08,0.2163
2016-07-11,0.3357
2016-07-12,-2.175
2016-07-13,0.342
2016-07-14,0.9739
2016-07-15,0.0482
2016-07-18,-0.9641
2016-07-19,1.6792
2016-07-20,6.6777999999999995
2016-07-21,-0.359
2016-07-22,-0.0676
2016-07-25,-0.8337
2016-07-26,0.7726
2016-07-27,-0.0902
2016-07-28,1.8279999999999998
2016-07-29,-2.3493
2016-08-01,-2.2015000000000002
2016-08-02,-1.6709
2016-08-03,-0.3776
2016-08-04,0.1185
2016-08-05,2.7212
2016-08-08,-0.3455
2016-08-09,-1.4794
2016-08-10,0.2581
2016-08-11,0.117
2016-08-12,-0.2104
2016-08-15,-0.5153
2016-08-16,0.6357
2016-08-17,-0.9359
2016-08-18,-0.5668
2016-08-19,1.6865
2016-08-22,-2.4994
2016-08-23,-0.4792
2016-08-24,-4.6943
2016-08-25,1.2124
2016-08-26,0.8984
2016-08-29,-0.371
2016-08-30,0.9434
2016-08-31,-2.9021
2016-09-01,3.1155
2016-09-02,3.5127
2016-09-06,4.5325
2016-09-07,1.1124
2016-09-08,-1.2348
2016-09-09,0.4546
2016-09-12,1.3125
2016-09-13,0.8488
2016-09-14,0.2436
2016-09-15,6.8272
2016-09-16,-3.1437
2016-09-19,-0.5766
2016-09-20,-0.4296
2016-09-21,1.5314999999999999
2016-09-22,2.082
2016-09-23,-1.5401
2016-09-26,-1.7332
2016-09-27,1.4627
2016-09-28,-0.9964
2016-09-29,0.4283
2016-09-30,-1.1514
2016-10-03,0.1726
2016-10-04,-2.3686
2016-10-05,1.5439
2016-10-06,-0.0217
2016-10-07,-0.6952
2016-10-10,2.144
2016-10-11,-1.692
2016-10-12,1.5904
2016-10-13,-1.6513
2016-10-14,2.5949
2016-10-17,-0.6589
2016-10-18,0.92
2016-10-19,-0.636
2016-10-20,-1.6002
2016-10-21,1.4744
2016-10-24,3.4829
2016-10-25,9.5602
2016-10-26,-1.225
2016-10-27,-0.5533
2016-10-28,-0.9785
2016-10-31,-2.8677
2016-11-01,-0.6982
2016-11-02,0.0
2016-11-03,-0.9642
2016-11-04,2.3935
2016-11-07,1.8225
2016-11-08,2.7237
2016-11-09,-2.3864
2016-11-10,0.0582
2016-11-11,-2.0555
2016-11-14,-6.0978
2016-11-15,-0.506
2016-11-16,3.3058
2016-11-17,1.6205
2016-11-18,1.3323
2016-11-21,2.2908
2016-11-22,0.0
2016-11-23,-0.2142
2016-11-25,0.6245
2016-11-28,-2.211
2016-11-29,-0.4562
2016-11-30,-0.0398
2016-12-01,-2.352
2016-12-02,-14.2682
2016-12-05,4.5238
2016-12-06,0.7289
2016-12-07,-1.6282
2016-12-08,0.3908
2016-12-09,-0.5267
2016-12-12,0.9899
2016-12-13,0.2963
2016-12-14,-0.6136
2016-12-15,-1.1662
2016-12-16,-0.7173
2016-12-19,-2.8898
2016-12-20,-0.384
2016-12-21,1.7586
2016-12-22,-0.6392
2016-12-23,1.2628
2016-12-27,1.0824
2016-12-28,-0.1862
2016-12-29,-0.8162
2016-12-30,-1.0111
2017-01-03,2.9454000000000002
2017-01-04,4.084
2017-01-05,3.4582
2017-01-06,2.1213
2017-01-09,2.5388
2017-01-10,-0.7366
2017-01-11,-0.5566
2017-01-12,-0.5182
2017-01-13,1.5628
2017-01-17,2.8108
2017-01-18,-4.4702
2017-01-19,0.3342
2017-01-20,0.8328
2017-01-23,-0.4956
2017-01-24,-0.9338
2017-01-25,0.4818
2017-01-26,0.5837
2017-01-27,1.1399
2017-01-30,-2.7664
2017-01-31,0.2107
2017-02-01,0.0631
2017-02-02,1.3871
2017-02-03,-1.7206000000000001
2017-02-06,-0.3797
2017-02-07,1.6726999999999999
2017-02-08,-0.4998
2017-02-09,2.0301
2017-02-10,4.2051
2017-02-13,0.9646
2017-02-14,-3.0415
2017-02-15,-0.3418
2017-02-16,-0.1412
2017-02-17,-0.1414
2017-02-21,-0.5059
2017-02-22,0.9152
2017-02-23,0.2015
2017-02-24,-1.1464
2017-02-27,-0.6511
2017-02-28,-0.8601
2017-03-01,4.2553
2017-03-02,1.5455
2017-03-03,-2.6732
2017-03-06,3.6287000000000003
2017-03-07,-1.6831
2017-03-08,-0.7084
2017-03-09,-0.4162
2017-03-10,1.7114
2017-03-13,1.4283000000000001
2017-03-14,0.4244
2017-03-15,3.0158
2017-03-16,1.0628
2017-03-17,1.6604999999999999
2017-03-20,3.8838
2017-03-21,0.4193
2017-03-22,2.1051
2017-03-23,-1.0053
2017-03-24,1.463
2017-03-27,-0.8142
2017-03-28,-0.6841
2017-03-29,2.3937
2017-03-30,0.1177
2017-03-31,1.4279
2017-04-03,0.8778
2017-04-04,-0.3612
2017-04-05,0.0659
2017-04-06,1.1856
2017-04-07,-0.6347
2017-04-10,-1.5886
2017-04-11,-0.6823
2017-04-12,-0.3854
2017-04-13,-0.1009
2017-04-17,1.6669
2017-04-18,-0.0828
2017-04-19,3.4311
2017-04-20,-0.5609
2017-04-21,1.2248
2017-04-24,0.0
2017-04-25,6.5276
2017-04-26,-2.3913
2017-04-27,-0.4747
2017-04-28,-0.7077
2017-05-01,-0.2169
2017-05-02,-0.0776
2017-05-03,-0.4973
2017-05-04,-0.0469
2017-05-05,2.0625
2017-05-08,2.8016
2017-05-09,-0.2681
2017-05-10,1.5081
2017-05-11,2.03
2017-05-12,3.2151
2017-05-15,-0.9499
2017-05-16,6.9243
2017-05-17,-9.0609
2017-05-18,-1.3197999999999999
2017-05-19,5.3792
2017-05-22,2.3849
2017-05-23,-0.2724
2017-05-24,0.0
2017-05-25,-0.2868
2017-05-26,0.589
2017-05-30,-3.8268
2017-05-31,1.4868000000000001
2017-06-01,3.3208
2017-06-02,-0.1215
2017-06-05,0.7977
2017-06-06,2.106
2017-06-07,8.5917
2017-06-08,-8.2628
2017-06-09,-4.431
2017-06-12,2.2216
2017-06-13,-0.5265
2017-06-14,-0.9906
2017-06-15,-0.2193
2017-06-16,1.7856999999999998
2017-06-19,1.8489
2017-06-20,-1.7225000000000001
2017-06-21,-1.7932000000000001
2017-06-22,-0.2608
2017-06-23,0.0964
2017-06-26,-0.4263
2017-06-27,-1.1186
2017-06-28,-0.433
2017-06-29,-1.2204
2017-06-30,0.0994
2017-07-03,1.1917
2017-07-05,0.9393
2017-07-06,-1.3889
2017-07-07,1.5775000000000001
2017-07-10,3.508
2017-07-11,1.9826000000000001
2017-07-12,4.8995
2017-07-13,-2.0912
2017-07-14,2.0335
2017-07-17,0.0251
2017-07-18,2.8446
2017-07-19,-2.242
2017-07-20,0.4736
2017-07-21,-1.8608
2017-07-24,1.7444
2017-07-25,0.2609
2017-07-26,2.689
2017-07-27,-4.3924
2017-07-28,0.7699
2017-07-31,-0.2255
2017-08-01,-1.9458
2017-08-02,-1.0114
2017-08-03,1.7201
2017-08-04,0.5594
2017-08-07,2.5414
2017-08-08,-1.2577
2017-08-09,-0.3247
2017-08-10,-2.8564
2017-08-11,0.8899
2017-08-14,5.2537
2017-08-15,-1.5545
2017-08-16,-0.7279
2017-08-17,-1.5782
2017-08-18,1.0732
2017-08-21,2.4735
2017-08-22,1.8164
2017-08-23,1.1255
2017-08-24,-1.4682
2017-08-25,-6.5249
2017-08-28,-1.4269
2017-08-29,2.1257
2017-08-30,1.2770000000000001
2017-08-31,3.0765
2017-09-01,3.4495
2017-09-05,-3.8041
2017-09-06,2.9165
2017-09-07,8.8617
2017-09-08,-3.0554
2017-09-11,2.4121
2017-09-12,1.111
2017-09-13,0.934
2017-09-14,-3.9952
2017-09-15,-1.304
2017-09-18,0.1379
2017-09-19,-1.4112
2017-09-20,1.4663
2017-09-21,-0.8946
2017-09-22,-0.9605
2017-09-25,-3.8444000000000003
2017-09-26,0.0
2017-09-27,4.7758
2017-09-28,1.7513
2017-09-29,0.6041
2017-10-02,-0.1813
2017-10-03,5.244
2017-10-04,-2.2002
2017-10-05,-0.8822
2017-10-06,1.947
2017-10-09,0.0109
2017-10-10,1.9642
2017-10-11,-2.2474
2017-10-12,-0.8868
2017-10-13,3.6121
2017-10-16,-0.1812
2017-10-17,-2.8837
2017-10-18,0.3299
2017-10-19,-0.8002
2017-10-20,2.4862
2017-10-23,1.3154
2017-10-24,-1.9687000000000001
2017-10-25,-3.4629
2017-10-26,-6.9493
2017-10-27,3.1541
2017-10-30,-3.0576
2017-10-31,0.5921
2017-11-01,-0.937
2017-11-02,-0.958
2017-11-03,-0.1592
2017-11-06,7.9225
2017-11-07,-0.5568
2017-11-08,-0.4228
2017-11-09,-1.9738
2017-11-10,0.1288
2017-11-13,-1.1107
2017-11-14,-0.5675
2017-11-15,1.0464
2017-11-16,3.7068
2017-11-17,1.3162
2017-11-20,-1.1871
2017-11-21,2.4481
2017-11-22,-1.1948
2017-11-24,-0.8286
2017-11-27,-2.5968
2017-11-28,2.3415
2017-11-29,-3.7264
2017-11-30,-0.1647
2017-12-01,-0.6835
2017-12-04,0.4865
2017-12-05,-0.248
2017-12-06,5.2083
2017-12-07,0.0113
2017-12-08,1.26
2017-12-11,0.2555
2017-12-12,-1.1746
2017-12-13,-1.0989
2017-12-14,1.3946
2017-12-15,0.0783
2017-12-18,2.6592000000000002
2017-12-19,-1.0775
2017-12-20,1.0122
2017-12-21,0.4139
2017-12-22,-0.4773
2017-12-26,0.7738
2017-12-27,0.4002
2017-12-28,-0.1939
2017-12-29,1.4571
2018-01-02,4.0319
2018-01-03,3.8654
2018-01-04,-2.1463
2018-01-05,1.479
2018-01-08,0.6246
2018-01-09,1.9903
2018-01-10,-0.2705
2018-01-11,-1.2690000000000001
2018-01-12,2.9435000000000002
2018-01-16,-4.1937
2018-01-17,1.7210999999999999
2018-01-18,0.0978
2018-01-19,-0.6448
2018-01-22,-2.7043
2018-01-23,-8.9347
2018-01-24,-0.0888
2018-01-25,2.1995
2018-01-26,2.6196
2018-01-29,-0.0106
2018-01-30,-3.5275
2018-01-31,1.12
2018-02-01,-0.5321
2018-02-02,-2.2052
2018-02-05,-1.6745
2018-02-06,-0.545
2018-02-07,-1.016
2018-02-08,-4.5439
2018-02-09,2.6942
2018-02-12,2.0118
2018-02-13,-1.1879
2018-02-14,3.6298
2018-02-15,4.3811
2018-02-16,0.2805
2018-02-20,0.2367
2018-02-21,-0.4079
2018-02-22,-0.388
2018-02-23,3.8195
2018-02-26,-4.0959
2018-02-27,-2.0865
2018-02-28,1.4317
2018-03-01,-4.4206
2018-03-02,-1.6371
2018-03-05,0.1513
2018-03-06,1.627
2018-03-07,4.1166
2018-03-08,2.1746
2018-03-09,0.5052
2018-03-12,1.4011
2018-03-13,-3.6494
2018-03-14,0.5036
2018-03-15,2.1457
2018-03-16,-3.4975
2018-03-19,2.3867
2018-03-20,4.727
2018-03-21,-1.2572
2018-03-22,-4.905
2018-03-23,-1.3169
2018-03-26,2.0685000000000002
2018-03-27,-4.4127
2018-03-28,-1.687
2018-03-29,1.6232
2018-04-02,-1.8483
2018-04-03,0.5231
2018-04-04,1.3992
2018-04-05,1.4597
2018-04-06,-0.281
2018-04-09,3.2462
2018-04-10,4.1376
2018-04-11,0.0839
2018-04-12,-1.4141
2018-04-13,-1.9443000000000001
2018-04-16,-0.9318
2018-04-17,1.0609
2018-04-18,1.3528
2018-04-19,-2.1676
2018-04-20,-0.5566
2018-04-23,-4.7086
2018-04-24,3.9737
2018-04-25,-1.994
2018-04-26,2.0572
2018-04-27,-0.2215
2018-04-30,-0.2775
2018-05-01,1.6919
2018-05-02,0.1642
2018-05-03,0.0656
2018-05-04,-0.8627
2018-05-07,0.9804
2018-05-08,0.6327
2018-05-09,-0.2818
2018-05-10,2.6198
2018-05-11,-1.2182
2018-05-14,0.2895
2018-05-15,-0.3315
2018-05-16,-0.0107
2018-05-17,0.4936
2018-05-18,0.4057
2018-05-21,1.9885000000000002
2018-05-22,0.6047
2018-05-23,5.0161
2018-05-24,2.931
2018-05-25,-3.4708
2018-05-29,-2.3937
2018-05-30,-0.6513
2018-05-31,1.8847
2018-06-01,1.9403000000000001
2018-06-04,-0.3452
2018-06-05,1.4646
2018-06-06,1.8336000000000001
2018-06-07,-0.0766
2018-06-08,0.6422
2018-06-11,0.381
2018-06-12,0.8254
2018-06-13,-3.2464
2018-06-14,1.1379
2018-06-15,-0.1731
2018-06-18,1.1174
2018-06-19,0.6859
2018-06-20,-1.7126000000000001
2018-06-21,-1.2995999999999999
2018-06-22,-1.5703
2018-06-25,-5.4201
2018-06-26,-0.3353
2018-06-27,-2.607
2018-06-28,1.3276
2018-06-29,0.8308
2018-07-02,-0.2535
2018-07-03,0.1695
2018-07-05,-3.0345
2018-07-06,2.9986
2018-07-09,1.9691
2018-07-10,-1.1316
2018-07-11,0.1575
2018-07-12,2.8832
2018-07-13,-1.0089
2018-07-16,-1.8117999999999999
2018-07-17,0.7444
2018-07-18,1.0407
2018-07-19,-3.2237999999999998
2018-07-20,-0.7024
2018-07-23,-1.4041000000000001
2018-07-24,-1.4458
2018-07-25,0.4853
2018-07-26,-1.7234
2018-07-27,0.1564
2018-07-30,-1.9181
2018-07-31,-2.1717
2018-08-01,0.6857
2018-08-02,-2.7127
2018-08-03,1.1391
2018-08-06,1.8300999999999998
2018-08-07,0.4147
2018-08-08,-1.2162
2018-08-09,0.813
2018-08-10,0.2189
2018-08-13,-2.0002
2018-08-14,-0.1877
2018-08-15,-3.4669
2018-08-16,3.4819
2018-08-17,-1.9176
2018-08-20,3.2266
2018-08-21,-8.1455
2018-08-22,1.5307
2018-08-23,-5.395
2018-08-24,-0.9351
2018-08-27,2.1537
2018-08-28,0.1952
2018-08-29,4.2733
2018-08-30,-1.1834
2018-08-31,-0.9202
2018-09-04,-3.9059
2018-09-05,-4.4088
2018-09-06,-2.0222
2018-09-07,2.2618
2018-09-10,-3.1656
2018-09-11,2.4554
2018-09-12,-2.7588
2018-09-13,-1.1033
2018-09-14,0.7099
2018-09-17,-1.079
2018-09-18,-1.7161
2018-09-19,6.0817
2018-09-20,1.9808
2018-09-21,3.5289
2018-09-24,-3.5804
2018-09-25,0.877
2018-09-26,-0.0815
2018-09-27,-0.4078
2018-09-28,1.0238
2018-10-01,-4.013
2018-10-02,-7.8547
2018-10-03,-2.6123
2018-10-04,-2.5098000000000003
2018-10-05,-1.1102
2018-10-08,-1.1552
2018-10-09,3.7695
2018-10-10,-6.3452
2018-10-11,-0.7961
2018-10-12,5.0709
2018-10-15,0.0975
2018-10-16,4.5779
2018-10-17,-1.8782999999999999
2018-10-18,-2.7685
2018-10-19,-0.6346
2018-10-22,2.8983
2018-10-23,-16.0567
2018-10-24,-2.8246
2018-10-25,5.7745
2018-10-26,4.8690999999999995
2018-10-29,-1.9522
2018-10-30,2.0628
2018-10-31,2.8295
2018-11-01,6.7852
2018-11-02,-0.7202
2018-11-05,-2.3859
2018-11-06,0.1321
2018-11-07,0.8906
2018-11-08,-1.0626
2018-11-09,-5.1553
2018-11-12,-0.331
2018-11-13,1.8353000000000002
2018-11-14,0.0172
2018-11-15,0.9439
2018-11-16,-5.3383
2018-11-19,-1.5266
2018-11-20,-3.5564
2018-11-21,3.1391999999999998
2018-11-23,-2.9336
2018-11-26,2.3989
2018-11-27,-0.0738
2018-11-28,4.412
2018-11-29,-1.0608
2018-11-30,2.1444
2018-12-03,6.718
2018-12-04,-1.7213
2018-12-06,-0.5338
2018-12-07,-3.572
2018-12-10,-4.4
2018-12-11,-0.8368
2018-12-12,4.4212
2018-12-13,-1.0014
2018-12-14,0.6034
2018-12-17,-1.4641
2018-12-18,-1.2889
2018-12-19,-2.9924
2018-12-20,-1.2339
2018-12-21,-2.6122
2018-12-24,-1.8659
2018-12-26,5.9022
2018-12-27,1.4775
2018-12-28,1.1058
2018-12-31,-0.0911
2019-01-02,0.9122
2019-01-03,-2.4589
2019-01-04,4.8563
2019-01-07,3.6238
2019-01-08,0.2047
2019-01-09,7.2182
2019-01-10,-1.5718999999999999
2019-01-11,-2.0971
2019-01-14,-0.6756
2019-01-15,4.3796
2019-01-16,1.4463
2019-01-17,0.5327
2019-01-18,2.6959999999999997
2019-01-22,7.7844999999999995
2019-01-23,2.5060000000000002
2019-01-24,1.6069
2019-01-25,4.7445
2019-01-28,-2.2067
2019-01-29,-0.9105
2019-01-30,0.6526
2019-01-31,1.9317
2019-02-01,-1.7393999999999998
2019-02-04,1.4399
2019-02-05,2.4352
2019-02-06,-0.0381
2019-02-07,-2.3019
2019-02-08,1.0154
2019-02-11,1.817
2019-02-12,-1.9870999999999999
2019-02-13,1.6787
2019-02-14,-2.1209
2019-02-15,0.5969
2019-02-19,-0.9158
2019-02-20,3.2023
2019-02-21,-1.1352
2019-02-22,2.8451
2019-02-25,2.1958
2019-02-26,1.6145
2019-02-27,-2.4848
2019-02-28,0.5268
2019-03-01,0.8652
2019-03-04,0.0725
2019-03-05,0.2052
2019-03-06,-0.9639
2019-03-07,-3.3455
2019-03-08,-0.5412
2019-03-11,3.0499
2019-03-12,-3.5368
2019-03-13,-1.655
2019-03-14,-1.5274999999999999
2019-03-15,1.3409
2019-03-18,2.5944000000000003
2019-03-19,1.9092
2019-03-20,0.9057
2019-03-21,0.0492
2019-03-22,-2.2859
2019-03-25,4.1127
2019-03-26,1.5825
2019-03-27,0.8681
2019-03-28,1.7095
2019-03-29,4.428
2019-04-01,-1.1655
2019-04-02,-0.6963
2019-04-03,0.0113
2019-04-04,0.4071
2019-04-05,0.1689
2019-04-08,0.3485
2019-04-09,1.9496
2019-04-10,-0.3517
2019-04-11,-0.0882
2019-04-12,0.3091
2019-04-15,-1.5847
2019-04-16,0.6262
2019-04-17,-0.2889
2019-04-18,0.2898
2019-04-22,0.4778
2019-04-23,2.8202
2019-04-24,-2.8289
2019-04-25,2.1142
2019-04-26,2.4824
2019-04-29,-0.2962
2019-04-30,1.2731
2019-05-01,-1.6865999999999999
2019-05-02,2.0139
2019-05-03,-0.4491
2019-05-06,-3.4729
2019-05-07,-3.8478
2019-05-08,2.7018
2019-05-09,-2.9718999999999998
2019-05-10,-0.1588
2019-05-13,-6.9083
2019-05-14,2.5632
2019-05-15,1.8683999999999998
2019-05-16,0.3154
2019-05-17,-1.4091
2019-05-20,-1.819
2019-05-21,1.6843
2019-05-22,-1.9877
2019-05-23,-2.0159
2019-05-24,0.4558
2019-05-28,1.5085
2019-05-29,0.5074
2019-05-30,1.1059
2019-05-31,1.8309
2019-06-03,2.7204
2019-06-04,3.3076
2019-06-05,-2.6296
2019-06-06,-0.565
2019-06-07,1.4659
2019-06-10,0.168
2019-06-11,2.1355
2019-06-12,-1.9157
2019-06-13,0.6585
2019-06-14,0.632
2019-06-17,-1.7519
2019-06-18,2.7138999999999998
2019-06-19,1.9870999999999999
2019-06-20,0.0749
2019-06-21,1.1981
2019-06-24,-0.9831
2019-06-25,-2.4768
2019-06-26,4.6743
2019-06-27,0.136
2019-06-28,0.8668
2019-07-01,1.9052
2019-07-02,-0.508
2019-07-03,-0.8578
2019-07-05,-1.2361
2019-07-08,-5.1001
2019-07-09,2.5387
2019-07-10,-2.9689
2019-07-11,1.6569
2019-07-12,0.8584
2019-07-15,2.2193
2019-07-16,1.6126
2019-07-17,-0.5601
2019-07-18,0.9075
2019-07-19,0.2688
2019-07-22,1.3299
2019-07-23,9.1871
2019-07-24,-0.1677
2019-07-25,0.7374
2019-07-26,-2.7147
2019-07-29,0.0
2019-07-30,-0.0571
2019-07-31,-0.6003
2019-08-01,-0.441
2019-08-02,-0.6548
2019-08-05,-4.0128
2019-08-06,1.4541
2019-08-07,1.6223999999999998
2019-08-08,2.0764
2019-08-09,-0.3646
2019-08-12,-1.3675
2019-08-13,3.1634
2019-08-14,-3.7763
2019-08-15,1.3082
2019-08-16,1.5534
2019-08-19,0.6214
2019-08-20,1.6627
2019-08-21,0.972
2019-08-22,-1.2772999999999999
2019-08-23,-1.6126
2019-08-26,1.4199
2019-08-27,1.8698000000000001
2019-08-28,2.435
2019-08-29,2.188
2019-08-30,-0.0793
2019-09-03,-3.8801
2019-09-04,-0.1468
2019-09-05,3.6108000000000002
2019-09-06,0.3813
2019-09-09,-1.0601
2019-09-10,-5.4107
2019-09-11,0.3493
2019-09-12,2.4081
2019-09-13,1.4605000000000001
2019-09-16,-0.3169
2019-09-17,0.5358
2019-09-18,0.1626
2019-09-19,2.0112
2019-09-20,-1.5206
2019-09-23,1.4454
2019-09-24,-1.2832
2019-09-25,0.4751
2019-09-26,1.4097
2019-09-27,-6.5546
2019-09-30,4.284
2019-10-01,0.4153
2019-10-02,-0.7463
2019-10-03,2.2828
2019-10-04,1.0274
2019-10-07,0.1578
2019-10-08,-4.0875
2019-10-09,1.1772
2019-10-10,1.6055000000000001
2019-10-11,0.0621
2019-10-14,0.1419
2019-10-15,3.0209
2019-10-16,-2.1928
2019-10-17,1.0199
2019-10-18,-0.9399
2019-10-21,2.4073
2019-10-22,-7.0178
2019-10-23,3.7369
2019-10-24,6.9376999999999995
2019-10-25,0.5573
2019-10-28,0.3639
2019-10-29,-0.2802
2019-10-30,1.3554
2019-10-31,-0.4729
