ticker,FBEC US Equity
2011-10-17,-12.5
2011-10-20,114.2857
2011-10-26,-33.3333
2011-10-31,-34.0
2011-11-02,96.9697
2011-11-10,-9.2308
2011-11-16,-49.1525
2011-11-30,16.6667
2011-12-12,-11.4286
2011-12-20,-16.129
2011-12-23,-19.2308
2011-12-27,54.7619
2012-01-11,-21.5385
2012-02-02,17.647100000000002
2012-02-14,8.3333
2012-02-23,-33.8462
2012-03-09,16.2791
2012-05-15,2.0
2012-06-19,0.0
2012-06-26,0.0
2012-08-29,-19.6078
2012-09-07,24.6951
2012-09-17,-17.8484
2012-10-02,0.0
2012-10-04,-28.5714
2012-10-11,-33.3333
2012-10-23,0.9375
2012-11-08,-0.3096
2012-12-06,9.3168
2013-01-03,0.8523
2013-03-01,3.0986
2013-05-09,11.4754
2013-06-04,0.0
2013-07-08,17.647100000000002
2013-07-15,0.0
2013-08-06,-13.3333
2013-09-26,0.0
2013-10-17,4.3269
2013-10-21,46.0829
2013-10-23,127.1293
2013-10-28,0.0
2013-11-18,-69.8611
2013-11-20,-15.2074
2013-11-21,-13.0435
2013-11-22,0.0
2013-11-25,25.0
2013-11-26,12.0
2013-11-27,-21.4286
2013-11-29,-18.1818
2013-12-02,-22.2222
2013-12-03,-31.25
2013-12-04,3.8961
2013-12-05,-20.0
2013-12-06,-12.5
2013-12-09,-35.7143
2013-12-10,-25.0
2013-12-11,-11.1111
2013-12-12,33.3333
2013-12-13,4.6875
2013-12-16,-4.4776
2013-12-17,25.0
2013-12-18,113.75
2013-12-19,12.2807
2013-12-20,-8.3333
2013-12-23,0.0
2013-12-24,-9.0909
2013-12-26,-1.25
2013-12-27,-37.3418
2013-12-30,-33.3333
2013-12-31,21.2121
2014-01-03,17.5
2014-01-06,-14.8936
2014-01-07,100.0
2014-01-08,0.0
2014-01-09,-15.0
2014-01-10,-41.1765
2014-01-13,-40.0
2014-01-14,37.5
2014-01-15,-3.0303
2014-01-16,12.5
2014-01-17,-8.3333
2014-01-21,0.0
2014-01-22,-15.1515
2014-01-23,0.0
2014-01-24,5.3571
2014-01-27,-8.4746
2014-01-28,-14.8148
2014-01-29,15.2174
2014-01-30,-15.0943
2014-01-31,37.7778
2014-02-03,-22.5806
2014-02-04,29.1667
2014-02-05,-30.6452
2014-02-06,18.6047
2014-02-07,0.0
2014-02-10,25.4902
2014-02-11,-7.8125
2014-02-12,3.3898
2014-02-14,-16.3934
2014-02-18,3.9215999999999998
2014-02-19,-9.434
2014-02-20,0.0
2014-02-21,-10.4167
2014-02-24,11.6279
2014-02-25,-6.25
2014-02-26,-6.6667
2014-02-27,0.0
2014-02-28,9.5238
2014-03-03,15.2174
2014-03-04,-15.0943
2014-03-05,24.4444
2014-03-06,5.3571
2014-03-07,0.0
2014-03-10,-8.4746
2014-03-11,-14.8148
2014-03-12,8.6957
2014-03-13,6.0
2014-03-14,0.0
2014-03-17,-20.7547
2014-03-18,33.3333
2014-03-19,-25.0
2014-03-20,2.3810000000000002
2014-03-21,11.6279
2014-03-24,16.6667
2014-03-25,14.2857
2014-03-26,3.125
2014-03-27,0.0
2014-03-28,-15.1515
2014-03-31,-8.9286
2014-04-01,-1.9607999999999999
2014-04-02,6.0
2014-04-03,5.6604
2014-04-04,-14.2857
2014-04-07,-10.4167
2014-04-08,11.6279
2014-04-09,-12.5
2014-04-10,2.3810000000000002
2014-04-11,-6.9767
2014-04-14,-12.5
2014-04-15,60.0
2014-04-16,-37.5
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,-2.8571
2014-04-23,26.4706
2014-04-24,0.0
2014-04-25,11.6279
2014-04-28,-6.25
2014-04-29,-24.4444
2014-04-30,8.8235
2014-05-02,24.3243
2014-05-05,-13.0435
2014-05-07,-25.0
2014-05-08,50.0
2014-05-09,-15.5556
2014-05-12,-2.6316
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,8.1081
2014-05-16,12.5
2014-05-19,91.1111
2014-05-20,-41.8605
2014-05-21,-10.0
2014-05-22,24.4444
2014-05-23,8.9286
2014-05-27,-8.1967
2014-05-28,0.0
2014-05-29,-14.2857
2014-05-30,-4.1667
2014-06-02,0.0
2014-06-03,-13.0435
2014-06-04,-5.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,21.0526
2014-06-10,0.0
2014-06-11,-2.1739
2014-06-12,-6.6667
2014-06-13,-28.5714
2014-06-16,13.3333
2014-06-17,0.0
2014-06-18,-14.7059
2014-06-19,-17.2414
2014-06-20,25.0
2014-06-23,-10.0
2014-06-24,0.0
2014-06-25,7.4074
2014-06-26,-27.5862
2014-06-27,23.8095
2014-06-30,0.0
2014-07-01,3.8462
2014-07-02,-11.1111
2014-07-03,-8.3333
2014-07-07,9.0909
2014-07-08,-12.5
2014-07-09,-9.5238
2014-07-10,36.8421
2014-07-11,-30.7692
2014-07-14,0.0
2014-07-15,5.5556
2014-07-16,-5.2632
2014-07-17,-11.1111
2014-07-18,12.5
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-11.1111
2014-07-24,0.0
2014-07-25,18.75
2014-07-28,-26.3158
2014-07-29,0.0
2014-07-30,50.0
2014-07-31,4.7619
2014-08-01,-36.3636
2014-08-04,28.5714
2014-08-05,0.0
2014-08-06,5.5556
2014-08-07,-26.3158
2014-08-08,-7.1429
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,-23.0769
2014-08-15,40.0
2014-08-18,35.7143
2014-08-19,-5.2632
2014-08-20,0.0
2014-08-21,-11.1111
2014-08-22,-18.75
2014-08-25,-15.3846
2014-08-26,0.0
2014-08-27,-9.0909
2014-08-28,10.0
2014-08-29,0.0
2014-09-02,18.1818
2014-09-03,-15.3846
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,-27.2727
2014-09-10,37.5
2014-09-11,-9.0909
2014-09-12,0.0
2014-09-15,-20.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,37.5
2014-09-19,-9.0909
2014-09-22,-20.0
2014-09-23,0.0
2014-09-24,-37.5
2014-09-25,20.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,83.3333
2014-10-01,-27.2727
2014-10-02,-25.0
2014-10-03,33.3333
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-25.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,-16.6667
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,-40.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-10-28,-33.3333
2014-10-29,50.0
2014-10-30,-33.3333
2014-10-31,0.0
2014-11-03,50.0
2014-11-04,-33.3333
2014-11-05,0.0
2014-11-06,50.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,-46.6667
2014-11-12,87.5
2014-11-13,-46.6667
2014-11-14,25.0
2014-11-17,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-28,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,-97.6
2014-12-24,233.3333
2014-12-26,3.125
2014-12-29,0.0
2014-12-30,0.0
2015-01-02,93.9394
2015-01-07,-25.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-14,-33.3333
2015-01-20,88.75
2015-01-23,-47.0199
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-16,0.0
2015-03-19,0.0
2015-03-20,-1.25
2015-03-25,1.2658
2015-03-31,-10.0
2015-04-07,11.1111
2015-04-09,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-22,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,800.0
2015-04-30,-16.6667
2015-05-08,-60.0
2015-05-11,-80.0
2015-05-12,25.0
2015-05-13,140.0
2015-05-14,-53.4722
2015-05-15,114.9254
2015-05-18,-17.3611
2015-05-19,-2.521
2015-05-20,37.931
2015-05-21,99.0625
2015-05-22,-49.7645
2015-05-26,150.0
2015-05-27,12.0
2015-05-28,-8.9286
2015-05-29,7.8431
2015-06-01,43.6364
2015-06-02,-22.7848
2015-06-03,-6.5574
2015-06-04,5.0439
2015-06-05,33.6117
2015-06-08,12.2656
2015-06-09,22.4774
2015-06-10,0.0
2015-06-11,-19.4318
2015-06-12,-33.2158
2015-06-15,9.8205
2015-06-16,4.4231
2015-06-17,-11.6022
2015-06-18,-7.5
2015-06-19,4.2793
2015-06-22,20.9503
2015-06-23,35.5357
2015-06-24,-3.1621
2015-06-25,-12.9252
2015-06-26,17.5
2015-06-29,36.1702
2015-06-30,-14.0625
2015-07-01,-9.2045
2015-07-02,-19.8999
2015-07-06,0.1563
2015-07-07,12.3245
2015-07-08,8.8889
2015-07-09,5.102
2015-07-10,-2.9126
2015-07-13,-5.0
2015-07-14,-0.3947
2015-07-15,-0.3963
2015-07-16,-8.2891
2015-07-17,1.4461
2015-07-20,2.6372
2015-07-21,0.0
2015-07-22,10.9722
2015-07-23,7.1339
2015-07-24,-8.5864
2015-07-27,-2.492
2015-07-28,1.5727
2015-07-29,0.0
2015-07-30,-9.1613
2015-07-31,2.2727
2015-08-03,5.1389
2015-08-04,-15.4557
2015-08-05,-12.5
2015-08-06,12.5893
2015-08-07,-0.1586
2015-08-10,-18.6656
2015-08-11,-8.1055
2015-08-12,-14.9841
2015-08-13,19.75
2015-08-14,-8.3507
2015-08-17,-17.9954
2015-08-18,11.1111
2015-08-19,8.0
2015-08-20,-12.963
2015-08-21,10.6383
2015-08-24,22.8365
2015-08-25,0.0
2015-08-26,-12.3288
2015-08-27,-10.9375
2015-08-28,-7.0175
2015-08-31,-48.5175
2015-09-01,-16.2304
2015-09-02,125.0
2015-09-03,-19.7222
2015-09-04,-14.5329
2015-09-08,-31.9838
2015-09-09,19.0476
2015-09-10,-20.0
2015-09-11,-5.0
2015-09-14,-7.8947
2015-09-15,13.5714
2015-09-16,-29.5597
2015-09-17,12.9464
2015-09-18,22.5296
2015-09-21,3.2258
2015-09-22,5.0
2015-09-23,-2.9762
2015-09-24,12.2699
2015-09-25,6.5574
2015-09-28,6.6667
2015-09-29,5.7692
2015-09-30,5.4545
2015-10-01,12.069
2015-10-02,-3.8462
2015-10-05,3.6
2015-10-06,23.5521
2015-10-07,6.25
2015-10-08,-17.647100000000002
2015-10-09,2.8571
2015-10-12,10.0694
2015-10-13,0.6309
2015-10-14,-12.2257
2015-10-15,7.5
2015-10-16,-12.624600000000001
2015-10-19,-10.2662
2015-10-20,11.8644
2015-10-21,-6.0606
2015-10-22,2.8226
2015-10-23,5.098
2015-10-26,0.0
2015-10-27,-10.4478
2015-10-28,9.5833
2015-10-29,3.4221
2015-10-30,0.0
2015-11-02,-9.7426
2015-11-03,7.5356
2015-11-04,0.0
2015-11-05,-0.5682
2015-11-06,0.5714
2015-11-09,-2.4621
2015-11-10,-3.6893000000000002
2015-11-11,-3.2258
2015-11-12,2.0833
2015-11-13,0.0
2015-11-16,7.7551
2015-11-17,14.5833
2015-11-18,43.6364
2015-11-19,3.107
2015-11-20,2.6786
2015-11-23,-0.8696
2015-11-24,-12.6096
2015-11-25,15.4329
2015-11-27,-6.3043
2015-11-30,-6.9606
2015-12-01,-0.4988
2015-12-02,6.5163
2015-12-03,-10.2353
2015-12-04,-16.1206
2015-12-07,6.25
2015-12-08,-10.5882
2015-12-09,5.5921
2015-12-10,-6.8536
2015-12-11,-7.3579
2015-12-14,-13.3574
2015-12-15,13.3333
2015-12-16,-40.2574
2015-12-17,5.8462
2015-12-18,-23.2558
2015-12-21,26.1364
2015-12-22,44.1441
2015-12-23,0.0
2015-12-24,-2.0833
2015-12-28,12.3404
2015-12-29,6.0606
2015-12-30,-0.3571
2015-12-31,-2.509
2016-01-04,-2.0221
2016-01-05,-6.9418
2016-01-06,-2.8226
2016-01-07,9.1286
2016-01-08,-25.0951
2016-01-11,-1.2690000000000001
2016-01-12,-21.8509
2016-01-13,11.5132
2016-01-14,22.7139
2016-01-15,-5.7692
2016-01-19,-3.3163
2016-01-20,-21.372
2016-01-21,7.3826
2016-01-22,-3.125
2016-01-25,-2.5806
2016-01-26,0.6623
2016-01-27,-8.5526
2016-01-28,14.3885
2016-01-29,1.2579
2016-02-01,13.6646
2016-02-02,-7.377
2016-02-03,-7.0796
2016-02-04,-9.2063
2016-02-05,8.3916
2016-02-08,-2.5806
2016-02-09,1.3245
2016-02-10,-5.8824
2016-02-11,6.5972
2016-02-12,-0.9772
2016-02-16,-7.8947
2016-02-17,7.5
2016-02-18,-7.9734
2016-02-19,9.7473
2016-02-22,5.2632
2016-02-23,14.0625
2016-02-24,-13.1507
2016-02-25,0.3155
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,-11.9497
2016-03-02,5.7143
2016-03-03,20.9459
2016-03-04,-9.2179
2016-03-07,-7.0769
2016-03-08,6.9536
2016-03-09,-6.5015
2016-03-10,-7.947
2016-03-11,-4.3165
2016-03-14,13.5338
2016-03-15,16.5563
2016-03-16,-9.0909
2016-03-17,6.875
2016-03-18,-14.9123
2016-03-21,-12.0275
2016-03-22,4.2969
2016-03-23,-4.1199
2016-03-24,-5.0781
2016-03-28,4.5267
2016-03-29,-5.5118
2016-03-30,6.6667
2016-03-31,21.875
2016-04-01,14.7436
2016-04-04,-2.2346
2016-04-05,-2.5714
2016-04-06,2.6393
2016-04-07,-8.5714
2016-04-08,40.0
2016-04-11,3.5714
2016-04-12,6.4655000000000005
2016-04-13,2.0243
2016-04-14,-0.5952
2016-04-15,-4.5908
2016-04-18,0.4184
2016-04-19,5.625
2016-04-20,0.0
2016-04-21,-0.5917
2016-04-22,-17.4603
2016-04-25,15.3846
2016-04-26,0.0
2016-04-27,13.3333
2016-04-28,-14.3382
2016-04-29,-8.5837
2016-05-02,7.5117
2016-05-03,3.4934
2016-05-04,-20.6751
2016-05-05,2.1277
2016-05-06,-4.1667
2016-05-09,-9.2391
2016-05-10,27.8443
2016-05-11,-8.1967
2016-05-12,-16.3265
2016-05-13,-3.0488
2016-05-16,-5.0314
2016-05-17,-7.2848
2016-05-18,11.4286
2016-05-19,7.6923
2016-05-20,-11.9048
2016-05-23,-14.8649
2016-05-24,4.7619
2016-05-25,1.8939
2016-05-26,22.6766
2016-05-27,-16.9697
2016-05-31,-0.7299
2016-06-01,-5.8824
2016-06-02,0.0
2016-06-03,-1.1719
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,7.5099
2016-06-09,-34.1912
2016-06-10,32.9609
2016-06-13,-1.2605
2016-06-14,16.5957
2016-06-15,-2.5547
2016-06-16,0.7491
2016-06-17,13.0112
2016-06-20,-24.6711
2016-06-21,0.0
2016-06-22,-16.1572
2016-06-23,9.375
2016-06-24,11.4286
2016-06-27,-19.2308
2016-06-28,23.8095
2016-06-29,-11.9658
2016-06-30,0.9709
2016-07-01,-3.8462
2016-07-05,3.0
2016-07-06,-9.2233
2016-07-07,6.9519
2016-07-08,18.5
2016-07-11,-14.346
2016-07-12,-4.4335
2016-07-13,-25.7732
2016-07-14,6.9444
2016-07-15,-8.4416
2016-07-18,70.2128
2016-07-19,6.6667
2016-07-20,-12.5
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-23.6607
2016-07-26,-15.7895
2016-07-27,1.3889
2016-07-28,9.589
2016-07-29,6.25
2016-08-01,-2.3529
2016-08-02,-11.4458
2016-08-03,-25.1701
2016-08-04,16.3636
2016-08-05,0.0
2016-08-08,-4.6875
2016-08-09,-14.7541
2016-08-10,2.8846
2016-08-11,-2.8037
2016-08-12,-23.0769
2016-08-15,12.5
2016-08-16,-2.2222
2016-08-17,30.6818
2016-08-18,-32.1739
2016-08-19,19.2308
2016-08-22,8.6022
2016-08-23,-20.7921
2016-08-24,20.0
2016-08-25,-25.0
2016-08-26,8.3333
2016-08-29,37.1795
2016-08-30,89.7196
2016-08-31,57.6355
2016-09-01,22.5
2016-09-02,2.0408
2016-09-06,-8.5
2016-09-07,18.0328
2016-09-08,0.0
2016-09-09,-3.4722
2016-09-12,-4.0767
2016-09-13,4.0
2016-09-14,11.538499999999999
2016-09-15,-7.3276
2016-09-16,0.4651
2016-09-19,1.8519
2016-09-20,9.0909
2016-09-21,-10.0
2016-09-22,5.3241
2016-09-23,0.2198
2016-09-26,4.1667
2016-09-27,0.6316
2016-09-28,-0.2092
2016-09-29,0.2096
2016-09-30,-3.5564999999999998
2016-10-03,4.1215
2016-10-04,6.6667
2016-10-05,9.375
2016-10-06,5.7143
2016-10-07,27.027
2016-10-10,-14.8936
2016-10-11,-10.0
2016-10-12,-21.1806
2016-10-13,-6.6079
2016-10-14,-5.6604
2016-10-17,3.5
2016-10-18,25.6039
2016-10-19,-0.3846
2016-10-20,-7.7219999999999995
2016-10-21,-19.6653
2016-10-24,4.1667
2016-10-25,16.0
2016-10-26,-20.2586
2016-10-27,7.2973
2016-10-28,0.0
2016-10-31,-3.7782999999999998
2016-11-01,2.0942
2016-11-02,-17.9487
2016-11-03,-3.4375
2016-11-04,2.589
2016-11-07,0.0
2016-11-08,10.4101
2016-11-09,-26.8571
2016-11-10,-9.375
2016-11-11,6.8966
2016-11-14,-10.0806
2016-11-15,-5.8296
2016-11-16,5.2381
2016-11-17,0.4525
2016-11-18,-12.6126
2016-11-21,-9.7938
2016-11-22,-7.4286
2016-11-23,5.5556
2016-11-25,2.924
2016-11-28,40.9091
2016-11-29,0.0
2016-11-30,-4.0323
2016-12-01,-7.1429
2016-12-02,-9.5023
2016-12-05,3.0
2016-12-06,-22.3301
2016-12-07,8.75
2016-12-08,8.6207
2016-12-09,-14.2857
2016-12-12,2.4691
2016-12-13,-4.8193
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-5.0633
2016-12-20,-14.6667
2016-12-21,12.5
2016-12-22,1.3889
2016-12-23,0.6849
2016-12-27,7.483
2016-12-28,5.0633
2016-12-29,-13.253
2016-12-30,9.0278
2017-01-03,18.4713
2017-01-04,3.2258
2017-01-05,3.125
2017-01-06,-3.0303
2017-01-09,3.125
2017-01-10,-4.0404
2017-01-11,0.5263
2017-01-12,-15.1832
2017-01-13,16.6667
2017-01-17,-11.1111
2017-01-18,0.0
2017-01-19,-16.0714
2017-01-20,12.0567
2017-01-23,1.2658
2017-01-24,-1.25
2017-01-25,-12.0253
2017-01-26,1.4388
2017-01-27,-14.8936
2017-01-30,-10.8333
2017-01-31,79.4393
2017-02-01,37.5
2017-02-02,19.3182
2017-02-03,-28.254
2017-02-06,-17.6991
2017-02-07,-15.0538
2017-02-08,-20.8861
2017-02-09,-8.8
2017-02-10,14.0351
2017-02-13,5.3846
2017-02-14,-5.1095
2017-02-15,-1.5385
2017-02-16,-7.8125
2017-02-17,-7.6271
2017-02-21,-2.7523
2017-02-22,-30.1887
2017-02-23,1.3514
2017-02-24,-18.6667
2017-02-27,-8.1967
2017-02-28,3.5714
2017-03-01,-17.2414
2017-03-02,-22.9167
2017-03-03,2.7027
2017-03-06,-2.6316
2017-03-07,-35.1351
2017-03-08,0.0
2017-03-09,-20.8333
2017-03-10,0.0
2017-03-13,26.3158
2017-03-14,66.6667
2017-03-15,-27.5
2017-03-16,-6.8966
2017-03-17,0.0
2017-03-20,-29.6296
2017-03-21,10.526299999999999
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-9.5238
2017-03-27,0.0
2017-03-28,26.3158
2017-03-29,25.0
2017-03-30,0.0
2017-03-31,-26.6667
2017-04-03,9.0909
2017-04-04,8.3333
2017-04-05,-15.3846
2017-04-06,-13.6364
2017-04-07,10.526299999999999
2017-04-10,4.7619
2017-04-11,9.0909
2017-04-12,-12.5
2017-04-13,-9.5238
2017-04-17,-15.7895
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,-12.5
2017-04-25,-7.1429
2017-04-26,-15.3846
2017-04-27,9.0909
2017-04-28,8.3333
2017-05-01,-15.3846
2017-05-02,18.1818
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,-15.3846
2017-05-08,18.1818
2017-05-09,-15.3846
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,18.1818
2017-05-15,-15.3846
2017-05-16,18.1818
2017-05-17,-15.3846
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-9.0909
2017-05-25,10.0
2017-05-26,-9.0909
2017-05-30,10.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-9.0909
2017-06-05,0.0
2017-06-06,-4.0
2017-06-07,-33.3333
2017-06-08,-25.0
2017-06-09,33.3333
2017-06-12,0.0
2017-06-13,-25.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,33.3333
2017-06-19,-25.0
2017-06-20,33.3333
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-25.0
2017-06-29,-33.3333
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,50.0
2017-07-06,0.0
2017-07-07,-33.3333
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-50.0
2017-07-13,100.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,-25.0
2017-07-24,-33.3333
2017-07-25,100.0
2017-07-26,-50.0
2017-07-27,100.0
2017-07-28,-50.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,100.0
2017-08-18,-50.0
2017-08-21,100.0
2017-08-22,-50.0
2017-08-23,0.0
2017-08-24,50.0
2017-08-25,-33.3333
2017-08-28,100.0
2017-08-29,-50.0
2017-08-30,0.0
2017-08-31,100.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-50.0
2017-09-15,0.0
2017-09-18,100.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,-50.0
2017-09-22,100.0
2017-09-25,0.0
2017-09-26,-50.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,100.0
2017-10-02,0.0
2017-10-03,-50.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,100.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-25.0
2017-10-20,0.0
2017-10-23,33.3333
2017-10-24,-50.0
2017-10-25,100.0
2017-10-26,-40.0
2017-10-27,66.6667
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,-50.0
2017-11-06,100.0
2017-11-07,-25.0
2017-11-08,-33.3333
2017-11-09,100.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-50.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,50.0
2017-11-28,33.3333
2017-11-29,-50.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,100.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-50.0
2018-01-08,100.0
2018-01-09,-50.0
2018-01-10,100.0
2018-01-11,-50.0
2018-01-12,100.0
2018-01-16,-50.0
2018-01-17,100.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-50.0
2018-01-31,50.0
2018-02-01,33.3333
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,-50.0
2018-02-07,100.0
2018-02-08,-50.0
2018-02-09,100.0
2018-02-12,0.0
2018-02-13,-50.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,100.0
2018-02-20,-50.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
