ticker,WSTL US Equity
2004-06-03,-3.5907
2004-06-04,-2.0484
2004-06-07,-0.3802
2004-06-08,0.1908
2004-06-09,-4.7619
2004-06-10,2.4
2004-06-14,-2.5391
2004-06-15,-5.2104
2004-06-16,4.0169
2004-06-17,-1.626
2004-06-18,0.2066
2004-06-21,-1.0309
2004-06-22,0.0
2004-06-23,7.0833
2004-06-24,-5.2529
2004-06-25,6.3655
2004-06-28,-5.4054
2004-06-29,2.2449
2004-06-30,1.7964
2004-07-01,-5.098
2004-07-02,-2.2727
2004-07-06,-6.7653
2004-07-07,-3.4013999999999998
2004-07-08,-0.939
2004-07-09,2.3697
2004-07-12,-7.4074
2004-07-13,-3.25
2004-07-14,-0.5168
2004-07-15,6.4935
2004-07-16,-3.9024
2004-07-19,-8.6294
2004-07-20,8.8889
2004-07-21,-4.3367
2004-07-22,0.0
2004-07-23,0.8
2004-07-26,2.6455
2004-07-27,4.1237
2004-07-28,1.4851
2004-07-29,0.4878
2004-07-30,-1.6989999999999998
2004-08-02,0.9877
2004-08-03,-2.2005
2004-08-04,2.75
2004-08-05,-0.9732
2004-08-06,-2.7027
2004-08-09,-1.0101
2004-08-10,2.2959
2004-08-11,-0.4988
2004-08-12,-1.5038
2004-08-13,1.2723
2004-08-16,1.7588
2004-08-17,3.4568
2004-08-18,6.2053
2004-08-19,6.5169
2004-08-20,-1.0549
2004-08-23,-0.2132
2004-08-24,-2.9915000000000003
2004-08-25,-1.3216
2004-08-26,-0.4464
2004-08-27,2.2422
2004-08-30,-2.6316
2004-08-31,2.027
2004-09-01,2.4283
2004-09-02,0.6466
2004-09-03,-3.6403
2004-09-07,-0.4444
2004-09-08,-1.7856999999999998
2004-09-09,5.0
2004-09-10,2.8139
2004-09-13,-1.2631999999999999
2004-09-14,-0.6397
2004-09-15,-5.1502
2004-09-16,4.0724
2004-09-17,-0.4348
2004-09-20,-3.2751
2004-09-21,12.8668
2004-09-22,0.8
2004-09-23,-2.3810000000000002
2004-09-24,4.2683
2004-09-27,-4.4834
2004-09-28,1.0204
2004-09-29,3.4343
2004-09-30,0.9766
2004-10-01,1.5474
2004-10-04,-2.0952
2004-10-05,2.9183
2004-10-06,0.9452
2004-10-07,-1.3109
2004-10-08,-5.1233
2004-10-11,2.6
2004-10-12,-3.1189
2004-10-13,0.8048
2004-10-14,-1.3972
2004-10-15,1.2146
2004-10-18,1.8
2004-10-19,0.3929
2004-10-20,6.6536
2004-10-21,-2.3853
2004-10-22,-4.6992
2004-10-25,1.7751000000000001
2004-10-26,-0.3876
2004-10-27,4.2802
2004-10-28,4.291
2004-10-29,0.3578
2004-11-01,-1.2478
2004-11-02,0.5415
2004-11-03,2.3339
2004-11-04,-1.4035
2004-11-05,1.4235
2004-11-08,-0.3509
2004-11-09,-0.5282
2004-11-10,2.3009
2004-11-11,2.2491
2004-11-12,3.2149
2004-11-15,4.918
2004-11-16,-1.875
2004-11-17,1.4331
2004-11-18,-0.471
2004-11-19,1.7349999999999999
2004-11-22,0.7752
2004-11-23,1.8462
2004-11-24,-0.4532
2004-11-26,0.1517
2004-11-29,-0.4545
2004-11-30,-0.3044
2004-12-01,1.9847000000000001
2004-12-02,-0.0299
2004-12-03,0.9284
2004-12-06,-0.4451
2004-12-07,-0.149
2004-12-08,0.8209
2004-12-09,2.8868
2004-12-10,-0.8633
2004-12-13,-0.1451
2004-12-14,-1.3081
2004-12-15,-0.5891
2004-12-16,-2.2222
2004-12-17,0.7576
2004-12-20,-4.5113
2004-12-21,4.7244
2004-12-22,0.0
2004-12-23,-1.8045
2004-12-27,0.0
2004-12-28,2.144
2004-12-29,-0.1499
2004-12-30,1.3514
2004-12-31,0.7407
2005-01-03,-3.0882
2005-01-04,-3.4901
2005-01-05,-4.5597
2005-01-06,2.3064
2005-01-07,1.6103
2005-01-10,2.0602
2005-01-11,-2.9503
2005-01-12,-1.44
2005-01-13,0.8117
2005-01-14,-0.8052
2005-01-18,8.3604
2005-01-19,-4.5693
2005-01-20,9.2622
2005-01-21,5.6034
2005-01-24,-2.8571
2005-01-25,1.8207
2005-01-26,1.1004
2005-01-27,-2.3129
2005-01-28,1.1142
2005-01-31,4.3388
2005-02-01,-0.198
2005-02-02,3.1085
2005-02-03,-1.2187000000000001
2005-02-04,0.5195
2005-02-07,-1.4212
2005-02-08,-1.7038
2005-02-09,-2.0
2005-02-10,-5.3061
2005-02-11,-0.7184
2005-02-14,4.0521
2005-02-15,-1.669
2005-02-16,-1.5558999999999998
2005-02-17,-0.8621
2005-02-18,-6.087
2005-02-22,-2.0062
2005-02-23,-2.3622
2005-02-24,-2.4194
2005-02-25,3.9669
2005-02-28,-0.159
2005-03-01,1.9108
2005-03-02,-0.7813
2005-03-03,-0.7874
2005-03-04,2.2222
2005-03-07,1.2422
2005-03-08,-4.7546
2005-03-09,3.5427
2005-03-10,-0.1555
2005-03-11,-1.0903
2005-03-14,2.3622
2005-03-15,-2.7692
2005-03-16,2.057
2005-03-17,-2.0155
2005-03-18,0.1582
2005-03-21,-2.8436
2005-03-22,2.2763999999999998
2005-03-23,-4.7695
2005-03-24,-1.3356
2005-03-28,-3.7225
2005-03-29,-7.5571
2005-03-30,3.4221
2005-03-31,1.2868
2005-04-01,0.0
2005-04-04,3.0853
2005-04-05,-3.3451
2005-04-06,5.6466
2005-04-07,-0.6897
2005-04-08,0.0
2005-04-11,2.4306
2005-04-12,2.8814
2005-04-13,-3.1301
2005-04-14,-3.2313
2005-04-15,-5.0967
2005-04-18,-3.5185
2005-04-19,7.8695
2005-04-20,-3.9146
2005-04-21,6.4815
2005-04-22,-3.3043
2005-04-25,2.1583
2005-04-26,-2.993
2005-04-27,0.363
2005-04-28,-4.5208
2005-04-29,-1.8939
2005-05-02,3.668
2005-05-03,2.4209
2005-05-04,-1.4545
2005-05-05,-4.6125
2005-05-06,2.1277
2005-05-09,4.1667
2005-05-10,-2.7273
2005-05-11,-0.1869
2005-05-12,2.0599
2005-05-13,2.3853
2005-05-16,1.2545
2005-05-17,-2.0354
2005-05-18,1.7164000000000001
2005-05-19,-0.5329
2005-05-20,1.7856999999999998
2005-05-23,-2.0175
2005-05-24,2.4172000000000002
2005-05-25,-1.7483
2005-05-26,0.1779
2005-05-27,0.3552
2005-05-31,6.0177
2005-06-01,6.01
2005-06-02,-0.6299
2005-06-03,1.7433
2005-06-06,0.0
2005-06-07,2.4922
2005-06-08,-1.2158
2005-06-09,2.7692
2005-06-10,-4.6407
2005-06-13,-1.7268
2005-06-14,-1.1182
2005-06-15,0.4847
2005-06-16,-1.2862
2005-06-17,0.8143
2005-06-20,-2.2617
2005-06-21,0.4959
2005-06-22,4.7697
2005-06-23,-1.5699
2005-06-24,-1.9139
2005-06-27,-4.7154
2005-06-28,4.9488
2005-06-29,-1.626
2005-06-30,-1.157
2005-07-01,1.8395000000000001
2005-07-05,5.0903
2005-07-06,-0.4688
2005-07-07,5.4945
2005-07-08,-0.1488
2005-07-11,3.1297
2005-07-12,0.7225
2005-07-13,1.7217
2005-07-14,-4.2313
2005-07-15,-2.5037000000000003
2005-07-18,-1.2085
2005-07-19,0.7645
2005-07-20,-0.7587
2005-07-21,-35.0153
2005-07-22,-1.4118
2005-07-25,1.1933
2005-07-26,-2.3585
2005-07-27,-0.9662
2005-07-28,1.4634
2005-07-29,-1.4423
2005-08-01,0.2439
2005-08-02,-1.4599
2005-08-03,-0.4938
2005-08-04,0.7444
2005-08-05,-1.4778
2005-08-08,-4.75
2005-08-09,3.4121
2005-08-10,-2.7919
2005-08-11,2.3499
2005-08-12,-0.7653
2005-08-15,2.8278
2005-08-16,-2.75
2005-08-17,-0.2571
2005-08-18,-2.3196
2005-08-19,-0.2639
2005-08-22,-2.3810000000000002
2005-08-23,8.1301
2005-08-24,-2.2556
2005-08-25,-2.3077
2005-08-26,-2.0997
2005-08-29,2.681
2005-08-30,1.0444
2005-08-31,-3.1008
2005-09-01,-3.2
2005-09-02,0.551
2005-09-06,0.0
2005-09-07,3.5616
2005-09-08,1.8519
2005-09-09,0.5195
2005-09-12,-0.7752
2005-09-13,-1.5625
2005-09-14,-3.4392
2005-09-15,1.0959
2005-09-16,2.981
2005-09-19,0.2632
2005-09-20,-1.3123
2005-09-21,-3.1915
2005-09-22,-0.2747
2005-09-23,1.3774
2005-09-26,0.8152
2005-09-27,-0.8086
2005-09-28,0.8152
2005-09-29,0.0
2005-09-30,-1.8868
2005-10-03,1.9231
2005-10-04,3.504
2005-10-05,-0.7812
2005-10-06,-3.1496
2005-10-07,1.626
2005-10-10,2.1333
2005-10-11,3.9164
2005-10-12,-4.5226
2005-10-13,2.3684
2005-10-14,1.2852999999999999
2005-10-17,-3.8071
2005-10-18,3.1662
2005-10-19,3.3247999999999998
2005-10-20,5.9406
2005-10-21,2.1028000000000002
2005-10-24,4.119
2005-10-25,1.978
2005-10-26,2.5862
2005-10-27,-8.4034
2005-10-28,4.8165
2005-10-31,2.8446
2005-11-01,-0.6383
2005-11-02,1.2848
2005-11-03,2.3256
2005-11-04,-2.686
2005-11-07,-0.6369
2005-11-08,-1.2821
2005-11-09,1.0823
2005-11-10,0.4283
2005-11-11,-0.4264
2005-11-14,-1.7130999999999998
2005-11-15,-2.6144
2005-11-16,-0.6711
2005-11-17,1.3514
2005-11-18,1.3333
2005-11-21,3.2895
2005-11-22,-0.4246
2005-11-23,0.6397
2005-11-25,-1.0593
2005-11-28,-1.4989
2005-11-29,0.8696
2005-11-30,1.9397
2005-12-01,2.9598
2005-12-02,0.0
2005-12-05,-1.4374
2005-12-06,1.25
2005-12-07,-2.4691
2005-12-08,0.4219
2005-12-09,0.4202
2005-12-12,-0.2092
2005-12-13,-0.4193
2005-12-14,-1.8947
2005-12-15,1.5021
2005-12-16,-0.6342
2005-12-19,-7.234
2005-12-20,0.0
2005-12-21,1.6055000000000001
2005-12-22,2.2573
2005-12-23,0.4415
2005-12-27,-3.0769
2005-12-28,-0.6803
2005-12-29,-0.2283
2005-12-30,2.9748
2006-01-03,1.3333
2006-01-04,-1.0965
2006-01-05,-0.2217
2006-01-06,3.5556
2006-01-09,1.5021
2006-01-10,0.4228
2006-01-11,0.0
2006-01-12,-1.8947
2006-01-13,-1.7167
2006-01-17,-3.4934
2006-01-18,-1.1312
2006-01-19,-5.7208
2006-01-20,-1.6989999999999998
2006-01-23,-1.2346
2006-01-24,0.0
2006-01-25,0.25
2006-01-26,4.4888
2006-01-27,0.0
2006-01-30,4.5346
2006-01-31,1.5981999999999998
2006-02-01,-0.4494
2006-02-02,-3.6117
2006-02-03,1.4052
2006-02-06,-0.2309
2006-02-07,0.9259
2006-02-08,0.9174
2006-02-09,3.1818
2006-02-10,-3.0837
2006-02-13,-0.9091
2006-02-14,3.4404
2006-02-15,0.0
2006-02-16,2.439
2006-02-17,-0.4329
2006-02-21,-1.3043
2006-02-22,1.9824000000000002
2006-02-23,1.2959
2006-02-24,-0.6397
2006-02-27,1.5021
2006-02-28,0.4228
2006-03-01,1.2631999999999999
2006-03-02,1.2474
2006-03-03,-0.616
2006-03-06,-7.8512
2006-03-07,-2.4664
2006-03-08,-1.6092
2006-03-09,-1.4019
2006-03-10,0.7109
2006-03-13,-0.7059
2006-03-14,0.7109
2006-03-15,-0.4706
2006-03-16,0.4728
2006-03-17,-2.5882
2006-03-20,-0.2415
2006-03-21,-0.4843
2006-03-22,1.7032
2006-03-23,0.0
2006-03-24,1.9139
2006-03-27,-1.4085
2006-03-28,-1.6667
2006-03-29,1.937
2006-03-30,-0.4751
2006-03-31,-2.864
2006-04-03,-1.2285
2006-04-04,0.2488
2006-04-05,-1.2407
2006-04-06,0.5025
2006-04-07,-1.0
2006-04-10,2.2727
2006-04-11,-1.7284000000000002
2006-04-12,0.5025
2006-04-13,0.0
2006-04-17,0.25
2006-04-18,0.0
2006-04-19,-0.2494
2006-04-20,-0.75
2006-04-21,1.0076
2006-04-24,-2.7431
2006-04-25,-0.5128
2006-04-26,2.5773
2006-04-27,0.0
2006-04-28,-0.2513
2006-05-01,-0.7557
2006-05-02,-1.5228000000000002
2006-05-03,-0.2577
2006-05-04,2.8424
2006-05-05,0.0
2006-05-08,0.2513
2006-05-09,-2.2556
2006-05-10,0.5128
2006-05-11,-4.0816
2006-05-12,-13.2979
2006-05-15,-7.9755
2006-05-16,-0.6667
2006-05-17,-4.3624
2006-05-18,4.2105
2006-05-19,-4.0404
2006-05-22,-1.4035
2006-05-23,-2.847
2006-05-24,0.3663
2006-05-25,2.9196999999999997
2006-05-26,0.0
2006-05-30,-4.9645
2006-05-31,-0.7463
2006-06-01,0.0
2006-06-02,0.3759
2006-06-05,-1.4981
2006-06-06,-1.9011
2006-06-07,0.3876
2006-06-08,-3.8609999999999998
2006-06-09,-1.2048
2006-06-12,-4.065
2006-06-13,-5.5085
2006-06-14,0.0
2006-06-15,7.6233
2006-06-16,-4.5833
2006-06-19,-1.31
2006-06-20,0.4425
2006-06-21,1.7621
2006-06-22,-1.2987
2006-06-23,-1.3158
2006-06-26,-0.8889
2006-06-27,-4.4843
2006-06-28,-4.6948
2006-06-29,2.4631
2006-06-30,5.2885
2006-07-03,-2.2831
2006-07-05,-3.271
2006-07-06,0.4831
2006-07-07,-3.8462
2006-07-10,0.5
2006-07-11,0.995
2006-07-12,-1.9704000000000002
2006-07-13,-3.0151
2006-07-14,-1.0363
2006-07-17,2.0942
2006-07-18,-1.0256
2006-07-19,2.5907
2006-07-20,14.1414
2006-07-21,-5.7522
2006-07-24,4.6948
2006-07-25,1.3453
2006-07-26,0.0
2006-07-27,-2.6549
2006-07-28,2.7273
2006-07-31,0.885
2006-08-01,-2.193
2006-08-02,6.7265
2006-08-03,0.8403
2006-08-04,0.0
2006-08-07,-0.8333
2006-08-08,0.8403
2006-08-09,0.0
2006-08-10,-1.6719
2006-08-11,-1.266
2006-08-14,-1.2876
2006-08-15,2.6087
2006-08-16,4.661
2006-08-17,0.0
2006-08-18,0.8097
2006-08-21,0.8032
2006-08-22,-0.7968
2006-08-23,-0.8032
2006-08-24,1.2146
2006-08-25,-1.6
2006-08-28,0.4065
2006-08-29,2.4291
2006-08-30,5.5336
2006-08-31,2.6217
2006-09-01,2.5547
2006-09-05,0.0
2006-09-06,-2.1352
2006-09-07,-5.4545
2006-09-08,3.8462
2006-09-11,-0.7407
2006-09-12,-0.3731
2006-09-13,1.1236
2006-09-14,1.1111
2006-09-15,-1.0989
2006-09-18,-0.3704
2006-09-19,-1.8587
2006-09-20,-1.8939
2006-09-21,-13.1274
2006-09-22,-7.1111
2006-09-25,0.4785
2006-09-26,0.0
2006-09-27,-0.9524
2006-09-28,0.4808
2006-09-29,0.0
2006-10-02,-1.9139
2006-10-03,2.439
2006-10-04,1.4285999999999999
2006-10-05,6.1033
2006-10-06,-0.885
2006-10-09,-3.125
2006-10-10,0.0
2006-10-11,1.8433000000000002
2006-10-12,3.6199
2006-10-13,0.8734
2006-10-16,3.4632
2006-10-17,-0.8368
2006-10-18,-2.9536
2006-10-19,-3.0435
2006-10-20,2.6906
2006-10-23,-0.8734
2006-10-24,-0.4405
2006-10-25,-0.4425
2006-10-26,4.0
2006-10-27,0.4274
2006-10-30,0.0
2006-10-31,2.1277
2006-11-01,-2.0833
2006-11-02,-1.7021
2006-11-03,1.7316
2006-11-06,1.2766
2006-11-07,0.0
2006-11-08,0.4202
2006-11-09,0.4184
2006-11-10,-1.25
2006-11-13,-2.5316
2006-11-14,-0.4329
2006-11-15,-1.3043
2006-11-16,4.8458
2006-11-17,-0.8403
2006-11-20,0.8475
2006-11-21,0.4202
2006-11-22,-1.6736
2006-11-24,2.1277
2006-11-27,-4.5833
2006-11-28,-1.31
2006-11-29,1.3274
2006-11-30,1.7467000000000001
2006-12-01,-1.2876
2006-12-04,0.8696
2006-12-05,-0.431
2006-12-06,3.0303
2006-12-07,1.2605
2006-12-08,5.3942
2006-12-11,-1.1811
2006-12-12,2.3904
2006-12-13,2.7237
2006-12-14,-1.8939
2006-12-15,-1.9304999999999999
2006-12-18,0.7874
2006-12-19,-2.7344
2006-12-20,1.2048
2006-12-21,3.1746
2006-12-22,2.6923
2006-12-26,-3.7453
2006-12-27,-1.1673
2006-12-28,1.9685000000000001
2006-12-29,-3.4749
2007-01-03,5.2
2007-01-04,4.1825
2007-01-05,-2.9196999999999997
2007-01-08,0.3759
2007-01-09,1.4981
2007-01-10,1.845
2007-01-11,8.6957
2007-01-12,-1.0
2007-01-16,0.6734
2007-01-17,4.3478
2007-01-18,-0.3205
2007-01-19,-2.8939
2007-01-22,-6.2914
2007-01-23,1.7668
2007-01-24,2.0833
2007-01-25,-14.2857
2007-01-26,-5.9524
2007-01-29,-5.0633
2007-01-30,0.4444
2007-01-31,0.885
2007-02-01,4.386
2007-02-02,1.2605
2007-02-05,-1.2448
2007-02-06,-1.6806999999999999
2007-02-07,-1.7094
2007-02-08,5.6522
2007-02-09,-3.7037
2007-02-12,0.8547
2007-02-13,0.8475
2007-02-14,-2.1008
2007-02-15,4.2918
2007-02-16,2.4691
2007-02-20,-0.4016
2007-02-21,-0.4032
2007-02-22,-2.0243
2007-02-23,1.2397
2007-02-26,-0.8163
2007-02-27,-4.1152
2007-02-28,0.0
2007-03-01,-1.2876
2007-03-02,0.3913
2007-03-05,-2.1221
2007-03-06,2.2124
2007-03-07,0.0
2007-03-08,-2.1645
2007-03-09,3.0973
2007-03-12,1.7167
2007-03-13,-3.5865
2007-03-14,-1.5316999999999998
2007-03-15,1.3333
2007-03-16,-0.4386
2007-03-19,2.2026
2007-03-20,-1.7241
2007-03-21,-1.7544
2007-03-22,4.0179
2007-03-23,0.0
2007-03-26,0.4292
2007-03-27,1.7094
2007-03-28,-2.9412000000000003
2007-03-29,1.7316
2007-03-30,-7.6596
2007-04-02,5.9908
2007-04-03,-1.7391
2007-04-04,-0.4425
2007-04-05,0.0
2007-04-09,10.6667
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.4016
2007-04-13,1.2
2007-04-16,0.3953
2007-04-17,0.3937
2007-04-18,-0.7843
2007-04-19,1.581
2007-04-20,0.3891
2007-04-23,0.3876
2007-04-24,3.4749
2007-04-25,0.3731
2007-04-26,0.7435
2007-04-27,-0.369
2007-04-30,-1.8519
2007-05-01,-0.7547
2007-05-02,0.7605
2007-05-03,1.5093999999999999
2007-05-04,1.1152
2007-05-07,0.3676
2007-05-08,-2.1978
2007-05-09,0.0
2007-05-10,2.2472
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,-0.3663
2007-05-16,0.3676
2007-05-17,2.5641
2007-05-18,-0.3571
2007-05-21,0.0
2007-05-22,-1.7921
2007-05-23,-2.9196999999999997
2007-05-24,0.7519
2007-05-25,0.3731
2007-05-29,2.2305
2007-05-30,0.3636
2007-05-31,-1.4493
2007-06-01,-0.7353
2007-06-04,0.3704
2007-06-05,-0.369
2007-06-06,-0.7407
2007-06-07,-0.3731
2007-06-08,0.3745
2007-06-11,0.3731
2007-06-12,-3.3457
2007-06-13,0.0
2007-06-14,-0.3846
2007-06-15,2.3166
2007-06-18,5.6604
2007-06-19,-3.5714
2007-06-20,2.963
2007-06-21,-3.5971
2007-06-22,0.3731
2007-06-25,0.0
2007-06-26,-2.974
2007-06-27,4.2146
2007-06-28,-3.3088
2007-06-29,-0.7605
2007-07-02,3.0651
2007-07-03,0.3717
2007-07-05,0.7407
2007-07-06,8.4559
2007-07-09,0.0
2007-07-10,-2.7119
2007-07-11,-2.439
2007-07-12,-1.0714
2007-07-13,0.722
2007-07-16,-4.6594999999999995
2007-07-17,9.7744
2007-07-18,-4.7945
2007-07-19,1.0791
2007-07-20,-0.7117
2007-07-23,1.0753
2007-07-24,1.0638
2007-07-25,2.1053
2007-07-26,-11.3402
2007-07-27,-2.7132
2007-07-30,0.3984
2007-07-31,1.9841
2007-08-01,-0.3891
2007-08-02,0.7813
2007-08-03,-3.1008
2007-08-06,-0.8
2007-08-07,-8.0645
2007-08-08,-2.193
2007-08-09,-7.1749
2007-08-10,-0.9662
2007-08-13,1.9512
2007-08-14,-0.9569
2007-08-15,4.8309
2007-08-16,-2.3041
2007-08-17,-0.9434
2007-08-20,-0.4762
2007-08-21,1.4354
2007-08-22,-0.9434
2007-08-23,-2.3810000000000002
2007-08-24,0.4878
2007-08-27,-0.9709
2007-08-28,0.4902
2007-08-29,-0.4878
2007-08-30,0.2451
2007-08-31,0.2445
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,1.4634
2007-09-07,1.4423
2007-09-10,1.8957000000000002
2007-09-11,0.0
2007-09-12,-1.8605
2007-09-13,-2.8436
2007-09-14,4.878
2007-09-17,-1.8605
2007-09-18,0.9479
2007-09-19,-1.4085
2007-09-20,0.0
2007-09-21,4.7619
2007-09-24,0.4545
2007-09-25,-2.7149
2007-09-26,1.3953
2007-09-27,6.8807
2007-09-28,1.2876
2007-10-01,1.6949
2007-10-02,0.4167
2007-10-03,-2.0747
2007-10-04,1.2711999999999999
2007-10-05,-2.9236
2007-10-08,0.8566
2007-10-09,-1.7094
2007-10-10,1.3043
2007-10-11,-0.8584
2007-10-12,0.0
2007-10-15,-2.1645
2007-10-16,-1.7699
2007-10-17,-0.4505
2007-10-18,1.81
2007-10-19,-3.5556
2007-10-22,-1.3825
2007-10-23,0.9346
2007-10-24,-0.463
2007-10-25,-6.9767
2007-10-26,0.0
2007-10-29,-1.5
2007-10-30,-2.5381
2007-10-31,0.5208
2007-11-01,-3.6269
2007-11-02,-2.1505
2007-11-05,-3.2967
2007-11-06,-4.5455
2007-11-07,-4.7619
2007-11-08,3.125
2007-11-09,5.4545
2007-11-12,-4.5977
2007-11-13,0.0
2007-11-14,-4.2169
2007-11-15,-1.2579
2007-11-16,-4.4586
2007-11-19,4.6667
2007-11-20,3.1847
2007-11-21,-6.7901
2007-11-23,6.6225000000000005
2007-11-26,-3.1056
2007-11-27,-2.5641
2007-11-28,-0.6579
2007-11-29,3.9735
2007-11-30,-3.1847
2007-12-03,-0.6579
2007-12-04,-5.952
2007-12-05,2.1037
2007-12-06,-2.069
2007-12-07,0.7042
2007-12-10,0.0
2007-12-11,-0.6993
2007-12-12,0.0
2007-12-13,-1.4085
2007-12-14,-2.1429
2007-12-17,3.6496
2007-12-18,1.4085
2007-12-19,-1.3889
2007-12-20,8.4507
2007-12-21,0.6494
2007-12-24,-2.5806
2007-12-26,-4.6358
2007-12-27,-3.4722
2007-12-28,-0.7194
2007-12-31,4.3478
2008-01-02,-2.7778
2008-01-03,2.1429
2008-01-04,-1.7483
2008-01-07,5.3381
2008-01-08,-2.5253
2008-01-09,-3.6479
2008-01-10,7.1942
2008-01-11,1.3423
2008-01-14,-3.3113
2008-01-15,3.4247
2008-01-16,-3.3113
2008-01-17,0.0
2008-01-18,3.4247
2008-01-22,0.6623
2008-01-23,0.0
2008-01-24,1.3158
2008-01-25,-1.9481000000000002
2008-01-28,5.298
2008-01-29,5.6604
2008-01-30,11.3095
2008-01-31,-3.2086
2008-02-01,-1.105
2008-02-04,1.1173
2008-02-05,0.5525
2008-02-06,0.5495
2008-02-07,1.6393
2008-02-08,-1.0753
2008-02-11,-0.5435
2008-02-12,0.0
2008-02-13,2.1858
2008-02-14,4.2781
2008-02-15,1.5385
2008-02-19,-1.0101
2008-02-20,0.0
2008-02-21,-7.6531
2008-02-22,1.105
2008-02-25,-2.1858
2008-02-26,0.0
2008-02-27,0.2793
2008-02-28,-0.2786
2008-02-29,-1.6760000000000002
2008-03-03,2.2727
2008-03-04,0.5556
2008-03-05,1.6575
2008-03-06,-2.1739
2008-03-07,1.1111
2008-03-10,-2.7473
2008-03-11,-0.565
2008-03-12,-0.5682
2008-03-13,0.5714
2008-03-14,-0.5682
2008-03-17,-4.5714
2008-03-18,-4.1916
2008-03-19,-3.125
2008-03-20,3.2258
2008-03-24,-1.875
2008-03-25,1.9108
2008-03-26,-5.625
2008-03-27,1.9868000000000001
2008-03-28,0.0
2008-03-31,-2.5974
2008-04-01,-0.6667
2008-04-02,2.0134
2008-04-03,13.8158
2008-04-04,-4.0462
2008-04-07,0.6024
2008-04-08,5.3892
2008-04-09,0.0
2008-04-10,1.7045
2008-04-11,-5.0279
2008-04-14,-1.7647
2008-04-15,-2.9939999999999998
2008-04-16,1.2346
2008-04-17,0.0
2008-04-18,6.0976
2008-04-21,-2.2989
2008-04-22,-2.3529
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,1.8072
2008-04-28,0.0
2008-04-29,-1.7751000000000001
2008-04-30,1.2048
2008-05-01,1.1905000000000001
2008-05-02,0.0
2008-05-05,-1.7647
2008-05-06,1.1976
2008-05-07,1.1834
2008-05-08,-2.924
2008-05-09,0.6024
2008-05-12,0.0
2008-05-13,-0.5988
2008-05-14,0.0
2008-05-15,-0.6024
2008-05-16,0.6061
2008-05-19,0.6024
2008-05-20,-4.1916
2008-05-21,-1.875
2008-05-22,-10.1911
2008-05-23,0.7092
2008-05-27,-5.6338
2008-05-28,2.2388
2008-05-29,0.0
2008-05-30,3.6496
2008-06-02,0.0
2008-06-03,-3.5211
2008-06-04,-1.4599
2008-06-05,3.7037
2008-06-06,0.0
2008-06-09,-0.7143
2008-06-10,-0.7194
2008-06-11,0.0
2008-06-12,1.4493
2008-06-13,0.0
2008-06-16,-0.7143
2008-06-17,-0.7194
2008-06-18,0.7246
2008-06-19,1.4388
2008-06-20,-1.4184
2008-06-23,1.6547
2008-06-24,-5.874
2008-06-25,5.2632
2008-06-26,0.0
2008-06-27,0.7143
2008-06-30,-4.2553
2008-07-01,-5.9259
2008-07-02,2.3622
2008-07-03,-2.3077
2008-07-07,-9.4488
2008-07-08,-6.9565
2008-07-09,-2.8037
2008-07-10,0.0
2008-07-11,-4.8077
2008-07-14,-2.0202
2008-07-15,-4.1237
2008-07-16,-5.3629
2008-07-17,2.2582
2008-07-18,-11.1111
2008-07-21,-7.5
2008-07-22,0.9459
2008-07-23,9.7724
2008-07-24,-4.878
2008-07-25,3.766
2008-07-28,5.0039
2008-07-29,3.5446
2008-07-30,-3.2386
2008-07-31,-1.3506
2008-08-01,-4.7619
2008-08-04,-2.375
2008-08-05,-0.128
2008-08-06,-3.2051
2008-08-07,-1.3245
2008-08-08,-0.6711
2008-08-11,2.027
2008-08-12,5.9603
2008-08-13,2.5
2008-08-14,-2.439
2008-08-15,2.5
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,4.878
2008-08-21,-1.1628
2008-08-22,2.3529
2008-08-25,0.5747
2008-08-26,2.8571
2008-08-27,1.1111
2008-08-28,2.1978
2008-08-29,-3.0242
2008-09-02,-1.3167
2008-09-03,-1.6854
2008-09-04,0.5714
2008-09-05,1.1364
2008-09-08,-6.7416
2008-09-09,-3.6145
2008-09-10,5.625
2008-09-11,-11.2426
2008-09-12,-0.6667
2008-09-15,-12.7517
2008-09-16,6.1538
2008-09-17,2.8986
2008-09-18,-1.4085
2008-09-19,7.1429
2008-09-22,-1.3333
2008-09-23,-0.0169
2008-09-24,-1.8246
2008-09-25,-2.392
2008-09-26,2.9619
2008-09-29,-10.9589
2008-09-30,7.6923
2008-10-01,0.0
2008-10-02,-1.4285999999999999
2008-10-03,0.7246
2008-10-06,-12.2302
2008-10-07,1.6393
2008-10-08,-3.2258
2008-10-09,-11.6667
2008-10-10,-9.434
2008-10-13,4.1667
2008-10-14,-4.0
2008-10-15,-2.0833
2008-10-16,0.0
2008-10-17,8.2713
2008-10-20,-7.6394
2008-10-21,0.0266
2008-10-22,-0.6913
2008-10-23,-6.3989
2008-10-24,-8.4382
2008-10-27,-11.8557
2008-10-28,-12.8123
2008-10-29,4.065
2008-10-30,0.0
2008-10-31,-0.9766
2008-11-03,-1.5385
2008-11-04,0.9615
2008-11-05,-1.5873
2008-11-06,-3.2258
2008-11-07,-5.0
