ticker,GIGL US Equity
2011-05-03,-0.7519
2011-05-04,-0.1515
2011-05-05,4.7041
2011-05-06,0.7246
2011-05-10,-0.7194
2011-05-11,0.0
2011-05-12,-3.6231999999999998
2011-05-13,3.7594
2011-05-17,0.0
2011-05-18,0.7246
2011-05-19,-11.5108
2011-05-20,6.9919
2011-05-23,0.152
2011-05-24,3.1866
2011-05-26,-10.2941
2011-05-27,7.377
2011-05-31,0.458
2011-06-01,6.383
2011-06-07,-5.5714
2011-06-08,1.8154
2011-06-09,-10.847
2011-06-10,12.3333
2011-06-13,-0.1484
2011-06-22,0.7429
2011-07-11,-5.7522
2011-07-12,6.1033
2011-07-19,-0.4425
2011-07-25,-8.1481
2011-07-27,4.8387
2011-07-28,1.5385
2011-07-29,-1.6667
2011-08-04,0.0
2011-08-08,-7.5501000000000005
2011-08-11,8.3333
2011-08-16,-7.6923
2011-08-17,8.1667
2011-08-24,-1.5408
2011-08-29,1.5649
2011-08-31,-7.5501000000000005
2011-09-01,0.0
2011-09-09,8.3333
2011-09-13,1.5385
2011-09-14,-1.5152
2011-09-19,4.3077
2011-09-20,-11.5044
2011-09-21,13.3333
2011-09-22,0.1471
2011-09-26,-11.8943
2011-09-27,14.1667
2011-09-28,-5.1095
2011-09-29,0.0
2011-09-30,0.0
2011-10-06,5.3846
2011-10-14,-12.4088
2011-10-18,0.0
2011-10-19,14.1667
2011-10-20,-12.4088
2011-10-24,-50.0
2011-10-25,91.3333
2011-10-26,-12.892
2011-10-28,37.0
2011-10-31,-0.7299
2011-11-01,-48.5294
2011-11-02,7.1429
2011-11-03,73.3333
2011-11-08,-26.9231
2011-11-09,0.0
2011-11-10,0.0
2011-11-14,36.8421
2011-11-16,-7.6923
2011-11-17,1.6667
2011-11-18,-1.6393
2011-11-21,0.0
2011-11-25,0.0
2011-11-30,-0.1667
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,8.5142
2011-12-07,-7.6923
2011-12-08,-0.1667
2011-12-09,0.0
2011-12-12,8.5142
2011-12-14,-11.538499999999999
2011-12-16,0.0
2011-12-19,-9.7391
2011-12-23,9.6339
2011-12-29,5.0967
2012-01-03,-28.9298
2012-01-04,0.0
2012-01-05,23.5294
2012-01-06,-23.8095
2012-01-09,25.0
2012-01-11,-0.2
2012-01-12,0.0
2012-01-13,-2.8056
2012-01-17,-0.2062
2012-01-18,-17.3554
2012-01-20,12.5
2012-01-24,0.0
2012-02-09,-15.5556
2012-02-10,18.1579
2012-02-13,-5.5679
2012-02-17,-1.1792
2012-02-24,-16.9451
2012-03-13,-45.1149
2012-03-14,93.1937
2012-04-03,-32.2493
2012-04-04,30.0
2012-04-05,-1.5385
2012-04-09,-35.9375
2012-04-10,55.6098
2012-04-13,0.0
2012-04-23,-1.5302
2012-04-24,-4.8131
2012-04-27,-1.6722000000000001
2012-05-01,-0.3401
2012-05-02,0.0
2012-05-08,-1.3652
2012-05-11,-13.4948
2012-05-18,-28.4
2012-05-21,-2.7933
2012-05-29,0.0
2012-06-04,-5.7471
2012-06-26,-32.3171
2012-06-27,35.1351
2012-07-18,-20.0
2012-07-19,25.0
2012-07-20,-86.6667
2012-07-23,705.0
2012-08-01,-81.3665
2012-08-02,396.6667
2012-08-08,-3.3557
2012-09-14,-30.5556
2012-10-05,0.0
2012-10-11,-1.0
2012-10-17,-14.1414
2012-11-01,-12.9412
2012-11-26,-63.5135
2012-11-27,151.8519
2012-12-14,2.9412000000000003
2012-12-27,-85.5536
2012-12-28,383.3745
2013-01-31,2.1608
2013-02-04,36.1702
2013-02-05,-81.9118
2013-02-06,305.9959
2013-02-07,-59.9124
2013-02-19,89.822
2013-02-25,31.4145
2013-02-26,0.1252
2013-03-01,0.0
2013-03-04,49.875
2013-03-05,-2.5855
2013-03-06,0.0
2013-03-08,-31.5068
2013-03-13,44.0
2013-03-14,0.0
2013-03-26,-2.7778
2013-04-02,-1.4285999999999999
2013-04-15,-5.942
2013-04-22,-18.3359
2013-04-29,-48.1132
2013-04-30,9.0909
2013-05-03,116.6667
2013-05-06,-32.0192
2013-05-14,-32.1075
2013-05-16,0.0
2013-05-17,-16.6667
2013-05-23,34.45
2013-06-25,-37.5232
2013-07-02,57.1429
2013-07-03,0.0
2013-07-09,-39.3939
2013-07-10,0.0
2013-07-11,10.0
2013-07-12,0.0
2013-07-19,50.0
2013-07-23,-24.2424
2013-07-25,-12.0
2013-07-26,0.0
2013-07-29,0.0
2013-08-01,13.6364
2013-08-02,-60.0
2013-08-06,0.0
2013-08-07,101.0
2013-08-09,24.3781
2013-08-19,0.0
2013-08-21,0.0
2013-08-23,-19.6
2013-08-27,4.4776
2013-09-03,4.7619
2013-09-06,9.0909
2013-09-09,-6.25
2013-09-16,-6.6667
2013-09-20,4.7619
2013-09-23,13.6364
2013-09-26,-4.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-03,0.0
2013-10-04,100.0
2013-10-07,-41.6667
2013-10-08,-21.4286
2013-10-09,-0.9091
2013-10-10,10.0917
2013-10-14,0.0
2013-10-18,2.0833
2013-10-23,17.9592
2013-10-24,-65.3979
2013-10-28,100.0
2013-10-29,30.0
2013-10-30,-6.9231
2013-11-13,-25.6198
2013-11-27,5.5556
2013-12-03,2.6316
2013-12-16,12.8205
2013-12-18,0.0
2013-12-31,-13.1818
2014-01-10,0.0
2014-01-13,25.6545
2014-01-14,0.0
2014-01-16,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,-20.4167
2014-01-29,9.9476
2014-02-10,-9.0476
2014-02-19,0.0
2014-02-28,-24.6073
2014-03-03,18.0556
2014-03-04,-11.7647
2014-03-10,0.0
2014-03-11,133.3333
2014-03-14,0.0
2014-03-20,-42.8571
2014-03-21,0.0
2014-04-07,50.0
2014-04-09,-33.3333
2014-04-10,25.0
2014-04-11,-18.0
2014-04-15,36.5854
2014-05-09,25.0
2014-05-14,34.2857
2014-05-15,6.383
2014-05-16,2.0
2014-05-19,25.4902
2014-05-20,1.5625
2014-05-21,0.0
2014-05-22,15.3846
2014-05-23,-33.3333
2014-05-27,10.0
2014-05-28,3.6364
2014-05-29,-8.7719
2014-05-30,-32.6923
2014-06-02,57.1429
2014-06-03,10.9091
2014-06-04,10.6557
2014-06-05,8.1481
2014-06-06,-17.8082
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,-16.6667
2014-06-12,16.0
2014-06-13,20.6897
2014-06-16,42.8571
2014-06-17,0.0
2014-06-18,43.0
2014-06-19,-2.0979
2014-06-20,-10.7143
2014-06-23,1.6
2014-06-24,-2.3622
2014-06-25,-41.129
2014-06-26,-31.5068
2014-06-27,6.0
2014-06-30,2.8302
2014-07-01,-2.7523
2014-07-02,-5.6604
2014-07-03,0.0
2014-07-07,-2.0
2014-07-08,2.0408
2014-07-09,0.0
2014-07-10,-1.8
2014-07-11,9.9796
2014-07-14,-13.831
2014-07-15,-3.2908
2014-07-16,67.7778
2014-07-17,0.6623
2014-07-18,-1.3158
2014-07-21,-6.6667
2014-07-22,-4.2857
2014-07-23,11.9403
2014-07-24,0.0
2014-07-25,-4.0
2014-07-28,0.0
2014-07-30,-5.5556
2014-07-31,2.9412000000000003
2014-08-01,0.0
2014-08-04,2.1429
2014-08-05,-2.0979
2014-08-06,7.1429
2014-08-07,-6.6667
2014-08-08,-1.4285999999999999
2014-08-11,2.8986
2014-08-12,-2.8169
2014-08-13,-7.2464
2014-08-14,-6.0938
2014-08-15,-1.8303
2014-08-18,10.1695
2014-08-19,0.0
2014-08-20,-10.7692
2014-08-21,-3.7931
2014-08-22,-3.5842
2014-08-25,-3.3457
2014-08-26,-11.538499999999999
2014-08-27,-2.1739
2014-08-29,15.1111
2014-09-02,-1.1583
2014-09-03,5.0781
2014-09-04,11.4893
2014-09-05,-3.3031
2014-09-08,3.4483
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,-14.9792
2014-09-16,13.6731
2014-09-17,0.0
2014-09-18,-1.7029999999999998
2014-09-22,-19.1557
2014-09-24,1.9938
2014-09-25,17.0213
2014-09-26,-1.8182
2014-10-01,-14.0046
2014-10-02,1.2113
2014-10-03,12.766
2014-10-06,0.0
2014-10-07,-0.9434
2014-10-09,-31.4286
2014-10-10,-18.0556
2014-10-13,-1.6949
2014-10-14,-27.5862
2014-10-15,14.2857
2014-10-16,16.6667
2014-10-17,7.1429
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,-6.625
2014-10-23,42.7934
2014-10-24,0.0
2014-10-27,-17.5
2014-10-30,-9.0909
2014-10-31,0.0
2014-11-03,33.3333
2014-11-04,-18.75
2014-11-10,20.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-18.5897
2014-11-18,3.9370000000000003
2014-11-19,6.0606
2014-11-20,-8.2857
2014-11-21,-1.8692
2014-11-25,1.5476
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,-6.2134
2014-12-03,-3.3333
2014-12-04,0.0
2014-12-08,0.0
2014-12-09,-30.3448
2014-12-10,-1.4851
2014-12-11,45.1319
2014-12-12,45.4231
2014-12-15,-23.8095
2014-12-18,-6.25
2014-12-19,0.0
2014-12-22,16.6667
2014-12-23,-4.2857
2014-12-24,0.0
2014-12-26,-2.9851
2014-12-29,7.6923
2014-12-30,-37.1071
2014-12-31,77.1721
2015-01-02,-23.0769
2015-01-05,0.0
2015-01-06,0.0
2015-01-08,10.0
2015-01-09,-3.0303
2015-01-12,0.0
2015-01-13,-3.125
2015-01-14,12.9032
2015-01-15,-14.25
2015-01-16,49.9375
2015-01-20,-6.6667
2015-01-21,-9.5238
2015-01-22,5.2632
2015-01-23,-2.5
2015-01-26,-10.2564
2015-01-27,8.482099999999999
2015-01-28,-5.2181
2015-01-29,-16.5856
2015-01-30,9.9938
2015-02-02,5.9625
2015-02-03,-11.3969
2015-02-04,-3.1855
2015-02-05,0.0625
2015-02-06,3.2258
2015-02-09,-16.7742
2015-02-10,8.5271
2015-02-11,7.1429
2015-02-12,-4.625
2015-02-13,10.7471
2015-02-17,-8.6391
2015-02-18,0.0
2015-02-19,-3.2383
2015-02-20,3.5252
2015-02-23,-2.7586
2015-02-24,0.0
2015-02-25,2.4379
2015-02-26,10.7313
2015-02-27,-0.0195
2015-03-02,0.0
2015-03-03,-15.5169
2015-03-04,9.2297
2015-03-05,-5.0826
2015-03-06,-3.6145
2015-03-09,0.0
2015-03-10,0.3704
2015-03-11,6.9649
2015-03-12,-6.8564
2015-03-13,0.0
2015-03-16,-3.6806
2015-03-17,-11.5117
2015-03-18,8.5823
2015-03-19,-11.956
2015-03-20,4.5455
2015-03-23,8.6413
2015-03-24,-4.002
2015-03-25,-8.2856
2015-03-26,-0.0568
2015-03-27,-4.4912
2015-03-30,-17.6786
2015-03-31,21.3666
2015-04-01,-0.0596
2015-04-02,0.0
2015-04-06,-4.62
2015-04-07,4.8438
2015-04-08,5.842
2015-04-09,17.0656
2015-04-10,-11.4746
2015-04-13,12.962
2015-04-14,-3.7768
2015-04-15,11.95
2015-04-16,-23.2247
2015-04-17,-0.4072
2015-04-20,0.4381
2015-04-21,2.2681
2015-04-22,-9.0134
2015-04-23,9.9063
2015-04-24,-6.7956
2015-04-27,7.3826
2015-04-28,-0.0568
2015-04-30,0.0569
2015-05-01,-0.0568
2015-05-04,0.0569
2015-05-06,-20.5398
2015-05-07,6.65
2015-05-08,7.2746
2015-05-11,-2.5
2015-05-12,-2.5641
2015-05-13,1.3158
2015-05-14,-1.3636
2015-05-15,-8.8874
2015-05-19,9.7543
2015-05-20,-10.3028
2015-05-21,0.0
2015-05-22,5.6881
2015-05-26,-0.0694
2015-05-27,-9.59
2015-05-28,1.4604
2015-05-29,0.0
2015-06-01,-1.4394
2015-06-02,-1.6141
2015-06-03,-6.3281
2015-06-04,20.1001
2015-06-05,-7.8472
2015-06-08,2.4868
2015-06-09,5.8824
2015-06-10,11.1111
2015-06-11,-22.0
2015-06-15,-0.641
2015-06-16,-9.5565
2015-06-17,14.1329
2015-06-22,6.25
2015-06-23,0.0
2015-06-24,-17.0588
2015-06-26,13.3865
2015-06-29,0.0
2015-06-30,6.3331
2015-07-01,-5.9559
2015-07-02,-9.3823
2015-07-06,2.0276
2015-07-08,-18.8161
2015-07-09,16.6667
2015-07-10,17.8571
2015-07-13,-4.9620999999999995
2015-07-14,-13.9099
2015-07-15,3.7037
2015-07-16,7.1429
2015-07-17,-6.5833
2015-07-20,4.5941
2015-07-21,3.71
2015-07-22,-0.6579
2015-07-23,-0.6623
2015-07-24,0.0
2015-07-27,-13.3333
2015-07-28,7.6923
2015-07-29,-12.1429
2015-07-30,-2.439
2015-07-31,-5.0521
2015-08-03,6.9665
2015-08-04,-4.8205
2015-08-05,5.1724
2015-08-06,-1.6393
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,17.5
2015-08-12,0.0
2015-08-13,6.383
2015-08-14,0.0833
2015-08-17,1.249
2015-08-18,-1.3158
2015-08-19,0.0
2015-08-20,20.6667
2015-08-21,13.3287
2015-08-24,2.1633
2015-08-25,4.9806
2015-08-26,-6.7898
2015-08-28,-2.4688
2015-08-31,0.5
2015-09-02,-10.4478
2015-09-03,5.5556
2015-09-04,0.0
2015-09-08,5.2632
2015-09-09,-5.0
2015-09-10,0.0329
2015-09-11,-0.0329
2015-09-14,0.0329
2015-09-15,5.2285
2015-09-16,0.0
2015-09-17,-10.0
2015-09-18,-0.0694
2015-09-21,-16.6088
2015-09-22,6.6667
2015-09-23,0.0
2015-09-24,12.5
2015-09-25,0.0347
2015-09-28,-11.142
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,9.4141
2015-10-02,-2.8918
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,5.8824
2015-10-08,-16.5972
2015-10-09,13.239
2015-10-12,17.5735
2015-10-13,-24.4528
2015-10-14,9.1887
2015-10-15,20.9249
2015-10-16,-24.6082
2015-10-19,19.7089
2015-10-20,-5.5228
2015-10-21,2.9412000000000003
2015-10-22,10.2143
2015-10-23,-0.0324
2015-10-26,-1.4586999999999999
2015-10-28,-15.1974
2015-10-29,2.0946
2015-10-30,-2.7356
2015-11-02,-1.5625
2015-11-03,-2.3810000000000002
2015-11-04,-2.3577
2015-11-05,-0.0833
2015-11-06,0.0
2015-11-09,-1.6667
2015-11-10,8.4746
2015-11-11,-9.375
2015-11-12,10.2586
2015-11-13,-6.1767
2015-11-16,-1.6667
2015-11-18,1.6949
2015-11-19,3.2917
2015-11-20,-3.2674
2015-11-23,12.7606
2015-11-24,-11.2426
2015-11-25,-9.9167
2015-11-27,10.9158
2015-11-30,33.3611
2015-12-01,-4.9406
2015-12-02,-5.2632
2015-12-03,-13.8889
2015-12-04,15.4839
2015-12-07,-16.2011
2015-12-08,7.75
2015-12-09,-7.2699
2015-12-10,-7.9233
2015-12-11,0.7246
2015-12-14,-4.3165
2015-12-15,-5.2632
2015-12-17,-12.6984
2015-12-18,-3.0114
2015-12-21,12.478
2015-12-22,-8.3333
2015-12-24,9.0909
2015-12-28,0.0
2015-12-29,-16.6667
2015-12-30,-5.0
2015-12-31,7.8947
2016-01-04,-2.439
2016-01-05,-5.0
2016-01-06,-7.8289
2016-01-08,-8.4939
2016-01-11,24.805
2016-01-12,-10.0
2016-01-13,5.5556
2016-01-14,25.2632
2016-01-15,0.0
2016-01-19,-24.3697
2016-01-20,-11.1111
2016-01-21,-6.875
2016-01-22,-6.0403
2016-01-25,7.1429
2016-01-26,-6.6667
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,13.0357
2016-02-01,-11.6904
2016-02-02,4.1145
2016-02-03,-10.6529
2016-02-04,20.0
2016-02-05,-19.7115
2016-02-08,27.4451
2016-02-09,-23.7275
2016-02-10,0.7187
2016-02-12,54.1284
2016-02-16,-0.5291
2016-02-17,1.0638
2016-02-18,-14.7368
2016-02-19,13.0401
2016-02-22,-26.6894
2016-02-23,34.0782
2016-02-24,-22.0833
2016-02-25,-2.3173
2016-02-26,3.8321
2016-02-29,5.2724
2016-03-01,-19.3656
2016-03-02,2.6915
2016-03-03,44.9597
2016-03-04,-12.1001
2016-03-07,13.7658
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,-16.5508
2016-03-14,19.8333
2016-03-15,-2.0862
2016-03-16,-20.4545
2016-03-18,14.2857
2016-03-21,11.0156
2016-03-22,-18.3673
2016-03-23,22.5
2016-03-28,-0.1407
2016-03-29,-19.9436
2016-03-30,-8.4507
2016-03-31,7.6923
2016-04-01,1.25
2016-04-04,25.0441
2016-04-05,0.0705
2016-04-06,-10.6413
2016-04-07,11.6719
2016-04-08,-43.5028
2016-04-11,90.0
2016-04-12,-30.3947
2016-04-13,33.6484
2016-04-15,-13.2249
2016-04-18,12.1434
2016-04-19,-18.6047
2016-04-20,14.2857
2016-04-21,-12.5
2016-04-22,6.9643
2016-04-25,6.6777999999999995
2016-04-26,-13.615
2016-04-27,-8.6957
2016-04-28,3.373
2016-04-29,15.1631
2016-05-02,-18.4167
2016-05-03,15.7303
2016-05-04,-8.2083
2016-05-05,10.0
2016-05-09,4.8951
2016-05-10,-8.0
2016-05-12,1.4493
2016-05-16,7.1429
2016-05-17,-9.3333
2016-05-18,0.0
2016-05-19,0.2757
2016-05-20,2.6581
2016-05-23,2.1429
2016-05-24,4.8951
2016-05-25,6.1667
2016-05-26,10.3611
2016-05-27,-3.2717
2016-05-31,-14.7059
2016-06-01,-3.4483
2016-06-02,11.4286
2016-06-03,2.5641
2016-06-06,-2.8906
2016-06-07,-3.4594
2016-06-08,6.0
2016-06-09,0.6289
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,12.3437
2016-06-15,-0.9736
2016-06-17,-23.4551
2016-06-20,29.1743
2016-06-21,-9.517
2016-06-22,-5.8085
2016-06-23,6.6667
2016-06-24,0.0
2016-06-27,6.25
2016-06-28,-13.5294
2016-06-29,9.949
2016-06-30,-12.1423
2016-07-01,21.1268
2016-07-05,4.6512
2016-07-06,-16.6667
2016-07-07,1.3333
2016-07-08,-9.8684
2016-07-11,10.9489
2016-07-14,0.4934
2016-07-15,-10.802
2016-07-18,12.1101
2016-07-19,-12.5205
2016-07-20,-2.7128
2016-07-21,-7.6923
2016-07-22,15.0
2016-07-25,-2.2645
2016-07-26,-25.8573
2016-07-27,0.0
2016-07-28,-12.0
2016-07-29,36.3636
2016-08-01,-14.1667
2016-08-02,-2.9126
2016-08-04,-10.0
2016-08-05,0.0
2016-08-08,-19.7222
2016-08-09,-3.1142
2016-08-10,-14.2857
2016-08-11,0.0
2016-08-12,86.4583
2016-08-15,7.0391
2016-08-17,-24.4259
2016-08-18,-31.4917
2016-08-22,-6.4516
2016-08-23,3.0172
2016-08-24,-16.318
2016-08-25,0.0
2016-08-26,-3.75
2016-08-29,-16.8831
2016-08-30,0.0
2016-08-31,-25.0
2016-09-02,-13.3333
2016-09-06,38.4615
2016-09-07,-16.6667
2016-09-08,-23.3333
2016-09-09,1.087
2016-09-12,-1.0753
2016-09-13,0.0
2016-09-15,-13.0435
2016-09-16,28.125
2016-09-19,-7.3171
2016-09-20,-7.3684
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-9.0909
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,-30.0
2016-09-30,14.2857
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-10,8.5938
2016-10-17,-30.9353
2016-10-18,8.3333
2016-10-19,-1.9231
2016-10-20,1.9607999999999999
2016-10-21,-23.0769
2016-10-24,20.0
2016-10-25,-2.0833
2016-10-27,30.8511
2016-10-28,-21.9512
2016-10-31,16.6667
2016-11-01,0.0
2016-11-02,0.0
2016-11-04,-7.1429
2016-11-07,-23.0769
2016-11-08,30.0
2016-11-10,-7.6923
2016-11-11,-8.3333
2016-11-14,-9.0909
2016-11-15,-43.75
2016-11-16,6.6667
2016-11-17,4.1667
2016-11-18,0.0
2016-11-21,8.0
2016-11-22,-11.1111
2016-11-23,66.6667
2016-11-25,57.5
2016-11-28,-36.5079
2016-11-29,37.5
2016-11-30,9.0909
2016-12-01,-35.8333
2016-12-02,6.4935
2016-12-05,17.0732
2016-12-06,-18.75
2016-12-07,23.0769
2016-12-08,0.0
2016-12-09,-16.6667
2016-12-12,20.0
2016-12-13,0.0
2016-12-14,-3.125
2016-12-15,-22.5806
2016-12-16,11.1111
2016-12-19,-17.5
2016-12-20,18.1818
2016-12-21,-28.2051
2016-12-22,-48.2143
2016-12-23,231.0345
2016-12-27,-16.6667
2016-12-28,-20.0
2016-12-29,21.875
2016-12-30,-25.641
2017-01-03,-12.069
2017-01-04,-11.7647
2017-01-05,57.7778
2017-01-06,336.6197
2017-01-09,80.6452
2017-01-10,-20.3571
2017-01-11,-47.9821
2017-01-12,-9.4828
2017-01-13,20.9524
2017-01-17,-18.1102
2017-01-18,138.4615
2017-01-19,-22.5806
2017-01-20,4.1667
2017-01-23,43.5
2017-01-24,-10.8014
2017-01-25,-28.125
2017-01-26,2.1739
2017-01-27,14.8936
2017-01-30,-15.5093
2017-01-31,-11.5068
2017-02-01,-5.8824
2017-02-02,-12.5
2017-02-03,-3.7594
2017-02-06,36.3281
2017-02-07,-10.6017
2017-02-08,7.6923
2017-02-09,-5.6548
2017-02-10,23.0284
2017-02-13,12.8205
2017-02-14,-5.4545
2017-02-15,-15.3846
2017-02-16,39.4886
2017-02-17,14.053
2017-02-21,13.75
2017-02-22,115.6986
2017-02-23,1.31
2017-02-24,48.2759
2017-02-27,16.376
2017-02-28,-7.4105
2017-03-01,4.6763
2017-03-02,-0.7732
2017-03-03,-13.4199
2017-03-06,-2.4
2017-03-07,-22.1311
2017-03-08,5.2632
2017-03-09,34.0
2017-03-10,-2.2388
2017-03-13,-6.1068999999999996
2017-03-14,-11.3821
2017-03-15,10.0917
2017-03-16,15.4167
2017-03-17,15.343
2017-03-20,-3.5994
2017-03-21,2.5974
2017-03-22,3.481
2017-03-23,27.2171
2017-03-24,-1.4423
2017-03-27,-6.3415
2017-03-28,3.125
2017-03-29,28.7879
2017-03-30,-3.4069
2017-03-31,-10.6826
2017-04-03,-10.4261
2017-04-04,-1.0466
2017-04-05,-8.1731
2017-04-06,14.2059
2017-04-07,-0.2445
2017-04-10,-15.6863
2017-04-11,1.7442
2017-04-12,-9.1429
2017-04-13,0.0
2017-04-17,-14.9764
2017-04-18,-20.111
2017-04-19,3.7037
2017-04-20,-11.607099999999999
2017-04-21,-21.3384
2017-04-24,9.1493
2017-04-25,7.5
2017-04-26,9.4391
2017-04-27,-4.5
2017-04-28,-5.7592
2017-05-01,0.0
2017-05-02,-1.1111
2017-05-03,-3.3708
2017-05-04,-11.0465
2017-05-05,-3.268
2017-05-08,-5.152
2017-05-09,-1.6919
2017-05-10,-1.4493
2017-05-11,-2.9412000000000003
2017-05-12,27.2727
2017-05-15,5.8036
2017-05-16,-5.4852
2017-05-17,-1.1905000000000001
2017-05-18,4.8193
2017-05-19,12.6437
2017-05-22,6.6327
2017-05-23,-14.8325
2017-05-24,-10.1124
2017-05-25,-2.5
2017-05-26,-1.9231
2017-05-30,1.9607999999999999
2017-05-31,21.5545
2017-06-01,-4.0211
2017-06-02,-1.0989
2017-06-05,-1.1111
2017-06-06,-7.8652
2017-06-07,-0.6098
2017-06-08,12.8834
2017-06-09,2.0652
2017-06-12,0.1065
2017-06-13,-4.8404
2017-06-14,4.5277
2017-06-15,17.647100000000002
2017-06-16,-4.5455
2017-06-19,27.619
2017-06-20,-8.097
2017-06-21,-17.3366
2017-06-22,9.0373
2017-06-23,0.7838
2017-06-26,11.7368
2017-06-27,-4.0
2017-06-28,-4.25
2017-06-29,-21.671
2017-06-30,3.7778
2017-07-03,1.1777
2017-07-05,1.0582
2017-07-06,-0.5236
2017-07-07,-2.0526
2017-07-10,-0.5373
2017-07-11,-2.7553
2017-07-12,2.2222
2017-07-13,-5.5435
2017-07-14,0.1151
2017-07-17,-0.2299
2017-07-18,-2.0737
2017-07-19,1.1764999999999999
2017-07-20,4.5349
2017-07-21,-1.6684999999999999
2017-07-24,-2.7149
2017-07-25,-1.8488
2017-07-26,-2.2628
2017-07-27,-6.4242
2017-07-28,3.3031
2017-07-31,-6.9592
2017-08-01,0.2561
2017-08-02,-0.2554
2017-08-03,-1.6173
2017-08-04,-4.1096
2017-08-07,-7.1429
2017-08-08,8.0769
2017-08-09,3.8434
2017-08-10,-4.5922
2017-08-11,0.5747
2017-08-14,4.2857
2017-08-15,-1.7123
2017-08-16,0.3484
2017-08-17,-19.4444
2017-08-18,-5.1724
2017-08-21,5.4545
2017-08-22,-13.7931
2017-08-23,19.3
2017-08-24,5.6161
2017-08-25,-10.4762
2017-08-28,9.9291
2017-08-29,-11.2903
2017-08-30,-0.9091
2017-08-31,2.5688
2017-09-01,-10.5546
2017-09-05,-19.8
2017-09-06,7.5062
2017-09-07,-3.2707
2017-09-08,-18.4652
2017-09-11,-25.0
2017-09-12,11.5686
2017-09-13,-15.6415
2017-09-14,0.8333
2017-09-15,-3.719
2017-09-18,37.3391
2017-09-19,-4.3438
2017-09-20,-21.5943
2017-09-21,-12.9167
2017-09-22,14.8325
2017-09-25,-20.8333
2017-09-26,-0.4737
