ticker,FLKI US Equity
2014-02-14,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,11.1111
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,-5.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-5.2632
2014-03-14,5.5556
2014-03-17,0.0
2014-03-18,-5.2632
2014-03-19,5.5556
2014-03-20,-0.9868
2014-03-21,0.0
2014-03-24,-12.9568
2014-03-25,14.1221
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,-1.0033
2014-03-31,-8.7838
2014-04-01,-6.2963000000000005
2014-04-02,-12.253
2014-04-03,0.0
2014-04-04,3.1532
2014-04-07,0.4367
2014-04-08,14.7826
2014-04-09,-6.8182
2014-04-10,-0.4065
2014-04-11,-9.3878
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,14.4144
2014-04-23,-15.748
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-8.8785
2014-04-30,9.2308
2014-05-01,0.4695
2014-05-02,0.0
2014-05-05,0.9346
2014-05-06,-6.0185
2014-05-07,0.0
2014-05-09,5.4187
2014-05-12,0.9346
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-7.4074
2014-05-22,5.5
2014-05-23,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,-0.4739
2014-06-05,0.4762
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,15.1659
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,3.2922000000000002
2014-07-02,1.992
2014-07-03,0.0
2014-07-07,-10.1563
2014-07-08,0.8696
2014-07-09,0.0
2014-07-10,3.4483
2014-07-11,0.0
2014-07-14,-7.5
2014-07-15,5.4054
2014-07-16,0.0
2014-07-17,5.1282
2014-07-25,-9.7561
2014-07-28,-14.4144
2014-07-30,0.0
2014-08-01,-0.5263
2014-08-04,0.0
2014-08-06,0.0
2014-08-07,-3.7037
2014-08-08,-0.5495
2014-08-11,0.0
2014-08-18,-2.7624
2014-08-19,21.5909
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-1.4019
2014-08-29,1.4218
2014-09-02,0.0
2014-09-03,-0.4673
2014-09-04,0.0
2014-09-05,-0.939
2014-09-08,1.4218
2014-09-09,-1.8692
2014-09-10,-1.9048
2014-09-11,0.9709
2014-09-12,1.4423
2014-09-15,-2.8436
2014-09-16,5.3659
2014-09-17,-4.6296
2014-09-18,3.3981
2014-10-01,-7.5117
2014-10-02,-1.5228000000000002
2014-10-03,2.0619
2014-10-06,0.0
2014-10-07,6.0606
2014-10-08,0.4762
2014-10-09,0.9479
2014-10-10,0.4695
2014-10-13,-2.8037
2014-10-14,1.4423
2014-10-15,1.4218
2014-10-16,-10.2804
2014-10-17,-3.125
2014-10-20,-5.3763
2014-10-22,21.5909
2014-10-23,0.0
2014-10-24,0.9346
2014-10-27,0.9259
2014-10-28,1.3761
2014-10-29,0.0
2014-10-30,-27.6018
2014-10-31,30.0
2014-11-04,5.2885
2014-11-05,0.0
2014-11-07,0.0
2014-11-11,-5.0228
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,6.25
2014-11-17,0.0
2014-11-18,0.4525
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.9009
2014-11-24,-7.1429
2014-11-25,-7.6923
2014-11-26,16.6667
2014-11-28,-13.392900000000001
2014-12-01,-5.1546
2014-12-02,-3.2609
2014-12-03,24.7191
2014-12-04,-4.955
2014-12-10,0.9479
2014-12-17,-17.3709
2014-12-18,9.0909
2014-12-19,-8.3333
2014-12-22,-9.0909
2014-12-26,36.875
2015-01-02,1.3699
2015-01-09,-10.8108
2015-01-13,0.0
2015-01-16,-7.0707
2015-01-20,5.9783
2015-01-21,0.0
2015-01-22,0.0
2015-01-26,-17.9487
2015-01-27,0.0
2015-01-28,0.0
2015-02-04,0.0
2015-02-11,0.0
2015-02-13,-6.25
2015-02-17,6.6667
2015-02-19,0.0
2015-02-20,-10.0
2015-02-23,11.1111
2015-02-24,0.0
2015-03-06,23.75
2015-03-09,-0.5051
2015-03-10,-3.5533
2015-03-11,1.0526
2015-03-12,5.7292
2015-03-13,-0.4926
2015-03-16,1.4851
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,9.2683
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,-0.8929
2015-03-26,-7.2072
2015-03-27,-0.4854
2015-03-30,0.0
2015-03-31,-7.3171
2015-04-01,1.0526
2015-04-02,-6.7708
2015-04-06,-1.6760000000000002
2015-04-07,0.0
2015-04-09,4.5455
2015-04-10,-1.6303999999999998
2015-04-13,-3.8674
2015-04-14,0.5747
2015-04-15,-0.5714
2015-04-16,1.1494
2015-04-17,4.5455
2015-04-20,-1.087
2015-04-21,-6.5934
2015-04-22,0.0
2015-04-23,8.2353
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,-5.9783
2015-04-29,3.4682
2015-04-30,-1.6760000000000002
2015-05-01,-4.5455
2015-05-04,9.5238
2015-05-05,-1.087
2015-05-06,-0.5495
2015-05-07,1.6575
2015-05-08,-9.7826
2015-05-11,6.0241
2015-05-12,1.1364
2015-05-13,-6.7416
2015-05-14,9.6386
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,2.1978
2015-05-20,0.0
2015-05-21,-5.3763
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-4.5455
2015-05-29,0.0
2015-06-01,10.7143
2015-06-02,-10.7527
2015-06-03,10.8434
2015-06-04,0.0
2015-06-05,-5.9783
2015-06-08,-7.5145
2015-06-09,16.25
2015-06-10,-1.0753
2015-06-11,1.087
2015-06-12,-1.0753
2015-06-15,0.0
2015-06-17,-11.9565
2015-06-18,0.6173
2015-06-19,6.135
2015-06-23,-1.1561
2015-06-24,1.1696
2015-06-25,0.0
2015-06-30,-7.5145
2015-07-01,8.125
2015-07-02,-1.1561
2015-07-06,1.1696
2015-07-07,-1.7341
2015-07-09,0.0
2015-07-10,0.0
2015-07-15,0.0
2015-07-17,-1.1764999999999999
2015-07-21,1.1905000000000001
2015-07-22,0.0
2015-07-23,-1.1764999999999999
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,9.5238
2015-07-30,-7.6087
2015-07-31,0.0
2015-08-03,11.1765
2015-08-04,-10.0529
2015-08-05,11.1765
2015-08-06,-1.0582
2015-08-07,1.0695000000000001
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-17,-1.0582
2015-08-18,0.0
2015-08-19,1.0695000000000001
2015-08-20,-12.1693
2015-08-21,-2.4096
2015-08-24,6.7901
2015-08-27,-10.9827
2015-08-28,-10.3896
2015-08-31,17.3913
2015-09-02,14.8148
2015-09-04,-22.5806
2015-09-09,20.1389
2015-09-11,7.5145
2015-09-18,-22.5806
2015-09-24,-11.1111
2015-09-25,1.5625
2015-09-28,10.7692
2015-09-29,-9.7222
2015-09-30,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,45.3846
2015-10-09,-8.4656
2015-10-22,-24.8555
2015-10-26,-13.8462
2015-10-27,42.8571
2015-11-09,-18.75
2015-11-19,-1.5385
2015-11-23,1.5625
2015-11-27,-1.5385
2015-12-03,-8.5938
2015-12-10,-2.5641
2015-12-14,-1.7544
2015-12-16,0.0
2015-12-17,0.0
2015-12-28,-14.2857
2015-12-29,0.0
2015-12-31,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-22,8.3333
2016-01-27,0.0
2016-02-03,-7.6923
2016-02-04,8.3333
2016-02-11,-7.6923
2016-02-18,0.0
2016-02-19,-6.25
2016-02-23,6.6667
2016-03-23,0.0
2016-03-28,-8.3333
2016-03-29,0.0
2016-04-19,6.8182
2016-04-20,10.6383
2016-04-22,-15.3846
2016-04-25,9.0909
2016-04-26,0.0
2016-04-29,-2.0833
2016-05-02,2.1277
2016-05-05,0.0
2016-05-18,0.0
2016-05-20,-8.3333
2016-05-24,0.0
2016-05-26,3.4091
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,-12.0879
2016-06-09,13.75
2016-06-15,-12.0879
2016-07-07,-10.0
2016-07-14,0.0
2016-07-20,11.1111
2016-07-21,-10.0
2016-07-22,-22.2222
2016-07-26,14.2857
2016-08-04,0.0
2016-08-05,0.0
2016-08-10,0.0
2016-08-15,15.625
2016-09-02,-13.5135
2016-09-06,0.0
2016-09-07,0.0
2016-09-12,0.0
2016-09-22,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-17,0.0
2016-10-24,0.0
2016-10-27,0.0
2016-10-31,9.375
2016-11-03,-8.5714
2016-11-04,0.0
2016-11-08,9.375
2016-11-10,-1.4285999999999999
2016-11-11,-7.2464
2016-11-15,-37.5
2016-11-17,0.0
2016-12-13,0.0
2016-12-27,7.5
2016-12-28,-2.3256
2016-12-29,2.3810000000000002
2016-12-30,-6.9767
2017-01-05,5.0
2017-02-01,-4.7619
2017-02-02,15.0
2017-02-06,4.3478
2017-02-14,-16.6667
2017-02-28,15.0
2017-03-03,-13.0435
2017-03-14,7.5
2017-03-16,6.9767
2017-04-10,-13.0435
2017-05-01,-7.5
2017-05-09,8.1081
2017-05-11,0.0
2017-05-12,25.0
2017-05-22,-10.0
2017-06-14,6.6667
2017-06-15,-26.6667
2017-06-16,-9.0909
2017-07-21,10.0
2017-08-07,0.0
2017-08-08,36.3636
2017-08-09,16.6667
2017-08-23,-17.1429
2017-08-24,-13.7931
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-26,20.0
2017-10-03,3.3333
2017-10-04,-19.3548
2017-10-05,40.0
2017-10-16,-28.2857
2017-11-06,-0.3984
2017-11-07,18.0
2017-11-09,-18.6441
2017-11-14,0.0
2017-11-17,0.0
2017-11-28,10.5417
2017-12-04,-9.5364
2017-12-12,0.0
2017-12-14,10.5417
2017-12-18,-9.5364
2017-12-20,0.0
2017-12-26,0.0
2018-01-03,0.4583
2018-01-18,-0.4562
2018-02-12,25.0
2018-02-14,-2.0
2018-02-16,151.7007
2018-02-20,-45.9459
2018-02-21,0.0
2018-02-23,-12.5
2018-02-26,0.0
2018-02-27,-2.8571
2018-03-02,-0.8824
2018-03-05,3.8576
2018-03-08,-11.4286
2018-03-12,0.0
2018-03-13,0.0
2018-03-20,-2.9032
2018-03-21,-0.3322
2018-03-22,-33.3333
2018-04-02,25.0
2018-04-09,-4.0
2018-04-17,0.0
2018-04-20,0.0
2018-05-04,25.0
2018-05-10,-30.0
2018-05-16,39.0476
2018-06-12,-21.2329
2018-06-15,73.913
2018-06-18,-25.0
2018-06-19,-16.6667
2018-06-26,0.0
2018-07-25,0.0
2018-08-10,20.0
2018-08-14,0.0
2018-08-22,-16.6667
2018-08-30,0.0
2018-09-06,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-17,0.0
2018-09-19,-16.0
2018-09-20,0.0
2018-09-25,-4.7619
2018-10-01,-10.0
2018-10-02,33.3333
2018-10-04,-16.6667
2018-10-05,25.0
2018-10-08,-8.0
2018-10-09,-13.0435
2018-10-10,35.0
2018-10-11,-18.5185
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,-4.3182
2018-10-22,-4.9881
2018-10-30,-15.0
2018-11-02,5.8824
2018-11-05,0.0
2018-11-06,-11.1111
2018-11-14,0.0
2018-11-21,0.0
2018-11-30,0.0
2018-12-04,-6.25
2018-12-19,6.6667
2018-12-28,-6.25
2018-12-31,0.0
2019-01-07,60.0
2019-01-08,12.5
2019-01-09,-3.7037
2019-01-11,0.0
2019-01-16,-11.538499999999999
2019-01-18,-8.6957
2019-01-31,-4.7619
2019-02-13,-15.0
2019-02-21,-5.8824
2019-03-13,56.25
2019-03-14,-24.4
2019-03-18,58.730199999999996
2019-03-22,-33.3333
2019-04-02,25.0
2019-04-03,17.0
2019-04-04,-41.8803
2019-04-12,38.2353
2019-04-17,-14.8936
2019-04-24,-20.0
2019-04-29,68.75
2019-05-03,-7.4074
2019-05-06,4.0
2019-05-07,-3.8462
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-14,-4.0
2019-05-16,0.0
2019-05-29,0.0
2019-05-30,-16.6667
2019-06-04,20.0
2019-06-06,-6.25
2019-06-12,-11.1111
2019-06-28,0.0
2019-07-01,-20.0
2019-07-10,12.5
2019-07-15,0.0
2019-07-16,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-31,0.0
2019-08-07,-11.1111
2019-08-16,0.0
2019-08-22,0.0
2019-09-09,0.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-24,87.5
2019-09-27,-33.3333
2019-09-30,50.0
2019-10-01,-3.3333
2019-10-02,-6.8966
2019-10-03,0.0
2019-10-04,0.0
2019-10-14,-25.9259
2019-10-18,0.0
2019-10-25,-15.0
2019-10-29,-5.8824
2019-11-01,0.0
2019-11-04,0.0
2019-11-20,0.0
2019-11-21,-6.25
2019-12-03,106.6667
2019-12-04,-45.1613
2019-12-05,18.2353
2019-12-06,-0.4975
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-20,5.0
2019-12-24,0.0
2019-12-27,4.7619
2020-01-06,-13.6364
2020-01-10,0.0
2020-01-13,0.0
2020-01-16,-5.2632
2020-01-17,16.6667
2020-02-05,-4.7619
2020-02-06,-10.0
2020-02-07,0.0
2020-02-20,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-06,105.5556
2020-03-09,-51.3514
2020-03-17,-11.1111
2020-03-20,-18.75
2020-03-25,0.0
2020-04-09,0.0
2020-04-14,0.0
2020-04-22,0.0
2020-04-29,169.2308
2020-05-11,-62.8571
2020-05-12,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,15.3846
2020-05-28,0.0
2020-05-29,33.3333
2020-06-04,-15.0
2020-06-05,0.0
2020-06-09,-5.8824
2020-06-11,-6.25
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,106.6667
2020-06-18,-3.2258
2020-06-22,-30.0
2020-06-25,9.5238
2020-06-30,-26.087
2020-07-01,82.3529
2020-07-02,-25.8065
2020-07-06,0.0
2020-07-13,-15.6522
2020-07-15,3.0928
2020-07-16,0.0
2020-07-17,-5.0
2020-07-20,5.2632
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-5.5
2020-07-24,-4.7619
2020-07-27,0.0
2020-07-29,16.6667
2020-07-30,-3.8095
2020-07-31,-0.9901
