ticker,RVTI US Equity
2003-10-10,15.0
2003-10-15,-13.0435
2003-10-16,5.0
2003-10-17,7.1429
2003-10-20,8.8889
2003-10-21,4.0816
2003-10-22,-6.8627
2003-10-23,-17.8947
2003-10-24,-7.6923
2003-10-27,0.0
2003-10-28,22.2222
2003-10-29,-1.1364
2003-10-30,-8.046
2003-10-31,-20.0
2003-11-03,21.875
2003-11-04,-2.5641
2003-11-05,-5.2632
2003-11-06,-2.7778
2003-11-07,14.2857
2003-11-10,0.0
2003-11-11,0.0
2003-11-12,1.25
2003-11-13,-6.1728
2003-11-14,-7.8947
2003-11-17,11.4286
2003-11-18,-10.2564
2003-11-19,2.8571
2003-11-20,0.0
2003-11-24,-8.3333
2003-11-25,20.6061
2003-11-26,-12.0603
2003-11-28,14.2857
2003-12-03,-12.5
2003-12-04,5.7143
2003-12-05,-12.1622
2003-12-08,-4.6154
2003-12-09,19.3548
2003-12-10,-8.1081
2003-12-11,-2.9412000000000003
2003-12-12,12.1212
2003-12-15,-10.8108
2003-12-16,-12.1212
2003-12-17,-17.2414
2003-12-19,4.1667
2003-12-22,-4.0
2003-12-29,0.0
2003-12-31,-12.5
2004-01-02,-14.2857
2004-01-05,0.0
2004-01-06,0.0
2004-01-07,-11.1111
2004-01-08,106.25
2004-01-09,-15.1515
2004-01-12,3.5714
2004-01-13,0.0
2004-01-14,0.0
2004-01-15,6.8966
2004-01-16,8.0645
2004-01-20,-4.4776
2004-01-21,14.0625
2004-01-22,-4.1096
2004-01-23,-11.4286
2004-01-26,-3.2258
2004-01-28,-6.6667
2004-01-29,26.0714
2004-01-30,1.983
2004-02-02,-16.6667
2004-02-04,-13.3333
2004-02-05,15.3846
2004-02-06,0.0
2004-02-09,0.0
2004-02-10,14.1667
2004-02-11,-3.6496
2004-02-12,-3.0303
2004-02-13,6.25
2004-02-17,-11.7647
2004-02-18,-20.0
2004-02-19,6.25
2004-02-20,13.7255
2004-02-23,-13.7931
2004-02-24,16.0
2004-02-25,-20.6897
2004-02-26,-4.3478
2004-03-01,13.6364
2004-03-03,0.0
2004-03-05,-12.0
2004-03-08,18.1818
2004-03-10,7.6923
2004-03-11,-17.8571
2004-03-12,8.6957
2004-03-15,-12.0
2004-03-16,13.6364
2004-03-18,4.0
2004-03-19,-7.6923
2004-03-23,8.3333
2004-03-24,-7.6923
2004-03-26,16.6667
2004-03-30,20.0
2004-03-31,-10.7143
2004-04-01,13.3333
2004-04-02,2.9412000000000003
2004-04-05,-11.4286
2004-04-06,12.9032
2004-04-12,-2.8571
2004-04-15,-2.9412000000000003
2004-04-16,-6.0606
2004-04-19,0.0
2004-04-20,6.4516
2004-04-21,6.0606
2004-04-22,0.0
2004-04-26,-11.4286
2004-04-28,0.0
2004-05-04,0.0
2004-05-05,7.0968
2004-05-06,2.4096
2004-05-07,0.0
2004-05-10,0.0
2004-05-11,2.9412000000000003
2004-05-12,0.0
2004-05-13,8.5714
2004-05-14,10.526299999999999
2004-05-17,4.7619
2004-05-18,9.0909
2004-05-19,0.2083
2004-05-20,-4.3659
2004-05-21,8.6957
2004-05-25,8.0
2004-05-26,0.0
2004-05-27,20.3704
2004-05-28,16.9231
2004-06-01,3.9474
2004-06-02,1.2658
2004-06-03,8.75
2004-06-04,0.0
2004-06-07,0.0
2004-06-08,22.9885
2004-06-09,-4.6729
2004-06-10,-1.9607999999999999
2004-06-14,12.0
2004-06-15,0.0
2004-06-16,-1.7856999999999998
2004-06-17,0.0
2004-06-18,8.1818
2004-06-21,-7.563
2004-06-22,0.0
2004-06-23,0.0
2004-06-25,0.0
2004-06-28,4.5455
2004-06-29,0.0
2004-06-30,-0.8696
2004-07-01,4.386
2004-07-02,0.0
2004-07-06,0.8403
2004-07-07,0.0
2004-07-08,3.3333
2004-07-09,0.0
2004-07-12,0.8065
2004-07-14,-16.0
2004-07-15,3.3333
2004-07-16,-5.9908
2004-07-19,0.9804
2004-07-20,6.7961
2004-07-21,9.0909
2004-07-22,9.1667
2004-07-23,-4.5802
2004-07-26,0.8
2004-07-27,0.7937
2004-07-28,-0.7874
2004-07-29,0.0
2004-07-30,-4.7619
2004-08-02,2.5
2004-08-03,-4.878
2004-08-04,-1.7094
2004-08-06,1.3043
2004-08-09,-1.2876
2004-08-10,-2.6087
2004-08-11,2.6786
2004-08-12,4.3478
2004-08-13,-4.1667
2004-08-16,1.7391
2004-08-17,-8.547
2004-08-18,0.0
2004-08-19,-1.8692
2004-08-20,-1.9048
2004-08-24,0.0
2004-08-25,0.0
2004-08-26,0.0
2004-08-30,-2.9126
2004-08-31,2.0
2004-09-02,-0.9804
2004-09-08,1.9802
2004-09-09,-1.9417
2004-09-10,-0.9901
2004-09-14,3.0
2004-09-15,-2.9126
2004-09-16,3.0
2004-09-20,1.9417
2004-09-21,-0.9524
2004-09-23,-1.9231
2004-09-24,2.9412000000000003
2004-09-27,-7.619
2004-09-28,2.0619
2004-09-29,-29.2929
2004-09-30,14.2857
2004-10-06,-18.75
2004-10-07,-4.6154
2004-10-12,4.8387
2004-10-18,-15.3846
2004-10-19,0.0
2004-10-20,0.0
2004-10-21,18.1818
2004-10-22,36.9231
2004-10-25,17.9775
2004-10-26,14.2857
2004-10-27,0.8333
2004-10-28,-1.6529
2004-10-29,-11.7647
2004-11-01,-19.0476
2004-11-03,20.0
2004-11-04,12.7451
2004-11-05,-12.1739
2004-11-08,0.0
2004-11-09,0.0
2004-11-10,8.9109
2004-11-11,0.0
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,0.0
2004-11-17,-22.7273
2004-11-18,5.8824
2004-11-19,5.5556
2004-11-23,10.526299999999999
2004-11-24,-14.2857
2004-11-26,-5.5556
2004-11-30,-16.4706
2004-12-02,11.2676
2004-12-06,0.0
2004-12-08,-17.7215
2004-12-09,7.6923
2004-12-13,14.2857
2004-12-14,6.25
2004-12-15,-3.5294
2004-12-16,3.6585
2004-12-17,-15.2941
2004-12-20,-30.5556
2004-12-21,10.0
2004-12-29,1.8182
2004-12-30,-1.7856999999999998
2004-12-31,3.6364
2005-01-03,29.8246
2005-01-04,14.8649
2005-01-05,5.8824
2005-01-06,5.5556
2005-01-07,0.0
2005-01-10,-3.1579
2005-01-13,1.087
2005-01-14,0.0
2005-01-18,0.0
2005-01-19,-8.6022
2005-01-21,-5.8824
2005-01-24,6.25
2005-01-25,0.0
2005-01-26,-5.8824
2005-01-27,0.0
2005-01-28,0.0
2005-01-31,-6.25
2005-02-01,29.3333
2005-02-02,-7.2165
2005-02-03,1.1111
2005-02-04,-1.0989
2005-02-07,0.0
2005-02-08,10.0
2005-02-09,6.0606
2005-02-10,-9.5238
2005-02-11,10.526299999999999
2005-02-14,1.9048
2005-02-15,0.0
2005-02-17,-2.8037
2005-02-22,19.2308
2005-02-23,0.8065
2005-02-24,3.2
2005-02-25,3.1008
2005-02-28,2.2556
2005-03-01,1.4706000000000001
2005-03-02,7.2464
2005-03-03,-0.6757
2005-03-04,5.4422
2005-03-07,-3.2258
2005-03-08,0.0
2005-03-09,3.3333
2005-03-10,-3.2258
2005-03-11,0.0
2005-03-14,5.3333
2005-03-15,-5.0633
2005-03-17,-5.3333
2005-03-18,-19.0141
2005-03-21,0.0
2005-03-23,2.6087
2005-03-29,-5.9322
2005-03-31,0.0
2005-04-06,-5.4054
2005-04-07,-2.8571
2005-04-11,-3.9215999999999998
2005-04-12,-3.0612
2005-04-14,15.7895
2005-04-15,4.5455
2005-04-18,-4.3478
2005-04-20,-5.4545
2005-04-21,-18.2692
2005-04-26,4.7059
2005-04-28,5.618
2005-05-02,-9.5745
2005-05-03,8.2353
2005-05-04,5.4348
2005-05-05,10.3093
2005-05-06,-2.8037
2005-05-09,4.8077
2005-05-10,0.9174
2005-05-11,-8.1818
2005-05-12,2.9703
2005-05-13,0.0
2005-05-16,0.9615
2005-05-17,2.8571
2005-05-18,1.8519
2005-05-19,3.6364
2005-05-20,5.2632
2005-05-23,-5.8333
2005-05-24,9.7345
2005-05-25,20.1613
2005-05-26,7.3826
2005-05-27,8.75
2005-05-31,-13.7931
2005-06-01,-8.6667
2005-06-02,-14.5985
2005-06-03,0.8547
2005-06-06,1.6949
2005-06-07,4.1667
2005-06-08,0.0
2005-06-10,8.0
2005-06-13,-3.7037
2005-06-14,0.0
2005-06-15,-3.8462
2005-06-16,-0.8
2005-06-17,-7.2581
2005-06-20,-6.087
2005-06-21,-2.7778
2005-06-23,0.9524
2005-06-24,-4.717
2005-06-27,0.0
2005-06-28,0.0
2005-06-29,-3.9604
2005-06-30,-2.0619
2005-07-01,10.526299999999999
2005-07-05,0.0
2005-07-06,0.0
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,-4.7619
2005-07-12,0.0
2005-07-13,5.0
2005-07-14,-1.9048
2005-07-15,-1.9417
2005-07-18,0.9901
2005-07-19,-1.9607999999999999
2005-07-20,0.0
2005-07-21,-10.0
2005-07-22,7.7778
2005-07-25,4.1237
2005-07-26,-3.9604
2005-07-28,6.1856
2005-07-29,1.9417
2005-08-01,1.9048
2005-08-02,0.0
2005-08-03,2.8037
2005-08-04,0.4545
2005-08-05,1.3575
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,-0.8929
2005-08-11,0.0
2005-08-12,0.9009
2005-08-15,-0.8929
2005-08-16,0.9009
2005-08-17,-2.6786
2005-08-19,-12.844
2005-08-22,3.1579
2005-08-23,3.0612
2005-08-24,9.901
2005-08-25,-0.9009
2005-08-26,-4.5455
2005-08-29,0.0
2005-08-30,4.7619
2005-08-31,0.9091
2005-09-01,30.6306
2005-09-02,-4.8276
2005-09-06,-16.6667
2005-09-07,-5.2174
2005-09-08,10.0917
2005-09-13,-11.6667
2005-09-14,3.7736
2005-09-19,0.0
2005-09-20,-8.1818
2005-09-22,13.8614
2005-09-23,3.4783
2005-09-26,-1.6806999999999999
2005-09-27,2.5641
2005-09-28,-2.5
2005-09-29,1.7094
2005-09-30,-1.6806999999999999
2005-10-03,0.0
2005-10-04,0.8547
2005-10-05,0.0
2005-10-07,0.0
2005-10-10,0.0
2005-10-12,-3.3898
2005-10-13,3.5088
2005-10-14,-1.6949
2005-10-17,-0.8621
2005-10-18,-1.7391
2005-10-19,-2.6549
2005-10-20,3.6364
2005-10-21,-4.386
2005-10-24,-0.9174
2005-10-25,-10.1852
2005-10-26,-2.0619
2005-10-27,5.2632
2005-10-28,-1.5
2005-10-31,6.599
2005-11-01,4.7619
2005-11-02,-11.818200000000001
2005-11-03,12.3711
2005-11-04,0.8257
2005-11-07,1.9108
2005-11-08,3.5714
2005-11-09,-5.1724
2005-11-10,-0.9091
2005-11-11,-1.8349
2005-11-14,0.9346
2005-11-15,-3.7037
2005-11-16,-4.8077
2005-11-17,-4.0404
2005-11-18,-4.2105
2005-11-21,4.3956
2005-11-22,2.1053
2005-11-23,3.0928
2005-11-25,-1.0
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,0.0
2005-12-01,-14.1414
2005-12-02,11.7647
2005-12-05,5.2632
2005-12-06,-4.0
2005-12-07,-3.125
2005-12-08,-2.1505
2005-12-09,15.3846
2005-12-12,-9.5238
2005-12-13,-7.3684
2005-12-14,11.3636
2005-12-15,-18.3673
2005-12-16,-2.5
2005-12-19,-7.6923
2005-12-20,18.0556
2005-12-21,2.3529
2005-12-22,1.1494
2005-12-23,2.2727
2005-12-27,0.0
2005-12-28,-1.1111
2005-12-29,1.1236
2005-12-30,-1.1111
2006-01-03,-3.3708
2006-01-04,-1.1628
2006-01-05,2.3529
2006-01-06,-3.4483
2006-01-09,-16.6667
2006-01-10,-7.1429
2006-01-11,10.7692
2006-01-12,-1.3889
2006-01-13,1.4085
2006-01-17,-2.7778
2006-01-18,-5.7143
2006-01-19,3.0303
2006-01-20,-4.4118
2006-01-23,3.0769
2006-01-24,-2.9851
2006-01-25,0.0
2006-01-26,-12.3077
2006-01-27,-3.5088
2006-01-30,-1.8182
2006-01-31,1.8519
2006-02-01,1.8182
2006-02-02,0.0
2006-02-03,17.8571
2006-02-06,16.6667
2006-02-07,-2.5974
2006-02-08,5.3333
2006-02-09,-6.3291
2006-02-10,0.0
2006-02-13,-5.4054
2006-02-14,-2.5714
2006-02-15,-4.6921
2006-02-16,4.9231
2006-02-21,-4.6921
2006-02-22,0.0
2006-02-23,-3.0769
2006-02-24,-4.7619
2006-02-27,-13.3333
2006-02-28,-1.9231
2006-03-01,1.9607999999999999
2006-03-02,-1.9231
2006-03-03,0.0
2006-03-06,1.9607999999999999
2006-03-07,15.3846
2006-03-08,0.0
2006-03-09,0.0
2006-03-13,-10.0
2006-03-14,0.0
2006-03-15,-5.5556
2006-03-16,-7.8431
2006-03-17,-6.383
2006-03-20,-2.2727
2006-03-21,2.3256
2006-03-22,4.5455
2006-03-23,8.6957
2006-03-24,2.0
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,-11.7647
2006-03-30,2.2222
2006-03-31,19.5652
2006-04-03,3.6364
2006-04-04,-3.5088
2006-04-05,3.6364
2006-04-06,1.7544
2006-04-07,3.4483
2006-04-10,0.0
2006-04-11,-1.6667
2006-04-12,-6.7797
2006-04-13,1.8182
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,5.3571
2006-04-20,-5.9322
2006-04-21,6.3063
2006-04-24,-11.8644
2006-04-25,5.7692
2006-04-26,9.0909
2006-04-27,0.0
2006-04-28,-3.3333
2006-05-01,0.0
2006-05-02,-8.4483
2006-05-03,-0.1883
2006-05-04,-3.7736
2006-05-05,1.9607999999999999
2006-05-08,0.0
2006-05-09,-13.461500000000001
2006-05-10,11.1111
2006-05-11,-10.0
2006-05-12,13.3333
2006-05-15,-1.9607999999999999
2006-05-16,-10.0
2006-05-17,0.0
2006-05-18,15.5556
2006-05-19,0.0
2006-05-22,-13.461500000000001
2006-05-23,2.2222
2006-05-24,8.6957
2006-05-26,-8.0
2006-05-30,-2.1739
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,1.1111
2006-06-05,9.8901
2006-06-06,-10.0
2006-06-07,0.0
2006-06-08,1.1111
2006-06-09,9.8901
2006-06-12,20.0
2006-06-13,-16.6667
2006-06-15,-8.0
2006-06-19,-32.6087
2006-06-20,48.3871
2006-06-21,20.6522
2006-06-22,26.1261
2006-06-23,7.1429
2006-06-26,0.0
2006-06-27,-9.3333
2006-06-29,0.0
2006-06-30,0.0
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,2.9412000000000003
2006-07-11,7.1429
2006-07-12,0.0
2006-07-14,-5.3333
2006-07-17,-4.2254
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,2.9412000000000003
2006-07-24,7.1429
2006-07-25,-1.3333
2006-07-26,-5.4054
2006-07-27,-2.1429
2006-07-31,2.1898
2006-08-01,-5.7143
2006-08-04,6.0606
2006-08-07,-31.4286
2006-08-08,16.6667
2006-08-09,21.4286
2006-08-10,0.0
2006-08-14,-8.8235
2006-08-15,9.6774
2006-08-17,-7.3529
2006-08-21,-7.9365
2006-08-22,0.0
2006-08-23,18.9655
2006-08-24,-5.7971
2006-08-31,0.0
2006-09-05,-10.7692
2006-09-06,3.4483
2006-09-07,0.0
2006-09-08,8.3333
2006-09-11,-6.1538
2006-09-12,4.918
2006-09-13,-6.25
2006-09-14,1.6667
2006-09-15,-3.2787
2006-09-18,-1.6949
2006-09-19,0.0
2006-09-21,3.4483
2006-09-25,10.0
2006-09-26,-12.1212
2006-09-27,17.2414
2006-09-28,2.9412000000000003
2006-09-29,4.2857
2006-10-02,-2.7397
2006-10-03,0.0
2006-10-04,4.2254
2006-10-05,0.0
2006-10-06,-9.4595
2006-10-10,-1.4925
2006-10-11,3.0303
2006-10-12,11.7647
2006-10-13,7.8947
2006-10-17,-6.0976
2006-10-19,0.0
2006-10-20,-3.8961
2006-10-23,2.027
2006-10-24,5.9603
2006-10-25,0.0
2006-10-26,1.25
2006-10-27,2.4691
2006-10-30,-1.2048
2006-10-31,-6.0823
2006-11-01,6.4762
2006-11-02,0.0
2006-11-03,3.6585
2006-11-06,-10.5882
2006-11-07,7.8947
2006-11-08,0.0
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,-7.3171
2006-11-15,-5.2632
2006-11-16,-2.7778
2006-11-17,0.0
2006-11-20,1.4285999999999999
2006-11-21,-2.8169
2006-11-22,4.3478
2006-11-27,-1.3889
2006-11-28,-15.493
2006-11-29,1.6667
2006-11-30,-1.6393
2006-12-01,13.3333
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,-14.7059
2006-12-13,20.6897
2006-12-14,14.2857
2006-12-15,15.0
2006-12-18,0.0
2006-12-19,-8.1522
2006-12-20,1.7751000000000001
2006-12-21,-1.1628
2006-12-22,3.5294
2006-12-26,-26.1364
2006-12-27,41.5385
2006-12-28,-7.6087
2007-01-04,-1.1764999999999999
2007-01-08,-26.1905
2007-01-09,25.8065
2007-01-11,3.8462
2007-01-12,-7.4074
2007-01-16,9.3333
2007-01-17,-8.5366
2007-01-18,1.3333
2007-01-19,-7.8947
2007-01-22,7.1429
2007-01-23,8.0
2007-01-24,0.0
2007-01-25,-1.2346
2007-01-26,-5.0
2007-01-29,5.2632
2007-01-30,0.0
2007-02-01,-2.5
2007-02-02,-10.2564
2007-02-05,0.0
2007-02-06,2.8571
2007-02-07,-15.2778
2007-02-08,17.2131
2007-02-09,11.8881
2007-02-12,3.75
2007-02-13,18.0723
2007-02-14,-0.102
2007-02-15,-2.9622
2007-02-16,3.1579
2007-02-20,-11.2245
2007-02-21,5.7471
2007-02-22,-2.1739
2007-02-23,0.0
2007-02-26,35.5556
2007-02-27,1.6393
2007-02-28,2.4194
2007-03-01,-9.4488
2007-03-02,11.3043
2007-03-05,0.0
2007-03-06,-7.0313
2007-03-07,-11.7647
2007-03-08,4.7619
2007-03-09,-4.5455
2007-03-12,4.7619
2007-03-13,3.6364
2007-03-14,0.8772
2007-03-15,-4.3478
2007-03-16,-0.9091
2007-03-19,0.0
2007-03-20,2.7523
2007-03-21,-4.4643
2007-03-22,2.8037
2007-03-23,-3.6364
2007-03-26,-1.8868
2007-03-27,-0.9615
2007-03-28,-11.6505
2007-03-29,-4.3956
2007-03-30,-2.2989
2007-04-02,1.1764999999999999
2007-04-03,15.1163
2007-04-04,-1.0101
2007-04-05,3.0612
2007-04-09,0.0
2007-04-10,-5.9406
2007-04-11,4.2105
2007-04-12,-5.0505
2007-04-13,-5.3191
2007-04-16,1.1236
2007-04-18,7.7778
2007-04-19,4.1237
2007-04-20,0.0
2007-04-23,-1.9802
2007-04-24,3.0303
2007-04-25,1.9607999999999999
2007-04-26,0.0
2007-04-27,1.9231
2007-04-30,3.7736
2007-05-01,-8.1818
2007-05-02,8.9109
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,-3.6364
2007-05-08,-2.8302
2007-05-09,2.9126
2007-05-10,8.4906
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,-2.6087
2007-05-16,0.8929
2007-05-18,-6.1947
2007-05-21,0.9434
2007-05-22,-4.6729
2007-05-23,-21.5686
2007-05-24,10.0
2007-05-25,3.4091
2007-05-29,4.3956
2007-05-31,0.0
2007-06-04,-5.2632
2007-06-05,-10.0
2007-06-06,-1.2346
2007-06-07,16.25
2007-06-12,2.1505
2007-06-13,-15.7895
2007-06-14,0.0
2007-06-15,0.0
2007-06-19,-21.25
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,3.1746
2007-06-27,15.3846
2007-06-28,-5.3333
2007-06-29,11.2676
2007-07-03,-12.6582
2007-07-05,17.3913
2007-07-06,1.2346
2007-07-09,-18.2927
2007-07-10,-2.9851
2007-07-12,26.1538
2007-07-13,-2.439
2007-07-16,-1.25
2007-07-17,-22.7848
2007-07-18,8.1967
2007-07-19,-1.5152
2007-07-20,3.0769
2007-07-23,0.0
2007-07-26,7.4627
2007-07-27,-19.4444
2007-07-30,18.9655
2007-08-08,-2.8986
2007-08-09,0.0
2007-08-13,1.4925
2007-08-15,-11.7647
2007-08-16,-8.3333
2007-08-17,-21.8182
2007-08-22,4.6512
2007-08-23,22.2222
2007-08-24,1.8182
2007-08-27,16.0714
2007-08-28,0.0
2007-08-30,-13.8462
2007-08-31,3.5714
2007-09-05,-8.5991
2007-09-07,-0.0236
2007-09-10,0.0236
2007-09-11,7.5218
2007-09-12,-6.1404
2007-09-13,-0.9346
2007-09-14,0.0
2007-09-17,50.9434
2007-09-18,0.0
2007-09-19,-18.75
2007-09-20,-7.6923
2007-09-21,6.6667
2007-09-24,-6.25
2007-10-01,0.0
2007-10-08,-10.0
2007-10-09,-14.8148
2007-10-11,-2.1739
2007-10-12,11.1111
2007-10-16,-12.0
2007-10-18,0.0
2007-10-19,20.4545
2007-10-23,-5.6604
2007-10-24,40.0
2007-10-25,-7.1429
2007-10-26,7.6923
2007-10-29,0.0
2007-10-30,-21.4286
2007-10-31,27.2727
2007-11-01,-7.1429
2007-11-05,-15.3846
2007-11-09,18.1818
2007-11-12,-10.7692
2007-11-14,-12.069
2007-11-19,7.8431
2007-11-21,0.0
2007-11-29,0.0
2007-11-30,27.2727
2007-12-04,-42.8571
2007-12-05,32.5
2007-12-07,-24.5283
2007-12-10,37.5
2007-12-13,-9.0909
2007-12-14,2.0
2007-12-17,-21.5686
2007-12-19,0.0
2007-12-20,-5.0
2007-12-21,-2.6316
2007-12-26,-5.4054
2007-12-27,0.0
2007-12-31,14.2857
2008-01-02,-12.5
2008-01-03,0.0
2008-01-04,14.2857
2008-01-07,12.5
2008-01-08,-22.2222
2008-01-11,8.5714
2008-01-14,-21.0526
2008-01-15,0.0
2008-01-18,-3.3333
2008-01-22,89.6552
2008-01-23,-52.7273
2008-01-24,53.8462
2008-01-28,20.0
2008-01-29,-2.0833
2008-01-30,0.0
2008-01-31,27.6596
2008-02-01,-15.0
2008-02-05,-25.4902
2008-02-12,44.7368
2008-02-21,-27.2727
2008-02-26,35.0
2008-02-27,1.8519
2008-02-28,0.0
2008-03-04,-12.7273
2008-03-05,0.0
2008-03-07,12.5
2008-03-10,-12.963
2008-03-11,17.0213
2008-03-19,-10.9091
2008-03-20,-12.2449
2008-03-25,4.6512
2008-03-26,11.1111
2008-03-28,18.0
2008-03-31,-11.8644
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,-15.3846
2008-04-08,13.6364
2008-04-10,0.0
2008-04-15,-12.0
2008-04-17,13.6364
2008-04-18,8.0
2008-04-21,-7.4074
2008-04-22,-12.0
2008-04-23,13.6364
2008-04-25,-12.0
2008-04-28,13.6364
2008-05-01,6.0
2008-05-08,-18.8679
2008-05-09,16.2791
2008-05-12,-13.0
2008-05-13,-1.1494
2008-05-15,16.2791
2008-05-23,-18.0
2008-06-02,-2.439
2008-06-05,-2.5
2008-06-19,2.5641
2008-06-20,-12.5
2008-06-23,8.5714
2008-06-24,-2.6316
2008-06-25,-43.2432
2008-07-01,80.9524
2008-07-07,0.0
2008-07-08,13.1579
2008-07-10,23.2558
2008-07-11,1.8868
2008-07-14,1.8519
2008-07-15,0.0
2008-07-16,-9.0909
2008-07-17,0.0
2008-07-18,7.0
2008-07-21,8.411200000000001
2008-07-22,0.0
2008-07-23,6.875
2008-07-24,4.8599
2008-07-25,18.4615
2008-07-28,10.3896
2008-07-29,11.7647
2008-07-30,-5.2632
2008-07-31,-0.0139
2008-08-01,5.5702
2008-08-04,4.2105
2008-08-05,-5.0505
2008-08-06,6.383
2008-08-07,-28.0
2008-08-13,-9.7222
2008-08-14,10.7692
2008-08-19,-11.1111
2008-08-21,-14.0625
2008-08-22,27.2727
2008-08-25,-7.1429
2008-08-26,1.6923
2008-08-28,6.0514
2008-08-29,-7.2753
2008-09-02,-7.5385
2008-09-03,6.4892
2008-09-04,0.0
2008-09-09,-21.875
2008-09-12,0.0
2008-09-15,-12.0
2008-09-16,0.0
2008-09-18,-9.0909
2008-09-22,15.0
2008-09-23,8.6957
2008-09-24,0.0
2008-09-25,50.0
2008-09-29,-60.0
2008-09-30,0.0
2008-10-01,150.0
2008-10-03,-60.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-09,3.3333
2008-10-10,-19.0323
2008-10-13,59.761
2008-10-14,-0.2494
2008-10-15,-37.5
2008-10-16,80.0
2008-10-17,0.0
2008-10-21,0.0
2008-10-28,-40.0
2008-10-30,70.3704
2008-11-05,-32.6359
2008-11-06,-12.8681
2008-11-12,-25.9259
2008-11-13,50.0
2008-11-14,-33.0
2008-11-18,0.0
2008-11-21,0.0
2008-11-24,29.3532
2008-12-03,-30.7692
2008-12-05,44.4444
2008-12-09,-23.0769
2008-12-10,-25.0
2008-12-12,26.6667
2008-12-15,-21.0526
2008-12-17,6.6667
2008-12-23,-6.25
2008-12-26,0.0
2008-12-29,20.0
2008-12-30,5.5556
2009-01-08,-21.0526
2009-01-13,0.0
2009-01-14,-25.3333
2009-01-15,7.1429
2009-01-16,4.1667
2009-02-02,-12.0
2009-02-03,0.0
2009-02-04,-9.0909
2009-02-05,0.0
2009-02-06,-10.0
2009-02-09,22.2222
2009-02-11,-17.8977
2009-02-12,0.2076
2009-02-20,-11.6022
2009-02-23,-11.875
2009-02-24,0.7092
