ticker,RGS US Equity
2004-06-02,0.1133
2004-06-03,-1.448
2004-06-04,-0.3673
2004-06-07,2.4194
2004-06-08,0.2025
2004-06-09,0.0225
2004-06-10,0.5163
2004-06-14,-0.6476
2004-06-15,1.4835
2004-06-16,-0.1107
2004-06-17,-0.5987
2004-06-18,0.2008
2004-06-21,-0.4007
2004-06-22,0.7823
2004-06-23,0.3548
2004-06-24,0.7072
2004-06-25,-0.6364
2004-06-28,-0.9496
2004-06-29,-0.9365
2004-06-30,0.3601
2004-07-01,-1.6371
2004-07-02,-0.7068
2004-07-06,-1.4925
2004-07-07,0.8159
2004-07-08,-3.1445
2004-07-09,0.5729
2004-07-12,-0.6646
2004-07-13,0.4779
2004-07-14,-1.1891
2004-07-15,1.3477999999999999
2004-07-16,-0.2375
2004-07-19,-0.9522
2004-07-20,1.4179
2004-07-21,-0.0711
2004-07-22,-0.7351
2004-07-23,-0.215
2004-07-26,-1.8434
2004-07-27,0.8537
2004-07-28,-0.9674
2004-07-29,0.5861
2004-07-30,-0.0728
2004-08-02,-1.7736
2004-08-03,0.0
2004-08-04,0.371
2004-08-05,-3.6964
2004-08-06,-1.4585
2004-08-09,0.2077
2004-08-10,2.8246
2004-08-11,-0.6048
2004-08-12,-1.1663000000000001
2004-08-13,-0.5387
2004-08-16,1.496
2004-08-17,0.1779
2004-08-18,1.2684
2004-08-19,-1.1522999999999999
2004-08-20,2.6609
2004-08-23,0.0247
2004-08-24,-3.307
2004-08-25,3.8795
2004-08-26,1.0565
2004-08-27,-0.1945
2004-08-30,0.3654
2004-08-31,-0.6553
2004-09-01,-0.0977
2004-09-02,1.5912
2004-09-03,0.6988
2004-09-07,0.3111
2004-09-08,-1.0735
2004-09-09,0.8922
2004-09-10,-0.2868
2004-09-13,0.9827
2004-09-14,0.0
2004-09-15,0.2848
2004-09-16,0.2367
2004-09-17,-0.1181
2004-09-20,-1.4421
2004-09-21,-0.5757
2004-09-22,-1.4475
2004-09-23,-0.2448
2004-09-24,0.908
2004-09-27,-1.8726
2004-09-28,1.5366
2004-09-29,0.4882
2004-09-30,-2.3075
2004-10-01,2.9836
2004-10-04,-1.6176
2004-10-05,0.6626
2004-10-06,-0.1463
2004-10-07,1.3184
2004-10-08,-0.6747
2004-10-11,0.8491
2004-10-12,0.3127
2004-10-13,-0.3837
2004-10-14,-0.0963
2004-10-15,0.747
2004-10-18,1.2198
2004-10-19,0.0473
2004-10-20,0.803
2004-10-21,-0.3515
2004-10-22,0.3057
2004-10-25,-0.3751
2004-10-26,0.5882
2004-10-27,-0.117
2004-10-28,0.6557
2004-10-29,-0.4188
2004-11-01,0.4673
2004-11-02,-0.1395
2004-11-03,1.0014
2004-11-04,0.2997
2004-11-05,1.4253
2004-11-08,-0.1587
2004-11-09,-0.7037
2004-11-10,1.1442
2004-11-11,1.448
2004-11-12,1.1597
2004-11-15,0.4189
2004-11-16,0.3293
2004-11-17,1.9694
2004-11-18,-1.5451000000000001
2004-11-19,-1.2642
2004-11-22,0.0442
2004-11-23,0.1103
2004-11-24,0.4408
2004-11-26,-0.3072
2004-11-29,-0.1761
2004-11-30,-1.5436
2004-12-01,1.4558
2004-12-02,0.7726
2004-12-03,-0.5476
2004-12-06,-0.3744
2004-12-07,-0.5085
2004-12-08,1.2222
2004-12-09,-0.3293
2004-12-10,-0.4405
2004-12-13,0.1106
2004-12-14,-0.1105
2004-12-15,1.1947
2004-12-16,-1.4211
2004-12-17,-0.8649
2004-12-20,0.8277
2004-12-21,0.7322
2004-12-22,2.1145
2004-12-23,-1.2079
2004-12-27,0.0655
2004-12-28,1.571
2004-12-29,0.2793
2004-12-30,-0.0643
2004-12-31,-1.0718
2005-01-03,-0.7151
2005-01-04,-1.3531
2005-01-05,-9.0708
2005-01-06,0.2433
2005-01-07,-0.1214
2005-01-10,-0.9478
2005-01-11,1.7419
2005-01-12,1.8568
2005-01-13,-1.8939
2005-01-14,0.2654
2005-01-18,-0.2407
2005-01-19,-1.5199
2005-01-20,-0.7349
2005-01-21,-1.9003
2005-01-24,0.0503
2005-01-25,0.176
2005-01-26,0.3514
2005-01-27,0.025
2005-01-28,-1.2253
2005-01-31,1.0127
2005-02-01,0.0
2005-02-02,0.2506
2005-02-03,0.0
2005-02-04,2.175
2005-02-07,-0.0489
2005-02-08,-0.4162
2005-02-09,-1.4012
2005-02-10,-0.2244
2005-02-11,1.4493
2005-02-14,-1.133
2005-02-15,1.2718
2005-02-16,-1.1327
2005-02-17,-0.1494
2005-02-18,-0.0499
2005-02-22,-1.3976
2005-02-23,-0.0253
2005-02-24,0.3544
2005-02-25,0.8829
2005-02-28,-1.4754
2005-03-01,-0.0254
2005-03-02,0.4824
2005-03-03,0.5558
2005-03-04,1.4322
2005-03-07,0.6936
2005-03-08,-0.9348
2005-03-09,-0.6456
2005-03-10,0.8998
2005-03-11,-0.4211
2005-03-14,0.8955
2005-03-15,0.2219
2005-03-16,-0.7626
2005-03-17,0.1735
2005-03-18,-0.3959
2005-03-21,0.1988
2005-03-22,-0.7935
2005-03-23,0.2
2005-03-24,0.2744
2005-03-28,0.0249
2005-03-29,-0.3233
2005-03-30,1.6966
2005-03-31,0.4171
2005-04-01,-1.3437999999999999
2005-04-04,-0.9163
2005-04-05,0.9748
2005-04-06,0.2475
2005-04-07,3.8272
2005-04-08,-0.6183
2005-04-11,0.6461
2005-04-12,0.214
2005-04-13,-0.7117
2005-04-14,-9.773
2005-04-15,-4.2638
2005-04-18,-3.1812
2005-04-19,0.4286
2005-04-20,-0.8535
2005-04-21,-1.6643
2005-04-22,1.3423
2005-04-25,1.3245
2005-04-26,-0.5683
2005-04-27,3.2295
2005-04-28,-2.9347
2005-04-29,1.911
2005-05-02,0.5877
2005-05-03,-1.2521
2005-05-04,0.8171
2005-05-05,0.3913
2005-05-06,0.863
2005-05-09,0.276
2005-05-10,0.3028
2005-05-11,0.1921
2005-05-12,-0.8765
2005-05-13,0.4697
2005-05-16,1.1276
2005-05-17,0.7079
2005-05-18,1.3517000000000001
2005-05-19,-0.1867
2005-05-20,0.2138
2005-05-23,4.0
2005-05-24,-1.4102999999999999
2005-05-25,-2.3147
2005-05-26,2.0501
2005-05-27,-0.7566
2005-05-31,-0.6835
2005-06-01,2.8322000000000003
2005-06-02,0.3346
2005-06-03,-1.5135999999999998
2005-06-06,1.2243
2005-06-07,0.5661
2005-06-08,-0.5629
2005-06-09,0.1029
2005-06-10,-0.3856
2005-06-13,0.6452
2005-06-14,0.1282
2005-06-15,-0.128
2005-06-16,0.2308
2005-06-17,0.6651
2005-06-20,-0.1779
2005-06-21,-0.8147
2005-06-22,-0.385
2005-06-23,-1.9325
2005-06-24,-1.5239
2005-06-27,2.428
2005-06-28,1.1982
2005-06-29,0.1287
2005-06-30,0.4627
2005-07-01,0.8956
2005-07-05,2.7898
2005-07-06,3.5036
2005-07-07,-2.503
2005-07-08,-0.6846
2005-07-11,0.8616
2005-07-12,-0.8299
2005-07-13,0.4184
2005-07-14,-1.299
2005-07-15,1.6389
2005-07-18,0.0244
2005-07-19,0.7572
2005-07-20,1.1636
2005-07-21,-0.8387
2005-07-22,1.3775
2005-07-25,-1.3588
2005-07-26,-0.1933
2005-07-27,1.2591
2005-07-28,1.1478
2005-07-29,-1.2766
2005-08-01,0.0958
2005-08-02,0.1675
2005-08-03,-0.3105
2005-08-04,-2.9708
2005-08-05,-0.9383
2005-08-08,-0.324
2005-08-09,0.025
2005-08-10,-3.625
2005-08-11,0.7263
2005-08-12,2.8071
2005-08-15,0.4259
2005-08-16,-2.6939
2005-08-17,0.0256
2005-08-18,-0.9482
2005-08-19,0.7245
2005-08-22,-0.8734
2005-08-23,2.384
2005-08-24,0.4809
2005-08-25,0.4534
2005-08-26,0.5015
2005-08-29,0.7236
2005-08-30,-0.0495
2005-08-31,1.487
2005-09-01,-0.1709
2005-09-02,-0.4648
2005-09-06,2.3616
2005-09-07,-0.769
2005-09-08,0.0
2005-09-09,1.2109
2005-09-12,0.5982
2005-09-13,-1.1418
2005-09-14,-1.155
2005-09-15,1.4606
2005-09-16,1.0317
2005-09-19,-2.2797
2005-09-20,-2.0656
2005-09-21,-2.2333
2005-09-22,-0.0254
2005-09-23,-1.7517
2005-09-26,0.9044
2005-09-27,-3.7132
2005-09-28,-0.7979
2005-09-29,1.7426
2005-09-30,-0.3426
2005-10-03,-0.3437
2005-10-04,-0.3449
2005-10-05,-3.2748
2005-10-06,0.2477
2005-10-07,-0.0275
2005-10-10,-0.357
2005-10-11,-1.2955
2005-10-12,1.0891
2005-10-13,-1.0773
2005-10-14,1.5917
2005-10-17,-1.5668
2005-10-18,-0.2513
2005-10-19,2.5476
2005-10-20,-2.7027
2005-10-21,1.5152
2005-10-24,1.99
2005-10-25,-1.3008
2005-10-26,2.279
2005-10-27,-2.3087
2005-10-28,2.6381
2005-10-31,2.7041
2005-11-01,-0.4432
2005-11-02,4.5824
2005-11-03,-1.4772
2005-11-04,0.6861
2005-11-07,0.8077
2005-11-08,-1.3283
2005-11-09,0.508
2005-11-10,2.7799
2005-11-11,-0.6639
2005-11-14,-1.2376
2005-11-15,-1.7793999999999999
2005-11-16,-0.1021
2005-11-17,1.4815
2005-11-18,1.5605
2005-11-21,-0.2478
2005-11-22,-0.3727
2005-11-23,-0.2244
2005-11-25,-0.7248
2005-11-28,-0.2014
2005-11-29,0.5802
2005-11-30,0.2007
2005-12-01,1.5518999999999998
2005-12-02,0.1479
2005-12-05,-1.9689999999999999
2005-12-06,-0.3013
2005-12-07,-0.9066
2005-12-08,-0.2033
2005-12-09,0.8403
2005-12-12,-0.8586
2005-12-13,0.484
2005-12-14,1.09
2005-12-15,-1.0281
2005-12-16,-0.6081
2005-12-19,-2.4726
2005-12-20,0.6534
2005-12-21,1.2464
2005-12-22,-0.949
2005-12-23,0.6991
2005-12-27,-0.7457
2005-12-28,0.9067
2005-12-29,-0.3851
2005-12-30,-0.5928
2006-01-03,2.6705
2006-01-04,-0.303
2006-01-05,-0.6332
2006-01-06,0.0
2006-01-09,0.7392
2006-01-10,7.7682
2006-01-11,-4.9073
2006-01-12,-1.679
2006-01-13,-2.662
2006-01-17,2.1414
2006-01-18,-0.8083
2006-01-19,2.7247
2006-01-20,-0.942
2006-01-23,1.3764
2006-01-24,1.1849
2006-01-25,-3.879
2006-01-26,-0.1523
2006-01-27,-0.6101
2006-01-30,-0.8184
2006-01-31,-0.0774
2006-02-01,0.9032
2006-02-02,0.0256
2006-02-03,-1.0739
2006-02-06,-0.2326
2006-02-07,-1.2953000000000001
2006-02-08,-0.0525
2006-02-09,-0.1838
2006-02-10,0.8691
2006-02-13,0.5483
2006-02-14,0.7531
2006-02-15,-0.6186
2006-02-16,1.1411
2006-02-17,-0.7949
2006-02-21,-0.8529
2006-02-22,0.6257
2006-02-23,-0.829
2006-02-24,1.3323
2006-02-27,0.825
2006-02-28,-2.1222
2006-03-01,1.4107
2006-03-02,-1.0304
2006-03-03,-0.911
2006-03-06,-0.9194
2006-03-07,-0.7953
2006-03-08,1.4163999999999999
2006-03-09,-1.502
2006-03-10,1.0701
2006-03-13,0.7411
2006-03-14,-0.0525
2006-03-15,-0.5521
2006-03-16,-1.1631
2006-03-17,1.5779999999999998
2006-03-20,-0.0527
2006-03-21,-1.4226
2006-03-22,-10.5024
2006-03-23,2.9859999999999998
2006-03-24,-0.087
2006-03-27,-0.3772
2006-03-28,-0.4369
2006-03-29,0.4096
2006-03-30,0.5245
2006-03-31,-0.058
2006-04-03,-0.6381
2006-04-04,-0.2335
2006-04-05,-0.5266
2006-04-06,-1.8235000000000001
2006-04-07,0.6591
2006-04-10,0.8929
2006-04-11,-0.6785
2006-04-12,1.188
2006-04-13,1.2915
2006-04-17,-1.3909
2006-04-18,2.7035
2006-04-19,-0.0286
2006-04-20,-0.229
2006-04-21,0.7745
2006-04-24,-1.1956
2006-04-25,0.7203
2006-04-26,1.8307
2006-04-27,-0.7584
2006-04-28,-0.7359
2006-05-01,-0.1711
2006-05-02,0.1428
2006-05-03,0.3137
2006-05-04,0.2275
2006-05-05,2.1277
2006-05-08,-0.25
2006-05-09,-0.8633
2006-05-10,-0.7584
2006-05-11,-1.6719
2006-05-12,-0.5476
2006-05-15,0.5216
2006-05-16,-1.5278
2006-05-17,-0.4391
2006-05-18,-0.4116
2006-05-19,0.5019
2006-05-22,1.1163
2006-05-23,-1.0169
2006-05-24,0.3229
2006-05-25,2.4283
2006-05-26,-0.7712
2006-05-30,-2.1013
2006-05-31,1.97
2006-06-01,1.7877999999999998
2006-06-02,-0.3116
2006-06-05,-2.9838
2006-06-06,0.5858
2006-06-07,-0.6989
2006-06-08,2.7566
2006-06-09,-0.8562
2006-06-12,-0.4893
2006-06-13,3.0373
2006-06-14,-0.1684
2006-06-15,1.9685000000000001
2006-06-16,-1.241
2006-06-19,-2.1223
2006-06-20,-0.1427
2006-06-21,-0.0571
2006-06-22,0.4288
2006-06-23,-0.2847
2006-06-26,0.1142
2006-06-27,-0.3992
2006-06-28,-0.6585
2006-06-29,3.5159000000000002
2006-06-30,-0.863
2006-07-03,0.3931
2006-07-05,-0.2238
2006-07-06,0.3364
2006-07-07,-0.7265
2006-07-10,-0.0844
2006-07-11,0.8451
2006-07-12,-1.4525000000000001
2006-07-13,-3.0612
2006-07-14,0.2339
2006-07-17,-0.846
2006-07-18,-1.2651
2006-07-19,1.4601
2006-07-20,-2.0558
2006-07-21,-1.7090999999999998
2006-07-24,1.4033
2006-07-25,1.1432
2006-07-26,1.5764
2006-07-27,-1.8155000000000001
2006-07-28,1.1035
2006-07-31,-0.649
2006-08-01,-1.0095
2006-08-02,2.0396
2006-08-03,1.8225
2006-08-04,1.4434
2006-08-07,-0.5407
2006-08-08,-0.1431
2006-08-09,-0.5731
2006-08-10,1.7290999999999999
2006-08-11,0.6516
2006-08-14,0.1689
2006-08-15,1.5173
2006-08-16,1.6883
2006-08-17,0.1905
2006-08-18,0.652
2006-08-21,-2.4291
2006-08-22,0.1383
2006-08-23,-4.558
2006-08-24,0.2315
2006-08-25,0.8952
2006-08-28,0.9731
2006-08-29,2.2109
2006-08-30,3.2169
2006-08-31,-1.424
2006-09-01,0.9267
2006-09-05,0.3244
2006-09-06,-1.6168
2006-09-07,0.0274
2006-09-08,1.1774
2006-09-11,0.866
2006-09-12,-0.161
2006-09-13,-0.2956
2006-09-14,-0.3774
2006-09-15,0.974
2006-09-18,-0.911
2006-09-19,-2.0281
2006-09-20,0.0828
2006-09-21,-0.6343
2006-09-22,0.0555
2006-09-25,0.6657
2006-09-26,-0.5511
2006-09-27,0.7204
2006-09-28,0.1926
2006-09-29,-1.5651000000000002
2006-10-02,0.1674
2006-10-03,-0.0278
2006-10-04,1.9499
2006-10-05,0.4918
2006-10-06,-0.0544
2006-10-09,0.4081
2006-10-10,0.1084
2006-10-11,0.6766
2006-10-12,2.0161
2006-10-13,0.0791
2006-10-16,0.5793
2006-10-17,0.0
2006-10-18,-0.0785
2006-10-19,0.4978
2006-10-20,0.0
2006-10-23,0.4953
2006-10-24,-0.7263
2006-10-25,-2.613
2006-10-26,0.8049
2006-10-27,-1.1978
2006-10-30,1.0776
2006-10-31,0.08
2006-11-01,0.3196
2006-11-02,-0.3451
2006-11-03,-0.5328
2006-11-06,-0.2142
2006-11-07,-0.6173
2006-11-08,0.189
2006-11-09,-0.6476
2006-11-10,0.5703
2006-11-13,0.189
2006-11-14,1.9137
2006-11-15,0.5819
2006-11-16,0.5259
2006-11-17,-0.2354
2006-11-20,-0.5768
2006-11-21,0.1582
2006-11-22,0.1843
2006-11-24,0.9198
2006-11-27,-3.125
2006-11-28,0.3495
2006-11-29,2.2234
2006-11-30,0.3931
2006-12-01,-0.1566
2006-12-04,1.6993
2006-12-05,-0.3342
2006-12-06,-0.5159
2006-12-07,0.0
2006-12-08,0.1296
2006-12-11,0.5697
2006-12-12,0.0515
2006-12-13,0.9264
2006-12-14,0.204
2006-12-15,0.2545
2006-12-18,-0.1015
2006-12-19,0.3557
2006-12-20,0.4557
2006-12-21,-0.1008
2006-12-22,-0.328
2006-12-26,1.0377
2006-12-27,0.9519
2006-12-28,-0.3226
2006-12-29,-1.5683
2007-01-03,0.9105
2007-01-04,0.0
2007-01-05,-2.2306
2007-01-08,-0.282
2007-01-09,0.7455
2007-01-10,0.689
2007-01-11,1.8753
2007-01-12,1.6169
2007-01-16,-0.8813
2007-01-17,-0.4939
2007-01-18,-0.9432
2007-01-19,1.0524
2007-01-22,-0.0744
2007-01-23,0.794
2007-01-24,1.0094
2007-01-25,-0.4387
2007-01-26,0.6854
2007-01-29,0.8753
2007-01-30,0.1928
2007-01-31,0.5292
2007-02-01,1.2204
2007-02-02,1.4657
2007-02-05,-0.0466
2007-02-06,1.0033
2007-02-07,-0.9933
2007-02-08,-0.3733
2007-02-09,-0.445
2007-02-12,0.2352
2007-02-13,0.6806
2007-02-14,0.0699
2007-02-15,-0.0466
2007-02-16,0.4661
2007-02-20,-0.6031
2007-02-21,-0.2567
2007-02-22,0.0702
2007-02-23,-0.4209
2007-02-26,-0.047
2007-02-27,-0.8692
2007-02-28,-0.2844
2007-03-01,-0.5703
2007-03-02,-1.5295999999999998
2007-03-05,-1.6261999999999999
2007-03-06,1.357
2007-03-07,-0.2191
2007-03-08,0.0244
2007-03-09,-0.0244
2007-03-12,0.1464
2007-03-13,-1.5834000000000001
2007-03-14,1.2376
2007-03-15,0.3667
2007-03-16,-1.1206
2007-03-19,0.9855
2007-03-20,-0.7075
2007-03-21,0.0
2007-03-22,0.516
2007-03-23,-0.3667
2007-03-26,-0.1472
2007-03-27,-0.3194
2007-03-28,-0.3451
2007-03-29,0.0742
2007-03-30,-0.2224
2007-04-02,1.189
2007-04-03,0.8813
2007-04-04,-0.2669
2007-04-05,-0.0487
2007-04-09,-0.0243
2007-04-10,0.6331
2007-04-11,-0.3145
2007-04-12,0.2184
2007-04-13,0.0727
2007-04-16,0.6534
2007-04-17,-0.3607
2007-04-18,-0.3137
2007-04-19,-0.823
2007-04-20,-0.2441
2007-04-23,-0.3181
2007-04-24,0.6382
2007-04-25,-3.8049
2007-04-26,-1.0142
2007-04-27,-0.7172
2007-04-30,-1.3674
2007-05-01,1.2556
2007-05-02,0.8525
2007-05-03,-0.2305
2007-05-04,1.2323
2007-05-07,0.634
2007-05-08,0.504
2007-05-09,-0.2508
2007-05-10,-1.5853000000000002
2007-05-11,-0.0256
2007-05-14,-0.3069
2007-05-15,0.3592
2007-05-16,1.2781
2007-05-17,-1.4134
2007-05-18,0.768
2007-05-21,2.0579
2007-05-22,-0.4481
2007-05-23,-1.0503
2007-05-24,-1.4405000000000001
2007-05-25,0.6667
2007-05-29,1.2481
2007-05-30,0.1258
2007-05-31,0.1759
2007-06-01,0.3261
2007-06-04,-0.2
2007-06-05,-1.478
2007-06-06,-0.9408
2007-06-07,-1.6684
2007-06-08,0.8353
2007-06-11,-0.6472
2007-06-12,-1.5373
2007-06-13,0.3969
2007-06-14,-0.1054
2007-06-15,1.7942
2007-06-18,0.0
2007-06-19,0.6221
2007-06-20,-1.5198
2007-06-21,1.2032
2007-06-22,-0.8271
2007-06-25,-0.417
2007-06-26,-0.2094
2007-06-27,1.4162
2007-06-28,0.0517
2007-06-29,-1.1372
2007-07-02,1.2288000000000001
2007-07-03,0.9039
2007-07-05,-1.1006
2007-07-06,0.5694
2007-07-09,-1.3896
2007-07-10,-2.0616
2007-07-11,0.8793
2007-07-12,1.2678
2007-07-13,-0.5216
2007-07-16,-1.7305000000000001
2007-07-17,-1.0672
2007-07-18,-0.7551
2007-07-19,0.6522
2007-07-20,-0.6479
2007-07-23,0.3261
2007-07-24,-1.7875999999999999
2007-07-25,1.7650000000000001
2007-07-26,-1.2466
2007-07-27,-1.7288999999999999
2007-07-30,-1.2287
2007-07-31,-1.4419
2007-08-01,1.7212
2007-08-02,0.1692
2007-08-03,-5.5743
2007-08-06,3.7865
2007-08-07,-1.2065
2007-08-08,-0.9305
2007-08-09,-8.1303
2007-08-10,11.7891
2007-08-13,-4.1155
2007-08-14,0.6855
2007-08-15,-1.0065
2007-08-16,5.323
2007-08-17,0.2555
2007-08-20,-2.124
2007-08-21,-2.3148
2007-08-22,-0.859
2007-08-23,-0.5677
2007-08-24,1.232
2007-08-27,-0.7421
2007-08-28,-3.738
2007-08-29,4.6909
2007-08-30,-1.6024
2007-08-31,-0.3321
2007-09-04,1.6965
2007-09-05,-2.2639
2007-09-06,-1.6458
2007-09-07,-2.4171
2007-09-10,-1.5878
2007-09-11,0.4195
2007-09-12,0.4177
2007-09-13,-0.128
2007-09-14,0.2884
2007-09-17,-2.0447
2007-09-18,4.5662
2007-09-19,0.9669
2007-09-20,-2.008
2007-09-21,-1.2295
2007-09-24,-1.7873999999999999
2007-09-25,-0.13
2007-09-26,1.3667
2007-09-27,1.9904
2007-09-28,0.4407
2007-10-01,2.413
2007-10-02,0.8568
2007-10-03,-1.7294
2007-10-04,1.0806
2007-10-05,2.9322
2007-10-08,0.2077
2007-10-09,-0.4442
2007-10-10,0.5949
2007-10-11,-0.6801
2007-10-12,-0.4168
2007-10-15,-2.0329
2007-10-16,2.7769
2007-10-17,1.3064
2007-10-18,-0.2638
2007-10-19,-0.9403
2007-10-22,-3.9454000000000002
2007-10-23,-3.3663
2007-10-24,2.2691
2007-10-25,0.6563
2007-10-26,1.8938000000000001
2007-10-29,1.3406
2007-10-30,0.6915
2007-10-31,0.3285
2007-11-01,-4.8512
2007-11-02,0.5005
2007-11-05,-0.8102
2007-11-06,0.5341
2007-11-07,-5.0625
2007-11-08,2.0408
2007-11-09,-1.7742
2007-11-12,-1.1823
2007-11-13,3.5228
2007-11-14,-1.4125
2007-11-15,-1.8885999999999998
2007-11-16,-4.912
2007-11-19,-4.9215
2007-11-20,-0.4772
2007-11-21,-2.9509
2007-11-23,1.4443
2007-11-26,-0.5995
2007-11-27,2.2993
2007-11-28,4.7531
2007-11-29,1.6179999999999999
2007-11-30,1.7307000000000001
2007-12-03,-5.3079
2007-12-04,-0.3953
2007-12-05,1.8397999999999999
2007-12-06,3.0818
2007-12-07,-0.0344
2007-12-10,1.1688
2007-12-11,-2.6504
2007-12-12,-0.5585
2007-12-13,-2.1762
2007-12-14,-3.0858
2007-12-17,-1.629
2007-12-18,1.9947
2007-12-19,-1.5497999999999998
2007-12-20,3.8231
2007-12-21,2.3105
2007-12-24,-0.0706
2007-12-26,0.8475
2007-12-27,-1.2255
2007-12-28,0.2481
2007-12-31,-1.1315
2008-01-02,-1.4664
2008-01-03,-0.8348
2008-01-04,-1.7204000000000002
2008-01-07,-0.9683
2008-01-08,-4.0241
2008-01-09,1.5282
2008-01-10,0.6561
2008-01-11,-7.8604
2008-01-14,-1.8727
2008-01-15,-2.9262
2008-01-16,2.0096
2008-01-17,-1.0707
2008-01-18,-1.8615
2008-01-22,0.8381
2008-01-23,4.3745
2008-01-24,2.347
2008-01-25,-0.5324
2008-01-28,2.8407
2008-01-29,1.4812
2008-01-30,-1.5385
2008-01-31,1.4824
2008-02-01,2.882
2008-02-04,-0.2306
2008-02-05,-2.3883
2008-02-06,-0.1579
2008-02-07,0.8696
2008-02-08,-1.9984
2008-02-11,0.08
2008-02-12,0.839
2008-02-13,2.8526
2008-02-14,-2.6193999999999997
2008-02-15,-0.0396
2008-02-19,-0.277
2008-02-20,1.6667
2008-02-21,-1.9516
2008-02-22,1.4331
2008-02-25,0.7849
2008-02-26,0.9735
2008-02-27,-0.1928
2008-02-28,-1.1592
2008-02-29,-2.0719
2008-03-03,0.2395
2008-03-04,0.1991
2008-03-05,-0.6359
2008-03-06,-3.08
2008-03-07,3.1366
2008-03-10,-2.6811
2008-03-11,4.852
2008-03-12,-1.6863000000000001
2008-03-13,1.2365
2008-03-14,-0.3152
2008-03-17,-0.3953
2008-03-18,5.1984
2008-03-19,-0.6035
2008-03-20,2.6565
2008-03-24,4.1774000000000004
2008-03-25,0.1419
2008-03-26,-1.4174
2008-03-27,-1.1503
2008-03-28,-0.9091
2008-03-31,0.8807
2008-04-01,5.1291
2008-04-02,-0.1384
2008-04-03,-2.0097
2008-04-04,0.1768
2008-04-07,0.1412
2008-04-08,-0.6345
2008-04-09,-1.3835
2008-04-10,0.5036
2008-04-11,-3.2212
2008-04-14,-1.4423
2008-04-15,2.2889
2008-04-16,-0.1834
2008-04-17,0.5145
2008-04-18,3.1444
2008-04-21,-0.5672
2008-04-22,-3.1729
2008-04-23,2.2828
2008-04-24,2.8438
2008-04-25,0.665
2008-04-28,0.904
2008-04-29,-0.2757
2008-04-30,0.8984
2008-05-01,2.1233
2008-05-02,-0.5701
2008-05-05,-2.2597
2008-05-06,1.1042
2008-05-07,-3.3151
2008-05-08,0.2828
2008-05-09,0.0
2008-05-12,4.0536
2008-05-13,3.4892
2008-05-14,-0.1964
2008-05-15,1.3119
2008-05-16,-0.3561
2008-05-19,-0.8122
2008-05-20,0.1638
2008-05-21,-2.3218
2008-05-22,1.0378
2008-05-23,-1.5905
2008-05-27,1.6835
2008-05-28,0.4967
2008-05-29,1.8451
2008-05-30,-1.8441
2008-06-02,-0.6592
2008-06-03,-0.4645
2008-06-04,1.2
2008-06-05,2.108
2008-06-06,-4.0645
2008-06-09,-0.8406
2008-06-10,2.3737
2008-06-11,-3.3455
2008-06-12,0.7539
2008-06-13,2.0748
2008-06-16,0.9663
2008-06-17,-0.495
2008-06-18,-0.9287
2008-06-19,0.9709
2008-06-20,-3.9125
2008-06-23,-3.3816
2008-06-24,-2.1429
2008-06-25,1.2774
2008-06-26,-2.3423
2008-06-27,-0.738
2008-06-30,-2.0446
2008-07-01,1.6698
2008-07-02,-0.6719
2008-07-03,-0.3758
2008-07-07,-0.0377
2008-07-08,3.0566
2008-07-09,-1.8308
2008-07-10,-0.7087
2008-07-11,-3.1555
2008-07-14,-2.4825
2008-07-15,-0.5569
2008-07-16,2.24
2008-07-17,5.4382
2008-07-18,-1.2987
2008-07-21,0.1128
2008-07-22,4.7315000000000005
2008-07-23,0.8964
2008-07-24,-1.2082
2008-07-25,0.3597
2008-07-28,-0.5018
2008-07-29,3.9625
2008-07-30,0.2772
2008-07-31,-3.2827
2008-08-01,1.2862
2008-08-04,0.1764
2008-08-05,3.3803
2008-08-06,1.2943
2008-08-07,-3.3961
2008-08-08,4.142
2008-08-11,3.3088
2008-08-12,-0.0647
2008-08-13,-1.392
2008-08-14,3.1517
2008-08-15,0.1273
2008-08-18,-1.5893000000000002
2008-08-19,-3.9083
2008-08-20,-3.7983000000000002
2008-08-21,-6.3592
2008-08-22,0.9328
2008-08-25,-2.8096
2008-08-26,-0.3423
2008-08-27,2.7099
2008-08-28,3.1215
2008-08-29,-0.9009
2008-09-02,-0.1457
2008-09-03,3.8293
2008-09-04,-1.9319
2008-09-05,-1.361
2008-09-08,6.0639
2008-09-09,-2.3964
2008-09-10,3.5426
2008-09-11,1.7276
2008-09-12,-4.329
2008-09-15,-3.7591
2008-09-16,1.5552000000000001
2008-09-17,-2.1724
2008-09-18,5.6425
2008-09-19,1.5507
2008-09-22,-4.3095
2008-09-23,-1.0284
2008-09-24,-1.254
2008-09-25,0.4354
2008-09-26,0.5419
2008-09-29,-4.8149
2008-09-30,3.8128
2008-10-01,-0.2182
2008-10-02,-2.0408
2008-10-03,-0.9673
2008-10-06,-5.7851
2008-10-07,-8.732099999999999
2008-10-08,-3.3639
2008-10-09,-13.4268
2008-10-10,-5.2219
2008-10-13,0.3306
2008-10-14,-4.0088
2008-10-15,-9.897
2008-10-16,-2.9840999999999998
2008-10-17,1.5051999999999999
2008-10-20,1.9987
2008-10-21,-3.0341
2008-10-22,-8.1486
2008-10-23,-2.9808
2008-10-24,-5.9985
2008-10-27,-2.9572000000000003
2008-10-28,-6.3352
