ticker,FMAO US Equity
2014-06-17,-1.4599
2014-06-18,0.0
2014-06-19,2.0576
2014-06-20,-0.0403
2014-06-23,0.4437
2014-06-24,-2.4096
2014-06-25,0.0
2014-06-27,0.8642
2014-06-30,0.823
2014-07-01,2.0408
2014-07-02,-1.0
2014-07-10,-1.0101
2014-07-18,2.0
2014-07-21,0.04
2014-07-25,0.4
2014-07-28,4.5817
2014-08-04,-2.8571
2014-08-15,0.0392
2014-08-19,0.9408
2014-08-26,0.0388
2014-08-29,-1.9798
2014-09-03,0.0
2014-09-12,-2.1782
2014-09-15,1.6194
2014-09-19,0.0
2014-09-23,2.5896
2014-09-24,-0.9709
2014-09-26,0.0
2014-09-29,0.8235
2014-10-01,-0.9804
2014-10-06,-0.9901
2014-10-07,0.0
2014-10-08,2.0
2014-10-09,1.9607999999999999
2014-10-14,0.0
2014-10-16,-3.6538
2014-10-17,3.5928
2014-10-20,0.1927
2014-10-22,-2.8846
2014-10-27,0.198
2014-10-29,2.7668
2014-10-30,0.0385
2014-10-31,3.8062
2014-11-04,-3.7037
2014-11-05,0.0
2014-11-10,3.8462
2014-11-11,-5.5184999999999995
2014-11-12,0.0
2014-11-14,0.0
2014-11-18,4.8608
2014-11-19,0.8972
2014-11-20,-3.668
2014-12-02,-1.7308
2014-12-22,-0.9393
2014-12-24,1.7384
2014-12-30,2.7800000000000002
2014-12-31,1.8667
2015-01-06,-2.5804
2015-01-07,-2.6871
2015-01-08,2.5641
2015-01-09,0.0
2015-01-15,-0.9615
2015-01-16,1.5534
2015-01-20,4.2065
2015-01-21,-5.3211
2015-01-22,0.3876
2015-01-23,-0.5792
2015-01-26,-0.9709
2015-02-02,-0.9412
2015-02-04,0.9501
2015-02-05,0.0
2015-02-06,0.0
2015-02-12,-0.5882
2015-02-17,2.5641
2015-02-20,-2.5
2015-02-23,0.5917
2015-02-24,-0.5882
2015-02-27,0.5917
2015-03-03,0.3922
2015-03-04,-0.3906
2015-03-05,0.0
2015-03-06,0.7843
2015-03-09,-0.7782
2015-03-10,2.9412000000000003
2015-03-11,-2.0952
2015-03-12,-0.7782
2015-03-16,3.9215999999999998
2015-03-18,-0.9434
2015-03-19,0.0
2015-03-23,-0.9524
2015-03-24,0.0
2015-03-27,0.8077
2015-04-01,0.0
2015-04-06,0.0
2015-04-08,-0.9615
2015-04-10,0.1942
2015-04-13,-0.1938
2015-04-14,0.9709
2015-04-15,-1.6538
2015-04-17,3.6371
2015-04-20,1.8868
2015-04-22,-4.3704
2015-04-23,-0.2324
2015-04-27,0.7764
2015-04-29,0.1156
2015-05-07,-0.7311
2015-05-11,7.7519
2015-05-12,-5.5755
2015-05-13,0.9524
2015-05-14,-0.9057
2015-05-22,5.674
2015-05-26,-0.9009
2015-05-27,-2.5455
2015-05-28,0.0
2015-06-02,0.0
2015-06-03,0.7463
2015-06-10,0.0
2015-06-11,-1.5926
2015-06-12,0.8656
2015-06-15,2.6119
2015-06-17,-3.6364
2015-06-23,2.8302
2015-06-25,0.1835
2015-06-26,0.6227
2015-06-29,-0.1835
2015-07-06,-2.5735
2015-07-07,-0.566
2015-07-08,-0.038
2015-07-13,-0.038
2015-07-16,-0.2659
2015-07-17,2.0564
2015-07-20,0.7463
2015-07-21,4.6296
2015-07-22,-1.7699
2015-07-28,-2.3423
2015-07-30,-1.2915
2015-07-31,1.8692
2015-08-03,-0.7339
2015-08-04,-2.6616999999999997
2015-08-05,0.0
2015-08-11,0.6457
2015-08-12,-0.8679
2015-08-13,0.1142
2015-08-14,0.3042
2015-08-17,-0.1895
2015-08-19,0.076
2015-08-24,-0.3416
2015-08-26,-0.0381
2015-08-28,0.1905
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,-0.8745
2015-09-03,-0.3069
2015-09-08,-0.3078
2015-09-14,-0.1158
2015-09-15,-1.0819
2015-09-17,0.0
2015-09-18,1.5625
2015-09-21,-0.1923
2015-09-23,0.1927
2015-09-29,0.8534
2015-09-30,-0.9615
2015-10-01,-0.9709
2015-10-02,0.9804
2015-10-05,0.9709
2015-10-06,-0.9615
2015-10-08,0.0
2015-10-09,-0.5825
2015-10-13,0.7813
2015-10-14,-0.7752
2015-10-19,1.5625
2015-10-20,1.1538
2015-10-21,-1.1407
2015-10-28,3.2692
2015-10-29,-3.1657
2015-10-30,0.5769
2015-11-06,0.1912
2015-11-09,-2.4809
2015-11-11,1.7612999999999999
2015-11-13,0.0
2015-11-16,-1.1538
2015-11-17,-0.3891
2015-11-19,1.2109
2015-11-20,2.2771
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,1.8868
2015-11-30,-1.8519
2015-12-03,-1.8868
2015-12-04,-0.7692
2015-12-07,1.5504
2015-12-08,1.145
2015-12-11,0.0
2015-12-15,-1.8868
2015-12-16,0.7692
2015-12-17,-2.2519
2015-12-18,2.2999
2015-12-23,0.0038
2015-12-28,1.963
2015-12-29,1.5478
2016-01-04,-3.0483
2016-01-06,1.0352999999999999
2016-01-07,0.5693
2016-01-08,0.0377
2016-01-13,-0.0377
2016-01-14,-0.9396
2016-01-15,-0.9562
2016-01-19,2.1154
2016-01-20,3.0132
2016-01-21,1.4625
2016-01-22,-2.3423
2016-01-26,-1.2915
2016-01-27,1.8692
2016-01-29,-2.3486000000000002
2016-02-01,0.0376
2016-02-04,2.3666
2016-02-08,0.0
2016-02-12,0.0
2016-02-16,0.9541
2016-02-17,0.8724
2016-02-18,-0.9009
2016-02-26,0.0
2016-02-29,0.0364
2016-03-04,0.1454
2016-03-08,0.0
2016-03-10,0.7223
2016-03-16,0.0036
2016-03-17,-0.645
2016-03-18,1.5524
2016-03-21,-1.6036000000000001
2016-03-29,-0.1098
2016-04-04,0.0
2016-04-11,1.6484
2016-04-13,0.0396
2016-04-14,0.8609
2016-04-15,0.0
2016-04-19,1.7856999999999998
2016-04-20,1.5789
2016-04-21,-3.9724
2016-04-26,0.7194
2016-05-03,2.2821
2016-05-04,-1.7075
2016-05-06,0.0
2016-05-09,1.5986
2016-05-10,-0.3497
2016-05-11,0.3509
2016-05-13,-0.8357
2016-05-17,0.0
2016-05-18,0.8427
2016-05-19,-0.7692
2016-05-23,0.599
2016-05-24,0.0
2016-05-25,0.1051
2016-05-26,0.07
2016-05-27,0.4545
2016-06-03,-0.8006
2016-06-07,-0.0702
2016-06-08,0.0316
2016-06-09,-0.1369
2016-06-10,0.1406
2016-06-14,-0.1404
2016-06-15,0.1757
2016-06-16,0.0
2016-06-20,0.8737
2016-06-21,0.0
2016-06-22,-1.04
2016-07-05,-0.0709
2016-07-12,2.8333
2016-07-13,-0.8587
2016-07-14,1.913
2016-07-18,5.802
2016-07-19,1.5806
2016-07-20,0.8257
2016-07-21,-5.0079
2016-07-22,6.1008
2016-07-25,-3.125
2016-07-27,3.2258
2016-07-28,-0.7813
2016-08-03,0.7874
2016-08-04,1.5625
2016-08-05,0.0
2016-08-08,-0.9231
2016-08-17,-2.0186
2016-08-18,1.4259
2016-08-19,-2.8121
2016-08-23,-2.7331
2016-08-26,0.0033
2016-08-29,-0.0033
2016-08-30,0.0
2016-09-06,0.8264
2016-09-07,-0.8164
2016-09-08,-2.4495
2016-09-09,1.6571
2016-09-12,0.8367
2016-09-16,0.8264
2016-09-21,1.6393
2016-09-22,0.1645
2016-09-23,1.5426
2016-09-28,-0.9585
2016-09-29,-0.6129
2016-10-04,1.6228
2016-10-05,2.2034
2016-10-06,-1.5309
2016-10-07,2.6023
2016-10-12,-1.0207
2016-10-14,0.1562
2016-10-17,-0.9048
2016-10-18,2.33
2016-10-19,1.5385
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-11-02,0.303
2016-11-07,0.1511
2016-11-09,2.5641
2016-11-10,0.0
2016-11-11,-3.5294
2016-11-14,0.0
2016-11-15,5.1799
2016-11-16,0.1478
2016-11-17,-0.1447
2016-11-18,0.1449
2016-11-22,-0.1476
2016-11-23,0.0029
2016-11-25,-1.4493
2016-11-28,0.0
2016-11-29,-2.2059
2016-12-01,1.6538
2016-12-06,3.5507
2016-12-07,-2.1143
2016-12-08,2.16
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.4286
2016-12-15,-2.1337
2016-12-16,0.436
2016-12-20,0.1737
2016-12-21,0.549
2016-12-23,15.7073
2016-12-27,-1.8747
2016-12-29,-10.8283
2017-01-04,11.4286
2017-01-05,0.0
2017-01-06,-5.1279
2017-01-09,-5.3517
2017-01-10,0.2599
2017-01-17,0.9655
2017-01-18,1.5514999999999999
2017-01-19,-2.4722
2017-01-20,4.2438
2017-01-23,-1.6393
2017-01-24,-1.3889
2017-01-25,0.0
2017-01-26,0.0004
2017-01-30,1.4081000000000001
2017-02-01,-2.0833
2017-02-02,0.0
2017-02-03,1.4184
2017-02-08,2.9371
2017-02-09,3.3967
2017-02-10,0.5256
2017-02-13,2.6144
2017-02-14,8.2803
2017-02-15,-5.8824
2017-02-16,0.0
2017-02-17,-1.825
2017-02-21,0.1019
2017-02-23,6.7158
2017-02-24,-4.6484
2017-02-28,-1.725
2017-03-01,1.7553
2017-03-02,0.625
2017-03-03,4.2236
2017-03-06,0.0
2017-03-07,9.0584
2017-03-08,0.0
2017-03-09,-2.8852
2017-03-10,-0.5852
2017-03-13,0.7471
2017-03-14,-3.3708
2017-03-15,0.0023
2017-03-17,0.114
2017-03-20,-0.1161
2017-03-21,0.1395
2017-03-22,-0.1393
2017-03-24,0.5349
2017-03-27,-3.7186
2017-03-28,1.4468
2017-03-29,0.4759
2017-03-31,-0.2367
2017-04-04,-0.2138
2017-04-05,0.4547
2017-04-06,-0.2393
2017-04-07,0.2375
2017-04-11,0.7346
2017-04-13,1.1527
2017-04-17,1.1628
2017-04-18,0.5747
2017-04-19,-1.7143000000000002
2017-04-20,1.7419
2017-04-21,0.0023
2017-04-24,1.7143000000000002
2017-04-25,0.0
2017-04-27,0.0
2017-04-28,-2.9213
2017-05-01,-1.1574
2017-05-03,0.7026
2017-05-04,0.0023
2017-05-05,7.5556
2017-05-08,1.4054
2017-05-09,0.2132
2017-05-10,2.5532
2017-05-11,3.7344
2017-05-12,2.0
2017-05-15,-1.9281000000000001
2017-05-16,6.1646
2017-05-17,4.5198
2017-05-18,2.2523
2017-05-19,1.7445
2017-05-22,0.4503
2017-05-23,-1.3103
2017-05-24,-0.7512
2017-05-25,0.7745
2017-05-26,-1.7991000000000001
2017-05-30,-0.3913
2017-05-31,0.0
2017-06-01,-3.0179
2017-06-02,4.953
2017-06-05,-1.6667
2017-06-06,-4.1748
2017-06-07,-2.2528
2017-06-08,-1.1429
2017-06-09,-0.5202
2017-06-12,-1.995
2017-06-13,2.4704
2017-06-14,-1.2536
2017-06-15,1.4453
2017-06-16,5.5064
2017-06-19,-6.5693
2017-06-20,-3.0273
2017-06-21,1.712
2017-06-22,0.9307
2017-06-23,10.3707
2017-06-26,2.7153
2017-06-27,2.6087
2017-06-28,5.0847
2017-06-29,0.871
2017-06-30,-0.8634
2017-07-03,1.5645
2017-07-05,2.1915
2017-07-06,-0.6527
2017-07-07,-0.2503
2017-07-10,-3.7008
2017-07-11,0.6025
2017-07-12,0.518
2017-07-13,-0.6441
2017-07-14,0.4862
2017-07-17,-1.7903
2017-07-18,-2.1186
2017-07-19,-0.5872
2017-07-20,-0.0675
2017-07-21,-2.2969
2017-07-24,0.9162
2017-07-25,3.5457
2017-07-26,-1.5550000000000002
2017-07-27,-1.4955
2017-07-28,0.4777
2017-07-31,1.2732999999999999
2017-08-01,1.492
2017-08-02,-0.9415
2017-08-03,0.05
2017-08-04,0.4833
2017-08-07,0.3151
2017-08-08,-1.8188
2017-08-09,-1.4651
2017-08-10,-3.8968
2017-08-11,-0.1601
2017-08-14,0.7303
2017-08-15,-1.786
2017-08-16,0.3781
2017-08-17,-0.3049
2017-08-18,-0.5937
2017-08-21,0.7059
2017-08-22,1.9051
2017-08-23,3.6861
2017-08-24,4.4225
2017-08-25,0.6679
2017-08-28,0.3074
2017-08-29,0.0
2017-08-30,6.4527
2017-08-31,1.4699
2017-09-01,1.5532
2017-09-05,10.2941
2017-09-06,7.4
2017-09-07,1.8622
2017-09-08,-0.0853
2017-09-11,1.8418999999999999
2017-09-12,4.2041
2017-09-13,-0.3678
2017-09-14,-6.3798
2017-09-15,-7.2582
2017-09-18,-10.8291
2017-09-19,2.1606
2017-09-20,1.7795
2017-09-21,1.3184
2017-09-22,0.5375
2017-09-25,-0.0281
2017-09-26,1.5819
2017-09-27,-0.0278
2017-09-28,1.2517
2017-09-29,0.1374
2017-10-02,4.9108
2017-10-03,-0.2092
2017-10-04,-2.044
2017-10-05,1.0166
2017-10-06,0.2913
2017-10-09,2.5614
2017-10-10,6.3594
2017-10-11,-1.9365999999999999
2017-10-12,1.6292
2017-10-13,0.9716
2017-10-16,1.9485000000000001
2017-10-17,-3.5629999999999997
2017-10-18,-4.0127
2017-10-19,-0.2549
2017-10-20,2.6834
2017-10-23,-1.0951
2017-10-24,3.3468
2017-10-25,-0.3165
2017-10-26,-3.2242
2017-10-27,2.1706
2017-10-30,-8.7698
2017-10-31,0.2437
2017-11-01,-1.3776
2017-11-02,3.8072
2017-11-03,-2.19
2017-11-06,1.8344
2017-11-07,-2.9669
2017-11-08,-1.6926
2017-11-09,-0.2222
2017-11-10,-0.1948
2017-11-13,0.0
2017-11-14,-0.0558
2017-11-15,-0.2511
2017-11-16,5.7622
2017-11-17,0.4761
2017-11-20,-0.3159
2017-11-21,1.2939
2017-11-22,-1.903
2017-11-24,2.2854
2017-11-27,-0.2338
2017-11-28,3.4896
2017-11-29,1.5098
2017-11-30,0.818
2017-12-01,-2.7785
2017-12-04,0.4552
2017-12-05,-0.7553
2017-12-06,-3.4754
2017-12-07,2.707
2017-12-08,-1.8424
2017-12-11,-0.4171
2017-12-12,1.9372
2017-12-13,3.698
2017-12-14,-0.2229
2017-12-15,7.2226
2017-12-18,0.6944
2017-12-19,-0.9655
2017-12-20,1.3463
2017-12-21,-0.4123
2017-12-22,0.0
2017-12-26,-2.1453
2017-12-27,-1.2258
2017-12-28,-2.0764
2017-12-29,-0.5606
2018-01-02,-2.1324
2018-01-03,-0.1252
2018-01-04,-0.9278
2018-01-05,-0.2278
2018-01-08,-0.279
2018-01-09,-1.1702
2018-01-10,-2.3423
2018-01-11,1.7923
2018-01-12,-0.3625
2018-01-16,-1.3514
2018-01-17,1.3961999999999999
2018-01-18,-1.8446
2018-01-19,2.0116
2018-01-22,2.7763
2018-01-23,-0.7069
2018-01-24,0.4322
2018-01-25,0.8101
2018-01-26,2.1848
2018-01-29,-1.0322
2018-01-30,2.0114
2018-01-31,-0.9737
2018-02-01,-0.9833
2018-02-02,-1.3902999999999999
2018-02-05,-3.5247
2018-02-06,-0.6263
2018-02-07,3.3351
2018-02-08,-3.202
2018-02-09,-0.2888
2018-02-12,4.3181
2018-02-13,-1.8298999999999999
2018-02-14,-1.6326
2018-02-15,2.3001
2018-02-16,-0.5365
2018-02-20,-2.3632
2018-02-21,2.6046
2018-02-22,1.7949000000000002
2018-02-23,-0.5542
2018-02-26,0.7092
2018-02-27,-3.169
2018-02-28,-3.8961
2018-03-01,-5.3243
2018-03-02,3.9966
2018-03-05,0.8784
2018-03-06,0.1361
2018-03-07,-0.6522
2018-03-08,2.7079
2018-03-09,2.6897
2018-03-12,-0.5187
2018-03-13,-1.7205
2018-03-14,-1.9363000000000001
2018-03-15,1.677
2018-03-16,8.9918
2018-03-19,3.9785
2018-03-20,-0.3521
2018-03-21,-3.9812
2018-03-22,-1.6683
2018-03-23,0.3493
2018-03-26,0.6216
2018-03-27,-1.0907
2018-03-28,1.7043
2018-03-29,-0.5175
2018-04-02,0.3963
2018-04-03,-2.3686
2018-04-04,0.8592
2018-04-05,-0.1754
2018-04-06,-1.004
2018-04-09,0.9128
2018-04-10,-0.9548
2018-04-11,2.9173
2018-04-12,-1.7008
2018-04-13,-0.5767
2018-04-16,-0.1009
2018-04-17,0.4292
2018-04-18,2.2373
2018-04-19,-1.2786
2018-04-20,1.2951
2018-04-23,3.5161
2018-04-24,0.0475
2018-04-25,6.2915
2018-04-26,0.0223
2018-04-27,-0.2233
2018-04-30,-1.2757
2018-05-01,1.791
2018-05-02,0.2227
2018-05-03,-0.0667
2018-05-04,-0.2446
2018-05-07,0.7579
2018-05-08,-2.6991
2018-05-09,-4.2747
2018-05-10,-3.1829
2018-05-11,5.4711
2018-05-14,-2.5122
2018-05-15,0.8113
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-2.0828
2018-05-21,1.5228000000000002
2018-05-22,-1.2143
2018-05-23,1.8077
2018-05-24,-1.1364
2018-05-25,-0.7663
2018-05-29,-0.1207
2018-05-30,-0.604
2018-05-31,0.5105
2018-06-01,1.3301
2018-06-04,-0.8115
2018-06-05,4.8364
2018-06-06,-0.1607
2018-06-07,-2.2989
2018-06-08,-2.5647
2018-06-11,0.4105
2018-06-12,-0.1684
2018-06-13,-0.53
2018-06-14,0.0242
2018-06-15,0.799
2018-06-18,-0.0721
2018-06-19,2.1635
2018-06-20,1.1529
2018-06-21,-1.512
2018-06-22,14.3127
2018-06-25,-2.4587
2018-06-26,-1.7633
2018-06-27,-2.7898
2018-06-28,-3.6485
2018-06-29,-6.8344000000000005
2018-07-02,-2.1314
2018-07-03,1.0382
2018-07-05,0.3008
2018-07-06,3.6231999999999998
2018-07-09,1.6397
2018-07-10,0.4745
2018-07-11,1.2515
2018-07-12,-1.3293
2018-07-13,1.3945
2018-07-16,0.0932
2018-07-17,6.1947
2018-07-18,2.7851
2018-07-19,1.6642000000000001
2018-07-20,-0.0839
2018-07-23,0.0
2018-07-24,0.147
2018-07-25,-0.3356
2018-07-26,0.5471
2018-07-27,-4.7928
2018-07-30,-1.7806
2018-07-31,4.3868
2018-08-01,-1.1578
2018-08-02,1.0846
2018-08-03,-2.7897
2018-08-06,3.0905
2018-08-07,-2.3983
2018-08-08,-1.0092
2018-08-09,0.0443
2018-08-10,0.4874
2018-08-13,-0.7275
2018-08-14,0.2665
2018-08-15,-0.3544
2018-08-16,-0.5779
2018-08-17,-1.9003
2018-08-20,1.6179999999999999
2018-08-21,-0.8746
2018-08-22,-0.3167
2018-08-23,0.1135
2018-08-24,1.2469000000000001
2018-08-27,0.7613
2018-08-28,0.2
2018-08-29,0.754
2018-08-30,-1.871
2018-08-31,2.0413
2018-09-04,0.1978
2018-09-05,0.5485
2018-09-06,-0.4146
2018-09-07,-0.3287
2018-09-10,0.3297
2018-09-11,-4.0973
2018-09-12,0.8453
2018-09-13,-1.2234
2018-09-14,0.8945
2018-09-17,-3.228
2018-09-18,0.3289
2018-09-19,-1.4048
2018-09-20,-0.9736
2018-09-21,2.9976000000000003
2018-09-24,-1.2806
2018-09-25,0.5896
2018-09-26,-0.9144
2018-09-27,0.4733
2018-09-28,0.3062
2018-10-01,-0.4696
2018-10-02,1.7988
2018-10-03,1.4415
2018-10-04,1.7419
2018-10-05,4.0099
2018-10-08,-0.3899
2018-10-09,-3.8487
2018-10-10,-0.4975
2018-10-11,-1.7045
2018-10-12,-3.237
2018-10-15,2.2222
2018-10-16,0.3974
2018-10-17,-2.8638
2018-10-18,1.4621
2018-10-19,-2.5986000000000002
2018-10-22,1.8676
2018-10-23,0.0
2018-10-24,-1.381
2018-10-25,1.2796
2018-10-26,-0.5721
2018-10-29,0.5754
2018-10-30,-0.1192
2018-10-31,-2.9833
2018-11-01,1.5252
2018-11-02,0.63
2018-11-05,0.0722
2018-11-06,-0.5534
2018-11-07,1.5243
2018-11-08,-0.9056
2018-11-09,-1.3949
2018-11-12,0.0
2018-11-13,0.439
2018-11-14,0.0486
2018-11-15,1.2864
2018-11-16,-0.7429
2018-11-19,0.7967
2018-11-20,-0.9341
2018-11-21,0.9429
2018-11-23,0.479
2018-11-26,-1.764
2018-11-27,-0.2184
2018-11-28,1.3375
2018-11-29,-0.144
2018-11-30,-1.2978
2018-12-03,1.047
2018-12-04,-3.6867
2018-12-06,-1.4261
2018-12-07,-0.9645
2018-12-10,-0.7432
2018-12-11,0.1807
2018-12-12,1.134
2018-12-13,-0.5861
2018-12-14,-0.6665
2018-12-17,-1.0839
2018-12-18,-0.0261
2018-12-19,-0.8351
2018-12-20,-0.4737
2018-12-21,-3.1994
2018-12-24,-2.7315
2018-12-26,5.0267
2018-12-27,0.2406
2018-12-28,1.9739
2018-12-31,1.0767
2019-01-02,0.1559
2019-01-03,-0.7523
2019-01-04,1.5944
2019-01-07,0.1801
2019-01-08,0.0257
2019-01-09,0.2311
2019-01-10,-1.8955
2019-01-11,-6.7885
2019-01-14,-7.3109
2019-01-15,-8.3107
2019-01-16,1.3843
2019-01-17,2.9259
2019-01-18,-2.0531
2019-01-22,-2.2896
2019-01-23,0.8911
2019-01-24,1.0795
2019-01-25,3.2686
2019-01-28,-1.6609
2019-01-29,-2.4857
2019-01-30,1.2745
2019-01-31,1.7425000000000002
2019-02-01,0.5392
2019-02-04,-1.2303
2019-02-05,-3.6729000000000003
2019-02-06,-0.5305
2019-02-07,-0.0333
2019-02-08,-0.1
2019-02-11,0.3672
2019-02-12,0.8979
2019-02-13,0.033
2019-02-14,0.0
2019-02-15,3.7891
2019-02-19,0.6349
2019-02-20,-0.8202
2019-02-21,-0.6997
2019-02-22,2.082
2019-02-25,-2.2278000000000002
2019-02-26,-0.1926
2019-02-27,-1.0611
2019-02-28,-0.52
2019-03-01,0.1307
2019-03-04,-1.3051
2019-03-05,-0.595
2019-03-06,-2.5606999999999998
2019-03-07,-0.1706
2019-03-08,1.094
2019-03-11,-1.2513
2019-03-12,-3.2534
2019-03-13,-2.4425
2019-03-14,-1.0522
2019-03-15,3.5937
2019-03-18,1.9823
2019-03-19,-0.0694
2019-03-20,-4.6891
2019-03-21,-0.8382
2019-03-22,-0.588
2019-03-25,5.1017
2019-03-26,3.7836
2019-03-27,3.3049
2019-03-28,2.6055
2019-03-29,-3.2465
2019-04-01,0.299
2019-04-02,-1.2256
2019-04-03,-0.2347
2019-04-04,-0.3361
2019-04-05,2.4958
2019-04-08,-2.8628
2019-04-09,1.1179000000000001
2019-04-10,-0.3015
2019-04-11,-2.5538
2019-04-12,3.4138
2019-04-15,1.6672
2019-04-16,0.0328
2019-04-17,0.4918
2019-04-18,-0.0979
2019-04-22,-0.6532
2019-04-23,1.9724
2019-04-24,-0.0322
2019-04-25,1.3866
2019-04-26,-0.3817
2019-04-29,1.3729
2019-04-30,-0.0315
2019-05-01,-0.7246
2019-05-02,0.0
2019-05-03,0.7617
2019-05-06,-0.2205
2019-05-07,-0.2525
2019-05-08,-2.057
2019-05-09,-0.42
2019-05-10,1.8494000000000002
2019-05-13,-2.2619
2019-05-14,1.1408
2019-05-15,0.8379
2019-05-16,0.032
2019-05-17,-1.885
2019-05-20,0.0977
2019-05-21,0.3578
2019-05-22,-1.5558999999999998
2019-05-23,-0.4939
2019-05-24,0.364
2019-05-28,0.4286
2019-05-29,-2.0355
2019-05-30,-1.0389
2019-05-31,0.0677
2019-06-03,2.0305
2019-06-04,-0.8955
2019-06-05,-3.4806
2019-06-06,-2.2885
2019-06-07,1.313
2019-06-10,4.063
2019-06-11,-2.3898
2019-06-12,-1.3103
2019-06-13,-1.153
2019-06-14,-0.3535
2019-06-17,0.7489
2019-06-18,0.8142
2019-06-19,0.0351
2019-06-20,0.6669
2019-06-21,-3.2775
2019-06-24,-1.2617
2019-06-25,0.9493
2019-06-26,0.0362
2019-06-27,2.82
2019-06-28,2.391
2019-07-01,-3.1593
2019-07-02,0.4255
2019-07-03,0.7768
2019-07-05,0.2102
2019-07-08,-0.5594
2019-07-09,0.211
2019-07-10,2.2105
2019-07-11,-0.4463
2019-07-12,-0.3448
2019-07-15,0.2768
2019-07-16,-0.1035
2019-07-17,-0.5181
2019-07-18,-1.4931
2019-07-19,-1.2689
2019-07-22,0.9282
2019-07-23,-0.8136
2019-07-24,1.2839
2019-07-25,-2.4648
2019-07-26,3.1408
2019-07-29,-0.035
2019-07-30,0.4202
2019-07-31,-0.1395
2019-08-01,-6.25
2019-08-02,-6.4804
2019-08-05,0.0
2019-08-06,1.1549
2019-08-07,-1.1811
2019-08-08,1.1952
2019-08-09,-0.748
2019-08-12,-0.1983
2019-08-13,0.7552
2019-08-14,-1.3807
2019-08-15,0.0
2019-08-16,0.84
2019-08-19,-0.357
2019-08-20,0.6369
2019-08-21,-0.3165
2019-08-22,0.3968
2019-08-23,-2.1739
2019-08-26,0.6061
2019-08-27,0.2811
2019-08-28,-0.4005
2019-08-29,3.7394
2019-08-30,-0.8527
2019-09-03,-0.5082
2019-09-04,1.2967
2019-09-05,0.0
2019-09-06,-1.7067
2019-09-09,1.4207
2019-09-10,0.0778
2019-09-11,-1.0109
2019-09-12,1.139
2019-09-13,4.8932
2019-09-16,0.1111
2019-09-17,-0.8876
2019-09-18,0.3731
2019-09-19,0.855
2019-09-20,-3.2436
2019-09-23,-2.0952
2019-09-24,-0.1167
2019-09-25,2.8438
2019-09-26,-0.6818
2019-09-27,0.267
2019-09-30,-0.6847
2019-10-01,0.2311
2019-10-02,-1.96
2019-10-03,1.8424
2019-10-04,-1.5011999999999999
2019-10-07,-0.2735
2019-10-08,-1.2931
2019-10-09,2.4215999999999998
2019-10-10,-0.5039
2019-10-11,0.3506
2019-10-14,0.5435
2019-10-15,-0.1158
2019-10-16,-0.8504
2019-10-17,0.0
2019-10-18,0.117
2019-10-21,0.8178
2019-10-22,-0.5407
2019-10-23,-0.0388
2019-10-24,-0.4274
2019-10-25,-0.4682
2019-10-28,0.392
2019-10-29,-0.4295
2019-10-30,-0.0392
2019-10-31,0.4315
2019-11-01,-0.0781
2019-11-04,0.0782
2019-11-05,-0.0391
2019-11-06,0.0
2019-11-07,-0.0391
2019-11-08,-0.3127
2019-11-11,0.1961
2019-11-12,-0.1174
2019-11-13,-0.0784
2019-11-14,-0.3529
2019-11-15,0.4723
2019-11-18,0.8617
2019-11-19,0.5825
2019-11-20,-0.7336
2019-11-21,-1.3613
2019-11-22,1.459
2019-11-25,0.6607
2019-11-26,-0.3089
2019-11-27,0.5035
2019-11-29,0.0
2019-12-02,-0.1927
2019-12-03,-0.3089
2019-12-04,-0.2711
2019-12-05,0.0777
2019-12-06,2.2507
2019-12-09,-0.5313
2019-12-10,1.1064
2019-12-11,-0.0377
2019-12-12,0.302
2019-12-13,0.9409
2019-12-16,4.3251
2019-12-17,1.3224
2019-12-18,1.2346
2019-12-19,-0.5923
2019-12-20,8.6576
2019-12-23,-0.0323
2019-12-24,-0.484
2019-12-26,-0.3243
2019-12-27,-0.2602
2019-12-30,-1.3046
2019-12-31,0.1661
2020-01-02,0.5638
2020-01-03,-2.3747
2020-01-06,0.2027
2020-01-07,-1.18
2020-01-08,0.8871
2020-01-09,0.5749
2020-01-10,-0.7397
2020-01-13,1.4228
2020-01-14,-1.3694
2020-01-15,0.4741
2020-01-16,1.8874
2020-01-17,-2.4148
2020-01-21,1.0169
2020-01-22,0.4698
2020-01-23,-0.501
2020-01-24,-0.235
2020-01-27,0.6393
2020-01-28,1.003
2020-01-29,-0.6951
2020-01-30,-0.4333
2020-01-31,-1.5735000000000001
2020-02-03,0.0
2020-02-04,0.7483
2020-02-05,0.8778
2020-02-06,-1.2718
2020-02-07,0.3729
2020-02-10,0.6417
2020-02-11,-1.3423
2020-02-12,-0.3061
2020-02-13,0.1365
2020-02-14,-3.7479
2020-02-18,2.6903
2020-02-19,-0.9997
2020-02-20,-0.766
2020-02-21,-1.7193
2020-02-24,-2.4634
2020-02-25,-0.5124
2020-02-26,2.2811
2020-02-27,-3.8489
2020-02-28,-0.4863
2020-03-02,0.1504
2020-03-03,-0.9009
2020-03-04,5.4924
2020-03-05,-8.4381
2020-03-06,-0.5882
