ticker,CZR US Equity
2015-02-12,0.7212
2015-02-13,0.2387
2015-02-17,1.1905000000000001
2015-02-18,-2.8235
2015-02-19,8.9588
2015-02-20,1.1083
2015-02-23,-1.0962
2015-02-24,3.3333
2015-02-25,-3.2258
2015-02-26,1.1111
2015-02-27,1.0989
2015-03-02,-1.9565000000000001
2015-03-03,3.3259
2015-03-04,2.5751
2015-03-05,4.3933
2015-03-06,0.2004
2015-03-09,2.8
2015-03-10,7.9767
2015-03-11,-2.1622
2015-03-12,-1.2891
2015-03-13,-4.6642
2015-03-16,-2.1526
2015-03-17,1.6
2015-03-18,-6.8898
2015-03-19,-2.537
2015-03-20,4.7722
2015-03-23,1.8634
2015-03-24,2.0325
2015-03-25,-1.3944
2015-03-26,1.8182
2015-03-27,1.5873
2015-03-30,-1.5625
2015-03-31,-0.1984
2015-04-01,1.7893
2015-04-02,2.5391
2015-04-06,1.7143000000000002
2015-04-07,10.6742
2015-04-08,2.8765
2015-04-09,0.9868
2015-04-10,3.0945
2015-04-13,4.8972999999999995
2015-04-14,-0.3012
2015-04-15,3.3233
2015-04-16,2.3392
2015-04-17,-1.2857
2015-04-20,4.0521
2015-04-21,0.1391
2015-04-22,4.1667
2015-04-23,-4.0
2015-04-24,-2.7778
2015-04-27,0.0
2015-04-28,-1.2857
2015-04-29,1.3025
2015-04-30,0.7143
2015-05-01,0.7092
2015-05-04,-0.1408
2015-05-05,-0.5642
2015-05-06,0.1418
2015-05-07,-0.9915
2015-05-08,1.4306
2015-05-11,-0.141
2015-05-12,0.565
2015-05-13,5.7584
2015-05-14,4.5153
2015-05-15,1.6518000000000002
2015-05-18,1.0
2015-05-19,2.2277
2015-05-20,-0.7264
2015-05-21,-0.4878
2015-05-22,0.0
2015-05-26,6.9853
2015-05-27,-2.4055
2015-05-28,-2.4648
2015-05-29,-1.8051
2015-06-01,2.5735
2015-06-02,-2.0311
2015-06-03,3.5366
2015-06-04,-2.4735
2015-06-05,-0.3623
2015-06-08,-2.303
2015-06-09,-4.0943
2015-06-10,-1.5524
2015-06-11,3.8108
2015-06-12,-0.2532
2015-06-15,0.5076
2015-06-16,0.8838
2015-06-17,-2.0025
2015-06-18,-0.894
2015-06-19,0.3866
2015-06-22,-1.2837
2015-06-23,-2.2107
2015-06-24,-0.9309
2015-06-25,6.8456
2015-06-26,-2.5126
2015-06-29,1.933
2015-06-30,-1.1378
2015-07-01,1.1509
2015-07-02,-1.0114
2015-07-06,3.8314
2015-07-07,-0.984
2015-07-08,-0.4969
2015-07-09,3.995
2015-07-10,7.443
2015-07-13,-0.6704
2015-07-14,3.2621
2015-07-15,-1.7429000000000001
2015-07-16,0.0
2015-07-17,-2.5499
2015-07-20,-0.2275
2015-07-21,0.6842
2015-07-22,1.6987999999999999
2015-07-23,-3.0067
2015-07-24,0.8037
2015-07-27,-4.6697
2015-07-28,-1.1947
2015-07-29,-1.9346999999999999
2015-07-30,2.2195
2015-07-31,1.9300000000000002
2015-08-03,-0.4734
2015-08-04,4.3995
2015-08-05,-0.2278
2015-08-06,2.5114
2015-08-07,1.8931
2015-08-10,2.8415
2015-08-11,-1.3815
2015-08-12,-0.2155
2015-08-13,0.9719
2015-08-14,-5.8824
2015-08-17,11.25
2015-08-18,-0.715
2015-08-19,-0.2058
2015-08-20,-3.5052
2015-08-21,2.5641
2015-08-24,-5.4167
2015-08-25,0.1101
2015-08-26,1.9802
2015-08-27,2.4811
2015-08-28,2.1053
2015-08-31,-2.8866
2015-09-01,-1.2739
2015-09-02,0.7527
2015-09-03,0.2134
2015-09-04,-1.9169
2015-09-08,1.5201
2015-09-09,-3.1016
2015-09-10,1.1038000000000001
2015-09-11,0.9825
2015-09-14,-1.0811
2015-09-15,1.5301
2015-09-16,0.9688
2015-09-17,4.1578
2015-09-18,-5.0154
2015-09-21,2.3707
2015-09-22,-2.8421
2015-09-23,-0.1083
2015-09-24,0.8677
2015-09-25,-2.6882
2015-09-28,-2.8177
2015-09-29,2.5583
2015-09-30,0.0
2015-10-01,0.4435
2015-10-02,2.0971
2015-10-05,-2.7027
2015-10-06,0.6667
2015-10-07,2.2075
2015-10-08,-0.9719
2015-10-09,0.2181
2015-10-12,1.0881
2015-10-13,0.0
2015-10-14,1.0764
2015-10-15,0.213
2015-10-16,0.0
2015-10-19,-3.5069
2015-10-20,-2.2026
2015-10-21,-1.5766
2015-10-22,4.0046
2015-10-23,3.4103
2015-10-26,-1.9149
2015-10-27,-0.9761
2015-10-28,3.943
2015-10-29,3.4773
2015-10-30,0.8147
2015-11-02,1.3131
2015-11-03,-0.2991
2015-11-04,0.5
2015-11-05,-2.1891
2015-11-06,0.6104
2015-11-09,-2.6289
2015-11-10,1.0384
2015-11-11,-1.1305
2015-11-12,-4.2620000000000005
2015-11-13,-0.76
2015-11-16,-2.9539999999999997
2015-11-17,-1.8037999999999998
2015-11-18,2.6406
2015-11-19,-2.5727
2015-11-20,1.2629000000000001
2015-11-23,0.1134
2015-11-24,4.6433
2015-11-25,0.2165
2015-11-27,5.7235
2015-11-30,-1.0215
2015-12-01,0.6192
2015-12-02,-2.7692
2015-12-03,2.7426
2015-12-04,6.6735
2015-12-07,-1.5399
2015-12-08,0.5865
2015-12-09,-0.5831
2015-12-10,-0.782
2015-12-11,-1.4778
2015-12-14,-3.4
2015-12-15,-0.4141
2015-12-16,2.7027
2015-12-17,6.9838000000000005
2015-12-18,-2.4598
2015-12-21,-2.0369
2015-12-22,0.6931
2015-12-23,1.8681999999999999
2015-12-24,8.0116
2015-12-28,0.3575
2015-12-29,1.5138
2015-12-30,-2.6316
2015-12-31,-0.9009
2016-01-04,-3.7273
2016-01-05,4.7214
2016-01-06,0.0902
2016-01-07,-4.0541
2016-01-08,0.0939
2016-01-11,0.0
2016-01-12,-1.1257
2016-01-13,0.0
2016-01-14,-1.518
2016-01-15,-0.3854
2016-01-19,2.1277
2016-01-20,-0.0947
2016-01-21,0.9479
2016-01-22,1.1268
2016-01-25,-1.2071
2016-01-26,-0.4699
2016-01-27,-1.0387
2016-01-28,-1.4313
2016-01-29,-0.0968
2016-02-01,0.0969
2016-02-02,0.0
2016-02-03,-2.7106
2016-02-04,-0.995
2016-02-05,-4.3216
2016-02-08,-0.6303
2016-02-09,-3.0655
2016-02-10,0.8724
2016-02-11,-0.7568
2016-02-12,0.5447
2016-02-16,1.8418
2016-02-17,2.6596
2016-02-18,-0.5181
2016-02-19,-0.3125
2016-02-22,1.8809
2016-02-23,-2.2564
2016-02-24,1.6789
2016-02-25,1.8576000000000001
2016-02-26,0.5066
2016-02-29,0.9073
2016-03-01,1.998
2016-03-02,2.8404
2016-03-03,0.0
2016-03-04,0.0952
2016-03-07,0.8563
2016-03-08,-0.9434
2016-03-09,2.5714
2016-03-10,2.4141
2016-03-11,-1.5413000000000001
2016-03-14,-0.5525
2016-03-15,0.0
2016-03-16,1.9444
2016-03-17,-0.0908
2016-03-18,-0.1818
2016-03-21,-0.2732
2016-03-22,-1.0046
2016-03-23,0.2768
2016-03-24,0.092
2016-03-28,1.1949
2016-03-29,4.8138
2016-03-30,0.5199
2016-03-31,-1.3793
2016-04-01,-2.4476
2016-04-04,2.8674
2016-04-05,1.9163999999999999
2016-04-06,1.2821
2016-04-07,-0.0844
2016-04-08,3.2939
2016-04-11,2.2077
2016-04-12,0.96
2016-04-13,0.3962
2016-04-14,-1.3418
2016-04-15,1.76
2016-04-18,0.8648
2016-04-19,0.9353
2016-04-20,-2.3166
2016-04-21,-0.8696
2016-04-22,0.7177
2016-04-25,-0.1584
2016-04-26,1.9826000000000001
2016-04-27,-0.6221
2016-04-28,3.6776
2016-04-29,-1.0566
2016-05-02,1.9069
2016-05-03,-1.1228
2016-05-04,-2.3467000000000002
2016-05-05,1.938
2016-05-06,2.1293
2016-05-09,1.2658
2016-05-10,2.6471
2016-05-11,-1.0029
2016-05-12,-0.2171
2016-05-13,-1.3778000000000001
2016-05-16,1.9853
2016-05-17,-3.6048999999999998
2016-05-18,3.8893
2016-05-19,-1.0799
2016-05-20,-0.5822
2016-05-23,-2.489
2016-05-24,3.9039
2016-05-25,0.7948
2016-05-26,1.0036
2016-05-27,2.2001
2016-05-31,3.4722
2016-06-01,-0.6711
2016-06-02,0.1351
2016-06-03,0.2024
2016-06-06,0.1347
2016-06-07,2.4882
2016-06-08,-0.1312
2016-06-09,0.3285
2016-06-10,-0.9823
2016-06-13,-0.9259
2016-06-14,-1.2016
2016-06-15,-0.3378
2016-06-16,-0.9492
2016-06-17,-1.6427
2016-06-20,3.8970000000000002
2016-06-21,-0.9377
2016-06-22,-0.6085
2016-06-23,0.1361
2016-06-24,-1.2227999999999999
2016-06-27,-3.0949
2016-06-28,1.5614
2016-06-29,3.0049
2016-06-30,3.0868
2016-07-01,0.8226
2016-07-05,-2.2846
2016-07-06,0.0
2016-07-07,-0.7348
2016-07-08,1.5478
2016-07-11,0.8615
2016-07-12,-0.3942
2016-07-13,-0.4617
2016-07-14,-1.5242
2016-07-15,-0.3365
2016-07-18,-1.0128
2016-07-19,0.8186
2016-07-20,-1.6238000000000001
2016-07-21,-0.8941
2016-07-22,0.8328
2016-07-25,-0.1376
2016-07-26,0.1378
2016-07-27,0.0688
2016-07-28,-0.5502
2016-07-29,-0.0692
2016-08-01,-0.4152
2016-08-02,0.5559
2016-08-03,-0.6911
2016-08-04,0.7655
2016-08-05,-4.6271
2016-08-08,3.693
2016-08-09,0.5587
2016-08-10,-0.5556
2016-08-11,-2.4441
2016-08-12,-1.2885
2016-08-15,1.3053
2016-08-16,-0.5727
2016-08-17,-2.1598
2016-08-18,3.0169
2016-08-19,2.0714
2016-08-22,0.4199
2016-08-23,0.2091
2016-08-24,-0.6259
2016-08-25,-1.1197
2016-08-26,-0.2123
2016-08-29,-0.922
2016-08-30,0.2147
2016-08-31,-0.2857
2016-09-01,1.0745
2016-09-02,0.4252
2016-09-06,0.2117
2016-09-07,2.1831
2016-09-08,-0.8959
2016-09-09,-2.573
2016-09-12,0.571
2016-09-13,-0.9936
2016-09-14,0.2867
2016-09-15,2.5018000000000002
2016-09-16,-0.6276
2016-09-19,-2.8772
2016-09-20,-1.6618
2016-09-21,3.1593999999999998
2016-09-22,4.1311
2016-09-23,0.2736
2016-09-26,1.5689
2016-09-27,-2.4849
2016-09-28,-1.2397
2016-09-29,-0.9066
2016-09-30,-1.0556
2016-10-03,0.4979
2016-10-04,0.2831
2016-10-05,-1.3409
2016-10-06,1.4306
2016-10-07,-0.6347
2016-10-10,1.4904
2016-10-11,-2.7972
2016-10-12,-0.3597
2016-10-13,-3.2491
2016-10-14,-1.8657
2016-10-17,-1.5209000000000001
2016-10-18,-1.1583
2016-10-19,0.0
2016-10-20,-0.7813
2016-10-21,-1.1811
2016-10-24,0.0
2016-10-25,-3.5857
2016-10-26,-0.8264
2016-10-27,0.8333
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-2.4793
2016-11-02,-2.9661
2016-11-03,-3.4934
2016-11-04,-2.2624
2016-11-07,0.0
2016-11-08,4.6296
2016-11-09,3.0973
2016-11-10,2.5751
2016-11-11,5.4393
2016-11-14,1.9841
2016-11-15,1.1673
2016-11-16,1.1538
2016-11-17,5.3232
2016-11-18,-2.1661
2016-11-21,-1.476
2016-11-22,0.3745
2016-11-23,1.4925
2016-11-25,-1.1029
2016-11-28,-1.8587
2016-11-29,1.1364
2016-11-30,2.9962999999999997
2016-12-01,10.9091
2016-12-02,-0.3279
2016-12-05,3.6184
2016-12-06,1.2698
2016-12-07,4.0752
2016-12-08,-0.3012
2016-12-09,0.3021
2016-12-12,-3.6145
2016-12-13,2.1875
2016-12-14,0.6116
2016-12-15,-0.304
2016-12-16,0.3049
2016-12-19,0.304
2016-12-20,0.303
2016-12-21,0.9063
2016-12-22,-1.1976
2016-12-23,0.303
2016-12-27,-0.6042
2016-12-28,0.6079
2016-12-29,1.5106000000000002
2016-12-30,0.8929
2017-01-03,0.59
2017-01-04,-0.8798
2017-01-05,-1.4793
2017-01-06,-0.3003
2017-01-09,-3.012
2017-01-10,2.4845
2017-01-11,1.2121
2017-01-12,-3.2934
2017-01-13,-0.9288
2017-01-17,-3.4375
2017-01-18,2.2654
2017-01-19,-1.5823
2017-01-20,-0.3215
2017-01-23,-0.6452
2017-01-24,3.5714
2017-01-25,0.3135
2017-01-26,-3.125
2017-01-27,0.0
2017-01-30,-2.5806
2017-01-31,2.649
2017-02-01,0.6452
2017-02-02,0.3205
2017-02-03,2.2364
2017-02-06,-3.125
2017-02-07,-0.6452
2017-02-08,0.6494
2017-02-09,0.6452
2017-02-10,3.5256
2017-02-13,0.6192
2017-02-14,-1.5385
2017-02-15,3.75
2017-02-16,-1.2048
2017-02-17,0.9146
2017-02-21,-0.9063
2017-02-22,0.0
2017-02-23,-2.1341
2017-02-24,0.3115
2017-02-27,0.3106
2017-02-28,0.9288
2017-03-01,5.2147
2017-03-02,3.207
2017-03-03,2.8249
2017-03-06,-0.8242
2017-03-07,-0.277
2017-03-08,0.5556
2017-03-09,-1.9337
2017-03-10,1.6901000000000002
2017-03-13,3.6010999999999997
2017-03-14,2.4064
2017-03-15,2.8721
2017-03-16,-5.5838
2017-03-17,1.3441
2017-03-20,-1.061
2017-03-21,-5.63
2017-03-22,-0.2841
2017-03-23,0.5698
2017-03-24,0.2833
2017-03-27,1.1299
2017-03-28,5.5866
2017-03-29,-0.7937
2017-03-30,1.0667
2017-03-31,-0.1319
2017-04-03,-0.2642
2017-04-04,1.1921
2017-04-05,-1.5707
2017-04-06,2.3936
2017-04-07,-0.2597
2017-04-10,0.0
2017-04-11,2.0833
2017-04-12,-2.8061
2017-04-13,-2.8871
2017-04-17,1.0811
2017-04-18,-0.5348
2017-04-19,1.0753
2017-04-20,1.5957
2017-04-21,-3.6649000000000003
2017-04-24,-3.2609
2017-04-25,3.3708
2017-04-26,5.9783
2017-04-27,-1.2821
2017-04-28,-0.6494
2017-05-01,0.1307
2017-05-02,0.7833
2017-05-03,1.2953000000000001
2017-05-04,0.0
2017-05-05,2.3018
2017-05-08,-0.5
2017-05-09,2.7638
2017-05-10,2.2005
2017-05-11,-1.6745999999999999
2017-05-12,0.7299
2017-05-15,0.0
2017-05-16,-0.2415
2017-05-17,-2.0581
2017-05-18,-1.3597000000000001
2017-05-19,-1.2530999999999999
2017-05-22,3.8071
2017-05-23,0.489
2017-05-24,1.2165
2017-05-25,-1.4423
2017-05-26,0.2439
2017-05-30,0.7299
2017-05-31,0.2415
2017-06-01,0.4819
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.4796
2017-06-07,3.1026
2017-06-08,-0.463
2017-06-09,-1.1628
2017-06-12,0.7059
2017-06-13,0.7009
2017-06-14,-3.4803
2017-06-15,-1.6827
2017-06-16,-0.978
2017-06-19,2.4691
2017-06-20,-1.4458
2017-06-21,0.2445
2017-06-22,-1.7073
2017-06-23,0.4963
2017-06-26,0.7407
2017-06-27,-1.9607999999999999
2017-06-28,2.25
2017-06-29,-3.912
2017-06-30,1.7812000000000001
2017-07-03,-1.0
2017-07-05,-2.2727
2017-07-06,-0.7752
2017-07-07,1.0417
2017-07-10,-0.5155
2017-07-11,0.7772
2017-07-12,0.5141
2017-07-13,-1.7903
2017-07-14,0.5208
2017-07-17,-1.0363
2017-07-18,2.0942
2017-07-19,1.5385
2017-07-20,4.0404
2017-07-21,0.0
2017-07-24,1.4563
2017-07-25,0.2392
2017-07-26,-0.716
2017-07-27,-2.6442
2017-07-28,-1.2346
2017-07-31,2.0
2017-08-01,-0.4902
2017-08-02,1.4778
2017-08-03,-1.2136
2017-08-04,-0.2457
2017-08-07,-0.4926
2017-08-08,-1.2376
2017-08-09,10.0251
2017-08-10,2.7335000000000003
2017-08-11,3.7694
2017-08-14,-0.4274
2017-08-15,-2.3605
2017-08-16,-1.0989
2017-08-17,-1.7778
2017-08-18,0.905
2017-08-21,0.8969
2017-08-22,3.1111
2017-08-23,-0.6466
2017-08-24,0.2169
2017-08-25,0.6494
2017-08-28,-1.5053999999999998
2017-08-29,-0.8734
2017-08-30,-0.6608
2017-08-31,1.9956
2017-09-01,0.6522
2017-09-05,3.0238
2017-09-06,-0.6289
2017-09-07,0.4219
2017-09-08,1.0504
2017-09-11,2.7027
2017-09-12,2.2267
2017-09-13,-1.5842
2017-09-14,-1.006
2017-09-15,0.813
2017-09-18,2.0161
2017-09-19,0.0
2017-09-20,0.5929
2017-09-21,-1.3752
2017-09-22,-1.494
2017-09-25,-1.3145
2017-09-26,0.6148
2017-09-27,2.6477
2017-09-28,0.9921
2017-09-29,0.7859
2017-10-02,0.9747
2017-10-03,2.8958
2017-10-04,0.3752
2017-10-05,0.7477
2017-10-06,-2.0408
2017-10-09,-1.1364
2017-10-10,0.0
2017-10-11,0.9579
2017-10-12,-0.759
2017-10-13,0.1912
2017-10-16,1.7176
2017-10-17,-0.5629
2017-10-18,-0.7547
2017-10-19,-1.9011
2017-10-20,-1.1628
2017-10-23,-0.9804
2017-10-24,-1.3860999999999999
2017-10-25,-0.4016
2017-10-26,-3.0242
2017-10-27,4.9896
2017-10-30,1.3860999999999999
2017-10-31,0.3906
2017-11-01,0.3891
2017-11-02,-0.5814
2017-11-03,9.1618
2017-11-06,2.1429
2017-11-07,1.3986
2017-11-08,1.0345
2017-11-09,-2.5597
2017-11-10,0.3503
2017-11-13,0.5236
2017-11-14,0.8681
2017-11-15,-0.1721
2017-11-16,0.8621
2017-11-17,-0.1709
2017-11-20,1.5411000000000001
2017-11-21,-0.8432
2017-11-22,-0.5102
2017-11-24,1.5385
2017-11-27,0.1684
2017-11-28,1.0084
2017-11-29,-2.0799
2017-11-30,3.9932
2017-12-01,0.0
2017-12-04,0.817
2017-12-05,1.6207
2017-12-06,-0.319
2017-12-07,1.92
2017-12-08,2.6688
2017-12-11,1.8349
2017-12-12,1.0511
2017-12-13,0.8915
2017-12-14,-5.5965
2017-12-15,0.312
2017-12-18,4.5100999999999996
2017-12-19,-0.5952
2017-12-20,-1.1976
2017-12-21,0.9091
2017-12-22,-0.3003
2017-12-26,0.0
2017-12-27,2.1084
2017-12-28,-2.6549
2017-12-29,0.4545
2018-01-02,-4.5249
2018-01-03,-1.1058
2018-01-04,2.2364
2018-01-05,-0.625
2018-01-08,-0.3145
2018-01-09,1.1041
2018-01-10,0.624
2018-01-11,0.9302
2018-01-12,-0.6144
2018-01-16,-0.7728
2018-01-17,-0.3115
2018-01-18,-1.25
2018-01-19,4.2722
2018-01-22,1.9727000000000001
2018-01-23,1.1905000000000001
2018-01-24,-1.6176
2018-01-25,-1.4948000000000001
2018-01-26,0.3035
2018-01-29,-3.177
2018-01-30,0.7813
2018-01-31,7.1318
2018-02-01,0.2894
2018-02-02,1.0101
2018-02-05,-3.7143
2018-02-06,2.3739
2018-02-07,-1.7391
2018-02-08,-5.7522
2018-02-09,-4.0689
2018-02-12,-1.6313
2018-02-13,3.3167
2018-02-14,3.6917999999999997
2018-02-15,0.4644
2018-02-16,3.3898
2018-02-20,1.7884
2018-02-21,-4.6852
2018-02-22,-1.2288999999999999
2018-02-23,4.3546
2018-02-26,0.149
2018-02-27,0.8929
2018-02-28,0.59
2018-03-01,0.7331
2018-03-02,-0.2911
2018-03-05,-1.1679
2018-03-06,1.4771
2018-03-07,2.6201
2018-03-08,1.7021
2018-03-09,5.0209
2018-03-12,-1.328
2018-03-13,-0.5384
2018-03-14,2.0298
2018-03-15,-1.1936
2018-03-16,-2.0134
2018-03-19,-2.6027
2018-03-20,-2.2504
2018-03-21,-2.446
2018-03-22,-2.0649
2018-03-23,-2.7108
2018-03-26,4.0248
2018-03-27,-1.7856999999999998
2018-03-28,-1.6667
2018-03-29,1.6949
2018-04-02,-2.7273
2018-04-03,5.296
2018-04-04,2.5148
2018-04-05,2.4531
2018-04-06,-3.0986
2018-04-09,-0.8721
2018-04-10,1.4663
2018-04-11,0.0
2018-04-12,2.6012
2018-04-13,0.5634
2018-04-16,16.2465
2018-04-17,-1.2048
2018-04-18,0.7317
2018-04-19,-1.2107
2018-04-20,-0.9804
2018-04-23,1.8564
2018-04-24,-2.5516
2018-04-25,-1.6209
2018-04-26,2.0279
2018-04-27,0.7453
2018-04-30,-0.1233
2018-05-01,-0.4938
2018-05-02,0.2481
2018-05-03,-0.9901
2018-05-04,6.25
2018-05-07,-0.8235
2018-05-08,0.4745
2018-05-09,-0.2361
2018-05-10,2.4852
2018-05-11,-2.5404
2018-05-14,2.3697
2018-05-15,-0.2315
2018-05-16,0.6961
2018-05-17,1.9585
2018-05-18,0.339
2018-05-21,-1.5766
2018-05-22,-0.8009
2018-05-23,-0.8074
2018-05-24,2.3256
2018-05-25,1.1364
2018-05-29,1.0112
2018-05-30,0.8899
2018-05-31,-0.3308
2018-06-01,0.4425
2018-06-04,-0.7709
2018-06-05,-1.2209
2018-06-06,1.9101
2018-06-07,-2.5358
2018-06-08,-1.6968
2018-06-11,-0.2301
2018-06-12,5.8824
2018-06-13,-5.2288
2018-06-14,-1.4943
2018-06-15,-0.8168
2018-06-18,1.5293999999999999
2018-06-19,0.0
2018-06-20,2.2016
2018-06-21,-0.5669
2018-06-22,0.9122
2018-06-25,-6.4407
2018-06-26,0.2415
2018-06-27,-4.3373
2018-06-28,0.3778
2018-06-29,-1.8820999999999999
2018-07-02,-1.2788
2018-07-03,2.4611
2018-07-05,1.6435
2018-07-06,2.4876
2018-07-09,3.3981
2018-07-10,1.0563
2018-07-11,1.7422
2018-07-12,4.1096
2018-07-13,1.4254
2018-07-16,-3.027
2018-07-17,0.3344
2018-07-18,-2.3333
2018-07-19,1.0239
2018-07-20,0.2252
2018-07-23,0.2247
2018-07-24,-2.3543
2018-07-25,0.3444
2018-07-26,-3.6612999999999998
2018-07-27,-1.6627
2018-07-30,0.4831
2018-07-31,3.0048
2018-08-01,-3.2672
2018-08-02,-0.1206
2018-08-03,5.5556
2018-08-06,-2.6316
2018-08-07,-0.1175
2018-08-08,1.2941
2018-08-09,1.1614
2018-08-10,-0.1148
2018-08-13,-0.4598
2018-08-14,1.1547
2018-08-15,4.3379
2018-08-16,1.8599999999999999
2018-08-17,-1.2889
2018-08-20,0.9793
2018-08-21,2.3707
2018-08-22,3.0526
2018-08-23,-0.4086
2018-08-24,2.0513
2018-08-27,-2.3116
2018-08-28,-0.5144
2018-08-29,1.241
2018-08-30,-1.9407999999999999
2018-08-31,0.1042
2018-09-04,-2.3933
2018-09-05,0.9595
2018-09-06,-3.2735
2018-09-07,-0.9825
2018-09-10,1.323
2018-09-11,1.6322
2018-09-12,2.6767
2018-09-13,2.1898
2018-09-14,-0.3061
2018-09-17,-2.0471
2018-09-18,0.9404
2018-09-19,-2.0704
2018-09-20,2.4313000000000002
2018-09-21,-0.516
2018-09-24,0.3112
2018-09-25,-1.0341
2018-09-26,0.1045
2018-09-27,1.4614
2018-09-28,0.0
2018-10-01,0.0206
2018-10-02,1.8309
2018-10-03,0.404
2018-10-04,-2.0121
2018-10-05,-8.5216
2018-10-08,0.202
2018-10-09,4.7715
2018-10-10,-2.245
2018-10-11,-0.6343
2018-10-12,0.6824
2018-10-15,-0.0875
2018-10-16,4.3107
2018-10-17,-0.4825
2018-10-18,-0.3794
2018-10-19,-6.1997
2018-10-22,-5.8651
2018-10-23,-4.0498
2018-10-24,-5.2448
2018-10-25,3.7691
2018-10-26,-7.2644
2018-10-29,-10.1068
2018-10-30,6.3071
2018-10-31,4.6145
2018-11-01,4.6301
2018-11-02,0.8903
2018-11-05,-3.9709
2018-11-06,0.6757
2018-11-07,1.4765
2018-11-08,2.8836
2018-11-09,-5.5798
2018-11-12,-10.049
2018-11-13,5.9643
2018-11-14,3.2571
2018-11-15,3.9015
2018-11-16,-0.506
2018-11-19,-4.6306
2018-11-20,-5.922
2018-11-21,6.8914
2018-11-23,0.0558
2018-11-26,9.8466
2018-11-27,2.3362
2018-11-28,6.6998
2018-11-29,2.1163
2018-11-30,0.1594
2018-12-03,-3.297
2018-12-04,-3.715
2018-12-06,-1.6606
2018-12-07,-4.7181999999999995
2018-12-10,0.3388
2018-12-11,-2.4156
2018-12-12,4.5515
2018-12-13,-4.7607
2018-12-14,-2.5929
2018-12-17,1.7563
2018-12-18,-0.0539
2018-12-19,-5.3157
2018-12-20,-1.5958999999999999
2018-12-21,-2.896
2018-12-24,-3.6684
2018-12-26,9.226
2018-12-27,0.4535
2018-12-28,0.8465
2018-12-31,1.3151
2019-01-02,4.8053
2019-01-03,-1.502
2019-01-04,5.5377
2019-01-07,3.4221
2019-01-08,3.3824
2019-01-09,-0.0711
2019-01-10,1.2574
2019-01-11,0.3983
2019-01-14,-1.8436
2019-01-15,-0.0476
2019-01-16,1.5461
2019-01-17,0.5856
2019-01-18,3.3535
2019-01-22,-1.6223999999999998
2019-01-23,-0.7558
2019-01-24,0.9231
2019-01-25,1.5093
2019-01-28,0.383
2019-01-29,-1.0099
2019-01-30,1.8136
2019-01-31,3.8076
2019-02-01,-0.5148
2019-02-04,0.8624
2019-02-05,-0.2993
2019-02-06,0.6218
2019-02-07,-1.0015
2019-02-08,-1.3345
2019-02-11,1.5707
2019-02-12,1.8471
2019-02-13,0.5905
2019-02-14,-0.3774
2019-02-15,0.3367
2019-02-19,0.3985
