ticker,AIT US Equity
2004-06-07,1.4275
2004-06-08,1.8519
2004-06-09,-0.5455
2004-06-10,-1.0969
2004-06-14,5.0277
2004-06-15,-0.4576
2004-06-16,1.1315
2004-06-17,2.972
2004-06-18,0.5772
2004-06-21,-2.4646
2004-06-22,0.9
2004-06-23,1.8182
2004-06-24,-1.9205
2004-06-25,-0.3779
2004-06-28,3.6897
2004-06-29,0.5986
2004-06-30,-0.4298
2004-07-01,-1.2616
2004-07-02,1.2105
2004-07-06,-0.9302
2004-07-07,0.6036
2004-07-08,-3.8333
2004-07-09,2.253
2004-07-12,-0.1356
2004-07-13,-0.2037
2004-07-14,1.1905000000000001
2004-07-15,1.2437
2004-07-16,0.0
2004-07-19,5.7105
2004-07-20,2.7952
2004-07-21,-1.436
2004-07-22,-2.9758
2004-07-23,-0.6709
2004-07-26,0.0
2004-07-27,1.4474
2004-07-28,0.0317
2004-07-29,0.6973
2004-07-30,0.6295
2004-08-02,1.0322
2004-08-03,-0.2477
2004-08-04,0.0931
2004-08-05,-1.3643
2004-08-06,-13.2663
2004-08-09,-1.0874
2004-08-10,2.3818
2004-08-11,-0.5727
2004-08-12,0.2533
2004-08-13,3.3562
2004-08-16,2.3045
2004-08-17,0.4437
2004-08-18,2.1067
2004-08-19,-0.4326
2004-08-20,-0.7019
2004-08-23,0.6732
2004-08-24,0.6352
2004-08-25,0.0
2004-08-26,0.1329
2004-08-27,-0.4645
2004-08-30,-0.6667
2004-08-31,0.2685
2004-09-01,3.079
2004-09-02,1.039
2004-09-03,-1.0925
2004-09-07,1.5270000000000001
2004-09-08,-1.12
2004-09-09,0.7767
2004-09-10,1.1561
2004-09-13,-0.1905
2004-09-14,-0.6997
2004-09-15,-1.4734
2004-09-16,3.6411
2004-09-17,0.2196
2004-09-20,0.7512
2004-09-21,3.9143
2004-09-22,-0.1495
2004-09-23,-0.4491
2004-09-24,2.1053
2004-09-27,1.9146
2004-09-28,1.4451
2004-09-29,0.7977
2004-09-30,1.0175
2004-10-01,2.2664
2004-10-04,-0.1094
2004-10-05,0.6574
2004-10-06,1.2245
2004-10-07,-0.3763
2004-10-08,-0.8095
2004-10-11,-0.4353
2004-10-12,-0.3825
2004-10-13,-0.4937
2004-10-14,-2.0948
2004-10-15,2.8153
2004-10-18,-0.8762
2004-10-19,-5.5249
2004-10-20,1.0234
2004-10-21,4.8046
2004-10-22,-0.58
2004-10-25,2.6667
2004-10-26,-0.1623
2004-10-27,0.7588
2004-10-28,1.9365
2004-10-29,-1.847
2004-11-01,-0.5645
2004-11-02,0.1892
2004-11-03,0.2698
2004-11-04,0.6459
2004-11-05,0.1337
2004-11-08,0.6409
2004-11-09,1.645
2004-11-10,0.3654
2004-11-11,2.1404
2004-11-12,1.5589
2004-11-15,2.0382
2004-11-16,-4.5376
2004-11-17,5.115
2004-11-18,-1.3517000000000001
2004-11-19,-0.0249
2004-11-22,0.4236
2004-11-23,3.598
2004-11-24,0.1198
2004-11-26,-0.0478
2004-11-29,1.2446
2004-11-30,-1.5366
2004-12-01,6.7467
2004-12-02,-1.5969
2004-12-03,-0.5714
2004-12-06,-1.2414
2004-12-07,-0.6052
2004-12-08,1.452
2004-12-09,0.3232
2004-12-10,-0.2531
2004-12-13,0.8535
2004-12-14,-0.8234
2004-12-15,2.9981999999999998
2004-12-16,0.8061
2004-12-17,-1.8214000000000001
2004-12-20,2.0136
2004-12-21,2.4285
2004-12-22,-3.0529
2004-12-23,0.7705
2004-12-27,-2.8923
2004-12-28,1.6775
2004-12-29,-7.138
2004-12-30,-0.5801
2004-12-31,-0.0729
2005-01-03,-5.3285
2005-01-04,-2.0046
2005-01-05,-3.5012
2005-01-06,0.693
2005-01-07,-3.2794
2005-01-10,2.0929
2005-01-11,-3.239
2005-01-12,-0.8475
2005-01-13,-0.9402
2005-01-14,17.7739
2005-01-18,5.8974
2005-01-19,-0.7264
2005-01-20,-1.5331000000000001
2005-01-21,-0.1769
2005-01-24,-3.084
2005-01-25,1.9020000000000001
2005-01-26,1.2204
2005-01-27,-0.8511
2005-01-28,-0.7511
2005-01-31,4.2883
2005-02-01,-2.6261
2005-02-02,0.7807
2005-02-03,0.7394
2005-02-04,2.4467
2005-02-07,0.1365
2005-02-08,-0.1022
2005-02-09,-4.1269
2005-02-10,1.174
2005-02-11,2.5667999999999997
2005-02-14,0.241
2005-02-15,-0.0343
2005-02-16,2.0611
2005-02-17,-1.5146
2005-02-18,-0.8202
2005-02-22,-5.5134
2005-02-23,0.2918
2005-02-24,2.0364
2005-02-25,2.1383
2005-02-28,-1.1863
2005-03-01,2.7542
2005-03-02,-1.6151
2005-03-03,1.4321
2005-03-04,1.9284
2005-03-07,-1.1824
2005-03-08,1.1282
2005-03-09,-0.4733
2005-03-10,-4.144
2005-03-11,2.6223
2005-03-14,-0.2072
2005-03-15,-0.2768
2005-03-16,-1.8043
2005-03-17,0.4594
2005-03-18,-0.5628
2005-03-21,-0.9551
2005-03-22,1.0714
2005-03-23,-2.6148
2005-03-24,2.5036
2005-03-28,-2.1239
2005-03-29,-4.4485
2005-03-30,3.4822
2005-03-31,-0.5121
2005-04-01,-0.0735
2005-04-04,0.4415
2005-04-05,2.0147
2005-04-06,-1.2567
2005-04-07,1.7090999999999998
2005-04-08,-3.2177
2005-04-11,-1.4777
2005-04-12,1.8373
2005-04-13,-3.056
2005-04-14,-3.4182
2005-04-15,-3.4605
2005-04-18,4.3177
2005-04-19,0.9762
2005-04-20,-4.2923
2005-04-21,12.4848
2005-04-22,-7.5072
2005-04-25,14.2913
2005-04-26,-3.5678
2005-04-27,0.4228
2005-04-28,-2.7018
2005-04-29,0.6131
2005-05-02,2.043
2005-05-03,-1.7210999999999999
2005-05-04,4.7177
2005-05-05,-1.0922
2005-05-06,3.1746
2005-05-09,-2.2742
2005-05-10,-0.3422
2005-05-11,-0.9272
2005-05-12,-0.0693
2005-05-13,-1.3235999999999999
2005-05-16,4.2005
2005-05-17,-0.271
2005-05-18,4.7215
2005-05-19,-2.7895
2005-05-20,0.6673
2005-05-23,2.055
2005-05-24,-0.8769
2005-05-25,-2.1625
2005-05-26,2.2438
2005-05-27,0.2293
2005-05-31,-0.5229
2005-06-01,1.2812000000000001
2005-06-02,1.0055
2005-06-03,-0.3532
2005-06-06,0.1611
2005-06-07,1.7053
2005-06-08,-0.7276
2005-06-09,0.7011
2005-06-10,0.3165
2005-06-13,0.8833
2005-06-14,1.9386999999999999
2005-06-15,1.6871
2005-06-16,1.81
2005-06-17,-2.3704
2005-06-20,-0.4249
2005-06-21,-0.2438
2005-06-22,1.7415
2005-06-23,-3.0631
2005-06-24,-3.6555
2005-06-27,0.7717
2005-06-28,3.7013
2005-06-29,-0.1846
2005-06-30,-0.4624
2005-07-01,0.8671
2005-07-05,4.0835
2005-07-06,-3.6873
2005-07-07,2.4196
2005-07-08,4.5156
2005-07-11,1.3448
2005-07-12,-1.1858
2005-07-13,-0.2571
2005-07-14,-2.0624
2005-07-15,1.7841
2005-07-18,-2.4713
2005-07-19,5.0383
2005-07-20,1.683
2005-07-21,-2.3172
2005-07-22,3.643
2005-07-25,-3.1335
2005-07-26,-0.3657
2005-07-27,0.6494
2005-07-28,2.4404
2005-07-29,-2.1632
2005-08-01,0.7837
2005-08-02,0.8053
2005-08-03,-0.2755
2005-08-04,-3.3702
2005-08-05,-1.9726
2005-08-08,0.6124
2005-08-09,-1.0145
2005-08-10,-2.9868
2005-08-11,5.3124
2005-08-12,-2.1496
2005-08-15,4.628
2005-08-16,-4.1993
2005-08-17,0.8182
2005-08-18,-1.5998
2005-08-19,0.6503
2005-08-22,2.6138
2005-08-23,-1.4024
2005-08-24,0.0871
2005-08-25,0.7251
2005-08-26,-2.5625999999999998
2005-08-29,1.2707
2005-08-30,0.8754
2005-08-31,3.8762
2005-09-01,1.643
2005-09-02,-2.274
2005-09-06,3.5042999999999997
2005-09-07,1.6522000000000001
2005-09-08,-3.8636
2005-09-09,0.0
2005-09-12,0.4157
2005-09-13,-2.2633
2005-09-14,-1.1579
2005-09-15,-1.8
2005-09-16,2.9968
2005-09-19,-1.5253999999999999
2005-09-20,-1.5491000000000001
2005-09-21,-3.1177
2005-09-22,1.3534
2005-09-23,2.2849
2005-09-26,1.6825999999999999
2005-09-27,0.0
2005-09-28,-0.428
2005-09-29,2.7221
2005-09-30,0.0837
2005-10-03,-6.9955
2005-10-04,1.2886
2005-10-05,-4.2308
2005-10-06,-0.8341
2005-10-07,3.7695
2005-10-10,-0.0901
2005-10-11,-0.5409
2005-10-12,0.6042
2005-10-13,1.6517
2005-10-14,1.4771
2005-10-17,-2.5036
2005-10-18,-3.7922000000000002
2005-10-19,3.6623
2005-10-20,-2.8443
2005-10-21,2.1263
2005-10-24,1.6596
2005-10-25,-0.9202
2005-10-26,-2.9359
2005-10-27,-3.2407
2005-10-28,3.126
2005-10-31,1.9177
2005-11-01,-2.9135
2005-11-02,1.5941999999999998
2005-11-03,0.5231
2005-11-04,-1.2244
2005-11-07,0.6817
2005-11-08,-3.8473
2005-11-09,1.6324999999999998
2005-11-10,2.8346
2005-11-11,1.7846
2005-11-14,-0.393
2005-11-15,-4.7648
2005-11-16,-1.689
2005-11-17,2.1394
2005-11-18,2.6976
2005-11-21,2.4413
2005-11-22,-3.4389
2005-11-23,-1.7807
2005-11-25,1.7812000000000001
2005-11-28,-4.0313
2005-11-29,4.0378
2005-11-30,0.0
2005-12-01,0.4695
2005-12-02,-1.4642
2005-12-05,7.7142
2005-12-06,3.1699
2005-12-07,0.6259
2005-12-08,2.0074
2005-12-09,-0.0831
2005-12-12,1.2483
2005-12-13,-3.7534
2005-12-14,2.7896
2005-12-15,-3.3509
2005-12-16,-0.5444
2005-12-19,-1.6134
2005-12-20,0.4685
2005-12-21,1.0784
2005-12-22,-0.0865
2005-12-23,1.1833
2005-12-27,-3.2516
2005-12-28,0.5307
2005-12-29,1.9062000000000001
2005-12-30,-3.0504
2006-01-03,4.482
2006-01-04,1.5625
2006-01-05,-0.4476
2006-01-06,1.3206
2006-01-09,2.4126
2006-01-10,2.8432
2006-01-11,-2.2643
2006-01-12,-2.1282
2006-01-13,0.7982
2006-01-17,4.5603
2006-01-18,6.0329
2006-01-19,3.0049
2006-01-20,-4.2324
2006-01-23,0.8739
2006-01-24,1.8564
2006-01-25,1.0693
2006-01-26,2.4044
2006-01-27,-0.3992
2006-01-30,0.8487
2006-01-31,-0.6545
2006-02-01,-0.0941
2006-02-02,-2.3316
2006-02-03,0.1929
2006-02-06,2.0939
2006-02-07,-5.3748000000000005
2006-02-08,3.3383
2006-02-09,-0.3616
2006-02-10,-0.2662
2006-02-13,-1.8195000000000001
2006-02-14,2.2817
2006-02-15,2.1823
2006-02-16,-0.356
2006-02-17,0.5001
2006-02-21,1.1848
2006-02-22,3.3724
2006-02-23,-2.4013999999999998
2006-02-24,-0.0696
2006-02-27,0.9988
2006-02-28,-1.6099
2006-03-01,3.4362
2006-03-02,0.565
2006-03-03,-1.8876
2006-03-06,-1.9011
2006-03-07,-5.2066
2006-03-08,-1.0836999999999999
2006-03-09,-0.5478
2006-03-10,2.4036
2006-03-13,0.0
2006-03-14,1.7359
2006-03-15,1.7784
2006-03-16,0.8737
2006-03-17,3.0431
2006-03-20,0.6815
2006-03-21,-2.4143
2006-03-22,3.2139
2006-03-23,0.2464
2006-03-24,0.0894
2006-03-27,-0.0893
2006-03-28,-1.7654
2006-03-29,3.8672
2006-03-30,1.5769
2006-03-31,-3.8379
2006-04-03,0.0897
2006-04-04,-0.0224
2006-04-05,1.0531
2006-04-06,-3.1486
2006-04-07,-0.9615
2006-04-10,-2.3346999999999998
2006-04-11,-1.7751000000000001
2006-04-12,1.1566
2006-04-13,0.667
2006-04-17,-0.4496
2006-04-18,7.4875
2006-04-19,2.8085
2006-04-20,-2.8608000000000002
2006-04-21,1.1736
2006-04-24,-3.1517
2006-04-25,2.4407
2006-04-26,-5.1401
2006-04-27,-1.7907
2006-04-28,-1.6101999999999999
2006-05-01,-0.7942
2006-05-02,5.7011
2006-05-03,-1.3541
2006-05-04,4.3974
2006-05-05,0.3343
2006-05-08,0.0888
2006-05-09,1.9750999999999999
2006-05-10,-1.6322
2006-05-11,-3.4735
2006-05-12,-4.7871
2006-05-15,-2.4656000000000002
2006-05-16,0.1735
2006-05-17,-4.3543
2006-05-18,-3.4402
2006-05-19,0.1607
2006-05-22,-0.9093
2006-05-23,1.8084
2006-05-24,0.8484
2006-05-25,1.2093
2006-05-26,1.0909
2006-05-30,-3.3145
2006-05-31,2.4449
2006-06-01,1.8677000000000001
2006-06-02,0.1528
2006-06-05,-5.6445
2006-06-06,-0.7006
2006-06-07,-0.6784
2006-06-08,-2.1311
2006-06-09,-3.1826
2006-06-12,-3.0277
2006-06-13,-0.3866
2006-06-14,2.7462999999999997
2006-06-15,6.8855
2006-06-16,-1.9435
2006-06-19,-4.3243
2006-06-20,-2.3468
2006-06-21,3.1598
2006-06-22,0.4314
2006-06-23,-0.7732
2006-06-26,0.8225
2006-06-27,-2.2327
2006-06-28,-0.3074
2006-06-29,7.0485
2006-06-30,0.0412
2006-07-03,0.8638
2006-07-05,-3.6705
2006-07-06,1.6935
2006-07-07,-2.4147
2006-07-10,-0.0427
2006-07-11,1.0243
2006-07-12,-2.8306
2006-07-13,-4.3478
2006-07-14,-2.0455
2006-07-17,-2.9698
2006-07-18,3.0129
2006-07-19,7.428
2006-07-20,-2.809
2006-07-21,-1.5562
2006-07-24,3.7037
2006-07-25,0.9146
2006-07-26,-0.6042
2006-07-27,-3.1698
2006-07-28,5.2466
2006-07-31,-0.6391
2006-08-01,-0.9005
2006-08-02,0.0865
2006-08-03,-0.4323
2006-08-04,0.3474
2006-08-07,-1.3414
2006-08-08,-6.0526
2006-08-09,1.1204
2006-08-10,-0.4617
2006-08-11,-0.6494
2006-08-14,2.6291
2006-08-15,3.2022
2006-08-16,1.0195
2006-08-17,-0.0439
2006-08-18,-0.0439
2006-08-21,-1.8006
2006-08-22,-1.297
2006-08-23,0.589
2006-08-24,-2.3423
2006-08-25,-0.1384
2006-08-28,1.8938000000000001
2006-08-29,1.3146
2006-08-30,2.2371
2006-08-31,-1.0503
2006-09-01,0.973
2006-09-05,0.9198
2006-09-06,-3.9062
2006-09-07,-0.9937
2006-09-08,0.5018
2006-09-11,0.227
2006-09-12,4.6196
2006-09-13,4.7619
2006-09-14,-0.7025
2006-09-15,1.831
2006-09-18,-0.2861
2006-09-19,-0.4508
2006-09-20,3.0465
2006-09-21,-4.0751
2006-09-22,-0.5831
2006-09-25,2.6393
2006-09-26,0.4082
2006-09-27,1.6667
2006-09-28,0.1599
2006-09-29,-2.5948
2006-10-02,-1.4754
2006-10-03,0.2912
2006-10-04,2.8619
2006-10-05,1.8952
2006-10-06,-0.9102
2006-10-09,0.7188
2006-10-10,1.2292
2006-10-11,-1.4884
2006-10-12,3.7773
2006-10-13,-0.9579
2006-10-16,1.2379
2006-10-17,0.0
2006-10-18,-0.5732
2006-10-19,0.538
2006-10-20,-2.37
2006-10-23,0.1566
2006-10-24,11.4543
2006-10-25,1.9291
2006-10-26,3.2003
2006-10-27,-3.968
2006-10-30,0.7639
2006-10-31,-0.9649
2006-11-01,-3.1315
2006-11-02,-1.0417
2006-11-03,0.9074
2006-11-06,2.8417
2006-11-07,-1.0143
2006-11-08,1.5548
2006-11-09,-2.4356
2006-11-10,0.2853
2006-11-13,0.1067
2006-11-14,1.6768
2006-11-15,4.0351
2006-11-16,-0.9781
2006-11-17,-0.545
2006-11-20,-0.3767
2006-11-21,0.8938
2006-11-22,1.1925
2006-11-24,-0.6397
2006-11-27,-4.6425
2006-11-28,-0.0355
2006-11-29,2.0974
2006-11-30,-0.9053
2006-12-01,-1.7569
2006-12-04,2.5036
2006-12-05,1.5352000000000001
2006-12-06,-0.6186
2006-12-07,-0.9682
2006-12-08,-0.8031
2006-12-11,-0.6336
2006-12-12,-1.9837
2006-12-13,0.253
2006-12-14,-0.721
2006-12-15,-1.8519
2006-12-18,-0.6659
2006-12-19,-1.0056
2006-12-20,0.9782
2006-12-21,0.4098
2006-12-22,-1.7069
2006-12-26,1.1703000000000001
2006-12-27,1.7537
2006-12-28,-1.2468
2006-12-29,-2.3023
2007-01-03,0.4561
2007-01-04,0.5297
2007-01-05,-2.7098
2007-01-08,-0.3095
2007-01-09,1.5133999999999999
2007-01-10,-1.5291000000000001
2007-01-11,3.1056
2007-01-12,0.3389
2007-01-16,-0.5253
2007-01-17,0.679
2007-01-18,-9.4792
2007-01-19,-2.0695
2007-01-22,-0.6762
2007-01-23,1.4043
2007-01-24,1.9723000000000002
2007-01-25,-0.1646
2007-01-26,1.319
2007-01-29,-1.1391
2007-01-30,0.4938
2007-01-31,0.4095
2007-02-01,2.3654
2007-02-02,-0.5179
2007-02-05,-1.642
2007-02-06,1.3844
2007-02-07,1.004
2007-02-08,0.2783
2007-02-09,-2.2998
2007-02-12,2.2727
2007-02-13,-1.0317
2007-02-14,0.4029
2007-02-15,1.5249000000000001
2007-02-16,-0.1186
2007-02-20,2.6118
2007-02-21,0.6942
2007-02-22,0.5745
2007-02-23,-0.1523
2007-02-26,-2.5553
2007-02-27,-5.2838
2007-02-28,-0.8264
2007-03-01,0.0
2007-03-02,-3.125
2007-03-05,-1.4194
2007-03-06,1.7888
2007-03-07,0.8573
2007-03-08,2.7199
2007-03-09,0.331
2007-03-12,-0.2062
2007-03-13,-1.405
2007-03-14,0.922
2007-03-15,1.4535
2007-03-16,-1.1871
2007-03-19,1.8227
2007-03-20,0.2848
2007-03-21,2.6369
2007-03-22,-0.1581
2007-03-23,0.8314
2007-03-26,-1.2171
2007-03-27,-1.4706000000000001
2007-03-28,-0.4841
2007-03-29,0.0811
2007-03-30,-0.6075
2007-04-02,-0.4482
2007-04-03,0.9415
2007-04-04,0.6488
2007-04-05,-0.4029
2007-04-09,-0.8495
2007-04-10,0.9792
2007-04-11,-0.8889
2007-04-12,1.1822
2007-04-13,2.3771
2007-04-16,6.0213
2007-04-17,1.0022
2007-04-18,2.3153
2007-04-19,-3.3764
2007-04-20,4.6468
2007-04-23,-1.6341
2007-04-24,-1.264
2007-04-25,1.2802
2007-04-26,-0.0722
2007-04-27,0.6867
2007-04-30,-3.5535
2007-05-01,-1.4514
2007-05-02,0.7553
2007-05-03,0.1124
2007-05-04,1.1981
2007-05-07,-1.4428
2007-05-08,1.0135
2007-05-09,2.5641
2007-05-10,-1.9928
2007-05-11,2.0702
2007-05-14,-1.1641
2007-05-15,1.325
2007-05-16,0.3269
2007-05-17,-1.1586
2007-05-18,0.8425
2007-05-21,2.2884
2007-05-22,2.3438
2007-05-23,-1.5960999999999999
2007-05-24,-3.103
2007-05-25,0.6914
2007-05-29,3.3609999999999998
2007-05-30,0.0
2007-05-31,2.3077
2007-06-01,0.3076
2007-06-04,1.1584
2007-06-05,-1.3809
2007-06-06,-1.776
2007-06-07,-1.8081
2007-06-08,-1.4518
2007-06-11,1.9763
2007-06-12,-2.0437
2007-06-13,1.4029
2007-06-14,-0.3193
2007-06-15,2.8114
2007-06-18,0.3461
2007-06-19,0.0
2007-06-20,1.6902
2007-06-21,1.1194
2007-06-22,1.3083
2007-06-25,-0.7947
2007-06-26,-1.4352
2007-06-27,0.8805
2007-06-28,-0.2014
2007-06-29,-0.7736
2007-07-02,2.0339
2007-07-03,2.5249
2007-07-05,-2.1387
2007-07-06,0.0662
2007-07-09,0.9265
2007-07-10,-1.7377
2007-07-11,0.2669
2007-07-12,3.7603999999999997
2007-07-13,-1.5715
2007-07-16,-1.2382
2007-07-17,3.2662
2007-07-18,-0.7987
2007-07-19,2.3833
2007-07-20,-4.0579
2007-07-23,0.9836
2007-07-24,-4.0584
2007-07-25,3.7225
2007-07-26,-5.7096
2007-07-27,-2.8028
2007-07-30,2.4208
2007-07-31,-1.3208
2007-08-01,1.0919
2007-08-02,-0.9059
2007-08-03,-4.5359
2007-08-06,1.8048
2007-08-07,-0.2533
2007-08-08,-0.2539
2007-08-09,-7.4909
2007-08-10,17.6494
2007-08-13,-0.5012
2007-08-14,-5.0624
2007-08-15,-3.235
2007-08-16,3.637
2007-08-17,1.3825
2007-08-20,4.6503
2007-08-21,-1.0023
2007-08-22,4.3199
2007-08-23,1.1
2007-08-24,2.24
2007-08-27,-0.0626
2007-08-28,-3.0379
2007-08-29,1.8411
2007-08-30,-1.2052
2007-08-31,2.6645
2007-09-04,2.1576
2007-09-05,-4.775
2007-09-06,0.5464
2007-09-07,-5.5626999999999995
2007-09-10,3.0129
2007-09-11,1.6431
2007-09-12,-4.0414
2007-09-13,-0.2022
2007-09-14,2.2282
2007-09-17,-2.7741
2007-09-18,8.6957
2007-09-19,1.0937999999999999
2007-09-20,-4.1731
2007-09-21,0.6774
2007-09-24,-2.371
2007-09-25,0.722
2007-09-26,3.0629
2007-09-27,-0.6639
2007-09-28,-1.8778000000000001
2007-10-01,3.4706
2007-10-02,1.6928
2007-10-03,-5.1788
2007-10-04,0.4226
2007-10-05,3.6258
2007-10-08,-2.1556
2007-10-09,0.6386
2007-10-10,1.6815
2007-10-11,-4.3682
2007-10-12,2.4796
2007-10-15,-1.751
2007-10-16,-1.0369
2007-10-17,-1.3752
2007-10-18,0.5312
2007-10-19,-5.8454
2007-10-22,4.174
2007-10-23,8.5522
2007-10-24,0.7134
2007-10-25,1.0163
2007-10-26,1.7988
2007-10-29,1.9466999999999999
2007-10-30,-0.6757
2007-10-31,4.8506
2007-11-01,-6.0085
2007-11-02,0.5102
2007-11-05,0.2986
2007-11-06,0.7443
2007-11-07,-2.3345000000000002
2007-11-08,1.1195
2007-11-09,-4.0694
2007-11-12,-2.932
2007-11-13,-0.0964
2007-11-14,1.9392
2007-11-15,-3.7096
2007-11-16,-3.4574
2007-11-19,-2.8649
2007-11-20,0.948
2007-11-21,-2.1217
2007-11-23,4.7264
2007-11-26,-4.547
2007-11-27,3.8038
2007-11-28,4.4178
2007-11-29,-0.2952
2007-11-30,-0.625
2007-12-03,-4.0384
2007-12-04,1.5178
2007-12-05,1.2232
2007-12-06,5.2031
2007-12-07,-2.5207
2007-12-10,-0.7201
2007-12-11,-5.1434
2007-12-12,1.3556
2007-12-13,3.0521
2007-12-14,-3.1281
2007-12-17,-2.0611
2007-12-18,4.174
2007-12-19,2.7273
2007-12-20,0.0
2007-12-21,1.9338
2007-12-24,0.0322
2007-12-26,0.4822
2007-12-27,-6.6539
2007-12-28,0.4798
2007-12-31,-1.0232
2008-01-02,-5.0655
2008-01-03,0.5082
2008-01-04,-4.5504
2008-01-07,1.7783
2008-01-08,-4.7584
2008-01-09,1.171
2008-01-10,-0.4244
2008-01-11,-2.7509
2008-01-14,1.992
2008-01-15,-0.2734
2008-01-16,-1.7235
2008-01-17,-10.7214
2008-01-18,7.1429
2008-01-22,1.0
2008-01-23,14.3564
2008-01-24,1.6955
2008-01-25,-0.674
2008-01-28,4.5
2008-01-29,-2.6658
2008-01-30,1.6152
2008-01-31,4.1811
2008-02-01,0.6633
2008-02-04,-1.1532
2008-02-05,-5.6667
2008-02-06,0.106
2008-02-07,3.1768
2008-02-08,-2.6685
2008-02-11,0.5975
2008-02-12,-2.341
2008-02-13,7.9428
2008-02-14,-4.0306
2008-02-15,-3.9222
2008-02-19,1.5173
2008-02-20,4.8754
2008-02-21,-0.8483
2008-02-22,1.2663
2008-02-25,1.149
2008-02-26,-1.0023
2008-02-27,-0.1012
2008-02-28,-3.6824
2008-02-29,-3.0516
2008-03-03,2.822
2008-03-04,-2.3927
2008-03-05,-0.3965
2008-03-06,-0.0724
2008-03-07,1.2314
2008-03-10,-5.1878
2008-03-11,2.4528
2008-03-12,-3.3886
2008-03-13,4.7274
2008-03-14,-3.1671
2008-03-17,3.0075
2008-03-18,7.0803
2008-03-19,-1.8064
2008-03-20,1.7008
2008-03-24,3.686
2008-03-25,0.7242
2008-03-26,-1.3072
2008-03-27,-0.5629
2008-03-28,-2.2644
2008-03-31,1.8399
2008-04-01,4.4496
2008-04-02,0.4164
2008-04-03,-0.7018
2008-04-04,0.7067
2008-04-07,0.2233
2008-04-08,2.2597
2008-04-09,-6.4426
2008-04-10,0.499
2008-04-11,-3.0122
2008-04-14,0.3754
2008-04-15,1.3601
2008-04-16,4.4616
2008-04-17,-1.7662
2008-04-18,2.2883
2008-04-21,1.4382
2008-04-22,-2.1424
2008-04-23,2.9942
2008-04-24,-13.5667
2008-04-25,-4.3038
2008-04-28,1.3605
2008-04-29,-7.7927
2008-04-30,-2.3049
2008-05-01,0.5381
2008-05-02,5.599
2008-05-05,-1.9883
2008-05-06,-0.2784
2008-05-07,-1.8748
2008-05-08,0.4878
2008-05-09,1.7799
2008-05-12,7.035
2008-05-13,0.0
2008-05-14,0.5228
2008-05-15,2.3031
2008-05-16,-0.5084
2008-05-19,0.5474
2008-05-20,-0.6534
2008-05-21,-2.6306000000000003
2008-05-22,0.5253
2008-05-23,-0.7092
2008-05-27,-0.5263
2008-05-28,1.6251
2008-05-29,1.4504000000000001
2008-05-30,1.063
2008-06-02,1.197
2008-06-03,-2.1505
2008-06-04,-0.2198
2008-06-05,2.0191
2008-06-06,-1.4034
2008-06-09,-1.5328
2008-06-10,-0.3706
2008-06-11,-1.7113
2008-06-12,1.514
2008-06-13,4.1014
2008-06-16,0.4298
2008-06-17,-3.2454
2008-06-18,-2.4327
2008-06-19,0.68
2008-06-20,-0.1126
2008-06-23,-0.7137
2008-06-24,-3.8593
2008-06-25,1.0626
2008-06-26,-4.0109
2008-06-27,-0.5274
2008-06-30,-1.4274
2008-07-01,-1.4481
2008-07-02,-2.267
2008-07-03,-0.1289
2008-07-07,1.1183
2008-07-08,5.6146
2008-07-09,-6.0008
2008-07-10,0.8997
2008-07-11,1.9958
2008-07-14,0.4163
2008-07-15,4.9751
2008-07-16,-0.1975
2008-07-17,0.8706
2008-07-18,0.6277
2008-07-21,-0.5458
2008-07-22,5.4096
2008-07-23,0.0
2008-07-24,-2.6404
2008-07-25,4.8892
2008-07-28,-2.0393
2008-07-29,4.2007
2008-07-30,1.1773
2008-07-31,-5.7828
2008-08-01,0.4865
2008-08-04,-0.4469
2008-08-05,4.4145
2008-08-06,0.6808
2008-08-07,-6.1922
2008-08-08,11.5706
2008-08-11,4.5903
2008-08-12,-3.186
2008-08-13,3.593
2008-08-14,-1.5309
2008-08-15,1.0586
2008-08-18,-0.1964
2008-08-19,-2.8862
2008-08-20,1.7224
2008-08-21,-0.9296
2008-08-22,2.815
2008-08-25,-4.0091
2008-08-26,-2.2411
2008-08-27,1.4936
2008-08-28,2.6352
2008-08-29,-2.9343
2008-09-02,-1.4772
2008-09-03,-0.523
2008-09-04,-3.1546
2008-09-05,0.8686
2008-09-08,4.4492
2008-09-09,-2.4734
2008-09-10,2.6418
2008-09-11,2.5738
2008-09-12,-0.2007
2008-09-15,-4.995
2008-09-16,5.5752
2008-09-17,-4.9131
2008-09-18,-4.4991
2008-09-19,7.6923
2008-09-22,-3.7594
2008-09-23,-0.4616
2008-09-24,-2.5686999999999998
2008-09-25,3.4786
2008-09-26,-2.8662
2008-09-29,-7.8689
2008-09-30,6.4848
2008-10-01,-4.7902000000000005
2008-10-02,-5.3432
2008-10-03,-0.1236
2008-10-06,3.9604
2008-10-07,-8.0159
2008-10-08,0.302
2008-10-09,-5.2473
2008-10-10,10.8034
2008-10-13,4.0557
2008-10-14,-5.8268
2008-10-15,-9.1973
2008-10-16,3.407
2008-10-17,-3.5619
2008-10-20,3.0009
2008-10-21,-5.9166
2008-10-22,-4.1925
2008-10-23,0.0497
2008-10-24,-6.1133
2008-10-27,-5.982
2008-10-28,8.5023
2008-10-29,-1.8681999999999999
2008-10-30,4.1777
2008-10-31,2.4873
2008-11-03,-1.2382
