ticker,NNBR US Equity
2004-06-24,-0.6955
2004-06-25,-0.7782
2004-06-28,-2.1961
2004-06-29,1.3633
2004-06-30,0.5538
2004-07-01,-7.0024
2004-07-02,1.5228000000000002
2004-07-06,-5.4167
2004-07-07,0.9692
2004-07-08,-2.7051
2004-07-09,-5.8296
2004-07-12,2.2857
2004-07-13,-0.7449
2004-07-14,1.5947
2004-07-15,3.3241
2004-07-16,-1.2511
2004-07-19,3.4389
2004-07-20,0.6124
2004-07-21,-8.4348
2004-07-22,3.5138
2004-07-23,-0.7339
2004-07-26,4.5287
2004-07-27,2.122
2004-07-28,-5.0216
2004-07-29,1.2762
2004-07-30,0.7201
2004-08-02,0.0
2004-08-03,-1.5192
2004-08-04,0.0907
2004-08-05,-2.5385
2004-08-06,-8.0
2004-08-09,-4.9545
2004-08-10,10.2128
2004-08-11,-0.0965
2004-08-12,-3.285
2004-08-13,1.2987
2004-08-16,-0.789
2004-08-17,0.0994
2004-08-18,3.6743
2004-08-19,2.1073
2004-08-20,2.7205
2004-08-23,0.0
2004-08-24,-3.4703
2004-08-25,-1.1439
2004-08-26,4.6287
2004-08-27,-2.212
2004-08-30,-5.0895
2004-08-31,0.0993
2004-09-01,3.4722
2004-09-02,4.9856
2004-09-03,-2.4657999999999998
2004-09-07,-0.9363
2004-09-08,1.8904
2004-09-09,2.6902
2004-09-10,-1.355
2004-09-13,-4.3956
2004-09-14,-2.2989
2004-09-15,-0.098
2004-09-16,3.2385
2004-09-17,1.8061
2004-09-20,0.8403
2004-09-21,1.4815
2004-09-22,1.7336
2004-09-23,-0.9865
2004-09-24,2.808
2004-09-27,-0.3524
2004-09-28,0.2653
2004-09-29,-2.1164
2004-09-30,3.1532
2004-10-01,1.9214
2004-10-04,2.8278
2004-10-05,-0.0833
2004-10-06,-1.1676
2004-10-07,0.9283
2004-10-08,-6.3545
2004-10-11,2.6786
2004-10-12,4.3478
2004-10-13,-2.4167
2004-10-14,-5.5508
2004-10-15,0.3617
2004-10-18,0.0901
2004-10-19,-0.09
2004-10-20,2.5225
2004-10-21,-1.2302
2004-10-22,-1.0676
2004-10-25,1.7086000000000001
2004-10-26,1.6799
2004-10-27,3.9130000000000003
2004-10-28,-0.4184
2004-10-29,-7.1429
2004-11-01,0.9955
2004-11-02,4.3011
2004-11-03,3.0069
2004-11-04,0.9174
2004-11-05,0.4132
2004-11-08,1.2346
2004-11-09,-0.813
2004-11-10,0.4098
2004-11-11,1.3878
2004-11-12,0.2415
2004-11-15,0.3213
2004-11-16,0.1601
2004-11-17,0.3197
2004-11-18,0.3984
2004-11-19,-1.1111
2004-11-22,2.7287
2004-11-23,-0.3906
2004-11-24,0.6275
2004-11-26,-0.2353
2004-11-29,0.2358
2004-11-30,-0.0784
2004-12-01,0.0785
2004-12-02,-0.8627
2004-12-03,2.4525
2004-12-06,-1.0039
2004-12-07,-0.78
2004-12-08,0.2358
2004-12-09,-1.2549000000000001
2004-12-10,3.2566
2004-12-13,-1.2308
2004-12-14,0.3816
2004-12-15,0.0853
2004-12-16,0.6977
2004-12-17,-3.2717
2004-12-20,3.5416
2004-12-21,1.4604
2004-12-22,-1.2121
2004-12-23,-1.227
2004-12-27,-1.0093
2004-12-28,1.9607999999999999
2004-12-29,-0.0385
2004-12-30,-1.3467
2004-12-31,3.0421
2005-01-03,-1.5897000000000001
2005-01-04,0.0769
2005-01-05,-2.0753
2005-01-06,0.7064
2005-01-07,0.5456
2005-01-10,-4.4186
2005-01-11,0.4055
2005-01-12,-4.6042
2005-01-13,1.6088
2005-01-14,-0.8333
2005-01-18,-0.084
2005-01-19,-0.0841
2005-01-20,2.6094
2005-01-21,-0.4102
2005-01-24,-2.0593
2005-01-25,-0.7569
2005-01-26,0.1695
2005-01-27,0.2538
2005-01-28,0.0
2005-01-31,3.1224
2005-02-01,-0.1637
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,-0.1639
2005-02-07,0.4926
2005-02-08,2.6961
2005-02-09,-2.5457
2005-02-10,-0.4082
2005-02-11,-4.0164
2005-02-14,3.5013
2005-02-15,1.4851
2005-02-16,-2.5202999999999998
2005-02-17,-3.2527
2005-02-18,-2.3276
2005-02-22,-4.06
2005-02-23,-1.5638999999999998
2005-02-24,2.8037
2005-02-25,0.1818
2005-02-28,-2.1779
2005-03-01,7.1429
2005-03-02,1.1255
2005-03-03,3.7671
2005-03-04,2.7228
2005-03-07,2.249
2005-03-08,-2.3566
2005-03-09,-0.1609
2005-03-10,0.8058
2005-03-11,0.3197
2005-03-14,-0.8765
2005-03-15,-0.0804
2005-03-16,-2.6549
2005-03-17,2.6446
2005-03-18,0.2415
2005-03-21,-3.8554
2005-03-22,-0.7519
2005-03-23,0.5892
2005-03-24,-1.8828
2005-03-28,-0.4691
2005-03-29,-1.5424
2005-03-30,2.8721
2005-03-31,4.2301
2005-04-01,-2.7597
2005-04-04,0.1669
2005-04-05,1.0833
2005-04-06,1.0717
2005-04-07,-1.2235
2005-04-08,2.725
2005-04-11,-1.6989999999999998
2005-04-12,3.2922000000000002
2005-04-13,-0.3187
2005-04-14,-2.4779999999999998
2005-04-15,0.8197
2005-04-18,-2.439
2005-04-19,4.0
2005-04-20,1.2019
2005-04-21,1.9794
2005-04-22,-5.0466
2005-04-25,-0.3271
2005-04-26,1.9687999999999999
2005-04-27,-3.4594
2005-04-28,-3.1667
2005-04-29,8.0034
2005-05-02,1.5139
2005-05-03,-0.314
2005-05-04,0.9449
2005-05-05,1.6381000000000001
2005-05-06,-0.7675
2005-05-09,0.5414
2005-05-10,-0.9231
2005-05-11,0.3106
2005-05-12,-1.8576000000000001
2005-05-13,-1.6562000000000001
2005-05-16,1.7642
2005-05-17,1.7336
2005-05-18,0.7746
2005-05-19,0.0769
2005-05-20,-0.1536
2005-05-23,0.9231
2005-05-24,-1.3719999999999999
2005-05-25,-2.6275
2005-05-26,0.3968
2005-05-27,-0.2372
2005-05-31,0.5547
2005-06-01,-0.6304
2005-06-02,2.3791
2005-06-03,0.3098
2005-06-06,0.1544
2005-06-07,-0.4626
2005-06-08,0.6971
2005-06-09,0.1538
2005-06-10,-4.0185
2005-06-13,2.5765000000000002
2005-06-14,2.3548
2005-06-15,-1.9939
2005-06-16,0.2347
2005-06-17,1.249
2005-06-20,-0.5397
2005-06-21,0.5426
2005-06-22,0.0771
2005-06-23,-2.9276
2005-06-24,3.0952
2005-06-27,-2.6174
2005-06-28,2.2925
2005-06-29,0.3864
2005-06-30,-2.3865
2005-07-01,-0.9464
2005-07-05,1.1146
2005-07-06,0.5512
2005-07-07,0.6265
2005-07-08,1.1673
2005-07-11,1.5385
2005-07-12,-0.8333
2005-07-13,0.4584
2005-07-14,-0.1521
2005-07-15,0.2285
2005-07-18,-1.2918
2005-07-19,1.5396
2005-07-20,2.6535
2005-07-21,-4.1359
2005-07-22,4.0062
2005-07-25,-1.037
2005-07-26,1.6467
2005-07-27,-0.0736
2005-07-28,-0.1474
2005-07-29,-3.9852
2005-08-01,0.1537
2005-08-02,0.0767
2005-08-03,-1.0735999999999999
2005-08-04,-1.3178
2005-08-05,-4.7133
2005-08-08,-1.0717
2005-08-09,-2.6667
2005-08-10,5.0514
2005-08-11,2.5265
2005-08-12,-0.7154
2005-08-15,0.8807
2005-08-16,-3.254
2005-08-17,-2.297
2005-08-18,-0.8396
2005-08-19,-1.6935
2005-08-22,-1.9811
2005-08-23,1.4938
2005-08-24,-0.7792
2005-08-25,1.1344
2005-08-26,0.0869
2005-08-29,-0.3472
2005-08-30,0.0871
2005-08-31,6.4404
2005-09-01,-3.1071
2005-09-02,0.1688
2005-09-06,0.5055
2005-09-07,2.1794000000000002
2005-09-08,-1.6407
2005-09-09,0.5838
2005-09-12,2.4876
2005-09-13,-2.8317
2005-09-14,-2.5812
2005-09-15,0.6838
2005-09-16,4.8387
2005-09-19,-2.6721
2005-09-20,-0.4992
2005-09-21,-1.8395000000000001
2005-09-22,2.8109
2005-09-23,0.3314
2005-09-26,-0.2477
2005-09-27,0.4139
2005-09-28,-2.061
2005-09-29,0.1684
2005-09-30,0.7563
2005-10-03,-1.1676
2005-10-04,-1.8565
2005-10-05,-5.503
2005-10-06,1.6379000000000001
2005-10-07,6.1773
2005-10-10,-1.3491
2005-10-11,-0.3419
2005-10-12,2.3156
2005-10-13,-1.0059
2005-10-14,1.2701
2005-10-17,-1.087
2005-10-18,-6.4243
2005-10-19,-3.6134
2005-10-20,-3.7488
2005-10-21,2.4343
2005-10-24,2.1863
2005-10-25,-0.2791
2005-10-26,0.5597
2005-10-27,-2.8757
2005-10-28,0.2865
2005-10-31,-0.0952
2005-11-01,-0.9533
2005-11-02,3.2724
2005-11-03,-0.8388
2005-11-04,-0.7519
2005-11-07,1.7045
2005-11-08,1.1173
2005-11-09,0.8287
2005-11-10,0.0
2005-11-11,-0.8219
2005-11-14,0.1842
2005-11-15,-2.3897
2005-11-16,-3.1073
2005-11-17,0.5831
2005-11-18,-1.6425
2005-11-21,-0.3929
2005-11-22,1.0848
2005-11-23,-0.2927
2005-11-25,-0.1957
2005-11-28,-2.1569
2005-11-29,-0.2004
2005-11-30,-0.2008
2005-12-01,3.4205
2005-12-02,2.6265
2005-12-05,-2.5592
2005-12-06,-2.9183
2005-12-07,2.4048
2005-12-08,0.3945
2005-12-09,0.2947
2005-12-12,-0.5877
2005-12-13,-1.085
2005-12-14,-0.3972
2005-12-15,0.7
2005-12-16,-1.1917
2005-12-19,-0.804
2005-12-20,0.4053
2005-12-21,0.4036
2005-12-22,0.7035
2005-12-23,-0.499
2005-12-27,1.4042
2005-12-28,1.9782
2005-12-29,2.8128
2005-12-30,0.0
2006-01-03,1.6038000000000001
2006-01-04,2.1356
2006-01-05,-0.0909
2006-01-06,-0.9099
2006-01-09,1.6529
2006-01-10,1.4453
2006-01-11,-1.1576
2006-01-12,0.4505
2006-01-13,0.4484
2006-01-17,1.0714
2006-01-18,-0.53
2006-01-19,2.1314
2006-01-20,-0.9565
2006-01-23,0.7902
2006-01-24,5.4878
2006-01-25,0.0
2006-01-26,1.1561
2006-01-27,1.3061
2006-01-30,-0.3223
2006-01-31,4.4462
2006-02-01,-0.8514
2006-02-02,-3.5129
2006-02-03,0.0809
2006-02-06,3.8804
2006-02-07,-2.8794
2006-02-08,-1.5224
2006-02-09,0.4068
2006-02-10,0.1621
2006-02-13,-0.0809
2006-02-14,3.2389
2006-02-15,2.902
2006-02-16,-0.9146
2006-02-17,-0.3077
2006-02-21,-3.0093
2006-02-22,0.9547
2006-02-23,0.2364
2006-02-24,0.6289
2006-02-27,1.9531
2006-02-28,-5.4406
2006-03-01,-0.7293
2006-03-02,-0.4082
2006-03-03,-1.8033000000000001
2006-03-06,-2.2538
2006-03-07,-0.0854
2006-03-08,2.8205
2006-03-09,-3.1588
2006-03-10,4.2918
2006-03-13,1.893
2006-03-14,4.4426
2006-03-15,0.9281
2006-03-16,-0.9962
2006-03-17,-7.1207
2006-03-20,0.25
2006-03-21,-0.1663
2006-03-22,1.3322
2006-03-23,-0.4108
2006-03-24,3.1353
2006-03-27,0.4
2006-03-28,0.0
2006-03-29,1.9123999999999999
2006-03-30,-0.86
2006-03-31,1.8138999999999998
2006-04-03,-2.1689
2006-04-04,-0.4751
2006-04-05,0.0796
2006-04-06,0.0
2006-04-07,-1.8399999999999999
2006-04-10,2.2005
2006-04-11,0.0
2006-04-12,0.0
2006-04-13,-1.2759
2006-04-17,0.6462
2006-04-18,2.2472
2006-04-19,2.0408
2006-04-20,-1.3846
2006-04-21,1.3261
2006-04-24,0.0
2006-04-25,-1.2317
2006-04-26,0.4677
2006-04-27,-1.6292
2006-04-28,0.5521
2006-05-01,-1.2549000000000001
2006-05-02,2.8594
2006-05-03,-1.1583
2006-05-04,-0.3906
2006-05-05,-1.3333
2006-05-08,2.9412000000000003
2006-05-09,0.3861
2006-05-10,4.0769
2006-05-11,-3.9911
2006-05-12,-2.7714
2006-05-15,0.5542
2006-05-16,-0.315
2006-05-17,-3.3175
2006-05-18,-2.6144
2006-05-19,1.1745
2006-05-22,4.3118
2006-05-23,0.4769
2006-05-24,-1.7405
2006-05-25,0.8052
2006-05-26,2.5559
2006-05-30,-0.1558
2006-05-31,1.5601
2006-06-01,2.1505
2006-06-02,-0.3759
2006-06-05,-2.717
2006-06-06,2.7153
2006-06-07,0.1511
2006-06-08,-0.7587
2006-06-09,-0.0765
2006-06-12,-5.2793
2006-06-13,-0.4847
2006-06-14,-0.974
2006-06-15,2.1311
2006-06-16,-1.0433
2006-06-19,0.5677
2006-06-20,-0.3226
2006-06-21,-0.0809
2006-06-22,0.8907
2006-06-23,-2.2472
2006-06-26,3.1199
2006-06-27,-2.5478
2006-06-28,0.7353
2006-06-29,1.1354
2006-06-30,-0.9623
2006-07-03,3.2389
2006-07-05,2.8235
2006-07-06,-0.0763
2006-07-07,-0.7634
2006-07-10,1.1538
2006-07-11,1.0646
2006-07-12,-0.7524
2006-07-13,-2.1986
2006-07-14,-0.7752
2006-07-17,-2.1875
2006-07-18,1.3578000000000001
2006-07-19,1.1032
2006-07-20,-4.6765
2006-07-21,-0.4906
2006-07-24,1.7256
2006-07-25,3.1502
2006-07-26,-2.2709
2006-07-27,-2.0833
2006-07-28,2.3731999999999998
2006-07-31,1.9184999999999999
2006-08-01,-0.4706
2006-08-02,0.9456
2006-08-03,-5.1522
2006-08-04,-0.6584
2006-08-07,-0.9114
2006-08-08,0.2508
2006-08-09,-3.5863
2006-08-10,-0.0865
2006-08-11,-3.8095
2006-08-14,3.5103999999999997
2006-08-15,3.1304
2006-08-16,-1.5177
2006-08-17,2.911
2006-08-18,-0.0832
2006-08-21,-4.9958
2006-08-22,1.0517
2006-08-23,-0.2602
2006-08-24,2.1739
2006-08-25,0.4255
2006-08-28,1.0169
2006-08-29,3.8590999999999998
2006-08-30,0.8943
2006-08-31,1.2086999999999999
2006-09-01,-1.7516
2006-09-05,1.2156
2006-09-06,-0.7206
2006-09-07,-1.8548
2006-09-08,-0.4108
2006-09-11,0.165
2006-09-12,1.4003
2006-09-13,0.4062
2006-09-14,-0.1618
2006-09-15,0.081
2006-09-18,2.834
2006-09-19,0.3937
2006-09-20,-0.1569
2006-09-21,-5.4203
2006-09-22,-1.9933999999999998
2006-09-25,0.339
2006-09-26,-0.1689
2006-09-27,2.1151
2006-09-28,-0.3314
2006-09-29,-1.6625
2006-10-02,2.6205
2006-10-03,0.0
2006-10-04,2.1417
2006-10-05,-0.2419
2006-10-06,-0.1617
2006-10-09,-0.2429
2006-10-10,-3.8148999999999997
2006-10-11,-1.5190000000000001
2006-10-12,3.1705
2006-10-13,4.0698
2006-10-16,-0.3192
2006-10-17,0.9608
2006-10-18,1.1102
2006-10-19,-0.3922
2006-10-20,-1.8898000000000001
2006-10-23,0.321
2006-10-24,-0.88
2006-10-25,-1.6141999999999999
2006-10-26,4.1838
2006-10-27,-3.622
2006-10-30,-6.3725
2006-10-31,-1.4834
2006-11-01,-1.3286
2006-11-02,1.167
2006-11-03,0.0887
2006-11-06,0.9752
2006-11-07,-1.1414
2006-11-08,-0.2664
2006-11-09,-0.3562
2006-11-10,0.0
2006-11-13,-0.7149
2006-11-14,-0.6301
2006-11-15,-0.6341
2006-11-16,-0.5469
2006-11-17,-1.5582
2006-11-20,-0.2793
2006-11-21,-0.7526
2006-11-22,0.7583
2006-11-24,0.3763
2006-11-27,2.343
2006-11-28,5.0366
2006-11-29,0.1744
2006-11-30,-0.6092
2006-12-01,-1.1384
2006-12-04,1.6829
2006-12-05,-2.5261
2006-12-06,2.7702999999999998
2006-12-07,4.3478
2006-12-08,0.5
2006-12-11,0.6633
2006-12-12,-1.4827
2006-12-13,2.2575
2006-12-14,2.2895
2006-12-15,0.9592
2006-12-18,-4.1172
2006-12-19,2.6424
2006-12-20,-0.4827
2006-12-21,-1.4551
2006-12-22,0.6563
2006-12-26,2.3635
2006-12-27,1.5924
2006-12-28,-1.0188
2006-12-29,-1.5835
2007-01-03,-1.4481
2007-01-04,-0.4898
2007-01-05,0.2461
2007-01-08,0.3273
2007-01-09,-0.571
2007-01-10,-1.7227000000000001
2007-01-11,0.0
2007-01-12,-0.1669
2007-01-16,0.9197
2007-01-17,1.3256000000000001
2007-01-18,-0.7359
2007-01-19,1.8946
2007-01-22,-0.9701
2007-01-23,1.7143000000000002
2007-01-24,1.2841
2007-01-25,-1.7433
2007-01-26,0.3226
2007-01-29,-1.6881
2007-01-30,4.2518
2007-01-31,0.1569
2007-02-01,0.0783
2007-02-02,-0.313
2007-02-05,-0.8634
2007-02-06,-0.7918
2007-02-07,1.5962
2007-02-08,4.2419
2007-02-09,-1.055
2007-02-12,-1.5994000000000002
2007-02-13,0.9288
2007-02-14,-1.4571
2007-02-15,-0.4669
2007-02-16,-0.3127
2007-02-20,-1.5686
2007-02-21,1.5936
2007-02-22,-1.6471
2007-02-23,-1.5152
2007-02-26,1.1336
2007-02-27,-5.5244
2007-02-28,0.2542
2007-03-01,-1.1834
2007-03-02,-0.8554
2007-03-05,-1.6393
2007-03-06,0.4386
2007-03-07,2.0961
2007-03-08,0.0
2007-03-09,4.4482
2007-03-12,0.2457
2007-03-13,-1.1438
2007-03-14,-0.0826
2007-03-15,-0.579
2007-03-16,0.2496
2007-03-19,0.0
2007-03-20,0.4149
2007-03-21,3.8843
2007-03-22,-0.2387
2007-03-23,-0.2392
2007-03-26,-0.3197
2007-03-27,0.2406
2007-03-28,-2.16
2007-03-29,2.2077
2007-03-30,-0.08
2007-04-02,-1.201
2007-04-03,-0.8914
2007-04-04,1.893
2007-04-05,1.6155
2007-04-09,-2.7822
2007-04-10,0.7359
2007-04-11,1.9481000000000002
2007-04-12,-4.379
2007-04-13,6.4113
2007-04-16,-0.4695
2007-04-17,-3.1447
2007-04-18,2.0292
2007-04-19,-1.9093
2007-04-20,2.6764
2007-04-23,-0.079
2007-04-24,-3.5573
2007-04-25,0.4918
2007-04-26,1.5497999999999998
2007-04-27,-1.8474
2007-04-30,-2.3731999999999998
2007-05-01,-0.5868
2007-05-02,1.1804000000000001
2007-05-03,1.1667
2007-05-04,2.5535
2007-05-07,-3.6948
2007-05-08,-0.0834
2007-05-09,1.3356
2007-05-10,-1.1532
2007-05-11,1.3333
2007-05-14,-2.5493
2007-05-15,-0.4219
2007-05-16,-0.5085
2007-05-17,-0.1704
2007-05-18,0.7679
2007-05-21,-1.3548
2007-05-22,4.5494
2007-05-23,-1.5598999999999998
2007-05-24,-0.0834
2007-05-25,1.1686
2007-05-29,0.4125
2007-05-30,0.6574
2007-05-31,2.6939
2007-06-01,0.7949
2007-06-04,0.5521
2007-06-05,-4.4988
2007-06-06,-1.6529
2007-06-07,-2.0168
2007-06-08,1.2006999999999999
2007-06-11,3.5593
2007-06-12,-3.6825
2007-06-13,2.0391
2007-06-14,-1.249
2007-06-15,4.3002
2007-06-18,-0.485
2007-06-19,0.0812
2007-06-20,-2.2727
2007-06-21,2.4086
2007-06-22,-3.7307
2007-06-25,-0.5897
2007-06-26,1.4407
2007-06-27,-0.3342
2007-06-28,-0.6706
2007-06-29,-0.4219
2007-07-02,3.8983
2007-07-03,-3.3442
2007-07-05,4.3038
2007-07-06,0.0
2007-07-09,-0.8091
2007-07-10,-1.0604
2007-07-11,1.7311999999999999
2007-07-12,1.2156
2007-07-13,0.1601
2007-07-16,-0.4796
2007-07-17,-0.1606
2007-07-18,-0.3218
2007-07-19,0.8071
2007-07-20,-1.4412
2007-07-23,0.8123
2007-07-24,0.8058
2007-07-25,-4.3965
2007-07-26,-6.9398
2007-07-27,-2.0665
2007-07-30,-1.1009
2007-07-31,-1.6698
2007-08-01,-3.5849
2007-08-02,2.0548
2007-08-03,-4.8897
2007-08-06,0.504
2007-08-07,-3.8114
2007-08-08,-4.5881
2007-08-09,-1.6393
2007-08-10,4.8889
2007-08-13,-0.5297
2007-08-14,-1.8104
2007-08-15,-1.8437999999999999
2007-08-16,-0.442
2007-08-17,0.333
2007-08-20,17.3673
2007-08-21,-7.9171
2007-08-22,3.8895
2007-08-23,-1.1823
2007-08-24,3.7885999999999997
2007-08-27,-2.5937
2007-08-28,-2.4655
2007-08-29,-2.0387
2007-08-30,5.5151
2007-08-31,1.2821
2007-09-04,6.3291
2007-09-05,-6.7766
2007-09-06,1.1788
2007-09-07,-0.0971
2007-09-10,-3.1098
2007-09-11,-0.3009
2007-09-12,-0.9054
2007-09-13,5.5838
2007-09-14,-1.25
2007-09-17,-0.9737
2007-09-18,1.1799
2007-09-19,0.7775
2007-09-20,-1.7358
2007-09-21,4.5142
2007-09-24,-3.662
2007-09-25,-1.1696
2007-09-26,0.1972
2007-09-27,-1.7717
2007-09-28,-1.7034
2007-10-01,2.1407
2007-10-02,1.1976
2007-10-03,-1.6764999999999999
2007-10-04,0.3009
2007-10-05,3.0
2007-10-08,-3.6893000000000002
2007-10-09,2.4194
2007-10-10,0.9843
2007-10-11,-0.8772
2007-10-12,0.4916
2007-10-15,-3.1311
2007-10-16,-1.0101
2007-10-17,-0.9184
2007-10-18,-1.3388
2007-10-19,1.1482
2007-10-22,-3.1992
2007-10-23,4.0512
2007-10-24,2.0492
2007-10-25,0.502
2007-10-26,0.5994
2007-10-29,2.6812
2007-10-30,-1.354
2007-10-31,4.6078
2007-11-01,-9.8407
2007-11-02,-0.2079
2007-11-05,0.625
2007-11-06,-1.2422
2007-11-07,-1.782
2007-11-08,-0.3202
2007-11-09,0.9636
2007-11-12,-1.5907
2007-11-13,1.4009
2007-11-14,0.1063
2007-11-15,-3.2909
2007-11-16,0.5488
2007-11-19,-5.2402
2007-11-20,1.1521
2007-11-21,-2.8474
2007-11-23,5.51
2007-11-26,0.7778
2007-11-27,-1.323
2007-11-28,0.7821
2007-11-29,-2.1064
2007-11-30,0.7928
2007-12-03,0.1124
2007-12-04,-0.8979
2007-12-05,-0.2265
2007-12-06,1.9296
2007-12-07,-0.5568
2007-12-10,3.5834
2007-12-11,-1.6216
2007-12-12,1.7582
2007-12-13,-0.9804
2007-12-14,-1.4301
2007-12-17,-6.808
2007-12-18,-3.3533
2007-12-19,3.8414
2007-12-20,4.4153
2007-12-21,2.1714
2007-12-24,4.5861
2007-12-26,-0.9626
2007-12-27,0.0
2007-12-28,0.108
2007-12-31,1.6181
2008-01-02,-1.5924
2008-01-03,-2.2654
2008-01-04,-0.2208
2008-01-07,-4.8673
2008-01-08,-1.7442
2008-01-09,-4.142
2008-01-10,-0.1219
2008-01-11,-1.114
2008-01-14,1.125
2008-01-15,-1.1125
2008-01-16,0.375
2008-01-17,-2.2416
2008-01-18,1.6561
2008-01-22,-4.1353
2008-01-23,2.4837
2008-01-24,3.3163
2008-01-25,-1.2346
2008-01-28,2.5
2008-01-29,0.122
2008-01-30,1.7052
2008-01-31,1.1976
2008-02-01,1.3018
2008-02-04,0.5841
2008-02-05,-2.5552
2008-02-06,0.5959
2008-02-07,0.1185
2008-02-08,-1.5385
2008-02-11,3.8462
2008-02-12,1.1574
2008-02-13,6.4073
2008-02-14,-2.1505
2008-02-15,-1.3187
2008-02-19,7.7951
2008-02-20,-1.4463
2008-02-21,2.2013
2008-02-22,-0.6154
2008-02-25,6.0888
2008-02-26,-1.3618999999999999
2008-02-27,0.1972
2008-02-28,-1.6732
2008-02-29,-2.5025
2008-03-03,-5.7495
2008-03-04,2.3965
2008-03-05,-1.5957
2008-03-06,1.1892
2008-03-07,-4.0598
2008-03-10,-0.5568
2008-03-11,0.6719
2008-03-12,4.1157
2008-03-13,-2.7778
2008-03-14,-4.1758
2008-03-17,-4.1284
2008-03-18,0.7177
2008-03-19,0.9501
2008-03-20,-0.9412
2008-03-24,8.6698
2008-03-25,7.2131
2008-03-26,1.7328999999999999
2008-03-27,0.3006
2008-03-28,-1.2987
2008-03-31,-1.5182
2008-04-01,0.3083
2008-04-02,0.1025
2008-04-03,2.1494
2008-04-04,-0.9018
2008-04-07,0.4044
2008-04-08,0.8056
2008-04-09,-0.4995
2008-04-10,-0.4016
2008-04-11,2.7218
2008-04-14,-0.4907
2008-04-15,-0.994
2008-04-16,-3.6145
2008-04-17,2.0833
2008-04-18,1.8367
2008-04-21,-1.3026
2008-04-22,0.7107
2008-04-23,-0.2016
2008-04-24,-0.101
2008-04-25,0.5056
2008-04-28,-0.2012
2008-04-29,1.6129
2008-04-30,-0.3968
2008-05-01,5.5777
2008-05-02,4.8113
2008-05-05,5.9406
2008-05-06,1.9541
2008-05-07,0.0833
2008-05-08,-2.9142
2008-05-09,4.6312
2008-05-12,6.3934
2008-05-13,0.1541
2008-05-14,-5.9231
2008-05-15,-1.6353
2008-05-16,-1.0806
2008-05-19,1.0924
2008-05-20,-1.5794000000000001
2008-05-21,6.6723
2008-05-22,-0.0792
2008-05-23,0.3962
2008-05-27,1.026
2008-05-28,0.625
2008-05-29,1.3199
2008-05-30,-0.3065
2008-06-02,-0.1547
2008-06-03,2.7724
2008-06-04,-1.573
2008-06-05,2.7397
2008-06-06,1.7778
2008-06-09,-2.2561999999999998
2008-06-10,1.1914
2008-06-11,-3.532
2008-06-12,2.2256
2008-06-13,2.1772
2008-06-16,1.6532
2008-06-17,0.6867
2008-06-18,-1.005
2008-06-19,1.0152
2008-06-20,-2.9433
2008-06-23,2.2929
2008-06-24,-0.94
2008-06-25,-0.146
2008-06-26,-3.5088
2008-06-27,2.803
2008-06-30,2.7266
2008-07-01,0.2152
2008-07-02,-6.6571
2008-07-03,-1.4571
2008-07-07,3.2685
2008-07-08,2.6375
2008-07-09,0.0734
2008-07-10,1.6141
2008-07-11,-0.5776
2008-07-14,1.6703000000000001
2008-07-15,-2.8571
2008-07-16,4.2647
2008-07-17,2.8209
2008-07-18,-0.3429
2008-07-21,3.2347
2008-07-22,0.5333
2008-07-23,-2.122
2008-07-24,-1.2873
2008-07-25,0.4118
2008-07-28,1.4354
2008-07-29,-10.31
2008-07-30,-1.127
2008-07-31,1.2158
2008-08-01,4.8799
2008-08-04,6.2276
2008-08-05,-0.2695
2008-08-06,5.8784
2008-08-07,-1.9783
2008-08-08,4.8828
2008-08-11,4.8417
2008-08-12,-0.7697
2008-08-13,0.2387
2008-08-14,0.4762
2008-08-15,0.5924
2008-08-18,-1.1779
2008-08-19,0.0
2008-08-20,0.7151
2008-08-21,-1.6568
2008-08-22,-1.451
2008-08-25,3.0061
2008-08-26,-1.7271999999999998
2008-08-27,1.697
2008-08-28,0.298
2008-08-29,-2.4361
2008-09-02,-1.8879000000000001
2008-09-03,-1.0552
2008-09-04,-4.7679
2008-09-05,-4.1502
2008-09-08,3.1615
2008-09-09,-1.8654
2008-09-10,3.055
2008-09-11,2.7009
2008-09-12,1.7319
2008-09-15,-3.4048
2008-09-16,-3.7206
2008-09-17,-14.2373
2008-09-18,12.253
2008-09-19,5.0704
2008-09-22,-0.7373
2008-09-23,-7.9676
2008-09-24,0.0
2008-09-25,1.1005
2008-09-26,-2.0319
2008-09-29,-6.8889
2008-09-30,2.2275
2008-10-01,2.0233
2008-10-02,-6.7124
2008-10-03,-1.8806
2008-10-06,8.6667
2008-10-07,-5.5215
2008-10-08,-2.5974
2008-10-09,-12.75
2008-10-10,-7.0678
2008-10-13,-5.4471
2008-10-14,1.6303999999999998
2008-10-15,-9.0909
2008-10-16,4.3529
2008-10-17,-4.2841000000000005
2008-10-20,2.5913
2008-10-21,2.0666
2008-10-22,-2.5872
2008-10-23,-1.5011999999999999
2008-10-24,-9.4959
2008-10-27,-4.0155
2008-10-28,-3.3738
2008-10-29,0.1397
2008-10-30,0.8368
2008-10-31,-0.2766
2008-11-03,4.7157
2008-11-04,-31.2583
2008-11-05,-17.9191
2008-11-06,-7.5117
2008-11-07,-12.4365
2008-11-10,-35.0725
2008-11-11,-0.8929
2008-11-12,-18.9189
2008-11-13,-6.1111
