ticker,PANL US Equity
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.3009
2014-08-13,0.1
2014-08-14,0.7992
2014-08-15,-0.4955
2014-08-18,0.0598
2014-08-19,-0.2576
2014-08-20,0.0
2014-08-22,-0.0249
2014-08-25,-0.6751
2014-08-26,-0.3153
2014-08-27,-0.7927
2014-08-29,2.1329
2014-09-02,-0.3968
2014-09-03,0.1998
2014-09-04,0.0997
2014-09-05,0.0996
2014-09-08,0.0
2014-09-09,0.398
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,-0.3964
2014-09-15,0.0
2014-09-16,-0.199
2014-09-17,-0.4985
2014-09-18,-0.4008
2014-09-19,0.9054
2014-09-22,-1.0269
2014-09-23,0.0302
2014-09-24,0.0
2014-09-25,-0.5023
2014-09-26,0.7964
2014-09-29,-0.5906
2014-09-30,-3.2323
2014-10-01,-1.8789
2014-10-02,-2.4468
2014-10-03,-0.2181
2014-10-06,-14.974
2014-10-07,-5.2684
2014-10-08,-4.2062
2014-10-09,-7.932
2014-10-10,-3.6923
2014-10-13,-0.1597
2014-10-14,4.32
2014-10-15,2.6074
2014-10-16,0.5979
2014-10-17,-0.1486
2014-10-20,-1.1951
2014-10-21,2.4145
2014-10-22,-0.7353
2014-10-23,0.0
2014-10-24,-1.4815
2014-10-27,-1.5038
2014-10-28,2.2901
2014-10-29,-1.4925
2014-10-30,-1.5152
2014-10-31,-1.5385
2014-11-03,-3.75
2014-11-04,-0.1623
2014-11-05,-4.065
2014-11-06,-3.7288
2014-11-07,-6.6901
2014-11-10,-3.3962
2014-11-11,-2.1484
2014-11-12,13.9721
2014-11-13,-2.2767
2014-11-14,3.0466
2014-11-17,-19.3043
2014-11-18,0.2155
2014-11-19,0.0027
2014-11-20,4.7284
2014-11-21,1.0267
2014-11-24,3.4553
2014-11-25,0.0
2014-11-26,3.1434
2014-11-28,-0.2512
2014-12-01,-0.1301
2014-12-02,0.7648
2014-12-03,-4.5541
2014-12-04,1.3917
2014-12-05,6.6667
2014-12-08,-4.4979
2014-12-09,5.4797
2014-12-10,-3.4672
2014-12-11,-2.4575
2014-12-12,-3.1008
2014-12-15,0.4
2014-12-16,-0.5976
2014-12-17,0.8016
2014-12-18,2.3857
2014-12-19,-10.4854
2014-12-22,2.82
2014-12-23,0.0
2014-12-24,-1.6878
2014-12-26,-0.8584
2014-12-29,1.7316
2014-12-30,4.0426
2014-12-31,-2.863
2015-01-02,-1.0526
2015-01-05,-2.5532
2015-01-06,0.8734
2015-01-07,-1.2987
2015-01-08,-2.4123
2015-01-09,-5.375
2015-01-12,-2.3941
2015-01-13,-2.4331
2015-01-14,0.0
2015-01-15,-2.9925
2015-01-16,-1.5424
2015-01-20,-3.1332
2015-01-21,0.5391
2015-01-22,-1.3405
2015-01-23,1.3587
2015-01-26,6.9705
2015-01-27,-4.7588
2015-01-28,-2.1085
2015-01-29,-2.1505
2015-01-30,9.6154
2015-02-02,-8.0232
2015-02-03,-5.4464
2015-02-04,-6.9164
2015-02-05,4.3344
2015-02-06,-3.2641
2015-02-09,-0.6135
2015-02-10,0.6173
2015-02-11,-3.3742
2015-02-12,-3.4920999999999998
2015-02-13,-13.4868
2015-02-17,-0.3802
2015-02-18,-4.1985
2015-02-19,-0.7968
2015-02-20,5.5899
2015-02-23,1.5523
2015-02-24,4.8689
2015-02-25,-1.7856999999999998
2015-02-26,0.6659
2015-02-27,2.5896
2015-03-02,5.2817
2015-03-03,-4.6823
2015-03-04,8.0702
2015-03-05,-2.5974
2015-03-06,1.0
2015-03-09,-4.6205
2015-03-10,-4.8443000000000005
2015-03-11,0.3636
2015-03-12,3.9855
2015-03-13,-2.0862
2015-03-16,1.3411
2015-03-17,0.0417
2015-03-18,-3.4749
2015-03-19,0.0
2015-03-20,1.35
2015-03-23,1.8971
2015-03-24,-0.7042
2015-03-25,-4.2553
2015-03-27,3.3333
2015-03-30,-1.4337
2015-03-31,-0.5091
2015-04-01,-2.4123
2015-04-02,0.3745
2015-04-06,-2.6119
2015-04-07,-1.1494
2015-04-08,-6.2016
2015-04-09,3.3058
2015-04-10,0.8
2015-04-13,0.0
2015-04-14,2.7778
2015-04-15,-0.7722
2015-04-16,-0.7782
2015-04-17,-1.9607999999999999
2015-04-20,-2.4
2015-04-22,-2.8689
2015-04-23,-0.8439
2015-04-24,1.2766
2015-04-27,-1.2605
2015-04-28,1.9574
2015-04-29,0.1669
2015-04-30,-2.0833
2015-05-01,-5.5319
2015-05-04,5.8559
2015-05-05,-3.8298
2015-05-06,0.0
2015-05-07,-1.3274
2015-05-08,0.9025
2015-05-11,5.3275
2015-05-12,1.6878
2015-05-13,7.0539
2015-05-14,1.938
2015-05-15,40.6844
2015-05-18,-2.6622
2015-05-19,-1.7076
2015-05-20,6.4972
2015-05-21,-3.7135
2015-05-22,0.8264
2015-05-26,-5.1913
2015-05-27,-0.1441
2015-05-28,0.4095
2015-05-29,-2.276
2015-06-01,6.7647
2015-06-02,-6.3361
2015-06-03,1.4706000000000001
2015-06-04,-1.1594
2015-06-05,2.6393
2015-06-08,-2.8571
2015-06-09,-0.8824
2015-06-10,8.661
2015-06-11,-4.1475
2015-06-12,-0.8547
2015-06-16,0.5747
2015-06-17,4.2857
2015-06-18,-0.8219
2015-06-19,-0.2762
2015-06-22,-3.0471
2015-06-23,1.1429
2015-06-24,-6.4972
2015-06-25,0.0
2015-06-26,0.9063
2015-06-29,1.1976
2015-06-30,-4.4379
2015-07-01,0.6192
2015-07-02,-3.0769
2015-07-06,-5.3968
2015-07-07,1.3758
2015-07-08,2.9459999999999997
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,6.1093
2015-07-15,-5.1515
2015-07-16,4.4728
2015-07-17,-2.1407
2015-07-20,-0.3125
2015-07-21,1.8809
2015-07-23,-1.8462
2015-07-24,-0.627
2015-07-27,3.7855
2015-07-28,0.0
2015-07-29,1.8237
2015-07-30,0.0
2015-08-03,-0.3022
2015-08-04,-0.8945
2015-08-05,0.0
2015-08-06,-0.3021
2015-08-07,-1.5152
2015-08-10,0.0
2015-08-11,-6.4615
2015-08-12,8.3943
2015-08-13,2.2704
2015-08-14,-4.451
2015-08-17,1.2732999999999999
2015-08-18,0.69
2015-08-19,0.8071
2015-08-20,1.5106000000000002
2015-08-21,-4.4606
2015-08-24,-3.4306
2015-08-25,-3.2258
2015-08-26,-1.6667
2015-08-27,7.4576
2015-08-28,1.2618
2015-08-31,-0.3115
2015-09-01,-1.25
2015-09-02,2.2152
2015-09-03,5.2632
2015-09-04,-7.6471
2015-09-08,5.0955
2015-09-09,0.0
2015-09-10,-0.303
2015-09-11,8.2067
2015-09-14,-0.8427
2015-09-15,1.983
2015-09-16,-1.6667
2015-09-17,0.2825
2015-09-18,-9.0141
2015-09-21,4.9536
2015-09-22,1.7699
2015-09-23,-0.2899
2015-09-24,-3.7791
2015-09-25,-1.8127
2015-09-28,0.0
2015-09-29,0.9231
2015-09-30,-5.4878
2015-10-01,-1.746
2015-10-02,-0.8495
2015-10-05,3.3113
2015-10-06,6.0897
2015-10-07,8.4592
2015-10-08,-1.9499
2015-10-09,-3.4091
2015-10-12,-3.8235
2015-10-13,1.2232
2015-10-14,-2.4169
2015-10-15,2.1672
2015-10-19,-2.4205
2015-10-20,2.4766
2015-10-21,-2.7236000000000002
2015-10-22,-1.8692
2015-10-26,-2.2222
2015-10-27,1.6234
2015-10-28,-1.5974
2015-10-29,-3.5714
2015-10-30,2.0202
2015-11-02,2.6403
2015-11-03,-0.3215
2015-11-04,-0.9677
2015-11-05,-0.9772
2015-11-06,-1.3158
2015-11-09,0.3333
2015-11-11,-0.9967
2015-11-12,4.0268
2015-11-13,-3.2419000000000002
2015-11-16,0.0167
2015-11-17,2.0
2015-11-18,-5.5556
2015-11-19,0.0
2015-11-20,-1.3841
2015-11-23,2.2149
2015-11-24,-3.54
2015-11-25,7.1174
2015-11-30,-2.3256
2015-12-01,-3.0612
2015-12-02,-1.0526
2015-12-03,1.0638
2015-12-04,-1.4035
2015-12-07,-1.0676
2015-12-08,-1.4388
2015-12-09,0.0
2015-12-10,4.7445
2015-12-11,-1.7422
2015-12-14,-3.1915
2015-12-15,3.6630000000000003
2015-12-16,1.0601
2015-12-17,-3.8462
2015-12-18,-0.3636
2015-12-21,3.2847
2015-12-22,-2.1201
2015-12-28,-6.4982
2015-12-29,-0.7722
2015-12-30,1.5564
2015-12-31,1.1494
2016-01-04,1.8939
2016-01-05,-1.4823
2016-01-06,-0.0047
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,-1.8868
2016-01-13,-3.8462
2016-01-14,0.0
2016-01-15,1.2
2016-01-19,-1.1808
2016-01-20,-0.005
2016-01-21,-3.6
2016-01-22,0.0
2016-01-25,-3.3195
2016-01-26,0.0
2016-01-27,-5.1502
2016-01-28,4.5249
2016-01-29,1.2987
2016-02-01,0.4274
2016-02-02,0.0
2016-02-03,2.1277
2016-02-04,4.1667
2016-02-05,-3.6
2016-02-08,0.0
2016-02-09,-0.8299
2016-02-10,0.0
2016-02-11,-3.7657
2016-02-12,1.3043
2016-02-16,-3.0043
2016-02-17,0.885
2016-02-18,0.0
2016-02-19,-0.8772
2016-02-22,-1.3274
2016-02-23,-3.1390000000000002
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,2.3148
2016-03-01,-2.2624
2016-03-03,-1.8519
2016-03-04,0.9434
2016-03-07,0.4673
2016-03-08,6.9767
2016-03-09,0.4348
2016-03-10,-2.5974
2016-03-11,-1.3333
2016-03-14,4.955
2016-03-15,-2.5751
2016-03-17,2.6487
2016-03-18,-0.4345
2016-03-21,-4.3103
2016-03-22,4.0541
2016-03-23,0.4329
2016-03-24,-2.1552
2016-03-28,-0.435
2016-03-29,1.7643
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,-0.4348
2016-04-04,0.0
2016-04-05,2.6201
2016-04-06,1.9149
2016-04-07,-1.0438
2016-04-08,8.8608
2016-04-11,1.1628
2016-04-12,2.682
2016-04-13,0.7463
2016-04-14,-6.6667
2016-04-15,-2.7778
2016-04-18,2.8571
2016-04-19,-1.9841
2016-04-20,3.2389
2016-04-21,-5.098
2016-04-22,0.0
2016-04-25,1.2397
2016-04-26,0.4082
2016-04-27,6.9106
2016-04-28,6.4639
2016-04-29,0.0
2016-05-02,3.9286
2016-05-03,0.3436
2016-05-04,-2.0548
2016-05-05,-0.3497
2016-05-06,0.7018
2016-05-09,0.0
2016-05-10,-5.5748999999999995
2016-05-11,-0.369
2016-05-12,0.0
2016-05-13,0.3704
2016-05-16,0.369
2016-05-17,-0.7353
2016-05-18,-5.1852
2016-05-19,-7.8125
2016-05-20,1.6949
2016-05-24,2.0833
2016-05-25,0.0
2016-05-26,-8.1633
2016-05-27,0.0
2016-05-31,1.7778
2016-06-01,-1.7467000000000001
2016-06-02,0.0
2016-06-03,7.5556
2016-06-06,-4.9587
2016-06-07,6.7092
2016-06-09,-1.887
2016-06-10,15.0332
2016-06-13,-3.6101
2016-06-14,-9.3633
2016-06-15,-0.4132
2016-06-16,3.7344
2016-06-17,0.4
2016-06-20,-4.3825
2016-06-21,0.4167
2016-06-22,0.0
2016-06-23,8.7137
2016-06-24,-8.0153
2016-06-27,-2.4015
2016-06-28,-0.9406
2016-06-29,0.8584
2016-06-30,1.2766
2016-07-01,0.8403
2016-07-05,0.0
2016-07-06,-2.0833
2016-07-07,0.4255
2016-07-08,0.0
2016-07-11,-0.8475
2016-07-12,-0.4274
2016-07-13,0.8584
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-25,1.2819
2016-07-26,-1.6858
2016-07-27,2.5641
2016-07-28,0.0
2016-08-01,3.75
2016-08-02,-3.6145
2016-08-03,-1.25
2016-08-04,0.8439
2016-08-05,1.2551999999999999
2016-08-08,-1.6529
2016-08-09,7.1849
2016-08-11,-8.7417
2016-08-12,-1.6322999999999999
2016-08-15,0.8734
2016-08-16,0.8658
2016-08-17,0.8584
2016-08-18,-1.2766
2016-08-22,4.7414
2016-08-23,0.0
2016-08-24,1.2346
2016-08-25,9.7561
2016-08-26,-5.9931
2016-08-29,0.8594
2016-08-30,7.0313
2016-08-31,-5.1095
2016-09-01,-2.3077
2016-09-02,-0.7874
2016-09-06,-5.1587
2016-09-07,-1.6736
2016-09-08,0.0
2016-09-09,-2.1277
2016-09-12,0.4348
2016-09-13,-0.4329
2016-09-14,0.8696
2016-09-15,6.4655000000000005
2016-09-16,3.6437
2016-09-19,-3.125
2016-09-20,2.0161
2016-09-21,0.7905
2016-09-22,3.5294
2016-09-23,-3.0303
2016-09-26,3.5156
2016-09-27,-4.1509
2016-09-28,0.3937
2016-09-29,2.9412000000000003
2016-09-30,-4.7619
2016-10-03,2.0
2016-10-04,0.3922
2016-10-05,-0.3906
2016-10-06,-0.3922
2016-10-07,2.7559
2016-10-12,0.3975
2016-10-13,-3.0673
2016-10-14,0.3937
2016-10-17,-1.1764999999999999
2016-10-18,0.7937
2016-10-19,0.0
2016-10-20,-0.7874
2016-10-21,3.1746
2016-10-24,1.9183
2016-10-25,-3.769
2016-10-26,0.7843
2016-10-27,-0.7782
2016-10-28,0.7843
2016-10-31,-0.3891
2016-11-01,0.0
2016-11-02,0.7813
2016-11-03,-1.938
2016-11-04,-1.1858
2016-11-07,-0.8
2016-11-08,0.0
2016-11-09,2.8226
2016-11-10,-2.3529
2016-11-11,2.4096
2016-11-14,-2.7451
2016-11-15,20.9677
2016-11-16,8.0
2016-11-17,4.9383
2016-11-18,-7.0588
2016-11-21,4.4304
2016-11-22,2.1212
2016-11-23,0.8902
2016-11-25,2.3529
2016-11-28,-2.8736
2016-11-29,-3.8462
2016-11-30,-0.6154
2016-12-01,-4.9536
2016-12-02,13.6808
2016-12-05,1.1461000000000001
2016-12-06,-6.2323
2016-12-07,-3.6254
2016-12-08,0.0
2016-12-09,-0.9404
2016-12-12,-0.9494
2016-12-13,-3.8339
2016-12-14,-6.9767
2016-12-15,-7.1429
2016-12-16,1.5385
2016-12-19,-6.8182
2016-12-20,7.7236
2016-12-21,-1.8868
2016-12-22,0.7692
2016-12-23,1.9083999999999999
2016-12-27,25.4682
2016-12-28,1.4925
2016-12-29,-0.8824
2016-12-30,0.8902
2017-01-03,-6.7647
2017-01-04,5.3628
2017-01-05,0.0
2017-01-06,-0.2994
2017-01-09,0.6006
2017-01-10,-2.0896
2017-01-11,3.3537
2017-01-12,-5.0147
2017-01-13,3.4161
2017-01-17,-1.5015
2017-01-18,3.0488
2017-01-19,0.2718
2017-01-20,-3.8118
2017-01-23,-3.0675
2017-01-24,4.1139
2017-01-25,0.9119
2017-01-26,0.9036
2017-01-27,-2.0336
2017-01-30,1.7711000000000001
2017-01-31,-5.6287
2017-02-01,-2.2843
2017-02-02,-4.2208
2017-02-03,-1.0169
2017-02-06,-1.7166000000000001
2017-02-07,2.095
2017-02-09,-2.0478
2017-02-10,5.5748999999999995
2017-02-13,2.6403
2017-02-14,0.3215
2017-02-15,-1.2821
2017-02-16,-0.6453
2017-02-17,1.3031
2017-02-21,5.4839
2017-02-22,-1.5291000000000001
2017-02-23,-2.795
2017-02-24,4.7923
2017-02-27,2.1341
2017-02-28,-7.4627
2017-03-01,3.871
2017-03-02,0.9317
2017-03-03,-0.9231
2017-03-06,-0.6211
2017-03-08,3.125
2017-03-09,2.4242
2017-03-10,-3.8462
2017-03-13,2.7692
2017-03-14,1.4969999999999999
2017-03-15,-1.4748999999999999
2017-03-16,2.6946
2017-03-17,-2.0408
2017-03-20,1.4881
2017-03-21,0.0
2017-03-22,-0.2933
2017-03-23,-1.7647
2017-03-24,2.6946
2017-03-27,-2.3324
2017-03-28,-0.2985
2017-03-29,0.8982
2017-03-30,-0.5935
2017-03-31,1.791
2017-04-03,-2.0528
2017-04-04,0.5988
2017-04-05,1.4881
2017-04-06,-0.2933
2017-04-07,0.0
2017-04-10,-0.5882
2017-04-11,0.5917
2017-04-12,-0.8824
2017-04-13,1.7804
2017-04-17,-1.1662
2017-04-18,-3.5398
2017-04-19,0.9174
2017-04-20,1.2121
2017-04-21,-0.8982
2017-04-24,1.8127
2017-04-25,0.5935
2017-04-26,0.0
2017-04-27,-2.9462
2017-04-28,-0.3077
2017-05-01,2.1341
2017-05-02,2.6866
2017-05-03,2.3256
2017-05-04,-5.3977
2017-05-05,0.0
2017-05-08,0.3003
2017-05-09,-2.6946
2017-05-10,2.7692
2017-05-11,1.2987
2017-05-12,-0.2475
2017-05-15,-0.1481
2017-05-16,0.0
2017-05-17,-2.0772
2017-05-18,-0.303
2017-05-19,0.3647
2017-05-22,-3.3919
2017-05-23,-0.627
2017-05-25,-3.1546
2017-05-26,1.6287
2017-05-30,-3.2051
2017-05-31,3.9735
2017-06-01,1.2739
2017-06-02,0.3145
2017-06-05,-2.1944
2017-06-06,-1.9231
2017-06-07,0.0
2017-06-08,0.3268
2017-06-09,0.9772
2017-06-12,-0.3226
2017-06-13,1.2945
2017-06-14,-0.639
2017-06-15,-11.5756
2017-06-16,-3.2727
2017-06-19,-0.7519
2017-06-20,-0.3788
2017-06-21,-1.1407
2017-06-22,-2.3077
2017-06-23,9.8425
2017-06-26,-3.5842
2017-06-27,0.7435
2017-06-28,1.107
2017-06-29,0.7299
2017-06-30,0.7246
2017-07-05,-4.6763
2017-07-06,-0.7547
2017-07-07,1.1407
2017-07-10,-1.8797000000000001
2017-07-11,1.9157
2017-07-12,7.5188
2017-07-13,-5.5944
2017-07-14,3.7037
2017-07-17,-0.7143
2017-07-18,-1.0791
2017-07-19,-1.8291
2017-07-20,3.7375
2017-07-21,-1.4497
2017-07-24,3.6231999999999998
2017-07-25,-5.5944
2017-07-28,3.7037
2017-07-31,-3.9286
2017-08-01,6.1673
2017-08-02,-5.1087
2017-08-03,0.738
2017-08-04,4.3956
2017-08-07,-3.1579
2017-08-08,-2.1739
2017-08-09,-3.7037
2017-08-10,0.0
2017-08-11,-0.7692
2017-08-14,1.1628
2017-08-15,-0.3831
2017-08-16,-1.9231
2017-08-17,-0.7843
2017-08-18,-1.581
2017-08-21,0.4016
2017-08-22,-0.4
2017-08-24,-1.6064
2017-08-25,0.8163
2017-08-28,0.0
2017-08-29,-0.8097
2017-08-30,-0.2163
2017-08-31,1.0349
2017-09-01,0.0
2017-09-05,1.2146
2017-09-06,2.8
2017-09-07,0.3891
2017-09-08,-1.1628
2017-09-11,0.0
2017-09-12,3.9215999999999998
2017-09-13,0.0
2017-09-14,-3.7736
2017-09-15,-11.7647
2017-09-18,9.3333
2017-09-20,-5.2846
2017-09-21,0.2146
2017-09-22,2.7837
2017-09-25,1.6667
2017-09-26,-0.8197
2017-09-27,3.3058
2017-09-28,-1.2
2017-09-29,-0.4049
2017-10-02,-4.6341
2017-10-03,0.1705
2017-10-04,-4.2553
2017-10-05,2.2222
2017-10-06,0.8696
2017-10-09,3.0172
2017-10-10,-1.2551999999999999
2017-10-11,-2.5423999999999998
2017-10-12,0.8696
2017-10-13,2.1552
2017-10-16,-0.8439
2017-10-17,1.7021
2017-10-18,0.4184
2017-10-19,-2.0833
2017-10-20,0.0
2017-10-23,0.4255
2017-10-24,2.0
2017-10-25,-1.9607999999999999
2017-10-26,0.3008
2017-10-27,1.3899
2017-10-30,-1.6958
2017-10-31,1.7250999999999999
2017-11-01,-0.4208
2017-11-02,-2.9248
2017-11-03,2.1552
2017-11-06,35.4473
2017-11-07,4.3581
2017-11-08,19.1045
2017-11-09,17.2932
2017-11-10,4.2735
2017-11-13,-7.7869
2017-11-14,3.5556
2017-11-15,-12.8755
2017-11-16,-2.7094
2017-11-17,10.8861
2017-11-20,2.2831
2017-11-21,-1.3393
2017-11-22,-0.4525
2017-11-24,0.9091
2017-11-27,1.3514
2017-11-28,0.2222
2017-11-29,-1.1086
2017-11-30,-1.1211
2017-12-01,-2.2676
2017-12-04,-8.1206
2017-12-05,0.7576
2017-12-06,-6.7669
2017-12-07,5.914
2017-12-08,-3.5533
2017-12-11,4.2105
2017-12-12,0.7576
2017-12-13,-1.0025
2017-12-14,-1.2658
2017-12-15,15.3846
2017-12-18,-10.6667
2017-12-19,-0.4975
2017-12-20,-8.4775
2017-12-21,1.3412
2017-12-22,-1.0782
2017-12-26,8.7193
2017-12-27,0.2506
2017-12-28,0.0
2017-12-29,-8.0
2018-01-02,-8.4239
2018-01-03,-0.2967
2018-01-04,0.5952
2018-01-05,-0.5917
2018-01-08,-3.5714
2018-01-09,-12.3457
2018-01-10,-7.2183
2018-01-11,5.0171
2018-01-12,1.1853
2018-01-16,-3.5714
2018-01-17,-1.8519
2018-01-18,2.2641999999999998
2018-01-19,0.0
2018-01-22,1.845
2018-01-23,1.4493
2018-01-24,-1.4285999999999999
2018-01-25,-5.4348
2018-01-26,-4.2146
2018-01-29,-3.2
2018-01-30,-1.2397
2018-01-31,1.6736
2018-02-01,-0.4115
2018-02-02,-1.6529
2018-02-05,1.6806999999999999
2018-02-06,-1.2397
2018-02-07,-3.7657
2018-02-08,-1.7391
2018-02-09,-3.0973
2018-02-12,-0.4566
2018-02-13,-1.3761
2018-02-14,11.1628
2018-02-15,10.4603
2018-02-16,8.7121
2018-02-20,-4.1812
2018-02-21,6.9091000000000005
2018-02-22,-3.0612
2018-02-23,-2.1053
2018-02-26,-1.7921
2018-02-27,-1.8248
2018-02-28,0.3717
2018-03-01,0.0778
2018-03-02,19.9067
2018-03-05,6.4815
2018-03-06,-2.029
2018-03-07,-8.284
2018-03-08,2.9032
2018-03-09,0.3135
2018-03-12,-4.375
2018-03-13,-1.3072
2018-03-14,-0.6623
2018-03-15,3.3333
2018-03-16,2.2580999999999998
2018-03-19,-1.5773000000000001
2018-03-20,-4.1635
2018-03-21,6.0031
2018-03-22,-4.0888
2018-03-23,-5.9211
2018-03-26,4.8951
2018-03-27,-4.6667
2018-03-28,-4.1958
2018-03-29,-3.2847
2018-04-02,-4.9056999999999995
2018-04-03,0.3968
2018-04-04,-3.5573
2018-04-05,14.7541
2018-04-06,-2.5
2018-04-09,1.8315000000000001
2018-04-10,3.2374
2018-04-11,1.7422
2018-04-12,4.1096
2018-04-13,3.2895
2018-04-16,1.9108
2018-04-17,3.125
2018-04-18,-2.4242
2018-04-19,7.764
2018-04-20,-5.1873
2018-04-23,-3.9514
2018-04-24,0.6329
2018-04-25,-3.4591
2018-04-26,-2.9316
2018-04-27,5.3690999999999995
2018-04-30,-2.9968
2018-05-01,0.7912
2018-05-02,-2.2801
2018-05-03,12.6667
2018-05-04,1.1834
2018-05-07,-3.2164
2018-05-08,-1.2085
2018-05-09,1.2232
2018-05-10,0.9063
2018-05-11,0.8982
2018-05-14,-1.4837
2018-05-15,4.2169
2018-05-16,-3.4682
2018-05-17,0.8982
2018-05-18,-5.3412
2018-05-21,-1.2539
2018-05-22,1.5873
2018-05-23,6.5625
2018-05-24,-2.9326
2018-05-25,3.0211
2018-05-29,-7.0381
2018-05-30,0.0
2018-05-31,0.9464
2018-06-01,0.9375
2018-06-04,-2.7864
2018-06-05,2.2293
2018-06-06,0.3115
2018-06-07,-2.5683
2018-06-08,2.9548
2018-06-11,-1.8576000000000001
2018-06-12,3.1546
2018-06-13,-2.4465
2018-06-14,0.3135
2018-06-15,-1.5625
2018-06-18,2.8571
2018-06-19,-2.4691
2018-06-20,0.0
2018-06-21,-1.5823
2018-06-22,-0.3215
2018-06-25,-1.2903
2018-06-26,0.6536
2018-06-27,-3.5714
2018-06-28,0.0
2018-06-29,1.3468
2018-07-02,-1.9933999999999998
2018-07-03,1.3559
2018-07-06,1.6722000000000001
2018-07-09,-2.9605
2018-07-10,0.0
2018-07-11,0.339
2018-07-13,1.3514
2018-07-16,-5.6333
2018-07-17,0.8972
2018-07-18,5.0273
2018-07-19,4.6667
2018-07-23,0.5637
2018-07-24,2.6063
2018-07-25,0.0
2018-07-26,-1.8519
2018-07-27,0.9434
2018-07-30,-0.3427
2018-07-31,-0.5939
2018-08-01,-0.8585
2018-08-02,0.4472
2018-08-03,1.0484
2018-08-06,0.7625
2018-08-07,0.1737
2018-08-08,6.8111
2018-08-09,-1.1594
2018-08-10,-0.8798
2018-08-13,0.0
2018-08-15,-6.8047
2018-08-16,1.5873
2018-08-17,-1.5625
2018-08-20,1.2698
2018-08-21,-1.2539
2018-08-22,1.9048
2018-08-23,5.296
2018-08-24,1.4793
2018-08-27,1.7492999999999999
2018-08-28,1.1461000000000001
2018-08-29,-3.6827
2018-08-30,1.1764999999999999
2018-08-31,-2.6163
2018-09-04,-1.4925
2018-09-05,0.0
2018-09-06,1.5152
2018-09-07,1.4925
2018-09-10,0.8824
2018-09-11,0.8746
2018-09-12,-0.289
2018-09-13,-0.5797
2018-09-14,1.1662
2018-09-17,2.0173
2018-09-18,-0.2825
2018-09-19,2.5496
2018-09-20,3.3149
2018-09-21,-1.0695000000000001
2018-09-24,-4.8649000000000004
2018-09-25,-0.2841
2018-09-26,2.5641
2018-09-27,-2.2222
2018-09-28,-0.5682
2018-10-01,1.7143000000000002
2018-10-02,0.5618
2018-10-03,0.5587
2018-10-04,-1.0444
2018-10-05,-1.1902
2018-10-08,-1.1364
2018-10-09,-1.4368
2018-10-10,-0.8746
