ticker,SLAB US Equity
2004-08-12,-1.9144999999999999
2004-08-13,-1.1386
2004-08-16,-0.8885
2004-08-17,3.8845
2004-08-18,1.9815
2004-08-19,3.1338
2004-08-20,3.7982
2004-08-23,-0.4684
2004-08-24,-2.7058999999999997
2004-08-25,3.8996
2004-08-26,-1.0765
2004-08-27,1.7941
2004-08-30,-3.0916
2004-08-31,-2.2361
2004-09-01,1.7078
2004-09-02,-1.7991000000000001
2004-09-03,-3.3893
2004-09-07,-2.0228
2004-09-08,-5.3548
2004-09-09,8.589
2004-09-10,7.5643
2004-09-13,3.0055
2004-09-14,-0.4816
2004-09-15,-2.7327
2004-09-16,-0.2927
2004-09-17,2.0252
2004-09-20,7.0483
2004-09-21,-0.7525
2004-09-22,-3.5743
2004-09-23,0.6459
2004-09-24,-0.8929
2004-09-27,-1.5203
2004-09-28,-1.458
2004-09-29,-3.3652
2004-09-30,-0.6605
2004-10-01,7.676
2004-10-04,2.8066
2004-10-05,-1.3377
2004-10-06,-0.083
2004-10-07,-1.9385
2004-10-08,-4.4903
2004-10-11,0.0296
2004-10-12,-2.2761
2004-10-13,3.7205
2004-10-14,-5.3368
2004-10-15,-0.9858
2004-10-18,4.1693
2004-10-19,1.1947
2004-10-20,2.1547
2004-10-21,4.6807
2004-10-22,-3.3398
2004-10-25,-1.6562000000000001
2004-10-26,-19.0476
2004-10-27,0.7891
2004-10-28,3.1317
2004-10-29,3.4161
2004-11-01,0.0
2004-11-02,3.1031
2004-11-03,-0.2589
2004-11-04,-0.6814
2004-11-05,1.7641
2004-11-08,0.931
2004-11-09,-1.5903
2004-11-10,-2.0362
2004-11-11,2.0455
2004-11-12,1.4549
2004-11-15,-1.211
2004-11-16,0.0
2004-11-17,3.0323
2004-11-18,1.221
2004-11-19,-4.6706
2004-11-22,-1.6223
2004-11-23,-1.0554
2004-11-24,0.6333
2004-11-26,-0.265
2004-11-29,0.3985
2004-11-30,-0.2977
2004-12-01,7.5481
2004-12-02,0.509
2004-12-03,0.2149
2004-12-06,2.879
2004-12-07,-0.5954
2004-12-08,-1.6173
2004-12-09,-2.8615
2004-12-10,-0.4387
2004-12-13,1.5737999999999999
2004-12-14,8.119
2004-12-15,2.0923
2004-12-16,-1.9933
2004-12-17,-1.8046
2004-12-20,0.9627
2004-12-21,-0.3178
2004-12-22,1.087
2004-12-23,0.4158
2004-12-27,0.0286
2004-12-28,0.3426
2004-12-29,-0.1991
2004-12-30,0.2281
2004-12-31,0.4266
2005-01-03,-2.8887
2005-01-04,-3.0038
2005-01-05,-3.0066
2005-01-06,-0.372
2005-01-07,-1.369
2005-01-10,-1.5773000000000001
2005-01-11,-0.9615
2005-01-12,0.5825
2005-01-13,-0.2896
2005-01-14,-1.678
2005-01-18,2.002
2005-01-19,-4.1506
2005-01-20,-4.0618
2005-01-21,-1.1197
2005-01-24,-3.6447000000000003
2005-01-25,14.5428
2005-01-26,6.1879
2005-01-27,0.5737
2005-01-28,-0.5404
2005-01-31,2.9279
2005-02-01,-0.4399
2005-02-02,-0.2356
2005-02-03,-1.6829
2005-02-04,5.5556
2005-02-07,-0.5974
2005-02-08,1.6027
2005-02-09,-2.6479
2005-02-10,-0.5498
2005-02-11,5.4699
2005-02-14,-2.069
2005-02-15,0.5915
2005-02-16,-1.8761999999999999
2005-02-17,-2.226
2005-02-18,1.4594
2005-02-22,-0.4891
2005-02-23,-1.3877
2005-02-24,2.6092
2005-02-25,3.4286
2005-02-28,-3.0387
2005-03-01,0.5983
2005-03-02,0.0566
2005-03-03,-1.4152
2005-03-04,0.1723
2005-03-07,0.4872
2005-03-08,-2.9378
2005-03-09,-4.7605
2005-03-10,0.2468
2005-03-11,-2.1545
2005-03-14,-1.0381
2005-03-15,-1.3032
2005-03-16,-0.7407
2005-03-17,-1.2005
2005-03-18,-3.4975
2005-03-21,-0.0851
2005-03-22,-1.158
2005-03-23,5.1861
2005-03-24,-2.0475
2005-03-28,0.3344
2005-03-29,-3.3333
2005-03-30,2.5172
2005-03-31,-0.0673
2005-04-01,0.4712
2005-04-04,0.268
2005-04-05,-2.9068
2005-04-06,-1.6862
2005-04-07,1.3301
2005-04-08,-0.4836
2005-04-11,-1.5967
2005-04-12,1.1287
2005-04-13,-2.616
2005-04-14,-2.7579000000000002
2005-04-15,0.6998
2005-04-18,2.6334999999999997
2005-04-19,6.6287
2005-04-20,1.0027
2005-04-21,3.3422
2005-04-22,-2.3055
2005-04-25,0.9505
2005-04-26,-15.9091
2005-04-27,-2.0463
2005-04-28,-0.7095
2005-04-29,0.8337
2005-05-02,-1.2992
2005-05-03,-0.2393
2005-05-04,0.9196
2005-05-05,-0.832
2005-05-06,0.2797
2005-05-09,0.1195
2005-05-10,-0.2786
2005-05-11,-0.7183
2005-05-12,2.4518
2005-05-13,1.8046
2005-05-16,0.6166
2005-05-17,-0.4979
2005-05-18,3.5797
2005-05-19,0.9662
2005-05-20,0.5889
2005-05-23,-0.2195
2005-05-24,0.3667
2005-05-25,0.8769
2005-05-26,2.7888
2005-05-27,-1.3742
2005-05-31,-0.9289
2005-06-01,0.5049
2005-06-02,0.287
2005-06-03,-1.6458
2005-06-06,-0.4729
2005-06-07,2.3757
2005-06-08,1.7494
2005-06-09,-1.0526
2005-06-10,-1.4184
2005-06-13,2.5899
2005-06-14,0.0701
2005-06-15,-0.911
2005-06-16,1.3437000000000001
2005-06-17,-0.4536
2005-06-20,-1.6122999999999998
2005-06-21,-0.1781
2005-06-22,-0.1784
2005-06-23,-0.9653
2005-06-24,-2.13
2005-06-27,-2.3976
2005-06-28,1.1338
2005-06-29,-1.1958
2005-06-30,-0.8699
2005-07-01,-1.2972000000000001
2005-07-05,0.7344
2005-07-06,0.2302
2005-07-07,-1.4165
2005-07-08,3.4951
2005-07-11,1.651
2005-07-12,3.1008
2005-07-13,-1.1099
2005-07-14,0.9776
2005-07-15,0.3944
2005-07-18,-3.1071
2005-07-19,0.8109
2005-07-20,-2.3766
2005-07-21,0.7491
2005-07-22,2.6022
2005-07-25,6.8478
2005-07-26,0.2374
2005-07-27,0.406
2005-07-28,-1.1792
2005-07-29,-0.2046
2005-08-01,-0.9566
2005-08-02,1.8282
2005-08-03,-1.084
2005-08-04,-1.4041000000000001
2005-08-05,-0.3473
2005-08-08,-0.3486
2005-08-09,0.5247
2005-08-10,-1.5657999999999999
2005-08-11,2.2976
2005-08-12,-1.8314
2005-08-15,9.6797
2005-08-16,-1.7972000000000001
2005-08-17,0.1961
2005-08-18,-0.4892
2005-08-19,0.3933
2005-08-22,4.3095
2005-08-23,-2.1909
2005-08-24,-0.48
2005-08-25,-0.7717
2005-08-26,-0.8749
2005-08-29,1.9287
2005-08-30,-1.796
2005-08-31,1.339
2005-09-01,-0.0967
2005-09-02,0.0968
2005-09-06,1.7725
2005-09-07,0.9183
2005-09-08,2.165
2005-09-09,-0.1536
2005-09-12,-0.4614
2005-09-13,1.4215
2005-09-14,-1.6758
2005-09-15,-2.4791
2005-09-16,1.6524
2005-09-19,-2.4383
2005-09-20,-0.1922
2005-09-21,-0.4815
2005-09-22,-1.7097
2005-09-23,3.4132
2005-09-26,-3.3957
2005-09-27,-2.0696
2005-09-28,-0.5367
2005-09-29,3.575
2005-09-30,-1.042
2005-10-03,1.6782
2005-10-04,-0.6149
2005-10-05,-2.6376
2005-10-06,-3.01
2005-10-07,-0.3103
2005-10-10,-2.0754
2005-10-11,-3.9209
2005-10-12,-0.1838
2005-10-13,4.6777
2005-10-14,-3.0964
2005-10-17,-0.5084
2005-10-18,-0.365
2005-10-19,-1.0989
2005-10-20,2.4815
2005-10-21,-3.5779
2005-10-24,21.1394
2005-10-25,-2.6917999999999997
2005-10-26,2.9253
2005-10-27,-3.738
2005-10-28,0.8665
2005-10-31,2.3544
2005-11-01,-0.8082
2005-11-02,3.3845
2005-11-03,2.0612
2005-11-04,-0.3861
2005-11-07,3.1604
2005-11-08,0.7803
2005-11-09,0.4875
2005-11-10,1.1701
2005-11-11,0.9309
2005-11-14,1.4813
2005-11-15,2.4236
2005-11-16,-2.0973
2005-11-17,3.3782
2005-11-18,0.0266
2005-11-21,1.1155
2005-11-22,1.8125
2005-11-23,-0.4386
2005-11-25,0.4664
2005-11-28,-2.5535
2005-11-29,-0.5294
2005-11-30,3.3795
2005-12-01,5.5341000000000005
2005-12-02,0.0488
2005-12-05,-1.0483
2005-12-06,-1.9463
2005-12-07,-0.1256
2005-12-08,-1.6352
2005-12-09,0.1535
2005-12-12,0.5873
2005-12-13,-1.5739999999999998
2005-12-14,0.1548
2005-12-15,-2.9874
2005-12-16,2.0175
2005-12-19,-4.2155
2005-12-20,-0.0815
2005-12-21,2.012
2005-12-22,1.1994
2005-12-23,0.7901
2005-12-27,-2.404
2005-12-28,0.0268
2005-12-29,0.2409
2005-12-30,-2.1095
2006-01-03,3.737
2006-01-04,-0.1841
2006-01-05,4.2413
2006-01-06,1.9459
2006-01-09,-0.7437
2006-01-10,2.8472
2006-01-11,2.4284
2006-01-12,-2.3945
2006-01-13,-0.4615
2006-01-17,-1.8302
2006-01-18,0.4226
2006-01-19,4.1584
2006-01-20,-5.1375
2006-01-23,0.3304
2006-01-24,3.7203
2006-01-25,18.0549
2006-01-26,4.6697
2006-01-27,1.6949
2006-01-30,-2.318
2006-01-31,-3.4516999999999998
2006-02-01,-0.5078
2006-02-02,-2.4295999999999998
2006-02-03,3.3689
2006-02-06,-2.2065
2006-02-07,1.0971
2006-02-08,-0.9828
2006-02-09,0.0207
2006-02-10,-3.2458
2006-02-13,-4.0171
2006-02-14,1.6028
2006-02-15,3.44
2006-02-16,2.1394
2006-02-17,-2.5923
2006-02-21,-3.1297
2006-02-22,2.0
2006-02-23,-0.1293
2006-02-24,2.4595000000000002
2006-02-27,1.9162
2006-02-28,-0.8678
2006-03-01,4.8562
2006-03-02,-0.8149
2006-03-03,0.1202
2006-03-06,-1.2810000000000001
2006-03-07,-3.6902
2006-03-08,1.3474
2006-03-09,0.187
2006-03-10,-0.0622
2006-03-13,-0.5809
2006-03-14,4.3614
2006-03-15,0.3599
2006-03-16,-5.2002
2006-03-17,0.4834
2006-03-20,-0.3556
2006-03-21,0.1259
2006-03-22,3.2704
2006-03-23,5.6638
2006-03-24,0.365
2006-03-27,-0.6508
2006-03-28,-3.1407
2006-03-29,11.1597
2006-03-30,-3.597
2006-03-31,2.0048
2006-04-03,-1.1829
2006-04-04,5.8932
2006-04-05,3.9478
2006-04-06,-0.8533
2006-04-07,-2.8181000000000003
2006-04-10,-2.3268
2006-04-11,-1.2089
2006-04-12,-1.7276
2006-04-13,1.6114000000000002
2006-04-17,-2.3608000000000002
2006-04-18,3.5437
2006-04-19,2.0677
2006-04-20,0.2969
2006-04-21,-2.0895
2006-04-24,-10.7594
2006-04-25,-0.558
2006-04-26,-3.9679
2006-04-27,-2.6503
2006-04-28,-0.0857
2006-05-01,0.1502
2006-05-02,0.7069
2006-05-03,-1.1061
2006-05-04,-2.5812
2006-05-05,-0.1987
2006-05-08,-3.8053
2006-05-09,-0.437
2006-05-10,-2.6103
2006-05-11,-3.297
2006-05-12,0.883
2006-05-15,-1.8963999999999999
2006-05-16,2.4287
2006-05-17,-2.2502
2006-05-18,-1.8069
2006-05-19,0.9327
2006-05-22,-2.1479
2006-05-23,-1.8887
2006-05-24,1.3007
2006-05-25,-0.8475
2006-05-26,1.7612
2006-05-30,-0.7381
2006-05-31,0.0256
2006-06-01,3.6401
2006-06-02,-6.0351
2006-06-05,-3.9221
2006-06-06,-0.9041
2006-06-07,1.1335
2006-06-08,1.1208
2006-06-09,-1.9735
2006-06-12,-4.578
2006-06-13,-3.1792
2006-06-14,0.8358
2006-06-15,3.6116
2006-06-16,-5.6
2006-06-19,-3.6622
2006-06-20,-0.8483
2006-06-21,6.3054
2006-06-22,1.4307
2006-06-23,1.146
2006-06-26,1.1331
2006-06-27,-2.2695
2006-06-28,-4.321
2006-06-29,6.298
2006-06-30,1.5896
2006-07-03,-1.7923
2006-07-05,-3.8528000000000002
2006-07-06,1.8077999999999999
2006-07-07,-0.0592
2006-07-10,-0.8588
2006-07-11,2.3297
2006-07-12,-2.014
2006-07-13,-4.3789
2006-07-14,-1.8069
2006-07-17,0.1586
2006-07-18,-2.1539
2006-07-19,4.4675
2006-07-20,-3.1298
2006-07-21,-5.6302
2006-07-24,21.0169
2006-07-25,-1.1204
2006-07-26,5.6657
2006-07-27,-1.5550000000000002
2006-07-28,2.7233
2006-07-31,-2.1209
2006-08-01,-3.7107
2006-08-02,1.0689
2006-08-03,0.5566
2006-08-04,-3.2383
2006-08-07,-1.0584
2006-08-08,1.4744
2006-08-09,0.5128
2006-08-10,-1.3039
2006-08-11,-3.1304
2006-08-14,-0.0296
2006-08-15,2.1945
2006-08-16,1.9153
2006-08-17,5.8941
2006-08-18,-3.63
2006-08-21,-1.4788000000000001
2006-08-22,-2.917
2006-08-23,-3.7048
2006-08-24,-0.0303
2006-08-25,0.2424
2006-08-28,0.6046
2006-08-29,3.6358
2006-08-30,2.1166
2006-08-31,0.142
2006-09-01,-6.4077
2006-09-05,0.3332
2006-09-06,-6.0386
2006-09-07,1.4781
2006-09-08,-3.2932
2006-09-11,1.1788
2006-09-12,3.0097
2006-09-13,3.3616
2006-09-14,-1.459
2006-09-15,-0.8328
2006-09-18,1.6796
2006-09-19,-2.2025
2006-09-20,0.3754
2006-09-21,-0.3739
2006-09-22,-3.5346
2006-09-25,4.0856
2006-09-26,-1.028
2006-09-27,-1.8256000000000001
2006-09-28,-0.5771
2006-09-29,0.0322
2006-10-02,-2.1599
2006-10-03,-1.1532
2006-10-04,5.9333
2006-10-05,3.241
2006-10-06,1.0667
2006-10-09,0.1809
2006-10-10,-0.6623
2006-10-11,1.303
2006-10-12,2.4529
2006-10-13,5.1679
2006-10-16,0.6663
2006-10-17,-3.5301
2006-10-18,-3.7736
2006-10-19,1.1289
2006-10-20,-3.7015000000000002
2006-10-23,2.349
2006-10-24,-1.1923
2006-10-25,0.3017
2006-10-26,-0.7519
2006-10-27,-2.0
2006-10-30,1.4224
2006-10-31,-0.5183
2006-11-01,-0.5823
2006-11-02,-0.6473
2006-11-03,-0.6205
2006-11-06,2.123
2006-11-07,1.3452
2006-11-08,-0.5128
2006-11-09,-3.0018
2006-11-10,2.5946
2006-11-13,1.95
2006-11-14,1.7633
2006-11-15,0.4405
2006-11-16,-0.0877
2006-11-17,-0.2634
2006-11-20,3.3157
2006-11-21,-2.7549
2006-11-22,1.0222
2006-11-24,0.7228
2006-11-27,-4.822
2006-11-28,-0.4524
2006-11-29,-1.1209
2006-11-30,-1.2868
2006-12-01,-2.2036
2006-12-04,3.7131
2006-12-05,-0.6732
2006-12-06,4.4978
2006-12-07,1.9163000000000001
2006-12-08,-0.1446
2006-12-11,-0.5214
2006-12-12,1.1357
2006-12-13,-1.958
2006-12-14,1.8502
2006-12-15,0.3172
2006-12-18,0.8336
2006-12-19,-0.0855
2006-12-20,0.3994
2006-12-21,-1.4777
2006-12-22,-2.019
2006-12-26,0.6182
2006-12-27,1.0825
2006-12-28,-0.0289
2006-12-29,0.3185
2007-01-03,-0.5772
2007-01-04,2.5835
2007-01-05,-5.6027000000000005
2007-01-08,-0.4496
2007-01-09,-0.4818
2007-01-10,1.9667
2007-01-11,-0.7715
2007-01-12,3.0502
2007-01-16,-1.1608
2007-01-17,1.2038
2007-01-18,-3.2202
2007-01-19,-0.1199
2007-01-22,-0.6303
2007-01-23,1.2081
2007-01-24,4.3868
2007-01-25,-1.2006999999999999
2007-01-26,0.4919
2007-01-29,1.2381
2007-01-30,0.3413
2007-01-31,-8.9853
2007-02-01,1.1211
2007-02-02,2.125
2007-02-05,0.8745
2007-02-06,-0.867
2007-02-07,0.2413
2007-02-08,-3.3093
2007-02-09,-0.3734
2007-02-12,-1.7801
2007-02-13,-0.2544
2007-02-14,1.9445000000000001
2007-02-15,0.4065
2007-02-16,-0.3737
2007-02-20,0.1563
2007-02-21,-1.3421
2007-02-22,1.6766999999999999
2007-02-23,0.1245
2007-02-26,-0.3108
2007-02-27,-3.5536
2007-02-28,-2.3917
2007-03-01,-0.4967
2007-03-02,-1.5308000000000002
2007-03-05,-2.3319
2007-03-06,2.5606
2007-03-07,-0.2362
2007-03-08,0.2705
2007-03-09,1.1467
2007-03-12,0.5002
2007-03-13,-3.2847
2007-03-14,0.9949
2007-03-15,1.1889
2007-03-16,0.6714
2007-03-19,-1.6672
2007-03-20,-0.3391
2007-03-21,1.5652
2007-03-22,-0.469
2007-03-23,1.4473
2007-03-26,0.5309
2007-03-27,0.198
2007-03-28,0.8564
2007-03-29,-2.6452999999999998
2007-03-30,0.369
2007-04-02,-0.5682
2007-04-03,0.0336
2007-04-04,0.1344
2007-04-05,0.9732
2007-04-09,0.9638
2007-04-10,-0.0658
2007-04-11,0.527
2007-04-12,4.2923
2007-04-13,-0.5969
2007-04-16,0.3793
2007-04-17,0.3778
2007-04-18,1.9134
2007-04-19,-0.6156
2007-04-20,-0.8671
2007-04-23,-1.3433
2007-04-24,4.5282
2007-04-25,0.7271
2007-04-26,0.1203
2007-04-27,0.0
2007-04-30,-1.4419
2007-05-01,-0.5486
2007-05-02,0.9194
2007-05-03,-1.2753999999999999
2007-05-04,0.4306
2007-05-07,-0.1225
2007-05-08,0.0
2007-05-09,2.2999
2007-05-10,0.2698
2007-05-11,0.5082
2007-05-14,2.0226
2007-05-15,-0.758
2007-05-16,0.5875
2007-05-17,1.3143
2007-05-18,1.4702
2007-05-21,0.8807
2007-05-22,-0.5069
2007-05-23,-1.3869
2007-05-24,-2.2388
2007-05-25,0.734
2007-05-29,-0.2623
2007-05-30,-0.1461
2007-05-31,1.3169
2007-06-01,-0.0578
2007-06-04,-0.6936
2007-06-05,-0.9895
2007-06-06,-0.6467
2007-06-07,-3.6095
2007-06-08,1.8416000000000001
2007-06-11,-0.1206
2007-06-12,-0.4225
2007-06-13,1.1515
2007-06-14,0.5093
2007-06-15,1.4605000000000001
2007-06-18,0.1469
2007-06-19,-0.8214
2007-06-20,2.8098
2007-06-21,1.611
2007-06-22,-1.8969
2007-06-25,1.2698
2007-06-26,-0.8264
2007-06-27,1.2931
2007-06-28,-0.2837
2007-06-29,-1.5363
2007-07-02,-0.0289
2007-07-03,-0.1156
2007-07-05,-1.1285
2007-07-06,0.439
2007-07-09,0.845
2007-07-10,0.2023
2007-07-11,0.2884
2007-07-12,2.0702
2007-07-13,0.3944
2007-07-16,-0.6173
2007-07-17,2.0045
2007-07-18,0.6089
2007-07-19,2.8336
2007-07-20,-0.8026
2007-07-23,0.9709
2007-07-24,-2.2436
2007-07-25,-1.776
2007-07-26,-0.8901
2007-07-27,-2.0208
2007-07-30,2.6067
2007-07-31,-2.7638
2007-08-01,-0.0287
2007-08-02,1.1488
2007-08-03,-2.5838
2007-08-06,0.0291
2007-08-07,1.5152
2007-08-08,4.535
2007-08-09,3.1301
2007-08-10,-1.8104
2007-08-13,-2.7115
2007-08-14,-0.5574
2007-08-15,-0.5045
2007-08-16,-3.1831
2007-08-17,0.9019
2007-08-20,-0.173
2007-08-21,0.2022
2007-08-22,1.1819
2007-08-23,-0.6838
2007-08-24,0.6598
2007-08-27,-1.5958999999999999
2007-08-28,-1.1584
2007-08-29,2.1975
2007-08-30,1.5482
2007-08-31,4.2349
2007-09-04,1.7875999999999999
2007-09-05,0.0266
2007-09-06,1.3567
2007-09-07,-0.0525
2007-09-10,0.1838
2007-09-11,1.2844
2007-09-12,-0.3623
2007-09-13,3.1429
2007-09-14,1.3094999999999999
2007-09-17,0.9197
2007-09-18,1.6749
2007-09-19,0.6783
2007-09-20,-0.3369
2007-09-21,0.4104
2007-09-24,-0.0721
2007-09-25,2.8871
2007-09-26,-1.1223
2007-09-27,0.6149
2007-09-28,-1.8336000000000001
2007-10-01,3.1609
2007-10-02,1.9963
2007-10-03,-2.4807
2007-10-04,-0.5834
2007-10-05,0.892
2007-10-08,1.3029
2007-10-09,-3.3532
2007-10-10,0.2852
2007-10-11,-2.7725
2007-10-12,0.9505
2007-10-15,-0.4346
2007-10-16,0.2425
2007-10-17,0.9434
2007-10-18,-0.4793
2007-10-19,-2.2393
2007-10-22,1.0099
2007-10-23,0.7803
2007-10-24,6.0247
2007-10-25,1.4605000000000001
2007-10-26,-2.6991
2007-10-29,0.601
2007-10-30,-1.2178
2007-10-31,1.6515
2007-11-01,-1.9451
2007-11-02,-1.4936
2007-11-05,-2.0848
2007-11-06,1.2098
2007-11-07,-1.5539
2007-11-08,-3.9339
2007-11-09,-1.6684
2007-11-12,-2.7763
2007-11-13,1.7450999999999999
2007-11-14,-1.3254000000000001
2007-11-15,-2.3966
2007-11-16,-0.1079
2007-11-19,-1.5937000000000001
2007-11-20,-1.1803
2007-11-21,-0.1667
2007-11-23,1.7250999999999999
2007-11-26,-0.6838
2007-11-27,1.4597
2007-11-28,0.9229
2007-11-29,0.0269
2007-11-30,-0.1344
2007-12-03,0.8347
2007-12-04,1.0147
2007-12-05,-1.401
2007-12-06,1.6622
2007-12-07,0.7384
2007-12-10,1.0733
2007-12-11,-1.7353
2007-12-12,0.1054
2007-12-13,-1.1585
2007-12-14,-1.8647
2007-12-17,-2.2801
2007-12-18,-0.5833
2007-12-19,1.1176
2007-12-20,0.6355
2007-12-21,1.5375999999999999
2007-12-24,0.7572
2007-12-26,0.161
2007-12-27,0.3215
2007-12-28,0.6143
2007-12-31,-0.6371
2008-01-02,-1.4961
2008-01-03,-1.0306
2008-01-04,-4.7684
2008-01-07,-3.3381
2008-01-08,-4.8526
2008-01-09,-1.9085999999999999
2008-01-10,-0.1595
2008-01-11,-4.1853
2008-01-14,0.867
2008-01-15,-6.6777
2008-01-16,-4.3216
2008-01-17,-0.4073
2008-01-18,-0.855
2008-01-22,0.4874
2008-01-23,0.3358
2008-01-24,8.5534
2008-01-25,-4.2823
2008-01-28,3.4717000000000002
2008-01-29,-1.522
2008-01-30,11.8721
2008-01-31,-1.9152
2008-02-01,1.2484
2008-02-04,-1.0433
2008-02-05,-4.1534
2008-02-06,-0.7667
2008-02-07,1.8475000000000001
2008-02-08,1.9129
2008-02-11,3.657
2008-02-12,-1.0927
2008-02-13,2.7462
2008-02-14,-0.6759
2008-02-15,-1.1444
2008-02-19,-2.4093
2008-02-20,1.9237
2008-02-21,-0.8808
2008-02-22,-2.5071
2008-02-25,2.8646000000000003
2008-02-26,2.2152
2008-02-27,1.7647
2008-02-28,-3.6203
2008-02-29,-2.3043
2008-03-03,-0.9693
2008-03-04,-1.4682
2008-03-05,0.5629
2008-03-06,-2.5354
2008-03-07,-1.8580999999999999
2008-03-10,-1.4458
2008-03-11,1.2924
2008-03-12,-0.5517
2008-03-13,1.2136
2008-03-14,2.6379
2008-03-17,1.2684
2008-03-18,5.5702
2008-03-19,-3.3718
2008-03-20,2.3263
2008-03-24,0.1895
2008-03-25,4.2231
2008-03-26,-3.4775
2008-03-27,-1.0338
2008-03-28,-1.4562
2008-03-31,1.3171
2008-04-01,2.5365
2008-04-02,-1.0204
2008-04-03,3.3115
2008-04-04,0.6955
2008-04-07,-1.5615999999999999
2008-04-08,0.7016
2008-04-09,0.2121
2008-04-10,-0.0302
2008-04-11,-3.2356
2008-04-14,-1.4062999999999999
2008-04-15,0.8241
2008-04-16,3.1122
2008-04-17,-1.8902
2008-04-18,1.9577
2008-04-21,3.0479
2008-04-22,-4.407
2008-04-23,3.62
2008-04-24,1.0749
2008-04-25,1.3294000000000001
2008-04-28,1.3994
2008-04-29,1.3514
2008-04-30,-4.1986
2008-05-01,2.6355
2008-05-02,-2.4524
2008-05-05,1.7155
2008-05-06,1.3376000000000001
2008-05-07,0.3156
2008-05-08,-0.0286
2008-05-09,0.2003
2008-05-12,1.7704
2008-05-13,0.8979
2008-05-14,0.139
2008-05-15,0.8886
2008-05-16,1.3212
2008-05-19,0.6248
2008-05-20,0.135
2008-05-21,-0.4044
2008-05-22,-1.164
2008-05-23,0.4382
2008-05-27,-0.0818
2008-05-28,0.655
2008-05-29,-0.6779
2008-05-30,0.6006
2008-06-02,-2.6052
2008-06-03,-0.1672
2008-06-04,0.921
2008-06-05,1.8805
2008-06-06,-2.7416
2008-06-09,-1.6467
2008-06-10,-1.5323
2008-06-11,-3.9481
2008-06-12,0.27
2008-06-13,1.8253
2008-06-16,1.3224
2008-06-17,-0.8701
2008-06-18,-2.0187
2008-06-19,10.2717
2008-06-20,-2.2204
2008-06-23,-0.8031
2008-06-24,0.0558
2008-06-25,6.6406
2008-06-26,-3.6107
2008-06-27,-1.0315
2008-06-30,-1.0148
2008-07-01,-0.859
2008-07-02,-3.9966
2008-07-03,-0.4367
2008-07-07,-0.2047
2008-07-08,1.2599
2008-07-09,-4.0799
2008-07-10,-1.0256
2008-07-11,-0.7315
2008-07-14,-2.0264
2008-07-15,0.6894
2008-07-16,1.0582
2008-07-17,2.3098
2008-07-18,-1.7158
2008-07-21,0.3675
2008-07-22,-0.0915
2008-07-23,-0.9163
2008-07-24,-2.7435
2008-07-25,1.775
2008-07-28,-3.0832
2008-07-29,3.6954000000000002
2008-07-30,3.2228
2008-07-31,-1.8013
2008-08-01,-0.428
2008-08-04,-0.4912
2008-08-05,1.2650000000000001
2008-08-06,0.7008
2008-08-07,0.6051
2008-08-08,2.2857
2008-08-11,1.7348
2008-08-12,0.0867
2008-08-13,0.4332
2008-08-14,0.4888
2008-08-15,-1.6023
2008-08-18,-0.9305
2008-08-19,-1.6143
2008-08-20,0.8055
2008-08-21,0.0888
2008-08-22,1.8037
2008-08-25,-0.6971
2008-08-26,-1.9596
2008-08-27,0.716
2008-08-28,1.0071
2008-08-29,-1.1437
2008-09-02,-0.3856
2008-09-03,-6.1942
2008-09-04,-0.7937
2008-09-05,1.088
2008-09-08,-0.3166
2008-09-09,-3.7472
2008-09-10,0.3299
2008-09-11,1.6771
2008-09-12,0.9056
2008-09-15,-3.7179
2008-09-16,-1.3648
2008-09-17,0.0675
2008-09-18,6.5767
2008-09-19,-1.3291
2008-09-22,-2.0526
2008-09-23,0.2292
2008-09-24,-1.1434
2008-09-25,-0.5288
2008-09-26,3.2558
2008-09-29,-3.9575
2008-09-30,2.8476
2008-10-01,-0.8469
2008-10-02,-5.1577
2008-10-03,1.0045
2008-10-06,-5.6241
2008-10-07,-4.9782
2008-10-08,1.3767
2008-10-09,-0.8676
2008-10-10,-0.761
2008-10-13,6.7485
2008-10-14,-2.658
2008-10-15,-8.3764
2008-10-16,6.3633
2008-10-17,-2.1961
2008-10-20,1.7422
2008-10-21,-7.5342
2008-10-22,-3.6626
2008-10-23,-7.8599
2008-10-24,3.0598
2008-10-27,-0.5398
2008-10-28,4.9299
2008-10-29,6.25
2008-10-30,2.1095
2008-10-31,3.1387
2008-11-03,-1.3482
2008-11-04,3.5143
2008-11-05,-3.6967
2008-11-06,-6.8939
2008-11-07,2.1875999999999998
2008-11-10,-6.093
2008-11-11,-0.7453
2008-11-12,-4.417
2008-11-13,4.0665
2008-11-14,-4.5293
2008-11-17,0.186
2008-11-18,-1.1606
2008-11-19,-7.5153
2008-11-20,-6.3992
2008-11-21,2.4417
2008-11-24,3.7076000000000002
2008-11-25,3.4219
2008-11-26,4.5432
2008-11-28,-0.992
2008-12-01,-8.2061
2008-12-02,-0.5198
2008-12-03,1.3062
2008-12-04,-9.541
2008-12-05,1.2543
2008-12-08,-0.3378
2008-12-09,6.7232
2008-12-10,3.441
2008-12-11,0.5118
2008-12-12,7.5866
2008-12-15,-0.284
2008-12-16,7.5463000000000005
2008-12-17,11.1209
2008-12-18,-3.8523
2008-12-19,1.6522000000000001
2008-12-22,-4.3072
2008-12-23,-1.1465
2008-12-24,3.0069
2008-12-26,-1.2927
2008-12-29,-1.0139
2008-12-30,5.0363
