ticker,ALTA US Equity
2015-10-30,-0.2424
2015-11-02,-0.3645
2015-11-03,0.3659
2015-11-04,1.1543
2015-11-05,1.3213
2015-11-06,-0.8892
2015-11-09,0.7775
2015-11-10,-0.2967
2015-11-11,1.1905000000000001
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.7647
2015-11-17,0.4086
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.5814
2015-11-23,-0.289
2015-11-24,-0.4058
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-0.9895
2015-12-01,-0.2939
2015-12-02,-0.9434
2015-12-03,-1.0119
2015-12-04,0.5412
2015-12-07,0.3589
2015-12-08,-1.8474
2015-12-09,1.275
2015-12-10,-0.5995
2015-12-11,0.7238
2015-12-14,1.3174000000000001
2015-12-15,0.4728
2015-12-16,0.5882
2015-12-17,0.4094
2015-12-18,0.8154
2015-12-21,0.5199
2015-12-22,-0.1724
2015-12-23,0.1151
2015-12-24,-0.345
2015-12-28,-0.577
2015-12-29,1.2187999999999999
2015-12-30,-1.4908000000000001
2015-12-31,0.1746
2016-01-04,-1.0459
2016-01-05,0.2349
2016-01-06,0.9373
2016-01-07,-1.9153
2016-01-08,-1.9527
2016-01-11,-0.3621
2016-01-12,-1.3325
2016-01-13,-1.8416000000000001
2016-01-14,0.8755
2016-01-15,-1.9219
2016-01-19,-0.4425
2016-01-20,-0.1905
2016-01-21,-0.2545
2016-01-22,-1.148
2016-01-25,-3.3548
2016-01-26,1.0013
2016-01-27,0.7931
2016-01-28,-1.5737999999999999
2016-01-29,3.4806
2016-02-01,-0.3234
2016-02-02,-2.8552999999999997
2016-02-03,-0.8684
2016-02-04,0.1348
2016-02-05,-1.4132
2016-02-08,-0.1365
2016-02-09,0.1367
2016-02-10,0.0
2016-02-11,-2.1843
2016-02-12,1.1863
2016-02-16,1.5171999999999999
2016-02-17,-1.3587
2016-02-18,-0.8953
2016-02-19,1.1814
2016-02-22,0.206
2016-02-23,0.7539
2016-02-24,1.5646
2016-02-25,0.8038
2016-02-26,0.4651
2016-02-29,0.5291
2016-03-01,0.5263
2016-03-02,2.4215
2016-03-03,2.0447
2016-03-04,0.5009
2016-03-07,2.4922
2016-03-08,-2.3708
2016-03-09,0.6227
2016-03-10,0.1238
2016-03-11,-0.4326
2016-03-14,-0.1862
2016-03-15,-1.8657
2016-03-16,-1.5209000000000001
2016-03-17,-2.0592
2016-03-18,7.4901
2016-03-21,0.489
2016-03-22,-1.0341
2016-03-23,-0.799
2016-03-24,-0.6815
2016-03-28,1.2477
2016-03-29,-3.0807
2016-03-30,1.0172
2016-03-31,-0.3776
2016-04-01,0.9476
2016-04-04,-1.2516
2016-04-05,0.3169
2016-04-06,0.5685
2016-04-07,-1.1307
2016-04-08,-0.1271
2016-04-11,0.1272
2016-04-12,0.8895
2016-04-13,0.7557
2016-04-14,-0.0625
2016-04-15,1.8136
2016-04-18,0.9828
2016-04-19,-0.7908
2016-04-20,-1.8394
2016-04-21,0.4372
2016-04-22,1.5547
2016-04-25,0.3674
2016-04-26,0.3661
2016-04-27,0.0608
2016-04-28,-0.0608
2016-04-29,0.3663
2016-05-02,0.1217
2016-05-03,0.1823
2016-05-04,-0.9096
2016-05-05,-0.306
2016-05-06,1.2277
2016-05-09,-1.2129
2016-05-10,1.1663999999999999
2016-05-11,-0.8495
2016-05-12,1.7748
2016-05-13,0.6615
2016-05-16,0.2987
2016-05-17,-1.4294
2016-05-18,1.3897
2016-05-19,0.0596
2016-05-20,-0.536
2016-05-23,3.3533
2016-05-24,0.2897
2016-05-25,-1.8486
2016-05-26,0.5297
2016-05-27,0.4098
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.8163
2016-06-03,0.0
2016-06-06,1.3302
2016-06-07,-0.6279
2016-06-08,0.2298
2016-06-09,-0.8596
2016-06-10,0.3468
2016-06-13,-0.6336
2016-06-14,-0.7536
2016-06-15,-0.2336
2016-06-16,-0.2342
2016-06-17,-1.7019
2016-06-20,3.6418
2016-06-21,0.4032
2016-06-22,0.5737
2016-06-23,1.8824999999999998
2016-06-24,-5.991
2016-06-27,-2.025
2016-06-28,0.9119
2016-06-29,-0.241
2016-06-30,0.2415
2016-07-01,-0.4217
2016-07-05,-0.0605
2016-07-06,-0.6053
2016-07-07,2.0097
2016-07-08,4.1194
2016-07-11,1.4335
2016-07-12,1.5828
2016-07-13,-0.5008
2016-07-14,-0.3915
2016-07-15,0.2246
2016-07-18,0.7843
2016-07-19,-0.1112
2016-07-20,-1.2243
2016-07-21,0.7324
2016-07-22,0.9508
2016-07-25,-0.4432
2016-07-26,0.3339
2016-07-27,-0.2219
2016-07-28,0.3335
2016-07-29,-0.6118
2016-08-01,0.6156
2016-08-02,1.1123
2016-08-03,0.7151
2016-08-04,0.2185
2016-08-05,2.4523
2016-08-08,0.1064
2016-08-09,0.7439
2016-08-10,-1.5295
2016-08-11,0.3749
2016-08-12,-0.0534
2016-08-15,1.7085
2016-08-16,-0.8924
2016-08-17,-0.4767
2016-08-18,1.8094999999999999
2016-08-19,-0.2091
2016-08-22,-0.3667
2016-08-23,-0.8412
2016-08-24,1.4846
2016-08-25,1.7241
2016-08-26,0.7191
2016-08-29,-1.2239
2016-08-30,1.2389999999999999
2016-08-31,0.357
2016-09-01,-0.6606
2016-09-02,0.7161
2016-09-06,4.0122
2016-09-07,0.8789
2016-09-08,1.6457000000000002
2016-09-09,-4.4762
2016-09-12,0.1496
2016-09-13,-0.2489
2016-09-14,2.1457
2016-09-15,0.0977
2016-09-16,-2.5866
2016-09-19,3.2064
2016-09-20,-0.1456
2016-09-21,-0.3403
2016-09-22,0.4878
2016-09-23,0.2427
2016-09-26,-2.8571
2016-09-27,1.0967
2016-09-28,0.3945
2016-09-29,-2.0138
2016-09-30,2.005
2016-10-03,-1.1302
2016-10-04,-0.2485
2016-10-05,0.3488
2016-10-06,-0.5462
2016-10-07,0.0999
2016-10-10,0.2494
2016-10-11,-1.2438
2016-10-12,-0.3023
2016-10-13,-2.7792
2016-10-14,0.3638
2016-10-17,0.9839
2016-10-18,0.4103
2016-10-19,0.6639
2016-10-20,2.1816
2016-10-21,-0.5958
2016-10-24,-0.0999
2016-10-25,-0.5
2016-10-26,-0.7538
2016-10-27,0.7595
2016-10-28,0.1508
2016-10-31,1.0076
2016-11-01,0.2494
2016-11-02,-1.2438
2016-11-03,0.5038
2016-11-04,-1.5038
2016-11-07,-0.5089
2016-11-08,-1.5345
2016-11-09,3.8961
2016-11-10,-0.25
2016-11-11,10.2757
2016-11-14,4.3182
2016-11-15,-3.0501
2016-11-16,0.2247
2016-11-17,-1.4574
2016-11-18,3.2992
2016-11-21,0.2203
2016-11-22,0.0
2016-11-23,0.2198
2016-11-25,1.7544
2016-11-28,-0.2155
2016-11-29,0.432
2016-11-30,-0.6452
2016-12-01,1.0823
2016-12-02,0.2141
2016-12-05,2.5641
2016-12-06,2.5
2016-12-07,2.0325
2016-12-08,4.3825
2016-12-09,-5.3435
2016-12-12,-1.6129
2016-12-13,0.2049
2016-12-14,-1.4315
2016-12-15,6.639
2016-12-16,0.5837
2016-12-19,0.1934
2016-12-20,4.0541
2016-12-21,2.4119
2016-12-22,-1.2681
2016-12-23,-0.9174
2016-12-27,-0.3704
2016-12-28,-0.3717
2016-12-29,0.0
2016-12-30,0.1866
2017-01-03,-1.3035
2017-01-04,0.0
2017-01-05,-3.7736
2017-01-06,-0.3922
2017-01-09,-0.7874
2017-01-10,-0.5952
2017-01-11,2.7944
2017-01-12,-0.9709
2017-01-13,-1.5686
2017-01-17,-3.5857
2017-01-18,2.2727
2017-01-19,-1.0101
2017-01-20,1.2245
2017-01-23,0.0
2017-01-24,1.8145
2017-01-25,4.7524999999999995
2017-01-26,-2.2684
2017-01-27,-0.7737
2017-01-30,-2.5341
2017-01-31,1.0
2017-02-01,-0.9901
2017-02-02,0.32
2017-02-03,3.0
2017-02-06,-1.7476
2017-02-07,-0.1976
2017-02-08,-2.3762
2017-02-09,2.0284
2017-02-10,0.7952
2017-02-13,-0.1972
2017-02-14,0.1976
2017-02-15,1.7751000000000001
2017-02-16,1.3566
2017-02-17,0.3824
2017-02-21,0.381
2017-02-22,0.9488
2017-02-23,0.188
2017-02-24,0.0
2017-02-27,0.1876
2017-02-28,-0.3745
2017-03-01,2.0677
2017-03-02,-1.8416000000000001
2017-03-03,0.3752
2017-03-06,-0.3738
2017-03-07,0.0
2017-03-08,-0.3752
2017-03-09,0.0
2017-03-10,0.3766
2017-03-13,0.1876
2017-03-14,-0.3745
2017-03-15,0.0
2017-03-16,-0.188
2017-03-17,2.0716
2017-03-20,-0.738
2017-03-21,-3.9032999999999998
2017-03-22,0.3868
2017-03-23,0.0
2017-03-24,0.1927
2017-03-27,0.9615
2017-03-28,0.5714
2017-03-29,-2.0833
2017-03-30,2.3211
2017-03-31,0.0
2017-04-03,-1.7013
2017-04-04,0.0
2017-04-05,-0.3846
2017-04-06,0.0
2017-04-07,0.5792
2017-04-10,-1.1516
2017-04-11,0.5825
2017-04-12,-1.7375
2017-04-13,-1.5716999999999999
2017-04-17,3.1936
2017-04-18,-1.1605
2017-04-19,1.3699
2017-04-20,1.9304999999999999
2017-04-21,0.1894
2017-04-24,0.0
2017-04-25,4.9149
2017-04-26,-0.7207
2017-04-27,-3.2668
2017-04-28,-0.9381
2017-05-01,-1.1364
2017-05-02,0.0
2017-05-03,-0.5747
2017-05-04,0.6936
2017-05-05,0.0
2017-05-08,-0.3839
2017-05-09,-1.1561
2017-05-10,-0.5848
2017-05-11,0.3922
2017-05-12,-0.3906
2017-05-15,0.0
2017-05-16,1.9607999999999999
2017-05-17,-3.6538
2017-05-18,2.3952
2017-05-19,-0.3899
2017-05-22,0.5871
2017-05-23,0.3891
2017-05-24,-0.1938
2017-05-25,0.1942
2017-05-26,-0.3876
2017-05-30,-0.5837
2017-05-31,0.1957
2017-06-01,7.8125
2017-06-02,-1.9928
2017-06-05,-1.8484
2017-06-06,-3.0132
2017-06-07,-0.1942
2017-06-08,6.8093
2017-06-09,2.7321999999999997
2017-06-12,-4.2553
2017-06-13,0.3704
2017-06-14,-0.5535
2017-06-15,-0.1855
2017-06-16,-1.6729
2017-06-19,0.5671
2017-06-20,0.0
2017-06-21,-0.5639
2017-06-22,-0.9452
2017-06-23,1.5267
2017-06-26,-0.3759
2017-06-27,0.1887
2017-06-28,1.1299
2017-06-29,0.5587
2017-06-30,-0.7407
2017-07-03,1.8657
2017-07-05,-1.2821
2017-07-06,0.3711
2017-07-07,1.1091
2017-07-10,-1.0969
2017-07-11,0.0
2017-07-12,0.9242
2017-07-13,0.9158
2017-07-14,-1.0889
2017-07-17,-0.7339
2017-07-18,-0.5545
2017-07-19,0.3717
2017-07-20,0.5556
2017-07-21,-0.9208
2017-07-24,-1.487
2017-07-25,1.1320999999999999
2017-07-26,0.0
2017-07-27,3.1716
2017-07-28,-0.1808
2017-07-31,0.7246
2017-08-01,0.8993
2017-08-02,0.1783
2017-08-03,-3.5943
2017-08-04,2.5926
2017-08-07,0.1805
2017-08-08,-0.7207
2017-08-09,-0.1815
2017-08-10,0.0
2017-08-11,0.3636
2017-08-14,-1.087
2017-08-15,-2.0147
2017-08-16,0.9346
2017-08-17,-1.1111
2017-08-18,1.1236
2017-08-21,-0.1852
2017-08-22,0.1855
2017-08-23,-0.3704
2017-08-24,0.0
2017-08-25,1.1152
2017-08-28,0.7353
2017-08-29,-0.9124
2017-08-30,-0.1842
2017-08-31,0.9225
2017-09-01,1.4625
2017-09-05,-1.8018
2017-09-06,0.9174
2017-09-07,-2.3636
2017-09-08,-0.5587
2017-09-11,1.6854
2017-09-12,1.2891
2017-09-13,1.4545
2017-09-14,-0.3584
2017-09-15,7.0144
2017-09-18,1.1764999999999999
2017-09-19,0.3322
2017-09-20,-0.4967
2017-09-21,-2.3295
2017-09-22,2.0443
2017-09-25,0.0
2017-09-26,3.6728
2017-09-27,5.7971
2017-09-28,0.6088
2017-09-29,-1.8154
2017-10-02,0.6163
2017-10-03,-0.6126
2017-10-04,-2.4653
2017-10-05,4.4234
2017-10-06,0.1513
2017-10-09,0.1511
2017-10-10,-0.3017
2017-10-11,-0.7564
2017-10-12,-1.3719999999999999
2017-10-13,1.0819
2017-10-16,0.7645
2017-10-17,-0.9105
2017-10-18,0.6126
2017-10-19,0.0
2017-10-20,0.1522
2017-10-23,-1.9757
2017-10-24,0.9302
2017-10-25,0.4608
2017-10-26,-2.5994
2017-10-27,1.4129
2017-10-30,-4.7988
2017-10-31,1.1381999999999999
2017-11-01,-0.1608
2017-11-02,1.1272
2017-11-03,-0.5096
2017-11-06,-0.6421
2017-11-07,-1.7771
2017-11-08,-1.6447
2017-11-09,0.3344
2017-11-10,-0.1667
2017-11-13,1.3356
2017-11-14,1.4827
2017-11-15,0.3247
2017-11-16,-0.4854
2017-11-17,-2.439
2017-11-20,0.5
2017-11-21,4.8093
2017-11-22,-2.2152
2017-11-24,-1.9417
2017-11-27,0.33
2017-11-28,-0.1645
2017-11-29,5.9308
2017-11-30,-2.0218
2017-12-01,-0.4762
2017-12-04,0.4785
2017-12-05,-3.3333
2017-12-06,-0.3284
2017-12-07,0.8237
2017-12-08,-0.1634
2017-12-11,-0.3273
2017-12-12,2.2989
2017-12-13,0.321
2017-12-14,-2.08
2017-12-15,5.719
2017-12-18,-1.0819
2017-12-19,-1.875
2017-12-20,-2.2293
2017-12-21,1.7915
2017-12-22,-1.28
2017-12-26,-1.6207
2017-12-27,0.4942
2017-12-28,0.4918
2017-12-29,-1.1419
2018-01-02,0.165
2018-01-03,0.3295
2018-01-04,1.642
2018-01-05,0.0
2018-01-08,-1.2924
2018-01-09,0.8183
2018-01-10,1.461
2018-01-11,1.92
2018-01-12,-0.157
2018-01-16,0.4717
2018-01-17,0.313
2018-01-18,-0.312
2018-01-19,2.5039
2018-01-22,-1.2214
2018-01-23,0.4637
2018-01-24,-2.9231
2018-01-25,0.9509
2018-01-26,0.157
2018-01-29,-1.5674000000000001
2018-01-30,0.9554
2018-01-31,-0.3155
2018-02-01,0.6329
2018-02-02,-0.3459
2018-02-05,-3.9557
2018-02-06,-0.659
2018-02-07,2.4876
2018-02-08,-2.589
2018-02-09,0.9967
2018-02-12,0.3289
2018-02-13,0.6557
2018-02-14,2.6059
2018-02-15,1.2698
2018-02-16,-2.0376
2018-02-20,-1.92
2018-02-21,1.1419
2018-02-22,-1.4516
2018-02-23,1.1457
2018-02-26,-0.3236
2018-02-27,-0.974
2018-02-28,-0.4918
2018-03-01,0.9885
2018-03-02,1.1419
2018-03-05,1.6129
2018-03-06,1.2698
2018-03-07,-0.3135
2018-03-08,-0.1572
2018-03-09,3.9370000000000003
2018-03-12,0.0758
2018-03-13,-0.2271
2018-03-14,-1.5175
2018-03-15,0.3082
2018-03-16,-1.0753
2018-03-19,1.2422
2018-03-20,-1.3804
2018-03-21,0.311
2018-03-22,-2.0155
2018-03-23,-2.5316
2018-03-26,1.6234
2018-03-27,0.7987
2018-03-28,3.9619999999999997
2018-03-29,-1.5244
2018-04-02,-3.2508
2018-04-03,0.16
2018-04-04,2.8754
2018-04-05,0.6211
2018-04-06,-1.5432000000000001
2018-04-09,0.0
2018-04-10,0.7837
2018-04-11,-1.8662999999999998
2018-04-12,0.6339
2018-04-13,-0.6299
2018-04-16,1.2678
2018-04-17,0.939
2018-04-18,-0.4651
2018-04-19,1.2461
2018-04-20,0.7692
2018-04-23,0.1527
2018-04-24,-1.8293
2018-04-25,-0.3106
2018-04-26,-0.4673
2018-04-27,0.0
2018-04-30,-0.313
2018-05-01,0.9419
2018-05-02,0.7776
2018-05-03,-0.463
2018-05-04,0.6202
2018-05-07,0.3091
2018-05-08,-0.9245
2018-05-09,-0.4666
2018-05-10,2.5
2018-05-11,1.5244
2018-05-14,-1.2012
2018-05-15,0.9119
2018-05-16,-0.753
2018-05-17,2.7314
2018-05-18,0.5908
2018-05-21,1.6153
2018-05-22,1.1561
2018-05-23,0.7143
2018-05-24,1.2766
2018-05-25,1.4006
2018-05-29,-0.6906
2018-05-30,2.4339
2018-05-31,-1.0183
2018-06-01,0.823
2018-06-04,0.1361
2018-06-05,0.2717
2018-06-06,1.2195
2018-06-07,-0.4016
2018-06-08,0.1344
2018-06-11,-0.4027
2018-06-12,-0.5391
2018-06-13,-0.271
2018-06-14,-0.2717
2018-06-15,0.6812
2018-06-18,-0.1353
2018-06-19,1.084
2018-06-20,1.3405
2018-06-21,0.7937
2018-06-22,0.7874
2018-06-25,-0.3906
2018-06-26,-2.0915
2018-06-27,-4.0053
2018-06-28,0.1391
2018-06-29,-0.8333
2018-07-02,0.0
2018-07-03,0.9804
2018-07-05,0.9709
2018-07-06,-0.2747
2018-07-09,0.551
2018-07-10,-1.3699
2018-07-11,-1.9444
2018-07-12,-0.5666
2018-07-13,-0.4274
2018-07-16,0.2861
2018-07-17,-0.1427
2018-07-18,1.0
2018-07-19,0.7072
2018-07-20,0.8427
2018-07-23,1.6713
2018-07-24,-1.2328999999999999
2018-07-25,-1.1096
2018-07-26,2.805
2018-07-27,-1.7734999999999999
2018-07-30,-0.9722
2018-07-31,1.9635
2018-08-01,-0.2751
2018-08-02,1.2414
2018-08-03,-1.6076000000000001
2018-08-06,-0.8333
2018-08-07,-0.1401
2018-08-08,0.561
2018-08-09,-0.5579
2018-08-10,-1.1219999999999999
2018-08-13,-0.4255
2018-08-14,1.4245
2018-08-15,-1.264
2018-08-16,0.8535
2018-08-17,0.8463
2018-08-20,-0.8392
2018-08-21,1.5514999999999999
2018-08-22,0.0
2018-08-23,0.1389
2018-08-24,-0.1387
2018-08-27,-0.2778
2018-08-28,-0.2786
2018-08-29,0.1397
2018-08-30,0.1395
2018-08-31,0.6964
2018-09-04,0.5533
2018-09-05,0.2751
2018-09-06,-1.2346
2018-09-07,-1.1111
2018-09-10,0.8427
2018-09-11,-0.5571
2018-09-12,-1.2605
2018-09-13,-0.8511
2018-09-14,1.4306
2018-09-17,-1.1283
2018-09-18,-0.1427
2018-09-19,0.1429
2018-09-20,1.9971
2018-09-21,1.1189
2018-09-24,-3.4577999999999998
2018-09-25,0.2865
2018-09-26,-2.7143
2018-09-27,-0.1468
2018-09-28,-0.1471
2018-10-01,-0.8542
2018-10-02,-2.6441
2018-10-03,1.6478000000000002
2018-10-04,-0.1801
2018-10-05,0.0301
2018-10-08,0.1503
2018-10-09,0.7505
2018-10-10,-0.5959
2018-10-11,-1.5887
2018-10-12,-2.65
2018-10-15,0.3129
2018-10-16,1.3412
2018-10-17,-1.1388
2018-10-18,-0.2491
2018-10-19,-0.7491
2018-10-22,-0.6289
2018-10-23,2.1203
2018-10-24,-1.9213
2018-10-25,4.7393
2018-10-26,-2.1418
2018-10-29,3.0826000000000002
2018-10-30,0.8373
2018-10-31,-0.6228
2018-11-01,0.7759
2018-11-02,-1.2141
2018-11-05,-1.8885
2018-11-06,1.1956
2018-11-07,0.4544
2018-11-08,1.9300000000000002
2018-11-09,-2.071
2018-11-12,0.9668
2018-11-13,-0.3591
2018-11-14,-1.7417
2018-11-15,1.9254
2018-11-16,-0.5397
2018-11-19,-0.5427
2018-11-20,-0.6062
2018-11-21,1.0064
2018-11-23,0.3925
2018-11-26,-1.4737
2018-11-27,-2.1368
2018-11-28,2.1522
2018-11-29,-0.3053
2018-11-30,-1.0413000000000001
2018-12-03,0.2786
2018-12-04,-5.5247
2018-12-06,-1.4374
2018-12-07,-2.4196
2018-12-10,-0.6793
2018-12-11,-1.2654
2018-12-12,2.2168
2018-12-13,-0.3728
2018-12-14,-0.2041
2018-12-17,-2.0109
2018-12-18,5.6348
2018-12-19,-5.0049
2018-12-20,0.6239
2018-12-21,-1.4468
2018-12-24,-0.3845
2018-12-26,0.6491
2018-12-27,2.4577
2018-12-28,2.9262
2018-12-31,-0.3306
2019-01-02,1.6252
2019-01-03,-4.6671
2019-01-04,2.6703
2019-01-07,0.0667
2019-01-08,2.2992
2019-01-09,-1.0098
2019-01-10,-1.5137
2019-01-11,0.5012
2019-01-14,-0.7646
2019-01-15,0.5025
2019-01-16,0.8333
2019-01-17,0.9256
2019-01-18,0.8844
2019-01-22,-0.3571
2019-01-23,1.8573
2019-01-24,3.263
2019-01-25,-2.6332
2019-01-28,-3.7226
2019-01-29,-3.503
2019-01-30,0.6849
2019-01-31,0.0
2019-02-01,3.2993
2019-02-04,-1.388
2019-02-05,-1.1059
2019-02-06,-1.1183
2019-02-07,-1.1995
2019-02-08,-1.5262
2019-02-11,0.0352
2019-02-12,0.7042
2019-02-13,0.0
2019-02-14,0.3846
2019-02-15,1.0101
2019-02-19,0.3103
2019-02-20,0.0688
2019-02-21,0.7558
2019-02-22,1.9093
2019-02-25,-2.3754
2019-02-26,-0.0343
2019-02-27,0.6514
2019-02-28,0.0
2019-03-01,-0.6812
2019-03-04,0.0
2019-03-05,-0.2058
2019-03-06,-3.9519
2019-03-07,-3.4347
2019-03-08,4.1867
2019-03-11,1.138
2019-03-12,-1.09
2019-03-13,0.1422
2019-03-14,-1.0295
2019-03-15,1.363
2019-03-18,1.2385
2019-03-19,-1.3981
2019-03-20,-0.6381
2019-03-21,-1.2487
2019-03-22,-8.0925
2019-03-25,0.0
2019-03-26,0.4324
2019-03-27,-0.1957
2019-03-28,3.4902
2019-03-29,-0.0758
2019-04-01,3.0717
2019-04-02,2.1707
2019-04-03,-0.9723
2019-04-04,0.2182
2019-04-05,0.3628
2019-04-08,0.9038
2019-04-09,-1.4689999999999999
2019-04-10,1.6
2019-04-11,-0.5011
2019-04-12,1.1871
2019-04-15,-1.8486
2019-04-16,1.3039
2019-04-17,-0.429
2019-04-18,0.1436
2019-04-22,-1.2549000000000001
2019-04-23,2.7233
2019-04-24,-1.3786
2019-04-25,0.3226
2019-04-26,0.6431
2019-04-29,0.8875
2019-04-30,0.1056
2019-05-01,-1.0896
2019-05-02,0.8173
2019-05-03,3.3134
2019-05-06,-0.7537
2019-05-07,-0.2761
2019-05-08,-0.8654
2019-05-09,1.8855
2019-05-10,0.3084
2019-05-13,-0.7175
2019-05-14,3.6475999999999997
2019-05-15,-0.3652
2019-05-16,0.1
2019-05-17,-0.3995
2019-05-20,0.5348
2019-05-21,0.0997
2019-05-22,-0.3653
2019-05-23,-1.5333
2019-05-24,0.3385
2019-05-28,-1.4845
2019-05-29,-0.137
2019-05-30,0.0343
2019-05-31,-4.011
2019-06-03,1.2857
2019-06-04,2.5388
2019-06-05,0.4127
2019-06-06,-0.8904
2019-06-07,-1.5549
2019-06-10,0.351
2019-06-11,-0.2448
2019-06-12,0.8766
2019-06-13,0.7994
2019-06-14,-0.6552
2019-06-17,0.4165
2019-06-18,0.4839
2019-06-19,-0.7568
2019-06-20,-1.2825
2019-06-21,4.7051
2019-06-24,-3.0516
2019-06-25,1.0031
2019-06-26,-0.9589
2019-06-27,1.1757
2019-06-28,0.4785
2019-07-01,2.2109
2019-07-02,-1.7970000000000002
2019-07-03,1.0505
2019-07-05,0.8048
2019-07-08,-0.7984
2019-07-09,-0.4359
2019-07-10,-2.7282
2019-07-11,2.5623
2019-07-12,0.0
2019-07-15,-3.0047
2019-07-16,-0.8006
2019-07-17,0.1404
2019-07-18,1.0161
2019-07-19,-0.4856
2019-07-22,-0.6623
2019-07-23,0.9123
2019-07-24,1.8081
2019-07-25,-1.6052
2019-07-26,3.8528000000000002
2019-07-29,-1.0695000000000001
2019-07-30,1.2162
2019-07-31,1.1348
2019-08-01,-2.4422
2019-08-02,-1.2517
2019-08-05,-2.1679
2019-08-06,-0.2814
2019-08-07,-0.4938
2019-08-08,1.5243
2019-08-09,0.3841
2019-08-12,-0.8
2019-08-13,0.5961
2019-08-14,-4.0432
2019-08-15,-2.0705
2019-08-16,-0.5193
2019-08-19,4.3997
2019-08-20,-1.8571
2019-08-21,0.9825
2019-08-22,-1.7297
2019-08-23,-4.3271
2019-08-26,3.258
2019-08-27,-3.0809
2019-08-28,0.9575
2019-08-29,2.6935000000000002
2019-08-30,-2.1057
2019-09-03,-1.9623
2019-09-04,0.1155
2019-09-05,2.9988
2019-09-06,-0.7092
2019-09-09,2.8571
2019-09-10,2.2661
2019-09-11,0.2502
2019-09-12,3.9929
2019-09-13,-0.857
2019-09-16,-0.0692
2019-09-17,-0.7958
2019-09-18,-0.7325
2019-09-19,-0.6676
2019-09-20,3.6081
2019-09-23,-0.2048
2019-09-24,-2.2922000000000002
2019-09-25,2.0658
2019-09-26,-2.4356999999999998
2019-09-27,0.2461
2019-09-30,-0.7717
2019-10-01,-3.146
2019-10-02,0.365
2019-10-03,1.3818
2019-10-04,1.3271
2019-10-07,1.0265
2019-10-08,0.0
2019-10-09,-0.2102
2019-10-10,-1.264
2019-10-11,0.0711
2019-10-14,1.3859
2019-10-15,0.2454
2019-10-16,-0.5245
2019-10-17,-0.3515
2019-10-18,1.2346
2019-10-21,1.4285999999999999
2019-10-22,0.4466
2019-10-23,0.513
2019-10-24,-2.0755
2019-10-25,1.0076
2019-10-28,0.9288
2019-10-29,0.9543
2019-10-30,-0.4389
2019-10-31,-1.3225
2019-11-01,1.9931
2019-11-04,1.0491
2019-11-05,0.3014
2019-11-06,-0.2671
2019-11-07,0.0335
2019-11-08,-0.3681
