ticker,FAVO US Equity
2013-02-13,0.0
2013-02-15,-5.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,-2.6316
2013-02-22,0.0
2013-02-28,-5.4054
2013-03-07,-17.1429
2013-03-08,0.0
2013-03-11,175.8621
2013-03-12,-62.5
2013-03-19,0.0
2013-03-21,0.0
2013-03-26,113.3333
2013-03-27,-25.0
2013-04-02,0.0
2013-04-04,33.3333
2013-04-09,-12.5
2013-04-10,0.0
2013-04-12,10.7143
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,-51.6129
2013-04-19,140.0
2013-05-08,-11.1111
2013-05-09,-62.5
2013-05-21,33.3333
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,90.625
2013-05-28,-3.2787
2013-05-29,49.1525
2013-05-30,-6.8182
2013-05-31,0.0
2013-06-03,-12.1951
2013-06-04,2.7778
2013-06-05,-16.2162
2013-06-06,-4.8387
2013-06-07,-1.6949
2013-06-10,-8.6207
2013-06-11,20.7547
2013-06-12,-7.8125
2013-06-13,-10.1695
2013-06-14,20.7547
2013-06-17,0.0
2013-06-18,4.6875
2013-06-19,0.0
2013-06-20,-7.4627
2013-06-21,3.2258
2013-06-24,0.0
2013-06-26,-9.375
2013-06-27,-3.4483
2013-06-28,-5.3571
2013-07-02,-9.434
2013-07-03,27.0833
2013-07-08,-8.1967
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,3.5714
2013-07-15,-17.2414
2013-07-16,-22.9167
2013-07-17,51.3514
2013-07-18,-8.9286
2013-07-19,-21.5686
2013-07-22,5.0
2013-07-23,-4.7619
2013-07-26,12.5
2013-07-31,-6.6667
2013-08-01,-4.7619
2013-08-02,20.0
2013-08-05,27.0833
2013-08-09,-8.1967
2013-08-16,0.0
2013-08-19,-28.5714
2013-08-20,0.0
2013-08-21,20.0
2013-08-22,4.1667
2013-08-23,12.0
2013-08-28,-25.0
2013-08-29,28.5714
2013-09-11,-14.8148
2013-09-13,-13.0435
2013-09-18,0.0
2013-09-19,0.0
2013-10-02,-12.5
2013-10-04,0.0
2013-10-11,-2.8571
2013-10-15,2.9412000000000003
2013-10-16,0.0
2013-10-18,-2.8571
2013-10-21,0.0
2013-10-24,2.9412000000000003
2013-10-25,20.0
2013-10-28,-19.0476
2013-10-29,-20.5882
2013-10-30,11.1111
2013-11-01,-3.3333
2013-11-05,-24.1379
2013-11-07,36.3636
2013-11-08,0.0
2013-11-14,-3.3333
2013-11-18,0.0
2013-11-19,0.0
2013-11-22,-27.5862
2013-11-25,4.7619
2013-11-26,22.7273
2013-11-27,-11.1111
2013-11-29,33.3333
2013-12-02,-18.75
2013-12-03,0.0
2013-12-04,-7.6923
2013-12-05,0.0
2013-12-09,-20.8333
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,10.526299999999999
2013-12-16,-9.5238
2013-12-17,-5.2632
2013-12-18,0.0
2013-12-20,-11.1111
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,12.5
2013-12-30,5.5556
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,0.0
2014-01-07,-5.2632
2014-01-08,0.0
2014-01-09,22.2222
2014-01-10,0.0
2014-01-13,-18.1818
2014-01-14,77.7778
2014-01-15,-15.625
2014-01-16,18.5185
2014-01-17,6.25
2014-01-21,-14.7059
2014-01-22,-6.8966
2014-01-23,11.1111
2014-01-24,13.3333
2014-01-27,-14.7059
2014-01-29,-6.8966
2014-01-30,-22.2222
2014-01-31,14.2857
2014-02-03,12.5
2014-02-04,-18.5185
2014-02-05,9.0909
2014-02-06,0.0
2014-02-07,20.8333
2014-02-10,3.4483
2014-02-11,-10.0
2014-02-12,7.4074
2014-02-13,-6.8966
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-29.6296
2014-02-20,10.526299999999999
2014-02-21,0.0
2014-02-24,23.8095
2014-02-26,-15.3846
2014-02-27,-4.5455
2014-02-28,0.0
2014-03-03,14.2857
2014-03-04,0.0
2014-03-05,-20.8333
2014-03-06,68.4211
2014-03-07,-15.625
2014-03-10,-22.2222
2014-03-11,23.8095
2014-03-12,-19.2308
2014-03-13,23.8095
2014-03-14,0.0
2014-03-17,-15.3846
2014-03-18,36.3636
2014-03-20,-3.3333
2014-03-21,3.4483
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,-20.0
2014-03-27,20.8333
2014-03-31,10.3448
2014-04-01,-9.375
2014-04-02,-17.2414
2014-04-03,0.0
2014-04-04,-8.3333
2014-04-07,9.0909
2014-04-08,8.3333
2014-04-09,11.538499999999999
2014-04-10,3.4483
2014-04-11,-3.3333
2014-04-14,-17.2414
2014-04-15,-8.3333
2014-04-16,22.7273
2014-04-17,-11.1111
2014-04-21,12.5
2014-04-23,0.0
2014-04-24,-18.5185
2014-04-25,0.0
2014-04-28,-4.5455
2014-04-29,4.7619
2014-05-01,0.0
2014-05-07,-27.2727
2014-05-09,12.5
2014-05-12,22.2222
2014-05-13,-13.6364
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-5.2632
2014-05-22,0.0
2014-05-23,-11.1111
2014-05-27,0.0
2014-05-28,-12.5
2014-05-29,0.0
2014-05-30,-7.1429
2014-06-03,146.1538
2014-06-04,25.0
2014-06-05,13.5
2014-06-06,19.163
2014-06-09,-15.7116
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,15.7895
2014-06-13,-9.0909
2014-06-17,-41.6667
2014-06-18,-8.5714
2014-06-19,37.5
2014-06-20,-27.2727
2014-06-23,-2.3438
2014-06-24,1.6
2014-06-26,-40.1575
2014-06-27,67.1053
2014-07-01,13.3858
2014-07-03,0.0
2014-07-07,0.0
2014-07-10,-16.6667
2014-07-11,-16.6667
2014-07-15,-18.5
2014-07-21,47.2393
2014-07-22,0.0
2014-07-25,20.0
2014-07-29,-16.6667
2014-07-30,-33.3333
2014-07-31,50.0
2014-08-01,13.3333
2014-08-04,-16.9118
2014-08-05,0.0
2014-08-07,0.0
2014-08-18,-7.9646
2014-08-19,-7.6923
2014-08-20,41.6667
2014-08-21,-29.4118
2014-08-22,41.6667
2014-08-25,-11.7647
2014-08-26,-20.0
2014-08-29,-16.6667
2014-09-02,10.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-10,0.0
2014-09-12,13.6364
2014-09-15,0.0
2014-09-16,-1.5
2014-09-17,-10.6599
2014-09-22,11.931799999999999
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-17.7665
2014-09-26,23.4568
2014-10-03,-4.0
2014-10-06,0.0
2014-10-08,-15.625
2014-10-09,48.1481
2014-10-15,26.6667
2014-10-16,-20.0658
2014-10-17,14.4033
2014-10-20,-13.6691
2014-10-21,-5.8333
2014-10-22,27.4336
2014-10-23,11.1111
2014-10-24,-7.5
2014-10-27,8.1081
2014-10-28,-5.0
2014-11-03,16.7763
2014-11-05,-14.3662
2014-11-06,-9.8684
2014-11-12,-12.4088
2014-11-17,33.3333
2014-11-18,0.0
2014-11-25,-5.0
2014-11-26,5.2632
2014-11-28,-5.0
2014-12-02,15.7895
2014-12-03,-53.6932
2014-12-04,125.7669
2014-12-09,-26.087
2014-12-10,29.4118
2014-12-16,-50.0
2014-12-17,81.8182
2014-12-23,-2.5
2014-12-24,2.5641
2014-12-26,0.0
2014-12-29,14.0625
2014-12-30,0.0
2014-12-31,31.5068
2015-01-02,16.25
2015-01-05,14.6953
2015-01-06,0.0
2015-01-07,5.0
2015-01-08,2.3810000000000002
2015-01-09,-2.3256
2015-01-12,-9.5238
2015-01-13,-7.8947
2015-01-14,0.0
2015-01-15,-14.2857
2015-01-16,33.3333
2015-01-20,5.0
2015-01-21,-16.6667
2015-01-22,22.8571
2015-01-23,-18.6047
2015-01-26,-14.2857
2015-01-27,20.4167
2015-01-28,16.263
2015-01-29,-16.369
2015-02-02,8.1851
2015-02-04,-7.8947
2015-02-05,57.1429
2015-02-06,0.0
2015-02-09,27.2727
2015-02-10,-14.4643
2015-02-13,-25.3653
2015-02-18,-6.4336
2015-02-19,19.5815
2015-02-24,-23.0
2015-02-25,-13.474
2015-02-26,35.0844
2015-02-27,-32.5
2015-03-02,23.4568
2015-03-06,-7.5
2015-03-09,0.9009
2015-03-11,-42.5
2015-03-12,98.7578
2015-03-16,-50.0
2015-03-19,10.0
2015-03-24,81.25
2015-03-27,-47.3354
2015-04-02,19.0476
2015-04-09,0.0
2015-04-10,-38.5
2015-04-14,79.6748
2015-04-15,-27.6018
2015-04-16,26.875
2015-04-17,-21.1823
2015-04-22,-22.5
2015-04-27,0.0
2015-04-29,0.0
2015-05-06,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-19,0.0
2015-05-20,2.4194
2015-05-27,-12.9921
2015-06-03,0.0
2015-06-04,8.5973
2015-06-09,-7.9167
2015-06-10,0.0
2015-06-11,8.5973
2015-06-12,6.6667
2015-06-15,11.7187
2015-06-18,11.8881
2015-06-19,0.0
2015-06-22,-22.5
2015-06-26,0.0
2015-06-30,-3.2258
2015-07-02,-26.6667
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,-9.0909
2015-07-14,-18.75
2015-07-17,-18.4615
2015-07-20,-7.5472
2015-07-22,0.0
2015-07-23,-18.3673
2015-07-24,20.0
2015-07-28,-22.9167
2015-07-29,-2.7027
2015-07-30,-8.3333
2015-07-31,6.0606
2015-08-03,-8.5714
2015-08-05,-12.5
2015-08-13,42.8571
2015-08-24,-30.0
2015-08-25,0.0
2015-08-27,42.8571
2015-09-02,20.0
2015-09-11,-56.25
2015-09-14,0.0
2015-09-15,9.5238
2015-09-17,0.0
2015-09-18,-23.913
2015-09-21,-25.7143
2015-09-23,76.9231
2015-09-24,0.0
2015-09-25,0.0
2015-09-30,-58.6957
2015-10-01,142.1053
2015-10-05,-2.1739
2015-10-06,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-19,-46.6667
2015-10-27,87.5
2015-11-03,0.0
2015-11-05,-57.7778
2015-11-11,110.5263
2015-11-17,0.0
2015-11-18,-20.0
2015-11-25,-9.375
2015-11-30,-6.8966
2015-12-01,-3.7037
2015-12-02,0.0
2015-12-04,0.0
2015-12-08,-15.3846
2015-12-16,9.0909
2015-12-17,20.8333
2015-12-21,-24.1379
2015-12-22,31.8182
2015-12-28,0.0
2015-12-31,0.0
2016-01-06,-10.3448
2016-01-07,11.538499999999999
2016-01-12,-6.8966
2016-01-13,0.0
2016-01-14,7.4074
2016-01-15,0.0
2016-01-29,37.931
2016-02-02,0.0
2016-02-04,5.0
2016-02-05,-7.1429
2016-02-18,-25.641
2016-03-02,0.0
2016-03-18,0.0
2016-03-30,-17.2414
2016-03-31,0.0
2016-04-06,20.8333
2016-04-19,0.0
2016-05-03,-24.1379
2016-05-12,9.0909
2016-05-16,-8.3333
2016-05-17,-13.6364
2016-05-20,0.0
2016-05-23,0.0
2016-06-01,142.1053
2016-06-02,56.5217
2016-06-07,0.0
2016-06-09,-44.4444
2016-06-16,72.5
2016-06-17,-7.2464
2016-06-20,9.375
2016-06-21,-4.2857
2016-07-20,-4.4776
2016-07-22,12.5
2016-07-28,-30.5556
2016-07-29,0.0
2016-08-04,60.0
2016-08-09,-36.25
2016-08-10,0.0
2016-08-11,-1.9607999999999999
2016-09-06,28.0
2016-09-07,-14.0625
2016-09-12,1.8182
2016-09-15,-28.5714
2016-09-19,0.0
2016-09-23,-15.0
2016-09-26,-8.8235
2016-10-10,100.0
2016-10-13,3.2258
2016-10-24,-12.5
2016-10-27,-1.7856999999999998
2016-11-02,-9.0909
2016-11-04,0.0
2016-12-06,-30.0
2016-12-09,-37.1429
2016-12-19,168.1818
2016-12-27,-40.678
2016-12-29,0.0
2016-12-30,37.1429
2017-01-03,-29.1667
2017-01-06,0.0
2017-01-25,0.0
2017-02-01,0.0
2017-02-06,0.0
2017-02-22,79.4118
2017-03-06,-57.377
2017-03-07,0.0
2017-03-08,34.6154
2017-03-17,-17.1429
2017-03-27,65.5172
2017-03-28,-43.75
2017-03-29,-3.7037
2017-04-04,76.9231
2017-04-05,-41.3043
2017-04-07,-11.1111
2017-04-10,75.0
2017-04-13,45.2381
2017-04-21,-11.4754
2017-04-25,-40.7407
2017-04-27,90.625
2017-05-05,0.0
2017-05-12,-47.541
2017-05-18,78.125
2017-05-22,-31.5789
2017-06-05,-17.9487
2017-06-12,46.2
2017-06-13,-22.1614
2017-06-16,-1.5817
2017-06-20,-10.7143
2017-06-21,50.0
2017-06-27,3.3333
2017-06-28,-29.0323
2017-07-10,0.0
2017-07-12,-14.0
2017-07-17,5.7082
2017-07-19,25.0
2017-07-25,29.88
2017-08-01,-23.0059
2017-08-03,-4.0
2017-08-07,-16.6667
2017-08-10,0.0
2017-08-29,0.0
2017-09-05,-10.0
2017-09-12,55.5556
2017-09-25,-35.7143
2017-09-26,61.1111
2017-10-18,-27.5862
2017-10-26,76.1905
2017-10-27,-18.9189
2017-10-31,-33.3333
2017-11-01,45.0
2017-11-08,-31.0345
2017-11-13,-10.0
2017-11-15,0.0
2017-11-17,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,-11.1111
2017-12-14,-6.25
2017-12-18,-20.0
2017-12-20,0.0
2017-12-29,0.0
2018-01-03,133.3333
2018-01-25,-7.1429
2018-02-01,-53.8462
2018-02-06,8.3333
2018-02-15,0.0
2018-02-20,90.0
2018-02-28,-47.3684
2018-03-05,30.7692
2018-03-06,-23.5294
2018-03-09,0.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-18,0.0
2018-04-19,107.6923
2018-04-24,-3.7037
2018-05-04,-50.0
2018-05-11,76.9231
2018-05-23,-43.4783
2018-06-04,0.0
2018-07-27,284.6154
2018-07-30,-34.0
2018-07-31,-3.0303
2018-08-01,21.875
2018-08-03,-28.2051
2018-08-06,3.5714
2018-08-07,193.1034
2018-08-09,-29.4118
2018-08-10,8.3333
2018-08-13,-20.7692
2018-08-14,26.2136
2018-08-15,0.0
2018-08-20,0.0
2018-08-21,-7.6923
2018-08-23,63.3333
2018-08-28,-38.7755
2018-08-29,-1.6667
2018-08-30,205.0847
2018-08-31,-16.6667
2018-09-04,-6.6667
2018-09-05,-14.642900000000001
2018-09-06,-12.2176
2018-09-07,-6.5777
2018-09-10,2.0408
2018-09-11,292.8
2018-09-12,-55.7026
2018-09-13,-54.023
2018-09-14,0.0
2018-09-17,22.5
2018-09-18,0.0
2018-09-19,-2.1429
2018-09-20,-20.7508
2018-09-21,31.5789
2018-09-24,-0.4
2018-10-02,-28.7149
2018-10-04,69.0141
2018-10-05,-23.6667
2018-10-10,9.1703
2018-10-15,40.0
2018-10-17,-1.4285999999999999
2018-10-18,-47.8261
2018-10-19,80.5556
2018-10-22,-23.0769
2018-10-26,0.0
2018-10-29,77.3
2018-10-30,-44.2752
2018-10-31,112.5506
2018-11-01,-46.6667
2018-11-02,35.7143
2018-11-05,-7.2368
2018-11-06,55.3191
2018-11-07,-4.6119
2018-11-13,-47.3432
2018-11-14,69.0909
2018-11-15,-28.2258
2018-11-19,12.3596
2018-11-28,-46.0
2018-12-11,105.4938
2018-12-12,-72.3641
2018-12-13,95.6522
2018-12-20,-50.0
2018-12-27,77.7778
2018-12-28,2.5
2018-12-31,-15.8537
2019-01-08,1.4493
2019-01-09,185.7143
2019-01-10,-60.0
2019-01-16,37.5
2019-01-17,-9.0909
2019-01-18,40.0
2019-01-22,-28.5714
2019-01-25,-28.0
2019-01-28,14.4444
2019-01-31,23.7864
2019-02-01,-21.5686
2019-02-04,-5.0
2019-02-11,15.7895
2019-02-12,0.0
2019-02-13,-13.6364
2019-02-21,0.0
2019-02-28,0.0
2019-03-05,44.7368
2019-03-06,-18.1818
2019-03-07,-15.5556
2019-03-12,5.2632
2019-03-22,-5.0
2019-03-27,0.0
2019-04-09,50.0
2019-04-10,-38.5965
2019-04-23,-14.2857
2019-04-24,16.6667
2019-04-25,-14.0
2019-05-02,-0.3322
2019-05-03,-16.6667
2019-05-06,0.0
2019-05-07,60.0
2019-05-08,-49.5
2019-05-10,119.802
2019-05-13,0.4505
2019-05-16,25.5605
2019-05-17,-14.4911
2019-05-20,-11.8722
2019-05-21,-21.8009
2019-05-22,51.5152
2019-05-24,-28.04
2019-05-28,-13.5631
2019-05-29,15.6913
2019-05-30,11.1729
2019-06-03,-10.75
2019-06-04,0.028
2019-06-05,-13.1896
2019-06-06,-0.9355
2019-06-07,0.9443
2019-06-10,-2.0
2019-06-11,0.0
2019-06-13,-11.1257
2019-06-14,0.0
2019-06-17,62.963
2019-06-18,-30.8125
2019-06-19,-4.7384
2019-06-24,-3.4483
2019-06-26,-1.7856999999999998
2019-06-28,-3.6364
2019-07-09,-13.2075
2019-07-16,0.0
2019-07-18,0.0
2019-07-23,130.4348
2019-07-24,-52.1132
2019-07-25,0.4728
2019-07-29,103.1373
2019-08-02,-0.3861
2019-08-08,-19.9612
2019-09-05,-24.9395
2019-09-06,-35.4839
2019-09-09,20.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,-37.0833
2019-09-18,0.1325
2019-10-08,118.1878
2019-10-15,-54.2286
2019-10-22,6.6225000000000005
2019-11-11,-6.8323
2019-11-19,120.0
2019-11-29,-55.303
2019-12-03,-62.6441
2019-12-12,-16.6969
2019-12-24,177.7778
2019-12-27,0.0
2020-01-06,56.8627
2020-01-07,-39.95
2020-01-09,148.1266
2020-01-15,51.0067
2020-01-16,-11.1111
2020-01-23,-32.0
2020-01-27,69.1176
2020-01-31,-2.1739
2020-02-03,-28.2222
2020-02-04,-7.1207
2020-02-06,-8.6667
2020-02-11,-1.4599
2020-03-04,3.7037
2020-03-09,-17.8571
2020-03-13,-10.0
2020-03-18,0.0
2020-04-20,-0.9662
2020-05-01,-2.439
2020-05-05,-20.0
2020-05-06,0.0
2020-05-14,0.0
2020-05-21,0.0
2020-05-26,0.0
2020-05-28,0.0
2020-06-08,0.0
2020-06-25,116.875
2020-06-26,-53.8905
2020-06-29,0.0
2020-06-30,0.0
2020-07-07,0.0625
