ticker,SWRI US Equity
2013-05-03,-20.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-10,118.75
2013-05-13,0.0
2013-05-14,-42.8571
2013-05-15,50.0
2013-05-17,-33.3333
2013-05-20,0.0
2013-05-21,-40.0
2013-05-22,191.6667
2013-05-23,-15.0
2013-05-28,-65.5462
2013-05-30,46.3415
2013-05-31,97.5
2013-06-04,0.0
2013-06-11,-64.135
2013-06-14,0.0
2013-06-24,5.8824
2013-06-26,0.0
2013-07-10,6.6667
2013-07-11,0.0
2013-07-12,175.0
2013-07-16,-65.5303
2013-07-17,0.0
2013-07-23,0.0
2013-07-25,0.0
2013-07-29,5.4945
2013-07-31,0.0
2013-08-07,-8.3333
2013-08-09,-2.2727
2013-09-05,67.4419
2013-09-16,-40.9722
2013-09-18,0.0
2013-09-23,-22.352899999999998
2013-09-24,-3.0303
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-03,50.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-11,0.0
2013-10-15,-16.6667
2013-10-17,27.5
2013-10-22,-21.5686
2013-10-25,0.0
2013-10-28,17.5
2013-10-30,-14.8936
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,-17.5
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,21.2121
2013-12-02,0.0
2013-12-04,-10.0
2013-12-06,0.0
2013-12-10,0.0
2013-12-11,11.1111
2013-12-12,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,37.5
2013-12-26,-12.7273
2014-01-02,33.3333
2014-01-06,0.0
2014-01-09,-25.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-23,8.3333
2014-01-28,-7.6923
2014-01-30,-16.6667
2014-02-10,0.0
2014-03-06,0.0
2014-03-07,-10.0
2014-03-14,0.0
2014-03-19,0.0
2014-03-28,0.0
2014-03-31,44.4444
2014-04-01,35.5769
2014-04-02,70.2128
2014-04-03,0.0
2014-04-04,33.3333
2014-04-07,-50.0
2014-04-08,-36.25
2014-04-10,9.8039
2014-04-14,85.7143
2014-04-22,-22.1154
2014-04-24,-1.2346
2014-04-28,30.0
2014-04-30,0.0
2014-05-07,0.0
2014-05-08,-15.3846
2014-05-09,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-28,0.0
2014-05-30,16.4773
2014-06-04,-14.1463
2014-06-05,0.0
2014-06-06,0.0
2014-06-11,13.6364
2014-06-18,-12.0
2014-06-20,18.1818
2014-06-27,-0.9615
2014-07-01,-57.2816
2014-07-03,39.7727
2014-07-21,-2.439
2014-07-24,0.0
2014-08-05,-25.0
2014-08-18,42.2222
2014-08-25,25.0
2014-09-19,0.0
2014-09-22,-50.0
2014-09-26,70.0
2014-09-30,-41.1765
2014-10-01,70.0
2014-10-03,-41.1765
2014-10-07,0.0
2014-10-10,70.0
2014-10-15,-41.1765
2014-10-21,0.0
2014-10-31,0.0
2014-11-05,0.0
2014-11-10,0.0
2014-11-17,-33.75
2014-11-21,0.0
2014-12-02,24.5283
2014-12-03,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-16,19.697
2014-12-18,-16.4557
2014-12-19,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-09,0.0
2015-01-16,21.2121
2015-01-22,0.0
2015-02-02,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-24,36.25
2015-02-26,-23.8532
2015-02-27,0.0
2015-03-03,0.0
2015-03-05,0.0
2015-03-13,0.0
2015-03-20,-32.5301
2015-04-07,85.7143
2015-04-10,4.8077
2015-04-15,-48.6239
2015-04-16,0.0
2015-04-27,3.5714
2015-05-04,87.931
2015-05-05,-45.8716
2015-05-18,0.0
2015-05-21,0.0
2015-06-04,0.0
2015-06-12,0.0
2015-06-17,-13.5593
2015-06-24,-1.9607999999999999
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-08-20,-20.0
2015-09-03,0.0
2015-09-10,0.0
2015-09-15,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-29,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-09,0.0
2015-10-22,0.0
2015-10-30,0.0
2015-11-20,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-02,0.0
2015-12-07,0.0
2015-12-09,0.0
2015-12-11,0.0
2015-12-28,0.0
2015-12-30,0.0
2016-01-04,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-21,20.0
2016-01-22,0.0
2016-01-26,0.0
2016-02-09,0.0
2016-02-11,8.3333
2016-02-18,-7.6923
2016-02-24,8.3333
2016-02-25,23.0769
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-21,3.125
2016-03-23,-3.0303
2016-04-01,50.0
2016-04-05,-33.3333
2016-04-11,0.0
2016-04-13,50.0
2016-04-19,-47.9167
2016-04-22,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-19,92.0
2016-05-20,-47.9167
2016-05-26,0.0
2016-05-31,20.0
2016-06-13,-6.6667
2016-06-23,0.0
2016-07-07,-10.7143
2016-07-08,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-25,0.0
2016-07-27,0.0
2016-08-02,0.0
2016-08-11,-36.0
2016-08-16,0.0
2016-09-09,0.0
2016-10-19,15.625
2016-10-21,16.2162
2016-10-25,-25.5814
2016-11-03,0.0
2016-11-09,65.625
2016-11-16,35.8491
2016-12-01,-26.3889
2016-12-08,11.3208
2016-12-15,-10.1695
2016-12-20,0.0
2016-12-23,3.7736
2017-01-04,-3.6364
2017-01-06,0.0
2017-01-09,3.7736
2017-01-12,-3.6364
2017-01-23,3.7736
2017-01-27,-3.6364
2017-02-07,0.0
2017-03-14,0.0
2017-03-17,-24.5283
2017-04-03,-7.5
2017-04-17,-13.5135
2017-04-24,-9.375
2017-06-27,-0.6897
2017-07-11,-16.6667
2017-08-10,-6.6667
2017-08-23,0.0
2017-09-12,0.0
2017-09-18,0.0
2017-10-05,0.0
2017-10-30,-21.4286
2017-11-08,0.0
2017-11-15,0.0
2017-11-20,0.0
2017-11-28,-7.0
2017-11-29,-2.2483
2017-11-30,80.0
2017-12-05,5.9444
2017-12-11,-47.5616
2017-12-13,160.0
2017-12-14,-57.6923
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,127.2727
2017-12-22,-16.0
2017-12-29,0.0
2018-01-03,-4.7619
2018-01-05,140.0
2018-01-08,-29.1667
2018-01-18,-50.0
2018-02-05,25.2941
2018-02-07,64.3192
2018-02-14,-2.8571
2018-02-23,8.8235
2018-03-09,-5.4054
2018-03-14,-8.5714
2018-03-19,0.0
2018-03-20,0.0
2018-03-26,9.375
2018-04-02,-42.8571
2018-04-16,0.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-27,5.0
2018-05-14,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-06-01,0.0
2018-07-03,4.7619
2018-07-12,0.0
2018-07-27,127.2727
2018-08-02,0.0
2018-09-04,-8.0
2018-09-20,-50.0
2018-10-02,0.0
2018-10-23,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-28,0.0
2018-12-07,0.0
2018-12-12,-4.3478
2018-12-14,-9.0909
2018-12-18,-25.0
2018-12-28,-20.0
2018-12-31,0.0
2019-01-23,0.0
2019-01-25,0.0
2019-02-04,0.0
2019-02-05,33.3333
2019-02-06,12.5
2019-02-07,-33.3333
2019-02-08,66.6667
2019-02-21,5.0
2019-02-25,4.7619
2019-02-28,-27.2727
2019-03-19,0.0
2019-04-26,6.25
2019-04-29,0.0
2019-05-14,0.0
2019-05-30,429.4118
2019-05-31,8.2222
2019-06-03,-9.6509
2019-06-04,0.0
2019-06-05,-21.5909
2019-06-06,-35.7246
2019-06-17,-59.4138
2019-06-20,94.4444
2019-06-21,0.0
2019-07-01,-42.8571
2019-07-08,0.0
2019-07-11,0.0
2019-07-15,60.0
2019-07-19,0.0
2019-08-14,-21.875
2019-08-19,44.0
2019-08-20,-30.5556
2019-08-21,40.0
2019-08-23,-28.5714
2019-08-29,8.0
2019-08-30,-22.2222
2019-09-17,-14.2857
2019-09-20,0.0
2019-09-23,-11.1111
2019-09-24,87.5
2019-09-26,0.0
2019-09-27,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-40.0
2019-10-09,11.1111
2019-10-10,0.0
2019-10-14,50.0
2019-10-15,-40.0
2019-10-18,0.0
2019-10-24,0.0
2019-10-25,104.4444
2019-10-28,-50.8152
2019-10-31,93.3702
2019-11-07,0.0
2019-11-08,8.5714
2019-11-19,-46.0526
2019-11-22,46.3415
2019-11-29,-30.0
2019-12-03,0.0
2019-12-17,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-07,-9.5238
2020-01-22,0.0
2020-02-07,0.0
2020-02-11,0.0
2020-02-14,-10.526299999999999
2020-02-18,0.0
2020-02-25,58.8235
2020-02-27,-3.7037
2020-02-28,-34.6154
2020-03-03,0.0
2020-03-04,52.9412
2020-03-05,-3.8462
2020-03-06,-28.0
2020-03-09,0.0
2020-03-17,0.0
2020-03-25,-5.5556
2020-03-30,5.8824
2020-04-06,50.0
2020-04-07,37.3333
2020-04-09,-0.2157
2020-04-13,-35.1351
2020-04-16,0.0
2020-04-22,0.0
2020-04-24,3.75
2020-04-27,48.5944
2020-04-30,8.1081
2020-05-18,0.0
2020-05-19,-37.5
2020-06-04,-4.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-15,141.6667
2020-06-16,0.0
2020-06-18,18.9655
2020-06-29,0.0
2020-06-30,-68.1159
2020-07-02,0.0
2020-07-08,106.8182
2020-07-09,51.6484
2020-07-15,-34.058
2020-07-22,-51.6484
2020-07-23,45.4545
