ticker,ESPHQ US Equity
2010-08-18,-6.3291
2010-08-19,1.3514
2010-08-20,-1.3333
2010-08-23,-0.6757
2010-08-24,-4.7619
2010-08-25,-2.8571
2010-08-26,1.4706000000000001
2010-08-27,2.8986
2010-08-30,-1.4085
2010-08-31,-1.4285999999999999
2010-09-01,-1.4493
2010-09-02,0.7353
2010-09-03,0.0
2010-09-07,-0.7299
2010-09-08,1.4706000000000001
2010-09-09,-5.7971
2010-09-10,-10.7692
2010-09-13,-5.1724
2010-09-14,7.2727
2010-09-15,-1.6949
2010-09-16,10.3448
2010-09-17,-4.6875
2010-09-20,-8.1967
2010-09-21,-3.5714
2010-09-22,-3.7037
2010-09-23,-3.2692
2010-09-24,3.3797
2010-09-27,-1.9231
2010-09-28,0.0
2010-09-29,-1.9607999999999999
2010-09-30,0.0
2010-10-01,-4.0
2010-10-04,2.0833
2010-10-05,-6.5306
2010-10-06,4.8035
2010-10-07,4.1667
2010-10-08,1.0
2010-10-11,-0.9901
2010-10-12,10.0
2010-10-13,0.0
2010-10-14,19.0909
2010-10-15,-0.7443
2010-10-18,7.6716
2010-10-19,3.8571
2010-10-20,-5.0894
2010-10-21,0.0
2010-10-22,-5.7971
2010-10-25,-4.6154
2010-10-26,-4.8387
2010-10-27,-3.3898
2010-10-28,-1.7544
2010-10-29,-3.5714
2010-11-01,-1.8519
2010-11-02,-3.7736
2010-11-03,-2.7451
2010-11-04,7.8629
2010-11-05,-0.9346
2010-11-08,5.6604
2010-11-09,0.0
2010-11-10,-3.5714
2010-11-11,1.8519
2010-11-12,-5.4318
2010-11-15,1.8986
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-3.7736
2010-11-19,1.9607999999999999
2010-11-22,-0.1923
2010-11-23,-2.6975
2010-11-24,0.0
2010-11-26,1.9802
2010-11-29,-2.9126
2010-11-30,2.0
2010-12-01,0.0
2010-12-02,-1.9607999999999999
2010-12-03,-2.0
2010-12-06,6.1224
2010-12-07,-1.9231
2010-12-08,0.9804
2010-12-09,0.9709
2010-12-10,-1.9231
2010-12-13,-3.9215999999999998
2010-12-14,-1.4285999999999999
2010-12-15,5.5901
2010-12-16,-4.902
2010-12-17,-5.1289
2010-12-20,-0.0272
2010-12-21,3.2609
2010-12-22,0.0
2010-12-23,-2.1053
2010-12-27,-5.1613
2010-12-28,-2.4943
2010-12-29,3.4593
2010-12-30,-4.4675
2010-12-31,12.9118
2011-01-03,41.7036
2011-01-04,-11.0294
2011-01-05,-0.8264
2011-01-06,-6.6667
2011-01-07,19.6429
2011-01-10,-3.7313
2011-01-11,-3.876
2011-01-12,9.7581
2011-01-13,-3.0125
2011-01-14,3.0303
2011-01-18,1.4706000000000001
2011-01-19,-6.5217
2011-01-20,-6.9767
2011-01-21,0.0
2011-01-24,1.6667
2011-01-25,-4.918
2011-01-26,-2.5862
2011-01-27,6.1947
2011-01-28,-1.6667
2011-01-31,1.6949
2011-02-01,-3.3333
2011-02-02,-3.4483
2011-02-03,3.5714
2011-02-04,3.4483
2011-02-07,6.6667
2011-02-08,3.125
2011-02-09,-2.2727
2011-02-10,0.7752
2011-02-11,-6.1538
2011-02-14,0.0
2011-02-15,4.8975
2011-02-16,-3.1061
2011-02-17,-3.2258
2011-02-18,3.3333
2011-02-22,-4.0323
2011-02-23,0.8403
2011-02-24,0.0
2011-02-25,-1.6667
2011-02-28,1.6949
2011-03-01,-0.8333
2011-03-02,0.8403
2011-03-03,1.6667
2011-03-04,1.6393
2011-03-07,-1.6129
2011-03-08,0.0
2011-03-09,-3.2787
2011-03-10,5.0847
2011-03-11,-3.2258
2011-03-14,1.6667
2011-03-15,-4.918
2011-03-16,3.4483
2011-03-17,-0.0208
2011-03-18,3.3236
2011-03-21,16.1642
2011-03-22,11.1111
2011-03-23,-10.0
2011-03-24,-4.1667
2011-03-25,-1.4493
2011-03-28,-1.4706000000000001
2011-03-29,-7.4627
2011-03-30,-5.625
2011-03-31,5.9603
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,-4.8387
2011-04-06,-2.5423999999999998
2011-04-07,0.0
2011-04-08,0.8696
2011-04-11,-3.4483
2011-04-12,-1.7856999999999998
2011-04-13,-3.6364
2011-04-14,-2.0755
2011-04-15,2.1195
2011-04-18,-0.9434
2011-04-19,0.0
2011-04-20,8.5714
2011-04-21,0.0
2011-04-25,-1.7544
2011-04-26,5.3571
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-3.3898
2011-05-02,-1.7544
2011-05-03,-0.8929
2011-05-04,-2.7027
2011-05-05,0.0
2011-05-06,-0.9259
2011-05-09,2.8037
2011-05-10,-1.8182
2011-05-11,0.0
2011-05-12,1.8287
2011-05-13,-1.8186
2011-05-16,-3.6814
2011-05-17,-0.1923
2011-05-18,-1.7341
2011-05-19,15.6863
2011-05-20,0.0
2011-05-23,-1.6949
2011-05-24,-6.9181
2011-05-25,1.8754
2011-05-26,-1.8182
2011-05-27,1.8519
2011-05-31,-1.8182
2011-06-01,-0.7407
2011-06-02,-1.1194
2011-06-03,-3.7146
2011-06-06,1.8982999999999999
2011-06-07,-7.476
2011-06-08,7.0408
2011-06-09,-1.9417
2011-06-10,-9.3069
2011-06-13,4.8035
2011-06-14,4.1667
2011-06-15,-4.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,-2.7083
2011-06-21,0.0
2011-06-22,-2.3555
2011-06-23,0.8772
2011-06-24,5.4348
2011-06-27,-4.1237
2011-06-28,1.0753
2011-06-29,2.1277
2011-06-30,12.5
2011-07-01,-7.4074
2011-07-05,0.0
2011-07-06,-2.0
2011-07-07,2.0408
2011-07-08,2.0
2011-07-11,-1.9607999999999999
2011-07-12,-1.0
2011-07-13,-2.4242
2011-07-14,-0.6211
2011-07-15,1.0417
2011-07-18,-5.1546
2011-07-19,0.0408
2011-07-20,8.6242
2011-07-21,-1.9755
2011-07-22,4.0816
2011-07-25,-5.2941
2011-07-26,1.4493
2011-07-27,2.0408
2011-07-28,-1.025
2011-07-29,-0.9851
2011-08-01,-2.0408
2011-08-02,-1.849
2011-08-03,0.8225
2011-08-04,1.0526
2011-08-05,-2.1094
2011-08-08,-4.2298
2011-08-09,-4.4444
2011-08-10,2.3256
2011-08-11,-0.0284
2011-08-12,4.5752
2011-08-15,-2.1739
2011-08-16,-6.6667
2011-08-17,7.1429
2011-08-18,0.0
2011-08-19,2.2222
2011-08-22,-2.1739
2011-08-23,0.0
2011-08-24,-5.5556
2011-08-25,3.5294
2011-08-26,2.2727
2011-08-29,-0.0417
2011-08-30,2.2648
2011-08-31,-2.1739
2011-09-01,2.2222
2011-09-02,-2.1739
2011-09-06,0.0
2011-09-07,-4.4444
2011-09-08,2.3256
2011-09-09,-2.2727
2011-09-12,0.0
2011-09-13,-4.6512
2011-09-14,9.5122
2011-09-15,2.4499
2011-09-16,2.1739
2011-09-19,-2.1277
2011-09-20,0.0
2011-09-21,-2.1739
2011-09-22,-5.5556
2011-09-23,5.8824
2011-09-26,-2.2222
2011-09-27,4.5455
2011-09-28,4.3478
2011-09-29,3.125
2011-09-30,7.0707
2011-10-03,-3.7736
2011-10-04,-4.902
2011-10-05,-3.067
2011-10-06,0.6115
2011-10-07,-0.6607
2011-10-10,0.0266
2011-10-11,-2.1277
2011-10-12,2.1739
2011-10-13,6.383
2011-10-14,2.0
2011-10-17,0.0
2011-10-18,-5.8824
2011-10-19,-6.25
2011-10-20,2.0
2011-10-21,-3.0501
2011-10-24,3.3708
2011-10-25,4.3478
2011-10-26,2.0833
2011-10-27,-2.0408
2011-10-28,2.0833
2011-10-31,1.8367
2011-11-01,-3.6071999999999997
2011-11-02,-5.4054
2011-11-03,3.2967
2011-11-04,1.0638
2011-11-07,-1.0526
2011-11-08,4.2553
2011-11-09,-2.0408
2011-11-10,-6.25
2011-11-11,0.0
2011-11-14,-4.4444
2011-11-15,-5.814
2011-11-16,-1.2346
2011-11-17,3.75
2011-11-18,1.2048
2011-11-21,-2.3810000000000002
2011-11-22,9.7561
2011-11-23,-6.6667
2011-11-25,-0.2381
2011-11-28,-2.3866
2011-11-29,-4.6455
2011-11-30,2.5641
2011-12-01,-2.5
2011-12-02,0.0
2011-12-05,-2.0513
2011-12-06,4.712
2011-12-07,0.0
2011-12-08,-4.5
2011-12-09,4.712
2011-12-12,0.0
2011-12-13,-2.5
2011-12-14,2.5641
2011-12-15,-4.625
2011-12-16,2.228
2011-12-19,-10.2083
2011-12-20,13.939
2011-12-21,18.797
2011-12-22,3.3755
2011-12-23,-2.0408
2011-12-27,0.0
2011-12-28,2.0833
2011-12-29,0.0
2011-12-30,-10.2041
2012-01-03,11.3636
2012-01-04,-4.0816
2012-01-05,0.0
2012-01-06,-4.2553
2012-01-09,-2.2222
2012-01-10,2.2727
2012-01-11,-4.4444
2012-01-12,4.6512
2012-01-13,1.1111
2012-01-17,5.4945
2012-01-18,15.625
2012-01-19,2.7027
2012-01-20,0.0
2012-01-23,5.2632
2012-01-24,5.0
2012-01-25,4.7619
2012-01-26,-1.5152
2012-01-27,-4.6154
2012-01-30,6.4516
2012-01-31,-1.5152
2012-02-01,0.7692
2012-02-02,2.2901
2012-02-03,5.9701
2012-02-06,-5.6338
2012-02-07,9.7015
2012-02-08,2.0408
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,-9.3333
2012-02-14,-4.2647
2012-02-15,-4.4547
2012-02-16,1.2862
2012-02-17,1.4285999999999999
2012-02-21,0.7825
2012-02-22,-0.6211
2012-02-23,1.5625
2012-02-24,-1.0769
2012-02-27,-0.4666
2012-02-28,-2.3437
2012-02-29,2.4
2012-03-01,0.0
2012-03-02,12.5
2012-03-05,0.0
2012-03-06,-5.5556
2012-03-07,-2.9412000000000003
2012-03-08,10.6061
2012-03-09,-10.9589
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,-2.3077
2012-03-16,2.3622
2012-03-19,0.0
2012-03-20,-3.0769
2012-03-21,-1.5873
2012-03-22,0.0
2012-03-23,1.6129
2012-03-26,0.0
2012-03-27,-1.5873
2012-03-28,0.0
2012-03-29,-3.0645
2012-03-30,1.4975
2012-04-02,-1.6393
2012-04-03,0.0
2012-04-04,3.3333
2012-04-05,-3.2258
2012-04-09,3.3333
2012-04-10,-3.2258
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-1.6667
2012-04-16,-1.6949
2012-04-17,0.8621
2012-04-18,-4.2735
2012-04-19,-1.7856999999999998
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-1.8182
2012-04-25,3.7037
2012-04-26,-9.8214
2012-04-27,12.8713
2012-04-30,0.0
2012-05-01,-1.7544
2012-05-02,-1.7856999999999998
2012-05-03,0.0
2012-05-04,3.6364
2012-05-07,0.0
2012-05-08,-3.5088
2012-05-09,-1.8182
2012-05-10,-0.9259
2012-05-11,-2.6168
2012-05-14,3.6468
2012-05-15,-7.4074
2012-05-16,4.0
2012-05-17,-3.8462
2012-05-18,-2.0
2012-05-21,4.0816
2012-05-22,0.0
2012-05-23,-1.924
2012-05-24,3.961
2012-05-25,3.8221
2012-05-29,0.0232
2012-05-30,0.0
2012-05-31,0.9259
2012-06-01,-2.7523
2012-06-04,-12.2642
2012-06-05,7.5269
2012-06-06,3.2
2012-06-07,-3.4884
2012-06-08,0.4016
2012-06-11,-2.0
2012-06-12,-2.0408
2012-06-13,8.3333
2012-06-14,-3.6538
2012-06-15,-2.1955999999999998
2012-06-18,0.0
2012-06-19,-7.1429
2012-06-20,3.2967
2012-06-21,-4.2553
2012-06-22,0.0
2012-06-25,6.6667
2012-06-26,2.0833
2012-06-27,-4.0816
2012-06-28,6.383
2012-06-29,0.0
2012-07-02,-4.0
2012-07-03,-4.1667
2012-07-05,0.0
2012-07-06,-0.0272
2012-07-09,-5.4091000000000005
2012-07-10,5.7184
2012-07-11,-2.1473
2012-07-12,-3.3333
2012-07-13,-1.1494
2012-07-16,0.0
2012-07-17,4.6512
2012-07-18,-4.6667
2012-07-19,2.5641
2012-07-20,0.0
2012-07-23,-4.5455
2012-07-24,2.3810000000000002
2012-07-25,0.0
2012-07-26,4.4186
2012-07-27,-2.0045
2012-07-30,-2.2727
2012-07-31,3.4884
2012-08-01,4.4944
2012-08-02,1.0753
2012-08-03,-7.4468
2012-08-06,1.1494
2012-08-07,-1.1364
2012-08-08,-4.3678
2012-08-09,3.3654
2012-08-10,4.6512
2012-08-13,-4.4444
2012-08-14,2.3256
2012-08-15,-2.2727
2012-08-16,2.3256
2012-08-17,-4.5455
2012-08-20,-2.3810000000000002
2012-08-21,-2.439
2012-08-22,2.5
2012-08-23,9.7561
2012-08-24,-4.4444
2012-08-27,2.3256
2012-08-28,2.2727
2012-08-29,-4.4444
2012-08-30,0.0
2012-08-31,2.3256
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-4.5455
2012-09-07,2.3810000000000002
2012-09-10,-2.3256
2012-09-11,0.9524
2012-09-12,0.2358
2012-09-13,-1.1764999999999999
2012-09-14,0.0
2012-09-17,2.3810000000000002
2012-09-18,-0.4651
2012-09-19,-5.3738
2012-09-20,4.9383
2012-09-21,-2.3529
2012-09-24,-1.2048
2012-09-25,-2.439
2012-09-26,2.5
2012-09-27,-1.2195
2012-09-28,0.0
2012-10-01,-2.4383
2012-10-02,-0.0316
2012-10-03,-3.7975
2012-10-04,5.2632
2012-10-05,-2.5
2012-10-08,-1.2821
2012-10-09,0.0
2012-10-10,-2.6461
2012-10-11,-2.618
2012-10-12,-4.1096
2012-10-15,2.8571
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,2.7778
2012-10-19,-2.6689
2012-10-22,-1.4231
2012-10-23,-2.8169
2012-10-24,4.3478
2012-10-25,-0.0347
2012-10-26,0.0347
2012-10-31,-2.7778
2012-11-01,2.8571
2012-11-02,8.3333
2012-11-05,-2.5641
2012-11-06,2.6316
2012-11-07,-2.5641
2012-11-08,-7.8618
2012-11-09,-5.4623
2012-11-12,17.8248
2012-11-13,-2.5641
2012-11-14,-2.6316
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,-2.7027
2012-11-20,-2.7778
2012-11-21,5.6786
2012-11-23,-5.3734
2012-11-26,0.0
2012-11-27,2.8571
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,-2.7778
2012-12-03,2.8571
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,1.1632
2012-12-07,-6.2296
2012-12-10,2.489
2012-12-11,-2.7679
2012-12-12,1.3774
2012-12-13,1.4493
2012-12-14,-0.2857
2012-12-17,-3.6891
2012-12-18,4.1279
2012-12-19,1.4285999999999999
2012-12-20,4.7887
2012-12-21,-5.914
2012-12-24,11.4286
2012-12-26,0.0
2012-12-27,-11.538499999999999
2012-12-28,4.3478
2012-12-31,2.309
2013-01-02,0.4582
2013-01-03,2.7027
2013-01-04,2.6316
2013-01-07,2.5641
2013-01-08,0.0
2013-01-09,10.0
2013-01-10,2.2727
2013-01-11,6.6667
2013-01-14,2.0833
2013-01-15,2.0408
2013-01-16,-1.0
2013-01-17,-3.0303
2013-01-18,0.0
2013-01-22,2.0833
2013-01-23,-1.0204
2013-01-24,0.0
2013-01-25,-1.0309
2013-01-28,-1.0417
2013-01-29,-1.0526
2013-01-30,-4.2553
2013-01-31,-0.4444
2013-02-01,-2.9018
2013-02-04,-9.1954
2013-02-05,1.2658
2013-02-06,0.0
2013-02-07,-2.5
2013-02-08,0.0
2013-02-11,12.8205
2013-02-12,-9.0909
2013-02-13,2.5
2013-02-14,0.0
2013-02-15,-2.439
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,-1.25
2013-02-25,1.2658
2013-02-26,2.5
2013-02-27,14.6341
2013-02-28,-4.2553
2013-03-01,8.8889
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,2.0408
2013-03-07,-7.0
2013-03-08,3.2258
2013-03-11,0.0
2013-03-12,-6.25
2013-03-13,0.0
2013-03-14,-11.1111
2013-03-15,2.5
2013-03-18,2.439
2013-03-19,-2.3810000000000002
2013-03-20,2.2866
2013-03-21,-2.2355
2013-03-22,9.7561
2013-03-25,-2.2222
2013-03-26,2.2727
2013-03-27,2.2222
2013-03-28,-1.087
2013-04-01,-1.0989
2013-04-02,-2.2222
2013-04-03,-4.5455
2013-04-04,0.0
2013-04-05,-3.6012
2013-04-08,-1.2041
2013-04-09,-4.0
2013-04-10,1.5625
2013-04-11,-1.2821
2013-04-12,2.5974
2013-04-15,-1.2658
2013-04-16,-7.6923
2013-04-17,-0.2778
2013-04-18,5.8496
2013-04-19,2.6316
2013-04-22,-1.2821
2013-04-23,1.2987
2013-04-24,0.0
2013-04-25,-2.5641
2013-04-26,-8.0263
2013-04-29,5.8655
2013-04-30,2.7027
2013-05-01,-8.4211
2013-05-02,0.5747
2013-05-03,-1.4285999999999999
2013-05-06,2.8986
2013-05-07,-4.2254
2013-05-08,1.4706000000000001
2013-05-09,1.3043
2013-05-10,-0.1431
2013-05-13,-2.5788
2013-05-14,0.0
2013-05-15,-5.8824
2013-05-16,4.6875
2013-05-17,-7.4627
2013-05-20,-25.8065
2013-05-21,-28.2609
2013-05-22,21.2121
2013-05-23,30.0
2013-05-24,19.2308
2013-05-28,-1.6129
2013-05-29,-1.9672
2013-05-30,-1.3378
2013-05-31,8.4746
2013-06-03,5.3125
2013-06-04,-4.3027
2013-06-05,11.6279
2013-06-06,10.6944
2013-06-07,-2.3839
2013-06-10,-2.3136
2013-06-11,-5.7895
2013-06-12,8.5196
2013-06-13,8.1081
2013-06-14,-7.0
2013-06-17,1.0753
2013-06-18,3.7234
2013-06-19,-5.1282
2013-06-20,-2.7027
2013-06-21,-2.2222
2013-06-24,-6.25
2013-06-25,6.0606
2013-06-26,-2.8571
2013-06-27,0.0
2013-06-28,1.4706000000000001
2013-07-01,-4.3478
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,-1.2121
2013-07-08,-1.8405
2013-07-09,3.125
2013-07-10,-3.0303
2013-07-11,0.0391
2013-07-12,-0.039
2013-07-15,-3.125
2013-07-16,0.0
2013-07-17,-2.9032
2013-07-18,2.99
2013-07-19,-1.6129
2013-07-22,3.2787
2013-07-23,-1.5873
2013-07-24,0.6452
2013-07-25,-0.641
2013-07-26,-1.6129
2013-07-29,-1.6393
2013-07-30,0.0
2013-07-31,3.3333
2013-08-01,-6.4516
2013-08-02,3.4483
2013-08-05,3.3333
2013-08-06,-3.2258
2013-08-07,-5.0
2013-08-08,-5.2632
2013-08-09,-3.7037
2013-08-12,4.2308
2013-08-13,-0.369
2013-08-14,0.0
2013-08-15,-3.7037
2013-08-16,0.0
2013-08-19,-3.8462
2013-08-20,0.0
2013-08-21,-4.0
2013-08-22,-2.0833
2013-08-23,-2.1277
2013-08-26,2.1739
2013-08-27,27.6596
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,1.6667
2013-09-04,-1.6393
2013-09-05,0.0
2013-09-06,-3.3333
2013-09-09,1.7671999999999999
2013-09-10,0.8047
2013-09-11,0.8403
2013-09-12,-7.6667
2013-09-13,6.4982
2013-09-16,-5.0847
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,3.5714
2013-09-20,-1.7241
2013-09-23,1.7544
2013-09-24,-3.4483
2013-09-25,6.3839
2013-09-26,-2.6437
2013-09-27,3.4483
2013-09-30,0.0
2013-10-01,-1.6667
2013-10-02,-5.0847
2013-10-03,3.5714
2013-10-04,3.4483
2013-10-07,-3.375
2013-10-08,-3.4066
2013-10-09,-5.3125
2013-10-10,9.3824
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,-0.1724
2013-10-16,-0.2375
2013-10-17,-3.0513
2013-10-18,-0.0446
2013-10-21,-3.5284
2013-10-22,3.7037
2013-10-23,0.0
2013-10-24,2.1429
2013-10-25,0.6993
2013-10-28,-2.7778
2013-10-29,-3.5714
2013-10-30,-3.7037
2013-10-31,3.8462
2013-11-01,0.0
2013-11-04,1.8519
2013-11-05,-5.4545
2013-11-06,0.0
2013-11-07,3.8462
2013-11-08,2.7778
2013-11-11,-6.3063
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,3.8462
2013-11-15,-3.7037
2013-11-18,-7.3077
2013-11-19,9.9585
2013-11-20,-1.8868
2013-11-21,-3.8462
2013-11-22,-1.0
2013-11-25,1.0101
2013-11-26,15.2
2013-11-27,-12.8472
2013-11-29,13.5458
2013-12-02,5.2632
2013-12-03,-1.6667
2013-12-04,-1.6949
2013-12-05,-3.4483
2013-12-06,3.1473
2013-12-09,2.1424
2013-12-10,1.6949
2013-12-11,1.6667
2013-12-12,1.6393
2013-12-13,1.6129
2013-12-16,-3.1746
2013-12-17,1.3115
2013-12-18,-1.2945
2013-12-19,0.0
2013-12-20,0.8197
2013-12-23,-5.3659
2013-12-24,-0.3436
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,-3.3836
2014-01-02,1.7176
2014-01-03,-0.3509
2014-01-06,0.3521
2014-01-07,-1.7544
2014-01-08,-0.067
2014-01-09,0.067
2014-01-10,2.5
2014-01-13,-2.439
2014-01-14,0.0
2014-01-15,-5.3571
2014-01-16,5.6604
2014-01-17,-7.1429
2014-01-21,0.0
2014-01-22,7.6923
2014-01-23,-3.5714
2014-01-24,1.8519
2014-01-27,-10.9091
2014-01-28,6.1224
2014-01-29,1.9231
2014-01-30,-3.3962
2014-01-31,1.5625
2014-02-03,-0.3846
2014-02-04,-3.4749
2014-02-05,4.0
2014-02-06,11.538499999999999
2014-02-07,3.4483
2014-02-10,-1.6667
2014-02-11,0.0
2014-02-12,-3.3898
2014-02-13,-3.5088
2014-02-14,3.6364
2014-02-18,-6.3158
2014-02-19,-2.6217
2014-02-20,7.6923
2014-02-21,-3.5714
2014-02-24,-0.7407
2014-02-25,4.4776
2014-02-26,-7.1429
2014-02-27,0.0
2014-02-28,-3.0769
2014-03-03,1.1905000000000001
2014-03-04,1.9607999999999999
2014-03-05,1.9231
2014-03-06,-1.8868
2014-03-07,-0.3846
2014-03-10,-5.4054
2014-03-11,2.0408
2014-03-12,-2.4
2014-03-13,5.7377
2014-03-14,-1.1628
2014-03-17,-1.9607999999999999
2014-03-18,-0.4
2014-03-19,-7.6305
2014-03-20,-4.7826
2014-03-21,-0.4566
2014-03-24,2.7523
2014-03-25,-1.7856999999999998
2014-03-26,0.0
2014-03-27,-4.5455
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-9.5238
2014-04-02,0.0
2014-04-03,5.2632
2014-04-04,-5.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,-2.6316
2014-04-10,-0.0676
2014-04-11,0.0676
2014-04-14,-10.8108
2014-04-15,-4.2424
2014-04-16,10.6804
2014-04-17,-0.5004
2014-04-21,-0.0718
2014-04-22,0.0
2014-04-23,10.7117
2014-04-24,-6.5584
2014-04-25,0.0695
2014-04-28,2.7778
2014-04-29,4.0541
2014-04-30,-0.2597
2014-05-01,-2.6042
2014-05-02,2.6738
2014-05-05,9.375
2014-05-06,-4.7619
2014-05-07,-2.5
2014-05-08,-2.5641
2014-05-09,5.2632
2014-05-12,0.0
2014-05-13,-5.0
2014-05-14,0.0
2014-05-15,-0.5263
2014-05-16,0.5291
2014-05-19,-0.5263
2014-05-20,-4.7619
2014-05-21,5.5556
2014-05-22,-0.5263
2014-05-23,4.2989
2014-05-27,-3.6145
2014-05-28,-2.6316
2014-05-29,2.7027
2014-05-30,0.0
2014-06-02,-6.4145
2014-06-03,6.8541
2014-06-04,0.0
2014-06-05,-5.3289
2014-06-06,-5.4899000000000004
2014-06-09,0.0
2014-06-10,3.5294
2014-06-11,5.0426
2014-06-12,-5.4091000000000005
2014-06-13,4.0743
2014-06-16,-1.0989
2014-06-17,2.7778
2014-06-18,2.7027
2014-06-19,-7.8947
2014-06-20,2.8571
2014-06-23,-2.7778
2014-06-24,2.8571
2014-06-25,-5.5556
2014-06-26,0.0
2014-06-27,2.9412000000000003
2014-06-30,2.8571
2014-07-01,-5.4861
2014-07-02,-0.0735
2014-07-03,0.0
2014-07-07,-2.8676
2014-07-08,7.7971
2014-07-09,-4.4944
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-0.0735
2014-07-15,0.0736
2014-07-16,0.0
2014-07-17,2.9412000000000003
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-2.8571
2014-07-24,2.3529
2014-07-25,-2.2989
2014-07-28,0.0
2014-07-29,-0.3676
2014-07-30,0.0738
2014-07-31,0.295
2014-08-01,1.1764999999999999
2014-08-04,1.7442
2014-08-05,-2.8571
2014-08-06,0.0
2014-08-07,-2.9412000000000003
2014-08-08,3.0303
2014-08-11,-9.1176
2014-08-12,-9.3851
2014-08-13,-25.0
2014-08-14,25.7143
2014-08-15,4.5455
2014-08-18,-3.125
2014-08-19,4.7218
2014-08-20,-7.1429
2014-08-21,-8.8462
2014-08-22,5.4852
2014-08-25,1.35
2014-08-26,6.5614
2014-08-27,-5.9259
2014-08-28,2.3622
2014-08-29,0.3846
2014-09-02,-0.4789
2014-09-03,-3.7536
2014-09-04,-4.0
2014-09-05,-1.25
2014-09-08,1.2658
2014-09-09,0.0
2014-09-10,-6.5625
2014-09-11,5.0725
2014-09-12,-6.7374
2014-09-15,-0.7964
2014-09-16,-8.8303
2014-09-17,0.6289
2014-09-18,-1.0
2014-09-19,21.2121
2014-09-22,-8.3333
2014-09-23,0.0
2014-09-24,7.7273
2014-09-25,16.0338
2014-09-26,9.0909
2014-09-29,-15.6667
2014-09-30,-0.3953
2014-10-01,2.9266
2014-10-02,-1.5904
2014-10-03,-0.4897
2014-10-06,-1.5748
2014-10-07,-0.3
2014-10-08,-7.7232
2014-10-09,-17.3913
2014-10-10,13.8158
2014-10-13,0.4624
2014-10-14,-0.4028
2014-10-15,-2.9463
2014-10-16,9.5238
2014-10-17,13.0435
2014-10-20,0.0
2014-10-21,3.8462
2014-10-22,-7.3148
2014-10-23,1.4985
2014-10-24,2.3622
2014-10-27,3.2212
2014-10-28,-3.1206
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,-7.6923
2014-11-04,-16.6667
2014-11-05,10.0
2014-11-06,-9.0909
2014-11-07,0.0
2014-11-10,12.0
2014-11-11,16.0714
2014-11-12,7.6923
2014-11-13,0.0
2014-11-14,1.6518000000000002
2014-11-17,5.4018
2014-11-18,1.4167
2014-11-19,18.3237
2014-11-20,-0.5556
2014-11-21,-10.6145
2014-11-24,6.25
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-8.1618
2014-12-01,2.482
2014-12-02,-9.375
2014-12-03,-10.1293
2014-12-04,-0.0959
2014-12-05,6.7691
2014-12-08,-12.9946
2014-12-09,-3.2558
2014-12-10,2.5641
2014-12-11,-4.9479
2014-12-12,-12.3288
2014-12-15,5.0
2014-12-16,4.6429
2014-12-17,-4.5506
2014-12-18,4.7676
2014-12-19,-10.3527
2014-12-22,-7.4873
2014-12-23,9.7394
2014-12-24,-0.1875
2014-12-26,-11.3338
2014-12-29,-6.2147
2014-12-30,2.5602
2014-12-31,-8.37
2015-01-02,12.8205
2015-01-05,-8.9489
2015-01-06,10.9204
2015-01-07,10.2672
2015-01-08,1.0204
2015-01-09,1.0101
2015-01-12,0.0
2015-01-13,-7.0
2015-01-14,-6.4516
2015-01-15,0.0
2015-01-16,14.9425
2015-01-20,0.0
2015-01-21,5.0
2015-01-22,-4.7619
2015-01-23,-8.0
2015-01-26,7.6087
2015-01-27,1.0101
2015-01-28,2.125
2015-01-29,7.7111
2015-01-30,-10.9091
2015-02-02,11.2245
2015-02-03,0.0
2015-02-04,0.9174
2015-02-05,-4.9432
2015-02-06,5.0807
2015-02-09,-8.9875
2015-02-10,0.125
2015-02-11,9.7378
