ticker,MLM US Equity
2008-10-16,3.4752
2008-10-17,0.7799
2008-10-20,5.6291
2008-10-21,-2.6704
2008-10-22,-3.0958
2008-10-23,-3.3449999999999998
2008-10-24,-7.9715
2008-10-27,-8.8873
2008-10-28,1.2058
2008-10-29,15.3047
2008-10-30,-0.3842
2008-10-31,4.2287
2008-11-03,4.0827
2008-11-04,4.7806
2008-11-05,-0.4562
2008-11-06,-4.1603
2008-11-07,1.8026
2008-11-10,0.8552
2008-11-11,-3.368
2008-11-12,-5.3269
2008-11-13,4.517
2008-11-14,-0.7494
2008-11-17,-4.883
2008-11-18,0.8203
2008-11-19,-8.832
2008-11-20,-13.2143
2008-11-21,4.893
2008-11-24,17.4415
2008-11-25,7.2304
2008-11-26,7.2953
2008-11-28,3.0453
2008-12-01,-11.5929
2008-12-02,5.111
2008-12-03,-0.0246
2008-12-04,1.1421999999999999
2008-12-05,10.3825
2008-12-08,15.1485
2008-12-09,-7.9966
2008-12-10,2.1288
2008-12-11,-6.0803
2008-12-12,4.3196
2008-12-15,-2.3973
2008-12-16,4.1999
2008-12-17,-2.3571
2008-12-18,-0.418
2008-12-19,-0.9445
2008-12-22,-1.123
2008-12-23,2.2608
2008-12-24,-0.2515
2008-12-26,4.2332
2008-12-29,-3.6985
2008-12-30,0.7221
2008-12-31,0.8623
2009-01-02,4.3881
2009-01-05,2.8617
2009-01-06,-2.1489
2009-01-07,-3.0784
2009-01-08,1.0722
2009-01-09,-5.6645
2009-01-12,-6.7684999999999995
2009-01-13,-1.4338
2009-01-14,-3.6712
2009-01-15,4.5302
2009-01-16,1.8
2009-01-20,-6.7012
2009-01-21,0.5311
2009-01-22,-1.0567
2009-01-23,-0.7403
2009-01-26,-2.9099
2009-01-27,2.6319
2009-01-28,2.5153
2009-01-29,-2.1903
2009-01-30,-1.4684
2009-02-02,0.5464
2009-02-03,2.3839
2009-02-04,0.8807
2009-02-05,2.5353
2009-02-06,-0.2216
2009-02-09,-1.73
2009-02-10,-1.5582
2009-02-11,-3.4074
2009-02-12,2.4143
2009-02-13,-5.5942
2009-02-17,-5.5376
2009-02-18,-2.0545
2009-02-19,-2.5451
2009-02-20,-1.3775
2009-02-23,-0.5238
2009-02-24,9.3462
2009-02-25,0.5484
2009-02-26,-1.3107
2009-02-27,3.7539
2009-03-02,-1.3845
2009-03-03,-4.649
2009-03-04,3.2782
2009-03-05,-4.1426
2009-03-06,-1.8380999999999998
2009-03-09,0.4145
2009-03-10,6.7189
2009-03-11,1.3205
2009-03-12,1.2375
2009-03-13,-0.3121
2009-03-16,-1.7610000000000001
2009-03-17,5.006
2009-03-18,0.5438
2009-03-19,-1.4967
2009-03-20,-4.9030000000000005
2009-03-23,4.4307
2009-03-24,-1.8771
2009-03-25,5.4769
2009-03-26,4.323
2009-03-27,-2.7983000000000002
2009-03-30,-3.0136
2009-03-31,0.1642
2009-04-01,7.0744
2009-04-02,7.1016
2009-04-03,-0.7587
2009-04-06,-2.626
2009-04-07,-4.7792
2009-04-08,-0.7409
2009-04-09,5.9836
2009-04-13,0.3181
2009-04-14,-4.5861
2009-04-15,2.516
2009-04-16,6.0199
2009-04-17,-1.1138
2009-04-20,-4.9249
2009-04-21,2.3113
2009-04-22,1.5098
2009-04-23,-0.0335
2009-04-24,3.6581
2009-04-27,-3.0002
2009-04-28,-1.9915
2009-04-29,-1.6006
2009-04-30,-3.0572
2009-05-01,-0.7616
2009-05-04,6.7034
2009-05-05,5.6305
2009-05-06,0.2341
2009-05-07,-4.7659
2009-05-08,0.535
2009-05-11,-2.7161999999999997
2009-05-12,-0.9117
2009-05-13,-4.8764
2009-05-14,-1.2816
2009-05-15,-0.6981
2009-05-18,5.0074
2009-05-19,-1.3625
2009-05-20,0.2382
2009-05-21,-4.6329
2009-05-22,-1.7812999999999999
2009-05-26,3.1072
2009-05-27,-1.8573
2009-05-28,0.1379
2009-05-29,1.9649999999999999
2009-06-01,5.2289
2009-06-02,1.2131
2009-06-03,-3.1923
2009-06-04,-0.9286
2009-06-05,-2.6926
2009-06-08,-3.7100999999999997
2009-06-09,0.9794
2009-06-10,0.1021
2009-06-11,1.4022999999999999
2009-06-12,4.9032
2009-06-15,-1.6659000000000002
2009-06-16,-0.5241
2009-06-17,-3.7736
2009-06-18,2.6738
2009-06-19,-0.6944
2009-06-22,-2.1104
2009-06-23,0.7144
2009-06-24,0.874
2009-06-25,2.5364
2009-06-26,-1.6165
2009-06-29,-1.0331
2009-06-30,-0.7924
2009-07-01,-0.3423
2009-07-02,-1.005
2009-07-06,-0.4241
2009-07-07,-1.1872
2009-07-08,-0.6008
2009-07-09,2.2073
2009-07-10,-2.9824
2009-07-13,2.1598
2009-07-14,-3.3852
2009-07-15,3.6246
2009-07-16,2.5392
2009-07-17,0.0
2009-07-20,0.6064
2009-07-21,-0.0879
2009-07-22,2.1116
2009-07-23,6.9055
2009-07-24,1.6811
2009-07-27,-1.2569
2009-07-28,0.3326
2009-07-29,-2.7089
2009-07-30,1.2101
2009-07-31,-0.0929
2009-08-03,2.2888
2009-08-04,1.4539
2009-08-05,-1.4107
2009-08-06,-0.8971
2009-08-07,1.7417
2009-08-10,-2.1962
2009-08-11,-1.0594
2009-08-12,2.5256
2009-08-13,0.1703
2009-08-14,-2.0966
2009-08-17,-3.1717
2009-08-18,1.9485999999999999
2009-08-19,1.5478
2009-08-20,1.3857
2009-08-21,2.0387
2009-08-24,-0.9488
2009-08-25,0.0451
2009-08-26,0.6082
2009-08-27,-0.918
2009-08-28,1.1977
2009-08-31,-1.7721
2009-09-01,-1.7926
2009-09-02,-0.1163
2009-09-03,0.8032
2009-09-04,1.0393
2009-09-08,3.3257
2009-09-09,0.8738
2009-09-10,-0.2632
2009-09-11,0.3958
2009-09-14,0.7227
2009-09-15,2.968
2009-09-16,6.6836
2009-09-17,1.5143
2009-09-18,-1.9011
2009-09-21,-1.3218
2009-09-22,-1.41
2009-09-23,-0.4903
2009-09-24,-3.6752000000000002
2009-09-25,-0.5755
2009-09-28,1.908
2009-09-29,-0.9151
2009-09-30,-2.2611
2009-10-01,-1.2925
2009-10-02,-1.0673
2009-10-05,1.1567
2009-10-06,2.6718
2009-10-07,-1.2315
2009-10-08,0.4662
2009-10-09,-0.4317
2009-10-12,0.401
2009-10-13,-0.1511
2009-10-14,-1.1785
2009-10-15,2.9539999999999997
2009-10-16,-1.169
2009-10-19,2.8172
2009-10-20,0.0837
2009-10-21,-3.7304
2009-10-22,0.7815
2009-10-23,-2.4879
2009-10-26,-3.446
2009-10-27,0.6749
2009-10-28,-3.9314
2009-10-29,2.4956
2009-10-30,-3.8541
2009-11-02,-1.2842
2009-11-03,-2.9544
2009-11-04,-0.3758
2009-11-05,4.1499
2009-11-06,1.2678
2009-11-09,3.0881
2009-11-10,-1.0409
2009-11-11,0.8883
2009-11-12,-2.1084
2009-11-13,1.6923
2009-11-16,3.3516
2009-11-17,-0.1126
2009-11-18,-1.3414
2009-11-19,-1.7596
2009-11-20,0.5583
2009-11-23,1.1913
2009-11-24,-1.6916
2009-11-25,0.593
2009-11-27,-2.4156
2009-11-30,1.4995
2009-12-01,0.5276
2009-12-02,1.3763
2009-12-03,-2.2665
2009-12-04,-0.1766
2009-12-07,-1.8042
2009-12-08,-0.9247
2009-12-09,3.103
2009-12-10,1.4931
2009-12-11,0.4402
2009-12-14,0.9111
2009-12-15,-0.9486
2009-12-16,0.3577
2009-12-17,-0.3909
2009-12-18,2.597
2009-12-21,2.7786999999999997
2009-12-22,2.3643
2009-12-23,0.1711
2009-12-24,0.3416
2009-12-28,-0.4787
2009-12-29,-0.4917
2009-12-30,-1.7832
2009-12-31,-2.2093
2010-01-04,2.5277
2010-01-05,-1.3527
2010-01-06,2.4881
2010-01-07,-0.8956
2010-01-08,-1.6549
2010-01-11,-1.5499
2010-01-12,-0.3373
2010-01-13,0.079
2010-01-14,-0.4284
2010-01-15,-2.1173
2010-01-19,1.978
2010-01-20,-0.9301
2010-01-21,-3.0685000000000002
2010-01-22,-3.0593
2010-01-25,-0.1462
2010-01-26,-0.6711
2010-01-27,-0.7494
2010-01-28,-1.2502
2010-01-29,-0.7521
2010-02-01,2.248
2010-02-02,1.4081000000000001
2010-02-03,-1.3764
2010-02-04,-3.0505
2010-02-05,0.1529
2010-02-08,1.2591999999999999
2010-02-09,-4.5974
2010-02-10,1.9223
2010-02-11,0.8268
2010-02-12,0.2562
2010-02-16,1.6869
2010-02-17,0.1257
2010-02-18,1.2551999999999999
2010-02-19,1.0413000000000001
2010-02-22,0.5889
2010-02-23,-0.6098
2010-02-24,0.4663
2010-02-25,-0.6229
2010-02-26,-2.1492
2010-03-01,-1.3254000000000001
2010-03-02,-0.6908
2010-03-03,2.2543
2010-03-04,1.4487
2010-03-05,1.9992999999999999
2010-03-08,0.4748
2010-03-09,-0.7876
2010-03-10,0.1466
2010-03-11,0.4634
2010-03-12,-0.3884
2010-03-15,-0.8896
2010-03-16,1.8197
2010-03-17,7.7165
2010-03-18,-1.9619
2010-03-19,-0.0457
2010-03-22,1.7961
2010-03-23,-0.045
2010-03-24,-1.1693
2010-03-25,-4.1297
2010-03-26,-1.068
2010-03-29,1.8352
2010-03-30,-0.742
2010-03-31,-0.8544
2010-04-01,3.5308
2010-04-05,0.4855
2010-04-06,-1.4956
2010-04-07,-0.035
2010-04-08,1.9395
2010-04-09,0.298
2010-04-12,-0.4914
2010-04-13,-0.6661
2010-04-14,0.9133
2010-04-15,1.8444
2010-04-16,2.171
2010-04-19,-1.145
2010-04-20,2.7731
2010-04-21,1.2245
2010-04-22,2.7085
2010-04-23,0.6462
2010-04-26,0.4867
2010-04-27,-3.401
2010-04-28,-0.3201
2010-04-29,3.1574
2010-04-30,-0.5188
2010-05-03,4.0989
2010-05-04,-7.4141
2010-05-05,-2.8893
2010-05-06,-2.0949
2010-05-07,0.3187
2010-05-10,6.2628
2010-05-11,-2.5945
2010-05-12,2.8499
2010-05-13,-0.6395
2010-05-14,-1.2871000000000001
2010-05-17,1.6516
2010-05-18,-0.759
2010-05-19,0.0323
2010-05-20,-4.1671
2010-05-21,1.1573
2010-05-24,0.8219
2010-05-25,1.4432
2010-05-26,2.0634
2010-05-27,1.3726
2010-05-28,-2.1413
2010-06-01,-1.5017
2010-06-02,2.2651
2010-06-03,1.15
2010-06-04,-5.6953
2010-06-07,-1.5362
2010-06-08,0.5239
2010-06-09,-0.3285
2010-06-10,3.8872
2010-06-11,0.6346
2010-06-14,-0.0652
2010-06-15,1.1967
2010-06-16,-0.172
2010-06-17,-0.8723
2010-06-18,0.1304
2010-06-21,0.4774
2010-06-22,-3.5309
2010-06-23,0.8955
2010-06-24,-2.3741
2010-06-25,0.7045
2010-06-28,-0.756
2010-06-29,-2.8994
2010-06-30,-0.6909
2010-07-01,0.566
2010-07-02,0.7152
2010-07-06,1.4203000000000001
2010-07-07,-1.5725
2010-07-08,-0.7697
2010-07-09,1.8216
2010-07-12,-2.4007
2010-07-13,2.6254
2010-07-14,-0.6338
2010-07-15,-0.4871
2010-07-16,-4.0205
2010-07-19,-0.085
2010-07-20,2.7707
2010-07-21,-0.7568
2010-07-22,2.1089
2010-07-23,1.6453
2010-07-26,1.4809
2010-07-27,-2.3303
2010-07-28,-1.054
2010-07-29,-1.194
2010-07-30,1.1728
2010-08-02,2.3185000000000002
2010-08-03,-5.6878
2010-08-04,-0.995
2010-08-05,0.7354
2010-08-06,0.511
2010-08-09,0.3026
2010-08-10,-1.2431
2010-08-11,-3.4217
2010-08-12,-1.2147000000000001
2010-08-13,-0.3715
2010-08-16,-1.5042
2010-08-17,2.6498
2010-08-18,0.3433
2010-08-19,-2.4838
2010-08-20,1.0526
2010-08-23,-1.2346
2010-08-24,-5.4557
2010-08-25,0.606
2010-08-26,0.0958
2010-08-27,2.7899000000000003
2010-08-30,-2.182
2010-08-31,0.1094
2010-09-01,3.347
2010-09-02,1.9828000000000001
2010-09-03,0.1685
2010-09-07,1.9539
2010-09-08,-2.2592
2010-09-09,0.2208
2010-09-10,0.2203
2010-09-13,1.5514000000000001
2010-09-14,-1.1458
2010-09-15,-1.0045
2010-09-16,-0.6504
2010-09-17,-1.4011
2010-09-20,0.1726
2010-09-21,1.2197
2010-09-22,-1.1264
2010-09-23,-1.5234
2010-09-24,2.8249
2010-09-27,-0.6672
2010-09-28,0.2502
2010-09-29,1.1561
2010-09-30,-0.039
2010-10-01,1.572
2010-10-04,-0.7547
2010-10-05,1.2759
2010-10-06,0.8272
2010-10-07,-1.0854
2010-10-08,0.7528
2010-10-11,0.3673
2010-10-12,-1.4511
2010-10-13,0.3585
2010-10-14,0.4721
2010-10-15,1.0032
2010-10-18,-1.1064
2010-10-19,-1.0425
2010-10-20,0.8993
2010-10-21,0.4074
2010-10-22,0.0634
2010-10-25,1.2673
2010-10-26,0.6257
2010-10-27,-0.2985
2010-10-28,-0.3742
2010-10-29,0.7637
2010-11-01,-0.2734
2010-11-02,3.0277
2010-11-03,-0.4958
2010-11-04,4.0958
2010-11-05,1.5295
2010-11-08,2.4264
2010-11-09,0.101
2010-11-10,-0.6393
2010-11-11,-0.666
2010-11-12,-2.0909
2010-11-15,-0.5919
2010-11-16,-1.9031
2010-11-17,1.0593
2010-11-18,0.3062
2010-11-19,-0.0587
2010-11-22,0.7636
2010-11-23,-0.3381
2010-11-24,1.7431
2010-11-26,-2.1042
2010-11-29,0.4111
2010-11-30,-0.6464
2010-12-01,4.5541
2010-12-02,1.9912
2010-12-03,-0.599
2010-12-06,-0.7923
2010-12-07,0.1462
2010-12-08,-0.0449
2010-12-09,0.5843
2010-12-10,1.106
2010-12-13,1.3812
2010-12-14,2.0054
2010-12-15,-0.0534
2010-12-16,1.347
2010-12-17,-1.1181
2010-12-20,-0.7041
2010-12-21,0.9024
2010-12-22,-0.181
2010-12-23,-1.1413
2010-12-27,0.7769
2010-12-28,-0.2784
2010-12-29,0.9233
2010-12-30,-1.0851
2010-12-31,-0.7959
2011-01-03,0.8239
2011-01-04,-6.4731
2011-01-05,-2.5868
2011-01-06,-2.2188
2011-01-07,-1.4846
2011-01-10,1.2864
2011-01-11,0.3629
2011-01-12,0.7593
2011-01-13,-0.5502
2011-01-14,0.9021
2011-01-18,0.1073
2011-01-19,-0.5716
2011-01-20,-0.1796
2011-01-21,0.216
2011-01-24,1.6641
2011-01-25,-0.4475
2011-01-26,-0.1656
2011-01-27,0.3673
2011-01-28,-2.8568
2011-01-31,1.4704
2011-02-01,0.3952
2011-02-02,0.4652
2011-02-03,2.3629
2011-02-04,-0.2436
2011-02-07,3.0465
2011-02-08,2.2907
2011-02-09,-2.7799
2011-02-10,0.7262
2011-02-11,0.8674
2011-02-14,1.4072
2011-02-15,-1.4317
2011-02-16,2.3352
2011-02-17,0.535
2011-02-18,0.0652
2011-02-22,-4.0699
2011-02-23,-1.8215
2011-02-24,0.2996
2011-02-25,1.6543999999999999
2011-02-28,0.8856
2011-03-01,-2.9372
2011-03-02,-0.1507
2011-03-03,0.8128
2011-03-04,-0.4262
2011-03-07,-1.5038
2011-03-08,1.0687
2011-03-09,-0.5578
2011-03-10,-1.5541
2011-03-11,0.7953
2011-03-14,-0.1649
2011-03-15,1.0262
2011-03-16,-2.0899
2011-03-17,0.5605
2011-03-18,0.5929
2011-03-21,0.8723
2011-03-22,-1.5192
2011-03-23,0.1424
2011-03-24,3.4364
2011-03-25,1.031
2011-03-28,-0.3969
2011-03-29,0.5578
2011-03-30,1.1548
2011-03-31,0.3581
2011-04-01,1.6951
2011-04-04,-2.0945
2011-04-05,1.3105
2011-04-06,0.796
2011-04-07,-0.2632
2011-04-08,-0.9018
2011-04-11,-1.8422
2011-04-12,-0.5088
2011-04-13,0.8068
2011-04-14,0.0113
2011-04-15,0.3269
2011-04-18,-2.7525
2011-04-19,0.0
2011-04-20,1.6520000000000001
2011-04-21,2.523
2011-04-25,0.7981
2011-04-26,0.8138
2011-04-27,0.4254
2011-04-28,-0.5866
2011-04-29,-0.3606
2011-05-02,-0.2961
2011-05-03,-1.9908000000000001
2011-05-04,-1.2793
2011-05-05,-1.1254
2011-05-06,0.2414
2011-05-09,-0.5849
2011-05-10,1.9382000000000001
2011-05-11,-0.8941
2011-05-12,-0.7651
2011-05-13,-0.4948
2011-05-16,0.3238
2011-05-17,-0.2536
2011-05-18,0.1387
2011-05-19,0.2308
2011-05-20,-0.6563
2011-05-23,-1.2517
2011-05-24,-0.3169
2011-05-25,-1.6131
2011-05-26,-0.4069
2011-05-27,1.5862
2011-05-31,1.8065
2011-06-01,-1.6694
2011-06-02,-0.653
2011-06-03,-1.9957
2011-06-06,-1.1706
2011-06-07,-0.0494
2011-06-08,-0.6789
2011-06-09,0.2361
2011-06-10,-1.9590999999999998
2011-06-13,0.3794
2011-06-14,3.7923999999999998
2011-06-15,-3.1804
2011-06-16,0.2884
2011-06-17,1.0876
2011-06-20,0.5442
2011-06-21,1.3161
2011-06-22,-1.3719000000000001
2011-06-23,-0.16
2011-06-24,-2.0343
2011-06-27,-0.1258
2011-06-28,1.2349
2011-06-29,-0.361
2011-06-30,-0.0999
2011-07-01,1.4255
2011-07-05,0.3206
2011-07-06,-0.9955
2011-07-07,0.3476
2011-07-08,-1.3483
2011-07-11,-2.6207000000000003
2011-07-12,0.9529
2011-07-13,0.7143
2011-07-14,-1.8364
2011-07-15,0.3096
2011-07-18,-1.955
2011-07-19,1.1938
2011-07-20,0.8037
2011-07-21,1.6975
2011-07-22,0.1012
2011-07-25,-0.4295
2011-07-26,-0.5963
2011-07-27,-1.8251
2011-07-28,-1.4431
2011-07-29,-0.2506
2011-08-01,-1.6000999999999999
2011-08-02,-5.9535
2011-08-03,0.7716
2011-08-04,-2.7794
2011-08-05,-1.3565
2011-08-08,-1.0646
2011-08-09,-0.4633
2011-08-10,-6.1712
2011-08-11,4.7048
2011-08-12,-0.6725
2011-08-15,5.0162
2011-08-16,-0.1026
2011-08-17,-1.8479999999999999
2011-08-18,-7.3521
2011-08-19,-0.1774
2011-08-22,1.3572
2011-08-23,4.9737
2011-08-24,2.4905
2011-08-25,-2.6078
2011-08-26,1.141
2011-08-29,5.8514
2011-08-30,1.3926
2011-08-31,-0.1691
2011-09-01,-1.6801
2011-09-02,-5.0258
2011-09-06,5.2162
2011-09-07,1.3508
2011-09-08,-1.6305
2011-09-09,-4.7276
2011-09-12,1.0136
2011-09-13,1.7074
2011-09-14,0.0442
2011-09-15,1.31
2011-09-16,-0.8572
2011-09-19,-3.136
2011-09-20,-2.5719
2011-09-21,-2.2671
2011-09-22,-1.0963
2011-09-23,0.996
2011-09-26,4.4536
2011-09-27,0.2436
2011-09-28,-1.7772999999999999
2011-09-29,1.794
2011-09-30,-3.9502
2011-10-03,-2.5308
2011-10-04,3.3431
2011-10-05,2.0572
2011-10-06,3.4467
2011-10-07,-2.8707000000000003
2011-10-10,4.8086
2011-10-11,0.3507
2011-10-12,0.9173
2011-10-13,0.303
2011-10-14,1.1939
2011-10-17,-3.4399
2011-10-18,3.5478
2011-10-19,-2.0188
2011-10-20,1.1898
2011-10-21,1.6777
2011-10-24,2.3128
2011-10-25,-2.4397
2011-10-26,2.2747
2011-10-27,4.8073
2011-10-28,-2.2934
2011-10-31,-2.644
2011-11-01,-1.1224
2011-11-02,0.2663
2011-11-03,4.109
2011-11-04,-0.8055
2011-11-07,-0.2842
2011-11-08,3.0537
2011-11-09,-4.3065999999999995
2011-11-10,2.7113
2011-11-11,1.1122
2011-11-14,0.4373
2011-11-15,0.2903
2011-11-16,-1.1709
2011-11-17,-0.0133
2011-11-18,0.679
2011-11-21,-1.8778000000000001
2011-11-22,-1.2264
2011-11-23,-3.8341
2011-11-25,1.6600000000000001
2011-11-28,1.2421
2011-11-29,0.9236
2011-11-30,7.4852
2011-12-01,-1.4695
2011-12-02,-1.9064
2011-12-05,-0.2644
2011-12-06,0.5302
2011-12-07,-0.1055
2011-12-08,-4.699
2011-12-09,1.6205
2011-12-12,1.6901000000000002
2011-12-13,0.0536
2011-12-14,-4.3135
2011-12-15,2.9259
2011-12-16,1.2514
2011-12-19,-0.7926
2011-12-20,2.803
2011-12-21,0.6322
2011-12-22,-0.7984
2011-12-23,0.2639
2011-12-27,-0.1448
2011-12-28,-3.9536
2011-12-29,2.9089
2011-12-30,0.5467
2012-01-03,0.4376
2012-01-04,-0.0396
2012-01-05,0.2377
2012-01-06,-2.2401
2012-01-09,0.9031
2012-01-10,-0.1202
2012-01-11,1.1636
2012-01-12,2.8821
2012-01-13,1.4778
2012-01-17,-1.0257
2012-01-18,2.0855
2012-01-19,1.0778
2012-01-20,0.31
2012-01-23,-1.0878
2012-01-24,0.2
2012-01-25,1.8582999999999998
2012-01-26,-0.3184
2012-01-27,0.258
2012-01-30,0.9802
2012-01-31,0.1092
2012-02-01,0.4242
2012-02-02,0.4707
2012-02-03,1.2492
2012-02-06,1.5304
2012-02-07,0.7712
2012-02-08,0.2087
2012-02-09,2.1639
2012-02-10,-1.2346
2012-02-13,0.8945
2012-02-14,0.4319
2012-02-15,0.6904
2012-02-16,0.5957
2012-02-17,-0.1453
2012-02-21,-1.6000999999999999
2012-02-22,-1.3418
2012-02-23,1.2793999999999999
2012-02-24,-0.1593
2012-02-27,0.0342
2012-02-28,-0.5697
2012-02-29,-1.1398
2012-03-01,-0.0815
2012-03-02,-0.7576
2012-03-05,1.0217
2012-03-06,-2.5808
2012-03-07,0.8115
2012-03-08,2.2609
2012-03-09,1.0418
2012-03-12,-0.5155
2012-03-13,2.7637
2012-03-14,-0.9861
2012-03-15,1.3128
2012-03-16,-0.916
2012-03-19,0.3269
2012-03-20,-0.854
2012-03-21,0.3967
2012-03-22,-1.5805
2012-03-23,0.4703
2012-03-26,0.5366
2012-03-27,-0.5564
2012-03-28,-1.4503
2012-03-29,-0.7416
2012-03-30,-0.035
2012-04-02,0.1051
2012-04-03,-0.385
2012-04-04,-0.4801
2012-04-05,0.1294
2012-04-09,-1.4808
2012-04-10,-2.0398
2012-04-11,0.8159
2012-04-12,1.2441
2012-04-13,-1.3601
2012-04-16,0.4838
2012-04-17,1.5046
2012-04-18,-2.0515
2012-04-19,-0.8596
2012-04-20,0.2198
2012-04-23,-0.6214
2012-04-24,0.0245
2012-04-25,1.6425999999999998
2012-04-26,-0.205
2012-04-27,0.7855
2012-04-30,-0.6235
2012-05-01,-1.279
2012-05-02,0.3789
2012-05-03,-1.2785
2012-05-04,-2.035
2012-05-07,0.4658
2012-05-08,-1.1153
2012-05-09,-1.6348
2012-05-10,-0.8116
2012-05-11,-0.3507
2012-05-14,-1.0819
2012-05-15,-1.5417
2012-05-16,-8.1906
2012-05-17,-2.9882999999999997
2012-05-18,2.7648
2012-05-21,1.0235
2012-05-22,-1.2303
2012-05-23,0.8499
2012-05-24,0.4359
2012-05-25,-0.9838
2012-05-29,1.7241
2012-05-30,-2.1976
2012-05-31,-0.325
2012-06-01,-2.4011
2012-06-04,-1.0326
2012-06-05,-0.936
2012-06-06,3.2993
2012-06-07,-0.06
2012-06-08,1.3203
2012-06-11,-0.9625
2012-06-12,-0.1346
2012-06-13,-1.9614
2012-06-14,1.1301
2012-06-15,2.6276
2012-06-18,0.6622
2012-06-19,2.7481
2012-06-20,-0.6544
2012-06-21,-1.9619
2012-06-22,1.7236
2012-06-25,-0.1005
2012-06-26,4.4559
2012-06-27,2.532
2012-06-28,3.9324
2012-06-29,1.782
2012-07-02,-0.1522
2012-07-03,0.3685
2012-07-05,0.0506
2012-07-06,0.8984
2012-07-09,-0.7775
2012-07-10,-1.542
2012-07-11,0.3338
2012-07-12,3.7743
2012-07-13,0.6781
2012-07-16,0.0367
2012-07-17,0.306
2012-07-18,1.3546
2012-07-19,0.7345
2012-07-20,-0.251
2012-07-23,-0.9706
2012-07-24,-0.8833
2012-07-25,-0.4395
2012-07-26,-4.0221
2012-07-27,1.4693
2012-07-30,-1.788
2012-07-31,-3.6667
2012-08-01,-0.8384
2012-08-02,-1.5836999999999999
2012-08-03,2.0046
2012-08-06,0.5348
2012-08-07,2.0213
2012-08-08,0.0652
2012-08-09,1.1723
2012-08-10,1.1844999999999999
2012-08-13,-0.6617
2012-08-14,-1.6907999999999999
2012-08-15,-1.1075
2012-08-16,2.8722
2012-08-17,0.4611
2012-08-20,-0.6884
2012-08-21,-1.6431
2012-08-22,0.9658
2012-08-23,-0.9049
2012-08-24,2.7523999999999997
2012-08-27,-1.3203
2012-08-28,0.2444
2012-08-29,-1.4374
2012-08-30,-2.1094
2012-08-31,2.1396
2012-09-04,-1.5056
2012-09-05,-0.319
2012-09-06,3.2404
2012-09-07,4.792
2012-09-10,3.7594
2012-09-11,-0.095
2012-09-12,3.3175
2012-09-13,1.4271
2012-09-14,3.1771
2012-09-17,-3.8601
2012-09-18,0.1258
2012-09-19,2.799
2012-09-20,-2.0227
2012-09-21,-0.2269
2012-09-24,0.1819
2012-09-25,-3.3590999999999998
2012-09-26,-2.2781000000000002
2012-09-27,2.3192
2012-09-28,-2.6776
2012-10-01,-0.9533
2012-10-02,1.6813
2012-10-03,1.0784
2012-10-04,0.8653
2012-10-05,-0.235
2012-10-08,-0.5183
2012-10-09,-2.167
2012-10-10,0.4962
2012-10-11,-0.4215
2012-10-12,-0.4475
2012-10-15,0.5589
2012-10-16,1.3652
2012-10-17,2.5268
2012-10-18,-0.8254
2012-10-19,-2.6726
2012-10-22,-0.3974
2012-10-23,-0.9915
2012-10-24,0.4519
2012-10-25,0.1702
2012-10-26,-0.4734
2012-10-31,0.378
2012-11-01,2.3083
2012-11-02,-0.4513
2012-11-05,1.4076
2012-11-06,2.3174
2012-11-07,-0.1035
2012-11-08,-0.7251
2012-11-09,-0.1507
2012-11-12,-0.8359
2012-11-13,0.1171
2012-11-14,-1.9998
2012-11-15,-1.4797
2012-11-16,-0.1938
2012-11-19,3.6529
2012-11-20,0.0585
2012-11-21,0.0
2012-11-23,0.6319
2012-11-26,0.907
2012-11-27,-1.1062
2012-11-28,1.608
2012-11-29,4.5968
2012-11-30,-0.8701
2012-12-03,0.5
2012-12-04,0.5417
2012-12-05,-0.7038
2012-12-06,0.2104
2012-12-07,0.4531
2012-12-10,0.6931
2012-12-11,0.9396
2012-12-12,0.1191
2012-12-13,0.2486
2012-12-14,0.4529
2012-12-17,2.3296
2012-12-18,-0.1364
2012-12-19,-0.0315
2012-12-20,0.4519
2012-12-21,-0.6068
2012-12-24,0.4105
2012-12-26,-0.1887
2012-12-27,-0.5251
2012-12-28,-1.4569
2012-12-31,1.0071
2013-01-02,2.8744
2013-01-03,-0.0412
2013-01-04,0.7117
2013-01-07,0.1331
2013-01-08,-0.3171
2013-01-09,0.5951
2013-01-10,0.3876
2013-01-11,-0.1727
2013-01-14,-0.173
2013-01-15,0.887
2013-01-16,-1.2633
2013-01-17,0.2559
2013-01-18,0.051
2013-01-22,0.6735
2013-01-23,-0.2635
2013-01-24,0.8435
2013-01-25,0.1209
2013-01-28,-0.0805
2013-01-29,2.3169
2013-01-30,-1.4768
2013-01-31,-1.3391
2013-02-01,-0.3748
2013-02-04,-0.8133
2013-02-05,0.5433
2013-02-06,1.1316
2013-02-07,-1.8448
2013-02-08,0.9243
2013-02-11,-0.2035
2013-02-12,0.3671
2013-02-13,1.1175
2013-02-14,0.8239
2013-02-15,0.7374
2013-02-19,0.9398
2013-02-20,-3.3516
2013-02-21,-0.7402
2013-02-22,0.2043
2013-02-25,-3.5274
2013-02-26,0.8348
2013-02-27,1.2262
2013-02-28,0.9772
2013-03-01,1.3281
2013-03-04,0.4979
2013-03-05,2.5983
2013-03-06,0.6208
2013-03-07,1.2731
2013-03-08,1.4215
2013-03-11,-0.1621
2013-03-12,-0.7449
2013-03-13,0.8371
2013-03-14,-0.0859
2013-03-15,-1.0887
