ticker,HOV US Equity
2004-06-15,1.9156
2004-06-16,-1.3803
2004-06-17,0.8636
2004-06-18,-0.0886
2004-06-21,-0.7388
2004-06-22,0.655
2004-06-23,2.6915
2004-06-24,3.1106
2004-06-25,-0.419
2004-06-28,-3.6466
2004-06-29,-0.8151
2004-06-30,1.8784999999999998
2004-07-01,-1.0084
2004-07-02,1.8917000000000002
2004-07-06,-4.4844
2004-07-07,-0.8074
2004-07-08,-7.6876999999999995
2004-07-09,-0.0327
2004-07-12,0.0327
2004-07-13,2.3514
2004-07-14,-2.2016999999999998
2004-07-15,-0.6525
2004-07-16,1.5107
2004-07-19,-1.2617
2004-07-20,-1.5072
2004-07-21,-2.4285
2004-07-22,2.0116
2004-07-23,-0.6684
2004-07-26,-0.4374
2004-07-27,0.7097
2004-07-28,1.6779
2004-07-29,2.3432
2004-07-30,0.0645
2004-08-02,2.417
2004-08-03,-1.5733000000000001
2004-08-04,0.6714
2004-08-05,0.2858
2004-08-06,1.33
2004-08-09,-0.625
2004-08-10,2.0126
2004-08-11,-1.7879
2004-08-12,-2.0716
2004-08-13,0.4808
2004-08-16,2.6475
2004-08-17,3.325
2004-08-18,1.3233
2004-08-19,-1.7216
2004-08-20,1.933
2004-08-23,0.8296
2004-08-24,0.1469
2004-08-25,-1.3498
2004-08-26,1.0113
2004-08-27,-0.0294
2004-08-30,-0.972
2004-08-31,2.3795
2004-09-01,1.627
2004-09-02,0.2001
2004-09-03,0.5136
2004-09-07,9.2819
2004-09-08,-1.0649
2004-09-09,3.3867
2004-09-10,-2.1077
2004-09-13,1.4527
2004-09-14,1.3296000000000001
2004-09-15,-0.3785
2004-09-16,2.077
2004-09-17,0.5707
2004-09-20,-2.8374
2004-09-21,5.6373999999999995
2004-09-22,-0.3365
2004-09-23,-0.8683
2004-09-24,-1.3382
2004-09-27,1.9729
2004-09-28,-1.838
2004-09-29,-2.1187
2004-09-30,0.9313
2004-10-01,1.2718
2004-10-04,-6.7471
2004-10-05,-0.5545
2004-10-06,0.6107
2004-10-07,-4.645
2004-10-08,1.3285
2004-10-11,-1.2019
2004-10-12,1.88
2004-10-13,-3.365
2004-10-14,0.0562
2004-10-15,-0.2245
2004-10-18,-1.1533
2004-10-19,-1.309
2004-10-20,-1.4129
2004-10-21,1.4624
2004-10-22,-0.3459
2004-10-25,3.934
2004-10-26,5.0376
2004-10-27,-0.053
2004-10-28,0.3446
2004-10-29,-0.819
2004-11-01,1.2254
2004-11-02,1.7631999999999999
2004-11-03,0.0517
2004-11-04,0.8271
2004-11-05,-1.5636999999999999
2004-11-08,1.9531
2004-11-09,2.0179
2004-11-10,-0.4757
2004-11-11,-0.2516
2004-11-12,2.9256
2004-11-15,1.7643
2004-11-16,-2.5765000000000002
2004-11-17,2.6693
2004-11-18,0.6259
2004-11-19,-3.11
2004-11-22,1.2346
2004-11-23,0.3171
2004-11-24,1.9937
2004-11-26,-0.0238
2004-11-29,-3.8627000000000002
2004-11-30,-0.124
2004-12-01,3.1289
2004-12-02,-2.7209
2004-12-03,1.9802
2004-12-06,0.9466
2004-12-07,-0.7935
2004-12-08,-3.3446
2004-12-09,5.5667
2004-12-10,10.095
2004-12-13,-0.1726
2004-12-14,1.4696
2004-12-15,3.5144
2004-12-16,-1.5638
2004-12-17,-0.0836
2004-12-20,-0.1674
2004-12-21,0.482
2004-12-22,2.2941
2004-12-23,-1.5087000000000002
2004-12-27,-2.1321
2004-12-28,3.3418
2004-12-29,-0.2865
2004-12-30,1.3957
2004-12-31,0.2429
2005-01-03,-2.1607
2005-01-04,-5.3251
2005-01-05,-0.7848
2005-01-06,2.0655
2005-01-07,-0.775
2005-01-10,5.793
2005-01-11,-0.6973
2005-01-12,-0.6609
2005-01-13,4.2412
2005-01-14,2.7922000000000002
2005-01-18,0.2716
2005-01-19,1.0255
2005-01-20,-3.7157999999999998
2005-01-21,-0.5371
2005-01-24,-1.24
2005-01-25,0.648
2005-01-26,2.8974
2005-01-27,-2.5811
2005-01-28,2.77
2005-01-31,2.0313
2005-02-01,2.7182
2005-02-02,0.3168
2005-02-03,-0.7617
2005-02-04,5.7656
2005-02-07,0.3717
2005-02-08,2.2747
2005-02-09,-3.069
2005-02-10,0.498
2005-02-11,-5.1327
2005-02-14,-1.0261
2005-02-15,-3.525
2005-02-16,2.8527
2005-02-17,0.171
2005-02-18,-0.7017
2005-02-22,-4.6982
2005-02-23,2.4649
2005-02-24,5.3784
2005-02-25,5.3823
2005-02-28,-3.1349
2005-03-01,1.9818
2005-03-02,-1.1054
2005-03-03,1.9830999999999999
2005-03-04,4.0658
2005-03-07,0.3907
2005-03-08,-4.3824
2005-03-09,-3.7161999999999997
2005-03-10,-2.0401
2005-03-11,-0.1501
2005-03-14,-2.1796
2005-03-15,0.365
2005-03-16,0.2679
2005-03-17,-2.2142
2005-03-18,-0.0195
2005-03-21,0.41
2005-03-22,1.0694
2005-03-23,-1.1735
2005-03-24,1.2848
2005-03-28,-1.2877
2005-03-29,-1.7913000000000001
2005-03-30,-0.2577
2005-03-31,1.3715
2005-04-01,1.1176
2005-04-04,0.2715
2005-04-05,-0.0387
2005-04-06,-1.6831
2005-04-07,2.1055
2005-04-08,-1.137
2005-04-11,0.0975
2005-04-12,1.8306
2005-04-13,-1.9889000000000001
2005-04-14,-3.6098
2005-04-15,-2.834
2005-04-18,2.125
2005-04-19,0.6936
2005-04-20,-3.2415
2005-04-21,2.9104
2005-04-22,-1.9532
2005-04-25,3.7975
2005-04-26,1.7593
2005-04-27,1.4342
2005-04-28,-2.8859
2005-04-29,1.2565
2005-05-02,0.6697
2005-05-03,0.0783
2005-05-04,1.4272
2005-05-05,2.872
2005-05-06,0.9743
2005-05-09,0.5938
2005-05-10,-1.4573
2005-05-11,1.0483
2005-05-12,-3.2975
2005-05-13,-0.5747
2005-05-16,3.3719
2005-05-17,0.9879
2005-05-18,4.1897
2005-05-19,1.1337
2005-05-20,-0.4729
2005-05-23,3.0095
2005-05-24,1.1447
2005-05-25,-1.4358
2005-05-26,5.1928
2005-05-27,-0.5051
2005-05-31,1.6865999999999999
2005-06-01,-2.1417
2005-06-02,2.3696
2005-06-03,-2.588
2005-06-06,1.4191
2005-06-07,0.7485
2005-06-08,-3.0039
2005-06-09,2.2311
2005-06-10,-1.6938
2005-06-13,-0.4639
2005-06-14,2.7462999999999997
2005-06-15,1.62
2005-06-16,2.1361
2005-06-17,3.3557
2005-06-20,-0.8457
2005-06-21,-0.6853
2005-06-22,-0.046
2005-06-23,-2.3167
2005-06-24,-2.2145
2005-06-27,2.2808
2005-06-28,3.5961
2005-06-29,-1.3188
2005-06-30,0.1536
2005-07-01,-0.1534
2005-07-05,1.1982
2005-07-06,-0.6982
2005-07-07,3.1947
2005-07-08,1.0961
2005-07-11,3.1502
2005-07-12,-0.1136
2005-07-13,-0.2986
2005-07-14,-1.3693
2005-07-15,2.5597
2005-07-18,-0.0564
2005-07-19,1.6648
2005-07-20,1.5681
2005-07-21,-2.7736
2005-07-22,1.6019999999999999
2005-07-25,-3.6791
2005-07-26,0.5169
2005-07-27,0.4571
2005-07-28,2.8868
2005-07-29,-2.3082
2005-08-01,0.481
2005-08-02,0.3661
2005-08-03,-2.6235
2005-08-04,0.1873
2005-08-05,-5.6946
2005-08-08,-5.459
2005-08-09,0.0484
2005-08-10,-1.7088999999999999
2005-08-11,0.8857
2005-08-12,0.2764
2005-08-15,-1.1025
2005-08-16,-1.4918
2005-08-17,-0.882
2005-08-18,-0.6212
2005-08-19,0.1014
2005-08-22,-1.0295
2005-08-23,-1.3302
2005-08-24,0.1555
2005-08-25,-1.0009
2005-08-26,-1.0807
2005-08-29,0.0881
2005-08-30,1.2324
2005-08-31,4.6087
2005-09-01,-0.266
2005-09-02,-0.8168
2005-09-06,1.4958
2005-09-07,1.9870999999999999
2005-09-08,-6.6569
2005-09-09,1.2524
2005-09-12,-0.5841
2005-09-13,-2.0563
2005-09-14,0.4058
2005-09-15,0.2109
2005-09-16,-4.3135
2005-09-19,-3.1153
2005-09-20,-3.1776
2005-09-21,-1.5823
2005-09-22,1.8658000000000001
2005-09-23,-0.1754
2005-09-26,-0.2538
2005-09-27,-0.7632
2005-09-28,-1.5973000000000002
2005-09-29,1.6834
2005-09-30,0.9066
2005-10-03,0.918
2005-10-04,-4.6255
2005-10-05,-2.1307
2005-10-06,-1.4928
2005-10-07,1.3471
2005-10-10,-4.2783
2005-10-11,0.4556
2005-10-12,-2.2246
2005-10-13,1.8776000000000002
2005-10-14,0.2819
2005-10-17,0.5622
2005-10-18,-3.6551
2005-10-19,4.1062
2005-10-20,-3.8371
2005-10-21,-0.0669
2005-10-24,2.4091
2005-10-25,-1.3287
2005-10-26,-1.0817
2005-10-27,-4.9766
2005-10-28,3.3349
2005-10-31,2.25
2005-11-01,0.7335
2005-11-02,3.707
2005-11-03,-0.1915
2005-11-04,-1.1511
2005-11-07,4.27
2005-11-08,-7.0527
2005-11-09,-1.5798999999999999
2005-11-10,4.2731
2005-11-11,0.5421
2005-11-14,-0.7548
2005-11-15,-1.5211000000000001
2005-11-16,1.3679999999999999
2005-11-17,4.5059000000000005
2005-11-18,0.729
2005-11-21,3.3912
2005-11-22,2.1
2005-11-23,0.0392
2005-11-25,0.5483
2005-11-28,-3.8559
2005-11-29,-0.1215
2005-11-30,1.0748
2005-12-01,0.5016
2005-12-02,1.2178
2005-12-05,0.0197
2005-12-06,-0.355
2005-12-07,-3.5622
2005-12-08,0.0821
2005-12-09,0.8817
2005-12-12,0.7724
2005-12-13,1.7346
2005-12-14,2.3989
2005-12-15,-1.3940000000000001
2005-12-16,-1.3155000000000001
2005-12-19,-1.6912
2005-12-20,0.1821
2005-12-21,-0.404
2005-12-22,1.1968
2005-12-23,0.8218
2005-12-27,0.497
2005-12-28,-1.1276
2005-12-29,0.3201
2005-12-30,-0.9972
2006-01-03,2.5786
2006-01-04,-1.2765
2006-01-05,2.6656
2006-01-06,0.2519
2006-01-09,4.3293
2006-01-10,0.5743
2006-01-11,-0.6263
2006-01-12,-1.7793999999999999
2006-01-13,-0.3208
2006-01-17,-1.7039
2006-01-18,-1.329
2006-01-19,-0.6246
2006-01-20,-0.4714
2006-01-23,-1.8551
2006-01-24,0.6033
2006-01-25,-3.398
2006-01-26,0.7449
2006-01-27,0.3902
2006-01-30,0.6342
2006-01-31,-1.5654
2006-02-01,-1.012
2006-02-02,-1.6274
2006-02-03,1.315
2006-02-06,-2.0724
2006-02-07,-3.2065
2006-02-08,0.7288
2006-02-09,0.0
2006-02-10,-2.1706
2006-02-13,-0.3586
2006-02-14,2.1368
2006-02-15,0.8588
2006-02-16,2.0306
2006-02-17,-1.9260000000000002
2006-02-21,0.48
2006-02-22,6.0369
2006-02-23,-2.5189
2006-02-24,-0.105
2006-02-27,-0.3996
2006-02-28,-2.6394
2006-03-01,0.0434
2006-03-02,0.672
2006-03-03,-3.4238
2006-03-06,-1.2709
2006-03-07,-2.4164
2006-03-08,-1.62
2006-03-09,-1.4585
2006-03-10,2.1724
2006-03-13,0.3271
2006-03-14,4.9138
2006-03-15,-1.1320999999999999
2006-03-16,2.537
2006-03-17,2.6932
2006-03-20,-2.1109
2006-03-21,-1.895
2006-03-22,-0.3996
2006-03-23,3.0539
2006-03-24,-0.8436
2006-03-27,-0.2182
2006-03-28,-1.0057
2006-03-29,-0.4196
2006-03-30,-2.3064999999999998
2006-03-31,-0.2724
2006-04-03,-1.7073
2006-04-04,0.3011
2006-04-05,4.2023
2006-04-06,-2.3487999999999998
2006-04-07,0.4311
2006-04-10,-1.1297
2006-04-11,-1.8282
2006-04-12,-1.4665
2006-04-13,-2.2206
2006-04-17,-1.4255
2006-04-18,4.6078
2006-04-19,-2.0853
2006-04-20,0.67
2006-04-21,-1.3787
2006-04-24,-2.5307
2006-04-25,-1.8051
2006-04-26,2.3168
2006-04-27,-0.763
2006-04-28,-1.3641
2006-05-01,-2.4893
2006-05-02,-6.163
2006-05-03,-1.2091
2006-05-04,-1.7246000000000001
2006-05-05,4.0476
2006-05-08,-2.3939
2006-05-09,-2.2575
2006-05-10,0.3422
2006-05-11,-3.2396
2006-05-12,-1.116
2006-05-15,-1.4256
2006-05-16,-0.2109
2006-05-17,-3.2911
2006-05-18,1.0615
2006-05-19,-0.1236
2006-05-22,-1.7631000000000001
2006-05-23,1.4169
2006-05-24,0.7762
2006-05-25,1.0783
2006-05-26,0.2438
2006-05-30,-2.8276
2006-05-31,-0.4068
2006-06-01,4.524
2006-06-02,-2.7352
2006-06-05,-5.0989
2006-06-06,-3.126
2006-06-07,-1.0084
2006-06-08,0.5433
2006-06-09,1.6211
2006-06-12,-2.7916
2006-06-13,-3.6239
2006-06-14,0.8868
2006-06-15,4.8523
2006-06-16,-1.5760999999999998
2006-06-19,-1.2266
2006-06-20,-1.1728
2006-06-21,3.4206
2006-06-22,-1.6875
2006-06-23,0.7896
2006-06-26,3.4741
2006-06-27,-0.8887
2006-06-28,-1.4281
2006-06-29,3.7062
2006-06-30,-2.2742
2006-07-03,0.3324
2006-07-05,-3.3135
2006-07-06,0.4798
2006-07-07,-0.8186
2006-07-10,-1.2036
2006-07-11,-1.1138
2006-07-12,-1.6543
2006-07-13,-1.9327
2006-07-14,-2.9562
2006-07-17,-1.2035
2006-07-18,-1.0659
2006-07-19,5.1943
2006-07-20,-6.218
2006-07-21,-0.78
2006-07-24,3.6557
2006-07-25,2.3132
2006-07-26,0.1112
2006-07-27,-1.2588
2006-07-28,2.4747
2006-07-31,0.2195
2006-08-01,0.9493
2006-08-02,1.9167999999999998
2006-08-03,4.7551
2006-08-04,-1.4228
2006-08-07,-0.5842
2006-08-08,-4.8047
2006-08-09,-6.6086
2006-08-10,-0.2722
2006-08-11,-1.9102999999999999
2006-08-14,-0.4769
2006-08-15,3.3946
2006-08-16,4.3646
2006-08-17,0.6292
2006-08-18,0.8827
2006-08-21,-3.6456
2006-08-22,0.3027
2006-08-23,-3.0555
2006-08-24,1.5564
2006-08-25,0.728
2006-08-28,2.4344
2006-08-29,0.9283
2006-08-30,-2.6858
2006-08-31,0.1512
2006-09-01,0.604
2006-09-05,0.075
2006-09-06,-4.4994
2006-09-07,6.3604
2006-09-08,-3.3961
2006-09-11,2.5602
2006-09-12,6.8182
2006-09-13,-0.872
2006-09-14,-0.7037
2006-09-15,3.8270999999999997
2006-09-18,0.0
2006-09-19,-1.4334
2006-09-20,-0.1731
2006-09-21,-2.4974
2006-09-22,4.1622
2006-09-25,3.1421
2006-09-26,3.6755
2006-09-27,-3.13
2006-09-28,-0.7583
2006-09-29,-2.5249
2006-10-02,0.9202
2006-10-03,-2.4654
2006-10-04,5.0554
2006-10-05,-1.5162
2006-10-06,-0.9705
2006-10-09,3.4809
2006-10-10,3.6577
2006-10-11,-1.5438
2006-10-12,4.192
2006-10-13,-3.0098
2006-10-16,-0.0633
2006-10-17,-1.9011
2006-10-18,0.0969
2006-10-19,0.9358
2006-10-20,-0.5115
2006-10-23,-3.0848
2006-10-24,2.6193999999999997
2006-10-25,2.6817
2006-10-26,0.8811
2006-10-27,-3.6182
2006-10-30,0.8091
2006-10-31,-0.9631
2006-11-01,-3.0794
2006-11-02,-0.7692
2006-11-03,-0.6067
2006-11-06,0.4069
2006-11-07,-1.925
2006-11-08,-2.2039
2006-11-09,-2.0775
2006-11-10,5.1061
2006-11-13,-0.4105
2006-11-14,6.4583
2006-11-15,1.2585
2006-11-16,1.7208
2006-11-17,0.2506
2006-11-20,-0.3125
2006-11-21,1.3166
2006-11-22,2.0111
2006-11-24,0.6369
2006-11-27,-1.8083
2006-11-28,-0.0921
2006-11-29,1.9355
2006-11-30,7.0223
2006-12-01,2.1684
2006-12-04,-0.3583
2006-12-05,3.4302
2006-12-06,1.6582
2006-12-07,-3.3149
2006-12-08,-2.8299
2006-12-11,0.5041
2006-12-12,-0.808
2006-12-13,-0.0843
2006-12-14,0.3936
2006-12-15,0.5041
2006-12-18,-1.7832
2006-12-19,-1.9574
2006-12-20,-0.8681
2006-12-21,-2.014
2006-12-22,-1.3703
2006-12-26,0.3926
2006-12-27,1.3839000000000001
2006-12-28,0.2671
2006-12-29,0.3255
2007-01-03,-5.5457
2007-01-04,-0.6871
2007-01-05,-1.2264
2007-01-08,-2.1968
2007-01-09,0.9766
2007-01-10,-0.7092
2007-01-11,2.8895999999999997
2007-01-12,1.5777999999999999
2007-01-16,-2.392
2007-01-17,1.6232
2007-01-18,-1.4093
2007-01-19,1.2071
2007-01-22,-1.0358
2007-01-23,3.901
2007-01-24,1.0684
2007-01-25,-3.9263
2007-01-26,-1.7919
2007-01-29,0.8963
2007-01-30,0.0635
2007-01-31,5.5485
2007-02-01,5.6472999999999995
2007-02-02,5.1464
2007-02-05,-2.2174
2007-02-06,0.1106
2007-02-07,0.2486
2007-02-08,-4.2711
2007-02-09,-1.612
2007-02-12,-1.3751
2007-02-13,1.8689
2007-02-14,0.8736
2007-02-15,1.5878
2007-02-16,-0.3978
2007-02-20,0.3424
2007-02-21,-1.8481999999999998
2007-02-22,-2.2306
2007-02-23,-1.9556
2007-02-26,-0.7857
2007-02-27,-2.6196
2007-02-28,-2.5336
2007-03-01,1.2837
2007-03-02,-2.5665
2007-03-05,-3.9675000000000002
2007-03-06,2.1334
2007-03-07,0.7958
2007-03-08,0.6579
2007-03-09,-4.1176
2007-03-12,-5.9646
2007-03-13,-6.8141
2007-03-14,3.9673
2007-03-15,0.9727
2007-03-16,-1.445
2007-03-19,-0.3383
2007-03-20,0.3772
2007-03-21,4.0586
2007-03-22,-0.5417
2007-03-23,-0.581
2007-03-26,-0.1461
2007-03-27,-2.5604
2007-03-28,-4.0916
2007-03-29,-0.1174
2007-03-30,-1.4107
2007-04-02,-3.1399
2007-04-03,0.6565
2007-04-04,-2.3237
2007-04-05,2.212
2007-04-09,-2.6132999999999997
2007-04-10,-1.2159
2007-04-11,-3.0136
2007-04-12,4.5952
2007-04-13,-0.8787
2007-04-16,-0.2533
2007-04-17,3.4278
2007-04-18,2.0458
2007-04-19,-1.0425
2007-04-20,2.107
2007-04-23,-0.9921
2007-04-24,-0.9218
2007-04-25,-1.9417
2007-04-26,6.3531
2007-04-27,-3.1808
2007-04-30,-3.8862
2007-05-01,-0.2918
2007-05-02,1.5886
2007-05-03,1.1111
2007-05-04,-4.0293
2007-05-07,-0.8482
2007-05-08,3.1651
2007-05-09,0.1658
2007-05-10,-4.346
2007-05-11,0.3894
2007-05-14,-0.8621
2007-05-15,-0.087
2007-05-16,1.436
2007-05-17,2.0592
2007-05-18,0.5044
2007-05-21,2.2585
2007-05-22,4.8262
2007-05-23,-0.039
2007-05-24,0.7416
2007-05-25,-0.8524
2007-05-29,-0.0391
2007-05-30,1.4464000000000001
2007-05-31,-2.659
2007-06-01,-4.5527
2007-06-04,-0.4148
2007-06-05,-3.5818
2007-06-06,-2.419
2007-06-07,-5.9761
2007-06-08,2.6365
2007-06-11,-2.8899
2007-06-12,-4.0624
2007-06-13,-1.871
2007-06-14,1.8565
2007-06-15,0.197
2007-06-18,-2.0157
2007-06-19,-1.2042
2007-06-20,-3.098
2007-06-21,-1.782
2007-06-22,-2.8815
2007-06-25,-4.3956
2007-06-26,-4.1379
2007-06-27,4.7962
2007-06-28,-2.3455
2007-06-29,-3.1634
2007-07-02,-1.9359
2007-07-03,-3.578
2007-07-05,0.064
2007-07-06,4.0281
2007-07-09,-0.1229
2007-07-10,-3.5692
2007-07-11,1.0211
2007-07-12,4.5483
2007-07-13,11.9637
2007-07-16,-3.7237
2007-07-17,-1.4574
2007-07-18,-2.6734999999999998
2007-07-19,-0.1753
2007-07-20,-3.8056
2007-07-23,-7.182
2007-07-24,-4.918
2007-07-25,-1.8620999999999999
2007-07-26,-6.1138
2007-07-27,-0.5988
2007-07-30,1.3554
2007-07-31,-1.6345
2007-08-01,-9.7432
2007-08-02,10.9623
2007-08-03,-9.3514
2007-08-06,-4.9085
2007-08-07,7.1741
2007-08-08,20.0
2007-08-09,10.3401
2007-08-10,-9.3711
2007-08-13,-4.4218
2007-08-14,-6.548
2007-08-15,-2.5133
2007-08-16,-1.7969
2007-08-17,0.0
2007-08-20,-2.148
2007-08-21,-2.8455
2007-08-22,0.0
2007-08-23,-0.8368
2007-08-24,1.097
2007-08-27,-6.01
2007-08-28,-7.1048
2007-08-29,4.8757
2007-08-30,3.0082
2007-08-31,5.0442
2007-09-04,6.15
2007-09-05,-6.2698
2007-09-06,-3.7257
2007-09-07,-7.124
2007-09-10,-5.3977
2007-09-11,3.003
2007-09-12,-2.8183
2007-09-13,0.3
2007-09-14,9.671
2007-09-17,3.0
2007-09-18,28.4212
2007-09-19,-10.9286
2007-09-20,-5.1698
2007-09-21,0.0814
2007-09-24,-10.5691
2007-09-25,-1.7273
2007-09-26,0.4625
2007-09-27,0.0921
2007-09-28,2.0239
2007-10-01,4.6889
2007-10-02,7.6658
2007-10-03,2.88
2007-10-04,-6.2208
2007-10-05,3.3167
2007-10-08,-4.8957
2007-10-09,1.7722
2007-10-10,4.7264
2007-10-11,-1.7419
2007-10-12,-2.7397
2007-10-15,-3.5625999999999998
2007-10-16,-5.0687
2007-10-17,-4.4344
2007-10-18,-2.6515
2007-10-19,2.6265
2007-10-22,8.436
2007-10-23,-1.7483
2007-10-24,3.5587
2007-10-25,-0.0859
2007-10-26,1.9776
2007-10-29,-3.9629
2007-10-30,7.7261
2007-10-31,-7.335
2007-11-01,-8.0915
2007-11-02,-1.0526
2007-11-05,-2.2244
2007-11-06,-0.6924
2007-11-07,-5.5777
2007-11-08,-3.0591
2007-11-09,-1.4146
2007-11-12,2.3179
2007-11-13,6.4725
2007-11-14,-0.8105
2007-11-15,-4.0858
2007-11-16,-2.8754
2007-11-19,-6.7982
2007-11-20,-8.4706
2007-11-21,-8.4833
2007-11-23,1.8258
2007-11-26,-4.4138
2007-11-27,1.1544
2007-11-28,8.7019
2007-11-29,-4.5931999999999995
2007-11-30,3.989
2007-12-03,-1.7196
2007-12-04,-2.5572
2007-12-05,5.8011
2007-12-06,17.624
2007-12-07,4.2175
2007-12-10,2.1299
2007-12-11,-11.5746
2007-12-12,-1.1792
2007-12-13,2.2673
2007-12-14,-3.9673
2007-12-17,-3.4022
2007-12-18,5.6604
2007-12-19,-11.4286
2007-12-20,-6.9892
2007-12-21,1.8786
2007-12-24,0.8511
2007-12-26,-1.2658
2007-12-27,-1.1396
2007-12-28,-1.8732
2007-12-31,5.2863
2008-01-02,-4.3236
2008-01-03,-5.9767
2008-01-04,-9.1473
2008-01-07,-3.7542999999999997
2008-01-08,-9.7518
2008-01-09,-5.6974
2008-01-10,18.75
2008-01-11,3.5088
2008-01-14,1.5253999999999999
2008-01-15,-1.0017
2008-01-16,11.8044
2008-01-17,-1.2066
2008-01-18,-7.7863
2008-01-22,8.2781
2008-01-23,23.8532
2008-01-24,-9.7531
2008-01-25,-0.2736
2008-01-28,20.439
2008-01-29,4.6697
2008-01-30,-4.7878
2008-01-31,14.1714
2008-02-01,21.021
2008-02-04,-14.0612
2008-02-05,0.5775
2008-02-06,-5.6459
2008-02-07,-8.7221
2008-02-08,-1.1111
2008-02-11,3.4831
2008-02-12,-1.9544000000000001
2008-02-13,3.3223
2008-02-14,-3.8585000000000003
2008-02-15,-7.0234
2008-02-19,2.7578
2008-02-20,0.9335
2008-02-21,0.6936
2008-02-22,8.0367
2008-02-25,5.2072
2008-02-26,9.2929
2008-02-27,0.0924
2008-02-28,-8.2179
2008-02-29,-8.3501
2008-03-03,-7.4643
2008-03-04,8.0664
2008-03-05,-0.3293
2008-03-06,-10.9031
2008-03-07,5.068
2008-03-10,1.0588
2008-03-11,16.4144
2008-03-12,-9.6
2008-03-13,11.3938
2008-03-14,-8.9374
2008-03-17,-6.325
2008-03-18,18.3935
2008-03-19,-3.7365
2008-03-20,16.8539
2008-03-24,6.9056
2008-03-25,-0.3271
2008-03-26,-9.3519
2008-03-27,2.2624
2008-03-28,-11.5929
2008-03-31,6.1061
2008-04-01,13.5849
2008-04-02,-2.2425
2008-04-03,5.4376
2008-04-04,-0.6446
2008-04-07,-0.8921
2008-04-08,-2.1277
2008-04-09,-8.3612
2008-04-10,3.4672
2008-04-11,-2.2046
2008-04-14,-5.1398
2008-04-15,4.6578
2008-04-16,7.7203
2008-04-17,-0.0843
2008-04-18,-0.3376
2008-04-21,-1.6088
2008-04-22,-0.4303
2008-04-23,-2.8522
2008-04-24,2.847
2008-04-25,2.5087
2008-04-28,1.6034000000000002
2008-04-29,1.2458
2008-04-30,-3.0353
2008-05-01,0.2538
2008-05-02,-1.5190000000000001
2008-05-05,1.5424
2008-05-06,0.1688
2008-05-07,-6.2342
2008-05-08,-13.7466
2008-05-09,-6.25
2008-05-12,0.0
2008-05-13,-2.7778
2008-05-14,0.4571
2008-05-15,6.5984
2008-05-16,0.8538
2008-05-19,-3.4920999999999998
2008-05-20,-2.6316
2008-05-21,-6.6441
2008-05-22,-3.6188000000000002
2008-05-23,-3.7547
2008-05-27,3.9012000000000002
2008-05-28,-0.2503
2008-05-29,1.6311
2008-05-30,-2.963
2008-06-02,0.1272
2008-06-03,5.9719999999999995
2008-06-04,-10.0719
2008-06-05,-2.5333
2008-06-06,-3.0096
2008-06-09,-5.0776
2008-06-10,4.3091
2008-06-11,-9.4017
2008-06-12,0.7862
2008-06-13,0.78
2008-06-16,3.2508
2008-06-17,-1.6492
2008-06-18,-1.3719999999999999
2008-06-19,3.5549
2008-06-20,-5.5224
2008-06-23,-4.5814
2008-06-24,0.6623
2008-06-25,3.125
2008-06-26,-5.2632
2008-06-27,0.6734
2008-06-30,-8.3612
2008-07-01,2.7372
2008-07-02,-6.3943
2008-07-03,-5.5028
2008-07-07,-6.8273
2008-07-08,21.5517
2008-07-09,-11.3475
2008-07-10,-1.4
2008-07-11,-2.4341
2008-07-14,2.9106
2008-07-15,0.0
2008-07-16,14.5455
2008-07-17,20.634900000000002
2008-07-18,-3.8012
2008-07-21,-0.7599
2008-07-22,8.5758
2008-07-23,10.1551
2008-07-24,-8.7068
2008-07-25,-3.9271000000000003
2008-07-28,-8.3212
2008-07-29,14.4904
2008-07-30,-1.5299
2008-07-31,-0.7062
2008-08-01,-2.9872
2008-08-04,-3.0792
2008-08-05,4.8411
2008-08-06,2.1645
2008-08-07,1.8362
2008-08-08,6.2413
2008-08-11,-1.8277
2008-08-12,-5.5851
2008-08-13,-2.2535
2008-08-14,3.3141
2008-08-15,2.6499
2008-08-18,-9.5109
2008-08-19,-4.2042
2008-08-20,0.9404
2008-08-21,4.6584
2008-08-22,2.3739
2008-08-25,-5.3623
2008-08-26,-1.9908000000000001
2008-08-27,7.9688
2008-08-28,4.9204
2008-08-29,-1.5171999999999999
2008-09-02,3.5014
2008-09-03,4.8713999999999995
2008-09-04,-17.4194
2008-09-05,2.9688
2008-09-08,10.1669
2008-09-09,-11.4325
2008-09-10,9.6423
2008-09-11,4.3972
2008-09-12,2.8533
2008-09-15,-5.1519
2008-09-16,5.8496
2008-09-17,-6.0526
2008-09-18,19.4678
2008-09-19,6.0961
2008-09-22,-6.5193
2008-09-23,-4.0189
2008-09-24,0.1232
2008-09-25,6.6421
2008-09-26,-0.9227
2008-09-29,-11.2922
2008-09-30,4.8556
2008-10-01,0.8761
2008-10-02,-10.0496
2008-10-03,3.4483
2008-10-06,-17.4667
2008-10-07,-11.6317
2008-10-08,0.9141
2008-10-09,-14.6739
2008-10-10,10.4034
2008-10-13,7.5
2008-10-14,-7.1556
2008-10-15,-8.4778
2008-10-16,0.4211
2008-10-17,1.4675
2008-10-20,4.9587
2008-10-21,-3.9370000000000003
2008-10-22,-9.0164
2008-10-23,-15.3153
2008-10-24,3.7234
2008-10-27,-13.3333
2008-10-28,6.8047
2008-10-29,-3.8781
