ticker,WILC US Equity
2006-06-27,-5.1218
2006-06-28,-3.9829
2006-06-29,1.3333
2006-06-30,1.3158
2006-07-03,5.4834
2006-07-05,2.0537
2006-07-06,2.009
2006-07-07,-2.1025
2006-07-10,2.0134
2006-07-11,-3.5526
2006-07-12,0.0
2006-07-13,-7.9127
2006-07-14,-1.9278
2006-07-17,-4.832
2006-07-18,-4.4444
2006-07-19,1.3289
2006-07-20,2.623
2006-07-21,3.6741
2006-07-24,-4.4684
2006-07-25,-0.3165
2006-07-26,0.3175
2006-07-27,5.6452
2006-07-28,-0.3053
2006-07-31,-1.2251
2006-08-01,-3.2578
2006-08-02,-0.7993
2006-08-03,-0.4847
2006-08-04,2.2727
2006-08-07,3.9663
2006-08-08,-1.5248
2006-08-09,0.7752
2006-08-10,-2.3077
2006-08-11,1.1024
2006-08-14,-0.7788
2006-08-15,3.6107
2006-08-16,-3.0303
2006-08-17,0.7813
2006-08-18,0.0
2006-08-21,0.155
2006-08-22,-1.7027999999999999
2006-08-23,-0.7638
2006-08-24,-0.8173
2006-08-25,0.0
2006-08-28,-0.8
2006-08-29,-2.0968
2006-08-30,-0.1647
2006-08-31,0.9901
2006-09-01,2.1242
2006-09-05,3.2
2006-09-06,6.2016
2006-09-07,0.7299
2006-09-08,1.4493
2006-09-11,3.2857
2006-09-12,-1.7981
2006-09-13,2.1127
2006-09-14,0.6897
2006-09-15,-0.8219
2006-09-18,-1.9337
2006-09-19,-0.7042
2006-09-20,-0.7092
2006-09-21,-1.4285999999999999
2006-09-22,-1.4493
2006-09-25,0.8805
2006-09-26,0.8747
2006-09-28,-0.8653
2006-09-29,-2.0408
2006-10-02,-3.1101
2006-10-03,-1.8584
2006-10-04,-0.939
2006-10-05,3.4755
2006-10-06,-0.916
2006-10-09,-3.0817
2006-10-10,-0.4769
2006-10-11,-8.147
2006-10-12,1.0435
2006-10-13,1.8933
2006-10-16,-1.1824
2006-10-17,0.8547
2006-10-18,0.0
2006-10-19,11.0169
2006-10-20,-0.916
2006-10-23,0.1541
2006-10-24,0.0
2006-10-25,-0.1538
2006-10-26,-2.1572
2006-10-27,2.3622
2006-10-30,-0.4615
2006-11-01,0.0
2006-11-02,-11.2828
2006-11-03,7.4913
2006-11-06,0.5511
2006-11-08,-1.6763
2006-11-09,-1.6393
2006-11-10,6.3313
2006-11-13,-5.1706
2006-11-14,-0.8264
2006-11-15,-0.8333
2006-11-16,1.8487
2006-11-17,-0.9179
2006-11-20,-0.0729
2006-11-21,0.8333
2006-11-22,0.0
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,-0.9917
2006-11-29,-0.1669
2006-11-30,-0.5017
2006-12-01,4.8739
2006-12-04,-4.0064
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,-0.1669
2006-12-08,0.3344
2006-12-11,-1.5
2006-12-12,-1.1844000000000001
2006-12-13,-1.0274
2006-12-14,-2.2491
2006-12-15,-0.4923
2006-12-18,0.4947
2006-12-19,-0.885
2006-12-20,1.6049
2006-12-21,-2.2826
2006-12-22,-1.6187
2006-12-26,-3.6563
2006-12-27,0.5693
2006-12-28,-3.7759
2006-12-29,1.7671999999999999
2007-01-03,10.594899999999999
2007-01-04,-2.7875
2007-01-05,-2.1483
2007-01-08,-0.5495
2007-01-09,2.2099
2007-01-10,0.5383
2007-01-11,0.1792
2007-01-12,0.36
2007-01-16,-2.1390000000000002
2007-01-17,-5.2823
2007-01-18,4.0385
2007-01-19,0.1848
2007-01-22,3.321
2007-01-23,-0.5357
2007-01-24,-2.1544
2007-01-25,0.9174
2007-01-26,0.0
2007-01-29,6.1818
2007-01-30,1.8836
2007-01-31,-0.0021
2007-02-01,-1.1743999999999999
2007-02-02,-1.3627
2007-02-05,1.7263
2007-02-06,-1.6949
2007-02-07,9.3103
2007-02-08,-2.6814
2007-02-09,0.0
2007-02-12,-1.1345
2007-02-13,3.7705
2007-02-14,1.4218
2007-02-15,0.4673
2007-02-16,1.2403
2007-02-20,10.1072
2007-02-21,9.7357
2007-02-22,0.6337
2007-02-23,1.3854
2007-02-26,-0.9938
2007-02-27,-6.7754
2007-02-28,-4.1723
2007-03-01,5.1404
2007-03-02,0.187
2007-03-05,-2.2667
2007-03-06,1.9100000000000001
2007-03-07,-0.1339
2007-03-08,0.5362
2007-03-09,0.0
2007-03-12,-1.2
2007-03-13,-0.2716
2007-03-14,-0.5413
2007-03-15,2.0426
2007-03-16,-0.1333
2007-03-19,-6.6772
2007-03-20,4.2937
2007-03-21,-1.2346
2007-03-22,1.6667
2007-03-23,0.9563
2007-03-26,-1.0825
2007-03-27,-1.0944
2007-03-28,0.2749
2007-03-29,-0.2741
2007-03-30,0.8299
2007-04-02,-1.0974
2007-04-03,0.2774
2007-04-04,2.213
2007-04-05,0.8119
2007-04-09,0.6711
2007-04-10,-4.0
2007-04-11,0.0
2007-04-12,1.3889
2007-04-13,0.7346
2007-04-16,-0.0493
2007-04-17,0.5442
2007-04-18,-2.3681
2007-04-19,1.1781
2007-04-20,1.3699
2007-04-23,0.9459
2007-04-24,2.4096
2007-04-25,-1.5686
2007-04-26,0.3984
2007-04-27,4.3651
2007-04-30,-0.3802
2007-05-01,-0.6361
2007-05-02,1.1508
2007-05-03,-1.6440000000000001
2007-05-04,2.3166
2007-05-07,-0.6289
2007-05-08,1.2658
2007-05-09,-1.25
2007-05-10,-1.2658
2007-05-11,1.2821
2007-05-14,1.2658
2007-05-15,-0.5
2007-05-16,-1.5074999999999998
2007-05-17,0.6378
2007-05-18,1.3942
2007-05-21,0.0
2007-05-22,0.375
2007-05-23,-1.4944
2007-05-24,-0.1264
2007-05-25,0.7595
2007-05-29,1.1291
2007-05-30,0.25
2007-05-31,0.3717
2007-06-01,-1.1111
2007-06-04,0.2497
2007-06-05,0.1245
2007-06-06,-0.4975
2007-06-07,0.3734
2007-06-08,0.1012
2007-06-11,-4.3294
2007-06-12,3.0754
2007-06-13,0.2949
2007-06-14,-2.011
2007-06-15,2.8241
2007-06-18,-1.7478
2007-06-19,1.5248
2007-06-20,3.2541
2007-06-21,-0.6182
2007-06-22,3.6712
2007-06-25,1.6456
2007-06-26,-1.6189
2007-06-27,-0.3529
2007-06-28,-1.889
2007-06-29,-1.444
2007-07-02,1.3431
2007-07-03,0.6024
2007-07-05,0.0
2007-07-06,2.2754
2007-07-09,-0.9368
2007-07-10,0.4728
2007-07-11,4.7059
2007-07-12,-4.4944
2007-07-13,-2.9426
2007-07-16,1.5773000000000001
2007-07-17,1.3126
2007-07-18,-2.7105
2007-07-19,-1.4527999999999999
2007-07-20,0.6158
2007-07-23,0.0
2007-07-24,-0.4884
2007-07-25,-3.0675
2007-07-26,-2.2785
2007-07-27,2.2021
2007-07-30,0.6844
2007-07-31,1.5735000000000001
2007-08-01,-3.8295
2007-08-02,3.0928
2007-08-03,0.0
2007-08-06,-5.125
2007-08-07,5.2701
2007-08-08,-0.2003
2007-08-09,-0.2383
2007-08-10,-1.0685
2007-08-13,1.5248
2007-08-14,-0.3129
2007-08-15,-1.0687
2007-08-16,-7.4858
2007-08-17,-4.3896
2007-08-20,3.7877
2007-08-21,0.7741
2007-08-22,1.2346
2007-08-23,0.271
2007-08-24,0.0
2007-08-27,-5.5405
2007-08-28,-0.7153
2007-08-29,0.2882
2007-08-30,-3.0891
2007-08-31,0.8154
2007-09-04,-5.5882
2007-09-05,1.2461
2007-09-06,-0.1846
2007-09-07,-3.0537
2007-09-10,-5.2445
2007-09-11,-2.5168
2007-09-12,-1.8933
2007-09-13,-3.5088
2007-09-14,-2.7455
2007-09-17,0.0187
2007-09-18,0.0
2007-09-19,1.8692
2007-09-20,1.6491
2007-09-21,-1.6223
2007-09-24,2.9358
2007-09-25,6.9519
2007-09-26,0.0
2007-09-27,-2.625
2007-09-28,1.8399999999999999
2007-10-01,1.479
2007-10-02,6.8235
2007-10-03,-0.7752
2007-10-04,-0.3145
2007-10-05,0.3154
2007-10-08,-0.1563
2007-10-09,-0.1565
2007-10-10,-0.4702
2007-10-11,-12.126
2007-10-12,-0.1815
2007-10-15,-1.6136
2007-10-16,-1.6446
2007-10-17,1.1155
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,2.7523
2007-10-23,0.8929
2007-10-24,0.0
2007-10-25,1.0619
2007-10-26,0.5254
2007-10-29,0.1742
2007-10-30,-1.0435
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,0.1757
2007-11-05,2.6316
2007-11-06,-0.8547
2007-11-07,3.1034
2007-11-08,0.6689
2007-11-09,1.3268
2007-11-12,-1.1455
2007-11-13,5.3068
2007-11-14,8.5039
2007-11-15,4.3541
2007-11-16,-5.8414
2007-11-19,3.2496
2007-11-20,-2.0887000000000002
2007-11-21,-3.567
2007-11-23,-0.7557
2007-11-26,-0.7634
2007-11-27,0.5846
2007-11-28,4.1603
2007-11-29,-6.7566
2007-11-30,-3.4646
2007-12-03,1.9597
2007-12-04,-10.88
2007-12-05,7.0736
2007-12-06,1.2408
2007-12-07,-1.7887
2007-12-10,6.2395
2007-12-11,3.0139
2007-12-12,2.4673
2007-12-13,-3.7594
2007-12-14,2.1875
2007-12-17,-2.7523
2007-12-18,-0.7881
2007-12-19,0.4754
2007-12-20,-0.629
2007-12-21,3.0159
2007-12-24,-1.849
2007-12-26,-3.4537
2007-12-27,2.7641999999999998
2007-12-28,-4.0665
2007-12-31,-1.0391
2008-01-02,4.0
2008-01-03,1.7628
2008-01-04,1.5748
2008-01-07,2.9457
2008-01-08,-6.0241
2008-01-09,0.641
2008-01-10,-0.4777
2008-01-11,0.8
2008-01-14,-3.1746
2008-01-15,2.2951
2008-01-16,-1.2821
2008-01-17,-1.461
2008-01-18,-1.32
2008-01-22,-0.4988
2008-01-23,-3.3578
2008-01-24,4.3425
2008-01-25,-3.228
2008-01-28,-4.5736
2008-01-29,0.7207
2008-01-30,0.1789
2008-01-31,-1.4285999999999999
2008-02-01,1.4493
2008-02-04,-4.9196
2008-02-05,2.1692
2008-02-06,0.7353
2008-02-07,9.4891
2008-02-08,0.0
2008-02-11,-3.3333
2008-02-12,-5.6897
2008-02-13,9.1408
2008-02-14,1.34
2008-02-15,2.314
2008-02-19,-1.454
2008-02-20,1.6393
2008-02-21,-4.6774000000000004
2008-02-22,5.0761
2008-02-25,9.5008
2008-02-26,-0.8824
2008-02-27,2.0772
2008-02-28,1.0174
2008-02-29,-1.1511
2008-03-03,-2.329
2008-03-04,-2.9825
2008-03-05,-1.8414000000000001
2008-03-06,-3.7559
2008-03-07,0.0
2008-03-10,-0.813
2008-03-11,-3.2787
2008-03-12,-0.5085
2008-03-13,2.2147
2008-03-14,-2.0167
2008-03-17,-2.8746
2008-03-18,-0.1751
2008-03-19,-0.7895
2008-03-20,0.6167
2008-03-24,0.1779
2008-03-25,-0.8772
2008-03-26,1.2389000000000001
2008-03-27,-0.3497
2008-03-28,-1.5088
2008-03-31,0.4631
2008-04-01,0.1773
2008-04-02,-2.1239
2008-04-03,0.7957
2008-04-04,-0.074
2008-04-07,-0.1795
2008-04-08,-1.0769
2008-04-09,3.6364
2008-04-10,3.5088
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,-4.2352
2008-04-17,4.9512
2008-04-18,-0.1686
2008-04-21,-1.3493
2008-04-22,0.1712
2008-04-23,1.3675
2008-04-24,-2.1922
2008-04-25,-2.069
2008-04-28,0.1761
2008-04-29,1.2302
2008-04-30,-3.8194
2008-05-01,1.083
2008-05-02,0.8929
2008-05-05,2.8296
2008-05-06,1.5512000000000001
2008-05-07,-0.5085
2008-05-08,-5.4514
2008-05-09,5.5833
2008-05-12,-3.1037
2008-05-13,0.033
2008-05-14,1.9367
2008-05-15,-1.5523
2008-05-16,-2.9825
2008-05-19,-1.6275
2008-05-20,-0.7353
2008-05-21,5.0
2008-05-22,-3.8801
2008-05-23,3.3028
2008-05-27,-2.1314
2008-05-28,2.5408
2008-05-29,4.0708
2008-05-30,-3.9116
2008-06-02,4.4248
2008-06-03,-0.6801
2008-06-04,-3.4109
2008-06-05,2.4735
2008-06-06,-3.4483
2008-06-09,0.0
2008-06-10,-0.5357
2008-06-11,-0.395
2008-06-12,-1.0454
2008-06-13,0.1821
2008-06-16,-1.6364
2008-06-17,-0.372
2008-06-18,-4.8215
2008-06-19,-7.9922
2008-06-20,0.5085
2008-06-23,-2.6138
2008-06-24,-1.5152
2008-06-25,3.0769
2008-06-26,-7.6759
2008-06-27,0.4619
2008-06-30,-5.5172
2008-07-01,-11.6788
2008-07-02,7.1625
2008-07-03,-4.6305
2008-07-07,2.4293
2008-07-08,-0.7895
2008-07-09,-4.3501
2008-07-10,6.3505
2008-07-11,-3.781
2008-07-14,-1.897
2008-07-15,-5.8011
2008-07-16,-8.2111
2008-07-17,9.9042
2008-07-18,-2.6163
2008-07-21,1.4925
2008-07-22,2.9412000000000003
2008-07-23,-1.1429
2008-07-24,-10.4046
2008-07-25,-4.0
2008-07-28,-0.5376
2008-07-29,-1.0135
2008-07-30,11.6041
2008-07-31,-3.792
2008-08-01,0.449
2008-08-04,17.0879
2008-08-05,3.51
2008-08-06,7.0496
2008-08-07,1.7073
2008-08-08,0.4766
2008-08-11,2.6284
2008-08-12,-5.3488
2008-08-13,-2.4355
2008-08-15,-0.022
2008-08-18,-2.5693
2008-08-19,-4.9638
2008-08-20,6.9097
2008-08-21,1.9847000000000001
2008-08-25,-6.6367
2008-08-26,3.9524
2008-08-27,-6.9411000000000005
2008-08-28,-2.7597
2008-08-29,3.125
2008-09-02,0.0551
2008-09-03,-3.359
2008-09-04,4.8433
2008-09-05,-5.7065
2008-09-08,2.0137
2008-09-09,-5.3604
2008-09-10,-0.0037
2008-09-11,1.4925
2008-09-12,-4.1176
2008-09-15,-7.362
2008-09-16,0.3311
2008-09-17,-3.9604
2008-09-18,4.811
2008-09-19,6.8852
2008-09-22,-8.2822
2008-09-23,-3.01
2008-09-24,0.3448
2008-09-25,7.5601
2008-09-26,4.1534
2008-09-29,-14.2638
2008-09-30,9.195
2008-10-01,-4.325
2008-10-02,-1.0274
2008-10-03,-1.2457
2008-10-06,-26.0687
2008-10-07,0.4739
2008-10-08,-5.1887
2008-10-09,-5.4726
2008-10-10,-5.2632
2008-10-13,7.2778
2008-10-14,-0.5697
2008-10-15,-9.375
2008-10-16,17.8161
2008-10-17,-3.4146
2008-10-20,-1.5152
2008-10-21,-0.5128
2008-10-22,-2.0619
2008-10-23,-2.1053
2008-10-24,-0.5376
2008-10-27,-3.25
2008-10-28,2.577
2008-10-29,-4.3573
2008-10-30,1.9362
2008-10-31,-2.2346
2008-11-03,-5.1429
2008-11-04,19.8795
2008-11-05,-4.5226
2008-11-06,-3.6776
2008-11-07,0.321
2008-11-10,-1.9607999999999999
2008-11-11,-4.1111
2008-11-12,-3.1286
2008-11-13,-6.6986
2008-11-14,6.4103
2008-11-17,-1.2048
2008-11-18,-5.4878
2008-11-19,14.8387
2008-11-20,-10.6742
2008-11-21,-4.4025
2008-11-24,-2.6234
2008-11-25,-0.0084
2008-11-26,21.6216
2008-11-28,-15.5556
2008-12-01,-6.5789
2008-12-02,0.4225
2008-12-03,-1.8233000000000001
2008-12-04,2.8571
2008-12-05,-2.7778
2008-12-08,3.2143
2008-12-09,3.1142
2008-12-10,2.0134
2008-12-11,0.6579
2008-12-12,1.3072
2008-12-15,5.1613
2008-12-16,-1.8405
2008-12-17,-11.25
2008-12-18,1.4085
2008-12-19,-2.0833
2008-12-22,-0.7092
2008-12-23,5.0
2008-12-24,2.7126
2008-12-26,-3.3033
2008-12-29,-4.5205
2008-12-30,0.2152
2008-12-31,0.2147
2009-01-02,12.1429
2009-01-05,-4.4586
2009-01-06,-6.0
2009-01-07,13.4752
2009-01-08,0.0
2009-01-09,-10.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,11.1111
2009-01-16,-9.375
2009-01-20,-2.7586
2009-01-21,12.0567
2009-01-22,-4.2405
2009-01-23,-1.5202
2009-01-26,-2.6762
2009-01-27,-0.0086
2009-01-28,3.4483
2009-01-29,-6.6667
2009-01-30,8.4286
2009-02-02,-5.1383
2009-02-03,0.6944
2009-02-04,-0.6897
2009-02-05,7.6389
2009-02-06,0.6452
2009-02-09,-7.4359
2009-02-11,-1.2465
2009-02-12,-1.1219999999999999
2009-02-13,1.148
2009-02-17,0.2673
2009-02-18,1.3986
2009-02-20,-0.069
2009-02-24,9.0407
2009-02-25,3.1646
2009-02-26,-4.2868
2009-02-27,-7.9561
2009-03-02,-9.4795
2009-03-03,-13.0686
2009-03-04,-20.354
2009-03-05,14.4583
2009-03-06,-16.515
2009-03-09,4.6512
2009-03-10,-1.1111
2009-03-11,6.7416
2009-03-12,1.0526
2009-03-13,4.1667
2009-03-16,-1.0
2009-03-17,1.0101
2009-03-18,2.0
2009-03-19,6.0784
2009-03-20,-4.8059
2009-03-23,3.8834999999999997
2009-03-24,0.9346
2009-03-25,11.1111
2009-03-26,4.1667
2009-03-27,0.0
2009-03-30,-2.4
2009-03-31,2.459
2009-04-01,0.8
2009-04-02,7.1429
2009-04-03,0.0
2009-04-06,2.963
2009-04-07,0.7194
2009-04-08,-3.5714
2009-04-09,14.0741
2009-04-13,-5.1948
2009-04-14,0.0
2009-04-15,2.7397
2009-04-16,2.0
2009-04-17,1.3072
2009-04-20,-9.6774
2009-04-21,0.7143
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,5.6738
2009-04-27,-2.6846
2009-04-28,0.0
2009-04-29,3.4483
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0083
2009-05-05,6.6661
2009-05-06,0.0
2009-05-08,6.2417
2009-05-11,1.1764999999999999
2009-05-12,2.3256
2009-05-13,0.9091
2009-05-14,2.4775
2009-05-15,-6.044
2009-05-18,11.1111
2009-05-19,0.0
2009-05-20,0.0066
2009-05-21,5.2562
2009-05-22,0.0
2009-05-26,3.5
2009-05-27,-2.8986
2009-05-28,4.4776
2009-05-29,1.4285999999999999
2009-06-01,0.9448
2009-06-02,4.6451
2009-06-03,-2.6667
2009-06-04,0.4566
2009-06-05,-0.4545
2009-06-08,-0.7306
2009-06-09,-1.5638999999999998
2009-06-10,5.1402
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,1.7778
2009-06-16,-1.7467000000000001
2009-06-17,-11.1111
2009-06-18,1.0
2009-06-19,-0.495
2009-06-22,-0.4975
2009-06-23,2.8
2009-06-24,1.9455
2009-06-25,4.9618
2009-06-26,0.0057
2009-06-29,2.2669
2009-06-30,0.0
2009-07-02,0.0
2009-07-06,-1.3333
2009-07-07,3.6036
2009-07-08,6.4348
2009-07-09,-6.0458
2009-07-10,-1.3043
2009-07-13,1.3216
2009-07-14,4.3478
2009-07-15,4.5833
2009-07-16,3.5807
2009-07-17,5.7743
2009-07-20,5.0909
2009-07-21,-7.6125
2009-07-22,4.8689
2009-07-23,7.8527000000000005
2009-07-24,0.6706
2009-07-27,6.9035
2009-07-28,0.0
2009-07-29,0.6154
2009-07-30,-2.1407
2009-07-31,-1.8789
2009-08-03,0.004
2009-08-04,0.9554
2009-08-05,0.6309
2009-08-06,0.3135
2009-08-07,10.0
2009-08-10,-5.7049
2009-08-11,0.0
2009-08-12,0.9283
2009-08-13,-0.597
2009-08-14,0.0
2009-08-18,-2.4024
2009-08-19,0.9231
2009-08-20,0.6098
2009-08-21,5.1477
2009-08-24,0.8718
2009-08-25,1.4249
2009-08-26,0.2817
2009-08-27,17.4157
2009-08-28,-4.3062000000000005
2009-08-31,-3.75
2009-09-01,1.2987
2009-09-02,2.0513
2009-09-03,3.0151
2009-09-04,-0.4909
2009-09-08,6.1307
2009-09-09,0.0
2009-09-10,-0.9238
2009-09-11,-4.4289
2009-09-14,-3.1707
2009-09-15,2.0151
2009-09-16,-1.9752999999999998
2009-09-17,2.267
2009-09-18,0.9852
2009-09-21,2.439
2009-09-22,1.1905000000000001
2009-09-23,-0.7059
2009-09-24,-0.7109
2009-09-25,1.1903
2009-09-28,2.5974
2009-09-29,-2.069
2009-09-30,5.6338
2009-10-01,-4.0
2009-10-02,0.9259
2009-10-05,4.8237
2009-10-06,5.0256
2009-10-07,6.4583
2009-10-08,7.6321
2009-10-09,0.7273
2009-10-12,-1.8051
2009-10-13,-0.7353
2009-10-14,1.2963
2009-10-15,-0.5484
2009-10-16,-0.3676
2009-10-19,0.738
2009-10-20,0.3663
2009-10-21,-1.4599
2009-10-22,-1.8495
2009-10-23,0.941
2009-10-26,2.4299
2009-10-27,-2.3723
2009-10-28,-9.8879
2009-10-29,-2.4061
2009-10-30,6.2673
2009-11-02,2.4001
2009-11-03,4.1041
2009-11-04,0.8572
2009-11-05,0.4523
2009-11-06,2.5903
2009-11-09,-0.9003
2009-11-10,-1.6393
2009-11-11,4.6273
2009-11-12,0.3562
2009-11-13,0.8818
2009-11-16,0.5245
2009-11-17,4.3478
2009-11-18,0.0
2009-11-19,-0.1667
2009-11-20,1.5025
2009-11-23,-0.6168
2009-11-24,0.1241
2009-11-25,1.6529
2009-11-27,-1.9512
2009-11-30,-2.9851
2009-12-01,-6.1538
2009-12-02,2.0036
2009-12-03,0.0
2009-12-04,-1.6071
2009-12-07,-5.2632
2009-12-08,-5.1748
2009-12-09,3.437
2009-12-10,-0.293
2009-12-11,0.0979
2009-12-14,-2.1526
2009-12-15,0.7975
2009-12-16,0.2009
2009-12-17,0.9876
2009-12-18,3.2574
2009-12-21,-0.4937
2009-12-22,0.0
2009-12-23,1.7176
2009-12-24,3.94
2009-12-28,1.9878
2009-12-29,6.1923
2009-12-30,2.3333
2009-12-31,2.6059
2010-01-04,1.5873
2010-01-05,-3.125
2010-01-06,-2.2580999999999998
2010-01-07,2.3102
2010-01-08,1.5484
2010-01-11,1.0959
2010-01-12,2.121
2010-01-13,0.0
2010-01-14,1.325
2010-01-15,-0.3967
2010-01-19,4.7256
2010-01-20,3.3479
2010-01-21,-2.1127
2010-01-22,-3.1655
2010-01-25,0.8897
2010-01-26,0.7382
2010-01-27,-3.803
2010-01-28,3.0415
2010-01-29,-9.1445
2010-02-01,5.5195
2010-02-02,2.7692
2010-02-03,1.6467
2010-02-04,-1.7673
2010-02-05,-0.4498
2010-02-08,0.3012
2010-02-09,2.5526
2010-02-10,0.2928
2010-02-11,0.5839
2010-02-12,0.4336
2010-02-16,0.1481
2010-02-17,0.4311
2010-02-18,-9.9138
2010-02-19,-0.1595
2010-02-22,3.8339
2010-02-23,-2.6173
2010-02-24,-6.7912
2010-02-25,15.2542
2010-02-26,0.2941
2010-03-01,1.173
2010-03-02,1.4493
2010-03-03,-3.5714
2010-03-04,-2.8148
2010-03-05,6.4024
2010-03-08,-4.1547
2010-03-09,5.5306
2010-03-10,-1.4163999999999999
2010-03-11,-0.1437
2010-03-12,-12.6619
2010-03-15,-0.3295
2010-03-16,0.1653
2010-03-17,-0.33
2010-03-18,-2.649
2010-03-19,-2.0408
2010-03-22,0.6944
2010-03-23,1.7241
2010-03-24,-1.1864
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.3431
2010-03-30,0.1709
2010-03-31,1.7065000000000001
2010-04-01,-1.0067
2010-04-05,0.678
2010-04-06,-0.5051
2010-04-07,-3.3841
2010-04-08,2.1016
2010-04-09,0.3431
2010-04-12,0.3419
2010-04-13,1.7036
2010-04-14,-0.335
2010-04-15,0.8067
2010-04-16,0.5335
2010-04-19,-0.995
2010-04-20,-0.1675
2010-04-21,-0.6711
2010-04-22,0.6757
2010-04-23,-2.0134
2010-04-26,1.1985999999999999
2010-04-27,2.0305
2010-04-28,-1.3267
2010-04-29,0.5042
2010-04-30,1.505
2010-05-03,-0.659
2010-05-04,-3.4826
2010-05-05,0.0
2010-05-06,-5.4983
2010-05-07,-1.4545
2010-05-10,3.321
2010-05-11,2.1429
2010-05-12,0.6643
2010-05-13,2.1188
2010-05-14,-1.1905000000000001
2010-05-17,1.7212
2010-05-18,0.0
2010-05-19,-0.3384
2010-05-20,-4.4143
2010-05-21,1.9538
2010-05-24,1.2195
2010-05-25,2.0654
2010-05-26,-1.0118
2010-05-27,0.1704
2010-05-28,0.0
2010-06-01,-0.6803
2010-06-02,-0.3403
2010-06-03,0.1697
2010-06-04,-2.0583
2010-06-07,0.1751
2010-06-08,1.3986
2010-06-09,0.3448
2010-06-10,-0.6873
2010-06-11,-0.346
2010-06-14,1.7361
2010-06-15,0.256
2010-06-16,-1.2766
2010-06-17,-0.3448
2010-06-18,-1.2111
2010-06-21,0.5254
2010-06-22,1.5678999999999998
2010-06-23,0.6861
2010-06-24,-0.8518
2010-06-25,-3.2646
2010-06-28,1.7762
2010-06-29,-1.2216
2010-06-30,3.1802
2010-07-01,-0.6849
2010-07-02,-1.5516999999999999
2010-07-06,-1.9264000000000001
2010-07-07,1.4285999999999999
2010-07-08,1.0563
2010-07-09,0.5226
2010-07-12,0.5199
2010-07-13,-2.069
2010-07-14,0.526
2010-07-15,-0.3481
2010-07-16,1.7574999999999998
2010-07-19,-2.2453
2010-07-20,2.2968
2010-07-21,0.0
2010-07-22,2.2453
2010-07-23,-0.3378
2010-07-26,0.339
2010-07-27,-2.8716
2010-07-28,0.8696
2010-07-29,-0.1724
2010-07-30,0.6908
2010-08-02,3.0875
2010-08-03,-0.4992
2010-08-04,-1.3378
2010-08-05,-0.5085
2010-08-06,1.3629
2010-08-09,-4.0336
2010-08-10,4.9037
2010-08-11,-0.1669
2010-08-12,2.0067
2010-08-13,-1.8012000000000001
2010-08-16,3.5037000000000003
2010-08-17,0.8065
2010-08-18,1.6
2010-08-19,-1.7323
2010-08-20,0.1603
2010-08-23,-0.48
2010-08-24,-1.254
2010-08-25,1.9212
2010-08-26,-2.3962
2010-08-27,1.3093
2010-08-30,-2.7464
2010-08-31,-3.4884
2010-09-01,-0.8584
2010-09-02,4.6852
2010-09-03,1.8221
2010-09-07,-0.4866
2010-09-08,1.4729999999999999
2010-09-09,-0.0081
2010-09-10,-0.3145
2010-09-13,0.3236
2010-09-14,1.2903
2010-09-15,-0.4777
2010-09-16,0.32
2010-09-17,-0.319
2010-09-20,-1.44
2010-09-21,0.6494
2010-09-22,-0.1613
2010-09-23,0.9693
2010-09-24,0.0
2010-09-27,3.52
2010-09-28,-0.7728
2010-09-29,0.6231
2010-09-30,-0.9288
2010-10-01,1.25
2010-10-04,-0.9259
2010-10-05,-0.7788
2010-10-06,0.2983
2010-10-07,-1.393
2010-10-08,2.2222
2010-10-11,0.0
2010-10-12,0.3106
2010-10-13,0.6192
2010-10-14,1.2308
2010-10-15,-1.0638
2010-10-18,0.6144
2010-10-19,-1.0687
2010-10-20,-0.463
2010-10-21,2.3256
2010-10-22,0.7576
2010-10-25,0.0
2010-10-26,-0.5113
2010-10-27,-0.4024
2010-10-28,0.0076
2010-10-29,-1.2121
2010-11-01,1.9969000000000001
2010-11-02,1.8072
2010-11-03,-0.5917
2010-11-04,-0.4464
2010-11-05,0.1495
2010-11-08,0.1474
2010-11-09,-1.1904
2010-11-10,0.4525
2010-11-11,-0.4505
2010-11-12,0.3017
2010-11-15,0.9023
2010-11-16,1.7865
2010-11-17,-1.9016
2010-11-18,0.4459
2010-11-19,0.0019
2010-11-22,-1.0401
2010-11-23,0.0
2010-11-24,2.1021
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,2.2059
2010-12-01,-0.7194
2010-12-02,-1.3043
2010-12-03,-1.1747
2010-12-06,0.2972
2010-12-07,-0.5926
2010-12-08,-0.2999
2010-12-09,-0.5961
2010-12-10,-0.4511
2010-12-13,-3.3233
2010-12-14,-0.002
2010-12-15,0.7832
2010-12-16,0.0136
2010-12-17,-1.0987
2010-12-20,-0.6289
2010-12-21,-0.9444
2010-12-22,0.3185
2010-12-23,-1.1111
2010-12-27,2.2472
2010-12-28,-1.2559
