ticker,ARNI US Equity
2013-10-03,-5.6604
2013-10-04,-4.0
2013-10-11,0.0
2013-10-15,-6.25
2013-10-17,-4.4444
2013-10-18,1.1628
2013-10-21,-3.4483
2013-10-22,-4.7619
2013-10-28,-25.0
2013-10-29,33.3333
2013-10-30,-6.25
2013-10-31,1.6667
2013-11-01,3.2787
2013-11-04,-1.5873
2013-11-05,-0.6452
2013-11-06,0.6494
2013-11-07,-3.2258
2013-11-08,-1.6667
2013-11-11,1.6949
2013-11-12,-10.0
2013-11-13,0.0
2013-11-14,11.1111
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-0.3333
2013-11-21,0.3344
2013-11-22,1.6667
2013-11-25,-4.918
2013-11-26,0.0
2013-11-27,3.4483
2013-12-02,0.0
2013-12-03,-0.6667
2013-12-05,0.6711
2013-12-06,0.0
2013-12-09,-3.3333
2013-12-10,-0.3448
2013-12-11,-4.8443000000000005
2013-12-12,7.2727
2013-12-13,-1.6949
2013-12-17,-1.7241
2013-12-18,5.2632
2013-12-19,-0.3333
2013-12-20,-3.01
2013-12-23,-1.3793
2013-12-26,-8.7413
2013-12-27,7.2797
2013-12-30,-0.3571
2013-12-31,0.3584
2014-01-02,0.0
2014-01-06,-3.5714
2014-01-07,-0.3704
2014-01-08,3.3457
2014-01-09,0.7194
2014-01-10,0.0
2014-01-13,-0.3571
2014-01-14,0.3584
2014-01-15,-1.7856999999999998
2014-01-16,-2.5455
2014-01-17,0.7463
2014-01-21,9.2593
2014-01-22,-1.6949
2014-01-23,-2.7586
2014-01-24,2.8369
2014-01-27,-7.2414
2014-01-28,-7.0632
2014-01-29,-2.0
2014-01-30,-2.0408
2014-01-31,-2.9167
2014-02-03,0.0
2014-02-04,-1.2876
2014-02-05,0.0
2014-02-06,-4.3478
2014-02-07,4.0909
2014-02-10,-3.9301
2014-02-11,2.2727
2014-02-12,2.2222
2014-02-13,-2.1739
2014-02-14,1.7778
2014-02-18,-0.4367
2014-02-19,0.0
2014-02-20,-1.3158
2014-02-21,-1.7778
2014-02-24,0.905
2014-02-25,1.7936999999999999
2014-02-26,-1.3216
2014-02-27,-0.4464
2014-02-28,-1.3453
2014-03-04,2.2727
2014-03-05,-2.2667
2014-03-06,0.0455
2014-03-07,2.2727
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-1.7778
2014-03-14,1.3575
2014-03-17,-0.8929
2014-03-18,-1.3514
2014-03-19,0.0
2014-03-20,-1.8265
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,4.6512
2014-03-26,0.0
2014-03-27,-1.7778
2014-03-28,-2.7149
2014-03-31,3.2558
2014-04-01,3.6036
2014-04-02,0.0
2014-04-03,-1.7391
2014-04-04,1.7699
2014-04-07,-0.8696
2014-04-08,0.8772
2014-04-09,-0.2174
2014-04-10,-1.0893
2014-04-11,-5.2863
2014-04-14,-11.6279
2014-04-15,5.2632
2014-04-16,0.0
2014-04-17,-4.0
2014-04-21,14.5833
2014-04-22,-4.5455
2014-04-23,0.0
2014-04-24,-4.7619
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-1.0
2014-04-30,-3.0303
2014-05-01,0.0
2014-05-02,-3.6458
2014-05-05,2.7027
2014-05-06,-8.9474
2014-05-07,0.0
2014-05-08,-7.5145
2014-05-09,18.75
2014-05-12,-2.6316
2014-05-13,0.0
2014-05-14,2.7027
2014-05-15,5.2632
2014-05-16,0.0
2014-05-19,0.0
2014-05-21,-4.0
2014-05-22,-6.25
2014-05-23,5.5556
2014-05-27,0.0
2014-05-28,-1.0526
2014-05-29,-1.5957
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,-2.7027
2014-06-04,2.7778
2014-06-05,-2.7027
2014-06-06,5.5556
2014-06-12,-5.2632
2014-06-13,2.7778
2014-06-16,-16.2162
2014-06-17,3.2258
2014-06-18,3.125
2014-06-19,3.0303
2014-06-20,0.0
2014-06-23,5.8824
2014-06-24,5.5556
2014-06-25,0.0
2014-06-26,-0.5263
2014-06-27,0.0
2014-06-30,-5.8201
2014-07-01,0.0
2014-07-07,0.0
2014-07-09,0.0
2014-07-10,-1.6854
2014-07-11,0.0
2014-07-16,-1.7143000000000002
2014-07-17,-1.1628
2014-07-18,0.0
2014-07-21,-2.9412000000000003
2014-07-22,0.0
2014-07-23,-6.0606
2014-07-24,9.6774
2014-07-25,-2.9412000000000003
2014-07-28,-6.0606
2014-07-29,-1.0323
2014-07-30,1.043
2014-07-31,-5.1613
2014-08-01,5.4422
2014-08-04,-5.1613
2014-08-05,2.0408
2014-08-06,0.0
2014-08-07,-0.6667
2014-08-08,0.6711
2014-08-11,-6.0
2014-08-12,-0.7092
2014-08-13,-3.5714
2014-08-14,3.7037
2014-08-15,0.0
2014-08-18,-1.4285999999999999
2014-08-19,-1.5941999999999998
2014-08-20,-0.5891
2014-08-21,0.7407
2014-08-22,5.1471
2014-08-25,-2.0979
2014-08-26,-1.4285999999999999
2014-08-27,-5.0725
2014-08-28,-0.7634
2014-08-29,0.0
2014-09-02,10.0
2014-09-03,-1.3986
2014-09-09,-0.7092
2014-09-10,1.4285999999999999
2014-09-11,-5.6338
2014-09-12,0.0
2014-09-15,0.7463
2014-09-17,0.0
2014-09-22,-1.4815
2014-09-24,-2.2556
2014-09-25,0.0
2014-09-29,2.3077
2014-09-30,1.5038
2014-10-02,-1.4815
2014-10-03,-2.2556
2014-10-06,0.0
2014-10-07,0.0
2014-10-10,-7.6923
2014-10-13,0.8333
2014-10-14,-0.8264
2014-10-15,0.8333
2014-10-20,-1.6529
2014-10-23,-2.521
2014-10-24,0.0
2014-10-27,-0.8621
2014-10-29,-23.4783
2014-10-30,2.2727
2014-10-31,-5.0
2014-11-03,-15.7895
2014-11-04,18.0556
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-5.8824
2014-11-11,-2.5
2014-11-12,-2.5641
2014-11-13,-7.8947
2014-11-14,0.0
2014-11-17,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,7.1429
2014-11-24,-4.6667
2014-11-26,0.6993
2014-11-28,9.7222
2014-12-01,-8.8608
2014-12-03,-1.3889
2014-12-04,-4.2254
2014-12-05,2.9412000000000003
2014-12-09,0.0
2014-12-11,0.0
2014-12-12,-2.2857
2014-12-15,-14.6016
2014-12-16,-16.1138
2014-12-17,22.449
2014-12-18,0.8542
2014-12-19,-2.4995
2014-12-22,-6.7797
2014-12-23,9.0909
2014-12-24,-10.0
2014-12-26,7.4306
2014-12-29,0.0
2014-12-30,16.3542
2014-12-31,-1.1852
2015-01-02,-1.0495
2015-01-05,0.0
2015-01-06,-15.4545
2015-01-07,10.1927
2015-01-08,0.0
2015-01-09,-0.0305
2015-01-12,0.0508
2015-01-13,4.065
2015-01-14,1.377
2015-01-15,-1.3583
2015-01-16,1.3574
2015-01-20,3.2855
2015-01-21,-6.6884
2015-01-22,6.3481
2015-01-26,-2.2373
2015-01-27,-6.1538
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,-8.1967
2015-02-03,8.0357
2015-02-04,-5.7025
2015-02-06,1.7528000000000001
2015-02-09,3.4453
2015-02-10,-3.3306
2015-02-11,1.6364999999999998
2015-02-12,0.0
2015-02-17,-5.0847
2015-02-18,1.7856999999999998
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,1.7544
2015-02-25,-5.0
2015-03-03,3.4483
2015-03-04,3.5088
2015-03-05,1.6949
2015-03-06,0.0
2015-03-09,-3.3125
2015-03-10,3.4044
2015-03-11,6.6889
2015-03-12,-1.5625
2015-03-13,-4.7619
2015-03-17,-4.1667
2015-03-18,1.7391
2015-03-19,0.0
2015-03-20,-0.8547
2015-03-24,3.4483
2015-03-25,-3.3333
2015-03-26,0.0
2015-03-27,-3.4483
2015-03-30,1.7856999999999998
2015-03-31,1.6667
2015-04-01,0.0863
2015-04-02,-1.7241
2015-04-06,0.0
2015-04-07,9.2982
2015-04-08,0.0
2015-04-10,0.0
2015-04-13,-3.6917999999999997
2015-04-14,0.0
2015-04-15,-5.0
2015-04-16,5.1754
2015-04-20,-5.7548
2015-04-21,4.3363
2015-04-22,0.0848
2015-04-28,-6.7797
2015-04-29,0.0
2015-04-30,5.2386
2015-05-01,-4.9779
2015-05-04,0.0
2015-05-05,50.9091
2015-05-06,-3.6145
2015-05-07,-1.25
2015-05-08,18.9873
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,-3.1915
2015-05-14,-9.0659
2015-05-15,2.719
2015-05-18,-10.5882
2015-05-19,3.8158
2015-05-20,-6.2104
2015-05-21,5.4054
2015-05-22,0.0
2015-05-26,3.2051
2015-05-27,-1.8634
2015-05-28,-5.0633
2015-05-29,4.6667
2015-06-01,-7.0064
2015-06-02,-6.1644
2015-06-03,10.9489
2015-06-04,-5.9211
2015-06-05,-0.6993
2015-06-08,-4.6479
2015-06-09,5.6129999999999995
2015-06-10,-2.0979
2015-06-11,0.0
2015-06-12,-8.5714
2015-06-15,4.6875
2015-06-16,-2.6306000000000003
2015-06-17,-3.4298
2015-06-18,-6.1905
2015-06-19,1.5228000000000002
2015-06-22,0.0
2015-06-23,7.1667
2015-06-24,-3.2659000000000002
2015-06-26,-3.537
2015-06-29,0.0
2015-06-30,0.0208
2015-07-01,-1.6871
2015-07-02,-0.8475
2015-07-06,0.0
2015-07-07,2.5641
2015-07-09,-2.5
2015-07-10,-0.8547
2015-07-13,-12.069
2015-07-14,7.8431
2015-07-15,-3.6364
2015-07-16,9.6226
2015-07-20,-0.1721
2015-07-21,-1.7241
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,1.7544
2015-07-28,-5.1724
2015-07-29,-4.5795
2015-07-30,-10.4085
2015-07-31,8.4674
2015-08-03,-9.8039
2015-08-04,-15.2174
2015-08-05,20.5128
2015-08-06,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,-14.8936
2015-08-14,-2.5
2015-08-18,-19.2308
2015-08-19,-4.7619
2015-08-20,6.6667
2015-08-21,-6.25
2015-08-24,-6.6667
2015-08-25,-10.7143
2015-08-26,4.0
2015-08-27,-16.0817
2015-08-28,3.4088
2015-08-31,1.9391
2015-09-01,0.0543
2015-09-02,-4.3998
2015-09-03,-4.4886
2015-09-04,28.4949
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-1.4815
2015-09-14,0.3759
2015-09-15,8.6142
2015-09-16,0.0
2015-09-17,-6.8534
2015-09-18,7.3577
2015-09-21,3.4483
2015-09-22,36.6667
2015-09-23,-2.439
2015-09-24,-7.5
2015-09-25,-5.4054
2015-09-28,0.0
2015-09-29,42.8214
2015-09-30,-29.9825
2015-10-01,0.0
2015-10-02,5.6786
2015-10-05,8.1446
2015-10-06,8.8281
2015-10-07,4.5226
2015-10-08,1.0989
2015-10-09,0.0
2015-10-13,-6.5217
2015-10-14,0.0
2015-10-15,-22.5581
2015-10-16,2.1021
2015-10-19,5.8824
2015-10-20,0.0
2015-10-21,1.3889
2015-10-22,0.0342
2015-10-23,15.0291
2015-10-26,7.1429
2015-10-28,-18.8611
2015-10-29,2.7046
2015-11-02,-12.0
2015-11-03,12.0833
2015-11-04,-2.6698
2015-11-05,-2.7778
2015-11-06,8.5714
2015-11-09,-10.526299999999999
2015-11-10,5.8824
2015-11-11,-10.8333
2015-11-12,6.8536
2015-11-13,2.0408
2015-11-17,0.0
2015-11-19,8.5714
2015-11-24,-15.7895
2015-11-25,6.25
2015-11-27,0.0
2015-11-30,5.8824
2015-12-02,9.7222
2015-12-03,-13.9241
2015-12-04,0.0
2015-12-07,9.7426
2015-12-08,-0.8375
2015-12-11,5.4054
2015-12-15,-10.2564
2015-12-16,-8.5714
2015-12-17,9.375
2015-12-18,-8.5714
2015-12-21,-0.8984
2015-12-22,-14.8601
2015-12-23,-7.4074
2015-12-24,-4.0
2015-12-28,59.1667
2015-12-29,-21.2042
2015-12-30,0.1453
2015-12-31,14.4516
2016-01-04,-13.0072
2016-01-05,9.9542
2016-01-06,-9.0909
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,5.0
2016-01-14,1.5873
2016-01-15,70.4102
2016-01-19,-19.2779
2016-01-20,13.588
2016-01-21,-12.0
2016-01-22,13.6364
2016-01-25,-10.0
2016-01-26,11.1111
2016-01-27,-28.0
2016-01-28,38.8889
2016-01-29,-14.0
2016-02-01,13.9535
2016-02-02,-8.1633
2016-02-03,1.1111
2016-02-04,9.8626
2016-02-05,-9.9525
2016-02-08,-0.0278
2016-02-09,13.3333
2016-02-10,0.0
2016-02-11,-13.7255
2016-02-12,-6.7898
2016-02-16,9.7226
2016-02-17,1.2222
2016-02-18,-29.7475
2016-02-19,6.25
2016-02-22,2.9412000000000003
2016-02-23,2.8571
2016-02-24,5.5556
2016-02-25,7.8947
2016-02-26,-1.0976
2016-03-01,-0.7861
2016-03-03,-8.0317
2016-03-04,8.1081
2016-03-07,-2.5
2016-03-08,-1.25
2016-03-09,1.2658
2016-03-10,-2.5641
2016-03-11,0.0
2016-03-14,28.947400000000002
2016-03-15,0.0
2016-03-18,-6.1224
2016-03-23,0.0
2016-03-24,-6.5217
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,-6.9767
2016-03-31,-5.0
2016-04-01,11.8421
2016-04-04,-14.4412
2016-04-05,-9.2472
2016-04-06,12.2727
2016-04-11,9.3117
2016-04-12,-1.2346
2016-04-13,-3.5
2016-04-14,4.9223
2016-04-18,-8.6111
2016-04-19,10.7734
2016-04-20,4.878
2016-04-21,-4.6512
2016-04-22,-4.6494
2016-04-25,-1.5188000000000001
2016-04-26,-6.4935
2016-04-27,4.8611
2016-04-28,0.6623
2016-04-29,-11.7105
2016-05-02,7.2653
2016-05-03,-1.3546
2016-05-04,0.0
2016-05-05,-7.0423
2016-05-06,7.5758
2016-05-09,-9.8592
2016-05-10,1.5625
2016-05-11,5.5385
2016-05-12,0.0
2016-05-13,2.1866
2016-05-17,-11.5549
2016-05-18,6.4516
2016-05-19,-7.5758
2016-05-20,14.7541
2016-05-23,17.1429
2016-05-24,-2.439
2016-05-25,-2.4844
2016-05-26,5.1114
2016-05-31,-14.6341
2016-06-01,7.1429
2016-06-02,0.0
2016-06-03,-3.9667
2016-06-06,-2.8115
2016-06-07,0.0
2016-06-08,0.2679
2016-06-09,3.2947
2016-06-10,-11.6897
2016-06-13,3.0846999999999998
2016-06-14,-9.0909
2016-06-15,9.5
2016-06-16,-1.9787
2016-06-17,-4.9107
2016-06-21,1.2452
2016-06-23,-12.5403
2016-06-24,10.6501
2016-06-27,0.3333
2016-06-29,3.6545
2016-07-01,16.1458
2016-07-05,-6.1745
2016-07-06,0.0
2016-07-07,2.9412000000000003
2016-07-11,11.4286
2016-07-12,12.8205
2016-07-13,20.0
2016-07-14,32.5758
2016-07-15,17.1429
2016-07-18,-1.2195
2016-07-19,-11.1111
2016-07-20,-13.0295
2016-07-21,-19.992
2016-07-22,3.7923999999999998
2016-07-25,52.8846
2016-07-26,0.6289
2016-07-27,0.0
2016-07-28,-9.375
2016-07-29,-1.3793
2016-08-01,2.4476
2016-08-02,-10.5802
2016-08-03,6.8702
2016-08-04,14.2857
2016-08-05,-2.5
2016-08-08,0.0
2016-08-09,-13.4696
2016-08-10,0.7686
2016-08-11,-0.0184
2016-08-12,14.7059
2016-08-15,-11.538499999999999
2016-08-16,-10.3623
2016-08-17,5.9014
2016-08-18,-1.5267
2016-08-19,-6.9767
2016-08-22,5.0
2016-08-23,4.7619
2016-08-24,-0.4072
2016-08-25,-3.3945
2016-08-26,-13.3858
2016-08-29,13.6364
2016-08-30,-21.6
2016-08-31,22.449
2016-09-01,0.8333
2016-09-02,-9.8347
2016-09-06,2.6581
2016-09-07,0.0
2016-09-08,-3.5714
2016-09-09,-0.3704
2016-09-12,5.948
2016-09-13,0.0
2016-09-14,-5.2632
2016-09-15,-7.4074
2016-09-16,-2.0
2016-09-19,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-12.3214
2016-09-26,-6.43
2016-09-27,19.403
2016-09-28,-8.3333
2016-09-29,-6.8182
2016-09-30,14.6341
2016-10-03,-2.1277
2016-10-04,2.1739
2016-10-05,-6.383
2016-10-06,4.5455
2016-10-07,-13.0435
2016-10-10,12.5312
2016-10-11,-3.2491
2016-10-12,-3.5591
2016-10-13,3.6458
2016-10-14,-0.1436
2016-10-18,-7.9799
2016-10-19,5.0
2016-10-21,-9.5238
2016-10-24,14.3914
2016-10-25,-7.9799
2016-10-26,-5.0
2016-10-27,5.2632
2016-10-31,-5.0
2016-11-01,-2.6316
2016-11-03,2.7027
2016-11-04,0.0
2016-11-07,-0.0329
2016-11-08,0.0329
2016-11-09,0.0
2016-11-10,1.4474
2016-11-11,3.7127
2016-11-15,-4.9554
2016-11-16,-7.8947
2016-11-17,-11.4286
2016-11-18,3.2258
2016-11-21,3.125
2016-11-22,-9.0909
2016-11-23,0.0
2016-11-25,-0.0625
2016-11-28,-6.6083
2016-11-29,-7.1429
2016-11-30,-1.9231
2016-12-01,0.0
2016-12-02,9.0196
2016-12-05,-2.8777
2016-12-06,0.0
2016-12-08,-22.2222
2016-12-09,0.0595
2016-12-12,-16.2403
2016-12-13,13.6364
2016-12-14,-10.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-11.1111
2016-12-20,12.5
2016-12-21,11.1111
2016-12-23,0.0
2016-12-27,-0.0625
2016-12-28,-4.9406
2016-12-29,0.0
2016-12-30,-1.5789
2017-01-03,1.6042999999999998
2017-01-04,-7.1711
2017-01-05,-14.9539
2017-01-06,-32.6667
2017-01-09,18.6881
2017-01-10,8.5506
2017-01-11,-19.3084
2017-01-12,15.7143
2017-01-13,-0.1029
2017-01-17,-17.6107
2017-01-19,0.0
2017-01-20,-9.0
2017-01-23,9.8901
2017-01-24,-5.25
2017-01-25,-5.0132
2017-01-27,-1.1111
2017-01-30,0.0
2017-01-31,-0.1404
2017-02-01,-4.3601
2017-02-02,4.7059
2017-02-03,-4.4944
2017-02-08,0.0
2017-02-09,4.5588
2017-02-10,0.0
2017-02-13,0.1406
2017-02-14,1.1236
2017-02-15,32.2222
2017-02-16,-7.563
2017-02-17,-4.5455
2017-02-21,4.7619
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-9.0909
2017-02-27,-0.125
2017-02-28,0.1252
2017-03-01,-3.875
2017-03-02,4.0312
2017-03-03,0.0
2017-03-06,-14.3125
2017-03-07,14.9526
2017-03-08,17.703
2017-03-09,3.504
2017-03-10,-16.3021
2017-03-13,16.4904
2017-03-14,-9.4017
2017-03-15,10.3774
2017-03-16,0.8547
2017-03-23,-14.9364
2017-03-24,9.589
2017-03-27,7.2727
2017-03-28,-70.339
2017-03-29,-13.9286
2017-03-30,16.1826
2017-03-31,74.2857
2017-04-03,-14.7541
2017-04-04,-3.8462
2017-04-05,0.0
2017-04-06,-39.75
2017-04-07,2.9046
2017-04-10,3.2258
2017-04-11,-3.125
2017-04-13,41.9355
2017-04-18,0.0
2017-04-19,-20.4545
2017-04-20,-11.0714
2017-04-21,-0.4016
2017-04-24,3.629
2017-04-25,8.9494
2017-04-27,5.7143
2017-04-28,-18.9189
2017-05-01,-30.0
2017-05-02,-19.0476
2017-05-04,-23.5294
2017-05-05,-22.1154
2017-05-09,67.9012
2017-05-10,-29.4118
2017-05-11,41.6667
2017-05-12,17.647100000000002
2017-05-15,25.0
2017-05-16,20.0
2017-05-17,16.6667
2017-05-18,0.0
2017-05-19,-0.3571
2017-05-22,20.4301
2017-05-23,-44.9405
2017-05-24,44.8649
2017-05-26,-20.3358
2017-05-30,57.377
2017-06-02,7.1429
2017-06-05,-38.8889
2017-06-06,63.6364
2017-06-07,-13.3333
2017-06-08,15.3846
2017-06-12,-15.5556
2017-06-13,23.6842
2017-06-15,-4.4681
2017-06-16,0.2227
2017-06-19,-22.2222
2017-06-21,0.0
2017-06-22,28.5714
2017-06-23,20.0
2017-06-26,0.0
2017-06-29,-7.6852
2017-07-03,4.3129
2017-07-07,-32.6923
2017-07-11,42.8571
2017-07-12,-28.0
2017-07-14,25.5556
2017-07-17,-44.6903
2017-07-18,108.0
2017-07-19,-3.8462
2017-07-20,-19.2
2017-07-21,28.7129
2017-07-24,-15.3846
2017-07-25,-45.4545
2017-07-26,129.1667
2017-07-27,12.7273
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-09,-14.5161
2017-08-11,16.9811
2017-08-16,-36.2903
2017-08-18,26.5823
2017-08-21,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,20.0
2017-08-29,-16.6667
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-11,60.0
2017-09-13,0.0
2017-09-14,1.25
2017-09-18,11.1111
2017-09-20,0.0
2017-09-21,0.0
2017-09-25,-0.4444
2017-09-28,-44.1964
2017-09-29,0.0
2017-10-02,0.0
2017-10-05,20.0
2017-10-11,-16.6667
2017-10-12,0.0
2017-10-13,-12.0
2017-10-16,-9.0909
2017-10-18,0.0
2017-10-20,25.0
2017-10-24,-20.0
2017-10-25,0.0
2017-10-27,0.0
2017-11-02,0.25
2017-11-03,-0.2494
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,50.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-16.6667
2017-11-17,-40.0
2017-11-20,33.3333
2017-11-21,0.0
2017-11-28,0.0
2017-11-29,-17.5
2017-11-30,17.0
2017-12-05,-9.6089
2017-12-06,-14.0401
2017-12-08,90.0
2017-12-11,5.0877
2017-12-13,-24.3072
2017-12-14,-33.6127
2017-12-15,84.3854
2017-12-18,8.1081
2017-12-19,-49.8333
2017-12-20,49.5017
2017-12-21,0.0
2017-12-22,-95.3333
2017-12-26,-47.619
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,9.0909
2018-01-02,-8.3333
2018-01-03,0.0
2018-01-04,0.0
2018-01-09,18.1818
2018-01-10,0.0
2018-01-16,0.0
2018-01-24,0.0
2018-01-29,-15.3846
2018-01-30,100.0
2018-01-31,-45.4545
2018-02-01,0.0
2018-02-02,25.0
2018-02-06,900.0
2018-02-07,-40.0
2018-02-08,-11.1111
2018-02-09,0.0
2018-02-12,-12.5
2018-02-13,-27.1429
2018-02-14,-21.5686
2018-02-16,-30.0
2018-02-20,46.4286
2018-02-21,-26.8293
2018-02-22,-16.6667
2018-02-23,0.0
2018-03-01,0.0
2018-03-02,12.0
2018-03-05,-10.7143
2018-03-06,60.0
2018-03-09,-35.0
2018-03-15,0.0
2018-03-19,0.0
2018-03-22,0.0
2018-03-26,0.0
2018-03-27,3.8462
2018-03-28,48.1481
2018-04-03,-30.0
2018-04-09,12.5
2018-04-10,-1.5873
2018-04-13,-9.6774
2018-04-19,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-05-01,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-17,0.0
2018-05-23,0.0
2018-05-29,0.0
2018-06-14,0.0
2018-06-19,1.0714
2018-06-21,9.5406
2018-06-22,0.0
2018-07-05,3.2258
2018-07-09,56.25
2018-07-12,-44.0
2018-07-17,78.5714
2018-07-24,-44.0
2018-07-30,0.0
2018-08-06,0.0
2018-08-13,0.0
2018-08-21,0.0
2018-08-23,67.8571
2018-08-27,-36.1702
2018-08-30,6.0
2018-08-31,-5.6604
2018-09-10,0.0
2018-09-13,0.0
2018-09-19,22.6667
2018-09-20,-18.4783
2018-09-26,-6.6667
2018-09-28,-25.0
2018-10-10,0.0
2018-10-18,0.0
2018-10-19,66.6667
2018-10-25,2.8571
2018-11-13,-25.0
2018-12-06,0.0
2018-12-10,0.0
2018-12-11,18.5185
2018-12-12,-14.0625
2018-12-18,0.0
2018-12-19,-20.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-22.7273
2018-12-27,0.0
2018-12-28,-11.7647
2018-12-31,0.0
2019-01-02,0.0
2019-02-01,33.3333
2019-03-22,-20.75
2019-03-25,-5.3628
2019-04-02,0.0
2019-04-08,0.0
2019-04-12,0.0
2019-05-08,0.0
2019-05-13,0.0
2019-05-23,0.0
2019-05-29,6.6667
2019-06-13,0.0
2019-06-21,0.0
2019-07-05,0.0
2019-07-22,-6.25
2019-08-07,0.0
2019-08-19,-20.0
2019-08-20,16.6667
2019-08-22,16.0714
2019-08-26,-13.8462
2019-09-09,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-25,0.0
2019-10-01,0.0
2019-10-03,0.0
2019-10-07,0.0
2019-10-11,0.0
2019-10-18,0.0
2019-10-28,100.0
2019-10-29,-39.2857
2019-11-01,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,55.8824
2019-11-08,-35.8491
2019-11-14,105.8824
2019-11-18,0.0
2019-12-06,-48.5714
2019-12-11,3.3333
2019-12-12,-3.2258
2019-12-17,0.0
2019-12-19,0.0
2019-12-23,11.1111
2019-12-26,-10.0
2019-12-30,5.5556
2019-12-31,-5.2632
2020-01-02,0.0
2020-01-03,3.3333
2020-01-13,-8.6022
2020-01-17,76.4706
2020-02-07,-43.3333
