ticker,BRZL US Equity
2011-05-23,-17.7778
2011-05-24,5.4054
2011-05-25,-1.2821
2011-05-26,-6.4935
2011-05-27,4.1667
2011-05-31,-14.6667
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,-9.375
2011-06-06,-6.8966
2011-06-07,24.0741
2011-06-08,14.9254
2011-06-09,14.2857
2011-06-10,5.6818
2011-06-13,-8.6022
2011-06-14,-17.647100000000002
2011-06-15,7.1429
2011-06-16,6.6667
2011-06-17,3.75
2011-06-20,-3.6145
2011-06-21,-20.0
2011-06-22,3.125
2011-06-23,4.5455
2011-06-24,7.2464
2011-06-27,-13.5135
2011-06-28,4.6875
2011-06-29,-4.4776
2011-06-30,9.375
2011-07-01,7.1429
2011-07-05,-8.0
2011-07-06,-4.3478
2011-07-07,-3.0303
2011-07-08,-3.125
2011-07-11,0.0
2011-07-12,-9.6774
2011-07-13,0.0
2011-07-14,-8.9286
2011-07-15,0.0
2011-07-18,-15.6863
2011-07-19,6.9767
2011-07-20,8.6957
2011-07-21,-20.0
2011-07-22,20.0
2011-07-25,16.6667
2011-07-26,-3.5714
2011-07-27,-1.8519
2011-07-28,-9.434
2011-07-29,0.0
2011-08-01,-10.4167
2011-08-02,30.2326
2011-08-03,-10.7143
2011-08-04,0.0
2011-08-05,-8.0
2011-08-08,-2.1739
2011-08-09,0.0
2011-08-10,-11.1111
2011-08-11,0.0
2011-08-12,7.5
2011-08-15,6.9767
2011-08-16,0.0
2011-08-17,-2.1739
2011-08-18,0.0
2011-08-19,-11.1111
2011-08-22,5.0
2011-08-23,-4.7619
2011-08-24,-40.0
2011-08-25,-8.3333
2011-08-26,0.0
2011-08-29,-27.2727
2011-08-30,0.0
2011-08-31,-18.75
2011-09-01,7.6923
2011-09-02,-7.1429
2011-09-06,-15.3846
2011-09-07,27.2727
2011-09-08,0.0
2011-09-09,-7.1429
2011-09-12,0.0
2011-09-14,0.0
2011-09-15,-15.3846
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,18.1818
2011-09-22,0.0
2011-09-23,-53.8462
2011-09-26,66.6667
2011-09-27,-20.0
2011-09-28,-25.0
2011-09-29,33.3333
2011-10-04,37.5
2011-10-06,0.0
2011-10-07,-27.2727
2011-10-11,-25.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,33.3333
2011-10-19,-25.0
2011-10-20,66.6667
2011-10-21,0.0
2011-10-25,-20.0
2011-10-27,-25.0
2011-10-28,66.6667
2011-10-31,-20.0
2011-11-01,-25.0
2011-11-02,33.3333
2011-11-04,-25.0
2011-11-07,-16.6667
2011-11-08,0.0
2011-11-10,0.0
2011-11-11,20.0
2011-11-14,0.0
2011-11-16,0.0
2011-11-17,-16.6667
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,20.0
2011-11-25,-16.6667
2011-11-28,0.0
2011-11-29,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-09,20.0
2011-12-12,116.6667
2011-12-13,0.0
2011-12-14,-53.8462
2011-12-15,0.0
2011-12-16,33.3333
2011-12-19,-37.5
2011-12-20,20.0
2011-12-22,-16.6667
2011-12-28,0.0
2011-12-29,120.0
2011-12-30,-54.5455
2012-01-10,120.0
2012-01-11,0.0
2012-01-20,-54.5455
2012-01-23,120.0
2012-01-25,-27.2727
2012-01-27,0.0
2012-01-31,0.0
2012-02-02,-37.5
2012-02-07,60.0
2012-02-08,0.0
2012-02-13,-25.0
2012-02-14,0.0
2012-02-17,-16.6667
2012-02-21,0.0
2012-02-23,20.0
2012-02-29,0.0
2012-03-01,-16.6667
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,20.0
2012-03-12,-16.6667
2012-03-14,60.0
2012-03-15,-25.0
2012-03-16,-16.6667
2012-03-19,0.0
2012-03-20,0.0
2012-03-23,20.0
2012-03-26,0.0
2012-03-28,-16.6667
2012-03-30,20.0
2012-04-03,-16.6667
2012-04-04,0.0
2012-04-09,60.0
2012-04-10,-25.0
2012-04-12,-16.6667
2012-04-18,0.0
2012-04-20,20.0
2012-04-24,0.0
2012-04-25,166.6667
2012-04-26,12.5
2012-04-27,22.2222
2012-04-30,-27.2727
2012-05-01,-18.75
2012-05-02,-23.0769
2012-05-03,-20.0
2012-05-04,25.0
2012-05-07,40.0
2012-05-10,-28.5714
2012-05-11,-40.0
2012-05-14,66.6667
2012-05-15,-20.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,-37.5
2012-05-24,0.0
2012-05-31,20.0
2012-06-01,0.0
2012-06-04,-16.6667
2012-06-06,20.0
2012-06-08,-16.6667
2012-06-11,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-21,0.0
2012-06-25,0.0
2012-06-29,-40.0
2012-07-02,-33.3333
2012-07-03,50.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-12,0.0
2012-07-13,-33.3333
2012-07-16,50.0
2012-07-17,-33.3333
2012-07-19,0.0
2012-07-20,150.0
2012-08-02,-60.0
2012-08-06,150.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-13,0.0
2012-08-24,-40.0
2012-09-04,-33.3333
2012-09-05,200.0
2012-09-07,-16.6667
2012-09-10,0.0
2012-09-11,-40.0
2012-09-12,66.6667
2012-09-13,20.0
2012-09-17,-16.6667
2012-09-20,0.0
2012-09-21,20.0
2012-10-01,0.0
2012-10-04,-50.0
2012-10-08,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-31,-33.3333
2012-11-02,0.0
2012-11-06,50.0
2012-11-07,166.6667
2012-11-09,-62.5
2012-11-12,100.0
2012-11-15,-50.0
2012-11-16,66.6667
2012-11-20,-40.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,-33.3333
2012-12-03,50.0
2012-12-04,66.6667
2012-12-12,-40.0
2012-12-17,-33.3333
2012-12-18,0.0
2012-12-19,0.0
2012-12-24,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-07,0.0
2013-01-14,50.0
2013-01-15,0.0
2013-01-16,-33.3333
2013-01-22,0.0
2013-01-30,200.0
2013-02-04,-50.0
2013-02-07,0.0
2013-02-19,0.0
2013-03-04,0.0
2013-03-07,0.0
2013-04-05,0.0
2013-04-09,0.0
2013-05-28,-33.3333
2013-05-31,0.0
2013-06-12,200.0
2013-07-08,-66.6667
2013-07-17,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-31,0.0
2013-08-06,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-19,0.0
2013-08-21,0.0
2013-08-30,0.0
2013-09-04,150.0
2013-09-09,-60.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-18,0.0
2013-09-20,0.0
2013-09-26,0.0
2013-10-07,0.0
2013-10-11,0.0
2013-10-28,0.0
2013-11-01,0.0
2013-11-06,0.0
2013-11-14,0.0
2013-11-21,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-06,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-07,50.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,0.0
2014-01-15,0.0
2014-01-23,0.0
2014-01-30,166.6667
2014-02-03,0.0
2014-02-04,-37.5
2014-02-07,0.0
2014-02-11,0.0
2014-02-18,60.0
2014-02-20,0.0
2014-02-25,-25.0
2014-02-27,0.0
2014-03-03,-16.6667
2014-03-06,-40.0
2014-03-07,0.0
2014-03-20,0.0
2014-03-26,0.0
2014-03-28,100.0
2014-04-02,0.0
2014-04-03,33.3333
2014-04-04,-37.5
2014-04-07,0.0
2014-04-08,0.0
2014-04-10,0.0
2014-04-11,-40.0
2014-04-14,166.6667
2014-04-25,-62.5
2014-04-28,166.6667
2014-04-29,-37.5
2014-05-13,20.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-21,0.0
2014-05-22,-16.6667
2014-05-23,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-13,0.0
2014-06-23,20.0
2014-06-25,216.6667
2014-06-26,-26.3158
2014-06-27,-7.1429
2014-06-30,23.0769
2014-07-01,18.75
2014-07-02,-15.7895
2014-07-07,-18.75
2014-07-09,-23.0769
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,10.0
2014-07-15,-9.0909
2014-07-17,10.0
2014-07-21,-27.2727
2014-07-22,62.5
2014-07-23,-38.4615
2014-07-24,62.5
2014-07-28,-53.8462
2014-07-30,0.0
2014-07-31,-16.6667
2014-08-01,0.0
2014-08-06,0.0
2014-08-08,100.0
2014-08-11,60.0
2014-08-13,-31.25
2014-08-14,18.1818
2014-08-15,-23.0769
2014-08-19,0.0
2014-08-20,0.0
2014-08-22,0.0
2014-08-26,30.0
2014-08-27,7.6923
2014-08-28,-28.5714
2014-09-05,0.0
2014-09-10,0.0
2014-09-11,30.0
2014-09-12,161.5385
2014-09-15,-29.4118
2014-09-16,-33.3333
2014-09-17,-18.75
2014-09-18,23.0769
2014-09-19,0.0
2014-09-22,62.5
2014-09-23,-19.2308
2014-09-24,23.8095
2014-09-25,-7.6923
2014-09-26,12.5
2014-09-29,-11.1111
2014-09-30,-20.8333
2014-10-01,-15.7895
2014-10-02,31.25
2014-10-03,14.2857
2014-10-06,0.0
2014-10-07,-41.6667
2014-10-08,71.4286
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-41.6667
2014-10-15,-7.1429
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,7.6923
2014-10-22,-7.1429
2014-10-24,0.0
2014-10-27,23.0769
2014-10-28,-31.25
2014-10-29,0.0
2014-10-30,18.1818
2014-10-31,-15.3846
2014-11-03,0.0
2014-11-05,0.0
2014-11-06,-9.0909
2014-11-07,0.0
2014-11-10,40.0
2014-11-13,14.2857
2014-11-14,-18.75
2014-11-17,0.0
2014-11-18,46.1538
2014-11-19,-15.7895
2014-11-20,-18.75
2014-11-21,-15.3846
2014-11-24,0.0
2014-11-25,18.1818
2014-11-28,-15.3846
2014-12-01,0.0
2014-12-02,-9.0909
2014-12-03,10.0
2014-12-04,-9.0909
2014-12-05,10.0
2014-12-08,-9.0909
2014-12-10,0.0
2014-12-11,-20.0
2014-12-12,0.0
2014-12-16,0.0
2014-12-17,-25.0
2014-12-19,66.6667
2014-12-22,0.0
2014-12-23,-20.0
2014-12-24,25.0
2014-12-26,0.0
2014-12-29,-20.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,25.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-15,0.0
2015-01-16,-20.0
2015-01-20,37.5
2015-01-23,0.0
2015-01-27,-45.4545
2015-01-28,0.0
2015-01-29,33.3333
2015-01-30,37.5
2015-02-02,0.0
2015-02-03,72.7273
2015-02-04,-26.3158
2015-02-05,0.0
2015-02-06,14.2857
2015-02-09,-12.5
2015-02-10,-7.1429
2015-02-11,-15.3846
2015-02-12,0.0
2015-02-17,0.0
2015-02-18,27.2727
2015-02-19,-21.4286
2015-02-20,0.0
2015-02-23,-9.0909
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,10.0
2015-03-10,-27.2727
2015-03-13,-25.0
2015-03-16,83.3333
2015-03-23,-45.4545
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-31,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-10,0.0
2015-04-17,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-27,0.0
2015-05-01,33.3333
2015-05-05,-75.0
2015-05-15,-95.0
2015-06-03,1900.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,250.0
2015-06-12,-71.4286
2015-06-15,0.0
2015-06-17,198.0
2015-06-18,-66.443
2015-06-19,252.0
2015-06-22,-54.5455
2015-06-23,87.5
2015-06-24,0.0
2015-06-26,-3.3333
2015-07-01,-65.5172
2015-08-06,100.0
2015-08-10,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-19,0.0
2015-09-01,375.0
2015-09-04,-73.6842
2015-09-24,0.0
2015-09-25,0.0
2015-09-30,0.0
2015-10-02,0.0
2015-10-13,-52.0
2015-10-14,108.3333
2015-10-22,-52.0
2015-11-04,50.0
2015-11-05,38.8889
2015-11-06,4.0
2015-11-09,2.6923
2015-11-10,4.8689
2015-11-11,3.5714
2015-11-12,10.3448
2015-11-13,6.25
2015-11-16,16.1765
2015-11-17,-24.0506
2015-11-18,21.6667
2015-11-19,6.8493
2015-11-20,-5.3846
2015-11-23,-29.5393
2015-11-24,-46.1538
2015-11-25,42.8571
2015-11-27,87.75
2015-11-30,-37.4168
2015-12-01,19.1489
2015-12-02,-8.9286
2015-12-03,1.9607999999999999
2015-12-07,3.8462
2015-12-08,-8.1481
2015-12-09,18.9516
2015-12-10,1.6949
2015-12-11,-10.0
2015-12-14,-11.1111
2015-12-15,16.6667
2015-12-16,-7.1429
2015-12-17,0.0
2015-12-21,-7.6923
2015-12-22,-16.6667
2015-12-23,20.0
2015-12-24,-4.1667
2015-12-29,-19.2935
2015-12-30,1.8182
2015-12-31,0.5291
2016-01-04,10.526299999999999
2016-01-05,12.381
2016-01-06,0.0
2016-01-07,19.4915
2016-01-08,2.8369
2016-01-11,-6.8966
2016-01-12,-12.963
2016-01-13,2.1277
2016-01-14,-4.1667
2016-01-19,0.0
2016-01-20,18.4783
2016-01-21,-19.2661
2016-01-25,9.0909
2016-01-26,4.1667
2016-01-27,0.0
2016-01-28,-1.875
2016-01-29,1.9108
2016-02-02,4.0
2016-02-03,-11.538499999999999
2016-02-04,-3.9130000000000003
2016-02-05,4.0724
2016-02-08,8.6957
2016-02-09,-4.0
2016-02-10,-6.25
2016-02-11,-12.3056
2016-02-12,-6.2401
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,-11.8919
2016-02-19,10.4294
2016-02-22,-9.9306
2016-02-23,14.1095
2016-02-24,8.1081
2016-02-25,17.5
2016-02-26,-2.1277
2016-02-29,-21.7391
2016-03-01,-44.4444
2016-03-02,0.0
2016-03-03,-15.0
2016-03-04,12.5
2016-03-07,4.5752
2016-03-08,10.0
2016-03-09,-6.6477
2016-03-10,85.0274
2016-03-11,-35.3618
2016-03-14,3.8167999999999997
2016-03-15,-5.8824
2016-03-16,12.5
2016-03-17,-7.4074
2016-03-18,-12.8
2016-03-21,-9.1743
2016-03-22,0.0
2016-03-23,-4.9242
2016-03-24,-21.3811
2016-03-28,-4.7297
2016-03-29,-26.773
2016-03-30,-3.1477
2016-03-31,49.75
2016-04-01,-33.0551
2016-04-04,-0.2494
2016-04-05,20.0
2016-04-06,0.0
2016-04-07,-17.0833
2016-04-08,-13.5678
2016-04-11,-13.9535
2016-04-12,8.1081
2016-04-13,-5.0
2016-04-14,-21.0526
2016-04-15,16.6667
2016-04-18,0.0
2016-04-19,8.2143
2016-04-20,-9.901
2016-04-21,11.3553
2016-04-22,0.0
2016-04-25,5.2632
2016-04-26,-35.0
2016-04-27,-7.6923
2016-04-28,-4.1667
2016-04-29,30.4348
2016-05-05,-3.3333
2016-05-06,0.0
2016-05-10,-31.0345
2016-05-12,0.0
2016-05-13,30.0
2016-05-18,-23.0769
2016-05-19,0.0
2016-05-20,-14.375
2016-05-23,0.0
2016-05-25,-24.0876
2016-05-26,100.0
2016-05-27,11.538499999999999
2016-06-07,37.931
2016-06-09,0.0
2016-06-10,0.0
2016-06-15,-27.1875
2016-06-20,-0.4292
2016-06-21,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-07-01,-65.5172
2016-07-05,250.0
2016-07-07,-42.8571
2016-07-08,50.0
2016-07-11,-33.3333
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,15.0
2016-07-19,-13.0435
2016-07-26,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,17.1875
2016-08-11,-14.6667
2016-08-22,-16.875
2016-08-23,-9.7744
2016-08-30,66.6667
2016-09-06,0.0
2016-09-28,-31.5
2016-09-29,-0.7299
2016-09-30,0.3676
2016-10-04,-35.5311
2016-10-12,54.5455
2016-10-13,11.7647
2016-10-20,10.526299999999999
2016-10-21,-32.7381
2016-10-24,41.5929
2016-10-26,-19.375
2016-10-27,0.3876
2016-10-28,23.166
2016-11-01,0.3135
2016-11-03,-34.375
2016-11-07,52.381
2016-11-08,0.0
2016-11-09,0.0
2016-11-11,0.0
2016-11-16,75.9375
2016-11-17,27.8863
2016-11-18,4.4444
2016-11-21,-25.133
2016-11-22,-6.2167
2016-11-25,14.5833
2016-11-28,18.6777
2016-11-30,4.7354
2016-12-01,0.0
2016-12-05,-11.7021
2016-12-06,0.9036
2016-12-07,-4.4776
2016-12-08,-12.5
2016-12-09,-14.2857
2016-12-13,20.0
2016-12-14,22.2222
2016-12-15,6.392
2016-12-16,-12.4166
2016-12-19,-2.439
2016-12-20,12.5
2016-12-21,-0.4167
2016-12-22,22.7336
2016-12-23,-47.2727
2016-12-27,-18.9655
2016-12-28,-15.6915
2016-12-29,-4.1009
2016-12-30,-16.447400000000002
2017-01-03,-24.4094
2017-01-04,5.7292
2017-01-05,-29.064
2017-01-06,27.7778
2017-01-09,11.9565
2017-01-10,1.9417
2017-01-11,-0.9524
2017-01-12,-7.6923
2017-01-13,-12.5
2017-01-17,14.2857
2017-01-18,-8.3333
2017-01-19,9.0909
2017-01-20,14.0625
2017-01-23,-8.6758
2017-01-24,-20.0
2017-01-25,30.0
2017-01-26,-15.3846
2017-01-27,18.1818
2017-01-30,0.0
2017-02-01,-15.3846
2017-02-02,-7.9545
2017-02-03,-1.2346
2017-02-06,-16.25
2017-02-07,3.7313
2017-02-08,-7.9137
2017-02-09,0.0
2017-02-10,25.0
2017-02-13,1.25
2017-02-15,-11.1111
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,1.3889
2017-02-22,10.9589
2017-02-23,0.0
2017-02-24,-11.1111
2017-02-27,-11.1111
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,6.25
2017-03-03,17.647100000000002
2017-03-06,-20.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-15,-12.5
2017-03-17,7.1429
2017-03-21,-6.6667
2017-03-22,0.0
2017-03-27,0.0
2017-03-29,0.0
2017-03-30,-21.4286
2017-03-31,-9.0909
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-20.0
2017-04-07,-12.5
2017-04-10,-5.3571
2017-04-11,0.0
2017-04-12,86.7925
2017-04-13,-3.0303
2017-04-17,0.0
2017-04-18,5.2083
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-4.9505
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,5.2083
2017-05-05,-4.9505
2017-05-10,-8.3333
2017-05-11,-9.0909
2017-05-12,0.0
2017-05-15,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-26.25
2017-05-25,8.4746
2017-05-26,3.125
2017-05-31,0.0
2017-06-01,-3.0303
2017-06-02,0.0
2017-06-05,-3.125
2017-06-12,-6.0645
2017-06-13,-3.8462
2017-06-14,0.0
2017-06-21,0.0
2017-06-22,-28.5714
2017-06-26,-4.0
2017-06-27,-1.25
2017-06-28,-40.9283
2017-06-29,85.7143
2017-06-30,7.6923
2017-07-07,-24.2857
2017-07-11,-5.6604
2017-07-14,75.0
2017-07-20,-42.8571
2017-07-21,0.0
2017-07-24,0.0
2017-07-27,0.0
2017-08-02,1.0
2017-08-03,3.9604
2017-08-09,-4.7619
2017-08-10,25.0
2017-08-14,-20.0
2017-08-15,0.0
2017-08-21,-20.0
2017-08-22,56.25
2017-09-05,-32.0
2017-09-07,105.8824
2017-09-08,-51.4286
2017-09-11,0.0
2017-09-25,0.0
2017-09-27,0.0
2017-09-29,5.8824
2017-10-06,11.6667
2017-10-11,4.4776
2017-10-13,4.7619
2017-10-17,36.3636
2017-10-23,-26.6667
2017-10-24,59.0909
2017-10-26,-2.5714
2017-10-27,2.6393
2017-10-30,20.0
2017-10-31,-4.7619
2017-11-02,0.0
2017-11-03,50.0
2017-11-06,41.6667
2017-11-07,-5.8824
2017-11-08,0.0
2017-11-10,-12.5
2017-11-13,128.5714
2017-11-14,-6.25
2017-11-15,-20.0
2017-11-16,-30.8333
2017-11-17,44.5783
2017-11-21,-25.6667
2017-11-22,12.1076
2017-11-29,20.0
2017-11-30,-33.3333
2017-12-01,20.0
2017-12-04,-14.5833
2017-12-05,-39.0244
2017-12-06,20.0
2017-12-08,-8.3333
2017-12-11,1.2727
2017-12-12,-12.0287
2017-12-13,-6.3673
2017-12-14,0.2616
2017-12-15,-2.1739
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-26,0.0
2017-12-27,-11.1111
2017-12-28,-10.25
2017-12-29,-2.507
2018-01-02,25.7143
2018-01-03,-9.0909
2018-01-05,12.5
2018-01-08,0.0
2018-01-30,28.8889
2018-02-06,-31.0345
2018-02-08,4.25
2018-02-09,-4.0767
2018-02-21,-12.5
2018-02-27,0.0
2018-03-05,0.0
2018-03-06,-37.1429
2018-03-07,0.0
2018-03-13,0.0
2018-03-16,0.0
2018-03-22,0.0
2018-03-28,-4.5455
2018-04-04,-14.2857
2018-04-16,0.0
2018-04-17,83.3333
2018-05-01,-45.4545
2018-05-09,0.0
2018-05-10,0.0
2018-05-14,0.0
2018-05-16,11.1111
2018-06-06,0.0
2018-06-08,0.0
2018-06-13,65.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,3.0303
2018-06-22,0.0
2018-07-02,-11.7647
2018-07-17,-13.6667
2018-08-01,31.2741
2018-08-02,111.7647
2018-08-03,-43.0556
2018-08-06,-21.9512
2018-08-07,78.75
2018-08-08,2.4476
2018-08-09,-57.3379
2018-08-13,28.0
2018-08-16,0.0
2018-08-21,81.25
2018-08-23,-31.0345
2018-08-29,45.0
2018-08-30,-60.3448
2018-08-31,0.0
2018-09-07,186.9565
2018-09-10,-1.6667
2018-09-11,15.5624
2018-09-12,-25.3333
2018-09-13,7.1429
2018-09-18,-6.6667
2018-09-19,3.3929
2018-09-20,-3.2815
2018-09-24,-1.7856999999999998
2018-10-04,-43.6364
2018-10-08,87.0968
2018-10-11,-46.5517
2018-10-15,2.7419000000000002
2018-10-18,3.6107
2018-10-19,45.4545
2018-10-22,-29.1667
2018-10-25,41.1765
2018-10-26,-27.7083
2018-11-01,38.3285
2018-11-02,-2.9167
2018-11-05,-26.824
2018-11-09,70.088
2018-11-12,39.6552
2018-11-13,-1.2346
2018-11-19,-25.0
2018-11-28,-16.6667
2018-11-30,20.0
2018-12-03,0.0
2018-12-04,-33.3333
2018-12-10,0.0
2018-12-11,0.0
2018-12-14,3.625
2018-12-26,66.4656
2019-01-07,0.0
2019-01-09,-49.2754
2019-01-11,97.1429
2019-01-14,-41.7391
2019-01-23,-0.4975
2019-01-28,0.0
2019-01-29,0.0
2019-02-04,0.0
2019-02-19,2.5
2019-02-21,21.9512
2019-02-22,-18.0
2019-02-27,19.2683
2019-03-07,-18.2004
2019-03-18,0.0
2019-03-22,0.0
2019-03-29,0.0
2019-04-03,0.0
2019-04-05,3.25
2019-04-08,59.8063
2019-04-09,-18.9394
2019-04-11,30.8411
2019-04-12,11.4286
2019-04-15,41.0256
2019-04-17,0.0
2019-04-18,-31.8182
2019-04-22,33.3333
2019-04-23,0.0
2019-04-29,-59.0
2019-04-30,112.1951
2019-05-02,54.023
2019-05-03,20.1493
2019-05-06,0.0
2019-05-07,-4.3478
2019-05-08,-40.2597
2019-05-09,-23.913
2019-05-10,32.8571
2019-05-14,-29.0323
2019-05-15,-22.7273
2019-05-17,113.7255
2019-05-21,-22.0183
2019-05-22,-41.1765
2019-05-24,66.0
2019-05-29,-45.5904
2019-05-30,41.7183
2019-06-03,-32.8125
2019-06-04,0.0
2019-06-06,-4.6512
2019-06-07,4.878
2019-06-11,0.0
2019-06-12,-6.9767
2019-06-14,-13.8
2019-06-18,-10.0928
2019-06-19,29.0323
2019-06-20,0.0
2019-06-28,57.5
2019-07-02,-20.634900000000002
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,34.0
2019-07-09,11.9403
2019-07-10,32.0
2019-07-12,-49.0909
2019-07-15,-10.7143
2019-07-23,0.0
2019-07-24,0.0
2019-07-26,0.0
2019-07-31,0.0
2019-08-06,-2.2222
2019-08-07,-40.9091
2019-08-09,0.0
2019-08-12,200.0
2019-08-13,-2.5641
2019-08-16,-27.6316
2019-08-19,12.7273
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,14.5161
2019-08-23,-2.8169
2019-08-26,0.0
2019-08-28,43.4783
2019-08-29,51.5152
2019-08-30,26.6667
2019-09-03,2.6316
2019-09-04,-7.6923
2019-09-05,-11.6667
2019-09-06,8.1761
2019-09-09,68.6047
2019-09-10,-1.7241
2019-09-11,12.2807
2019-09-12,-6.25
2019-09-13,13.3333
