ticker,HTSC US Equity
2001-04-26,0.0
2001-05-17,-87.5
2001-08-10,0.0
2001-09-18,0.0
2001-11-27,0.0
2001-12-18,0.0
2001-12-20,23900.0
2001-12-31,-99.5833
2002-01-14,0.0
2002-01-16,0.0
2002-02-22,700.0
2002-04-19,-87.5
2002-04-30,0.0
2002-05-08,0.0
2002-07-03,0.0
2002-07-15,0.0
2002-07-17,0.0
2002-08-09,0.0
2002-08-20,7900.0
2002-11-13,-98.75
2002-12-27,0.0
2003-02-20,0.0
2003-04-21,0.0
2003-09-08,0.0
2004-01-15,0.0
2004-01-26,0.0
2004-03-26,50.0
2004-05-05,0.0
2004-05-17,0.0
2004-07-14,0.0
2004-09-13,-33.3333
2004-12-27,0.0
2005-02-02,0.0
2005-04-18,700.0
2005-05-13,-87.5
2005-06-14,700.0
2005-06-20,1900.0
2005-06-27,-95.0
2005-09-07,0.0
2005-09-20,0.0
2005-11-18,0.0
2005-12-05,0.0
2005-12-07,0.0
2005-12-15,0.0
2005-12-22,0.0
2006-04-03,0.0
2006-04-24,0.0
2006-05-31,0.0
2006-09-06,0.0
2006-11-16,0.0
2006-11-30,0.0
2006-12-28,0.0
2007-06-19,3900.0
2007-07-03,-35.0
2007-07-16,-10.2564
2007-07-17,0.0
2007-07-26,4.7619
2007-07-30,0.0
2007-08-27,0.0
2007-10-03,-45.4545
2007-10-19,-80.0
2007-10-24,-50.0
2007-10-25,-33.3333
2007-10-29,50.0
2007-10-30,-33.3333
2007-10-31,75.0
2007-11-01,-28.5714
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,-20.0
2007-11-09,-25.0
2007-11-19,33.3333
2007-11-28,25.0
2007-11-30,-20.0
2007-12-03,-25.0
2007-12-05,-33.3333
2007-12-07,0.0
2007-12-11,0.0
2007-12-12,-20.0
2007-12-13,87.5
2007-12-20,-46.6667
2007-12-21,-6.25
2007-12-26,0.0
2008-01-08,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-28,0.0
2008-02-04,6.6667
2008-02-19,25.0
2008-02-22,0.0
2008-02-27,0.0
2008-03-06,-50.0
2008-03-07,-20.0
2008-03-11,87.5
2008-03-12,-20.0
2008-03-13,-33.3333
2008-03-14,125.0
2008-03-19,-16.6667
2008-03-25,-40.0
2008-03-27,0.0
2008-04-03,0.0
2008-04-08,0.0
2008-04-09,-11.1111
2008-04-11,25.0
2008-04-14,0.0
2008-04-15,-20.0
2008-05-20,25.0
2008-05-22,50.0
2008-05-28,-33.3333
2008-06-05,20.0
2008-06-06,25.0
2008-06-16,-20.0
2008-06-17,8.3333
2008-06-19,53.8462
2008-06-20,-10.0
2008-06-23,-16.6667
2008-06-25,6.6667
2008-07-09,-18.75
2008-07-10,-23.0769
2008-07-15,0.0
2008-07-17,0.0
2008-07-24,-40.0
2008-07-25,-33.3333
2008-07-30,25.0
2008-08-06,0.0
2008-08-07,60.0
2008-08-11,-25.0
2008-08-13,16.6667
2008-08-14,0.0
2008-08-15,28.5714
2008-08-18,355.5556
2008-08-19,-9.7561
2008-08-20,13.1757
2008-08-21,7.4627
2008-08-22,-11.1111
2008-08-25,-2.5
2008-08-26,5.1282
2008-08-27,-14.6341
2008-08-28,0.0
2008-08-29,17.1429
2008-09-03,-9.7561
2008-09-04,2.7027
2008-09-08,-7.8947
2008-09-09,5.7143
2008-09-10,-2.7027
2008-09-15,-41.6667
2008-09-16,76.1905
2008-09-18,0.0
2008-09-19,-27.027
2008-09-22,11.1111
2008-09-23,-50.0
2008-09-24,100.0
2008-09-25,-33.3333
2008-09-26,25.0
2008-09-30,100.0
2008-10-02,-36.0
2008-10-03,-21.875
2008-10-06,-8.0
2008-10-07,-13.0435
2008-10-09,0.0
2008-10-10,-20.0
2008-10-13,6.25
2008-10-14,-11.7647
2008-10-15,-6.6667
2008-10-16,78.5714
2008-10-20,-44.0
2008-10-21,42.8571
2008-10-22,-30.0
2008-10-23,-14.2857
2008-10-24,0.0
2008-10-28,-8.3333
2008-10-29,-36.3636
2008-10-30,-14.2857
2008-11-03,-16.6667
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,40.0
2008-11-07,28.5714
2008-11-11,-11.1111
2008-11-13,-62.5
2008-11-14,-16.6667
2008-11-17,-15.0
2008-11-18,41.1765
2008-11-19,183.3333
2008-11-20,0.0
2008-11-21,-29.4118
2008-11-24,-50.0
2008-11-25,0.0
2008-11-26,33.3333
2008-11-28,50.0
2008-12-01,-33.3333
2008-12-04,12.5
2008-12-05,0.0
2008-12-08,-11.1111
2008-12-09,-29.6875
2008-12-10,-24.4444
2008-12-11,0.0
2008-12-12,135.2941
2008-12-17,-50.0
2008-12-18,-40.0
2008-12-19,66.6667
2008-12-29,0.0
2008-12-30,-47.5
2009-01-02,4.7619
2009-01-05,81.8182
2009-01-07,35.0
2009-01-13,0.0
2009-01-23,3.7037
2009-01-27,-42.8571
2009-02-04,250.0
2009-02-05,-50.0
2009-02-06,128.5714
2009-02-09,12.5
2009-02-24,-33.3333
2009-03-02,0.0
2009-03-05,-41.6667
2009-03-06,185.7143
2009-03-09,0.0
2009-03-10,0.0
2009-03-12,0.0
2009-03-13,-20.0
2009-03-16,0.0
2009-03-18,-37.5
2009-03-30,0.0
2009-04-02,130.0
2009-04-03,73.913
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,-5.0
2009-04-09,-10.526299999999999
2009-04-13,5.8824
2009-04-14,5.5556
2009-04-15,-10.526299999999999
2009-04-16,5.8824
2009-04-17,-27.7778
2009-04-20,-23.0769
2009-04-21,20.0
2009-04-22,8.3333
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,37.5
2009-04-28,-4.8951
2009-04-29,11.7647
2009-04-30,0.0
2009-05-01,-15.7895
2009-05-04,46.875
2009-05-05,10.6383
2009-05-06,32.6923
2009-05-07,13.0435
2009-05-08,20.5128
2009-05-11,21.2766
2009-05-12,92.9825
2009-05-13,27.2727
2009-05-14,15.7143
2009-05-15,-22.8395
2009-05-18,-28.0
2009-05-19,5.5556
2009-05-20,-21.0526
2009-05-21,0.0
2009-05-22,-13.5833
2009-05-26,28.0617
2009-05-27,2.4096
2009-05-28,-27.0588
2009-05-29,1.6129
2009-06-01,-20.634900000000002
2009-06-02,-10.0
2009-06-03,44.4444
2009-06-04,3.0769
2009-06-05,-4.4776
2009-06-08,-14.8438
2009-06-09,-10.0917
2009-06-10,10.2041
2009-06-11,0.0
2009-06-12,-7.4074
2009-06-15,-10.0
2009-06-16,20.4167
2009-06-17,9.8039
2009-06-18,-15.9664
2009-06-19,0.0
2009-06-22,4.0
2009-06-23,5.7692
2009-06-24,12.7273
2009-06-25,29.0323
2009-06-26,-12.5
2009-06-29,-30.0
2009-06-30,22.449
2009-07-01,-5.5208
2009-07-02,-1.2128
2009-07-06,-10.7143
2009-07-07,10.0
2009-07-08,-9.0909
2009-07-09,10.0
2009-07-10,1.8182
2009-07-13,7.1429
2009-07-14,16.6667
2009-07-15,-21.4286
2009-07-16,1.5909
2009-07-17,-1.7896999999999998
2009-07-20,-8.8838
2009-07-21,0.0
2009-07-22,-5.0
2009-07-23,-1.0526
2009-07-24,4.2553
2009-07-27,-2.0408
2009-07-28,2.0833
2009-07-29,0.0
2009-07-30,9.1837
2009-07-31,9.3458
2009-08-03,2.5641
2009-08-04,-11.6667
2009-08-05,-9.434
2009-08-06,6.25
2009-08-07,3.9215999999999998
2009-08-10,-13.2075
2009-08-11,4.3478
2009-08-12,-4.1667
2009-08-13,3.9402
2009-08-14,4.5752
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,-1.0
2009-08-20,-9.0909
2009-08-21,8.8889
2009-08-24,-2.0408
2009-08-25,-10.4167
2009-08-26,0.0
2009-08-27,26.7442
2009-08-28,-2.7523
2009-08-31,-6.6038
2009-09-01,-14.1414
2009-09-02,5.8824
2009-09-03,-6.6667
2009-09-04,11.9048
2009-09-08,-6.383
2009-09-09,-4.5455
2009-09-10,4.3155
2009-09-11,-0.7133
2009-09-14,0.0
2009-09-15,-8.046
2009-09-16,11.25
2009-09-17,-2.2472
2009-09-18,-12.3563
2009-09-21,10.1639
2009-09-22,4.7619
2009-09-23,2.2727
2009-09-24,-3.3333
2009-09-25,0.0
2009-09-28,-10.3448
2009-09-29,0.0
2009-09-30,2.5641
2009-10-01,-5.0
2009-10-02,0.0
2009-10-05,-5.2632
2009-10-06,8.3333
2009-10-07,2.5641
2009-10-08,-3.75
2009-10-09,-0.3247
2009-10-12,-2.2801
2009-10-13,-17.3333
2009-10-14,2.621
2009-10-15,10.0196
2009-10-16,0.0
2009-10-19,-28.5714
2009-10-20,20.0
2009-10-21,0.0
2009-10-22,-5.0
2009-10-23,1.7544
2009-10-26,3.4483
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,6.6667
2009-11-02,0.0
2009-11-04,-15.625
2009-11-05,11.1111
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,10.0
2009-11-11,0.0
2009-11-12,-9.0909
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,-13.3333
2009-11-23,3.8462
2009-11-24,3.7037
2009-11-25,-0.4464
2009-11-27,0.0
2009-11-30,0.4484
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,7.1429
2009-12-04,-6.6667
2009-12-07,0.0
2009-12-08,3.5714
2009-12-09,1.7241
2009-12-10,-15.2542
2009-12-11,8.0
2009-12-14,0.0
2009-12-15,-18.5185
2009-12-16,4.5455
2009-12-17,8.6957
2009-12-18,0.0
2009-12-21,0.0
2009-12-23,-4.0
2009-12-24,4.1667
2009-12-28,-36.0
2009-12-29,12.5
2009-12-30,0.0
2009-12-31,-16.6667
2010-01-04,0.0
2010-01-05,46.6667
2010-01-07,-13.6364
2010-01-08,-5.2632
2010-01-12,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,11.1111
2010-01-20,0.0
2010-01-21,0.0
2010-01-25,0.0
2010-01-26,25.0
2010-01-27,-4.0
2010-01-28,4.1667
2010-01-29,-16.0
2010-02-01,9.5238
2010-02-02,-4.3478
2010-02-03,-18.1818
2010-02-04,11.1111
2010-02-05,-5.0
2010-02-08,47.3684
2010-02-09,-14.2857
2010-02-10,-8.3333
2010-02-11,0.0
2010-02-12,4.5455
2010-02-16,0.0
2010-02-17,-13.0435
2010-02-18,-2.5
2010-02-19,1.9231
2010-02-22,0.6289
2010-02-23,10.0
2010-02-24,-13.6364
2010-02-25,25.6579
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,0.5236
2010-03-03,7.5521
2010-03-04,-10.8959
2010-03-08,-13.0435
2010-03-09,-10.0
2010-03-10,0.6944
2010-03-12,-0.6897
2010-03-15,22.2222
2010-03-16,-9.0909
2010-03-17,10.0
2010-03-19,-9.0909
2010-03-22,-5.0
2010-03-23,-2.6316
2010-03-25,18.9189
2010-03-26,19.0341
2010-03-30,-29.3556
2010-03-31,29.7297
2010-04-01,-0.5208
2010-04-05,0.5236
2010-04-07,-25.0
2010-04-08,22.2222
2010-04-13,-9.0909
2010-04-14,5.0
2010-04-16,14.2857
2010-04-19,-16.6667
2010-04-20,10.0
2010-04-21,9.0909
2010-04-22,-16.1458
2010-04-23,0.0
2010-04-26,14.2857
2010-04-27,-13.0435
2010-04-28,5.0
2010-04-29,0.0
2010-04-30,-4.7619
2010-05-03,15.0
2010-05-04,0.0
2010-05-05,-8.6957
2010-05-06,-4.7619
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,5.0
2010-05-12,-23.8095
2010-05-13,25.0
2010-05-14,-11.5625
2010-05-17,7.4205
2010-05-18,10.526299999999999
2010-05-19,8.631
2010-05-20,-14.5205
2010-05-21,-2.5641
2010-05-25,-5.2632
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,11.1111
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,-10.0
2010-06-04,11.1111
2010-06-08,-15.0
2010-06-09,11.7647
2010-06-10,-10.526299999999999
2010-06-11,0.0
2010-06-16,11.7647
2010-06-17,21.0526
2010-06-18,0.0
2010-06-21,6.5217
2010-06-22,-0.5102
2010-06-23,-17.9487
2010-06-24,-10.0
2010-06-25,22.2222
2010-06-29,-18.1818
2010-06-30,0.0
2010-07-01,-16.6667
2010-07-02,20.0
2010-07-06,0.0
2010-07-08,0.0
2010-07-13,0.0
2010-07-14,-25.0
2010-07-15,33.3333
2010-07-16,11.1111
2010-07-19,-30.0
2010-07-22,0.0
2010-07-23,28.5714
2010-07-28,-22.9167
2010-07-29,8.1081
2010-07-30,6.6667
2010-08-02,11.3281
2010-08-03,-4.5614
2010-08-05,-29.4118
2010-08-06,66.6667
2010-08-09,-29.375
2010-08-10,41.5929
2010-08-12,0.0
2010-08-13,-15.0
2010-08-16,29.4118
2010-08-17,-19.6023
2010-08-18,-3.8869
2010-08-19,-5.8824
2010-08-20,0.0
2010-08-23,-11.7188
2010-08-24,41.5929
2010-08-25,-29.375
2010-08-26,0.0
2010-08-27,13.2743
2010-08-30,-11.3281
2010-08-31,12.7753
2010-09-01,-11.7188
2010-09-02,-7.9646
2010-09-03,15.3846
2010-09-07,-7.5
2010-09-08,15.3153
2010-09-09,6.25
2010-09-10,0.0
2010-09-13,5.8824
2010-09-15,-35.4167
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,11.828
2010-09-21,53.8462
2010-09-22,0.0
2010-09-23,-15.0
2010-09-24,4.7794
2010-09-27,-27.0175
2010-09-28,2.8846
2010-09-29,49.5327
2010-09-30,-33.125
2010-10-01,4.6729
2010-10-05,-7.1429
2010-10-06,7.6923
2010-10-07,21.4286
2010-10-11,-28.3088
2010-10-12,14.8718
2010-10-13,7.1429
2010-10-14,0.0
2010-10-15,-6.6667
2010-10-18,-7.1429
2010-10-19,3.8462
2010-10-21,-3.7037
2010-10-22,11.538499999999999
2010-10-25,-24.1379
2010-10-26,0.0
2010-10-28,36.3636
2010-10-29,0.0
2010-11-01,-13.3333
2010-11-02,-7.6923
2010-11-04,-16.6667
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,-18.75
2010-11-10,-1.5385
2010-11-11,62.5
2010-11-15,-15.3846
2010-11-16,-26.1364
2010-11-17,23.0769
2010-11-19,-28.75
2010-11-23,26.3158
2010-11-24,5.5556
2010-11-29,-26.3158
2010-12-01,28.5714
2010-12-02,-16.6667
2010-12-03,18.3333
2010-12-07,0.0
2010-12-08,-9.8592
2010-12-09,0.0
2010-12-10,-12.5
2010-12-13,-8.9286
2010-12-14,9.8039
2010-12-15,0.0
2010-12-16,-14.2857
2010-12-21,-16.6667
2010-12-22,20.0
2010-12-23,-10.4167
2010-12-27,0.0
2010-12-28,-6.9767
2010-12-29,-20.0
2010-12-30,59.375
2010-12-31,1.9607999999999999
2011-01-03,2.8846
2011-01-04,27.1028
2011-01-05,0.0
2011-01-06,10.2941
2011-01-07,6.6667
2011-01-10,0.0
2011-01-11,10.0
2011-01-12,13.6364
2011-01-13,32.0
2011-01-14,-2.2727
2011-01-18,12.4031
2011-01-19,26.8966
2011-01-20,-47.8261
2011-01-21,-17.7083
2011-01-24,-17.0886
2011-01-25,9.9237
2011-01-26,-11.1111
2011-01-27,25.0
2011-01-28,1.875
2011-01-31,-0.6135
2011-02-01,-16.0494
2011-02-02,-5.8824
2011-02-03,-1.5625
2011-02-04,7.9365
2011-02-07,-13.9706
2011-02-08,9.4017
2011-02-09,0.0
2011-02-10,0.0
2011-02-14,0.0
2011-02-15,-22.6563
2011-02-16,21.2121
2011-02-17,0.0
2011-02-18,-6.6667
2011-02-22,7.1429
2011-02-24,2.5
2011-02-25,0.0
2011-02-28,-19.5122
2011-03-01,13.1313
2011-03-02,-21.4286
2011-03-03,27.2727
2011-03-04,0.0
2011-03-07,-14.2857
2011-03-08,8.3333
2011-03-10,38.4615
2011-03-14,-29.8611
2011-03-15,26.7327
2011-03-16,-25.0
2011-03-17,0.0
2011-03-21,22.9167
2011-03-22,8.4746
2011-03-23,-1.5625
2011-03-24,-46.8254
2011-03-28,88.0597
2011-03-30,-0.7937
2011-04-07,-16.8
2011-04-11,0.0
2011-04-15,0.0
2011-04-18,-51.9231
2011-04-19,0.0
2011-04-21,156.0
2011-04-25,14.8437
2011-04-26,19.727899999999998
2011-04-27,-4.5455
2011-04-28,-4.7619
2011-05-03,-1.25
2011-05-04,0.0
2011-05-05,-17.0886
2011-05-06,9.9237
2011-05-09,11.1111
2011-05-10,10.0
2011-05-12,-26.1364
2011-05-13,10.7692
2011-05-16,0.0
2011-05-18,11.1111
2011-05-19,-18.75
2011-05-20,-26.1538
2011-05-24,16.6667
2011-05-25,14.2857
2011-06-03,25.0
2011-06-06,0.0
2011-06-09,-1.25
2011-06-13,-2.5316
2011-06-16,-46.1039
2011-06-22,80.7229
2011-06-24,-0.6667
2011-06-28,-44.2953
2011-06-29,18.0723
2011-07-05,52.0408
2011-07-06,-42.953
2011-07-07,-17.647100000000002
2011-07-08,-11.4286
2011-07-11,0.0
2011-07-12,-4.8387
2011-07-13,0.0
2011-07-14,40.678
2011-07-15,0.0
2011-07-19,-22.8916
2011-07-20,15.625
2011-07-21,-31.0811
2011-07-22,25.4902
2011-07-26,37.5
2011-07-27,-3.4091
2011-07-28,-5.8824
2011-07-29,0.0
2011-08-02,-10.0
2011-08-03,0.0
2011-08-04,2.7778
2011-08-05,1.3514
2011-08-10,-12.0
2011-08-11,-3.0303
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-25.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,-16.6667
2011-08-24,20.0
2011-08-25,-16.6667
2011-08-30,20.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,50.0
2011-09-08,-33.3333
2011-09-09,-6.25
2011-09-12,-11.1111
2011-09-13,45.0
2011-09-14,15.5172
2011-09-15,4.4776
2011-09-16,-4.2857
2011-09-19,0.0
2011-09-20,2.9851
2011-09-21,-2.8986
2011-09-27,0.0
2011-09-28,-4.4776
2011-09-29,-25.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,-33.3333
2011-10-05,25.0
2011-10-06,-7.5
2011-10-07,8.1081
2011-10-10,-20.0
2011-10-11,-18.75
2011-10-12,-15.3846
2011-10-13,-4.5455
2011-10-14,52.381
2011-10-17,-43.75
2011-10-18,133.3333
2011-10-19,-38.0952
2011-10-20,3.8462
2011-10-21,11.1111
2011-10-24,33.3333
2011-10-25,-5.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,5.2632
2011-11-01,0.0
2011-11-02,-25.0
2011-11-03,6.6667
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,-18.75
2011-11-09,23.0769
2011-11-10,-15.625
2011-11-11,-40.7407
2011-11-14,50.0
2011-11-15,0.0
2011-11-16,-20.8333
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,-15.7895
2011-11-22,18.75
2011-11-23,-5.2632
2011-11-25,-22.2222
2011-11-28,28.5714
2011-11-29,-22.2222
2011-11-30,-7.1429
2011-12-01,0.0
2011-12-02,7.6923
2011-12-05,-7.1429
2011-12-06,0.0
2011-12-07,46.1538
2011-12-08,168.4211
2011-12-09,19.6078
2011-12-12,14.7541
2011-12-13,-8.5714
2011-12-14,4.6875
2011-12-15,-13.4328
2011-12-16,-27.5862
2011-12-19,-47.619
2011-12-20,31.8182
2011-12-21,10.3448
2011-12-22,18.75
2011-12-23,0.0
2011-12-27,5.2632
2011-12-28,-27.5
2011-12-29,-17.2414
2011-12-30,20.8333
2012-01-03,20.6897
2012-01-04,-8.5714
2012-01-05,-15.625
2012-01-06,0.0
2012-01-09,-11.1111
2012-01-10,12.5
2012-01-11,-3.7037
2012-01-12,-7.6923
2012-01-13,20.8333
2012-01-17,-24.1379
2012-01-18,-4.5455
2012-01-19,0.0
2012-01-20,14.2857
2012-01-23,-8.3333
2012-01-24,0.0
2012-01-25,-18.1818
2012-01-26,-11.1111
2012-01-27,12.5
2012-01-30,0.0
2012-01-31,-22.2222
2012-02-01,14.2857
2012-02-02,-12.5
2012-02-03,-7.1429
2012-02-06,23.0769
2012-02-07,18.75
2012-02-08,15.7895
2012-02-09,-4.5455
2012-02-10,4.7619
2012-02-13,9.0909
2012-02-14,54.1667
2012-02-15,35.1351
2012-02-16,-36.0
2012-02-17,0.0
2012-02-21,-15.625
2012-02-22,25.9259
2012-02-23,-23.5294
2012-02-24,0.0
2012-02-27,73.0769
2012-02-28,-33.3333
2012-02-29,13.3333
2012-03-01,0.0
2012-03-02,-5.8824
2012-03-05,9.375
2012-03-06,-14.2857
2012-03-07,6.6667
2012-03-08,-18.75
2012-03-09,3.8462
2012-03-12,7.4074
2012-03-13,-6.8966
2012-03-14,7.4074
2012-03-15,-27.5862
2012-03-16,14.2857
2012-03-19,-8.3333
2012-03-20,0.0
2012-03-21,9.0909
2012-03-22,-8.3333
2012-03-23,0.0
2012-03-26,-13.6364
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,-5.2632
2012-03-30,5.5556
2012-04-02,-15.7895
2012-04-03,18.75
2012-04-04,0.0
2012-04-05,36.8421
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-19.2308
2012-04-19,0.0
2012-04-20,-23.8095
2012-04-23,18.75
2012-04-24,-15.7895
2012-04-25,0.0
2012-04-26,31.25
2012-04-27,-9.5238
2012-04-30,0.0
2012-05-01,-26.3158
2012-05-02,14.2857
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,12.5
2012-05-10,0.0
2012-05-14,0.0
2012-05-15,-22.2222
2012-05-16,14.2857
2012-05-17,-18.75
2012-05-18,7.6923
2012-05-21,14.2857
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-12.5
2012-05-25,0.0
2012-05-29,-7.1429
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,7.6923
2012-06-08,14.2857
2012-06-11,-12.5
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-7.1429
2012-06-19,0.0
2012-06-20,-15.3846
2012-06-21,-9.0909
2012-06-22,-20.0
2012-06-25,37.5
2012-06-26,18.1818
2012-06-27,-15.3846
2012-06-28,-9.0909
2012-06-29,10.0
2012-07-02,-9.0909
2012-07-05,0.0
2012-07-06,-40.0
2012-07-09,0.0
2012-07-10,83.3333
2012-07-11,-27.2727
2012-07-12,0.0
2012-07-13,-25.0
2012-07-16,200.0
2012-07-17,-22.2222
2012-07-18,-28.5714
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-20.0
2012-07-24,-25.0
2012-07-25,-16.6667
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,-40.0
2012-08-01,0.0
2012-08-03,66.6667
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,-40.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,66.6667
2012-08-16,0.0
2012-08-17,-40.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,66.6667
2012-08-27,0.0
2012-08-28,-40.0
2012-08-29,0.0
2012-09-04,100.0
2012-09-05,33.3333
2012-09-06,0.0
2012-09-07,-25.0
2012-09-10,-16.6667
2012-09-11,20.0
2012-09-12,0.0
2012-09-13,-16.6667
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,-40.0
2012-09-20,66.6667
2012-09-21,0.0
2012-09-24,-40.0
2012-09-25,66.6667
2012-09-26,0.0
2012-09-27,-40.0
2012-09-28,66.6667
2012-10-01,0.0
2012-10-04,-40.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-12,66.6667
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-40.0
2012-10-18,66.6667
2012-10-22,-40.0
2012-10-23,0.0
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,66.6667
2012-11-07,0.0
2012-11-08,-40.0
2012-11-09,0.0
2012-11-15,-33.3333
2012-11-16,50.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-30,0.0
2012-12-03,-33.3333
2012-12-04,50.0
2012-12-05,0.0
2012-12-06,-33.3333
2012-12-07,50.0
2012-12-10,-33.3333
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-28,0.0
2013-01-02,50.0
2013-02-05,-33.3333
2013-02-11,50.0
2013-02-19,-33.3333
2013-03-04,0.0
2013-03-15,0.0
2013-03-25,0.0
2013-05-01,-79.5
2013-05-07,95.122
2013-05-08,-48.75
2013-05-20,0.0
2013-05-29,0.0
2013-06-25,95.122
2013-06-26,-50.0
2013-06-28,-40.0
