ticker,ATRO US Equity
2004-07-27,1.5873
2004-07-28,1.1719
2004-07-29,-6.3707
2004-07-30,0.6186
2004-08-02,-1.6393
2004-08-03,3.5417
2004-08-04,-2.0121
2004-08-05,2.4641
2004-08-06,-1.4028
2004-08-09,-1.2195
2004-08-10,-1.2346
2004-08-11,5.8333
2004-08-12,-3.3465
2004-08-13,1.6293
2004-08-16,-0.6012
2004-08-17,-5.6452
2004-08-18,4.7009
2004-08-19,-0.6327
2004-08-20,1.4582
2004-08-23,0.0
2004-08-24,-0.8097
2004-08-25,0.6122
2004-08-26,0.2028
2004-08-27,0.0
2004-08-30,1.2146
2004-08-31,-2.0
2004-09-01,-0.2041
2004-09-02,2.045
2004-09-03,-2.004
2004-09-07,-0.818
2004-09-08,-2.6804
2004-09-09,1.2711999999999999
2004-09-10,6.0669
2004-09-13,-5.1282
2004-09-14,3.5343
2004-09-15,-3.2129
2004-09-16,-3.9419
2004-09-17,2.5918
2004-09-20,2.3368
2004-09-21,2.4481
2004-09-22,-1.3855
2004-09-23,2.2195
2004-09-24,-0.1992
2004-09-27,2.1955999999999998
2004-09-28,0.1758
2004-09-29,-2.3201
2004-09-30,2.1955999999999998
2004-10-01,-4.1016
2004-10-04,1.6497000000000002
2004-10-05,-3.4262
2004-10-06,0.0
2004-10-07,4.9793
2004-10-08,-2.9447
2004-10-11,-0.224
2004-10-12,0.0
2004-10-13,-1.0204
2004-10-14,1.4433
2004-10-15,-0.813
2004-10-18,2.459
2004-10-19,-2.0
2004-10-20,2.0408
2004-10-25,-1.4
2004-10-26,-0.6085
2004-10-27,1.4285999999999999
2004-10-28,3.4205
2004-10-29,-2.1401
2004-11-01,-1.7694
2004-11-02,0.9917
2004-11-03,-0.2004
2004-11-04,0.8233
2004-11-05,-0.0199
2004-11-08,-0.3984
2004-11-09,-0.8
2004-11-10,0.1815
2004-11-11,-1.3886
2004-11-12,1.6122
2004-11-15,9.2589
2004-11-16,-2.5735
2004-11-17,1.6981000000000002
2004-11-18,-0.1855
2004-11-19,-1.487
2004-11-22,-1.5093999999999999
2004-11-23,1.1494
2004-11-24,-0.7576
2004-11-26,-3.4351
2004-11-29,-2.1739
2004-11-30,0.0
2004-12-01,0.0
2004-12-02,2.0202
2004-12-06,-0.5941
2004-12-07,-0.996
2004-12-08,0.9457
2004-12-09,5.1027
2004-12-10,-1.631
2004-12-13,0.135
2004-12-14,-2.0023
2004-12-15,1.5716999999999999
2004-12-16,1.3346
2004-12-17,-4.352
2004-12-20,-1.4169
2004-12-21,2.6316
2004-12-22,-1.3609
2004-12-23,-0.4199
2004-12-27,-1.2048
2004-12-28,-0.4065
2004-12-29,2.0408
2004-12-30,0.0
2004-12-31,2.0
2005-01-03,-1.9607999999999999
2005-01-04,-0.2
2005-01-05,-1.4028
2005-01-06,1.2195
2005-01-07,0.2209
2005-01-10,-0.8215
2005-01-11,-1.2121
2005-01-12,-0.818
2005-01-14,2.268
2005-01-18,0.5847
2005-01-19,0.02
2005-01-20,-2.004
2005-01-21,0.6135
2005-01-24,2.439
2005-01-26,-3.1548
2005-01-27,6.5151
2005-01-28,-1.9042
2005-01-31,-0.3922
2005-02-01,-0.3937
2005-02-02,1.581
2005-02-03,0.5837
2005-02-04,25.5319
2005-02-07,0.1541
2005-02-08,1.5385
2005-02-09,-1.0606
2005-02-10,0.7657
2005-02-11,0.304
2005-02-14,-0.303
2005-02-15,0.0
2005-02-16,0.0
2005-02-17,-1.0638
2005-02-18,-0.1536
2005-02-22,0.9231
2005-02-23,-0.4573
2005-02-24,-0.3063
2005-02-25,1.6897
2005-02-28,-1.2085
2005-03-01,0.0
2005-03-02,-1.2232
2005-03-03,0.9288
2005-03-04,0.4601
2005-03-07,-0.7634
2005-03-08,1.6923
2005-03-09,-0.4539
2005-03-10,2.5836
2005-03-11,-0.4444
2005-03-14,-2.9762
2005-03-15,6.9018
2005-03-16,3.2999
2005-03-17,-0.8333
2005-03-18,-2.6611000000000002
2005-03-21,-6.3309
2005-03-22,5.53
2005-03-23,-1.7467000000000001
2005-03-24,0.0
2005-03-28,5.7778
2005-03-29,-0.8403
2005-03-30,-4.096
2005-03-31,2.7982
2005-04-01,0.7163
2005-04-04,-1.138
2005-04-05,-2.1583
2005-04-06,-0.4412
2005-04-07,-3.6928
2005-04-08,0.0
2005-04-11,1.9785
2005-04-12,-2.2409
2005-04-13,-2.3077
2005-04-14,0.0
2005-04-15,2.3622
2005-04-18,-0.7692
2005-04-19,3.1008
2005-04-20,0.6015
2005-04-21,1.0463
2005-04-22,0.0
2005-04-25,-2.6627
2005-04-26,1.8237
2005-04-27,14.9254
2005-04-28,-1.1818
2005-04-29,-7.3466000000000005
2005-05-02,3.8156
2005-05-03,0.0956
2005-05-04,-4.8594
2005-05-05,-1.7217
2005-05-06,2.9196999999999997
2005-05-09,0.5674
2005-05-10,-0.141
2005-05-11,-1.8362
2005-05-12,1.741
2005-05-13,4.7942
2005-05-16,-2.4426
2005-05-17,0.2905
2005-05-18,3.0345
2005-05-19,0.4016
2005-05-20,-4.6667
2005-05-23,10.6294
2005-05-24,1.6435
2005-05-25,0.1228
2005-05-26,-1.8618000000000001
2005-05-27,1.6456
2005-05-31,0.2491
2005-06-01,0.0
2005-06-02,3.9752
2005-06-03,0.0
2005-06-06,1.9116
2005-06-07,1.0551
2005-06-08,1.9489999999999998
2005-06-09,-1.1166
2005-06-10,0.0014
2005-06-13,-1.0357
2005-06-14,1.6743999999999999
2005-06-15,-1.6468
2005-06-16,-1.3953
2005-06-17,-1.1792
2005-06-20,-0.358
2005-06-21,1.3054000000000001
2005-06-22,0.2483
2005-06-23,2.2406
2005-06-24,-1.7301
2005-06-27,-0.8685
2005-06-28,6.3225
2005-06-29,2.4499
2005-06-30,-1.6303999999999998
2005-07-01,2.7624
2005-07-05,-4.3011
2005-07-06,3.8202
2005-07-07,-2.5974
2005-07-08,1.7332999999999998
2005-07-11,0.4806
2005-07-12,0.6739
2005-07-13,0.4103
2005-07-14,-0.4301
2005-07-15,-0.7573
2005-07-18,-2.3926
2005-07-19,0.981
2005-07-20,0.5341
2005-07-21,-1.1681
2005-07-22,-0.6819
2005-07-25,3.5954
2005-07-26,0.108
2005-07-27,4.5306999999999995
2005-07-28,4.7472
2005-07-29,1.4778
2005-08-01,-0.301
2005-08-02,-0.6719
2005-08-03,-0.9804
2005-08-04,-2.3564
2005-08-05,1.3993
2005-08-08,-0.71
2005-08-09,-3.8171
2005-08-10,-2.3037
2005-08-11,0.1058
2005-08-12,-3.6390000000000002
2005-08-15,6.2222
2005-08-16,0.9414
2005-08-17,0.829
2005-08-18,-3.186
2005-08-19,-0.7431
2005-08-22,-1.4973
2005-08-23,-0.1086
2005-08-24,-2.1739
2005-08-25,0.5556
2005-08-26,0.663
2005-08-29,-0.1098
2005-08-30,3.2967
2005-08-31,-0.2128
2005-09-01,-2.5586
2005-09-02,3.2932
2005-09-06,-2.3197
2005-09-07,1.9302000000000001
2005-09-08,3.0851
2005-09-09,0.6192
2005-09-12,-0.5128
2005-09-13,-1.0309
2005-09-14,-3.4583
2005-09-15,-2.9996
2005-09-16,2.6585
2005-09-19,1.3111
2005-09-20,-3.1016
2005-09-21,0.9272
2005-09-22,0.3937
2005-09-23,0.3268
2005-09-26,-0.3257
2005-09-27,1.8954
2005-09-28,4.1266
2005-09-29,-1.4374
2005-09-30,0.5208
2005-10-03,2.5907
2005-10-04,-1.0101
2005-10-05,-1.6327
2005-10-06,-4.0456
2005-10-07,0.0
2005-10-10,1.8540999999999999
2005-10-11,-0.345
2005-10-12,0.213
2005-10-13,2.3487999999999998
2005-10-14,-2.9855
2005-10-17,5.4322
2005-10-18,-1.3197999999999999
2005-10-19,-2.2634
2005-10-20,0.1053
2005-10-21,1.0515
2005-10-24,2.4974
2005-10-25,1.5228000000000002
2005-10-26,-1.6600000000000001
2005-10-27,-2.2778
2005-10-28,-0.1665
2005-10-31,-3.5856
2005-11-01,3.027
2005-11-02,-0.7975
2005-11-03,3.0252
2005-11-04,-2.1047
2005-11-07,-1.4053
2005-11-08,2.4253
2005-11-09,0.6335
2005-11-10,1.192
2005-11-11,-0.362
2005-11-14,-1.74
2005-11-15,0.5208
2005-11-16,-1.0363
2005-11-17,-0.8377
2005-11-18,1.3728
2005-11-21,14.0625
2005-11-22,-4.516
2005-11-23,-1.1764000000000001
2005-11-25,-0.7985
2005-11-28,-0.0012
2005-11-29,3.3183
2005-11-30,-1.322
2005-12-01,-0.7667
2005-12-02,-1.1897
2005-12-05,-3.6744
2005-12-06,1.2158
2005-12-07,-2.6026
2005-12-08,0.6166
2005-12-09,6.3739
2005-12-12,-2.0561
2005-12-13,-3.6005000000000003
2005-12-14,1.5732
2005-12-15,-0.3736
2005-12-16,-0.1269
2005-12-19,-1.483
2005-12-20,0.8172
2005-12-21,4.9645
2005-12-22,-4.1506
2005-12-23,3.1219
2005-12-27,-0.293
2005-12-28,-1.1753
2005-12-29,0.7532
2005-12-30,5.7446
2006-01-03,-3.7209
2006-01-04,3.2597
2006-01-05,-1.5661
2006-01-06,-0.1901
2006-01-09,-0.4762
2006-01-10,-2.8708
2006-01-11,2.1675
2006-01-12,4.1466
2006-01-13,-4.6296
2006-01-17,-0.4854
2006-01-18,2.439
2006-01-19,0.0
2006-01-20,-1.2381
2006-01-23,-1.1572
2006-01-24,0.0
2006-01-25,-0.972
2006-01-26,13.7889
2006-01-27,-2.684
2006-01-30,-1.2411
2006-01-31,-1.4459
2006-02-01,2.011
2006-02-02,-2.7778
2006-02-03,3.9631
2006-02-06,-0.8865
2006-02-07,5.9928
2006-02-08,3.2911
2006-02-09,1.7157
2006-02-10,-2.5703
2006-02-13,-3.1327
2006-02-14,-1.2766
2006-02-15,7.0873
2006-02-16,6.9231
2006-02-17,-0.2419
2006-02-21,1.8113000000000001
2006-02-22,-0.6672
2006-02-23,2.0061
2006-02-24,-0.8692
2006-02-27,0.738
2006-02-28,-2.6813000000000002
2006-03-01,0.3463
2006-03-02,-0.4801
2006-03-03,2.0654
2006-03-06,-0.9601
2006-03-07,-0.0597
2006-03-08,-0.388
2006-03-09,0.0
2006-03-10,0.3745
2006-03-13,-3.6567
2006-03-14,0.3873
2006-03-15,0.8705
2006-03-16,-0.0062
2006-03-17,-0.5508
2006-03-20,0.8462
2006-03-21,1.373
2006-03-22,-0.7515
2006-03-23,0.8558
2006-03-24,0.8382
2006-03-27,-2.9408
2006-03-28,1.0753
2006-03-30,-0.2289
2006-03-31,2.7428
2006-04-03,-3.2617
2006-04-04,1.1494
2006-04-05,4.0909
2006-04-06,-0.655
2006-04-07,-1.1722
2006-04-10,-2.9652
2006-04-11,0.3056
2006-04-12,1.5994000000000002
2006-04-13,-0.2399
2006-04-17,-0.9618
2006-04-18,-0.1707
2006-04-19,4.9591
2006-04-20,3.9102
2006-04-21,-0.4181
2006-04-24,0.9797
2006-04-25,0.0
2006-04-26,-1.2474
2006-04-27,-0.0702
2006-04-28,1.4493
2006-05-01,-2.7438000000000002
2006-05-02,0.7117
2006-05-03,0.0
2006-05-04,1.1307
2006-05-05,-0.9783
2006-05-08,1.0189
2006-05-09,0.207
2006-05-10,3.5973
2006-05-11,0.9421
2006-05-12,0.2667
2006-05-15,-2.5266
2006-05-16,-0.7503
2006-05-17,-0.0687
2006-05-18,0.4814
2006-05-19,-2.1218
2006-05-22,-2.8670999999999998
2006-05-23,2.8798
2006-05-24,1.4949
2006-05-25,-2.7829
2006-05-26,0.0
2006-05-30,-2.9078
2006-05-31,1.8992
2006-06-01,0.3584
2006-06-02,0.0
2006-06-05,1.7856999999999998
2006-06-06,-1.6842000000000001
2006-06-07,1.7130999999999998
2006-06-08,-2.9474
2006-06-09,1.1497
2006-06-12,-0.3074
2006-06-13,-5.7077
2006-06-14,-5.0951
2006-06-15,0.5609
2006-06-16,-2.7888
2006-06-19,-1.6393
2006-06-20,-0.4167
2006-06-21,2.0921
2006-06-22,0.3279
2006-06-23,-4.0033
2006-06-26,-0.5957
2006-06-27,-0.5993
2006-06-28,3.3021
2006-06-29,2.5566
2006-06-30,8.7805
2006-07-03,-3.7369
2006-07-05,3.6189999999999998
2006-07-06,0.5535
2006-07-07,-0.5216
2006-07-10,-4.1199
2006-07-11,1.0625
2006-07-12,-2.1336
2006-07-13,2.6856
2006-07-14,0.4615
2006-07-17,0.536
2006-07-18,-0.2285
2006-07-19,1.2214
2006-07-20,2.4736000000000002
2006-07-21,-1.5308000000000002
2006-07-24,-0.9716
2006-07-25,-0.1057
2006-07-26,-1.0275
2006-07-27,-0.3817
2006-07-28,2.1456
2006-07-31,-1.2753
2006-08-01,-0.4559
2006-08-02,-0.7634
2006-08-03,10.538499999999999
2006-08-04,0.7376
2006-08-07,-1.2158
2006-08-08,-0.3497
2006-08-09,-1.0526
2006-08-10,1.0638
2006-08-11,1.1202
2006-08-14,-2.0099
2006-08-15,9.4193
2006-08-16,-0.3236
2006-08-17,2.2078
2006-08-18,-1.6518000000000002
2006-08-21,-2.7778
2006-08-22,2.3256
2006-08-23,-1.5584
2006-08-24,-3.7599
2006-08-25,0.2742
2006-08-28,0.8202
2006-08-29,3.9322
2006-08-30,3.0659
2006-08-31,0.9494
2006-09-01,2.1317
2006-09-05,1.5960999999999999
2006-09-06,-3.4441
2006-09-07,-0.438
2006-09-08,0.1886
2006-09-11,-3.3877
2006-09-12,2.2727
2006-09-13,-0.3175
2006-09-14,2.5478
2006-09-15,1.2422
2006-09-18,-1.5337
2006-09-19,1.3084
2006-09-20,-0.984
2006-09-21,-3.2298
2006-09-22,0.0
2006-09-25,0.7702
2006-09-26,1.2739
2006-09-27,-1.5093999999999999
2006-09-28,-0.1916
2006-09-29,0.7678
2006-10-02,-4.5079
2006-10-03,-4.1223
2006-10-04,5.5479
2006-10-05,2.8252
2006-10-06,2.2364
2006-10-09,0.25
2006-10-10,-0.3741
2006-10-11,-1.8773
2006-10-12,0.6465
2006-10-13,1.7187999999999999
2006-10-16,5.8394
2006-10-17,-0.2354
2006-10-18,-1.4748999999999999
2006-10-19,1.1377
2006-10-20,0.3386
2006-10-23,1.3147
2006-10-24,-0.3494
2006-10-25,0.2338
2006-10-26,0.5248
2006-10-27,1.0441
2006-10-30,-1.3777
2006-10-31,1.7462
2006-11-01,-0.1602
2006-11-02,-1.6732
2006-11-03,0.641
2006-11-06,0.2895
2006-11-07,-0.1732
2006-11-08,-3.048
2006-11-09,1.2945
2006-11-10,-5.7715
2006-11-13,3.2188
2006-11-14,2.4304
2006-11-15,-1.5154999999999998
2006-11-16,0.2401
2006-11-17,-2.7545
2006-11-20,-0.3671
2006-11-21,2.0372
2006-11-22,0.848
2006-11-24,0.7545
2006-11-27,-3.0718
2006-11-28,2.2121
2006-11-29,2.3466
2006-11-30,1.7048999999999999
2006-12-01,0.4046
2006-12-04,0.7484
2006-12-05,-0.8571
2006-12-06,-2.536
2006-12-07,0.5322
2006-12-08,-1.0
2006-12-11,2.9709
2006-12-12,0.1731
2006-12-13,-2.8467000000000002
2006-12-14,0.7956
2006-12-15,-2.2941
2006-12-18,1.5653000000000001
2006-12-19,-1.29
2006-12-20,-0.5547
2006-12-21,-0.4831
2006-12-22,0.4248
2006-12-26,1.2085
2006-12-27,1.791
2006-12-28,-0.7038
2006-12-29,1.1813
2007-01-03,-1.2084
2007-01-04,2.8777
2007-01-05,1.0339
2007-01-08,-1.5350000000000001
2007-01-09,2.0785
2007-01-10,0.8484
2007-01-11,4.3186
2007-01-12,-0.3226
2007-01-16,0.3236
2007-01-17,-2.2043
2007-01-18,1.327
2007-01-19,-0.1702
2007-01-22,-4.3478
2007-01-23,-0.6307
2007-01-24,0.0629
2007-01-25,-0.9143
2007-01-26,2.6528
2007-01-29,0.5618
2007-01-30,2.4022
2007-01-31,0.9274
2007-02-01,-1.3514
2007-02-02,3.0685000000000002
2007-02-05,-4.572
2007-02-06,0.4457
2007-02-07,3.6606
2007-02-08,1.0701
2007-02-09,3.9173999999999998
2007-02-12,5.0433
2007-02-13,0.3395
2007-02-14,-0.435
2007-02-15,-3.5437
2007-02-16,3.6739
2007-02-20,1.6147
2007-02-21,0.7518
2007-02-22,-7.7288
2007-02-23,1.3361
2007-02-26,-3.6511
2007-02-27,-2.7368
2007-02-28,-3.1412
2007-03-01,1.1201
2007-03-02,-0.6077
2007-03-05,0.4002
2007-03-06,2.0374
2007-03-07,-4.2322
2007-03-08,0.7932
2007-03-09,1.4053
2007-03-12,4.2683
2007-03-13,-8.134
2007-03-14,-1.5046
2007-03-15,4.2891
2007-03-16,-1.2394
2007-03-19,1.255
2007-03-20,-0.8451
2007-03-21,0.5682
2007-03-22,-1.2429000000000001
2007-03-23,-1.373
2007-03-26,-0.9861
2007-03-27,1.5817
2007-03-28,-0.8651
2007-03-29,1.1053
2007-03-30,1.2658
2007-04-02,-0.7386
2007-04-03,-1.0303
2007-04-04,0.9254
2007-04-05,-1.2034
2007-04-09,-1.6821000000000002
2007-04-10,-0.944
2007-04-11,-2.3824
2007-04-12,-0.4881
2007-04-13,5.4924
2007-04-16,4.0346
2007-04-17,0.5587
2007-04-18,-0.0556
2007-04-19,-0.1112
2007-04-20,0.0
2007-04-23,0.1113
2007-04-24,2.557
2007-04-25,0.271
2007-04-26,3.027
2007-04-27,2.2036
2007-04-30,1.7447
2007-05-01,-1.8164
2007-05-02,-0.968
2007-05-03,3.0018
2007-05-04,2.0151
2007-05-07,2.4691
2007-05-08,21.8313
2007-05-09,2.769
2007-05-10,-1.1162
2007-05-11,4.7295
2007-05-14,3.6239
2007-05-15,0.4304
2007-05-16,-1.6429
2007-05-17,1.0167
2007-05-18,0.8267
2007-05-21,-1.0339
2007-05-22,-0.5764
2007-05-23,-0.5435
2007-05-24,-0.878
2007-05-25,2.5028
2007-05-29,0.5378
2007-05-30,-0.1427
2007-05-31,0.175
2007-06-01,-0.8913
2007-06-04,0.1835
2007-06-05,-0.7181
2007-06-06,-2.4539
2007-06-07,-2.7862999999999998
2007-06-08,0.6701
2007-06-11,1.2665
2007-06-12,-0.0748
2007-06-13,0.4493
2007-06-14,2.4599
2007-06-15,1.4915
2007-06-18,-1.6279
2007-06-19,3.8773999999999997
2007-06-20,-0.7432
2007-06-21,2.7701000000000002
2007-06-22,5.5636
2007-06-25,-2.6388
2007-06-26,0.703
2007-06-27,2.99
2007-06-28,5.2581
2007-06-29,-2.7888
2007-07-02,0.7881
2007-07-03,1.8142
2007-07-05,-1.321
2007-07-06,-0.7472
2007-07-09,0.3137
2007-07-10,-0.4378
2007-07-11,3.2349
2007-07-12,1.8558
2007-07-13,-1.8817
2007-07-16,-1.2177
2007-07-17,-1.2943
2007-07-18,-3.8401
2007-07-19,7.8247
2007-07-20,-0.6323
2007-07-23,3.7576
2007-07-24,-0.7009
2007-07-25,-4.0588
2007-07-26,-2.4831
2007-07-27,-1.509
2007-07-30,0.4788
2007-07-31,6.798
2007-08-01,2.7960000000000003
2007-08-02,1.331
2007-08-03,-5.0543
2007-08-06,-0.5113
2007-08-07,4.7158
2007-08-08,-7.8811
2007-08-09,-2.7578
2007-08-10,2.836
2007-08-13,0.7521
2007-08-14,1.1509
2007-08-15,-2.5523
2007-08-16,-3.3449
2007-08-17,-2.2527
2007-08-20,-0.5678
2007-08-21,-0.0336
2007-08-22,-1.7137
2007-08-23,1.0256
2007-08-24,3.5533
2007-08-27,-0.3268
2007-08-28,-0.4262
2007-08-29,-0.7903
2007-08-30,0.8961
2007-08-31,3.3553
2007-09-04,5.3469
2007-09-05,0.9668
2007-09-06,0.4488
2007-09-07,-0.7149
2007-09-10,-3.0603
2007-09-11,7.5209
2007-09-12,2.2453
2007-09-13,1.4077
2007-09-14,3.3315
2007-09-17,-0.7254
2007-09-18,1.3532
2007-09-19,0.5874
2007-09-20,5.3093
2007-09-21,1.5878
2007-09-24,2.2336
2007-09-25,4.1262
2007-09-26,-0.2331
2007-09-27,0.4439
2007-09-28,1.3492
2007-10-01,3.0526
2007-10-02,0.735
2007-10-03,-4.3779
2007-10-04,-0.5777
2007-10-05,0.0
2007-10-08,1.1628
2007-10-09,0.9195
2007-10-10,0.205
2007-10-11,-2.7052
2007-10-12,0.8411
2007-10-15,-1.7146
2007-10-16,-2.2867
2007-10-17,-2.3884
2007-10-18,-1.8043
2007-10-19,-1.9884
2007-10-22,-1.6436
2007-10-23,4.3603
2007-10-24,2.1266
2007-10-25,0.0735
2007-10-26,6.6582
2007-10-29,3.6672000000000002
2007-10-30,-6.1276
2007-10-31,4.9528
2007-11-01,-10.1798
2007-11-02,12.8346
2007-11-05,1.4856
2007-11-06,-1.3764
2007-11-07,0.2215
2007-11-08,-1.1273
2007-11-09,-2.1239
2007-11-12,-1.5760999999999998
2007-11-13,5.4769
2007-11-14,4.0264
2007-11-15,-5.3299
2007-11-16,7.2386
2007-11-19,2.6667
2007-11-20,-1.4813
2007-11-21,-0.6797
2007-11-23,5.0394
2007-11-26,2.922
2007-11-27,-0.7481
2007-11-28,1.179
2007-11-29,-0.4394
2007-11-30,1.0936
2007-12-03,2.2205
2007-12-04,-0.2414
2007-12-05,-0.0931
2007-12-06,-0.2235
2007-12-07,0.5975
2007-12-10,-1.8557000000000001
2007-12-11,-6.6946
2007-12-12,-6.0397
2007-12-13,-3.2571
2007-12-14,0.4682
2007-12-17,-9.565
2007-12-18,1.1043
2007-12-19,-3.3738
2007-12-20,7.1339
2007-12-21,0.6096
2007-12-24,8.5761
2007-12-26,0.88
2007-12-27,-6.4254999999999995
2007-12-28,-0.9322
2007-12-31,-2.4558
2008-01-02,-2.1176
2008-01-03,0.649
2008-01-04,-4.3468
2008-01-07,-8.2896
2008-01-08,5.9624
2008-01-09,-2.3895
2008-01-10,0.0263
2008-01-11,-1.6842000000000001
2008-01-14,2.1949
2008-01-15,-3.5359
2008-01-16,-3.041
2008-01-17,0.168
2008-01-18,2.7397
2008-01-22,-12.5442
2008-01-23,6.3783
2008-01-24,4.6505
2008-01-25,-2.6272
2008-01-28,-0.3157
2008-01-29,-0.5183
2008-01-30,-8.1679
2008-01-31,3.3157
2008-02-01,1.3423
2008-02-04,1.2342
2008-02-05,-1.3976
2008-02-06,-3.2569
2008-02-07,-2.4626
2008-02-08,-4.4423
2008-02-11,-2.9766
2008-02-12,6.8597
2008-02-13,5.129
2008-02-14,-31.7889
2008-02-15,0.7647
2008-02-19,-5.2679
2008-02-20,-5.4193999999999996
2008-02-21,-4.7833
2008-02-22,9.1575
2008-02-25,-7.7661
2008-02-26,1.2474
2008-02-27,2.1561
2008-02-28,-0.4523
2008-02-29,-0.3029
2008-03-03,-0.7595
2008-03-04,-0.3061
2008-03-05,2.2006
2008-03-06,-0.3505
2008-03-07,-2.4623
2008-03-10,-1.5971
2008-03-11,1.3089
2008-03-12,0.0517
2008-03-13,0.2066
2008-03-14,4.3299
2008-03-17,1.334
2008-03-18,1.1702
2008-03-19,-3.6145
2008-03-20,-4.45
2008-03-24,0.8896
2008-03-25,5.6535
2008-03-26,-0.9327
2008-03-27,-0.5451
2008-03-28,-3.1888
2008-03-31,-0.5661
2008-04-01,5.176
2008-04-02,0.3937
2008-04-03,-1.1275
2008-04-04,1.4874
2008-04-07,-3.9082
2008-04-08,1.2201
2008-04-09,0.0
2008-04-10,-3.0638
2008-04-11,-3.057
2008-04-14,-1.9776
2008-04-15,-0.2181
2008-04-16,2.7869
2008-04-17,-1.2759
2008-04-18,0.3231
2008-04-21,-0.8588
2008-04-22,-2.1657
2008-04-23,-6.1428
2008-04-24,-0.4127
2008-04-25,2.7827
2008-04-28,3.3986
2008-04-29,-2.2284
2008-04-30,1.4245
2008-05-01,-3.0899
2008-05-02,-1.971
2008-05-05,0.7688
2008-05-06,-0.1761
2008-05-07,-3.2922000000000002
2008-05-08,0.7295
2008-05-09,-1.3277
2008-05-12,2.3242
2008-05-13,0.5977
2008-05-14,-1.0695000000000001
2008-05-15,1.8618999999999999
2008-05-16,0.4717
2008-05-19,-0.0968
2008-05-20,-1.0192
2008-05-21,1.7210999999999999
2008-05-22,0.5834
2008-05-23,0.6381
2008-05-27,-2.3631
2008-05-28,3.5419
2008-05-29,-2.5656
2008-05-30,1.9895
2008-06-02,1.7212
2008-06-03,-0.9588
2008-06-04,0.3417
2008-06-05,0.6243
2008-06-06,-2.3689
2008-06-09,-4.6794
2008-06-10,-3.5152
2008-06-11,1.1307
2008-06-12,-1.4907
2008-06-13,2.0807
2008-06-16,0.3706
2008-06-17,-1.2308
2008-06-18,-1.2461
2008-06-19,1.5773000000000001
2008-06-20,-0.559
2008-06-23,-1.9988000000000001
2008-06-24,-0.7648
2008-06-25,-0.2569
2008-06-26,-0.6439
2008-06-27,-2.2683
2008-06-30,-7.7586
2008-07-01,1.7254
2008-07-02,-4.0989
2008-07-03,-4.2004
2008-07-07,-1.8462
2008-07-08,2.5862
2008-07-09,5.2712
2008-07-10,0.7983
2008-07-11,-2.8078
2008-07-14,-4.037
2008-07-15,-1.9684
2008-07-16,6.378
2008-07-17,3.5529
2008-07-18,2.5733
2008-07-21,-1.324
2008-07-22,0.6356
2008-07-23,3.4386
2008-07-24,-3.5957
2008-07-25,4.9261
2008-07-28,1.2072
2008-07-29,0.5964
2008-07-30,1.2516
2008-07-31,-5.0098
2008-08-01,38.8356
2008-08-04,11.1001
2008-08-05,7.9485
2008-08-06,-1.3986
2008-08-07,-0.1669
2008-08-08,3.3013
2008-08-11,-1.4968
2008-08-12,5.7495
2008-08-13,-3.9223
2008-08-14,-0.5255
2008-08-15,0.0813
2008-08-18,-3.5728999999999997
2008-08-19,-0.8
2008-08-20,4.4143
2008-08-21,-3.0488
2008-08-22,1.0063
2008-08-25,-4.5247
2008-08-26,2.1739
2008-08-27,0.383
2008-08-28,0.5511
2008-08-29,2.403
2008-09-02,2.0173
2008-09-03,2.502
2008-09-04,0.3937
2008-09-05,-1.4902
2008-09-08,1.5127000000000002
2008-09-09,-1.0588
2008-09-10,-0.3171
2008-09-11,-0.2386
2008-09-12,-2.7500999999999998
2008-09-15,-1.1066
2008-09-16,-12.5155
2008-09-17,-7.4372
2008-09-18,4.2477
2008-09-19,15.1203
2008-09-22,1.7484
2008-09-23,2.0117
2008-09-24,0.6163
2008-09-25,-3.1441
2008-09-26,-1.8971
2008-09-29,-2.7245
2008-09-30,0.9012
2008-10-01,-2.7583
2008-10-02,12.8665
2008-10-03,-9.4486
2008-10-06,-19.0069
2008-10-07,-10.2805
2008-10-08,13.7792
2008-10-09,-5.7365
2008-10-10,-13.2231
2008-10-13,6.8398
2008-10-14,6.1588
2008-10-15,-10.6107
2008-10-16,5.8081
2008-10-17,-1.2117
2008-10-20,-4.4118
2008-10-21,11.1111
2008-10-22,-5.7692
2008-10-23,3.0204
2008-10-24,0.6973
2008-10-27,-3.604
2008-10-28,-0.9796
2008-10-29,8.648
2008-10-30,-2.8758
2008-10-31,-2.3438
2008-11-03,-4.32
2008-11-04,-6.1873
2008-11-05,-7.1301
2008-11-06,-6.8138
2008-11-07,-4.1195
2008-11-10,-2.6853
2008-11-11,-0.6623
2008-11-12,-1.1111
2008-11-13,4.2697
2008-11-14,-5.7112
2008-11-17,0.0
2008-11-18,-1.7143000000000002
2008-11-19,0.0
2008-11-20,-7.907
2008-11-21,1.1364
2008-11-24,-0.1248
2008-11-25,-4.0
2008-11-26,6.3802
2008-11-28,-0.8568
2008-12-01,-9.6296
2008-12-02,6.1475
2008-12-03,1.8018
2008-12-04,0.885
2008-12-05,-1.6291
2008-12-08,5.7325
2008-12-09,-4.9398
2008-12-10,2.6616
2008-12-11,-0.1235
2008-12-12,-0.3708
2008-12-15,-0.7444
2008-12-16,1.375
2008-12-17,0.0
2008-12-18,-1.8496000000000001
2008-12-19,-2.5126
2008-12-22,3.0928
2008-12-23,-4.75
