ticker,NATR US Equity
2004-06-07,-1.7705
2004-06-08,0.534
2004-06-09,-0.996
2004-06-10,-2.7498
2004-06-14,0.0
2004-06-15,0.0
2004-06-16,-1.4483
2004-06-17,-0.6298
2004-06-18,-1.1268
2004-06-21,-1.7806
2004-06-22,-1.3778000000000001
2004-06-23,-0.5882
2004-06-24,-0.3698
2004-06-25,4.3059
2004-06-28,-4.9822
2004-06-29,5.5431
2004-06-30,1.0646
2004-07-01,-0.632
2004-07-02,0.1413
2004-07-06,-3.8109
2004-07-07,-3.5949999999999998
2004-07-08,0.761
2004-07-09,1.2085
2004-07-12,2.8358
2004-07-13,-2.4673
2004-07-14,-1.3393
2004-07-15,2.3379
2004-07-16,-0.958
2004-07-19,0.5208
2004-07-20,4.2191
2004-07-21,5.1847
2004-07-22,1.0128
2004-07-23,-4.746
2004-07-26,-1.6139999999999999
2004-07-27,5.9914
2004-07-28,-2.4899
2004-07-29,3.0711
2004-07-30,-0.3683
2004-08-02,-1.6129
2004-08-03,0.888
2004-08-04,4.0623
2004-08-05,-0.1301
2004-08-06,-6.2745
2004-08-09,2.0223
2004-08-10,1.5721
2004-08-11,0.5384
2004-08-12,-2.9451
2004-08-13,1.1724
2004-08-16,-0.2045
2004-08-17,0.4098
2004-08-18,1.9048
2004-08-19,-0.2003
2004-08-20,0.9365
2004-08-23,-0.994
2004-08-24,0.0669
2004-08-25,0.3344
2004-08-26,-0.4
2004-08-27,0.4016
2004-08-30,-1.9333
2004-08-31,0.5438
2004-09-01,0.4057
2004-09-02,1.8855
2004-09-03,-0.7931
2004-09-07,6.4624
2004-09-08,-1.0638
2004-09-09,-2.6565
2004-09-10,0.3249
2004-09-13,-2.2668
2004-09-14,-0.7952
2004-09-15,0.0
2004-09-16,-0.5344
2004-09-17,1.4775
2004-09-20,-0.1985
2004-09-21,0.0663
2004-09-22,-2.452
2004-09-23,0.7473
2004-09-24,0.6069
2004-09-27,-1.2735
2004-09-28,1.9009
2004-09-29,0.3997
2004-09-30,0.6636
2004-10-01,1.5162
2004-10-04,-2.6623
2004-10-05,0.4003
2004-10-06,0.1993
2004-10-07,-1.1273
2004-10-08,-1.6766999999999999
2004-10-11,-0.5457
2004-10-12,0.2058
2004-10-13,-0.1369
2004-10-14,-1.3023
2004-10-15,1.6667
2004-10-18,-0.6831
2004-10-19,1.7194
2004-10-20,1.217
2004-10-21,0.2004
2004-10-22,-2.0
2004-10-25,-1.9727999999999999
2004-10-26,-1.6655
2004-10-27,1.976
2004-10-28,3.8062
2004-10-29,0.8667
2004-11-01,0.4627
2004-11-02,-0.3289
2004-11-03,2.3102
2004-11-04,1.2903
2004-11-05,0.4459
2004-11-08,-0.5725
2004-11-09,0.2559
2004-11-10,0.5105
2004-11-11,0.0
2004-11-12,6.7302
2004-11-15,-2.1416
2004-11-16,0.1216
2004-11-17,0.3036
2004-11-18,0.6659
2004-11-19,-2.3452
2004-11-22,1.601
2004-11-23,0.6667
2004-11-24,-0.5418
2004-11-26,-0.3632
2004-11-29,6.7436
2004-11-30,-4.724
2004-12-01,1.4337
2004-12-02,0.2356
2004-12-03,2.5263999999999998
2004-12-06,-3.0946
2004-12-07,0.1183
2004-12-08,2.8352
2004-12-09,-0.2298
2004-12-10,3.2815
2004-12-13,1.0033
2004-12-14,4.1391
2004-12-15,1.6428
2004-12-16,4.2231
2004-12-17,0.05
2004-12-20,1.5
2004-12-21,-0.7389
2004-12-22,-0.0993
2004-12-23,1.9870999999999999
2004-12-27,-0.5358
2004-12-28,3.526
2004-12-29,-4.7777
2004-12-30,-2.0864
2004-12-31,3.2978
2005-01-03,0.1473
2005-01-04,1.9127
2005-01-05,-5.6785
2005-01-06,1.7856999999999998
2005-01-07,0.7018
2005-01-10,-3.9323
2005-01-11,-0.3109
2005-01-12,-0.104
2005-01-13,0.7804
2005-01-14,2.065
2005-01-18,0.6576
2005-01-19,-2.9146
2005-01-20,-0.3106
2005-01-21,0.9346
2005-01-24,-0.4115
2005-01-25,-3.1508
2005-01-26,1.7067
2005-01-27,0.6293
2005-01-28,-2.0323
2005-01-31,6.6489
2005-02-01,5.7357
2005-02-02,1.0849
2005-02-03,-1.0733
2005-02-04,0.4717
2005-02-07,0.1408
2005-02-08,3.7975
2005-02-09,-4.065
2005-02-10,-4.1667
2005-02-11,0.8597
2005-02-14,0.5845
2005-02-15,-0.0484
2005-02-16,1.4535
2005-02-17,-5.5396
2005-02-18,0.3033
2005-02-22,-5.8468
2005-02-23,1.7130999999999998
2005-02-24,0.8421
2005-02-25,0.4175
2005-02-28,0.1559
2005-03-01,1.1936
2005-03-02,-1.8462
2005-03-03,-5.2247
2005-03-04,1.5987
2005-03-07,0.9224
2005-03-08,-10.8356
2005-03-09,6.8924
2005-03-10,-0.2828
2005-03-11,1.2479
2005-03-14,-1.4566
2005-03-15,-0.7959
2005-03-16,2.5215
2005-03-17,0.1118
2005-03-18,-3.6851000000000003
2005-03-21,-0.4058
2005-03-22,4.1909
2005-03-23,-1.5084
2005-03-24,-0.8508
2005-03-28,-1.7162
2005-03-29,-3.4924
2005-03-30,4.7648
2005-03-31,-1.1514
2005-04-01,-2.0384
2005-04-04,0.5945
2005-04-05,1.4184
2005-04-06,-0.7576
2005-04-07,0.7634
2005-04-08,-0.9324
2005-04-11,-0.3529
2005-04-12,0.2952
2005-04-13,-1.1183
2005-04-14,-4.881
2005-04-15,-2.1902
2005-04-18,3.3909000000000002
2005-04-19,-3.5891
2005-04-20,-1.2837
2005-04-21,2.0806
2005-04-22,1.1465
2005-04-25,-0.9446
2005-04-26,-0.6357
2005-04-27,-1.0237
2005-04-28,-2.7796
2005-04-29,-0.3324
2005-05-02,3.936
2005-05-03,1.1553
2005-05-04,1.9036
2005-05-05,-0.2498
2005-05-06,-1.3776
2005-05-09,-1.2063
2005-05-10,-1.2211
2005-05-11,-0.0651
2005-05-12,0.5859
2005-05-13,-2.3301
2005-05-16,6.0968
2005-05-17,-0.8745
2005-05-18,4.1588
2005-05-19,-0.9074
2005-05-20,2.1978
2005-05-23,-1.4337
2005-05-24,-1.8182
2005-05-25,-2.037
2005-05-26,1.3233
2005-05-27,0.9328
2005-05-31,1.4787
2005-06-01,-1.3965
2005-06-02,2.032
2005-06-03,-1.1467
2005-06-06,0.4884
2005-06-07,-0.1823
2005-06-08,1.4607
2005-06-09,0.0
2005-06-10,0.5399
2005-06-13,1.432
2005-06-14,1.1764999999999999
2005-06-15,0.814
2005-06-16,-0.8074
2005-06-17,-0.1163
2005-06-20,3.085
2005-06-21,0.6776
2005-06-22,-2.0191
2005-06-23,-1.889
2005-06-24,-3.7923
2005-06-27,-0.2426
2005-06-28,2.4316
2005-06-29,2.8487
2005-06-30,0.6347
2005-07-01,-1.8349
2005-07-05,2.6869
2005-07-06,-0.2275
2005-07-07,-1.2543
2005-07-08,3.5219
2005-07-11,1.8963
2005-07-12,-3.1746
2005-07-13,11.0797
2005-07-14,7.7354
2005-07-15,-2.0312
2005-07-18,0.5304
2005-07-19,-6.6667
2005-07-20,0.1028
2005-07-21,-1.3860000000000001
2005-07-22,-0.885
2005-07-25,0.0525
2005-07-26,2.7822
2005-07-27,2.0429
2005-07-28,2.4024
2005-07-29,-2.4927
2005-08-01,3.0576
2005-08-02,6.1284
2005-08-03,-2.2456
2005-08-04,4.4538
2005-08-05,-4.0395
2005-08-08,-0.1403
2005-08-09,0.7042
2005-08-10,0.6527
2005-08-11,0.6948
2005-08-12,-1.104
2005-08-15,-0.0465
2005-08-16,-0.4653
2005-08-17,-0.6078
2005-08-18,1.1289
2005-08-19,-0.0465
2005-08-22,-1.8148
2005-08-23,1.4218
2005-08-24,0.0467
2005-08-25,-0.8407
2005-08-26,-1.1305
2005-08-29,1.7151
2005-08-30,-0.7494
2005-08-31,1.9348999999999998
2005-09-01,-0.0463
2005-09-02,-0.0926
2005-09-06,3.4771
2005-09-07,1.8369
2005-09-08,-0.088
2005-09-09,0.044
2005-09-12,0.2201
2005-09-13,0.2196
2005-09-14,-0.9202
2005-09-15,0.1769
2005-09-16,-0.3091
2005-09-19,-0.5757
2005-09-20,2.0045
2005-09-21,-2.8821
2005-09-22,-1.9784000000000002
2005-09-23,3.3028
2005-09-26,-0.5329
2005-09-27,1.875
2005-09-28,-0.3506
2005-09-29,-0.044
2005-09-30,2.2437
2005-10-03,-4.0878
2005-10-04,-2.4226
2005-10-05,-3.7241
2005-10-06,-1.1939
2005-10-07,2.7066
2005-10-10,-0.2824
2005-10-11,-2.6898999999999997
2005-10-12,-0.7274
2005-10-13,-0.0489
2005-10-14,1.3685
2005-10-17,-0.3857
2005-10-18,-2.6137
2005-10-19,3.8767
2005-10-20,0.4785
2005-10-21,-2.7619
2005-10-24,0.8815
2005-10-25,-9.1262
2005-10-26,-0.7479
2005-10-27,-1.5608
2005-10-28,4.1553
2005-10-31,1.5748
2005-11-01,-1.6021
2005-11-02,0.2626
2005-11-03,1.6763
2005-11-04,-0.4122
2005-11-07,-1.4485000000000001
2005-11-08,0.8399
2005-11-09,-0.261
2005-11-10,3.4537
2005-11-11,0.2023
2005-11-14,-0.101
2005-11-15,0.4042
2005-11-16,-2.5164
2005-11-17,0.5163
2005-11-18,-0.1027
2005-11-21,-2.3136
2005-11-22,-0.5789
2005-11-23,-2.0116
2005-11-25,-0.2161
2005-11-28,-1.7325
2005-11-29,0.7163
2005-11-30,0.7112
2005-12-01,7.7675
2005-12-02,-3.5282
2005-12-05,0.1045
2005-12-06,-0.6263
2005-12-07,-0.9979
2005-12-08,-0.9549
2005-12-09,-2.0354
2005-12-12,-0.164
2005-12-13,-3.2859
2005-12-14,2.0951
2005-12-15,0.1664
2005-12-16,-0.1107
2005-12-19,-0.7206
2005-12-20,0.335
2005-12-21,-0.1113
2005-12-22,0.2786
2005-12-23,1.1111
2005-12-27,-1.3736
2005-12-28,0.6685
2005-12-29,-0.3874
2005-12-30,0.4444
2006-01-03,0.719
2006-01-04,-4.1735
2006-01-05,-0.2865
2006-01-06,1.4368
2006-01-09,1.1331
2006-01-10,-1.7367
2006-01-11,-0.114
2006-01-12,-4.6233
2006-01-13,1.556
2006-01-17,0.5893
2006-01-18,-0.5858
2006-01-19,1.1196
2006-01-20,-1.5152
2006-01-23,0.7692
2006-01-24,2.9947
2006-01-25,-2.1095
2006-01-26,1.9220000000000002
2006-01-27,0.2286
2006-01-30,2.0525
2006-01-31,-1.3408
2006-02-01,1.0193
2006-02-02,-1.3453
2006-02-03,0.1136
2006-02-06,-0.0568
2006-02-07,2.2714
2006-02-08,0.7218
2006-02-09,1.4333
2006-02-10,-0.5435
2006-02-13,-2.623
2006-02-14,2.0202
2006-02-15,0.6601
2006-02-16,-1.6393
2006-02-17,-5.5556
2006-02-21,-1.4706000000000001
2006-02-22,1.9104
2006-02-23,0.0586
2006-02-24,-0.2927
2006-02-27,0.0587
2006-02-28,-0.4108
2006-03-01,1.1786
2006-03-02,0.0
2006-03-03,-1.7471999999999999
2006-03-06,-2.5489
2006-03-07,0.365
2006-03-08,0.7879
2006-03-09,-0.7817
2006-03-10,1.2121
2006-03-13,-0.2994
2006-03-14,0.4805
2006-03-15,1.0759
2006-03-16,-1.0083
2006-03-17,-1.1983
2006-03-20,-13.0988
2006-03-21,-2.3029
2006-03-22,-0.6429
2006-03-23,-2.1567
2006-03-24,-14.1807
2006-03-27,-6.1644
2006-03-28,1.4599
2006-03-29,3.6871
2006-03-30,7.3721
2006-03-31,0.9693
2006-04-03,-3.68
2006-04-04,-16.6944
2006-04-05,-15.2542
2006-04-06,7.0588
2006-04-07,-4.9451
2006-04-10,4.0462
2006-04-11,0.0
2006-04-12,-0.1111
2006-04-13,1.4461
2006-04-17,1.9737
2006-04-18,2.1505
2006-04-19,-0.5263
2006-04-20,-1.5873
2006-04-21,0.8602
2006-04-24,6.0768
2006-04-25,3.5176
2006-04-26,6.3107
2006-04-27,0.9132
2006-04-28,-4.2986
2006-05-01,3.0733
2006-05-02,-7.2477
2006-05-03,4.8467
2006-05-04,-0.1887
2006-05-05,-5.293
2006-05-08,1.1976
2006-05-09,3.7475
2006-05-10,1.0456
2006-05-11,2.0696
2006-05-12,-0.4608
2006-05-15,0.0
2006-05-16,3.7037
2006-05-17,3.5714
2006-05-18,-0.8658
2006-05-19,-0.4367
2006-05-22,0.0
2006-05-23,-0.1754
2006-05-24,-0.2636
2006-05-25,-2.2026
2006-05-26,0.9009
2006-05-30,-2.6786
2006-05-31,-0.9174
2006-06-01,0.9259
2006-06-02,-0.4587
2006-06-05,-1.106
2006-06-06,0.0
2006-06-07,-0.2796
2006-06-08,-0.7477
2006-06-09,-1.5066000000000002
2006-06-12,-4.4933
2006-06-13,-3.4034
2006-06-14,1.0363
2006-06-15,-0.7179
2006-06-16,-1.8595000000000002
2006-06-19,-0.2105
2006-06-20,4.3249
2006-06-21,0.6067
2006-06-22,-1.5074999999999998
2006-06-23,-0.5102
2006-06-26,-0.5128
2006-06-27,-4.1237
2006-06-28,0.0
2006-06-29,0.5376
2006-06-30,-0.2139
2006-07-03,0.0
2006-07-05,-1.3934
2006-07-06,0.1087
2006-07-07,2.063
2006-07-10,0.0
2006-07-11,-1.2766
2006-07-12,0.2155
2006-07-13,-3.2258
2006-07-14,-0.4444
2006-07-17,-1.5625
2006-07-18,0.0
2006-07-19,1.9274
2006-07-20,-1.0011
2006-07-21,1.1236
2006-07-24,-0.4444
2006-07-25,-2.0089
2006-07-26,-3.1891
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,-0.7059
2006-08-01,2.6066000000000003
2006-08-02,1.3857
2006-08-03,2.5057
2006-08-04,-1.0
2006-08-07,0.2245
2006-08-08,0.0
2006-08-09,0.7839
2006-08-10,1.6667
2006-08-11,-1.6393
2006-08-14,-0.7778
2006-08-15,1.3437999999999999
2006-08-16,-2.7778
2006-08-17,2.8571
2006-08-18,-1.1111
2006-08-21,0.0
2006-08-22,-2.809
2006-08-23,0.578
2006-08-24,13.7931
2006-08-25,2.5253
2006-08-28,14.8276
2006-08-29,2.9600999999999997
2006-08-30,-3.3333
2006-08-31,1.7241
2006-09-01,-6.7797
2006-09-05,-4.5455
2006-09-06,-4.2857
2006-09-07,-1.4925
2006-09-08,2.0202
2006-09-11,0.0
2006-09-12,1.4851
2006-09-13,4.878
2006-09-14,2.3256
2006-09-15,2.2727
2006-09-18,-0.4444
2006-09-19,1.3393
2006-09-20,-9.6916
2006-09-21,0.4878
2006-09-22,-1.9417
2006-09-25,-0.495
2006-09-26,1.4925
2006-09-27,5.3922
2006-09-28,-5.5814
2006-09-29,2.9557
2006-10-02,5.2632
2006-10-03,-7.7273
2006-10-04,-0.4926
2006-10-05,0.0
2006-10-06,1.4851
2006-10-09,-3.3171
2006-10-10,2.4218
2006-10-11,-1.4778
2006-10-12,2.5
2006-10-13,3.9024
2006-10-16,-2.8169
2006-10-17,-2.1256
2006-10-18,0.0
2006-10-19,2.1718
2006-10-20,1.4493
2006-10-23,0.0
2006-10-24,0.0
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,1.4285999999999999
2006-10-30,-0.4695
2006-10-31,0.9434
2006-11-01,-0.9346
2006-11-02,3.7736
2006-11-03,-0.9091
2006-11-06,0.0
2006-11-07,0.4587
2006-11-08,0.0
2006-11-09,0.7306
2006-11-10,0.0
2006-11-13,0.1813
2006-11-14,-0.181
2006-11-15,0.4533
2006-11-16,0.6346
2006-11-17,0.0
2006-11-20,-2.2523
2006-11-21,3.2258
2006-11-22,0.0
2006-11-27,0.8929
2006-11-28,-0.708
2006-11-29,0.713
2006-11-30,-0.885
2006-12-01,0.0
2006-12-05,0.8929
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,-0.885
2006-12-11,2.6786
2006-12-12,0.6957
2006-12-13,-3.2815
2006-12-14,0.8929
2006-12-15,-0.885
2006-12-18,0.8929
2006-12-19,0.0
2006-12-20,0.885
2006-12-21,0.0
2006-12-22,0.0
2006-12-26,-0.3509
2006-12-27,1.2324
2006-12-28,0.087
2006-12-29,0.391
2007-01-03,2.9857
2007-01-04,-2.1008
2007-01-05,0.8584
2007-01-08,-1.2766
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.8621
2007-01-12,0.4274
2007-01-17,-1.2766
2007-01-18,-0.8621
2007-01-19,0.0
2007-01-22,-0.2609
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.2616
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,0.4348
2007-02-05,3.8961
2007-02-06,-2.5
2007-02-07,0.8547
2007-02-08,-0.8475
2007-02-12,0.1709
2007-02-13,0.0
2007-02-14,0.6826
2007-02-15,-0.4237
2007-02-16,0.0
2007-02-20,2.1277
2007-02-21,0.4167
2007-02-22,3.7344
2007-02-23,-0.96
2007-02-26,-2.6656
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,-1.6667
2007-03-02,0.4237
2007-03-05,-0.4219
2007-03-06,-0.4237
2007-03-07,0.0
2007-03-08,0.4255
2007-03-09,-0.339
2007-03-12,2.8912
2007-03-13,-2.4793
2007-03-14,3.8136
2007-03-15,-3.2653
2007-03-19,0.1688
2007-03-20,-0.9267
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,-1.3605
2007-04-03,-0.1724
2007-04-04,0.0
2007-04-05,0.6045
2007-04-09,-0.4292
2007-04-10,1.2931
2007-04-11,-1.7021
2007-04-12,2.1645
2007-04-13,-2.5423999999999998
2007-04-16,0.8696
2007-04-17,1.6379000000000001
2007-04-18,0.5089
2007-04-19,-2.5316
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,0.4329
2007-04-25,0.431
2007-04-26,-0.4292
2007-05-01,0.431
2007-05-02,-1.2876
2007-05-03,0.8696
2007-05-04,0.0
2007-05-07,0.431
2007-05-08,-9.0129
2007-05-09,8.9623
2007-05-10,0.6061
2007-05-11,0.7745
2007-05-14,0.7686
2007-05-15,-1.6949
2007-05-16,-0.8621
2007-05-17,0.4348
2007-05-18,2.087
2007-05-21,-1.1925
2007-05-22,0.1724
2007-05-23,-0.6024
2007-05-24,0.4329
2007-05-25,0.8621
2007-05-29,-2.1368
2007-05-30,0.8734
2007-05-31,-0.4329
2007-06-01,1.7391
2007-06-04,-1.7094
2007-06-05,0.8696
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,-3.3621
2007-06-11,3.479
2007-06-12,-0.3448
2007-06-13,0.346
2007-06-14,0.431
2007-06-15,0.4292
2007-06-18,0.4274
2007-06-19,2.1277
2007-06-20,-2.0833
2007-06-21,0.0
2007-06-22,-0.4255
2007-06-25,0.0
2007-06-26,0.2564
2007-06-27,0.1705
2007-06-29,0.8511
2007-07-02,-0.8439
2007-07-03,0.0
2007-07-05,-1.2766
2007-07-06,0.431
2007-07-09,0.4292
2007-07-10,1.2821
2007-07-11,-1.2658
2007-07-12,0.4274
2007-07-13,8.0851
2007-07-16,-0.7874
2007-07-17,-1.1905000000000001
2007-07-18,0.4819
2007-07-19,0.3197
2007-07-20,-0.1594
2007-07-23,0.5587
2007-07-24,-0.4762
2007-07-25,2.8708
2007-07-26,3.1008
2007-07-27,-4.5113
2007-07-30,0.3937
2007-07-31,-1.8039
2007-08-01,-1.7572
2007-08-02,2.0325
2007-08-03,-1.5936
2007-08-06,-2.3482
2007-08-07,1.4925
2007-08-08,-0.7353
2007-08-09,0.4115
2007-08-10,-4.918
2007-08-13,5.6034
2007-08-14,17.9592
2007-08-15,-6.5744
2007-08-16,-8.8889
2007-08-17,5.6911000000000005
2007-08-20,-0.7692
2007-08-21,-5.0388
2007-08-22,0.4082
2007-08-23,-0.2449
2007-08-24,0.6547
2007-08-27,0.0
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,0.6504
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,0.9693
2007-09-11,-0.4
2007-09-12,-1.2048
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,1.626
2007-09-18,0.0
2007-09-19,-0.8
2007-09-20,0.0
2007-09-21,0.8065
2007-09-25,-0.8
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.1613
2007-10-01,0.6441
2007-10-02,-2.0
2007-10-03,0.4082
2007-10-04,0.0
2007-10-05,-0.4065
2007-10-08,-1.6327
2007-10-09,-0.4149
2007-10-10,0.0
2007-10-11,0.8333
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,-0.8264
2007-10-18,0.0
2007-10-19,0.1667
2007-10-22,-0.1664
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,-0.4167
2007-11-01,0.4184
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,-1.25
2007-11-07,1.2658
2007-11-08,0.0
2007-11-09,-0.8333
2007-11-12,-1.6806999999999999
2007-11-13,-1.7094
2007-11-14,-2.1739
2007-11-15,-8.4444
2007-11-16,-2.9126
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,-0.5
2007-11-23,-2.0101
2007-11-26,-1.7436
2007-11-27,0.0
2007-11-28,0.2099
2007-11-29,0.0
2007-11-30,-0.2094
2007-12-03,2.3085
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.5128
2007-12-10,7.1429
2007-12-11,-9.2381
2007-12-12,0.0
2007-12-13,0.7345
2007-12-14,-6.1458
2007-12-17,8.768
2007-12-18,-7.6531
2007-12-19,3.8674
2007-12-20,-3.617
2007-12-21,4.9669
2007-12-24,-0.3155
2007-12-26,2.8481
2007-12-27,-2.4615
2007-12-28,-3.2597
2007-12-31,3.2609
2008-01-02,-2.6316
2008-01-03,0.0
2008-01-04,-2.7027
2008-01-07,-3.3333
2008-01-08,0.5747
2008-01-09,-0.5714
2008-01-10,-2.2989
2008-01-11,-4.7059
2008-01-14,-0.8642
2008-01-15,0.2491
2008-01-16,-0.2484
2008-01-17,0.2491
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-0.6211
2008-01-24,0.0
2008-01-25,0.125
2008-01-28,0.0
2008-01-30,0.0
2008-01-31,12.3596
2008-02-01,-8.4444
2008-02-04,0.1214
2008-02-06,0.0
2008-02-07,9.4545
2008-02-08,-5.7586
2008-02-11,-2.9377
2008-02-12,2.7845
2008-02-13,2.4735
2008-02-14,-2.8736
2008-02-15,-0.5952
2008-02-19,0.0
2008-02-20,31.6168
2008-02-21,-0.091
2008-02-22,-12.5683
2008-02-25,-4.1667
2008-02-26,-9.0217
2008-02-27,8.1243
2008-02-28,-5.5249
2008-02-29,5.2632
2008-03-03,-3.3333
2008-03-04,0.0
2008-03-05,-3.908
2008-03-06,0.0
2008-03-07,0.4785
2008-03-10,-0.4762
2008-03-11,0.0
2008-03-12,1.6745999999999999
2008-03-13,0.5882
2008-03-14,-1.6374
2008-03-17,0.0
2008-03-18,1.0702
2008-03-19,-1.6471
2008-03-20,1.6745999999999999
2008-03-24,-10.0
2008-03-25,11.1111
2008-03-26,-4.7059
2008-03-27,4.9383
2008-03-28,0.3529
2008-03-31,11.3716
2008-04-01,-5.2632
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,-5.5556
2008-04-07,4.1176
2008-04-08,-3.9548
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,8.8235
2008-04-15,-2.7027
2008-04-16,0.0
2008-04-17,-5.5556
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,-4.4706
2008-04-23,3.4483
2008-04-24,-1.1905000000000001
2008-04-25,-0.6024
2008-04-28,1.8182
2008-04-29,-1.7856999999999998
2008-04-30,3.0303
2008-05-01,0.0
2008-05-02,5.8824
2008-05-05,0.0
2008-05-06,-5.5556
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,5.2941
2008-05-14,-5.0279
2008-05-15,0.0
2008-05-16,3.5503
2008-05-19,-3.4286
2008-05-20,2.3669000000000002
2008-05-21,-2.3121
2008-05-22,-4.142
2008-05-23,-1.2346
2008-05-27,0.0
2008-05-28,-5.0
2008-05-29,5.2632
2008-05-30,0.0
2008-06-02,2.5
2008-06-03,-4.2683
2008-06-04,-1.2739
2008-06-05,3.2258
2008-06-09,-3.125
2008-06-10,0.0
2008-06-11,-3.2258
2008-06-12,0.0
2008-06-16,20.0
2008-06-17,-16.6667
2008-06-18,-4.0
2008-06-19,2.0833
2008-06-20,-2.0408
2008-06-23,0.0
2008-06-24,-2.7778
2008-06-25,0.7143
2008-06-26,-3.5461
2008-06-27,-2.9412000000000003
2008-06-30,2.2727
2008-07-01,-0.2963
2008-07-02,4.0119
2008-07-07,0.0
2008-07-08,0.0
2008-07-10,-4.2857
2008-07-14,1.9403000000000001
2008-07-15,-3.3675
2008-07-16,32.5758
2008-07-17,-20.0
2008-07-18,0.0
2008-07-21,21.4286
2008-07-23,-17.4118
2008-07-25,0.0
2008-07-28,0.2849
2008-07-31,-3.4091
2008-08-01,-5.8824
2008-08-04,1.5625
2008-08-05,8.461500000000001
2008-08-06,-7.3759
2008-08-07,1.072
2008-08-08,-1.0606
2008-08-12,7.1975
2008-08-13,-0.1429
2008-08-14,0.1431
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,3.5714
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,3.4483
2008-08-25,-6.6667
2008-08-26,0.7194
2008-08-27,0.0
2008-08-28,4.2857
2008-09-02,3.4247
2008-09-03,-0.6623
2008-09-04,6.6667
2008-09-05,-6.25
2008-09-09,6.6667
2008-09-10,3.75
2008-09-11,-9.6386
2008-09-12,0.0
2008-09-15,12.0
2008-09-16,-13.0952
2008-09-17,2.7397
2008-09-18,10.6667
2008-09-23,-11.4458
2008-09-24,-0.6803
2008-09-25,-2.0548
2008-09-26,2.0979
2008-09-29,-3.4247
2008-09-30,17.7305
2008-10-01,0.0
2008-10-02,-6.6265
2008-10-03,-16.129
2008-10-07,0.0
2008-10-08,-3.8462
2008-10-09,0.0
2008-10-10,-4.0
2008-10-13,0.0
2008-10-14,16.6667
2008-10-15,3.5714
2008-10-16,-2.069
2008-10-17,5.6338
2008-10-20,-6.5333
2008-10-22,-0.1427
2008-10-23,-3.5714
2008-10-24,11.1111
2008-10-27,0.0
2008-10-28,-3.3333
2008-10-31,8.9655
2008-11-03,-11.3924
2008-11-04,0.0
2008-11-06,7.1429
2008-11-07,-7.3333
2008-11-10,0.7194
2008-11-12,0.0
2008-11-13,-10.0
2008-11-14,0.1587
2008-11-17,1.4263
2008-11-18,-1.5625
2008-11-19,3.1746
2008-11-20,-5.3846
2008-11-21,-1.626
2008-11-24,3.3058
2008-11-25,-2.4
2008-11-26,6.3934
2008-11-28,0.0
2008-12-02,-2.9503
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,-4.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-12,-2.5
2008-12-15,-1.7094
2008-12-16,8.6957
2008-12-17,-8.0
2008-12-18,-8.3478
2008-12-19,9.1082
2008-12-22,-6.087
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,-2.7778
2008-12-29,-4.7619
2008-12-30,-1.0
2008-12-31,23.2323
2009-01-02,-9.8361
2009-01-05,-7.6364
2009-01-06,3.3465
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,-3.8095
2009-01-12,0.0
2009-01-13,0.9901
2009-01-14,-0.9804
2009-01-15,-1.9802
2009-01-16,6.0606
2009-01-20,-4.7619
2009-01-21,-1.0
2009-06-25,-33.6735
2009-06-26,61.5385
2009-06-29,4.7619
2009-06-30,-4.5455
