ticker,TILE US Equity
2004-06-14,-1.845
2004-06-15,4.6366
2004-06-16,0.0
2004-06-17,0.3593
2004-06-18,-1.1933
2004-06-21,0.0
2004-06-22,-0.8454
2004-06-23,0.8526
2004-06-24,0.8454
2004-06-25,0.5988
2004-06-28,-0.4762
2004-06-29,5.0239
2004-06-30,-0.2278
2004-07-01,-1.5981999999999998
2004-07-02,1.6240999999999999
2004-07-06,-6.3927
2004-07-07,0.7317
2004-07-08,-4.2373
2004-07-09,-0.5057
2004-07-12,-1.3977
2004-07-13,0.0
2004-07-14,-2.0619
2004-07-15,-0.6579
2004-07-16,7.947
2004-07-19,-3.5583
2004-07-20,6.8702
2004-07-21,-5.8333
2004-07-22,-3.9191000000000003
2004-07-23,-1.1842
2004-07-26,4.5273
2004-07-27,4.8408
2004-07-28,-3.4022
2004-07-29,0.5031
2004-07-30,4.1302
2004-08-02,-0.4808
2004-08-03,-4.2271
2004-08-04,0.3783
2004-08-05,-2.2613
2004-08-06,-3.599
2004-08-09,0.0
2004-08-10,-0.4
2004-08-11,0.9371
2004-08-12,-2.2546
2004-08-13,-1.6282
2004-08-16,3.4483
2004-08-17,-4.0
2004-08-18,4.0278
2004-08-19,-3.2043
2004-08-20,2.069
2004-08-23,-2.2973
2004-08-24,0.9682
2004-08-25,-1.0959
2004-08-26,-2.9086
2004-08-27,3.9943
2004-08-30,-4.5267
2004-08-31,2.5862
2004-09-01,4.2017
2004-09-02,1.6129
2004-09-03,2.1164
2004-09-07,4.2746
2004-09-08,-4.7205
2004-09-09,5.0847
2004-09-10,0.1241
2004-09-13,2.4783
2004-09-14,-3.1439
2004-09-15,-2.4969
2004-09-16,6.274
2004-09-17,-3.6145
2004-09-20,-0.875
2004-09-21,0.8827
2004-09-22,-3.5
2004-09-23,3.4974
2004-09-24,-1.3767
2004-09-27,-2.0305
2004-09-28,-1.4249
2004-09-29,4.9934
2004-09-30,0.3755
2004-10-01,2.2444
2004-10-04,1.9512
2004-10-05,-0.2392
2004-10-06,1.9184999999999999
2004-10-07,-5.5294
2004-10-08,-5.9776
2004-10-11,1.0596
2004-10-12,3.9318
2004-10-13,-2.9004
2004-10-14,-3.6364
2004-10-15,9.434
2004-10-18,-0.8621
2004-10-19,-1.7391
2004-10-20,3.287
2004-10-21,1.1016
2004-10-22,-7.1429
2004-10-25,5.2151
2004-10-26,3.3457
2004-10-27,7.9137
2004-10-28,-9.4444
2004-10-29,6.6258
2004-11-01,3.5673
2004-11-02,-3.5556
2004-11-03,1.2673
2004-11-04,2.3891
2004-11-05,-2.6667
2004-11-08,2.1689
2004-11-09,1.1173
2004-11-10,-0.7735
2004-11-11,1.5590000000000002
2004-11-12,0.8772
2004-11-15,5.2174
2004-11-16,-1.6529
2004-11-17,3.9916
2004-11-18,0.7071
2004-11-19,-1.4042
2004-11-22,1.3225
2004-11-23,0.0
2004-11-24,-0.2008
2004-11-26,-0.4024
2004-11-29,1.0101
2004-11-30,-1.0
2004-12-01,0.6061
2004-12-02,0.7028
2004-12-03,-1.5952
2004-12-06,-0.1013
2004-12-07,-3.9554
2004-12-08,-0.2112
2004-12-09,-1.2698
2004-12-10,1.3934
2004-12-13,3.4884
2004-12-14,1.1236
2004-12-15,-0.5051
2004-12-16,-3.1471999999999998
2004-12-17,-0.2096
2004-12-20,1.8908
2004-12-21,9.1753
2004-12-22,-1.983
2004-12-23,-0.6744
2004-12-27,-0.679
2004-12-28,0.293
2004-12-29,-0.6816
2004-12-30,-1.1764999999999999
2004-12-31,-1.0913
2005-01-03,-7.1214
2005-01-04,-1.6199
2005-01-05,-1.3172
2005-01-06,-4.0044
2005-01-07,-6.489
2005-01-10,13.7546
2005-01-11,-1.9607999999999999
2005-01-12,-1.2222
2005-01-13,-0.7874
2005-01-14,0.0
2005-01-18,5.6689
2005-01-19,-2.1459
2005-01-20,-2.0833
2005-01-21,-1.9037
2005-01-24,-1.8265
2005-01-25,0.6977
2005-01-26,6.2356
2005-01-27,0.4348
2005-01-28,-3.1385
2005-01-31,5.3631
2005-02-01,1.4846
2005-02-02,-0.9404
2005-02-03,2.9536
2005-02-04,2.3566
2005-02-07,-1.4014
2005-02-08,0.3046
2005-02-09,-3.3401
2005-02-10,0.9948
2005-02-11,0.985
2005-02-14,0.0
2005-02-15,1.0267
2005-02-16,0.5081
2005-02-17,-5.5612
2005-02-18,-0.8565
2005-02-22,-1.1879
2005-02-23,2.623
2005-02-24,-4.0469
2005-02-25,0.111
2005-02-28,-7.6497
2005-03-01,-4.4418
2005-03-02,-3.1407
2005-03-03,4.1505
2005-03-04,0.1245
2005-03-07,-3.607
2005-03-08,-5.8065
2005-03-09,7.1233
2005-03-10,-3.4527
2005-03-11,2.3841
2005-03-14,-0.2587
2005-03-15,-1.1673
2005-03-16,0.1312
2005-03-17,1.5727
2005-03-18,-3.4839
2005-03-21,2.0053
2005-03-22,-3.5387
2005-03-23,-3.6685
2005-03-24,-4.5134
2005-03-28,2.2157
2005-03-29,-2.3121
2005-03-30,4.4379
2005-03-31,-3.3994
2005-04-01,-3.8123
2005-04-04,-1.5244
2005-04-05,-1.2384
2005-04-06,-1.4107
2005-04-07,3.4976
2005-04-08,-2.765
2005-04-11,4.1074
2005-04-12,4.8558
2005-04-13,-3.7627
2005-04-14,-2.1053
2005-04-15,-4.3011
2005-04-18,5.4575
2005-04-19,0.0
2005-04-20,-4.414
2005-04-21,6.2102
2005-04-22,-2.099
2005-04-25,-1.072
2005-04-26,-3.096
2005-04-27,0.639
2005-04-28,-7.3016
2005-04-29,2.7397
2005-05-02,-0.8333
2005-05-03,0.0
2005-05-04,5.8824
2005-05-05,3.1746
2005-05-06,9.6923
2005-05-09,2.2439999999999998
2005-05-10,-2.7435
2005-05-11,0.9873
2005-05-12,-2.2346
2005-05-13,-3.5714
2005-05-16,3.7037
2005-05-17,2.1429
2005-05-18,5.035
2005-05-19,2.9294000000000002
2005-05-20,-1.423
2005-05-23,-1.5748
2005-05-24,-1.7332999999999998
2005-05-25,0.0
2005-05-26,3.1208
2005-05-27,0.6579
2005-05-31,0.0
2005-06-01,0.0
2005-06-02,-1.0458
2005-06-03,-0.2642
2005-06-06,0.2649
2005-06-07,-1.321
2005-06-08,-0.1339
2005-06-09,-1.4745
2005-06-10,0.4082
2005-06-13,1.2195
2005-06-14,4.4177
2005-06-15,-0.3846
2005-06-16,-0.6435
2005-06-17,1.0363
2005-06-20,-2.9487
2005-06-21,1.8494000000000002
2005-06-22,1.1673
2005-06-23,-1.9231
2005-06-24,-0.7843
2005-06-27,-1.1858
2005-06-28,4.0
2005-06-29,4.4872
2005-06-30,-1.227
2005-07-01,3.7267
2005-07-05,1.7964
2005-07-06,-2.5882
2005-07-07,-0.8454
2005-07-08,2.9233000000000002
2005-07-11,5.2071
2005-07-12,-4.162
2005-07-13,2.1127
2005-07-14,-4.9425
2005-07-15,2.9021
2005-07-18,1.1751
2005-07-19,2.3229
2005-07-20,2.4972
2005-07-21,-6.6445
2005-07-22,6.7616
2005-07-25,-7.2222
2005-07-26,5.8683
2005-07-27,0.905
2005-07-28,11.5471
2005-07-29,2.6131
2005-08-01,2.9383
2005-08-02,0.3806
2005-08-03,-5.2133
2005-08-04,-1.0
2005-08-05,-0.7071
2005-08-08,1.4242
2005-08-09,3.009
2005-08-10,-1.7527
2005-08-11,-0.0991
2005-08-12,-1.6865
2005-08-15,2.7245
2005-08-16,-6.5815
2005-08-17,4.1009
2005-08-18,-1.0101
2005-08-19,-1.5306
2005-08-22,4.1451
2005-08-23,1.4925
2005-08-24,-4.5098
2005-08-25,1.3347
2005-08-26,-3.9514
2005-08-29,7.9114
2005-08-30,-6.7449
2005-08-31,6.3941
2005-09-01,-0.7882
2005-09-02,-1.6882000000000001
2005-09-06,0.5051
2005-09-07,-1.8090000000000002
2005-09-08,-1.2282
2005-09-09,0.3109
2005-09-12,-0.4132
2005-09-13,-3.527
2005-09-14,-3.9785
2005-09-15,-1.1198
2005-09-16,3.5108
2005-09-19,3.1729
2005-09-20,-1.9088
2005-09-21,-5.9459
2005-09-22,0.3448
2005-09-23,0.2291
2005-09-26,-2.0571
2005-09-27,-1.2835
2005-09-28,-4.1371
2005-09-29,0.9864
2005-09-30,0.8547
2005-10-03,0.4843
2005-10-04,3.253
2005-10-05,-5.951
2005-10-06,2.9777
2005-10-07,0.4819
2005-10-10,0.9592
2005-10-11,-2.2565
2005-10-12,-5.8323
2005-10-13,4.3871
2005-10-14,-0.7417
2005-10-17,-3.2379
2005-10-18,-0.9009
2005-10-19,4.4156
2005-10-20,-3.4826
2005-10-21,2.8350999999999997
2005-10-24,4.1353
2005-10-25,-4.3321
2005-10-26,0.0
2005-10-27,-3.6478
2005-10-28,0.5222
2005-10-31,0.2597
2005-11-01,-0.3886
2005-11-02,4.0312
2005-11-03,0.125
2005-11-04,0.7491
2005-11-07,1.3631
2005-11-08,1.2225
2005-11-09,0.2415
2005-11-10,-1.5663
2005-11-11,-0.4896
2005-11-14,0.123
2005-11-15,0.0
2005-11-16,2.0885
2005-11-17,4.3321
2005-11-18,1.1534
2005-11-21,-1.3683
2005-11-22,-0.4624
2005-11-23,1.3937
2005-11-25,-0.9164
2005-11-28,-2.4277
2005-11-29,-1.1848
2005-11-30,-0.1199
2005-12-01,5.2821
2005-12-02,0.3421
2005-12-05,-2.0455
2005-12-06,2.7842000000000002
2005-12-07,-0.6772
2005-12-08,-0.3409
2005-12-09,1.5964
2005-12-12,-0.5612
2005-12-13,-2.9345
2005-12-14,2.3256
2005-12-15,-1.9318
2005-12-16,-3.0127
2005-12-19,-2.9869
2005-12-20,2.8325
2005-12-21,-0.8383
2005-12-22,-0.1208
2005-12-23,0.0
2005-12-27,-1.6928999999999998
2005-12-28,0.861
2005-12-29,-1.5854
2005-12-30,1.8587
2006-01-03,5.8394
2006-01-04,0.0
2006-01-05,-0.5747
2006-01-06,-0.1156
2006-01-09,4.9769
2006-01-10,-0.5513
2006-01-11,-2.439
2006-01-12,0.1136
2006-01-13,0.0
2006-01-17,-2.7241999999999997
2006-01-18,1.7503
2006-01-19,0.2294
2006-01-20,-1.6018
2006-01-23,0.814
2006-01-24,2.5375
2006-01-25,1.4623
2006-01-26,2.2173
2006-01-27,0.2169
2006-01-30,0.974
2006-01-31,0.7503
2006-02-01,-1.5957
2006-02-02,-0.1081
2006-02-03,2.2727
2006-02-06,1.9048
2006-02-07,-2.9076
2006-02-08,4.492
2006-02-09,0.1024
2006-02-10,-0.9202
2006-02-13,-0.7224
2006-02-14,1.7671999999999999
2006-02-15,1.3279
2006-02-16,1.9153
2006-02-17,-1.088
2006-02-21,0.1
2006-02-22,0.1998
2006-02-23,13.1605
2006-02-24,-0.4405
2006-02-27,0.9735
2006-02-28,-2.8922
2006-03-01,1.1733
2006-03-02,1.8733
2006-03-03,0.3503
2006-03-06,0.7853
2006-03-07,2.7706
2006-03-08,3.2856
2006-03-09,-0.4078
2006-03-10,0.9009
2006-03-13,1.5422
2006-03-14,1.6787
2006-03-15,3.1447
2006-03-16,4.5732
2006-03-17,1.9679
2006-03-20,0.5718
2006-03-21,-5.1173
2006-03-22,3.3708
2006-03-23,-2.1739
2006-03-24,2.963
2006-03-27,0.2158
2006-03-28,-0.5743
2006-03-29,2.1661
2006-03-30,-4.523
2006-03-31,2.2206
2006-04-03,-1.593
2006-04-04,5.0037
2006-04-05,4.8353
2006-04-06,3.3422
2006-04-07,-2.9754
2006-04-10,-3.8
2006-04-11,-0.2079
2006-04-12,-1.0417
2006-04-13,-0.4912
2006-04-17,0.6347
2006-04-18,1.4015
2006-04-19,-1.8659
2006-04-20,-0.1408
2006-04-21,1.6219999999999999
2006-04-24,-3.4004
2006-04-25,-3.9511
2006-04-26,-0.8227
2006-04-27,-4.0724
2006-04-28,1.1006
2006-05-01,1.5552000000000001
2006-05-02,-2.7565
2006-05-03,4.8819
2006-05-04,0.976
2006-05-05,-1.487
2006-05-08,-1.5093999999999999
2006-05-09,-1.5326
2006-05-10,-2.0233
2006-05-11,-1.7473999999999998
2006-05-12,-4.042
2006-05-15,6.8239
2006-05-16,-4.9685
2006-05-17,-2.9046
2006-05-18,-0.5983
2006-05-19,2.5795
2006-05-22,0.2515
2006-05-23,-2.0067
2006-05-24,0.9386
2006-05-25,0.5072
2006-05-26,-0.9251
2006-05-30,-1.4431
2006-05-31,-1.1197
2006-06-01,6.1847
2006-06-02,-0.2461
2006-06-05,-4.2763
2006-06-06,0.6873
2006-06-07,-5.802
2006-06-08,-1.4493
2006-06-09,-3.3088
2006-06-12,0.0951
2006-06-13,-3.8936
2006-06-14,-0.1976
2006-06-15,8.9109
2006-06-16,-3.2727
2006-06-19,-0.282
2006-06-20,-1.9792999999999998
2006-06-21,0.9615
2006-06-22,-2.3810000000000002
2006-06-23,-0.4878
2006-06-26,4.6078
2006-06-27,-3.5614
2006-06-28,4.5675
2006-06-29,8.829
2006-06-30,-2.2203
2006-07-03,2.4454000000000002
2006-07-05,-0.2558
2006-07-06,3.4188
2006-07-07,-0.4132
2006-07-10,0.332
2006-07-11,-0.4963
2006-07-12,-4.8213
2006-07-13,-4.1048
2006-07-14,-0.3643
2006-07-17,-2.8336
2006-07-18,-1.223
2006-07-19,5.5238
2006-07-20,-3.2491
2006-07-21,-1.5857999999999999
2006-07-24,2.2749
2006-07-25,-0.5561
2006-07-26,7.4557
2006-07-27,5.0304
2006-07-28,2.3947
2006-07-31,-1.0484
2006-08-01,-3.586
2006-08-02,3.3811999999999998
2006-08-03,2.1259
2006-08-04,-0.5604
2006-08-07,-1.2882
2006-08-08,-4.1599
2006-08-09,-1.617
2006-08-10,-0.2595
2006-08-11,-1.4744
2006-08-14,1.3204
2006-08-15,2.6064
2006-08-16,-0.1693
2006-08-17,0.0848
2006-08-18,3.3898
2006-08-21,1.0656
2006-08-22,-0.7299
2006-08-23,-2.3693
2006-08-24,-1.2551999999999999
2006-08-25,0.5085
2006-08-28,2.9511
2006-08-29,0.4914
2006-08-30,0.8965
2006-08-31,2.6656
2006-09-01,3.0685000000000002
2006-09-05,-1.5267
2006-09-06,-1.7054
2006-09-07,-1.1041
2006-09-08,-0.319
2006-09-11,-0.16
2006-09-12,1.0417
2006-09-13,2.0619
2006-09-14,-0.3108
2006-09-15,-0.3118
2006-09-18,2.5801
2006-09-19,-0.3811
2006-09-20,0.9181
2006-09-21,0.5307
2006-09-22,-0.5279
2006-09-25,2.047
2006-09-26,0.5944
2006-09-27,-0.1477
2006-09-28,-0.074
2006-09-29,-4.6632
2006-10-02,-2.4068
2006-10-03,2.7843999999999998
2006-10-04,6.1146
2006-10-05,1.9694
2006-10-06,-3.7196
2006-10-09,0.0743
2006-10-10,1.2621
2006-10-11,0.8798
2006-10-12,1.8895
2006-10-13,-1.2126000000000001
2006-10-16,0.361
2006-10-17,0.1439
2006-10-18,0.7184
2006-10-19,1.9971
2006-10-20,-1.1189
2006-10-23,-0.9194
2006-10-24,-0.2141
2006-10-25,1.073
2006-10-26,4.8832
2006-10-27,-0.6073
2006-10-30,-1.7651
2006-10-31,0.5529
2006-11-01,-0.2749
2006-11-02,-0.2757
2006-11-03,0.1382
2006-11-06,2.0704
2006-11-07,0.9466
2006-11-08,0.134
2006-11-09,-1.9398
2006-11-10,0.3411
2006-11-13,0.5438
2006-11-14,3.0426
2006-11-15,-1.4436
2006-11-16,2.5300000000000002
2006-11-17,-2.2078
2006-11-20,0.2656
2006-11-21,1.9205
2006-11-22,0.065
2006-11-24,-1.4935
2006-11-27,-1.1206
2006-11-28,1.4667
2006-11-29,-0.7884
2006-11-30,-1.5894
2006-12-01,1.144
2006-12-04,3.1271
2006-12-05,-0.0645
2006-12-06,-2.1304
2006-12-07,-0.1979
2006-12-08,0.6609
2006-12-11,0.2626
2006-12-12,-0.9823
2006-12-13,-0.0661
2006-12-14,-0.9265
2006-12-15,-3.34
2006-12-18,-1.7277
2006-12-19,-0.1406
2006-12-20,-1.0563
2006-12-21,2.2064
2006-12-22,-0.6964
2006-12-26,-0.0701
2006-12-27,0.4912
2006-12-28,0.2793
2006-12-29,-0.9749
2007-01-03,4.0788
2007-01-04,-1.2162
2007-01-05,-0.5472
2007-01-08,0.3439
2007-01-09,-0.6169
2007-01-10,-0.6207
2007-01-11,2.984
2007-01-12,1.8194
2007-01-16,0.1324
2007-01-17,-3.1064
2007-01-18,-0.3411
2007-01-19,1.0267
2007-01-22,-1.4228
2007-01-23,0.1375
2007-01-24,1.9904
2007-01-25,-2.4899
2007-01-26,1.3112
2007-01-29,0.7493
2007-01-30,0.6761
2007-01-31,2.2163
2007-02-01,1.1827
2007-02-02,-0.1948
2007-02-05,-0.1301
2007-02-06,2.9967
2007-02-07,-0.6325
2007-02-08,0.2546
2007-02-09,-0.5079
2007-02-12,1.9783
2007-02-13,-0.8135
2007-02-14,2.5868
2007-02-15,-0.615
2007-02-16,0.495
2007-02-20,0.8621
2007-02-21,0.9158
2007-02-22,-0.4235
2007-02-23,1.7010999999999998
2007-02-26,0.2389
2007-02-27,-4.6484
2007-02-28,-1.125
2007-03-01,1.1378
2007-03-02,-1.4375
2007-03-05,-1.6487
2007-03-06,1.7408000000000001
2007-03-07,-0.3169
2007-03-08,2.1006
2007-03-09,0.9975
2007-03-12,4.0741
2007-03-13,-2.6097
2007-03-14,-0.7308
2007-03-15,0.184
2007-03-16,-2.0821
2007-03-19,1.1257
2007-03-20,0.1855
2007-03-21,0.1235
2007-03-22,0.0
2007-03-23,0.3083
2007-03-26,-0.3073
2007-03-27,-1.5413000000000001
2007-03-28,0.2505
2007-03-29,0.3123
2007-03-30,-0.4359
2007-04-02,0.2502
2007-04-03,2.1834
2007-04-04,-0.7937
2007-04-05,0.3077
2007-04-09,4.4172
2007-04-10,-0.4113
2007-04-11,-0.531
2007-04-12,1.3642
2007-04-13,1.2288000000000001
2007-04-16,2.2543
2007-04-17,-1.6959
2007-04-18,-3.3928
2007-04-19,0.8333
2007-04-20,3.0106
2007-04-23,-2.2923
2007-04-24,0.7625
2007-04-25,0.9313
2007-04-26,-1.3841
2007-04-27,-0.4094
2007-04-30,-1.057
2007-05-01,-0.1187
2007-05-02,-0.1783
2007-05-03,1.1905000000000001
2007-05-04,-0.3529
2007-05-07,-0.7084
2007-05-08,0.5351
2007-05-09,1.3601
2007-05-10,-1.8692
2007-05-11,1.4881
2007-05-14,-1.0557
2007-05-15,-1.3041
2007-05-16,-0.2402
2007-05-17,-2.7092
2007-05-18,1.6707999999999998
2007-05-21,-1.9477
2007-05-22,-0.7449
2007-05-23,2.439
2007-05-24,-1.0379
2007-05-25,1.1104
2007-05-29,3.8438
2007-05-30,-1.8801
2007-05-31,1.0778
2007-06-01,2.7251
2007-06-04,-0.5767
2007-06-05,3.8283
2007-06-06,0.1676
2007-06-07,-2.3424
2007-06-08,1.5991
2007-06-11,-0.6745
2007-06-12,-0.9621
2007-06-13,3.0286
2007-06-14,0.9429
2007-06-15,0.8791
2007-06-18,1.0349
2007-06-19,0.2695
2007-06-20,3.6559
2007-06-21,0.1556
2007-06-22,-0.2071
2007-06-25,-0.467
2007-06-26,-2.0855
2007-06-27,-0.1597
2007-06-28,1.3333
2007-06-29,-0.7368
2007-07-02,1.2195
2007-07-03,-0.6286
2007-07-05,-0.4744
2007-07-06,0.5826
2007-07-09,0.5266
2007-07-10,-0.2095
2007-07-11,0.9974
2007-07-12,2.3909000000000002
2007-07-13,1.9797
2007-07-16,1.4933
2007-07-17,-5.2967
2007-07-18,-0.3625
2007-07-19,0.8836
2007-07-20,-2.7821
2007-07-23,2.8087
2007-07-24,-3.5567
2007-07-25,0.2672
2007-07-26,5.3838
2007-07-27,-3.2372
2007-07-30,-1.7772999999999999
2007-07-31,-1.9159000000000002
2007-08-01,-0.2713
2007-08-02,0.0544
2007-08-03,-2.8276
2007-08-06,2.1824
2007-08-07,0.2191
2007-08-08,0.2732
2007-08-09,-3.5461
2007-08-10,1.7534
2007-08-13,0.2779
2007-08-14,-2.9933
2007-08-15,-1.7143000000000002
2007-08-16,3.4302
2007-08-17,-1.6301
2007-08-20,-0.3429
2007-08-21,-0.5161
2007-08-22,0.8646
2007-08-23,-2.8
2007-08-24,5.2322
2007-08-27,0.3911
2007-08-28,-2.8937
2007-08-29,2.1203
2007-08-30,-0.3367
2007-08-31,1.5766
2007-09-04,0.6098
2007-09-05,0.1653
2007-09-06,0.7151
2007-09-07,-3.4407
2007-09-10,-1.0181
2007-09-11,0.5143
2007-09-12,-0.4548
2007-09-13,2.5128
2007-09-14,-1.9499
2007-09-17,-3.75
2007-09-18,1.5348000000000002
2007-09-19,3.2558
2007-09-20,1.6892
2007-09-21,3.5437
2007-09-24,-2.2995
2007-09-25,-0.821
2007-09-26,1.9316
2007-09-27,-0.5956
2007-09-28,-1.6885
2007-10-01,6.0388
2007-10-02,-0.6792
2007-10-03,0.4734
2007-10-04,-0.1571
2007-10-05,2.8841
2007-10-08,-0.2548
2007-10-09,-0.1022
2007-10-10,0.3069
2007-10-11,-1.0199
2007-10-12,0.8758
2007-10-15,-0.8172
2007-10-16,-1.0299
2007-10-17,-1.5609
2007-10-18,-1.4799
2007-10-19,-5.5794
2007-10-22,-1.7045
2007-10-23,-0.1734
2007-10-24,-1.1002
2007-10-25,0.1171
2007-10-26,12.2807
2007-10-29,-0.8333
2007-10-30,0.0525
2007-10-31,0.4199
2007-11-01,-5.2274
2007-11-02,0.6067
2007-11-05,-0.4386
2007-11-06,-0.2203
2007-11-07,-2.7594
2007-11-08,2.9545
2007-11-09,0.5519
2007-11-12,-1.3721
2007-11-13,-0.3339
2007-11-14,3.1826
2007-11-15,-0.4329
2007-11-16,-0.4891
2007-11-19,-4.5877
2007-11-20,-0.4007
2007-11-21,-3.6207000000000003
2007-11-23,2.6237
2007-11-26,-1.5107
2007-11-27,0.118
2007-11-28,2.7107
2007-11-29,-0.4016
2007-11-30,0.4608
2007-12-03,-0.4014
2007-12-04,-4.4329
2007-12-05,2.3494
2007-12-06,4.5908999999999995
2007-12-07,0.3376
2007-12-10,-1.29
2007-12-11,-0.9091
2007-12-12,0.344
2007-12-13,1.4857
2007-12-14,-1.6892
2007-12-17,-4.2955
2007-12-18,1.556
2007-12-19,2.3571
2007-12-20,0.2303
2007-12-21,2.8145
2007-12-24,1.6760000000000002
2007-12-26,-2.6923
2007-12-27,-5.6465
2007-12-28,-1.7355
2007-12-31,-0.609
2008-01-02,-5.0245
2008-01-03,3.2903000000000002
2008-01-04,-5.6838999999999995
2008-01-07,-0.7947
2008-01-08,-5.2737
2008-01-09,-0.4228
2008-01-10,11.7481
2008-01-11,-3.1032
2008-01-14,1.5686
2008-01-15,-1.2227000000000001
2008-01-16,1.2378
2008-01-17,-4.5689
2008-01-18,-3.5738
2008-01-22,2.0979
2008-01-23,6.0959
2008-01-24,-2.6469
2008-01-25,0.6631
2008-01-28,2.2398
2008-01-29,2.4485
2008-01-30,-2.1384
2008-01-31,2.5707
2008-02-01,4.8246
2008-02-04,-5.3796
2008-02-05,-4.3588000000000005
2008-02-06,-2.3778
2008-02-07,3.3829000000000002
2008-02-08,-1.9634
2008-02-11,3.5381
2008-02-12,1.0961
2008-02-13,0.7653
2008-02-14,1.2025000000000001
2008-02-15,0.1251
2008-02-19,0.0
2008-02-20,2.5609
2008-02-21,6.3946
2008-02-22,-4.4076
2008-02-25,4.3713
2008-02-26,2.1801
2008-02-27,-0.3369
2008-02-28,-3.5493
2008-02-29,-2.1028000000000002
2008-03-03,0.537
2008-03-04,-1.0089
2008-03-05,-0.5995
2008-03-06,-2.7795
2008-03-07,-2.7968
2008-03-10,-3.133
2008-03-11,2.6403
2008-03-12,-1.5434
2008-03-13,4.0496
2008-03-14,-2.8876
2008-03-17,-6.2702
2008-03-18,2.6897
2008-03-19,-3.358
2008-03-20,2.9882
2008-03-24,-0.5398
2008-03-25,0.3392
2008-03-26,2.2312
2008-03-27,-3.1085
2008-03-28,-2.5939
2008-03-31,-1.5417
2008-04-01,3.5587
2008-04-02,-1.7869000000000002
2008-04-03,-2.0294
2008-04-04,-0.2143
2008-04-07,1.0021
2008-04-08,-4.0397
2008-04-09,-1.6987
2008-04-10,2.3291
2008-04-11,-3.9648
2008-04-14,-1.7584
2008-04-15,4.2802
2008-04-16,4.8507
2008-04-17,-0.5694
2008-04-18,1.5748
2008-04-21,-0.4933
2008-04-22,-0.9207
2008-04-23,0.3574
2008-04-24,-6.5527
2008-04-25,-1.2957
2008-04-28,0.3861
2008-04-29,-0.6154
2008-04-30,-0.6192
2008-05-01,3.3489
2008-05-02,0.0754
2008-05-05,-1.1295
2008-05-06,0.0762
2008-05-07,-2.2831
2008-05-08,0.8587
2008-05-09,-0.1548
2008-05-12,0.7752
2008-05-13,1.3077
2008-05-14,0.0
2008-05-15,-1.063
2008-05-16,3.914
2008-05-19,2.6588000000000003
2008-05-20,0.3597
2008-05-21,-2.509
2008-05-22,0.0735
2008-05-23,-1.5430000000000001
2008-05-27,2.3134
2008-05-28,-0.4376
2008-05-29,2.4176
2008-05-30,1.2876
2008-06-02,-2.3305
2008-06-03,-1.5184
2008-06-04,2.7166
2008-06-05,2.4303
2008-06-06,-3.3496
2008-06-09,-2.3105
2008-06-10,-0.6652
2008-06-11,-4.2411
2008-06-12,1.0101
2008-06-13,2.0769
2008-06-16,2.6375
2008-06-17,-1.6886999999999999
2008-06-18,-2.1658
2008-06-19,4.6565
2008-06-20,3.0635
2008-06-23,-0.4954
2008-06-24,-1.4224999999999999
2008-06-25,-1.8037999999999998
2008-06-26,-0.9552
2008-06-27,-4.2285
2008-06-30,-2.9435000000000002
2008-07-01,-5.2674
2008-07-02,-2.5274
2008-07-03,-2.5065
2008-07-07,2.3936
2008-07-08,4.2424
2008-07-09,-3.7375
2008-07-10,2.4159
2008-07-11,1.8534000000000002
2008-07-14,-1.5715
2008-07-15,-0.084
2008-07-16,1.5139
2008-07-17,1.4913
2008-07-18,0.4082
2008-07-21,2.0325
2008-07-22,5.6574
2008-07-23,2.187
2008-07-24,-11.2915
2008-07-25,-1.6639
2008-07-28,-1.692
2008-07-29,2.4096
2008-07-30,1.3445
2008-07-31,-1.7412999999999998
2008-08-01,-2.7004
2008-08-04,-0.4337
2008-08-05,3.8327999999999998
2008-08-06,0.4195
2008-08-07,0.0838
2008-08-08,2.7615
2008-08-11,4.316
2008-08-12,-0.8587
2008-08-13,-0.3937
2008-08-14,-0.3953
2008-08-15,2.6984
2008-08-18,-1.932
2008-08-19,-1.3396
2008-08-20,0.2396
2008-08-21,0.0
2008-08-22,4.1434
2008-08-25,-4.4376
2008-08-26,0.8807
2008-08-27,1.6667
2008-08-28,5.3864
2008-08-29,-2.4444
2008-09-02,0.7593
2008-09-03,1.9593
2008-09-04,-3.1042
2008-09-05,-3.1274
2008-09-08,-0.5512
2008-09-09,-3.6421
2008-09-10,-3.0403000000000002
2008-09-11,0.0
2008-09-12,3.1356
2008-09-15,-5.341
2008-09-16,11.1111
2008-09-17,-8.6719
2008-09-18,1.6253
2008-09-19,2.1044
2008-09-22,-3.38
2008-09-23,-0.256
2008-09-24,-0.2566
2008-09-25,3.8593
2008-09-26,-2.0644
2008-09-29,-6.7454
2008-09-30,2.8029
2008-10-01,0.8795
2008-10-02,-7.2363
2008-10-03,-9.7744
2008-10-06,-7.2917
2008-10-07,-7.8652
2008-10-08,1.8293
2008-10-09,-9.1018
2008-10-10,0.0
2008-10-13,10.9354
2008-10-14,-1.0689
2008-10-15,-8.0432
2008-10-16,4.047
2008-10-17,-5.7716
2008-10-20,3.7284
2008-10-21,-2.9525
2008-10-22,-14.2857
2008-10-23,0.1543
2008-10-24,-2.1572
2008-10-27,-6.9291
2008-10-28,7.445
2008-10-29,2.6772
2008-10-30,1.8405
2008-10-31,6.1747
2008-11-03,2.2695
