ticker,JKHY US Equity
2004-05-21,-0.2756
2004-05-24,1.2713999999999999
2004-05-25,2.6201
2004-05-26,1.4894
2004-05-27,1.3103
2004-05-28,0.2069
2004-06-01,0.2581
2004-06-02,-0.1545
2004-06-03,-1.7534999999999998
2004-06-04,0.2625
2004-06-07,0.1571
2004-06-08,-0.1045
2004-06-09,-1.3605
2004-06-10,0.2653
2004-06-14,-1.6402
2004-06-15,2.2055
2004-06-16,1.8947
2004-06-17,-1.8079
2004-06-18,2.3146
2004-06-21,-0.1542
2004-06-22,0.4119
2004-06-23,1.0256
2004-06-24,1.1675
2004-06-25,-2.2579000000000002
2004-06-28,0.462
2004-06-29,0.3066
2004-06-30,2.3943
2004-07-01,-1.0945
2004-07-02,-0.7545
2004-07-06,-2.4328
2004-07-07,-2.3377
2004-07-08,-1.8085
2004-07-09,0.9751
2004-07-12,0.9657
2004-07-13,-2.5505
2004-07-14,-0.2181
2004-07-15,-0.1093
2004-07-16,-1.8599999999999999
2004-07-19,0.223
2004-07-20,2.4472
2004-07-21,-1.1944
2004-07-22,-1.6484
2004-07-23,-2.8491999999999997
2004-07-26,-0.7476
2004-07-27,3.0707
2004-07-28,4.8342
2004-07-29,2.4665
2004-07-30,0.7326
2004-08-02,1.039
2004-08-03,-2.7249
2004-08-04,-0.3171
2004-08-05,-2.9692
2004-08-06,-2.9508
2004-08-09,-0.1126
2004-08-10,2.0293
2004-08-11,-1.9889999999999999
2004-08-12,-1.2965
2004-08-13,0.6853
2004-08-16,2.7226
2004-08-17,-0.8283
2004-08-18,1.3363
2004-08-19,0.7143
2004-08-20,0.4364
2004-08-23,-0.8148
2004-08-24,-0.6024
2004-08-25,0.7163
2004-08-26,-1.3129
2004-08-27,1.0532
2004-08-30,-1.0971
2004-08-31,0.4437
2004-09-01,0.9939
2004-09-02,1.0388
2004-09-03,0.0541
2004-09-07,1.626
2004-09-08,2.6667
2004-09-09,0.6234
2004-09-10,0.4646
2004-09-13,0.7194
2004-09-14,-0.7653
2004-09-15,-0.2571
2004-09-16,0.3608
2004-09-17,-1.9003999999999999
2004-09-20,0.8901
2004-09-21,-0.5189
2004-09-22,-2.4516999999999998
2004-09-23,-0.2139
2004-09-24,0.1072
2004-09-27,-0.6424
2004-09-28,0.9698
2004-09-29,0.6403
2004-09-30,-0.4772
2004-10-01,2.3442
2004-10-04,0.8329
2004-10-05,-0.6711
2004-10-06,1.4033
2004-10-07,-0.9739
2004-10-08,-0.3106
2004-10-11,-0.3634
2004-10-12,1.407
2004-10-13,-0.9764
2004-10-14,-2.0239
2004-10-15,1.9597
2004-10-18,1.5065
2004-10-19,-1.74
2004-10-20,-3.0729
2004-10-21,1.3702
2004-10-22,0.7156
2004-10-25,0.3158
2004-10-26,-1.7314
2004-10-27,0.1068
2004-10-28,-0.7467
2004-10-29,0.1612
2004-11-01,2.7361
2004-11-02,1.7231999999999998
2004-11-03,1.1294
2004-11-04,1.1675
2004-11-05,1.3046
2004-11-08,-0.8915
2004-11-09,1.1494
2004-11-10,-0.3458
2004-11-11,0.8428
2004-11-12,-0.6883
2004-11-15,0.744
2004-11-16,-1.1324
2004-11-17,1.8426
2004-11-18,0.1467
2004-11-19,-1.6113
2004-11-22,-1.0918
2004-11-23,-0.2509
2004-11-24,0.2515
2004-11-26,-1.0035
2004-11-29,-0.2027
2004-11-30,-2.0823
2004-12-01,1.1411
2004-12-02,-0.6154
2004-12-03,1.548
2004-12-06,0.1524
2004-12-07,-2.3846
2004-12-08,-0.5198
2004-12-09,0.627
2004-12-10,-0.4673
2004-12-13,0.2608
2004-12-14,0.3642
2004-12-15,0.311
2004-12-16,-1.137
2004-12-17,-0.4705
2004-12-20,-1.6806999999999999
2004-12-21,3.0983
2004-12-22,2.0725
2004-12-23,-0.5076
2004-12-27,-0.5102
2004-12-28,0.4615
2004-12-29,1.8377
2004-12-30,0.4511
2004-12-31,-0.6487
2005-01-03,4.8719
2005-01-04,-3.3525
2005-01-05,0.5451
2005-01-06,3.6964
2005-01-07,1.5209000000000001
2005-01-10,-0.7491
2005-01-11,-0.5189
2005-01-12,-0.2845
2005-01-13,-0.5706
2005-01-14,1.8173
2005-01-18,2.2076000000000002
2005-01-19,-0.1379
2005-01-20,-2.6231
2005-01-21,-1.4178
2005-01-24,-1.0547
2005-01-25,-1.5019
2005-01-26,1.8692
2005-01-27,-0.8209
2005-01-28,-0.4382
2005-01-31,1.6625999999999999
2005-02-01,0.2886
2005-02-02,0.3837
2005-02-03,-2.1022
2005-02-04,0.3904
2005-02-07,0.0972
2005-02-08,-1.0199
2005-02-09,-2.3553
2005-02-10,-0.2764
2005-02-11,0.404
2005-02-14,0.7545
2005-02-15,-0.2996
2005-02-16,0.3505
2005-02-17,-1.8961999999999999
2005-02-18,0.1526
2005-02-22,0.4063
2005-02-23,-0.2023
2005-02-24,0.7603
2005-02-25,0.503
2005-02-28,-0.6507
2005-03-01,0.2519
2005-03-02,-0.4523
2005-03-03,-0.5553
2005-03-04,-0.5076
2005-03-07,0.0
2005-03-08,-1.3776
2005-03-09,-1.1899
2005-03-10,1.5707
2005-03-11,0.7216
2005-03-14,1.2282
2005-03-15,-0.8595
2005-03-16,-2.0398
2005-03-17,-1.3535
2005-03-18,-0.4749
2005-03-21,0.106
2005-03-22,-0.3708
2005-03-23,0.3721
2005-03-24,-0.7415
2005-03-28,-2.6147
2005-03-29,-1.1507
2005-03-30,2.3282
2005-03-31,-2.5460000000000003
2005-04-01,-0.1668
2005-04-04,1.1693
2005-04-05,-1.0457
2005-04-06,-0.2781
2005-04-07,0.1673
2005-04-08,-0.7795
2005-04-11,-1.0662
2005-04-12,0.7374
2005-04-13,1.6892
2005-04-14,-0.6091
2005-04-15,-3.2869
2005-04-18,1.9585
2005-04-19,-0.226
2005-04-20,-1.4723
2005-04-21,0.6322
2005-04-22,-1.028
2005-04-25,2.5389
2005-04-26,-1.4631
2005-04-27,0.1713
2005-04-28,-2.1665
2005-04-29,0.1748
2005-05-02,-0.2327
2005-05-03,2.3324
2005-05-04,1.0256
2005-05-05,0.4794
2005-05-06,-0.1125
2005-05-09,0.169
2005-05-10,0.1125
2005-05-11,-0.8427
2005-05-12,0.2833
2005-05-13,-0.226
2005-05-16,0.6229
2005-05-17,0.1688
2005-05-18,1.0674
2005-05-19,-0.7782
2005-05-20,-0.4482
2005-05-23,0.0563
2005-05-24,-0.1687
2005-05-25,-0.7324
2005-05-26,0.454
2005-05-27,-0.1695
2005-05-31,0.1132
2005-06-01,-0.3392
2005-06-02,1.9853
2005-06-03,0.1112
2005-06-06,3.1111
2005-06-07,-0.3772
2005-06-08,-0.0541
2005-06-09,1.4069
2005-06-10,-0.6403
2005-06-13,0.8056
2005-06-14,-0.7991
2005-06-15,-1.2352
2005-06-16,1.8488
2005-06-17,-2.2424
2005-06-20,3.4954
2005-06-21,0.4222
2005-06-22,0.2102
2005-06-23,-1.8878
2005-06-24,-0.9621
2005-06-27,-0.1619
2005-06-28,0.7568
2005-06-29,-0.8584
2005-06-30,-0.9199
2005-07-01,0.3277
2005-07-05,0.9799
2005-07-06,-0.4313
2005-07-07,0.0
2005-07-08,1.7867
2005-07-11,1.8617
2005-07-12,0.1044
2005-07-13,0.4695
2005-07-14,0.0
2005-07-15,1.4019
2005-07-18,-1.1265
2005-07-19,1.5535999999999999
2005-07-20,0.5609
2005-07-21,-1.3692
2005-07-22,0.4113
2005-07-25,-1.6897
2005-07-26,0.3125
2005-07-27,-0.5711
2005-07-28,0.2611
2005-07-29,0.3125
2005-08-01,-0.1038
2005-08-02,-0.2599
2005-08-03,-1.0943
2005-08-04,-1.4226
2005-08-05,-1.0155
2005-08-08,0.594
2005-08-09,2.6837999999999997
2005-08-10,-3.0319
2005-08-11,3.0728
2005-08-12,0.0523
2005-08-15,0.1568
2005-08-16,-1.6179999999999999
2005-08-17,0.0531
2005-08-18,-0.9014
2005-08-19,0.3745
2005-08-22,0.8529
2005-08-23,-0.5814
2005-08-24,-0.6911
2005-08-25,2.2484
2005-08-26,-0.7853
2005-08-29,0.2639
2005-08-30,-0.4737
2005-08-31,3.4373
2005-09-01,-1.0225
2005-09-02,-0.2066
2005-09-06,2.4586
2005-09-07,-0.0506
2005-09-08,-1.4691
2005-09-09,1.1311
2005-09-12,0.2034
2005-09-13,-1.3699
2005-09-14,-0.823
2005-09-15,-1.4523
2005-09-16,2.7895
2005-09-19,-1.4337
2005-09-20,-1.5065
2005-09-21,-1.7932000000000001
2005-09-22,1.826
2005-09-23,-0.211
2005-09-26,0.0529
2005-09-27,1.6376
2005-09-28,-1.1954
2005-09-29,1.5255
2005-09-30,0.5181
2005-10-03,-0.1546
2005-10-04,-0.7744
2005-10-05,-1.3528
2005-10-06,-2.4789
2005-10-07,-0.7031
2005-10-10,0.0
2005-10-11,-0.7625
2005-10-12,-1.7563
2005-10-13,0.7263
2005-10-14,0.4992
2005-10-17,-0.2759
2005-10-18,-0.4427
2005-10-19,1.8344
2005-10-20,-5.6223
2005-10-21,5.4367
2005-10-24,-1.9199000000000002
2005-10-25,-0.1678
2005-10-26,-0.5602
2005-10-27,-1.8028
2005-10-28,1.9506999999999999
2005-10-31,1.1818
2005-11-01,-0.6674
2005-11-02,0.7839
2005-11-03,1.0
2005-11-04,1.5952
2005-11-07,0.5414
2005-11-08,-0.2693
2005-11-09,0.6479
2005-11-10,1.3412
2005-11-11,0.3706
2005-11-14,1.0812
2005-11-15,-0.8368
2005-11-16,0.0527
2005-11-17,1.6869
2005-11-18,-0.985
2005-11-21,-0.5236
2005-11-22,-0.0526
2005-11-23,0.0527
2005-11-25,-0.3158
2005-11-28,1.1616
2005-11-29,0.3132
2005-11-30,-0.4162
2005-12-01,0.1045
2005-12-02,0.1044
2005-12-05,-0.2607
2005-12-06,1.3068
2005-12-07,0.6192
2005-12-08,-1.7436
2005-12-09,0.1566
2005-12-12,-0.6774
2005-12-13,-0.2099
2005-12-14,0.2629
2005-12-15,-0.3146
2005-12-16,0.5786
2005-12-19,0.4184
2005-12-20,0.1563
2005-12-21,-0.884
2005-12-22,-0.0525
2005-12-23,1.1549
2005-12-27,-0.8822
2005-12-28,1.0995
2005-12-29,-0.725
2005-12-30,-0.4173
2006-01-03,1.362
2006-01-04,1.1886
2006-01-05,0.8682
2006-01-06,2.0759
2006-01-09,0.9425
2006-01-10,0.9828
2006-01-11,1.1679
2006-01-12,-0.0962
2006-01-13,0.674
2006-01-17,-0.5739
2006-01-18,0.4329
2006-01-19,0.6226
2006-01-20,-0.9043
2006-01-23,0.0
2006-01-24,-1.0086
2006-01-25,-1.9893
2006-01-26,0.2475
2006-01-27,0.0988
2006-01-30,0.1973
2006-01-31,0.7878
2006-02-01,-0.2443
2006-02-02,7.4927
2006-02-03,-0.0456
2006-02-06,-0.2279
2006-02-07,-0.6396
2006-02-08,0.7816
2006-02-09,-0.5018
2006-02-10,-0.917
2006-02-13,-1.2957
2006-02-14,0.0234
2006-02-15,0.8459
2006-02-16,-0.466
2006-02-17,-0.515
2006-02-21,-0.9412
2006-02-22,0.0475
2006-02-23,3.4663
2006-02-24,1.1932
2006-02-27,0.5896
2006-02-28,-0.7665
2006-03-01,1.2267000000000001
2006-03-02,-0.8528
2006-03-03,1.675
2006-03-06,-2.4933
2006-03-07,1.0502
2006-03-08,0.3615
2006-03-09,0.0
2006-03-10,0.5853
2006-03-13,-0.3581
2006-03-14,0.6739
2006-03-15,0.8925
2006-03-16,-0.0885
2006-03-17,1.2395
2006-03-20,0.1312
2006-03-21,-1.9214
2006-03-22,0.8905
2006-03-23,0.0
2006-03-24,0.7061
2006-03-27,-1.972
2006-03-28,1.5646
2006-03-29,-0.3081
2006-03-30,-1.1479
2006-03-31,2.1438
2006-04-03,1.9239000000000002
2006-04-04,0.3432
2006-04-05,0.9406
2006-04-06,-0.4659
2006-04-07,-1.4043
2006-04-10,1.0358
2006-04-11,-1.4524
2006-04-12,0.13
2006-04-13,-0.6926
2006-04-17,-0.3923
2006-04-18,1.8818000000000001
2006-04-19,-1.0309
2006-04-20,2.474
2006-04-21,0.2541
2006-04-24,-2.7461
2006-04-25,-0.3041
2006-04-26,0.61
2006-04-27,-1.9922
2006-04-28,-0.7954
2006-05-01,-0.7572
2006-05-02,1.3465
2006-05-03,0.7972
2006-05-04,0.6151
2006-05-05,1.179
2006-05-08,0.6474
2006-05-09,-14.5798
2006-05-10,0.8534
2006-05-11,-2.9617
2006-05-12,-0.9774
2006-05-15,-0.0519
2006-05-16,1.0915
2006-05-17,-1.5424
2006-05-18,-2.7676
2006-05-19,2.9001
2006-05-22,0.1044
2006-05-23,-1.4599
2006-05-24,0.2646
2006-05-25,0.7916
2006-05-26,0.3141
2006-05-30,-1.7223000000000002
2006-05-31,-0.3717
2006-06-01,3.5181
2006-06-02,-0.6694
2006-06-05,-1.9699
2006-06-06,0.5817
2006-06-07,0.6835
2006-06-08,0.47
2006-06-09,0.9875
2006-06-12,-2.7792
2006-06-13,-1.1646
2006-06-14,0.4821
2006-06-15,3.1983
2006-06-16,-1.4979
2006-06-19,-1.4158
2006-06-20,0.0532
2006-06-21,1.5949
2006-06-22,-1.5175
2006-06-23,-0.1594
2006-06-26,1.4902
2006-06-27,-0.1049
2006-06-28,0.0525
2006-06-29,4.1973
2006-06-30,-1.007
2006-07-03,1.1699
2006-07-05,-2.5641
2006-07-06,-1.1352
2006-07-07,-2.1921
2006-07-10,-0.3202
2006-07-11,-0.2141
2006-07-12,-2.0386
2006-07-13,-1.6977
2006-07-14,-0.2786
2006-07-17,-0.5028
2006-07-18,1.6282999999999999
2006-07-19,3.4807
2006-07-20,-2.7229
2006-07-21,-1.0977
2006-07-24,2.7747
2006-07-25,-0.378
2006-07-26,-0.7046
2006-07-27,0.1638
2006-07-28,2.1253
2006-07-31,0.7471
2006-08-01,-4.0784
2006-08-02,0.6626
2006-08-03,-0.0549
2006-08-04,0.0549
2006-08-07,-1.7553
2006-08-08,-1.2842
2006-08-09,-0.2828
2006-08-10,0.6807
2006-08-11,-0.2817
2006-08-14,1.2993999999999999
2006-08-15,2.5098000000000003
2006-08-16,1.5777999999999999
2006-08-17,0.5356
2006-08-18,0.7991
2006-08-21,-2.2199
2006-08-22,-0.1622
2006-08-23,4.1148
2006-08-24,-2.8601
2006-08-25,0.4818
2006-08-28,1.7581
2006-08-29,1.2565
2006-08-30,0.6722
2006-08-31,-1.5922
2006-09-01,-0.4175
2006-09-05,0.2621
2006-09-06,0.9148
2006-09-07,1.4026
2006-09-08,1.2807
2006-09-11,0.9105
2006-09-12,1.8045
2006-09-13,0.3447
2006-09-14,0.4907
2006-09-15,2.0508
2006-09-18,-1.4354
2006-09-19,0.9223
2006-09-20,1.9721
2006-09-21,-0.6132
2006-09-22,-0.8068
2006-09-25,2.8708
2006-09-26,0.8837
2006-09-27,0.9682
2006-09-28,0.5936
2006-09-29,-1.0894
2006-10-02,-0.3671
2006-10-03,0.1842
2006-10-04,1.4713
2006-10-05,1.4952
2006-10-06,-1.1607
2006-10-09,0.4968
2006-10-10,-0.3146
2006-10-11,-1.1722
2006-10-12,1.1405
2006-10-13,0.7217
2006-10-16,1.2539
2006-10-17,0.6192
2006-10-18,-2.2857
2006-10-19,-0.3599
2006-10-20,-0.5418
2006-10-23,1.9064999999999999
2006-10-24,-1.6036000000000001
2006-10-25,0.5432
2006-10-26,2.1162
2006-10-27,-1.8519
2006-10-30,1.9766
2006-10-31,-4.0088
2006-11-01,-2.8453
2006-11-02,1.5588
2006-11-03,1.3488
2006-11-06,0.4589
2006-11-07,0.5025
2006-11-08,1.4545
2006-11-09,-1.4785
2006-11-10,1.0459
2006-11-13,0.6301
2006-11-14,1.4535
2006-11-15,0.2209
2006-11-16,0.0441
2006-11-17,-0.0881
2006-11-20,-0.1764
2006-11-21,-0.2209
2006-11-22,0.2214
2006-11-24,-0.2651
2006-11-27,-2.4812
2006-11-28,-0.4998
2006-11-29,0.7306
2006-11-30,-0.816
2006-12-01,-1.234
2006-12-04,1.8973
2006-12-05,-0.0908
2006-12-06,-1.0455
2006-12-07,-1.1024
2006-12-08,-0.1393
2006-12-11,0.0465
2006-12-12,-0.3719
2006-12-13,1.2133
2006-12-14,0.6916
2006-12-15,-0.7784
2006-12-18,-1.5228000000000002
2006-12-19,0.6092
2006-12-20,0.0932
2006-12-21,0.5584
2006-12-22,-1.1569
2006-12-26,1.264
2006-12-27,1.5257
2006-12-28,-1.0929
2006-12-29,-1.4733
2007-01-03,-0.1402
2007-01-04,1.2635
2007-01-05,-1.2015
2007-01-08,0.7951
2007-01-09,-0.3712
2007-01-10,0.6521
2007-01-11,0.2776
2007-01-12,-0.2307
2007-01-16,-0.7401
2007-01-17,-0.233
2007-01-18,-1.2144
2007-01-19,0.0
2007-01-22,-0.8511
2007-01-23,0.9537
2007-01-24,1.3699
2007-01-25,-2.3765
2007-01-26,0.716
2007-01-29,0.9479
2007-01-30,0.2347
2007-01-31,-0.0468
2007-02-01,0.328
2007-02-02,0.6539
2007-02-05,0.3712
2007-02-06,1.988
2007-02-07,2.1759
2007-02-08,0.7986
2007-02-09,0.7042
2007-02-12,1.9231
2007-02-13,0.3859
2007-02-14,2.0931
2007-02-15,0.0209
2007-02-16,0.4614
2007-02-20,0.9603
2007-02-21,0.0
2007-02-22,0.5376
2007-02-23,0.7404
2007-02-26,-0.8983
2007-02-27,-3.3375
2007-02-28,0.0
2007-03-01,-0.1279
2007-03-02,-1.9633
2007-03-05,-0.9142
2007-03-06,1.2742
2007-03-07,-0.4772
2007-03-08,-0.0872
2007-03-09,0.9599
2007-03-12,0.9939
2007-03-13,-2.9525
2007-03-14,1.4109
2007-03-15,0.5652
2007-03-16,-0.5188
2007-03-19,1.3907
2007-03-20,-0.0429
2007-03-21,0.8148
2007-03-22,0.0
2007-03-23,0.5104
2007-03-26,0.9733
2007-03-27,-0.2096
2007-03-28,0.042
2007-03-29,-0.1259
2007-03-30,1.0929
2007-04-02,-0.2079
2007-04-03,0.7917
2007-04-04,-0.0827
2007-04-05,0.1241
2007-04-09,-0.124
2007-04-10,0.4551
2007-04-11,-0.659
2007-04-12,1.2438
2007-04-13,-0.0819
2007-04-16,2.0902
2007-04-17,-0.562
2007-04-18,-1.2111
2007-04-19,-2.0433
2007-04-20,1.0847
2007-04-23,-0.454
2007-04-24,0.1658
2007-04-25,-0.6209
2007-04-26,0.7913
2007-04-27,-0.2066
2007-04-30,-1.6562999999999999
2007-05-01,-0.2105
2007-05-02,1.6456
2007-05-03,0.3321
2007-05-04,0.0
2007-05-07,-0.6206
2007-05-08,0.2914
2007-05-09,1.5359
2007-05-10,-1.7989000000000002
2007-05-11,2.04
2007-05-14,-0.7344
2007-05-15,-0.1233
2007-05-16,1.5226
2007-05-17,0.7904
2007-05-18,3.3871
2007-05-21,1.092
2007-05-22,0.3858
2007-05-23,-0.3459
2007-05-24,-0.7713
2007-05-25,0.7773
2007-05-29,0.6942
2007-05-30,0.4213
2007-05-31,0.8772
2007-06-01,0.0756
2007-06-04,0.1889
2007-06-05,-1.0935
2007-06-06,-0.61
2007-06-07,-1.611
2007-06-08,0.3899
2007-06-11,-1.2039
2007-06-12,-0.7862
2007-06-13,1.4659
2007-06-14,0.5076
2007-06-15,1.5152
2007-06-18,-0.8802
2007-06-19,-0.0772
2007-06-20,-1.8547
2007-06-21,0.7874
2007-06-22,-1.5234
2007-06-25,-0.7933
2007-06-26,0.8397
2007-06-27,1.3481
2007-06-28,1.0955
2007-06-29,-0.3483
2007-07-02,2.7573
2007-07-03,-0.4535
2007-07-05,0.3797
2007-07-06,0.1513
2007-07-09,0.0378
2007-07-10,-1.1325
2007-07-11,0.8018
2007-07-12,1.4773
2007-07-13,0.6719
2007-07-16,-1.2977
2007-07-17,0.1127
2007-07-18,-0.4878
2007-07-19,1.3197999999999999
2007-07-20,-2.1213
2007-07-23,0.076
2007-07-24,-3.2295
2007-07-25,-0.2356
2007-07-26,-2.6761
2007-07-27,-2.871
2007-07-30,1.1241
2007-07-31,-1.1116
2007-08-01,1.1241
2007-08-02,0.741
2007-08-03,-3.4328
2007-08-06,1.8197
2007-08-07,0.8313
2007-08-08,3.0503
2007-08-09,1.6400000000000001
2007-08-10,0.8658
2007-08-13,0.7803
2007-08-14,-0.7743
2007-08-15,-3.5505
2007-08-16,1.7799
2007-08-17,3.9348
2007-08-20,-0.7266
2007-08-21,-0.7319
2007-08-22,3.376
2007-08-23,-0.7883
2007-08-24,0.8324
2007-08-27,-2.6642
2007-08-28,-2.0817
2007-08-29,1.4961
2007-08-30,0.1552
2007-08-31,1.6266
2007-09-04,0.8003
2007-09-05,-1.5312000000000001
2007-09-06,1.7706
2007-09-07,-2.1558
2007-09-10,-0.6571
2007-09-11,1.4786000000000001
2007-09-12,3.2209
2007-09-13,0.8172
2007-09-14,-2.1002
2007-09-17,-0.0753
2007-09-18,3.0132
2007-09-19,-1.8282
2007-09-20,-1.5270000000000001
2007-09-21,-0.3782
2007-09-24,-2.164
2007-09-25,0.6209
2007-09-26,-0.5399
2007-09-27,1.9
2007-09-28,-1.5981999999999998
2007-10-01,1.9722
2007-10-02,-0.1896
2007-10-03,0.6839
2007-10-04,0.6038
2007-10-05,2.063
2007-10-08,-0.3675
2007-10-09,2.5821
2007-10-10,1.5462
2007-10-11,0.4249
2007-10-12,0.1058
2007-10-15,-0.8806
2007-10-16,-1.2082
2007-10-17,-0.5036
2007-10-18,-1.3014999999999999
2007-10-19,-3.0769
2007-10-22,3.288
2007-10-23,1.2441
2007-10-24,-0.6867
2007-10-25,1.9287
2007-10-26,1.1424
2007-10-29,0.706
2007-10-30,-1.7525
2007-10-31,4.2455
2007-11-01,-3.0801
2007-11-02,0.7062
2007-11-05,0.0
2007-11-06,0.6311
2007-11-07,-3.7282
2007-11-08,-1.0858
2007-11-09,-0.8965
2007-11-12,-0.9623
2007-11-13,0.5232
2007-11-14,-1.1896
2007-11-15,-1.3168
2007-11-16,1.0294
2007-11-19,-2.0755
2007-11-20,-0.5395
2007-11-21,-0.155
2007-11-23,1.5133999999999999
2007-11-26,-2.9052
2007-11-27,3.7008
2007-11-28,2.9613
2007-11-29,-0.59
2007-11-30,-0.7418
2007-12-03,-1.3453
2007-12-04,-1.1364
2007-12-05,2.1456
2007-12-06,2.2131
2007-12-07,-1.9449999999999998
2007-12-10,1.1602000000000001
2007-12-11,-3.4776
2007-12-12,0.7282
2007-12-13,-0.7991
2007-12-14,-1.5343
2007-12-17,-1.6751
2007-12-18,-0.6339
2007-12-19,-0.319
2007-12-20,0.0
2007-12-21,-0.4
2007-12-24,2.0482
2007-12-26,-0.3935
2007-12-27,-2.2916
2007-12-28,0.7683
2007-12-31,-2.3274
2008-01-02,-1.8899
2008-01-03,2.1776
2008-01-04,-3.1148
2008-01-07,0.3384
2008-01-08,-4.0051
2008-01-09,2.2398
2008-01-10,2.9638999999999998
2008-01-11,-0.3755
2008-01-14,-0.67
2008-01-15,-0.3373
2008-01-16,0.846
2008-01-17,-0.4195
2008-01-18,-0.9267
2008-01-22,-3.1888
2008-01-23,2.7668
2008-01-24,1.7949000000000002
2008-01-25,-1.3014000000000001
2008-01-28,2.1693
2008-01-29,2.0816
2008-01-30,0.4486
2008-01-31,-0.203
2008-02-01,1.1391
2008-02-04,1.0459
2008-02-05,-1.4331
2008-02-06,-0.3635
2008-02-07,2.7969
2008-02-08,-1.4984
2008-02-11,-0.6005
2008-02-12,1.6512
2008-02-13,3.0507
2008-02-14,-3.1719
2008-02-15,-0.5177
2008-02-19,-1.8415
2008-02-20,1.1419
2008-02-21,-1.4516
2008-02-22,-0.8183
2008-02-25,0.165
2008-02-26,-0.4119
2008-02-27,1.0753
2008-02-28,-2.2095
2008-02-29,-1.5481
2008-03-03,-1.53
2008-03-04,0.0
2008-03-05,0.6042
2008-03-06,-1.9304999999999999
2008-03-07,1.6623
2008-03-10,-0.3012
2008-03-11,3.798
2008-03-12,-1.9543
2008-03-13,1.3995
2008-03-14,-1.2547
2008-03-17,-2.626
2008-03-18,5.6981
2008-03-19,-2.3457
2008-03-20,2.402
2008-03-24,2.5926
2008-03-25,1.0429
2008-03-26,-1.0719
2008-03-27,-1.6453
2008-03-28,0.2448
2008-03-31,0.407
2008-04-01,4.5805
2008-04-02,-0.3876
2008-04-03,-0.1167
2008-04-04,1.2466
2008-04-07,-2.0008
2008-04-08,1.0993
2008-04-09,-1.3592
2008-04-10,1.1024
2008-04-11,-3.2321
2008-04-14,-0.8853
2008-04-15,0.4872
2008-04-16,3.3535
2008-04-17,-1.0946
2008-04-18,5.0198
2008-04-21,-2.2958
2008-04-22,-1.3867
2008-04-23,2.6953
2008-04-24,2.0921
2008-04-25,-2.3845
2008-04-28,0.0382
2008-04-29,2.1747
2008-04-30,-1.8671
2008-05-01,3.9193
2008-05-02,-3.1856
2008-05-05,-1.1724999999999999
2008-05-06,0.995
2008-05-07,-15.3846
2008-05-08,2.6422
2008-05-09,0.3054
2008-05-12,1.7833999999999999
2008-05-13,-0.0855
2008-05-14,1.4115
2008-05-15,-0.8646
2008-05-16,0.5975
2008-05-19,-1.1455
2008-05-20,0.5579
2008-05-21,-0.5122
2008-05-22,1.0296
2008-05-23,-1.6985000000000001
2008-05-27,0.7343
2008-05-28,0.0
2008-05-29,0.8576
2008-05-30,1.1905000000000001
2008-06-02,-1.5126
2008-06-03,-1.1092
2008-06-04,1.5099
2008-06-05,1.7425000000000002
2008-06-06,-3.4252000000000002
2008-06-09,-0.0865
2008-06-10,-0.6926
2008-06-11,-1.0462
2008-06-12,1.0132
2008-06-13,1.3956
2008-06-16,0.172
2008-06-17,-0.0859
2008-06-18,-0.7306
2008-06-19,1.1255
2008-06-20,-3.4247
2008-06-23,0.3103
2008-06-24,-1.5908
2008-06-25,0.8083
2008-06-26,-2.2272
2008-06-27,-0.4556
2008-06-30,-0.9611
2008-07-01,1.9409
2008-07-02,-1.4959
2008-07-03,-1.0124
2008-07-07,-0.8833
2008-07-08,0.2345
2008-07-09,-3.4628
2008-07-10,1.5996000000000001
2008-07-11,-0.1431
2008-07-14,-2.15
2008-07-15,0.4395
2008-07-16,2.2849
2008-07-17,2.424
2008-07-18,0.6497
2008-07-21,-2.1669
2008-07-22,0.1414
2008-07-23,0.3294
2008-07-24,-0.985
2008-07-25,0.5685
2008-07-28,-2.2138
2008-07-29,2.7457000000000003
2008-07-30,3.0005
2008-07-31,-1.7296
2008-08-01,-1.2969
2008-08-04,0.3754
2008-08-05,2.1038
2008-08-06,3.4341
2008-08-07,-0.1328
2008-08-08,4.6986
2008-08-11,1.9898
2008-08-12,0.2491
2008-08-13,-1.7805
2008-08-14,-1.1804000000000001
2008-08-15,0.2133
2008-08-18,-2.2989
2008-08-19,-3.0937
2008-08-20,-8.4532
2008-08-21,-1.2770000000000001
2008-08-22,-0.5473
2008-08-25,-0.3502
2008-08-26,-0.3514
2008-08-27,0.5038
2008-08-28,0.5013
2008-08-29,-0.0998
2008-09-02,0.0499
2008-09-03,0.2246
2008-09-04,-0.8496
2008-09-05,2.5202
2008-09-08,0.9833
2008-09-09,-0.7303
2008-09-10,0.5395
2008-09-11,-1.6098
2008-09-12,0.3966
2008-09-15,-1.3827
2008-09-16,2.654
2008-09-17,-5.6098
2008-09-18,7.8553
2008-09-19,0.8146
2008-09-22,-1.9011
2008-09-23,-1.3566
2008-09-24,-1.7682
2008-09-25,2.75
2008-09-26,0.8759
2008-09-29,-4.3415
2008-09-30,2.5214
2008-10-01,-0.0984
2008-10-02,-3.7912
2008-10-03,-4.043
2008-10-06,-2.0267
2008-10-07,-4.7904
2008-10-08,-2.0583
2008-10-09,-5.6626
2008-10-10,5.0743
2008-10-13,7.2438
2008-10-14,-1.263
2008-10-15,-10.2892
2008-10-16,4.2777
