ticker,AUSI US Equity
2010-10-07,-1.4706000000000001
2010-10-08,1.4925
2010-10-11,2.9412000000000003
2010-10-12,-1.4285999999999999
2010-10-13,-1.4493
2010-10-14,1.4706000000000001
2010-10-15,-2.8986
2010-10-18,0.0
2010-10-19,-2.9851
2010-10-20,0.0
2010-10-21,-7.6923
2010-10-22,6.6667
2010-10-25,0.0
2010-10-26,1.5625
2010-10-28,-7.6923
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,-8.3333
2010-11-03,12.7273
2010-11-04,-1.6129
2010-11-05,0.0
2010-11-08,-1.6393
2010-11-10,0.0
2010-11-11,-1.6667
2010-11-12,1.6949
2010-11-15,-3.3333
2010-11-16,-1.7241
2010-11-17,-5.2632
2010-11-18,0.0
2010-11-19,-3.7037
2010-11-22,-9.6154
2010-11-23,2.1277
2010-11-24,-4.1667
2010-11-26,2.1739
2010-11-29,8.5106
2010-11-30,-5.8824
2010-12-01,4.1667
2010-12-02,0.0
2010-12-03,4.0
2010-12-06,21.1538
2010-12-07,-9.5238
2010-12-08,8.7719
2010-12-09,3.2258
2010-12-10,0.0
2010-12-13,3.125
2010-12-14,-1.5152
2010-12-15,7.6923
2010-12-16,-5.7143
2010-12-17,10.6061
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,4.1096
2010-12-23,-5.2632
2010-12-27,0.0
2010-12-28,2.7778
2010-12-29,0.0
2010-12-30,-1.3514
2010-12-31,2.7397
2011-01-03,-5.3333
2011-01-04,-1.4085
2011-01-05,0.0
2011-01-06,2.8571
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,2.7778
2011-01-12,-3.3784
2011-01-13,4.8776
2011-01-14,4.0173
2011-01-18,8.9744
2011-01-19,0.0
2011-01-20,-17.647100000000002
2011-01-21,0.0
2011-01-24,0.0
2011-01-26,14.2857
2011-01-27,0.0
2011-01-28,-6.25
2011-01-31,0.0
2011-02-01,2.775
2011-02-02,2.4893
2011-02-03,1.2658
2011-02-04,-6.25
2011-02-07,6.6667
2011-02-08,0.0
2011-02-09,-11.25
2011-02-10,2.8169
2011-02-11,0.0
2011-02-14,-1.3699
2011-02-15,-2.7778
2011-02-16,-4.2857
2011-02-17,0.0
2011-02-18,-1.4925
2011-02-22,-1.5152
2011-02-23,-3.0769
2011-02-24,-0.7937
2011-02-25,-4.0
2011-02-28,-3.3333
2011-03-01,-0.5711
2011-03-02,2.3084
2011-03-03,6.7797
2011-03-04,0.0
2011-03-07,1.5873
2011-03-08,0.0
2011-03-10,-3.8281
2011-03-11,0.7311
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,6.4516
2011-03-17,0.0
2011-03-18,6.0606
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,-1.4285999999999999
2011-03-24,0.0
2011-03-25,-5.7971
2011-03-28,3.0769
2011-03-29,11.9403
2011-03-30,6.6667
2011-03-31,-0.625
2011-04-01,-5.6604
2011-04-04,0.0
2011-04-05,-1.3333
2011-04-06,1.3514
2011-04-07,2.6667
2011-04-08,0.0
2011-04-11,-2.5974
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,1.3333
2011-04-18,-1.3158
2011-04-19,1.3333
2011-04-20,-1.3158
2011-04-21,1.3333
2011-04-26,-1.3158
2011-04-27,0.0
2011-04-28,-5.2
2011-04-29,4.782
2011-05-02,0.0
2011-05-03,-3.3557
2011-05-04,-5.5556
2011-05-05,-4.4118
2011-05-06,12.461500000000001
2011-05-09,1.2312
2011-05-10,-2.7027
2011-05-11,1.3889
2011-05-12,-0.137
2011-05-13,-0.5487
2011-05-16,-0.6897
2011-05-17,-2.7778
2011-05-18,2.1429
2011-05-19,0.0
2011-05-20,-3.4965
2011-05-23,-2.8986
2011-05-24,4.4776
2011-05-25,0.1429
2011-05-26,2.7104
2011-05-27,-1.3889
2011-05-31,-7.0423
2011-06-01,6.0606
2011-06-03,-1.4285999999999999
2011-06-06,1.4493
2011-06-07,-1.4285999999999999
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,1.4493
2011-06-14,-0.7143
2011-06-15,-0.7194
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-2.8986
2011-06-22,7.4627
2011-06-23,0.2778
2011-06-24,-1.662
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,2.6761
2011-07-06,-7.9561
2011-07-07,5.8122
2011-07-08,1.4085
2011-07-11,-9.7222
2011-07-12,1.5385
2011-07-13,6.0606
2011-07-14,-1.4285999999999999
2011-07-15,2.8986
2011-07-18,0.0
2011-07-19,-2.1127
2011-07-20,6.4748
2011-07-21,0.0
2011-07-22,-1.4865
2011-07-25,-1.2346
2011-07-26,0.6944
2011-07-27,-2.069
2011-07-28,-0.1408
2011-07-29,1.4104
2011-08-02,-2.6426
2011-08-03,-1.4285999999999999
2011-08-04,-1.4493
2011-08-05,0.0
2011-08-08,-1.4706000000000001
2011-08-09,4.4776
2011-08-10,1.4285999999999999
2011-08-11,-1.4085
2011-08-12,7.1429
2011-08-15,-1.3333
2011-08-16,-4.0541
2011-08-17,2.8169
2011-08-18,-1.3699
2011-08-19,-1.3889
2011-08-22,-1.4085
2011-08-23,-1.4285999999999999
2011-08-24,-1.4493
2011-08-25,1.4706000000000001
2011-08-26,-1.4493
2011-08-29,1.4706000000000001
2011-08-30,1.3043
2011-08-31,-1.2876
2011-09-01,0.0
2011-09-02,0.8696
2011-09-06,-5.1724
2011-09-07,4.5455
2011-09-08,7.2464
2011-09-09,-0.6757
2011-09-12,-0.6803
2011-09-13,2.7397
2011-09-14,6.6667
2011-09-15,16.375
2011-09-16,8.4855
2011-09-19,-2.9703
2011-09-20,3.0612
2011-09-21,-2.9703
2011-09-22,-5.102
2011-09-23,-2.1505
2011-09-26,1.0989
2011-09-27,-4.3478
2011-09-28,-3.4091
2011-09-29,3.5294
2011-09-30,-7.9403
2011-10-03,-4.9529
2011-10-04,3.3766
2011-10-05,0.3769
2011-10-06,3.8798
2011-10-07,3.6145
2011-10-10,2.3256
2011-10-11,-7.9545
2011-10-12,-1.2346
2011-10-13,0.0
2011-10-14,-1.25
2011-10-17,-5.0633
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,-4.0
2011-10-24,4.1493
2011-10-25,-3.984
2011-10-26,1.3889
2011-10-27,-2.7397
2011-10-28,2.8169
2011-10-31,-3.4247
2011-11-01,0.0
2011-11-02,-3.5461
2011-11-03,-5.8364
2011-11-04,6.042
2011-11-07,-0.1473
2011-11-08,-4.1298
2011-11-09,9.0769
2011-11-10,-8.3216
2011-11-11,0.0
2011-11-14,7.6923
2011-11-15,-2.8571
2011-11-16,-4.4118
2011-11-17,3.0769
2011-11-18,1.4925
2011-11-21,-5.8824
2011-11-22,0.0
2011-11-23,6.25
2011-11-25,2.9412000000000003
2011-11-28,-4.2857
2011-11-29,0.0
2011-11-30,-1.4925
2011-12-01,0.1515
2011-12-02,5.9002
2011-12-05,-4.2857
2011-12-06,1.4925
2011-12-07,0.0
2011-12-08,-4.4118
2011-12-09,3.8462
2011-12-12,0.0
2011-12-13,-9.6296
2011-12-14,1.6393
2011-12-15,-4.0323
2011-12-16,9.2437
2011-12-19,-7.6923
2011-12-20,6.6667
2011-12-21,0.0
2011-12-22,-3.125
2011-12-23,3.2258
2011-12-27,-6.25
2011-12-28,5.0
2011-12-29,-3.1746
2011-12-30,-1.3115
2012-01-03,1.3289
2012-01-04,1.6393
2012-01-05,0.0
2012-01-09,-1.6129
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,1.4754
2012-01-13,0.0
2012-01-17,-3.0695
2012-01-18,-0.1667
2012-01-19,1.8364
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,-1.6393
2012-01-25,0.0
2012-01-26,-1.6667
2012-01-27,-6.589
2012-01-30,14.3116
2012-01-31,-0.7937
2012-02-01,2.4
2012-02-02,-1.5625
2012-02-03,0.0
2012-02-06,-4.7619
2012-02-07,3.3333
2012-02-08,-0.1613
2012-02-09,-3.0695
2012-02-10,3.3333
2012-02-13,-3.2258
2012-02-14,3.3333
2012-02-15,-3.2258
2012-02-16,0.0
2012-02-17,0.8333
2012-02-21,-0.8264
2012-02-22,-5.0
2012-02-23,2.6316
2012-02-24,1.7094
2012-02-27,-0.8403
2012-02-28,5.9322
2012-02-29,0.8
2012-03-01,-8.7302
2012-03-02,6.087
2012-03-05,0.0
2012-03-06,-1.6393
2012-03-07,0.0
2012-03-08,0.8333
2012-03-09,-1.6529
2012-03-12,-7.563
2012-03-13,0.0
2012-03-14,-0.1818
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,-1.6393
2012-03-20,3.7037
2012-03-21,3.5714
2012-03-22,-1.7241
2012-03-23,-8.7719
2012-03-26,8.6538
2012-03-27,0.885
2012-03-28,-7.0175
2012-03-29,-1.8868
2012-03-30,1.9231
2012-04-02,12.2642
2012-04-03,-7.9832
2012-04-04,-5.0228
2012-04-05,-1.9231
2012-04-09,0.0
2012-04-10,-3.9215999999999998
2012-04-11,-6.1224
2012-04-12,5.4348
2012-04-13,0.6186
2012-04-16,0.0
2012-04-17,10.6557
2012-04-18,-4.6296
2012-04-19,-0.3883
2012-04-20,-2.5341
2012-04-23,1.8375
2012-04-24,-3.7683
2012-04-25,14.2857
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,-8.9286
2012-05-02,3.7622999999999998
2012-05-03,-3.6258
2012-05-04,3.8603
2012-05-07,-11.2448
2012-05-08,8.4818
2012-05-09,0.9804
2012-05-10,-9.5146
2012-05-11,-0.2146
2012-05-14,3.2258
2012-05-15,12.5
2012-05-16,-11.1111
2012-05-17,11.2891
2012-05-18,2.0241
2012-05-21,-13.7615
2012-05-22,-2.1011
2012-05-23,17.3594
2012-05-24,-12.963
2012-05-25,6.383
2012-05-29,0.0
2012-05-30,-6.0
2012-05-31,-8.5106
2012-06-01,-0.2616
2012-06-04,-6.7327
2012-06-05,27.375
2012-06-06,-16.5849
2012-06-07,3.4118
2012-06-08,11.4619
2012-06-11,-0.0766
2012-06-12,-6.001
2012-06-13,10.7308
2012-06-14,-11.6781
2012-06-15,12.2222
2012-06-18,-8.948
2012-06-19,-6.4836
2012-06-20,-9.5349
2012-06-21,7.9692
2012-06-22,-4.7619
2012-06-25,27.5
2012-06-26,1.9607999999999999
2012-06-27,-1.9231
2012-06-28,-1.7647
2012-06-29,3.7923999999999998
2012-07-02,-5.7692
2012-07-03,-2.0663
2012-07-05,6.2777
2012-07-06,-2.9412000000000003
2012-07-10,0.0
2012-07-11,-16.6667
2012-07-12,9.0909
2012-07-13,-6.6667
2012-07-16,-2.3810000000000002
2012-07-17,2.439
2012-07-18,-8.3333
2012-07-19,1.2987
2012-07-20,0.0
2012-07-23,10.2564
2012-07-24,2.3256
2012-07-25,0.0
2012-07-26,-0.0284
2012-07-27,-9.0651
2012-07-30,17.5
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,-2.1277
2012-08-03,4.3478
2012-08-06,-9.375
2012-08-07,5.7471
2012-08-08,2.1739
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,6.383
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,-2.0
2012-08-17,-4.0816
2012-08-20,0.0
2012-08-21,5.5319
2012-08-22,0.8065
2012-08-23,-5.0
2012-08-24,7.3684
2012-08-27,0.0
2012-08-28,-0.9804
2012-08-29,0.0
2012-08-30,-10.8911
2012-08-31,12.2222
2012-09-04,-0.2228
2012-09-05,-0.769
2012-09-06,0.0
2012-09-07,-0.2
2012-09-10,-1.8035999999999999
2012-09-11,-1.0204
2012-09-12,1.0309
2012-09-13,2.0408
2012-09-14,0.2
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,-4.1916
2012-09-20,4.1667
2012-09-21,0.0
2012-09-24,-3.975
2012-09-25,2.0568
2012-09-26,0.0
2012-09-27,1.0204
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-9.0909
2012-10-03,8.8889
2012-10-04,-2.0408
2012-10-05,2.0833
2012-10-08,-8.1633
2012-10-09,-8.8889
2012-10-10,14.6341
2012-10-12,-1.0638
2012-10-15,-9.6774
2012-10-16,7.1429
2012-10-17,0.0
2012-10-19,3.3333
2012-10-22,-5.3763
2012-10-23,1.1364
2012-10-24,1.1236
2012-10-26,-0.2222
2012-10-31,-0.8909
2012-11-01,-0.5618
2012-11-02,-2.8249
2012-11-05,-4.6512
2012-11-06,9.5122
2012-11-07,-10.9131
2012-11-08,0.0
2012-11-09,7.0
2012-11-12,-0.4965
2012-11-13,-8.4679
2012-11-14,-5.1146
2012-11-15,13.5519
2012-11-16,7.1429
2012-11-19,4.4444
2012-11-20,2.1277
2012-11-23,-16.6667
2012-11-26,7.5
2012-11-28,2.3256
2012-11-29,2.2727
2012-11-30,-8.8889
2012-12-03,2.1951
2012-12-04,3.8186
2012-12-05,-3.6782
2012-12-06,0.2387
2012-12-07,-4.7619
2012-12-10,9.0
2012-12-11,-8.2569
2012-12-12,9.0
2012-12-13,0.0
2012-12-14,-3.6696999999999997
2012-12-17,-0.0298
2012-12-18,-5.8946
2012-12-19,0.9807
2012-12-20,12.782
2012-12-21,6.6667
2012-12-24,0.0
2012-12-26,-8.3333
2012-12-27,6.8182
2012-12-28,6.383
2012-12-31,-4.0
2013-01-02,2.0833
2013-01-03,-3.0612
2013-01-04,3.1579
2013-01-07,4.0816
2013-01-08,-1.9607999999999999
2013-01-09,2.0
2013-01-10,0.9804
2013-01-11,0.0
2013-01-14,-0.9709
2013-01-15,0.0
2013-01-16,3.9215999999999998
2013-01-17,-5.6604
2013-01-18,3.0
2013-01-22,0.9709
2013-01-23,-0.9615
2013-01-24,0.9709
2013-01-25,-3.8462
2013-01-28,2.0
2013-01-29,-1.9607999999999999
2013-01-30,-0.2
2013-01-31,-1.8035999999999999
2013-02-01,-2.0408
2013-02-04,6.25
2013-02-05,0.0
2013-02-06,-9.8039
2013-02-07,8.0435
2013-02-08,-1.4085
2013-02-11,2.0408
2013-02-12,-2.0
2013-02-13,0.0
2013-02-14,-2.0408
2013-02-15,0.0
2013-02-19,-6.25
2013-02-20,0.1111
2013-02-21,3.2186
2013-02-22,0.0
2013-02-25,5.3763
2013-02-26,-2.0408
2013-02-27,4.1667
2013-03-01,-6.0
2013-03-04,0.0
2013-03-05,3.1915
2013-03-06,-1.0309
2013-03-07,0.5208
2013-03-08,-0.5181
2013-03-11,-2.0833
2013-03-12,2.1277
2013-03-13,-1.0417
2013-03-14,1.0526
2013-03-15,-12.5
2013-03-18,2.3810000000000002
2013-03-19,2.3256
2013-03-20,6.8182
2013-03-21,0.0
2013-03-22,-12.766
2013-03-25,7.3171
2013-03-27,0.0
2013-03-28,-2.2727
2013-04-01,-2.3256
2013-04-02,-2.3810000000000002
2013-04-03,2.439
2013-04-04,0.0
2013-04-05,-4.7619
2013-04-08,5.0
2013-04-09,0.0
2013-04-10,-2.3810000000000002
2013-04-11,2.1646
2013-04-12,0.2387
2013-04-15,0.0
2013-04-16,-2.2328
2013-04-17,-2.5579
2013-04-18,3.125
2013-04-19,0.6061
2013-04-22,1.1747
2013-04-23,-4.7336
2013-04-24,10.0
2013-04-25,-13.6364
2013-04-26,13.1579
2013-04-29,0.0
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,4.6512
2013-05-07,-10.0
2013-05-08,6.1728
2013-05-09,0.0
2013-05-10,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-2.3256
2013-05-17,-2.3810000000000002
2013-05-20,-0.7774
2013-05-21,5.6998
2013-05-23,-1.1628
2013-05-24,-13.1765
2013-05-28,-5.1491
2013-05-29,0.0
2013-05-30,-11.392900000000001
2013-05-31,6.4087
2013-06-03,-13.6364
2013-06-04,4.5614
2013-06-05,-3.6913
2013-06-06,1.0453
2013-06-07,-3.4483
2013-06-10,12.5
2013-06-11,4.7619
2013-06-12,-4.5455
2013-06-13,-4.7619
2013-06-17,0.0
2013-06-18,-1.6667
2013-06-19,0.0
2013-06-20,-6.7373
2013-06-21,0.0227
2013-06-24,1.7488000000000001
2013-06-25,0.0
2013-06-26,-1.7856999999999998
2013-06-27,0.0
2013-06-28,16.3636
2013-07-01,-15.625
2013-07-02,-7.4074
2013-07-03,-10.8
2013-07-05,-5.8296
2013-07-08,-19.0476
2013-07-09,0.0
2013-07-10,4.7059
2013-07-11,-9.7612
2013-07-12,2.7237
2013-07-15,3.0303
2013-07-16,5.8824
2013-07-17,-5.5556
2013-07-18,0.0
2013-07-19,0.5882
2013-07-22,-0.5848
2013-07-23,5.8824
2013-07-24,0.5556
2013-07-25,-5.5249
2013-07-26,11.1111
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,-5.1974
2013-08-02,0.0
2013-08-05,19.3616
2013-08-06,2.3256
2013-08-07,22.7273
2013-08-08,-3.7037
2013-08-09,0.0
2013-08-12,-3.8462
2013-08-13,-10.0
2013-08-14,-15.5556
2013-08-15,5.2632
2013-08-16,0.0
2013-08-19,20.0
2013-08-20,33.3333
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,3.125
2013-08-26,-9.0909
2013-08-27,-4.8958
2013-08-28,8.6528
2013-08-29,3.2258
2013-08-30,2.3438
2013-09-03,-8.3969
2013-09-05,0.0
2013-09-06,-10.0
2013-09-09,3.7037
2013-09-12,-0.3571
2013-09-13,-10.3943
2013-09-16,0.0
2013-09-17,-6.05
2013-09-18,-10.5907
2013-09-19,9.5238
2013-09-23,0.0
2013-09-24,2.1739
2013-09-25,-10.7181
2013-09-26,14.3283
2013-09-27,-8.3377
2013-09-30,0.0569
2013-10-01,-6.8182
2013-10-02,14.6341
2013-10-03,-6.383
2013-10-04,9.0909
2013-10-07,2.0833
2013-10-08,-14.2857
2013-10-09,4.7619
2013-10-10,-4.6023
2013-10-11,0.0
2013-10-14,-0.0893
2013-10-15,7.2429
2013-10-17,-6.6704
2013-10-18,19.1185
2013-10-21,-21.95
2013-10-22,4.7406
2013-10-23,-7.0336
2013-10-24,0.0
2013-10-25,5.2632
2013-10-28,-9.75
2013-10-29,13.9197
2013-10-30,6.9909
2013-10-31,0.0
2013-11-01,-11.3068
2013-11-04,2.4984
2013-11-05,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,-4.75
2013-11-13,-0.2625
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,5.2632
2013-11-21,5.0
2013-11-22,0.0
2013-11-25,1.4285999999999999
2013-11-26,-1.4085
2013-11-27,-4.7619
2013-11-29,0.0
2013-12-02,-5.0
2013-12-03,-5.1974
2013-12-04,5.4823
2013-12-05,-10.0
2013-12-06,22.807
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-14.2857
2013-12-12,16.6667
2013-12-13,-1.4285999999999999
2013-12-16,-13.0435
2013-12-17,-5.625
2013-12-18,0.0736
2013-12-19,0.0
2013-12-23,2.9412000000000003
2013-12-24,-14.0
2013-12-26,22.9236
2013-12-27,13.5135
2013-12-30,-14.2857
2013-12-31,-3.8889
2014-01-02,20.3035
2014-01-03,-15.9159
2014-01-06,13.0714
2014-01-07,-14.7821
2014-01-08,-2.0756
2014-01-09,7.7214
2014-01-10,12.4385
2014-01-13,-10.0
2014-01-14,-19.375
2014-01-15,16.3652
2014-01-16,6.5137
2014-01-17,13.968
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,21.9512
2014-01-24,-8.05
2014-01-27,-13.0506
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,-9.9437
2014-02-03,-2.7778
2014-02-04,14.2857
2014-02-05,-12.4375
2014-02-06,2.7837
2014-02-10,-11.1111
2014-02-11,12.4219
2014-02-13,-11.0493
2014-02-14,12.5
2014-02-18,-0.1042
2014-02-19,-5.4571
2014-02-20,5.8088
2014-02-24,-5.5594
2014-02-25,5.8867
2014-03-03,-11.0493
2014-03-04,-15.5469
2014-03-05,18.4089
2014-03-06,6.25
2014-03-07,0.0
2014-03-11,0.9926
2014-03-12,10.6662
2014-03-13,0.0
2014-03-14,3.9474
2014-03-17,-6.2658
2014-03-18,-2.7683999999999997
2014-03-19,11.1111
2014-03-20,-9.5
2014-03-21,9.9448
2014-03-24,-8.6369
2014-03-25,0.0
2014-03-26,10.0034
2014-03-27,-5.0
2014-03-28,4.7368
2014-03-31,0.0
2014-04-01,0.5025
2014-04-02,-5.0
2014-04-03,5.3618
2014-04-04,4.9017
2014-04-07,-0.0595
2014-04-08,4.7647
2014-04-09,0.0
2014-04-10,-9.0961
2014-04-11,-9.9437
2014-04-14,11.1111
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,-12.5
2014-04-23,-2.8571
2014-04-24,-11.7647
2014-04-25,0.0
2014-04-28,-6.6667
2014-04-29,28.5714
2014-04-30,-22.2222
2014-05-01,7.2321
2014-05-02,6.4946
2014-05-05,12.5098
2014-05-06,0.0
2014-05-07,-5.5594
2014-05-08,-11.6998
2014-05-09,16.5833
2014-05-13,-0.0357
2014-05-14,-0.4648
2014-05-15,0.0
2014-05-16,-2.2989
2014-05-19,-5.8824
2014-05-20,0.0
2014-05-21,6.25
2014-05-22,5.8824
2014-05-23,11.1111
2014-05-27,-5.0
2014-05-28,-2.6316
2014-05-29,18.8514
2014-05-30,-4.548
2014-06-02,-17.8976
2014-06-03,13.0577
2014-06-04,-4.8444
2014-06-05,-3.1693
2014-06-09,0.0696
2014-06-10,-11.3083
2014-06-11,-7.3362
2014-06-12,-0.3387
2014-06-17,-21.9201
2014-06-18,-11.0446
2014-06-19,-2.1407
2014-06-20,0.0
2014-06-23,33.875
2014-06-24,-14.099
2014-06-25,4.4565
2014-06-26,-0.1041
2014-06-27,10.4167
2014-06-30,-7.5472
2014-07-01,13.7245
2014-07-02,0.4038
2014-07-03,-7.0599
2014-07-07,61.4423
2014-07-08,-4.7052
2014-07-09,30.0
2014-07-10,-3.8462
2014-07-11,12.0
2014-07-14,-6.7857
2014-07-15,5.364
2014-07-16,5.4545
2014-07-17,1.7241
2014-07-18,3.3898
2014-07-21,-1.6393
2014-07-22,3.3333
2014-07-23,-6.4516
2014-07-24,-0.0431
2014-07-25,3.4497999999999998
2014-07-28,-19.9667
2014-07-29,8.3333
2014-07-30,0.0
2014-07-31,15.3846
2014-08-01,6.6667
2014-08-04,-6.2891
2014-08-05,-4.7937
2014-08-06,10.332699999999999
2014-08-07,0.0
2014-08-08,-4.7619
2014-08-11,-6.6667
2014-08-12,0.0
2014-08-13,7.1429
2014-08-14,-3.3333
2014-08-15,-3.4483
2014-08-18,-0.1786
2014-08-19,0.1789
2014-08-20,17.8571
2014-08-21,-3.3712
2014-08-22,0.3136
2014-08-25,-1.524
2014-08-26,-4.7619
2014-08-27,-3.375
2014-08-28,1.7248999999999999
2014-08-29,8.5206
2014-09-02,0.0
2014-09-03,-0.0391
2014-09-09,-21.8445
2014-09-10,-0.05
2014-09-11,0.0
2014-09-12,12.056
2014-09-15,-3.5714
2014-09-16,-6.9676
2014-09-17,-4.4538
2014-09-19,4.1667
2014-09-22,-10.0
2014-09-23,-2.2222
2014-09-24,13.125
2014-09-25,0.0
2014-09-26,0.452
2014-09-29,-2.0
2014-10-01,-2.0408
2014-10-02,-16.6667
2014-10-03,5.0
2014-10-06,-10.0
2014-10-08,0.5291
2014-10-09,24.7368
2014-10-10,1.2658
2014-10-13,-0.2604
2014-10-14,-12.2715
2014-10-15,19.0476
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,-20.0
2014-10-22,10.0
2014-10-23,13.125
2014-10-24,-19.6384
2014-10-27,9.9063
2014-10-28,-9.0987
2014-10-29,-0.9697
2014-10-30,-14.0872
2014-10-31,16.9853
2014-11-03,-14.582
2014-11-04,5.8867
2014-11-05,-2.8839
2014-11-06,2.9696
2014-11-07,0.0
2014-11-10,-16.6088
2014-11-11,0.0
2014-11-12,-13.3333
2014-11-13,-23.0769
2014-11-14,-5.0
2014-11-17,0.0
2014-11-18,-5.2632
2014-11-19,-12.2222
2014-11-20,-22.7848
2014-11-21,62.0902
2014-11-24,11.1252
2014-11-25,-0.1706
2014-11-26,0.0
2014-11-28,0.2849
2014-12-01,-27.2727
2014-12-02,0.0
2014-12-03,6.25
2014-12-04,5.8824
2014-12-05,11.1111
2014-12-08,0.0
2014-12-09,4.5
2014-12-10,-4.3062000000000005
2014-12-11,0.0
2014-12-12,-10.0
2014-12-16,-19.8611
2014-12-17,52.3397
2014-12-18,-18.0887
2014-12-19,11.1111
2014-12-22,10.0
2014-12-23,-34.6591
2014-12-26,39.1304
2014-12-29,0.0
2014-12-30,50.0
2014-12-31,20.0
2015-01-02,-16.5972
2015-01-05,-8.7427
2015-01-06,24.0876
2015-01-07,-23.4559
2015-01-08,30.5476
2015-01-09,-0.2208
2015-01-12,-39.528
2015-01-13,-2.439
2015-01-14,0.0
2015-01-15,3.0
2015-01-16,-2.9126
2015-01-20,20.0
2015-01-21,-33.3333
2015-01-22,24.8437
2015-01-23,0.0
2015-01-26,-28.7234
2015-01-27,94.82
2015-01-28,-9.869299999999999
2015-01-29,-0.1
2015-02-02,-11.9119
2015-02-03,-8.9773
2015-02-04,-10.1124
2015-02-05,-10.9722
2015-02-06,6.0842
2015-02-09,-17.647100000000002
2015-02-10,39.8214
2015-02-11,0.0
2015-02-17,0.0
2015-02-19,-28.4802
2015-02-20,39.4643
2015-02-23,0.0
2015-02-24,-46.735
2015-02-25,3.8462
2015-02-26,0.2315
2015-02-27,43.8799
2015-03-02,0.1605
2015-03-03,-3.8462
2015-03-04,-27.8333
2015-03-05,38.3372
2015-03-06,-0.0835
2015-03-09,0.0835
2015-03-12,-0.7513
2015-03-13,-8.6627
2015-03-16,14.9171
2015-03-17,1.9231
2015-03-18,0.0
2015-03-19,13.2075
2015-03-20,5.5556
2015-03-23,-1.0526
2015-03-26,-4.2553
2015-03-31,-1.1111
2015-04-01,1.1236
2015-04-02,11.1111
2015-04-08,-10.0
2015-04-10,11.1111
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-17,-20.0
2015-04-21,18.75
2015-04-22,-36.8421
2015-04-23,20.8333
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,-8.9655
2015-05-01,-5.8712
2015-05-04,1.4085
2015-05-05,-3.1746
2015-05-06,14.7541
2015-05-07,-12.857099999999999
2015-05-08,-18.0328
2015-05-11,0.0
2015-05-12,27.625
2015-05-13,-21.6454
2015-05-15,-4.0
2015-05-18,6.25
2015-05-19,17.647100000000002
2015-05-20,16.3542
2015-05-21,0.0895
2015-05-22,-14.1324
2015-05-26,-16.4583
2015-05-27,6.1097
2015-05-28,31.0223
2015-05-29,-28.0717
2015-06-02,19.4514
2015-06-03,-19.833
2015-06-04,14.5833
2015-06-05,27.2727
2015-06-08,-9.5536
2015-06-10,-20.7305
2015-06-11,35.4919
2015-06-12,-11.9485
2015-06-15,-12.1086
2015-06-17,1.6627
2015-06-18,0.0
2015-06-22,11.9159
2015-06-23,-8.142
2015-06-24,-1.4773
2015-06-25,-3.1142
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-8.5714
2015-07-01,-12.5
2015-07-06,5.506
2015-07-07,12.5529
2015-07-08,-27.8195
2015-07-09,-5.2083
2015-07-10,5.4945
2015-07-13,-5.5556
2015-07-14,0.0
2015-07-16,6.25
2015-07-17,21.7993
2015-07-20,2.2727
2015-07-21,11.1111
2015-07-22,0.0
2015-07-24,0.0
2015-07-27,39.75
2015-07-29,-38.6404
2015-07-31,16.6181
2015-08-03,3.0
2015-08-04,0.9709
