ticker,QNTO US Equity
2008-03-18,-0.1081
2008-03-19,-1.4069
2008-03-20,-0.1098
2008-03-25,1.0989
2008-03-26,-1.087
2008-03-27,-0.5495
2008-04-01,1.105
2008-04-02,-0.2186
2008-04-03,-1.0953
2008-04-14,1.3289
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,2.623
2008-04-23,-0.6941
2008-04-29,0.0
2008-05-01,0.1075
2008-05-02,-2.7927
2008-05-05,0.0
2008-05-08,0.0
2008-05-15,1.6575
2008-05-16,1.087
2008-05-21,-0.5376
2008-05-22,0.0
2008-05-27,0.3243
2008-05-28,-0.3233
2008-05-30,0.5405
2008-06-02,0.5376
2008-06-03,0.3209
2008-06-05,1.2793
2008-06-06,-2.1053
2008-06-11,2.1505
2008-06-16,-0.4211
2008-06-17,-2.0085
2008-06-23,4.0992
2008-06-26,-3.1088
2008-07-01,0.0
2008-07-03,3.2086
2008-07-09,-3.6269
2008-07-14,-3.2258
2008-07-15,-1.1111
2008-07-16,0.0
2008-07-21,7.0225
2008-07-30,0.0
2008-07-31,0.0
2008-08-06,0.0
2008-08-08,-5.7895
2008-08-12,5.5866
2008-08-13,-1.0582
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,-3.7433
2008-08-21,-5.4444
2008-08-25,10.3408
2008-09-02,-1.4909
2008-09-03,0.0
2008-09-04,-0.1081
2008-09-09,0.0
2008-09-10,-0.1082
2008-09-11,-0.325
2008-09-12,0.3261
2008-09-16,-0.4334
2008-09-17,-1.5234
2008-09-18,-3.8674
2008-09-24,4.5977
2008-09-29,-1.0989
2008-09-30,1.1111
2008-10-01,-1.2088
2008-10-03,0.6674
2008-10-07,0.5525
2008-10-08,1.5385
2008-10-10,-0.5411
2008-10-22,-12.7114
2008-10-24,1.875
2008-10-27,1.227
2008-10-31,10.303
2008-11-07,-1.2088
2008-11-12,-9.3437
2008-11-13,-1.8405
2008-11-14,2.5
2008-11-19,0.0
2008-11-20,-1.2195
2008-11-21,-0.1235
2008-11-24,-3.5846999999999998
2008-11-25,-0.641
2008-11-26,-1.9355
2008-12-04,5.2632
2008-12-08,0.0
2008-12-11,0.0
2008-12-29,0.625
2008-12-30,-3.7267
2008-12-31,-3.6129
2009-01-02,-4.1499
2009-01-16,11.7318
2009-02-02,0.3135
2009-02-12,0.0
2009-02-17,-3.125
2009-02-25,0.0
2009-02-26,3.2258
2009-03-02,0.0
2009-03-04,-5.625
2009-03-05,-1.3245
2009-03-09,-0.1342
2009-03-10,0.1344
2009-03-11,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-20,0.0
2009-03-27,-2.0134
2009-03-31,9.589
2009-04-02,0.0
2009-04-03,-6.875
2009-04-09,7.3826
2009-04-15,-1.875
2009-04-20,1.9108
2009-04-21,0.0
2009-04-29,-1.5674000000000001
2009-04-30,1.7833999999999999
2009-05-07,1.3767
2009-05-11,0.0
2009-05-12,1.2346
2009-05-18,0.6098
2009-05-19,0.1212
2009-06-02,1.6949
2009-06-03,1.1905000000000001
2009-06-04,-0.5882
2009-06-09,0.0
2009-06-10,-0.5917
2009-06-22,1.1905000000000001
2009-06-25,1.7647
2009-07-16,-1.1561
2009-07-20,1.462
2009-07-30,-2.3121
2009-07-31,2.3669000000000002
2009-08-27,-1.7341
2009-09-28,-8.8235
2009-09-29,0.6452
2009-10-06,2.5641
2009-10-27,-1.5674000000000001
2009-11-05,5.0955
2009-11-24,0.0
2009-12-01,1.8182
2009-12-07,0.0
2009-12-10,-4.7619
2009-12-14,6.25
2009-12-22,1.1764999999999999
2009-12-23,-2.3256
2009-12-30,1.1905000000000001
2009-12-31,0.0
2010-01-05,1.1764999999999999
2010-01-22,0.2915
2010-01-26,1.7442
2010-01-27,0.0
2010-02-01,0.0
2010-02-02,1.1429
2010-02-04,0.0
2010-02-05,-2.2599
2010-02-09,0.0
2010-02-24,4.3931000000000004
2010-03-01,-0.3322
2010-03-02,-1.1111
2010-03-04,3.9326
2010-03-05,0.0
2010-03-10,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-04-28,-1.8437999999999999
2010-04-29,2.2099
2010-05-07,-0.8649
2010-05-10,-1.3086
2010-05-19,2.2099
2010-05-20,2.7027
2010-05-21,-4.7368
2010-05-25,1.105
2010-06-14,1.0929
2010-06-18,2.7027
2010-06-29,-4.2105
2010-07-06,-3.8462
2010-07-08,0.0
2010-07-28,0.344
2010-08-04,0.0
2010-08-20,1.7143000000000002
2010-08-24,0.0
2010-08-30,1.1236
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-13,2.2222
2010-09-21,-10.3261
2010-10-07,21.2121
2010-10-18,-0.5
2010-10-19,-7.0352
2010-11-03,0.3254
2010-11-04,0.0
2010-11-08,3.7838000000000003
2010-11-16,1.5625
2010-11-17,1.0256
2010-11-18,-1.0152
2010-11-24,-1.0256
2010-11-30,0.0
2010-12-03,2.0725
2010-12-07,0.0
2010-12-08,-2.0305
2010-12-20,0.0
2010-12-23,-2.0725
2011-01-04,0.0
2011-01-06,0.0
2011-01-07,-0.5291
2011-01-18,1.0638
2011-01-26,2.9567
2011-01-27,2.5641
2011-01-31,-1.0
2011-02-14,0.0
2011-02-25,2.0202
2011-03-03,-1.9802
2011-03-04,-2.0202
2011-03-14,3.6082
2011-03-16,-5.3731
2011-03-24,3.0494
2011-03-31,-2.0408
2011-04-04,-2.0833
2011-04-05,-4.2553
2011-04-07,3.3333
2011-04-11,-1.6129
2011-04-12,1.6393
2011-05-05,5.2348
2011-05-10,3.0769
2011-05-11,-3.9801
2011-05-20,4.1451
2011-05-23,0.0
2011-05-31,-2.4876
2011-06-10,-4.0816
2011-06-15,2.1277
2011-07-07,0.0
2011-07-13,0.0
2011-07-18,-3.125
2011-07-27,0.3778
2011-08-05,-3.5484
2011-08-19,-0.5574
2011-08-24,0.3363
2011-09-02,-2.2346
2011-09-06,-0.5714
2011-09-07,-1.1494
2011-09-09,0.0
2011-09-12,0.0
2011-09-14,0.0
2011-09-16,-0.9302
2011-09-20,0.0
2011-09-22,-4.9296
2011-09-23,0.0
2011-09-26,5.679
2011-10-04,-2.6869
2011-10-05,-3.9616
2011-10-21,1.6949
2011-11-02,4.9383
2011-12-06,-4.7059
2011-12-09,3.7037
2011-12-13,-2.9762
2011-12-19,3.0675
2011-12-29,0.0
2012-01-05,-0.119
2012-01-18,-3.4565
2012-01-20,2.9138
2012-01-23,-1.2048
2012-01-27,0.0
2012-01-30,0.6098
2012-01-31,0.6061
2012-02-01,-0.1205
2012-02-02,0.7238
2012-02-03,0.5988
2012-02-10,0.0
2012-02-13,0.0
2012-02-17,2.3810000000000002
2012-02-23,1.8605
2012-02-24,-1.8265
2012-03-05,1.8605
2012-03-07,-0.1142
2012-03-08,0.0
2012-03-14,2.8571
2012-03-16,3.3333
2012-03-30,-3.2258
2012-04-10,1.1111
2012-04-12,4.5055
2012-04-20,4.5407
2012-04-24,-3.5354
2012-04-26,0.0
2012-05-01,-0.5236
2012-05-04,6.3158
2012-05-08,0.0
2012-05-11,3.9604
2012-05-14,0.0
2012-05-15,-3.8095
2012-05-16,-0.9901
2012-05-25,5.0
2012-05-29,0.0
2012-05-30,-3.8095
2012-07-02,0.0
2012-07-06,0.0
2012-07-13,1.9802
2012-07-18,-10.1942
2012-07-19,3.1351
2012-07-20,0.0
2012-07-23,2.6316
2012-08-17,5.1282
2012-08-21,0.4878
2012-08-24,1.9417
2012-08-28,0.0
2012-09-07,0.0
2012-09-12,-2.3810000000000002
2012-09-14,0.0
2012-09-25,0.0
2012-10-08,0.0
2012-10-24,2.8404
2012-10-26,4.7619
2012-11-07,0.0
2012-11-08,0.0
2012-11-14,-7.2727
2012-11-19,5.3922
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,1.3953
2012-12-04,0.9174
2012-12-05,-0.0909
2012-12-07,0.091
2012-12-10,-2.2727
2012-12-12,2.3256
2012-12-13,-0.9091
2012-12-17,0.9174
2012-12-27,0.0
2012-12-31,0.0
2013-01-04,0.0909
2013-01-07,1.2716
2013-01-08,0.8969
2013-01-09,0.0
2013-01-11,6.6667
2013-01-16,2.4167
2013-01-25,1.6327
2013-01-28,6.4257
2013-02-05,5.6604
2013-02-07,0.0
2013-02-08,3.5714
2013-02-11,0.0
2013-02-13,1.7241
2013-02-14,3.3898
2013-02-20,0.0
2013-02-21,0.0
2013-02-26,1.6393
2013-02-27,0.0
2013-03-05,0.0
2013-03-08,1.6129
2013-03-11,0.0
2013-03-13,0.0
2013-03-15,-1.5873
2013-03-18,0.0
2013-03-25,1.3548
2013-03-27,0.2546
2013-04-01,-1.5873
2013-04-03,1.6129
2013-04-08,1.5873
2013-04-10,2.1875
2013-04-11,-2.3242
2013-04-15,0.0626
2013-04-16,-1.4393
2013-04-17,0.0
2013-04-18,-2.5397
2013-04-23,4.5752
2013-04-29,-3.125
2013-04-30,4.8387
2013-05-01,0.0
2013-05-03,-0.3077
2013-05-07,0.0
2013-05-10,-1.2346
2013-05-14,1.5
2013-05-15,0.0
2013-05-17,-1.17
2013-05-22,0.0
2013-05-23,0.9346
2013-05-28,0.0
2013-05-29,0.0
2013-06-03,0.0
2013-06-04,-1.2346
2013-06-11,0.0
2013-06-13,0.0
2013-06-18,1.5625
2013-06-20,-1.2308
2013-06-21,0.0
2013-06-27,0.0
2013-07-05,-0.3115
2013-07-09,1.25
2013-07-12,-1.2346
2013-07-18,1.875
2013-07-22,-1.5385
2013-07-25,0.0
2013-07-26,-0.9375
2013-07-29,-0.3155
2013-08-06,0.3165
2013-08-29,1.8927
2013-08-30,0.0
2013-09-03,0.0
2013-09-09,-0.9288
2013-09-11,0.9375
2013-09-13,0.3096
2013-09-16,0.2469
2013-09-18,-0.2463
2013-09-19,-0.4321
2013-09-20,-0.186
2013-09-23,0.6211
2013-09-24,0.0
2013-09-27,0.0
2013-10-02,-0.9259
2013-10-03,-1.5575999999999999
2013-10-04,-0.3165
2013-10-08,0.3175
2013-10-09,-0.6329
2013-10-10,-1.2739
2013-10-11,0.0
2013-10-14,1.6129
2013-10-16,0.0
2013-10-21,-1.2739
2013-10-22,1.3548
2013-10-23,0.2546
2013-10-24,1.3968
2013-10-25,-1.7532999999999999
2013-10-28,1.3384
2013-10-29,0.6289
2013-11-06,0.0
2013-11-07,0.0
2013-11-11,-2.8125
2013-11-12,0.9646
2013-11-13,0.3185
2013-11-14,-1.5238
2013-11-19,2.45
2013-11-20,0.6923
2013-12-04,-3.0625
2013-12-10,3.1593
2013-12-23,-3.0625
2013-12-27,4.4487
2014-01-02,-1.2346
2014-01-03,1.5625
2014-01-09,0.0
2014-01-15,-1.2308
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,1.5625
2014-01-30,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-10,4.0
2014-02-12,0.5917
2014-02-14,-1.4706000000000001
2014-02-18,1.4925
2014-02-19,0.1765
2014-02-20,0.0
2014-02-26,0.1174
2014-02-28,-0.4106
2014-03-03,-0.7656
2014-03-04,1.4243000000000001
2014-03-07,-0.5266
2014-03-10,0.0
2014-03-13,0.2941
2014-03-14,-0.2933
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.8824
2014-03-31,-0.8746
2014-04-04,-4.0588
2014-04-09,3.0043
2014-04-15,-2.3810000000000002
2014-04-23,2.9375999999999998
2014-04-30,1.0702
2014-05-08,0.0
2014-05-14,0.0
2014-06-09,0.9412
2014-07-24,0.5848
2014-08-04,0.2907
2014-08-05,0.0
2014-08-11,-1.4493
2014-08-12,1.5882
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,-1.5055
2014-08-22,1.117
2014-08-28,0.0
2014-08-29,0.2907
2014-09-04,0.2899
2014-09-08,0.0
2014-09-09,0.0
2014-09-29,3.7572
2014-09-30,0.0
2014-10-14,0.0
2014-10-15,-3.0641
2014-10-27,6.9780999999999995
2014-10-30,-4.5822
2014-12-01,4.8023
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-0.2695
2014-12-08,0.2162
2014-12-19,-0.7551
2014-12-23,0.0
2014-12-29,3.2609
2014-12-31,2.6316
2015-02-06,-2.2634
2015-02-09,2.6316
2015-02-13,1.2821
2015-02-19,0.0
2015-02-23,1.2152
2015-02-25,0.05
2015-02-26,0.0
2015-03-02,0.0
2015-03-04,0.0
2015-03-09,0.0
2015-03-12,1.5
2015-03-18,0.0
2015-04-06,0.0
2015-05-08,0.4943
2015-05-14,0.8362
2015-05-27,-0.2439
2015-05-29,0.2445
2015-06-09,-0.2439
2015-06-10,5.0856
2015-06-17,0.0465
2015-06-23,0.0
2015-07-06,2.3256
2015-07-10,0.6818
2015-07-13,0.0
2015-07-14,1.2641
2015-07-17,2.8623
2015-07-20,0.7391
2015-07-22,5.7402
2015-07-23,0.0
2015-07-29,2.0408
2015-07-30,0.0
2015-07-31,0.0
2015-08-10,-7.0
2015-09-03,3.2258
2015-10-12,0.0
2015-10-30,0.3135
2015-11-17,-0.3333
2015-12-04,0.3344
2015-12-08,0.0
2015-12-10,-1.25
2015-12-29,-0.8439
2015-12-31,2.9787
2016-01-07,-0.8264
2016-01-08,0.0
2016-01-15,0.0
2016-01-20,-2.0833
2016-01-22,2.4546
2016-01-27,-3.75
2016-01-29,2.1645
2016-02-01,1.6949
2016-02-02,0.0
2016-02-08,0.8333
2016-02-16,-2.8926
2016-02-19,0.0
2016-02-23,2.1277
2016-03-04,0.8333
2016-03-14,-0.8264
2016-04-11,-0.8333
2016-04-14,-3.3613
2016-04-18,4.3478
2016-04-20,0.0
2016-05-04,-0.5853
2016-05-09,-1.1775
2016-06-07,-0.4255
2016-07-01,2.5641
2016-07-05,0.0
2016-08-10,-2.0903
2016-08-11,0.0
2016-08-15,0.0
2016-08-17,-0.0854
2016-08-19,1.2821
2016-08-24,-1.2658
2016-10-26,0.7719
2016-11-03,0.0
2016-11-04,0.0
2016-11-14,2.1277
2016-11-17,0.8333
2016-11-30,-4.1322
2016-12-02,1.2931
2016-12-06,0.0
2016-12-08,2.9787
2016-12-13,-0.8264
2016-12-15,0.0
2016-12-16,0.0
2016-12-20,0.8333
2016-12-21,-0.8264
2017-01-13,0.4167
2017-01-18,1.6598000000000002
2017-01-19,-0.6531
2017-01-23,-1.0717
2017-01-24,1.6667
2017-01-26,0.0
2017-01-30,0.0
2017-02-01,0.0
2017-02-06,0.4098
2017-02-08,-0.4082
2017-02-10,0.0
2017-02-15,-1.2295
2017-02-16,1.6598000000000002
2017-02-21,0.8163
2017-02-22,0.4049
2017-02-27,1.6129
2017-03-01,0.3968
2017-03-24,1.2648
2017-03-27,0.0
2017-04-13,0.3123
2017-04-17,0.1556
2017-04-19,0.6216
2017-04-21,0.3876
2017-04-24,0.3861
2017-04-25,0.3846
2017-04-26,0.0
2017-04-27,0.0
2017-05-02,0.0
2017-05-15,0.0766
2017-05-16,0.5719
2017-05-18,-0.0357
2017-05-25,-0.9901
2017-06-15,0.3846
2017-06-19,0.0
2017-06-21,-1.1494
2017-06-22,0.7752
2017-06-28,1.8462
2017-06-29,-0.4532
2017-07-03,-1.3657
2017-07-10,0.0
2017-07-26,2.3166
2017-07-31,-2.2641999999999998
2017-08-04,0.3861
2017-08-15,0.0
2017-08-17,-0.3846
2017-08-18,0.0
2017-08-22,-1.5444
2017-08-23,0.0
2017-08-24,0.0
2017-08-31,1.9607999999999999
2017-09-07,-2.6923
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-15,0.0
2017-09-18,1.581
2017-09-19,-1.5564
2017-09-26,-1.1067
2017-10-03,3.1175
2017-10-18,0.1938
2017-10-19,-0.5803
2017-10-23,3.5156
2017-10-26,-0.3774
2017-10-30,0.0
2017-11-01,-0.7576
2017-11-02,0.5725
2017-11-03,-0.9488
2017-11-21,0.7663
2017-11-22,0.0
2017-11-24,0.7605
2017-11-27,-0.7547
2017-11-29,0.7605
2017-12-05,0.3774
2017-12-11,-0.3759
2017-12-28,-1.1320999999999999
2017-12-29,-0.7634
2018-01-02,3.0769
2018-01-18,-1.8657
2018-01-19,0.7605
2018-01-23,-0.7576
2018-01-26,5.6489
2018-01-29,-6.0694
2018-01-30,1.3462
2018-01-31,-0.9488
2018-02-01,6.1303
2018-02-06,-4.6931
2018-02-07,0.3788
2018-02-08,-1.1320999999999999
2018-02-09,0.0763
2018-02-12,0.0
2018-02-15,-0.0763
2018-02-16,-0.7634
2018-03-02,1.6923
2018-03-05,-0.1513
2018-03-09,-0.7576
2018-03-12,-0.7634
2018-03-14,1.5385
2018-03-16,-0.3788
2018-03-21,0.7605
2018-03-22,-0.7547
2018-03-23,-0.7605
2018-03-28,0.3831
2018-04-03,0.0
2018-04-04,0.3817
2018-04-05,0.3802
2018-04-06,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-17,0.7576
2018-04-18,0.3759
2018-04-20,0.1498
2018-04-26,-2.1053
2018-05-03,2.1505
2018-05-10,0.188
2018-05-14,-0.0375
2018-05-15,-1.6517
2018-05-16,1.9083999999999999
2018-06-01,0.0
2018-07-10,0.0
2018-07-11,0.7491
2018-07-12,0.3717
2018-07-17,0.3704
2018-07-18,1.107
2018-07-20,0.5109
2018-07-26,0.0
2018-07-27,0.365
2018-08-20,1.0182
2018-08-29,0.072
2018-09-18,-0.7194
2018-09-19,0.3623
2018-09-25,0.722
2018-09-27,0.0
2018-10-11,-2.509
2018-10-12,0.0
2018-10-15,-2.2059
2018-10-22,-0.9826
2018-10-23,-1.5267
2018-10-24,-0.7752
2018-10-25,2.3437
2018-11-02,1.145
2018-11-06,-3.0189
2018-11-07,0.5447
2018-11-08,0.0
2018-11-12,-0.5418
2018-11-13,0.5447
2018-11-26,-0.5418
2018-11-27,0.0
2018-12-03,0.0
2018-12-04,-2.4903
2018-12-06,-0.6385
2018-12-07,-3.6145
2018-12-10,0.8333
2018-12-14,-2.0661
2018-12-17,1.2658
2018-12-18,0.0
2018-12-19,0.0833
2018-12-20,0.0
2018-12-27,-0.8326
2018-12-28,0.7557
2018-12-31,-1.5
2019-01-02,0.6768
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.8403
2019-01-08,0.0
2019-01-17,1.8333
2019-01-22,-0.5761
2019-01-30,-0.6623
2019-01-31,1.25
2019-02-01,0.4115
2019-02-04,1.6393
2019-02-06,0.0
2019-02-11,0.8065
2019-02-20,0.2
2019-02-22,-0.998
2019-03-05,0.0
2019-03-07,0.4435
2019-03-12,1.1642000000000001
2019-03-14,0.0
2019-03-18,0.0
2019-03-20,0.0
2019-03-22,-2.7778
2019-03-29,2.0408
2019-04-10,0.8
2019-04-11,0.7937
2019-04-12,0.7874
2019-04-17,-0.4297
2019-04-18,1.8439
2019-04-26,0.4655
2019-05-07,-2.8571
2019-05-14,-0.5564
2019-05-16,2.3181
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,-4.2969
2019-05-22,4.0816
2019-05-23,0.0
2019-05-24,-3.451
2019-05-28,3.1682
2019-05-31,0.3937
2019-06-03,1.8824
2019-06-05,0.077
2019-06-13,0.0
2019-06-18,0.0
2019-06-19,1.1538
2019-06-21,2.3574
2019-06-27,3.5661
2019-06-28,-8.1062
2019-07-01,0.2342
2019-07-09,-0.2336
2019-07-10,-0.8587
2019-07-11,2.2835
2019-07-12,-2.2325
2019-07-15,0.0
2019-07-19,-1.9685000000000001
2019-07-23,1.1327
2019-07-26,1.44
2019-07-29,-0.6309
2019-07-30,2.3016
2019-07-31,0.0776
2019-08-01,-3.1008
2019-08-02,-0.4
2019-08-19,3.4538
2019-08-21,-3.3385
2019-08-22,-0.4008
2019-08-27,1.2089
2019-08-29,1.8327
2019-09-04,-0.7042
2019-09-10,1.576
2019-09-13,3.7859
2019-10-10,-0.1345
2019-10-16,-4.1916
2019-10-17,0.0
2019-10-21,2.2817
2019-10-22,1.1923
2019-10-23,0.7222
2019-10-25,0.0
2019-10-28,0.0
2019-10-30,0.3774
2019-10-31,0.7519
2019-11-06,-1.1194
2019-11-07,0.0
2019-11-08,1.8868
2019-11-11,0.0
2019-11-13,1.1111
2019-11-18,0.7326
2019-11-21,0.7273
2019-11-27,-1.083
2019-12-03,1.0949
2019-12-10,-0.361
2019-12-11,1.4493
2019-12-12,1.7856999999999998
2019-12-19,0.0
2019-12-20,0.8421
2019-12-26,0.2088
2019-12-30,0.0694
2019-12-31,2.3595
2020-01-03,-2.3729
2020-01-06,2.4306
2020-01-09,-0.339
2020-01-10,0.6803
2020-01-14,-1.3514
2020-01-17,0.4135
2020-01-22,2.9513
2020-01-23,0.0
2020-01-29,-2.2
2020-01-31,0.2045
2020-02-05,0.068
2020-02-06,0.7478
2020-02-07,0.135
2020-02-10,0.0
2020-02-11,-0.5391
2020-02-12,-0.0678
2020-02-18,1.6949
2020-02-20,-0.3333
2020-02-24,0.0
2020-02-28,-0.3344
2020-03-03,0.6711
2020-03-05,-0.6667
2020-03-09,-12.7517
2020-03-10,3.8462
2020-03-11,-3.7037
2020-03-13,0.0
2020-03-19,0.0
2020-03-20,3.8462
2020-03-23,-9.2593
2020-03-24,-0.7347
2020-03-27,2.7961
2020-03-31,-1.6
2020-04-01,-8.5366
2020-04-02,-8.8
2020-04-06,0.3899
2020-04-07,-0.3883
2020-04-08,0.3899
2020-04-13,-1.4563
2020-04-14,-0.6897
2020-04-15,1.0913
2020-04-16,-1.0795
2020-04-17,0.0992
2020-04-20,1.0
2020-04-21,-1.9802
2020-04-22,1.0101
2020-04-23,1.8
2020-04-24,0.0
2020-04-27,1.1788
2020-04-28,-2.4272
2020-04-29,3.4826
2020-04-30,0.0
2020-05-01,-0.9615
2020-05-07,0.2427
2020-05-11,-0.7264
2020-05-12,0.0
2020-05-18,-2.9268
2020-05-19,-0.5025
2020-05-20,0.4545
2020-05-26,4.0724
2020-05-27,6.2802
2020-05-29,0.0
2020-06-05,-0.4545
2020-06-08,0.4566
2020-06-09,0.9091
2020-06-10,0.0
2020-06-11,-0.9009
2020-06-15,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-07-20,4.4913
2020-07-21,-3.5088
2020-07-31,2.5455
